id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
45434593,10275.0, 60 months,21.67,E,E5,4 years,MORTGAGE,37980.8,Source Verified,debt_consolidation,KS,34.44,1.0,680.0,684.0,0.0,65.1,18.0,Individual,6,High Risk,Manual Review
46124816,21350.0, 60 months,18.25,E,E1,10+ years,RENT,90000.0,Source Verified,debt_consolidation,IL,18.13,1.0,670.0,674.0,0.0,84.5,25.0,Individual,5,High Risk,Manual Review
46264733,24525.0, 60 months,18.84,E,E2,7 years,RENT,56000.0,Source Verified,debt_consolidation,NJ,34.42,0.0,695.0,699.0,1.0,66.3,27.0,Individual,5,High Risk,Manual Review
46184860,2975.0, 36 months,25.8,G,G1,2 years,RENT,20993.0,Verified,other,CA,37.05,0.0,680.0,684.0,0.0,49.7,11.0,Individual,5,High Risk,Manual Review
44330139,12000.0, 60 months,18.25,E,E1,6 years,RENT,33612.0,Source Verified,debt_consolidation,NY,19.06,1.0,670.0,674.0,0.0,90.0,21.0,Individual,5,High Risk,Manual Review
44906487,16225.0, 60 months,20.49,E,E4,< 1 year,MORTGAGE,37000.0,Source Verified,debt_consolidation,FL,38.86,0.0,680.0,684.0,1.0,97.5,24.0,Individual,6,High Risk,Manual Review
46315450,9700.0, 36 months,18.25,E,E1,5 years,OWN,27000.0,Source Verified,other,NV,34.0,0.0,695.0,699.0,1.0,50.0,17.0,Individual,5,High Risk,Manual Review
46324301,3000.0, 36 months,18.25,E,E1,6 years,RENT,32000.0,Not Verified,other,AL,33.27,0.0,685.0,689.0,0.0,79.3,42.0,Individual,5,High Risk,Manual Review
46115857,35000.0, 60 months,21.67,E,E5,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,PA,35.31,0.0,730.0,734.0,1.0,63.6,47.0,Individual,5,High Risk,Manual Review
46194869,35000.0, 60 months,18.25,E,E1,1 year,MORTGAGE,155000.0,Verified,debt_consolidation,NV,28.72,1.0,665.0,669.0,0.0,81.4,39.0,Individual,5,High Risk,Manual Review
46254984,28000.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,118000.0,Verified,debt_consolidation,CO,32.62,1.0,690.0,694.0,0.0,38.7,31.0,Individual,6,High Risk,Manual Review
46204966,28975.0, 60 months,21.67,E,E5,7 years,MORTGAGE,69000.0,Source Verified,debt_consolidation,FL,28.21,2.0,665.0,669.0,1.0,80.3,23.0,Individual,5,High Risk,Manual Review
45514224,13000.0, 60 months,18.84,E,E2,10+ years,RENT,45000.0,Source Verified,debt_consolidation,FL,34.11,1.0,665.0,669.0,1.0,70.8,13.0,Individual,6,High Risk,Manual Review
46154849,26375.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,TX,33.64,0.0,680.0,684.0,0.0,70.7,20.0,Individual,5,High Risk,Manual Review
45664316,20000.0, 60 months,20.49,E,E4,4 years,RENT,40000.0,Source Verified,debt_consolidation,CO,37.83,0.0,670.0,674.0,0.0,93.4,17.0,Individual,6,High Risk,Manual Review
46314977,12000.0, 60 months,18.84,E,E2,2 years,MORTGAGE,53000.0,Not Verified,debt_consolidation,IN,34.99,7.0,675.0,679.0,1.0,47.6,25.0,Individual,6,High Risk,Manual Review
46134513,18900.0, 60 months,18.84,E,E2,10+ years,OWN,38000.0,Verified,home_improvement,NC,33.89,0.0,680.0,684.0,0.0,62.1,15.0,Individual,5,High Risk,Manual Review
46115379,34625.0, 60 months,19.52,E,E3,10+ years,RENT,78694.32,Verified,debt_consolidation,NY,38.77,2.0,665.0,669.0,0.0,69.9,24.0,Individual,6,High Risk,Manual Review
46194748,25150.0, 60 months,24.99,F,F4,10+ years,RENT,60000.0,Source Verified,debt_consolidation,NY,35.98,0.0,685.0,689.0,1.0,56.5,30.0,Individual,5,High Risk,Manual Review
43996869,15750.0, 60 months,18.25,E,E1,4 years,OWN,45000.0,Source Verified,debt_consolidation,PA,38.51,0.0,705.0,709.0,1.0,31.7,35.0,Individual,5,High Risk,Manual Review
46104643,21000.0, 60 months,18.84,E,E2,1 year,MORTGAGE,92000.0,Source Verified,debt_consolidation,PA,11.45,3.0,660.0,664.0,3.0,85.4,30.0,Individual,5,High Risk,Manual Review
46104734,29975.0, 60 months,20.49,E,E4,10+ years,RENT,60000.0,Source Verified,debt_consolidation,MD,37.3,0.0,680.0,684.0,0.0,78.3,28.0,Individual,5,High Risk,Manual Review
46315092,14425.0, 60 months,24.99,F,F4,9 years,RENT,40227.0,Verified,debt_consolidation,MA,32.97,0.0,695.0,699.0,0.0,93.6,20.0,Individual,6,High Risk,Manual Review
46174679,15600.0, 60 months,19.52,E,E3,4 years,MORTGAGE,107000.0,Verified,other,IL,22.29,3.0,665.0,669.0,1.0,99.8,35.0,Individual,5,High Risk,Manual Review
46205173,21400.0, 60 months,20.49,E,E4,1 year,MORTGAGE,43000.0,Source Verified,debt_consolidation,MO,30.62,1.0,665.0,669.0,1.0,51.7,24.0,Individual,6,High Risk,Manual Review
46144457,28000.0, 60 months,18.25,E,E1,5 years,RENT,90000.0,Source Verified,credit_card,CO,30.61,0.0,670.0,674.0,0.0,76.7,36.0,Individual,5,High Risk,Manual Review
45384233,25000.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,CA,35.05,0.0,715.0,719.0,0.0,86.3,26.0,Individual,6,High Risk,Manual Review
46264181,17675.0, 36 months,18.25,E,E1,7 years,MORTGAGE,46000.0,Source Verified,debt_consolidation,AL,36.26,0.0,705.0,709.0,0.0,67.4,41.0,Individual,5,High Risk,Manual Review
45475136,13775.0, 60 months,21.67,E,E5,6 years,RENT,40000.0,Verified,debt_consolidation,MD,30.15,0.0,685.0,689.0,0.0,52.1,30.0,Individual,5,High Risk,Manual Review
45714593,17675.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,54000.0,Not Verified,credit_card,OH,39.31,0.0,685.0,689.0,0.0,70.1,23.0,Individual,5,High Risk,Manual Review
45544530,35000.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,103000.0,Verified,credit_card,NJ,35.12,2.0,665.0,669.0,0.0,85.8,49.0,Individual,7,High Risk,Manual Review
46324291,20000.0, 60 months,18.25,E,E1,10+ years,RENT,131000.0,Source Verified,debt_consolidation,CA,17.36,1.0,670.0,674.0,1.0,92.0,23.0,Individual,5,High Risk,Manual Review
45794194,35000.0, 60 months,18.25,E,E1,3 years,MORTGAGE,125000.0,Source Verified,debt_consolidation,TX,18.47,1.0,660.0,664.0,0.0,88.6,44.0,Individual,5,High Risk,Manual Review
46184474,7000.0, 36 months,20.49,E,E4,6 years,RENT,39564.0,Source Verified,debt_consolidation,WA,32.51,0.0,720.0,724.0,2.0,12.8,23.0,Individual,5,High Risk,Manual Review
46304339,17500.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,58000.0,Source Verified,debt_consolidation,OH,35.03,0.0,700.0,704.0,1.0,58.3,24.0,Individual,5,High Risk,Manual Review
45524346,14675.0, 60 months,18.84,E,E2,10+ years,RENT,37000.0,Source Verified,vacation,NH,30.54,0.0,670.0,674.0,0.0,63.4,23.0,Individual,5,High Risk,Manual Review
46094430,35000.0, 60 months,23.99,F,F2,2 years,RENT,104000.0,Verified,debt_consolidation,RI,33.19,0.0,680.0,684.0,0.0,97.0,28.0,Individual,6,High Risk,Manual Review
46204539,12075.0, 60 months,19.52,E,E3,1 year,RENT,35000.0,Source Verified,debt_consolidation,GA,34.05,0.0,675.0,679.0,0.0,71.6,25.0,Individual,5,High Risk,Manual Review
45594271,21000.0, 60 months,18.84,E,E2,1 year,MORTGAGE,85000.0,Verified,debt_consolidation,UT,22.0,1.0,665.0,669.0,2.0,85.2,32.0,Individual,5,High Risk,Manual Review
46274548,19975.0, 60 months,22.99,F,F1,2 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,KY,34.5,0.0,705.0,709.0,1.0,61.5,28.0,Individual,5,High Risk,Manual Review
46254288,20400.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,55120.0,Source Verified,debt_consolidation,LA,39.28,0.0,660.0,664.0,0.0,71.7,29.0,Individual,5,High Risk,Manual Review
46104398,19050.0, 60 months,21.67,E,E5,10+ years,RENT,53000.0,Source Verified,debt_consolidation,NY,38.0,0.0,670.0,674.0,2.0,63.9,35.0,Individual,5,High Risk,Manual Review
45664174,10000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,160000.0,Source Verified,home_improvement,NJ,14.3,1.0,660.0,664.0,1.0,80.9,28.0,Individual,5,High Risk,Manual Review
46264346,12125.0, 60 months,23.99,F,F2,1 year,RENT,38000.0,Source Verified,debt_consolidation,FL,30.07,2.0,700.0,704.0,1.0,54.2,15.0,Individual,6,High Risk,Manual Review
44805760,17600.0, 60 months,19.52,E,E3,3 years,RENT,50000.0,Verified,debt_consolidation,MA,36.48,0.0,685.0,689.0,0.0,98.0,24.0,Individual,6,High Risk,Manual Review
46194164,10875.0, 60 months,22.99,F,F1,6 years,OWN,26000.0,Source Verified,credit_card,OH,35.83,0.0,680.0,684.0,1.0,58.9,14.0,Individual,5,High Risk,Manual Review
45644201,4050.0, 36 months,20.49,E,E4,8 years,RENT,56000.0,Verified,debt_consolidation,NJ,33.75,0.0,660.0,664.0,0.0,74.8,22.0,Individual,5,High Risk,Manual Review
46274192,15900.0, 36 months,18.84,E,E2,10+ years,RENT,47000.0,Source Verified,debt_consolidation,CA,39.61,0.0,665.0,669.0,2.0,48.9,26.0,Individual,5,High Risk,Manual Review
45824563,35000.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,98000.0,Verified,credit_card,NH,30.96,0.0,680.0,684.0,2.0,45.0,44.0,Individual,5,High Risk,Manual Review
45994199,10375.0, 60 months,17.86,D,D5,10+ years,MORTGAGE,42000.0,Source Verified,debt_consolidation,CT,31.31,2.0,660.0,664.0,0.0,87.8,25.0,Individual,5,High Risk,Manual Review
45505048,14500.0, 60 months,19.52,E,E3,8 years,MORTGAGE,38400.0,Verified,credit_card,TX,39.44,0.0,670.0,674.0,2.0,60.2,22.0,Individual,5,High Risk,Manual Review
43649571,9925.0, 36 months,21.67,E,E5,8 years,MORTGAGE,33000.0,Source Verified,debt_consolidation,VA,38.33,0.0,695.0,699.0,1.0,66.2,27.0,Individual,5,High Risk,Manual Review
46114175,20150.0, 60 months,19.52,E,E3,9 years,MORTGAGE,60000.0,Source Verified,credit_card,PA,31.58,0.0,675.0,679.0,0.0,78.9,47.0,Individual,5,High Risk,Manual Review
46134129,11850.0, 60 months,24.5,F,F3,3 years,OWN,35000.0,Source Verified,debt_consolidation,OR,30.38,0.0,690.0,694.0,0.0,55.4,22.0,Individual,5,High Risk,Manual Review
45614185,11500.0, 60 months,20.49,E,E4,10+ years,RENT,38400.0,Verified,debt_consolidation,HI,32.47,0.0,660.0,664.0,0.0,75.4,19.0,Individual,5,High Risk,Manual Review
45964304,29450.0, 60 months,20.49,E,E4,4 years,RENT,67000.0,Source Verified,debt_consolidation,MI,30.47,0.0,710.0,714.0,0.0,87.0,19.0,Individual,6,High Risk,Manual Review
46024211,12875.0, 60 months,18.84,E,E2,10+ years,OWN,43000.0,Source Verified,credit_card,CA,39.66,1.0,670.0,674.0,0.0,71.2,23.0,Individual,6,High Risk,Manual Review
45344266,21000.0, 60 months,18.25,E,E1,3 years,MORTGAGE,101000.0,Source Verified,credit_card,NJ,13.31,3.0,675.0,679.0,1.0,80.6,18.0,Individual,5,High Risk,Manual Review
45884444,14400.0, 60 months,24.5,F,F3,9 years,RENT,48000.0,Source Verified,debt_consolidation,CA,35.85,0.0,670.0,674.0,2.0,49.4,40.0,Individual,5,High Risk,Manual Review
45894406,15075.0, 36 months,19.52,E,E3,10+ years,RENT,42000.0,Verified,debt_consolidation,NY,30.81,0.0,680.0,684.0,3.0,65.4,28.0,Individual,5,High Risk,Manual Review
45934220,15225.0, 36 months,25.57,F,F5,10+ years,MORTGAGE,45000.0,Not Verified,debt_consolidation,VA,36.45,1.0,660.0,664.0,1.0,79.7,26.0,Individual,6,High Risk,Manual Review
45834128,12000.0, 60 months,20.49,E,E4,1 year,MORTGAGE,42000.0,Not Verified,home_improvement,MI,8.46,2.0,665.0,669.0,0.0,98.0,40.0,Individual,5,High Risk,Manual Review
45645208,18450.0, 60 months,19.52,E,E3,5 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,VA,36.51,0.0,680.0,684.0,0.0,63.7,28.0,Individual,5,High Risk,Manual Review
45724582,19750.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,NC,32.16,1.0,695.0,699.0,1.0,73.5,23.0,Individual,6,High Risk,Manual Review
45764738,3150.0, 36 months,19.52,E,E3,10+ years,MORTGAGE,61000.0,Source Verified,debt_consolidation,KS,37.01,0.0,715.0,719.0,1.0,51.0,25.0,Individual,5,High Risk,Manual Review
45794568,11325.0, 60 months,20.49,E,E4,4 years,MORTGAGE,24500.0,Source Verified,debt_consolidation,PA,29.05,1.0,665.0,669.0,0.0,81.2,19.0,Individual,5,High Risk,Manual Review
45894124,12150.0, 60 months,20.49,E,E4,,MORTGAGE,36900.0,Verified,debt_consolidation,TN,32.88,0.0,675.0,679.0,1.0,50.1,32.0,Individual,5,High Risk,Manual Review
45764279,6600.0, 36 months,18.25,E,E1,,RENT,40400.0,Verified,debt_consolidation,PA,37.58,0.0,665.0,669.0,0.0,78.9,23.0,Individual,5,High Risk,Manual Review
45454165,11500.0, 60 months,19.52,E,E3,8 years,RENT,32000.0,Source Verified,debt_consolidation,CA,35.86,0.0,665.0,669.0,1.0,79.2,13.0,Individual,5,High Risk,Manual Review
45674498,23725.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,54000.0,Source Verified,debt_consolidation,CA,20.07,1.0,680.0,684.0,0.0,82.5,13.0,Individual,5,High Risk,Manual Review
45645081,10000.0, 60 months,18.25,E,E1,9 years,MORTGAGE,115000.0,Not Verified,debt_consolidation,CA,25.26,1.0,670.0,674.0,0.0,89.3,28.0,Individual,5,High Risk,Manual Review
45764653,8850.0, 36 months,21.67,E,E5,< 1 year,RENT,35000.0,Source Verified,debt_consolidation,AZ,33.44,0.0,670.0,674.0,0.0,74.5,13.0,Individual,5,High Risk,Manual Review
46024147,30000.0, 36 months,18.84,E,E2,8 years,MORTGAGE,120000.0,Verified,debt_consolidation,CA,33.52,0.0,690.0,694.0,1.0,66.5,37.0,Individual,5,High Risk,Manual Review
45794503,14975.0, 60 months,20.49,E,E4,5 years,MORTGAGE,30000.0,Source Verified,other,MD,30.44,0.0,725.0,729.0,0.0,36.0,8.0,Individual,5,High Risk,Manual Review
45654353,31425.0, 36 months,20.49,E,E4,10+ years,RENT,108000.0,Source Verified,debt_consolidation,OR,32.75,0.0,660.0,664.0,3.0,91.9,30.0,Individual,6,High Risk,Manual Review
45604369,11400.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,FL,39.43,0.0,685.0,689.0,1.0,57.0,29.0,Individual,5,High Risk,Manual Review
45814385,12850.0, 60 months,24.5,F,F3,2 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,IL,39.32,0.0,675.0,679.0,4.0,78.0,39.0,Individual,5,High Risk,Manual Review
45644774,12225.0, 36 months,18.84,E,E2,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,MD,30.31,0.0,660.0,664.0,0.0,84.1,35.0,Individual,6,High Risk,Manual Review
45714310,23800.0, 60 months,21.67,E,E5,10+ years,MORTGAGE,57969.0,Verified,credit_card,OH,37.39,0.0,685.0,689.0,2.0,68.3,22.0,Individual,5,High Risk,Manual Review
45714509,11750.0, 36 months,22.99,F,F1,2 years,RENT,49000.0,Source Verified,debt_consolidation,IL,33.73,1.0,685.0,689.0,2.0,52.7,34.0,Individual,6,High Risk,Manual Review
45744280,22250.0, 36 months,22.99,F,F1,2 years,MORTGAGE,50000.0,Verified,debt_consolidation,CO,38.36,0.0,715.0,719.0,0.0,74.0,20.0,Individual,5,High Risk,Manual Review
45694434,10725.0, 60 months,21.67,E,E5,6 years,RENT,43500.0,Source Verified,debt_consolidation,UT,33.74,0.0,680.0,684.0,0.0,63.3,46.0,Individual,5,High Risk,Manual Review
45614215,12000.0, 36 months,18.25,E,E1,,MORTGAGE,56483.16,Verified,home_improvement,NC,32.0,0.0,675.0,679.0,0.0,49.4,23.0,Individual,5,High Risk,Manual Review
45584634,20400.0, 60 months,18.25,E,E1,10+ years,RENT,40800.0,Source Verified,debt_consolidation,DE,37.26,1.0,685.0,689.0,1.0,34.7,20.0,Individual,6,High Risk,Manual Review
45634352,11850.0, 60 months,18.84,E,E2,4 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,TX,34.03,0.0,675.0,679.0,2.0,85.4,26.0,Individual,6,High Risk,Manual Review
45434911,11000.0, 60 months,21.67,E,E5,3 years,RENT,33000.0,Source Verified,other,PA,39.85,0.0,690.0,694.0,1.0,74.1,22.0,Individual,5,High Risk,Manual Review
45644902,15300.0, 36 months,23.99,F,F2,10+ years,RENT,45000.0,Verified,other,IL,33.55,0.0,675.0,679.0,3.0,73.5,30.0,Individual,5,High Risk,Manual Review
45594333,14000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,65000.0,Source Verified,other,SC,35.27,0.0,660.0,664.0,0.0,82.3,17.0,Individual,6,High Risk,Manual Review
42894744,18000.0, 60 months,18.25,E,E1,< 1 year,RENT,67000.0,Verified,credit_card,MO,30.54,0.0,680.0,684.0,1.0,92.6,37.0,Individual,6,High Risk,Manual Review
45515359,20425.0, 60 months,18.25,E,E1,4 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,GA,39.88,0.0,710.0,714.0,0.0,85.1,31.0,Individual,6,High Risk,Manual Review
45414811,12500.0, 60 months,21.67,E,E5,,MORTGAGE,37000.0,Verified,other,AL,33.54,0.0,670.0,674.0,1.0,37.6,31.0,Individual,5,High Risk,Manual Review
44806552,4800.0, 36 months,19.52,E,E3,10+ years,RENT,54000.0,Verified,debt_consolidation,TX,35.67,0.0,685.0,689.0,0.0,71.7,21.0,Individual,5,High Risk,Manual Review
45714226,35000.0, 60 months,18.84,E,E2,< 1 year,MORTGAGE,110000.0,Verified,debt_consolidation,RI,24.83,1.0,685.0,689.0,1.0,81.3,48.0,Individual,5,High Risk,Manual Review
45394413,16100.0, 60 months,18.84,E,E2,3 years,OWN,35000.0,Source Verified,debt_consolidation,AZ,39.54,0.0,710.0,714.0,1.0,33.1,20.0,Individual,5,High Risk,Manual Review
45454331,28000.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,91000.0,Verified,home_improvement,CA,17.12,2.0,670.0,674.0,1.0,85.5,24.0,Individual,5,High Risk,Manual Review
45584482,6000.0, 36 months,21.67,E,E5,7 years,RENT,30000.0,Source Verified,debt_consolidation,WI,30.52,0.0,670.0,674.0,2.0,77.7,11.0,Individual,5,High Risk,Manual Review
45049118,35000.0, 60 months,25.8,G,G1,8 years,MORTGAGE,83000.0,Verified,debt_consolidation,MA,21.78,2.0,670.0,674.0,1.0,98.7,21.0,Individual,5,High Risk,Manual Review
45774141,15000.0, 60 months,18.25,E,E1,9 years,RENT,48000.0,Source Verified,debt_consolidation,NY,33.08,0.0,710.0,714.0,0.0,68.8,9.0,Individual,5,High Risk,Manual Review
44289174,21000.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,IL,4.8,1.0,705.0,709.0,0.0,94.2,22.0,Individual,5,High Risk,Manual Review
45754126,28000.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,70000.0,Source Verified,credit_card,NC,19.16,1.0,690.0,694.0,0.0,89.6,19.0,Individual,5,High Risk,Manual Review
45644403,11700.0, 60 months,24.5,F,F3,< 1 year,RENT,28000.0,Source Verified,debt_consolidation,MS,30.6,1.0,660.0,664.0,1.0,88.5,22.0,Individual,7,High Risk,Manual Review
45754140,19750.0, 60 months,19.52,E,E3,10+ years,RENT,45000.0,Source Verified,debt_consolidation,NJ,37.87,0.0,690.0,694.0,1.0,52.5,35.0,Individual,5,High Risk,Manual Review
44816452,16025.0, 36 months,18.25,E,E1,10+ years,RENT,35000.0,Source Verified,debt_consolidation,CA,38.41,0.0,700.0,704.0,0.0,79.2,18.0,Individual,5,High Risk,Manual Review
45744213,28900.0, 60 months,21.67,E,E5,4 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,KY,35.4,0.0,690.0,694.0,1.0,94.2,22.0,Individual,6,High Risk,Manual Review
45484964,13900.0, 36 months,18.84,E,E2,2 years,MORTGAGE,35000.0,Source Verified,debt_consolidation,VA,32.58,0.0,665.0,669.0,1.0,75.2,22.0,Individual,5,High Risk,Manual Review
45344729,12000.0, 60 months,20.49,E,E4,4 years,MORTGAGE,90000.0,Not Verified,debt_consolidation,MI,12.8,4.0,665.0,669.0,1.0,96.5,29.0,Individual,5,High Risk,Manual Review
45495238,31450.0, 60 months,19.52,E,E3,3 years,MORTGAGE,65000.0,Verified,debt_consolidation,NJ,25.82,1.0,660.0,664.0,0.0,99.2,14.0,Individual,5,High Risk,Manual Review
44807684,10725.0, 60 months,20.49,E,E4,7 years,MORTGAGE,42985.0,Verified,debt_consolidation,MO,34.36,0.0,680.0,684.0,0.0,90.8,36.0,Individual,6,High Risk,Manual Review
44815998,14975.0, 60 months,19.52,E,E3,10+ years,RENT,60000.0,Source Verified,debt_consolidation,AK,31.78,1.0,685.0,689.0,0.0,68.4,25.0,Individual,6,High Risk,Manual Review
45314861,10975.0, 60 months,23.99,F,F2,6 years,RENT,22000.0,Source Verified,debt_consolidation,MO,39.01,0.0,665.0,669.0,1.0,58.1,30.0,Individual,5,High Risk,Manual Review
45424673,7125.0, 36 months,18.25,E,E1,< 1 year,MORTGAGE,40000.0,Source Verified,debt_consolidation,TN,38.04,1.0,700.0,704.0,0.0,42.8,13.0,Individual,6,High Risk,Manual Review
45354977,24600.0, 60 months,21.67,E,E5,10+ years,MORTGAGE,81000.0,Source Verified,debt_consolidation,TN,36.06,0.0,695.0,699.0,0.0,92.9,47.0,Individual,6,High Risk,Manual Review
45394875,6925.0, 36 months,19.52,E,E3,,RENT,50000.0,Verified,other,VA,32.17,1.0,665.0,669.0,2.0,43.0,35.0,Individual,6,High Risk,Manual Review
45515239,22200.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,60000.0,Verified,credit_card,TX,31.44,2.0,660.0,664.0,3.0,63.9,39.0,Individual,6,High Risk,Manual Review
45344574,28700.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,62434.0,Verified,debt_consolidation,IL,31.41,0.0,725.0,729.0,0.0,56.5,30.0,Individual,5,High Risk,Manual Review
44846150,30000.0, 60 months,18.25,E,E1,10+ years,OWN,71000.0,Verified,debt_consolidation,MI,30.7,1.0,675.0,679.0,0.0,60.7,25.0,Individual,6,High Risk,Manual Review
45296280,12175.0, 60 months,18.25,E,E1,2 years,MORTGAGE,32257.0,Verified,credit_card,CO,30.28,0.0,670.0,674.0,1.0,72.0,27.0,Individual,5,High Risk,Manual Review
45394866,12250.0, 36 months,19.52,E,E3,10+ years,OWN,26400.0,Verified,debt_consolidation,MI,32.0,0.0,670.0,674.0,1.0,51.1,22.0,Individual,5,High Risk,Manual Review
45296180,35000.0, 36 months,19.52,E,E3,10+ years,OWN,103000.0,Verified,debt_consolidation,CA,14.8,1.0,670.0,674.0,1.0,96.6,31.0,Individual,5,High Risk,Manual Review
44785429,13750.0, 60 months,20.49,E,E4,2 years,RENT,30000.0,Source Verified,debt_consolidation,FL,32.28,0.0,715.0,719.0,0.0,58.6,28.0,Individual,5,High Risk,Manual Review
45404721,28975.0, 36 months,18.84,E,E2,10+ years,OWN,66000.0,Verified,debt_consolidation,MD,25.15,1.0,675.0,679.0,0.0,93.7,21.0,Individual,5,High Risk,Manual Review
45314887,32750.0, 60 months,21.67,E,E5,10+ years,RENT,79200.0,Verified,debt_consolidation,HI,36.66,0.0,695.0,699.0,0.0,50.7,39.0,Individual,5,High Risk,Manual Review
45354771,28775.0, 60 months,23.99,F,F2,10+ years,OWN,60923.41,Source Verified,debt_consolidation,PA,38.96,1.0,670.0,674.0,0.0,96.1,10.0,Individual,7,High Risk,Manual Review
44806736,14050.0, 60 months,21.67,E,E5,10+ years,MORTGAGE,32000.0,Source Verified,credit_card,OH,33.27,0.0,700.0,704.0,0.0,92.8,14.0,Individual,6,High Risk,Manual Review
45464676,32950.0, 60 months,25.8,G,G1,7 years,MORTGAGE,66000.0,Verified,debt_consolidation,WI,32.78,0.0,660.0,664.0,3.0,87.2,32.0,Individual,6,High Risk,Manual Review
45495067,17550.0, 36 months,25.99,G,G4,8 years,RENT,45000.0,Verified,small_business,TX,33.41,0.0,675.0,679.0,2.0,49.7,15.0,Individual,5,High Risk,Manual Review
45504951,21100.0, 60 months,18.84,E,E2,8 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,KS,30.3,0.0,670.0,674.0,0.0,69.7,27.0,Individual,5,High Risk,Manual Review
44976254,30000.0, 60 months,20.49,E,E4,1 year,RENT,125000.0,Verified,credit_card,FL,33.37,0.0,690.0,694.0,1.0,88.8,23.0,Individual,6,High Risk,Manual Review
45364986,24350.0, 36 months,19.52,E,E3,10+ years,RENT,53064.0,Verified,major_purchase,TX,32.84,0.0,660.0,664.0,2.0,22.2,27.0,Individual,5,High Risk,Manual Review
44986579,7650.0, 36 months,19.52,E,E3,6 years,MORTGAGE,36000.0,Not Verified,credit_card,LA,35.7,1.0,680.0,684.0,0.0,65.0,27.0,Individual,6,High Risk,Manual Review
45162267,11000.0, 60 months,15.61,D,D1,4 years,RENT,33000.0,Source Verified,debt_consolidation,LA,31.89,1.0,670.0,674.0,0.0,90.4,21.0,Individual,5,High Risk,Manual Review
44785883,16200.0, 60 months,18.84,E,E2,< 1 year,RENT,45000.0,Verified,debt_consolidation,TX,39.79,6.0,665.0,669.0,2.0,97.2,46.0,Individual,7,High Risk,Manual Review
45365061,3825.0, 36 months,18.25,E,E1,1 year,RENT,80000.0,Not Verified,debt_consolidation,CA,10.92,2.0,660.0,664.0,1.0,87.8,15.0,Individual,5,High Risk,Manual Review
