id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
45394282,8425.0, 36 months,20.49,E,E4,,RENT,23494.8,Verified,debt_consolidation,MD,35.56,0.0,670.0,674.0,0.0,49.8,21.0,Individual,5,High Risk,Manual Review
1164488,30000.0, 60 months,18.25,E,E1,8 years,MORTGAGE,93505.0,Verified,debt_consolidation,VA,35.13,0.0,740.0,744.0,0.0,64.4,23.0,Individual,5,High Risk,Manual Review
20729371,26325.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,120000.0,Source Verified,debt_consolidation,MD,32.79,0.0,710.0,714.0,0.0,75.4,34.0,Individual,5,High Risk,Manual Review
45384718,21350.0, 60 months,20.49,E,E4,4 years,MORTGAGE,59500.0,Verified,debt_consolidation,GA,36.44,0.0,690.0,694.0,0.0,88.7,49.0,Individual,6,High Risk,Manual Review
45484462,14375.0, 60 months,20.49,E,E4,,OWN,36120.72,Verified,other,AL,38.24,0.0,715.0,719.0,0.0,54.6,18.0,Individual,5,High Risk,Manual Review
45444568,17475.0, 60 months,19.52,E,E3,3 years,RENT,35000.0,Not Verified,debt_consolidation,IL,33.44,0.0,710.0,714.0,0.0,59.4,31.0,Individual,5,High Risk,Manual Review
45504740,15950.0, 60 months,19.52,E,E3,3 years,OWN,40000.0,Source Verified,debt_consolidation,NY,37.56,1.0,670.0,674.0,1.0,45.1,12.0,Individual,6,High Risk,Manual Review
45314560,17975.0, 60 months,18.84,E,E2,,MORTGAGE,50000.0,Verified,debt_consolidation,NY,17.64,1.0,660.0,664.0,1.0,98.9,21.0,Individual,5,High Risk,Manual Review
45404498,25000.0, 60 months,21.67,E,E5,8 years,MORTGAGE,98500.0,Source Verified,debt_consolidation,NJ,38.42,0.0,705.0,709.0,2.0,58.8,46.0,Individual,5,High Risk,Manual Review
45414568,15000.0, 36 months,18.25,E,E1,8 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,MN,31.48,0.0,660.0,664.0,2.0,65.2,36.0,Individual,5,High Risk,Manual Review
45514773,19300.0, 60 months,18.25,E,E1,6 years,RENT,42000.0,Source Verified,debt_consolidation,NC,31.49,0.0,725.0,729.0,0.0,48.9,16.0,Individual,5,High Risk,Manual Review
44745921,14350.0, 60 months,19.52,E,E3,2 years,MORTGAGE,38000.0,Source Verified,credit_card,NC,35.66,0.0,675.0,679.0,0.0,41.3,20.0,Individual,5,High Risk,Manual Review
44905949,20400.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,AR,33.87,0.0,675.0,679.0,1.0,30.2,17.0,Individual,5,High Risk,Manual Review
45374676,8125.0, 36 months,18.25,E,E1,5 years,RENT,65000.0,Verified,car,TX,31.32,1.0,665.0,669.0,2.0,56.0,37.0,Individual,6,High Risk,Manual Review
45454630,35000.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,85800.0,Verified,debt_consolidation,MD,32.13,0.0,715.0,719.0,0.0,65.3,30.0,Individual,5,High Risk,Manual Review
45514571,11275.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,27000.0,Source Verified,debt_consolidation,MN,36.58,0.0,675.0,679.0,0.0,53.9,29.0,Individual,5,High Risk,Manual Review
45344296,2300.0, 36 months,22.99,F,F1,1 year,RENT,19200.0,Not Verified,debt_consolidation,CA,31.81,0.0,665.0,669.0,2.0,86.6,5.0,Individual,6,High Risk,Manual Review
45444458,10000.0, 60 months,22.99,F,F1,1 year,RENT,29000.0,Source Verified,medical,SD,39.42,3.0,660.0,664.0,1.0,3.3,27.0,Individual,6,High Risk,Manual Review
45444403,19750.0, 60 months,18.25,E,E1,5 years,RENT,45000.0,Source Verified,debt_consolidation,TX,33.73,0.0,700.0,704.0,0.0,76.8,19.0,Individual,5,High Risk,Manual Review
45304359,20000.0, 60 months,19.52,E,E3,10+ years,OWN,70000.0,Verified,home_improvement,IL,32.56,0.0,665.0,669.0,4.0,55.7,39.0,Individual,5,High Risk,Manual Review
45334435,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,78000.0,Verified,credit_card,SC,37.86,0.0,675.0,679.0,1.0,49.5,57.0,Individual,5,High Risk,Manual Review
45364273,13450.0, 60 months,20.49,E,E4,6 years,MORTGAGE,45000.0,Not Verified,debt_consolidation,MN,32.48,0.0,680.0,684.0,0.0,82.6,20.0,Individual,6,High Risk,Manual Review
45424456,29700.0, 60 months,18.25,E,E1,< 1 year,RENT,62000.0,Source Verified,debt_consolidation,FL,34.65,0.0,685.0,689.0,0.0,78.2,48.0,Individual,5,High Risk,Manual Review
43759659,2375.0, 36 months,18.84,E,E2,5 years,RENT,35000.0,Not Verified,debt_consolidation,IN,34.81,0.0,675.0,679.0,1.0,86.8,21.0,Individual,6,High Risk,Manual Review
44086850,27000.0, 60 months,19.52,E,E3,9 years,RENT,65000.0,Verified,credit_card,NV,35.73,0.0,665.0,669.0,1.0,65.2,34.0,Individual,5,High Risk,Manual Review
45514308,15250.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,45000.0,Not Verified,debt_consolidation,NC,10.32,2.0,675.0,679.0,1.0,91.9,20.0,Individual,5,High Risk,Manual Review
45424378,9550.0, 36 months,21.67,E,E5,10+ years,RENT,28241.0,Source Verified,house,CA,39.18,1.0,660.0,664.0,1.0,48.4,36.0,Individual,6,High Risk,Manual Review
45464372,29975.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,VA,32.7,0.0,700.0,704.0,0.0,50.5,23.0,Individual,5,High Risk,Manual Review
45082212,15050.0, 60 months,19.52,E,E3,10+ years,OWN,36000.0,Source Verified,debt_consolidation,OH,35.0,0.0,670.0,674.0,1.0,69.0,33.0,Individual,5,High Risk,Manual Review
44915260,15975.0, 60 months,23.99,F,F2,3 years,RENT,48000.0,Source Verified,debt_consolidation,AL,30.83,1.0,675.0,679.0,0.0,80.2,25.0,Individual,7,High Risk,Manual Review
45524301,35000.0, 60 months,18.84,E,E2,1 year,MORTGAGE,75000.0,Verified,debt_consolidation,NV,36.48,1.0,670.0,674.0,1.0,53.7,46.0,Individual,6,High Risk,Manual Review
45514217,12450.0, 60 months,25.99,G,G4,2 years,RENT,25000.0,Source Verified,debt_consolidation,TX,39.27,0.0,690.0,694.0,2.0,70.4,15.0,Individual,5,High Risk,Manual Review
45364238,3150.0, 36 months,20.49,E,E4,4 years,RENT,32000.0,Not Verified,debt_consolidation,NV,32.6,0.0,670.0,674.0,0.0,52.3,13.0,Individual,5,High Risk,Manual Review
45294122,27075.0, 36 months,18.84,E,E2,10+ years,MORTGAGE,63000.0,Verified,debt_consolidation,WV,37.37,0.0,715.0,719.0,2.0,60.2,44.0,Individual,5,High Risk,Manual Review
44956616,11850.0, 60 months,21.67,E,E5,10+ years,RENT,35000.0,Source Verified,debt_consolidation,NC,30.3,0.0,665.0,669.0,1.0,49.5,25.0,Individual,5,High Risk,Manual Review
43995185,31200.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,MA,33.02,0.0,665.0,669.0,0.0,61.5,57.0,Individual,5,High Risk,Manual Review
45394173,8825.0, 36 months,18.25,E,E1,5 years,RENT,32000.0,Source Verified,credit_card,MI,32.93,0.0,710.0,714.0,2.0,71.8,25.0,Individual,5,High Risk,Manual Review
45182276,15000.0, 36 months,18.84,E,E2,2 years,RENT,45000.0,Verified,small_business,HI,37.66,0.0,705.0,709.0,1.0,67.7,11.0,Individual,5,High Risk,Manual Review
45434123,14975.0, 36 months,25.57,F,F5,10+ years,RENT,50000.0,Verified,debt_consolidation,TX,39.58,0.0,665.0,669.0,0.0,94.8,28.0,Individual,6,High Risk,Manual Review
44249861,10400.0, 60 months,17.86,D,D5,1 year,MORTGAGE,80000.0,Not Verified,debt_consolidation,FL,31.95,1.0,680.0,684.0,0.0,99.7,25.0,Individual,5,High Risk,Manual Review
44142052,10200.0, 60 months,24.5,F,F3,7 years,OWN,27000.0,Source Verified,credit_card,FL,30.49,0.0,660.0,664.0,0.0,78.8,9.0,Individual,5,High Risk,Manual Review
45222343,20275.0, 60 months,21.67,E,E5,3 years,RENT,57200.0,Source Verified,debt_consolidation,TX,36.74,0.0,680.0,684.0,2.0,53.7,38.0,Individual,5,High Risk,Manual Review
45192511,18000.0, 36 months,18.84,E,E2,10+ years,RENT,64000.0,Verified,debt_consolidation,OH,31.65,1.0,660.0,664.0,2.0,55.0,30.0,Individual,6,High Risk,Manual Review
45484118,12000.0, 60 months,18.25,E,E1,10+ years,RENT,38000.0,Source Verified,debt_consolidation,NY,34.4,0.0,685.0,689.0,0.0,34.6,23.0,Individual,5,High Risk,Manual Review
44085607,15325.0, 60 months,19.52,E,E3,,MORTGAGE,42000.0,Verified,credit_card,MN,35.89,0.0,665.0,669.0,1.0,79.7,17.0,Individual,5,High Risk,Manual Review
44956259,21000.0, 60 months,19.52,E,E3,1 year,MORTGAGE,108000.0,Source Verified,debt_consolidation,LA,25.44,3.0,665.0,669.0,1.0,90.4,36.0,Individual,5,High Risk,Manual Review
43840666,16200.0, 60 months,25.57,F,F5,1 year,RENT,36200.0,Source Verified,debt_consolidation,MO,32.63,0.0,660.0,664.0,2.0,70.0,21.0,Individual,5,High Risk,Manual Review
44846289,11200.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,32500.0,Not Verified,debt_consolidation,PA,38.18,1.0,670.0,674.0,3.0,54.0,40.0,Individual,6,High Risk,Manual Review
45202280,3725.0, 36 months,22.99,F,F1,,OWN,12708.0,Verified,small_business,SC,36.83,0.0,660.0,664.0,0.0,0.8,35.0,Individual,5,High Risk,Manual Review
45059356,35000.0, 60 months,19.52,E,E3,4 years,MORTGAGE,80000.0,Verified,debt_consolidation,MD,7.92,2.0,660.0,664.0,0.0,87.6,19.0,Individual,5,High Risk,Manual Review
45202220,12600.0, 60 months,20.49,E,E4,3 years,RENT,80000.0,Source Verified,debt_consolidation,UT,30.63,0.0,665.0,669.0,4.0,71.0,43.0,Individual,5,High Risk,Manual Review
45202235,33225.0, 60 months,24.99,F,F4,10+ years,RENT,66462.0,Verified,debt_consolidation,NM,31.17,0.0,670.0,674.0,0.0,53.6,51.0,Individual,5,High Risk,Manual Review
44975926,4300.0, 36 months,18.25,E,E1,4 years,MORTGAGE,28000.0,Not Verified,debt_consolidation,SD,35.88,0.0,710.0,714.0,1.0,59.3,36.0,Individual,5,High Risk,Manual Review
45082273,15000.0, 60 months,18.84,E,E2,< 1 year,RENT,67000.0,Verified,debt_consolidation,CA,33.46,0.0,665.0,669.0,1.0,68.9,20.0,Individual,5,High Risk,Manual Review
44755426,21000.0, 60 months,18.25,E,E1,1 year,MORTGAGE,63000.0,Verified,debt_consolidation,OH,31.81,0.0,700.0,704.0,3.0,29.5,51.0,Individual,5,High Risk,Manual Review
44837130,13000.0, 60 months,20.49,E,E4,4 years,RENT,52000.0,Source Verified,debt_consolidation,AZ,37.62,1.0,675.0,679.0,0.0,44.3,30.0,Individual,6,High Risk,Manual Review
45252182,15000.0, 60 months,18.84,E,E2,7 years,MORTGAGE,50000.0,Verified,home_improvement,OH,34.76,0.0,660.0,664.0,0.0,78.9,23.0,Individual,5,High Risk,Manual Review
45162191,15275.0, 36 months,24.5,F,F3,3 years,MORTGAGE,89000.0,Verified,major_purchase,NM,33.76,0.0,725.0,729.0,1.0,20.8,16.0,Individual,5,High Risk,Manual Review
44986810,25000.0, 36 months,20.49,E,E4,< 1 year,RENT,50000.0,Verified,debt_consolidation,SC,33.03,0.0,705.0,709.0,0.0,80.1,20.0,Individual,6,High Risk,Manual Review
45017775,12925.0, 36 months,18.84,E,E2,10+ years,RENT,30847.0,Verified,credit_card,WA,31.28,0.0,685.0,689.0,0.0,90.3,14.0,Individual,6,High Risk,Manual Review
44633770,28125.0, 60 months,25.57,F,F5,4 years,MORTGAGE,72000.0,Verified,debt_consolidation,MI,31.93,0.0,670.0,674.0,1.0,51.0,38.0,Individual,5,High Risk,Manual Review
44886645,35000.0, 36 months,18.25,E,E1,< 1 year,MORTGAGE,175000.0,Verified,other,CT,14.38,6.0,680.0,684.0,0.0,95.1,22.0,Individual,5,High Risk,Manual Review
44856316,21000.0, 60 months,19.52,E,E3,1 year,RENT,55000.0,Verified,debt_consolidation,FL,31.31,0.0,660.0,664.0,0.0,88.2,22.0,Individual,6,High Risk,Manual Review
44906674,26000.0, 60 months,18.25,E,E1,8 years,MORTGAGE,71000.0,Verified,credit_card,FL,32.76,0.0,715.0,719.0,0.0,45.8,26.0,Individual,5,High Risk,Manual Review
44797418,7925.0, 36 months,19.52,E,E3,10+ years,RENT,30000.0,Source Verified,debt_consolidation,GA,33.4,0.0,710.0,714.0,1.0,68.1,13.0,Individual,5,High Risk,Manual Review
44767183,18250.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,TX,35.54,1.0,665.0,669.0,1.0,80.2,30.0,Individual,7,High Risk,Manual Review
44936478,4800.0, 36 months,19.52,E,E3,3 years,RENT,55000.0,Source Verified,debt_consolidation,CA,33.62,0.0,670.0,674.0,0.0,65.9,25.0,Individual,5,High Risk,Manual Review
44996199,10000.0, 60 months,18.25,E,E1,< 1 year,MORTGAGE,30700.0,Verified,debt_consolidation,FL,31.98,0.0,660.0,664.0,2.0,78.8,19.0,Individual,5,High Risk,Manual Review
44926677,27450.0, 60 months,18.25,E,E1,5 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,FL,32.34,0.0,710.0,714.0,0.0,84.2,25.0,Individual,6,High Risk,Manual Review
44816476,25000.0, 60 months,21.67,E,E5,10+ years,RENT,72000.0,Source Verified,debt_consolidation,NJ,34.28,0.0,695.0,699.0,1.0,63.9,16.0,Individual,5,High Risk,Manual Review
44936447,12600.0, 36 months,18.84,E,E2,,OWN,25368.0,Verified,debt_consolidation,CA,31.98,0.0,675.0,679.0,0.0,60.6,10.0,Individual,5,High Risk,Manual Review
44016304,28000.0, 60 months,15.61,D,D1,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,CA,30.73,3.0,680.0,684.0,0.0,93.9,25.0,Individual,5,High Risk,Manual Review
44654000,14500.0, 60 months,18.84,E,E2,7 years,MORTGAGE,38480.0,Not Verified,debt_consolidation,MI,39.43,0.0,740.0,744.0,0.0,40.7,30.0,Individual,5,High Risk,Manual Review
44826080,19125.0, 60 months,18.25,E,E1,10+ years,RENT,72000.0,Verified,debt_consolidation,FL,37.98,1.0,660.0,664.0,0.0,67.0,39.0,Individual,6,High Risk,Manual Review
44856335,29900.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,65000.0,Source Verified,credit_card,NC,35.51,0.0,680.0,684.0,0.0,45.9,25.0,Individual,5,High Risk,Manual Review
44965721,16375.0, 60 months,23.99,F,F2,2 years,RENT,48300.0,Verified,debt_consolidation,OK,35.06,0.0,705.0,709.0,1.0,49.3,43.0,Individual,5,High Risk,Manual Review
43829678,16750.0, 60 months,24.5,F,F3,2 years,RENT,91087.0,Verified,debt_consolidation,PA,30.49,0.0,675.0,679.0,1.0,81.0,21.0,Individual,6,High Risk,Manual Review
44856566,35000.0, 60 months,21.67,E,E5,2 years,MORTGAGE,140000.0,Source Verified,debt_consolidation,SC,10.11,1.0,660.0,664.0,0.0,83.2,20.0,Individual,5,High Risk,Manual Review
44786079,14000.0, 60 months,18.84,E,E2,10+ years,RENT,58000.0,Verified,debt_consolidation,NC,30.54,0.0,665.0,669.0,2.0,48.5,26.0,Individual,5,High Risk,Manual Review
44955479,7875.0, 36 months,21.67,E,E5,10+ years,MORTGAGE,32000.0,Verified,debt_consolidation,OR,20.33,1.0,685.0,689.0,0.0,91.6,28.0,Individual,5,High Risk,Manual Review
44756824,17000.0, 36 months,19.52,E,E3,1 year,OWN,50000.0,Not Verified,debt_consolidation,LA,15.07,2.0,665.0,669.0,2.0,88.4,29.0,Individual,5,High Risk,Manual Review
44826223,10975.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,32000.0,Source Verified,debt_consolidation,CA,31.1,1.0,665.0,669.0,0.0,86.9,9.0,Individual,7,High Risk,Manual Review
44876744,4600.0, 36 months,19.52,E,E3,3 years,MORTGAGE,56000.0,Verified,debt_consolidation,SC,33.63,0.0,665.0,669.0,0.0,101.6,14.0,Individual,6,High Risk,Manual Review
43892846,14700.0, 60 months,23.99,F,F2,8 years,MORTGAGE,48000.0,Source Verified,credit_card,CO,31.4,0.0,660.0,664.0,3.0,58.7,18.0,Individual,5,High Risk,Manual Review
44965448,32000.0, 60 months,19.52,E,E3,7 years,MORTGAGE,220000.0,Source Verified,small_business,AZ,9.39,5.0,660.0,664.0,0.0,86.2,22.0,Individual,5,High Risk,Manual Review
44786263,20000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,76000.0,Source Verified,debt_consolidation,LA,36.99,0.0,715.0,719.0,2.0,79.9,55.0,Individual,5,High Risk,Manual Review
44836218,30000.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,VA,32.43,0.0,695.0,699.0,1.0,95.0,45.0,Individual,6,High Risk,Manual Review
44876454,19475.0, 36 months,18.84,E,E2,10+ years,OWN,54000.0,Not Verified,debt_consolidation,MA,32.02,0.0,660.0,664.0,1.0,86.9,52.0,Individual,6,High Risk,Manual Review
44836739,5000.0, 36 months,18.25,E,E1,4 years,RENT,35000.0,Verified,other,AL,36.72,1.0,660.0,664.0,1.0,43.0,44.0,Individual,6,High Risk,Manual Review
44946310,17500.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,44025.0,Source Verified,debt_consolidation,WI,31.24,0.0,695.0,699.0,1.0,50.4,25.0,Individual,5,High Risk,Manual Review
43894252,14975.0, 36 months,20.49,E,E4,3 years,MORTGAGE,30000.0,Verified,home_improvement,MI,35.36,0.0,665.0,669.0,0.0,51.7,25.0,Individual,5,High Risk,Manual Review
44795597,6400.0, 36 months,18.25,E,E1,10+ years,RENT,34600.0,Source Verified,debt_consolidation,CA,32.5,2.0,675.0,679.0,3.0,89.7,23.0,Individual,7,High Risk,Manual Review
44085800,26850.0, 36 months,18.84,E,E2,8 years,RENT,64000.0,Verified,debt_consolidation,CA,34.24,0.0,660.0,664.0,1.0,71.4,19.0,Individual,5,High Risk,Manual Review
29453977,35000.0, 60 months,22.99,F,F1,4 years,RENT,78000.0,Verified,debt_consolidation,TX,39.01,0.0,680.0,684.0,0.0,92.1,41.0,Individual,6,High Risk,Manual Review
44796482,28500.0, 36 months,20.49,E,E4,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,UT,32.53,0.0,665.0,669.0,0.0,85.4,48.0,Individual,6,High Risk,Manual Review
44886078,15000.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,92363.6,Verified,debt_consolidation,NM,30.64,3.0,670.0,674.0,0.0,81.3,54.0,Individual,7,High Risk,Manual Review
44369371,30000.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,67000.0,Verified,debt_consolidation,OK,39.66,0.0,685.0,689.0,0.0,95.4,31.0,Individual,6,High Risk,Manual Review
44807310,20000.0, 60 months,21.67,E,E5,,MORTGAGE,95000.0,Verified,home_improvement,VA,32.67,0.0,685.0,689.0,2.0,63.7,66.0,Individual,5,High Risk,Manual Review
44986260,23475.0, 60 months,18.25,E,E1,10+ years,RENT,56000.0,Source Verified,debt_consolidation,TX,39.46,0.0,675.0,679.0,1.0,66.3,31.0,Individual,5,High Risk,Manual Review
44459386,19000.0, 60 months,23.99,F,F2,10+ years,MORTGAGE,55000.0,Verified,credit_card,IN,31.49,0.0,680.0,684.0,4.0,33.3,70.0,Individual,5,High Risk,Manual Review
43649360,6100.0, 36 months,18.84,E,E2,2 years,RENT,17600.0,Verified,debt_consolidation,AZ,35.06,0.0,685.0,689.0,1.0,101.6,4.0,Individual,6,High Risk,Manual Review
44876115,15000.0, 60 months,18.25,E,E1,4 years,RENT,42000.0,Source Verified,debt_consolidation,NV,32.51,7.0,670.0,674.0,3.0,37.4,28.0,Individual,6,High Risk,Manual Review
44986177,16700.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,DE,38.13,1.0,690.0,694.0,1.0,96.6,26.0,Individual,7,High Risk,Manual Review
44494840,11875.0, 60 months,19.52,E,E3,3 years,MORTGAGE,33000.0,Verified,debt_consolidation,MN,33.67,0.0,660.0,664.0,0.0,95.3,38.0,Individual,6,High Risk,Manual Review
44816168,35000.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,93000.0,Verified,credit_card,OH,16.4,1.0,685.0,689.0,0.0,97.9,14.0,Individual,5,High Risk,Manual Review
44966017,12000.0, 60 months,20.49,E,E4,4 years,MORTGAGE,100000.0,Verified,debt_consolidation,CA,11.32,1.0,670.0,674.0,3.0,96.0,23.0,Individual,5,High Risk,Manual Review
44756285,14400.0, 60 months,19.52,E,E3,3 years,RENT,47840.0,Source Verified,other,WY,36.79,0.0,675.0,679.0,0.0,97.0,34.0,Individual,6,High Risk,Manual Review
39700493,19600.0, 60 months,17.86,D,D5,10+ years,RENT,63309.0,Verified,debt_consolidation,MN,34.09,1.0,675.0,679.0,1.0,80.8,27.0,Individual,5,High Risk,Manual Review
44995698,25150.0, 60 months,21.67,E,E5,10+ years,MORTGAGE,75000.0,Source Verified,credit_card,AR,34.8,0.0,660.0,664.0,2.0,64.5,34.0,Individual,5,High Risk,Manual Review
44816090,17850.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,TX,31.53,0.0,680.0,684.0,1.0,86.0,33.0,Individual,6,High Risk,Manual Review
43510881,15950.0, 60 months,20.49,E,E4,3 years,MORTGAGE,32000.0,Verified,debt_consolidation,WI,33.8,0.0,675.0,679.0,0.0,101.2,22.0,Individual,6,High Risk,Manual Review
44756069,16000.0, 60 months,18.25,E,E1,1 year,RENT,41600.0,Source Verified,other,NC,36.24,3.0,665.0,669.0,1.0,41.9,16.0,Individual,6,High Risk,Manual Review
44756013,17875.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,49750.0,Verified,debt_consolidation,MI,32.4,0.0,680.0,684.0,1.0,70.3,25.0,Individual,5,High Risk,Manual Review
43659397,24000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,55000.0,Source Verified,renewable_energy,GA,37.62,0.0,700.0,704.0,0.0,76.4,17.0,Individual,5,High Risk,Manual Review
44806342,35000.0, 60 months,18.25,E,E1,2 years,MORTGAGE,125000.0,Verified,debt_consolidation,OK,25.64,1.0,675.0,679.0,1.0,93.7,21.0,Individual,5,High Risk,Manual Review
44885201,22000.0, 60 months,20.49,E,E4,3 years,RENT,50000.0,Source Verified,debt_consolidation,VA,35.74,0.0,695.0,699.0,0.0,85.8,10.0,Individual,6,High Risk,Manual Review
44815147,10000.0, 36 months,18.84,E,E2,< 1 year,RENT,25000.0,Not Verified,debt_consolidation,NY,33.5,0.0,680.0,684.0,1.0,57.2,63.0,Individual,5,High Risk,Manual Review
43145974,28000.0, 60 months,19.52,E,E3,2 years,MORTGAGE,85000.0,Source Verified,debt_consolidation,WI,30.57,0.0,685.0,689.0,1.0,56.4,31.0,Individual,5,High Risk,Manual Review
44795737,15000.0, 60 months,18.25,E,E1,,RENT,34296.0,Verified,debt_consolidation,NJ,38.84,0.0,705.0,709.0,0.0,54.9,30.0,Individual,5,High Risk,Manual Review
44514863,22050.0, 60 months,18.25,E,E1,10+ years,OWN,60000.0,Source Verified,debt_consolidation,FL,37.03,0.0,720.0,724.0,0.0,38.0,19.0,Individual,5,High Risk,Manual Review
42435838,25000.0, 60 months,18.84,E,E2,2 years,RENT,75000.0,Verified,debt_consolidation,MO,27.09,2.0,660.0,664.0,2.0,94.3,49.0,Individual,5,High Risk,Manual Review
44755804,10000.0, 36 months,16.99,D,D3,10+ years,OWN,100000.0,Source Verified,credit_card,CA,33.19,1.0,670.0,674.0,0.0,96.3,14.0,Individual,5,High Risk,Manual Review
44815812,15225.0, 60 months,19.52,E,E3,,OWN,42366.05,Verified,debt_consolidation,MS,38.38,0.0,685.0,689.0,0.0,93.6,15.0,Individual,6,High Risk,Manual Review
42413696,35000.0, 60 months,18.84,E,E2,4 years,MORTGAGE,80000.0,Verified,debt_consolidation,PA,32.49,0.0,710.0,714.0,0.0,74.5,45.0,Individual,5,High Risk,Manual Review
44835782,35000.0, 60 months,21.67,E,E5,10+ years,MORTGAGE,96000.0,Verified,debt_consolidation,CA,33.74,0.0,705.0,709.0,0.0,33.8,49.0,Individual,5,High Risk,Manual Review
42964739,33600.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,130000.0,Verified,debt_consolidation,FL,38.82,0.0,710.0,714.0,0.0,68.1,25.0,Individual,5,High Risk,Manual Review
44765648,16675.0, 60 months,18.84,E,E2,3 years,MORTGAGE,39780.0,Not Verified,debt_consolidation,NC,31.8,0.0,675.0,679.0,2.0,74.5,26.0,Individual,5,High Risk,Manual Review
44885393,6550.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,78000.0,Verified,credit_card,PA,39.25,0.0,690.0,694.0,1.0,88.8,60.0,Individual,6,High Risk,Manual Review
44935452,10750.0, 36 months,21.67,E,E5,2 years,RENT,50000.0,Verified,debt_consolidation,CA,35.31,1.0,690.0,694.0,1.0,36.4,21.0,Individual,6,High Risk,Manual Review
43996365,28975.0, 60 months,19.52,E,E3,9 years,OWN,58000.0,Source Verified,debt_consolidation,WV,37.97,1.0,670.0,674.0,0.0,58.3,26.0,Individual,6,High Risk,Manual Review
44955569,12800.0, 60 months,17.86,D,D5,10+ years,RENT,64000.0,Verified,debt_consolidation,PA,34.11,1.0,670.0,674.0,2.0,88.0,37.0,Individual,5,High Risk,Manual Review
44855684,16600.0, 36 months,19.52,E,E3,10+ years,MORTGAGE,76000.0,Not Verified,debt_consolidation,IL,35.84,2.0,680.0,684.0,0.0,75.9,20.0,Individual,6,High Risk,Manual Review
43945242,24650.0, 60 months,24.5,F,F3,,MORTGAGE,50000.0,Verified,home_improvement,IN,38.14,1.0,665.0,669.0,3.0,60.6,38.0,Individual,6,High Risk,Manual Review
44016973,20875.0, 60 months,20.49,E,E4,4 years,OWN,58000.0,Source Verified,other,PA,33.64,0.0,680.0,684.0,0.0,64.5,42.0,Individual,5,High Risk,Manual Review
