id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
43799893,15000.0, 60 months,20.49,E,E4,4 years,RENT,68000.0,Verified,debt_consolidation,CA,35.49,0.0,670.0,674.0,3.0,46.2,27.0,Individual,5,High Risk,Manual Review
44945465,15000.0, 60 months,18.84,E,E2,< 1 year,MORTGAGE,50000.0,Not Verified,home_improvement,UT,35.24,0.0,705.0,709.0,0.0,59.4,32.0,Individual,5,High Risk,Manual Review
44855692,22425.0, 60 months,18.84,E,E2,9 years,RENT,45000.0,Source Verified,debt_consolidation,IL,35.49,0.0,695.0,699.0,0.0,95.6,21.0,Individual,6,High Risk,Manual Review
44905558,12750.0, 60 months,21.67,E,E5,1 year,RENT,40000.0,Not Verified,moving,MA,30.9,0.0,665.0,669.0,0.0,36.1,30.0,Individual,5,High Risk,Manual Review
44955482,22200.0, 60 months,19.52,E,E3,2 years,MORTGAGE,53000.0,Source Verified,debt_consolidation,GA,32.07,0.0,670.0,674.0,0.0,79.6,21.0,Individual,5,High Risk,Manual Review
44805851,15800.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,WA,35.68,0.0,695.0,699.0,2.0,56.0,57.0,Individual,5,High Risk,Manual Review
44795492,21850.0, 60 months,23.99,F,F2,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,MD,30.52,0.0,680.0,684.0,0.0,52.4,45.0,Individual,5,High Risk,Manual Review
43510867,22000.0, 36 months,18.84,E,E2,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,NH,35.59,0.0,680.0,684.0,0.0,68.0,25.0,Individual,5,High Risk,Manual Review
44975428,16025.0, 60 months,25.57,F,F5,10+ years,RENT,45000.0,Verified,debt_consolidation,OH,36.61,0.0,670.0,674.0,1.0,63.0,22.0,Individual,5,High Risk,Manual Review
44299635,28000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,94000.0,Source Verified,debt_consolidation,TX,32.62,0.0,675.0,679.0,0.0,78.9,33.0,Individual,5,High Risk,Manual Review
44945606,28000.0, 60 months,16.55,D,D2,10+ years,MORTGAGE,104000.0,Source Verified,debt_consolidation,OR,35.45,1.0,700.0,704.0,0.0,84.6,35.0,Individual,5,High Risk,Manual Review
44925506,34350.0, 60 months,24.5,F,F3,10+ years,RENT,100000.0,Verified,debt_consolidation,CA,31.52,0.0,685.0,689.0,1.0,71.2,30.0,Individual,5,High Risk,Manual Review
44985123,24000.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,TN,34.9,0.0,710.0,714.0,2.0,58.2,16.0,Individual,5,High Risk,Manual Review
44905473,20000.0, 60 months,18.25,E,E1,10+ years,OWN,52000.0,Source Verified,debt_consolidation,TX,35.7,0.0,700.0,704.0,0.0,39.8,27.0,Individual,5,High Risk,Manual Review
43419534,25600.0, 60 months,17.57,D,D4,10+ years,MORTGAGE,81000.0,Source Verified,credit_card,IL,31.19,3.0,685.0,689.0,1.0,92.4,20.0,Individual,5,High Risk,Manual Review
44514435,35000.0, 60 months,25.8,G,G1,10+ years,MORTGAGE,79000.0,Verified,debt_consolidation,CA,34.25,0.0,675.0,679.0,1.0,85.0,36.0,Individual,6,High Risk,Manual Review
44945519,18700.0, 60 months,22.99,F,F1,7 years,MORTGAGE,52000.0,Not Verified,debt_consolidation,PA,38.84,1.0,670.0,674.0,1.0,53.9,21.0,Individual,6,High Risk,Manual Review
44895568,14125.0, 60 months,21.67,E,E5,9 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,TX,30.37,0.0,660.0,664.0,0.0,59.1,38.0,Individual,5,High Risk,Manual Review
44775460,17125.0, 60 months,25.89,G,G3,10+ years,MORTGAGE,55000.0,Source Verified,house,NJ,38.4,1.0,695.0,699.0,1.0,75.3,39.0,Individual,6,High Risk,Manual Review
44945492,14700.0, 60 months,21.67,E,E5,9 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,KY,31.08,0.0,705.0,709.0,0.0,94.6,13.0,Individual,6,High Risk,Manual Review
44349293,22750.0, 60 months,18.84,E,E2,9 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,FL,31.24,0.0,665.0,669.0,0.0,85.8,20.0,Individual,6,High Risk,Manual Review
43570638,15600.0, 60 months,22.99,F,F1,4 years,MORTGAGE,165000.0,Source Verified,debt_consolidation,TX,7.08,2.0,670.0,674.0,1.0,86.9,13.0,Individual,5,High Risk,Manual Review
43719827,15000.0, 60 months,18.25,E,E1,1 year,RENT,42000.0,Source Verified,debt_consolidation,KS,31.17,0.0,675.0,679.0,0.0,72.1,21.0,Individual,5,High Risk,Manual Review
44845250,22800.0, 60 months,20.49,E,E4,5 years,RENT,57000.0,Verified,debt_consolidation,NY,35.44,0.0,665.0,669.0,1.0,65.1,31.0,Individual,5,High Risk,Manual Review
44995204,14975.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,58000.0,Source Verified,debt_consolidation,OH,38.05,0.0,670.0,674.0,0.0,68.7,37.0,Individual,5,High Risk,Manual Review
44875241,19350.0, 36 months,18.25,E,E1,10+ years,RENT,43000.0,Verified,debt_consolidation,KY,34.13,0.0,660.0,664.0,2.0,82.0,28.0,Individual,6,High Risk,Manual Review
44795263,14450.0, 60 months,19.52,E,E3,2 years,MORTGAGE,54900.0,Not Verified,debt_consolidation,AL,38.99,0.0,690.0,694.0,0.0,67.9,23.0,Individual,5,High Risk,Manual Review
44915280,10000.0, 60 months,20.49,E,E4,9 years,MORTGAGE,32000.0,Source Verified,debt_consolidation,OK,21.94,1.0,660.0,664.0,1.0,92.3,15.0,Individual,5,High Risk,Manual Review
44623839,33575.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,CA,30.81,1.0,680.0,684.0,0.0,78.3,34.0,Individual,6,High Risk,Manual Review
44125909,16300.0, 36 months,25.57,F,F5,9 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,OK,33.47,0.0,690.0,694.0,0.0,53.5,37.0,Individual,5,High Risk,Manual Review
43925127,18000.0, 60 months,21.67,E,E5,10+ years,RENT,50000.0,Source Verified,debt_consolidation,VA,31.22,0.0,670.0,674.0,1.0,65.9,26.0,Individual,5,High Risk,Manual Review
43947234,30000.0, 36 months,18.25,E,E1,3 years,MORTGAGE,183000.0,Verified,debt_consolidation,IN,16.28,1.0,670.0,674.0,1.0,89.4,50.0,Individual,5,High Risk,Manual Review
44905168,16000.0, 60 months,19.52,E,E3,7 years,RENT,32000.0,Source Verified,debt_consolidation,NC,32.41,0.0,680.0,684.0,1.0,54.7,15.0,Individual,5,High Risk,Manual Review
44845152,23850.0, 60 months,18.84,E,E2,8 years,RENT,52000.0,Source Verified,debt_consolidation,HI,32.52,0.0,725.0,729.0,1.0,80.6,18.0,Individual,6,High Risk,Manual Review
44036892,6275.0, 36 months,18.25,E,E1,2 years,OWN,21000.0,Source Verified,major_purchase,AK,33.14,0.0,690.0,694.0,0.0,66.5,23.0,Individual,5,High Risk,Manual Review
43195632,12750.0, 60 months,18.84,E,E2,9 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,GA,34.0,0.0,730.0,734.0,2.0,24.0,40.0,Individual,5,High Risk,Manual Review
44513711,11400.0, 36 months,18.25,E,E1,3 years,RENT,37000.0,Source Verified,debt_consolidation,IL,33.88,0.0,700.0,704.0,2.0,55.3,23.0,Individual,5,High Risk,Manual Review
44583625,18225.0, 60 months,16.55,D,D2,10+ years,MORTGAGE,40000.0,Verified,other,PA,39.9,2.0,690.0,694.0,0.0,95.3,14.0,Individual,5,High Risk,Manual Review
43276176,27975.0, 60 months,20.49,E,E4,10+ years,OWN,56000.0,Source Verified,debt_consolidation,CA,35.11,1.0,680.0,684.0,0.0,4.4,43.0,Individual,6,High Risk,Manual Review
44745312,30000.0, 60 months,17.86,D,D5,10+ years,MORTGAGE,87600.0,Verified,credit_card,NC,39.12,1.0,685.0,689.0,1.0,93.0,30.0,Individual,5,High Risk,Manual Review
44494123,20950.0, 60 months,18.84,E,E2,,OWN,49994.4,Verified,debt_consolidation,MD,35.55,0.0,670.0,674.0,0.0,65.6,36.0,Individual,5,High Risk,Manual Review
44523537,28625.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,67490.0,Source Verified,debt_consolidation,NC,31.81,0.0,695.0,699.0,0.0,92.3,32.0,Individual,6,High Risk,Manual Review
44493972,25375.0, 36 months,18.25,E,E1,4 years,MORTGAGE,67000.0,Source Verified,debt_consolidation,PA,18.95,1.0,670.0,674.0,0.0,96.9,15.0,Individual,5,High Risk,Manual Review
44633858,11500.0, 60 months,18.25,E,E1,< 1 year,RENT,40000.0,Source Verified,debt_consolidation,MD,36.26,0.0,670.0,674.0,0.0,48.9,18.0,Individual,5,High Risk,Manual Review
44533579,6050.0, 36 months,18.84,E,E2,2 years,RENT,71000.0,Source Verified,debt_consolidation,CA,36.39,4.0,660.0,664.0,3.0,47.3,40.0,Individual,6,High Risk,Manual Review
42904159,18700.0, 60 months,21.67,E,E5,10+ years,MORTGAGE,52000.0,Source Verified,debt_consolidation,PA,37.57,0.0,665.0,669.0,1.0,80.4,18.0,Individual,6,High Risk,Manual Review
44733253,20950.0, 60 months,20.49,E,E4,2 years,MORTGAGE,42000.0,Source Verified,debt_consolidation,OH,34.17,0.0,730.0,734.0,0.0,66.1,17.0,Individual,5,High Risk,Manual Review
44389586,24000.0, 60 months,18.25,E,E1,9 years,MORTGAGE,68000.0,Verified,debt_consolidation,GA,30.67,0.0,670.0,674.0,1.0,72.8,28.0,Individual,5,High Risk,Manual Review
44713394,6600.0, 36 months,25.89,G,G3,4 years,RENT,45000.0,Verified,other,CA,39.49,0.0,670.0,674.0,2.0,57.2,14.0,Individual,5,High Risk,Manual Review
44513180,13200.0, 36 months,20.49,E,E4,3 years,MORTGAGE,39000.0,Verified,debt_consolidation,FL,31.08,0.0,660.0,664.0,1.0,51.4,31.0,Individual,5,High Risk,Manual Review
44583361,20000.0, 60 months,19.52,E,E3,1 year,RENT,68000.0,Verified,debt_consolidation,TX,30.44,0.0,670.0,674.0,1.0,64.0,22.0,Individual,5,High Risk,Manual Review
44603461,15550.0, 60 months,18.25,E,E1,< 1 year,MORTGAGE,49000.0,Source Verified,home_improvement,PA,31.13,0.0,675.0,679.0,1.0,57.9,31.0,Individual,5,High Risk,Manual Review
44399262,13600.0, 36 months,16.99,D,D3,3 years,OWN,40000.0,Source Verified,debt_consolidation,TX,30.63,1.0,675.0,679.0,0.0,86.7,17.0,Individual,5,High Risk,Manual Review
43892949,5900.0, 36 months,19.52,E,E3,8 years,RENT,39000.0,Not Verified,other,NJ,19.48,1.0,660.0,664.0,5.0,86.0,13.0,Individual,5,High Risk,Manual Review
44733415,10825.0, 60 months,18.25,E,E1,1 year,MORTGAGE,26000.0,Source Verified,debt_consolidation,GA,30.7,0.0,690.0,694.0,0.0,74.5,7.0,Individual,5,High Risk,Manual Review
44339445,13700.0, 60 months,18.25,E,E1,9 years,RENT,32800.0,Source Verified,credit_card,MS,30.15,0.0,665.0,669.0,1.0,57.3,26.0,Individual,5,High Risk,Manual Review
44633306,18950.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,43182.0,Source Verified,debt_consolidation,GA,33.46,0.0,685.0,689.0,0.0,81.7,25.0,Individual,6,High Risk,Manual Review
44713260,30000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,AZ,31.25,2.0,710.0,714.0,1.0,38.8,32.0,Individual,6,High Risk,Manual Review
44613370,21475.0, 60 months,18.25,E,E1,6 years,MORTGAGE,43000.0,Source Verified,debt_consolidation,SC,34.44,1.0,665.0,669.0,0.0,76.8,29.0,Individual,6,High Risk,Manual Review
44015936,19150.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,TN,34.71,0.0,690.0,694.0,0.0,97.8,7.0,Individual,6,High Risk,Manual Review
43590178,15625.0, 36 months,20.49,E,E4,6 years,OWN,46000.0,Verified,other,TX,33.66,0.0,690.0,694.0,0.0,39.7,21.0,Individual,5,High Risk,Manual Review
43859121,33150.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,70000.0,Verified,credit_card,PA,32.61,0.0,680.0,684.0,0.0,65.2,37.0,Individual,5,High Risk,Manual Review
44493342,29700.0, 36 months,24.5,F,F3,10+ years,MORTGAGE,84000.0,Source Verified,credit_card,DC,32.12,0.0,690.0,694.0,2.0,75.0,39.0,Individual,5,High Risk,Manual Review
43409718,35000.0, 36 months,19.52,E,E3,,MORTGAGE,145000.0,Verified,debt_consolidation,CA,30.64,0.0,675.0,679.0,0.0,67.6,37.0,Individual,5,High Risk,Manual Review
44533363,16850.0, 60 months,23.99,F,F2,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,WI,32.38,0.0,665.0,669.0,0.0,73.7,34.0,Individual,5,High Risk,Manual Review
44479735,22350.0, 60 months,18.84,E,E2,8 years,MORTGAGE,53500.0,Source Verified,debt_consolidation,GA,34.57,0.0,690.0,694.0,0.0,81.9,23.0,Individual,6,High Risk,Manual Review
44493262,13475.0, 60 months,17.57,D,D4,9 years,MORTGAGE,70000.0,Source Verified,credit_card,MD,33.18,5.0,685.0,689.0,0.0,98.1,21.0,Individual,5,High Risk,Manual Review
43370200,8275.0, 36 months,24.5,F,F3,1 year,RENT,26000.0,Source Verified,other,FL,36.06,0.0,670.0,674.0,1.0,32.4,14.0,Individual,5,High Risk,Manual Review
44419357,12600.0, 60 months,19.52,E,E3,3 years,MORTGAGE,69000.0,Source Verified,debt_consolidation,IN,22.85,1.0,675.0,679.0,1.0,87.8,31.0,Individual,5,High Risk,Manual Review
44349576,22750.0, 60 months,18.25,E,E1,10+ years,RENT,60000.0,Verified,debt_consolidation,VA,25.14,1.0,675.0,679.0,0.0,95.5,32.0,Individual,5,High Risk,Manual Review
42505447,18000.0, 36 months,22.99,F,F1,5 years,RENT,60000.0,Source Verified,small_business,TX,39.6,0.0,670.0,674.0,0.0,87.4,31.0,Individual,6,High Risk,Manual Review
44430881,30100.0, 60 months,21.67,E,E5,9 years,RENT,80384.0,Verified,debt_consolidation,CA,32.47,0.0,660.0,664.0,1.0,81.8,40.0,Individual,6,High Risk,Manual Review
43957127,16300.0, 60 months,20.49,E,E4,,OWN,41000.0,Verified,debt_consolidation,IN,34.63,0.0,670.0,674.0,0.0,89.1,20.0,Individual,6,High Risk,Manual Review
44057350,11775.0, 36 months,21.67,E,E5,7 years,MORTGAGE,48367.92,Not Verified,debt_consolidation,GA,34.24,0.0,660.0,664.0,2.0,78.8,37.0,Individual,5,High Risk,Manual Review
724064,18000.0, 60 months,18.84,E,E2,3 years,OWN,45000.0,Source Verified,home_improvement,OH,36.43,0.0,720.0,724.0,1.0,15.4,33.0,Individual,5,High Risk,Manual Review
43947519,10900.0, 36 months,18.84,E,E2,< 1 year,RENT,26000.0,Verified,debt_consolidation,CA,31.26,3.0,675.0,679.0,0.0,32.4,25.0,Individual,6,High Risk,Manual Review
44045726,10200.0, 60 months,19.52,E,E3,9 years,RENT,30000.0,Source Verified,debt_consolidation,CA,33.62,0.0,675.0,679.0,0.0,78.3,21.0,Individual,5,High Risk,Manual Review
44430537,20400.0, 60 months,25.57,F,F5,5 years,RENT,60000.0,Source Verified,other,TX,33.9,0.0,695.0,699.0,1.0,68.7,21.0,Individual,5,High Risk,Manual Review
44389888,8950.0, 36 months,24.5,F,F3,5 years,RENT,30000.0,Source Verified,debt_consolidation,WA,37.12,0.0,660.0,664.0,2.0,60.8,15.0,Individual,5,High Risk,Manual Review
44469680,13625.0, 60 months,18.84,E,E2,8 years,MORTGAGE,92345.0,Verified,debt_consolidation,NY,30.51,1.0,660.0,664.0,0.0,79.1,38.0,Individual,6,High Risk,Manual Review
44249873,29975.0, 60 months,24.5,F,F3,,RENT,60000.0,Verified,debt_consolidation,NV,39.24,0.0,705.0,709.0,1.0,73.8,21.0,Individual,5,High Risk,Manual Review
44503139,14400.0, 60 months,18.25,E,E1,1 year,RENT,54000.0,Source Verified,debt_consolidation,NY,15.29,1.0,660.0,664.0,0.0,82.2,22.0,Individual,5,High Risk,Manual Review
44583116,25000.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,66000.0,Source Verified,home_improvement,FL,37.45,1.0,665.0,669.0,0.0,50.7,47.0,Individual,6,High Risk,Manual Review
44370147,25200.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,60000.0,Source Verified,credit_card,PA,32.18,0.0,700.0,704.0,1.0,80.3,39.0,Individual,6,High Risk,Manual Review
44430713,15925.0, 60 months,18.25,E,E1,3 years,MORTGAGE,67000.0,Verified,credit_card,SC,34.06,1.0,670.0,674.0,0.0,53.2,62.0,Individual,6,High Risk,Manual Review
44389844,17100.0, 60 months,23.99,F,F2,,RENT,40800.0,Source Verified,home_improvement,FL,33.91,0.0,660.0,664.0,1.0,90.7,49.0,Individual,6,High Risk,Manual Review
44503133,8275.0, 36 months,24.5,F,F3,3 years,RENT,26000.0,Source Verified,other,NC,38.83,1.0,660.0,664.0,0.0,49.4,13.0,Individual,6,High Risk,Manual Review
44469527,6925.0, 36 months,23.99,F,F2,,RENT,30000.0,Verified,debt_consolidation,FL,30.6,0.0,675.0,679.0,0.0,35.8,19.0,Individual,5,High Risk,Manual Review
44056155,10000.0, 36 months,19.52,E,E3,1 year,MORTGAGE,50000.0,Source Verified,credit_card,NC,9.72,2.0,660.0,664.0,0.0,80.9,26.0,Individual,5,High Risk,Manual Review
43800221,14500.0, 60 months,19.52,E,E3,2 years,MORTGAGE,60000.0,Verified,home_improvement,UT,30.8,2.0,710.0,714.0,0.0,26.5,19.0,Individual,6,High Risk,Manual Review
44399509,24000.0, 60 months,20.49,E,E4,3 years,MORTGAGE,77000.0,Verified,home_improvement,NY,34.99,0.0,660.0,664.0,3.0,49.1,47.0,Individual,5,High Risk,Manual Review
44329999,7925.0, 36 months,19.52,E,E3,3 years,OWN,33720.0,Verified,debt_consolidation,OR,33.1,1.0,660.0,664.0,1.0,47.2,35.0,Individual,6,High Risk,Manual Review
44259369,28350.0, 60 months,25.8,G,G1,3 years,RENT,63000.0,Verified,debt_consolidation,MD,31.01,0.0,660.0,664.0,0.0,86.0,23.0,Individual,6,High Risk,Manual Review
44389665,6775.0, 36 months,18.25,E,E1,,RENT,20000.0,Verified,debt_consolidation,GA,33.27,0.0,675.0,679.0,0.0,44.2,35.0,Individual,5,High Risk,Manual Review
44279507,19725.0, 60 months,19.52,E,E3,< 1 year,RENT,42675.0,Source Verified,debt_consolidation,FL,38.22,0.0,695.0,699.0,0.0,70.8,26.0,Individual,5,High Risk,Manual Review
44459575,18125.0, 60 months,20.49,E,E4,,RENT,55000.0,Verified,debt_consolidation,FL,31.66,0.0,675.0,679.0,0.0,72.0,21.0,Individual,5,High Risk,Manual Review
44369855,35000.0, 60 months,25.99,G,G4,1 year,RENT,99600.0,Verified,debt_consolidation,HI,26.03,1.0,680.0,684.0,3.0,97.2,17.0,Individual,5,High Risk,Manual Review
44289500,35000.0, 60 months,22.99,F,F1,4 years,MORTGAGE,109000.0,Verified,debt_consolidation,VA,32.78,0.0,700.0,704.0,0.0,88.7,51.0,Individual,6,High Risk,Manual Review
44259274,24725.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,CO,35.44,0.0,675.0,679.0,0.0,90.2,32.0,Individual,6,High Risk,Manual Review
44320038,27000.0, 60 months,18.25,E,E1,7 years,OWN,68000.0,Verified,credit_card,KS,38.85,1.0,670.0,674.0,0.0,58.0,32.0,Individual,6,High Risk,Manual Review
44439506,9000.0, 36 months,18.84,E,E2,< 1 year,RENT,35000.0,Source Verified,debt_consolidation,FL,38.27,0.0,675.0,679.0,0.0,48.5,14.0,Individual,5,High Risk,Manual Review
44399545,25000.0, 60 months,20.49,E,E4,10+ years,OWN,142500.0,Source Verified,debt_consolidation,TN,24.8,2.0,675.0,679.0,3.0,90.4,29.0,Individual,5,High Risk,Manual Review
44309341,15000.0, 36 months,18.84,E,E2,3 years,MORTGAGE,50000.0,Not Verified,major_purchase,CA,14.72,1.0,725.0,729.0,1.0,90.4,21.0,Individual,5,High Risk,Manual Review
43986434,13500.0, 60 months,18.84,E,E2,3 years,MORTGAGE,70000.0,Verified,debt_consolidation,MD,18.69,1.0,670.0,674.0,3.0,86.0,19.0,Individual,5,High Risk,Manual Review
44096980,25000.0, 60 months,18.25,E,E1,10+ years,RENT,90000.0,Verified,debt_consolidation,CA,35.36,0.0,715.0,719.0,0.0,31.3,27.0,Individual,5,High Risk,Manual Review
44075472,18550.0, 60 months,25.57,F,F5,8 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,NC,26.72,1.0,665.0,669.0,0.0,80.7,18.0,Individual,5,High Risk,Manual Review
44399252,12550.0, 36 months,18.84,E,E2,10+ years,RENT,31500.0,Verified,debt_consolidation,FL,31.62,0.0,680.0,684.0,1.0,79.6,12.0,Individual,5,High Risk,Manual Review
44429507,18000.0, 60 months,22.99,F,F1,4 years,RENT,42000.0,Verified,debt_consolidation,AK,34.74,2.0,660.0,664.0,1.0,63.0,31.0,Individual,6,High Risk,Manual Review
44259243,17700.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,FL,36.78,0.0,660.0,664.0,0.0,79.2,21.0,Individual,5,High Risk,Manual Review
44429251,15225.0, 36 months,18.84,E,E2,8 years,MORTGAGE,40000.0,Verified,small_business,NC,31.08,0.0,730.0,734.0,0.0,29.1,27.0,Individual,5,High Risk,Manual Review
44429409,13000.0, 60 months,18.25,E,E1,4 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,TN,34.42,0.0,670.0,674.0,4.0,64.9,45.0,Individual,5,High Risk,Manual Review
44095885,25000.0, 60 months,18.25,E,E1,4 years,RENT,50000.0,Verified,debt_consolidation,VA,39.46,0.0,735.0,739.0,0.0,28.2,37.0,Individual,5,High Risk,Manual Review
44359148,10775.0, 60 months,21.67,E,E5,< 1 year,RENT,30000.0,Source Verified,debt_consolidation,CA,32.72,0.0,680.0,684.0,1.0,60.8,10.0,Individual,5,High Risk,Manual Review
44439172,8125.0, 36 months,19.52,E,E3,6 years,MORTGAGE,32000.0,Not Verified,debt_consolidation,PA,31.02,0.0,675.0,679.0,0.0,46.1,38.0,Individual,5,High Risk,Manual Review
44429283,20000.0, 60 months,19.52,E,E3,4 years,RENT,90000.0,Verified,debt_consolidation,TX,16.24,1.0,670.0,674.0,0.0,87.0,20.0,Individual,5,High Risk,Manual Review
44469183,20350.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,67000.0,Source Verified,debt_consolidation,LA,35.91,0.0,675.0,679.0,1.0,90.3,14.0,Individual,6,High Risk,Manual Review
43987256,7500.0, 36 months,18.25,E,E1,9 years,MORTGAGE,90000.0,Verified,other,KS,21.27,3.0,670.0,674.0,0.0,87.6,18.0,Individual,5,High Risk,Manual Review
44078354,17350.0, 60 months,20.49,E,E4,1 year,RENT,39500.0,Verified,debt_consolidation,OH,35.95,1.0,660.0,664.0,1.0,66.0,30.0,Individual,6,High Risk,Manual Review
44200047,11775.0, 60 months,18.84,E,E2,10+ years,OWN,37000.0,Verified,credit_card,NJ,30.52,0.0,675.0,679.0,0.0,53.9,17.0,Individual,5,High Risk,Manual Review
43936718,25000.0, 60 months,18.84,E,E2,,MORTGAGE,63000.0,Verified,credit_card,MI,31.17,0.0,685.0,689.0,0.0,104.3,24.0,Individual,6,High Risk,Manual Review
43906331,31575.0, 60 months,19.52,E,E3,10+ years,OWN,84000.0,Verified,credit_card,PA,34.71,0.0,710.0,714.0,2.0,81.7,18.0,Individual,6,High Risk,Manual Review
43510252,14425.0, 60 months,24.5,F,F3,1 year,RENT,40100.0,Source Verified,debt_consolidation,CA,30.53,0.0,670.0,674.0,0.0,92.4,18.0,Individual,6,High Risk,Manual Review
44087162,30000.0, 60 months,24.5,F,F3,< 1 year,OWN,140000.0,Verified,other,MO,6.89,3.0,705.0,709.0,2.0,89.5,17.0,Individual,5,High Risk,Manual Review
43987263,16000.0, 36 months,18.84,E,E2,10+ years,RENT,75960.0,Verified,debt_consolidation,HI,31.56,0.0,660.0,664.0,4.0,52.7,44.0,Individual,5,High Risk,Manual Review
44143980,8075.0, 36 months,19.52,E,E3,,MORTGAGE,34883.0,Verified,debt_consolidation,FL,38.27,0.0,690.0,694.0,0.0,95.2,31.0,Individual,6,High Risk,Manual Review
43967517,15975.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,39990.0,Not Verified,debt_consolidation,TN,36.79,0.0,705.0,709.0,0.0,86.9,25.0,Individual,6,High Risk,Manual Review
43579943,15000.0, 60 months,20.49,E,E4,2 years,RENT,33000.0,Source Verified,debt_consolidation,IN,34.95,0.0,660.0,664.0,1.0,68.9,27.0,Individual,5,High Risk,Manual Review
43285923,35000.0, 60 months,21.67,E,E5,9 years,MORTGAGE,114000.0,Source Verified,debt_consolidation,TN,30.25,0.0,680.0,684.0,2.0,46.0,48.0,Individual,5,High Risk,Manual Review
44017821,18000.0, 60 months,15.61,D,D1,,RENT,50000.0,Source Verified,debt_consolidation,NJ,31.28,1.0,670.0,674.0,0.0,80.8,17.0,Individual,5,High Risk,Manual Review
44139974,14075.0, 60 months,24.99,F,F4,,RENT,47092.0,Verified,debt_consolidation,FL,39.32,0.0,665.0,669.0,0.0,62.5,23.0,Individual,5,High Risk,Manual Review
43947602,11975.0, 60 months,18.25,E,E1,2 years,MORTGAGE,95000.0,Source Verified,debt_consolidation,WA,33.99,0.0,670.0,674.0,0.0,96.6,18.0,Individual,6,High Risk,Manual Review
44048497,31450.0, 60 months,22.99,F,F1,7 years,RENT,82864.0,Verified,debt_consolidation,NC,31.27,0.0,670.0,674.0,1.0,92.7,37.0,Individual,6,High Risk,Manual Review
43915813,20825.0, 60 months,18.25,E,E1,10+ years,RENT,50000.0,Source Verified,debt_consolidation,CT,31.11,0.0,695.0,699.0,1.0,73.2,26.0,Individual,5,High Risk,Manual Review
44066201,30000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,95000.0,Verified,credit_card,MA,30.5,3.0,690.0,694.0,1.0,92.4,50.0,Individual,7,High Risk,Manual Review
