id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
44007150,20125.0, 60 months,19.52,E,E3,< 1 year,RENT,130000.0,Verified,debt_consolidation,GA,32.71,0.0,675.0,679.0,2.0,45.9,63.0,Individual,5,High Risk,Manual Review
43965611,9225.0, 36 months,15.61,D,D1,10+ years,MORTGAGE,40000.0,Not Verified,credit_card,CA,35.36,2.0,675.0,679.0,0.0,91.8,23.0,Individual,5,High Risk,Manual Review
43135927,19125.0, 36 months,18.25,E,E1,5 years,RENT,52000.0,Not Verified,debt_consolidation,CA,30.37,0.0,660.0,664.0,1.0,59.0,52.0,Individual,5,High Risk,Manual Review
43977224,15550.0, 36 months,20.49,E,E4,10+ years,RENT,52000.0,Source Verified,debt_consolidation,NV,31.11,0.0,700.0,704.0,0.0,80.9,21.0,Individual,6,High Risk,Manual Review
44066948,30000.0, 60 months,18.84,E,E2,10+ years,RENT,100000.0,Verified,debt_consolidation,CA,34.65,3.0,675.0,679.0,1.0,72.0,27.0,Individual,6,High Risk,Manual Review
43859214,20750.0, 36 months,21.67,E,E5,3 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,MS,30.78,1.0,660.0,664.0,1.0,0.1,17.0,Individual,6,High Risk,Manual Review
43996644,16450.0, 60 months,18.25,E,E1,2 years,OWN,45760.0,Source Verified,debt_consolidation,LA,33.49,0.0,675.0,679.0,0.0,89.2,11.0,Individual,6,High Risk,Manual Review
43977288,20000.0, 60 months,18.84,E,E2,8 years,MORTGAGE,100000.0,Source Verified,debt_consolidation,MO,30.62,0.0,680.0,684.0,0.0,75.2,22.0,Individual,5,High Risk,Manual Review
44066933,18000.0, 60 months,23.99,F,F2,10+ years,MORTGAGE,50000.0,Not Verified,debt_consolidation,FL,38.45,0.0,665.0,669.0,0.0,66.0,39.0,Individual,5,High Risk,Manual Review
44086953,18450.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,44000.0,Verified,home_improvement,PA,34.64,0.0,670.0,674.0,0.0,61.3,18.0,Individual,5,High Risk,Manual Review
44138269,18000.0, 60 months,18.25,E,E1,4 years,MORTGAGE,59000.0,Source Verified,credit_card,MA,32.93,3.0,665.0,669.0,1.0,71.0,30.0,Individual,6,High Risk,Manual Review
44016451,23000.0, 60 months,16.55,D,D2,10+ years,MORTGAGE,55392.0,Source Verified,credit_card,AL,35.75,1.0,690.0,694.0,0.0,80.2,39.0,Individual,5,High Risk,Manual Review
44057100,25000.0, 60 months,18.84,E,E2,3 years,RENT,60000.0,Source Verified,debt_consolidation,NJ,35.79,0.0,665.0,669.0,1.0,92.1,17.0,Individual,6,High Risk,Manual Review
44116388,20625.0, 60 months,18.25,E,E1,10+ years,RENT,45000.0,Source Verified,debt_consolidation,CA,30.82,0.0,685.0,689.0,1.0,49.1,36.0,Individual,5,High Risk,Manual Review
43351208,16150.0, 60 months,25.99,G,G4,1 year,RENT,45000.0,Source Verified,other,TX,31.68,0.0,715.0,719.0,1.0,49.2,22.0,Individual,5,High Risk,Manual Review
43924683,16000.0, 60 months,18.25,E,E1,9 years,MORTGAGE,49248.0,Not Verified,home_improvement,LA,33.4,0.0,675.0,679.0,0.0,29.1,35.0,Individual,5,High Risk,Manual Review
44065704,5375.0, 36 months,24.5,F,F3,8 years,OWN,22000.0,Source Verified,other,TX,31.86,0.0,705.0,709.0,0.0,44.1,23.0,Individual,5,High Risk,Manual Review
44066561,17225.0, 60 months,23.99,F,F2,10+ years,MORTGAGE,42286.0,Not Verified,credit_card,IN,37.04,0.0,720.0,724.0,1.0,67.2,22.0,Individual,5,High Risk,Manual Review
43410024,11500.0, 60 months,20.49,E,E4,9 years,RENT,32000.0,Source Verified,debt_consolidation,CO,30.16,0.0,690.0,694.0,0.0,41.8,19.0,Individual,5,High Risk,Manual Review
43996397,19950.0, 60 months,19.52,E,E3,5 years,RENT,40000.0,Source Verified,credit_card,OR,34.98,0.0,695.0,699.0,0.0,97.3,7.0,Individual,6,High Risk,Manual Review
44086844,18000.0, 36 months,20.49,E,E4,4 years,RENT,50000.0,Source Verified,debt_consolidation,AZ,33.85,0.0,675.0,679.0,0.0,90.4,23.0,Individual,6,High Risk,Manual Review
44017250,16950.0, 36 months,17.57,D,D4,< 1 year,MORTGAGE,110000.0,Not Verified,debt_consolidation,TN,32.89,1.0,670.0,674.0,0.0,88.0,36.0,Individual,5,High Risk,Manual Review
42344370,12100.0, 60 months,19.52,E,E3,10+ years,OWN,40400.0,Verified,debt_consolidation,CA,33.84,0.0,705.0,709.0,1.0,61.6,16.0,Individual,5,High Risk,Manual Review
44026419,20000.0, 60 months,21.67,E,E5,10+ years,MORTGAGE,54400.0,Verified,debt_consolidation,IN,37.22,0.0,660.0,664.0,2.0,50.0,36.0,Individual,5,High Risk,Manual Review
43936526,20450.0, 36 months,17.57,D,D4,10+ years,MORTGAGE,68357.14,Source Verified,debt_consolidation,TX,35.17,1.0,675.0,679.0,0.0,85.7,30.0,Individual,5,High Risk,Manual Review
44006779,13600.0, 60 months,21.67,E,E5,2 years,MORTGAGE,40000.0,Not Verified,debt_consolidation,CA,10.5,1.0,670.0,674.0,0.0,88.4,11.0,Individual,5,High Risk,Manual Review
43925465,35000.0, 60 months,19.52,E,E3,5 years,MORTGAGE,102932.0,Verified,debt_consolidation,VA,12.49,1.0,670.0,674.0,1.0,97.5,28.0,Individual,5,High Risk,Manual Review
44142669,10975.0, 60 months,21.67,E,E5,7 years,OWN,30600.0,Source Verified,debt_consolidation,AR,35.18,0.0,670.0,674.0,1.0,71.8,15.0,Individual,5,High Risk,Manual Review
44126082,13100.0, 60 months,18.25,E,E1,,OWN,32800.0,Verified,home_improvement,CO,30.95,0.0,705.0,709.0,0.0,68.0,12.0,Individual,5,High Risk,Manual Review
44076991,7625.0, 36 months,24.99,F,F4,,OWN,24000.0,Verified,other,OH,34.7,0.0,670.0,674.0,0.0,48.8,13.0,Individual,5,High Risk,Manual Review
44066777,11775.0, 60 months,22.99,F,F1,9 years,RENT,33000.0,Source Verified,debt_consolidation,FL,32.11,0.0,665.0,669.0,0.0,61.3,26.0,Individual,5,High Risk,Manual Review
44056574,20950.0, 60 months,24.5,F,F3,3 years,RENT,42000.0,Source Verified,debt_consolidation,CA,36.74,0.0,710.0,714.0,0.0,46.4,21.0,Individual,5,High Risk,Manual Review
43802222,8975.0, 36 months,19.52,E,E3,10+ years,OWN,25000.0,Source Verified,debt_consolidation,NM,36.15,0.0,705.0,709.0,1.0,20.4,36.0,Individual,5,High Risk,Manual Review
43955209,13250.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,AZ,33.41,0.0,665.0,669.0,1.0,98.2,22.0,Individual,6,High Risk,Manual Review
44066735,16375.0, 60 months,18.25,E,E1,10+ years,RENT,41000.0,Verified,debt_consolidation,VA,36.45,0.0,675.0,679.0,0.0,70.5,24.0,Individual,5,High Risk,Manual Review
44026354,15625.0, 36 months,19.52,E,E3,8 years,OWN,45000.0,Source Verified,debt_consolidation,IL,38.03,0.0,670.0,674.0,2.0,72.7,25.0,Individual,5,High Risk,Manual Review
44141954,17075.0, 60 months,25.83,G,G2,10+ years,RENT,67000.0,Source Verified,debt_consolidation,CA,33.76,0.0,675.0,679.0,1.0,80.0,59.0,Individual,5,High Risk,Manual Review
43719862,25200.0, 60 months,19.52,E,E3,3 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,TX,32.56,0.0,690.0,694.0,0.0,94.9,38.0,Individual,6,High Risk,Manual Review
43946734,28700.0, 60 months,25.83,G,G2,7 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,CA,28.8,1.0,675.0,679.0,2.0,85.4,43.0,Individual,5,High Risk,Manual Review
42296473,17100.0, 60 months,22.99,F,F1,10+ years,RENT,68000.0,Verified,debt_consolidation,MD,32.99,0.0,665.0,669.0,1.0,87.8,35.0,Individual,6,High Risk,Manual Review
43349306,5100.0, 36 months,20.49,E,E4,,RENT,17000.0,Verified,debt_consolidation,SC,34.6,0.0,670.0,674.0,0.0,26.2,23.0,Individual,5,High Risk,Manual Review
43956811,16000.0, 60 months,22.99,F,F1,10+ years,RENT,132000.0,Verified,debt_consolidation,TN,12.14,2.0,660.0,664.0,2.0,81.9,37.0,Individual,5,High Risk,Manual Review
44026150,7700.0, 36 months,18.84,E,E2,8 years,RENT,38880.0,Source Verified,other,FL,32.35,1.0,660.0,664.0,0.0,78.3,24.0,Individual,6,High Risk,Manual Review
44026163,17750.0, 60 months,19.52,E,E3,8 years,MORTGAGE,66000.0,Not Verified,debt_consolidation,FL,16.25,2.0,685.0,689.0,0.0,80.1,19.0,Individual,5,High Risk,Manual Review
44005212,21275.0, 60 months,19.52,E,E3,8 years,MORTGAGE,65000.0,Verified,credit_card,VA,34.29,0.0,675.0,679.0,2.0,80.7,48.0,Individual,6,High Risk,Manual Review
43924915,30000.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,92334.24,Verified,debt_consolidation,NC,25.01,1.0,670.0,674.0,0.0,83.5,29.0,Individual,5,High Risk,Manual Review
44056280,25600.0, 60 months,18.84,E,E2,10+ years,OWN,101000.0,Source Verified,debt_consolidation,NJ,7.2,1.0,660.0,664.0,0.0,81.2,20.0,Individual,5,High Risk,Manual Review
43440201,16425.0, 60 months,23.99,F,F2,8 years,MORTGAGE,45000.0,Not Verified,debt_consolidation,NC,32.83,0.0,690.0,694.0,0.0,44.9,54.0,Individual,5,High Risk,Manual Review
43472253,13250.0, 36 months,18.25,E,E1,7 years,MORTGAGE,41500.0,Not Verified,debt_consolidation,TX,37.04,0.0,680.0,684.0,0.0,96.7,17.0,Individual,6,High Risk,Manual Review
44096243,24925.0, 60 months,25.57,F,F5,8 years,RENT,51000.0,Source Verified,debt_consolidation,CA,31.88,0.0,670.0,674.0,0.0,91.7,19.0,Individual,6,High Risk,Manual Review
44096110,6200.0, 36 months,18.84,E,E2,1 year,MORTGAGE,33540.0,Not Verified,debt_consolidation,OR,36.74,0.0,710.0,714.0,1.0,54.2,17.0,Individual,5,High Risk,Manual Review
44141099,3375.0, 36 months,18.84,E,E2,6 years,MORTGAGE,70000.0,Source Verified,other,MT,12.94,1.0,665.0,669.0,1.0,86.0,26.0,Individual,5,High Risk,Manual Review
44077183,7125.0, 36 months,19.52,E,E3,1 year,RENT,18000.0,Source Verified,other,CA,33.4,0.0,735.0,739.0,1.0,30.3,13.0,Individual,5,High Risk,Manual Review
44086187,1600.0, 36 months,20.49,E,E4,1 year,RENT,33000.0,Verified,major_purchase,KY,34.75,0.0,690.0,694.0,2.0,33.3,19.0,Individual,5,High Risk,Manual Review
43995939,13150.0, 60 months,18.25,E,E1,2 years,RENT,33000.0,Not Verified,debt_consolidation,NC,30.73,0.0,680.0,684.0,1.0,53.4,27.0,Individual,5,High Risk,Manual Review
43956601,25000.0, 60 months,21.67,E,E5,10+ years,MORTGAGE,66758.84,Source Verified,other,NC,34.63,0.0,660.0,664.0,0.0,78.8,22.0,Individual,5,High Risk,Manual Review
44140948,12000.0, 60 months,15.61,D,D1,10+ years,RENT,57000.0,Source Verified,credit_card,SC,37.18,1.0,680.0,684.0,0.0,82.9,42.0,Individual,5,High Risk,Manual Review
43966497,27650.0, 60 months,18.84,E,E2,1 year,RENT,63000.0,Source Verified,credit_card,MA,33.03,0.0,675.0,679.0,1.0,66.9,52.0,Individual,5,High Risk,Manual Review
44106088,17875.0, 60 months,20.49,E,E4,7 years,MORTGAGE,44747.0,Not Verified,debt_consolidation,NM,32.3,2.0,685.0,689.0,0.0,94.0,37.0,Individual,7,High Risk,Manual Review
44140534,16750.0, 60 months,22.99,F,F1,< 1 year,MORTGAGE,42000.0,Source Verified,debt_consolidation,AL,37.37,2.0,680.0,684.0,1.0,71.5,35.0,Individual,6,High Risk,Manual Review
44115910,32225.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,64666.0,Verified,debt_consolidation,IL,36.84,3.0,675.0,679.0,0.0,64.0,38.0,Individual,6,High Risk,Manual Review
44046664,14000.0, 60 months,21.67,E,E5,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,PA,23.38,1.0,660.0,664.0,1.0,88.0,41.0,Individual,5,High Risk,Manual Review
43559642,13100.0, 60 months,20.49,E,E4,9 years,MORTGAGE,30000.0,Not Verified,debt_consolidation,SC,33.84,0.0,680.0,684.0,0.0,94.8,16.0,Individual,6,High Risk,Manual Review
43936040,15750.0, 36 months,19.52,E,E3,5 years,RENT,75000.0,Verified,other,NJ,30.3,0.0,670.0,674.0,4.0,54.0,38.0,Individual,5,High Risk,Manual Review
44077363,12000.0, 60 months,18.25,E,E1,8 years,OWN,33000.0,Source Verified,debt_consolidation,MT,37.02,0.0,660.0,664.0,0.0,85.7,14.0,Individual,6,High Risk,Manual Review
43995587,20000.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,CA,38.79,0.0,685.0,689.0,0.0,75.4,27.0,Individual,5,High Risk,Manual Review
43936035,9450.0, 36 months,21.67,E,E5,1 year,RENT,19661.25,Verified,debt_consolidation,VA,32.48,0.0,680.0,684.0,0.0,37.6,13.0,Individual,5,High Risk,Manual Review
43800448,22350.0, 60 months,16.99,D,D3,4 years,MORTGAGE,51000.0,Source Verified,home_improvement,PA,31.86,3.0,675.0,679.0,1.0,88.0,23.0,Individual,5,High Risk,Manual Review
43830004,20675.0, 60 months,24.99,F,F4,9 years,MORTGAGE,72000.0,Verified,debt_consolidation,WA,34.9,0.0,680.0,684.0,0.0,77.9,22.0,Individual,5,High Risk,Manual Review
43830380,29975.0, 60 months,18.84,E,E2,5 years,RENT,78000.0,Source Verified,debt_consolidation,NC,30.43,0.0,695.0,699.0,0.0,18.3,13.0,Individual,5,High Risk,Manual Review
44056169,10000.0, 36 months,18.25,E,E1,7 years,MORTGAGE,43000.0,Source Verified,debt_consolidation,OK,31.84,0.0,690.0,694.0,0.0,55.5,14.0,Individual,5,High Risk,Manual Review
43859141,15000.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,95000.0,Verified,credit_card,NJ,17.01,2.0,660.0,664.0,1.0,94.4,29.0,Individual,5,High Risk,Manual Review
43549695,11975.0, 36 months,20.49,E,E4,5 years,MORTGAGE,30000.0,Source Verified,debt_consolidation,WI,39.12,0.0,740.0,744.0,0.0,5.6,23.0,Individual,5,High Risk,Manual Review
44125534,33025.0, 60 months,18.84,E,E2,10+ years,OWN,72000.0,Verified,credit_card,TX,33.07,0.0,670.0,674.0,0.0,91.8,24.0,Individual,6,High Risk,Manual Review
44140469,10425.0, 60 months,21.67,E,E5,10+ years,OWN,30000.0,Not Verified,debt_consolidation,OH,39.79,1.0,710.0,714.0,1.0,38.2,35.0,Individual,6,High Risk,Manual Review
43286149,20125.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,102000.0,Verified,debt_consolidation,CT,35.13,0.0,675.0,679.0,0.0,83.1,31.0,Individual,6,High Risk,Manual Review
44056070,35000.0, 36 months,18.25,E,E1,< 1 year,RENT,98500.0,Verified,debt_consolidation,VA,30.71,0.0,670.0,674.0,1.0,33.1,13.0,Individual,5,High Risk,Manual Review
43350730,8950.0, 36 months,20.49,E,E4,10+ years,MORTGAGE,28000.0,Source Verified,home_improvement,VA,30.26,0.0,710.0,714.0,0.0,53.0,11.0,Individual,5,High Risk,Manual Review
44036235,35000.0, 60 months,18.25,E,E1,4 years,MORTGAGE,135000.0,Verified,debt_consolidation,MD,30.62,0.0,680.0,684.0,2.0,71.0,56.0,Individual,5,High Risk,Manual Review
44016021,29975.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,89000.0,Source Verified,other,WA,22.99,1.0,670.0,674.0,0.0,83.7,24.0,Individual,5,High Risk,Manual Review
43905257,10200.0, 36 months,21.67,E,E5,< 1 year,RENT,36000.0,Source Verified,other,MD,37.97,0.0,680.0,684.0,0.0,51.7,14.0,Individual,5,High Risk,Manual Review
44140066,9125.0, 36 months,21.67,E,E5,2 years,RENT,30500.0,Source Verified,debt_consolidation,WA,36.44,0.0,665.0,669.0,0.0,69.5,9.0,Individual,5,High Risk,Manual Review
43986102,15000.0, 60 months,18.25,E,E1,< 1 year,RENT,35500.0,Source Verified,debt_consolidation,PA,31.54,0.0,725.0,729.0,1.0,48.1,23.0,Individual,5,High Risk,Manual Review
44055912,15000.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,NY,33.94,1.0,680.0,684.0,1.0,59.0,47.0,Individual,6,High Risk,Manual Review
44066217,18450.0, 36 months,18.25,E,E1,10+ years,RENT,37000.0,Verified,debt_consolidation,MN,34.9,0.0,665.0,669.0,0.0,74.3,21.0,Individual,5,High Risk,Manual Review
44006244,12000.0, 60 months,18.25,E,E1,10+ years,RENT,40000.0,Verified,debt_consolidation,MI,33.18,0.0,660.0,664.0,2.0,75.0,34.0,Individual,5,High Risk,Manual Review
44025750,22875.0, 60 months,25.57,F,F5,7 years,RENT,55000.0,Verified,debt_consolidation,TX,33.73,0.0,660.0,664.0,1.0,43.0,51.0,Individual,5,High Risk,Manual Review
43869772,7125.0, 36 months,18.84,E,E2,,RENT,18000.0,Verified,debt_consolidation,GA,34.8,0.0,680.0,684.0,0.0,85.4,13.0,Individual,6,High Risk,Manual Review
44076953,12000.0, 60 months,21.67,E,E5,6 years,OWN,38000.0,Source Verified,debt_consolidation,TX,34.43,1.0,660.0,664.0,0.0,55.4,15.0,Individual,6,High Risk,Manual Review
44140012,19800.0, 36 months,25.83,G,G2,6 years,MORTGAGE,57000.0,Source Verified,other,FL,30.08,2.0,695.0,699.0,1.0,20.9,26.0,Individual,6,High Risk,Manual Review
43935865,5175.0, 36 months,19.52,E,E3,,RENT,18000.0,Verified,debt_consolidation,HI,31.0,0.0,675.0,679.0,1.0,79.6,5.0,Individual,5,High Risk,Manual Review
44066301,13200.0, 60 months,19.52,E,E3,3 years,MORTGAGE,62000.0,Verified,debt_consolidation,AR,31.15,3.0,665.0,669.0,1.0,52.0,37.0,Individual,6,High Risk,Manual Review
43966158,35000.0, 60 months,21.67,E,E5,10+ years,MORTGAGE,74200.0,Verified,debt_consolidation,MN,30.46,0.0,715.0,719.0,0.0,46.8,46.0,Individual,5,High Risk,Manual Review
44047407,26925.0, 60 months,19.52,E,E3,2 years,RENT,54000.0,Verified,debt_consolidation,FL,31.96,0.0,675.0,679.0,2.0,46.3,38.0,Individual,5,High Risk,Manual Review
44139954,11900.0, 36 months,19.52,E,E3,10+ years,RENT,62108.0,Verified,debt_consolidation,WA,31.03,0.0,665.0,669.0,0.0,87.7,22.0,Individual,6,High Risk,Manual Review
43966166,35000.0, 60 months,21.67,E,E5,< 1 year,MORTGAGE,105000.0,Verified,credit_card,CA,32.88,1.0,690.0,694.0,0.0,59.9,73.0,Individual,6,High Risk,Manual Review
43956167,25600.0, 36 months,18.25,E,E1,3 years,MORTGAGE,85000.0,Verified,debt_consolidation,NJ,28.31,2.0,660.0,664.0,1.0,87.4,27.0,Individual,5,High Risk,Manual Review
44085757,18175.0, 60 months,21.67,E,E5,,MORTGAGE,55568.0,Verified,credit_card,NJ,32.12,0.0,690.0,694.0,1.0,82.7,25.0,Individual,6,High Risk,Manual Review
44025695,12125.0, 36 months,21.67,E,E5,2 years,RENT,39148.0,Source Verified,debt_consolidation,WA,23.85,1.0,660.0,664.0,0.0,82.2,14.0,Individual,5,High Risk,Manual Review
44105333,35000.0, 60 months,18.25,E,E1,6 years,MORTGAGE,77000.0,Verified,debt_consolidation,MS,32.0,0.0,675.0,679.0,2.0,59.5,51.0,Individual,5,High Risk,Manual Review
43429828,21800.0, 60 months,19.52,E,E3,6 years,RENT,72904.0,Verified,debt_consolidation,NY,30.22,0.0,675.0,679.0,0.0,67.5,32.0,Individual,5,High Risk,Manual Review
43639754,23975.0, 60 months,18.25,E,E1,4 years,RENT,48000.0,Source Verified,debt_consolidation,TX,30.05,0.0,660.0,664.0,0.0,55.8,14.0,Individual,5,High Risk,Manual Review
43639860,26375.0, 60 months,18.25,E,E1,3 years,MORTGAGE,84000.0,Source Verified,credit_card,MA,33.06,0.0,700.0,704.0,0.0,81.0,39.0,Individual,6,High Risk,Manual Review
44076909,15000.0, 60 months,18.84,E,E2,,MORTGAGE,49003.0,Verified,home_improvement,WA,38.31,0.0,680.0,684.0,0.0,75.2,28.0,Individual,5,High Risk,Manual Review
43290137,10950.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,38634.0,Not Verified,debt_consolidation,WA,39.11,2.0,705.0,709.0,0.0,72.3,25.0,Individual,6,High Risk,Manual Review
43905090,14575.0, 60 months,20.49,E,E4,8 years,MORTGAGE,29177.0,Not Verified,debt_consolidation,AR,36.32,0.0,665.0,669.0,1.0,51.0,43.0,Individual,5,High Risk,Manual Review
43095727,20050.0, 36 months,18.25,E,E1,5 years,MORTGAGE,50000.0,Verified,debt_consolidation,MO,34.76,0.0,680.0,684.0,1.0,33.4,51.0,Individual,5,High Risk,Manual Review
44047385,5225.0, 36 months,23.99,F,F2,,MORTGAGE,40000.0,Verified,vacation,WI,36.54,0.0,675.0,679.0,1.0,60.0,43.0,Individual,5,High Risk,Manual Review
44139309,16000.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,71700.0,Verified,debt_consolidation,MD,34.17,0.0,675.0,679.0,0.0,78.7,50.0,Individual,5,High Risk,Manual Review
44139427,16950.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,46698.96,Not Verified,debt_consolidation,TN,28.89,3.0,660.0,664.0,0.0,82.7,31.0,Individual,5,High Risk,Manual Review
43914357,11925.0, 60 months,18.84,E,E2,9 years,RENT,33280.0,Source Verified,debt_consolidation,CO,31.81,0.0,660.0,664.0,0.0,93.0,23.0,Individual,6,High Risk,Manual Review
43975931,10075.0, 60 months,21.67,E,E5,,OWN,28000.0,Verified,debt_consolidation,CA,37.55,0.0,665.0,669.0,0.0,88.1,34.0,Individual,6,High Risk,Manual Review
43966051,30000.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,83000.0,Verified,debt_consolidation,MD,27.92,1.0,675.0,679.0,0.0,98.2,32.0,Individual,5,High Risk,Manual Review
44095625,12850.0, 60 months,21.67,E,E5,< 1 year,MORTGAGE,36000.0,Source Verified,debt_consolidation,CA,38.9,0.0,675.0,679.0,0.0,72.6,23.0,Individual,5,High Risk,Manual Review
43729680,7150.0, 36 months,19.52,E,E3,4 years,RENT,30000.0,Source Verified,debt_consolidation,GA,31.36,0.0,680.0,684.0,1.0,55.3,10.0,Individual,5,High Risk,Manual Review
43800084,20925.0, 60 months,18.25,E,E1,1 year,MORTGAGE,75443.0,Verified,debt_consolidation,OK,35.61,0.0,700.0,704.0,2.0,76.5,43.0,Individual,5,High Risk,Manual Review
44076381,11075.0, 36 months,18.84,E,E2,10+ years,MORTGAGE,58000.0,Not Verified,debt_consolidation,AL,16.06,1.0,675.0,679.0,2.0,94.3,31.0,Individual,5,High Risk,Manual Review
44076647,35000.0, 36 months,18.25,E,E1,10+ years,RENT,115000.0,Verified,debt_consolidation,NY,33.58,0.0,665.0,669.0,2.0,68.0,43.0,Individual,5,High Risk,Manual Review
44095415,20000.0, 60 months,18.25,E,E1,1 year,RENT,56000.0,Source Verified,debt_consolidation,FL,33.54,0.0,660.0,664.0,3.0,43.8,30.0,Individual,5,High Risk,Manual Review
44076382,15000.0, 36 months,18.84,E,E2,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,HI,34.71,0.0,675.0,679.0,0.0,64.2,40.0,Individual,5,High Risk,Manual Review
43935566,12725.0, 60 months,18.84,E,E2,,MORTGAGE,40000.0,Verified,debt_consolidation,NJ,35.19,2.0,670.0,674.0,0.0,80.4,23.0,Individual,7,High Risk,Manual Review
43679455,15000.0, 60 months,20.49,E,E4,3 years,MORTGAGE,102000.0,Not Verified,debt_consolidation,FL,13.87,1.0,685.0,689.0,2.0,92.8,22.0,Individual,5,High Risk,Manual Review
44115538,20950.0, 60 months,22.99,F,F1,3 years,RENT,46792.0,Verified,major_purchase,NC,32.75,0.0,660.0,664.0,1.0,54.0,24.0,Individual,5,High Risk,Manual Review
43985833,28000.0, 60 months,21.67,E,E5,3 years,MORTGAGE,97000.0,Source Verified,debt_consolidation,TX,10.16,2.0,705.0,709.0,0.0,98.9,14.0,Individual,5,High Risk,Manual Review
43924529,18000.0, 60 months,20.49,E,E4,2 years,OWN,41000.0,Source Verified,debt_consolidation,NJ,35.41,0.0,690.0,694.0,0.0,95.7,12.0,Individual,6,High Risk,Manual Review
43014694,22475.0, 60 months,18.84,E,E2,10+ years,OWN,45000.0,Source Verified,debt_consolidation,TX,32.2,2.0,660.0,664.0,1.0,60.3,41.0,Individual,6,High Risk,Manual Review
44065583,25600.0, 60 months,18.25,E,E1,1 year,RENT,94000.0,Source Verified,debt_consolidation,IL,37.45,1.0,695.0,699.0,0.0,74.0,24.0,Individual,6,High Risk,Manual Review
43849663,12000.0, 60 months,19.52,E,E3,2 years,RENT,30000.0,Source Verified,debt_consolidation,GA,33.92,1.0,685.0,689.0,2.0,35.7,19.0,Individual,6,High Risk,Manual Review
43975926,14325.0, 36 months,18.84,E,E2,10+ years,RENT,40000.0,Source Verified,other,FL,36.21,0.0,660.0,664.0,0.0,87.3,17.0,Individual,6,High Risk,Manual Review
43659148,35000.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,IN,35.34,0.0,685.0,689.0,0.0,54.7,44.0,Individual,5,High Risk,Manual Review
44005886,11375.0, 60 months,24.5,F,F3,10+ years,RENT,45000.0,Verified,debt_consolidation,CA,30.56,1.0,660.0,664.0,1.0,96.0,20.0,Individual,7,High Risk,Manual Review
43803130,32625.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,CA,30.96,0.0,710.0,714.0,0.0,79.1,31.0,Individual,5,High Risk,Manual Review
43985526,19200.0, 60 months,19.52,E,E3,10+ years,RENT,45000.0,Source Verified,debt_consolidation,WA,30.21,0.0,710.0,714.0,1.0,85.9,9.0,Individual,6,High Risk,Manual Review
43955677,9875.0, 36 months,20.49,E,E4,,OWN,29230.0,Verified,home_improvement,NY,30.06,2.0,660.0,664.0,2.0,43.4,32.0,Individual,6,High Risk,Manual Review
