id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
43965541,15775.0, 60 months,18.84,E,E2,2 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,KS,35.39,0.0,715.0,719.0,1.0,48.4,30.0,Individual,5,High Risk,Manual Review
43489233,25975.0, 60 months,23.99,F,F2,10+ years,MORTGAGE,52000.0,Source Verified,debt_consolidation,IN,33.39,1.0,670.0,674.0,1.0,63.0,26.0,Individual,6,High Risk,Manual Review
42001510,24000.0, 60 months,18.25,E,E1,10+ years,RENT,84000.0,Verified,debt_consolidation,CA,36.26,0.0,700.0,704.0,0.0,83.8,52.0,Individual,6,High Risk,Manual Review
43429941,11400.0, 36 months,21.67,E,E5,,RENT,25000.0,Verified,debt_consolidation,NY,34.9,0.0,670.0,674.0,0.0,65.9,23.0,Individual,5,High Risk,Manual Review
44095254,9600.0, 36 months,15.61,D,D1,10+ years,RENT,39000.0,Source Verified,debt_consolidation,NY,32.58,1.0,660.0,664.0,1.0,95.1,8.0,Individual,5,High Risk,Manual Review
44005319,35000.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,75000.0,Verified,home_improvement,OH,37.47,0.0,690.0,694.0,0.0,87.2,23.0,Individual,6,High Risk,Manual Review
44065621,7000.0, 36 months,16.99,D,D3,< 1 year,RENT,50000.0,Source Verified,debt_consolidation,TX,30.44,2.0,675.0,679.0,2.0,95.8,24.0,Individual,5,High Risk,Manual Review
44045827,33950.0, 60 months,25.83,G,G2,1 year,RENT,85000.0,Verified,other,OR,35.85,0.0,685.0,689.0,1.0,62.3,24.0,Individual,5,High Risk,Manual Review
44137242,20950.0, 60 months,24.99,F,F4,2 years,RENT,42000.0,Source Verified,debt_consolidation,GA,39.4,0.0,685.0,689.0,0.0,84.5,30.0,Individual,6,High Risk,Manual Review
43661216,10000.0, 60 months,18.25,E,E1,1 year,RENT,30000.0,Verified,debt_consolidation,WI,33.08,0.0,660.0,664.0,3.0,53.0,21.0,Individual,5,High Risk,Manual Review
44085337,6500.0, 36 months,16.99,D,D3,10+ years,MORTGAGE,46000.0,Not Verified,debt_consolidation,AL,39.32,1.0,665.0,669.0,0.0,83.9,22.0,Individual,5,High Risk,Manual Review
43034849,32375.0, 36 months,17.57,D,D4,6 years,RENT,79000.0,Verified,debt_consolidation,MA,33.59,1.0,665.0,669.0,0.0,82.7,42.0,Individual,5,High Risk,Manual Review
43660073,12300.0, 60 months,19.52,E,E3,10+ years,RENT,30800.0,Source Verified,debt_consolidation,OH,35.85,0.0,660.0,664.0,2.0,86.5,19.0,Individual,6,High Risk,Manual Review
43509513,21600.0, 60 months,18.25,E,E1,< 1 year,MORTGAGE,50000.0,Source Verified,debt_consolidation,WA,39.44,0.0,690.0,694.0,0.0,87.3,29.0,Individual,6,High Risk,Manual Review
44045551,14000.0, 60 months,16.99,D,D3,< 1 year,RENT,40000.0,Not Verified,debt_consolidation,FL,37.03,1.0,665.0,669.0,0.0,91.3,52.0,Individual,5,High Risk,Manual Review
44085228,16000.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,49650.0,Source Verified,debt_consolidation,GA,26.3,2.0,660.0,664.0,0.0,96.4,29.0,Individual,5,High Risk,Manual Review
44138123,20950.0, 60 months,18.25,E,E1,,RENT,58500.0,Verified,debt_consolidation,WI,31.32,0.0,695.0,699.0,3.0,64.0,36.0,Individual,5,High Risk,Manual Review
44015498,14050.0, 60 months,22.99,F,F1,10+ years,RENT,42000.0,Source Verified,debt_consolidation,NJ,39.56,0.0,690.0,694.0,0.0,93.7,11.0,Individual,6,High Risk,Manual Review
42934739,23650.0, 60 months,22.99,F,F1,8 years,MORTGAGE,78000.0,Verified,debt_consolidation,NC,31.11,3.0,700.0,704.0,1.0,9.8,19.0,Individual,6,High Risk,Manual Review
43955291,10625.0, 60 months,20.49,E,E4,7 years,MORTGAGE,38100.0,Verified,credit_card,IN,38.33,0.0,675.0,679.0,3.0,72.6,32.0,Individual,5,High Risk,Manual Review
43914263,18600.0, 60 months,18.25,E,E1,< 1 year,RENT,46500.0,Not Verified,debt_consolidation,AL,25.51,1.0,675.0,679.0,0.0,92.1,22.0,Individual,5,High Risk,Manual Review
43639351,3400.0, 36 months,18.84,E,E2,10+ years,MORTGAGE,37000.0,Verified,debt_consolidation,FL,39.93,1.0,660.0,664.0,3.0,73.0,31.0,Individual,6,High Risk,Manual Review
44055259,14975.0, 60 months,25.8,G,G1,4 years,OWN,30000.0,Source Verified,other,SC,37.44,2.0,670.0,674.0,3.0,67.1,38.0,Individual,6,High Risk,Manual Review
43935302,14000.0, 60 months,18.84,E,E2,8 years,RENT,37000.0,Verified,credit_card,CA,38.99,0.0,670.0,674.0,0.0,82.1,27.0,Individual,6,High Risk,Manual Review
43904558,11900.0, 60 months,18.25,E,E1,6 years,RENT,53000.0,Source Verified,debt_consolidation,FL,35.03,1.0,665.0,669.0,0.0,25.9,19.0,Individual,6,High Risk,Manual Review
42495630,13700.0, 60 months,21.67,E,E5,10+ years,RENT,62510.0,Verified,debt_consolidation,CA,34.84,0.0,700.0,704.0,1.0,62.4,56.0,Individual,5,High Risk,Manual Review
43719430,8500.0, 36 months,18.25,E,E1,4 years,MORTGAGE,39000.0,Not Verified,debt_consolidation,FL,30.74,1.0,665.0,669.0,0.0,73.8,17.0,Individual,6,High Risk,Manual Review
43904382,7525.0, 36 months,18.84,E,E2,< 1 year,RENT,20000.0,Source Verified,other,CA,33.37,0.0,700.0,704.0,0.0,100.5,5.0,Individual,6,High Risk,Manual Review
43935312,18150.0, 60 months,20.49,E,E4,7 years,RENT,36400.0,Source Verified,debt_consolidation,AZ,31.03,0.0,670.0,674.0,1.0,54.1,17.0,Individual,5,High Risk,Manual Review
43609340,33825.0, 60 months,20.49,E,E4,2 years,RENT,77000.0,Verified,credit_card,CA,39.2,0.0,665.0,669.0,0.0,99.0,16.0,Individual,6,High Risk,Manual Review
44065388,12000.0, 60 months,18.25,E,E1,10+ years,RENT,77000.0,Verified,debt_consolidation,CT,30.55,3.0,670.0,674.0,0.0,44.0,36.0,Individual,6,High Risk,Manual Review
43590111,14800.0, 60 months,18.25,E,E1,,RENT,37000.0,Verified,debt_consolidation,SC,39.67,1.0,660.0,664.0,1.0,71.7,24.0,Individual,6,High Risk,Manual Review
43935327,11950.0, 36 months,19.52,E,E3,< 1 year,MORTGAGE,30000.0,Source Verified,debt_consolidation,VA,36.54,1.0,670.0,674.0,0.0,47.3,14.0,Individual,6,High Risk,Manual Review
43810885,8375.0, 36 months,20.49,E,E4,7 years,MORTGAGE,35000.0,Not Verified,debt_consolidation,OH,36.69,0.0,700.0,704.0,2.0,63.6,13.0,Individual,5,High Risk,Manual Review
44045511,35000.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,102000.0,Verified,debt_consolidation,LA,37.02,0.0,665.0,669.0,0.0,92.8,30.0,Individual,6,High Risk,Manual Review
44015229,13475.0, 60 months,21.67,E,E5,9 years,RENT,27000.0,Source Verified,debt_consolidation,MO,33.91,1.0,715.0,719.0,0.0,65.2,24.0,Individual,6,High Risk,Manual Review
44075161,12450.0, 60 months,19.52,E,E3,1 year,MORTGAGE,25000.0,Source Verified,debt_consolidation,SC,39.51,0.0,670.0,674.0,0.0,60.0,14.0,Individual,5,High Risk,Manual Review
44045214,8475.0, 36 months,19.52,E,E3,2 years,RENT,25000.0,Source Verified,other,FL,31.93,0.0,725.0,729.0,0.0,22.8,16.0,Individual,5,High Risk,Manual Review
43389734,16100.0, 60 months,23.99,F,F2,< 1 year,RENT,63000.0,Verified,debt_consolidation,VA,31.37,1.0,695.0,699.0,0.0,58.9,25.0,Individual,6,High Risk,Manual Review
43759957,12000.0, 60 months,20.49,E,E4,,OWN,38000.0,Verified,debt_consolidation,FL,30.73,0.0,670.0,674.0,2.0,66.4,11.0,Individual,5,High Risk,Manual Review
43965141,10000.0, 60 months,26.06,G,G5,3 years,RENT,20000.0,Source Verified,debt_consolidation,FL,31.14,0.0,665.0,669.0,0.0,58.7,14.0,Individual,5,High Risk,Manual Review
43759959,35000.0, 60 months,25.57,F,F5,< 1 year,MORTGAGE,150000.0,Source Verified,debt_consolidation,GA,22.11,1.0,670.0,674.0,2.0,90.0,37.0,Individual,5,High Risk,Manual Review
44045376,10800.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,31000.0,Verified,home_improvement,TN,34.61,0.0,680.0,684.0,0.0,43.0,21.0,Individual,5,High Risk,Manual Review
41197543,28000.0, 60 months,21.67,E,E5,10+ years,MORTGAGE,120000.0,Source Verified,debt_consolidation,NY,14.74,2.0,675.0,679.0,0.0,95.8,22.0,Individual,5,High Risk,Manual Review
44065142,35000.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,94000.0,Verified,debt_consolidation,FL,21.65,4.0,670.0,674.0,1.0,83.6,31.0,Individual,5,High Risk,Manual Review
43740398,6550.0, 36 months,21.67,E,E5,10+ years,MORTGAGE,56000.0,Source Verified,debt_consolidation,TX,38.13,5.0,665.0,669.0,0.0,69.7,19.0,Individual,6,High Risk,Manual Review
43801720,12000.0, 60 months,15.61,D,D1,10+ years,MORTGAGE,52000.0,Not Verified,debt_consolidation,PA,32.96,3.0,680.0,684.0,2.0,88.9,31.0,Individual,5,High Risk,Manual Review
42453734,35000.0, 60 months,22.99,F,F1,7 years,RENT,91000.0,Verified,debt_consolidation,AZ,32.47,0.0,660.0,664.0,0.0,73.9,16.0,Individual,5,High Risk,Manual Review
43740695,18350.0, 60 months,25.57,F,F5,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,AL,31.95,0.0,705.0,709.0,0.0,66.0,45.0,Individual,5,High Risk,Manual Review
44005150,20750.0, 60 months,17.57,D,D4,1 year,MORTGAGE,83000.0,Source Verified,debt_consolidation,MD,37.9,1.0,685.0,689.0,0.0,88.0,32.0,Individual,5,High Risk,Manual Review
43649220,6000.0, 36 months,20.49,E,E4,1 year,RENT,20900.0,Source Verified,debt_consolidation,CO,32.28,0.0,660.0,664.0,2.0,39.8,26.0,Individual,5,High Risk,Manual Review
43840932,22200.0, 60 months,22.99,F,F1,10+ years,RENT,65500.0,Verified,other,CA,33.31,0.0,670.0,674.0,2.0,69.2,46.0,Individual,5,High Risk,Manual Review
42423894,14750.0, 36 months,18.25,E,E1,4 years,RENT,37000.0,Source Verified,debt_consolidation,IL,31.63,0.0,700.0,704.0,0.0,39.4,28.0,Individual,5,High Risk,Manual Review
43740360,11675.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,35800.0,Verified,home_improvement,MI,35.6,0.0,685.0,689.0,1.0,80.5,23.0,Individual,6,High Risk,Manual Review
43789956,14075.0, 36 months,18.84,E,E2,6 years,MORTGAGE,92580.0,Verified,debt_consolidation,VA,31.45,2.0,660.0,664.0,3.0,64.0,26.0,Individual,6,High Risk,Manual Review
43639916,19950.0, 60 months,24.5,F,F3,10+ years,RENT,44500.0,Verified,debt_consolidation,NY,34.84,0.0,675.0,679.0,1.0,83.0,21.0,Individual,6,High Risk,Manual Review
43699617,10000.0, 60 months,18.25,E,E1,8 years,MORTGAGE,103000.0,Verified,other,NC,34.17,0.0,660.0,664.0,0.0,87.0,35.0,Individual,6,High Risk,Manual Review
43870193,8600.0, 36 months,18.84,E,E2,6 years,RENT,24000.0,Source Verified,debt_consolidation,CA,37.55,0.0,670.0,674.0,0.0,56.7,13.0,Individual,5,High Risk,Manual Review
43830508,19025.0, 60 months,22.99,F,F1,3 years,RENT,57000.0,Verified,home_improvement,NC,32.41,0.0,685.0,689.0,1.0,68.6,27.0,Individual,5,High Risk,Manual Review
43870297,13250.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,29000.0,Source Verified,debt_consolidation,GA,34.11,0.0,685.0,689.0,1.0,39.2,27.0,Individual,5,High Risk,Manual Review
27641655,29575.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,67600.0,Source Verified,debt_consolidation,CT,34.08,0.0,705.0,709.0,1.0,42.6,36.0,Individual,5,High Risk,Manual Review
43669894,22000.0, 60 months,23.99,F,F2,,RENT,48000.0,Verified,debt_consolidation,TX,33.59,0.0,685.0,689.0,1.0,88.7,16.0,Individual,6,High Risk,Manual Review
43779789,35000.0, 36 months,19.52,E,E3,10+ years,MORTGAGE,135000.0,Verified,debt_consolidation,NJ,38.39,0.0,675.0,679.0,1.0,71.0,60.0,Individual,5,High Risk,Manual Review
43276695,16300.0, 60 months,26.06,G,G5,10+ years,OWN,48000.0,Source Verified,other,IN,30.83,4.0,685.0,689.0,0.0,50.5,32.0,Individual,6,High Risk,Manual Review
43830242,12000.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,51000.0,Verified,debt_consolidation,NJ,33.62,1.0,670.0,674.0,3.0,48.0,56.0,Individual,6,High Risk,Manual Review
43661015,19500.0, 60 months,22.99,F,F1,10+ years,RENT,46487.0,Verified,debt_consolidation,GA,32.95,0.0,675.0,679.0,0.0,47.9,60.0,Individual,5,High Risk,Manual Review
43195417,8425.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,43500.0,Source Verified,debt_consolidation,MO,31.81,1.0,660.0,664.0,3.0,76.2,34.0,Individual,6,High Risk,Manual Review
43660993,19750.0, 60 months,24.5,F,F3,3 years,MORTGAGE,63000.0,Not Verified,debt_consolidation,VA,34.48,0.0,705.0,709.0,1.0,80.7,23.0,Individual,6,High Risk,Manual Review
43870173,25325.0, 60 months,18.25,E,E1,8 years,MORTGAGE,53000.0,Source Verified,credit_card,MN,31.32,0.0,720.0,724.0,0.0,87.7,25.0,Individual,6,High Risk,Manual Review
43749354,14225.0, 60 months,19.52,E,E3,7 years,MORTGAGE,66000.0,Verified,credit_card,IL,25.78,1.0,675.0,679.0,1.0,93.9,32.0,Individual,5,High Risk,Manual Review
43801876,20000.0, 60 months,18.84,E,E2,10+ years,OWN,100000.0,Verified,other,NY,38.79,1.0,685.0,689.0,1.0,50.3,25.0,Individual,6,High Risk,Manual Review
43709413,19800.0, 60 months,18.25,E,E1,3 years,RENT,45000.0,Source Verified,credit_card,NJ,39.57,0.0,670.0,674.0,0.0,65.9,26.0,Individual,5,High Risk,Manual Review
43830332,5000.0, 36 months,17.86,D,D5,9 years,RENT,70000.0,Verified,medical,IL,34.18,1.0,660.0,664.0,0.0,89.0,25.0,Individual,5,High Risk,Manual Review
43859784,13600.0, 60 months,19.52,E,E3,10+ years,OWN,38000.0,Source Verified,debt_consolidation,VA,36.39,0.0,760.0,764.0,0.0,41.8,21.0,Individual,5,High Risk,Manual Review
43660761,24000.0, 60 months,16.55,D,D2,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,FL,32.81,2.0,680.0,684.0,0.0,92.2,48.0,Individual,5,High Risk,Manual Review
43769749,10625.0, 60 months,18.25,E,E1,1 year,OWN,56000.0,Verified,debt_consolidation,GA,30.56,2.0,660.0,664.0,2.0,100.5,19.0,Individual,7,High Risk,Manual Review
43829915,20500.0, 60 months,24.99,F,F4,4 years,RENT,49000.0,Source Verified,debt_consolidation,MI,37.3,0.0,715.0,719.0,2.0,33.3,13.0,Individual,5,High Risk,Manual Review
43801178,10800.0, 60 months,18.25,E,E1,9 years,RENT,60000.0,Verified,debt_consolidation,MO,32.88,0.0,670.0,674.0,0.0,35.3,35.0,Individual,5,High Risk,Manual Review
43350341,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,AK,36.36,0.0,660.0,664.0,2.0,87.5,35.0,Individual,6,High Risk,Manual Review
41328681,20000.0, 60 months,18.25,E,E1,8 years,RENT,60000.0,Source Verified,debt_consolidation,FL,35.74,0.0,660.0,664.0,0.0,68.8,24.0,Individual,5,High Risk,Manual Review
43769755,18450.0, 60 months,20.49,E,E4,10+ years,OWN,55000.0,Verified,credit_card,GA,33.6,0.0,660.0,664.0,2.0,82.2,32.0,Individual,6,High Risk,Manual Review
43779541,6575.0, 36 months,18.84,E,E2,10+ years,MORTGAGE,53000.0,Not Verified,debt_consolidation,MI,34.06,0.0,665.0,669.0,1.0,36.2,38.0,Individual,5,High Risk,Manual Review
43289924,12800.0, 60 months,18.25,E,E1,5 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,AZ,39.07,0.0,675.0,679.0,1.0,54.9,19.0,Individual,5,High Risk,Manual Review
43399901,33600.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,125000.0,Verified,major_purchase,MD,16.68,1.0,685.0,689.0,0.0,96.1,17.0,Individual,5,High Risk,Manual Review
43810306,6050.0, 36 months,25.57,F,F5,10+ years,RENT,39000.0,Source Verified,debt_consolidation,FL,37.05,0.0,675.0,679.0,0.0,78.6,17.0,Individual,5,High Risk,Manual Review
43689523,15100.0, 36 months,23.99,F,F2,6 years,RENT,42000.0,Not Verified,debt_consolidation,PA,32.23,0.0,680.0,684.0,3.0,66.8,49.0,Individual,5,High Risk,Manual Review
43709724,14350.0, 60 months,18.25,E,E1,2 years,RENT,40000.0,Verified,debt_consolidation,WV,34.11,0.0,680.0,684.0,0.0,98.5,20.0,Individual,6,High Risk,Manual Review
43840640,14000.0, 60 months,18.25,E,E1,1 year,OWN,37000.0,Source Verified,credit_card,CO,39.28,0.0,690.0,694.0,0.0,14.4,14.0,Individual,5,High Risk,Manual Review
42612304,21550.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,IN,38.76,0.0,680.0,684.0,2.0,70.5,31.0,Individual,5,High Risk,Manual Review
43849380,14975.0, 36 months,24.5,F,F3,7 years,OWN,50000.0,Source Verified,debt_consolidation,CT,32.98,0.0,670.0,674.0,0.0,58.1,10.0,Individual,5,High Risk,Manual Review
43579847,20275.0, 60 months,24.5,F,F3,7 years,MORTGAGE,50840.64,Verified,debt_consolidation,OK,31.94,0.0,665.0,669.0,2.0,72.2,18.0,Individual,5,High Risk,Manual Review
43809641,21600.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,VT,36.15,0.0,665.0,669.0,0.0,69.0,30.0,Individual,5,High Risk,Manual Review
43779366,35000.0, 60 months,25.57,F,F5,10+ years,OWN,92000.0,Verified,debt_consolidation,PA,31.95,0.0,690.0,694.0,2.0,79.0,38.0,Individual,5,High Risk,Manual Review
43769601,14600.0, 60 months,20.49,E,E4,5 years,RENT,36500.0,Source Verified,debt_consolidation,OH,30.29,0.0,680.0,684.0,0.0,98.8,18.0,Individual,6,High Risk,Manual Review
43809249,12600.0, 60 months,23.99,F,F2,2 years,MORTGAGE,30000.0,Source Verified,credit_card,OH,39.88,0.0,680.0,684.0,0.0,76.1,21.0,Individual,5,High Risk,Manual Review
43801208,14500.0, 60 months,24.5,F,F3,3 years,RENT,45000.0,Source Verified,other,IL,32.93,0.0,660.0,664.0,1.0,52.9,19.0,Individual,5,High Risk,Manual Review
43540662,24000.0, 60 months,15.61,D,D1,7 years,MORTGAGE,56000.0,Verified,debt_consolidation,GA,32.55,1.0,670.0,674.0,0.0,97.7,31.0,Individual,5,High Risk,Manual Review
43769326,11500.0, 60 months,19.52,E,E3,2 years,RENT,40000.0,Source Verified,credit_card,TX,35.4,0.0,675.0,679.0,0.0,55.2,19.0,Individual,5,High Risk,Manual Review
43840100,22325.0, 60 months,21.67,E,E5,5 years,MORTGAGE,55000.0,Verified,debt_consolidation,NJ,35.24,0.0,685.0,689.0,0.0,45.3,24.0,Individual,5,High Risk,Manual Review
43709621,8800.0, 36 months,18.25,E,E1,2 years,RENT,45000.0,Source Verified,debt_consolidation,NJ,39.76,0.0,680.0,684.0,0.0,77.6,17.0,Individual,5,High Risk,Manual Review
43849409,14700.0, 36 months,18.84,E,E2,< 1 year,RENT,35000.0,Verified,debt_consolidation,TX,31.38,0.0,675.0,679.0,1.0,87.8,18.0,Individual,6,High Risk,Manual Review
42773291,14675.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,54000.0,Not Verified,debt_consolidation,WA,37.84,0.0,685.0,689.0,2.0,73.9,38.0,Individual,5,High Risk,Manual Review
43769446,20000.0, 60 months,18.25,E,E1,,MORTGAGE,42408.0,Verified,major_purchase,AR,33.05,2.0,680.0,684.0,2.0,30.6,21.0,Individual,6,High Risk,Manual Review
43460179,27575.0, 60 months,20.49,E,E4,5 years,RENT,60000.0,Source Verified,debt_consolidation,CA,32.36,0.0,705.0,709.0,0.0,22.2,22.0,Individual,5,High Risk,Manual Review
43759360,17250.0, 36 months,20.49,E,E4,10+ years,OWN,48000.0,Source Verified,debt_consolidation,TX,30.95,0.0,660.0,664.0,1.0,69.2,23.0,Individual,5,High Risk,Manual Review
43739687,21600.0, 60 months,22.99,F,F1,,MORTGAGE,75000.0,Verified,debt_consolidation,WA,25.36,5.0,675.0,679.0,0.0,89.0,32.0,Individual,5,High Risk,Manual Review
43649368,15000.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,46000.0,Verified,home_improvement,FL,34.91,1.0,685.0,689.0,1.0,46.6,13.0,Individual,6,High Risk,Manual Review
43639248,15000.0, 60 months,21.67,E,E5,10+ years,RENT,50573.0,Verified,debt_consolidation,FL,31.87,0.0,670.0,674.0,2.0,82.0,31.0,Individual,6,High Risk,Manual Review
43799908,7150.0, 36 months,18.25,E,E1,3 years,RENT,24960.0,Source Verified,debt_consolidation,CA,36.06,0.0,670.0,674.0,0.0,69.7,11.0,Individual,5,High Risk,Manual Review
43709227,30100.0, 60 months,21.67,E,E5,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,IN,14.77,2.0,665.0,669.0,0.0,90.6,46.0,Individual,5,High Risk,Manual Review
43800015,14000.0, 60 months,18.84,E,E2,2 years,RENT,43000.0,Not Verified,debt_consolidation,CO,31.9,2.0,660.0,664.0,0.0,98.0,41.0,Individual,7,High Risk,Manual Review
43769383,3275.0, 36 months,18.25,E,E1,8 years,MORTGAGE,52000.0,Not Verified,other,TX,34.04,0.0,710.0,714.0,0.0,38.2,14.0,Individual,5,High Risk,Manual Review
43799960,35000.0, 60 months,21.67,E,E5,1 year,MORTGAGE,80000.0,Verified,debt_consolidation,TX,32.76,1.0,675.0,679.0,1.0,58.9,32.0,Individual,6,High Risk,Manual Review
43115740,17125.0, 60 months,18.84,E,E2,< 1 year,MORTGAGE,47840.0,Not Verified,debt_consolidation,WI,31.51,0.0,660.0,664.0,0.0,84.6,27.0,Individual,6,High Risk,Manual Review
43809228,24000.0, 60 months,21.67,E,E5,2 years,MORTGAGE,82820.0,Verified,home_improvement,FL,30.88,0.0,670.0,674.0,0.0,86.0,46.0,Individual,6,High Risk,Manual Review
43799781,6000.0, 36 months,15.61,D,D1,7 years,RENT,62000.0,Source Verified,other,LA,30.29,1.0,665.0,669.0,1.0,82.3,42.0,Individual,5,High Risk,Manual Review
43789251,10750.0, 60 months,18.25,E,E1,2 years,MORTGAGE,42000.0,Source Verified,credit_card,CA,24.89,1.0,670.0,674.0,1.0,82.0,17.0,Individual,5,High Risk,Manual Review
43509179,27150.0, 36 months,18.84,E,E2,3 years,RENT,68000.0,Verified,small_business,VA,30.04,0.0,680.0,684.0,0.0,93.9,17.0,Individual,6,High Risk,Manual Review
43390889,27975.0, 60 months,21.67,E,E5,3 years,RENT,56000.0,Verified,debt_consolidation,IL,30.98,0.0,705.0,709.0,0.0,32.4,13.0,Individual,5,High Risk,Manual Review
43421058,26150.0, 36 months,17.57,D,D4,,RENT,59437.68,Verified,credit_card,PA,30.97,1.0,680.0,684.0,0.0,95.3,22.0,Individual,5,High Risk,Manual Review
43440995,15000.0, 60 months,18.84,E,E2,4 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,CA,36.39,1.0,660.0,664.0,1.0,62.5,16.0,Individual,6,High Risk,Manual Review
43540933,24775.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,59000.0,Verified,debt_consolidation,MO,30.9,0.0,670.0,674.0,0.0,42.7,39.0,Individual,5,High Risk,Manual Review
43540861,21000.0, 60 months,18.25,E,E1,10+ years,RENT,61000.0,Verified,debt_consolidation,IN,39.25,0.0,680.0,684.0,2.0,76.6,37.0,Individual,5,High Risk,Manual Review
43719138,30225.0, 36 months,16.55,D,D2,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,TX,34.57,4.0,660.0,664.0,1.0,87.3,36.0,Individual,5,High Risk,Manual Review
43789125,22425.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,50000.0,Verified,home_improvement,CO,33.22,0.0,660.0,664.0,3.0,44.0,24.0,Individual,5,High Risk,Manual Review
43520733,22400.0, 60 months,24.99,F,F4,6 years,OWN,59000.0,Source Verified,debt_consolidation,CO,30.33,0.0,710.0,714.0,2.0,39.5,27.0,Individual,5,High Risk,Manual Review
43789289,30000.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,100000.0,Source Verified,car,CA,10.99,3.0,690.0,694.0,0.0,84.3,25.0,Individual,5,High Risk,Manual Review
43469548,9625.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,45000.0,Not Verified,debt_consolidation,NY,32.37,0.0,675.0,679.0,0.0,53.9,35.0,Individual,5,High Risk,Manual Review
43439888,29700.0, 60 months,18.84,E,E2,,MORTGAGE,62000.0,Verified,debt_consolidation,AR,31.54,0.0,685.0,689.0,0.0,85.5,32.0,Individual,6,High Risk,Manual Review
43409937,15975.0, 60 months,22.99,F,F1,7 years,RENT,40000.0,Source Verified,debt_consolidation,CO,32.67,0.0,685.0,689.0,0.0,48.9,24.0,Individual,5,High Risk,Manual Review
43420791,28000.0, 60 months,18.25,E,E1,10+ years,RENT,100000.0,Verified,debt_consolidation,FL,14.77,2.0,670.0,674.0,2.0,95.2,27.0,Individual,5,High Risk,Manual Review
43472351,24650.0, 36 months,18.25,E,E1,5 years,RENT,68000.0,Verified,other,VA,33.67,0.0,660.0,664.0,3.0,34.0,53.0,Individual,5,High Risk,Manual Review
43570891,10175.0, 36 months,20.49,E,E4,3 years,MORTGAGE,30000.0,Not Verified,credit_card,WA,30.84,0.0,670.0,674.0,1.0,99.1,18.0,Individual,6,High Risk,Manual Review
43420733,35000.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,125000.0,Source Verified,other,MI,14.57,1.0,690.0,694.0,2.0,92.6,22.0,Individual,5,High Risk,Manual Review
