id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
43540404,18000.0, 60 months,18.25,E,E1,10+ years,RENT,58000.0,Verified,debt_consolidation,TX,36.31,1.0,675.0,679.0,1.0,91.8,31.0,Individual,7,High Risk,Manual Review
43539407,25000.0, 60 months,21.67,E,E5,4 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,TX,35.15,1.0,675.0,679.0,0.0,71.0,26.0,Individual,6,High Risk,Manual Review
43480075,17050.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,47500.0,Source Verified,debt_consolidation,OH,25.27,2.0,660.0,664.0,1.0,84.7,18.0,Individual,5,High Risk,Manual Review
43430230,12150.0, 36 months,20.49,E,E4,2 years,RENT,30000.0,Source Verified,credit_card,GA,38.56,0.0,670.0,674.0,1.0,70.5,18.0,Individual,5,High Risk,Manual Review
43391556,25000.0, 60 months,22.99,F,F1,2 years,MORTGAGE,132000.0,Verified,credit_card,VA,30.43,0.0,665.0,669.0,0.0,85.0,38.0,Individual,6,High Risk,Manual Review
42274467,5500.0, 36 months,21.67,E,E5,10+ years,RENT,44534.21,Source Verified,other,FL,31.5,1.0,660.0,664.0,0.0,48.8,34.0,Individual,6,High Risk,Manual Review
43500807,11325.0, 36 months,19.52,E,E3,10+ years,MORTGAGE,38000.0,Verified,debt_consolidation,PA,35.72,0.0,660.0,664.0,1.0,101.6,28.0,Individual,6,High Risk,Manual Review
43351879,16525.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,WA,26.61,1.0,670.0,674.0,4.0,85.3,44.0,Individual,5,High Risk,Manual Review
43560324,13475.0, 60 months,21.67,E,E5,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,TX,32.4,0.0,665.0,669.0,1.0,69.0,44.0,Individual,5,High Risk,Manual Review
43360291,13250.0, 60 months,20.49,E,E4,8 years,RENT,52000.0,Source Verified,debt_consolidation,WA,38.51,0.0,675.0,679.0,1.0,59.8,26.0,Individual,5,High Risk,Manual Review
43335255,21300.0, 60 months,18.25,E,E1,8 years,MORTGAGE,74000.0,Verified,debt_consolidation,MD,32.68,0.0,730.0,734.0,1.0,83.2,44.0,Individual,6,High Risk,Manual Review
43391458,29450.0, 36 months,16.99,D,D3,,MORTGAGE,75000.0,Verified,debt_consolidation,MD,36.49,1.0,700.0,704.0,0.0,81.1,21.0,Individual,5,High Risk,Manual Review
43014738,18000.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,58422.0,Source Verified,debt_consolidation,OH,16.52,1.0,660.0,664.0,0.0,83.8,22.0,Individual,5,High Risk,Manual Review
43520668,19775.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,55000.0,Verified,home_improvement,CT,30.96,1.0,665.0,669.0,4.0,59.0,31.0,Individual,6,High Risk,Manual Review
43351473,24375.0, 60 months,23.99,F,F2,3 years,MORTGAGE,55952.0,Source Verified,other,PA,32.58,0.0,675.0,679.0,0.0,59.5,33.0,Individual,5,High Risk,Manual Review
43490776,21800.0, 36 months,19.52,E,E3,4 years,RENT,51976.0,Verified,debt_consolidation,MD,33.56,0.0,670.0,674.0,0.0,56.1,50.0,Individual,5,High Risk,Manual Review
43560094,15850.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,46800.0,Not Verified,debt_consolidation,VA,8.26,1.0,675.0,679.0,0.0,99.0,28.0,Individual,5,High Risk,Manual Review
43390691,22800.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,57141.0,Verified,debt_consolidation,CO,31.59,0.0,680.0,684.0,1.0,102.7,34.0,Individual,6,High Risk,Manual Review
43390807,7400.0, 36 months,20.49,E,E4,3 years,RENT,31000.0,Source Verified,debt_consolidation,NY,30.43,0.0,670.0,674.0,0.0,72.8,9.0,Individual,5,High Risk,Manual Review
43490624,35000.0, 36 months,16.55,D,D2,,RENT,144000.0,Verified,credit_card,CA,35.1,4.0,665.0,669.0,1.0,91.5,39.0,Individual,5,High Risk,Manual Review
43410062,35000.0, 60 months,19.52,E,E3,3 years,RENT,180000.0,Verified,debt_consolidation,FL,30.91,0.0,695.0,699.0,0.0,86.0,18.0,Individual,6,High Risk,Manual Review
43470459,21350.0, 60 months,24.5,F,F3,3 years,RENT,51000.0,Source Verified,debt_consolidation,TX,34.66,0.0,690.0,694.0,0.0,86.4,47.0,Individual,6,High Risk,Manual Review
43570852,35000.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,190000.0,Source Verified,debt_consolidation,CA,31.45,0.0,670.0,674.0,2.0,85.0,49.0,Individual,6,High Risk,Manual Review
43539942,14000.0, 60 months,18.84,E,E2,10+ years,RENT,44000.0,Source Verified,debt_consolidation,NY,36.61,0.0,660.0,664.0,0.0,76.5,21.0,Individual,5,High Risk,Manual Review
43420384,24525.0, 60 months,18.25,E,E1,10+ years,RENT,60000.0,Source Verified,debt_consolidation,TX,32.64,0.0,680.0,684.0,0.0,96.4,19.0,Individual,6,High Risk,Manual Review
43559991,13150.0, 60 months,18.84,E,E2,< 1 year,RENT,36000.0,Not Verified,debt_consolidation,WI,39.37,0.0,720.0,724.0,0.0,49.3,43.0,Individual,5,High Risk,Manual Review
43410649,2750.0, 36 months,18.84,E,E2,3 years,MORTGAGE,27300.0,Source Verified,debt_consolidation,FL,33.27,0.0,670.0,674.0,0.0,96.6,13.0,Individual,6,High Risk,Manual Review
43560117,20775.0, 60 months,18.25,E,E1,3 years,RENT,52000.0,Source Verified,debt_consolidation,OK,35.15,0.0,705.0,709.0,1.0,44.6,28.0,Individual,5,High Risk,Manual Review
43145348,5000.0, 36 months,21.67,E,E5,6 years,RENT,20000.0,Source Verified,debt_consolidation,CA,34.03,0.0,690.0,694.0,2.0,46.1,29.0,Individual,5,High Risk,Manual Review
18625991,10600.0, 60 months,20.49,E,E4,10+ years,RENT,140000.0,Verified,debt_consolidation,KS,26.14,1.0,660.0,664.0,1.0,89.0,39.0,Individual,5,High Risk,Manual Review
43440733,15175.0, 36 months,18.84,E,E2,10+ years,RENT,60000.0,Verified,credit_card,TX,31.56,0.0,660.0,664.0,1.0,54.3,22.0,Individual,5,High Risk,Manual Review
43509418,17275.0, 60 months,21.67,E,E5,10+ years,OWN,46000.0,Verified,debt_consolidation,OH,35.95,0.0,705.0,709.0,1.0,68.3,33.0,Individual,5,High Risk,Manual Review
43540251,7000.0, 36 months,24.5,F,F3,5 years,MORTGAGE,25000.0,Verified,other,FL,35.24,0.0,660.0,664.0,0.0,99.6,11.0,Individual,6,High Risk,Manual Review
43165729,32225.0, 60 months,21.67,E,E5,10+ years,MORTGAGE,98000.0,Verified,debt_consolidation,AK,33.75,0.0,680.0,684.0,0.0,78.0,55.0,Individual,5,High Risk,Manual Review
43539657,11400.0, 36 months,18.25,E,E1,2 years,RENT,30000.0,Source Verified,credit_card,CA,35.24,0.0,665.0,669.0,0.0,69.7,17.0,Individual,5,High Risk,Manual Review
43589597,19475.0, 60 months,23.99,F,F2,9 years,RENT,55000.0,Verified,debt_consolidation,IN,34.98,0.0,660.0,664.0,1.0,82.9,27.0,Individual,6,High Risk,Manual Review
43500036,24000.0, 60 months,19.52,E,E3,7 years,MORTGAGE,80000.0,Verified,debt_consolidation,WV,35.9,0.0,695.0,699.0,1.0,90.0,30.0,Individual,6,High Risk,Manual Review
43420234,25000.0, 60 months,20.49,E,E4,4 years,RENT,86600.0,Verified,credit_card,NY,30.22,0.0,665.0,669.0,2.0,87.0,30.0,Individual,6,High Risk,Manual Review
43390085,14975.0, 60 months,25.83,G,G2,< 1 year,RENT,41724.0,Source Verified,debt_consolidation,MD,30.97,0.0,680.0,684.0,2.0,68.7,14.0,Individual,5,High Risk,Manual Review
43469918,20850.0, 60 months,22.99,F,F1,8 years,MORTGAGE,49800.0,Verified,debt_consolidation,KS,39.37,1.0,660.0,664.0,2.0,80.3,36.0,Individual,7,High Risk,Manual Review
43359938,30000.0, 60 months,18.84,E,E2,6 years,RENT,64000.0,Verified,credit_card,TX,36.42,1.0,660.0,664.0,0.0,96.5,51.0,Individual,7,High Risk,Manual Review
43479860,5375.0, 36 months,16.99,D,D3,10+ years,MORTGAGE,34000.0,Not Verified,debt_consolidation,OH,32.69,1.0,675.0,679.0,0.0,92.7,21.0,Individual,5,High Risk,Manual Review
43570207,10200.0, 60 months,18.84,E,E2,5 years,OWN,30000.0,Source Verified,home_improvement,WI,30.36,0.0,665.0,669.0,3.0,50.4,22.0,Individual,5,High Risk,Manual Review
42274433,7450.0, 36 months,19.52,E,E3,4 years,MORTGAGE,64520.0,Verified,debt_consolidation,PA,37.0,0.0,665.0,669.0,1.0,45.8,46.0,Individual,5,High Risk,Manual Review
43351184,16000.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,95000.0,Source Verified,debt_consolidation,VA,36.53,0.0,685.0,689.0,0.0,80.7,45.0,Individual,6,High Risk,Manual Review
43570318,16950.0, 36 months,17.57,D,D4,2 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,FL,38.6,6.0,680.0,684.0,0.0,80.6,29.0,Individual,5,High Risk,Manual Review
43570332,23050.0, 60 months,18.25,E,E1,3 years,MORTGAGE,55000.0,Source Verified,credit_card,WI,31.6,0.0,660.0,664.0,2.0,67.0,40.0,Individual,5,High Risk,Manual Review
43570131,12450.0, 36 months,18.25,E,E1,9 years,RENT,48000.0,Source Verified,debt_consolidation,MA,36.7,0.0,665.0,669.0,0.0,60.7,21.0,Individual,5,High Risk,Manual Review
43369834,13150.0, 60 months,18.25,E,E1,10+ years,RENT,33000.0,Verified,debt_consolidation,OH,34.07,0.0,665.0,669.0,1.0,93.5,22.0,Individual,6,High Risk,Manual Review
43589892,21825.0, 60 months,19.52,E,E3,8 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,WY,31.55,0.0,740.0,744.0,0.0,28.4,19.0,Individual,5,High Risk,Manual Review
43570146,14975.0, 36 months,21.67,E,E5,9 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,GA,37.85,0.0,660.0,664.0,1.0,88.3,16.0,Individual,6,High Risk,Manual Review
43570100,25775.0, 60 months,21.67,E,E5,4 years,MORTGAGE,103000.0,Verified,debt_consolidation,MI,32.42,0.0,665.0,669.0,1.0,57.0,30.0,Individual,5,High Risk,Manual Review
43589857,28500.0, 60 months,25.57,F,F5,< 1 year,RENT,65000.0,Source Verified,debt_consolidation,IL,35.8,0.0,670.0,674.0,1.0,93.2,30.0,Individual,6,High Risk,Manual Review
43539775,16000.0, 60 months,21.67,E,E5,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,WY,16.24,4.0,660.0,664.0,1.0,89.4,38.0,Individual,5,High Risk,Manual Review
43350747,10575.0, 60 months,25.83,G,G2,9 years,MORTGAGE,43000.0,Verified,debt_consolidation,NC,33.18,0.0,670.0,674.0,1.0,60.5,22.0,Individual,5,High Risk,Manual Review
43044502,15000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,NH,34.31,0.0,690.0,694.0,2.0,40.7,15.0,Individual,5,High Risk,Manual Review
43519770,22400.0, 60 months,24.99,F,F4,7 years,RENT,50000.0,Verified,debt_consolidation,MA,31.71,0.0,660.0,664.0,1.0,33.0,34.0,Individual,5,High Risk,Manual Review
43379652,16300.0, 36 months,20.49,E,E4,6 years,RENT,48000.0,Source Verified,debt_consolidation,NM,38.8,0.0,675.0,679.0,3.0,54.6,23.0,Individual,5,High Risk,Manual Review
43379674,25450.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,PA,32.26,0.0,675.0,679.0,0.0,38.7,28.0,Individual,5,High Risk,Manual Review
42161398,12000.0, 60 months,20.49,E,E4,7 years,MORTGAGE,48000.0,Verified,debt_consolidation,OK,34.6,0.0,660.0,664.0,1.0,67.0,25.0,Individual,5,High Risk,Manual Review
43350426,19075.0, 60 months,25.57,F,F5,10+ years,OWN,62000.0,Verified,debt_consolidation,NY,38.4,0.0,665.0,669.0,2.0,87.5,28.0,Individual,6,High Risk,Manual Review
43569770,31450.0, 60 months,25.8,G,G1,10+ years,OWN,70000.0,Verified,debt_consolidation,DC,34.25,0.0,660.0,664.0,1.0,61.0,28.0,Individual,5,High Risk,Manual Review
43529453,12875.0, 60 months,23.99,F,F2,8 years,OWN,43000.0,Source Verified,debt_consolidation,NC,30.56,0.0,740.0,744.0,2.0,58.3,13.0,Individual,5,High Risk,Manual Review
43440333,35000.0, 36 months,18.84,E,E2,10+ years,MORTGAGE,125000.0,Verified,debt_consolidation,VA,33.7,0.0,660.0,664.0,4.0,95.0,46.0,Individual,6,High Risk,Manual Review
43489790,18700.0, 60 months,18.25,E,E1,9 years,RENT,58000.0,Source Verified,debt_consolidation,MT,34.1,0.0,680.0,684.0,0.0,50.1,30.0,Individual,5,High Risk,Manual Review
43579432,18000.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,110000.0,Source Verified,debt_consolidation,CA,26.64,1.0,680.0,684.0,1.0,84.5,33.0,Individual,5,High Risk,Manual Review
43449308,25000.0, 60 months,21.67,E,E5,6 years,RENT,56520.0,Verified,other,CA,38.51,0.0,680.0,684.0,0.0,55.9,36.0,Individual,5,High Risk,Manual Review
43350215,13575.0, 36 months,16.55,D,D2,10+ years,MORTGAGE,34000.0,Source Verified,debt_consolidation,CO,31.06,1.0,660.0,664.0,0.0,90.5,23.0,Individual,5,High Risk,Manual Review
43440137,16825.0, 60 months,18.25,E,E1,10+ years,RENT,67200.0,Verified,debt_consolidation,CA,32.18,1.0,670.0,674.0,0.0,50.7,36.0,Individual,6,High Risk,Manual Review
43359625,35000.0, 60 months,25.83,G,G2,10+ years,MORTGAGE,147000.0,Verified,other,PA,34.73,0.0,675.0,679.0,2.0,66.0,42.0,Individual,5,High Risk,Manual Review
43044396,6550.0, 36 months,24.99,F,F4,3 years,RENT,33000.0,Source Verified,debt_consolidation,CA,39.85,0.0,680.0,684.0,0.0,52.1,11.0,Individual,5,High Risk,Manual Review
43471435,18700.0, 60 months,24.5,F,F3,1 year,MORTGAGE,40000.0,Not Verified,debt_consolidation,KY,36.42,0.0,660.0,664.0,0.0,75.4,30.0,Individual,5,High Risk,Manual Review
43509664,25075.0, 36 months,18.25,E,E1,1 year,MORTGAGE,135000.0,Verified,credit_card,CA,30.64,0.0,660.0,664.0,2.0,69.0,45.0,Individual,5,High Risk,Manual Review
43479602,10000.0, 60 months,16.99,D,D3,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,OH,36.63,2.0,700.0,704.0,2.0,85.1,42.0,Individual,5,High Risk,Manual Review
43509691,12000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,110000.0,Not Verified,home_improvement,CA,6.28,1.0,685.0,689.0,3.0,84.4,26.0,Individual,5,High Risk,Manual Review
43510035,20500.0, 60 months,21.67,E,E5,10+ years,MORTGAGE,41000.0,Source Verified,debt_consolidation,FL,35.83,0.0,685.0,689.0,0.0,70.8,36.0,Individual,5,High Risk,Manual Review
43449512,15500.0, 60 months,24.99,F,F4,2 years,RENT,31000.0,Source Verified,debt_consolidation,NC,34.44,0.0,665.0,669.0,0.0,70.6,24.0,Individual,5,High Risk,Manual Review
43359538,19750.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,58000.0,Verified,debt_consolidation,WA,30.02,0.0,660.0,664.0,0.0,82.0,15.0,Individual,6,High Risk,Manual Review
43440133,15725.0, 60 months,22.99,F,F1,9 years,RENT,46800.0,Source Verified,debt_consolidation,CA,34.0,0.0,690.0,694.0,1.0,62.9,25.0,Individual,5,High Risk,Manual Review
43470377,17200.0, 36 months,19.52,E,E3,1 year,RENT,48000.0,Source Verified,debt_consolidation,VA,34.43,0.0,660.0,664.0,0.0,98.2,34.0,Individual,6,High Risk,Manual Review
43569624,7175.0, 36 months,20.49,E,E4,5 years,RENT,20000.0,Source Verified,debt_consolidation,OH,33.67,0.0,675.0,679.0,0.0,72.6,12.0,Individual,5,High Risk,Manual Review
43569609,20125.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,75000.0,Verified,credit_card,OK,30.45,0.0,690.0,694.0,0.0,60.3,34.0,Individual,5,High Risk,Manual Review
43449462,13100.0, 60 months,20.49,E,E4,8 years,OWN,33000.0,Source Verified,debt_consolidation,OH,35.75,0.0,660.0,664.0,0.0,62.7,24.0,Individual,5,High Risk,Manual Review
43549175,5000.0, 36 months,18.25,E,E1,9 years,MORTGAGE,60000.0,Not Verified,other,UT,30.9,0.0,690.0,694.0,0.0,97.2,49.0,Individual,6,High Risk,Manual Review
43349749,14725.0, 60 months,18.84,E,E2,2 years,MORTGAGE,47400.0,Not Verified,home_improvement,IL,32.1,3.0,700.0,704.0,0.0,7.5,28.0,Individual,6,High Risk,Manual Review
42297702,16150.0, 36 months,24.99,F,F4,5 years,RENT,45000.0,Verified,debt_consolidation,CA,31.66,0.0,690.0,694.0,0.0,70.1,18.0,Individual,5,High Risk,Manual Review
43265806,16975.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,IL,31.2,0.0,680.0,684.0,0.0,81.6,24.0,Individual,6,High Risk,Manual Review
43470714,18000.0, 60 months,21.67,E,E5,4 years,RENT,50000.0,Source Verified,debt_consolidation,MO,25.56,1.0,675.0,679.0,0.0,91.3,30.0,Individual,5,High Risk,Manual Review
43559308,16700.0, 60 months,22.99,F,F1,7 years,MORTGAGE,65000.0,Verified,debt_consolidation,TN,38.7,0.0,690.0,694.0,1.0,47.1,36.0,Individual,5,High Risk,Manual Review
43409351,31450.0, 36 months,18.84,E,E2,1 year,MORTGAGE,70000.0,Verified,home_improvement,AL,33.72,0.0,670.0,674.0,0.0,78.0,35.0,Individual,5,High Risk,Manual Review
43064507,11500.0, 60 months,25.57,F,F5,10+ years,MORTGAGE,32000.0,Source Verified,debt_consolidation,MS,32.97,0.0,675.0,679.0,3.0,55.1,33.0,Individual,5,High Risk,Manual Review
42273453,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,115000.0,Verified,debt_consolidation,MA,25.38,2.0,680.0,684.0,1.0,90.6,33.0,Individual,5,High Risk,Manual Review
43470793,11000.0, 60 months,18.84,E,E2,1 year,OWN,37500.0,Verified,debt_consolidation,MT,35.71,0.0,680.0,684.0,1.0,58.0,48.0,Individual,5,High Risk,Manual Review
43539125,13675.0, 60 months,18.25,E,E1,3 years,RENT,38000.0,Source Verified,debt_consolidation,CO,34.62,0.0,665.0,669.0,0.0,62.8,23.0,Individual,5,High Risk,Manual Review
43589301,11425.0, 36 months,18.25,E,E1,10+ years,RENT,28779.33,Source Verified,debt_consolidation,TX,35.36,0.0,680.0,684.0,0.0,70.0,25.0,Individual,5,High Risk,Manual Review
43470484,25850.0, 60 months,21.67,E,E5,7 years,MORTGAGE,65989.0,Verified,debt_consolidation,CA,24.26,1.0,690.0,694.0,1.0,91.4,23.0,Individual,5,High Risk,Manual Review
42333549,19350.0, 60 months,22.99,F,F1,10+ years,RENT,54000.0,Verified,debt_consolidation,NY,32.99,0.0,720.0,724.0,3.0,31.8,45.0,Individual,5,High Risk,Manual Review
42324214,24400.0, 60 months,18.84,E,E2,1 year,RENT,80418.0,Source Verified,debt_consolidation,UT,16.7,1.0,670.0,674.0,1.0,91.1,17.0,Individual,5,High Risk,Manual Review
43349323,15550.0, 60 months,18.25,E,E1,3 years,RENT,43209.0,Verified,debt_consolidation,CO,33.08,0.0,685.0,689.0,0.0,64.3,38.0,Individual,5,High Risk,Manual Review
43115200,30000.0, 60 months,18.25,E,E1,7 years,MORTGAGE,80000.0,Verified,debt_consolidation,MS,31.97,2.0,685.0,689.0,3.0,50.9,66.0,Individual,6,High Risk,Manual Review
42773347,14000.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,92000.0,Not Verified,debt_consolidation,VA,32.17,0.0,690.0,694.0,0.0,90.1,43.0,Individual,6,High Risk,Manual Review
43287669,10725.0, 60 months,20.49,E,E4,10+ years,RENT,27000.0,Not Verified,other,IL,37.33,0.0,670.0,674.0,0.0,68.7,31.0,Individual,5,High Risk,Manual Review
43469840,5075.0, 36 months,22.99,F,F1,10+ years,RENT,15000.0,Verified,debt_consolidation,NY,30.96,0.0,705.0,709.0,0.0,49.7,13.0,Individual,5,High Risk,Manual Review
43569403,20975.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,65500.0,Source Verified,debt_consolidation,CO,39.03,0.0,675.0,679.0,2.0,37.5,48.0,Individual,5,High Risk,Manual Review
43499339,35000.0, 60 months,19.52,E,E3,8 years,RENT,90376.0,Verified,debt_consolidation,AZ,33.95,2.0,660.0,664.0,2.0,93.9,20.0,Individual,7,High Risk,Manual Review
43215330,16475.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,OK,35.11,0.0,685.0,689.0,0.0,52.5,36.0,Individual,5,High Risk,Manual Review
43469784,19300.0, 60 months,16.55,D,D2,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,TX,33.78,1.0,680.0,684.0,0.0,91.5,26.0,Individual,5,High Risk,Manual Review
43145929,22000.0, 60 months,24.99,F,F4,< 1 year,MORTGAGE,55000.0,Source Verified,debt_consolidation,OK,27.53,4.0,675.0,679.0,2.0,84.4,22.0,Individual,5,High Risk,Manual Review
43399196,6000.0, 36 months,16.99,D,D3,10+ years,MORTGAGE,34000.0,Verified,debt_consolidation,NV,35.4,1.0,660.0,664.0,1.0,81.0,45.0,Individual,5,High Risk,Manual Review
43359213,17000.0, 60 months,24.5,F,F3,< 1 year,RENT,51500.0,Source Verified,debt_consolidation,NJ,14.31,7.0,665.0,669.0,0.0,92.7,21.0,Individual,5,High Risk,Manual Review
43429252,20950.0, 60 months,22.99,F,F1,1 year,RENT,52500.0,Source Verified,debt_consolidation,TN,30.05,0.0,675.0,679.0,1.0,71.8,15.0,Individual,5,High Risk,Manual Review
43479195,23475.0, 60 months,20.49,E,E4,5 years,MORTGAGE,62000.0,Source Verified,debt_consolidation,OH,32.19,0.0,670.0,674.0,3.0,78.3,53.0,Individual,5,High Risk,Manual Review
42221122,9550.0, 36 months,25.89,G,G3,2 years,RENT,30000.0,Source Verified,small_business,NY,34.67,0.0,660.0,664.0,2.0,80.5,24.0,Individual,6,High Risk,Manual Review
42994724,2950.0, 36 months,19.52,E,E3,10+ years,MORTGAGE,40000.0,Not Verified,debt_consolidation,WV,30.33,0.0,670.0,674.0,0.0,63.2,25.0,Individual,5,High Risk,Manual Review
43509164,10225.0, 60 months,24.5,F,F3,10+ years,RENT,32000.0,Source Verified,other,FL,39.8,0.0,705.0,709.0,0.0,100.3,19.0,Individual,6,High Risk,Manual Review
43166708,31900.0, 60 months,23.99,F,F2,10+ years,RENT,76000.0,Verified,debt_consolidation,MO,34.68,0.0,670.0,674.0,1.0,88.1,31.0,Individual,6,High Risk,Manual Review
42303167,15625.0, 60 months,20.49,E,E4,5 years,MORTGAGE,48000.0,Source Verified,debt_consolidation,CA,32.43,0.0,675.0,679.0,1.0,76.2,23.0,Individual,5,High Risk,Manual Review
43296531,16150.0, 60 months,20.49,E,E4,10+ years,OWN,47705.0,Source Verified,debt_consolidation,NC,38.69,0.0,675.0,679.0,0.0,64.0,18.0,Individual,5,High Risk,Manual Review
43479186,33575.0, 60 months,18.25,E,E1,< 1 year,MORTGAGE,80000.0,Verified,debt_consolidation,MO,26.37,1.0,670.0,674.0,1.0,84.8,44.0,Individual,5,High Risk,Manual Review
43296494,35000.0, 60 months,23.99,F,F2,3 years,MORTGAGE,175000.0,Verified,home_improvement,PA,12.86,1.0,665.0,669.0,4.0,85.0,26.0,Individual,5,High Risk,Manual Review
43095807,15500.0, 60 months,20.49,E,E4,10+ years,RENT,50000.0,Source Verified,debt_consolidation,CA,38.41,0.0,705.0,709.0,0.0,34.1,19.0,Individual,5,High Risk,Manual Review
43195743,19200.0, 60 months,20.49,E,E4,5 years,MORTGAGE,48000.0,Source Verified,debt_consolidation,MA,35.79,0.0,660.0,664.0,0.0,54.4,30.0,Individual,5,High Risk,Manual Review
43226894,20000.0, 60 months,18.25,E,E1,9 years,RENT,70000.0,Source Verified,debt_consolidation,CA,33.33,0.0,665.0,669.0,1.0,57.8,30.0,Individual,5,High Risk,Manual Review
43216528,34350.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,82000.0,Verified,debt_consolidation,WV,32.24,1.0,665.0,669.0,1.0,93.9,42.0,Individual,7,High Risk,Manual Review
43296013,24000.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,95000.0,Source Verified,house,TX,35.22,1.0,675.0,679.0,1.0,47.8,35.0,Individual,6,High Risk,Manual Review
42904251,12625.0, 60 months,18.84,E,E2,3 years,RENT,48000.0,Source Verified,credit_card,CT,38.03,0.0,700.0,704.0,1.0,45.2,24.0,Individual,5,High Risk,Manual Review
43469168,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,135000.0,Verified,debt_consolidation,CA,19.79,2.0,680.0,684.0,0.0,89.3,22.0,Individual,5,High Risk,Manual Review
43226411,17000.0, 60 months,20.49,E,E4,6 years,RENT,38000.0,Source Verified,debt_consolidation,KS,27.51,1.0,685.0,689.0,0.0,91.7,18.0,Individual,5,High Risk,Manual Review
43226646,30000.0, 36 months,19.52,E,E3,10+ years,MORTGAGE,104000.0,Verified,debt_consolidation,MD,11.57,3.0,685.0,689.0,0.0,80.7,30.0,Individual,5,High Risk,Manual Review
43246372,8600.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,30000.0,Source Verified,debt_consolidation,TN,31.6,0.0,675.0,679.0,0.0,79.0,24.0,Individual,5,High Risk,Manual Review
43326103,30000.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,76000.0,Verified,debt_consolidation,AR,34.2,0.0,690.0,694.0,0.0,98.1,21.0,Individual,6,High Risk,Manual Review
41082081,20000.0, 60 months,19.52,E,E3,8 years,MORTGAGE,47000.0,Source Verified,debt_consolidation,PA,35.42,0.0,705.0,709.0,1.0,55.5,17.0,Individual,5,High Risk,Manual Review
43236276,14350.0, 60 months,18.25,E,E1,< 1 year,OWN,36000.0,Source Verified,debt_consolidation,FL,36.97,0.0,665.0,669.0,0.0,68.7,54.0,Individual,5,High Risk,Manual Review
