id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
43226454,14750.0, 36 months,18.25,E,E1,10+ years,RENT,37000.0,Source Verified,debt_consolidation,CA,36.69,0.0,690.0,694.0,1.0,29.5,11.0,Individual,5,High Risk,Manual Review
43196371,15425.0, 60 months,22.99,F,F1,10+ years,RENT,55000.0,Source Verified,debt_consolidation,OH,34.02,0.0,675.0,679.0,1.0,26.6,33.0,Individual,5,High Risk,Manual Review
43236035,21775.0, 60 months,18.25,E,E1,10+ years,RENT,52000.0,Verified,credit_card,LA,31.71,0.0,665.0,669.0,2.0,49.4,51.0,Individual,5,High Risk,Manual Review
43296069,6250.0, 36 months,16.99,D,D3,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,MI,39.65,1.0,665.0,669.0,2.0,88.0,15.0,Individual,5,High Risk,Manual Review
43116075,11425.0, 60 months,19.52,E,E3,10+ years,RENT,25000.0,Source Verified,debt_consolidation,FL,39.51,0.0,740.0,744.0,0.0,33.5,18.0,Individual,5,High Risk,Manual Review
43106415,6825.0, 36 months,20.49,E,E4,2 years,RENT,16268.44,Verified,credit_card,MN,34.46,1.0,665.0,669.0,0.0,37.6,25.0,Individual,6,High Risk,Manual Review
43290016,23475.0, 60 months,18.84,E,E2,,MORTGAGE,49000.0,Verified,home_improvement,AR,33.51,0.0,740.0,744.0,0.0,40.9,17.0,Individual,5,High Risk,Manual Review
42345487,14150.0, 60 months,20.49,E,E4,2 years,MORTGAGE,75000.0,Source Verified,home_improvement,TX,26.34,1.0,680.0,684.0,0.0,95.0,30.0,Individual,5,High Risk,Manual Review
43265923,23225.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,64772.0,Source Verified,other,NY,5.98,1.0,670.0,674.0,0.0,81.5,25.0,Individual,5,High Risk,Manual Review
42964384,14700.0, 36 months,18.84,E,E2,1 year,RENT,41000.0,Source Verified,debt_consolidation,CO,27.17,1.0,670.0,674.0,0.0,93.0,12.0,Individual,5,High Risk,Manual Review
43166526,30825.0, 60 months,24.99,F,F4,10+ years,RENT,84000.0,Verified,debt_consolidation,CA,28.66,2.0,670.0,674.0,0.0,97.1,36.0,Individual,5,High Risk,Manual Review
43196142,17000.0, 36 months,18.25,E,E1,7 years,RENT,47500.0,Source Verified,other,UT,30.56,2.0,665.0,669.0,0.0,40.7,15.0,Individual,6,High Risk,Manual Review
43289635,12000.0, 60 months,23.99,F,F2,5 years,RENT,40000.0,Verified,debt_consolidation,AZ,31.47,0.0,660.0,664.0,3.0,36.1,24.0,Individual,5,High Risk,Manual Review
43235845,3600.0, 36 months,22.99,F,F1,10+ years,RENT,36000.0,Not Verified,debt_consolidation,CT,31.0,0.0,665.0,669.0,1.0,25.9,39.0,Individual,5,High Risk,Manual Review
43185777,15000.0, 60 months,18.84,E,E2,< 1 year,MORTGAGE,45000.0,Not Verified,debt_consolidation,OH,35.36,0.0,660.0,664.0,1.0,78.2,60.0,Individual,5,High Risk,Manual Review
43195498,13400.0, 60 months,24.5,F,F3,5 years,MORTGAGE,50000.0,Verified,debt_consolidation,MN,37.61,0.0,665.0,669.0,0.0,94.1,31.0,Individual,6,High Risk,Manual Review
43196016,4500.0, 36 months,16.99,D,D3,< 1 year,OWN,45000.0,Source Verified,debt_consolidation,NY,37.09,1.0,660.0,664.0,2.0,99.9,26.0,Individual,5,High Risk,Manual Review
43325894,12000.0, 60 months,18.25,E,E1,4 years,RENT,40000.0,Source Verified,debt_consolidation,FL,34.05,0.0,700.0,704.0,1.0,66.5,13.0,Individual,5,High Risk,Manual Review
43155886,13100.0, 60 months,20.49,E,E4,7 years,MORTGAGE,44000.0,Not Verified,debt_consolidation,CO,35.7,0.0,680.0,684.0,0.0,46.6,36.0,Individual,5,High Risk,Manual Review
43145779,13925.0, 60 months,18.84,E,E2,9 years,OWN,28000.0,Source Verified,debt_consolidation,NC,39.61,0.0,660.0,664.0,0.0,77.4,12.0,Individual,5,High Risk,Manual Review
43165509,11800.0, 60 months,19.52,E,E3,3 years,RENT,26910.0,Source Verified,credit_card,CA,35.15,0.0,685.0,689.0,0.0,60.8,24.0,Individual,5,High Risk,Manual Review
43166333,9925.0, 36 months,18.84,E,E2,10+ years,OWN,50000.0,Source Verified,debt_consolidation,AL,28.16,2.0,675.0,679.0,1.0,80.2,26.0,Individual,5,High Risk,Manual Review
43176030,15900.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,80000.0,Not Verified,debt_consolidation,CA,11.21,1.0,660.0,664.0,1.0,87.6,20.0,Individual,5,High Risk,Manual Review
43216338,2000.0, 36 months,15.61,D,D1,2 years,RENT,32000.0,Verified,debt_consolidation,NY,32.0,1.0,660.0,664.0,0.0,99.8,26.0,Individual,5,High Risk,Manual Review
43106202,27000.0, 60 months,18.84,E,E2,< 1 year,RENT,75000.0,Verified,debt_consolidation,CA,35.41,0.0,685.0,689.0,0.0,84.1,33.0,Individual,6,High Risk,Manual Review
43106017,21525.0, 60 months,18.84,E,E2,7 years,MORTGAGE,57000.0,Source Verified,debt_consolidation,CO,31.03,0.0,710.0,714.0,0.0,36.6,28.0,Individual,5,High Risk,Manual Review
43235737,20000.0, 60 months,17.86,D,D5,< 1 year,MORTGAGE,145000.0,Source Verified,debt_consolidation,IN,31.71,3.0,660.0,664.0,3.0,90.7,53.0,Individual,5,High Risk,Manual Review
43305926,21500.0, 60 months,18.84,E,E2,6 years,RENT,60000.0,Source Verified,debt_consolidation,FL,32.49,0.0,740.0,744.0,0.0,35.5,13.0,Individual,5,High Risk,Manual Review
43315873,19350.0, 60 months,20.49,E,E4,,MORTGAGE,64704.99,Verified,other,MD,18.95,1.0,660.0,664.0,0.0,100.4,29.0,Individual,5,High Risk,Manual Review
43115439,9925.0, 36 months,18.25,E,E1,< 1 year,RENT,42000.0,Source Verified,debt_consolidation,FL,39.97,0.0,685.0,689.0,0.0,60.8,21.0,Individual,5,High Risk,Manual Review
43155770,18000.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,200000.0,Verified,home_improvement,NJ,34.73,0.0,670.0,674.0,2.0,78.6,35.0,Individual,5,High Risk,Manual Review
43106122,18000.0, 60 months,20.49,E,E4,5 years,RENT,45000.0,Verified,debt_consolidation,NY,30.16,0.0,665.0,669.0,1.0,34.9,26.0,Individual,5,High Risk,Manual Review
43288245,13600.0, 60 months,18.84,E,E2,4 years,RENT,40000.0,Source Verified,debt_consolidation,OR,34.83,0.0,685.0,689.0,0.0,100.1,13.0,Individual,6,High Risk,Manual Review
41092867,35000.0, 60 months,22.99,F,F1,7 years,RENT,91000.0,Verified,debt_consolidation,GA,30.94,1.0,680.0,684.0,0.0,82.5,19.0,Individual,7,High Risk,Manual Review
43125650,28000.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,LA,33.91,1.0,665.0,669.0,0.0,100.0,31.0,Individual,7,High Risk,Manual Review
43166168,26650.0, 60 months,26.06,G,G5,2 years,MORTGAGE,73000.0,Source Verified,debt_consolidation,CA,36.1,0.0,665.0,669.0,1.0,74.5,13.0,Individual,5,High Risk,Manual Review
43288775,20000.0, 60 months,18.25,E,E1,,RENT,50000.0,Verified,debt_consolidation,CT,38.53,0.0,690.0,694.0,2.0,26.8,25.0,Individual,5,High Risk,Manual Review
42285422,22400.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,62000.0,Source Verified,debt_consolidation,PA,32.17,0.0,665.0,669.0,1.0,68.2,25.0,Individual,5,High Risk,Manual Review
43296191,12150.0, 60 months,15.61,D,D1,6 years,MORTGAGE,72000.0,Verified,debt_consolidation,FL,34.1,1.0,675.0,679.0,0.0,82.6,19.0,Individual,5,High Risk,Manual Review
38657809,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,145500.0,Verified,credit_card,GA,28.63,1.0,670.0,674.0,0.0,81.6,40.0,Individual,5,High Risk,Manual Review
43054356,35000.0, 60 months,19.52,E,E3,10+ years,OWN,80000.0,Verified,home_improvement,CA,31.02,2.0,670.0,674.0,0.0,48.1,55.0,Individual,6,High Risk,Manual Review
43096090,31500.0, 60 months,16.99,D,D3,3 years,RENT,80000.0,Verified,debt_consolidation,VA,37.71,1.0,675.0,679.0,0.0,101.0,23.0,Individual,5,High Risk,Manual Review
43276370,5900.0, 36 months,20.49,E,E4,5 years,RENT,42000.0,Source Verified,debt_consolidation,CO,22.14,3.0,665.0,669.0,1.0,81.6,11.0,Individual,5,High Risk,Manual Review
42365710,3425.0, 36 months,23.99,F,F2,,MORTGAGE,15000.0,Verified,debt_consolidation,IL,33.52,0.0,670.0,674.0,0.0,62.9,10.0,Individual,5,High Risk,Manual Review
43135806,30100.0, 60 months,25.99,G,G4,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,OH,36.37,1.0,660.0,664.0,2.0,96.3,53.0,Individual,7,High Risk,Manual Review
42375134,13800.0, 60 months,18.84,E,E2,10+ years,OWN,39000.0,Not Verified,credit_card,SC,31.29,0.0,660.0,664.0,0.0,64.7,37.0,Individual,5,High Risk,Manual Review
43288226,16700.0, 36 months,18.84,E,E2,10+ years,MORTGAGE,108265.0,Verified,home_improvement,FL,17.71,1.0,675.0,679.0,1.0,90.0,16.0,Individual,5,High Risk,Manual Review
43325654,32950.0, 60 months,25.57,F,F5,10+ years,MORTGAGE,76693.74,Verified,debt_consolidation,WA,28.47,1.0,680.0,684.0,1.0,95.7,26.0,Individual,5,High Risk,Manual Review
43175796,2100.0, 36 months,18.84,E,E2,< 1 year,OWN,42000.0,Not Verified,other,CA,30.69,6.0,670.0,674.0,1.0,47.8,14.0,Individual,6,High Risk,Manual Review
43185843,16000.0, 60 months,18.25,E,E1,< 1 year,MORTGAGE,70000.0,Not Verified,debt_consolidation,LA,23.46,1.0,675.0,679.0,0.0,84.0,30.0,Individual,5,High Risk,Manual Review
43306092,25725.0, 60 months,19.52,E,E3,4 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,TX,35.68,1.0,675.0,679.0,2.0,61.9,29.0,Individual,6,High Risk,Manual Review
43276322,4850.0, 36 months,17.86,D,D5,< 1 year,MORTGAGE,35000.0,Not Verified,other,IL,34.09,3.0,660.0,664.0,2.0,96.2,34.0,Individual,5,High Risk,Manual Review
42473457,28900.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,SC,33.09,0.0,725.0,729.0,0.0,69.0,20.0,Individual,5,High Risk,Manual Review
43135651,3900.0, 36 months,18.25,E,E1,10+ years,RENT,25000.0,Not Verified,other,PA,39.56,0.0,670.0,674.0,1.0,16.5,24.0,Individual,5,High Risk,Manual Review
43276300,15000.0, 60 months,18.25,E,E1,10+ years,RENT,53000.0,Source Verified,debt_consolidation,MN,30.89,0.0,660.0,664.0,0.0,41.8,45.0,Individual,5,High Risk,Manual Review
42285319,14450.0, 36 months,18.84,E,E2,4 years,OWN,77000.0,Not Verified,moving,AL,32.19,0.0,685.0,689.0,0.0,54.4,36.0,Individual,5,High Risk,Manual Review
43225591,11775.0, 60 months,18.84,E,E2,< 1 year,OWN,42000.0,Source Verified,debt_consolidation,IN,32.2,0.0,695.0,699.0,0.0,84.0,19.0,Individual,6,High Risk,Manual Review
41830214,27450.0, 60 months,18.84,E,E2,10+ years,RENT,93000.0,Source Verified,credit_card,CA,32.43,0.0,695.0,699.0,3.0,34.4,31.0,Individual,5,High Risk,Manual Review
43286139,13600.0, 60 months,22.99,F,F1,4 years,MORTGAGE,65000.0,Verified,credit_card,FL,35.91,0.0,680.0,684.0,0.0,90.4,40.0,Individual,6,High Risk,Manual Review
43287801,14000.0, 60 months,19.52,E,E3,9 years,OWN,28000.0,Source Verified,debt_consolidation,MT,37.51,0.0,710.0,714.0,1.0,79.9,13.0,Individual,5,High Risk,Manual Review
43125403,6650.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,59750.0,Verified,debt_consolidation,TX,35.35,0.0,680.0,684.0,0.0,78.7,22.0,Individual,5,High Risk,Manual Review
42394893,11000.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,OH,33.81,0.0,665.0,669.0,2.0,52.4,19.0,Individual,5,High Risk,Manual Review
43287558,18300.0, 60 months,22.99,F,F1,1 year,RENT,54000.0,Source Verified,other,TX,33.13,0.0,665.0,669.0,1.0,81.8,19.0,Individual,6,High Risk,Manual Review
43265455,18225.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,76000.0,Verified,debt_consolidation,CA,30.16,0.0,670.0,674.0,0.0,94.8,29.0,Individual,6,High Risk,Manual Review
43275229,11100.0, 36 months,18.25,E,E1,10+ years,RENT,53000.0,Source Verified,debt_consolidation,OR,34.06,0.0,670.0,674.0,1.0,49.5,26.0,Individual,5,High Risk,Manual Review
43195656,35000.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,OH,35.84,0.0,665.0,669.0,0.0,97.0,32.0,Individual,6,High Risk,Manual Review
43325551,18950.0, 36 months,22.99,F,F1,6 years,MORTGAGE,56000.0,Verified,vacation,FL,30.38,0.0,675.0,679.0,0.0,56.9,32.0,Individual,5,High Risk,Manual Review
43255824,12000.0, 36 months,20.49,E,E4,10+ years,RENT,40000.0,Source Verified,debt_consolidation,VA,37.08,0.0,695.0,699.0,0.0,95.0,11.0,Individual,6,High Risk,Manual Review
43145538,18450.0, 60 months,18.84,E,E2,2 years,MORTGAGE,37000.0,Source Verified,home_improvement,MI,33.28,2.0,660.0,664.0,2.0,46.6,12.0,Individual,6,High Risk,Manual Review
43175534,15125.0, 36 months,16.55,D,D2,1 year,OWN,38000.0,Verified,debt_consolidation,CO,35.5,1.0,660.0,664.0,0.0,90.9,22.0,Individual,5,High Risk,Manual Review
43225410,14300.0, 36 months,18.84,E,E2,2 years,MORTGAGE,45000.0,Verified,small_business,TX,30.52,1.0,675.0,679.0,0.0,60.3,46.0,Individual,6,High Risk,Manual Review
43287535,15100.0, 60 months,22.99,F,F1,10+ years,RENT,65000.0,Verified,debt_consolidation,CA,35.96,0.0,670.0,674.0,1.0,87.5,37.0,Individual,6,High Risk,Manual Review
43145421,15000.0, 60 months,18.84,E,E2,3 years,RENT,64000.0,Verified,debt_consolidation,NY,38.76,1.0,665.0,669.0,0.0,65.9,39.0,Individual,6,High Risk,Manual Review
43105803,22875.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,66400.0,Source Verified,debt_consolidation,NC,31.18,1.0,670.0,674.0,0.0,50.8,34.0,Individual,6,High Risk,Manual Review
43165495,10000.0, 60 months,19.52,E,E3,2 years,RENT,33000.0,Source Verified,debt_consolidation,CA,30.76,0.0,695.0,699.0,1.0,50.9,44.0,Individual,5,High Risk,Manual Review
43265314,18375.0, 60 months,18.25,E,E1,10+ years,RENT,58500.0,Source Verified,debt_consolidation,MI,31.18,0.0,695.0,699.0,1.0,51.6,14.0,Individual,5,High Risk,Manual Review
43205575,9575.0, 36 months,22.99,F,F1,< 1 year,RENT,30000.0,Source Verified,house,FL,36.52,1.0,675.0,679.0,0.0,28.0,22.0,Individual,6,High Risk,Manual Review
43335553,25475.0, 60 months,24.5,F,F3,3 years,RENT,58000.0,Source Verified,credit_card,FL,35.46,0.0,680.0,684.0,1.0,62.1,32.0,Individual,5,High Risk,Manual Review
42434918,12000.0, 60 months,18.84,E,E2,3 years,OWN,60000.0,Source Verified,debt_consolidation,NJ,38.14,0.0,665.0,669.0,0.0,64.8,23.0,Individual,5,High Risk,Manual Review
43145426,25000.0, 60 months,19.52,E,E3,5 years,MORTGAGE,92400.0,Verified,debt_consolidation,CO,32.38,1.0,670.0,674.0,1.0,78.1,67.0,Individual,6,High Risk,Manual Review
43245548,10950.0, 36 months,21.67,E,E5,< 1 year,MORTGAGE,35360.0,Source Verified,debt_consolidation,PA,36.52,0.0,715.0,719.0,0.0,73.5,26.0,Individual,5,High Risk,Manual Review
42924257,19800.0, 60 months,21.67,E,E5,10+ years,RENT,45000.0,Not Verified,debt_consolidation,SC,34.67,0.0,715.0,719.0,0.0,49.9,30.0,Individual,5,High Risk,Manual Review
43225281,13200.0, 60 months,19.52,E,E3,10+ years,RENT,54582.0,Source Verified,debt_consolidation,CA,32.34,0.0,695.0,699.0,2.0,58.5,24.0,Individual,5,High Risk,Manual Review
43245399,12875.0, 60 months,18.84,E,E2,3 years,MORTGAGE,46000.0,Not Verified,debt_consolidation,VA,35.3,0.0,680.0,684.0,0.0,76.3,19.0,Individual,5,High Risk,Manual Review
42834890,18000.0, 60 months,21.67,E,E5,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,MD,32.55,0.0,660.0,664.0,0.0,76.7,27.0,Individual,5,High Risk,Manual Review
43286655,10650.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,LA,37.31,0.0,700.0,704.0,0.0,92.9,27.0,Individual,6,High Risk,Manual Review
42864446,25000.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,120000.0,Source Verified,home_improvement,OR,25.52,1.0,660.0,664.0,0.0,82.5,34.0,Individual,5,High Risk,Manual Review
43125281,20000.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,LA,30.1,0.0,660.0,664.0,2.0,93.8,30.0,Individual,6,High Risk,Manual Review
43135356,12000.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,101527.0,Verified,other,TX,38.38,0.0,685.0,689.0,1.0,97.6,53.0,Individual,6,High Risk,Manual Review
42354113,35000.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,114412.6,Verified,debt_consolidation,FL,32.29,1.0,700.0,704.0,1.0,80.4,48.0,Individual,7,High Risk,Manual Review
43275531,4875.0, 36 months,18.84,E,E2,2 years,RENT,16000.0,Not Verified,debt_consolidation,OH,36.83,0.0,715.0,719.0,0.0,44.3,9.0,Individual,5,High Risk,Manual Review
43285793,17625.0, 60 months,18.84,E,E2,10+ years,OWN,42000.0,Verified,debt_consolidation,UT,39.86,0.0,680.0,684.0,1.0,70.4,43.0,Individual,5,High Risk,Manual Review
41247502,27450.0, 60 months,24.5,F,F3,10+ years,RENT,55000.0,Source Verified,credit_card,NY,38.05,3.0,690.0,694.0,1.0,57.4,30.0,Individual,6,High Risk,Manual Review
42435418,24250.0, 60 months,23.99,F,F2,8 years,MORTGAGE,64000.0,Source Verified,credit_card,PA,31.15,1.0,695.0,699.0,1.0,83.6,28.0,Individual,7,High Risk,Manual Review
42364073,22125.0, 60 months,21.67,E,E5,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,OH,33.12,2.0,680.0,684.0,1.0,93.9,36.0,Individual,7,High Risk,Manual Review
43286283,24250.0, 60 months,18.25,E,E1,10+ years,RENT,130000.0,Verified,debt_consolidation,CA,26.09,1.0,660.0,664.0,0.0,81.1,79.0,Individual,5,High Risk,Manual Review
43125251,20000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,114000.0,Verified,debt_consolidation,TN,36.39,0.0,670.0,674.0,1.0,81.5,39.0,Individual,6,High Risk,Manual Review
43185260,15000.0, 60 months,16.99,D,D3,9 years,MORTGAGE,58000.0,Verified,debt_consolidation,KS,32.67,2.0,670.0,674.0,0.0,91.8,20.0,Individual,5,High Risk,Manual Review
43275426,13300.0, 60 months,18.25,E,E1,10+ years,OWN,43000.0,Source Verified,home_improvement,WA,38.91,0.0,745.0,749.0,0.0,11.2,18.0,Individual,5,High Risk,Manual Review
43105416,10000.0, 60 months,21.67,E,E5,8 years,RENT,25000.0,Source Verified,credit_card,NY,36.48,0.0,705.0,709.0,1.0,79.5,23.0,Individual,5,High Risk,Manual Review
41410485,19750.0, 36 months,18.25,E,E1,3 years,MORTGAGE,62000.0,Source Verified,debt_consolidation,TX,31.46,0.0,670.0,674.0,0.0,40.5,58.0,Individual,5,High Risk,Manual Review
42334167,28975.0, 60 months,24.99,F,F4,1 year,RENT,58080.0,Verified,debt_consolidation,NJ,37.31,0.0,675.0,679.0,0.0,61.6,67.0,Individual,5,High Risk,Manual Review
42854547,10000.0, 60 months,19.52,E,E3,,RENT,25000.0,Verified,debt_consolidation,CA,26.98,1.0,665.0,669.0,0.0,92.5,18.0,Individual,5,High Risk,Manual Review
43014406,19600.0, 60 months,18.84,E,E2,2 years,MORTGAGE,90000.0,Verified,debt_consolidation,CA,30.89,0.0,675.0,679.0,0.0,68.9,42.0,Individual,5,High Risk,Manual Review
43145127,30950.0, 60 months,18.25,E,E1,2 years,MORTGAGE,62000.0,Verified,debt_consolidation,IN,25.15,2.0,695.0,699.0,1.0,80.4,22.0,Individual,5,High Risk,Manual Review
43305211,16675.0, 60 months,19.52,E,E3,,MORTGAGE,64680.0,Verified,debt_consolidation,CO,32.5,0.0,665.0,669.0,0.0,71.7,46.0,Individual,5,High Risk,Manual Review
41299451,21850.0, 60 months,22.99,F,F1,8 years,OWN,45000.0,Verified,debt_consolidation,PA,34.43,0.0,680.0,684.0,2.0,82.7,28.0,Individual,6,High Risk,Manual Review
41070437,12000.0, 60 months,17.57,D,D4,7 years,MORTGAGE,101000.0,Verified,home_improvement,AZ,33.36,1.0,680.0,684.0,2.0,81.9,50.0,Individual,5,High Risk,Manual Review
43044944,25725.0, 60 months,23.99,F,F2,10+ years,MORTGAGE,53730.0,Source Verified,debt_consolidation,NC,35.07,0.0,700.0,704.0,0.0,60.0,19.0,Individual,5,High Risk,Manual Review
42884778,5675.0, 36 months,19.52,E,E3,2 years,RENT,16000.0,Source Verified,debt_consolidation,CA,38.18,0.0,705.0,709.0,0.0,78.3,21.0,Individual,5,High Risk,Manual Review
42375179,10200.0, 36 months,20.49,E,E4,4 years,RENT,41000.0,Verified,debt_consolidation,OH,30.06,0.0,670.0,674.0,1.0,63.4,13.0,Individual,5,High Risk,Manual Review
43044823,10200.0, 60 months,18.84,E,E2,8 years,RENT,24000.0,Source Verified,credit_card,CA,38.6,0.0,670.0,674.0,1.0,116.3,24.0,Individual,6,High Risk,Manual Review
42905150,18400.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,CA,35.86,0.0,695.0,699.0,0.0,56.1,26.0,Individual,5,High Risk,Manual Review
42854771,17950.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,54000.0,Source Verified,debt_consolidation,SC,35.8,0.0,695.0,699.0,0.0,80.3,27.0,Individual,6,High Risk,Manual Review
42854518,10850.0, 60 months,19.52,E,E3,2 years,RENT,30000.0,Source Verified,debt_consolidation,TX,32.2,3.0,660.0,664.0,0.0,49.6,23.0,Individual,6,High Risk,Manual Review
43024386,35000.0, 36 months,18.84,E,E2,2 years,RENT,300000.0,Verified,debt_consolidation,CA,11.22,1.0,665.0,669.0,1.0,95.8,20.0,Individual,5,High Risk,Manual Review
43004821,20000.0, 60 months,18.84,E,E2,,MORTGAGE,40000.0,Verified,debt_consolidation,FL,32.1,0.0,685.0,689.0,1.0,58.0,17.0,Individual,5,High Risk,Manual Review
42915237,2400.0, 36 months,18.25,E,E1,10+ years,OWN,25000.0,Not Verified,other,OH,32.89,0.0,690.0,694.0,1.0,51.9,14.0,Individual,5,High Risk,Manual Review
43034711,9400.0, 36 months,19.52,E,E3,10+ years,OWN,28000.0,Source Verified,debt_consolidation,AL,34.85,0.0,660.0,664.0,0.0,,13.0,Individual,5,High Risk,Manual Review
42315464,11100.0, 60 months,25.57,F,F5,10+ years,RENT,31000.0,Source Verified,debt_consolidation,CA,34.61,0.0,705.0,709.0,0.0,71.3,13.0,Individual,5,High Risk,Manual Review
42315723,20675.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,MA,37.61,0.0,670.0,674.0,0.0,85.0,21.0,Individual,6,High Risk,Manual Review
42964748,15000.0, 60 months,18.25,E,E1,10+ years,RENT,48000.0,Verified,debt_consolidation,WI,30.2,0.0,660.0,664.0,1.0,72.3,40.0,Individual,5,High Risk,Manual Review
43064614,18450.0, 60 months,18.84,E,E2,< 1 year,RENT,44000.0,Source Verified,credit_card,SC,32.68,0.0,660.0,664.0,0.0,91.9,48.0,Individual,6,High Risk,Manual Review
42297592,21750.0, 60 months,21.67,E,E5,10+ years,MORTGAGE,62079.0,Source Verified,debt_consolidation,FL,33.52,0.0,665.0,669.0,0.0,83.5,28.0,Individual,6,High Risk,Manual Review
42934567,18225.0, 60 months,18.25,E,E1,2 years,MORTGAGE,72450.0,Verified,debt_consolidation,WA,17.66,1.0,660.0,664.0,0.0,100.3,25.0,Individual,5,High Risk,Manual Review
41650134,11500.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,33000.0,Verified,credit_card,NV,39.42,0.0,665.0,669.0,1.0,52.4,48.0,Individual,5,High Risk,Manual Review
42354643,35000.0, 60 months,25.8,G,G1,10+ years,MORTGAGE,90900.0,Verified,debt_consolidation,NY,34.44,1.0,665.0,669.0,0.0,77.2,32.0,Individual,6,High Risk,Manual Review
42824448,4850.0, 36 months,16.55,D,D2,7 years,MORTGAGE,25000.0,Not Verified,credit_card,GA,31.11,1.0,665.0,669.0,0.0,93.7,21.0,Individual,5,High Risk,Manual Review
42924699,20000.0, 60 months,21.67,E,E5,10+ years,RENT,69000.0,Source Verified,other,NV,32.83,0.0,665.0,669.0,0.0,92.5,19.0,Individual,6,High Risk,Manual Review
42884494,16300.0, 60 months,21.67,E,E5,10+ years,MORTGAGE,95000.0,Source Verified,home_improvement,VT,25.54,1.0,660.0,664.0,0.0,97.2,42.0,Individual,5,High Risk,Manual Review
42673200,30000.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,CT,36.1,1.0,720.0,724.0,1.0,28.4,26.0,Individual,6,High Risk,Manual Review
42304549,18025.0, 60 months,18.25,E,E1,10+ years,RENT,41000.0,Source Verified,debt_consolidation,CA,36.09,0.0,690.0,694.0,1.0,58.4,22.0,Individual,5,High Risk,Manual Review
42904621,6600.0, 36 months,18.25,E,E1,1 year,OWN,13393.04,Verified,debt_consolidation,WI,30.65,0.0,685.0,689.0,1.0,60.1,6.0,Individual,5,High Risk,Manual Review
43024863,20000.0, 60 months,18.25,E,E1,7 years,MORTGAGE,62250.0,Source Verified,credit_card,TX,15.92,2.0,660.0,664.0,0.0,95.1,35.0,Individual,5,High Risk,Manual Review
