id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
42632238,10000.0, 60 months,18.84,E,E2,< 1 year,RENT,22000.0,Verified,debt_consolidation,TN,33.28,1.0,660.0,664.0,1.0,31.2,22.0,Individual,6,High Risk,Manual Review
42904501,21350.0, 60 months,19.52,E,E3,9 years,RENT,53496.0,Source Verified,debt_consolidation,CA,33.15,1.0,660.0,664.0,1.0,75.5,28.0,Individual,6,High Risk,Manual Review
42263806,12950.0, 36 months,15.61,D,D1,10+ years,MORTGAGE,55000.0,Not Verified,credit_card,OH,32.27,1.0,670.0,674.0,0.0,93.1,16.0,Individual,5,High Risk,Manual Review
43024774,24000.0, 60 months,15.61,D,D1,10+ years,MORTGAGE,72900.0,Source Verified,credit_card,GA,39.39,1.0,670.0,674.0,1.0,82.0,35.0,Individual,5,High Risk,Manual Review
42384722,10800.0, 60 months,18.84,E,E2,2 years,RENT,30000.0,Source Verified,debt_consolidation,NY,32.52,0.0,660.0,664.0,0.0,50.7,13.0,Individual,5,High Risk,Manual Review
42954396,13250.0, 60 months,18.84,E,E2,3 years,RENT,39000.0,Source Verified,debt_consolidation,MD,38.72,0.0,730.0,734.0,0.0,82.7,18.0,Individual,6,High Risk,Manual Review
42884414,11500.0, 60 months,18.25,E,E1,10+ years,RENT,50000.0,Source Verified,credit_card,NY,33.73,2.0,675.0,679.0,0.0,55.6,29.0,Individual,6,High Risk,Manual Review
42713588,8000.0, 36 months,18.25,E,E1,< 1 year,OWN,18900.0,Verified,house,TX,30.67,0.0,670.0,674.0,0.0,50.7,8.0,Individual,5,High Risk,Manual Review
42675020,20000.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,54000.0,Source Verified,debt_consolidation,CA,32.89,2.0,675.0,679.0,0.0,59.2,32.0,Individual,6,High Risk,Manual Review
42854331,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,92000.0,Verified,debt_consolidation,WA,31.14,0.0,695.0,699.0,1.0,80.9,43.0,Individual,6,High Risk,Manual Review
42914283,35000.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,93000.0,Verified,debt_consolidation,VA,32.39,0.0,665.0,669.0,1.0,78.3,44.0,Individual,5,High Risk,Manual Review
42345180,10200.0, 60 months,18.25,E,E1,2 years,RENT,30000.0,Source Verified,debt_consolidation,MA,32.96,0.0,660.0,664.0,2.0,59.6,20.0,Individual,5,High Risk,Manual Review
42904317,13850.0, 60 months,23.99,F,F2,10+ years,MORTGAGE,41000.0,Verified,debt_consolidation,FL,31.94,0.0,660.0,664.0,0.0,78.1,40.0,Individual,5,High Risk,Manual Review
43054220,29975.0, 60 months,18.84,E,E2,2 years,RENT,60000.0,Source Verified,debt_consolidation,VA,30.52,14.0,675.0,679.0,0.0,74.5,40.0,Individual,6,High Risk,Manual Review
43004331,10000.0, 60 months,18.84,E,E2,1 year,RENT,27000.0,Source Verified,debt_consolidation,MS,38.53,0.0,665.0,669.0,0.0,63.9,32.0,Individual,5,High Risk,Manual Review
42485810,30000.0, 60 months,19.52,E,E3,< 1 year,RENT,73000.0,Verified,debt_consolidation,PA,35.48,0.0,685.0,689.0,2.0,53.1,30.0,Individual,5,High Risk,Manual Review
41308624,4025.0, 36 months,21.67,E,E5,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,MI,33.78,0.0,695.0,699.0,2.0,68.6,28.0,Individual,5,High Risk,Manual Review
42844265,12000.0, 60 months,18.84,E,E2,1 year,RENT,46000.0,Source Verified,credit_card,AZ,16.7,1.0,660.0,664.0,0.0,89.6,37.0,Individual,5,High Risk,Manual Review
41071770,14200.0, 60 months,24.99,F,F4,7 years,RENT,41592.76,Verified,debt_consolidation,IL,31.91,0.0,670.0,674.0,1.0,49.2,29.0,Individual,5,High Risk,Manual Review
42834216,16000.0, 60 months,18.25,E,E1,< 1 year,MORTGAGE,55000.0,Source Verified,debt_consolidation,AR,31.36,0.0,660.0,664.0,1.0,66.6,22.0,Individual,5,High Risk,Manual Review
43004195,20800.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,109000.0,Source Verified,other,NC,39.62,0.0,690.0,694.0,0.0,94.0,35.0,Individual,6,High Risk,Manual Review
42674496,23850.0, 60 months,18.25,E,E1,10+ years,OWN,65000.0,Verified,debt_consolidation,NV,33.42,0.0,670.0,674.0,1.0,18.8,18.0,Individual,5,High Risk,Manual Review
42424884,15825.0, 60 months,20.49,E,E4,1 year,RENT,57500.0,Verified,debt_consolidation,CA,33.28,0.0,675.0,679.0,1.0,70.9,42.0,Individual,5,High Risk,Manual Review
42944234,25250.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,50572.0,Source Verified,debt_consolidation,OH,37.24,1.0,660.0,664.0,1.0,81.1,25.0,Individual,7,High Risk,Manual Review
42264105,11400.0, 36 months,18.25,E,E1,10+ years,RENT,38000.0,Verified,debt_consolidation,FL,39.36,0.0,685.0,689.0,0.0,47.5,29.0,Individual,5,High Risk,Manual Review
43044131,24000.0, 60 months,25.8,G,G1,1 year,OWN,75000.0,Source Verified,debt_consolidation,CA,31.47,0.0,670.0,674.0,0.0,73.5,14.0,Individual,5,High Risk,Manual Review
42465540,18450.0, 60 months,18.84,E,E2,10+ years,OWN,42000.0,Source Verified,credit_card,GA,39.4,0.0,685.0,689.0,0.0,59.3,16.0,Individual,5,High Risk,Manual Review
42674307,12800.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,42000.0,Not Verified,debt_consolidation,WI,12.4,1.0,665.0,669.0,0.0,90.6,20.0,Individual,5,High Risk,Manual Review
40984616,10475.0, 36 months,18.25,E,E1,7 years,RENT,35000.0,Source Verified,debt_consolidation,GA,34.09,0.0,660.0,664.0,1.0,62.0,23.0,Individual,5,High Risk,Manual Review
42743331,13250.0, 60 months,20.49,E,E4,10+ years,OWN,47000.0,Not Verified,debt_consolidation,MA,30.98,0.0,700.0,704.0,0.0,69.3,30.0,Individual,5,High Risk,Manual Review
42914144,12000.0, 60 months,18.84,E,E2,9 years,RENT,40000.0,Source Verified,other,HI,36.13,0.0,665.0,669.0,4.0,55.2,20.0,Individual,5,High Risk,Manual Review
42404637,11200.0, 36 months,15.61,D,D1,7 years,MORTGAGE,70500.0,Source Verified,debt_consolidation,CA,37.75,2.0,675.0,679.0,1.0,91.7,14.0,Individual,5,High Risk,Manual Review
42354297,22575.0, 60 months,25.8,G,G1,10+ years,RENT,60000.0,Verified,debt_consolidation,FL,33.26,0.0,665.0,669.0,2.0,38.7,38.0,Individual,5,High Risk,Manual Review
42753142,4200.0, 36 months,19.52,E,E3,1 year,OWN,25000.0,Not Verified,credit_card,NY,31.69,0.0,685.0,689.0,0.0,48.3,12.0,Individual,5,High Risk,Manual Review
41144454,21200.0, 60 months,18.84,E,E2,10+ years,OWN,53000.0,Source Verified,debt_consolidation,VA,22.16,2.0,660.0,664.0,0.0,91.0,16.0,Individual,5,High Risk,Manual Review
42642313,7025.0, 36 months,19.52,E,E3,7 years,RENT,22000.0,Verified,other,TX,39.71,0.0,680.0,684.0,0.0,50.0,20.0,Individual,5,High Risk,Manual Review
42435442,10375.0, 36 months,18.84,E,E2,10+ years,MORTGAGE,66491.0,Verified,small_business,IN,38.48,0.0,690.0,694.0,0.0,70.4,28.0,Individual,5,High Risk,Manual Review
42345416,28500.0, 60 months,25.57,F,F5,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,CA,27.53,1.0,670.0,674.0,1.0,85.3,35.0,Individual,5,High Risk,Manual Review
42474726,27450.0, 36 months,18.25,E,E1,8 years,MORTGAGE,87000.0,Source Verified,debt_consolidation,VA,32.95,0.0,660.0,664.0,1.0,62.2,31.0,Individual,5,High Risk,Manual Review
42395036,10000.0, 60 months,18.25,E,E1,2 years,RENT,36750.0,Source Verified,debt_consolidation,NY,35.56,0.0,695.0,699.0,0.0,66.8,25.0,Individual,5,High Risk,Manual Review
42445364,21200.0, 60 months,19.52,E,E3,1 year,MORTGAGE,53000.0,Source Verified,other,CT,31.59,0.0,680.0,684.0,0.0,41.7,35.0,Individual,5,High Risk,Manual Review
42297836,11875.0, 60 months,18.25,E,E1,10+ years,RENT,40000.0,Source Verified,debt_consolidation,NY,31.98,0.0,735.0,739.0,0.0,54.8,14.0,Individual,5,High Risk,Manual Review
42355927,16200.0, 60 months,21.67,E,E5,10+ years,RENT,45000.0,Verified,debt_consolidation,FL,30.96,0.0,675.0,679.0,1.0,77.6,42.0,Individual,5,High Risk,Manual Review
42622112,12775.0, 60 months,25.83,G,G2,< 1 year,RENT,40000.0,Source Verified,moving,FL,13.29,1.0,660.0,664.0,0.0,86.0,40.0,Individual,5,High Risk,Manual Review
42733120,12000.0, 60 months,18.84,E,E2,9 years,MORTGAGE,120000.0,Verified,debt_consolidation,IL,17.34,3.0,665.0,669.0,4.0,84.6,25.0,Individual,5,High Risk,Manual Review
42305189,16200.0, 60 months,19.52,E,E3,1 year,OWN,45000.0,Verified,debt_consolidation,SC,34.45,0.0,670.0,674.0,0.0,57.8,42.0,Individual,5,High Risk,Manual Review
42663132,24000.0, 60 months,18.25,E,E1,9 years,RENT,70000.0,Source Verified,small_business,NM,35.48,1.0,660.0,664.0,0.0,29.8,27.0,Individual,6,High Risk,Manual Review
42356047,13600.0, 36 months,18.84,E,E2,10+ years,MORTGAGE,40000.0,Not Verified,debt_consolidation,MN,37.11,0.0,735.0,739.0,0.0,63.5,23.0,Individual,5,High Risk,Manual Review
42394355,12325.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,31000.0,Not Verified,debt_consolidation,MA,19.28,2.0,665.0,669.0,0.0,95.8,14.0,Individual,5,High Risk,Manual Review
42274838,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,115000.0,Verified,credit_card,TX,31.79,0.0,675.0,679.0,1.0,66.0,53.0,Individual,5,High Risk,Manual Review
42264067,12800.0, 60 months,19.52,E,E3,5 years,RENT,39000.0,Source Verified,debt_consolidation,OK,38.09,0.0,695.0,699.0,1.0,78.1,21.0,Individual,5,High Risk,Manual Review
42315488,25000.0, 60 months,25.57,F,F5,5 years,MORTGAGE,68000.0,Verified,debt_consolidation,MI,34.06,0.0,680.0,684.0,3.0,53.8,23.0,Individual,5,High Risk,Manual Review
42445481,16150.0, 60 months,24.99,F,F4,10+ years,OWN,45000.0,Verified,debt_consolidation,NC,33.79,1.0,675.0,679.0,2.0,55.9,34.0,Individual,6,High Risk,Manual Review
42445404,10000.0, 60 months,18.25,E,E1,8 years,MORTGAGE,46800.0,Source Verified,credit_card,KS,35.77,0.0,670.0,674.0,0.0,71.4,23.0,Individual,5,High Risk,Manual Review
42297228,26375.0, 60 months,20.49,E,E4,10+ years,OWN,60000.0,Source Verified,credit_card,NY,32.71,0.0,690.0,694.0,1.0,89.8,25.0,Individual,6,High Risk,Manual Review
42298050,26575.0, 60 months,19.52,E,E3,2 years,RENT,70000.0,Verified,debt_consolidation,FL,34.53,1.0,675.0,679.0,1.0,99.6,28.0,Individual,7,High Risk,Manual Review
42384923,12575.0, 36 months,21.67,E,E5,10+ years,MORTGAGE,62500.0,Source Verified,debt_consolidation,VA,33.43,1.0,705.0,709.0,2.0,60.7,47.0,Individual,6,High Risk,Manual Review
42375627,15000.0, 60 months,18.25,E,E1,1 year,OWN,65000.0,Verified,other,IN,34.01,0.0,675.0,679.0,4.0,25.3,75.0,Individual,5,High Risk,Manual Review
42435895,12000.0, 60 months,16.55,D,D2,2 years,RENT,60244.0,Not Verified,major_purchase,NJ,35.8,2.0,680.0,684.0,0.0,92.1,48.0,Individual,5,High Risk,Manual Review
42475317,11325.0, 60 months,20.49,E,E4,< 1 year,RENT,42000.0,Source Verified,debt_consolidation,NJ,37.6,1.0,695.0,699.0,1.0,82.1,23.0,Individual,7,High Risk,Manual Review
42325089,24000.0, 60 months,20.49,E,E4,9 years,OWN,72000.0,Verified,debt_consolidation,GA,31.77,0.0,660.0,664.0,1.0,73.2,38.0,Individual,5,High Risk,Manual Review
42355708,10125.0, 36 months,18.84,E,E2,2 years,RENT,25500.0,Source Verified,debt_consolidation,MO,32.71,0.0,675.0,679.0,2.0,82.5,14.0,Individual,6,High Risk,Manual Review
42355539,12000.0, 60 months,18.84,E,E2,10+ years,RENT,39000.0,Verified,debt_consolidation,GA,39.14,0.0,660.0,664.0,0.0,73.6,22.0,Individual,5,High Risk,Manual Review
42297523,9225.0, 36 months,18.25,E,E1,,RENT,21000.0,Verified,debt_consolidation,TN,31.77,0.0,695.0,699.0,1.0,55.8,12.0,Individual,5,High Risk,Manual Review
41490450,10950.0, 60 months,25.57,F,F5,10+ years,MORTGAGE,29500.0,Source Verified,debt_consolidation,PA,30.51,0.0,710.0,714.0,1.0,41.3,14.0,Individual,5,High Risk,Manual Review
42375374,11850.0, 60 months,23.99,F,F2,3 years,RENT,35000.0,Verified,debt_consolidation,MN,33.57,1.0,685.0,689.0,2.0,52.0,27.0,Individual,6,High Risk,Manual Review
42265150,35000.0, 60 months,22.99,F,F1,< 1 year,MORTGAGE,114000.0,Source Verified,debt_consolidation,WI,12.49,1.0,665.0,669.0,1.0,81.6,20.0,Individual,5,High Risk,Manual Review
42435460,21925.0, 60 months,20.49,E,E4,< 1 year,RENT,92000.0,Source Verified,debt_consolidation,CA,25.79,1.0,665.0,669.0,0.0,97.8,32.0,Individual,5,High Risk,Manual Review
42304607,5100.0, 36 months,20.49,E,E4,,RENT,14244.0,Verified,debt_consolidation,WA,31.17,0.0,675.0,679.0,0.0,64.1,17.0,Individual,5,High Risk,Manual Review
42474951,21100.0, 60 months,18.84,E,E2,< 1 year,RENT,60000.0,Source Verified,debt_consolidation,NM,31.07,1.0,690.0,694.0,0.0,26.4,14.0,Individual,6,High Risk,Manual Review
42425010,35000.0, 60 months,22.99,F,F1,10+ years,RENT,85000.0,Verified,debt_consolidation,CA,31.49,0.0,675.0,679.0,1.0,40.5,59.0,Individual,5,High Risk,Manual Review
42285293,29250.0, 60 months,25.8,G,G1,6 years,MORTGAGE,144000.0,Not Verified,debt_consolidation,TN,12.03,1.0,665.0,669.0,2.0,99.7,21.0,Individual,5,High Risk,Manual Review
40806549,24000.0, 60 months,18.25,E,E1,10+ years,RENT,156000.0,Verified,debt_consolidation,CA,24.73,1.0,665.0,669.0,0.0,85.2,37.0,Individual,5,High Risk,Manual Review
42274682,24000.0, 36 months,18.25,E,E1,10+ years,RENT,93500.0,Verified,debt_consolidation,IL,32.63,0.0,670.0,674.0,2.0,79.4,37.0,Individual,5,High Risk,Manual Review
42394924,21175.0, 60 months,21.67,E,E5,,MORTGAGE,53000.0,Verified,debt_consolidation,NY,28.01,2.0,685.0,689.0,0.0,82.1,21.0,Individual,5,High Risk,Manual Review
42274947,20000.0, 60 months,25.8,G,G1,10+ years,MORTGAGE,59000.0,Source Verified,other,NJ,10.26,1.0,660.0,664.0,0.0,99.8,18.0,Individual,5,High Risk,Manual Review
42071268,35000.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,160000.0,Verified,debt_consolidation,NC,9.45,3.0,660.0,664.0,0.0,91.5,18.0,Individual,5,High Risk,Manual Review
42274684,21475.0, 60 months,20.49,E,E4,9 years,MORTGAGE,71976.0,Source Verified,debt_consolidation,IL,34.46,1.0,675.0,679.0,0.0,82.5,43.0,Individual,7,High Risk,Manual Review
42444781,16000.0, 60 months,20.49,E,E4,10+ years,RENT,76447.0,Source Verified,other,NY,10.94,1.0,660.0,664.0,2.0,82.8,13.0,Individual,5,High Risk,Manual Review
42354985,4800.0, 36 months,24.99,F,F4,,RENT,40248.0,Verified,debt_consolidation,DC,39.56,0.0,670.0,674.0,0.0,64.0,14.0,Individual,5,High Risk,Manual Review
42444906,17225.0, 60 months,24.99,F,F4,5 years,RENT,48000.0,Verified,debt_consolidation,CT,35.53,0.0,670.0,674.0,0.0,76.7,24.0,Individual,5,High Risk,Manual Review
42415272,10675.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,42000.0,Source Verified,debt_consolidation,OH,34.2,0.0,705.0,709.0,1.0,42.8,27.0,Individual,5,High Risk,Manual Review
42365099,14175.0, 60 months,22.99,F,F1,10+ years,RENT,28500.0,Source Verified,debt_consolidation,UT,38.39,0.0,675.0,679.0,0.0,100.3,8.0,Individual,6,High Risk,Manual Review
42285021,14125.0, 60 months,21.67,E,E5,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,NJ,32.75,1.0,660.0,664.0,0.0,51.2,16.0,Individual,6,High Risk,Manual Review
42151344,13450.0, 60 months,18.84,E,E2,1 year,RENT,27000.0,Source Verified,debt_consolidation,MD,31.31,1.0,685.0,689.0,0.0,53.5,29.0,Individual,6,High Risk,Manual Review
42484226,12000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,36000.0,Source Verified,debt_consolidation,CA,36.0,0.0,665.0,669.0,0.0,81.1,16.0,Individual,6,High Risk,Manual Review
42504680,18000.0, 60 months,18.84,E,E2,9 years,RENT,45000.0,Source Verified,debt_consolidation,TX,36.83,0.0,665.0,669.0,1.0,59.2,25.0,Individual,5,High Risk,Manual Review
42374925,35000.0, 60 months,25.8,G,G1,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,GA,33.48,4.0,690.0,694.0,1.0,77.4,54.0,Individual,6,High Risk,Manual Review
42283800,14750.0, 60 months,18.25,E,E1,2 years,RENT,42000.0,Source Verified,debt_consolidation,VA,31.74,0.0,680.0,684.0,0.0,50.3,19.0,Individual,5,High Risk,Manual Review
42443877,10975.0, 60 months,22.99,F,F1,,OWN,22000.0,Verified,debt_consolidation,TN,16.53,1.0,710.0,714.0,3.0,98.3,12.0,Individual,5,High Risk,Manual Review
42454556,22800.0, 60 months,24.99,F,F4,< 1 year,RENT,48000.0,Source Verified,debt_consolidation,MI,36.77,0.0,710.0,714.0,2.0,83.0,22.0,Individual,6,High Risk,Manual Review
42474762,12000.0, 60 months,18.84,E,E2,2 years,RENT,52500.0,Source Verified,debt_consolidation,VA,32.46,0.0,695.0,699.0,0.0,60.8,32.0,Individual,5,High Risk,Manual Review
42435067,20750.0, 60 months,18.84,E,E2,8 years,RENT,52000.0,Verified,debt_consolidation,CA,38.5,0.0,665.0,669.0,0.0,85.2,29.0,Individual,6,High Risk,Manual Review
41770257,27575.0, 60 months,25.8,G,G1,10+ years,OWN,82000.0,Verified,debt_consolidation,CA,32.39,0.0,680.0,684.0,1.0,73.2,30.0,Individual,5,High Risk,Manual Review
41319486,26250.0, 60 months,18.25,E,E1,< 1 year,MORTGAGE,60000.0,Verified,debt_consolidation,TX,33.78,0.0,675.0,679.0,0.0,86.2,42.0,Individual,6,High Risk,Manual Review
42394603,35000.0, 60 months,18.25,E,E1,10+ years,RENT,80000.0,Verified,debt_consolidation,NH,36.96,0.0,715.0,719.0,0.0,70.9,32.0,Individual,5,High Risk,Manual Review
42415077,7350.0, 36 months,20.49,E,E4,,RENT,19443.48,Verified,credit_card,AL,34.81,0.0,670.0,674.0,3.0,66.5,30.0,Individual,5,High Risk,Manual Review
42495009,12800.0, 60 months,20.49,E,E4,< 1 year,RENT,50000.0,Source Verified,debt_consolidation,TX,34.64,0.0,705.0,709.0,0.0,81.9,12.0,Individual,6,High Risk,Manual Review
42296600,18000.0, 60 months,18.25,E,E1,9 years,MORTGAGE,38000.0,Verified,debt_consolidation,TN,38.0,0.0,675.0,679.0,1.0,30.4,26.0,Individual,5,High Risk,Manual Review
42354679,15000.0, 60 months,18.84,E,E2,7 years,RENT,52000.0,Source Verified,debt_consolidation,WI,34.94,0.0,660.0,664.0,1.0,75.1,37.0,Individual,5,High Risk,Manual Review
42434597,18350.0, 36 months,19.52,E,E3,5 years,MORTGAGE,40000.0,Verified,credit_card,CA,36.36,0.0,700.0,704.0,1.0,43.6,24.0,Individual,5,High Risk,Manual Review
42294725,21350.0, 60 months,25.83,G,G2,10+ years,RENT,68000.0,Verified,debt_consolidation,WA,34.19,0.0,680.0,684.0,1.0,101.7,5.0,Individual,6,High Risk,Manual Review
42284357,20950.0, 60 months,21.67,E,E5,8 years,RENT,42000.0,Source Verified,debt_consolidation,VA,37.99,0.0,690.0,694.0,0.0,62.3,23.0,Individual,5,High Risk,Manual Review
42296274,24525.0, 60 months,25.57,F,F5,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,CO,34.99,1.0,680.0,684.0,2.0,66.5,22.0,Individual,6,High Risk,Manual Review
42354724,28000.0, 60 months,21.67,E,E5,10+ years,MORTGAGE,250000.0,Source Verified,debt_consolidation,AL,16.1,1.0,680.0,684.0,0.0,88.7,35.0,Individual,5,High Risk,Manual Review
42354484,15000.0, 60 months,18.84,E,E2,,RENT,31000.0,Verified,debt_consolidation,CA,35.15,0.0,660.0,664.0,0.0,26.8,22.0,Individual,5,High Risk,Manual Review
42464561,12625.0, 36 months,18.84,E,E2,10+ years,MORTGAGE,60900.0,Verified,debt_consolidation,PA,36.35,0.0,665.0,669.0,0.0,84.4,21.0,Individual,6,High Risk,Manual Review
41338527,21825.0, 60 months,21.67,E,E5,1 year,RENT,52000.0,Source Verified,debt_consolidation,CA,30.38,0.0,700.0,704.0,0.0,64.4,15.0,Individual,5,High Risk,Manual Review
42374737,20800.0, 60 months,19.52,E,E3,7 years,RENT,77000.0,Verified,debt_consolidation,NY,35.58,0.0,660.0,664.0,0.0,74.1,34.0,Individual,5,High Risk,Manual Review
41480217,1700.0, 36 months,18.84,E,E2,10+ years,MORTGAGE,42000.0,Not Verified,debt_consolidation,SC,34.77,0.0,705.0,709.0,1.0,32.3,33.0,Individual,5,High Risk,Manual Review
41590350,17500.0, 60 months,20.49,E,E4,5 years,RENT,35000.0,Not Verified,credit_card,WV,33.88,0.0,670.0,674.0,0.0,48.9,37.0,Individual,5,High Risk,Manual Review
42274345,12000.0, 60 months,18.25,E,E1,3 years,MORTGAGE,80000.0,Source Verified,home_improvement,TX,34.61,0.0,710.0,714.0,1.0,24.3,10.0,Individual,5,High Risk,Manual Review
42294457,14400.0, 60 months,21.67,E,E5,9 years,MORTGAGE,75000.0,Not Verified,debt_consolidation,NY,19.18,2.0,670.0,674.0,1.0,90.1,27.0,Individual,5,High Risk,Manual Review
42264635,19825.0, 60 months,21.67,E,E5,1 year,OWN,39650.0,Source Verified,debt_consolidation,MO,37.65,0.0,680.0,684.0,1.0,62.7,12.0,Individual,5,High Risk,Manual Review
42324426,15625.0, 60 months,19.52,E,E3,3 years,MORTGAGE,56000.0,Source Verified,debt_consolidation,VA,35.9,0.0,730.0,734.0,0.0,56.2,27.0,Individual,5,High Risk,Manual Review
42294814,13475.0, 60 months,17.57,D,D4,< 1 year,MORTGAGE,63000.0,Not Verified,credit_card,MD,38.46,1.0,700.0,704.0,0.0,84.5,64.0,Individual,5,High Risk,Manual Review
41660199,10000.0, 36 months,16.99,D,D3,,MORTGAGE,50000.0,Source Verified,credit_card,NC,33.12,1.0,685.0,689.0,2.0,80.4,24.0,Individual,5,High Risk,Manual Review
42383830,11975.0, 60 months,22.99,F,F1,1 year,MORTGAGE,46500.0,Verified,debt_consolidation,NC,27.3,1.0,665.0,669.0,5.0,85.0,27.0,Individual,5,High Risk,Manual Review
42314495,10750.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,30000.0,Source Verified,debt_consolidation,MT,30.76,0.0,665.0,669.0,0.0,88.0,7.0,Individual,6,High Risk,Manual Review
42101317,11000.0, 60 months,18.25,E,E1,1 year,RENT,58000.0,Source Verified,debt_consolidation,MA,31.43,0.0,710.0,714.0,0.0,40.0,22.0,Individual,5,High Risk,Manual Review
42404454,19350.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,57000.0,Source Verified,debt_consolidation,FL,34.17,0.0,725.0,729.0,0.0,64.5,27.0,Individual,5,High Risk,Manual Review
42394437,35000.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,126000.0,Verified,debt_consolidation,NC,36.88,0.0,670.0,674.0,0.0,67.2,30.0,Individual,5,High Risk,Manual Review
42484725,12175.0, 60 months,18.84,E,E2,1 year,MORTGAGE,41000.0,Source Verified,home_improvement,FL,33.72,0.0,660.0,664.0,0.0,68.7,20.0,Individual,5,High Risk,Manual Review
42323156,13100.0, 60 months,20.49,E,E4,< 1 year,MORTGAGE,41000.0,Source Verified,credit_card,MN,35.8,0.0,670.0,674.0,2.0,78.0,35.0,Individual,5,High Risk,Manual Review
42264483,15750.0, 36 months,19.52,E,E3,2 years,RENT,44000.0,Source Verified,debt_consolidation,FL,30.52,0.0,670.0,674.0,0.0,95.0,17.0,Individual,6,High Risk,Manual Review
41032607,22950.0, 60 months,18.84,E,E2,10+ years,RENT,50000.0,Source Verified,credit_card,CA,38.47,0.0,705.0,709.0,0.0,78.7,34.0,Individual,5,High Risk,Manual Review
42413999,25000.0, 60 months,20.49,E,E4,10+ years,OWN,103000.0,Source Verified,debt_consolidation,NC,30.33,0.0,680.0,684.0,1.0,16.3,24.0,Individual,5,High Risk,Manual Review
42494298,5800.0, 36 months,18.84,E,E2,,MORTGAGE,17124.0,Verified,debt_consolidation,MT,32.03,0.0,690.0,694.0,0.0,74.1,26.0,Individual,5,High Risk,Manual Review
42404726,30000.0, 60 months,19.52,E,E3,3 years,MORTGAGE,127500.0,Verified,debt_consolidation,AZ,33.42,0.0,690.0,694.0,2.0,81.9,51.0,Individual,6,High Risk,Manual Review
42374474,11475.0, 60 months,21.67,E,E5,1 year,RENT,40000.0,Source Verified,other,IN,33.63,0.0,670.0,674.0,1.0,44.4,24.0,Individual,5,High Risk,Manual Review
42424359,35000.0, 60 months,18.25,E,E1,4 years,RENT,87000.0,Verified,debt_consolidation,NY,30.81,0.0,695.0,699.0,0.0,38.3,32.0,Individual,5,High Risk,Manual Review
42414397,20125.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,56000.0,Source Verified,debt_consolidation,LA,33.35,0.0,675.0,679.0,0.0,59.7,15.0,Individual,5,High Risk,Manual Review
41650151,14350.0, 60 months,25.57,F,F5,< 1 year,MORTGAGE,36000.0,Verified,credit_card,MD,31.97,0.0,680.0,684.0,1.0,80.8,20.0,Individual,6,High Risk,Manual Review
42414418,16300.0, 60 months,17.86,D,D5,10+ years,MORTGAGE,49600.0,Source Verified,credit_card,IN,34.74,1.0,685.0,689.0,0.0,84.6,24.0,Individual,5,High Risk,Manual Review
