id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
41196357,30000.0, 60 months,19.52,E,E3,10+ years,RENT,700000.0,Verified,other,CT,4.78,2.0,670.0,674.0,0.0,95.1,34.0,Individual,5,High Risk,Manual Review
42353319,17925.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,116000.0,Verified,debt_consolidation,TX,31.13,1.0,660.0,664.0,1.0,75.1,24.0,Individual,6,High Risk,Manual Review
42404512,10425.0, 60 months,18.84,E,E2,2 years,MORTGAGE,25000.0,Source Verified,debt_consolidation,PA,39.88,0.0,720.0,724.0,0.0,31.7,14.0,Individual,5,High Risk,Manual Review
42295280,35000.0, 36 months,16.55,D,D2,8 years,MORTGAGE,98000.0,Verified,debt_consolidation,SD,30.38,1.0,680.0,684.0,0.0,85.7,39.0,Individual,5,High Risk,Manual Review
41991164,14600.0, 36 months,18.84,E,E2,2 years,RENT,60000.0,Source Verified,debt_consolidation,CA,30.44,0.0,675.0,679.0,1.0,62.1,34.0,Individual,5,High Risk,Manual Review
42264269,32425.0, 60 months,20.49,E,E4,2 years,RENT,89250.0,Verified,debt_consolidation,GA,37.94,0.0,665.0,669.0,0.0,91.9,33.0,Individual,6,High Risk,Manual Review
42474059,15950.0, 60 months,25.57,F,F5,< 1 year,RENT,32000.0,Verified,debt_consolidation,CA,31.98,1.0,670.0,674.0,0.0,21.9,25.0,Individual,6,High Risk,Manual Review
42344175,30000.0, 60 months,18.84,E,E2,4 years,RENT,62000.0,Verified,debt_consolidation,NJ,32.85,0.0,670.0,674.0,0.0,72.1,18.0,Individual,5,High Risk,Manual Review
42353877,12000.0, 60 months,18.84,E,E2,< 1 year,RENT,30000.0,Source Verified,debt_consolidation,GA,38.52,0.0,700.0,704.0,1.0,45.1,24.0,Individual,5,High Risk,Manual Review
42353967,1800.0, 36 months,18.84,E,E2,10+ years,OWN,43500.0,Not Verified,other,NC,37.08,0.0,685.0,689.0,0.0,101.4,14.0,Individual,6,High Risk,Manual Review
40979572,11450.0, 60 months,20.49,E,E4,8 years,RENT,32000.0,Source Verified,debt_consolidation,VA,33.19,0.0,680.0,684.0,0.0,99.3,24.0,Individual,6,High Risk,Manual Review
42364508,12050.0, 60 months,23.99,F,F2,,MORTGAGE,48000.0,Verified,debt_consolidation,OR,34.88,0.0,665.0,669.0,0.0,80.0,27.0,Individual,5,High Risk,Manual Review
42473960,16300.0, 60 months,21.67,E,E5,2 years,MORTGAGE,63000.0,Source Verified,debt_consolidation,PA,31.77,0.0,690.0,694.0,1.0,82.1,30.0,Individual,6,High Risk,Manual Review
42314323,11500.0, 60 months,18.25,E,E1,1 year,OWN,32000.0,Source Verified,debt_consolidation,CT,33.12,0.0,705.0,709.0,0.0,58.0,13.0,Individual,5,High Risk,Manual Review
42404617,22400.0, 60 months,21.67,E,E5,10+ years,OWN,45000.0,Source Verified,debt_consolidation,CA,39.87,3.0,700.0,704.0,2.0,37.8,54.0,Individual,6,High Risk,Manual Review
42295120,10650.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,48000.0,Not Verified,debt_consolidation,NC,30.35,2.0,710.0,714.0,1.0,41.5,27.0,Individual,6,High Risk,Manual Review
41379456,16000.0, 60 months,23.99,F,F2,1 year,OWN,40000.0,Source Verified,other,CA,32.07,0.0,665.0,669.0,0.0,84.8,11.0,Individual,6,High Risk,Manual Review
42484210,10300.0, 60 months,25.57,F,F5,1 year,OWN,30500.0,Source Verified,small_business,TX,38.17,0.0,670.0,674.0,0.0,31.3,32.0,Individual,5,High Risk,Manual Review
42191547,11325.0, 36 months,22.99,F,F1,,RENT,30000.0,Verified,credit_card,NV,33.92,0.0,695.0,699.0,0.0,50.0,14.0,Individual,5,High Risk,Manual Review
42384058,4200.0, 36 months,18.25,E,E1,2 years,RENT,36000.0,Not Verified,debt_consolidation,CA,30.88,1.0,675.0,679.0,2.0,64.3,18.0,Individual,6,High Risk,Manual Review
42304019,11650.0, 36 months,20.49,E,E4,10+ years,MORTGAGE,28860.0,Verified,debt_consolidation,AZ,34.3,0.0,665.0,669.0,0.0,94.4,13.0,Individual,6,High Risk,Manual Review
40991436,29325.0, 60 months,20.49,E,E4,1 year,RENT,70000.0,Source Verified,debt_consolidation,TX,34.86,0.0,690.0,694.0,2.0,71.2,30.0,Individual,5,High Risk,Manual Review
42414126,18425.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,63000.0,Verified,debt_consolidation,CA,32.25,0.0,680.0,684.0,0.0,64.7,31.0,Individual,5,High Risk,Manual Review
42404159,6250.0, 36 months,21.67,E,E5,3 years,RENT,41000.0,Verified,debt_consolidation,TX,31.76,0.0,660.0,664.0,1.0,69.2,77.0,Individual,5,High Risk,Manual Review
41139864,9550.0, 36 months,21.67,E,E5,10+ years,RENT,32000.0,Source Verified,debt_consolidation,TX,32.56,0.0,660.0,664.0,0.0,98.0,35.0,Individual,6,High Risk,Manual Review
42384003,30000.0, 60 months,23.99,F,F2,9 years,MORTGAGE,200000.0,Verified,debt_consolidation,WA,33.75,0.0,700.0,704.0,1.0,67.9,28.0,Individual,5,High Risk,Manual Review
41119672,14375.0, 60 months,18.25,E,E1,< 1 year,MORTGAGE,40000.0,Not Verified,debt_consolidation,IL,30.93,0.0,750.0,754.0,1.0,28.3,37.0,Individual,5,High Risk,Manual Review
42383786,25000.0, 60 months,21.67,E,E5,5 years,MORTGAGE,103000.0,Verified,debt_consolidation,NC,6.07,1.0,670.0,674.0,0.0,94.3,26.0,Individual,5,High Risk,Manual Review
42434123,17500.0, 60 months,21.67,E,E5,2 years,RENT,35000.0,Source Verified,debt_consolidation,OH,31.24,0.0,690.0,694.0,0.0,54.6,16.0,Individual,5,High Risk,Manual Review
42343923,16700.0, 36 months,19.52,E,E3,10+ years,MORTGAGE,41963.0,Not Verified,debt_consolidation,VA,32.84,2.0,670.0,674.0,0.0,41.0,24.0,Individual,6,High Risk,Manual Review
42483988,14250.0, 36 months,18.25,E,E1,3 years,OWN,34000.0,Verified,debt_consolidation,NY,31.05,0.0,665.0,669.0,0.0,75.0,16.0,Individual,5,High Risk,Manual Review
42314016,35000.0, 60 months,23.99,F,F2,8 years,MORTGAGE,109000.0,Verified,debt_consolidation,MA,11.32,1.0,685.0,689.0,0.0,82.2,15.0,Individual,5,High Risk,Manual Review
41319390,10975.0, 60 months,18.25,E,E1,2 years,MORTGAGE,91350.0,Verified,debt_consolidation,LA,10.69,1.0,660.0,664.0,2.0,89.0,28.0,Individual,5,High Risk,Manual Review
42434132,25250.0, 60 months,24.5,F,F3,1 year,RENT,96000.0,Verified,debt_consolidation,NJ,31.94,0.0,685.0,689.0,1.0,51.6,36.0,Individual,5,High Risk,Manual Review
42393315,33500.0, 60 months,25.99,G,G4,10+ years,MORTGAGE,67000.0,Verified,debt_consolidation,TX,31.4,0.0,670.0,674.0,1.0,77.4,22.0,Individual,5,High Risk,Manual Review
42343907,19750.0, 36 months,18.84,E,E2,1 year,OWN,55000.0,Source Verified,debt_consolidation,VA,39.91,0.0,675.0,679.0,2.0,80.9,27.0,Individual,6,High Risk,Manual Review
42463718,3950.0, 36 months,18.84,E,E2,3 years,OWN,10000.0,Verified,debt_consolidation,IL,33.13,1.0,665.0,669.0,0.0,52.5,22.0,Individual,6,High Risk,Manual Review
42473383,28250.0, 36 months,18.84,E,E2,3 years,RENT,82000.0,Verified,debt_consolidation,OK,30.25,0.0,680.0,684.0,0.0,66.0,22.0,Individual,5,High Risk,Manual Review
42333741,14050.0, 60 months,19.52,E,E3,6 years,RENT,32000.0,Verified,debt_consolidation,VA,36.98,0.0,695.0,699.0,0.0,101.3,16.0,Individual,6,High Risk,Manual Review
42463754,28000.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,120000.0,Source Verified,debt_consolidation,CA,32.28,1.0,685.0,689.0,0.0,30.7,42.0,Individual,6,High Risk,Manual Review
42473561,15425.0, 60 months,22.99,F,F1,8 years,OWN,43000.0,Source Verified,debt_consolidation,KY,33.32,0.0,700.0,704.0,1.0,83.7,16.0,Individual,6,High Risk,Manual Review
42293300,18825.0, 60 months,16.99,D,D3,10+ years,RENT,45000.0,Source Verified,credit_card,PA,31.79,1.0,665.0,669.0,0.0,81.7,13.0,Individual,5,High Risk,Manual Review
41720453,15350.0, 36 months,17.86,D,D5,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,TN,36.18,1.0,665.0,669.0,2.0,80.1,18.0,Individual,5,High Risk,Manual Review
42403702,9525.0, 36 months,22.99,F,F1,< 1 year,MORTGAGE,48000.0,Source Verified,debt_consolidation,WI,2.1,2.0,675.0,679.0,0.0,81.6,7.0,Individual,5,High Risk,Manual Review
42403747,28625.0, 60 months,18.84,E,E2,10+ years,OWN,62000.0,Source Verified,debt_consolidation,LA,37.13,1.0,720.0,724.0,0.0,43.5,33.0,Individual,6,High Risk,Manual Review
42433892,9650.0, 36 months,18.84,E,E2,4 years,RENT,27000.0,Source Verified,debt_consolidation,CA,30.71,0.0,670.0,674.0,2.0,35.1,18.0,Individual,5,High Risk,Manual Review
42343776,10850.0, 60 months,18.25,E,E1,4 years,MORTGAGE,46000.0,Not Verified,home_improvement,FL,10.62,1.0,665.0,669.0,0.0,97.9,19.0,Individual,5,High Risk,Manual Review
42503607,4000.0, 36 months,19.52,E,E3,8 years,RENT,36000.0,Not Verified,moving,PA,18.63,1.0,660.0,664.0,0.0,81.9,8.0,Individual,5,High Risk,Manual Review
42503642,11975.0, 60 months,25.8,G,G1,1 year,RENT,40000.0,Verified,debt_consolidation,CA,24.47,1.0,670.0,674.0,2.0,99.3,9.0,Individual,5,High Risk,Manual Review
42453287,10200.0, 36 months,22.99,F,F1,3 years,RENT,24000.0,Verified,credit_card,CA,33.78,0.0,665.0,669.0,1.0,84.1,10.0,Individual,6,High Risk,Manual Review
42363720,9775.0, 36 months,23.99,F,F2,1 year,RENT,40000.0,Source Verified,other,NY,36.18,0.0,670.0,674.0,0.0,87.3,13.0,Individual,6,High Risk,Manual Review
42263663,34225.0, 60 months,19.52,E,E3,8 years,MORTGAGE,68500.0,Verified,debt_consolidation,AL,34.81,0.0,725.0,729.0,0.0,91.3,32.0,Individual,6,High Risk,Manual Review
42294134,28950.0, 60 months,17.57,D,D4,2 years,OWN,59800.0,Source Verified,debt_consolidation,VA,33.03,1.0,680.0,684.0,0.0,91.1,32.0,Individual,5,High Risk,Manual Review
42433793,7125.0, 36 months,19.52,E,E3,10+ years,OWN,24000.0,Source Verified,debt_consolidation,IL,31.46,0.0,685.0,689.0,1.0,44.1,21.0,Individual,5,High Risk,Manual Review
42463444,14400.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,44608.0,Source Verified,debt_consolidation,MO,12.99,1.0,660.0,664.0,0.0,83.7,22.0,Individual,5,High Risk,Manual Review
42273421,6375.0, 36 months,22.99,F,F1,10+ years,MORTGAGE,102000.0,Verified,vacation,PA,21.65,2.0,675.0,679.0,2.0,86.6,28.0,Individual,5,High Risk,Manual Review
42303542,12225.0, 60 months,20.49,E,E4,2 years,RENT,45000.0,Source Verified,debt_consolidation,WA,30.35,0.0,670.0,674.0,0.0,78.2,34.0,Individual,5,High Risk,Manual Review
42393680,12600.0, 60 months,23.99,F,F2,10+ years,MORTGAGE,42000.0,Not Verified,debt_consolidation,HI,31.63,0.0,675.0,679.0,2.0,82.4,17.0,Individual,6,High Risk,Manual Review
42433533,29325.0, 60 months,20.49,E,E4,10+ years,RENT,64000.0,Source Verified,debt_consolidation,MA,35.61,0.0,685.0,689.0,1.0,78.2,33.0,Individual,5,High Risk,Manual Review
41790650,15075.0, 60 months,18.25,E,E1,9 years,MORTGAGE,50400.0,Source Verified,debt_consolidation,CA,33.04,0.0,670.0,674.0,0.0,89.0,17.0,Individual,6,High Risk,Manual Review
42483307,10150.0, 36 months,19.52,E,E3,8 years,MORTGAGE,30000.0,Verified,home_improvement,CA,30.72,0.0,665.0,669.0,1.0,78.5,20.0,Individual,5,High Risk,Manual Review
42323229,5600.0, 36 months,19.52,E,E3,10+ years,RENT,62000.0,Verified,moving,LA,35.75,0.0,705.0,709.0,2.0,16.9,55.0,Individual,5,High Risk,Manual Review
42323180,20800.0, 60 months,25.83,G,G2,,OWN,61296.0,Verified,other,TN,36.12,0.0,685.0,689.0,1.0,48.3,30.0,Individual,5,High Risk,Manual Review
42041855,12950.0, 36 months,20.49,E,E4,10+ years,OWN,31000.0,Source Verified,debt_consolidation,UT,30.36,0.0,660.0,664.0,1.0,67.1,36.0,Individual,5,High Risk,Manual Review
42263398,5700.0, 36 months,20.49,E,E4,10+ years,OWN,34000.0,Source Verified,debt_consolidation,VA,32.69,0.0,680.0,684.0,2.0,57.7,13.0,Individual,5,High Risk,Manual Review
42393325,20100.0, 60 months,19.52,E,E3,10+ years,RENT,60000.0,Verified,credit_card,CA,36.74,0.0,665.0,669.0,2.0,72.6,63.0,Individual,5,High Risk,Manual Review
42373472,9875.0, 36 months,18.84,E,E2,1 year,RENT,33000.0,Verified,debt_consolidation,TX,33.13,0.0,665.0,669.0,0.0,66.0,45.0,Individual,5,High Risk,Manual Review
42343448,12925.0, 60 months,24.5,F,F3,3 years,RENT,36000.0,Source Verified,debt_consolidation,PA,37.13,1.0,665.0,669.0,1.0,51.4,39.0,Individual,6,High Risk,Manual Review
42263406,14000.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,80000.0,Not Verified,other,MI,11.52,3.0,665.0,669.0,1.0,97.9,19.0,Individual,5,High Risk,Manual Review
42293684,19150.0, 60 months,18.84,E,E2,10+ years,RENT,76000.0,Verified,debt_consolidation,VA,32.95,7.0,660.0,664.0,0.0,85.3,29.0,Individual,7,High Risk,Manual Review
42273236,4875.0, 36 months,18.84,E,E2,,MORTGAGE,13857.0,Verified,debt_consolidation,CA,37.61,0.0,665.0,669.0,3.0,68.5,27.0,Individual,5,High Risk,Manual Review
41236377,20000.0, 60 months,15.61,D,D1,10+ years,RENT,75000.0,Verified,debt_consolidation,TN,32.11,1.0,665.0,669.0,0.0,86.6,27.0,Individual,5,High Risk,Manual Review
42493226,4175.0, 36 months,22.99,F,F1,10+ years,MORTGAGE,60400.0,Source Verified,debt_consolidation,NC,31.51,0.0,670.0,674.0,0.0,74.8,35.0,Individual,5,High Risk,Manual Review
41074178,22000.0, 60 months,16.99,D,D3,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,AL,38.34,1.0,670.0,674.0,0.0,94.5,20.0,Individual,5,High Risk,Manual Review
42141364,35000.0, 60 months,18.84,E,E2,5 years,MORTGAGE,80000.0,Verified,debt_consolidation,NY,31.64,0.0,690.0,694.0,0.0,69.5,29.0,Individual,5,High Risk,Manual Review
42483234,3900.0, 36 months,18.84,E,E2,,RENT,8940.0,Verified,debt_consolidation,NJ,35.44,0.0,705.0,709.0,0.0,97.2,14.0,Individual,6,High Risk,Manual Review
42413403,14000.0, 60 months,18.25,E,E1,1 year,MORTGAGE,58000.0,Verified,debt_consolidation,NY,36.44,0.0,685.0,689.0,0.0,47.2,48.0,Individual,5,High Risk,Manual Review
41880249,13100.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,48000.0,Source Verified,home_improvement,OH,32.48,0.0,720.0,724.0,1.0,17.1,14.0,Individual,5,High Risk,Manual Review
42293307,9625.0, 36 months,20.49,E,E4,2 years,MORTGAGE,32000.0,Source Verified,debt_consolidation,TN,37.88,0.0,660.0,664.0,0.0,45.6,14.0,Individual,5,High Risk,Manual Review
41660158,19375.0, 60 months,17.57,D,D4,2 years,RENT,54000.0,Source Verified,debt_consolidation,LA,34.42,1.0,680.0,684.0,0.0,91.2,31.0,Individual,5,High Risk,Manual Review
42191139,16000.0, 60 months,18.25,E,E1,2 years,MORTGAGE,50000.0,Verified,debt_consolidation,TX,31.45,0.0,670.0,674.0,1.0,53.4,54.0,Individual,5,High Risk,Manual Review
42433233,22375.0, 36 months,18.84,E,E2,6 years,RENT,70000.0,Source Verified,credit_card,FL,31.72,1.0,660.0,664.0,1.0,82.4,17.0,Individual,7,High Risk,Manual Review
42181791,11200.0, 60 months,19.52,E,E3,8 years,MORTGAGE,22541.0,Source Verified,debt_consolidation,NC,33.71,0.0,665.0,669.0,0.0,98.0,12.0,Individual,6,High Risk,Manual Review
42343151,15100.0, 60 months,18.84,E,E2,10+ years,RENT,42000.0,Source Verified,debt_consolidation,AZ,32.57,0.0,660.0,664.0,2.0,76.3,51.0,Individual,5,High Risk,Manual Review
42151324,20725.0, 60 months,20.49,E,E4,10+ years,RENT,62000.0,Source Verified,debt_consolidation,NC,36.51,0.0,715.0,719.0,0.0,82.2,22.0,Individual,6,High Risk,Manual Review
41123318,22750.0, 60 months,18.25,E,E1,3 years,RENT,78000.0,Verified,debt_consolidation,CA,32.32,0.0,675.0,679.0,2.0,63.2,64.0,Individual,5,High Risk,Manual Review
42181771,13200.0, 36 months,18.25,E,E1,5 years,OWN,33000.0,Source Verified,debt_consolidation,WV,37.82,0.0,710.0,714.0,0.0,58.7,15.0,Individual,5,High Risk,Manual Review
42433164,25000.0, 60 months,18.25,E,E1,10+ years,OWN,56000.0,Source Verified,credit_card,FL,31.76,1.0,680.0,684.0,1.0,40.5,32.0,Individual,6,High Risk,Manual Review
41359249,20000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,92000.0,Source Verified,debt_consolidation,IL,10.25,1.0,670.0,674.0,1.0,90.3,13.0,Individual,5,High Risk,Manual Review
42021387,4600.0, 36 months,18.25,E,E1,6 years,RENT,60000.0,Not Verified,debt_consolidation,VA,33.82,0.0,660.0,664.0,1.0,90.1,17.0,Individual,6,High Risk,Manual Review
42041213,6875.0, 36 months,20.49,E,E4,10+ years,RENT,24000.0,Verified,debt_consolidation,OR,34.4,0.0,705.0,709.0,0.0,50.9,15.0,Individual,5,High Risk,Manual Review
42051671,14375.0, 60 months,23.99,F,F2,10+ years,OWN,48000.0,Source Verified,debt_consolidation,MA,38.23,0.0,670.0,674.0,1.0,92.1,27.0,Individual,6,High Risk,Manual Review
40960541,15475.0, 60 months,24.5,F,F3,7 years,RENT,50000.0,Source Verified,debt_consolidation,OR,38.19,3.0,665.0,669.0,1.0,5.8,27.0,Individual,6,High Risk,Manual Review
42051640,25000.0, 60 months,16.55,D,D2,2 years,RENT,165000.0,Verified,debt_consolidation,FL,32.62,1.0,700.0,704.0,0.0,92.8,20.0,Individual,5,High Risk,Manual Review
42181901,16625.0, 60 months,24.5,F,F3,10+ years,RENT,46500.0,Source Verified,other,WI,35.69,1.0,700.0,704.0,0.0,30.3,25.0,Individual,6,High Risk,Manual Review
41398777,25025.0, 60 months,18.84,E,E2,6 years,RENT,54471.0,Source Verified,debt_consolidation,OK,38.18,0.0,755.0,759.0,0.0,11.8,48.0,Individual,5,High Risk,Manual Review
41052739,14425.0, 60 months,18.84,E,E2,9 years,RENT,38000.0,Source Verified,credit_card,NM,30.54,0.0,675.0,679.0,1.0,76.6,17.0,Individual,5,High Risk,Manual Review
42181753,31900.0, 60 months,21.67,E,E5,10+ years,MORTGAGE,76000.0,Source Verified,debt_consolidation,FL,31.72,1.0,675.0,679.0,0.0,78.8,23.0,Individual,6,High Risk,Manual Review
41930273,20000.0, 60 months,16.99,D,D3,10+ years,RENT,65000.0,Verified,debt_consolidation,MT,36.56,2.0,660.0,664.0,0.0,83.5,56.0,Individual,5,High Risk,Manual Review
42081349,14100.0, 60 months,24.5,F,F3,9 years,RENT,35360.0,Source Verified,debt_consolidation,VA,32.28,0.0,700.0,704.0,0.0,88.6,17.0,Individual,6,High Risk,Manual Review
42041628,20000.0, 60 months,18.25,E,E1,10+ years,OWN,70000.0,Source Verified,debt_consolidation,MI,30.19,1.0,690.0,694.0,2.0,78.4,34.0,Individual,6,High Risk,Manual Review
42211321,15000.0, 60 months,17.86,D,D5,10+ years,MORTGAGE,70000.0,Not Verified,debt_consolidation,FL,34.39,3.0,665.0,669.0,0.0,96.8,24.0,Individual,5,High Risk,Manual Review
42231318,14000.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,73590.0,Source Verified,debt_consolidation,AL,39.6,0.0,685.0,689.0,1.0,87.5,22.0,Individual,6,High Risk,Manual Review
42021281,11500.0, 60 months,19.52,E,E3,10+ years,RENT,25000.0,Source Verified,debt_consolidation,MA,39.8,0.0,690.0,694.0,1.0,82.0,16.0,Individual,6,High Risk,Manual Review
41368299,19675.0, 60 months,23.99,F,F2,10+ years,RENT,47000.0,Source Verified,other,CA,33.81,0.0,690.0,694.0,1.0,76.8,12.0,Individual,5,High Risk,Manual Review
41780608,9325.0, 36 months,22.99,F,F1,< 1 year,RENT,25999.0,Source Verified,debt_consolidation,NY,38.32,0.0,690.0,694.0,0.0,83.6,13.0,Individual,6,High Risk,Manual Review
41970218,4300.0, 36 months,19.52,E,E3,,RENT,10368.0,Verified,credit_card,CA,36.69,0.0,660.0,664.0,0.0,64.1,11.0,Individual,5,High Risk,Manual Review
42051385,11400.0, 60 months,19.52,E,E3,5 years,RENT,36920.0,Source Verified,debt_consolidation,MI,35.92,0.0,705.0,709.0,2.0,64.9,20.0,Individual,5,High Risk,Manual Review
42161188,19200.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,175000.0,Verified,credit_card,NY,10.18,5.0,670.0,674.0,0.0,87.8,32.0,Individual,5,High Risk,Manual Review
41217275,10100.0, 60 months,21.67,E,E5,< 1 year,RENT,23000.0,Source Verified,other,KS,32.2,0.0,700.0,704.0,0.0,41.4,11.0,Individual,5,High Risk,Manual Review
41141665,6500.0, 36 months,19.52,E,E3,2 years,RENT,29661.0,Source Verified,debt_consolidation,CA,36.02,0.0,685.0,689.0,0.0,72.6,7.0,Individual,5,High Risk,Manual Review
41991211,30000.0, 60 months,18.84,E,E2,10+ years,RENT,95000.0,Verified,credit_card,WV,39.57,0.0,665.0,669.0,0.0,99.0,26.0,Individual,6,High Risk,Manual Review
42091159,7475.0, 36 months,19.52,E,E3,2 years,RENT,15000.0,Source Verified,small_business,NJ,36.4,0.0,700.0,704.0,0.0,48.9,17.0,Individual,5,High Risk,Manual Review
41339796,4800.0, 36 months,18.25,E,E1,8 years,MORTGAGE,46000.0,Not Verified,vacation,OH,36.79,0.0,685.0,689.0,2.0,53.4,43.0,Individual,5,High Risk,Manual Review
42121182,3500.0, 36 months,16.55,D,D2,1 year,RENT,65000.0,Verified,credit_card,PA,37.67,3.0,660.0,664.0,1.0,93.0,36.0,Individual,5,High Risk,Manual Review
42181167,8000.0, 36 months,18.25,E,E1,2 years,OWN,25000.0,Source Verified,home_improvement,OR,30.72,0.0,720.0,724.0,1.0,18.5,22.0,Individual,5,High Risk,Manual Review
40381692,14825.0, 36 months,18.25,E,E1,1 year,RENT,51638.0,Verified,debt_consolidation,NJ,30.77,0.0,675.0,679.0,1.0,85.9,14.0,Individual,6,High Risk,Manual Review
41730836,22000.0, 60 months,20.49,E,E4,< 1 year,RENT,50000.0,Source Verified,debt_consolidation,CA,36.51,1.0,720.0,724.0,1.0,22.3,19.0,Individual,6,High Risk,Manual Review
42181196,14900.0, 60 months,20.49,E,E4,3 years,MORTGAGE,34000.0,Source Verified,debt_consolidation,VA,36.22,0.0,710.0,714.0,0.0,64.1,16.0,Individual,5,High Risk,Manual Review
41019123,12600.0, 60 months,25.8,G,G1,10+ years,RENT,42000.0,Source Verified,debt_consolidation,IL,29.66,1.0,665.0,669.0,1.0,87.1,24.0,Individual,5,High Risk,Manual Review
41830730,23475.0, 36 months,18.25,E,E1,2 years,OWN,56000.0,Verified,major_purchase,NY,21.28,1.0,670.0,674.0,1.0,89.3,44.0,Individual,5,High Risk,Manual Review
41740856,11200.0, 60 months,21.67,E,E5,9 years,MORTGAGE,58000.0,Verified,debt_consolidation,GA,35.19,1.0,705.0,709.0,1.0,64.8,38.0,Individual,6,High Risk,Manual Review
41920403,7000.0, 36 months,18.84,E,E2,< 1 year,RENT,48000.0,Source Verified,other,AZ,32.43,12.0,660.0,664.0,4.0,3.6,22.0,Individual,6,High Risk,Manual Review
42001151,12800.0, 60 months,22.99,F,F1,10+ years,RENT,52000.0,Source Verified,debt_consolidation,AZ,30.46,0.0,660.0,664.0,4.0,31.5,33.0,Individual,5,High Risk,Manual Review
41760714,16950.0, 60 months,20.49,E,E4,6 years,MORTGAGE,34000.0,Not Verified,debt_consolidation,AL,38.51,1.0,670.0,674.0,1.0,47.2,35.0,Individual,6,High Risk,Manual Review
41781131,26500.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,87000.0,Source Verified,credit_card,AL,32.54,0.0,705.0,709.0,1.0,81.3,17.0,Individual,6,High Risk,Manual Review
41810651,13000.0, 60 months,23.99,F,F2,10+ years,OWN,50000.0,Verified,debt_consolidation,MA,33.97,0.0,705.0,709.0,0.0,20.0,23.0,Individual,5,High Risk,Manual Review
41950471,20000.0, 36 months,18.25,E,E1,3 years,RENT,79056.0,Verified,car,CA,30.36,1.0,670.0,674.0,2.0,84.8,26.0,Individual,7,High Risk,Manual Review
41850412,27450.0, 60 months,19.52,E,E3,3 years,RENT,55000.0,Source Verified,credit_card,CA,32.95,2.0,665.0,669.0,0.0,89.0,27.0,Individual,7,High Risk,Manual Review
41800418,11850.0, 60 months,21.67,E,E5,7 years,OWN,35000.0,Verified,debt_consolidation,FL,35.8,0.0,680.0,684.0,3.0,42.1,11.0,Individual,5,High Risk,Manual Review
41830621,20375.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,TN,23.46,1.0,660.0,664.0,0.0,94.2,13.0,Individual,5,High Risk,Manual Review
41800344,34475.0, 60 months,21.67,E,E5,8 years,RENT,75000.0,Verified,debt_consolidation,CA,36.91,0.0,660.0,664.0,0.0,88.5,29.0,Individual,6,High Risk,Manual Review
40950402,19750.0, 60 months,20.49,E,E4,< 1 year,RENT,39669.0,Source Verified,debt_consolidation,CA,33.19,0.0,770.0,774.0,2.0,17.4,16.0,Individual,5,High Risk,Manual Review
41740844,18000.0, 60 months,18.84,E,E2,2 years,RENT,36000.0,Source Verified,debt_consolidation,AL,30.2,1.0,670.0,674.0,1.0,55.0,30.0,Individual,6,High Risk,Manual Review
