id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
41398453,29325.0, 60 months,25.8,G,G1,10+ years,RENT,81516.0,Verified,debt_consolidation,CA,30.94,0.0,680.0,684.0,2.0,43.3,47.0,Individual,5,High Risk,Manual Review
41033182,12000.0, 60 months,18.84,E,E2,10+ years,RENT,36000.0,Source Verified,debt_consolidation,MO,35.97,0.0,670.0,674.0,1.0,60.0,24.0,Individual,5,High Risk,Manual Review
41790554,23225.0, 60 months,16.55,D,D2,4 years,OWN,55500.0,Verified,credit_card,FL,34.75,1.0,665.0,669.0,0.0,93.3,29.0,Individual,5,High Risk,Manual Review
41880627,32200.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,415000.0,Verified,home_improvement,CT,36.81,4.0,685.0,689.0,2.0,97.3,46.0,Individual,7,High Risk,Manual Review
41780702,16700.0, 60 months,18.25,E,E1,2 years,RENT,40000.0,Source Verified,debt_consolidation,FL,33.75,1.0,685.0,689.0,0.0,49.4,25.0,Individual,6,High Risk,Manual Review
41207274,30000.0, 60 months,21.67,E,E5,8 years,OWN,84000.0,Verified,debt_consolidation,NY,29.56,1.0,660.0,664.0,0.0,90.9,31.0,Individual,5,High Risk,Manual Review
41520467,35000.0, 60 months,25.8,G,G1,10+ years,RENT,72000.0,Verified,debt_consolidation,TX,33.32,2.0,670.0,674.0,0.0,82.4,20.0,Individual,7,High Risk,Manual Review
41256161,10775.0, 60 months,20.49,E,E4,10+ years,RENT,30000.0,Source Verified,debt_consolidation,OH,33.96,0.0,665.0,669.0,0.0,65.8,19.0,Individual,5,High Risk,Manual Review
41740575,13375.0, 60 months,26.06,G,G5,10+ years,RENT,42000.0,Source Verified,house,TN,37.57,1.0,665.0,669.0,0.0,84.2,16.0,Individual,7,High Risk,Manual Review
41750214,24000.0, 60 months,18.84,E,E2,3 years,OWN,64000.0,Verified,debt_consolidation,MN,31.39,0.0,670.0,674.0,2.0,79.6,54.0,Individual,5,High Risk,Manual Review
41630254,14000.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,39000.0,Not Verified,debt_consolidation,TX,36.71,0.0,680.0,684.0,1.0,57.4,29.0,Individual,5,High Risk,Manual Review
41520180,31575.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,63232.0,Verified,debt_consolidation,IN,35.78,1.0,665.0,669.0,1.0,79.4,32.0,Individual,6,High Risk,Manual Review
41770270,20800.0, 36 months,18.84,E,E2,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,IL,37.53,0.0,690.0,694.0,0.0,83.6,22.0,Individual,6,High Risk,Manual Review
41850123,12075.0, 60 months,18.25,E,E1,10+ years,RENT,27500.0,Source Verified,credit_card,OH,37.41,0.0,695.0,699.0,1.0,63.7,24.0,Individual,5,High Risk,Manual Review
41940240,14600.0, 60 months,20.49,E,E4,10+ years,RENT,35000.0,Source Verified,credit_card,FL,38.3,0.0,675.0,679.0,0.0,55.9,23.0,Individual,5,High Risk,Manual Review
41770282,16000.0, 60 months,18.25,E,E1,3 years,MORTGAGE,66000.0,Not Verified,debt_consolidation,OH,25.56,1.0,670.0,674.0,1.0,84.7,26.0,Individual,5,High Risk,Manual Review
41246603,9925.0, 36 months,18.25,E,E1,3 years,RENT,33280.0,Source Verified,debt_consolidation,FL,39.16,0.0,680.0,684.0,0.0,81.3,20.0,Individual,6,High Risk,Manual Review
41960174,21450.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,61000.0,Verified,debt_consolidation,MN,31.4,0.0,685.0,689.0,2.0,77.2,41.0,Individual,5,High Risk,Manual Review
41540155,30200.0, 60 months,19.52,E,E3,10+ years,RENT,72000.0,Verified,debt_consolidation,FL,38.67,2.0,670.0,674.0,0.0,79.2,55.0,Individual,6,High Risk,Manual Review
41620433,11175.0, 60 months,19.52,E,E3,10+ years,RENT,47000.0,Verified,debt_consolidation,NY,32.8,0.0,700.0,704.0,1.0,12.4,44.0,Individual,5,High Risk,Manual Review
41960123,19950.0, 60 months,23.99,F,F2,10+ years,MORTGAGE,50000.0,Not Verified,debt_consolidation,OH,35.29,0.0,700.0,704.0,0.0,81.1,29.0,Individual,6,High Risk,Manual Review
41720223,10400.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,42000.0,Not Verified,debt_consolidation,MA,39.6,5.0,680.0,684.0,0.0,73.6,18.0,Individual,6,High Risk,Manual Review
41880245,3625.0, 36 months,18.25,E,E1,6 years,RENT,33540.0,Not Verified,debt_consolidation,UT,30.41,1.0,660.0,664.0,0.0,53.1,12.0,Individual,6,High Risk,Manual Review
41800138,24000.0, 60 months,18.25,E,E1,4 years,RENT,90000.0,Verified,debt_consolidation,UT,33.98,0.0,660.0,664.0,2.0,96.2,28.0,Individual,6,High Risk,Manual Review
41850186,21975.0, 36 months,18.25,E,E1,10+ years,RENT,50000.0,Verified,debt_consolidation,CA,30.77,0.0,705.0,709.0,0.0,71.8,11.0,Individual,5,High Risk,Manual Review
41790125,11575.0, 60 months,18.25,E,E1,2 years,MORTGAGE,34482.0,Not Verified,debt_consolidation,NC,30.87,0.0,675.0,679.0,0.0,59.7,35.0,Individual,5,High Risk,Manual Review
41550687,23175.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,58000.0,Source Verified,debt_consolidation,IN,30.19,0.0,700.0,704.0,1.0,61.2,16.0,Individual,5,High Risk,Manual Review
41930230,13300.0, 60 months,20.49,E,E4,2 years,RENT,35000.0,Source Verified,credit_card,MN,31.17,0.0,665.0,669.0,0.0,96.9,18.0,Individual,6,High Risk,Manual Review
41920158,10200.0, 36 months,18.84,E,E2,10+ years,RENT,49000.0,Source Verified,debt_consolidation,NJ,34.71,0.0,670.0,674.0,1.0,41.1,20.0,Individual,5,High Risk,Manual Review
41790280,6000.0, 36 months,18.84,E,E2,,OWN,50000.0,Verified,medical,OR,35.57,0.0,705.0,709.0,1.0,60.6,45.0,Individual,5,High Risk,Manual Review
41033338,7475.0, 36 months,20.49,E,E4,,RENT,18000.0,Verified,debt_consolidation,LA,37.0,0.0,670.0,674.0,1.0,31.6,24.0,Individual,5,High Risk,Manual Review
41520488,21850.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,CA,37.8,0.0,720.0,724.0,0.0,56.3,24.0,Individual,5,High Risk,Manual Review
41540369,3200.0, 36 months,20.49,E,E4,,RENT,10000.0,Source Verified,credit_card,NY,31.21,0.0,715.0,719.0,0.0,20.5,25.0,Individual,5,High Risk,Manual Review
41590365,6475.0, 36 months,18.25,E,E1,,RENT,18036.0,Verified,debt_consolidation,VT,38.79,0.0,660.0,664.0,0.0,98.4,11.0,Individual,6,High Risk,Manual Review
41670545,12000.0, 60 months,18.25,E,E1,3 years,RENT,152000.0,Verified,debt_consolidation,CA,4.53,1.0,660.0,664.0,1.0,98.7,19.0,Individual,5,High Risk,Manual Review
41630223,32000.0, 60 months,15.61,D,D1,9 years,OWN,220000.0,Verified,debt_consolidation,GA,33.13,1.0,685.0,689.0,0.0,91.3,22.0,Individual,5,High Risk,Manual Review
41267300,18150.0, 60 months,20.49,E,E4,2 years,MORTGAGE,52000.0,Not Verified,credit_card,AR,31.94,0.0,675.0,679.0,0.0,85.9,17.0,Individual,6,High Risk,Manual Review
41002203,19750.0, 60 months,24.99,F,F4,6 years,MORTGAGE,44250.0,Verified,debt_consolidation,VA,32.6,0.0,670.0,674.0,3.0,24.1,30.0,Individual,5,High Risk,Manual Review
41009227,31300.0, 60 months,19.52,E,E3,3 years,MORTGAGE,120000.0,Verified,debt_consolidation,PA,4.71,1.0,675.0,679.0,0.0,80.6,29.0,Individual,5,High Risk,Manual Review
41470295,11200.0, 60 months,17.57,D,D4,4 years,RENT,46000.0,Source Verified,debt_consolidation,OH,34.99,6.0,665.0,669.0,0.0,88.2,28.0,Individual,5,High Risk,Manual Review
41530163,24000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,145000.0,Verified,debt_consolidation,WA,28.2,1.0,670.0,674.0,3.0,87.7,71.0,Individual,5,High Risk,Manual Review
40836586,14375.0, 60 months,19.52,E,E3,10+ years,OWN,40000.0,Source Verified,other,VT,33.06,0.0,665.0,669.0,1.0,77.1,24.0,Individual,5,High Risk,Manual Review
41207575,27425.0, 60 months,20.49,E,E4,< 1 year,RENT,55000.0,Source Verified,debt_consolidation,FL,35.14,1.0,670.0,674.0,0.0,62.7,52.0,Individual,6,High Risk,Manual Review
41430364,15625.0, 60 months,19.52,E,E3,,RENT,44000.0,Verified,debt_consolidation,GA,35.73,0.0,670.0,674.0,0.0,56.1,36.0,Individual,5,High Risk,Manual Review
41276962,11000.0, 60 months,18.84,E,E2,6 years,RENT,40000.0,Verified,debt_consolidation,TX,32.61,0.0,710.0,714.0,3.0,27.5,23.0,Individual,5,High Risk,Manual Review
41276965,7550.0, 36 months,18.25,E,E1,,OWN,15121.2,Verified,debt_consolidation,WY,32.86,0.0,700.0,704.0,0.0,47.2,29.0,Individual,5,High Risk,Manual Review
41132746,10850.0, 60 months,18.25,E,E1,8 years,RENT,51000.0,Not Verified,debt_consolidation,GA,37.76,1.0,700.0,704.0,2.0,49.8,44.0,Individual,6,High Risk,Manual Review
39579281,24000.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,SC,20.37,2.0,675.0,679.0,0.0,80.4,30.0,Individual,5,High Risk,Manual Review
41440312,9325.0, 36 months,23.99,F,F2,10+ years,OWN,30000.0,Source Verified,debt_consolidation,RI,37.6,0.0,670.0,674.0,1.0,73.4,22.0,Individual,5,High Risk,Manual Review
41389424,16225.0, 60 months,23.99,F,F2,6 years,OWN,43000.0,Source Verified,credit_card,NY,39.91,0.0,675.0,679.0,0.0,51.9,16.0,Individual,5,High Risk,Manual Review
41216339,15925.0, 60 months,18.84,E,E2,5 years,MORTGAGE,34000.0,Not Verified,debt_consolidation,CA,33.09,0.0,695.0,699.0,0.0,55.3,22.0,Individual,5,High Risk,Manual Review
41410494,28500.0, 60 months,21.67,E,E5,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,SC,31.57,0.0,705.0,709.0,1.0,79.2,26.0,Individual,5,High Risk,Manual Review
41329339,17475.0, 36 months,20.49,E,E4,6 years,OWN,35000.0,Verified,debt_consolidation,SC,33.16,0.0,670.0,674.0,0.0,93.3,18.0,Individual,6,High Risk,Manual Review
41359377,16500.0, 60 months,25.89,G,G3,8 years,MORTGAGE,34000.0,Verified,debt_consolidation,FL,37.84,0.0,675.0,679.0,0.0,55.6,17.0,Individual,5,High Risk,Manual Review
41207356,35000.0, 60 months,18.25,E,E1,1 year,RENT,90235.0,Verified,debt_consolidation,MA,39.03,0.0,675.0,679.0,0.0,89.5,70.0,Individual,6,High Risk,Manual Review
41276854,2500.0, 36 months,22.99,F,F1,,MORTGAGE,15000.0,Verified,debt_consolidation,VA,34.56,0.0,715.0,719.0,2.0,19.1,29.0,Individual,5,High Risk,Manual Review
41112877,18700.0, 60 months,18.25,E,E1,7 years,OWN,60000.0,Source Verified,debt_consolidation,MI,31.64,0.0,695.0,699.0,0.0,75.5,31.0,Individual,5,High Risk,Manual Review
41276835,25000.0, 60 months,23.99,F,F2,10+ years,RENT,80000.0,Verified,debt_consolidation,AZ,33.48,0.0,665.0,669.0,1.0,80.5,28.0,Individual,6,High Risk,Manual Review
41388351,20975.0, 60 months,24.99,F,F4,1 year,OWN,51000.0,Verified,debt_consolidation,IN,34.78,0.0,680.0,684.0,2.0,71.4,26.0,Individual,5,High Risk,Manual Review
41090784,28425.0, 60 months,21.67,E,E5,1 year,OWN,64640.0,Source Verified,debt_consolidation,VA,39.34,0.0,675.0,679.0,0.0,85.6,35.0,Individual,6,High Risk,Manual Review
41276172,17000.0, 60 months,20.49,E,E4,10+ years,RENT,68000.0,Verified,debt_consolidation,TN,33.36,0.0,660.0,664.0,0.0,82.0,28.0,Individual,6,High Risk,Manual Review
41369500,8975.0, 36 months,25.83,G,G2,,OWN,19248.0,Verified,debt_consolidation,TX,37.53,0.0,670.0,674.0,0.0,55.6,18.0,Individual,5,High Risk,Manual Review
41197325,11075.0, 36 months,16.99,D,D3,10+ years,MORTGAGE,52000.0,Source Verified,debt_consolidation,AL,37.73,3.0,685.0,689.0,0.0,106.8,13.0,Individual,5,High Risk,Manual Review
41206860,22575.0, 60 months,20.49,E,E4,5 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,MT,33.01,1.0,705.0,709.0,0.0,62.5,28.0,Individual,6,High Risk,Manual Review
41299088,18425.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,55000.0,Not Verified,debt_consolidation,NY,30.61,0.0,685.0,689.0,0.0,81.0,13.0,Individual,6,High Risk,Manual Review
41150125,30000.0, 60 months,18.25,E,E1,2 years,MORTGAGE,104000.0,Verified,debt_consolidation,GA,30.37,0.0,705.0,709.0,0.0,70.0,38.0,Individual,5,High Risk,Manual Review
41226931,26375.0, 60 months,18.84,E,E2,8 years,RENT,60000.0,Source Verified,debt_consolidation,IN,35.06,0.0,670.0,674.0,0.0,69.4,26.0,Individual,5,High Risk,Manual Review
41318989,18000.0, 60 months,22.99,F,F1,2 years,OWN,40000.0,Source Verified,debt_consolidation,PA,33.03,0.0,660.0,664.0,1.0,94.4,12.0,Individual,6,High Risk,Manual Review
41389165,15000.0, 60 months,18.25,E,E1,< 1 year,MORTGAGE,50000.0,Not Verified,debt_consolidation,OH,33.29,0.0,680.0,684.0,0.0,67.1,31.0,Individual,5,High Risk,Manual Review
41349674,6725.0, 36 months,18.84,E,E2,4 years,RENT,57000.0,Source Verified,debt_consolidation,AZ,14.4,1.0,660.0,664.0,1.0,93.0,17.0,Individual,5,High Risk,Manual Review
41021825,11850.0, 60 months,25.83,G,G2,2 years,RENT,40000.0,Source Verified,debt_consolidation,IL,39.13,0.0,665.0,669.0,1.0,42.8,12.0,Individual,5,High Risk,Manual Review
40950824,35000.0, 36 months,18.25,E,E1,5 years,MORTGAGE,90000.0,Verified,credit_card,WI,32.87,1.0,665.0,669.0,1.0,69.1,69.0,Individual,6,High Risk,Manual Review
40583109,21975.0, 60 months,19.52,E,E3,3 years,MORTGAGE,58000.0,Source Verified,debt_consolidation,TN,39.04,0.0,720.0,724.0,1.0,52.8,40.0,Individual,5,High Risk,Manual Review
41237513,19675.0, 60 months,23.99,F,F2,5 years,MORTGAGE,47000.0,Source Verified,home_improvement,TX,36.77,0.0,665.0,669.0,4.0,92.9,11.0,Individual,6,High Risk,Manual Review
41030602,17200.0, 60 months,22.99,F,F1,4 years,RENT,52000.0,Source Verified,debt_consolidation,FL,30.42,0.0,695.0,699.0,1.0,73.4,25.0,Individual,5,High Risk,Manual Review
40442768,24350.0, 60 months,21.67,E,E5,10+ years,RENT,72139.0,Verified,debt_consolidation,WA,37.15,0.0,675.0,679.0,1.0,50.4,32.0,Individual,5,High Risk,Manual Review
41216599,12200.0, 60 months,23.99,F,F2,10+ years,MORTGAGE,85000.0,Not Verified,debt_consolidation,CT,16.21,1.0,700.0,704.0,1.0,81.5,25.0,Individual,5,High Risk,Manual Review
41440110,24175.0, 60 months,18.25,E,E1,1 year,MORTGAGE,48500.0,Source Verified,debt_consolidation,NJ,34.42,0.0,670.0,674.0,0.0,97.1,31.0,Individual,6,High Risk,Manual Review
41237363,18900.0, 60 months,18.84,E,E2,2 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,DE,38.38,4.0,660.0,664.0,0.0,55.2,44.0,Individual,6,High Risk,Manual Review
41339086,11500.0, 60 months,25.89,G,G3,2 years,RENT,48000.0,Source Verified,debt_consolidation,NJ,30.45,1.0,675.0,679.0,0.0,60.0,28.0,Individual,6,High Risk,Manual Review
41318507,30000.0, 60 months,19.52,E,E3,7 years,MORTGAGE,88000.0,Verified,debt_consolidation,NJ,26.09,1.0,665.0,669.0,0.0,94.6,32.0,Individual,5,High Risk,Manual Review
41318865,11250.0, 60 months,21.67,E,E5,4 years,MORTGAGE,78000.0,Not Verified,debt_consolidation,TX,33.4,1.0,660.0,664.0,1.0,75.5,35.0,Individual,6,High Risk,Manual Review
41388963,19750.0, 60 months,20.49,E,E4,8 years,RENT,43000.0,Source Verified,debt_consolidation,MD,31.9,1.0,710.0,714.0,0.0,25.4,27.0,Individual,6,High Risk,Manual Review
41247008,10775.0, 36 months,20.49,E,E4,3 years,RENT,35000.0,Verified,debt_consolidation,VA,31.31,1.0,680.0,684.0,0.0,20.5,23.0,Individual,6,High Risk,Manual Review
41298860,9250.0, 36 months,17.57,D,D4,3 years,RENT,36816.0,Not Verified,credit_card,MD,33.34,1.0,675.0,679.0,0.0,88.1,24.0,Individual,5,High Risk,Manual Review
41070131,20850.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,56000.0,Source Verified,debt_consolidation,OH,30.88,0.0,705.0,709.0,1.0,58.3,22.0,Individual,5,High Risk,Manual Review
41040669,11225.0, 36 months,18.25,E,E1,7 years,MORTGAGE,49000.0,Source Verified,debt_consolidation,TX,31.23,0.0,665.0,669.0,1.0,53.4,20.0,Individual,5,High Risk,Manual Review
40919443,26125.0, 60 months,24.5,F,F3,7 years,MORTGAGE,81700.0,Verified,debt_consolidation,FL,33.99,0.0,675.0,679.0,1.0,77.1,31.0,Individual,5,High Risk,Manual Review
41338743,25000.0, 60 months,18.25,E,E1,6 years,MORTGAGE,58000.0,Source Verified,debt_consolidation,NV,31.91,0.0,715.0,719.0,1.0,39.1,25.0,Individual,5,High Risk,Manual Review
40472431,20400.0, 60 months,18.84,E,E2,8 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,MO,20.49,1.0,675.0,679.0,0.0,126.2,33.0,Individual,5,High Risk,Manual Review
41256996,28550.0, 36 months,18.25,E,E1,,MORTGAGE,65000.0,Verified,debt_consolidation,GA,33.99,0.0,690.0,694.0,0.0,56.4,45.0,Individual,5,High Risk,Manual Review
41032104,29975.0, 60 months,22.99,F,F1,10+ years,OWN,60000.0,Source Verified,debt_consolidation,IN,31.32,0.0,670.0,674.0,0.0,90.4,22.0,Individual,6,High Risk,Manual Review
41318757,30375.0, 60 months,18.84,E,E2,9 years,MORTGAGE,69286.0,Verified,debt_consolidation,IL,20.8,1.0,665.0,669.0,0.0,91.9,32.0,Individual,5,High Risk,Manual Review
40951959,20000.0, 36 months,16.55,D,D2,3 years,RENT,100000.0,Verified,debt_consolidation,CA,31.88,1.0,660.0,664.0,1.0,100.9,21.0,Individual,5,High Risk,Manual Review
41308814,18625.0, 60 months,22.99,F,F1,< 1 year,RENT,52000.0,Source Verified,debt_consolidation,MI,32.29,0.0,665.0,669.0,0.0,94.3,28.0,Individual,6,High Risk,Manual Review
41196740,22400.0, 60 months,19.52,E,E3,,MORTGAGE,45000.0,Verified,debt_consolidation,MI,38.43,3.0,685.0,689.0,1.0,39.2,79.0,Individual,6,High Risk,Manual Review
41439860,25000.0, 60 months,18.25,E,E1,10+ years,RENT,56000.0,Source Verified,car,LA,34.72,1.0,680.0,684.0,1.0,27.0,18.0,Individual,6,High Risk,Manual Review
41236980,35000.0, 60 months,20.49,E,E4,10+ years,RENT,75000.0,Verified,debt_consolidation,CA,36.75,0.0,675.0,679.0,1.0,81.6,53.0,Individual,6,High Risk,Manual Review
41267269,21000.0, 60 months,19.52,E,E3,4 years,MORTGAGE,150000.0,Verified,other,VA,13.64,2.0,670.0,674.0,0.0,85.5,32.0,Individual,5,High Risk,Manual Review
41246502,10275.0, 60 months,21.67,E,E5,1 year,MORTGAGE,58000.0,Source Verified,debt_consolidation,TX,30.17,0.0,700.0,704.0,0.0,68.1,18.0,Individual,5,High Risk,Manual Review
41236875,20000.0, 60 months,21.67,E,E5,8 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,AR,38.07,0.0,695.0,699.0,1.0,68.7,57.0,Individual,5,High Risk,Manual Review
41398122,30000.0, 60 months,16.55,D,D2,3 years,MORTGAGE,69000.0,Verified,credit_card,MS,33.34,1.0,690.0,694.0,0.0,80.7,28.0,Individual,5,High Risk,Manual Review
41398914,12000.0, 60 months,21.67,E,E5,10+ years,RENT,40000.0,Source Verified,debt_consolidation,CT,36.63,0.0,675.0,679.0,0.0,60.8,13.0,Individual,5,High Risk,Manual Review
41419546,14400.0, 60 months,18.25,E,E1,9 years,OWN,53000.0,Verified,debt_consolidation,OH,31.36,0.0,675.0,679.0,2.0,67.1,41.0,Individual,5,High Risk,Manual Review
41267122,7100.0, 36 months,18.25,E,E1,8 years,MORTGAGE,45760.0,Not Verified,debt_consolidation,LA,37.95,0.0,675.0,679.0,1.0,51.6,17.0,Individual,5,High Risk,Manual Review
40502810,18000.0, 60 months,20.49,E,E4,1 year,RENT,36000.0,Source Verified,debt_consolidation,TN,36.33,0.0,680.0,684.0,1.0,63.9,26.0,Individual,5,High Risk,Manual Review
41398745,24450.0, 60 months,18.25,E,E1,1 year,RENT,49000.0,Verified,credit_card,MD,35.69,0.0,660.0,664.0,0.0,65.1,41.0,Individual,5,High Risk,Manual Review
38822251,12000.0, 60 months,15.61,D,D1,5 years,MORTGAGE,72300.0,Not Verified,debt_consolidation,AL,33.58,3.0,670.0,674.0,0.0,88.9,36.0,Individual,5,High Risk,Manual Review
41236825,21575.0, 60 months,20.49,E,E4,5 years,MORTGAGE,54000.0,Source Verified,debt_consolidation,WV,19.73,1.0,665.0,669.0,0.0,90.3,10.0,Individual,5,High Risk,Manual Review
41409551,11975.0, 60 months,21.67,E,E5,2 years,MORTGAGE,24000.0,Source Verified,debt_consolidation,SC,32.5,0.0,690.0,694.0,1.0,83.0,17.0,Individual,6,High Risk,Manual Review
40919612,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,LA,31.12,0.0,685.0,689.0,0.0,42.8,34.0,Individual,5,High Risk,Manual Review
41276316,15250.0, 60 months,20.49,E,E4,5 years,RENT,36400.0,Verified,debt_consolidation,NJ,34.69,0.0,675.0,679.0,0.0,40.2,45.0,Individual,5,High Risk,Manual Review
41236438,19050.0, 60 months,20.49,E,E4,3 years,RENT,38168.0,Verified,debt_consolidation,IN,38.84,0.0,665.0,669.0,2.0,70.3,30.0,Individual,5,High Risk,Manual Review
41398711,21000.0, 60 months,20.49,E,E4,5 years,RENT,277000.0,Verified,home_improvement,CA,20.76,1.0,665.0,669.0,1.0,80.3,32.0,Individual,5,High Risk,Manual Review
41288988,18000.0, 60 months,18.25,E,E1,10+ years,RENT,60000.0,Source Verified,debt_consolidation,HI,31.76,0.0,665.0,669.0,1.0,99.9,15.0,Individual,6,High Risk,Manual Review
41236663,21175.0, 60 months,20.49,E,E4,1 year,RENT,60000.0,Verified,credit_card,NM,39.52,1.0,670.0,674.0,0.0,52.5,14.0,Individual,6,High Risk,Manual Review
41031440,33000.0, 60 months,18.84,E,E2,2 years,MORTGAGE,85000.0,Verified,debt_consolidation,CA,21.8,1.0,685.0,689.0,0.0,87.1,29.0,Individual,5,High Risk,Manual Review
41236167,24625.0, 60 months,20.49,E,E4,7 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,NV,15.2,1.0,660.0,664.0,2.0,91.0,13.0,Individual,5,High Risk,Manual Review
41298394,10075.0, 60 months,24.99,F,F4,< 1 year,RENT,33800.0,Source Verified,debt_consolidation,MN,34.16,0.0,670.0,674.0,3.0,31.8,33.0,Individual,5,High Risk,Manual Review
41409522,10200.0, 36 months,18.25,E,E1,10+ years,RENT,67000.0,Verified,debt_consolidation,AZ,34.03,0.0,660.0,664.0,0.0,83.1,25.0,Individual,6,High Risk,Manual Review
41378636,15000.0, 60 months,18.25,E,E1,6 years,RENT,33000.0,Source Verified,car,CA,36.91,0.0,685.0,689.0,0.0,78.8,19.0,Individual,5,High Risk,Manual Review
41288573,10500.0, 60 months,18.25,E,E1,2 years,RENT,23000.0,Source Verified,debt_consolidation,TN,32.62,0.0,675.0,679.0,1.0,53.8,32.0,Individual,5,High Risk,Manual Review
41439519,2575.0, 36 months,24.5,F,F3,10+ years,OWN,31000.0,Not Verified,home_improvement,TX,39.95,0.0,725.0,729.0,2.0,37.4,16.0,Individual,5,High Risk,Manual Review
41012645,10000.0, 60 months,18.25,E,E1,4 years,MORTGAGE,40000.0,Verified,debt_consolidation,CA,30.66,0.0,675.0,679.0,1.0,46.1,36.0,Individual,5,High Risk,Manual Review
41358343,30000.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,78000.0,Verified,debt_consolidation,IN,30.83,0.0,715.0,719.0,1.0,49.5,43.0,Individual,5,High Risk,Manual Review
41112964,20000.0, 60 months,18.84,E,E2,9 years,RENT,43000.0,Source Verified,debt_consolidation,MD,31.62,0.0,665.0,669.0,1.0,79.6,19.0,Individual,5,High Risk,Manual Review
40943028,19075.0, 60 months,18.25,E,E1,10+ years,RENT,53000.0,Verified,debt_consolidation,NY,30.55,0.0,665.0,669.0,1.0,69.5,27.0,Individual,5,High Risk,Manual Review
41398326,24000.0, 36 months,18.84,E,E2,10+ years,MORTGAGE,95000.0,Source Verified,home_improvement,MI,7.83,1.0,670.0,674.0,1.0,90.1,11.0,Individual,5,High Risk,Manual Review
41266869,21175.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,TN,33.08,1.0,665.0,669.0,0.0,44.9,32.0,Individual,6,High Risk,Manual Review
41318421,18000.0, 36 months,18.25,E,E1,,MORTGAGE,45057.72,Verified,debt_consolidation,KS,30.13,0.0,665.0,669.0,1.0,70.6,30.0,Individual,5,High Risk,Manual Review
41328260,16000.0, 60 months,20.49,E,E4,4 years,MORTGAGE,75000.0,Not Verified,home_improvement,SD,30.24,2.0,670.0,674.0,2.0,84.0,33.0,Individual,7,High Risk,Manual Review
41246325,35000.0, 60 months,18.84,E,E2,10+ years,RENT,123000.0,Verified,debt_consolidation,VA,30.7,0.0,720.0,724.0,0.0,95.6,24.0,Individual,6,High Risk,Manual Review
41266617,16575.0, 60 months,21.67,E,E5,4 years,MORTGAGE,41628.19,Verified,debt_consolidation,AK,33.29,1.0,665.0,669.0,0.0,29.7,26.0,Individual,6,High Risk,Manual Review
41338264,17225.0, 60 months,23.99,F,F2,7 years,MORTGAGE,48000.0,Not Verified,debt_consolidation,GA,32.75,0.0,660.0,664.0,0.0,35.8,31.0,Individual,5,High Risk,Manual Review
