id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
40942460,21600.0, 60 months,18.25,E,E1,2 years,MORTGAGE,76388.0,Verified,debt_consolidation,TX,30.92,1.0,660.0,664.0,0.0,92.9,32.0,Individual,7,High Risk,Manual Review
41266603,12600.0, 36 months,19.52,E,E3,< 1 year,OWN,35000.0,Verified,debt_consolidation,FL,31.34,0.0,695.0,699.0,3.0,97.8,14.0,Individual,6,High Risk,Manual Review
41196289,35000.0, 60 months,20.49,E,E4,10+ years,RENT,105000.0,Verified,debt_consolidation,TX,39.57,0.0,670.0,674.0,1.0,86.1,63.0,Individual,6,High Risk,Manual Review
40943417,31825.0, 60 months,19.52,E,E3,10+ years,RENT,63692.0,Verified,debt_consolidation,NV,39.58,0.0,670.0,674.0,1.0,77.2,37.0,Individual,5,High Risk,Manual Review
41216156,21075.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,NY,30.98,0.0,670.0,674.0,0.0,51.9,22.0,Individual,5,High Risk,Manual Review
41368232,13925.0, 60 months,18.25,E,E1,2 years,OWN,42000.0,Source Verified,credit_card,LA,30.57,0.0,685.0,689.0,0.0,75.4,14.0,Individual,5,High Risk,Manual Review
41298212,13825.0, 60 months,18.25,E,E1,1 year,RENT,38500.0,Source Verified,debt_consolidation,OH,30.14,0.0,665.0,669.0,0.0,79.3,24.0,Individual,5,High Risk,Manual Review
40992666,35000.0, 60 months,18.25,E,E1,3 years,RENT,85000.0,Verified,credit_card,OH,33.75,0.0,690.0,694.0,0.0,90.9,32.0,Individual,6,High Risk,Manual Review
41398338,35000.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,93000.0,Verified,debt_consolidation,OH,30.67,0.0,675.0,679.0,0.0,66.9,42.0,Individual,5,High Risk,Manual Review
41419124,20750.0, 60 months,19.52,E,E3,10+ years,RENT,52000.0,Source Verified,debt_consolidation,NV,30.76,0.0,695.0,699.0,0.0,90.6,18.0,Individual,6,High Risk,Manual Review
41020907,22475.0, 60 months,19.52,E,E3,4 years,RENT,45000.0,Source Verified,debt_consolidation,WA,30.15,1.0,670.0,674.0,0.0,27.3,31.0,Individual,6,High Risk,Manual Review
41388225,10500.0, 60 months,24.99,F,F4,< 1 year,RENT,33000.0,Source Verified,credit_card,MI,31.64,0.0,665.0,669.0,0.0,97.0,17.0,Individual,6,High Risk,Manual Review
41152296,14350.0, 60 months,19.52,E,E3,4 years,OWN,40000.0,Source Verified,debt_consolidation,PA,37.17,0.0,735.0,739.0,1.0,19.7,19.0,Individual,5,High Risk,Manual Review
41144388,21100.0, 60 months,23.99,F,F2,10+ years,OWN,60000.0,Source Verified,debt_consolidation,FL,33.49,2.0,665.0,669.0,0.0,29.3,13.0,Individual,6,High Risk,Manual Review
41003607,30000.0, 60 months,19.52,E,E3,9 years,RENT,87108.49,Verified,debt_consolidation,NY,26.62,1.0,680.0,684.0,0.0,90.1,23.0,Individual,5,High Risk,Manual Review
41184499,25525.0, 60 months,23.99,F,F2,,OWN,60903.0,Verified,credit_card,GA,35.39,0.0,685.0,689.0,0.0,92.0,44.0,Individual,6,High Risk,Manual Review
40993344,20125.0, 36 months,18.25,E,E1,4 years,MORTGAGE,56000.0,Source Verified,debt_consolidation,IN,37.18,0.0,685.0,689.0,1.0,58.2,22.0,Individual,5,High Risk,Manual Review
41093717,28000.0, 60 months,19.52,E,E3,3 years,RENT,81555.0,Source Verified,debt_consolidation,GA,36.34,0.0,670.0,674.0,0.0,80.5,39.0,Individual,6,High Risk,Manual Review
41022511,12050.0, 60 months,25.99,G,G4,4 years,RENT,41000.0,Verified,debt_consolidation,NC,36.56,0.0,665.0,669.0,0.0,49.5,41.0,Individual,5,High Risk,Manual Review
41144045,16000.0, 60 months,19.52,E,E3,1 year,RENT,60000.0,Source Verified,debt_consolidation,GA,36.04,0.0,685.0,689.0,1.0,75.8,17.0,Individual,5,High Risk,Manual Review
41030014,20500.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,51250.0,Source Verified,debt_consolidation,MN,29.41,2.0,660.0,664.0,2.0,85.8,32.0,Individual,5,High Risk,Manual Review
41163205,19750.0, 36 months,18.84,E,E2,6 years,RENT,55000.0,Verified,small_business,PA,32.73,0.0,675.0,679.0,1.0,55.8,26.0,Individual,5,High Risk,Manual Review
40993261,5875.0, 36 months,19.52,E,E3,2 years,OWN,19800.0,Source Verified,debt_consolidation,WI,30.3,0.0,665.0,669.0,1.0,94.3,13.0,Individual,6,High Risk,Manual Review
41123123,35000.0, 36 months,20.49,E,E4,4 years,OWN,85000.0,Verified,debt_consolidation,FL,17.51,1.0,660.0,664.0,0.0,92.8,16.0,Individual,5,High Risk,Manual Review
41102195,30000.0, 60 months,19.52,E,E3,8 years,MORTGAGE,72000.0,Verified,home_improvement,MN,18.3,1.0,665.0,669.0,0.0,85.0,26.0,Individual,5,High Risk,Manual Review
41163282,27450.0, 60 months,21.67,E,E5,9 years,OWN,62400.0,Source Verified,credit_card,MI,32.48,0.0,685.0,689.0,2.0,51.9,24.0,Individual,5,High Risk,Manual Review
40963433,25075.0, 36 months,20.49,E,E4,< 1 year,RENT,69500.0,Verified,debt_consolidation,CA,37.89,0.0,680.0,684.0,2.0,90.4,21.0,Individual,6,High Risk,Manual Review
41102789,9600.0, 36 months,20.49,E,E4,9 years,RENT,32000.0,Source Verified,debt_consolidation,MO,32.63,0.0,680.0,684.0,0.0,83.8,11.0,Individual,6,High Risk,Manual Review
40257482,21000.0, 60 months,17.57,D,D4,9 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,WV,31.26,4.0,670.0,674.0,0.0,91.1,19.0,Individual,5,High Risk,Manual Review
40984250,11000.0, 60 months,18.25,E,E1,7 years,RENT,36500.0,Source Verified,debt_consolidation,WA,30.15,0.0,675.0,679.0,0.0,78.7,18.0,Individual,5,High Risk,Manual Review
40933963,22000.0, 36 months,15.61,D,D1,10+ years,RENT,55000.0,Verified,debt_consolidation,VA,34.56,4.0,675.0,679.0,1.0,96.1,43.0,Individual,5,High Risk,Manual Review
41074347,14625.0, 36 months,19.52,E,E3,9 years,RENT,60000.0,Verified,debt_consolidation,TX,39.03,0.0,720.0,724.0,2.0,28.2,28.0,Individual,5,High Risk,Manual Review
40963274,12125.0, 60 months,25.89,G,G3,< 1 year,RENT,31200.0,Verified,debt_consolidation,IN,31.77,0.0,680.0,684.0,2.0,102.1,18.0,Individual,6,High Risk,Manual Review
40943514,35000.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,116453.0,Verified,credit_card,CO,31.83,0.0,700.0,704.0,4.0,88.0,46.0,Individual,6,High Risk,Manual Review
41074275,21875.0, 60 months,21.67,E,E5,10+ years,RENT,54888.0,Source Verified,debt_consolidation,CA,33.25,0.0,695.0,699.0,0.0,87.9,18.0,Individual,6,High Risk,Manual Review
40963261,20000.0, 60 months,24.5,F,F3,5 years,MORTGAGE,50000.0,Verified,debt_consolidation,IL,31.06,0.0,675.0,679.0,1.0,39.2,26.0,Individual,5,High Risk,Manual Review
41144201,24725.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,68000.0,Source Verified,debt_consolidation,NY,36.6,0.0,740.0,744.0,0.0,42.9,25.0,Individual,5,High Risk,Manual Review
40432070,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,113500.0,Verified,debt_consolidation,NM,31.07,1.0,670.0,674.0,0.0,55.3,39.0,Individual,6,High Risk,Manual Review
40963356,16950.0, 36 months,20.49,E,E4,9 years,MORTGAGE,50000.0,Verified,debt_consolidation,IL,34.01,2.0,665.0,669.0,3.0,63.5,34.0,Individual,6,High Risk,Manual Review
41112274,10000.0, 36 months,18.25,E,E1,10+ years,RENT,37856.0,Verified,debt_consolidation,CO,34.53,1.0,665.0,669.0,1.0,48.8,35.0,Individual,6,High Risk,Manual Review
40950680,8725.0, 36 months,19.52,E,E3,9 years,RENT,39000.0,Source Verified,credit_card,OR,37.88,0.0,695.0,699.0,1.0,50.0,20.0,Individual,5,High Risk,Manual Review
40933811,35000.0, 60 months,21.67,E,E5,9 years,MORTGAGE,100000.0,Verified,debt_consolidation,CA,37.13,6.0,680.0,684.0,1.0,52.5,37.0,Individual,6,High Risk,Manual Review
41042985,35000.0, 60 months,18.25,E,E1,10+ years,OWN,83355.67,Verified,debt_consolidation,HI,31.76,0.0,690.0,694.0,0.0,86.3,15.0,Individual,6,High Risk,Manual Review
41093337,16100.0, 60 months,23.99,F,F2,5 years,MORTGAGE,58000.0,Source Verified,debt_consolidation,MO,38.86,2.0,670.0,674.0,1.0,88.0,41.0,Individual,7,High Risk,Manual Review
41092699,24375.0, 60 months,22.99,F,F1,2 years,MORTGAGE,70000.0,Verified,debt_consolidation,MT,35.64,0.0,675.0,679.0,0.0,94.8,28.0,Individual,6,High Risk,Manual Review
40482670,12925.0, 60 months,25.8,G,G1,10+ years,RENT,54000.0,Verified,debt_consolidation,OH,36.11,0.0,675.0,679.0,3.0,76.9,31.0,Individual,5,High Risk,Manual Review
40991652,34625.0, 60 months,25.8,G,G1,10+ years,RENT,80000.0,Verified,debt_consolidation,TN,32.73,0.0,700.0,704.0,1.0,82.9,24.0,Individual,6,High Risk,Manual Review
41122741,14475.0, 36 months,18.25,E,E1,,OWN,55000.0,Verified,debt_consolidation,MS,30.86,0.0,675.0,679.0,1.0,35.4,40.0,Individual,5,High Risk,Manual Review
40963041,12000.0, 60 months,22.99,F,F1,8 years,RENT,68250.0,Verified,debt_consolidation,DE,31.55,0.0,670.0,674.0,1.0,57.0,22.0,Individual,5,High Risk,Manual Review
41082005,12000.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,48000.0,Not Verified,debt_consolidation,MA,30.05,3.0,675.0,679.0,1.0,35.4,25.0,Individual,6,High Risk,Manual Review
41002498,35000.0, 60 months,24.99,F,F4,2 years,MORTGAGE,109000.0,Source Verified,debt_consolidation,TN,21.25,1.0,670.0,674.0,0.0,92.1,28.0,Individual,5,High Risk,Manual Review
40443227,27200.0, 60 months,21.67,E,E5,10+ years,RENT,62000.0,Source Verified,debt_consolidation,NY,30.21,2.0,695.0,699.0,0.0,58.0,20.0,Individual,6,High Risk,Manual Review
40919189,15000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,58000.0,Not Verified,debt_consolidation,MA,7.8,1.0,665.0,669.0,1.0,85.6,13.0,Individual,5,High Risk,Manual Review
41052438,23725.0, 36 months,18.84,E,E2,6 years,RENT,47504.0,Verified,debt_consolidation,TX,39.36,0.0,690.0,694.0,0.0,84.4,11.0,Individual,6,High Risk,Manual Review
40983462,18550.0, 60 months,20.49,E,E4,8 years,MORTGAGE,52000.0,Not Verified,debt_consolidation,AZ,31.58,0.0,695.0,699.0,0.0,54.5,17.0,Individual,5,High Risk,Manual Review
40933625,13700.0, 60 months,24.99,F,F4,4 years,RENT,40000.0,Source Verified,debt_consolidation,TX,31.56,0.0,670.0,674.0,0.0,60.4,25.0,Individual,5,High Risk,Manual Review
41132393,25000.0, 60 months,25.8,G,G1,10+ years,MORTGAGE,88000.0,Verified,debt_consolidation,MA,19.15,1.0,670.0,674.0,1.0,81.0,20.0,Individual,5,High Risk,Manual Review
41052577,16000.0, 60 months,18.84,E,E2,2 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,PA,39.66,0.0,705.0,709.0,0.0,74.1,23.0,Individual,5,High Risk,Manual Review
40980098,12350.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,63000.0,Source Verified,debt_consolidation,TX,11.22,1.0,660.0,664.0,0.0,95.4,8.0,Individual,5,High Risk,Manual Review
41122471,19950.0, 36 months,24.99,F,F4,10+ years,OWN,40000.0,Verified,debt_consolidation,CA,35.25,0.0,675.0,679.0,2.0,93.4,28.0,Individual,6,High Risk,Manual Review
40952539,16000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,IN,38.48,0.0,700.0,704.0,1.0,52.5,39.0,Individual,5,High Risk,Manual Review
41021154,13475.0, 36 months,18.25,E,E1,,RENT,32292.0,Verified,credit_card,CA,30.21,0.0,685.0,689.0,0.0,91.2,13.0,Individual,6,High Risk,Manual Review
41002198,20000.0, 60 months,16.99,D,D3,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,AR,37.13,1.0,675.0,679.0,0.0,81.9,24.0,Individual,5,High Risk,Manual Review
41102114,19750.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,55000.0,Not Verified,debt_consolidation,PA,31.89,0.0,665.0,669.0,1.0,92.8,24.0,Individual,6,High Risk,Manual Review
41122356,35000.0, 60 months,21.67,E,E5,5 years,RENT,98000.0,Verified,credit_card,CA,22.1,1.0,675.0,679.0,0.0,99.6,38.0,Individual,5,High Risk,Manual Review
41102053,5875.0, 36 months,18.25,E,E1,3 years,MORTGAGE,55000.0,Not Verified,credit_card,TN,36.68,0.0,660.0,664.0,2.0,82.9,37.0,Individual,6,High Risk,Manual Review
40952435,29975.0, 60 months,24.99,F,F4,1 year,MORTGAGE,60000.0,Source Verified,debt_consolidation,SD,31.78,2.0,680.0,684.0,1.0,70.5,43.0,Individual,6,High Risk,Manual Review
40963052,18000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,KY,34.56,0.0,680.0,684.0,0.0,82.1,19.0,Individual,6,High Risk,Manual Review
41080544,15825.0, 60 months,18.84,E,E2,7 years,MORTGAGE,46000.0,Source Verified,debt_consolidation,MO,39.03,0.0,700.0,704.0,0.0,68.1,31.0,Individual,5,High Risk,Manual Review
41002052,12000.0, 60 months,18.25,E,E1,4 years,OWN,66000.0,Verified,debt_consolidation,IL,32.56,1.0,670.0,674.0,3.0,86.7,25.0,Individual,7,High Risk,Manual Review
41143759,5750.0, 36 months,18.25,E,E1,2 years,RENT,40000.0,Verified,debt_consolidation,CA,35.4,0.0,675.0,679.0,1.0,72.8,44.0,Individual,5,High Risk,Manual Review
40933212,15000.0, 60 months,18.25,E,E1,,MORTGAGE,36816.0,Verified,debt_consolidation,TN,32.63,1.0,665.0,669.0,1.0,67.8,32.0,Individual,6,High Risk,Manual Review
41111794,13475.0, 60 months,19.52,E,E3,1 year,RENT,27000.0,Source Verified,debt_consolidation,GA,36.24,0.0,670.0,674.0,1.0,52.9,14.0,Individual,5,High Risk,Manual Review
40942643,35000.0, 60 months,20.49,E,E4,4 years,MORTGAGE,220000.0,Verified,debt_consolidation,CO,30.58,0.0,675.0,679.0,0.0,81.3,50.0,Individual,6,High Risk,Manual Review
40921065,8075.0, 36 months,21.67,E,E5,< 1 year,RENT,18300.0,Verified,debt_consolidation,IN,33.9,0.0,665.0,669.0,0.0,67.1,9.0,Individual,5,High Risk,Manual Review
40922550,35000.0, 36 months,16.55,D,D2,6 years,RENT,90000.0,Verified,credit_card,CA,34.12,1.0,660.0,664.0,0.0,83.8,21.0,Individual,5,High Risk,Manual Review
41060514,24000.0, 60 months,20.49,E,E4,10+ years,RENT,75000.0,Source Verified,debt_consolidation,KS,37.04,0.0,685.0,689.0,2.0,22.2,46.0,Individual,5,High Risk,Manual Review
40866219,14375.0, 60 months,20.49,E,E4,10+ years,OWN,47000.0,Source Verified,debt_consolidation,GA,35.9,0.0,670.0,674.0,0.0,72.6,11.0,Individual,5,High Risk,Manual Review
40980530,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,VA,9.62,2.0,665.0,669.0,0.0,102.3,19.0,Individual,5,High Risk,Manual Review
41101897,10950.0, 60 months,21.67,E,E5,10+ years,MORTGAGE,22000.0,Verified,home_improvement,IL,30.39,9.0,670.0,674.0,1.0,36.9,41.0,Individual,6,High Risk,Manual Review
41162250,12450.0, 36 months,22.99,F,F1,10+ years,RENT,34835.55,Source Verified,debt_consolidation,FL,33.9,0.0,660.0,664.0,1.0,92.3,18.0,Individual,6,High Risk,Manual Review
40962436,11575.0, 60 months,18.25,E,E1,4 years,RENT,29000.0,Verified,debt_consolidation,UT,30.79,0.0,680.0,684.0,1.0,39.9,36.0,Individual,5,High Risk,Manual Review
41143534,21125.0, 60 months,20.49,E,E4,10+ years,RENT,50500.0,Source Verified,credit_card,NY,36.05,0.0,670.0,674.0,2.0,68.1,23.0,Individual,5,High Risk,Manual Review
41162161,12000.0, 60 months,19.52,E,E3,,OWN,28000.0,Verified,credit_card,NC,33.37,0.0,690.0,694.0,0.0,56.2,22.0,Individual,5,High Risk,Manual Review
41111759,19750.0, 60 months,18.84,E,E2,9 years,RENT,43000.0,Source Verified,credit_card,NV,37.98,0.0,695.0,699.0,1.0,72.0,35.0,Individual,5,High Risk,Manual Review
41152205,13750.0, 60 months,18.25,E,E1,5 years,RENT,30000.0,Source Verified,debt_consolidation,CA,36.84,0.0,680.0,684.0,0.0,75.0,15.0,Individual,5,High Risk,Manual Review
40991996,7375.0, 36 months,20.49,E,E4,10+ years,RENT,38300.0,Verified,debt_consolidation,FL,32.78,0.0,665.0,669.0,0.0,38.2,16.0,Individual,5,High Risk,Manual Review
41122150,35000.0, 60 months,19.52,E,E3,8 years,MORTGAGE,103260.0,Verified,debt_consolidation,CT,27.84,1.0,660.0,664.0,0.0,87.1,35.0,Individual,5,High Risk,Manual Review
41101319,17975.0, 60 months,18.84,E,E2,6 years,OWN,50000.0,Verified,debt_consolidation,HI,30.17,0.0,670.0,674.0,0.0,93.9,18.0,Individual,6,High Risk,Manual Review
40941977,13125.0, 60 months,25.57,F,F5,1 year,OWN,32000.0,Source Verified,debt_consolidation,AR,24.42,1.0,700.0,704.0,1.0,86.8,19.0,Individual,5,High Risk,Manual Review
40962674,15250.0, 60 months,18.25,E,E1,6 years,MORTGAGE,48000.0,Not Verified,debt_consolidation,PA,37.6,0.0,695.0,699.0,1.0,54.6,70.0,Individual,5,High Risk,Manual Review
41131431,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,91000.0,Verified,debt_consolidation,SC,37.16,0.0,695.0,699.0,0.0,83.1,30.0,Individual,6,High Risk,Manual Review
41061027,10575.0, 60 months,18.25,E,E1,9 years,MORTGAGE,46000.0,Not Verified,credit_card,KS,34.78,0.0,660.0,664.0,0.0,87.2,38.0,Individual,6,High Risk,Manual Review
41161750,24800.0, 60 months,21.67,E,E5,2 years,OWN,97000.0,Source Verified,debt_consolidation,CO,34.73,1.0,675.0,679.0,1.0,70.2,37.0,Individual,6,High Risk,Manual Review
41021613,9575.0, 36 months,24.99,F,F4,8 years,RENT,32000.0,Verified,debt_consolidation,AL,31.43,0.0,675.0,679.0,0.0,65.7,23.0,Individual,5,High Risk,Manual Review
41162016,9025.0, 36 months,18.84,E,E2,6 years,MORTGAGE,22633.69,Verified,debt_consolidation,NY,36.11,0.0,660.0,664.0,2.0,77.1,30.0,Individual,5,High Risk,Manual Review
41152167,35000.0, 36 months,18.25,E,E1,< 1 year,OWN,85000.0,Verified,debt_consolidation,MI,10.39,1.0,685.0,689.0,5.0,80.7,57.0,Individual,5,High Risk,Manual Review
38428907,35000.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,MO,23.01,1.0,670.0,674.0,0.0,84.3,29.0,Individual,5,High Risk,Manual Review
41072086,11500.0, 60 months,21.67,E,E5,4 years,OWN,51000.0,Source Verified,debt_consolidation,NY,36.64,1.0,660.0,664.0,2.0,74.3,35.0,Individual,6,High Risk,Manual Review
41052245,27425.0, 60 months,18.84,E,E2,2 years,RENT,70000.0,Verified,debt_consolidation,CA,38.23,0.0,680.0,684.0,0.0,89.0,16.0,Individual,6,High Risk,Manual Review
40583261,27300.0, 60 months,18.84,E,E2,7 years,RENT,145000.0,Verified,debt_consolidation,CO,30.54,0.0,670.0,674.0,0.0,97.1,32.0,Individual,6,High Risk,Manual Review
40991674,13950.0, 60 months,21.67,E,E5,3 years,RENT,28000.0,Source Verified,debt_consolidation,MD,31.2,0.0,685.0,689.0,0.0,56.0,33.0,Individual,5,High Risk,Manual Review
41111622,2900.0, 36 months,18.25,E,E1,6 years,RENT,30000.0,Not Verified,debt_consolidation,CA,32.92,0.0,660.0,664.0,1.0,80.2,26.0,Individual,6,High Risk,Manual Review
40932874,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,AZ,10.86,1.0,690.0,694.0,2.0,88.8,30.0,Individual,5,High Risk,Manual Review
26539427,16750.0, 60 months,22.99,F,F1,2 years,MORTGAGE,42000.0,Not Verified,debt_consolidation,MN,33.23,2.0,660.0,664.0,0.0,76.6,28.0,Individual,6,High Risk,Manual Review
40979621,15000.0, 60 months,18.25,E,E1,7 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,GA,32.84,0.0,690.0,694.0,1.0,75.1,33.0,Individual,5,High Risk,Manual Review
40962356,24000.0, 60 months,19.52,E,E3,< 1 year,MORTGAGE,97200.0,Verified,debt_consolidation,NY,27.06,3.0,665.0,669.0,0.0,84.7,34.0,Individual,5,High Risk,Manual Review
41059633,25000.0, 60 months,18.25,E,E1,< 1 year,RENT,56000.0,Source Verified,debt_consolidation,IL,35.6,0.0,730.0,734.0,0.0,40.7,31.0,Individual,5,High Risk,Manual Review
41151980,15000.0, 60 months,22.99,F,F1,5 years,MORTGAGE,37000.0,Verified,debt_consolidation,MO,25.81,3.0,690.0,694.0,2.0,95.0,21.0,Individual,5,High Risk,Manual Review
41131404,21800.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,47770.0,Source Verified,debt_consolidation,TX,28.59,1.0,670.0,674.0,0.0,90.0,23.0,Individual,5,High Risk,Manual Review
40492543,2775.0, 36 months,18.84,E,E2,10+ years,OWN,45000.0,Not Verified,debt_consolidation,TN,31.76,0.0,755.0,759.0,1.0,24.2,38.0,Individual,5,High Risk,Manual Review
41119791,18000.0, 60 months,18.25,E,E1,< 1 year,OWN,50000.0,Not Verified,credit_card,MA,30.8,0.0,665.0,669.0,2.0,95.4,60.0,Individual,6,High Risk,Manual Review
41143032,11625.0, 60 months,20.49,E,E4,6 years,MORTGAGE,32600.0,Source Verified,debt_consolidation,OH,35.53,0.0,690.0,694.0,0.0,65.6,20.0,Individual,5,High Risk,Manual Review
40991576,32000.0, 60 months,17.86,D,D5,8 years,MORTGAGE,65000.0,Verified,debt_consolidation,MD,30.7,1.0,665.0,669.0,0.0,96.4,35.0,Individual,5,High Risk,Manual Review
40932637,20000.0, 36 months,18.25,E,E1,1 year,MORTGAGE,50000.0,Source Verified,debt_consolidation,MA,36.97,0.0,675.0,679.0,1.0,59.7,19.0,Individual,5,High Risk,Manual Review
41121847,6100.0, 36 months,23.99,F,F2,4 years,RENT,30000.0,Verified,major_purchase,NY,32.24,0.0,680.0,684.0,1.0,67.6,10.0,Individual,5,High Risk,Manual Review
41151304,35000.0, 60 months,25.57,F,F5,7 years,RENT,87000.0,Verified,credit_card,TX,31.34,0.0,690.0,694.0,1.0,88.7,72.0,Individual,6,High Risk,Manual Review
41070365,27650.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,80696.0,Not Verified,debt_consolidation,FL,38.3,0.0,700.0,704.0,1.0,61.2,26.0,Individual,5,High Risk,Manual Review
40959707,11625.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,44636.0,Not Verified,debt_consolidation,IL,36.72,0.0,715.0,719.0,0.0,77.3,37.0,Individual,5,High Risk,Manual Review
41021458,28000.0, 36 months,19.52,E,E3,6 years,MORTGAGE,102000.0,Verified,debt_consolidation,OH,30.19,1.0,675.0,679.0,2.0,76.6,37.0,Individual,6,High Risk,Manual Review
40941188,14150.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,49666.0,Not Verified,debt_consolidation,UT,34.32,0.0,670.0,674.0,0.0,87.2,37.0,Individual,6,High Risk,Manual Review
40442467,7000.0, 36 months,24.5,F,F3,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,IN,34.23,1.0,710.0,714.0,0.0,4.1,19.0,Individual,6,High Risk,Manual Review
41071643,25000.0, 60 months,23.99,F,F2,4 years,RENT,105000.0,Verified,debt_consolidation,GA,34.35,0.0,660.0,664.0,3.0,48.8,26.0,Individual,5,High Risk,Manual Review
41159849,8225.0, 36 months,18.25,E,E1,,OWN,20739.48,Verified,debt_consolidation,IL,33.85,0.0,670.0,674.0,1.0,47.9,27.0,Individual,5,High Risk,Manual Review
41071353,3500.0, 36 months,20.49,E,E4,< 1 year,MORTGAGE,35000.0,Not Verified,major_purchase,NY,36.49,1.0,710.0,714.0,1.0,12.5,25.0,Individual,6,High Risk,Manual Review
40941193,17050.0, 36 months,18.84,E,E2,,OWN,47508.0,Verified,debt_consolidation,MD,32.74,0.0,660.0,664.0,0.0,62.1,25.0,Individual,5,High Risk,Manual Review
40921978,2700.0, 36 months,18.84,E,E2,,RENT,17566.8,Verified,debt_consolidation,SC,35.13,0.0,735.0,739.0,0.0,34.8,9.0,Individual,5,High Risk,Manual Review
40951185,29125.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,86840.0,Verified,debt_consolidation,SC,33.36,1.0,660.0,664.0,0.0,70.4,35.0,Individual,6,High Risk,Manual Review
41031147,21000.0, 60 months,19.52,E,E3,< 1 year,RENT,48000.0,Source Verified,debt_consolidation,FL,36.53,0.0,730.0,734.0,0.0,86.7,21.0,Individual,6,High Risk,Manual Review
40981687,18150.0, 60 months,22.99,F,F1,10+ years,RENT,41261.08,Source Verified,debt_consolidation,AR,38.13,1.0,680.0,684.0,0.0,57.8,27.0,Individual,6,High Risk,Manual Review
40932158,1500.0, 36 months,18.25,E,E1,< 1 year,OWN,26000.0,Not Verified,debt_consolidation,FL,36.29,0.0,680.0,684.0,2.0,42.2,41.0,Individual,5,High Risk,Manual Review
41161400,25000.0, 60 months,19.52,E,E3,2 years,MORTGAGE,84000.0,Verified,debt_consolidation,NM,35.0,0.0,680.0,684.0,0.0,95.8,31.0,Individual,6,High Risk,Manual Review
40961877,15000.0, 60 months,18.25,E,E1,5 years,MORTGAGE,59600.0,Source Verified,debt_consolidation,NC,37.05,0.0,715.0,719.0,2.0,69.9,23.0,Individual,5,High Risk,Manual Review
39752331,30000.0, 60 months,21.67,E,E5,10+ years,MORTGAGE,84000.0,Verified,debt_consolidation,KY,21.46,1.0,685.0,689.0,2.0,82.2,39.0,Individual,5,High Risk,Manual Review
