id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
41031142,7500.0, 36 months,15.61,D,D1,,MORTGAGE,50000.0,Verified,debt_consolidation,FL,38.21,1.0,660.0,664.0,0.0,81.6,35.0,Individual,5,High Risk,Manual Review
41081193,29500.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,125000.0,Verified,credit_card,IL,31.55,0.0,680.0,684.0,4.0,83.4,55.0,Individual,6,High Risk,Manual Review
40932197,10000.0, 60 months,18.84,E,E2,10+ years,OWN,35000.0,Source Verified,debt_consolidation,WA,31.76,0.0,680.0,684.0,0.0,54.7,13.0,Individual,5,High Risk,Manual Review
41161460,24000.0, 60 months,18.84,E,E2,6 years,RENT,66400.0,Verified,debt_consolidation,NC,35.15,0.0,675.0,679.0,1.0,93.4,22.0,Individual,6,High Risk,Manual Review
41051794,5075.0, 36 months,18.84,E,E2,2 years,RENT,24000.0,Verified,other,WA,32.1,0.0,665.0,669.0,0.0,85.0,9.0,Individual,6,High Risk,Manual Review
40354590,24375.0, 60 months,23.99,F,F2,10+ years,MORTGAGE,61000.0,Source Verified,credit_card,NC,35.65,0.0,675.0,679.0,0.0,40.1,37.0,Individual,5,High Risk,Manual Review
39619171,10000.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,33000.0,Not Verified,home_improvement,TX,36.95,1.0,695.0,699.0,0.0,46.0,30.0,Individual,6,High Risk,Manual Review
40932074,15000.0, 60 months,18.25,E,E1,10+ years,RENT,49995.0,Verified,debt_consolidation,KS,37.93,0.0,665.0,669.0,1.0,58.5,35.0,Individual,5,High Risk,Manual Review
41130977,11175.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,29000.0,Source Verified,debt_consolidation,OR,37.78,0.0,720.0,724.0,1.0,80.5,22.0,Individual,6,High Risk,Manual Review
41169521,25200.0, 60 months,18.84,E,E2,1 year,OWN,55000.0,Source Verified,credit_card,TX,39.56,1.0,685.0,689.0,3.0,73.6,34.0,Individual,6,High Risk,Manual Review
41020071,35000.0, 60 months,19.52,E,E3,5 years,MORTGAGE,100000.0,Verified,debt_consolidation,IN,38.88,0.0,720.0,724.0,0.0,64.7,46.0,Individual,5,High Risk,Manual Review
40929351,22050.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,72735.0,Verified,debt_consolidation,PA,31.45,0.0,660.0,664.0,0.0,99.9,32.0,Individual,6,High Risk,Manual Review
41161150,30000.0, 60 months,23.99,F,F2,< 1 year,MORTGAGE,80000.0,Verified,debt_consolidation,CA,22.53,1.0,660.0,664.0,2.0,96.0,44.0,Individual,5,High Risk,Manual Review
40931956,5000.0, 36 months,15.61,D,D1,3 years,OWN,35000.0,Source Verified,debt_consolidation,UT,30.73,1.0,660.0,664.0,2.0,93.6,14.0,Individual,5,High Risk,Manual Review
41100760,8625.0, 36 months,22.99,F,F1,10+ years,OWN,28800.0,Source Verified,other,GA,35.96,0.0,675.0,679.0,1.0,77.0,21.0,Individual,5,High Risk,Manual Review
41091976,22775.0, 36 months,18.25,E,E1,,RENT,60000.0,Verified,debt_consolidation,CA,34.6,0.0,675.0,679.0,3.0,98.2,20.0,Individual,6,High Risk,Manual Review
40990934,7750.0, 36 months,19.52,E,E3,3 years,RENT,26000.0,Source Verified,debt_consolidation,WA,37.07,0.0,665.0,669.0,1.0,67.8,18.0,Individual,5,High Risk,Manual Review
40961604,17350.0, 36 months,18.25,E,E1,7 years,MORTGAGE,72000.0,Verified,home_improvement,NC,34.97,0.0,790.0,794.0,0.0,2.6,15.0,Individual,5,High Risk,Manual Review
40413722,12700.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,36254.0,Source Verified,debt_consolidation,AL,31.48,1.0,705.0,709.0,0.0,32.7,18.0,Individual,6,High Risk,Manual Review
41081074,28975.0, 60 months,21.67,E,E5,,RENT,58000.0,Verified,debt_consolidation,HI,31.83,0.0,670.0,674.0,0.0,80.0,18.0,Individual,5,High Risk,Manual Review
41151102,18350.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,TX,39.32,0.0,680.0,684.0,0.0,61.1,42.0,Individual,5,High Risk,Manual Review
40939332,35000.0, 60 months,20.49,E,E4,5 years,MORTGAGE,84000.0,Verified,debt_consolidation,NJ,16.31,1.0,670.0,674.0,0.0,84.6,26.0,Individual,5,High Risk,Manual Review
41041179,14400.0, 60 months,18.25,E,E1,10+ years,RENT,86800.0,Not Verified,debt_consolidation,MA,31.26,0.0,670.0,674.0,0.0,90.9,30.0,Individual,6,High Risk,Manual Review
40931865,10000.0, 60 months,17.57,D,D4,< 1 year,RENT,61000.0,Verified,debt_consolidation,TX,39.05,2.0,670.0,674.0,0.0,87.8,54.0,Individual,5,High Risk,Manual Review
41141831,24375.0, 60 months,22.99,F,F1,4 years,RENT,68250.0,Verified,debt_consolidation,NV,33.85,0.0,690.0,694.0,0.0,97.6,28.0,Individual,6,High Risk,Manual Review
40931819,25800.0, 60 months,18.84,E,E2,6 years,MORTGAGE,70000.0,Verified,debt_consolidation,CT,30.75,0.0,665.0,669.0,1.0,68.5,22.0,Individual,5,High Risk,Manual Review
41130798,35000.0, 60 months,18.84,E,E2,4 years,RENT,85000.0,Verified,debt_consolidation,CA,33.66,0.0,690.0,694.0,0.0,86.4,19.0,Individual,6,High Risk,Manual Review
40990194,5950.0, 36 months,20.49,E,E4,7 years,RENT,20000.0,Verified,debt_consolidation,CA,33.49,0.0,675.0,679.0,0.0,71.2,17.0,Individual,5,High Risk,Manual Review
41041105,10000.0, 60 months,18.25,E,E1,1 year,RENT,25000.0,Verified,debt_consolidation,CA,34.61,0.0,665.0,669.0,0.0,26.8,40.0,Individual,5,High Risk,Manual Review
41141521,28100.0, 60 months,23.99,F,F2,5 years,MORTGAGE,63000.0,Source Verified,debt_consolidation,TX,34.84,0.0,665.0,669.0,0.0,69.0,22.0,Individual,5,High Risk,Manual Review
40970647,25000.0, 60 months,18.84,E,E2,10+ years,OWN,108300.0,Verified,debt_consolidation,FL,30.67,1.0,670.0,674.0,0.0,72.4,61.0,Individual,6,High Risk,Manual Review
40921695,19075.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,53100.0,Verified,debt_consolidation,OH,33.45,0.0,680.0,684.0,1.0,57.1,46.0,Individual,5,High Risk,Manual Review
41141235,27300.0, 60 months,21.67,E,E5,1 year,RENT,72000.0,Verified,debt_consolidation,IL,31.41,0.0,665.0,669.0,2.0,66.4,31.0,Individual,5,High Risk,Manual Review
41151223,11225.0, 36 months,21.67,E,E5,< 1 year,RENT,30000.0,Source Verified,debt_consolidation,TX,36.64,0.0,675.0,679.0,1.0,83.1,17.0,Individual,6,High Risk,Manual Review
41030449,11500.0, 60 months,19.52,E,E3,4 years,RENT,32150.0,Source Verified,debt_consolidation,AZ,30.61,0.0,670.0,674.0,0.0,78.4,15.0,Individual,5,High Risk,Manual Review
41051305,6850.0, 36 months,18.25,E,E1,2 years,MORTGAGE,44282.0,Verified,debt_consolidation,CA,34.91,0.0,700.0,704.0,1.0,40.7,45.0,Individual,5,High Risk,Manual Review
41141417,10350.0, 36 months,21.67,E,E5,2 years,MORTGAGE,27000.0,Source Verified,debt_consolidation,PA,30.09,0.0,685.0,689.0,0.0,68.7,9.0,Individual,5,High Risk,Manual Review
41040967,9550.0, 36 months,18.25,E,E1,1 year,RENT,30000.0,Source Verified,credit_card,NY,31.76,1.0,660.0,664.0,1.0,36.4,22.0,Individual,6,High Risk,Manual Review
41160841,14025.0, 36 months,25.57,F,F5,3 years,RENT,50000.0,Source Verified,house,CA,34.54,0.0,685.0,689.0,0.0,86.4,10.0,Individual,6,High Risk,Manual Review
41130770,4800.0, 36 months,18.84,E,E2,10+ years,MORTGAGE,47000.0,Not Verified,other,OH,30.98,0.0,670.0,674.0,1.0,94.8,42.0,Individual,6,High Risk,Manual Review
41020884,14900.0, 36 months,18.25,E,E1,5 years,RENT,50000.0,Source Verified,debt_consolidation,AZ,32.77,0.0,685.0,689.0,1.0,68.9,21.0,Individual,5,High Risk,Manual Review
41060981,23475.0, 60 months,24.99,F,F4,,MORTGAGE,58800.0,Verified,debt_consolidation,CA,11.53,2.0,680.0,684.0,0.0,84.7,21.0,Individual,5,High Risk,Manual Review
41060111,30000.0, 60 months,20.49,E,E4,3 years,OWN,63952.0,Verified,major_purchase,TX,35.02,0.0,690.0,694.0,4.0,35.5,27.0,Individual,5,High Risk,Manual Review
40931525,21000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,71000.0,Verified,debt_consolidation,MO,30.24,0.0,665.0,669.0,0.0,74.4,23.0,Individual,5,High Risk,Manual Review
41020874,21000.0, 60 months,22.99,F,F1,10+ years,OWN,69000.0,Source Verified,debt_consolidation,CA,11.5,1.0,660.0,664.0,0.0,82.4,10.0,Individual,5,High Risk,Manual Review
41000563,9600.0, 36 months,19.52,E,E3,8 years,MORTGAGE,39580.0,Verified,debt_consolidation,TX,34.23,1.0,685.0,689.0,3.0,22.1,47.0,Individual,6,High Risk,Manual Review
40931214,14975.0, 60 months,25.89,G,G3,3 years,RENT,60000.0,Source Verified,house,CA,31.57,0.0,660.0,664.0,0.0,96.5,17.0,Individual,6,High Risk,Manual Review
40961312,22600.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,NV,38.8,0.0,660.0,664.0,0.0,72.0,15.0,Individual,5,High Risk,Manual Review
41050355,12000.0, 60 months,24.5,F,F3,2 years,MORTGAGE,67000.0,Verified,debt_consolidation,LA,39.39,1.0,660.0,664.0,1.0,84.4,54.0,Individual,7,High Risk,Manual Review
41091662,27450.0, 36 months,21.67,E,E5,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,NY,32.8,0.0,665.0,669.0,0.0,81.0,28.0,Individual,6,High Risk,Manual Review
41130593,13325.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,58000.0,Verified,credit_card,AZ,30.97,0.0,700.0,704.0,3.0,28.4,42.0,Individual,5,High Risk,Manual Review
41071100,4075.0, 36 months,20.49,E,E4,< 1 year,RENT,12000.0,Not Verified,moving,CA,38.3,2.0,670.0,674.0,0.0,53.0,11.0,Individual,6,High Risk,Manual Review
41091693,11200.0, 60 months,21.67,E,E5,< 1 year,RENT,35000.0,Source Verified,debt_consolidation,NV,39.78,0.0,660.0,664.0,0.0,70.5,17.0,Individual,5,High Risk,Manual Review
40929513,19500.0, 60 months,18.25,E,E1,8 years,RENT,47000.0,Source Verified,debt_consolidation,MN,35.67,0.0,715.0,719.0,0.0,94.6,22.0,Individual,6,High Risk,Manual Review
40441134,10725.0, 60 months,25.89,G,G3,1 year,OWN,30000.0,Verified,debt_consolidation,OH,30.8,0.0,680.0,684.0,0.0,94.7,16.0,Individual,6,High Risk,Manual Review
41130601,15000.0, 60 months,18.25,E,E1,6 years,MORTGAGE,66000.0,Source Verified,debt_consolidation,CO,30.11,0.0,750.0,754.0,3.0,7.0,25.0,Individual,5,High Risk,Manual Review
40520248,5625.0, 36 months,16.55,D,D2,8 years,RENT,38000.0,Source Verified,debt_consolidation,NC,39.55,1.0,675.0,679.0,1.0,88.4,20.0,Individual,5,High Risk,Manual Review
40979279,17300.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,68000.0,Source Verified,credit_card,MD,33.23,0.0,690.0,694.0,0.0,63.5,50.0,Individual,5,High Risk,Manual Review
41051136,35000.0, 60 months,23.99,F,F2,7 years,OWN,78000.0,Verified,credit_card,NY,35.8,0.0,685.0,689.0,1.0,82.3,19.0,Individual,6,High Risk,Manual Review
41010290,29000.0, 60 months,20.49,E,E4,7 years,RENT,70000.0,Verified,debt_consolidation,GA,34.13,0.0,680.0,684.0,2.0,74.0,24.0,Individual,5,High Risk,Manual Review
40866230,10600.0, 36 months,18.25,E,E1,,MORTGAGE,70000.0,Verified,debt_consolidation,SC,16.36,1.0,685.0,689.0,0.0,100.2,22.0,Individual,5,High Risk,Manual Review
41000532,2300.0, 36 months,18.25,E,E1,< 1 year,RENT,20000.0,Not Verified,debt_consolidation,NM,33.41,1.0,660.0,664.0,0.0,58.2,19.0,Individual,6,High Risk,Manual Review
40961167,19550.0, 60 months,25.83,G,G2,9 years,RENT,49000.0,Not Verified,credit_card,IL,36.77,0.0,680.0,684.0,0.0,100.8,18.0,Individual,6,High Risk,Manual Review
41151150,13500.0, 60 months,25.8,G,G1,,OWN,45297.96,Verified,debt_consolidation,NJ,35.74,0.0,670.0,674.0,0.0,101.1,36.0,Individual,6,High Risk,Manual Review
40940517,16000.0, 60 months,19.52,E,E3,4 years,RENT,80000.0,Source Verified,other,NY,33.83,0.0,670.0,674.0,2.0,69.2,27.0,Individual,5,High Risk,Manual Review
41060885,5000.0, 36 months,20.49,E,E4,,OWN,16776.0,Verified,debt_consolidation,NM,30.04,0.0,685.0,689.0,1.0,68.6,24.0,Individual,5,High Risk,Manual Review
40921107,15000.0, 60 months,18.84,E,E2,8 years,MORTGAGE,38500.0,Not Verified,debt_consolidation,TN,30.21,1.0,665.0,669.0,0.0,65.5,18.0,Individual,6,High Risk,Manual Review
41009173,15500.0, 60 months,23.99,F,F2,3 years,MORTGAGE,52000.0,Verified,debt_consolidation,WA,35.43,0.0,670.0,674.0,0.0,78.3,35.0,Individual,5,High Risk,Manual Review
41050998,14975.0, 60 months,21.67,E,E5,1 year,RENT,30000.0,Source Verified,debt_consolidation,KY,36.28,0.0,670.0,674.0,0.0,67.2,16.0,Individual,5,High Risk,Manual Review
41060918,35000.0, 36 months,23.99,F,F2,10+ years,RENT,105000.0,Verified,debt_consolidation,IN,14.27,1.0,660.0,664.0,0.0,98.9,27.0,Individual,5,High Risk,Manual Review
41090609,14000.0, 60 months,18.25,E,E1,7 years,RENT,68900.0,Verified,other,MD,33.91,0.0,680.0,684.0,0.0,44.7,21.0,Individual,5,High Risk,Manual Review
41140921,9350.0, 36 months,18.84,E,E2,3 years,MORTGAGE,31200.0,Source Verified,debt_consolidation,GA,37.55,1.0,660.0,664.0,0.0,70.3,28.0,Individual,6,High Risk,Manual Review
40970068,15000.0, 36 months,19.52,E,E3,< 1 year,MORTGAGE,82000.0,Not Verified,house,TX,37.33,0.0,670.0,674.0,1.0,60.0,87.0,Individual,5,High Risk,Manual Review
40990526,16200.0, 36 months,19.52,E,E3,5 years,RENT,45000.0,Verified,debt_consolidation,FL,38.0,0.0,665.0,669.0,1.0,62.2,46.0,Individual,5,High Risk,Manual Review
41020629,12175.0, 60 months,20.49,E,E4,,RENT,30559.0,Verified,debt_consolidation,TX,30.79,0.0,660.0,664.0,0.0,71.0,18.0,Individual,5,High Risk,Manual Review
41000258,16650.0, 60 months,21.67,E,E5,,OWN,38000.0,Verified,debt_consolidation,CA,31.78,0.0,700.0,704.0,0.0,53.4,19.0,Individual,5,High Risk,Manual Review
40502268,18700.0, 60 months,21.67,E,E5,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,AL,36.67,0.0,700.0,704.0,0.0,83.8,47.0,Individual,6,High Risk,Manual Review
41000241,12000.0, 60 months,18.25,E,E1,10+ years,OWN,28000.0,Verified,credit_card,AZ,38.36,0.0,665.0,669.0,1.0,82.8,10.0,Individual,6,High Risk,Manual Review
41160426,31575.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,75268.0,Verified,credit_card,OH,30.82,0.0,695.0,699.0,0.0,93.3,21.0,Individual,6,High Risk,Manual Review
41060601,19300.0, 60 months,23.99,F,F2,6 years,RENT,46000.0,Verified,debt_consolidation,NJ,32.85,0.0,665.0,669.0,0.0,76.7,28.0,Individual,5,High Risk,Manual Review
41011065,5275.0, 36 months,18.25,E,E1,10+ years,RENT,49800.0,Verified,debt_consolidation,IN,15.73,1.0,660.0,664.0,2.0,95.5,9.0,Individual,5,High Risk,Manual Review
41019389,35000.0, 60 months,22.99,F,F1,< 1 year,OWN,90000.0,Verified,debt_consolidation,OH,7.63,1.0,670.0,674.0,0.0,91.4,25.0,Individual,5,High Risk,Manual Review
41150922,16700.0, 60 months,18.25,E,E1,6 years,OWN,46500.0,Not Verified,debt_consolidation,GA,37.42,0.0,715.0,719.0,0.0,95.3,25.0,Individual,6,High Risk,Manual Review
41150889,19200.0, 60 months,18.25,E,E1,2 years,RENT,40000.0,Source Verified,debt_consolidation,HI,34.02,1.0,675.0,679.0,1.0,94.9,11.0,Individual,7,High Risk,Manual Review
41040602,26975.0, 60 months,25.83,G,G2,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,PA,17.54,2.0,665.0,669.0,2.0,82.6,38.0,Individual,5,High Risk,Manual Review
40473020,23000.0, 60 months,18.25,E,E1,10+ years,RENT,55000.0,Source Verified,debt_consolidation,VA,34.78,0.0,660.0,664.0,0.0,80.1,19.0,Individual,6,High Risk,Manual Review
40949986,10175.0, 60 months,18.84,E,E2,3 years,MORTGAGE,32000.0,Source Verified,debt_consolidation,KY,31.88,0.0,695.0,699.0,1.0,66.6,13.0,Individual,5,High Risk,Manual Review
40373653,33875.0, 36 months,21.67,E,E5,10+ years,MORTGAGE,77213.0,Verified,debt_consolidation,MS,33.18,0.0,660.0,664.0,0.0,55.2,66.0,Individual,5,High Risk,Manual Review
39672529,2500.0, 36 months,18.84,E,E2,4 years,RENT,17000.0,Not Verified,debt_consolidation,NJ,37.29,0.0,675.0,679.0,1.0,81.4,8.0,Individual,6,High Risk,Manual Review
41120608,16200.0, 60 months,19.52,E,E3,,MORTGAGE,45000.0,Verified,debt_consolidation,MO,19.79,2.0,665.0,669.0,0.0,86.3,19.0,Individual,5,High Risk,Manual Review
40960961,20750.0, 60 months,18.25,E,E1,4 years,RENT,64800.0,Verified,credit_card,FL,34.51,0.0,700.0,704.0,1.0,55.2,24.0,Individual,5,High Risk,Manual Review
41100233,10075.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,30000.0,Source Verified,credit_card,FL,32.04,0.0,670.0,674.0,1.0,49.9,42.0,Individual,5,High Risk,Manual Review
40412969,10750.0, 60 months,25.8,G,G1,< 1 year,RENT,30000.0,Source Verified,debt_consolidation,CO,33.4,0.0,665.0,669.0,0.0,57.6,12.0,Individual,5,High Risk,Manual Review
41070419,17475.0, 60 months,23.99,F,F2,2 years,MORTGAGE,35000.0,Source Verified,debt_consolidation,AL,32.54,0.0,670.0,674.0,1.0,92.9,17.0,Individual,6,High Risk,Manual Review
40980454,25000.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,103000.0,Verified,debt_consolidation,MD,37.2,0.0,680.0,684.0,0.0,67.9,37.0,Individual,5,High Risk,Manual Review
41140549,19375.0, 60 months,18.84,E,E2,1 year,MORTGAGE,47500.0,Not Verified,debt_consolidation,OH,34.51,0.0,690.0,694.0,0.0,82.7,25.0,Individual,6,High Risk,Manual Review
41080188,13500.0, 60 months,23.99,F,F2,5 years,RENT,45000.0,Verified,debt_consolidation,RI,30.13,0.0,660.0,664.0,2.0,36.8,20.0,Individual,5,High Risk,Manual Review
40600404,20000.0, 60 months,17.86,D,D5,10+ years,MORTGAGE,45000.0,Source Verified,home_improvement,SC,37.89,1.0,695.0,699.0,1.0,81.6,18.0,Individual,5,High Risk,Manual Review
41070246,6150.0, 36 months,18.25,E,E1,1 year,MORTGAGE,52000.0,Source Verified,home_improvement,TX,33.3,0.0,675.0,679.0,0.0,77.7,24.0,Individual,5,High Risk,Manual Review
41100145,26000.0, 60 months,24.5,F,F3,4 years,MORTGAGE,54000.0,Verified,debt_consolidation,GA,32.82,0.0,705.0,709.0,0.0,81.5,20.0,Individual,6,High Risk,Manual Review
40836408,35000.0, 60 months,21.67,E,E5,10+ years,MORTGAGE,130000.0,Verified,debt_consolidation,TX,26.59,2.0,675.0,679.0,0.0,92.0,24.0,Individual,5,High Risk,Manual Review
40920500,19425.0, 60 months,19.52,E,E3,10+ years,RENT,54000.0,Not Verified,medical,KS,36.71,1.0,700.0,704.0,3.0,27.0,35.0,Individual,6,High Risk,Manual Review
40940118,28000.0, 60 months,17.86,D,D5,5 years,MORTGAGE,89000.0,Verified,debt_consolidation,IL,30.93,3.0,665.0,669.0,0.0,85.9,41.0,Individual,5,High Risk,Manual Review
41050003,17425.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,55000.0,Not Verified,debt_consolidation,FL,32.91,0.0,680.0,684.0,0.0,46.6,46.0,Individual,5,High Risk,Manual Review
41060071,10000.0, 60 months,18.25,E,E1,9 years,MORTGAGE,58000.0,Source Verified,debt_consolidation,IL,12.99,1.0,665.0,669.0,1.0,83.9,21.0,Individual,5,High Risk,Manual Review
41150425,23925.0, 60 months,21.67,E,E5,8 years,RENT,75000.0,Verified,debt_consolidation,NY,36.53,0.0,695.0,699.0,1.0,53.6,45.0,Individual,5,High Risk,Manual Review
41150327,14950.0, 36 months,25.57,F,F5,8 years,MORTGAGE,50000.0,Source Verified,other,NC,30.1,0.0,670.0,674.0,0.0,56.4,9.0,Individual,5,High Risk,Manual Review
40552556,11400.0, 60 months,21.67,E,E5,10+ years,RENT,51000.0,Source Verified,debt_consolidation,VA,31.36,0.0,675.0,679.0,0.0,53.7,17.0,Individual,5,High Risk,Manual Review
40950090,18000.0, 60 months,22.99,F,F1,9 years,RENT,69000.0,Verified,small_business,FL,31.36,0.0,700.0,704.0,2.0,75.9,19.0,Individual,5,High Risk,Manual Review
41010862,20125.0, 60 months,18.25,E,E1,2 years,MORTGAGE,50000.0,Verified,debt_consolidation,MI,33.22,0.0,680.0,684.0,1.0,87.0,36.0,Individual,6,High Risk,Manual Review
41130017,33500.0, 60 months,23.99,F,F2,10+ years,MORTGAGE,68484.0,Verified,major_purchase,GA,38.3,0.0,675.0,679.0,0.0,38.4,39.0,Individual,5,High Risk,Manual Review
41040134,11850.0, 60 months,18.25,E,E1,7 years,RENT,27000.0,Verified,debt_consolidation,NJ,37.78,0.0,695.0,699.0,0.0,66.8,19.0,Individual,5,High Risk,Manual Review
40970015,28000.0, 60 months,18.84,E,E2,7 years,RENT,65000.0,Source Verified,debt_consolidation,CO,33.09,0.0,665.0,669.0,0.0,90.4,30.0,Individual,6,High Risk,Manual Review
41150260,35000.0, 36 months,18.25,E,E1,10+ years,OWN,110000.0,Verified,debt_consolidation,IL,33.55,0.0,660.0,664.0,2.0,86.3,25.0,Individual,6,High Risk,Manual Review
40960783,4075.0, 36 months,19.52,E,E3,5 years,MORTGAGE,35000.0,Not Verified,debt_consolidation,OH,31.03,0.0,685.0,689.0,1.0,48.1,16.0,Individual,5,High Risk,Manual Review
40999854,15600.0, 60 months,19.52,E,E3,3 years,MORTGAGE,62000.0,Source Verified,debt_consolidation,MO,37.15,0.0,660.0,664.0,0.0,37.4,27.0,Individual,5,High Risk,Manual Review
41100004,16500.0, 60 months,19.52,E,E3,10+ years,RENT,43250.0,Not Verified,debt_consolidation,NC,39.93,0.0,705.0,709.0,0.0,57.7,42.0,Individual,5,High Risk,Manual Review
41010835,10000.0, 60 months,23.99,F,F2,< 1 year,MORTGAGE,75000.0,Verified,debt_consolidation,OH,11.52,2.0,660.0,664.0,2.0,81.5,32.0,Individual,5,High Risk,Manual Review
41020119,11300.0, 60 months,20.49,E,E4,6 years,RENT,27000.0,Source Verified,credit_card,IL,36.04,0.0,695.0,699.0,0.0,92.7,10.0,Individual,6,High Risk,Manual Review
40979962,29700.0, 60 months,20.49,E,E4,8 years,RENT,74000.0,Verified,debt_consolidation,NY,34.07,0.0,690.0,694.0,1.0,75.8,38.0,Individual,5,High Risk,Manual Review
40949858,5000.0, 36 months,18.84,E,E2,4 years,RENT,21500.0,Verified,debt_consolidation,NM,34.9,0.0,665.0,669.0,0.0,47.8,14.0,Individual,5,High Risk,Manual Review
41109989,11775.0, 36 months,20.49,E,E4,,MORTGAGE,58000.0,Verified,debt_consolidation,MI,37.16,0.0,680.0,684.0,0.0,71.0,14.0,Individual,5,High Risk,Manual Review
41139975,14375.0, 36 months,16.99,D,D3,10+ years,RENT,40000.0,Not Verified,debt_consolidation,NY,32.85,2.0,660.0,664.0,0.0,92.8,15.0,Individual,5,High Risk,Manual Review
41140039,13225.0, 36 months,22.99,F,F1,4 years,RENT,39000.0,Verified,debt_consolidation,AR,32.68,0.0,695.0,699.0,1.0,30.9,30.0,Individual,5,High Risk,Manual Review
41069883,28000.0, 60 months,22.99,F,F1,3 years,MORTGAGE,390000.0,Source Verified,debt_consolidation,MD,3.47,2.0,670.0,674.0,1.0,83.4,17.0,Individual,5,High Risk,Manual Review
40959963,22400.0, 60 months,22.99,F,F1,< 1 year,OWN,56000.0,Source Verified,debt_consolidation,MO,31.2,0.0,700.0,704.0,0.0,80.5,34.0,Individual,6,High Risk,Manual Review
41069839,24000.0, 60 months,19.52,E,E3,10+ years,OWN,250000.0,Verified,debt_consolidation,LA,15.94,1.0,665.0,669.0,0.0,80.3,38.0,Individual,5,High Risk,Manual Review
40929567,12925.0, 60 months,19.52,E,E3,2 years,MORTGAGE,46000.0,Verified,debt_consolidation,MI,35.82,0.0,660.0,664.0,0.0,35.7,38.0,Individual,5,High Risk,Manual Review
40167192,4525.0, 36 months,20.49,E,E4,< 1 year,RENT,16000.0,Verified,credit_card,CA,7.31,1.0,665.0,669.0,2.0,90.2,17.0,Individual,5,High Risk,Manual Review
40919314,12300.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,57000.0,Source Verified,debt_consolidation,NY,32.91,0.0,690.0,694.0,0.0,93.3,25.0,Individual,6,High Risk,Manual Review
41010212,12900.0, 36 months,16.99,D,D3,10+ years,MORTGAGE,84944.0,Source Verified,debt_consolidation,OH,32.48,1.0,665.0,669.0,0.0,88.6,21.0,Individual,5,High Risk,Manual Review
40919905,18000.0, 60 months,20.49,E,E4,3 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,GA,35.68,0.0,665.0,669.0,1.0,80.8,7.0,Individual,6,High Risk,Manual Review
41129800,7200.0, 36 months,23.99,F,F2,10+ years,MORTGAGE,36000.0,Verified,home_improvement,CA,30.23,1.0,670.0,674.0,0.0,8.4,18.0,Individual,6,High Risk,Manual Review
41019961,31425.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,158000.0,Verified,debt_consolidation,IL,28.99,1.0,665.0,669.0,2.0,88.6,38.0,Individual,5,High Risk,Manual Review
40939634,17675.0, 60 months,20.49,E,E4,10+ years,OWN,52000.0,Verified,debt_consolidation,VA,34.73,0.0,685.0,689.0,1.0,82.9,27.0,Individual,6,High Risk,Manual Review
