id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
41090595,20200.0, 60 months,24.5,F,F3,7 years,MORTGAGE,47500.0,Source Verified,debt_consolidation,TX,31.81,0.0,660.0,664.0,0.0,44.9,31.0,Individual,5,High Risk,Manual Review
41109729,27000.0, 60 months,19.52,E,E3,10+ years,RENT,63000.0,Verified,debt_consolidation,PA,30.48,0.0,660.0,664.0,3.0,39.9,46.0,Individual,5,High Risk,Manual Review
40167124,12325.0, 36 months,17.86,D,D5,10+ years,MORTGAGE,37000.0,Not Verified,credit_card,MO,33.99,3.0,665.0,669.0,0.0,96.7,42.0,Individual,5,High Risk,Manual Review
41099772,16475.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,52000.0,Source Verified,debt_consolidation,UT,31.25,0.0,675.0,679.0,0.0,69.5,14.0,Individual,5,High Risk,Manual Review
40846624,11100.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,45633.27,Source Verified,debt_consolidation,CA,34.53,1.0,720.0,724.0,1.0,32.9,17.0,Individual,6,High Risk,Manual Review
41049627,22750.0, 60 months,18.84,E,E2,< 1 year,RENT,60000.0,Source Verified,debt_consolidation,NJ,35.1,0.0,665.0,669.0,0.0,79.0,16.0,Individual,5,High Risk,Manual Review
41129535,25000.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,240000.0,Source Verified,other,MD,30.9,1.0,660.0,664.0,0.0,99.4,39.0,Individual,7,High Risk,Manual Review
41099648,35000.0, 60 months,21.67,E,E5,10+ years,MORTGAGE,105000.0,Verified,debt_consolidation,AR,34.72,0.0,690.0,694.0,0.0,102.0,33.0,Individual,6,High Risk,Manual Review
41099514,25000.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,LA,33.46,0.0,685.0,689.0,0.0,82.0,26.0,Individual,6,High Risk,Manual Review
40432822,10050.0, 60 months,22.99,F,F1,4 years,MORTGAGE,30000.0,Source Verified,debt_consolidation,FL,33.0,0.0,675.0,679.0,0.0,57.6,17.0,Individual,5,High Risk,Manual Review
40856219,32000.0, 60 months,19.52,E,E3,1 year,RENT,74500.0,Verified,debt_consolidation,MN,32.24,0.0,660.0,664.0,3.0,66.1,28.0,Individual,5,High Risk,Manual Review
40463330,20000.0, 60 months,21.67,E,E5,10+ years,RENT,50000.0,Source Verified,debt_consolidation,NY,33.61,1.0,660.0,664.0,0.0,73.0,28.0,Individual,6,High Risk,Manual Review
41109557,10400.0, 36 months,18.25,E,E1,3 years,RENT,26856.0,Source Verified,debt_consolidation,VA,31.86,0.0,705.0,709.0,0.0,57.8,20.0,Individual,5,High Risk,Manual Review
41159514,22950.0, 60 months,18.25,E,E1,6 years,RENT,50000.0,Source Verified,debt_consolidation,MA,38.26,0.0,710.0,714.0,0.0,20.2,24.0,Individual,5,High Risk,Manual Review
41079415,17050.0, 60 months,20.49,E,E4,6 years,RENT,42000.0,Source Verified,credit_card,NC,34.03,0.0,690.0,694.0,0.0,62.7,29.0,Individual,5,High Risk,Manual Review
40674525,19725.0, 36 months,18.25,E,E1,10+ years,RENT,47000.0,Verified,credit_card,NY,30.79,0.0,660.0,664.0,0.0,56.2,34.0,Individual,5,High Risk,Manual Review
41119288,21075.0, 60 months,25.8,G,G1,3 years,MORTGAGE,45000.0,Verified,debt_consolidation,OH,33.33,0.0,665.0,669.0,0.0,97.8,31.0,Individual,6,High Risk,Manual Review
40634352,12325.0, 60 months,18.25,E,E1,< 1 year,RENT,30000.0,Source Verified,debt_consolidation,MD,36.64,1.0,660.0,664.0,0.0,32.7,28.0,Individual,6,High Risk,Manual Review
41099428,19200.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,48000.0,Source Verified,credit_card,NV,32.35,0.0,690.0,694.0,1.0,37.4,28.0,Individual,5,High Risk,Manual Review
40959378,22875.0, 36 months,19.52,E,E3,< 1 year,RENT,71500.0,Verified,debt_consolidation,PA,33.18,0.0,665.0,669.0,0.0,91.1,36.0,Individual,6,High Risk,Manual Review
41119450,25325.0, 60 months,15.61,D,D1,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,VA,31.52,1.0,685.0,689.0,0.0,82.7,22.0,Individual,5,High Risk,Manual Review
40959382,11150.0, 60 months,22.99,F,F1,7 years,RENT,31000.0,Source Verified,debt_consolidation,KS,36.16,0.0,690.0,694.0,0.0,51.5,18.0,Individual,5,High Risk,Manual Review
40939461,11200.0, 60 months,18.84,E,E2,2 years,MORTGAGE,29000.0,Source Verified,credit_card,NC,38.58,0.0,680.0,684.0,0.0,71.2,12.0,Individual,5,High Risk,Manual Review
41069333,26000.0, 60 months,20.49,E,E4,< 1 year,RENT,114400.0,Source Verified,debt_consolidation,VA,30.31,0.0,690.0,694.0,2.0,77.5,46.0,Individual,5,High Risk,Manual Review
40949306,35000.0, 60 months,15.61,D,D1,10+ years,MORTGAGE,160000.0,Verified,debt_consolidation,FL,32.3,1.0,680.0,684.0,0.0,97.0,33.0,Individual,5,High Risk,Manual Review
40512335,6450.0, 36 months,18.25,E,E1,,RENT,13091.0,Verified,major_purchase,TX,36.24,1.0,675.0,679.0,1.0,34.5,24.0,Individual,6,High Risk,Manual Review
41059306,20000.0, 36 months,16.99,D,D3,8 years,RENT,56400.0,Verified,debt_consolidation,VA,35.21,1.0,660.0,664.0,0.0,95.1,25.0,Individual,5,High Risk,Manual Review
40737171,13300.0, 60 months,19.52,E,E3,3 years,RENT,35000.0,Verified,credit_card,TX,34.02,0.0,675.0,679.0,1.0,95.1,16.0,Individual,6,High Risk,Manual Review
41139221,9550.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,31900.0,Verified,debt_consolidation,OH,39.92,0.0,670.0,674.0,2.0,34.8,40.0,Individual,5,High Risk,Manual Review
41139226,22000.0, 60 months,18.84,E,E2,1 year,RENT,48000.0,Source Verified,debt_consolidation,TX,32.93,0.0,700.0,704.0,0.0,89.8,23.0,Individual,6,High Risk,Manual Review
41019286,19800.0, 60 months,19.52,E,E3,2 years,OWN,55000.0,Verified,debt_consolidation,SC,33.19,0.0,675.0,679.0,0.0,80.4,33.0,Individual,6,High Risk,Manual Review
40472467,33950.0, 60 months,22.99,F,F1,7 years,MORTGAGE,77213.0,Verified,debt_consolidation,TX,35.13,0.0,690.0,694.0,0.0,82.9,39.0,Individual,6,High Risk,Manual Review
40694581,31450.0, 60 months,18.84,E,E2,9 years,MORTGAGE,68500.0,Verified,debt_consolidation,SC,36.52,1.0,700.0,704.0,0.0,69.1,16.0,Individual,6,High Risk,Manual Review
40969284,9050.0, 36 months,25.8,G,G1,10+ years,RENT,30179.0,Verified,debt_consolidation,MN,34.33,0.0,660.0,664.0,1.0,82.2,19.0,Individual,6,High Risk,Manual Review
40919114,20125.0, 60 months,18.84,E,E2,1 year,RENT,72000.0,Source Verified,debt_consolidation,CT,31.72,0.0,670.0,674.0,1.0,55.1,28.0,Individual,5,High Risk,Manual Review
41129303,29975.0, 60 months,25.57,F,F5,3 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,NC,39.48,0.0,685.0,689.0,0.0,85.0,21.0,Individual,6,High Risk,Manual Review
41009237,35000.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,91000.0,Verified,debt_consolidation,VA,31.6,0.0,675.0,679.0,0.0,72.6,31.0,Individual,5,High Risk,Manual Review
41089250,18550.0, 60 months,18.25,E,E1,,OWN,56600.0,Verified,debt_consolidation,NY,34.44,0.0,670.0,674.0,1.0,50.1,19.0,Individual,5,High Risk,Manual Review
40959170,18825.0, 60 months,23.99,F,F2,3 years,MORTGAGE,53000.0,Source Verified,home_improvement,SC,34.19,0.0,690.0,694.0,1.0,45.9,28.0,Individual,5,High Risk,Manual Review
39837802,26500.0, 60 months,19.52,E,E3,5 years,OWN,57750.0,Source Verified,debt_consolidation,FL,30.69,0.0,685.0,689.0,1.0,76.7,35.0,Individual,5,High Risk,Manual Review
41009142,25675.0, 60 months,24.5,F,F3,8 years,RENT,70000.0,Source Verified,credit_card,CA,39.57,0.0,660.0,664.0,1.0,79.8,18.0,Individual,5,High Risk,Manual Review
40665048,22400.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,AR,35.04,0.0,675.0,679.0,0.0,86.6,26.0,Individual,6,High Risk,Manual Review
39977594,24700.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,58000.0,Source Verified,debt_consolidation,MT,22.61,1.0,675.0,679.0,0.0,98.7,14.0,Individual,5,High Risk,Manual Review
41059126,16475.0, 60 months,18.84,E,E2,7 years,MORTGAGE,36000.0,Source Verified,credit_card,CA,36.65,0.0,710.0,714.0,0.0,79.4,24.0,Individual,5,High Risk,Manual Review
40471836,20000.0, 36 months,18.84,E,E2,2 years,RENT,40000.0,Verified,credit_card,MA,35.37,0.0,665.0,669.0,1.0,57.4,44.0,Individual,5,High Risk,Manual Review
40432209,29450.0, 36 months,16.55,D,D2,10+ years,MORTGAGE,67000.0,Verified,debt_consolidation,AL,32.15,1.0,660.0,664.0,0.0,89.0,32.0,Individual,5,High Risk,Manual Review
40540853,16700.0, 36 months,18.84,E,E2,10+ years,OWN,45000.0,Source Verified,home_improvement,FL,33.44,0.0,675.0,679.0,0.0,81.7,11.0,Individual,6,High Risk,Manual Review
41119135,4000.0, 36 months,18.25,E,E1,3 years,OWN,21000.0,Not Verified,debt_consolidation,WY,31.03,0.0,665.0,669.0,1.0,20.6,25.0,Individual,5,High Risk,Manual Review
40392960,14625.0, 36 months,18.84,E,E2,9 years,RENT,49000.0,Source Verified,debt_consolidation,NJ,39.7,0.0,680.0,684.0,1.0,86.0,17.0,Individual,6,High Risk,Manual Review
40856711,10200.0, 36 months,19.52,E,E3,5 years,RENT,30000.0,Not Verified,debt_consolidation,MO,39.12,0.0,725.0,729.0,1.0,29.2,22.0,Individual,5,High Risk,Manual Review
40796488,18350.0, 60 months,21.67,E,E5,6 years,RENT,46000.0,Source Verified,debt_consolidation,PA,30.55,0.0,680.0,684.0,2.0,56.6,25.0,Individual,5,High Risk,Manual Review
40876994,20000.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,56000.0,Verified,debt_consolidation,GA,30.04,0.0,660.0,664.0,0.0,79.5,25.0,Individual,5,High Risk,Manual Review
40118171,27575.0, 60 months,25.57,F,F5,< 1 year,MORTGAGE,58000.0,Not Verified,debt_consolidation,MO,29.34,1.0,680.0,684.0,3.0,84.3,48.0,Individual,5,High Risk,Manual Review
40127952,35000.0, 60 months,25.8,G,G1,10+ years,MORTGAGE,107400.0,Verified,debt_consolidation,AL,33.79,0.0,665.0,669.0,1.0,86.9,46.0,Individual,6,High Risk,Manual Review
40564285,28000.0, 60 months,16.99,D,D3,4 years,MORTGAGE,100000.0,Source Verified,debt_consolidation,PA,30.27,5.0,670.0,674.0,0.0,87.6,50.0,Individual,5,High Risk,Manual Review
40866610,16700.0, 60 months,23.99,F,F2,3 years,MORTGAGE,38000.0,Not Verified,debt_consolidation,GA,32.03,0.0,700.0,704.0,0.0,23.5,26.0,Individual,5,High Risk,Manual Review
40423545,8600.0, 36 months,18.25,E,E1,,OWN,21588.0,Source Verified,debt_consolidation,IN,35.08,0.0,670.0,674.0,0.0,18.6,26.0,Individual,5,High Risk,Manual Review
40634522,25000.0, 60 months,19.52,E,E3,10+ years,OWN,65000.0,Verified,debt_consolidation,VA,35.84,0.0,665.0,669.0,0.0,73.2,33.0,Individual,5,High Risk,Manual Review
40737509,17000.0, 60 months,18.25,E,E1,2 years,MORTGAGE,91011.0,Verified,debt_consolidation,LA,32.77,0.0,685.0,689.0,1.0,52.0,28.0,Individual,5,High Risk,Manual Review
39817880,18075.0, 60 months,26.06,G,G5,4 years,MORTGAGE,65000.0,Source Verified,home_improvement,AL,36.99,0.0,680.0,684.0,1.0,61.8,8.0,Individual,5,High Risk,Manual Review
40796819,1000.0, 36 months,19.52,E,E3,10+ years,MORTGAGE,70000.0,Not Verified,vacation,SC,15.46,1.0,700.0,704.0,1.0,83.2,28.0,Individual,5,High Risk,Manual Review
39661006,12950.0, 60 months,20.49,E,E4,< 1 year,OWN,28344.0,Source Verified,debt_consolidation,TX,32.64,0.0,720.0,724.0,0.0,74.2,18.0,Individual,5,High Risk,Manual Review
40442047,31450.0, 60 months,24.5,F,F3,10+ years,RENT,75000.0,Verified,credit_card,WI,35.5,0.0,660.0,664.0,2.0,91.4,34.0,Individual,6,High Risk,Manual Review
40502424,18275.0, 60 months,24.5,F,F3,1 year,RENT,50881.0,Verified,debt_consolidation,MO,31.11,5.0,665.0,669.0,3.0,82.5,22.0,Individual,7,High Risk,Manual Review
40856491,26000.0, 36 months,18.25,E,E1,6 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,FL,32.29,0.0,680.0,684.0,0.0,67.2,36.0,Individual,5,High Risk,Manual Review
40856514,16300.0, 60 months,18.25,E,E1,10+ years,OWN,80000.0,Verified,debt_consolidation,CA,32.45,2.0,715.0,719.0,1.0,42.0,45.0,Individual,6,High Risk,Manual Review
40737176,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,86000.0,Verified,debt_consolidation,AK,32.92,1.0,660.0,664.0,2.0,56.1,34.0,Individual,6,High Risk,Manual Review
40776636,11975.0, 60 months,23.99,F,F2,7 years,RENT,65200.0,Source Verified,debt_consolidation,FL,31.9,1.0,660.0,664.0,0.0,66.3,39.0,Individual,6,High Risk,Manual Review
40502055,17225.0, 60 months,18.84,E,E2,< 1 year,RENT,37500.0,Source Verified,debt_consolidation,CA,35.71,0.0,710.0,714.0,1.0,82.2,17.0,Individual,6,High Risk,Manual Review
40582094,5450.0, 36 months,20.49,E,E4,,MORTGAGE,24096.0,Verified,debt_consolidation,IN,38.25,1.0,660.0,664.0,1.0,77.1,20.0,Individual,6,High Risk,Manual Review
40664573,25850.0, 60 months,23.99,F,F2,,MORTGAGE,51702.0,Verified,debt_consolidation,AZ,39.25,0.0,700.0,704.0,0.0,91.0,18.0,Individual,6,High Risk,Manual Review
40634308,26375.0, 60 months,18.25,E,E1,5 years,RENT,55000.0,Source Verified,credit_card,CA,32.12,0.0,680.0,684.0,0.0,58.8,44.0,Individual,5,High Risk,Manual Review
40806648,5900.0, 36 months,21.67,E,E5,4 years,MORTGAGE,44000.0,Verified,home_improvement,TN,33.91,0.0,665.0,669.0,1.0,81.7,31.0,Individual,6,High Risk,Manual Review
40386026,11500.0, 60 months,18.84,E,E2,2 years,OWN,32000.0,Source Verified,credit_card,PA,33.5,0.0,680.0,684.0,2.0,61.7,18.0,Individual,5,High Risk,Manual Review
40674535,18350.0, 60 months,18.84,E,E2,< 1 year,RENT,46000.0,Not Verified,debt_consolidation,NY,37.83,0.0,665.0,669.0,0.0,83.5,60.0,Individual,6,High Risk,Manual Review
40634215,11875.0, 60 months,18.84,E,E2,10+ years,RENT,73000.0,Verified,credit_card,NJ,31.35,0.0,700.0,704.0,2.0,26.0,15.0,Individual,5,High Risk,Manual Review
40654328,19375.0, 60 months,19.52,E,E3,10+ years,RENT,54111.0,Source Verified,debt_consolidation,TN,35.7,1.0,685.0,689.0,0.0,33.9,47.0,Individual,6,High Risk,Manual Review
40836463,10000.0, 60 months,18.25,E,E1,10+ years,RENT,50000.0,Source Verified,debt_consolidation,NY,37.28,0.0,685.0,689.0,0.0,62.7,33.0,Individual,5,High Risk,Manual Review
40856388,20400.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,50605.07,Source Verified,home_improvement,TN,38.44,0.0,700.0,704.0,1.0,84.3,27.0,Individual,6,High Risk,Manual Review
40776518,16975.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,NY,32.43,1.0,675.0,679.0,0.0,62.0,13.0,Individual,6,High Risk,Manual Review
40736761,22400.0, 60 months,18.25,E,E1,5 years,MORTGAGE,70000.0,Source Verified,credit_card,FL,21.17,1.0,660.0,664.0,0.0,87.1,16.0,Individual,5,High Risk,Manual Review
40846428,35000.0, 60 months,18.84,E,E2,8 years,RENT,74200.0,Verified,debt_consolidation,CA,30.47,0.0,730.0,734.0,1.0,56.6,43.0,Individual,5,High Risk,Manual Review
40634252,14975.0, 60 months,19.52,E,E3,6 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,OH,34.99,0.0,710.0,714.0,0.0,54.0,32.0,Individual,5,High Risk,Manual Review
40654276,28625.0, 60 months,16.99,D,D3,10+ years,MORTGAGE,62250.0,Source Verified,credit_card,PA,33.45,2.0,685.0,689.0,2.0,88.7,39.0,Individual,5,High Risk,Manual Review
40354770,21525.0, 60 months,18.25,E,E1,6 years,MORTGAGE,57000.0,Source Verified,debt_consolidation,FL,36.27,2.0,665.0,669.0,1.0,84.9,20.0,Individual,7,High Risk,Manual Review
40726271,4100.0, 36 months,18.84,E,E2,10+ years,RENT,41000.0,Not Verified,debt_consolidation,AZ,38.11,0.0,665.0,669.0,0.0,58.0,26.0,Individual,5,High Risk,Manual Review
40353124,18350.0, 60 months,22.99,F,F1,2 years,MORTGAGE,51000.0,Verified,debt_consolidation,OR,31.11,2.0,665.0,669.0,0.0,101.0,30.0,Individual,7,High Risk,Manual Review
40644224,31175.0, 60 months,19.52,E,E3,3 years,RENT,65000.0,Source Verified,debt_consolidation,PA,38.24,0.0,680.0,684.0,0.0,65.5,41.0,Individual,5,High Risk,Manual Review
40644208,16600.0, 60 months,20.49,E,E4,9 years,RENT,41500.0,Verified,debt_consolidation,FL,37.04,0.0,670.0,674.0,1.0,64.7,11.0,Individual,5,High Risk,Manual Review
40473096,12000.0, 36 months,19.52,E,E3,1 year,RENT,35960.0,Verified,debt_consolidation,TN,31.17,0.0,690.0,694.0,1.0,48.9,33.0,Individual,5,High Risk,Manual Review
40726197,10000.0, 60 months,20.49,E,E4,4 years,MORTGAGE,67000.0,Verified,debt_consolidation,GA,32.73,0.0,660.0,664.0,2.0,19.1,43.0,Individual,5,High Risk,Manual Review
40380159,3975.0, 36 months,18.84,E,E2,10+ years,MORTGAGE,25000.0,Source Verified,debt_consolidation,MI,30.72,0.0,665.0,669.0,0.0,58.4,24.0,Individual,5,High Risk,Manual Review
40836294,4175.0, 36 months,25.89,G,G3,,MORTGAGE,21432.0,Verified,other,TX,38.3,0.0,685.0,689.0,0.0,7.4,47.0,Individual,5,High Risk,Manual Review
38459857,35000.0, 60 months,24.5,F,F3,10+ years,OWN,96000.0,Verified,credit_card,TN,31.78,0.0,695.0,699.0,0.0,62.8,41.0,Individual,5,High Risk,Manual Review
40694164,13475.0, 60 months,24.99,F,F4,3 years,RENT,45000.0,Source Verified,debt_consolidation,AZ,33.07,0.0,670.0,674.0,0.0,77.9,17.0,Individual,5,High Risk,Manual Review
40412191,10200.0, 36 months,21.67,E,E5,10+ years,OWN,32000.0,Source Verified,credit_card,TX,30.95,0.0,660.0,664.0,2.0,72.5,14.0,Individual,5,High Risk,Manual Review
40634164,18275.0, 36 months,18.25,E,E1,2 years,RENT,45760.0,Source Verified,debt_consolidation,FL,39.42,0.0,695.0,699.0,1.0,46.8,22.0,Individual,5,High Risk,Manual Review
40381595,13675.0, 36 months,18.84,E,E2,9 years,MORTGAGE,46000.0,Source Verified,debt_consolidation,TX,32.91,0.0,685.0,689.0,1.0,61.5,18.0,Individual,5,High Risk,Manual Review
40523211,13600.0, 60 months,15.61,D,D1,10+ years,OWN,49900.0,Not Verified,credit_card,GA,35.16,2.0,660.0,664.0,1.0,91.2,37.0,Individual,5,High Risk,Manual Review
40593656,16750.0, 60 months,19.52,E,E3,5 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,GA,25.68,3.0,680.0,684.0,1.0,88.6,24.0,Individual,5,High Risk,Manual Review
40866170,25000.0, 60 months,20.49,E,E4,5 years,MORTGAGE,71000.0,Source Verified,debt_consolidation,WA,30.21,0.0,690.0,694.0,1.0,70.6,21.0,Individual,5,High Risk,Manual Review
40796161,19675.0, 60 months,18.84,E,E2,3 years,RENT,52000.0,Source Verified,debt_consolidation,MI,36.81,0.0,695.0,699.0,0.0,49.0,31.0,Individual,5,High Risk,Manual Review
40362720,11975.0, 60 months,18.84,E,E2,1 year,OWN,40000.0,Source Verified,debt_consolidation,TX,39.09,1.0,670.0,674.0,1.0,9.5,19.0,Individual,6,High Risk,Manual Review
40483616,10000.0, 60 months,19.52,E,E3,,RENT,30792.29,Verified,debt_consolidation,TX,37.3,0.0,680.0,684.0,1.0,36.3,45.0,Individual,5,High Risk,Manual Review
40492837,20000.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,WV,31.17,0.0,705.0,709.0,0.0,73.1,17.0,Individual,5,High Risk,Manual Review
40355917,18350.0, 60 months,21.99,E,E5,10+ years,OWN,46000.0,Not Verified,debt_consolidation,MI,32.9,1.0,680.0,684.0,0.0,58.9,38.0,Individual,6,High Risk,Manual Review
39907378,6325.0, 36 months,19.99,E,E3,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,CA,31.04,0.0,660.0,664.0,0.0,65.0,31.0,Individual,5,High Risk,Manual Review
40473851,19475.0, 60 months,20.99,E,E4,2 years,MORTGAGE,39000.0,Source Verified,debt_consolidation,KY,9.72,1.0,665.0,669.0,0.0,97.0,21.0,Individual,5,High Risk,Manual Review
39837436,10075.0, 60 months,20.49,E,E4,2 years,OWN,35000.0,Source Verified,credit_card,NY,32.72,0.0,665.0,669.0,0.0,73.3,21.0,Individual,5,High Risk,Manual Review
40363220,13600.0, 60 months,21.99,E,E5,2 years,RENT,32000.0,Source Verified,debt_consolidation,CA,35.22,0.0,660.0,664.0,0.0,99.6,19.0,Individual,6,High Risk,Manual Review
40532469,32225.0, 60 months,25.8,G,G1,,MORTGAGE,70090.0,Verified,debt_consolidation,TX,27.74,1.0,670.0,674.0,1.0,86.4,28.0,Individual,5,High Risk,Manual Review
40492061,21075.0, 60 months,25.8,G,G1,,MORTGAGE,58600.0,Verified,debt_consolidation,OH,37.05,0.0,680.0,684.0,0.0,52.7,22.0,Individual,5,High Risk,Manual Review
40461178,12250.0, 60 months,25.8,G,G1,3 years,RENT,33000.0,Source Verified,debt_consolidation,FL,32.91,0.0,675.0,679.0,1.0,31.5,10.0,Individual,5,High Risk,Manual Review
40355784,18000.0, 60 months,22.99,F,F1,< 1 year,RENT,50000.0,Source Verified,debt_consolidation,TX,24.92,1.0,670.0,674.0,1.0,89.0,19.0,Individual,5,High Risk,Manual Review
40373560,35000.0, 36 months,23.99,F,F2,10+ years,MORTGAGE,79554.0,Verified,debt_consolidation,AL,20.11,1.0,670.0,674.0,3.0,85.1,18.0,Individual,5,High Risk,Manual Review
40374272,14450.0, 60 months,21.99,E,E5,10+ years,RENT,50000.0,Source Verified,debt_consolidation,CO,34.52,0.0,685.0,689.0,0.0,56.5,21.0,Individual,5,High Risk,Manual Review
40393517,11600.0, 60 months,25.83,G,G2,10+ years,MORTGAGE,42000.0,Verified,debt_consolidation,NV,31.69,0.0,660.0,664.0,2.0,34.7,44.0,Individual,5,High Risk,Manual Review
40373998,10000.0, 36 months,15.59,D,D1,8 years,MORTGAGE,38000.0,Verified,debt_consolidation,TN,37.59,1.0,665.0,669.0,0.0,91.5,43.0,Individual,5,High Risk,Manual Review
40564291,10050.0, 60 months,24.99,F,F4,< 1 year,RENT,38000.0,Verified,debt_consolidation,AL,37.3,1.0,675.0,679.0,1.0,49.8,17.0,Individual,6,High Risk,Manual Review
40374061,17625.0, 36 months,18.54,E,E1,7 years,MORTGAGE,41000.0,Verified,credit_card,TN,35.11,0.0,690.0,694.0,0.0,61.8,60.0,Individual,5,High Risk,Manual Review
40355684,16500.0, 60 months,19.24,E,E2,2 years,RENT,41400.0,Verified,debt_consolidation,TX,34.64,0.0,670.0,674.0,0.0,58.6,14.0,Individual,5,High Risk,Manual Review
40564300,27000.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,123000.0,Verified,debt_consolidation,CA,32.4,3.0,665.0,669.0,0.0,85.0,63.0,Individual,7,High Risk,Manual Review
40400700,5350.0, 36 months,19.99,E,E3,,MORTGAGE,39500.0,Verified,major_purchase,GA,38.77,1.0,685.0,689.0,0.0,50.0,20.0,Individual,6,High Risk,Manual Review
40383962,25000.0, 60 months,19.99,E,E3,< 1 year,RENT,98000.0,Verified,debt_consolidation,FL,30.87,0.0,670.0,674.0,0.0,67.2,25.0,Individual,5,High Risk,Manual Review
40392335,22800.0, 60 months,19.99,E,E3,10+ years,OWN,60000.0,Source Verified,debt_consolidation,CA,33.26,0.0,660.0,664.0,0.0,86.1,28.0,Individual,6,High Risk,Manual Review
40381152,9350.0, 36 months,19.99,E,E3,,RENT,26000.0,Verified,other,TX,31.02,0.0,675.0,679.0,0.0,69.3,27.0,Individual,5,High Risk,Manual Review
40157872,8475.0, 36 months,20.99,E,E4,1 year,RENT,51000.0,Verified,major_purchase,FL,34.28,0.0,695.0,699.0,2.0,37.3,40.0,Individual,5,High Risk,Manual Review
39877558,21000.0, 60 months,18.54,E,E1,10+ years,RENT,75000.0,Source Verified,debt_consolidation,NC,37.84,0.0,665.0,669.0,0.0,81.1,27.0,Individual,6,High Risk,Manual Review
40483796,34350.0, 36 months,19.24,E,E2,1 year,MORTGAGE,70000.0,Verified,debt_consolidation,NY,31.48,0.0,685.0,689.0,0.0,73.4,25.0,Individual,5,High Risk,Manual Review
40553442,7025.0, 36 months,18.54,E,E1,,RENT,22212.0,Verified,other,CA,38.74,0.0,675.0,679.0,1.0,85.9,9.0,Individual,6,High Risk,Manual Review
40573237,22200.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,53000.0,Source Verified,debt_consolidation,WV,35.71,0.0,680.0,684.0,0.0,64.7,39.0,Individual,5,High Risk,Manual Review
40483453,35000.0, 60 months,19.99,E,E3,1 year,MORTGAGE,110000.0,Verified,debt_consolidation,TX,33.83,0.0,690.0,694.0,1.0,66.0,72.0,Individual,5,High Risk,Manual Review
40432863,22800.0, 36 months,21.99,E,E5,,MORTGAGE,60000.0,Verified,debt_consolidation,KY,33.6,0.0,680.0,684.0,0.0,91.7,35.0,Individual,6,High Risk,Manual Review
40553444,30375.0, 36 months,22.99,F,F1,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,VA,34.08,0.0,670.0,674.0,0.0,86.0,38.0,Individual,6,High Risk,Manual Review
