id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
40503034,7550.0, 36 months,22.99,F,F1,2 years,MORTGAGE,30200.0,Source Verified,debt_consolidation,NC,35.65,0.0,670.0,674.0,0.0,96.9,8.0,Individual,6,High Risk,Manual Review
40542386,2000.0, 36 months,18.54,E,E1,,RENT,29500.0,Verified,moving,AZ,34.01,0.0,660.0,664.0,1.0,97.1,18.0,Individual,6,High Risk,Manual Review
40483394,14250.0, 60 months,23.99,F,F2,2 years,MORTGAGE,30000.0,Source Verified,debt_consolidation,WI,32.56,0.0,680.0,684.0,1.0,76.7,14.0,Individual,5,High Risk,Manual Review
40492461,20150.0, 36 months,19.24,E,E2,3 years,OWN,70000.0,Source Verified,small_business,TX,32.88,0.0,740.0,744.0,1.0,18.1,32.0,Individual,5,High Risk,Manual Review
40593479,16450.0, 60 months,19.24,E,E2,7 years,MORTGAGE,36000.0,Source Verified,debt_consolidation,TX,33.27,0.0,700.0,704.0,0.0,56.2,13.0,Individual,5,High Risk,Manual Review
40503088,20225.0, 60 months,18.54,E,E1,2 years,RENT,45000.0,Source Verified,debt_consolidation,MO,31.41,0.0,705.0,709.0,0.0,61.8,25.0,Individual,5,High Risk,Manual Review
40483222,17425.0, 60 months,21.99,E,E5,6 years,MORTGAGE,50500.0,Verified,debt_consolidation,GA,39.28,1.0,680.0,684.0,0.0,62.4,52.0,Individual,6,High Risk,Manual Review
40482893,24075.0, 60 months,21.99,E,E5,3 years,OWN,73500.0,Verified,debt_consolidation,PA,35.99,0.0,660.0,664.0,1.0,43.5,41.0,Individual,5,High Risk,Manual Review
40583526,20000.0, 60 months,19.99,E,E3,9 years,RENT,165000.0,Verified,debt_consolidation,CA,33.69,0.0,670.0,674.0,4.0,100.8,49.0,Individual,6,High Risk,Manual Review
40413327,11950.0, 36 months,18.54,E,E1,1 year,RENT,33280.0,Verified,debt_consolidation,CA,30.44,1.0,660.0,664.0,0.0,63.1,14.0,Individual,6,High Risk,Manual Review
40461650,21600.0, 60 months,22.99,F,F1,4 years,MORTGAGE,48000.0,Verified,debt_consolidation,NC,30.1,0.0,675.0,679.0,1.0,65.0,24.0,Individual,5,High Risk,Manual Review
40372721,35000.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,87000.0,Verified,debt_consolidation,IN,37.9,0.0,680.0,684.0,0.0,65.5,30.0,Individual,5,High Risk,Manual Review
40400315,27200.0, 60 months,15.59,D,D1,10+ years,MORTGAGE,72000.0,Source Verified,credit_card,CA,35.94,1.0,685.0,689.0,0.0,89.3,37.0,Individual,5,High Risk,Manual Review
40372702,18525.0, 60 months,24.5,F,F3,3 years,MORTGAGE,160000.0,Source Verified,other,TX,10.06,3.0,670.0,674.0,1.0,100.1,13.0,Individual,5,High Risk,Manual Review
40432236,6475.0, 36 months,18.54,E,E1,1 year,MORTGAGE,36000.0,Source Verified,debt_consolidation,FL,39.23,0.0,670.0,674.0,0.0,44.0,22.0,Individual,5,High Risk,Manual Review
40472967,12000.0, 60 months,18.54,E,E1,1 year,MORTGAGE,33000.0,Verified,debt_consolidation,OK,30.58,0.0,670.0,674.0,4.0,69.6,26.0,Individual,5,High Risk,Manual Review
40443427,16775.0, 60 months,18.54,E,E1,10+ years,RENT,40000.0,Source Verified,credit_card,IL,33.78,0.0,690.0,694.0,0.0,78.9,17.0,Individual,5,High Risk,Manual Review
40401029,11250.0, 60 months,21.99,E,E5,1 year,MORTGAGE,88215.0,Not Verified,debt_consolidation,OH,14.76,1.0,665.0,669.0,0.0,84.3,18.0,Individual,5,High Risk,Manual Review
40551421,14675.0, 36 months,19.24,E,E2,10+ years,MORTGAGE,35000.0,Verified,debt_consolidation,TX,36.83,1.0,665.0,669.0,1.0,74.4,18.0,Individual,6,High Risk,Manual Review
40601910,6075.0, 36 months,19.99,E,E3,7 years,RENT,18532.0,Source Verified,credit_card,WA,38.47,0.0,665.0,669.0,0.0,71.0,9.0,Individual,5,High Risk,Manual Review
40453632,14000.0, 60 months,22.99,F,F1,,RENT,41000.0,Verified,credit_card,NY,12.73,1.0,680.0,684.0,0.0,83.4,20.0,Individual,5,High Risk,Manual Review
40520415,23750.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,85500.0,Source Verified,debt_consolidation,CA,37.76,0.0,675.0,679.0,0.0,99.2,59.0,Individual,6,High Risk,Manual Review
40327383,35000.0, 60 months,18.54,E,E1,3 years,MORTGAGE,100511.0,Verified,debt_consolidation,IL,31.19,1.0,685.0,689.0,0.0,75.5,54.0,Individual,6,High Risk,Manual Review
40583111,14000.0, 60 months,15.99,D,D2,10+ years,RENT,36000.0,Source Verified,debt_consolidation,OH,39.4,1.0,660.0,664.0,0.0,88.3,15.0,Individual,5,High Risk,Manual Review
40402080,21850.0, 60 months,22.99,F,F1,1 year,MORTGAGE,70000.0,Source Verified,debt_consolidation,GA,36.38,0.0,670.0,674.0,0.0,65.1,33.0,Individual,5,High Risk,Manual Review
40412881,19725.0, 60 months,19.24,E,E2,7 years,RENT,47000.0,Source Verified,debt_consolidation,DE,39.22,0.0,695.0,699.0,1.0,74.3,21.0,Individual,5,High Risk,Manual Review
40354264,14700.0, 36 months,20.99,E,E4,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,MI,34.83,0.0,685.0,689.0,0.0,40.1,20.0,Individual,5,High Risk,Manual Review
40583017,15000.0, 60 months,25.57,F,F5,1 year,RENT,47000.0,Not Verified,other,IN,30.67,0.0,715.0,719.0,1.0,0.0,10.0,Individual,5,High Risk,Manual Review
40461812,28000.0, 60 months,23.99,F,F2,10+ years,MORTGAGE,74000.0,Source Verified,debt_consolidation,OH,16.3,1.0,665.0,669.0,1.0,95.4,21.0,Individual,5,High Risk,Manual Review
39978035,10050.0, 60 months,19.99,E,E3,1 year,MORTGAGE,50000.0,Source Verified,debt_consolidation,CA,32.62,0.0,665.0,669.0,1.0,70.0,22.0,Individual,5,High Risk,Manual Review
40550130,13100.0, 60 months,22.99,F,F1,3 years,RENT,39000.0,Source Verified,debt_consolidation,NC,35.6,1.0,670.0,674.0,0.0,77.0,22.0,Individual,6,High Risk,Manual Review
39721961,14700.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,43500.0,Not Verified,debt_consolidation,SC,30.7,1.0,670.0,674.0,0.0,75.2,19.0,Individual,6,High Risk,Manual Review
40442679,11000.0, 60 months,19.24,E,E2,< 1 year,RENT,25000.0,Source Verified,credit_card,NV,36.18,0.0,660.0,664.0,1.0,46.9,29.0,Individual,5,High Risk,Manual Review
40267737,22000.0, 60 months,19.24,E,E2,7 years,RENT,50000.0,Source Verified,debt_consolidation,TX,32.29,0.0,690.0,694.0,1.0,38.4,28.0,Individual,5,High Risk,Manual Review
40503023,15925.0, 60 months,19.24,E,E2,,OWN,38000.0,Verified,debt_consolidation,FL,33.83,0.0,705.0,709.0,0.0,56.8,14.0,Individual,5,High Risk,Manual Review
40562805,15750.0, 60 months,19.99,E,E3,10+ years,RENT,33697.0,Source Verified,debt_consolidation,WV,32.15,0.0,660.0,664.0,3.0,33.4,49.0,Individual,5,High Risk,Manual Review
40472406,10000.0, 60 months,19.24,E,E2,7 years,MORTGAGE,49000.0,Source Verified,debt_consolidation,TN,36.3,0.0,685.0,689.0,1.0,56.8,20.0,Individual,5,High Risk,Manual Review
40570776,23000.0, 60 months,21.99,E,E5,2 years,RENT,55000.0,Source Verified,debt_consolidation,OH,32.18,0.0,670.0,674.0,0.0,76.8,11.0,Individual,5,High Risk,Manual Review
40472176,29000.0, 60 months,20.99,E,E4,4 years,MORTGAGE,95000.0,Verified,debt_consolidation,TX,37.86,0.0,680.0,684.0,2.0,100.2,24.0,Individual,6,High Risk,Manual Review
40452979,13100.0, 60 months,25.83,G,G2,,OWN,44000.0,Verified,debt_consolidation,WV,31.86,0.0,690.0,694.0,1.0,45.1,21.0,Individual,5,High Risk,Manual Review
40510202,35000.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,105000.0,Verified,debt_consolidation,AZ,31.34,0.0,670.0,674.0,0.0,67.7,29.0,Individual,5,High Risk,Manual Review
40384799,20000.0, 60 months,18.54,E,E1,7 years,RENT,59000.0,Source Verified,debt_consolidation,WA,36.11,0.0,665.0,669.0,0.0,79.3,27.0,Individual,5,High Risk,Manual Review
40522611,15000.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,36000.0,Source Verified,debt_consolidation,OH,31.37,0.0,675.0,679.0,0.0,76.8,28.0,Individual,5,High Risk,Manual Review
40410774,10325.0, 36 months,18.54,E,E1,3 years,RENT,40000.0,Source Verified,debt_consolidation,MD,30.69,0.0,690.0,694.0,1.0,45.6,19.0,Individual,5,High Risk,Manual Review
40502615,20125.0, 60 months,19.99,E,E3,10+ years,RENT,56000.0,Source Verified,debt_consolidation,CA,32.08,0.0,665.0,669.0,2.0,68.9,41.0,Individual,5,High Risk,Manual Review
40431810,9600.0, 36 months,19.99,E,E3,6 years,MORTGAGE,49000.0,Source Verified,moving,TX,30.96,0.0,690.0,694.0,0.0,61.2,13.0,Individual,5,High Risk,Manual Review
40412468,13750.0, 60 months,18.54,E,E1,< 1 year,RENT,29900.0,Source Verified,debt_consolidation,FL,34.6,0.0,720.0,724.0,1.0,62.9,13.0,Individual,5,High Risk,Manual Review
40582566,17625.0, 60 months,24.5,F,F3,6 years,RENT,52000.0,Source Verified,debt_consolidation,CA,35.96,0.0,695.0,699.0,3.0,39.5,31.0,Individual,5,High Risk,Manual Review
40582576,15375.0, 60 months,22.99,F,F1,10+ years,RENT,48000.0,Source Verified,other,CA,30.56,0.0,665.0,669.0,1.0,67.6,17.0,Individual,5,High Risk,Manual Review
40582582,15450.0, 60 months,19.99,E,E3,< 1 year,RENT,45500.0,Verified,debt_consolidation,NJ,17.46,4.0,685.0,689.0,0.0,94.7,18.0,Individual,5,High Risk,Manual Review
40431790,15350.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,36700.0,Source Verified,debt_consolidation,MO,32.57,0.0,700.0,704.0,2.0,46.2,29.0,Individual,5,High Risk,Manual Review
40353338,14050.0, 60 months,19.99,E,E3,10+ years,RENT,74000.0,Not Verified,debt_consolidation,CA,35.58,0.0,740.0,744.0,0.0,71.4,25.0,Individual,5,High Risk,Manual Review
40371932,14100.0, 60 months,20.99,E,E4,3 years,MORTGAGE,43000.0,Source Verified,debt_consolidation,NC,39.49,1.0,660.0,664.0,1.0,61.8,41.0,Individual,6,High Risk,Manual Review
40481964,10600.0, 60 months,20.99,E,E4,< 1 year,MORTGAGE,32000.0,Not Verified,credit_card,SC,33.95,1.0,675.0,679.0,0.0,79.1,17.0,Individual,6,High Risk,Manual Review
40237420,30000.0, 60 months,18.54,E,E1,8 years,MORTGAGE,180000.0,Verified,debt_consolidation,AL,32.19,0.0,685.0,689.0,0.0,50.2,61.0,Individual,5,High Risk,Manual Review
40491586,24450.0, 60 months,17.86,D,D5,2 years,MORTGAGE,53300.0,Source Verified,credit_card,OH,32.04,1.0,680.0,684.0,1.0,80.8,17.0,Individual,5,High Risk,Manual Review
38595375,14400.0, 60 months,18.54,E,E1,5 years,MORTGAGE,57720.0,Verified,debt_consolidation,AR,33.01,2.0,670.0,674.0,3.0,42.0,27.0,Individual,6,High Risk,Manual Review
40460294,24100.0, 60 months,22.99,F,F1,7 years,MORTGAGE,67000.0,Source Verified,debt_consolidation,GA,33.03,0.0,680.0,684.0,0.0,34.4,25.0,Individual,5,High Risk,Manual Review
40472075,11550.0, 60 months,21.99,E,E5,3 years,MORTGAGE,53000.0,Source Verified,home_improvement,FL,19.52,1.0,660.0,664.0,0.0,94.2,8.0,Individual,5,High Risk,Manual Review
40511942,27875.0, 60 months,18.54,E,E1,5 years,RENT,66500.0,Source Verified,debt_consolidation,OK,9.57,2.0,665.0,669.0,0.0,82.2,20.0,Individual,5,High Risk,Manual Review
40572292,35000.0, 60 months,18.54,E,E1,8 years,MORTGAGE,135000.0,Verified,credit_card,TX,31.08,1.0,685.0,689.0,0.0,59.8,40.0,Individual,6,High Risk,Manual Review
40541668,29000.0, 36 months,19.24,E,E2,2 years,MORTGAGE,58000.0,Verified,debt_consolidation,TX,30.79,0.0,665.0,669.0,0.0,86.2,40.0,Individual,6,High Risk,Manual Review
40591276,8200.0, 36 months,18.54,E,E1,10+ years,RENT,23000.0,Verified,debt_consolidation,CA,35.07,0.0,660.0,664.0,0.0,89.8,18.0,Individual,6,High Risk,Manual Review
40502223,10000.0, 36 months,19.24,E,E2,10+ years,RENT,43000.0,Source Verified,other,FL,36.14,1.0,665.0,669.0,0.0,53.4,11.0,Individual,6,High Risk,Manual Review
40481864,17100.0, 60 months,23.99,F,F2,10+ years,RENT,47500.0,Source Verified,debt_consolidation,OH,32.84,0.0,665.0,669.0,1.0,90.9,53.0,Individual,6,High Risk,Manual Review
39760172,15900.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,38000.0,Not Verified,debt_consolidation,AZ,23.59,3.0,660.0,664.0,0.0,86.7,17.0,Individual,5,High Risk,Manual Review
40541095,28000.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,210000.0,Verified,credit_card,CT,16.85,1.0,685.0,689.0,1.0,87.4,46.0,Individual,5,High Risk,Manual Review
40471921,17750.0, 60 months,20.99,E,E4,7 years,RENT,38800.0,Source Verified,debt_consolidation,WA,35.6,0.0,705.0,709.0,2.0,46.6,20.0,Individual,5,High Risk,Manual Review
40362319,13150.0, 60 months,22.99,F,F1,10+ years,OWN,63000.0,Verified,debt_consolidation,MI,33.12,0.0,665.0,669.0,4.0,27.1,21.0,Individual,5,High Risk,Manual Review
40382761,2875.0, 36 months,25.8,G,G1,8 years,OWN,40000.0,Verified,debt_consolidation,IN,34.38,4.0,685.0,689.0,3.0,97.2,31.0,Individual,7,High Risk,Manual Review
40362052,12000.0, 60 months,19.24,E,E2,7 years,MORTGAGE,55000.0,Not Verified,other,TX,36.61,0.0,665.0,669.0,3.0,56.8,31.0,Individual,5,High Risk,Manual Review
40441865,7000.0, 36 months,18.54,E,E1,7 years,RENT,22000.0,Source Verified,medical,MI,38.03,0.0,665.0,669.0,0.0,78.1,16.0,Individual,5,High Risk,Manual Review
40462358,20475.0, 60 months,21.99,E,E5,4 years,RENT,57000.0,Verified,debt_consolidation,TX,31.94,0.0,675.0,679.0,0.0,55.3,27.0,Individual,5,High Risk,Manual Review
38658709,12000.0, 60 months,19.99,E,E3,4 years,MORTGAGE,63000.0,Not Verified,debt_consolidation,NM,21.58,1.0,660.0,664.0,0.0,86.3,62.0,Individual,5,High Risk,Manual Review
40541297,17100.0, 60 months,19.99,E,E3,3 years,MORTGAGE,42000.0,Not Verified,debt_consolidation,IN,34.26,1.0,680.0,684.0,0.0,57.6,44.0,Individual,6,High Risk,Manual Review
40571830,17225.0, 60 months,23.99,F,F2,9 years,MORTGAGE,48000.0,Not Verified,debt_consolidation,FL,39.25,0.0,670.0,674.0,1.0,86.6,40.0,Individual,6,High Risk,Manual Review
40401310,18600.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,59000.0,Source Verified,debt_consolidation,NC,39.73,0.0,670.0,674.0,3.0,67.1,42.0,Individual,5,High Risk,Manual Review
40361706,14000.0, 36 months,17.14,D,D4,6 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,WA,32.67,1.0,665.0,669.0,0.0,83.9,14.0,Individual,5,High Risk,Manual Review
40441627,8000.0, 36 months,18.54,E,E1,3 years,RENT,60000.0,Source Verified,medical,OR,32.7,3.0,665.0,669.0,2.0,38.6,54.0,Individual,6,High Risk,Manual Review
40383090,14375.0, 36 months,19.99,E,E3,10+ years,MORTGAGE,36000.0,Source Verified,debt_consolidation,VA,35.73,6.0,675.0,679.0,1.0,69.6,25.0,Individual,6,High Risk,Manual Review
40562130,11075.0, 60 months,19.99,E,E3,2 years,RENT,32000.0,Not Verified,debt_consolidation,VA,37.85,0.0,665.0,669.0,0.0,89.4,40.0,Individual,6,High Risk,Manual Review
38589762,10800.0, 60 months,19.24,E,E2,3 years,RENT,40000.0,Source Verified,debt_consolidation,OR,30.03,0.0,680.0,684.0,2.0,72.1,39.0,Individual,5,High Risk,Manual Review
40391181,24525.0, 60 months,20.99,E,E4,< 1 year,RENT,75000.0,Verified,debt_consolidation,CA,38.85,0.0,695.0,699.0,0.0,46.7,37.0,Individual,5,High Risk,Manual Review
40571834,29700.0, 60 months,25.83,G,G2,10+ years,RENT,66000.0,Source Verified,debt_consolidation,AK,30.25,0.0,665.0,669.0,2.0,85.3,27.0,Individual,6,High Risk,Manual Review
40521063,15450.0, 36 months,20.99,E,E4,,MORTGAGE,42000.0,Verified,debt_consolidation,IN,25.57,1.0,665.0,669.0,3.0,88.9,40.0,Individual,5,High Risk,Manual Review
39571632,16000.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,41000.0,Verified,debt_consolidation,AL,38.2,0.0,675.0,679.0,1.0,63.8,28.0,Individual,5,High Risk,Manual Review
40501692,33700.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,79000.0,Verified,debt_consolidation,CO,30.4,0.0,690.0,694.0,0.0,85.2,41.0,Individual,6,High Risk,Manual Review
40510947,35000.0, 60 months,19.24,E,E2,1 year,MORTGAGE,98000.0,Verified,debt_consolidation,NY,32.87,0.0,675.0,679.0,1.0,59.8,30.0,Individual,5,High Risk,Manual Review
38557016,35000.0, 60 months,17.86,D,D5,6 years,MORTGAGE,175000.0,Verified,debt_consolidation,NY,30.66,1.0,675.0,679.0,0.0,87.9,79.0,Individual,5,High Risk,Manual Review
40238115,27300.0, 60 months,19.24,E,E2,2 years,RENT,60000.0,Verified,credit_card,NV,38.47,0.0,675.0,679.0,1.0,73.6,31.0,Individual,5,High Risk,Manual Review
40371175,22375.0, 60 months,18.54,E,E1,10+ years,RENT,44940.0,Verified,debt_consolidation,CA,39.6,0.0,685.0,689.0,1.0,77.8,24.0,Individual,5,High Risk,Manual Review
39680626,21100.0, 60 months,19.24,E,E2,2 years,RENT,60000.0,Source Verified,debt_consolidation,TX,35.5,0.0,690.0,694.0,0.0,73.9,21.0,Individual,5,High Risk,Manual Review
39662297,15975.0, 60 months,19.99,E,E3,9 years,MORTGAGE,35000.0,Not Verified,debt_consolidation,TN,31.04,0.0,700.0,704.0,0.0,86.4,16.0,Individual,6,High Risk,Manual Review
40511067,13600.0, 36 months,18.54,E,E1,5 years,RENT,38000.0,Source Verified,debt_consolidation,SC,34.08,0.0,670.0,674.0,1.0,59.7,11.0,Individual,5,High Risk,Manual Review
40085544,5425.0, 36 months,17.14,D,D4,10+ years,MORTGAGE,50000.0,Not Verified,credit_card,CA,33.37,1.0,690.0,694.0,0.0,98.9,27.0,Individual,5,High Risk,Manual Review
40571663,13550.0, 60 months,21.99,E,E5,10+ years,MORTGAGE,50000.0,Not Verified,debt_consolidation,FL,32.93,0.0,690.0,694.0,0.0,58.5,43.0,Individual,5,High Risk,Manual Review
39741075,10225.0, 60 months,19.24,E,E2,< 1 year,RENT,27000.0,Source Verified,credit_card,CA,32.27,0.0,720.0,724.0,0.0,36.0,23.0,Individual,5,High Risk,Manual Review
40327822,4375.0, 36 months,19.24,E,E2,2 years,MORTGAGE,25000.0,Not Verified,home_improvement,OH,36.29,1.0,670.0,674.0,0.0,63.7,14.0,Individual,6,High Risk,Manual Review
40411564,15000.0, 60 months,19.99,E,E3,3 years,RENT,40000.0,Source Verified,debt_consolidation,CA,30.66,0.0,675.0,679.0,1.0,33.3,16.0,Individual,5,High Risk,Manual Review
40571574,28000.0, 60 months,23.99,F,F2,10+ years,OWN,77000.0,Source Verified,debt_consolidation,TX,37.38,1.0,665.0,669.0,1.0,83.7,28.0,Individual,7,High Risk,Manual Review
40382658,24000.0, 60 months,24.99,F,F4,3 years,RENT,60012.0,Source Verified,small_business,FL,31.94,0.0,755.0,759.0,1.0,18.0,25.0,Individual,5,High Risk,Manual Review
40361648,35000.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,110000.0,Verified,house,TX,20.51,2.0,665.0,669.0,0.0,83.2,35.0,Individual,5,High Risk,Manual Review
40352404,21000.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,95000.0,Verified,small_business,NJ,36.2,0.0,710.0,714.0,0.0,71.0,27.0,Individual,5,High Risk,Manual Review
40501320,35000.0, 60 months,21.99,E,E5,< 1 year,MORTGAGE,105000.0,Verified,debt_consolidation,TX,32.59,0.0,670.0,674.0,0.0,79.0,55.0,Individual,5,High Risk,Manual Review
40461570,6175.0, 36 months,21.99,E,E5,6 years,MORTGAGE,26000.0,Not Verified,debt_consolidation,KY,34.81,0.0,685.0,689.0,1.0,80.9,19.0,Individual,6,High Risk,Manual Review
40481079,10000.0, 36 months,18.54,E,E1,8 years,RENT,30000.0,Verified,debt_consolidation,IL,38.2,0.0,670.0,674.0,2.0,64.2,25.0,Individual,5,High Risk,Manual Review
40060865,7025.0, 36 months,19.24,E,E2,,RENT,16176.0,Verified,credit_card,CA,33.16,0.0,690.0,694.0,0.0,85.7,13.0,Individual,6,High Risk,Manual Review
40521485,9100.0, 36 months,20.99,E,E4,6 years,RENT,30000.0,Source Verified,debt_consolidation,FL,38.36,0.0,675.0,679.0,0.0,32.1,36.0,Individual,5,High Risk,Manual Review
40461659,13000.0, 36 months,17.14,D,D4,10+ years,MORTGAGE,50000.0,Verified,credit_card,LA,33.22,3.0,665.0,669.0,1.0,87.2,49.0,Individual,5,High Risk,Manual Review
40430772,9450.0, 36 months,20.99,E,E4,6 years,RENT,43200.0,Verified,medical,TX,32.64,0.0,665.0,669.0,1.0,39.4,78.0,Individual,5,High Risk,Manual Review
40461555,11500.0, 60 months,19.24,E,E2,2 years,RENT,25000.0,Source Verified,debt_consolidation,CA,38.12,0.0,710.0,714.0,0.0,85.0,17.0,Individual,6,High Risk,Manual Review
40207654,12850.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,MD,32.33,0.0,705.0,709.0,0.0,73.9,22.0,Individual,5,High Risk,Manual Review
39582244,12475.0, 60 months,21.99,E,E5,10+ years,MORTGAGE,110000.0,Not Verified,credit_card,CA,35.61,0.0,695.0,699.0,0.0,78.4,35.0,Individual,5,High Risk,Manual Review
39571008,15000.0, 60 months,19.24,E,E2,< 1 year,OWN,50000.0,Not Verified,debt_consolidation,PA,31.54,0.0,700.0,704.0,1.0,74.0,27.0,Individual,5,High Risk,Manual Review
40107238,10250.0, 60 months,18.54,E,E1,< 1 year,RENT,28000.0,Source Verified,credit_card,FL,39.48,0.0,690.0,694.0,0.0,61.3,14.0,Individual,5,High Risk,Manual Review
40391322,35000.0, 60 months,19.99,E,E3,3 years,RENT,92000.0,Verified,debt_consolidation,NJ,30.52,0.0,680.0,684.0,0.0,87.1,29.0,Individual,6,High Risk,Manual Review
40287423,11625.0, 36 months,19.99,E,E3,1 year,MORTGAGE,40000.0,Not Verified,debt_consolidation,WI,35.94,1.0,685.0,689.0,2.0,41.3,29.0,Individual,6,High Risk,Manual Review
39632373,12600.0, 60 months,21.99,E,E5,2 years,RENT,35000.0,Source Verified,debt_consolidation,UT,36.18,1.0,665.0,669.0,0.0,45.9,19.0,Individual,6,High Risk,Manual Review
40431099,10850.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,78000.0,Not Verified,debt_consolidation,MO,33.58,0.0,665.0,669.0,0.0,74.7,63.0,Individual,5,High Risk,Manual Review
40481375,18100.0, 60 months,24.99,F,F4,3 years,RENT,60000.0,Source Verified,debt_consolidation,OH,37.48,0.0,680.0,684.0,0.0,99.4,8.0,Individual,6,High Risk,Manual Review
40561393,19600.0, 60 months,19.99,E,E3,2 years,RENT,42640.0,Source Verified,debt_consolidation,CO,34.11,0.0,705.0,709.0,0.0,64.1,19.0,Individual,5,High Risk,Manual Review
40581440,35000.0, 60 months,19.99,E,E3,10+ years,RENT,120000.0,Verified,debt_consolidation,HI,30.87,0.0,680.0,684.0,0.0,90.0,33.0,Individual,6,High Risk,Manual Review
40550776,10000.0, 60 months,18.54,E,E1,4 years,RENT,30000.0,Verified,debt_consolidation,TN,30.56,0.0,670.0,674.0,2.0,79.0,35.0,Individual,5,High Risk,Manual Review
40390531,18225.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,NC,36.64,4.0,670.0,674.0,0.0,85.6,39.0,Individual,7,High Risk,Manual Review
40581283,13050.0, 60 months,20.99,E,E4,7 years,RENT,31210.0,Source Verified,debt_consolidation,MD,31.46,0.0,675.0,679.0,1.0,68.9,17.0,Individual,5,High Risk,Manual Review
40550805,7800.0, 36 months,18.54,E,E1,3 years,MORTGAGE,32000.0,Source Verified,debt_consolidation,TX,31.96,0.0,670.0,674.0,0.0,81.4,24.0,Individual,6,High Risk,Manual Review
40510720,34225.0, 60 months,21.99,E,E5,10+ years,MORTGAGE,68500.0,Verified,debt_consolidation,VA,30.12,0.0,720.0,724.0,0.0,96.0,43.0,Individual,6,High Risk,Manual Review
40461374,2275.0, 36 months,21.99,E,E5,10+ years,MORTGAGE,28000.0,Not Verified,debt_consolidation,TN,34.29,0.0,680.0,684.0,1.0,62.3,20.0,Individual,5,High Risk,Manual Review
40581438,24650.0, 60 months,22.99,F,F1,1 year,RENT,55000.0,Source Verified,debt_consolidation,TX,33.32,0.0,665.0,669.0,2.0,56.1,32.0,Individual,5,High Risk,Manual Review
39360149,20000.0, 60 months,20.99,E,E4,7 years,RENT,40000.0,Source Verified,debt_consolidation,CA,34.74,0.0,715.0,719.0,1.0,81.8,11.0,Individual,6,High Risk,Manual Review
40351019,12000.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,40000.0,Not Verified,debt_consolidation,IN,17.43,6.0,660.0,664.0,1.0,89.2,15.0,Individual,5,High Risk,Manual Review
40460347,35000.0, 36 months,20.99,E,E4,1 year,RENT,135000.0,Verified,debt_consolidation,TX,16.03,1.0,660.0,664.0,2.0,96.7,16.0,Individual,5,High Risk,Manual Review
40157535,15000.0, 36 months,18.54,E,E1,5 years,RENT,40000.0,Not Verified,credit_card,FL,36.42,0.0,665.0,669.0,2.0,42.7,23.0,Individual,5,High Risk,Manual Review
