id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
40411498,30000.0, 36 months,19.99,E,E3,7 years,RENT,84000.0,Source Verified,small_business,CA,34.2,0.0,685.0,689.0,2.0,54.8,30.0,Individual,5,High Risk,Manual Review
39907770,4800.0, 36 months,19.99,E,E3,5 years,RENT,15000.0,Verified,credit_card,GA,34.16,0.0,695.0,699.0,0.0,27.3,9.0,Individual,5,High Risk,Manual Review
40530551,23075.0, 36 months,19.24,E,E2,10+ years,RENT,68000.0,Source Verified,small_business,VA,36.8,1.0,680.0,684.0,0.0,78.9,26.0,Individual,6,High Risk,Manual Review
40440172,12450.0, 60 months,19.99,E,E3,3 years,RENT,25000.0,Source Verified,debt_consolidation,CA,33.03,0.0,670.0,674.0,0.0,95.7,8.0,Individual,6,High Risk,Manual Review
40521014,12575.0, 36 months,20.99,E,E4,2 years,RENT,35000.0,Source Verified,debt_consolidation,NY,31.34,0.0,665.0,669.0,2.0,68.8,12.0,Individual,5,High Risk,Manual Review
40411253,14825.0, 36 months,19.99,E,E3,10+ years,MORTGAGE,75000.0,Not Verified,debt_consolidation,LA,37.66,4.0,680.0,684.0,1.0,72.4,51.0,Individual,6,High Risk,Manual Review
40451258,4000.0, 36 months,18.54,E,E1,9 years,MORTGAGE,45000.0,Not Verified,major_purchase,GA,38.53,0.0,670.0,674.0,1.0,69.2,29.0,Individual,5,High Risk,Manual Review
40381328,14675.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,35000.0,Not Verified,debt_consolidation,LA,30.66,0.0,670.0,674.0,0.0,51.9,20.0,Individual,5,High Risk,Manual Review
40510444,35000.0, 60 months,20.99,E,E4,10+ years,OWN,115000.0,Verified,debt_consolidation,GA,18.79,2.0,670.0,674.0,1.0,82.8,47.0,Individual,5,High Risk,Manual Review
40351617,29250.0, 60 months,19.24,E,E2,10+ years,OWN,58585.0,Source Verified,major_purchase,MI,31.71,0.0,720.0,724.0,0.0,39.3,20.0,Individual,5,High Risk,Manual Review
40470845,17575.0, 36 months,19.99,E,E3,10+ years,MORTGAGE,35152.0,Verified,debt_consolidation,IN,35.95,0.0,670.0,674.0,2.0,50.0,29.0,Individual,5,High Risk,Manual Review
40158266,10850.0, 36 months,19.24,E,E2,9 years,OWN,26000.0,Verified,home_improvement,AL,31.49,0.0,725.0,729.0,1.0,32.4,15.0,Individual,5,High Risk,Manual Review
39599617,28500.0, 60 months,20.99,E,E4,10+ years,RENT,78000.0,Source Verified,debt_consolidation,TX,32.85,0.0,665.0,669.0,1.0,85.5,26.0,Individual,6,High Risk,Manual Review
40460980,9250.0, 36 months,18.54,E,E1,2 years,RENT,29000.0,Source Verified,credit_card,NY,39.45,5.0,670.0,674.0,0.0,62.1,51.0,Individual,6,High Risk,Manual Review
40381301,16400.0, 36 months,18.54,E,E1,6 years,MORTGAGE,108600.0,Verified,debt_consolidation,TX,31.54,0.0,670.0,674.0,1.0,59.8,18.0,Individual,5,High Risk,Manual Review
40461083,18000.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,VA,30.13,0.0,665.0,669.0,1.0,84.0,32.0,Individual,6,High Risk,Manual Review
40400564,35000.0, 36 months,19.24,E,E2,10+ years,MORTGAGE,211000.0,Verified,debt_consolidation,SC,33.74,0.0,680.0,684.0,3.0,61.0,57.0,Individual,5,High Risk,Manual Review
40361107,35000.0, 60 months,19.24,E,E2,2 years,MORTGAGE,80000.0,Verified,credit_card,IN,30.77,0.0,675.0,679.0,0.0,71.2,39.0,Individual,5,High Risk,Manual Review
40361132,8000.0, 36 months,19.99,E,E3,10+ years,RENT,54000.0,Verified,moving,TX,32.09,0.0,660.0,664.0,3.0,64.2,39.0,Individual,5,High Risk,Manual Review
40381621,16300.0, 60 months,19.24,E,E2,< 1 year,MORTGAGE,162160.0,Verified,credit_card,CA,34.73,0.0,660.0,664.0,1.0,80.6,55.0,Individual,6,High Risk,Manual Review
40361011,15000.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,58000.0,Source Verified,debt_consolidation,MD,34.86,0.0,675.0,679.0,1.0,24.4,24.0,Individual,5,High Risk,Manual Review
40360995,24000.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,NJ,32.7,3.0,670.0,674.0,0.0,91.0,21.0,Individual,7,High Risk,Manual Review
40350942,21000.0, 60 months,19.99,E,E3,7 years,RENT,74000.0,Verified,small_business,NJ,33.21,0.0,680.0,684.0,3.0,81.1,24.0,Individual,6,High Risk,Manual Review
40550425,12500.0, 36 months,21.99,E,E5,8 years,MORTGAGE,35000.0,Source Verified,debt_consolidation,CA,36.59,1.0,675.0,679.0,1.0,62.5,31.0,Individual,6,High Risk,Manual Review
39719200,24000.0, 60 months,15.59,D,D1,< 1 year,RENT,75000.0,Source Verified,credit_card,CA,33.3,1.0,665.0,669.0,0.0,82.9,33.0,Individual,5,High Risk,Manual Review
40317651,15850.0, 60 months,21.99,E,E5,4 years,RENT,50000.0,Source Verified,car,CO,21.58,1.0,670.0,674.0,2.0,82.3,25.0,Individual,5,High Risk,Manual Review
40267239,35000.0, 60 months,23.99,F,F2,10+ years,MORTGAGE,70000.0,Verified,credit_card,IN,34.18,0.0,675.0,679.0,0.0,86.2,29.0,Individual,6,High Risk,Manual Review
40038857,9000.0, 36 months,24.99,F,F4,10+ years,MORTGAGE,45100.0,Source Verified,debt_consolidation,UT,31.53,0.0,660.0,664.0,1.0,57.9,14.0,Individual,5,High Risk,Manual Review
40460848,20000.0, 60 months,18.54,E,E1,1 year,MORTGAGE,54000.0,Source Verified,debt_consolidation,OR,30.43,0.0,670.0,674.0,1.0,80.8,24.0,Individual,6,High Risk,Manual Review
39857923,9250.0, 36 months,20.99,E,E4,1 year,RENT,50000.0,Source Verified,debt_consolidation,CT,32.09,0.0,660.0,664.0,1.0,59.7,30.0,Individual,5,High Risk,Manual Review
40560584,11400.0, 60 months,18.54,E,E1,2 years,RENT,48000.0,Source Verified,debt_consolidation,FL,33.8,0.0,700.0,704.0,0.0,61.2,25.0,Individual,5,High Risk,Manual Review
40017711,12450.0, 36 months,22.99,F,F1,8 years,OWN,25000.0,Verified,debt_consolidation,AR,33.51,0.0,675.0,679.0,1.0,74.9,20.0,Individual,5,High Risk,Manual Review
40460677,7575.0, 36 months,22.99,F,F1,< 1 year,RENT,70000.0,Verified,debt_consolidation,TX,15.91,1.0,660.0,664.0,2.0,103.4,9.0,Individual,5,High Risk,Manual Review
40530383,8050.0, 36 months,19.99,E,E3,2 years,RENT,27000.0,Source Verified,debt_consolidation,NV,33.51,1.0,665.0,669.0,2.0,76.7,20.0,Individual,6,High Risk,Manual Review
40590534,12925.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,63000.0,Not Verified,debt_consolidation,VA,31.7,0.0,665.0,669.0,0.0,93.5,25.0,Individual,6,High Risk,Manual Review
40307402,14500.0, 60 months,24.99,F,F4,8 years,OWN,29000.0,Source Verified,debt_consolidation,MI,31.46,0.0,665.0,669.0,1.0,62.9,18.0,Individual,5,High Risk,Manual Review
40350956,15000.0, 60 months,19.24,E,E2,5 years,MORTGAGE,78000.0,Source Verified,debt_consolidation,TN,19.25,1.0,660.0,664.0,0.0,92.8,10.0,Individual,5,High Risk,Manual Review
40460652,22000.0, 60 months,19.24,E,E2,4 years,RENT,50000.0,Source Verified,debt_consolidation,NY,31.57,0.0,690.0,694.0,0.0,74.9,16.0,Individual,5,High Risk,Manual Review
40410794,12425.0, 60 months,25.57,F,F5,9 years,RENT,65000.0,Verified,debt_consolidation,NV,38.86,0.0,715.0,719.0,2.0,83.4,22.0,Individual,6,High Risk,Manual Review
40540450,11900.0, 36 months,20.99,E,E4,2 years,RENT,35000.0,Verified,debt_consolidation,HI,34.05,0.0,665.0,669.0,0.0,62.6,37.0,Individual,5,High Risk,Manual Review
39701965,17275.0, 36 months,19.99,E,E3,< 1 year,RENT,50960.0,Source Verified,debt_consolidation,TX,33.63,0.0,675.0,679.0,0.0,83.0,28.0,Individual,6,High Risk,Manual Review
40390351,15450.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,74000.0,Verified,debt_consolidation,IN,34.41,0.0,675.0,679.0,0.0,87.8,28.0,Individual,6,High Risk,Manual Review
40440257,8200.0, 36 months,19.24,E,E2,9 years,OWN,30000.0,Source Verified,small_business,CT,30.64,0.0,665.0,669.0,0.0,54.3,25.0,Individual,5,High Risk,Manual Review
40138199,10000.0, 60 months,19.24,E,E2,< 1 year,RENT,47000.0,Not Verified,debt_consolidation,MN,35.98,0.0,725.0,729.0,1.0,75.3,28.0,Individual,5,High Risk,Manual Review
40500634,15350.0, 36 months,18.54,E,E1,2 years,RENT,42900.0,Verified,debt_consolidation,MO,32.67,0.0,665.0,669.0,0.0,94.8,21.0,Individual,6,High Risk,Manual Review
40450887,15000.0, 36 months,18.54,E,E1,4 years,RENT,35000.0,Source Verified,small_business,PA,30.76,0.0,660.0,664.0,1.0,11.5,19.0,Individual,5,High Risk,Manual Review
38559918,20000.0, 60 months,21.99,E,E5,1 year,MORTGAGE,80000.0,Source Verified,credit_card,MN,38.95,0.0,670.0,674.0,0.0,97.5,38.0,Individual,6,High Risk,Manual Review
40450759,13100.0, 36 months,20.99,E,E4,10+ years,OWN,56000.0,Source Verified,debt_consolidation,IL,34.7,2.0,660.0,664.0,1.0,85.8,23.0,Individual,7,High Risk,Manual Review
40520409,12275.0, 60 months,19.24,E,E2,4 years,RENT,41000.0,Verified,debt_consolidation,FL,34.31,0.0,665.0,669.0,0.0,67.5,37.0,Individual,5,High Risk,Manual Review
40560302,19000.0, 36 months,19.24,E,E2,3 years,MORTGAGE,86000.0,Source Verified,debt_consolidation,MD,33.38,5.0,670.0,674.0,4.0,54.2,34.0,Individual,6,High Risk,Manual Review
40420364,2875.0, 36 months,21.99,E,E5,4 years,MORTGAGE,38000.0,Not Verified,debt_consolidation,TX,39.58,0.0,665.0,669.0,1.0,68.5,39.0,Individual,5,High Risk,Manual Review
40390243,18675.0, 60 months,20.99,E,E4,9 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,OH,36.05,1.0,665.0,669.0,1.0,68.6,40.0,Individual,6,High Risk,Manual Review
40257182,35000.0, 60 months,20.99,E,E4,5 years,MORTGAGE,102000.0,Verified,debt_consolidation,NM,22.4,1.0,670.0,674.0,1.0,99.0,36.0,Individual,5,High Risk,Manual Review
40500474,8450.0, 36 months,18.54,E,E1,8 years,OWN,17000.0,Verified,debt_consolidation,TN,32.63,0.0,675.0,679.0,0.0,100.7,12.0,Individual,6,High Risk,Manual Review
40580224,25850.0, 60 months,19.99,E,E3,10+ years,OWN,56241.0,Source Verified,debt_consolidation,GA,35.53,0.0,730.0,734.0,0.0,69.6,22.0,Individual,5,High Risk,Manual Review
40370135,30000.0, 60 months,21.99,E,E5,10+ years,MORTGAGE,95000.0,Verified,debt_consolidation,TX,37.52,1.0,660.0,664.0,1.0,85.3,44.0,Individual,7,High Risk,Manual Review
40350201,12600.0, 60 months,19.24,E,E2,10+ years,RENT,39500.0,Source Verified,credit_card,CA,34.15,0.0,665.0,669.0,0.0,54.9,23.0,Individual,5,High Risk,Manual Review
40500128,25200.0, 60 months,18.54,E,E1,10+ years,OWN,55000.0,Source Verified,credit_card,NY,37.14,0.0,675.0,679.0,0.0,91.6,22.0,Individual,6,High Risk,Manual Review
40360154,3750.0, 36 months,21.99,E,E5,8 years,RENT,16000.0,Not Verified,moving,PA,33.23,0.0,690.0,694.0,3.0,75.3,10.0,Individual,5,High Risk,Manual Review
40530209,3550.0, 36 months,22.99,F,F1,1 year,RENT,46000.0,Source Verified,other,MD,4.44,4.0,660.0,664.0,1.0,95.3,19.0,Individual,5,High Risk,Manual Review
40298320,15000.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,55000.0,Verified,credit_card,NC,36.59,5.0,675.0,679.0,2.0,50.3,31.0,Individual,6,High Risk,Manual Review
40328296,31375.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,97000.0,Verified,debt_consolidation,NC,9.48,2.0,700.0,704.0,0.0,87.1,27.0,Individual,5,High Risk,Manual Review
40198155,17125.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,VA,30.39,0.0,680.0,684.0,0.0,44.6,76.0,Individual,5,High Risk,Manual Review
40390115,16150.0, 36 months,19.99,E,E3,10+ years,RENT,46000.0,Verified,debt_consolidation,HI,32.99,1.0,665.0,669.0,1.0,71.0,21.0,Individual,6,High Risk,Manual Review
40178279,12575.0, 60 months,24.5,F,F3,10+ years,OWN,37000.0,Source Verified,debt_consolidation,TX,31.66,0.0,685.0,689.0,2.0,65.3,30.0,Individual,5,High Risk,Manual Review
40258443,18350.0, 60 months,24.5,F,F3,1 year,RENT,45000.0,Source Verified,debt_consolidation,CA,35.65,0.0,665.0,669.0,3.0,70.1,26.0,Individual,5,High Risk,Manual Review
40258242,19775.0, 36 months,19.99,E,E3,10+ years,MORTGAGE,53800.0,Not Verified,home_improvement,NC,37.25,0.0,680.0,684.0,2.0,71.1,26.0,Individual,5,High Risk,Manual Review
40217726,16850.0, 60 months,20.99,E,E4,10+ years,RENT,42284.0,Source Verified,debt_consolidation,WI,33.41,0.0,720.0,724.0,0.0,45.4,19.0,Individual,5,High Risk,Manual Review
40188298,21850.0, 36 months,15.59,D,D1,3 years,RENT,83200.0,Verified,debt_consolidation,WA,34.59,1.0,660.0,664.0,0.0,91.9,29.0,Individual,5,High Risk,Manual Review
40278227,20725.0, 60 months,23.99,F,F2,< 1 year,RENT,52000.0,Source Verified,debt_consolidation,NJ,30.26,0.0,680.0,684.0,1.0,67.8,26.0,Individual,5,High Risk,Manual Review
40098313,21000.0, 60 months,16.49,D,D3,10+ years,MORTGAGE,95000.0,Source Verified,other,OH,34.51,1.0,720.0,724.0,0.0,92.4,42.0,Individual,5,High Risk,Manual Review
40208119,19950.0, 60 months,24.99,F,F4,2 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,AR,35.04,0.0,660.0,664.0,1.0,96.1,24.0,Individual,6,High Risk,Manual Review
40308154,15000.0, 36 months,18.54,E,E1,< 1 year,RENT,35000.0,Verified,debt_consolidation,NC,30.25,0.0,670.0,674.0,2.0,54.5,19.0,Individual,5,High Risk,Manual Review
40217181,35000.0, 60 months,18.54,E,E1,< 1 year,RENT,90000.0,Verified,credit_card,MD,38.56,0.0,690.0,694.0,0.0,91.8,37.0,Individual,6,High Risk,Manual Review
40238075,27975.0, 60 months,20.99,E,E4,7 years,RENT,60888.0,Verified,credit_card,CA,32.54,0.0,670.0,674.0,0.0,65.6,66.0,Individual,5,High Risk,Manual Review
39562388,12375.0, 36 months,19.99,E,E3,8 years,MORTGAGE,31200.0,Source Verified,debt_consolidation,WV,39.31,10.0,690.0,694.0,2.0,22.9,39.0,Individual,6,High Risk,Manual Review
39681802,20475.0, 60 months,19.24,E,E2,10+ years,OWN,44600.0,Source Verified,debt_consolidation,AR,36.15,0.0,685.0,689.0,2.0,76.9,24.0,Individual,5,High Risk,Manual Review
40238079,6850.0, 36 months,18.54,E,E1,3 years,RENT,24000.0,Source Verified,debt_consolidation,GA,30.15,1.0,660.0,664.0,2.0,87.1,25.0,Individual,7,High Risk,Manual Review
40060853,10725.0, 36 months,18.54,E,E1,,OWN,81211.0,Verified,other,CA,32.52,8.0,665.0,669.0,0.0,16.7,34.0,Individual,6,High Risk,Manual Review
40268112,35000.0, 60 months,25.57,F,F5,10+ years,MORTGAGE,136000.0,Verified,home_improvement,NJ,14.66,1.0,665.0,669.0,2.0,81.2,28.0,Individual,5,High Risk,Manual Review
40118178,21400.0, 60 months,18.54,E,E1,8 years,RENT,43000.0,Source Verified,credit_card,PA,39.6,0.0,715.0,719.0,1.0,58.0,38.0,Individual,5,High Risk,Manual Review
40017872,14975.0, 60 months,23.99,F,F2,3 years,MORTGAGE,30000.0,Source Verified,house,MI,31.76,1.0,680.0,684.0,0.0,15.2,26.0,Individual,6,High Risk,Manual Review
40328166,10300.0, 36 months,21.99,E,E5,7 years,MORTGAGE,36000.0,Source Verified,debt_consolidation,AL,16.9,1.0,665.0,669.0,1.0,98.2,13.0,Individual,5,High Risk,Manual Review
40287977,20000.0, 60 months,23.99,F,F2,2 years,MORTGAGE,65000.0,Verified,debt_consolidation,TX,16.89,1.0,705.0,709.0,0.0,103.7,18.0,Individual,5,High Risk,Manual Review
40198011,14400.0, 60 months,21.99,E,E5,9 years,OWN,310000.0,Source Verified,vacation,MD,19.91,2.0,665.0,669.0,0.0,89.0,65.0,Individual,5,High Risk,Manual Review
39712579,12300.0, 60 months,23.99,F,F2,< 1 year,RENT,70000.0,Source Verified,debt_consolidation,GA,32.13,0.0,675.0,679.0,1.0,62.0,30.0,Individual,5,High Risk,Manual Review
40257742,18250.0, 60 months,25.57,F,F5,10+ years,RENT,41600.0,Source Verified,major_purchase,CA,33.99,0.0,700.0,704.0,1.0,73.6,26.0,Individual,5,High Risk,Manual Review
40247946,15175.0, 60 months,23.99,F,F2,< 1 year,RENT,38000.0,Source Verified,debt_consolidation,MN,37.95,0.0,670.0,674.0,0.0,56.9,65.0,Individual,5,High Risk,Manual Review
40097826,10000.0, 60 months,19.99,E,E3,1 year,MORTGAGE,22000.0,Source Verified,debt_consolidation,TN,37.64,0.0,705.0,709.0,0.0,44.6,7.0,Individual,5,High Risk,Manual Review
40337869,23900.0, 36 months,18.54,E,E1,3 years,RENT,48000.0,Verified,debt_consolidation,WA,38.35,0.0,675.0,679.0,0.0,81.7,21.0,Individual,6,High Risk,Manual Review
40097823,18000.0, 60 months,20.99,E,E4,10+ years,RENT,36000.0,Source Verified,debt_consolidation,FL,34.53,0.0,695.0,699.0,0.0,83.3,26.0,Individual,6,High Risk,Manual Review
40327891,33575.0, 60 months,21.99,E,E5,7 years,MORTGAGE,75000.0,Verified,debt_consolidation,MN,33.41,0.0,675.0,679.0,1.0,93.7,16.0,Individual,6,High Risk,Manual Review
40217630,10500.0, 60 months,18.54,E,E1,< 1 year,OWN,30000.0,Not Verified,moving,IL,33.08,0.0,685.0,689.0,2.0,39.3,43.0,Individual,5,High Risk,Manual Review
39579415,12150.0, 60 months,19.24,E,E2,10+ years,RENT,38000.0,Source Verified,home_improvement,VA,32.06,1.0,695.0,699.0,0.0,5.0,34.0,Individual,6,High Risk,Manual Review
40137272,8050.0, 36 months,18.54,E,E1,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,MI,33.04,0.0,670.0,674.0,1.0,47.3,16.0,Individual,5,High Risk,Manual Review
40197514,11850.0, 36 months,18.54,E,E1,5 years,RENT,52000.0,Not Verified,debt_consolidation,AZ,15.05,2.0,675.0,679.0,0.0,90.2,13.0,Individual,5,High Risk,Manual Review
39249547,3400.0, 36 months,15.59,D,D1,10+ years,RENT,38000.0,Verified,debt_consolidation,CA,30.42,1.0,670.0,674.0,4.0,90.0,43.0,Individual,5,High Risk,Manual Review
40237549,1200.0, 36 months,19.99,E,E3,< 1 year,RENT,19000.0,Not Verified,credit_card,NJ,32.79,0.0,685.0,689.0,0.0,62.5,9.0,Individual,5,High Risk,Manual Review
40237671,16950.0, 60 months,19.24,E,E2,8 years,RENT,42500.0,Source Verified,debt_consolidation,TX,35.72,0.0,675.0,679.0,0.0,89.6,28.0,Individual,6,High Risk,Manual Review
40327868,3850.0, 36 months,20.99,E,E4,10+ years,RENT,27000.0,Not Verified,debt_consolidation,IL,30.76,0.0,720.0,724.0,1.0,64.0,15.0,Individual,5,High Risk,Manual Review
40177773,24000.0, 60 months,18.54,E,E1,2 years,MORTGAGE,48000.0,Verified,debt_consolidation,AR,30.8,0.0,685.0,689.0,0.0,53.7,36.0,Individual,5,High Risk,Manual Review
40227691,14375.0, 60 months,19.99,E,E3,8 years,RENT,50000.0,Source Verified,debt_consolidation,OH,34.33,0.0,665.0,669.0,1.0,59.2,13.0,Individual,5,High Risk,Manual Review
39730124,14000.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,56500.0,Source Verified,debt_consolidation,CA,12.77,1.0,665.0,669.0,1.0,81.3,14.0,Individual,5,High Risk,Manual Review
38428187,22000.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,IN,32.36,0.0,700.0,704.0,0.0,88.0,17.0,Individual,6,High Risk,Manual Review
40277713,13950.0, 60 months,19.99,E,E3,1 year,RENT,35000.0,Source Verified,debt_consolidation,CA,33.55,0.0,680.0,684.0,0.0,62.6,29.0,Individual,5,High Risk,Manual Review
40127617,14300.0, 60 months,16.49,D,D3,10+ years,MORTGAGE,82000.0,Not Verified,debt_consolidation,MI,34.27,1.0,675.0,679.0,0.0,97.8,27.0,Individual,5,High Risk,Manual Review
39761036,14225.0, 60 months,19.99,E,E3,7 years,RENT,70000.0,Source Verified,other,TX,13.85,1.0,665.0,669.0,0.0,96.8,12.0,Individual,5,High Risk,Manual Review
40127630,10725.0, 60 months,22.99,F,F1,6 years,MORTGAGE,35000.0,Verified,debt_consolidation,AL,38.34,0.0,660.0,664.0,2.0,70.7,31.0,Individual,5,High Risk,Manual Review
40167722,10075.0, 60 months,20.99,E,E4,< 1 year,RENT,28000.0,Source Verified,debt_consolidation,MI,39.91,0.0,675.0,679.0,0.0,96.7,14.0,Individual,6,High Risk,Manual Review
39580218,12175.0, 60 months,25.89,G,G3,10+ years,RENT,36000.0,Source Verified,credit_card,PA,32.6,0.0,685.0,689.0,2.0,79.6,14.0,Individual,5,High Risk,Manual Review
40217594,35000.0, 60 months,22.99,F,F1,2 years,MORTGAGE,92500.0,Verified,debt_consolidation,TX,32.23,1.0,660.0,664.0,0.0,74.2,44.0,Individual,6,High Risk,Manual Review
39937882,12575.0, 60 months,25.57,F,F5,7 years,RENT,35000.0,Source Verified,debt_consolidation,TX,30.11,0.0,720.0,724.0,2.0,25.8,44.0,Individual,5,High Risk,Manual Review
40337610,25600.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,65673.0,Source Verified,debt_consolidation,CA,31.76,0.0,695.0,699.0,2.0,72.8,23.0,Individual,5,High Risk,Manual Review
40217612,22650.0, 60 months,24.99,F,F4,,MORTGAGE,65660.0,Verified,debt_consolidation,TN,35.76,0.0,660.0,664.0,0.0,58.8,32.0,Individual,5,High Risk,Manual Review
40257469,14575.0, 60 months,23.99,F,F2,1 year,RENT,40560.0,Source Verified,debt_consolidation,HI,30.18,0.0,685.0,689.0,0.0,59.6,28.0,Individual,5,High Risk,Manual Review
40257729,30000.0, 60 months,17.14,D,D4,10+ years,MORTGAGE,115000.0,Verified,debt_consolidation,CO,36.98,4.0,685.0,689.0,1.0,83.4,71.0,Individual,5,High Risk,Manual Review
40187682,13250.0, 60 months,17.14,D,D4,10+ years,RENT,33370.88,Source Verified,debt_consolidation,OR,31.4,1.0,660.0,664.0,0.0,80.4,38.0,Individual,5,High Risk,Manual Review
40097589,17875.0, 60 months,20.99,E,E4,7 years,RENT,49884.0,Source Verified,debt_consolidation,UT,33.97,2.0,660.0,664.0,1.0,89.6,40.0,Individual,7,High Risk,Manual Review
39450104,27575.0, 60 months,21.99,E,E5,7 years,OWN,55200.0,Source Verified,debt_consolidation,WA,35.32,0.0,745.0,749.0,3.0,36.1,37.0,Individual,5,High Risk,Manual Review
40287584,6125.0, 36 months,19.99,E,E3,2 years,MORTGAGE,19200.0,Verified,credit_card,MD,36.93,0.0,665.0,669.0,1.0,78.9,13.0,Individual,5,High Risk,Manual Review
40038868,15950.0, 36 months,18.54,E,E1,1 year,MORTGAGE,32000.0,Verified,debt_consolidation,MI,39.01,4.0,670.0,674.0,3.0,88.1,19.0,Individual,7,High Risk,Manual Review
40177455,14250.0, 60 months,18.54,E,E1,8 years,RENT,34000.0,Verified,debt_consolidation,MD,31.11,0.0,720.0,724.0,0.0,68.3,24.0,Individual,5,High Risk,Manual Review
40247548,34750.0, 60 months,20.99,E,E4,10+ years,RENT,69500.0,Verified,credit_card,CA,29.86,1.0,665.0,669.0,0.0,82.3,32.0,Individual,5,High Risk,Manual Review
40267527,10800.0, 36 months,19.99,E,E3,< 1 year,RENT,30000.0,Verified,debt_consolidation,CA,21.67,1.0,660.0,664.0,0.0,88.8,12.0,Individual,5,High Risk,Manual Review
39339397,25150.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,60000.0,Source Verified,credit_card,PA,18.52,1.0,670.0,674.0,0.0,82.7,45.0,Individual,5,High Risk,Manual Review
39711785,22675.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,63000.0,Verified,debt_consolidation,OH,30.72,0.0,665.0,669.0,1.0,91.5,27.0,Individual,6,High Risk,Manual Review
40277505,12000.0, 60 months,21.99,E,E5,1 year,RENT,26000.0,Source Verified,debt_consolidation,CA,30.47,0.0,670.0,674.0,0.0,41.7,21.0,Individual,5,High Risk,Manual Review
40137520,8000.0, 36 months,21.99,E,E5,3 years,RENT,27000.0,Source Verified,debt_consolidation,VA,36.18,0.0,675.0,679.0,1.0,72.9,19.0,Individual,5,High Risk,Manual Review
40157570,22325.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,52000.0,Source Verified,debt_consolidation,MN,34.04,0.0,680.0,684.0,1.0,57.2,32.0,Individual,5,High Risk,Manual Review
40207469,3600.0, 36 months,19.99,E,E3,10+ years,MORTGAGE,50000.0,Verified,credit_card,KS,39.53,1.0,660.0,664.0,3.0,87.0,23.0,Individual,7,High Risk,Manual Review
40307400,15500.0, 36 months,16.49,D,D3,4 years,RENT,72175.0,Source Verified,debt_consolidation,CA,34.51,1.0,675.0,679.0,2.0,87.4,26.0,Individual,5,High Risk,Manual Review
40147341,13150.0, 36 months,18.54,E,E1,1 year,RENT,40000.0,Verified,debt_consolidation,AZ,31.69,0.0,665.0,669.0,2.0,61.7,18.0,Individual,5,High Risk,Manual Review
40267443,16000.0, 36 months,15.99,D,D2,6 years,RENT,45000.0,Verified,credit_card,FL,35.79,1.0,665.0,669.0,0.0,91.5,31.0,Individual,5,High Risk,Manual Review
40117401,25000.0, 60 months,18.54,E,E1,8 years,MORTGAGE,55000.0,Verified,credit_card,OK,34.24,0.0,685.0,689.0,0.0,73.3,49.0,Individual,5,High Risk,Manual Review
