id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
40049922,18625.0, 60 months,22.99,F,F1,10+ years,RENT,55000.0,Source Verified,debt_consolidation,NY,34.89,0.0,675.0,679.0,1.0,54.1,17.0,Individual,5,High Risk,Manual Review
40187350,29600.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,67500.0,Source Verified,debt_consolidation,OH,30.03,0.0,695.0,699.0,0.0,97.3,31.0,Individual,6,High Risk,Manual Review
40107509,18000.0, 60 months,24.5,F,F3,7 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,SC,35.93,0.0,700.0,704.0,0.0,54.9,18.0,Individual,5,High Risk,Manual Review
40297351,23400.0, 60 months,19.24,E,E2,4 years,RENT,46800.0,Source Verified,debt_consolidation,MN,31.18,0.0,700.0,704.0,0.0,73.3,17.0,Individual,5,High Risk,Manual Review
40277388,15775.0, 60 months,19.99,E,E3,10+ years,OWN,36000.0,Source Verified,debt_consolidation,NM,32.4,0.0,680.0,684.0,0.0,84.8,17.0,Individual,6,High Risk,Manual Review
39569619,12400.0, 60 months,22.99,F,F1,9 years,RENT,41000.0,Source Verified,debt_consolidation,CA,34.84,0.0,665.0,669.0,0.0,59.9,29.0,Individual,5,High Risk,Manual Review
40147436,9525.0, 36 months,24.99,F,F4,6 years,RENT,32000.0,Source Verified,debt_consolidation,NY,33.01,0.0,670.0,674.0,1.0,94.4,7.0,Individual,6,High Risk,Manual Review
40247355,17000.0, 60 months,19.99,E,E3,,MORTGAGE,58000.0,Verified,credit_card,NJ,30.52,0.0,675.0,679.0,4.0,67.0,31.0,Individual,5,High Risk,Manual Review
40227275,19150.0, 60 months,21.99,E,E5,8 years,MORTGAGE,73000.0,Not Verified,debt_consolidation,WA,37.09,1.0,665.0,669.0,2.0,70.8,46.0,Individual,6,High Risk,Manual Review
39622278,16000.0, 60 months,19.24,E,E2,7 years,MORTGAGE,42000.0,Source Verified,debt_consolidation,OH,34.54,2.0,665.0,669.0,0.0,72.9,18.0,Individual,6,High Risk,Manual Review
40247366,17500.0, 60 months,20.99,E,E4,10+ years,RENT,38900.0,Source Verified,credit_card,NY,39.28,0.0,700.0,704.0,1.0,48.5,30.0,Individual,5,High Risk,Manual Review
40317116,5875.0, 36 months,18.54,E,E1,< 1 year,RENT,30000.0,Not Verified,debt_consolidation,MI,29.64,3.0,675.0,679.0,0.0,101.3,23.0,Individual,5,High Risk,Manual Review
40237317,28000.0, 60 months,19.99,E,E3,8 years,MORTGAGE,91000.0,Source Verified,debt_consolidation,TX,37.53,1.0,695.0,699.0,0.0,80.5,70.0,Individual,7,High Risk,Manual Review
40147206,15625.0, 60 months,21.99,E,E5,10+ years,MORTGAGE,63000.0,Not Verified,other,MA,30.61,1.0,675.0,679.0,1.0,50.0,22.0,Individual,6,High Risk,Manual Review
40307204,35000.0, 60 months,20.99,E,E4,10+ years,OWN,75000.0,Verified,debt_consolidation,OH,30.78,0.0,670.0,674.0,0.0,61.6,34.0,Individual,5,High Risk,Manual Review
40297154,6775.0, 36 months,18.54,E,E1,1 year,RENT,35000.0,Source Verified,debt_consolidation,CA,32.99,0.0,700.0,704.0,2.0,56.8,16.0,Individual,5,High Risk,Manual Review
40127150,14325.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,36000.0,Source Verified,debt_consolidation,PA,39.77,0.0,695.0,699.0,0.0,47.0,18.0,Individual,5,High Risk,Manual Review
39978046,15125.0, 60 months,21.99,E,E5,1 year,OWN,92000.0,Source Verified,debt_consolidation,PA,16.31,5.0,680.0,684.0,3.0,98.6,29.0,Individual,5,High Risk,Manual Review
40167220,11975.0, 60 months,21.99,E,E5,7 years,OWN,28600.0,Verified,debt_consolidation,GA,35.75,0.0,660.0,664.0,0.0,87.1,16.0,Individual,6,High Risk,Manual Review
40207173,35000.0, 60 months,18.54,E,E1,,MORTGAGE,75180.6,Verified,debt_consolidation,AL,31.56,0.0,700.0,704.0,0.0,86.0,27.0,Individual,6,High Risk,Manual Review
39887388,7475.0, 36 months,22.99,F,F1,,RENT,21000.0,Verified,debt_consolidation,FL,31.6,0.0,705.0,709.0,0.0,70.8,12.0,Individual,5,High Risk,Manual Review
38862348,5850.0, 36 months,19.24,E,E2,7 years,RENT,40500.0,Verified,debt_consolidation,OH,31.63,0.0,665.0,669.0,2.0,39.7,36.0,Individual,5,High Risk,Manual Review
38507980,5000.0, 36 months,25.8,G,G1,< 1 year,MORTGAGE,40000.0,Source Verified,car,IL,31.74,0.0,660.0,664.0,1.0,89.9,10.0,Individual,6,High Risk,Manual Review
39682702,10000.0, 60 months,18.54,E,E1,2 years,RENT,45000.0,Source Verified,debt_consolidation,TN,37.95,0.0,675.0,679.0,1.0,67.9,38.0,Individual,5,High Risk,Manual Review
39887813,20225.0, 60 months,19.24,E,E2,10+ years,RENT,46000.0,Source Verified,debt_consolidation,NV,30.76,0.0,680.0,684.0,2.0,27.9,32.0,Individual,5,High Risk,Manual Review
39868093,21000.0, 60 months,21.99,E,E5,< 1 year,RENT,80000.0,Source Verified,debt_consolidation,WV,32.93,0.0,670.0,674.0,1.0,67.2,50.0,Individual,5,High Risk,Manual Review
38506553,35000.0, 60 months,19.99,E,E3,2 years,MORTGAGE,85000.0,Verified,debt_consolidation,VA,34.96,0.0,665.0,669.0,1.0,77.5,51.0,Individual,5,High Risk,Manual Review
39857892,35000.0, 36 months,19.99,E,E3,10+ years,MORTGAGE,73444.0,Verified,debt_consolidation,IL,32.12,0.0,660.0,664.0,2.0,58.2,55.0,Individual,5,High Risk,Manual Review
39639882,10000.0, 60 months,21.99,E,E5,1 year,RENT,38000.0,Verified,debt_consolidation,SD,31.17,0.0,680.0,684.0,0.0,59.7,69.0,Individual,5,High Risk,Manual Review
39987864,21075.0, 60 months,19.24,E,E2,7 years,MORTGAGE,75023.0,Verified,debt_consolidation,KS,35.87,0.0,680.0,684.0,0.0,82.2,26.0,Individual,6,High Risk,Manual Review
39818091,16425.0, 60 months,20.99,E,E4,1 year,RENT,35712.0,Source Verified,debt_consolidation,NJ,31.35,0.0,715.0,719.0,0.0,47.0,19.0,Individual,5,High Risk,Manual Review
39531128,21700.0, 60 months,18.54,E,E1,9 years,RENT,72619.0,Verified,debt_consolidation,TX,36.13,0.0,660.0,664.0,1.0,83.3,26.0,Individual,6,High Risk,Manual Review
39600942,10500.0, 60 months,19.99,E,E3,,MORTGAGE,36000.0,Verified,debt_consolidation,IN,37.07,0.0,670.0,674.0,1.0,66.1,36.0,Individual,5,High Risk,Manual Review
39897944,17625.0, 36 months,18.54,E,E1,< 1 year,MORTGAGE,92000.0,Not Verified,debt_consolidation,MD,38.91,0.0,695.0,699.0,0.0,66.0,60.0,Individual,5,High Risk,Manual Review
40038704,25200.0, 60 months,21.99,E,E5,2 years,RENT,60000.0,Source Verified,debt_consolidation,TX,35.76,0.0,660.0,664.0,2.0,73.7,50.0,Individual,5,High Risk,Manual Review
39805975,10975.0, 60 months,25.57,F,F5,< 1 year,MORTGAGE,30720.0,Source Verified,debt_consolidation,CO,37.7,0.0,660.0,664.0,1.0,81.1,25.0,Individual,6,High Risk,Manual Review
40007862,34000.0, 60 months,19.24,E,E2,3 years,MORTGAGE,80000.0,Verified,debt_consolidation,TX,8.28,1.0,715.0,719.0,0.0,95.0,27.0,Individual,5,High Risk,Manual Review
38629440,9650.0, 36 months,19.24,E,E2,2 years,RENT,26815.0,Source Verified,debt_consolidation,GA,39.83,0.0,660.0,664.0,0.0,81.8,20.0,Individual,6,High Risk,Manual Review
40038710,25575.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,96156.0,Verified,debt_consolidation,WA,37.54,0.0,690.0,694.0,1.0,70.5,30.0,Individual,5,High Risk,Manual Review
39827179,35000.0, 60 months,21.99,E,E5,9 years,OWN,105000.0,Verified,debt_consolidation,NY,38.73,0.0,665.0,669.0,2.0,75.9,48.0,Individual,5,High Risk,Manual Review
40007710,12150.0, 60 months,18.54,E,E1,< 1 year,RENT,52000.0,Source Verified,debt_consolidation,GA,30.81,0.0,705.0,709.0,0.0,85.0,13.0,Individual,6,High Risk,Manual Review
39679235,9575.0, 36 months,20.99,E,E4,1 year,RENT,57000.0,Verified,debt_consolidation,NJ,33.2,0.0,685.0,689.0,0.0,35.3,33.0,Individual,5,High Risk,Manual Review
39867868,26000.0, 60 months,19.24,E,E2,2 years,RENT,65000.0,Source Verified,debt_consolidation,AZ,37.3,0.0,690.0,694.0,0.0,52.1,38.0,Individual,5,High Risk,Manual Review
39967770,25000.0, 60 months,23.99,F,F2,1 year,MORTGAGE,75000.0,Verified,debt_consolidation,IN,34.56,0.0,680.0,684.0,1.0,89.3,32.0,Individual,6,High Risk,Manual Review
40027826,25000.0, 60 months,22.99,F,F1,10+ years,OWN,82000.0,Verified,home_improvement,NC,32.23,0.0,675.0,679.0,1.0,68.8,41.0,Individual,5,High Risk,Manual Review
39967737,24000.0, 60 months,20.99,E,E4,3 years,RENT,48000.0,Verified,credit_card,CA,34.73,0.0,665.0,669.0,1.0,79.5,34.0,Individual,5,High Risk,Manual Review
40027824,12050.0, 60 months,25.57,F,F5,2 years,RENT,38000.0,Verified,credit_card,AZ,35.98,0.0,675.0,679.0,0.0,80.5,87.0,Individual,6,High Risk,Manual Review
39937547,9250.0, 36 months,18.54,E,E1,9 years,MORTGAGE,38000.0,Not Verified,debt_consolidation,SC,35.03,1.0,695.0,699.0,1.0,71.0,21.0,Individual,6,High Risk,Manual Review
39937633,5000.0, 36 months,20.99,E,E4,2 years,RENT,33600.0,Source Verified,moving,PA,31.32,0.0,665.0,669.0,0.0,80.7,7.0,Individual,6,High Risk,Manual Review
39652295,23900.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,CA,24.84,1.0,685.0,689.0,0.0,84.8,26.0,Individual,5,High Risk,Manual Review
39997732,2250.0, 36 months,23.99,F,F2,,MORTGAGE,4524.0,Verified,debt_consolidation,NY,36.87,0.0,680.0,684.0,1.0,98.2,4.0,Individual,6,High Risk,Manual Review
39805637,18000.0, 36 months,19.24,E,E2,10+ years,RENT,133774.32,Source Verified,other,HI,32.34,1.0,660.0,664.0,0.0,93.6,30.0,Individual,7,High Risk,Manual Review
40027766,16000.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,125000.0,Verified,debt_consolidation,CA,3.97,1.0,670.0,674.0,1.0,92.7,17.0,Individual,5,High Risk,Manual Review
39805677,11500.0, 60 months,18.54,E,E1,< 1 year,MORTGAGE,36000.0,Source Verified,debt_consolidation,PA,33.87,0.0,710.0,714.0,2.0,44.0,26.0,Individual,5,High Risk,Manual Review
39750505,27975.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,56000.0,Source Verified,debt_consolidation,MD,33.28,0.0,715.0,719.0,0.0,52.5,39.0,Individual,5,High Risk,Manual Review
40017583,10500.0, 60 months,19.24,E,E2,,RENT,29500.0,Verified,debt_consolidation,KS,37.39,0.0,660.0,664.0,1.0,85.5,17.0,Individual,6,High Risk,Manual Review
39847596,15000.0, 60 months,18.54,E,E1,10+ years,RENT,48000.0,Verified,debt_consolidation,CO,35.8,0.0,680.0,684.0,2.0,39.6,39.0,Individual,5,High Risk,Manual Review
39360562,19750.0, 36 months,18.54,E,E1,,RENT,77000.0,Verified,debt_consolidation,CA,39.2,0.0,660.0,664.0,0.0,99.5,18.0,Individual,6,High Risk,Manual Review
39572590,20000.0, 60 months,19.99,E,E3,< 1 year,RENT,51000.0,Source Verified,debt_consolidation,CO,36.52,0.0,710.0,714.0,2.0,58.2,15.0,Individual,5,High Risk,Manual Review
39957585,23500.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,47000.0,Source Verified,credit_card,NC,19.87,8.0,665.0,669.0,1.0,93.3,29.0,Individual,5,High Risk,Manual Review
39805537,28450.0, 36 months,17.86,D,D5,6 years,MORTGAGE,103000.0,Verified,debt_consolidation,HI,31.22,2.0,680.0,684.0,0.0,82.0,40.0,Individual,5,High Risk,Manual Review
38599781,14450.0, 60 months,22.99,F,F1,10+ years,OWN,44200.0,Source Verified,debt_consolidation,NY,35.14,4.0,670.0,674.0,1.0,34.9,41.0,Individual,6,High Risk,Manual Review
39817429,11400.0, 60 months,25.99,G,G4,4 years,RENT,38000.0,Source Verified,other,FL,31.49,0.0,700.0,704.0,0.0,81.4,12.0,Individual,6,High Risk,Manual Review
39867545,17050.0, 60 months,18.54,E,E1,,MORTGAGE,56449.0,Verified,credit_card,FL,23.77,2.0,670.0,674.0,0.0,81.4,17.0,Individual,5,High Risk,Manual Review
40038512,12300.0, 36 months,19.99,E,E3,1 year,RENT,34320.0,Source Verified,debt_consolidation,CA,36.42,0.0,685.0,689.0,0.0,54.4,15.0,Individual,5,High Risk,Manual Review
39957514,30750.0, 60 months,25.99,G,G4,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,CA,16.92,1.0,675.0,679.0,0.0,96.1,22.0,Individual,5,High Risk,Manual Review
39987335,25000.0, 60 months,18.54,E,E1,6 years,OWN,62000.0,Source Verified,debt_consolidation,NY,30.31,0.0,720.0,724.0,0.0,38.9,12.0,Individual,5,High Risk,Manual Review
39887444,11500.0, 60 months,22.99,F,F1,6 years,OWN,25000.0,Source Verified,debt_consolidation,VA,39.0,3.0,700.0,704.0,0.0,21.4,24.0,Individual,6,High Risk,Manual Review
39805480,18350.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,50000.0,Not Verified,debt_consolidation,NY,31.81,0.0,710.0,714.0,1.0,45.1,15.0,Individual,5,High Risk,Manual Review
39937387,25000.0, 36 months,19.24,E,E2,5 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,FL,32.88,0.0,705.0,709.0,1.0,56.4,47.0,Individual,5,High Risk,Manual Review
39957436,2400.0, 36 months,19.99,E,E3,,RENT,15360.0,Verified,other,MD,33.75,0.0,675.0,679.0,2.0,60.5,4.0,Individual,5,High Risk,Manual Review
39531735,19125.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,57000.0,Not Verified,debt_consolidation,MO,34.21,0.0,665.0,669.0,1.0,71.9,25.0,Individual,5,High Risk,Manual Review
39612585,14150.0, 60 months,22.99,F,F1,5 years,RENT,31000.0,Source Verified,credit_card,NY,31.71,0.0,705.0,709.0,0.0,73.7,27.0,Individual,5,High Risk,Manual Review
39690787,20000.0, 60 months,19.99,E,E3,9 years,MORTGAGE,70000.0,Verified,debt_consolidation,MA,26.13,2.0,660.0,664.0,1.0,93.6,14.0,Individual,5,High Risk,Manual Review
39927362,3125.0, 36 months,18.54,E,E1,,RENT,8796.0,Verified,debt_consolidation,GA,34.11,0.0,670.0,674.0,0.0,99.5,4.0,Individual,6,High Risk,Manual Review
39682690,24425.0, 60 months,19.99,E,E3,3 years,MORTGAGE,68000.0,Not Verified,debt_consolidation,TX,31.02,0.0,690.0,694.0,0.0,78.0,28.0,Individual,5,High Risk,Manual Review
39837438,24950.0, 60 months,21.99,E,E5,9 years,RENT,78000.0,Verified,debt_consolidation,TX,15.78,1.0,665.0,669.0,3.0,87.5,25.0,Individual,5,High Risk,Manual Review
39997303,32100.0, 60 months,18.54,E,E1,10+ years,RENT,75600.0,Verified,credit_card,MD,34.86,0.0,710.0,714.0,1.0,57.0,33.0,Individual,5,High Risk,Manual Review
39523266,20125.0, 60 months,15.99,D,D2,10+ years,MORTGAGE,73000.0,Verified,credit_card,TX,34.85,1.0,665.0,669.0,1.0,84.7,26.0,Individual,5,High Risk,Manual Review
39571927,35000.0, 60 months,19.99,E,E3,1 year,MORTGAGE,112000.0,Verified,credit_card,CA,37.03,1.0,680.0,684.0,0.0,36.4,18.0,Individual,6,High Risk,Manual Review
39722200,27000.0, 60 months,19.24,E,E2,7 years,MORTGAGE,60000.0,Source Verified,credit_card,TX,30.42,0.0,705.0,709.0,0.0,78.2,44.0,Individual,5,High Risk,Manual Review
39662469,12325.0, 36 months,22.99,F,F1,,MORTGAGE,48000.0,Verified,debt_consolidation,GA,31.58,0.0,695.0,699.0,2.0,27.7,13.0,Individual,5,High Risk,Manual Review
39957137,21000.0, 60 months,22.99,F,F1,9 years,MORTGAGE,74000.0,Verified,debt_consolidation,MO,30.25,0.0,660.0,664.0,2.0,75.4,34.0,Individual,5,High Risk,Manual Review
39967205,28450.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,84000.0,Verified,debt_consolidation,CA,39.64,0.0,660.0,664.0,1.0,83.7,29.0,Individual,6,High Risk,Manual Review
39867234,22950.0, 60 months,20.99,E,E4,8 years,RENT,61000.0,Verified,debt_consolidation,TX,32.56,0.0,700.0,704.0,2.0,48.5,13.0,Individual,5,High Risk,Manual Review
39947185,12800.0, 60 months,20.99,E,E4,2 years,RENT,43000.0,Verified,debt_consolidation,WI,30.03,1.0,660.0,664.0,2.0,43.0,26.0,Individual,6,High Risk,Manual Review
38566350,18000.0, 60 months,18.54,E,E1,2 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,MO,37.49,0.0,660.0,664.0,2.0,48.7,20.0,Individual,5,High Risk,Manual Review
39712543,34500.0, 60 months,19.24,E,E2,3 years,MORTGAGE,88000.0,Verified,debt_consolidation,MS,39.52,0.0,680.0,684.0,2.0,60.8,44.0,Individual,5,High Risk,Manual Review
39742726,19725.0, 60 months,18.54,E,E1,7 years,RENT,55000.0,Verified,debt_consolidation,MD,34.85,0.0,680.0,684.0,1.0,84.1,29.0,Individual,6,High Risk,Manual Review
39722677,20075.0, 60 months,22.99,F,F1,1 year,MORTGAGE,41857.71,Source Verified,house,IN,32.51,0.0,750.0,754.0,0.0,36.9,12.0,Individual,5,High Risk,Manual Review
38426735,12000.0, 60 months,18.54,E,E1,< 1 year,RENT,56000.0,Source Verified,other,MD,30.67,0.0,675.0,679.0,0.0,80.7,18.0,Individual,6,High Risk,Manual Review
39693093,10975.0, 60 months,19.24,E,E2,10+ years,OWN,22000.0,Verified,debt_consolidation,AZ,38.03,0.0,670.0,674.0,0.0,55.7,14.0,Individual,5,High Risk,Manual Review
39722582,8825.0, 36 months,19.99,E,E3,2 years,MORTGAGE,46000.0,Not Verified,other,AL,34.07,0.0,675.0,679.0,0.0,99.3,32.0,Individual,6,High Risk,Manual Review
39602579,13750.0, 60 months,24.5,F,F3,1 year,RENT,40000.0,Source Verified,debt_consolidation,PA,32.13,0.0,665.0,669.0,0.0,78.3,17.0,Individual,5,High Risk,Manual Review
39752817,18000.0, 60 months,21.99,E,E5,< 1 year,MORTGAGE,65000.0,Not Verified,debt_consolidation,SC,36.23,0.0,660.0,664.0,2.0,100.9,29.0,Individual,6,High Risk,Manual Review
39682894,17225.0, 60 months,19.24,E,E2,10+ years,RENT,39400.0,Source Verified,debt_consolidation,GA,37.34,0.0,680.0,684.0,1.0,95.6,26.0,Individual,6,High Risk,Manual Review
39732445,15875.0, 60 months,25.99,G,G4,6 years,RENT,38000.0,Verified,debt_consolidation,NY,30.7,0.0,665.0,669.0,1.0,55.0,32.0,Individual,5,High Risk,Manual Review
39642570,17225.0, 36 months,19.99,E,E3,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,LA,31.15,0.0,680.0,684.0,1.0,45.2,34.0,Individual,5,High Risk,Manual Review
39569349,17950.0, 36 months,19.99,E,E3,10+ years,MORTGAGE,45000.0,Not Verified,debt_consolidation,AL,34.11,0.0,695.0,699.0,0.0,58.7,29.0,Individual,5,High Risk,Manual Review
39662546,10200.0, 60 months,24.99,F,F4,2 years,RENT,40000.0,Not Verified,debt_consolidation,GA,30.66,0.0,675.0,679.0,0.0,60.8,31.0,Individual,5,High Risk,Manual Review
39692894,29575.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,79000.0,Source Verified,debt_consolidation,MO,34.37,1.0,680.0,684.0,1.0,82.4,48.0,Individual,7,High Risk,Manual Review
39712494,14400.0, 60 months,15.99,D,D2,10+ years,RENT,61000.0,Source Verified,medical,NY,33.42,2.0,665.0,669.0,0.0,80.8,38.0,Individual,5,High Risk,Manual Review
39742608,25000.0, 60 months,23.99,F,F2,6 years,RENT,70000.0,Verified,debt_consolidation,NJ,36.92,1.0,675.0,679.0,1.0,82.6,38.0,Individual,7,High Risk,Manual Review
39612450,12600.0, 60 months,19.24,E,E2,9 years,MORTGAGE,64600.0,Source Verified,debt_consolidation,GA,31.45,0.0,690.0,694.0,0.0,87.3,27.0,Individual,6,High Risk,Manual Review
39572467,27000.0, 60 months,20.99,E,E4,10+ years,OWN,68000.0,Verified,credit_card,PA,32.23,0.0,660.0,664.0,3.0,51.5,46.0,Individual,5,High Risk,Manual Review
39582190,6000.0, 36 months,18.54,E,E1,< 1 year,OWN,25000.0,Source Verified,debt_consolidation,CT,36.49,6.0,660.0,664.0,1.0,23.5,15.0,Individual,6,High Risk,Manual Review
39532599,11000.0, 60 months,19.99,E,E3,8 years,MORTGAGE,58000.0,Not Verified,debt_consolidation,NC,36.91,2.0,685.0,689.0,2.0,42.6,32.0,Individual,6,High Risk,Manual Review
39602389,7975.0, 36 months,18.54,E,E1,2 years,RENT,80000.0,Source Verified,debt_consolidation,CA,33.02,0.0,660.0,664.0,2.0,82.0,13.0,Individual,6,High Risk,Manual Review
39752602,17750.0, 60 months,21.99,E,E5,10+ years,MORTGAGE,53000.0,Verified,debt_consolidation,MO,39.49,0.0,690.0,694.0,1.0,75.4,28.0,Individual,5,High Risk,Manual Review
39632159,29825.0, 60 months,21.99,E,E5,8 years,RENT,65000.0,Verified,debt_consolidation,NJ,37.78,0.0,695.0,699.0,2.0,65.7,42.0,Individual,5,High Risk,Manual Review
39552439,4900.0, 36 months,19.99,E,E3,6 years,RENT,24000.0,Not Verified,credit_card,VA,39.4,1.0,665.0,669.0,0.0,88.7,24.0,Individual,7,High Risk,Manual Review
39749572,24000.0, 60 months,23.99,F,F2,6 years,MORTGAGE,48000.0,Source Verified,debt_consolidation,PA,32.53,0.0,715.0,719.0,1.0,63.1,21.0,Individual,5,High Risk,Manual Review
39270509,12600.0, 60 months,20.99,E,E4,3 years,MORTGAGE,31000.0,Verified,debt_consolidation,FL,36.49,0.0,680.0,684.0,0.0,41.8,20.0,Individual,5,High Risk,Manual Review
39523132,27450.0, 60 months,24.99,F,F4,10+ years,RENT,55000.0,Source Verified,debt_consolidation,WA,28.17,1.0,665.0,669.0,0.0,90.5,16.0,Individual,5,High Risk,Manual Review
39742316,8775.0, 36 months,15.99,D,D2,10+ years,OWN,31000.0,Source Verified,credit_card,TX,31.9,1.0,660.0,664.0,0.0,91.1,12.0,Individual,5,High Risk,Manual Review
39712276,24000.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,MD,11.4,1.0,675.0,679.0,0.0,82.1,27.0,Individual,5,High Risk,Manual Review
39523037,16450.0, 60 months,24.99,F,F4,10+ years,RENT,55000.0,Verified,debt_consolidation,NC,35.72,0.0,670.0,674.0,2.0,91.9,30.0,Individual,6,High Risk,Manual Review
39682479,13775.0, 60 months,19.24,E,E2,5 years,MORTGAGE,52000.0,Not Verified,credit_card,SC,39.46,0.0,680.0,684.0,0.0,100.2,34.0,Individual,6,High Risk,Manual Review
39769808,12925.0, 60 months,19.24,E,E2,,RENT,30822.0,Verified,credit_card,FL,38.17,0.0,660.0,664.0,1.0,86.7,24.0,Individual,6,High Risk,Manual Review
38498329,35000.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,115000.0,Verified,debt_consolidation,NY,20.97,1.0,695.0,699.0,0.0,90.3,34.0,Individual,5,High Risk,Manual Review
39722303,26875.0, 36 months,19.99,E,E3,10+ years,OWN,64000.0,Verified,home_improvement,NY,37.35,0.0,715.0,719.0,0.0,48.0,23.0,Individual,5,High Risk,Manual Review
39732213,15000.0, 60 months,19.99,E,E3,10+ years,RENT,60000.0,Verified,debt_consolidation,CA,31.52,0.0,660.0,664.0,1.0,60.7,44.0,Individual,5,High Risk,Manual Review
39751180,35000.0, 60 months,19.24,E,E2,3 years,MORTGAGE,82000.0,Verified,debt_consolidation,PA,31.68,0.0,720.0,724.0,0.0,87.6,36.0,Individual,6,High Risk,Manual Review
39632147,25000.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,80666.0,Source Verified,debt_consolidation,NJ,18.82,2.0,675.0,679.0,0.0,92.9,40.0,Individual,5,High Risk,Manual Review
39722242,35000.0, 60 months,19.24,E,E2,1 year,MORTGAGE,175000.0,Verified,debt_consolidation,TX,30.71,0.0,670.0,674.0,1.0,91.7,24.0,Individual,6,High Risk,Manual Review
39722230,11650.0, 60 months,20.99,E,E4,,MORTGAGE,45096.0,Verified,debt_consolidation,NC,37.63,0.0,675.0,679.0,2.0,42.0,26.0,Individual,5,High Risk,Manual Review
39722208,29050.0, 36 months,19.99,E,E3,2 years,RENT,112500.0,Verified,debt_consolidation,MD,3.52,1.0,660.0,664.0,1.0,84.9,25.0,Individual,5,High Risk,Manual Review
39652215,16150.0, 60 months,21.99,E,E5,< 1 year,MORTGAGE,37400.0,Not Verified,debt_consolidation,MO,31.35,0.0,670.0,674.0,0.0,87.1,11.0,Individual,6,High Risk,Manual Review
39582031,10250.0, 60 months,19.24,E,E2,7 years,MORTGAGE,39000.0,Not Verified,debt_consolidation,PA,36.22,0.0,715.0,719.0,0.0,78.9,24.0,Individual,5,High Risk,Manual Review
39561963,20975.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,71199.0,Verified,debt_consolidation,WA,30.47,0.0,685.0,689.0,1.0,100.0,27.0,Individual,6,High Risk,Manual Review
39692439,11775.0, 36 months,19.24,E,E2,10+ years,RENT,41000.0,Verified,debt_consolidation,CA,30.24,0.0,680.0,684.0,0.0,48.0,12.0,Individual,5,High Risk,Manual Review
39652030,15225.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,67463.2,Verified,debt_consolidation,FL,35.19,0.0,670.0,674.0,0.0,82.3,21.0,Individual,6,High Risk,Manual Review
39542099,9700.0, 36 months,18.54,E,E1,1 year,MORTGAGE,27000.0,Source Verified,debt_consolidation,IN,36.09,0.0,670.0,674.0,3.0,37.4,22.0,Individual,5,High Risk,Manual Review
39752154,20950.0, 60 months,19.24,E,E2,2 years,RENT,50000.0,Source Verified,debt_consolidation,CA,39.32,0.0,675.0,679.0,2.0,45.0,27.0,Individual,5,High Risk,Manual Review
