id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
39692437,32000.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,97000.0,Verified,debt_consolidation,NV,26.76,1.0,665.0,669.0,0.0,83.1,29.0,Individual,5,High Risk,Manual Review
39731873,13225.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,52000.0,Not Verified,credit_card,NC,32.06,2.0,670.0,674.0,1.0,38.8,48.0,Individual,6,High Risk,Manual Review
39539620,14750.0, 60 months,20.99,E,E4,10+ years,RENT,41000.0,Source Verified,debt_consolidation,SC,31.26,2.0,675.0,679.0,0.0,76.5,31.0,Individual,6,High Risk,Manual Review
39641379,7575.0, 36 months,20.99,E,E4,3 years,RENT,20000.0,Source Verified,credit_card,CA,38.0,0.0,665.0,669.0,0.0,78.5,5.0,Individual,5,High Risk,Manual Review
39731872,6325.0, 36 months,20.99,E,E4,8 years,MORTGAGE,30000.0,Source Verified,debt_consolidation,TN,31.08,0.0,660.0,664.0,0.0,78.5,14.0,Individual,5,High Risk,Manual Review
39711890,25600.0, 60 months,19.24,E,E2,6 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,MN,36.08,0.0,700.0,704.0,0.0,75.6,30.0,Individual,5,High Risk,Manual Review
39751332,35000.0, 36 months,23.99,F,F2,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,TN,32.03,0.0,660.0,664.0,0.0,84.7,62.0,Individual,6,High Risk,Manual Review
39752022,18825.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,80000.0,Verified,credit_card,MI,36.63,0.0,670.0,674.0,2.0,80.8,32.0,Individual,6,High Risk,Manual Review
39611917,25600.0, 60 months,19.99,E,E3,2 years,RENT,100000.0,Verified,debt_consolidation,NY,30.79,2.0,675.0,679.0,1.0,75.0,30.0,Individual,6,High Risk,Manual Review
39148314,17175.0, 60 months,21.99,E,E5,5 years,OWN,43000.0,Source Verified,debt_consolidation,LA,39.46,0.0,700.0,704.0,0.0,94.0,19.0,Individual,6,High Risk,Manual Review
39621724,16000.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,AZ,38.36,0.0,685.0,689.0,1.0,66.0,67.0,Individual,5,High Risk,Manual Review
39721475,18750.0, 60 months,20.99,E,E4,,MORTGAGE,70000.0,Verified,debt_consolidation,TX,38.97,0.0,720.0,724.0,0.0,60.1,21.0,Individual,5,High Risk,Manual Review
39522529,24000.0, 60 months,18.54,E,E1,< 1 year,RENT,85000.0,Verified,credit_card,NJ,23.3,2.0,665.0,669.0,1.0,98.1,41.0,Individual,5,High Risk,Manual Review
39690027,15625.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,48000.0,Source Verified,credit_card,IN,38.25,0.0,665.0,669.0,2.0,91.5,18.0,Individual,6,High Risk,Manual Review
39561606,18075.0, 36 months,19.99,E,E3,< 1 year,RENT,52000.0,Source Verified,debt_consolidation,NC,34.43,0.0,680.0,684.0,0.0,84.9,18.0,Individual,6,High Risk,Manual Review
39721712,22800.0, 60 months,21.99,E,E5,7 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,TX,33.2,0.0,740.0,744.0,0.0,26.0,38.0,Individual,5,High Risk,Manual Review
39661736,11725.0, 60 months,19.99,E,E3,1 year,MORTGAGE,34000.0,Not Verified,debt_consolidation,GA,31.2,0.0,710.0,714.0,3.0,63.8,36.0,Individual,5,High Risk,Manual Review
38722156,28775.0, 60 months,25.57,F,F5,6 years,OWN,70000.0,Source Verified,home_improvement,FL,37.57,4.0,710.0,714.0,1.0,49.8,16.0,Individual,6,High Risk,Manual Review
39651701,7900.0, 36 months,18.54,E,E1,3 years,OWN,22000.0,Verified,debt_consolidation,CA,10.47,1.0,665.0,669.0,1.0,85.7,7.0,Individual,5,High Risk,Manual Review
39581622,30000.0, 60 months,19.24,E,E2,1 year,RENT,81000.0,Verified,debt_consolidation,CA,33.83,0.0,670.0,674.0,2.0,67.2,45.0,Individual,5,High Risk,Manual Review
39591613,19075.0, 60 months,19.99,E,E3,2 years,OWN,38230.0,Source Verified,debt_consolidation,CA,39.18,0.0,685.0,689.0,1.0,72.4,12.0,Individual,5,High Risk,Manual Review
39522358,24000.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,75000.0,Source Verified,other,FL,31.61,0.0,695.0,699.0,0.0,84.4,28.0,Individual,6,High Risk,Manual Review
39640129,12050.0, 36 months,19.24,E,E2,10+ years,RENT,32000.0,Source Verified,credit_card,CA,32.97,0.0,675.0,679.0,0.0,89.1,20.0,Individual,6,High Risk,Manual Review
39621098,13825.0, 60 months,24.5,F,F3,5 years,RENT,48000.0,Source Verified,debt_consolidation,WA,36.0,0.0,680.0,684.0,0.0,78.6,13.0,Individual,5,High Risk,Manual Review
39571583,5000.0, 36 months,19.99,E,E3,10+ years,MORTGAGE,17500.0,Not Verified,debt_consolidation,MS,30.86,0.0,690.0,694.0,1.0,46.8,22.0,Individual,5,High Risk,Manual Review
39611619,15225.0, 36 months,19.24,E,E2,10+ years,RENT,135000.0,Verified,debt_consolidation,IL,3.66,5.0,695.0,699.0,1.0,82.2,8.0,Individual,5,High Risk,Manual Review
38518448,24825.0, 60 months,19.99,E,E3,10+ years,RENT,65500.0,Verified,debt_consolidation,IN,34.48,0.0,670.0,674.0,1.0,100.5,35.0,Individual,6,High Risk,Manual Review
39751718,16525.0, 60 months,19.24,E,E2,8 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,TN,32.35,0.0,695.0,699.0,3.0,40.4,32.0,Individual,5,High Risk,Manual Review
39671589,20200.0, 60 months,19.99,E,E3,1 year,OWN,45000.0,Source Verified,debt_consolidation,CA,31.01,0.0,680.0,684.0,1.0,45.9,21.0,Individual,5,High Risk,Manual Review
39691841,9175.0, 36 months,20.99,E,E4,,RENT,22000.0,Verified,debt_consolidation,VA,35.35,0.0,695.0,699.0,0.0,60.2,24.0,Individual,5,High Risk,Manual Review
39631660,13250.0, 60 months,18.54,E,E1,9 years,MORTGAGE,56160.0,Source Verified,debt_consolidation,OH,36.71,0.0,675.0,679.0,0.0,92.2,16.0,Individual,6,High Risk,Manual Review
39641458,35000.0, 60 months,18.54,E,E1,,MORTGAGE,76000.0,Verified,credit_card,OK,28.26,1.0,660.0,664.0,0.0,87.6,21.0,Individual,5,High Risk,Manual Review
39591338,23025.0, 60 months,19.24,E,E2,8 years,MORTGAGE,85000.0,Verified,debt_consolidation,MD,18.47,1.0,670.0,674.0,0.0,99.1,27.0,Individual,5,High Risk,Manual Review
39621476,14400.0, 36 months,20.99,E,E4,< 1 year,RENT,36000.0,Verified,debt_consolidation,MN,30.83,0.0,670.0,674.0,0.0,81.4,16.0,Individual,6,High Risk,Manual Review
38588291,35000.0, 36 months,18.54,E,E1,10+ years,MORTGAGE,93400.0,Verified,other,MN,16.6,2.0,675.0,679.0,0.0,97.6,7.0,Individual,5,High Risk,Manual Review
39541568,12850.0, 60 months,25.83,G,G2,,MORTGAGE,43000.0,Verified,debt_consolidation,NM,32.46,0.0,725.0,729.0,2.0,48.2,28.0,Individual,5,High Risk,Manual Review
39630566,28000.0, 60 months,15.59,D,D1,2 years,MORTGAGE,83500.0,Source Verified,debt_consolidation,MS,36.94,1.0,680.0,684.0,0.0,94.9,48.0,Individual,5,High Risk,Manual Review
39610922,35000.0, 60 months,19.24,E,E2,3 years,RENT,105000.0,Verified,debt_consolidation,CO,32.04,0.0,680.0,684.0,0.0,87.5,16.0,Individual,6,High Risk,Manual Review
39719870,35000.0, 60 months,21.99,E,E5,8 years,RENT,82000.0,Verified,debt_consolidation,RI,24.92,1.0,670.0,674.0,0.0,88.5,30.0,Individual,5,High Risk,Manual Review
39650150,16425.0, 36 months,19.24,E,E2,10+ years,MORTGAGE,63000.0,Not Verified,debt_consolidation,IL,39.35,1.0,695.0,699.0,3.0,58.5,41.0,Individual,6,High Risk,Manual Review
39671364,35000.0, 36 months,18.54,E,E1,10+ years,MORTGAGE,97000.0,Verified,debt_consolidation,MN,30.38,0.0,715.0,719.0,1.0,62.3,26.0,Individual,5,High Risk,Manual Review
39631377,13575.0, 60 months,21.99,E,E5,7 years,RENT,49995.0,Source Verified,debt_consolidation,MD,32.14,0.0,715.0,719.0,1.0,74.3,19.0,Individual,5,High Risk,Manual Review
39521971,20700.0, 60 months,18.54,E,E1,,RENT,49340.0,Verified,debt_consolidation,KY,30.65,0.0,700.0,704.0,0.0,62.2,25.0,Individual,5,High Risk,Manual Review
38468786,18700.0, 60 months,19.24,E,E2,4 years,RENT,52000.0,Source Verified,debt_consolidation,RI,33.23,0.0,660.0,664.0,1.0,80.0,32.0,Individual,5,High Risk,Manual Review
39721190,10550.0, 60 months,20.99,E,E4,6 years,RENT,24000.0,Source Verified,debt_consolidation,FL,31.85,0.0,685.0,689.0,0.0,79.5,17.0,Individual,5,High Risk,Manual Review
38640466,29975.0, 60 months,19.24,E,E2,3 years,RENT,60000.0,Source Verified,debt_consolidation,PA,36.36,0.0,690.0,694.0,0.0,74.5,15.0,Individual,5,High Risk,Manual Review
39651027,11400.0, 36 months,19.24,E,E2,9 years,OWN,60000.0,Source Verified,debt_consolidation,KS,8.22,2.0,660.0,664.0,2.0,83.8,22.0,Individual,5,High Risk,Manual Review
39591056,11450.0, 60 months,19.99,E,E3,< 1 year,MORTGAGE,46800.0,Verified,debt_consolidation,KS,39.33,0.0,705.0,709.0,1.0,41.9,28.0,Individual,5,High Risk,Manual Review
39761279,25000.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,88000.0,Verified,debt_consolidation,PA,31.61,1.0,690.0,694.0,2.0,44.8,54.0,Individual,6,High Risk,Manual Review
39761339,26000.0, 60 months,24.99,F,F4,2 years,MORTGAGE,65000.0,Verified,debt_consolidation,FL,30.34,1.0,670.0,674.0,0.0,69.0,36.0,Individual,6,High Risk,Manual Review
39751245,12950.0, 60 months,17.86,D,D5,1 year,RENT,31000.0,Source Verified,credit_card,CT,33.26,1.0,660.0,664.0,0.0,93.4,16.0,Individual,5,High Risk,Manual Review
39610620,10725.0, 36 months,19.99,E,E3,< 1 year,RENT,30000.0,Source Verified,other,IL,38.4,1.0,680.0,684.0,1.0,70.2,17.0,Individual,6,High Risk,Manual Review
38527189,9450.0, 36 months,18.54,E,E1,10+ years,RENT,36000.0,Source Verified,debt_consolidation,UT,39.03,0.0,730.0,734.0,1.0,41.3,16.0,Individual,5,High Risk,Manual Review
38517869,35000.0, 60 months,19.24,E,E2,5 years,OWN,182000.0,Verified,home_improvement,MD,9.45,1.0,665.0,669.0,0.0,86.5,17.0,Individual,5,High Risk,Manual Review
39620534,4775.0, 36 months,23.99,F,F2,5 years,RENT,16000.0,Not Verified,debt_consolidation,CA,38.02,0.0,660.0,664.0,1.0,95.9,5.0,Individual,6,High Risk,Manual Review
39640962,17250.0, 36 months,18.54,E,E1,10+ years,RENT,51075.0,Verified,debt_consolidation,OK,34.68,0.0,680.0,684.0,1.0,69.7,17.0,Individual,5,High Risk,Manual Review
39620875,30000.0, 60 months,19.24,E,E2,10+ years,RENT,127807.0,Verified,debt_consolidation,CA,19.31,3.0,670.0,674.0,1.0,88.1,29.0,Individual,5,High Risk,Manual Review
39671030,17000.0, 60 months,19.99,E,E3,3 years,RENT,51000.0,Verified,debt_consolidation,CA,37.91,0.0,660.0,664.0,1.0,89.9,29.0,Individual,6,High Risk,Manual Review
39769647,30000.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,75000.0,Verified,credit_card,NY,11.42,1.0,660.0,664.0,0.0,82.5,39.0,Individual,5,High Risk,Manual Review
39530965,1175.0, 36 months,18.54,E,E1,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,WI,31.58,0.0,670.0,674.0,1.0,46.9,31.0,Individual,5,High Risk,Manual Review
39550013,13775.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,PA,24.47,1.0,685.0,689.0,3.0,92.0,31.0,Individual,5,High Risk,Manual Review
39610833,13300.0, 60 months,21.99,E,E5,2 years,MORTGAGE,42224.0,Source Verified,debt_consolidation,MT,37.21,1.0,665.0,669.0,0.0,68.9,23.0,Individual,6,High Risk,Manual Review
39700917,28000.0, 36 months,18.54,E,E1,10+ years,MORTGAGE,200000.0,Verified,other,NV,17.96,1.0,665.0,669.0,0.0,101.9,23.0,Individual,5,High Risk,Manual Review
38478439,12525.0, 60 months,23.99,F,F2,10+ years,RENT,30000.0,Source Verified,house,SC,33.08,1.0,660.0,664.0,2.0,61.2,13.0,Individual,6,High Risk,Manual Review
39720863,16950.0, 60 months,19.24,E,E2,10+ years,RENT,37000.0,Source Verified,debt_consolidation,NJ,31.63,0.0,695.0,699.0,1.0,58.0,18.0,Individual,5,High Risk,Manual Review
39710901,11425.0, 60 months,18.54,E,E1,5 years,OWN,70720.0,Verified,debt_consolidation,GA,34.19,0.0,705.0,709.0,0.0,73.7,13.0,Individual,5,High Risk,Manual Review
39550891,30825.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,63625.0,Verified,debt_consolidation,IN,23.73,1.0,690.0,694.0,0.0,93.4,17.0,Individual,5,High Risk,Manual Review
39650800,35000.0, 36 months,20.99,E,E4,8 years,MORTGAGE,96000.0,Verified,debt_consolidation,PA,32.58,0.0,700.0,704.0,1.0,91.0,18.0,Individual,6,High Risk,Manual Review
39691050,14125.0, 60 months,18.54,E,E1,6 years,MORTGAGE,43000.0,Verified,debt_consolidation,WA,32.79,0.0,695.0,699.0,1.0,88.0,22.0,Individual,6,High Risk,Manual Review
39640936,20000.0, 36 months,15.99,D,D2,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,MA,37.94,2.0,660.0,664.0,3.0,84.1,47.0,Individual,5,High Risk,Manual Review
39620689,21850.0, 60 months,19.24,E,E2,6 years,RENT,68000.0,Source Verified,debt_consolidation,TX,37.56,0.0,715.0,719.0,1.0,82.1,40.0,Individual,6,High Risk,Manual Review
39579482,15750.0, 60 months,23.99,F,F2,1 year,MORTGAGE,40290.0,Not Verified,home_improvement,CO,30.74,0.0,670.0,674.0,0.0,76.9,27.0,Individual,5,High Risk,Manual Review
39681083,35000.0, 60 months,18.54,E,E1,8 years,MORTGAGE,210000.0,Verified,debt_consolidation,NY,17.37,2.0,685.0,689.0,1.0,87.2,27.0,Individual,5,High Risk,Manual Review
39570570,18150.0, 60 months,23.99,F,F2,7 years,RENT,54000.0,Verified,debt_consolidation,NY,38.11,0.0,675.0,679.0,1.0,58.5,28.0,Individual,5,High Risk,Manual Review
39640752,30000.0, 60 months,23.99,F,F2,8 years,MORTGAGE,83000.0,Verified,debt_consolidation,KY,22.93,2.0,660.0,664.0,0.0,85.6,35.0,Individual,5,High Risk,Manual Review
39540892,10425.0, 60 months,24.99,F,F4,2 years,RENT,35000.0,Not Verified,debt_consolidation,NY,31.55,0.0,675.0,679.0,0.0,93.6,6.0,Individual,6,High Risk,Manual Review
39469687,14375.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,OH,37.11,1.0,665.0,669.0,0.0,80.2,47.0,Individual,7,High Risk,Manual Review
39691064,9100.0, 36 months,20.99,E,E4,2 years,MORTGAGE,49500.0,Not Verified,debt_consolidation,PA,39.93,4.0,670.0,674.0,0.0,48.2,33.0,Individual,6,High Risk,Manual Review
39760798,20000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,50000.0,Source Verified,credit_card,AL,34.73,0.0,665.0,669.0,2.0,64.1,27.0,Individual,5,High Risk,Manual Review
39650647,10850.0, 60 months,22.99,F,F1,3 years,RENT,32000.0,Verified,debt_consolidation,MI,35.6,0.0,660.0,664.0,4.0,41.1,55.0,Individual,5,High Risk,Manual Review
39531001,10375.0, 60 months,20.99,E,E4,4 years,MORTGAGE,40000.0,Not Verified,credit_card,SD,32.28,0.0,680.0,684.0,0.0,92.0,40.0,Individual,6,High Risk,Manual Review
39750752,24975.0, 60 months,19.24,E,E2,< 1 year,RENT,62400.0,Verified,debt_consolidation,AZ,35.98,0.0,660.0,664.0,1.0,59.0,44.0,Individual,5,High Risk,Manual Review
39700359,16300.0, 60 months,25.89,G,G3,5 years,RENT,45600.0,Verified,other,NC,36.43,0.0,670.0,674.0,2.0,45.9,22.0,Individual,5,High Risk,Manual Review
39640580,10000.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,61000.0,Verified,debt_consolidation,TN,30.18,0.0,670.0,674.0,1.0,56.4,49.0,Individual,5,High Risk,Manual Review
39610612,30000.0, 60 months,19.99,E,E3,10+ years,RENT,81000.0,Verified,debt_consolidation,CO,30.5,2.0,660.0,664.0,1.0,79.0,28.0,Individual,6,High Risk,Manual Review
39630318,11500.0, 60 months,21.99,E,E5,< 1 year,RENT,28800.0,Verified,debt_consolidation,AZ,36.49,2.0,660.0,664.0,0.0,80.3,16.0,Individual,7,High Risk,Manual Review
39560559,14225.0, 60 months,21.99,E,E5,< 1 year,MORTGAGE,60000.0,Not Verified,debt_consolidation,OK,36.01,1.0,670.0,674.0,1.0,73.4,38.0,Individual,6,High Risk,Manual Review
39650578,11975.0, 60 months,22.99,F,F1,3 years,RENT,75000.0,Verified,debt_consolidation,LA,24.96,1.0,670.0,674.0,1.0,102.5,30.0,Individual,5,High Risk,Manual Review
39629746,30225.0, 60 months,20.99,E,E4,1 year,MORTGAGE,106000.0,Verified,credit_card,NJ,38.3,0.0,665.0,669.0,0.0,69.2,54.0,Individual,5,High Risk,Manual Review
38446331,4800.0, 36 months,20.99,E,E4,< 1 year,MORTGAGE,58000.0,Not Verified,credit_card,IN,39.35,0.0,695.0,699.0,0.0,88.0,26.0,Individual,6,High Risk,Manual Review
39560467,16750.0, 60 months,18.54,E,E1,2 years,MORTGAGE,42000.0,Source Verified,debt_consolidation,TX,32.47,0.0,705.0,709.0,0.0,75.3,27.0,Individual,5,High Risk,Manual Review
39580117,10000.0, 60 months,19.24,E,E2,10+ years,RENT,150000.0,Source Verified,debt_consolidation,CA,13.01,1.0,660.0,664.0,0.0,88.4,26.0,Individual,5,High Risk,Manual Review
39590048,12000.0, 60 months,22.99,F,F1,10+ years,RENT,36000.0,Source Verified,debt_consolidation,CO,34.2,0.0,705.0,709.0,0.0,80.1,17.0,Individual,6,High Risk,Manual Review
39649715,16050.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,56000.0,Verified,debt_consolidation,IL,35.06,0.0,660.0,664.0,2.0,92.9,28.0,Individual,6,High Risk,Manual Review
39580243,35000.0, 60 months,21.99,E,E5,6 years,MORTGAGE,150000.0,Verified,debt_consolidation,CA,17.24,1.0,670.0,674.0,0.0,97.4,20.0,Individual,5,High Risk,Manual Review
39610123,25000.0, 60 months,19.99,E,E3,7 years,OWN,60000.0,Verified,debt_consolidation,TX,32.06,0.0,680.0,684.0,0.0,86.7,18.0,Individual,6,High Risk,Manual Review
39720357,19150.0, 60 months,19.99,E,E3,2 years,RENT,40000.0,Source Verified,credit_card,FL,33.81,0.0,705.0,709.0,0.0,48.9,12.0,Individual,5,High Risk,Manual Review
39600497,30000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,84400.0,Verified,debt_consolidation,FL,33.8,0.0,675.0,679.0,1.0,69.5,53.0,Individual,5,High Risk,Manual Review
39689480,13000.0, 60 months,22.99,F,F1,,MORTGAGE,48586.8,Verified,debt_consolidation,GA,35.94,1.0,665.0,669.0,1.0,70.3,22.0,Individual,6,High Risk,Manual Review
39760499,29250.0, 36 months,18.54,E,E1,7 years,MORTGAGE,58646.0,Verified,debt_consolidation,NY,33.87,6.0,675.0,679.0,1.0,38.0,35.0,Individual,6,High Risk,Manual Review
39290504,11700.0, 60 months,18.54,E,E1,10+ years,RENT,30000.0,Source Verified,debt_consolidation,VA,33.48,0.0,700.0,704.0,1.0,68.0,15.0,Individual,5,High Risk,Manual Review
39580162,35000.0, 60 months,24.5,F,F3,9 years,RENT,92000.0,Verified,debt_consolidation,CA,17.47,1.0,675.0,679.0,0.0,84.9,24.0,Individual,5,High Risk,Manual Review
39520490,10400.0, 60 months,19.99,E,E3,1 year,RENT,25680.0,Source Verified,debt_consolidation,TX,34.39,0.0,690.0,694.0,1.0,46.7,15.0,Individual,5,High Risk,Manual Review
39680453,22500.0, 60 months,23.99,F,F2,10+ years,RENT,100000.0,Verified,debt_consolidation,CA,21.17,1.0,680.0,684.0,2.0,83.4,52.0,Individual,5,High Risk,Manual Review
39650217,16700.0, 60 months,18.54,E,E1,10+ years,RENT,42000.0,Source Verified,debt_consolidation,CA,27.17,3.0,670.0,674.0,1.0,85.6,9.0,Individual,5,High Risk,Manual Review
39629740,27975.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,56000.0,Source Verified,debt_consolidation,TX,31.53,0.0,700.0,704.0,0.0,79.8,19.0,Individual,5,High Risk,Manual Review
39760205,5300.0, 36 months,22.99,F,F1,2 years,RENT,40000.0,Source Verified,credit_card,CA,31.59,0.0,660.0,664.0,2.0,76.7,19.0,Individual,5,High Risk,Manual Review
39530357,11175.0, 60 months,19.99,E,E3,4 years,MORTGAGE,28087.0,Source Verified,debt_consolidation,OH,31.41,0.0,670.0,674.0,1.0,83.8,17.0,Individual,6,High Risk,Manual Review
39549783,22400.0, 60 months,21.99,E,E5,< 1 year,RENT,44900.0,Source Verified,debt_consolidation,FL,37.5,0.0,665.0,669.0,1.0,89.1,28.0,Individual,6,High Risk,Manual Review
39600248,2550.0, 36 months,19.24,E,E2,10+ years,MORTGAGE,24600.0,Not Verified,debt_consolidation,KY,36.0,4.0,675.0,679.0,0.0,36.3,26.0,Individual,6,High Risk,Manual Review
39630011,12000.0, 60 months,23.99,F,F2,10+ years,OWN,57488.24,Source Verified,other,AZ,36.53,1.0,665.0,669.0,0.0,28.6,21.0,Individual,6,High Risk,Manual Review
38508256,9000.0, 36 months,19.24,E,E2,,OWN,20500.08,Verified,debt_consolidation,TX,36.53,0.0,685.0,689.0,0.0,0.0,16.0,Individual,5,High Risk,Manual Review
39540008,21600.0, 36 months,19.99,E,E3,10+ years,RENT,60000.0,Verified,debt_consolidation,NJ,34.36,0.0,670.0,674.0,1.0,60.9,49.0,Individual,5,High Risk,Manual Review
39639999,23400.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,51000.0,Source Verified,debt_consolidation,CO,37.89,0.0,705.0,709.0,1.0,70.8,18.0,Individual,5,High Risk,Manual Review
39659974,30000.0, 60 months,25.57,F,F5,10+ years,MORTGAGE,130000.0,Verified,debt_consolidation,CA,15.55,1.0,670.0,674.0,2.0,81.1,38.0,Individual,5,High Risk,Manual Review
39570068,24000.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,80750.0,Source Verified,debt_consolidation,NC,34.08,0.0,685.0,689.0,1.0,60.8,38.0,Individual,5,High Risk,Manual Review
39649934,10000.0, 60 months,17.14,D,D4,8 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,MD,33.14,1.0,660.0,664.0,0.0,80.3,24.0,Individual,5,High Risk,Manual Review
39750047,25000.0, 60 months,24.99,F,F4,10+ years,RENT,93000.0,Verified,debt_consolidation,FL,10.03,2.0,660.0,664.0,1.0,84.3,20.0,Individual,5,High Risk,Manual Review
39759631,4200.0, 36 months,20.99,E,E4,10+ years,RENT,20000.0,Not Verified,debt_consolidation,CA,39.08,0.0,700.0,704.0,0.0,70.6,12.0,Individual,5,High Risk,Manual Review
39739551,12000.0, 60 months,20.99,E,E4,3 years,OWN,28000.0,Source Verified,debt_consolidation,RI,30.73,0.0,665.0,669.0,2.0,58.3,21.0,Individual,5,High Risk,Manual Review
39610060,14975.0, 60 months,18.54,E,E1,6 years,RENT,37500.0,Source Verified,debt_consolidation,TX,38.59,0.0,675.0,679.0,0.0,59.4,41.0,Individual,5,High Risk,Manual Review
39699710,24000.0, 60 months,19.99,E,E3,< 1 year,RENT,52000.0,Verified,debt_consolidation,FL,34.27,0.0,670.0,674.0,4.0,81.1,22.0,Individual,6,High Risk,Manual Review
39719849,11375.0, 60 months,19.24,E,E2,,RENT,43200.0,Source Verified,home_improvement,OH,30.22,1.0,665.0,669.0,1.0,16.2,28.0,Individual,6,High Risk,Manual Review
39520560,15000.0, 60 months,17.86,D,D5,2 years,MORTGAGE,85000.0,Not Verified,debt_consolidation,TN,38.08,2.0,660.0,664.0,0.0,90.5,43.0,Individual,5,High Risk,Manual Review
39549736,19050.0, 36 months,18.54,E,E1,3 years,MORTGAGE,61000.0,Source Verified,debt_consolidation,KY,18.12,2.0,665.0,669.0,1.0,96.6,18.0,Individual,5,High Risk,Manual Review
39390453,14675.0, 60 months,18.54,E,E1,8 years,OWN,40000.0,Source Verified,debt_consolidation,NC,31.62,0.0,720.0,724.0,1.0,37.1,27.0,Individual,5,High Risk,Manual Review
39520081,15000.0, 60 months,19.24,E,E2,< 1 year,MORTGAGE,47000.0,Source Verified,debt_consolidation,RI,35.42,0.0,675.0,679.0,0.0,76.5,24.0,Individual,5,High Risk,Manual Review
39279783,18350.0, 60 months,19.24,E,E2,10+ years,RENT,60400.0,Source Verified,debt_consolidation,CA,34.47,0.0,690.0,694.0,0.0,90.4,13.0,Individual,6,High Risk,Manual Review
39669801,21000.0, 60 months,19.24,E,E2,10+ years,OWN,50000.0,Verified,debt_consolidation,MT,39.32,0.0,665.0,669.0,0.0,89.0,32.0,Individual,6,High Risk,Manual Review
39629773,12625.0, 36 months,19.24,E,E2,3 years,MORTGAGE,37800.0,Not Verified,car,WI,10.92,2.0,670.0,674.0,1.0,88.7,13.0,Individual,5,High Risk,Manual Review
39619763,16975.0, 36 months,18.54,E,E1,,MORTGAGE,50000.0,Verified,debt_consolidation,NV,31.78,0.0,675.0,679.0,1.0,51.2,25.0,Individual,5,High Risk,Manual Review
39218129,18700.0, 60 months,25.8,G,G1,7 years,MORTGAGE,40000.0,Not Verified,debt_consolidation,NY,34.99,0.0,700.0,704.0,1.0,35.6,34.0,Individual,5,High Risk,Manual Review
38322043,16000.0, 60 months,19.24,E,E2,1 year,MORTGAGE,54000.0,Source Verified,debt_consolidation,MD,35.98,0.0,670.0,674.0,0.0,67.6,21.0,Individual,5,High Risk,Manual Review
39739627,3100.0, 36 months,19.24,E,E2,6 years,RENT,43000.0,Not Verified,debt_consolidation,UT,32.15,0.0,685.0,689.0,0.0,64.6,17.0,Individual,5,High Risk,Manual Review
