id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
39689533,20000.0, 60 months,19.24,E,E2,2 years,OWN,40000.0,Source Verified,debt_consolidation,AR,30.93,0.0,705.0,709.0,0.0,78.6,18.0,Individual,5,High Risk,Manual Review
39659580,14700.0, 60 months,19.99,E,E3,< 1 year,OWN,67000.0,Not Verified,debt_consolidation,MN,38.15,8.0,665.0,669.0,1.0,56.9,37.0,Individual,6,High Risk,Manual Review
39270189,10950.0, 36 months,21.99,E,E5,2 years,OWN,22000.0,Verified,other,GA,32.41,0.0,660.0,664.0,0.0,79.8,13.0,Individual,5,High Risk,Manual Review
39669621,12850.0, 60 months,23.99,F,F2,< 1 year,RENT,52015.0,Source Verified,debt_consolidation,NJ,17.4,1.0,695.0,699.0,2.0,98.4,31.0,Individual,5,High Risk,Manual Review
39709323,19675.0, 60 months,19.24,E,E2,5 years,RENT,47000.0,Source Verified,debt_consolidation,NJ,38.15,0.0,665.0,669.0,0.0,89.7,12.0,Individual,6,High Risk,Manual Review
39619473,25875.0, 36 months,18.54,E,E1,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,WA,25.66,1.0,690.0,694.0,0.0,80.3,33.0,Individual,5,High Risk,Manual Review
39559401,31450.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,76000.0,Verified,home_improvement,NM,30.3,1.0,665.0,669.0,0.0,80.2,17.0,Individual,7,High Risk,Manual Review
39709355,13100.0, 36 months,19.99,E,E3,5 years,MORTGAGE,40000.0,Not Verified,debt_consolidation,PA,33.09,0.0,740.0,744.0,0.0,87.8,13.0,Individual,6,High Risk,Manual Review
39769731,24650.0, 60 months,17.86,D,D5,,MORTGAGE,58912.0,Verified,credit_card,GA,38.05,1.0,665.0,669.0,0.0,80.3,25.0,Individual,5,High Risk,Manual Review
39549402,3600.0, 36 months,19.24,E,E2,< 1 year,RENT,20000.0,Not Verified,other,CO,34.09,2.0,665.0,669.0,0.0,60.9,26.0,Individual,6,High Risk,Manual Review
38450084,27250.0, 60 months,21.99,E,E5,10+ years,RENT,65000.0,Source Verified,debt_consolidation,MO,30.58,0.0,715.0,719.0,0.0,80.5,24.0,Individual,6,High Risk,Manual Review
39679446,25000.0, 60 months,15.59,D,D1,5 years,MORTGAGE,75000.0,Verified,debt_consolidation,OR,34.72,3.0,665.0,669.0,0.0,94.7,38.0,Individual,5,High Risk,Manual Review
39240371,30000.0, 60 months,19.24,E,E2,5 years,OWN,88000.0,Verified,debt_consolidation,CA,32.11,0.0,690.0,694.0,2.0,87.4,16.0,Individual,6,High Risk,Manual Review
39609434,17500.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,NC,36.05,0.0,685.0,689.0,0.0,69.0,22.0,Individual,5,High Risk,Manual Review
38619001,35000.0, 60 months,22.99,F,F1,10+ years,RENT,120000.0,Verified,debt_consolidation,CA,32.0,0.0,680.0,684.0,0.0,91.4,21.0,Individual,6,High Risk,Manual Review
38882614,35000.0, 60 months,24.99,F,F4,< 1 year,MORTGAGE,180000.0,Source Verified,debt_consolidation,PA,6.87,1.0,700.0,704.0,0.0,90.3,28.0,Individual,5,High Risk,Manual Review
38599087,10850.0, 60 months,18.54,E,E1,,RENT,25837.2,Verified,credit_card,IN,32.14,0.0,680.0,684.0,0.0,50.6,22.0,Individual,5,High Risk,Manual Review
38222274,20000.0, 60 months,18.54,E,E1,6 years,RENT,61000.0,Verified,credit_card,DC,31.95,0.0,675.0,679.0,3.0,67.2,22.0,Individual,5,High Risk,Manual Review
39320189,4725.0, 36 months,24.5,F,F3,< 1 year,RENT,28080.0,Not Verified,debt_consolidation,MD,39.91,2.0,675.0,679.0,1.0,72.5,41.0,Individual,6,High Risk,Manual Review
39599350,10750.0, 36 months,15.99,D,D2,2 years,OWN,30000.0,Source Verified,home_improvement,HI,34.65,3.0,665.0,669.0,1.0,90.6,21.0,Individual,5,High Risk,Manual Review
38636049,9975.0, 36 months,18.54,E,E1,< 1 year,MORTGAGE,73000.0,Source Verified,debt_consolidation,CA,32.11,1.0,675.0,679.0,1.0,96.1,24.0,Individual,7,High Risk,Manual Review
39639278,22750.0, 36 months,15.99,D,D2,,MORTGAGE,60000.0,Verified,debt_consolidation,GA,36.73,1.0,690.0,694.0,0.0,83.6,43.0,Individual,5,High Risk,Manual Review
39529273,15000.0, 60 months,19.24,E,E2,1 year,OWN,90000.0,Source Verified,home_improvement,PA,38.92,0.0,680.0,684.0,1.0,75.0,34.0,Individual,5,High Risk,Manual Review
39529306,7850.0, 36 months,18.54,E,E1,1 year,RENT,35000.0,Not Verified,debt_consolidation,NJ,35.36,0.0,665.0,669.0,0.0,62.9,31.0,Individual,5,High Risk,Manual Review
39719182,18000.0, 60 months,20.99,E,E4,9 years,OWN,50200.0,Verified,debt_consolidation,NY,33.06,0.0,675.0,679.0,1.0,58.7,28.0,Individual,5,High Risk,Manual Review
39249604,3825.0, 36 months,20.99,E,E4,7 years,MORTGAGE,52000.0,Not Verified,debt_consolidation,TX,31.46,0.0,665.0,669.0,2.0,95.0,17.0,Individual,6,High Risk,Manual Review
39679156,12325.0, 36 months,18.54,E,E1,9 years,RENT,34500.0,Source Verified,debt_consolidation,NM,32.97,0.0,660.0,664.0,0.0,101.0,24.0,Individual,6,High Risk,Manual Review
39440331,20000.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,48000.0,Source Verified,debt_consolidation,GA,30.2,0.0,670.0,674.0,1.0,57.5,29.0,Individual,5,High Risk,Manual Review
38485504,35000.0, 60 months,20.99,E,E4,1 year,MORTGAGE,120000.0,Verified,debt_consolidation,MS,21.16,1.0,670.0,674.0,1.0,87.6,37.0,Individual,5,High Risk,Manual Review
39549166,10200.0, 60 months,24.5,F,F3,10+ years,OWN,52000.0,Verified,debt_consolidation,TX,37.48,0.0,660.0,664.0,1.0,60.2,17.0,Individual,5,High Risk,Manual Review
39739143,21200.0, 60 months,19.99,E,E3,8 years,MORTGAGE,53004.0,Source Verified,debt_consolidation,CA,12.79,2.0,695.0,699.0,0.0,81.4,23.0,Individual,5,High Risk,Manual Review
39639138,20000.0, 60 months,19.99,E,E3,1 year,OWN,40000.0,Source Verified,debt_consolidation,CA,32.87,0.0,690.0,694.0,1.0,47.2,24.0,Individual,5,High Risk,Manual Review
39659219,2125.0, 36 months,20.99,E,E4,3 years,RENT,25000.0,Not Verified,debt_consolidation,WY,19.92,1.0,660.0,664.0,0.0,100.3,9.0,Individual,5,High Risk,Manual Review
38882325,29950.0, 60 months,24.5,F,F3,2 years,RENT,60000.0,Verified,debt_consolidation,OH,31.15,0.0,670.0,674.0,1.0,96.0,25.0,Individual,6,High Risk,Manual Review
39259856,9450.0, 36 months,22.99,F,F1,2 years,RENT,30000.0,Source Verified,credit_card,AR,30.8,0.0,665.0,669.0,0.0,72.8,12.0,Individual,5,High Risk,Manual Review
39320877,35000.0, 60 months,21.99,E,E5,4 years,MORTGAGE,209000.0,Verified,debt_consolidation,CA,15.98,2.0,665.0,669.0,0.0,92.1,18.0,Individual,5,High Risk,Manual Review
39430680,25000.0, 36 months,16.49,D,D3,< 1 year,MORTGAGE,62500.0,Source Verified,credit_card,MO,35.7,1.0,665.0,669.0,0.0,97.4,13.0,Individual,5,High Risk,Manual Review
39470099,10950.0, 60 months,25.89,G,G3,10+ years,MORTGAGE,23192.0,Source Verified,credit_card,PA,33.44,0.0,660.0,664.0,1.0,63.8,17.0,Individual,5,High Risk,Manual Review
39300192,11950.0, 60 months,21.99,E,E5,10+ years,MORTGAGE,30000.0,Not Verified,credit_card,NC,35.0,0.0,680.0,684.0,0.0,95.5,11.0,Individual,6,High Risk,Manual Review
38559762,22475.0, 60 months,19.24,E,E2,10+ years,RENT,72000.0,Verified,debt_consolidation,FL,38.97,2.0,685.0,689.0,1.0,31.6,26.0,Individual,6,High Risk,Manual Review
39330356,17775.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,60700.0,Not Verified,debt_consolidation,GA,39.85,0.0,685.0,689.0,0.0,81.6,31.0,Individual,6,High Risk,Manual Review
39430527,5000.0, 36 months,19.24,E,E2,3 years,MORTGAGE,33000.0,Source Verified,other,NC,37.13,0.0,680.0,684.0,0.0,82.2,33.0,Individual,6,High Risk,Manual Review
39280475,11475.0, 60 months,23.99,F,F2,10+ years,MORTGAGE,32000.0,Source Verified,debt_consolidation,OR,33.42,0.0,720.0,724.0,0.0,49.9,26.0,Individual,5,High Risk,Manual Review
39370524,19750.0, 60 months,19.24,E,E2,7 years,RENT,45000.0,Source Verified,debt_consolidation,NV,33.36,0.0,705.0,709.0,0.0,80.8,12.0,Individual,6,High Risk,Manual Review
38629893,13925.0, 60 months,19.24,E,E2,2 years,MORTGAGE,35000.0,Source Verified,debt_consolidation,TX,39.78,0.0,670.0,674.0,0.0,49.2,12.0,Individual,5,High Risk,Manual Review
39300542,22000.0, 60 months,19.24,E,E2,,OWN,47882.0,Verified,debt_consolidation,CA,31.13,0.0,715.0,719.0,0.0,85.2,15.0,Individual,6,High Risk,Manual Review
39480512,13650.0, 60 months,19.99,E,E3,3 years,MORTGAGE,57500.0,Source Verified,debt_consolidation,PA,33.23,0.0,675.0,679.0,0.0,39.6,31.0,Individual,5,High Risk,Manual Review
39290535,12950.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,36000.0,Source Verified,debt_consolidation,KS,32.4,0.0,705.0,709.0,0.0,90.9,21.0,Individual,6,High Risk,Manual Review
39450064,9450.0, 36 months,18.54,E,E1,1 year,MORTGAGE,35000.0,Not Verified,home_improvement,WI,32.41,0.0,660.0,664.0,1.0,78.4,43.0,Individual,5,High Risk,Manual Review
39470559,23875.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,OK,38.6,0.0,680.0,684.0,0.0,90.4,27.0,Individual,6,High Risk,Manual Review
39260550,13000.0, 60 months,18.54,E,E1,6 years,MORTGAGE,43000.0,Source Verified,debt_consolidation,TX,36.25,0.0,665.0,669.0,0.0,54.5,29.0,Individual,5,High Risk,Manual Review
38639689,16225.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,50200.0,Source Verified,debt_consolidation,IL,31.51,0.0,685.0,689.0,0.0,80.4,32.0,Individual,6,High Risk,Manual Review
39369475,27450.0, 60 months,23.99,F,F2,8 years,RENT,64351.0,Source Verified,other,WA,30.01,1.0,660.0,664.0,1.0,48.7,33.0,Individual,6,High Risk,Manual Review
39290063,27575.0, 60 months,22.99,F,F1,3 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,AL,36.34,0.0,690.0,694.0,0.0,41.0,36.0,Individual,5,High Risk,Manual Review
39289405,29450.0, 60 months,20.99,E,E4,< 1 year,RENT,67000.0,Source Verified,debt_consolidation,SC,38.81,1.0,675.0,679.0,0.0,79.4,22.0,Individual,6,High Risk,Manual Review
39360266,24725.0, 60 months,21.99,E,E5,10+ years,MORTGAGE,65121.0,Source Verified,debt_consolidation,GA,31.46,0.0,660.0,664.0,0.0,70.3,37.0,Individual,5,High Risk,Manual Review
39370419,21525.0, 60 months,19.24,E,E2,10+ years,RENT,47000.0,Source Verified,credit_card,UT,38.37,0.0,660.0,664.0,0.0,80.0,33.0,Individual,5,High Risk,Manual Review
39400110,13475.0, 36 months,22.99,F,F1,5 years,OWN,30000.0,Verified,credit_card,MO,35.24,0.0,660.0,664.0,0.0,41.8,11.0,Individual,5,High Risk,Manual Review
39310233,4250.0, 36 months,20.99,E,E4,< 1 year,MORTGAGE,31600.0,Not Verified,vacation,TX,38.15,1.0,670.0,674.0,0.0,49.8,34.0,Individual,6,High Risk,Manual Review
38428436,18875.0, 60 months,25.83,G,G2,10+ years,RENT,63000.0,Verified,debt_consolidation,NJ,32.13,0.0,665.0,669.0,2.0,48.3,30.0,Individual,5,High Risk,Manual Review
38497150,20000.0, 60 months,18.54,E,E1,2 years,RENT,70000.0,Source Verified,debt_consolidation,NJ,34.49,0.0,670.0,674.0,0.0,76.4,30.0,Individual,5,High Risk,Manual Review
39270172,8200.0, 36 months,18.54,E,E1,< 1 year,RENT,24128.0,Verified,debt_consolidation,IN,33.88,0.0,665.0,669.0,1.0,51.4,17.0,Individual,5,High Risk,Manual Review
39420367,15000.0, 60 months,19.99,E,E3,1 year,MORTGAGE,58000.0,Source Verified,credit_card,GA,34.64,0.0,665.0,669.0,2.0,65.2,22.0,Individual,5,High Risk,Manual Review
38450108,13150.0, 36 months,20.99,E,E4,10+ years,MORTGAGE,38500.0,Verified,debt_consolidation,NV,37.47,0.0,705.0,709.0,1.0,49.7,19.0,Individual,5,High Risk,Manual Review
38514115,10750.0, 60 months,25.8,G,G1,10+ years,OWN,30000.0,Source Verified,debt_consolidation,TX,32.76,1.0,660.0,664.0,0.0,52.3,25.0,Individual,6,High Risk,Manual Review
39370321,14000.0, 60 months,18.54,E,E1,3 years,RENT,40000.0,Verified,debt_consolidation,CA,18.33,1.0,670.0,674.0,0.0,130.8,24.0,Individual,5,High Risk,Manual Review
38449455,24000.0, 60 months,16.49,D,D3,9 years,MORTGAGE,72000.0,Source Verified,credit_card,CT,36.57,1.0,675.0,679.0,1.0,82.8,31.0,Individual,5,High Risk,Manual Review
38568263,19250.0, 60 months,24.5,F,F3,5 years,RENT,110000.0,Verified,house,IL,34.51,0.0,680.0,684.0,0.0,85.6,42.0,Individual,6,High Risk,Manual Review
35998689,32000.0, 60 months,19.24,E,E2,4 years,RENT,95000.0,Verified,credit_card,WY,30.03,0.0,660.0,664.0,0.0,62.3,43.0,Individual,5,High Risk,Manual Review
39380193,32000.0, 60 months,21.99,E,E5,1 year,MORTGAGE,85000.0,Verified,credit_card,MO,20.75,2.0,665.0,669.0,0.0,95.1,27.0,Individual,5,High Risk,Manual Review
39320350,24000.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,WA,32.78,0.0,720.0,724.0,0.0,64.0,26.0,Individual,5,High Risk,Manual Review
39400171,16125.0, 36 months,22.99,F,F1,7 years,MORTGAGE,54000.0,Not Verified,debt_consolidation,IL,33.26,0.0,670.0,674.0,0.0,69.7,19.0,Individual,5,High Risk,Manual Review
38549073,7800.0, 36 months,19.99,E,E3,10+ years,MORTGAGE,49000.0,Source Verified,medical,NC,36.15,2.0,675.0,679.0,0.0,80.1,20.0,Individual,7,High Risk,Manual Review
39310239,35000.0, 60 months,20.99,E,E4,7 years,MORTGAGE,125417.0,Verified,debt_consolidation,AK,36.35,0.0,690.0,694.0,4.0,73.6,56.0,Individual,5,High Risk,Manual Review
38912575,16175.0, 60 months,25.57,F,F5,7 years,OWN,55000.0,Verified,debt_consolidation,KS,33.67,2.0,670.0,674.0,3.0,72.7,44.0,Individual,6,High Risk,Manual Review
39480123,14750.0, 60 months,17.14,D,D4,3 years,RENT,37000.0,Source Verified,debt_consolidation,KS,34.56,3.0,660.0,664.0,1.0,80.5,21.0,Individual,5,High Risk,Manual Review
39320228,17550.0, 60 months,19.99,E,E3,9 years,RENT,40000.0,Source Verified,debt_consolidation,CO,35.52,0.0,705.0,709.0,0.0,87.8,12.0,Individual,6,High Risk,Manual Review
39440124,12175.0, 60 months,25.83,G,G2,7 years,RENT,34000.0,Verified,debt_consolidation,NY,33.0,0.0,660.0,664.0,3.0,54.5,40.0,Individual,5,High Risk,Manual Review
39320273,15950.0, 60 months,25.57,F,F5,< 1 year,RENT,40000.0,Source Verified,debt_consolidation,CA,31.55,0.0,680.0,684.0,1.0,68.9,33.0,Individual,5,High Risk,Manual Review
39299864,5550.0, 36 months,19.99,E,E3,1 year,RENT,35000.0,Source Verified,debt_consolidation,GA,36.18,0.0,680.0,684.0,0.0,44.2,18.0,Individual,5,High Risk,Manual Review
39429603,12775.0, 60 months,21.99,E,E5,,RENT,32000.0,Verified,small_business,UT,33.96,1.0,685.0,689.0,0.0,49.6,18.0,Individual,6,High Risk,Manual Review
39329853,2000.0, 36 months,18.54,E,E1,10+ years,MORTGAGE,74000.0,Not Verified,other,CA,34.17,0.0,695.0,699.0,1.0,30.4,19.0,Individual,5,High Risk,Manual Review
39379951,35000.0, 36 months,19.99,E,E3,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,MI,30.11,0.0,670.0,674.0,3.0,63.2,58.0,Individual,5,High Risk,Manual Review
39269915,22700.0, 60 months,21.99,E,E5,1 year,MORTGAGE,89000.0,Verified,debt_consolidation,TX,22.48,2.0,670.0,674.0,0.0,92.6,22.0,Individual,5,High Risk,Manual Review
39429994,19200.0, 60 months,18.54,E,E1,1 year,RENT,70200.0,Verified,debt_consolidation,FL,32.99,0.0,660.0,664.0,1.0,90.3,19.0,Individual,6,High Risk,Manual Review
39349814,27325.0, 60 months,18.54,E,E1,5 years,MORTGAGE,85000.0,Verified,debt_consolidation,MN,34.61,2.0,685.0,689.0,0.0,66.7,34.0,Individual,6,High Risk,Manual Review
38476607,11600.0, 60 months,23.99,F,F2,2 years,RENT,37500.0,Verified,debt_consolidation,UT,30.93,0.0,680.0,684.0,2.0,52.8,23.0,Individual,5,High Risk,Manual Review
38459566,28100.0, 60 months,19.24,E,E2,3 years,RENT,67000.0,Verified,small_business,NV,22.16,1.0,660.0,664.0,0.0,85.2,28.0,Individual,5,High Risk,Manual Review
39279882,15225.0, 36 months,19.99,E,E3,10+ years,MORTGAGE,42000.0,Not Verified,debt_consolidation,FL,32.46,0.0,680.0,684.0,1.0,53.5,38.0,Individual,5,High Risk,Manual Review
39329831,19750.0, 60 months,21.99,E,E5,4 years,RENT,54882.0,Verified,debt_consolidation,CO,33.81,0.0,710.0,714.0,2.0,91.7,29.0,Individual,6,High Risk,Manual Review
39349810,26050.0, 60 months,19.24,E,E2,5 years,RENT,120000.0,Source Verified,debt_consolidation,CA,10.94,1.0,680.0,684.0,0.0,80.1,26.0,Individual,5,High Risk,Manual Review
38450607,20000.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,70000.0,Source Verified,home_improvement,TN,15.0,1.0,680.0,684.0,0.0,92.3,24.0,Individual,5,High Risk,Manual Review
39429778,22400.0, 60 months,19.99,E,E3,1 year,RENT,45000.0,Source Verified,credit_card,CA,39.21,3.0,660.0,664.0,0.0,77.5,28.0,Individual,6,High Risk,Manual Review
39249815,14250.0, 60 months,19.99,E,E3,5 years,RENT,28500.0,Not Verified,debt_consolidation,CA,37.52,1.0,680.0,684.0,0.0,31.3,20.0,Individual,6,High Risk,Manual Review
39259766,3725.0, 36 months,18.54,E,E1,10+ years,MORTGAGE,30000.0,Not Verified,debt_consolidation,MS,17.56,1.0,665.0,669.0,0.0,83.8,14.0,Individual,5,High Risk,Manual Review
39289854,35000.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,109500.0,Verified,debt_consolidation,NC,32.5,0.0,670.0,674.0,1.0,86.7,36.0,Individual,6,High Risk,Manual Review
39259764,5375.0, 36 months,19.99,E,E3,,RENT,15000.0,Source Verified,debt_consolidation,KY,32.88,0.0,660.0,664.0,1.0,38.8,15.0,Individual,5,High Risk,Manual Review
38628403,5900.0, 36 months,21.99,E,E5,2 years,RENT,25000.0,Source Verified,debt_consolidation,NY,30.44,0.0,665.0,669.0,1.0,46.0,9.0,Individual,5,High Risk,Manual Review
39409744,7125.0, 36 months,20.99,E,E4,3 years,OWN,20000.0,Source Verified,major_purchase,NY,32.17,0.0,710.0,714.0,0.0,74.5,9.0,Individual,5,High Risk,Manual Review
39299798,19350.0, 36 months,19.24,E,E2,10+ years,RENT,55000.0,Verified,debt_consolidation,TX,30.72,0.0,660.0,664.0,0.0,55.1,19.0,Individual,5,High Risk,Manual Review
38436272,25000.0, 60 months,17.14,D,D4,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,CO,31.89,1.0,660.0,664.0,1.0,86.0,32.0,Individual,5,High Risk,Manual Review
37791663,14000.0, 60 months,21.99,E,E5,10+ years,MORTGAGE,55000.0,Not Verified,other,MI,34.85,1.0,670.0,674.0,1.0,68.4,33.0,Individual,6,High Risk,Manual Review
39339610,16550.0, 60 months,19.24,E,E2,2 years,RENT,46000.0,Verified,debt_consolidation,MA,31.0,0.0,660.0,664.0,0.0,79.4,19.0,Individual,5,High Risk,Manual Review
38509725,12575.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,33000.0,Not Verified,debt_consolidation,MN,20.58,1.0,700.0,704.0,0.0,81.6,12.0,Individual,5,High Risk,Manual Review
39439669,16475.0, 60 months,22.99,F,F1,9 years,RENT,46000.0,Source Verified,debt_consolidation,TX,30.97,0.0,685.0,689.0,1.0,53.0,17.0,Individual,5,High Risk,Manual Review
39329661,27200.0, 60 months,21.99,E,E5,10+ years,MORTGAGE,128200.0,Verified,debt_consolidation,MO,18.9,1.0,660.0,664.0,0.0,85.8,30.0,Individual,5,High Risk,Manual Review
38211462,5375.0, 36 months,19.24,E,E2,,RENT,12864.0,Verified,debt_consolidation,PA,32.37,1.0,670.0,674.0,1.0,49.7,15.0,Individual,6,High Risk,Manual Review
38638008,10000.0, 36 months,19.24,E,E2,10+ years,MORTGAGE,60627.0,Source Verified,debt_consolidation,IL,38.58,4.0,665.0,669.0,2.0,37.8,49.0,Individual,6,High Risk,Manual Review
39299745,35000.0, 60 months,19.99,E,E3,9 years,MORTGAGE,101000.0,Verified,debt_consolidation,PA,30.25,0.0,705.0,709.0,0.0,69.9,30.0,Individual,5,High Risk,Manual Review
39419682,24000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,95000.0,Verified,debt_consolidation,MN,31.57,0.0,700.0,704.0,1.0,84.9,34.0,Individual,6,High Risk,Manual Review
39369610,5800.0, 36 months,16.49,D,D3,< 1 year,OWN,34300.0,Source Verified,debt_consolidation,NC,38.03,4.0,675.0,679.0,0.0,81.9,42.0,Individual,5,High Risk,Manual Review
39329636,20200.0, 36 months,19.99,E,E3,1 year,MORTGAGE,100577.06,Source Verified,debt_consolidation,VA,13.58,1.0,670.0,674.0,1.0,80.2,32.0,Individual,5,High Risk,Manual Review
38439393,19150.0, 60 months,18.54,E,E1,9 years,MORTGAGE,65000.0,Not Verified,debt_consolidation,VA,35.84,0.0,670.0,674.0,0.0,72.1,21.0,Individual,5,High Risk,Manual Review
38518080,19600.0, 60 months,23.99,F,F2,1 year,MORTGAGE,49070.0,Source Verified,credit_card,NY,37.86,0.0,715.0,719.0,0.0,79.4,33.0,Individual,5,High Risk,Manual Review
39449539,5400.0, 36 months,18.54,E,E1,6 years,OWN,18000.0,Source Verified,debt_consolidation,AZ,39.2,0.0,665.0,669.0,1.0,91.8,7.0,Individual,6,High Risk,Manual Review
39389637,18625.0, 36 months,18.54,E,E1,10+ years,OWN,55000.0,Source Verified,debt_consolidation,CA,38.51,0.0,680.0,684.0,1.0,89.2,17.0,Individual,6,High Risk,Manual Review
39279618,5000.0, 36 months,19.24,E,E2,,OWN,12000.0,Verified,credit_card,CA,37.0,1.0,660.0,664.0,1.0,74.2,21.0,Individual,6,High Risk,Manual Review
17734870,32950.0, 60 months,25.57,F,F5,10+ years,RENT,75000.0,Verified,debt_consolidation,CA,38.27,0.0,670.0,674.0,1.0,78.4,27.0,Individual,5,High Risk,Manual Review
39339547,35000.0, 60 months,17.86,D,D5,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,HI,32.22,2.0,665.0,669.0,2.0,86.1,28.0,Individual,5,High Risk,Manual Review
39319582,10975.0, 36 months,18.54,E,E1,8 years,MORTGAGE,27000.0,Source Verified,debt_consolidation,AR,34.22,0.0,665.0,669.0,1.0,83.0,9.0,Individual,6,High Risk,Manual Review
38479605,9850.0, 36 months,19.99,E,E3,< 1 year,MORTGAGE,60000.0,Source Verified,debt_consolidation,FL,32.18,1.0,670.0,674.0,1.0,66.7,40.0,Individual,6,High Risk,Manual Review
38697877,28425.0, 60 months,20.99,E,E4,1 year,MORTGAGE,75000.0,Verified,debt_consolidation,VA,31.73,0.0,690.0,694.0,0.0,78.2,19.0,Individual,5,High Risk,Manual Review
39239533,22800.0, 60 months,23.99,F,F2,7 years,MORTGAGE,70000.0,Verified,debt_consolidation,NV,31.22,0.0,660.0,664.0,3.0,69.1,32.0,Individual,5,High Risk,Manual Review
38538786,16300.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,54000.0,Source Verified,debt_consolidation,MN,30.31,0.0,670.0,674.0,0.0,64.4,33.0,Individual,5,High Risk,Manual Review
39259468,10800.0, 60 months,24.99,F,F4,2 years,OWN,36000.0,Source Verified,debt_consolidation,TX,34.53,0.0,675.0,679.0,1.0,87.0,35.0,Individual,6,High Risk,Manual Review
39309358,25150.0, 36 months,18.54,E,E1,10+ years,RENT,70000.0,Source Verified,debt_consolidation,VA,16.46,1.0,675.0,679.0,0.0,98.3,27.0,Individual,5,High Risk,Manual Review
39309373,8000.0, 36 months,19.24,E,E2,1 year,RENT,20000.0,Source Verified,debt_consolidation,CA,36.48,0.0,690.0,694.0,1.0,80.9,12.0,Individual,6,High Risk,Manual Review
39349361,13250.0, 60 months,18.54,E,E1,1 year,RENT,37000.0,Verified,credit_card,IN,31.85,0.0,665.0,669.0,1.0,84.1,31.0,Individual,6,High Risk,Manual Review
39349403,6100.0, 36 months,19.99,E,E3,10+ years,MORTGAGE,50600.0,Source Verified,debt_consolidation,CO,36.79,0.0,695.0,699.0,3.0,69.3,31.0,Individual,5,High Risk,Manual Review
39309380,13625.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,45635.2,Not Verified,debt_consolidation,MO,31.96,5.0,670.0,674.0,2.0,94.3,34.0,Individual,7,High Risk,Manual Review
39279394,16000.0, 60 months,19.99,E,E3,6 years,MORTGAGE,45000.0,Verified,debt_consolidation,AR,37.63,0.0,670.0,674.0,0.0,52.6,31.0,Individual,5,High Risk,Manual Review
38659018,23875.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,65000.0,Source Verified,major_purchase,CO,30.63,0.0,660.0,664.0,1.0,31.4,36.0,Individual,5,High Risk,Manual Review
39289498,29975.0, 60 months,21.99,E,E5,2 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,GA,35.72,0.0,660.0,664.0,0.0,93.7,40.0,Individual,6,High Risk,Manual Review
38609046,29450.0, 60 months,21.99,E,E5,3 years,MORTGAGE,67000.0,Source Verified,debt_consolidation,WI,35.03,0.0,675.0,679.0,2.0,76.5,29.0,Individual,5,High Risk,Manual Review
