id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
38519546,7550.0, 36 months,19.24,E,E2,10+ years,RENT,35000.0,Verified,other,WV,31.31,0.0,735.0,739.0,2.0,36.8,50.0,Individual,5,High Risk,Manual Review
39319150,4075.0, 36 months,19.24,E,E2,10+ years,OWN,50000.0,Not Verified,home_improvement,DC,31.08,0.0,675.0,679.0,0.0,67.8,5.0,Individual,5,High Risk,Manual Review
39379339,8800.0, 36 months,19.99,E,E3,3 years,RENT,26000.0,Verified,debt_consolidation,CA,31.76,0.0,665.0,669.0,0.0,79.2,22.0,Individual,5,High Risk,Manual Review
38539018,25925.0, 60 months,19.24,E,E2,4 years,MORTGAGE,59000.0,Source Verified,debt_consolidation,MN,25.16,2.0,680.0,684.0,0.0,87.3,42.0,Individual,5,High Risk,Manual Review
39078353,15875.0, 60 months,21.99,E,E5,1 year,MORTGAGE,38000.0,Source Verified,debt_consolidation,MT,29.79,1.0,670.0,674.0,0.0,84.3,17.0,Individual,5,High Risk,Manual Review
39319283,35000.0, 60 months,21.99,E,E5,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,NV,33.07,0.0,670.0,674.0,1.0,68.9,52.0,Individual,5,High Risk,Manual Review
39339230,10200.0, 60 months,18.54,E,E1,4 years,RENT,30000.0,Verified,debt_consolidation,CO,33.72,0.0,665.0,669.0,1.0,83.1,22.0,Individual,6,High Risk,Manual Review
39349155,10450.0, 36 months,19.99,E,E3,8 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,WY,36.5,0.0,695.0,699.0,1.0,66.3,27.0,Individual,5,High Risk,Manual Review
38659863,15000.0, 60 months,18.54,E,E1,5 years,OWN,68000.0,Source Verified,home_improvement,TX,34.45,0.0,670.0,674.0,0.0,95.2,25.0,Individual,6,High Risk,Manual Review
38699151,21000.0, 60 months,18.54,E,E1,10+ years,RENT,150000.0,Source Verified,debt_consolidation,MD,22.62,2.0,690.0,694.0,1.0,80.9,23.0,Individual,5,High Risk,Manual Review
39429201,12500.0, 60 months,19.24,E,E2,4 years,OWN,43000.0,Not Verified,debt_consolidation,AZ,19.73,6.0,660.0,664.0,2.0,93.3,36.0,Individual,5,High Risk,Manual Review
39469200,16875.0, 36 months,15.99,D,D2,9 years,RENT,60000.0,Source Verified,debt_consolidation,CA,36.46,1.0,675.0,679.0,1.0,89.9,21.0,Individual,5,High Risk,Manual Review
38988374,18000.0, 60 months,20.99,E,E4,3 years,RENT,48000.0,Verified,major_purchase,IL,32.08,1.0,710.0,714.0,1.0,35.9,27.0,Individual,6,High Risk,Manual Review
39429146,10525.0, 60 months,23.99,F,F2,,RENT,24189.96,Verified,debt_consolidation,AZ,38.41,0.0,680.0,684.0,1.0,83.1,14.0,Individual,6,High Risk,Manual Review
39168401,7950.0, 36 months,19.99,E,E3,6 years,OWN,20000.0,Source Verified,other,CA,36.43,0.0,670.0,674.0,1.0,59.0,13.0,Individual,5,High Risk,Manual Review
39108498,35000.0, 60 months,19.99,E,E3,10+ years,RENT,168000.0,Verified,debt_consolidation,HI,31.61,0.0,695.0,699.0,1.0,43.1,42.0,Individual,5,High Risk,Manual Review
39078377,21000.0, 60 months,20.99,E,E4,2 years,MORTGAGE,120000.0,Source Verified,debt_consolidation,AL,19.3,4.0,665.0,669.0,3.0,88.0,25.0,Individual,5,High Risk,Manual Review
38699081,20000.0, 60 months,25.83,G,G2,10+ years,RENT,40000.0,Source Verified,debt_consolidation,NY,16.44,1.0,660.0,664.0,1.0,84.2,26.0,Individual,5,High Risk,Manual Review
39068314,14975.0, 36 months,19.24,E,E2,2 years,RENT,52000.0,Source Verified,debt_consolidation,AZ,32.6,0.0,660.0,664.0,0.0,76.1,19.0,Individual,5,High Risk,Manual Review
39188343,16000.0, 60 months,19.99,E,E3,5 years,RENT,44500.0,Source Verified,debt_consolidation,CO,39.01,2.0,670.0,674.0,3.0,96.9,25.0,Individual,7,High Risk,Manual Review
39018250,3275.0, 36 months,21.99,E,E5,,OWN,11000.0,Verified,debt_consolidation,MI,34.28,0.0,660.0,664.0,3.0,33.1,20.0,Individual,5,High Risk,Manual Review
38445020,16825.0, 60 months,24.5,F,F3,4 years,RENT,80000.0,Verified,house,CA,34.55,1.0,670.0,674.0,0.0,53.9,24.0,Individual,6,High Risk,Manual Review
39118121,9350.0, 36 months,20.99,E,E4,5 years,OWN,26000.0,Source Verified,debt_consolidation,KS,35.27,0.0,675.0,679.0,0.0,95.0,10.0,Individual,6,High Risk,Manual Review
39058154,8625.0, 36 months,20.99,E,E4,4 years,OWN,24000.0,Source Verified,debt_consolidation,PA,30.9,1.0,690.0,694.0,4.0,37.8,10.0,Individual,6,High Risk,Manual Review
39108217,18000.0, 60 months,17.14,D,D4,10+ years,MORTGAGE,49000.0,Not Verified,debt_consolidation,AR,30.13,1.0,665.0,669.0,0.0,100.0,23.0,Individual,5,High Risk,Manual Review
38577852,6450.0, 36 months,19.99,E,E3,4 years,OWN,30000.0,Source Verified,debt_consolidation,MS,34.72,0.0,670.0,674.0,1.0,46.8,34.0,Individual,5,High Risk,Manual Review
39088157,34225.0, 36 months,16.49,D,D3,5 years,MORTGAGE,121000.0,Verified,debt_consolidation,CA,32.78,1.0,665.0,669.0,0.0,96.4,29.0,Individual,5,High Risk,Manual Review
38429896,5575.0, 36 months,18.54,E,E1,,MORTGAGE,45000.0,Verified,credit_card,SD,36.96,0.0,720.0,724.0,2.0,73.1,40.0,Individual,5,High Risk,Manual Review
39178185,10975.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,64900.0,Verified,debt_consolidation,LA,30.2,4.0,660.0,664.0,0.0,90.6,34.0,Individual,7,High Risk,Manual Review
38585222,18825.0, 60 months,21.99,E,E5,3 years,MORTGAGE,52400.0,Not Verified,debt_consolidation,WI,32.71,0.0,680.0,684.0,2.0,78.6,30.0,Individual,5,High Risk,Manual Review
39058150,32000.0, 60 months,19.24,E,E2,10+ years,RENT,80000.0,Verified,debt_consolidation,MN,9.86,1.0,660.0,664.0,0.0,88.7,22.0,Individual,5,High Risk,Manual Review
38942492,16325.0, 60 months,25.83,G,G2,10+ years,OWN,55000.0,Verified,debt_consolidation,FL,34.8,0.0,690.0,694.0,3.0,39.6,24.0,Individual,5,High Risk,Manual Review
38812519,15075.0, 36 months,18.54,E,E1,10+ years,RENT,36000.0,Verified,credit_card,TX,36.25,0.0,670.0,674.0,0.0,89.4,16.0,Individual,6,High Risk,Manual Review
38546363,17725.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,45000.0,Not Verified,debt_consolidation,PA,31.91,0.0,725.0,729.0,0.0,64.5,32.0,Individual,5,High Risk,Manual Review
38589951,30300.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,SC,32.64,0.0,700.0,704.0,0.0,89.0,19.0,Individual,6,High Risk,Manual Review
38988116,10875.0, 36 months,19.24,E,E2,3 years,RENT,30340.0,Source Verified,debt_consolidation,SC,34.81,0.0,660.0,664.0,0.0,52.3,23.0,Individual,5,High Risk,Manual Review
38782463,21000.0, 60 months,18.54,E,E1,10+ years,RENT,81912.0,Source Verified,debt_consolidation,NC,34.16,0.0,685.0,689.0,1.0,49.5,21.0,Individual,5,High Risk,Manual Review
38619817,35000.0, 60 months,23.99,F,F2,< 1 year,MORTGAGE,294000.0,Verified,debt_consolidation,MD,16.91,1.0,675.0,679.0,1.0,95.3,30.0,Individual,5,High Risk,Manual Review
38450402,12700.0, 60 months,21.99,E,E5,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,NC,33.12,0.0,660.0,664.0,0.0,57.5,36.0,Individual,5,High Risk,Manual Review
38942562,30000.0, 36 months,18.54,E,E1,10+ years,OWN,74000.0,Verified,debt_consolidation,FL,33.46,0.0,665.0,669.0,0.0,48.9,34.0,Individual,5,High Risk,Manual Review
38524228,19675.0, 60 months,20.99,E,E4,< 1 year,RENT,47000.0,Source Verified,debt_consolidation,NY,33.68,0.0,670.0,674.0,0.0,67.6,44.0,Individual,5,High Risk,Manual Review
38782396,9600.0, 36 months,19.24,E,E2,1 year,MORTGAGE,173380.0,Verified,debt_consolidation,TN,21.7,2.0,690.0,694.0,2.0,93.2,62.0,Individual,5,High Risk,Manual Review
38872329,18625.0, 36 months,19.99,E,E3,6 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,CA,39.95,2.0,665.0,669.0,3.0,36.8,32.0,Individual,6,High Risk,Manual Review
38792342,9250.0, 36 months,19.99,E,E3,3 years,RENT,29000.0,Source Verified,credit_card,CA,34.13,0.0,660.0,664.0,1.0,78.5,15.0,Individual,5,High Risk,Manual Review
38812345,15975.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,67188.0,Source Verified,debt_consolidation,TN,33.5,0.0,720.0,724.0,0.0,95.3,29.0,Individual,6,High Risk,Manual Review
38342418,20000.0, 60 months,18.54,E,E1,2 years,RENT,88000.0,Source Verified,debt_consolidation,CA,34.68,0.0,665.0,669.0,1.0,99.3,22.0,Individual,6,High Risk,Manual Review
38732209,17700.0, 60 months,21.99,E,E5,4 years,MORTGAGE,35529.6,Source Verified,debt_consolidation,TX,37.8,0.0,670.0,674.0,0.0,46.2,14.0,Individual,5,High Risk,Manual Review
38912276,11500.0, 36 months,19.99,E,E3,< 1 year,RENT,23000.0,Verified,debt_consolidation,OH,32.52,0.0,690.0,694.0,0.0,36.6,11.0,Individual,5,High Risk,Manual Review
38772354,24375.0, 60 months,19.99,E,E3,4 years,RENT,58100.0,Verified,debt_consolidation,NJ,38.83,0.0,695.0,699.0,0.0,55.1,33.0,Individual,5,High Risk,Manual Review
38802329,11725.0, 36 months,20.99,E,E4,2 years,RENT,28000.0,Verified,debt_consolidation,CA,38.28,1.0,660.0,664.0,1.0,48.3,15.0,Individual,6,High Risk,Manual Review
38598768,15200.0, 60 months,18.54,E,E1,10+ years,RENT,70000.0,Source Verified,debt_consolidation,WI,37.85,0.0,680.0,684.0,0.0,72.9,27.0,Individual,5,High Risk,Manual Review
38752192,15300.0, 60 months,22.99,F,F1,4 years,OWN,36524.0,Source Verified,debt_consolidation,FL,32.11,0.0,660.0,664.0,0.0,70.3,37.0,Individual,5,High Risk,Manual Review
38952219,20675.0, 60 months,21.99,E,E5,10+ years,OWN,45000.0,Source Verified,credit_card,NY,38.03,1.0,660.0,664.0,0.0,79.7,40.0,Individual,6,High Risk,Manual Review
38882313,8750.0, 36 months,19.24,E,E2,< 1 year,RENT,24960.0,Source Verified,debt_consolidation,OK,36.44,0.0,700.0,704.0,0.0,91.1,7.0,Individual,6,High Risk,Manual Review
38892138,20675.0, 60 months,19.24,E,E2,3 years,RENT,45000.0,Source Verified,credit_card,MD,35.95,0.0,690.0,694.0,0.0,87.9,23.0,Individual,6,High Risk,Manual Review
38772186,20950.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,140000.0,Source Verified,small_business,CA,1.39,3.0,660.0,664.0,1.0,84.6,17.0,Individual,5,High Risk,Manual Review
38605209,35000.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,HI,17.52,1.0,670.0,674.0,0.0,94.8,29.0,Individual,5,High Risk,Manual Review
38762341,21100.0, 60 months,18.54,E,E1,,MORTGAGE,75000.0,Verified,debt_consolidation,NV,31.3,0.0,670.0,674.0,0.0,77.0,29.0,Individual,5,High Risk,Manual Review
38485747,20000.0, 60 months,20.99,E,E4,3 years,RENT,40000.0,Source Verified,debt_consolidation,NY,34.53,0.0,670.0,674.0,0.0,63.8,28.0,Individual,5,High Risk,Manual Review
38892232,15000.0, 60 months,19.24,E,E2,< 1 year,RENT,38000.0,Source Verified,debt_consolidation,CA,39.64,1.0,665.0,669.0,2.0,51.2,33.0,Individual,6,High Risk,Manual Review
38852239,35000.0, 60 months,19.99,E,E3,5 years,MORTGAGE,129000.0,Verified,debt_consolidation,MA,32.71,0.0,680.0,684.0,0.0,52.4,47.0,Individual,5,High Risk,Manual Review
38649294,20000.0, 60 months,19.99,E,E3,4 years,MORTGAGE,51771.0,Source Verified,debt_consolidation,NM,34.79,1.0,705.0,709.0,3.0,76.7,50.0,Individual,6,High Risk,Manual Review
38470421,19750.0, 60 months,23.99,F,F2,10+ years,MORTGAGE,55000.0,Not Verified,debt_consolidation,NY,33.06,0.0,715.0,719.0,0.0,87.0,20.0,Individual,6,High Risk,Manual Review
38560669,24000.0, 60 months,19.99,E,E3,4 years,RENT,80000.0,Source Verified,debt_consolidation,CA,30.96,1.0,710.0,714.0,1.0,19.5,20.0,Individual,6,High Risk,Manual Review
38611054,22250.0, 60 months,25.8,G,G1,3 years,RENT,70000.0,Source Verified,debt_consolidation,WA,30.52,0.0,735.0,739.0,0.0,0.0,24.0,Individual,5,High Risk,Manual Review
38418387,26500.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,60268.0,Source Verified,debt_consolidation,MO,32.65,1.0,680.0,684.0,2.0,66.4,49.0,Individual,6,High Risk,Manual Review
38630620,16200.0, 60 months,19.99,E,E3,3 years,RENT,45000.0,Source Verified,debt_consolidation,MN,39.17,0.0,670.0,674.0,1.0,78.7,22.0,Individual,5,High Risk,Manual Review
38419260,9150.0, 36 months,20.99,E,E4,10+ years,RENT,32000.0,Verified,debt_consolidation,IL,33.65,0.0,665.0,669.0,1.0,37.6,21.0,Individual,5,High Risk,Manual Review
38626387,21700.0, 36 months,20.99,E,E4,10+ years,RENT,71460.0,Source Verified,debt_consolidation,TX,26.99,1.0,685.0,689.0,2.0,89.5,40.0,Individual,5,High Risk,Manual Review
38639750,17350.0, 60 months,18.54,E,E1,10+ years,RENT,63000.0,Verified,debt_consolidation,WI,35.26,0.0,680.0,684.0,3.0,69.6,40.0,Individual,5,High Risk,Manual Review
38550262,13850.0, 60 months,19.24,E,E2,1 year,RENT,55000.0,Source Verified,debt_consolidation,CA,30.13,0.0,725.0,729.0,1.0,40.5,27.0,Individual,5,High Risk,Manual Review
38619699,17275.0, 60 months,19.24,E,E2,2 years,RENT,48000.0,Not Verified,debt_consolidation,NC,38.23,0.0,675.0,679.0,1.0,88.5,45.0,Individual,6,High Risk,Manual Review
38470301,33025.0, 36 months,23.99,F,F2,10+ years,MORTGAGE,87000.0,Verified,debt_consolidation,HI,29.2,3.0,685.0,689.0,1.0,90.6,73.0,Individual,5,High Risk,Manual Review
38570490,14475.0, 60 months,23.99,F,F2,10+ years,MORTGAGE,60000.0,Source Verified,other,LA,35.56,1.0,665.0,669.0,0.0,51.9,18.0,Individual,6,High Risk,Manual Review
38569950,12725.0, 36 months,19.99,E,E3,8 years,RENT,37536.0,Source Verified,debt_consolidation,MA,39.03,0.0,715.0,719.0,1.0,58.5,14.0,Individual,5,High Risk,Manual Review
38418887,20000.0, 60 months,18.54,E,E1,8 years,MORTGAGE,62000.0,Verified,debt_consolidation,MI,33.61,0.0,660.0,664.0,3.0,94.4,34.0,Individual,6,High Risk,Manual Review
38610819,7750.0, 36 months,18.54,E,E1,2 years,RENT,35000.0,Source Verified,debt_consolidation,GA,29.84,2.0,665.0,669.0,0.0,91.8,25.0,Individual,5,High Risk,Manual Review
2367630,35000.0, 60 months,18.54,E,E1,10+ years,RENT,90000.0,Verified,debt_consolidation,TX,21.93,1.0,665.0,669.0,0.0,94.3,12.0,Individual,5,High Risk,Manual Review
38560218,17750.0, 60 months,21.99,E,E5,10+ years,MORTGAGE,42349.0,Source Verified,debt_consolidation,MS,37.43,0.0,665.0,669.0,1.0,59.7,39.0,Individual,5,High Risk,Manual Review
38450384,12600.0, 60 months,21.99,E,E5,3 years,RENT,35200.0,Verified,debt_consolidation,KS,33.87,0.0,670.0,674.0,4.0,29.1,45.0,Individual,5,High Risk,Manual Review
38619510,10200.0, 36 months,21.99,E,E5,,RENT,30000.0,Verified,medical,FL,32.28,0.0,660.0,664.0,0.0,47.6,33.0,Individual,5,High Risk,Manual Review
38450202,10000.0, 60 months,19.24,E,E2,7 years,RENT,33000.0,Source Verified,debt_consolidation,FL,39.38,0.0,685.0,689.0,0.0,33.9,21.0,Individual,5,High Risk,Manual Review
38538186,25000.0, 60 months,18.54,E,E1,2 years,RENT,60000.0,Source Verified,debt_consolidation,CA,33.58,0.0,665.0,669.0,0.0,73.7,26.0,Individual,5,High Risk,Manual Review
38700156,16375.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,WA,36.59,0.0,670.0,674.0,0.0,58.7,31.0,Individual,5,High Risk,Manual Review
38540138,11900.0, 36 months,18.54,E,E1,3 years,MORTGAGE,35520.0,Not Verified,debt_consolidation,NV,30.81,0.0,725.0,729.0,0.0,46.6,17.0,Individual,5,High Risk,Manual Review
38418702,11950.0, 36 months,19.99,E,E3,8 years,RENT,40000.0,Source Verified,debt_consolidation,NH,30.6,0.0,685.0,689.0,2.0,42.9,15.0,Individual,5,High Risk,Manual Review
38619165,11200.0, 60 months,18.54,E,E1,2 years,OWN,35000.0,Verified,debt_consolidation,NC,31.24,1.0,665.0,669.0,1.0,97.9,24.0,Individual,7,High Risk,Manual Review
38549697,24000.0, 60 months,19.99,E,E3,10+ years,RENT,189000.0,Verified,debt_consolidation,FL,30.08,0.0,710.0,714.0,2.0,61.0,15.0,Individual,5,High Risk,Manual Review
38519902,9000.0, 36 months,19.99,E,E3,,RENT,25000.0,Verified,debt_consolidation,FL,38.45,2.0,660.0,664.0,0.0,53.1,17.0,Individual,6,High Risk,Manual Review
38479870,7000.0, 36 months,18.54,E,E1,7 years,RENT,19000.0,Source Verified,other,MO,38.53,0.0,680.0,684.0,1.0,70.5,18.0,Individual,5,High Risk,Manual Review
38548711,23475.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,47000.0,Source Verified,debt_consolidation,PA,33.45,0.0,665.0,669.0,1.0,73.1,33.0,Individual,5,High Risk,Manual Review
38549578,11025.0, 36 months,19.99,E,E3,10+ years,MORTGAGE,58000.0,Verified,debt_consolidation,GA,16.43,1.0,665.0,669.0,1.0,94.5,35.0,Individual,5,High Risk,Manual Review
38449950,11450.0, 60 months,21.99,E,E5,4 years,MORTGAGE,32000.0,Source Verified,debt_consolidation,AL,34.73,0.0,700.0,704.0,1.0,99.8,14.0,Individual,6,High Risk,Manual Review
38515107,25000.0, 60 months,21.99,E,E5,5 years,MORTGAGE,72000.0,Verified,home_improvement,GA,31.17,0.0,665.0,669.0,1.0,19.2,45.0,Individual,5,High Risk,Manual Review
38438738,29325.0, 60 months,20.99,E,E4,7 years,MORTGAGE,64000.0,Source Verified,debt_consolidation,MI,32.04,0.0,715.0,719.0,0.0,68.1,36.0,Individual,5,High Risk,Manual Review
38429368,16225.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,59982.0,Source Verified,major_purchase,MA,27.01,7.0,660.0,664.0,2.0,87.8,29.0,Individual,5,High Risk,Manual Review
38429244,17500.0, 60 months,18.54,E,E1,2 years,RENT,40000.0,Source Verified,debt_consolidation,FL,34.02,0.0,660.0,664.0,1.0,71.8,20.0,Individual,5,High Risk,Manual Review
38418406,29825.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,KS,31.46,0.0,725.0,729.0,2.0,69.0,45.0,Individual,5,High Risk,Manual Review
38529115,35000.0, 60 months,18.54,E,E1,10+ years,RENT,100000.0,Verified,debt_consolidation,NY,30.48,0.0,695.0,699.0,0.0,71.8,18.0,Individual,5,High Risk,Manual Review
38428588,17600.0, 60 months,18.54,E,E1,4 years,MORTGAGE,40000.0,Not Verified,debt_consolidation,MI,32.16,0.0,710.0,714.0,1.0,59.4,38.0,Individual,5,High Risk,Manual Review
38699792,21075.0, 60 months,20.99,E,E4,10+ years,OWN,58755.0,Source Verified,debt_consolidation,TX,32.09,0.0,680.0,684.0,0.0,70.3,24.0,Individual,5,High Risk,Manual Review
38539717,25850.0, 36 months,18.54,E,E1,7 years,RENT,165000.0,Verified,debt_consolidation,TX,31.13,1.0,660.0,664.0,3.0,68.6,71.0,Individual,6,High Risk,Manual Review
38599796,16200.0, 60 months,20.99,E,E4,,RENT,45000.0,Verified,debt_consolidation,NY,36.59,0.0,675.0,679.0,0.0,69.6,31.0,Individual,5,High Risk,Manual Review
38212687,15550.0, 60 months,23.99,F,F2,8 years,OWN,46000.0,Source Verified,debt_consolidation,MI,31.36,0.0,665.0,669.0,2.0,32.5,24.0,Individual,5,High Risk,Manual Review
38469601,12000.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,32157.0,Source Verified,debt_consolidation,CO,35.24,0.0,665.0,669.0,1.0,30.0,27.0,Individual,5,High Risk,Manual Review
38649193,31075.0, 60 months,19.99,E,E3,2 years,RENT,96000.0,Verified,debt_consolidation,PA,37.77,0.0,670.0,674.0,0.0,95.3,25.0,Individual,6,High Risk,Manual Review
38528969,35000.0, 36 months,18.54,E,E1,10+ years,RENT,135000.0,Verified,debt_consolidation,MN,27.72,2.0,660.0,664.0,1.0,89.0,25.0,Individual,5,High Risk,Manual Review
38449767,14400.0, 60 months,19.24,E,E2,5 years,RENT,43000.0,Source Verified,debt_consolidation,OR,38.38,1.0,660.0,664.0,0.0,72.3,23.0,Individual,6,High Risk,Manual Review
38469631,29175.0, 60 months,19.24,E,E2,6 years,RENT,132000.0,Verified,debt_consolidation,AZ,32.31,0.0,675.0,679.0,0.0,62.2,45.0,Individual,5,High Risk,Manual Review
38639523,24350.0, 60 months,18.54,E,E1,10+ years,OWN,80000.0,Verified,debt_consolidation,OH,38.75,0.0,705.0,709.0,0.0,58.2,49.0,Individual,5,High Risk,Manual Review
38479552,16575.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,46000.0,Not Verified,debt_consolidation,TX,37.53,0.0,695.0,699.0,1.0,46.2,37.0,Individual,5,High Risk,Manual Review
38469454,21000.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,62000.0,Source Verified,home_improvement,NC,15.21,1.0,665.0,669.0,1.0,90.5,18.0,Individual,5,High Risk,Manual Review
38559583,16000.0, 60 months,15.59,D,D1,2 years,RENT,60000.0,Source Verified,credit_card,PA,33.32,1.0,675.0,679.0,0.0,82.2,17.0,Individual,5,High Risk,Manual Review
38527984,7800.0, 36 months,19.99,E,E3,10+ years,RENT,43000.0,Source Verified,debt_consolidation,SC,33.21,0.0,675.0,679.0,1.0,49.2,16.0,Individual,5,High Risk,Manual Review
38478194,24000.0, 60 months,19.24,E,E2,9 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,IL,35.28,0.0,665.0,669.0,0.0,67.2,29.0,Individual,5,High Risk,Manual Review
38509212,11125.0, 36 months,24.5,F,F3,2 years,RENT,30000.0,Source Verified,debt_consolidation,TX,33.88,0.0,690.0,694.0,0.0,55.0,5.0,Individual,5,High Risk,Manual Review
38636357,9325.0, 36 months,20.99,E,E4,3 years,RENT,31392.0,Source Verified,credit_card,VA,30.47,0.0,660.0,664.0,1.0,85.2,21.0,Individual,6,High Risk,Manual Review
38415847,13600.0, 60 months,22.99,F,F1,1 year,RENT,38000.0,Source Verified,debt_consolidation,CA,30.39,0.0,665.0,669.0,1.0,56.7,20.0,Individual,5,High Risk,Manual Review
38608975,10025.0, 36 months,20.99,E,E4,10+ years,MORTGAGE,40000.0,Not Verified,debt_consolidation,MN,36.31,0.0,675.0,679.0,1.0,89.9,23.0,Individual,6,High Risk,Manual Review
38699489,27125.0, 60 months,18.54,E,E1,10+ years,OWN,95000.0,Verified,debt_consolidation,PA,32.24,0.0,690.0,694.0,2.0,61.0,27.0,Individual,5,High Risk,Manual Review
38478546,16200.0, 60 months,23.99,F,F2,5 years,RENT,45000.0,Verified,debt_consolidation,FL,33.68,0.0,665.0,669.0,1.0,62.4,15.0,Individual,5,High Risk,Manual Review
38438625,17100.0, 60 months,18.54,E,E1,2 years,RENT,42900.0,Source Verified,debt_consolidation,KS,33.29,0.0,660.0,664.0,0.0,77.2,24.0,Individual,5,High Risk,Manual Review
38559391,11500.0, 36 months,23.99,F,F2,,RENT,23000.0,Verified,debt_consolidation,WA,30.38,0.0,670.0,674.0,0.0,76.8,26.0,Individual,5,High Risk,Manual Review
38438991,13250.0, 60 months,21.99,E,E5,< 1 year,RENT,37000.0,Source Verified,debt_consolidation,NC,36.43,0.0,660.0,664.0,0.0,57.5,26.0,Individual,5,High Risk,Manual Review
38697114,9325.0, 36 months,18.54,E,E1,2 years,RENT,26000.0,Source Verified,debt_consolidation,FL,31.24,0.0,665.0,669.0,1.0,62.8,15.0,Individual,5,High Risk,Manual Review
38428805,18000.0, 60 months,19.99,E,E3,10+ years,RENT,45000.0,Source Verified,debt_consolidation,MS,33.79,0.0,675.0,679.0,0.0,95.7,26.0,Individual,6,High Risk,Manual Review
38608021,13625.0, 36 months,21.99,E,E5,5 years,RENT,55000.0,Source Verified,debt_consolidation,VA,31.51,0.0,665.0,669.0,0.0,68.6,13.0,Individual,5,High Risk,Manual Review
38599061,18625.0, 36 months,18.54,E,E1,4 years,OWN,55000.0,Source Verified,debt_consolidation,OK,34.21,0.0,715.0,719.0,1.0,82.1,19.0,Individual,6,High Risk,Manual Review
38618627,35000.0, 60 months,21.99,E,E5,10+ years,MORTGAGE,102060.0,Verified,debt_consolidation,TN,34.27,0.0,660.0,664.0,2.0,58.7,71.0,Individual,5,High Risk,Manual Review
38594682,21800.0, 60 months,22.99,F,F1,6 years,MORTGAGE,54500.0,Source Verified,debt_consolidation,KY,32.39,0.0,685.0,689.0,1.0,64.2,33.0,Individual,5,High Risk,Manual Review
38548729,35000.0, 60 months,19.99,E,E3,1 year,MORTGAGE,142600.0,Verified,debt_consolidation,FL,35.84,0.0,665.0,669.0,0.0,88.4,33.0,Individual,6,High Risk,Manual Review
38519167,24975.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,50000.0,Source Verified,home_improvement,TX,32.23,0.0,660.0,664.0,1.0,73.2,42.0,Individual,5,High Risk,Manual Review
38457788,33000.0, 60 months,19.24,E,E2,4 years,RENT,93000.0,Verified,debt_consolidation,CA,37.57,1.0,705.0,709.0,1.0,87.7,33.0,Individual,7,High Risk,Manual Review
