id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
38427431,25450.0, 60 months,21.99,E,E5,,RENT,58000.0,Verified,debt_consolidation,FL,36.35,0.0,680.0,684.0,0.0,84.8,28.0,Individual,6,High Risk,Manual Review
38479009,16775.0, 60 months,16.49,D,D3,10+ years,RENT,42000.0,Source Verified,debt_consolidation,MA,35.51,1.0,660.0,664.0,0.0,89.7,16.0,Individual,5,High Risk,Manual Review
38545124,10300.0, 60 months,19.99,E,E3,10+ years,RENT,36000.0,Source Verified,debt_consolidation,NY,31.3,0.0,710.0,714.0,0.0,43.2,20.0,Individual,5,High Risk,Manual Review
38528613,23750.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,56000.0,Verified,credit_card,MD,34.85,0.0,710.0,714.0,1.0,59.0,36.0,Individual,5,High Risk,Manual Review
38598959,35000.0, 60 months,23.99,F,F2,3 years,MORTGAGE,92880.0,Verified,debt_consolidation,LA,20.53,2.0,670.0,674.0,2.0,93.6,25.0,Individual,5,High Risk,Manual Review
38605007,13950.0, 60 months,25.99,G,G4,10+ years,OWN,39000.0,Source Verified,major_purchase,KS,26.0,2.0,675.0,679.0,0.0,87.1,33.0,Individual,5,High Risk,Manual Review
38559123,19850.0, 60 months,18.54,E,E1,8 years,MORTGAGE,75000.0,Verified,debt_consolidation,SC,31.04,0.0,660.0,664.0,1.0,36.4,25.0,Individual,5,High Risk,Manual Review
38598192,23800.0, 60 months,19.99,E,E3,6 years,MORTGAGE,72000.0,Verified,debt_consolidation,CT,32.42,0.0,665.0,669.0,0.0,73.3,34.0,Individual,5,High Risk,Manual Review
38647388,20000.0, 60 months,15.99,D,D2,5 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,NC,31.73,1.0,660.0,664.0,1.0,93.2,19.0,Individual,5,High Risk,Manual Review
38498785,10375.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,34000.0,Verified,home_improvement,CA,3.92,2.0,690.0,694.0,0.0,83.3,14.0,Individual,5,High Risk,Manual Review
38648492,7675.0, 36 months,19.24,E,E2,8 years,MORTGAGE,35000.0,Not Verified,debt_consolidation,PA,32.27,0.0,675.0,679.0,2.0,98.3,18.0,Individual,6,High Risk,Manual Review
38698974,28000.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,LA,34.88,0.0,705.0,709.0,1.0,51.6,12.0,Individual,5,High Risk,Manual Review
38628914,11500.0, 36 months,20.99,E,E4,2 years,RENT,30000.0,Source Verified,debt_consolidation,OR,31.28,0.0,670.0,674.0,0.0,99.7,14.0,Individual,6,High Risk,Manual Review
38448828,28625.0, 36 months,20.99,E,E4,10+ years,RENT,73381.2,Source Verified,debt_consolidation,SC,39.15,1.0,665.0,669.0,0.0,94.1,48.0,Individual,7,High Risk,Manual Review
38537704,20000.0, 60 months,17.14,D,D4,10+ years,MORTGAGE,67000.0,Verified,debt_consolidation,PA,31.99,2.0,680.0,684.0,1.0,90.7,36.0,Individual,5,High Risk,Manual Review
38417514,15000.0, 60 months,18.54,E,E1,< 1 year,MORTGAGE,51480.0,Not Verified,credit_card,OH,30.43,2.0,680.0,684.0,1.0,15.5,19.0,Individual,6,High Risk,Manual Review
38557045,16750.0, 60 months,22.99,F,F1,2 years,RENT,40000.0,Source Verified,car,NJ,12.24,1.0,665.0,669.0,0.0,90.5,30.0,Individual,5,High Risk,Manual Review
38698276,7750.0, 36 months,19.99,E,E3,3 years,RENT,26000.0,Source Verified,debt_consolidation,CA,32.83,0.0,670.0,674.0,0.0,62.3,7.0,Individual,5,High Risk,Manual Review
38618299,13375.0, 36 months,23.99,F,F2,3 years,RENT,50000.0,Source Verified,debt_consolidation,VA,33.89,0.0,660.0,664.0,0.0,53.5,14.0,Individual,5,High Risk,Manual Review
38568729,4975.0, 36 months,22.99,F,F1,2 years,RENT,23000.0,Not Verified,debt_consolidation,CO,31.63,0.0,665.0,669.0,1.0,47.2,11.0,Individual,5,High Risk,Manual Review
38628823,16750.0, 60 months,22.99,F,F1,< 1 year,RENT,33600.0,Source Verified,debt_consolidation,TX,39.07,0.0,675.0,679.0,1.0,87.6,21.0,Individual,6,High Risk,Manual Review
38628759,17875.0, 60 months,19.99,E,E3,8 years,MORTGAGE,44851.82,Source Verified,debt_consolidation,LA,27.45,2.0,670.0,674.0,0.0,91.2,20.0,Individual,5,High Risk,Manual Review
38528164,26050.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,58000.0,Verified,home_improvement,IN,34.55,0.0,680.0,684.0,2.0,47.0,28.0,Individual,5,High Risk,Manual Review
38438516,29250.0, 60 months,22.99,F,F1,3 years,MORTGAGE,92000.0,Verified,debt_consolidation,AZ,34.82,1.0,690.0,694.0,0.0,44.6,20.0,Individual,6,High Risk,Manual Review
38498627,13400.0, 60 months,20.99,E,E4,,OWN,33600.0,Verified,debt_consolidation,TN,36.54,0.0,680.0,684.0,0.0,62.2,18.0,Individual,5,High Risk,Manual Review
38548375,15000.0, 60 months,18.54,E,E1,3 years,RENT,36000.0,Source Verified,debt_consolidation,MT,34.17,1.0,675.0,679.0,2.0,50.7,47.0,Individual,6,High Risk,Manual Review
38638592,12375.0, 60 months,20.99,E,E4,10+ years,RENT,59953.0,Verified,debt_consolidation,AZ,30.94,1.0,670.0,674.0,1.0,34.0,13.0,Individual,6,High Risk,Manual Review
38638065,12000.0, 60 months,16.49,D,D3,1 year,RENT,70000.0,Source Verified,debt_consolidation,KY,39.35,1.0,660.0,664.0,0.0,82.7,9.0,Individual,5,High Risk,Manual Review
38548391,2500.0, 36 months,19.99,E,E3,10+ years,RENT,32000.0,Not Verified,other,MO,30.05,0.0,665.0,669.0,1.0,61.6,27.0,Individual,5,High Risk,Manual Review
38558821,16575.0, 60 months,19.24,E,E2,8 years,RENT,33280.0,Source Verified,debt_consolidation,SC,31.16,0.0,690.0,694.0,0.0,76.8,11.0,Individual,5,High Risk,Manual Review
38417306,12125.0, 36 months,22.99,F,F1,10+ years,RENT,33000.0,Source Verified,debt_consolidation,NC,26.95,3.0,690.0,694.0,1.0,87.9,29.0,Individual,5,High Risk,Manual Review
38548351,17625.0, 60 months,19.24,E,E2,6 years,RENT,42000.0,Source Verified,debt_consolidation,WV,35.23,0.0,665.0,669.0,0.0,61.2,28.0,Individual,5,High Risk,Manual Review
38618243,16000.0, 60 months,21.99,E,E5,2 years,MORTGAGE,32000.0,Not Verified,debt_consolidation,NY,31.62,2.0,685.0,689.0,0.0,32.4,47.0,Individual,6,High Risk,Manual Review
38578382,19975.0, 60 months,24.5,F,F3,5 years,RENT,40000.0,Source Verified,car,PA,33.27,0.0,695.0,699.0,0.0,82.8,13.0,Individual,6,High Risk,Manual Review
38517119,2300.0, 36 months,24.99,F,F4,10+ years,RENT,35930.0,Verified,credit_card,FL,33.03,0.0,685.0,689.0,0.0,73.8,17.0,Individual,5,High Risk,Manual Review
38557866,14000.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,NY,36.68,0.0,700.0,704.0,0.0,74.3,34.0,Individual,5,High Risk,Manual Review
38508430,15650.0, 60 months,21.99,E,E5,6 years,RENT,46163.4,Source Verified,debt_consolidation,NC,36.19,0.0,660.0,664.0,1.0,90.4,34.0,Individual,6,High Risk,Manual Review
38698626,7700.0, 36 months,19.24,E,E2,10+ years,MORTGAGE,35000.0,Not Verified,other,OH,30.14,0.0,715.0,719.0,0.0,55.9,26.0,Individual,5,High Risk,Manual Review
38417068,28500.0, 60 months,20.99,E,E4,4 years,RENT,62000.0,Source Verified,debt_consolidation,MS,31.96,0.0,715.0,719.0,0.0,96.5,40.0,Individual,6,High Risk,Manual Review
38536544,19175.0, 60 months,19.99,E,E3,1 year,MORTGAGE,41829.0,Source Verified,debt_consolidation,KY,37.06,6.0,700.0,704.0,0.0,20.7,41.0,Individual,6,High Risk,Manual Review
38417046,17800.0, 36 months,18.54,E,E1,2 years,RENT,55717.22,Verified,debt_consolidation,CA,31.9,0.0,660.0,664.0,1.0,93.1,28.0,Individual,6,High Risk,Manual Review
38527959,14325.0, 36 months,19.24,E,E2,8 years,RENT,40000.0,Source Verified,debt_consolidation,NY,35.55,0.0,680.0,684.0,0.0,65.7,21.0,Individual,5,High Risk,Manual Review
38508279,18950.0, 36 months,15.99,D,D2,3 years,RENT,47500.0,Source Verified,debt_consolidation,OR,34.34,2.0,665.0,669.0,0.0,85.7,41.0,Individual,5,High Risk,Manual Review
38568394,7125.0, 36 months,22.99,F,F1,3 years,OWN,24000.0,Source Verified,debt_consolidation,FL,30.6,0.0,665.0,669.0,1.0,63.3,16.0,Individual,5,High Risk,Manual Review
38518484,11025.0, 60 months,25.8,G,G1,< 1 year,RENT,26880.0,Source Verified,debt_consolidation,KY,30.13,0.0,670.0,674.0,0.0,98.7,18.0,Individual,6,High Risk,Manual Review
38458112,19350.0, 60 months,19.24,E,E2,10+ years,RENT,54000.0,Source Verified,debt_consolidation,IL,39.38,1.0,675.0,679.0,0.0,36.3,30.0,Individual,6,High Risk,Manual Review
38588093,30000.0, 60 months,19.24,E,E2,10+ years,RENT,70000.0,Verified,debt_consolidation,KY,33.88,2.0,690.0,694.0,1.0,55.4,31.0,Individual,6,High Risk,Manual Review
38598335,17500.0, 36 months,20.99,E,E4,5 years,MORTGAGE,35000.0,Verified,major_purchase,TX,31.72,0.0,670.0,674.0,1.0,94.6,7.0,Individual,6,High Risk,Manual Review
38468361,24975.0, 60 months,19.24,E,E2,7 years,RENT,50000.0,Source Verified,debt_consolidation,PA,37.09,0.0,680.0,684.0,1.0,54.5,37.0,Individual,5,High Risk,Manual Review
38607803,10350.0, 36 months,18.54,E,E1,7 years,MORTGAGE,47000.0,Source Verified,debt_consolidation,AZ,30.06,0.0,690.0,694.0,2.0,49.2,14.0,Individual,5,High Risk,Manual Review
38527810,12050.0, 60 months,23.99,F,F2,,OWN,24324.0,Verified,debt_consolidation,TN,39.96,0.0,710.0,714.0,0.0,78.6,15.0,Individual,5,High Risk,Manual Review
38527693,16150.0, 60 months,19.24,E,E2,7 years,MORTGAGE,62497.0,Verified,debt_consolidation,NC,34.58,1.0,670.0,674.0,0.0,90.5,38.0,Individual,7,High Risk,Manual Review
38647780,19475.0, 60 months,20.99,E,E4,3 years,MORTGAGE,58000.0,Source Verified,debt_consolidation,FL,32.36,0.0,735.0,739.0,1.0,37.3,27.0,Individual,5,High Risk,Manual Review
38578039,16000.0, 60 months,15.99,D,D2,5 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,PA,32.67,4.0,660.0,664.0,1.0,86.4,30.0,Individual,5,High Risk,Manual Review
38626161,15000.0, 60 months,19.99,E,E3,3 years,RENT,45000.0,Source Verified,debt_consolidation,MA,32.16,0.0,705.0,709.0,0.0,40.5,13.0,Individual,5,High Risk,Manual Review
38547940,10000.0, 60 months,17.86,D,D5,1 year,MORTGAGE,42000.0,Not Verified,debt_consolidation,TN,36.51,1.0,670.0,674.0,0.0,86.5,25.0,Individual,5,High Risk,Manual Review
38448045,25975.0, 60 months,22.99,F,F1,10+ years,OWN,62000.0,Source Verified,debt_consolidation,NY,30.91,0.0,690.0,694.0,0.0,46.4,27.0,Individual,5,High Risk,Manual Review
38647743,16425.0, 60 months,25.83,G,G2,9 years,MORTGAGE,53700.0,Not Verified,debt_consolidation,PA,38.3,0.0,725.0,729.0,1.0,43.1,27.0,Individual,5,High Risk,Manual Review
38598236,8425.0, 36 months,19.99,E,E3,1 year,OWN,30000.0,Not Verified,debt_consolidation,NY,34.16,3.0,660.0,664.0,2.0,86.5,31.0,Individual,7,High Risk,Manual Review
38538187,17250.0, 60 months,19.99,E,E3,1 year,OWN,40000.0,Not Verified,debt_consolidation,GA,34.44,0.0,665.0,669.0,1.0,19.1,41.0,Individual,5,High Risk,Manual Review
38558193,32950.0, 36 months,19.24,E,E2,8 years,MORTGAGE,75000.0,Verified,debt_consolidation,MI,36.08,0.0,665.0,669.0,0.0,79.7,31.0,Individual,5,High Risk,Manual Review
38518261,15025.0, 36 months,19.24,E,E2,5 years,RENT,42000.0,Source Verified,debt_consolidation,CA,36.17,1.0,660.0,664.0,1.0,69.7,27.0,Individual,6,High Risk,Manual Review
38617642,12000.0, 60 months,18.54,E,E1,2 years,RENT,36000.0,Source Verified,debt_consolidation,FL,31.77,0.0,665.0,669.0,0.0,64.2,13.0,Individual,5,High Risk,Manual Review
38468206,14700.0, 60 months,20.99,E,E4,8 years,MORTGAGE,41000.0,Source Verified,debt_consolidation,FL,31.82,0.0,670.0,674.0,1.0,62.7,14.0,Individual,5,High Risk,Manual Review
38657762,23450.0, 60 months,21.99,E,E5,10+ years,RENT,70000.0,Source Verified,debt_consolidation,TX,38.29,0.0,700.0,704.0,1.0,94.1,28.0,Individual,6,High Risk,Manual Review
38427468,14675.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,TN,32.83,0.0,690.0,694.0,2.0,53.0,40.0,Individual,5,High Risk,Manual Review
38568003,13900.0, 60 months,25.89,G,G3,2 years,RENT,28000.0,Verified,debt_consolidation,AZ,31.93,0.0,685.0,689.0,1.0,94.1,11.0,Individual,6,High Risk,Manual Review
38628094,9275.0, 36 months,24.99,F,F4,10+ years,RENT,31000.0,Source Verified,debt_consolidation,FL,34.07,0.0,690.0,694.0,0.0,26.7,16.0,Individual,5,High Risk,Manual Review
38637879,33025.0, 36 months,19.99,E,E3,10+ years,MORTGAGE,70500.0,Verified,debt_consolidation,OH,32.83,0.0,680.0,684.0,0.0,51.0,36.0,Individual,5,High Risk,Manual Review
37671397,28500.0, 60 months,18.54,E,E1,4 years,OWN,62000.0,Source Verified,debt_consolidation,IN,33.93,0.0,690.0,694.0,2.0,40.0,50.0,Individual,5,High Risk,Manual Review
38507791,20700.0, 60 months,18.54,E,E1,,MORTGAGE,45000.0,Verified,debt_consolidation,TX,32.13,0.0,720.0,724.0,3.0,50.2,56.0,Individual,5,High Risk,Manual Review
38527471,13000.0, 60 months,19.99,E,E3,2 years,RENT,36000.0,Not Verified,debt_consolidation,NC,37.1,0.0,685.0,689.0,0.0,57.3,47.0,Individual,5,High Risk,Manual Review
38537943,18000.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,41000.0,Verified,credit_card,IN,36.22,0.0,685.0,689.0,0.0,53.7,34.0,Individual,5,High Risk,Manual Review
38558041,18000.0, 60 months,19.24,E,E2,6 years,RENT,48000.0,Source Verified,debt_consolidation,MD,35.43,0.0,690.0,694.0,0.0,61.6,7.0,Individual,5,High Risk,Manual Review
38527506,18450.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,42000.0,Source Verified,debt_consolidation,MD,35.26,1.0,660.0,664.0,0.0,51.3,23.0,Individual,6,High Risk,Manual Review
38518130,20000.0, 60 months,18.54,E,E1,10+ years,OWN,40000.0,Source Verified,credit_card,NC,39.63,2.0,670.0,674.0,0.0,71.4,15.0,Individual,6,High Risk,Manual Review
38477906,12725.0, 60 months,25.8,G,G1,10+ years,MORTGAGE,48000.0,Source Verified,debt_consolidation,IN,31.1,4.0,665.0,669.0,3.0,63.2,35.0,Individual,6,High Risk,Manual Review
38616406,17900.0, 60 months,19.24,E,E2,9 years,OWN,45000.0,Verified,debt_consolidation,CT,28.03,1.0,685.0,689.0,1.0,90.0,21.0,Individual,5,High Risk,Manual Review
38231149,35000.0, 36 months,17.86,D,D5,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,MA,35.3,1.0,670.0,674.0,1.0,92.4,29.0,Individual,5,High Risk,Manual Review
38585297,13475.0, 36 months,19.24,E,E2,9 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,KY,32.55,0.0,660.0,664.0,1.0,73.3,54.0,Individual,5,High Risk,Manual Review
38495093,9175.0, 36 months,19.24,E,E2,,RENT,22000.0,Verified,debt_consolidation,NY,37.21,0.0,670.0,674.0,0.0,33.6,33.0,Individual,5,High Risk,Manual Review
38504894,15075.0, 60 months,19.24,E,E2,10+ years,RENT,43000.0,Verified,credit_card,MO,39.77,0.0,685.0,689.0,0.0,90.2,24.0,Individual,6,High Risk,Manual Review
38497593,32625.0, 36 months,20.99,E,E4,10+ years,MORTGAGE,93500.0,Verified,debt_consolidation,TN,35.36,0.0,665.0,669.0,0.0,95.2,23.0,Individual,6,High Risk,Manual Review
38587685,35000.0, 60 months,18.54,E,E1,5 years,RENT,93000.0,Source Verified,credit_card,CA,33.15,0.0,660.0,664.0,1.0,68.7,49.0,Individual,5,High Risk,Manual Review
38527039,26375.0, 60 months,21.99,E,E5,10+ years,RENT,60000.0,Source Verified,debt_consolidation,FL,37.86,0.0,700.0,704.0,1.0,65.6,28.0,Individual,5,High Risk,Manual Review
38496122,17575.0, 36 months,23.99,F,F2,10+ years,OWN,49000.0,Source Verified,debt_consolidation,TN,33.44,0.0,660.0,664.0,0.0,87.8,41.0,Individual,6,High Risk,Manual Review
38596517,8000.0, 36 months,19.24,E,E2,2 years,RENT,27000.0,Source Verified,debt_consolidation,TX,37.47,0.0,670.0,674.0,0.0,68.1,11.0,Individual,5,High Risk,Manual Review
38416483,7775.0, 36 months,19.99,E,E3,4 years,RENT,36000.0,Verified,debt_consolidation,GA,33.33,0.0,680.0,684.0,1.0,77.7,37.0,Individual,5,High Risk,Manual Review
38567851,3975.0, 36 months,20.99,E,E4,10+ years,MORTGAGE,20000.0,Not Verified,debt_consolidation,FL,39.62,0.0,660.0,664.0,0.0,56.1,13.0,Individual,5,High Risk,Manual Review
38567824,10475.0, 36 months,18.54,E,E1,,MORTGAGE,29300.0,Verified,debt_consolidation,TN,37.57,1.0,675.0,679.0,0.0,56.6,29.0,Individual,6,High Risk,Manual Review
38557815,29975.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,60000.0,Source Verified,credit_card,MI,32.1,0.0,730.0,734.0,1.0,71.3,36.0,Individual,5,High Risk,Manual Review
38637611,32500.0, 60 months,20.99,E,E4,< 1 year,MORTGAGE,65000.0,Verified,debt_consolidation,LA,33.33,0.0,710.0,714.0,0.0,33.4,28.0,Individual,5,High Risk,Manual Review
38656133,14450.0, 60 months,20.99,E,E4,3 years,MORTGAGE,51000.0,Verified,debt_consolidation,MD,32.05,1.0,665.0,669.0,1.0,33.7,63.0,Individual,6,High Risk,Manual Review
38647354,16625.0, 60 months,19.99,E,E3,7 years,OWN,38000.0,Source Verified,credit_card,PA,36.2,1.0,700.0,704.0,1.0,84.1,16.0,Individual,7,High Risk,Manual Review
38515965,14250.0, 60 months,22.99,F,F1,1 year,MORTGAGE,55300.0,Source Verified,debt_consolidation,AR,34.53,0.0,665.0,669.0,1.0,44.6,23.0,Individual,5,High Risk,Manual Review
38437515,20950.0, 36 months,20.99,E,E4,6 years,MORTGAGE,42000.0,Verified,debt_consolidation,IN,39.11,0.0,700.0,704.0,0.0,45.2,12.0,Individual,5,High Risk,Manual Review
38557841,15050.0, 60 months,22.99,F,F1,8 years,MORTGAGE,36000.0,Source Verified,debt_consolidation,NC,31.83,1.0,660.0,664.0,1.0,55.4,32.0,Individual,6,High Risk,Manual Review
38608152,25975.0, 60 months,22.99,F,F1,< 1 year,MORTGAGE,52000.0,Source Verified,debt_consolidation,OH,8.83,2.0,670.0,674.0,1.0,86.6,17.0,Individual,5,High Risk,Manual Review
38477329,12000.0, 36 months,19.24,E,E2,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,FL,30.66,1.0,680.0,684.0,0.0,62.5,35.0,Individual,6,High Risk,Manual Review
38608261,19700.0, 36 months,21.99,E,E5,2 years,OWN,49400.0,Verified,credit_card,VA,38.36,0.0,660.0,664.0,4.0,51.0,34.0,Individual,5,High Risk,Manual Review
38567656,32000.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,GA,22.19,3.0,660.0,664.0,0.0,87.1,34.0,Individual,5,High Risk,Manual Review
38495196,25000.0, 60 months,20.99,E,E4,8 years,MORTGAGE,100000.0,Verified,debt_consolidation,FL,30.45,0.0,685.0,689.0,1.0,77.6,32.0,Individual,5,High Risk,Manual Review
38537039,3850.0, 36 months,18.54,E,E1,8 years,MORTGAGE,29000.0,Not Verified,debt_consolidation,TX,34.02,0.0,690.0,694.0,1.0,60.5,22.0,Individual,5,High Risk,Manual Review
38211833,16000.0, 60 months,15.59,D,D1,10+ years,RENT,35000.0,Source Verified,debt_consolidation,CA,33.61,1.0,660.0,664.0,1.0,80.2,23.0,Individual,5,High Risk,Manual Review
38467761,30000.0, 60 months,21.99,E,E5,1 year,MORTGAGE,71000.0,Verified,debt_consolidation,PA,33.47,0.0,660.0,664.0,0.0,73.6,32.0,Individual,5,High Risk,Manual Review
26909471,15825.0, 36 months,22.99,F,F1,5 years,RENT,38000.0,Verified,debt_consolidation,MD,36.32,0.0,670.0,674.0,0.0,68.1,13.0,Individual,5,High Risk,Manual Review
38527156,15000.0, 36 months,20.99,E,E4,7 years,RENT,44754.0,Verified,debt_consolidation,MD,31.5,0.0,680.0,684.0,4.0,69.3,30.0,Individual,5,High Risk,Manual Review
38557533,16150.0, 60 months,18.54,E,E1,3 years,RENT,45000.0,Source Verified,debt_consolidation,AZ,32.72,0.0,700.0,704.0,1.0,95.7,26.0,Individual,6,High Risk,Manual Review
38697619,12000.0, 60 months,18.54,E,E1,5 years,MORTGAGE,49000.0,Not Verified,debt_consolidation,OH,39.97,1.0,660.0,664.0,0.0,48.4,49.0,Individual,6,High Risk,Manual Review
38697617,15600.0, 60 months,18.54,E,E1,8 years,RENT,45000.0,Verified,debt_consolidation,WA,31.15,0.0,690.0,694.0,2.0,45.6,25.0,Individual,5,High Risk,Manual Review
38437301,33825.0, 60 months,22.99,F,F1,3 years,MORTGAGE,98000.0,Verified,credit_card,IL,32.22,0.0,680.0,684.0,1.0,97.7,56.0,Individual,6,High Risk,Manual Review
38617141,20000.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,IL,35.1,0.0,695.0,699.0,2.0,95.9,29.0,Individual,6,High Risk,Manual Review
37897413,11950.0, 60 months,24.5,F,F3,4 years,OWN,50000.0,Verified,other,CA,32.17,0.0,665.0,669.0,0.0,54.0,21.0,Individual,5,High Risk,Manual Review
38567403,14400.0, 60 months,21.99,E,E5,< 1 year,OWN,48000.0,Source Verified,debt_consolidation,IL,7.27,1.0,665.0,669.0,0.0,82.3,13.0,Individual,5,High Risk,Manual Review
38577304,19200.0, 60 months,19.24,E,E2,,MORTGAGE,62000.0,Verified,debt_consolidation,NY,25.3,1.0,675.0,679.0,1.0,85.3,21.0,Individual,5,High Risk,Manual Review
38617189,26400.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,60000.0,Source Verified,credit_card,IL,27.3,1.0,675.0,679.0,2.0,86.1,32.0,Individual,5,High Risk,Manual Review
38627505,21925.0, 60 months,19.24,E,E2,< 1 year,MORTGAGE,55000.0,Source Verified,debt_consolidation,IL,36.7,2.0,675.0,679.0,0.0,48.6,31.0,Individual,6,High Risk,Manual Review
38447610,30625.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,62400.0,Verified,debt_consolidation,MI,38.1,1.0,685.0,689.0,0.0,69.0,50.0,Individual,6,High Risk,Manual Review
38467464,6875.0, 36 months,18.54,E,E1,1 year,RENT,30000.0,Source Verified,debt_consolidation,TX,39.7,0.0,680.0,684.0,1.0,85.8,33.0,Individual,6,High Risk,Manual Review
38477285,25000.0, 60 months,21.99,E,E5,10+ years,MORTGAGE,78000.0,Verified,debt_consolidation,NY,9.74,3.0,660.0,664.0,0.0,86.8,14.0,Individual,5,High Risk,Manual Review
38497156,14025.0, 60 months,22.99,F,F1,5 years,MORTGAGE,110000.0,Source Verified,debt_consolidation,VA,23.14,1.0,660.0,664.0,2.0,88.1,23.0,Individual,5,High Risk,Manual Review
38607910,30000.0, 60 months,22.99,F,F1,6 years,RENT,98000.0,Verified,debt_consolidation,NY,35.97,0.0,670.0,674.0,0.0,61.9,41.0,Individual,5,High Risk,Manual Review
38426808,3000.0, 36 months,19.99,E,E3,7 years,MORTGAGE,65795.0,Verified,other,TX,35.46,0.0,665.0,669.0,2.0,27.4,47.0,Individual,5,High Risk,Manual Review
38526818,8450.0, 36 months,21.99,E,E5,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,NY,38.46,0.0,665.0,669.0,2.0,50.9,22.0,Individual,5,High Risk,Manual Review
38557330,19750.0, 60 months,21.99,E,E5,10+ years,RENT,62000.0,Verified,debt_consolidation,NC,36.3,0.0,670.0,674.0,0.0,52.6,32.0,Individual,5,High Risk,Manual Review
38426858,20000.0, 60 months,20.99,E,E4,9 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,NY,37.59,0.0,660.0,664.0,0.0,58.0,34.0,Individual,5,High Risk,Manual Review
38496633,32000.0, 60 months,19.24,E,E2,10+ years,RENT,82000.0,Verified,debt_consolidation,TX,31.0,0.0,665.0,669.0,1.0,75.0,51.0,Individual,5,High Risk,Manual Review
38577155,4625.0, 36 months,18.54,E,E1,1 year,MORTGAGE,33144.34,Not Verified,debt_consolidation,TN,33.89,0.0,680.0,684.0,0.0,98.1,16.0,Individual,6,High Risk,Manual Review
38494425,13375.0, 60 months,19.24,E,E2,10+ years,OWN,32000.0,Not Verified,debt_consolidation,TN,31.4,0.0,685.0,689.0,1.0,64.0,49.0,Individual,5,High Risk,Manual Review
38415061,2400.0, 36 months,19.24,E,E2,10+ years,RENT,48214.4,Source Verified,debt_consolidation,TX,32.61,0.0,695.0,699.0,0.0,38.0,13.0,Individual,5,High Risk,Manual Review
38597148,28000.0, 60 months,19.24,E,E2,< 1 year,RENT,120000.0,Source Verified,debt_consolidation,TX,31.41,0.0,675.0,679.0,0.0,90.7,31.0,Individual,6,High Risk,Manual Review
38616695,8325.0, 36 months,20.99,E,E4,10+ years,OWN,30030.0,Not Verified,debt_consolidation,SD,39.86,2.0,680.0,684.0,1.0,56.3,48.0,Individual,6,High Risk,Manual Review
38456861,7675.0, 36 months,20.99,E,E4,,OWN,24000.0,Verified,credit_card,TX,31.0,0.0,685.0,689.0,1.0,101.2,24.0,Individual,6,High Risk,Manual Review
