id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
38566894,2150.0, 36 months,25.83,G,G2,< 1 year,RENT,36000.0,Verified,debt_consolidation,GA,36.89,0.0,665.0,669.0,2.0,55.8,13.0,Individual,5,High Risk,Manual Review
38606997,8425.0, 36 months,19.24,E,E2,,MORTGAGE,24996.0,Verified,debt_consolidation,MI,27.7,1.0,665.0,669.0,1.0,95.8,14.0,Individual,5,High Risk,Manual Review
38586892,11950.0, 60 months,24.5,F,F3,10+ years,RENT,40000.0,Verified,debt_consolidation,MA,32.58,0.0,690.0,694.0,2.0,77.9,28.0,Individual,5,High Risk,Manual Review
38616611,12075.0, 36 months,18.54,E,E1,,RENT,28764.0,Verified,debt_consolidation,IN,36.8,0.0,660.0,664.0,1.0,65.5,53.0,Individual,5,High Risk,Manual Review
38576745,22600.0, 60 months,18.54,E,E1,2 years,MORTGAGE,61500.0,Source Verified,debt_consolidation,FL,30.01,0.0,675.0,679.0,0.0,101.7,26.0,Individual,6,High Risk,Manual Review
38616553,18000.0, 60 months,16.49,D,D3,6 years,RENT,39000.0,Source Verified,credit_card,VT,31.23,2.0,660.0,664.0,0.0,89.4,26.0,Individual,5,High Risk,Manual Review
38536611,24125.0, 60 months,18.54,E,E1,10+ years,OWN,55000.0,Source Verified,debt_consolidation,PA,38.45,1.0,690.0,694.0,1.0,42.2,45.0,Individual,6,High Risk,Manual Review
38596054,20000.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,113000.0,Verified,credit_card,NJ,12.1,2.0,665.0,669.0,1.0,95.2,27.0,Individual,5,High Risk,Manual Review
38576643,35000.0, 36 months,18.54,E,E1,10+ years,OWN,80000.0,Verified,debt_consolidation,CA,35.99,0.0,715.0,719.0,1.0,65.2,20.0,Individual,5,High Risk,Manual Review
38476689,20900.0, 60 months,18.54,E,E1,10+ years,RENT,50000.0,Verified,debt_consolidation,NY,36.65,0.0,660.0,664.0,0.0,98.8,20.0,Individual,6,High Risk,Manual Review
38506861,15000.0, 60 months,19.24,E,E2,3 years,MORTGAGE,155000.0,Source Verified,debt_consolidation,NY,11.32,2.0,675.0,679.0,2.0,86.6,33.0,Individual,5,High Risk,Manual Review
38476812,10350.0, 60 months,19.99,E,E3,< 1 year,MORTGAGE,55000.0,Source Verified,debt_consolidation,AZ,37.64,1.0,680.0,684.0,0.0,35.3,35.0,Individual,6,High Risk,Manual Review
38496599,9050.0, 36 months,22.99,F,F1,2 years,RENT,24000.0,Source Verified,credit_card,OH,37.3,0.0,695.0,699.0,0.0,43.6,13.0,Individual,5,High Risk,Manual Review
38496311,19475.0, 36 months,21.99,E,E5,5 years,RENT,90000.0,Verified,vacation,VA,37.24,0.0,660.0,664.0,2.0,87.3,34.0,Individual,6,High Risk,Manual Review
38616380,7850.0, 36 months,19.99,E,E3,10+ years,MORTGAGE,58000.0,Source Verified,debt_consolidation,GA,31.0,0.0,670.0,674.0,0.0,88.7,15.0,Individual,6,High Risk,Manual Review
38415427,26250.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,NH,34.88,0.0,700.0,704.0,0.0,76.6,33.0,Individual,5,High Risk,Manual Review
38415079,6925.0, 36 months,18.54,E,E1,2 years,RENT,40000.0,Source Verified,debt_consolidation,CA,2.4,4.0,665.0,669.0,1.0,86.7,25.0,Individual,5,High Risk,Manual Review
38615756,23925.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,57000.0,Verified,debt_consolidation,FL,34.08,0.0,660.0,664.0,0.0,84.9,25.0,Individual,6,High Risk,Manual Review
38496185,9975.0, 36 months,17.86,D,D5,10+ years,OWN,25000.0,Source Verified,debt_consolidation,MA,32.69,1.0,695.0,699.0,1.0,104.4,8.0,Individual,5,High Risk,Manual Review
38586756,35000.0, 60 months,25.83,G,G2,4 years,RENT,126000.0,Verified,debt_consolidation,CA,30.53,1.0,665.0,669.0,2.0,38.4,29.0,Individual,6,High Risk,Manual Review
38656386,3275.0, 36 months,18.54,E,E1,< 1 year,RENT,11000.0,Not Verified,debt_consolidation,MI,33.62,0.0,670.0,674.0,0.0,81.7,14.0,Individual,6,High Risk,Manual Review
38555932,25000.0, 60 months,18.54,E,E1,,MORTGAGE,53976.0,Verified,debt_consolidation,MD,39.4,0.0,670.0,674.0,0.0,58.6,37.0,Individual,5,High Risk,Manual Review
38476503,13150.0, 60 months,18.54,E,E1,3 years,RENT,30000.0,Verified,debt_consolidation,PA,30.92,2.0,685.0,689.0,1.0,93.5,33.0,Individual,7,High Risk,Manual Review
38576317,16200.0, 60 months,25.57,F,F5,10+ years,OWN,45270.0,Not Verified,debt_consolidation,NM,16.6,2.0,675.0,679.0,0.0,93.6,17.0,Individual,5,High Risk,Manual Review
38425933,14975.0, 36 months,21.99,E,E5,< 1 year,RENT,50000.0,Verified,debt_consolidation,GA,35.57,0.0,680.0,684.0,1.0,78.4,40.0,Individual,5,High Risk,Manual Review
38636409,19950.0, 36 months,19.99,E,E3,7 years,MORTGAGE,50000.0,Not Verified,other,MS,30.32,2.0,680.0,684.0,0.0,72.0,28.0,Individual,6,High Risk,Manual Review
38566343,10975.0, 60 months,25.8,G,G1,5 years,RENT,30600.0,Verified,debt_consolidation,CA,32.86,0.0,715.0,719.0,0.0,59.3,8.0,Individual,5,High Risk,Manual Review
38486333,11700.0, 60 months,20.99,E,E4,10+ years,OWN,36500.0,Verified,debt_consolidation,AL,32.49,0.0,660.0,664.0,1.0,32.4,28.0,Individual,5,High Risk,Manual Review
38506265,28375.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,85700.0,Source Verified,home_improvement,WA,15.15,4.0,665.0,669.0,2.0,83.7,23.0,Individual,5,High Risk,Manual Review
38516456,28200.0, 60 months,19.99,E,E3,2 years,MORTGAGE,65000.0,Source Verified,credit_card,KS,38.79,0.0,665.0,669.0,0.0,60.9,31.0,Individual,5,High Risk,Manual Review
38586412,12000.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,68000.0,Not Verified,debt_consolidation,NC,38.72,0.0,670.0,674.0,1.0,69.7,32.0,Individual,5,High Risk,Manual Review
38526040,18700.0, 60 months,25.57,F,F5,10+ years,MORTGAGE,78000.0,Not Verified,credit_card,AL,31.45,2.0,670.0,674.0,1.0,56.0,27.0,Individual,6,High Risk,Manual Review
38446181,24000.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,GA,14.66,1.0,670.0,674.0,1.0,83.9,20.0,Individual,5,High Risk,Manual Review
38516380,10000.0, 60 months,19.24,E,E2,1 year,MORTGAGE,36000.0,Source Verified,debt_consolidation,OH,38.7,0.0,665.0,669.0,1.0,43.2,23.0,Individual,5,High Risk,Manual Review
38466235,15000.0, 36 months,19.99,E,E3,2 years,MORTGAGE,45000.0,Verified,home_improvement,FL,31.65,0.0,660.0,664.0,2.0,3.1,40.0,Individual,5,High Risk,Manual Review
38466250,20050.0, 60 months,23.99,F,F2,4 years,MORTGAGE,50000.0,Verified,debt_consolidation,AR,31.66,0.0,680.0,684.0,2.0,87.1,45.0,Individual,6,High Risk,Manual Review
38466186,15725.0, 60 months,18.54,E,E1,2 years,RENT,35800.0,Source Verified,credit_card,WI,30.77,0.0,700.0,704.0,2.0,67.6,15.0,Individual,5,High Risk,Manual Review
38616168,12275.0, 60 months,24.5,F,F3,10+ years,OWN,38000.0,Source Verified,other,NC,32.75,0.0,665.0,669.0,1.0,35.1,34.0,Individual,5,High Risk,Manual Review
38555588,10725.0, 36 months,23.99,F,F2,1 year,RENT,36000.0,Source Verified,debt_consolidation,AZ,39.86,0.0,690.0,694.0,0.0,48.0,19.0,Individual,5,High Risk,Manual Review
38546035,35000.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,WA,36.06,0.0,675.0,679.0,1.0,89.5,46.0,Individual,6,High Risk,Manual Review
37831508,18275.0, 60 months,25.8,G,G1,8 years,RENT,62000.0,Verified,debt_consolidation,IL,30.39,0.0,695.0,699.0,2.0,57.0,30.0,Individual,5,High Risk,Manual Review
38272354,10150.0, 60 months,24.99,F,F4,1 year,MORTGAGE,30000.0,Source Verified,debt_consolidation,WV,31.08,0.0,690.0,694.0,1.0,54.0,22.0,Individual,5,High Risk,Manual Review
38576021,11400.0, 36 months,22.99,F,F1,10+ years,RENT,37000.0,Verified,debt_consolidation,FL,33.73,0.0,705.0,709.0,0.0,50.3,22.0,Individual,5,High Risk,Manual Review
38414783,15100.0, 60 months,19.24,E,E2,< 1 year,MORTGAGE,55000.0,Source Verified,credit_card,MO,36.02,0.0,700.0,704.0,1.0,43.3,14.0,Individual,5,High Risk,Manual Review
38606303,15325.0, 60 months,18.54,E,E1,4 years,MORTGAGE,35000.0,Source Verified,debt_consolidation,TN,36.49,0.0,680.0,684.0,0.0,61.5,21.0,Individual,5,High Risk,Manual Review
38615927,24250.0, 60 months,20.99,E,E4,10+ years,RENT,65000.0,Verified,debt_consolidation,NJ,33.77,0.0,665.0,669.0,0.0,76.1,44.0,Individual,5,High Risk,Manual Review
38565965,10000.0, 36 months,17.86,D,D5,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,CA,32.21,1.0,670.0,674.0,4.0,97.4,35.0,Individual,5,High Risk,Manual Review
38506040,35000.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,96000.0,Verified,credit_card,MN,21.95,3.0,665.0,669.0,1.0,87.0,23.0,Individual,5,High Risk,Manual Review
38436207,5950.0, 36 months,19.99,E,E3,< 1 year,MORTGAGE,32000.0,Verified,debt_consolidation,OH,36.57,0.0,670.0,674.0,3.0,78.3,24.0,Individual,5,High Risk,Manual Review
38616006,22000.0, 60 months,18.54,E,E1,10+ years,OWN,55000.0,Source Verified,credit_card,KY,33.47,0.0,670.0,674.0,1.0,84.1,32.0,Individual,6,High Risk,Manual Review
38485781,13375.0, 60 months,25.57,F,F5,10+ years,RENT,63000.0,Source Verified,debt_consolidation,WA,30.21,0.0,665.0,669.0,3.0,72.3,23.0,Individual,5,High Risk,Manual Review
38615739,35000.0, 60 months,19.24,E,E2,9 years,MORTGAGE,100000.0,Verified,debt_consolidation,FL,33.71,1.0,660.0,664.0,2.0,73.6,53.0,Individual,6,High Risk,Manual Review
38515841,27650.0, 36 months,21.99,E,E5,10+ years,MORTGAGE,86500.0,Verified,debt_consolidation,MD,26.37,1.0,665.0,669.0,1.0,91.9,35.0,Individual,5,High Risk,Manual Review
38484167,12000.0, 60 months,18.54,E,E1,8 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,IN,33.43,0.0,665.0,669.0,1.0,44.9,20.0,Individual,5,High Risk,Manual Review
38425803,6775.0, 36 months,18.54,E,E1,2 years,MORTGAGE,19000.0,Not Verified,debt_consolidation,SC,36.51,0.0,680.0,684.0,0.0,45.5,36.0,Individual,5,High Risk,Manual Review
38574283,26050.0, 60 months,25.57,F,F5,2 years,RENT,79500.0,Verified,credit_card,NJ,37.27,0.0,665.0,669.0,1.0,45.2,24.0,Individual,5,High Risk,Manual Review
38505651,14000.0, 60 months,19.24,E,E2,8 years,RENT,49000.0,Verified,debt_consolidation,WA,31.91,0.0,675.0,679.0,3.0,78.0,28.0,Individual,5,High Risk,Manual Review
38565811,11625.0, 60 months,20.99,E,E4,7 years,MORTGAGE,80000.0,Verified,debt_consolidation,NY,33.57,0.0,700.0,704.0,0.0,90.0,19.0,Individual,6,High Risk,Manual Review
38161823,7775.0, 36 months,18.54,E,E1,10+ years,MORTGAGE,36000.0,Source Verified,home_improvement,MN,32.53,0.0,685.0,689.0,0.0,48.3,17.0,Individual,5,High Risk,Manual Review
38455736,18000.0, 60 months,19.99,E,E3,4 years,MORTGAGE,48000.0,Verified,credit_card,KY,32.28,0.0,685.0,689.0,2.0,82.6,31.0,Individual,6,High Risk,Manual Review
38465876,19475.0, 60 months,21.99,E,E5,4 years,MORTGAGE,48934.0,Verified,debt_consolidation,AR,38.9,0.0,695.0,699.0,1.0,52.1,41.0,Individual,5,High Risk,Manual Review
38625916,11850.0, 60 months,20.99,E,E4,10+ years,RENT,65000.0,Not Verified,credit_card,NY,31.43,0.0,670.0,674.0,0.0,49.5,48.0,Individual,5,High Risk,Manual Review
38565550,24700.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,WA,18.46,2.0,670.0,674.0,0.0,100.5,10.0,Individual,5,High Risk,Manual Review
38635642,30000.0, 60 months,18.54,E,E1,10+ years,RENT,98000.0,Verified,debt_consolidation,VA,34.62,1.0,695.0,699.0,2.0,97.2,77.0,Individual,7,High Risk,Manual Review
38445791,28775.0, 60 months,22.99,F,F1,10+ years,RENT,100000.0,Source Verified,debt_consolidation,CA,31.85,0.0,680.0,684.0,1.0,78.2,42.0,Individual,5,High Risk,Manual Review
38575663,13050.0, 60 months,19.99,E,E3,6 years,MORTGAGE,43000.0,Source Verified,car,OK,36.98,0.0,695.0,699.0,2.0,78.1,23.0,Individual,5,High Risk,Manual Review
38414454,5375.0, 36 months,18.54,E,E1,7 years,OWN,15000.0,Source Verified,debt_consolidation,NJ,39.2,0.0,715.0,719.0,1.0,41.3,7.0,Individual,5,High Risk,Manual Review
38455529,28000.0, 60 months,19.24,E,E2,2 years,RENT,74000.0,Source Verified,credit_card,CA,22.79,1.0,670.0,674.0,1.0,88.8,23.0,Individual,5,High Risk,Manual Review
38655669,5000.0, 36 months,19.99,E,E3,10+ years,RENT,37500.0,Verified,renewable_energy,WI,33.15,0.0,660.0,664.0,1.0,78.0,20.0,Individual,5,High Risk,Manual Review
38545617,15700.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,50000.0,Not Verified,debt_consolidation,OH,31.83,0.0,700.0,704.0,0.0,48.2,28.0,Individual,5,High Risk,Manual Review
38414429,5975.0, 36 months,20.99,E,E4,7 years,RENT,20000.0,Source Verified,debt_consolidation,FL,31.03,0.0,680.0,684.0,0.0,85.5,45.0,Individual,6,High Risk,Manual Review
38595772,23050.0, 60 months,20.99,E,E4,10+ years,RENT,59000.0,Source Verified,debt_consolidation,CA,37.41,0.0,675.0,679.0,1.0,62.0,32.0,Individual,5,High Risk,Manual Review
38625615,12000.0, 36 months,17.86,D,D5,< 1 year,MORTGAGE,55000.0,Verified,debt_consolidation,KY,35.72,1.0,660.0,664.0,2.0,92.7,30.0,Individual,5,High Risk,Manual Review
38565510,35000.0, 60 months,26.06,G,G5,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,IL,27.1,1.0,670.0,674.0,0.0,85.6,68.0,Individual,5,High Risk,Manual Review
38595384,14975.0, 36 months,19.99,E,E3,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,CA,31.85,0.0,665.0,669.0,1.0,46.3,35.0,Individual,5,High Risk,Manual Review
38555489,35000.0, 60 months,20.99,E,E4,< 1 year,MORTGAGE,101000.0,Verified,debt_consolidation,IN,31.9,0.0,665.0,669.0,2.0,85.2,42.0,Individual,6,High Risk,Manual Review
38515000,24250.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,110000.0,Verified,other,CA,34.97,0.0,680.0,684.0,0.0,38.5,50.0,Individual,5,High Risk,Manual Review
38152306,21000.0, 60 months,22.99,F,F1,2 years,RENT,45000.0,Source Verified,debt_consolidation,FL,34.32,0.0,685.0,689.0,1.0,75.5,42.0,Individual,5,High Risk,Manual Review
38475476,15325.0, 36 months,19.24,E,E2,2 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,MS,31.52,0.0,675.0,679.0,0.0,32.6,8.0,Individual,5,High Risk,Manual Review
38414180,26050.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,61000.0,Source Verified,debt_consolidation,NH,30.43,0.0,675.0,679.0,0.0,70.4,41.0,Individual,5,High Risk,Manual Review
38495480,35000.0, 60 months,15.99,D,D2,10+ years,RENT,90000.0,Verified,debt_consolidation,CA,30.53,3.0,670.0,674.0,0.0,92.5,44.0,Individual,5,High Risk,Manual Review
38625589,35000.0, 60 months,20.99,E,E4,10+ years,RENT,137000.0,Verified,debt_consolidation,CA,16.67,1.0,665.0,669.0,0.0,86.0,34.0,Individual,5,High Risk,Manual Review
38445352,35000.0, 60 months,24.5,F,F3,7 years,RENT,100000.0,Verified,debt_consolidation,LA,33.84,0.0,700.0,704.0,1.0,85.8,36.0,Individual,6,High Risk,Manual Review
38455222,21025.0, 60 months,19.24,E,E2,8 years,MORTGAGE,48000.0,Verified,debt_consolidation,KS,36.98,0.0,680.0,684.0,3.0,90.7,60.0,Individual,6,High Risk,Manual Review
38635640,15275.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,44000.0,Not Verified,debt_consolidation,AR,36.52,0.0,700.0,704.0,1.0,93.4,16.0,Individual,6,High Risk,Manual Review
38535306,12725.0, 60 months,19.99,E,E3,4 years,MORTGAGE,34200.0,Verified,debt_consolidation,VA,30.6,0.0,660.0,664.0,0.0,84.8,35.0,Individual,6,High Risk,Manual Review
38515319,12000.0, 36 months,21.99,E,E5,3 years,RENT,55000.0,Source Verified,other,CA,30.5,0.0,690.0,694.0,1.0,35.1,17.0,Individual,5,High Risk,Manual Review
38505289,18275.0, 60 months,19.99,E,E3,< 1 year,RENT,41600.0,Source Verified,debt_consolidation,CA,34.33,0.0,715.0,719.0,0.0,46.2,43.0,Individual,5,High Risk,Manual Review
38565412,10525.0, 36 months,18.54,E,E1,5 years,MORTGAGE,31000.0,Source Verified,other,CA,33.68,0.0,670.0,674.0,0.0,52.7,21.0,Individual,5,High Risk,Manual Review
38515367,12775.0, 60 months,18.54,E,E1,9 years,MORTGAGE,37800.0,Source Verified,debt_consolidation,NC,32.06,0.0,710.0,714.0,1.0,78.2,34.0,Individual,5,High Risk,Manual Review
38485194,14900.0, 60 months,21.99,E,E5,4 years,MORTGAGE,34000.0,Source Verified,debt_consolidation,WV,39.5,0.0,705.0,709.0,0.0,41.0,24.0,Individual,5,High Risk,Manual Review
38515276,24000.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,98052.0,Source Verified,credit_card,IN,14.98,2.0,675.0,679.0,1.0,98.8,34.0,Individual,5,High Risk,Manual Review
38535210,20000.0, 60 months,19.24,E,E2,3 years,MORTGAGE,50000.0,Verified,debt_consolidation,OH,37.95,0.0,665.0,669.0,3.0,66.1,55.0,Individual,5,High Risk,Manual Review
38455075,22950.0, 60 months,23.99,F,F2,10+ years,MORTGAGE,70775.4,Verified,debt_consolidation,NY,39.52,0.0,665.0,669.0,3.0,78.7,46.0,Individual,5,High Risk,Manual Review
38505266,25000.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,135000.0,Verified,debt_consolidation,IL,31.63,0.0,660.0,664.0,2.0,82.1,50.0,Individual,6,High Risk,Manual Review
38454903,8975.0, 36 months,24.5,F,F3,3 years,MORTGAGE,25000.0,Verified,debt_consolidation,NC,35.53,0.0,755.0,759.0,1.0,0.0,16.0,Individual,5,High Risk,Manual Review
38435093,14350.0, 60 months,20.99,E,E4,4 years,RENT,32640.0,Source Verified,credit_card,CA,31.8,0.0,705.0,709.0,1.0,49.0,13.0,Individual,5,High Risk,Manual Review
38655098,11200.0, 60 months,18.54,E,E1,2 years,RENT,30000.0,Source Verified,other,CA,32.44,0.0,675.0,679.0,2.0,28.9,20.0,Individual,5,High Risk,Manual Review
38465134,22000.0, 60 months,19.24,E,E2,10+ years,RENT,44103.0,Verified,debt_consolidation,AL,38.97,0.0,700.0,704.0,0.0,90.0,31.0,Individual,6,High Risk,Manual Review
38575164,35000.0, 36 months,21.99,E,E5,10+ years,MORTGAGE,125000.0,Verified,credit_card,SC,31.54,0.0,685.0,689.0,0.0,74.7,61.0,Individual,5,High Risk,Manual Review
38475045,35000.0, 60 months,19.24,E,E2,9 years,MORTGAGE,100000.0,Verified,debt_consolidation,TX,27.1,2.0,660.0,664.0,0.0,92.3,34.0,Individual,5,High Risk,Manual Review
38555034,25200.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,78000.0,Source Verified,debt_consolidation,NV,39.71,0.0,715.0,719.0,0.0,82.8,17.0,Individual,6,High Risk,Manual Review
38604985,23700.0, 60 months,17.86,D,D5,9 years,MORTGAGE,56000.0,Source Verified,debt_consolidation,NY,37.76,1.0,680.0,684.0,0.0,89.3,35.0,Individual,5,High Risk,Manual Review
38445026,20000.0, 60 months,18.54,E,E1,4 years,RENT,91000.0,Verified,debt_consolidation,CA,36.07,0.0,675.0,679.0,1.0,93.6,31.0,Individual,6,High Risk,Manual Review
38594944,13800.0, 60 months,19.24,E,E2,< 1 year,RENT,38400.0,Not Verified,debt_consolidation,OR,34.0,0.0,670.0,674.0,0.0,79.7,62.0,Individual,5,High Risk,Manual Review
38654958,14450.0, 36 months,19.24,E,E2,1 year,RENT,40417.0,Source Verified,debt_consolidation,LA,34.38,0.0,665.0,669.0,0.0,93.5,28.0,Individual,6,High Risk,Manual Review
38564936,26425.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,SC,31.83,0.0,690.0,694.0,0.0,87.2,33.0,Individual,6,High Risk,Manual Review
38634902,35000.0, 36 months,19.99,E,E3,3 years,MORTGAGE,106800.0,Verified,debt_consolidation,HI,15.25,1.0,665.0,669.0,0.0,92.0,18.0,Individual,5,High Risk,Manual Review
38574629,10500.0, 60 months,18.54,E,E1,1 year,MORTGAGE,52000.0,Verified,medical,UT,32.99,0.0,795.0,799.0,3.0,5.3,38.0,Individual,5,High Risk,Manual Review
38534746,13100.0, 60 months,21.99,E,E5,,OWN,30000.0,Verified,debt_consolidation,MO,30.08,0.0,700.0,704.0,0.0,79.3,23.0,Individual,5,High Risk,Manual Review
38574390,11600.0, 60 months,23.99,F,F2,2 years,MORTGAGE,56000.0,Verified,credit_card,GA,32.54,0.0,665.0,669.0,0.0,77.6,35.0,Individual,5,High Risk,Manual Review
38464877,10750.0, 36 months,19.99,E,E3,10+ years,RENT,30000.0,Source Verified,debt_consolidation,TN,33.64,1.0,695.0,699.0,0.0,48.9,25.0,Individual,6,High Risk,Manual Review
38302420,21200.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,78000.0,Verified,debt_consolidation,CA,31.55,0.0,680.0,684.0,0.0,83.6,22.0,Individual,6,High Risk,Manual Review
38454745,22400.0, 60 months,23.99,F,F2,7 years,OWN,45000.0,Verified,credit_card,MS,33.6,0.0,660.0,664.0,1.0,98.5,15.0,Individual,6,High Risk,Manual Review
38644604,26000.0, 36 months,24.99,F,F4,9 years,RENT,65000.0,Verified,other,AZ,31.55,0.0,670.0,674.0,0.0,93.5,53.0,Individual,6,High Risk,Manual Review
38554780,7000.0, 36 months,26.06,G,G5,1 year,RENT,14000.0,Verified,other,IN,32.16,0.0,695.0,699.0,1.0,47.7,10.0,Individual,5,High Risk,Manual Review
38413680,13600.0, 60 months,18.54,E,E1,4 years,MORTGAGE,87000.0,Verified,debt_consolidation,PA,31.96,0.0,695.0,699.0,1.0,78.7,20.0,Individual,5,High Risk,Manual Review
37866385,18000.0, 60 months,18.54,E,E1,4 years,RENT,50000.0,Source Verified,debt_consolidation,NJ,31.52,2.0,690.0,694.0,2.0,55.4,35.0,Individual,6,High Risk,Manual Review
38654661,13600.0, 60 months,18.54,E,E1,10+ years,RENT,34000.0,Source Verified,debt_consolidation,WI,38.93,0.0,700.0,704.0,1.0,49.1,20.0,Individual,5,High Risk,Manual Review
38413209,11575.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,71600.0,Verified,debt_consolidation,GA,37.85,0.0,725.0,729.0,0.0,36.1,31.0,Individual,5,High Risk,Manual Review
38544587,21000.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,TX,32.84,3.0,680.0,684.0,0.0,68.7,28.0,Individual,6,High Risk,Manual Review
38311960,13750.0, 60 months,25.83,G,G2,2 years,RENT,38400.0,Source Verified,debt_consolidation,CA,34.46,0.0,690.0,694.0,1.0,50.1,12.0,Individual,5,High Risk,Manual Review
38464633,12000.0, 36 months,21.99,E,E5,5 years,RENT,40000.0,Verified,debt_consolidation,CA,31.96,1.0,685.0,689.0,0.0,40.3,13.0,Individual,6,High Risk,Manual Review
38614563,17500.0, 60 months,19.24,E,E2,2 years,RENT,40000.0,Source Verified,debt_consolidation,NY,30.51,0.0,710.0,714.0,1.0,41.9,20.0,Individual,5,High Risk,Manual Review
38644505,20000.0, 36 months,15.99,D,D2,10+ years,OWN,60000.0,Source Verified,debt_consolidation,NJ,35.98,1.0,665.0,669.0,1.0,80.4,26.0,Individual,5,High Risk,Manual Review
38321985,14400.0, 60 months,19.99,E,E3,7 years,RENT,60000.0,Verified,debt_consolidation,TN,32.16,0.0,680.0,684.0,2.0,19.7,41.0,Individual,5,High Risk,Manual Review
38413195,32000.0, 60 months,26.06,G,G5,10+ years,OWN,85000.0,Verified,debt_consolidation,NJ,23.8,2.0,670.0,674.0,0.0,91.5,40.0,Individual,5,High Risk,Manual Review
38524475,18700.0, 60 months,20.99,E,E4,10+ years,MORTGAGE,71000.0,Source Verified,debt_consolidation,GA,31.73,0.0,705.0,709.0,0.0,51.9,38.0,Individual,5,High Risk,Manual Review
38504452,10000.0, 60 months,23.99,F,F2,2 years,RENT,75000.0,Verified,other,OH,18.66,1.0,660.0,664.0,1.0,92.9,29.0,Individual,5,High Risk,Manual Review
38413449,8175.0, 36 months,19.24,E,E2,6 years,MORTGAGE,29000.0,Not Verified,credit_card,TX,36.59,0.0,675.0,679.0,1.0,88.4,15.0,Individual,6,High Risk,Manual Review
38182259,12000.0, 60 months,18.54,E,E1,1 year,OWN,85000.0,Source Verified,debt_consolidation,TX,35.23,1.0,775.0,779.0,1.0,17.3,21.0,Individual,6,High Risk,Manual Review
37877290,20000.0, 60 months,18.54,E,E1,< 1 year,RENT,40000.0,Source Verified,debt_consolidation,OH,32.8,0.0,755.0,759.0,0.0,24.5,28.0,Individual,5,High Risk,Manual Review
38222080,12075.0, 60 months,20.99,E,E4,6 years,RENT,45000.0,Source Verified,debt_consolidation,CA,30.83,0.0,680.0,684.0,0.0,39.1,25.0,Individual,5,High Risk,Manual Review
38413412,9000.0, 36 months,18.54,E,E1,10+ years,MORTGAGE,60000.0,Verified,home_improvement,SC,12.76,2.0,685.0,689.0,0.0,100.3,19.0,Individual,5,High Risk,Manual Review
