id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
38161277,12000.0, 60 months,21.99,E,E5,1 year,RENT,48000.0,Verified,debt_consolidation,CA,30.7,0.0,680.0,684.0,1.0,49.6,16.0,Individual,5,High Risk,Manual Review
38211712,24000.0, 60 months,23.99,F,F2,7 years,RENT,135000.0,Verified,debt_consolidation,CA,17.24,14.0,660.0,664.0,0.0,83.8,53.0,Individual,5,High Risk,Manual Review
38352530,18925.0, 60 months,25.57,F,F5,3 years,RENT,60000.0,Verified,debt_consolidation,AZ,37.58,0.0,660.0,664.0,3.0,48.4,31.0,Individual,5,High Risk,Manual Review
38282283,9000.0, 36 months,21.99,E,E5,10+ years,RENT,49718.0,Verified,debt_consolidation,TX,33.5,10.0,660.0,664.0,3.0,38.0,82.0,Individual,6,High Risk,Manual Review
38291428,12600.0, 60 months,18.54,E,E1,< 1 year,OWN,35000.0,Verified,credit_card,AZ,31.36,1.0,660.0,664.0,0.0,30.8,33.0,Individual,6,High Risk,Manual Review
38584194,7975.0, 36 months,19.24,E,E2,2 years,MORTGAGE,19000.0,Verified,debt_consolidation,CA,30.89,0.0,675.0,679.0,1.0,22.1,22.0,Individual,5,High Risk,Manual Review
38464201,19875.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,84000.0,Verified,debt_consolidation,TX,34.66,0.0,660.0,664.0,1.0,56.9,33.0,Individual,5,High Risk,Manual Review
38172522,12000.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,AL,35.58,0.0,690.0,694.0,1.0,70.0,37.0,Individual,5,High Risk,Manual Review
38544204,25925.0, 60 months,19.99,E,E3,10+ years,RENT,66000.0,Verified,debt_consolidation,NY,36.24,0.0,695.0,699.0,2.0,55.2,23.0,Individual,5,High Risk,Manual Review
38504177,8000.0, 36 months,18.54,E,E1,5 years,RENT,44950.0,Source Verified,debt_consolidation,FL,16.64,1.0,665.0,669.0,0.0,81.3,36.0,Individual,5,High Risk,Manual Review
38544201,31500.0, 60 months,19.99,E,E3,10+ years,RENT,97464.0,Verified,debt_consolidation,CA,35.35,0.0,705.0,709.0,1.0,53.3,42.0,Individual,5,High Risk,Manual Review
38494211,5325.0, 36 months,19.24,E,E2,10+ years,RENT,65000.0,Source Verified,debt_consolidation,CA,12.98,3.0,670.0,674.0,1.0,102.9,16.0,Individual,5,High Risk,Manual Review
38424187,35000.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,110000.0,Verified,credit_card,LA,18.34,1.0,675.0,679.0,1.0,98.3,25.0,Individual,5,High Risk,Manual Review
38202131,10750.0, 36 months,20.99,E,E4,10+ years,MORTGAGE,35000.0,Not Verified,other,NV,34.71,0.0,720.0,724.0,0.0,88.1,17.0,Individual,6,High Risk,Manual Review
38242741,18125.0, 60 months,22.99,F,F1,10+ years,RENT,54000.0,Verified,debt_consolidation,TX,32.04,0.0,675.0,679.0,1.0,88.7,18.0,Individual,6,High Risk,Manual Review
38434115,24000.0, 60 months,18.54,E,E1,10+ years,RENT,115000.0,Verified,debt_consolidation,WA,35.0,0.0,660.0,664.0,0.0,94.1,31.0,Individual,6,High Risk,Manual Review
38242455,14400.0, 36 months,20.99,E,E4,< 1 year,RENT,40000.0,Source Verified,debt_consolidation,VA,33.24,0.0,670.0,674.0,1.0,52.5,27.0,Individual,5,High Risk,Manual Review
38202328,20000.0, 60 months,19.99,E,E3,10+ years,RENT,85000.0,Source Verified,credit_card,WA,27.62,1.0,660.0,664.0,0.0,90.0,18.0,Individual,5,High Risk,Manual Review
38352594,7500.0, 36 months,23.99,F,F2,,OWN,22200.0,Verified,home_improvement,MI,35.24,0.0,705.0,709.0,0.0,81.4,17.0,Individual,6,High Risk,Manual Review
38352632,13100.0, 36 months,19.24,E,E2,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,CT,31.87,0.0,700.0,704.0,2.0,43.1,34.0,Individual,5,High Risk,Manual Review
38162618,31650.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,AL,32.6,0.0,685.0,689.0,1.0,93.8,27.0,Individual,6,High Risk,Manual Review
22252468,20000.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,OK,38.45,0.0,715.0,719.0,2.0,78.1,28.0,Individual,5,High Risk,Manual Review
38362689,11525.0, 60 months,19.24,E,E2,8 years,OWN,30000.0,Source Verified,debt_consolidation,NM,33.36,0.0,695.0,699.0,0.0,73.0,21.0,Individual,5,High Risk,Manual Review
36651225,12900.0, 60 months,21.99,E,E5,2 years,RENT,36000.0,Verified,debt_consolidation,NJ,31.84,0.0,685.0,689.0,2.0,38.9,13.0,Individual,5,High Risk,Manual Review
38342174,18950.0, 36 months,18.54,E,E1,4 years,RENT,60000.0,Source Verified,debt_consolidation,KS,33.14,0.0,680.0,684.0,3.0,68.6,16.0,Individual,5,High Risk,Manual Review
38282392,14750.0, 60 months,24.5,F,F3,7 years,RENT,49200.0,Verified,debt_consolidation,NV,32.22,0.0,675.0,679.0,0.0,88.5,20.0,Individual,6,High Risk,Manual Review
38342331,12000.0, 60 months,21.99,E,E5,3 years,RENT,40000.0,Source Verified,debt_consolidation,CT,19.86,1.0,675.0,679.0,1.0,95.6,17.0,Individual,5,High Risk,Manual Review
38252276,10750.0, 36 months,20.99,E,E4,6 years,RENT,30000.0,Verified,debt_consolidation,PA,32.24,0.0,685.0,689.0,2.0,71.6,30.0,Individual,5,High Risk,Manual Review
38151906,12925.0, 36 months,19.24,E,E2,7 years,MORTGAGE,26000.0,Verified,credit_card,TX,36.84,0.0,665.0,669.0,0.0,90.3,23.0,Individual,6,High Risk,Manual Review
38321837,17200.0, 60 months,19.24,E,E2,6 years,RENT,41000.0,Verified,credit_card,PA,30.65,0.0,680.0,684.0,2.0,51.5,30.0,Individual,5,High Risk,Manual Review
37107545,12450.0, 36 months,18.54,E,E1,6 years,OWN,46000.0,Not Verified,debt_consolidation,IN,37.73,1.0,685.0,689.0,3.0,66.1,27.0,Individual,6,High Risk,Manual Review
38212353,20950.0, 60 months,19.24,E,E2,7 years,MORTGAGE,115000.0,Verified,debt_consolidation,CO,39.09,0.0,675.0,679.0,2.0,93.9,40.0,Individual,6,High Risk,Manual Review
38302021,11775.0, 36 months,19.99,E,E3,3 years,RENT,70000.0,Verified,debt_consolidation,CA,32.71,0.0,700.0,704.0,0.0,18.1,22.0,Individual,5,High Risk,Manual Review
38341647,11125.0, 60 months,21.99,E,E5,10+ years,MORTGAGE,42000.0,Not Verified,debt_consolidation,TX,36.66,2.0,660.0,664.0,0.0,62.8,39.0,Individual,6,High Risk,Manual Review
37702078,30000.0, 60 months,19.24,E,E2,< 1 year,RENT,65000.0,Verified,credit_card,OH,20.21,2.0,660.0,664.0,1.0,88.4,31.0,Individual,5,High Risk,Manual Review
38311682,12000.0, 60 months,19.24,E,E2,10+ years,RENT,59160.0,Verified,debt_consolidation,MD,33.46,0.0,700.0,704.0,0.0,43.6,35.0,Individual,5,High Risk,Manual Review
38221718,12600.0, 36 months,18.54,E,E1,8 years,MORTGAGE,35000.0,Source Verified,debt_consolidation,AZ,31.89,0.0,670.0,674.0,0.0,60.8,26.0,Individual,5,High Risk,Manual Review
38201807,27225.0, 60 months,21.99,E,E5,10+ years,RENT,68111.0,Source Verified,debt_consolidation,MT,35.85,0.0,700.0,704.0,0.0,95.6,24.0,Individual,6,High Risk,Manual Review
38291756,15750.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,62000.0,Source Verified,debt_consolidation,MD,38.29,1.0,665.0,669.0,0.0,85.9,38.0,Individual,7,High Risk,Manual Review
38351759,14000.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,65000.0,Source Verified,other,TX,33.71,4.0,670.0,674.0,1.0,65.7,58.0,Individual,6,High Risk,Manual Review
38272171,10825.0, 60 months,21.99,E,E5,10+ years,MORTGAGE,43000.0,Source Verified,debt_consolidation,GA,34.55,0.0,675.0,679.0,2.0,83.0,17.0,Individual,6,High Risk,Manual Review
37740956,8750.0, 36 months,18.54,E,E1,4 years,RENT,26000.0,Source Verified,car,CA,35.46,0.0,695.0,699.0,1.0,53.5,10.0,Individual,5,High Risk,Manual Review
38141807,9250.0, 36 months,21.99,E,E5,,MORTGAGE,27383.0,Verified,debt_consolidation,AL,33.98,0.0,660.0,664.0,0.0,84.3,22.0,Individual,6,High Risk,Manual Review
38211577,6725.0, 36 months,19.24,E,E2,1 year,RENT,20000.0,Source Verified,medical,NJ,36.85,1.0,680.0,684.0,0.0,78.0,12.0,Individual,6,High Risk,Manual Review
38171728,14800.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,50000.0,Source Verified,moving,NY,37.64,0.0,745.0,749.0,0.0,59.7,25.0,Individual,5,High Risk,Manual Review
38251861,12075.0, 60 months,24.99,F,F4,,MORTGAGE,33600.0,Verified,debt_consolidation,SC,30.96,0.0,710.0,714.0,0.0,93.8,6.0,Individual,6,High Risk,Manual Review
38301610,25725.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,131760.0,Verified,debt_consolidation,CA,37.15,0.0,705.0,709.0,4.0,84.7,26.0,Individual,6,High Risk,Manual Review
38211589,35000.0, 60 months,25.83,G,G2,2 years,MORTGAGE,110000.0,Verified,home_improvement,MD,14.16,1.0,675.0,679.0,0.0,97.1,13.0,Individual,5,High Risk,Manual Review
38341730,25000.0, 36 months,18.54,E,E1,2 years,MORTGAGE,102000.0,Verified,debt_consolidation,TN,32.61,0.0,690.0,694.0,2.0,92.8,37.0,Individual,6,High Risk,Manual Review
37801571,5675.0, 36 months,15.59,D,D1,10+ years,MORTGAGE,71569.0,Not Verified,credit_card,CA,35.85,1.0,675.0,679.0,0.0,81.8,42.0,Individual,5,High Risk,Manual Review
38341679,15625.0, 60 months,21.99,E,E5,6 years,RENT,46000.0,Verified,debt_consolidation,OH,32.35,0.0,670.0,674.0,1.0,68.7,33.0,Individual,5,High Risk,Manual Review
38341622,27500.0, 60 months,19.24,E,E2,9 years,MORTGAGE,85000.0,Source Verified,debt_consolidation,TX,35.61,1.0,675.0,679.0,1.0,58.5,41.0,Individual,6,High Risk,Manual Review
38151638,14475.0, 60 months,22.99,F,F1,4 years,MORTGAGE,51000.0,Source Verified,debt_consolidation,AL,37.64,2.0,670.0,674.0,1.0,91.3,30.0,Individual,7,High Risk,Manual Review
38271793,18000.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,SC,34.64,0.0,705.0,709.0,2.0,44.1,34.0,Individual,5,High Risk,Manual Review
38361182,18400.0, 36 months,19.24,E,E2,5 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,AL,30.95,0.0,665.0,669.0,1.0,65.7,32.0,Individual,5,High Risk,Manual Review
38321549,2525.0, 36 months,19.99,E,E3,,RENT,10000.0,Verified,debt_consolidation,NY,39.38,0.0,695.0,699.0,0.0,55.6,23.0,Individual,5,High Risk,Manual Review
38048317,14625.0, 60 months,18.54,E,E1,4 years,RENT,49000.0,Source Verified,debt_consolidation,CA,31.77,0.0,660.0,664.0,0.0,42.7,43.0,Individual,5,High Risk,Manual Review
37770824,7625.0, 36 months,19.24,E,E2,4 years,RENT,41000.0,Source Verified,other,TN,32.29,3.0,675.0,679.0,1.0,47.5,23.0,Individual,6,High Risk,Manual Review
38191464,14100.0, 60 months,24.5,F,F3,2 years,MORTGAGE,70000.0,Verified,debt_consolidation,CO,27.24,1.0,675.0,679.0,0.0,85.7,25.0,Individual,5,High Risk,Manual Review
38151424,35000.0, 36 months,19.99,E,E3,5 years,OWN,750000.0,Verified,debt_consolidation,NY,34.96,0.0,705.0,709.0,3.0,55.1,26.0,Individual,5,High Risk,Manual Review
38361332,30000.0, 36 months,20.99,E,E4,7 years,RENT,64000.0,Verified,debt_consolidation,CA,33.17,1.0,660.0,664.0,1.0,99.0,25.0,Individual,7,High Risk,Manual Review
37157706,13800.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,62500.0,Verified,debt_consolidation,WV,30.97,0.0,665.0,669.0,0.0,48.1,37.0,Individual,5,High Risk,Manual Review
38291222,34875.0, 60 months,20.99,E,E4,9 years,RENT,125000.0,Verified,debt_consolidation,NY,34.49,0.0,690.0,694.0,0.0,78.1,29.0,Individual,5,High Risk,Manual Review
37866372,19050.0, 60 months,20.99,E,E4,9 years,MORTGAGE,55000.0,Verified,debt_consolidation,FL,32.58,0.0,740.0,744.0,0.0,41.3,30.0,Individual,5,High Risk,Manual Review
37866207,10500.0, 60 months,20.99,E,E4,2 years,RENT,40000.0,Source Verified,debt_consolidation,AZ,33.27,0.0,695.0,699.0,2.0,51.6,16.0,Individual,5,High Risk,Manual Review
38291186,5250.0, 36 months,19.24,E,E2,4 years,RENT,36899.0,Source Verified,moving,NY,31.29,0.0,695.0,699.0,0.0,32.1,40.0,Individual,5,High Risk,Manual Review
38191157,35000.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,95000.0,Verified,debt_consolidation,IL,34.59,0.0,670.0,674.0,1.0,87.3,40.0,Individual,6,High Risk,Manual Review
37998689,22025.0, 36 months,18.54,E,E1,4 years,RENT,63000.0,Source Verified,debt_consolidation,NY,39.03,0.0,750.0,754.0,0.0,17.4,14.0,Individual,5,High Risk,Manual Review
37711803,1700.0, 36 months,24.99,F,F4,6 years,OWN,25000.0,Not Verified,debt_consolidation,TX,36.82,0.0,670.0,674.0,1.0,59.9,16.0,Individual,5,High Risk,Manual Review
38018580,15000.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,SD,31.6,0.0,705.0,709.0,1.0,68.0,37.0,Individual,5,High Risk,Manual Review
36830383,28000.0, 36 months,18.54,E,E1,5 years,MORTGAGE,110000.0,Verified,debt_consolidation,IN,39.25,0.0,680.0,684.0,3.0,86.8,52.0,Individual,6,High Risk,Manual Review
37661860,35000.0, 60 months,19.99,E,E3,,MORTGAGE,75000.0,Verified,debt_consolidation,MI,30.05,0.0,720.0,724.0,0.0,85.6,23.0,Individual,6,High Risk,Manual Review
37948569,12000.0, 60 months,16.49,D,D3,4 years,MORTGAGE,137000.0,Verified,debt_consolidation,GA,31.66,1.0,665.0,669.0,1.0,96.2,36.0,Individual,5,High Risk,Manual Review
37887492,5000.0, 36 months,19.24,E,E2,8 years,RENT,56000.0,Verified,moving,PA,33.07,0.0,665.0,669.0,0.0,81.3,62.0,Individual,6,High Risk,Manual Review
36806264,28000.0, 60 months,19.99,E,E3,10+ years,MORTGAGE,85000.0,Source Verified,credit_card,WV,38.05,0.0,660.0,664.0,1.0,77.0,50.0,Individual,5,High Risk,Manual Review
38038467,10500.0, 60 months,21.99,E,E5,7 years,RENT,48000.0,Source Verified,debt_consolidation,NY,34.0,0.0,665.0,669.0,1.0,64.8,15.0,Individual,5,High Risk,Manual Review
37958284,24000.0, 60 months,20.99,E,E4,10+ years,RENT,62000.0,Verified,debt_consolidation,CA,36.39,0.0,660.0,664.0,1.0,61.7,25.0,Individual,5,High Risk,Manual Review
37958428,24000.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,MT,36.3,0.0,660.0,664.0,1.0,89.0,32.0,Individual,6,High Risk,Manual Review
38018398,20000.0, 60 months,19.24,E,E2,6 years,RENT,54000.0,Source Verified,credit_card,MA,19.6,1.0,665.0,669.0,0.0,87.2,17.0,Individual,5,High Risk,Manual Review
37978298,11200.0, 60 months,19.24,E,E2,4 years,MORTGAGE,63000.0,Source Verified,other,TX,30.17,0.0,690.0,694.0,0.0,75.1,23.0,Individual,5,High Risk,Manual Review
37897354,18000.0, 60 months,19.99,E,E3,< 1 year,RENT,80000.0,Source Verified,debt_consolidation,NH,19.34,2.0,665.0,669.0,1.0,97.5,33.0,Individual,5,High Risk,Manual Review
37968357,29325.0, 60 months,19.24,E,E2,10+ years,RENT,64000.0,Source Verified,debt_consolidation,IL,32.39,0.0,690.0,694.0,0.0,85.7,22.0,Individual,6,High Risk,Manual Review
38018269,12975.0, 36 months,21.99,E,E5,,OWN,36244.56,Verified,credit_card,IL,38.31,0.0,685.0,689.0,1.0,72.8,32.0,Individual,5,High Risk,Manual Review
37652181,16000.0, 60 months,18.54,E,E1,10+ years,OWN,75000.0,Source Verified,debt_consolidation,OK,16.19,1.0,660.0,664.0,0.0,88.8,16.0,Individual,5,High Risk,Manual Review
38008168,31900.0, 36 months,19.24,E,E2,10+ years,RENT,72529.0,Verified,debt_consolidation,WA,30.81,0.0,660.0,664.0,0.0,72.5,30.0,Individual,5,High Risk,Manual Review
37712220,1000.0, 36 months,16.49,D,D3,,RENT,36000.0,Source Verified,moving,GA,33.17,1.0,685.0,689.0,1.0,100.0,16.0,Individual,5,High Risk,Manual Review
36805862,14050.0, 60 months,19.24,E,E2,5 years,MORTGAGE,32000.0,Source Verified,credit_card,NY,36.87,0.0,695.0,699.0,0.0,58.0,25.0,Individual,5,High Risk,Manual Review
37842072,35000.0, 60 months,22.99,F,F1,< 1 year,RENT,87000.0,Verified,debt_consolidation,GA,35.0,0.0,685.0,689.0,1.0,61.7,30.0,Individual,5,High Risk,Manual Review
37821700,14700.0, 60 months,18.54,E,E1,6 years,MORTGAGE,41000.0,Verified,credit_card,IN,38.99,2.0,660.0,664.0,0.0,57.2,35.0,Individual,6,High Risk,Manual Review
37752194,13375.0, 36 months,21.99,E,E5,1 year,RENT,52000.0,Source Verified,medical,NY,36.76,0.0,675.0,679.0,0.0,53.5,41.0,Individual,5,High Risk,Manual Review
37632143,35000.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,247000.0,Verified,other,CA,9.71,1.0,685.0,689.0,0.0,97.5,16.0,Individual,5,High Risk,Manual Review
37621714,10425.0, 60 months,25.57,F,F5,4 years,RENT,38000.0,Source Verified,debt_consolidation,TX,38.88,0.0,720.0,724.0,0.0,45.1,17.0,Individual,5,High Risk,Manual Review
36391438,35000.0, 60 months,19.24,E,E2,10+ years,MORTGAGE,95500.0,Verified,credit_card,PA,32.94,0.0,680.0,684.0,2.0,72.5,36.0,Individual,5,High Risk,Manual Review
37691869,28000.0, 36 months,19.24,E,E2,7 years,RENT,100000.0,Verified,renewable_energy,NY,31.43,0.0,665.0,669.0,1.0,80.4,29.0,Individual,6,High Risk,Manual Review
37641725,24450.0, 60 months,18.54,E,E1,< 1 year,MORTGAGE,135000.0,Source Verified,credit_card,CA,33.35,0.0,690.0,694.0,0.0,82.5,20.0,Individual,6,High Risk,Manual Review
37611461,10725.0, 60 months,20.99,E,E4,2 years,OWN,30000.0,Source Verified,debt_consolidation,VT,37.48,0.0,670.0,674.0,1.0,45.4,24.0,Individual,5,High Risk,Manual Review
37670192,16900.0, 60 months,19.24,E,E2,,MORTGAGE,52000.0,Verified,debt_consolidation,NY,36.76,0.0,750.0,754.0,0.0,17.4,69.0,Individual,5,High Risk,Manual Review
37821557,20950.0, 60 months,21.99,E,E5,< 1 year,RENT,50000.0,Verified,credit_card,CA,35.53,0.0,670.0,674.0,1.0,92.8,20.0,Individual,6,High Risk,Manual Review
37811630,14000.0, 60 months,19.99,E,E3,1 year,MORTGAGE,51700.0,Verified,debt_consolidation,GA,31.38,0.0,660.0,664.0,1.0,71.3,39.0,Individual,5,High Risk,Manual Review
37620234,35000.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,84000.0,Verified,credit_card,NY,32.3,0.0,700.0,704.0,4.0,78.0,40.0,Individual,5,High Risk,Manual Review
36380963,30000.0, 60 months,21.99,E,E5,7 years,RENT,118008.0,Verified,credit_card,NC,35.88,0.0,685.0,689.0,0.0,45.9,21.0,Individual,5,High Risk,Manual Review
37801361,21325.0, 60 months,18.54,E,E1,10+ years,MORTGAGE,70600.0,Verified,credit_card,VA,30.79,0.0,665.0,669.0,1.0,100.0,23.0,Individual,6,High Risk,Manual Review
37601357,15775.0, 36 months,19.24,E,E2,7 years,MORTGAGE,32000.0,Verified,debt_consolidation,NY,35.44,2.0,675.0,679.0,1.0,52.0,20.0,Individual,6,High Risk,Manual Review
37691211,28500.0, 60 months,21.99,E,E5,10+ years,MORTGAGE,62000.0,Source Verified,debt_consolidation,TX,35.56,0.0,710.0,714.0,0.0,66.0,33.0,Individual,5,High Risk,Manual Review
37821007,15125.0, 36 months,18.54,E,E1,10+ years,MORTGAGE,70000.0,Verified,credit_card,WA,31.66,0.0,670.0,674.0,0.0,90.9,18.0,Individual,6,High Risk,Manual Review
661222,30000.0, 60 months,19.24,E,E2,8 years,RENT,95000.0,Verified,credit_card,NY,30.52,0.0,675.0,679.0,2.0,94.0,24.0,Individual,6,High Risk,Manual Review
37760643,10525.0, 60 months,19.99,E,E3,6 years,RENT,24000.0,Source Verified,credit_card,NY,36.3,0.0,695.0,699.0,1.0,66.6,14.0,Individual,5,High Risk,Manual Review
37840161,6250.0, 36 months,19.24,E,E2,3 years,MORTGAGE,18500.0,Verified,debt_consolidation,SC,38.29,1.0,670.0,674.0,0.0,59.5,18.0,Individual,6,High Risk,Manual Review
37670482,24875.0, 60 months,25.83,G,G2,1 year,RENT,75000.0,Verified,house,NJ,34.27,3.0,675.0,679.0,2.0,17.5,78.0,Individual,6,High Risk,Manual Review
37790294,8475.0, 36 months,18.54,E,E1,,OWN,25000.0,Verified,debt_consolidation,CA,30.72,0.0,685.0,689.0,0.0,70.5,17.0,Individual,5,High Risk,Manual Review
37257620,25000.0, 36 months,20.99,E,E4,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,TN,31.22,0.0,670.0,674.0,1.0,63.2,18.0,Individual,5,High Risk,Manual Review
37297382,12900.0, 60 months,18.54,E,E1,10+ years,OWN,36000.0,Source Verified,debt_consolidation,GA,34.2,0.0,670.0,674.0,1.0,72.5,16.0,Individual,5,High Risk,Manual Review
36799401,13825.0, 60 months,21.99,E,E5,< 1 year,MORTGAGE,30072.0,Source Verified,credit_card,TN,37.99,0.0,695.0,699.0,3.0,26.5,37.0,Individual,5,High Risk,Manual Review
130955326,11200.0, 60 months,30.79,G,G1,< 1 year,RENT,44000.0,Not Verified,medical,NH,43.97,1.0,665.0,669.0,2.0,24.6,14.0,Joint App,6,High Risk,Manual Review
130699122,25000.0, 60 months,24.84,E,E3,10+ years,RENT,45700.0,Verified,debt_consolidation,CA,31.36,0.0,660.0,664.0,0.0,66.3,20.0,Individual,5,High Risk,Manual Review
130872948,32000.0, 60 months,25.81,E,E4,10+ years,MORTGAGE,125000.0,Not Verified,debt_consolidation,IL,31.17,0.0,720.0,724.0,1.0,37.3,47.0,Joint App,5,High Risk,Manual Review
130267600,20000.0, 60 months,30.65,F,F4,4 years,MORTGAGE,45000.0,Verified,credit_card,CO,43.63,0.0,685.0,689.0,0.0,56.9,21.0,Joint App,5,High Risk,Manual Review
130953738,16000.0, 60 months,24.84,E,E3,2 years,RENT,55000.0,Not Verified,debt_consolidation,IL,33.36,0.0,685.0,689.0,1.0,52.2,43.0,Individual,5,High Risk,Manual Review
130934631,25000.0, 36 months,23.87,E,E2,10+ years,MORTGAGE,67000.0,Not Verified,debt_consolidation,NY,30.84,0.0,740.0,744.0,0.0,41.0,27.0,Individual,5,High Risk,Manual Review
130341609,21000.0, 60 months,25.81,E,E4,10+ years,RENT,54200.0,Verified,debt_consolidation,LA,35.27,0.0,690.0,694.0,0.0,55.3,44.0,Individual,5,High Risk,Manual Review
130791598,35000.0, 60 months,21.85,D,D5,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,TN,37.62,1.0,660.0,664.0,1.0,90.8,30.0,Joint App,5,High Risk,Manual Review
130891399,22000.0, 60 months,26.77,E,E5,3 years,RENT,85000.0,Source Verified,credit_card,TN,30.64,1.0,675.0,679.0,1.0,82.8,29.0,Individual,7,High Risk,Manual Review
130614738,13025.0, 60 months,28.72,F,F1,6 years,MORTGAGE,120000.0,Verified,debt_consolidation,MD,36.95,0.0,665.0,669.0,0.0,78.5,32.0,Individual,5,High Risk,Manual Review
130403895,24000.0, 60 months,25.81,E,E4,10+ years,MORTGAGE,63300.0,Verified,house,NY,37.23,0.0,700.0,704.0,0.0,54.6,28.0,Individual,5,High Risk,Manual Review
130368940,28000.0, 36 months,24.84,E,E3,< 1 year,RENT,36000.0,Verified,debt_consolidation,NV,112.2,0.0,700.0,704.0,0.0,61.8,50.0,Joint App,5,High Risk,Manual Review
129968135,27900.0, 36 months,23.87,E,E2,10+ years,MORTGAGE,90000.0,Verified,credit_card,OH,49.96,0.0,725.0,729.0,0.0,94.5,23.0,Joint App,6,High Risk,Manual Review
130907903,30000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,36500.0,Verified,debt_consolidation,AL,75.17,0.0,675.0,679.0,0.0,63.9,19.0,Joint App,5,High Risk,Manual Review
130943164,26275.0, 60 months,26.77,E,E5,7 years,MORTGAGE,120000.0,Verified,debt_consolidation,IL,35.71,0.0,695.0,699.0,0.0,63.7,25.0,Individual,5,High Risk,Manual Review
130871913,17600.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,35000.0,Source Verified,medical,AL,40.12,1.0,660.0,664.0,2.0,75.1,21.0,Joint App,6,High Risk,Manual Review
130758482,25925.0, 60 months,29.69,F,F2,5 years,MORTGAGE,120000.0,Verified,debt_consolidation,NC,31.15,0.0,660.0,664.0,0.0,87.0,45.0,Individual,6,High Risk,Manual Review
129071540,14175.0, 60 months,26.77,E,E5,8 years,MORTGAGE,46000.0,Not Verified,debt_consolidation,IL,33.83,0.0,665.0,669.0,0.0,47.9,21.0,Individual,5,High Risk,Manual Review
129674020,16000.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,CA,36.77,0.0,665.0,669.0,0.0,72.0,37.0,Joint App,5,High Risk,Manual Review
130910367,10000.0, 36 months,22.9,E,E1,3 years,RENT,123000.0,Source Verified,credit_card,WA,17.17,2.0,665.0,669.0,0.0,97.7,26.0,Individual,5,High Risk,Manual Review
130498688,15000.0, 60 months,24.84,E,E3,,MORTGAGE,19600.0,Verified,debt_consolidation,AR,60.2,0.0,680.0,684.0,2.0,33.1,37.0,Joint App,5,High Risk,Manual Review
130910409,20000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,42000.0,Verified,home_improvement,NY,32.29,0.0,680.0,684.0,1.0,69.1,27.0,Individual,5,High Risk,Manual Review
