id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
129530141,12000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,38000.0,Not Verified,major_purchase,GA,31.9,0.0,675.0,679.0,0.0,52.9,16.0,Joint App,5,High Risk,Manual Review
130492689,30000.0, 60 months,29.69,F,F2,3 years,MORTGAGE,126000.0,Not Verified,debt_consolidation,IL,13.67,1.0,670.0,674.0,1.0,95.2,31.0,Joint App,5,High Risk,Manual Review
130318186,20550.0, 60 months,26.77,E,E5,2 years,RENT,37200.0,Verified,debt_consolidation,NE,44.27,0.0,670.0,674.0,0.0,100.2,17.0,Joint App,6,High Risk,Manual Review
130894829,35000.0, 60 months,22.9,E,E1,6 years,MORTGAGE,165000.0,Verified,home_improvement,NE,38.75,0.0,740.0,744.0,1.0,59.0,21.0,Individual,5,High Risk,Manual Review
130333017,18000.0, 60 months,25.81,E,E4,7 years,OWN,54619.08,Source Verified,debt_consolidation,AK,30.54,0.0,665.0,669.0,0.0,51.2,23.0,Joint App,5,High Risk,Manual Review
130349701,14000.0, 60 months,20.39,D,D4,10+ years,MORTGAGE,65000.0,Verified,home_improvement,VA,37.44,2.0,660.0,664.0,1.0,82.1,21.0,Joint App,5,High Risk,Manual Review
130681428,20000.0, 60 months,26.77,E,E5,< 1 year,RENT,49400.0,Verified,debt_consolidation,MI,37.95,0.0,665.0,669.0,1.0,52.0,15.0,Individual,5,High Risk,Manual Review
130516045,15000.0, 60 months,25.81,E,E4,10+ years,RENT,80000.0,Verified,debt_consolidation,OH,39.83,0.0,670.0,674.0,2.0,82.4,29.0,Joint App,6,High Risk,Manual Review
130789798,40000.0, 60 months,25.81,E,E4,10+ years,MORTGAGE,51000.0,Source Verified,debt_consolidation,AR,33.53,0.0,725.0,729.0,0.0,65.1,17.0,Joint App,5,High Risk,Manual Review
130833775,6400.0, 36 months,24.84,E,E3,10+ years,MORTGAGE,50500.0,Verified,debt_consolidation,MD,35.69,0.0,680.0,684.0,1.0,66.1,16.0,Individual,5,High Risk,Manual Review
130876663,20000.0, 60 months,30.65,F,F4,10+ years,RENT,36000.0,Verified,debt_consolidation,TX,51.87,0.0,675.0,679.0,0.0,50.9,14.0,Joint App,5,High Risk,Manual Review
130708523,14500.0, 60 months,26.77,E,E5,3 years,MORTGAGE,60600.0,Source Verified,debt_consolidation,SC,49.68,0.0,680.0,684.0,1.0,76.1,34.0,Joint App,5,High Risk,Manual Review
129382969,17000.0, 36 months,22.9,E,E1,10+ years,RENT,107000.0,Verified,debt_consolidation,NJ,32.71,2.0,660.0,664.0,0.0,65.3,35.0,Individual,6,High Risk,Manual Review
130786787,21100.0, 36 months,23.87,E,E2,,OWN,16000.0,Verified,debt_consolidation,TX,48.99,0.0,705.0,709.0,0.0,79.7,10.0,Joint App,5,High Risk,Manual Review
130680467,30000.0, 60 months,26.77,E,E5,3 years,MORTGAGE,45000.0,Verified,debt_consolidation,OH,30.93,0.0,765.0,769.0,0.0,55.6,18.0,Individual,5,High Risk,Manual Review
129197336,22050.0, 60 months,30.65,F,F4,,RENT,46776.0,Verified,credit_card,OH,37.8,0.0,690.0,694.0,0.0,79.5,25.0,Individual,5,High Risk,Manual Review
130821086,5350.0, 36 months,24.84,E,E3,10+ years,MORTGAGE,84000.0,Verified,credit_card,NY,33.68,0.0,705.0,709.0,1.0,29.5,70.0,Individual,5,High Risk,Manual Review
130706099,13950.0, 60 months,26.77,E,E5,,MORTGAGE,15000.0,Verified,debt_consolidation,MD,34.96,0.0,690.0,694.0,0.0,82.9,14.0,Joint App,6,High Risk,Manual Review
130793725,30000.0, 60 months,26.77,E,E5,4 years,MORTGAGE,58000.0,Not Verified,debt_consolidation,MO,45.48,0.0,675.0,679.0,0.0,88.5,29.0,Joint App,6,High Risk,Manual Review
130815606,25000.0, 60 months,28.72,F,F1,< 1 year,RENT,20000.0,Verified,credit_card,MO,43.82,2.0,695.0,699.0,0.0,48.0,32.0,Joint App,6,High Risk,Manual Review
130698580,24000.0, 60 months,26.77,E,E5,2 years,MORTGAGE,37000.0,Not Verified,debt_consolidation,AL,31.27,0.0,665.0,669.0,3.0,37.1,29.0,Joint App,5,High Risk,Manual Review
129764850,20000.0, 60 months,28.72,F,F1,2 years,OWN,37899.0,Verified,debt_consolidation,FL,36.19,0.0,710.0,714.0,0.0,60.8,27.0,Individual,5,High Risk,Manual Review
130791472,6000.0, 36 months,26.77,E,E5,1 year,MORTGAGE,22000.0,Source Verified,debt_consolidation,FL,34.75,0.0,660.0,664.0,0.0,51.6,33.0,Joint App,5,High Risk,Manual Review
130864782,7000.0, 36 months,24.84,E,E3,10+ years,MORTGAGE,39000.0,Source Verified,other,CA,30.71,0.0,660.0,664.0,0.0,86.2,11.0,Joint App,6,High Risk,Manual Review
130349537,30000.0, 60 months,16.01,C,C5,10+ years,MORTGAGE,150000.0,Verified,other,OR,32.18,3.0,670.0,674.0,1.0,87.0,35.0,Individual,5,High Risk,Manual Review
130653179,11000.0, 60 months,26.77,E,E5,6 years,RENT,75000.0,Verified,debt_consolidation,NY,43.65,0.0,725.0,729.0,0.0,51.4,18.0,Joint App,5,High Risk,Manual Review
130851779,5775.0, 36 months,20.39,D,D4,10+ years,MORTGAGE,157000.0,Source Verified,debt_consolidation,UT,30.57,1.0,685.0,689.0,1.0,86.7,55.0,Individual,5,High Risk,Manual Review
130837875,6400.0, 36 months,23.87,E,E2,< 1 year,RENT,15000.0,Not Verified,debt_consolidation,TN,60.46,0.0,705.0,709.0,0.0,41.7,26.0,Joint App,5,High Risk,Manual Review
130065461,20000.0, 60 months,25.81,E,E4,10+ years,RENT,50000.0,Verified,debt_consolidation,FL,42.63,0.0,680.0,684.0,1.0,19.2,19.0,Joint App,5,High Risk,Manual Review
130658346,20000.0, 60 months,24.84,E,E3,1 year,RENT,51000.0,Verified,debt_consolidation,FL,10.28,1.0,660.0,664.0,0.0,99.1,10.0,Joint App,5,High Risk,Manual Review
130565479,15000.0, 60 months,26.77,E,E5,7 years,MORTGAGE,110000.0,Verified,debt_consolidation,IL,31.7,0.0,685.0,689.0,2.0,63.9,30.0,Individual,5,High Risk,Manual Review
130284406,20000.0, 36 months,26.77,E,E5,10+ years,OWN,50000.0,Verified,debt_consolidation,GA,36.75,2.0,670.0,674.0,0.0,48.9,17.0,Individual,6,High Risk,Manual Review
130800405,5000.0, 36 months,22.9,E,E1,8 years,ANY,75600.0,Verified,house,FL,22.57,2.0,685.0,689.0,1.0,89.3,23.0,Individual,5,High Risk,Manual Review
130284666,35000.0, 60 months,17.47,D,D1,< 1 year,MORTGAGE,120000.0,Verified,debt_consolidation,MO,34.37,1.0,685.0,689.0,2.0,87.0,51.0,Individual,5,High Risk,Manual Review
130796537,21000.0, 36 months,22.9,E,E1,5 years,MORTGAGE,36900.0,Verified,debt_consolidation,NC,34.7,0.0,695.0,699.0,0.0,48.5,39.0,Joint App,5,High Risk,Manual Review
129929089,16000.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,FL,19.81,1.0,660.0,664.0,0.0,84.1,15.0,Individual,5,High Risk,Manual Review
130837383,20450.0, 60 months,28.72,F,F1,1 year,RENT,57000.0,Source Verified,debt_consolidation,HI,38.61,0.0,705.0,709.0,0.0,56.2,26.0,Individual,5,High Risk,Manual Review
130793540,15000.0, 36 months,23.87,E,E2,,OWN,30504.0,Verified,debt_consolidation,CA,39.54,0.0,690.0,694.0,0.0,34.8,22.0,Individual,5,High Risk,Manual Review
130821057,35000.0, 36 months,22.9,E,E1,7 years,OWN,39000.0,Verified,debt_consolidation,MO,43.97,0.0,660.0,664.0,0.0,72.3,27.0,Joint App,5,High Risk,Manual Review
130842222,6000.0, 36 months,24.84,E,E3,4 years,RENT,62000.0,Not Verified,debt_consolidation,MD,33.47,0.0,670.0,674.0,0.0,39.1,34.0,Individual,5,High Risk,Manual Review
130845229,11450.0, 60 months,30.65,F,F4,< 1 year,RENT,17000.0,Not Verified,debt_consolidation,NY,34.39,0.0,695.0,699.0,0.0,59.5,7.0,Individual,5,High Risk,Manual Review
130490865,16000.0, 60 months,24.84,E,E3,2 years,RENT,50000.0,Not Verified,debt_consolidation,CA,9.75,2.0,670.0,674.0,0.0,86.8,13.0,Joint App,5,High Risk,Manual Review
130819041,19200.0, 60 months,26.77,E,E5,6 years,RENT,45000.0,Verified,credit_card,TX,39.15,0.0,690.0,694.0,1.0,42.0,36.0,Individual,5,High Risk,Manual Review
130840535,1000.0, 36 months,23.87,E,E2,3 years,RENT,38520.0,Source Verified,medical,TX,33.43,0.0,695.0,699.0,1.0,7.8,19.0,Individual,5,High Risk,Manual Review
129072048,10000.0, 60 months,30.65,F,F4,10+ years,RENT,37000.0,Verified,debt_consolidation,MI,53.42,1.0,690.0,694.0,2.0,63.5,20.0,Joint App,6,High Risk,Manual Review
130751163,10000.0, 36 months,25.81,E,E4,6 years,OWN,77000.0,Not Verified,small_business,TX,7.5,1.0,670.0,674.0,2.0,82.0,22.0,Joint App,5,High Risk,Manual Review
130788624,15850.0, 36 months,22.9,E,E1,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,OH,30.38,1.0,675.0,679.0,3.0,74.1,24.0,Individual,6,High Risk,Manual Review
130697990,10000.0, 60 months,24.84,E,E3,5 years,MORTGAGE,44000.0,Verified,debt_consolidation,NC,31.04,0.0,700.0,704.0,0.0,59.9,35.0,Individual,5,High Risk,Manual Review
130613000,9600.0, 36 months,25.81,E,E4,8 years,MORTGAGE,45000.0,Not Verified,credit_card,MI,35.92,0.0,720.0,724.0,0.0,48.0,27.0,Individual,5,High Risk,Manual Review
130808010,16000.0, 60 months,24.84,E,E3,3 years,RENT,50000.0,Verified,debt_consolidation,AL,38.38,0.0,695.0,699.0,0.0,60.4,18.0,Individual,5,High Risk,Manual Review
130762523,21600.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,58000.0,Source Verified,home_improvement,NY,19.86,1.0,675.0,679.0,0.0,91.9,21.0,Joint App,5,High Risk,Manual Review
130709721,12000.0, 36 months,22.9,E,E1,8 years,RENT,74000.0,Verified,debt_consolidation,CA,39.78,0.0,660.0,664.0,0.0,94.4,30.0,Individual,6,High Risk,Manual Review
129624912,25000.0, 36 months,24.84,E,E3,2 years,RENT,86000.0,Not Verified,debt_consolidation,FL,26.55,1.0,665.0,669.0,0.0,86.0,21.0,Joint App,5,High Risk,Manual Review
130837559,16000.0, 60 months,26.77,E,E5,< 1 year,MORTGAGE,85000.0,Source Verified,debt_consolidation,OK,17.62,1.0,680.0,684.0,1.0,89.3,23.0,Individual,5,High Risk,Manual Review
130810825,40000.0, 60 months,29.69,F,F2,5 years,MORTGAGE,50250.0,Verified,debt_consolidation,KY,20.9,1.0,690.0,694.0,0.0,94.2,13.0,Joint App,5,High Risk,Manual Review
129555494,12000.0, 36 months,22.9,E,E1,4 years,RENT,51000.0,Source Verified,credit_card,UT,39.29,0.0,705.0,709.0,0.0,85.1,15.0,Individual,6,High Risk,Manual Review
130827674,15000.0, 60 months,24.84,E,E3,3 years,MORTGAGE,89000.0,Not Verified,other,NJ,30.67,2.0,730.0,734.0,0.0,34.7,64.0,Individual,6,High Risk,Manual Review
130504013,15000.0, 60 months,30.17,F,F3,1 year,RENT,53000.0,Not Verified,debt_consolidation,NJ,33.99,1.0,680.0,684.0,4.0,39.0,45.0,Individual,6,High Risk,Manual Review
130289006,6900.0, 36 months,26.77,E,E5,3 years,RENT,75000.0,Source Verified,other,HI,35.22,0.0,735.0,739.0,1.0,30.0,13.0,Individual,5,High Risk,Manual Review
129680969,19000.0, 60 months,24.84,E,E3,7 years,MORTGAGE,59453.0,Verified,debt_consolidation,NC,31.23,0.0,665.0,669.0,0.0,63.8,17.0,Individual,5,High Risk,Manual Review
130787742,22000.0, 60 months,22.9,E,E1,< 1 year,RENT,45000.0,Not Verified,credit_card,FL,35.65,0.0,700.0,704.0,1.0,53.0,10.0,Individual,5,High Risk,Manual Review
129901179,15700.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,81025.0,Not Verified,debt_consolidation,IN,31.04,0.0,670.0,674.0,0.0,91.1,17.0,Individual,6,High Risk,Manual Review
130653562,35000.0, 60 months,22.9,E,E1,7 years,OWN,106000.0,Verified,credit_card,NC,32.98,0.0,665.0,669.0,0.0,72.5,52.0,Individual,5,High Risk,Manual Review
130288267,7500.0, 36 months,24.84,E,E3,,MORTGAGE,21000.0,Verified,debt_consolidation,VA,41.31,0.0,685.0,689.0,0.0,74.3,18.0,Joint App,5,High Risk,Manual Review
130786901,25000.0, 60 months,26.77,E,E5,2 years,RENT,21000.0,Not Verified,debt_consolidation,NY,45.37,0.0,670.0,674.0,0.0,52.5,12.0,Joint App,5,High Risk,Manual Review
129672142,35000.0, 60 months,23.87,E,E2,10+ years,MORTGAGE,71000.0,Verified,credit_card,PA,52.67,0.0,690.0,694.0,0.0,79.6,26.0,Joint App,5,High Risk,Manual Review
130371490,30000.0, 60 months,25.81,E,E4,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,NC,36.74,0.0,685.0,689.0,0.0,68.0,17.0,Individual,5,High Risk,Manual Review
130757652,35000.0, 60 months,26.77,E,E5,4 years,MORTGAGE,42000.0,Verified,debt_consolidation,NC,41.06,0.0,700.0,704.0,0.0,75.4,18.0,Joint App,5,High Risk,Manual Review
130762319,7000.0, 36 months,16.01,C,C5,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,NC,32.04,1.0,675.0,679.0,2.0,85.0,34.0,Individual,5,High Risk,Manual Review
130242451,30000.0, 36 months,24.84,E,E3,10+ years,MORTGAGE,69312.0,Verified,credit_card,FL,22.21,1.0,665.0,669.0,0.0,90.2,24.0,Joint App,5,High Risk,Manual Review
130648230,10000.0, 36 months,15.04,C,C4,,MORTGAGE,48000.0,Verified,debt_consolidation,NC,39.88,1.0,665.0,669.0,0.0,86.0,26.0,Individual,5,High Risk,Manual Review
130460998,30000.0, 60 months,25.81,E,E4,10+ years,RENT,100000.0,Verified,debt_consolidation,NJ,33.7,1.0,660.0,664.0,0.0,68.4,22.0,Individual,6,High Risk,Manual Review
129737002,16000.0, 60 months,20.39,D,D4,4 years,MORTGAGE,18000.0,Not Verified,home_improvement,KS,33.13,6.0,660.0,664.0,0.0,90.0,20.0,Joint App,5,High Risk,Manual Review
130706828,24000.0, 60 months,22.9,E,E1,6 years,RENT,56000.0,Source Verified,debt_consolidation,FL,24.86,1.0,665.0,669.0,0.0,81.4,46.0,Individual,5,High Risk,Manual Review
130401445,20000.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,57000.0,Verified,debt_consolidation,WI,31.89,0.0,695.0,699.0,0.0,90.8,26.0,Individual,6,High Risk,Manual Review
129532346,12000.0, 60 months,26.77,E,E5,3 years,RENT,55000.0,Not Verified,debt_consolidation,KY,36.39,0.0,685.0,689.0,1.0,30.0,10.0,Individual,5,High Risk,Manual Review
130083678,32125.0, 36 months,24.84,E,E3,2 years,MORTGAGE,34000.0,Verified,debt_consolidation,AZ,62.61,1.0,665.0,669.0,0.0,96.3,14.0,Joint App,7,High Risk,Manual Review
130559343,3300.0, 36 months,21.85,D,D5,6 years,RENT,60198.0,Verified,moving,TX,30.8,7.0,700.0,704.0,0.0,84.7,28.0,Individual,5,High Risk,Manual Review
130345270,4700.0, 36 months,29.69,F,F2,10+ years,MORTGAGE,62000.0,Verified,major_purchase,IN,22.78,1.0,675.0,679.0,1.0,94.0,19.0,Individual,5,High Risk,Manual Review
129724416,20000.0, 60 months,28.72,F,F1,6 years,MORTGAGE,34000.0,Source Verified,debt_consolidation,OH,37.87,0.0,665.0,669.0,1.0,35.7,25.0,Joint App,5,High Risk,Manual Review
130654577,34000.0, 60 months,20.39,D,D4,10+ years,RENT,70058.0,Source Verified,debt_consolidation,GA,39.29,1.0,670.0,674.0,0.0,90.9,33.0,Joint App,5,High Risk,Manual Review
130765632,2400.0, 36 months,23.87,E,E2,< 1 year,RENT,30000.0,Not Verified,credit_card,NY,30.64,0.0,670.0,674.0,0.0,60.0,5.0,Individual,5,High Risk,Manual Review
129692393,11200.0, 60 months,25.81,E,E4,4 years,RENT,45000.0,Verified,moving,CO,33.14,0.0,680.0,684.0,1.0,85.6,29.0,Individual,6,High Risk,Manual Review
130351372,32000.0, 36 months,24.84,E,E3,5 years,RENT,30000.0,Verified,debt_consolidation,ME,101.84,0.0,680.0,684.0,1.0,48.4,22.0,Joint App,5,High Risk,Manual Review
130369898,18475.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,75000.0,Source Verified,home_improvement,MA,38.83,0.0,710.0,714.0,0.0,74.1,28.0,Individual,5,High Risk,Manual Review
130558746,30000.0, 60 months,28.72,F,F1,10+ years,RENT,96000.0,Verified,credit_card,TN,32.13,0.0,665.0,669.0,1.0,69.7,37.0,Individual,5,High Risk,Manual Review
129365862,20000.0, 60 months,25.81,E,E4,2 years,MORTGAGE,41000.0,Source Verified,debt_consolidation,FL,30.09,2.0,670.0,674.0,0.0,47.0,20.0,Individual,6,High Risk,Manual Review
129737155,18000.0, 60 months,25.81,E,E4,< 1 year,MORTGAGE,75000.0,Verified,debt_consolidation,MN,31.49,0.0,675.0,679.0,2.0,51.8,60.0,Individual,5,High Risk,Manual Review
129774089,25000.0, 36 months,25.81,E,E4,,MORTGAGE,55000.0,Not Verified,credit_card,NM,33.23,0.0,690.0,694.0,0.0,58.2,42.0,Individual,5,High Risk,Manual Review
130509933,30000.0, 60 months,25.81,E,E4,3 years,OWN,15000.0,Not Verified,debt_consolidation,OK,50.32,0.0,665.0,669.0,1.0,66.3,7.0,Joint App,5,High Risk,Manual Review
130465573,20000.0, 60 months,22.9,E,E1,1 year,RENT,36500.0,Verified,debt_consolidation,OK,32.23,0.0,710.0,714.0,0.0,96.8,25.0,Individual,6,High Risk,Manual Review
130517465,35000.0, 60 months,17.47,D,D1,5 years,OWN,100000.0,Not Verified,debt_consolidation,VA,31.43,1.0,680.0,684.0,0.0,99.4,26.0,Individual,5,High Risk,Manual Review
128913901,16000.0, 60 months,24.85,E,E3,1 year,RENT,41000.0,Not Verified,medical,IN,31.21,0.0,700.0,704.0,0.0,39.2,11.0,Joint App,5,High Risk,Manual Review
130346653,14000.0, 60 months,26.77,E,E5,< 1 year,MORTGAGE,28000.0,Verified,debt_consolidation,SC,49.16,0.0,715.0,719.0,0.0,60.7,15.0,Joint App,5,High Risk,Manual Review
130559739,16425.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,AR,38.83,0.0,685.0,689.0,0.0,16.7,32.0,Individual,5,High Risk,Manual Review
130476404,17600.0, 60 months,28.72,F,F1,7 years,RENT,59225.0,Source Verified,debt_consolidation,TX,34.47,0.0,680.0,684.0,1.0,62.6,48.0,Individual,5,High Risk,Manual Review
130065321,28425.0, 60 months,30.79,G,G1,4 years,MORTGAGE,64818.0,Verified,debt_consolidation,AL,56.29,2.0,695.0,699.0,0.0,90.2,29.0,Joint App,7,High Risk,Manual Review
130514042,10000.0, 36 months,17.47,D,D1,10+ years,RENT,45000.0,Source Verified,small_business,MA,31.84,1.0,670.0,674.0,0.0,85.7,9.0,Individual,5,High Risk,Manual Review
129936912,39000.0, 60 months,22.9,E,E1,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,OH,43.86,1.0,695.0,699.0,0.0,49.3,29.0,Joint App,6,High Risk,Manual Review
130469120,30000.0, 60 months,24.84,E,E3,2 years,MORTGAGE,150000.0,Verified,credit_card,NY,31.87,0.0,740.0,744.0,0.0,99.9,24.0,Individual,6,High Risk,Manual Review
130490877,2600.0, 36 months,23.87,E,E2,10+ years,OWN,48990.0,Verified,medical,CA,35.91,1.0,685.0,689.0,0.0,36.3,18.0,Individual,6,High Risk,Manual Review
128839334,10000.0, 36 months,22.9,E,E1,2 years,RENT,86000.0,Source Verified,debt_consolidation,CA,36.2,0.0,690.0,694.0,0.0,95.2,27.0,Individual,6,High Risk,Manual Review
130115319,15000.0, 60 months,29.69,F,F2,1 year,MORTGAGE,11000.0,Verified,credit_card,OH,78.06,0.0,685.0,689.0,0.0,95.4,13.0,Joint App,6,High Risk,Manual Review
130460222,40000.0, 60 months,28.72,F,F1,10+ years,RENT,20000.0,Verified,debt_consolidation,MO,39.5,1.0,700.0,704.0,1.0,0.0,25.0,Joint App,6,High Risk,Manual Review
130667609,13750.0, 60 months,26.77,E,E5,4 years,MORTGAGE,100000.0,Source Verified,debt_consolidation,MA,35.56,0.0,765.0,769.0,1.0,21.7,25.0,Individual,5,High Risk,Manual Review
129554918,24000.0, 60 months,26.77,E,E5,8 years,OWN,50000.0,Verified,debt_consolidation,GA,33.97,0.0,715.0,719.0,0.0,45.9,23.0,Individual,5,High Risk,Manual Review
129108695,19200.0, 60 months,26.77,E,E5,2 years,RENT,53000.0,Verified,debt_consolidation,IL,35.33,0.0,705.0,709.0,1.0,38.8,24.0,Individual,5,High Risk,Manual Review
130166749,16000.0, 60 months,30.75,F,F5,10+ years,RENT,39000.0,Verified,debt_consolidation,CO,35.54,0.0,675.0,679.0,0.0,76.5,14.0,Joint App,5,High Risk,Manual Review
130213551,3000.0, 36 months,22.9,E,E1,1 year,RENT,28000.0,Verified,moving,NV,30.13,0.0,670.0,674.0,1.0,52.4,14.0,Joint App,5,High Risk,Manual Review
130198668,22000.0, 60 months,26.77,E,E5,4 years,MORTGAGE,55000.0,Verified,credit_card,FL,30.55,0.0,670.0,674.0,0.0,64.9,28.0,Individual,5,High Risk,Manual Review
130184172,22000.0, 60 months,23.87,E,E2,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,CT,17.08,2.0,685.0,689.0,2.0,80.9,28.0,Individual,5,High Risk,Manual Review
130653459,25000.0, 60 months,30.75,F,F5,4 years,OWN,135000.0,Verified,debt_consolidation,SC,37.03,0.0,670.0,674.0,0.0,90.2,38.0,Individual,6,High Risk,Manual Review
130476347,15200.0, 60 months,24.84,E,E3,10+ years,RENT,99500.0,Not Verified,credit_card,CA,31.08,0.0,675.0,679.0,1.0,48.4,22.0,Individual,5,High Risk,Manual Review
130616401,15000.0, 36 months,22.9,E,E1,3 years,OWN,29000.0,Not Verified,debt_consolidation,TN,32.95,1.0,685.0,689.0,0.0,95.3,17.0,Joint App,7,High Risk,Manual Review
130079786,10000.0, 36 months,22.9,E,E1,10+ years,MORTGAGE,35000.0,Verified,debt_consolidation,SC,36.04,0.0,675.0,679.0,1.0,39.7,34.0,Individual,5,High Risk,Manual Review
130335532,7200.0, 36 months,23.87,E,E2,2 years,RENT,30000.0,Source Verified,debt_consolidation,FL,39.48,0.0,675.0,679.0,2.0,38.3,18.0,Joint App,5,High Risk,Manual Review
130000232,12000.0, 60 months,25.81,E,E4,5 years,RENT,57200.0,Verified,debt_consolidation,NV,33.2,0.0,660.0,664.0,0.0,55.1,32.0,Individual,5,High Risk,Manual Review
130612274,5000.0, 36 months,26.77,E,E5,3 years,MORTGAGE,77000.0,Source Verified,medical,NH,38.78,1.0,675.0,679.0,2.0,78.2,25.0,Joint App,6,High Risk,Manual Review
130430479,10000.0, 60 months,29.69,F,F2,10+ years,RENT,20000.0,Verified,debt_consolidation,VA,35.25,0.0,660.0,664.0,0.0,45.2,26.0,Individual,5,High Risk,Manual Review
130494649,24000.0, 60 months,25.81,E,E4,9 years,MORTGAGE,97000.0,Not Verified,home_improvement,MI,35.59,3.0,680.0,684.0,1.0,41.5,62.0,Joint App,6,High Risk,Manual Review
130321215,25000.0, 60 months,30.65,F,F4,,RENT,64000.0,Verified,debt_consolidation,RI,32.59,0.0,680.0,684.0,2.0,87.4,40.0,Individual,6,High Risk,Manual Review
130400249,13500.0, 36 months,22.9,E,E1,4 years,RENT,36000.0,Verified,debt_consolidation,TX,33.33,0.0,670.0,674.0,1.0,43.3,22.0,Individual,5,High Risk,Manual Review
130249410,8000.0, 36 months,26.77,E,E5,,MORTGAGE,17880.0,Verified,debt_consolidation,SC,41.61,1.0,665.0,669.0,0.0,67.0,9.0,Joint App,6,High Risk,Manual Review
130541127,33000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,106004.0,Not Verified,debt_consolidation,NY,32.58,1.0,660.0,664.0,0.0,89.0,42.0,Joint App,7,High Risk,Manual Review
130185030,5000.0, 36 months,24.84,E,E3,10+ years,MORTGAGE,28000.0,Source Verified,debt_consolidation,OH,51.99,0.0,660.0,664.0,0.0,39.9,37.0,Joint App,5,High Risk,Manual Review
130032520,16000.0, 60 months,17.47,D,D1,3 years,MORTGAGE,126000.0,Source Verified,home_improvement,TX,33.1,1.0,675.0,679.0,0.0,93.2,29.0,Individual,5,High Risk,Manual Review
130093985,24000.0, 60 months,20.39,D,D4,3 years,MORTGAGE,87000.0,Verified,debt_consolidation,TX,32.94,1.0,665.0,669.0,1.0,85.0,37.0,Individual,5,High Risk,Manual Review
130510236,12000.0, 60 months,25.81,E,E4,10+ years,MORTGAGE,24000.0,Not Verified,other,UT,48.1,1.0,680.0,684.0,0.0,63.7,24.0,Joint App,6,High Risk,Manual Review
130517111,16000.0, 60 months,26.77,E,E5,,RENT,12000.0,Not Verified,debt_consolidation,TX,106.0,0.0,670.0,674.0,0.0,47.3,22.0,Joint App,5,High Risk,Manual Review
130513066,15000.0, 36 months,23.87,E,E2,9 years,MORTGAGE,120000.0,Source Verified,credit_card,PA,38.91,0.0,720.0,724.0,0.0,46.8,19.0,Individual,5,High Risk,Manual Review
130354423,20000.0, 36 months,22.9,E,E1,,MORTGAGE,13000.0,Verified,home_improvement,DE,33.89,0.0,675.0,679.0,2.0,52.5,14.0,Joint App,5,High Risk,Manual Review
130510770,35000.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,HI,12.43,1.0,660.0,664.0,0.0,89.2,9.0,Joint App,5,High Risk,Manual Review
129699945,35000.0, 36 months,24.84,E,E3,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,OK,31.88,0.0,700.0,704.0,1.0,83.8,36.0,Joint App,6,High Risk,Manual Review
130496395,12000.0, 36 months,22.9,E,E1,10+ years,MORTGAGE,25400.0,Not Verified,credit_card,AL,35.59,0.0,705.0,709.0,1.0,52.8,16.0,Individual,5,High Risk,Manual Review
130536506,12000.0, 60 months,28.72,F,F1,,MORTGAGE,41000.0,Not Verified,debt_consolidation,LA,30.77,2.0,685.0,689.0,1.0,41.4,29.0,Individual,6,High Risk,Manual Review
