id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
130369809,20000.0, 36 months,24.84,E,E3,8 years,RENT,65024.0,Not Verified,debt_consolidation,NY,34.96,0.0,695.0,699.0,0.0,93.2,23.0,Individual,6,High Risk,Manual Review
130200681,20675.0, 60 months,30.79,G,G1,,MORTGAGE,90000.0,Verified,debt_consolidation,TX,37.62,0.0,730.0,734.0,0.0,41.0,29.0,Individual,5,High Risk,Manual Review
130510332,16500.0, 60 months,28.72,F,F1,5 years,MORTGAGE,43500.0,Verified,other,NY,38.29,0.0,675.0,679.0,2.0,41.5,52.0,Individual,5,High Risk,Manual Review
130089298,5500.0, 36 months,24.84,E,E3,,MORTGAGE,41323.0,Verified,debt_consolidation,NV,31.89,0.0,695.0,699.0,0.0,78.5,20.0,Individual,5,High Risk,Manual Review
130409942,20000.0, 60 months,25.81,E,E4,5 years,MORTGAGE,40000.0,Source Verified,credit_card,MA,37.44,0.0,690.0,694.0,0.0,72.6,12.0,Joint App,5,High Risk,Manual Review
130469719,11000.0, 36 months,24.84,E,E3,10+ years,MORTGAGE,115500.0,Source Verified,debt_consolidation,FL,32.91,0.0,695.0,699.0,0.0,69.1,29.0,Individual,5,High Risk,Manual Review
129809298,17300.0, 60 months,28.72,F,F1,,MORTGAGE,44000.0,Verified,debt_consolidation,WV,33.93,0.0,735.0,739.0,0.0,36.8,21.0,Individual,5,High Risk,Manual Review
130349662,14000.0, 60 months,26.77,E,E5,5 years,MORTGAGE,60000.0,Not Verified,small_business,TX,33.72,3.0,740.0,744.0,1.0,77.2,17.0,Individual,6,High Risk,Manual Review
130401123,30475.0, 60 months,30.75,F,F5,6 years,MORTGAGE,71000.0,Verified,debt_consolidation,WA,33.79,0.0,685.0,689.0,0.0,88.7,37.0,Joint App,6,High Risk,Manual Review
130323676,25000.0, 36 months,26.77,E,E5,10+ years,RENT,112000.0,Source Verified,small_business,NY,34.31,0.0,705.0,709.0,0.0,94.1,21.0,Individual,6,High Risk,Manual Review
130109306,4725.0, 36 months,23.87,E,E2,10+ years,RENT,35500.0,Not Verified,debt_consolidation,WA,30.16,3.0,710.0,714.0,2.0,10.3,26.0,Individual,6,High Risk,Manual Review
130378539,15750.0, 60 months,26.77,E,E5,,RENT,40000.0,Not Verified,debt_consolidation,NY,35.64,0.0,705.0,709.0,1.0,44.4,32.0,Individual,5,High Risk,Manual Review
130430069,15000.0, 36 months,18.45,D,D2,< 1 year,RENT,35000.0,Source Verified,credit_card,FL,30.45,1.0,660.0,664.0,0.0,89.1,10.0,Individual,5,High Risk,Manual Review
129701811,21000.0, 60 months,29.69,F,F2,3 years,OWN,65000.0,Not Verified,debt_consolidation,NY,49.39,0.0,700.0,704.0,1.0,93.2,41.0,Joint App,6,High Risk,Manual Review
130368262,18000.0, 60 months,26.77,E,E5,1 year,RENT,84000.0,Not Verified,debt_consolidation,TX,34.67,1.0,675.0,679.0,0.0,49.6,29.0,Joint App,6,High Risk,Manual Review
130171741,12700.0, 36 months,25.81,E,E4,7 years,MORTGAGE,76454.0,Verified,debt_consolidation,ME,40.29,0.0,715.0,719.0,1.0,76.4,24.0,Joint App,5,High Risk,Manual Review
130340063,10000.0, 36 months,23.87,E,E2,,MORTGAGE,36000.0,Verified,debt_consolidation,WA,32.53,0.0,665.0,669.0,0.0,65.0,28.0,Individual,5,High Risk,Manual Review
130368416,32000.0, 60 months,25.81,E,E4,10+ years,MORTGAGE,80000.0,Not Verified,home_improvement,CA,31.7,0.0,665.0,669.0,1.0,80.8,31.0,Joint App,6,High Risk,Manual Review
130369595,2500.0, 36 months,25.81,E,E4,10+ years,MORTGAGE,59000.0,Not Verified,debt_consolidation,NH,50.47,0.0,695.0,699.0,1.0,48.0,35.0,Joint App,5,High Risk,Manual Review
130472466,23000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,45000.0,Not Verified,credit_card,KY,36.53,0.0,675.0,679.0,1.0,71.4,23.0,Joint App,5,High Risk,Manual Review
130339144,15000.0, 60 months,26.77,E,E5,9 years,RENT,49000.0,Verified,debt_consolidation,GA,35.93,0.0,705.0,709.0,1.0,9.1,35.0,Individual,5,High Risk,Manual Review
130197318,40000.0, 60 months,26.77,E,E5,< 1 year,MORTGAGE,43000.0,Verified,credit_card,AR,57.05,0.0,680.0,684.0,0.0,71.4,37.0,Joint App,5,High Risk,Manual Review
130066623,35000.0, 60 months,26.77,E,E5,1 year,MORTGAGE,20000.0,Source Verified,debt_consolidation,VA,117.71,0.0,700.0,704.0,0.0,83.8,27.0,Joint App,6,High Risk,Manual Review
130286391,40000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,111000.0,Verified,debt_consolidation,VA,36.15,0.0,685.0,689.0,0.0,88.4,47.0,Joint App,6,High Risk,Manual Review
130429442,12000.0, 60 months,24.84,E,E3,< 1 year,RENT,68000.0,Verified,debt_consolidation,GA,31.84,0.0,670.0,674.0,0.0,73.0,26.0,Individual,5,High Risk,Manual Review
130445549,3000.0, 36 months,15.04,C,C4,,MORTGAGE,54000.0,Not Verified,vacation,OK,38.53,2.0,665.0,669.0,0.0,92.3,19.0,Individual,5,High Risk,Manual Review
130429942,20000.0, 60 months,29.69,F,F2,8 years,OWN,45000.0,Not Verified,debt_consolidation,FL,34.03,0.0,680.0,684.0,0.0,40.7,26.0,Individual,5,High Risk,Manual Review
130171921,24000.0, 60 months,24.84,E,E3,8 years,MORTGAGE,65000.0,Not Verified,home_improvement,SC,12.72,1.0,665.0,669.0,1.0,93.8,32.0,Individual,5,High Risk,Manual Review
130309771,18000.0, 36 months,24.84,E,E3,1 year,RENT,40000.0,Verified,credit_card,NY,32.67,0.0,685.0,689.0,0.0,95.0,10.0,Individual,6,High Risk,Manual Review
130103163,20425.0, 60 months,24.84,E,E3,,RENT,43000.0,Verified,debt_consolidation,KY,35.39,0.0,735.0,739.0,0.0,6.6,49.0,Individual,5,High Risk,Manual Review
129079570,10000.0, 60 months,24.84,E,E3,8 years,RENT,28000.0,Source Verified,debt_consolidation,WA,36.95,0.0,735.0,739.0,0.0,40.2,8.0,Individual,5,High Risk,Manual Review
130337497,7000.0, 36 months,25.81,E,E4,3 years,MORTGAGE,200000.0,Source Verified,debt_consolidation,GA,17.8,1.0,660.0,664.0,0.0,83.9,29.0,Joint App,5,High Risk,Manual Review
129516613,27200.0, 60 months,26.77,E,E5,4 years,RENT,60000.0,Source Verified,credit_card,MA,31.22,0.0,725.0,729.0,1.0,78.1,17.0,Individual,5,High Risk,Manual Review
130371661,15000.0, 36 months,24.84,E,E3,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,MI,32.72,1.0,670.0,674.0,0.0,76.4,41.0,Individual,6,High Risk,Manual Review
130340297,15100.0, 60 months,30.79,G,G1,3 years,MORTGAGE,76529.0,Verified,debt_consolidation,CO,58.87,0.0,700.0,704.0,0.0,79.2,30.0,Joint App,5,High Risk,Manual Review
130352526,19950.0, 36 months,25.81,E,E4,,MORTGAGE,76000.0,Verified,debt_consolidation,IL,32.4,0.0,675.0,679.0,0.0,63.9,49.0,Individual,5,High Risk,Manual Review
130308447,10000.0, 36 months,22.9,E,E1,< 1 year,MORTGAGE,40000.0,Not Verified,debt_consolidation,WA,13.47,1.0,660.0,664.0,1.0,91.0,16.0,Joint App,5,High Risk,Manual Review
129698560,10000.0, 36 months,23.87,E,E2,10+ years,MORTGAGE,131713.0,Source Verified,debt_consolidation,VA,24.16,2.0,675.0,679.0,0.0,86.5,25.0,Individual,5,High Risk,Manual Review
130235871,40000.0, 60 months,24.84,E,E3,,MORTGAGE,25000.0,Verified,debt_consolidation,CA,38.93,0.0,745.0,749.0,0.0,29.4,13.0,Joint App,5,High Risk,Manual Review
130339013,18000.0, 60 months,24.84,E,E3,2 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,AZ,21.36,1.0,660.0,664.0,0.0,96.0,15.0,Individual,5,High Risk,Manual Review
130045615,5625.0, 36 months,29.69,F,F2,10+ years,MORTGAGE,32000.0,Verified,debt_consolidation,FL,37.28,0.0,670.0,674.0,0.0,79.0,12.0,Individual,5,High Risk,Manual Review
130352775,30000.0, 60 months,26.77,E,E5,6 years,RENT,78275.0,Not Verified,credit_card,WV,33.19,0.0,675.0,679.0,1.0,60.4,35.0,Individual,5,High Risk,Manual Review
130296136,10000.0, 36 months,22.9,E,E1,5 years,RENT,56000.0,Verified,debt_consolidation,MA,39.84,0.0,680.0,684.0,0.0,86.4,28.0,Joint App,6,High Risk,Manual Review
130264211,30000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,70000.0,Verified,other,AL,9.86,1.0,680.0,684.0,0.0,97.9,24.0,Individual,5,High Risk,Manual Review
130044177,20000.0, 36 months,30.94,G,G4,1 year,MORTGAGE,60000.0,Verified,debt_consolidation,NY,31.1,1.0,660.0,664.0,0.0,83.0,25.0,Individual,7,High Risk,Manual Review
129920076,19200.0, 60 months,25.81,E,E4,10+ years,RENT,56000.0,Verified,debt_consolidation,FL,30.88,0.0,705.0,709.0,0.0,53.6,13.0,Individual,5,High Risk,Manual Review
129957888,26800.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,84600.0,Verified,debt_consolidation,MA,14.04,1.0,665.0,669.0,0.0,95.1,18.0,Individual,5,High Risk,Manual Review
130128317,12000.0, 60 months,24.84,E,E3,6 years,MORTGAGE,83400.0,Not Verified,debt_consolidation,VA,3.15,1.0,665.0,669.0,0.0,86.4,4.0,Individual,5,High Risk,Manual Review
129921025,15000.0, 60 months,29.69,F,F2,1 year,RENT,75000.0,Source Verified,other,NJ,31.3,0.0,660.0,664.0,0.0,50.1,17.0,Joint App,5,High Risk,Manual Review
130083973,12000.0, 60 months,22.9,E,E1,8 years,MORTGAGE,52000.0,Not Verified,credit_card,AK,34.27,1.0,685.0,689.0,2.0,73.2,26.0,Joint App,6,High Risk,Manual Review
130059852,11200.0, 60 months,26.77,E,E5,9 years,MORTGAGE,51000.0,Verified,debt_consolidation,NC,55.62,1.0,705.0,709.0,0.0,42.2,32.0,Joint App,6,High Risk,Manual Review
130296995,13250.0, 60 months,23.87,E,E2,4 years,OWN,90700.0,Verified,debt_consolidation,AZ,35.26,0.0,720.0,724.0,0.0,64.3,35.0,Individual,5,High Risk,Manual Review
130248570,2300.0, 36 months,23.87,E,E2,5 years,MORTGAGE,42000.0,Verified,debt_consolidation,FL,38.03,0.0,665.0,669.0,0.0,90.7,22.0,Individual,6,High Risk,Manual Review
129150153,12250.0, 60 months,26.77,E,E5,2 years,RENT,35000.0,Verified,debt_consolidation,FL,30.32,0.0,660.0,664.0,0.0,92.0,8.0,Individual,6,High Risk,Manual Review
130295987,35000.0, 60 months,17.47,D,D1,4 years,MORTGAGE,8000.0,Verified,credit_card,WI,158.56,1.0,670.0,674.0,0.0,86.3,20.0,Joint App,5,High Risk,Manual Review
130068443,25000.0, 60 months,25.81,E,E4,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,PA,35.46,0.0,685.0,689.0,0.0,66.5,17.0,Individual,5,High Risk,Manual Review
130257354,7500.0, 36 months,23.87,E,E2,2 years,RENT,60000.0,Verified,debt_consolidation,TX,38.64,1.0,670.0,674.0,2.0,100.0,24.0,Individual,7,High Risk,Manual Review
129829787,12000.0, 60 months,30.65,F,F4,9 years,MORTGAGE,2000.0,Verified,debt_consolidation,KS,489.16,0.0,680.0,684.0,3.0,28.5,21.0,Joint App,5,High Risk,Manual Review
130329588,16000.0, 60 months,26.77,E,E5,1 year,MORTGAGE,56000.0,Not Verified,debt_consolidation,MA,36.39,2.0,715.0,719.0,0.0,15.1,52.0,Joint App,6,High Risk,Manual Review
130264842,28500.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,160000.0,Source Verified,debt_consolidation,AR,31.58,0.0,695.0,699.0,0.0,86.6,36.0,Individual,6,High Risk,Manual Review
130026648,8000.0, 36 months,23.87,E,E2,4 years,RENT,33000.0,Verified,debt_consolidation,NJ,35.75,0.0,695.0,699.0,0.0,38.4,23.0,Individual,5,High Risk,Manual Review
130248352,40000.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,120700.0,Verified,credit_card,VA,40.46,0.0,680.0,684.0,0.0,85.3,47.0,Joint App,6,High Risk,Manual Review
130167936,30000.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,CT,46.71,0.0,705.0,709.0,0.0,63.7,14.0,Joint App,5,High Risk,Manual Review
129639886,20000.0, 60 months,26.77,E,E5,9 years,OWN,52000.0,Verified,debt_consolidation,OH,46.62,0.0,715.0,719.0,0.0,17.8,39.0,Joint App,5,High Risk,Manual Review
130171346,16000.0, 60 months,25.81,E,E4,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,MA,12.03,1.0,660.0,664.0,1.0,97.6,26.0,Individual,5,High Risk,Manual Review
129699645,15000.0, 36 months,23.87,E,E2,,MORTGAGE,30000.0,Verified,medical,FL,31.96,1.0,695.0,699.0,0.0,82.5,23.0,Joint App,7,High Risk,Manual Review
129918490,19750.0, 36 months,26.77,E,E5,10+ years,MORTGAGE,25500.0,Source Verified,other,FL,38.96,0.0,730.0,734.0,1.0,6.2,44.0,Joint App,5,High Risk,Manual Review
130163057,5000.0, 36 months,29.69,F,F2,10+ years,MORTGAGE,206615.0,Source Verified,medical,CA,32.67,0.0,750.0,754.0,3.0,46.0,26.0,Individual,5,High Risk,Manual Review
129835461,35000.0, 60 months,30.17,F,F3,4 years,MORTGAGE,76324.0,Source Verified,debt_consolidation,TX,30.96,2.0,660.0,664.0,0.0,80.9,32.0,Joint App,7,High Risk,Manual Review
130183784,12000.0, 60 months,30.79,G,G1,5 years,RENT,70000.0,Verified,debt_consolidation,MI,40.99,0.0,705.0,709.0,0.0,59.7,34.0,Joint App,5,High Risk,Manual Review
129200131,20000.0, 60 months,25.81,E,E4,10+ years,MORTGAGE,56583.0,Source Verified,debt_consolidation,PA,33.45,0.0,660.0,664.0,2.0,41.8,33.0,Joint App,5,High Risk,Manual Review
130028467,35000.0, 60 months,24.84,E,E3,,RENT,25000.0,Source Verified,credit_card,IL,37.25,0.0,685.0,689.0,0.0,32.1,28.0,Joint App,5,High Risk,Manual Review
129968929,20000.0, 60 months,23.87,E,E2,,MORTGAGE,19400.0,Verified,debt_consolidation,NY,56.2,1.0,705.0,709.0,0.0,88.9,17.0,Joint App,7,High Risk,Manual Review
129822036,20000.0, 36 months,17.47,D,D1,,MORTGAGE,40000.0,Verified,debt_consolidation,FL,34.98,1.0,665.0,669.0,1.0,84.1,26.0,Individual,5,High Risk,Manual Review
129979408,19675.0, 60 months,24.84,E,E3,8 years,MORTGAGE,40000.0,Verified,home_improvement,FL,36.6,0.0,680.0,684.0,0.0,39.4,27.0,Individual,5,High Risk,Manual Review
130164245,24000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,62000.0,Source Verified,debt_consolidation,WI,31.22,0.0,675.0,679.0,0.0,85.0,38.0,Joint App,6,High Risk,Manual Review
128779566,35000.0, 60 months,28.72,F,F1,10+ years,RENT,51000.0,Verified,debt_consolidation,MD,46.19,0.0,660.0,664.0,0.0,75.7,11.0,Joint App,5,High Risk,Manual Review
128712700,10000.0, 36 months,24.84,E,E3,10+ years,RENT,105000.0,Not Verified,debt_consolidation,CA,14.01,1.0,670.0,674.0,0.0,94.0,29.0,Individual,5,High Risk,Manual Review
130240479,20000.0, 36 months,26.77,E,E5,10+ years,OWN,70000.0,Verified,debt_consolidation,CT,39.86,0.0,700.0,704.0,0.0,56.4,48.0,Individual,5,High Risk,Manual Review
129677827,9600.0, 36 months,24.84,E,E3,10+ years,RENT,53000.0,Not Verified,debt_consolidation,CA,31.84,0.0,660.0,664.0,0.0,66.5,20.0,Joint App,5,High Risk,Manual Review
129942101,10000.0, 60 months,23.87,E,E2,1 year,RENT,37400.0,Verified,debt_consolidation,GA,37.39,1.0,660.0,664.0,1.0,49.0,24.0,Individual,6,High Risk,Manual Review
129870278,3000.0, 36 months,22.9,E,E1,,OWN,12000.0,Verified,other,TX,67.3,0.0,695.0,699.0,1.0,80.2,12.0,Joint App,6,High Risk,Manual Review
130072436,7800.0, 36 months,23.87,E,E2,10+ years,RENT,25000.0,Source Verified,debt_consolidation,HI,31.4,0.0,695.0,699.0,1.0,33.5,17.0,Individual,5,High Risk,Manual Review
130163477,24000.0, 60 months,26.77,E,E5,6 years,MORTGAGE,46128.0,Not Verified,debt_consolidation,MO,34.0,0.0,695.0,699.0,2.0,91.9,8.0,Joint App,6,High Risk,Manual Review
130079319,25000.0, 60 months,25.81,E,E4,10+ years,RENT,72600.0,Source Verified,debt_consolidation,NY,38.85,0.0,690.0,694.0,0.0,65.0,33.0,Individual,5,High Risk,Manual Review
129911583,4000.0, 36 months,19.42,D,D3,10+ years,MORTGAGE,60000.0,Not Verified,vacation,TN,33.74,1.0,670.0,674.0,1.0,89.2,16.0,Individual,5,High Risk,Manual Review
130115815,10000.0, 60 months,24.84,E,E3,4 years,MORTGAGE,38000.0,Verified,debt_consolidation,NY,34.87,0.0,680.0,684.0,0.0,60.2,18.0,Individual,5,High Risk,Manual Review
129755532,15000.0, 36 months,22.9,E,E1,10+ years,OWN,45000.0,Verified,debt_consolidation,OH,62.27,0.0,675.0,679.0,3.0,59.9,73.0,Joint App,5,High Risk,Manual Review
130129371,12000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,65000.0,Not Verified,medical,VA,33.19,0.0,675.0,679.0,0.0,84.5,19.0,Joint App,6,High Risk,Manual Review
129691460,28000.0, 60 months,28.72,F,F1,10+ years,RENT,93000.0,Not Verified,debt_consolidation,NC,35.26,1.0,665.0,669.0,1.0,93.6,34.0,Individual,7,High Risk,Manual Review
130062637,10425.0, 36 months,22.9,E,E1,< 1 year,OWN,50000.0,Verified,credit_card,TX,37.45,0.0,700.0,704.0,0.0,43.7,29.0,Individual,5,High Risk,Manual Review
130100088,35000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,43000.0,Not Verified,debt_consolidation,MS,14.84,2.0,660.0,664.0,0.0,94.9,14.0,Joint App,5,High Risk,Manual Review
130109168,19200.0, 36 months,17.47,D,D1,,MORTGAGE,42512.04,Verified,debt_consolidation,OR,32.07,1.0,700.0,704.0,0.0,80.4,10.0,Individual,5,High Risk,Manual Review
129855628,14000.0, 60 months,28.72,F,F1,10+ years,OWN,15000.0,Verified,debt_consolidation,NY,35.04,1.0,660.0,664.0,0.0,94.8,8.0,Joint App,7,High Risk,Manual Review
130140325,30000.0, 60 months,22.9,E,E1,10+ years,MORTGAGE,66000.0,Verified,debt_consolidation,MD,15.89,6.0,660.0,664.0,0.0,81.0,36.0,Individual,5,High Risk,Manual Review
130129199,21400.0, 60 months,29.69,F,F2,< 1 year,RENT,36000.0,Not Verified,debt_consolidation,CA,30.37,0.0,670.0,674.0,1.0,45.3,13.0,Individual,5,High Risk,Manual Review
129979586,4000.0, 36 months,24.84,E,E3,,RENT,11200.0,Verified,debt_consolidation,CA,46.73,0.0,715.0,719.0,1.0,68.5,12.0,Joint App,5,High Risk,Manual Review
129860700,10000.0, 60 months,28.72,F,F1,10+ years,RENT,20000.0,Source Verified,car,NY,25.34,1.0,660.0,664.0,0.0,87.4,15.0,Joint App,5,High Risk,Manual Review
130065394,25000.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,47000.0,Not Verified,credit_card,RI,33.73,1.0,680.0,684.0,0.0,96.4,19.0,Joint App,7,High Risk,Manual Review
129595573,20000.0, 60 months,28.72,F,F1,3 years,OWN,67000.0,Not Verified,debt_consolidation,TX,15.8,2.0,660.0,664.0,0.0,87.0,34.0,Individual,5,High Risk,Manual Review
130147334,17200.0, 36 months,26.77,E,E5,7 years,RENT,129869.0,Source Verified,credit_card,DC,35.34,0.0,705.0,709.0,0.0,84.7,26.0,Individual,6,High Risk,Manual Review
129919109,9700.0, 36 months,25.81,E,E4,< 1 year,MORTGAGE,100000.0,Verified,debt_consolidation,TX,47.73,0.0,695.0,699.0,1.0,25.9,36.0,Joint App,5,High Risk,Manual Review
130097002,17300.0, 60 months,23.87,E,E2,10+ years,RENT,30000.0,Verified,debt_consolidation,OH,35.6,0.0,670.0,674.0,2.0,53.5,35.0,Individual,5,High Risk,Manual Review
130108852,16000.0, 60 months,25.81,E,E4,,MORTGAGE,120000.0,Verified,credit_card,CA,23.36,1.0,695.0,699.0,2.0,94.5,14.0,Individual,5,High Risk,Manual Review
130101548,7000.0, 36 months,20.39,D,D4,10+ years,RENT,35000.0,Source Verified,home_improvement,OH,32.26,1.0,665.0,669.0,1.0,93.6,26.0,Individual,5,High Risk,Manual Review
129668513,16000.0, 60 months,26.77,E,E5,10+ years,RENT,50000.0,Verified,debt_consolidation,MN,33.18,0.0,690.0,694.0,1.0,61.1,41.0,Individual,5,High Risk,Manual Review
129674336,7700.0, 36 months,25.81,E,E4,,MORTGAGE,8140.0,Verified,debt_consolidation,WA,66.37,0.0,665.0,669.0,0.0,90.0,18.0,Joint App,6,High Risk,Manual Review
128711308,9250.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,94344.0,Verified,debt_consolidation,CA,19.47,1.0,670.0,674.0,0.0,95.6,14.0,Individual,5,High Risk,Manual Review
129719685,20000.0, 36 months,24.84,E,E3,10+ years,RENT,48060.0,Source Verified,other,OR,32.38,0.0,695.0,699.0,0.0,50.3,25.0,Individual,5,High Risk,Manual Review
130086224,8000.0, 36 months,19.42,D,D3,,MORTGAGE,72300.0,Verified,debt_consolidation,MI,30.54,1.0,665.0,669.0,0.0,92.3,32.0,Individual,5,High Risk,Manual Review
129621967,25950.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,33390.0,Verified,debt_consolidation,CT,56.18,0.0,725.0,729.0,0.0,44.7,31.0,Joint App,5,High Risk,Manual Review
129250275,24000.0, 60 months,16.01,C,C5,3 years,MORTGAGE,72000.0,Source Verified,debt_consolidation,TX,34.33,2.0,685.0,689.0,0.0,86.6,14.0,Individual,5,High Risk,Manual Review
129546814,23500.0, 60 months,25.81,E,E4,1 year,MORTGAGE,62487.0,Source Verified,debt_consolidation,TN,37.08,0.0,670.0,674.0,1.0,22.0,15.0,Joint App,5,High Risk,Manual Review
130070799,6000.0, 36 months,23.87,E,E2,1 year,MORTGAGE,32000.0,Source Verified,debt_consolidation,AR,36.53,0.0,690.0,694.0,0.0,81.8,23.0,Joint App,6,High Risk,Manual Review
129837661,1000.0, 36 months,22.9,E,E1,,MORTGAGE,25816.0,Verified,other,AZ,35.56,0.0,660.0,664.0,0.0,17.2,24.0,Individual,5,High Risk,Manual Review
130030795,22500.0, 60 months,24.84,E,E3,8 years,RENT,45000.0,Not Verified,debt_consolidation,SC,36.11,0.0,670.0,674.0,0.0,72.3,13.0,Joint App,5,High Risk,Manual Review
130079976,20000.0, 60 months,23.87,E,E2,10+ years,RENT,35300.0,Source Verified,other,OR,30.3,0.0,665.0,669.0,0.0,71.1,14.0,Joint App,5,High Risk,Manual Review
130087407,12000.0, 60 months,26.77,E,E5,4 years,RENT,45000.0,Source Verified,credit_card,FL,34.49,0.0,675.0,679.0,0.0,84.5,19.0,Individual,6,High Risk,Manual Review
129400361,20000.0, 60 months,25.81,E,E4,7 years,RENT,65000.0,Source Verified,debt_consolidation,CA,31.61,1.0,695.0,699.0,0.0,80.4,23.0,Joint App,7,High Risk,Manual Review
129509242,2000.0, 36 months,23.87,E,E2,10+ years,RENT,36000.0,Verified,major_purchase,FL,27.9,1.0,660.0,664.0,1.0,91.9,13.0,Individual,5,High Risk,Manual Review
130065556,13825.0, 60 months,30.79,G,G1,5 years,RENT,82545.0,Not Verified,debt_consolidation,CA,38.91,0.0,735.0,739.0,1.0,7.8,18.0,Joint App,5,High Risk,Manual Review
129920519,10000.0, 36 months,23.87,E,E2,5 years,MORTGAGE,55000.0,Verified,debt_consolidation,SC,38.23,0.0,675.0,679.0,0.0,101.9,20.0,Joint App,6,High Risk,Manual Review
129616385,25000.0, 36 months,25.81,E,E4,10+ years,RENT,75000.0,Verified,debt_consolidation,FL,34.78,0.0,670.0,674.0,2.0,58.6,35.0,Individual,5,High Risk,Manual Review
129911636,12000.0, 36 months,23.87,E,E2,,RENT,20000.0,Verified,debt_consolidation,ME,42.02,0.0,715.0,719.0,0.0,28.2,12.0,Joint App,5,High Risk,Manual Review
129522977,32000.0, 60 months,23.87,E,E2,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,NV,27.06,1.0,665.0,669.0,0.0,90.7,19.0,Joint App,5,High Risk,Manual Review
129705642,5700.0, 36 months,23.87,E,E2,2 years,OWN,12000.0,Not Verified,debt_consolidation,TX,91.4,0.0,680.0,684.0,0.0,77.2,21.0,Joint App,5,High Risk,Manual Review
130010319,11800.0, 60 months,28.72,F,F1,,RENT,22356.0,Verified,major_purchase,FL,32.26,1.0,670.0,674.0,0.0,18.0,26.0,Individual,6,High Risk,Manual Review
130068682,20000.0, 60 months,23.87,E,E2,2 years,MORTGAGE,50000.0,Not Verified,debt_consolidation,MN,31.97,0.0,740.0,744.0,0.0,36.1,30.0,Individual,5,High Risk,Manual Review
129979177,25000.0, 36 months,22.9,E,E1,5 years,RENT,86000.0,Verified,debt_consolidation,FL,30.92,0.0,675.0,679.0,0.0,47.4,18.0,Individual,5,High Risk,Manual Review
128908646,16000.0, 60 months,30.75,F,F5,10+ years,RENT,43000.0,Source Verified,other,NY,34.43,0.0,665.0,669.0,0.0,87.0,16.0,Joint App,6,High Risk,Manual Review
129939701,18000.0, 60 months,26.77,E,E5,,OWN,55000.0,Verified,debt_consolidation,LA,38.34,0.0,690.0,694.0,1.0,70.2,26.0,Individual,5,High Risk,Manual Review
129292940,3925.0, 36 months,26.77,E,E5,1 year,RENT,35000.0,Source Verified,other,FL,33.2,1.0,720.0,724.0,0.0,2.0,14.0,Individual,6,High Risk,Manual Review
129870065,30000.0, 60 months,24.84,E,E3,10+ years,RENT,78000.0,Verified,debt_consolidation,WA,31.47,0.0,670.0,674.0,0.0,8.6,23.0,Individual,5,High Risk,Manual Review
129930016,16000.0, 60 months,28.72,F,F1,10+ years,OWN,70000.0,Source Verified,debt_consolidation,AL,37.98,0.0,700.0,704.0,0.0,88.5,30.0,Individual,6,High Risk,Manual Review
129866123,30000.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,44184.0,Not Verified,debt_consolidation,WA,38.21,1.0,690.0,694.0,0.0,35.5,40.0,Joint App,6,High Risk,Manual Review
