id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
129803062,35000.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,35000.0,Not Verified,debt_consolidation,TX,60.81,0.0,705.0,709.0,0.0,85.1,29.0,Joint App,6,High Risk,Manual Review
129558732,5225.0, 36 months,24.84,E,E3,9 years,RENT,36000.0,Not Verified,home_improvement,CA,44.27,1.0,665.0,669.0,0.0,57.3,13.0,Joint App,6,High Risk,Manual Review
129804052,35000.0, 60 months,30.75,F,F5,10+ years,RENT,42000.0,Not Verified,debt_consolidation,NJ,43.6,0.0,685.0,689.0,0.0,69.3,10.0,Joint App,5,High Risk,Manual Review
129718313,30000.0, 60 months,29.69,F,F2,,MORTGAGE,58000.0,Verified,debt_consolidation,CA,31.04,1.0,695.0,699.0,2.0,52.7,45.0,Joint App,6,High Risk,Manual Review
130010628,12000.0, 60 months,24.84,E,E3,,RENT,35000.0,Not Verified,other,PA,33.97,0.0,660.0,664.0,0.0,30.1,34.0,Individual,5,High Risk,Manual Review
129974115,3000.0, 36 months,18.45,D,D2,10+ years,OWN,74000.0,Source Verified,medical,WI,32.23,1.0,660.0,664.0,0.0,81.4,18.0,Individual,5,High Risk,Manual Review
130010091,28000.0, 60 months,28.72,F,F1,10+ years,OWN,70000.0,Verified,debt_consolidation,KY,33.24,0.0,715.0,719.0,0.0,60.8,36.0,Individual,5,High Risk,Manual Review
130025520,10000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,117000.0,Verified,other,VA,30.18,0.0,695.0,699.0,0.0,53.7,25.0,Individual,5,High Risk,Manual Review
129965168,21000.0, 60 months,30.17,F,F3,6 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,MD,30.96,1.0,705.0,709.0,0.0,10.2,11.0,Joint App,6,High Risk,Manual Review
129513865,18650.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,NM,58.76,0.0,700.0,704.0,1.0,79.2,37.0,Joint App,5,High Risk,Manual Review
129980539,6750.0, 36 months,24.84,E,E3,2 years,MORTGAGE,45000.0,Verified,debt_consolidation,DE,32.91,0.0,665.0,669.0,1.0,97.0,15.0,Individual,6,High Risk,Manual Review
129970691,5800.0, 36 months,23.87,E,E2,10+ years,RENT,37000.0,Verified,moving,OH,39.25,0.0,670.0,674.0,1.0,56.2,14.0,Individual,5,High Risk,Manual Review
129930193,27200.0, 60 months,24.84,E,E3,< 1 year,RENT,30000.0,Source Verified,debt_consolidation,NV,36.96,0.0,700.0,704.0,2.0,30.2,22.0,Joint App,5,High Risk,Manual Review
130027983,8000.0, 36 months,23.87,E,E2,8 years,RENT,57000.0,Not Verified,credit_card,TX,38.36,0.0,670.0,674.0,0.0,46.5,10.0,Individual,5,High Risk,Manual Review
129066694,10000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,32000.0,Not Verified,debt_consolidation,GA,31.58,0.0,745.0,749.0,1.0,32.2,17.0,Joint App,5,High Risk,Manual Review
129880335,30000.0, 36 months,18.45,D,D2,2 years,OWN,94000.0,Source Verified,credit_card,AL,38.15,1.0,700.0,704.0,0.0,85.0,20.0,Individual,5,High Risk,Manual Review
129294826,25000.0, 36 months,25.81,E,E4,10+ years,RENT,107000.0,Verified,credit_card,IL,35.16,0.0,760.0,764.0,0.0,33.4,38.0,Individual,5,High Risk,Manual Review
129800765,27300.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,185000.0,Not Verified,debt_consolidation,WA,26.25,1.0,665.0,669.0,0.0,89.7,30.0,Individual,5,High Risk,Manual Review
129368445,9600.0, 36 months,22.9,E,E1,2 years,RENT,24000.0,Verified,debt_consolidation,MO,47.3,0.0,665.0,669.0,0.0,42.7,19.0,Joint App,5,High Risk,Manual Review
129441087,4000.0, 36 months,20.39,D,D4,10+ years,MORTGAGE,26000.0,Verified,other,IL,60.53,1.0,665.0,669.0,0.0,89.3,19.0,Joint App,5,High Risk,Manual Review
129881958,10000.0, 60 months,30.79,G,G1,,OWN,25000.0,Verified,other,CO,39.41,0.0,675.0,679.0,0.0,72.2,9.0,Joint App,5,High Risk,Manual Review
129906118,5000.0, 36 months,22.9,E,E1,1 year,OWN,23000.0,Not Verified,debt_consolidation,NY,36.8,2.0,660.0,664.0,0.0,50.2,22.0,Joint App,6,High Risk,Manual Review
129533694,20950.0, 60 months,26.77,E,E5,10+ years,RENT,45000.0,Verified,debt_consolidation,ME,36.11,1.0,735.0,739.0,0.0,12.7,82.0,Individual,6,High Risk,Manual Review
129829665,16800.0, 60 months,23.87,E,E2,,RENT,7000.0,Verified,debt_consolidation,IL,262.26,0.0,660.0,664.0,0.0,87.8,22.0,Joint App,6,High Risk,Manual Review
129758772,25000.0, 60 months,23.87,E,E2,,RENT,20000.0,Source Verified,debt_consolidation,NY,83.06,2.0,685.0,689.0,0.0,38.9,29.0,Joint App,6,High Risk,Manual Review
129977040,10000.0, 60 months,26.77,E,E5,3 years,RENT,33000.0,Not Verified,debt_consolidation,WA,44.47,0.0,670.0,674.0,0.0,96.4,17.0,Joint App,6,High Risk,Manual Review
129881062,10750.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,84790.0,Verified,home_improvement,TX,36.89,0.0,740.0,744.0,0.0,29.2,73.0,Individual,5,High Risk,Manual Review
128663484,30000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,88000.0,Verified,debt_consolidation,HI,30.1,0.0,695.0,699.0,0.0,89.5,41.0,Individual,6,High Risk,Manual Review
129100776,8100.0, 36 months,24.84,E,E3,9 years,MORTGAGE,42000.0,Source Verified,debt_consolidation,OK,36.49,0.0,710.0,714.0,0.0,29.0,31.0,Individual,5,High Risk,Manual Review
129079844,28000.0, 60 months,26.77,E,E5,6 years,RENT,30000.0,Not Verified,debt_consolidation,NJ,34.99,0.0,700.0,704.0,2.0,35.2,26.0,Joint App,5,High Risk,Manual Review
129852752,30000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,IL,30.84,0.0,700.0,704.0,1.0,71.1,42.0,Individual,5,High Risk,Manual Review
129773908,20000.0, 60 months,23.87,E,E2,,MORTGAGE,59880.0,Verified,small_business,MS,13.65,2.0,660.0,664.0,1.0,92.6,16.0,Individual,5,High Risk,Manual Review
129926150,15675.0, 60 months,24.84,E,E3,4 years,RENT,52000.0,Source Verified,debt_consolidation,PA,30.16,0.0,665.0,669.0,1.0,51.7,40.0,Individual,5,High Risk,Manual Review
129170782,31100.0, 60 months,23.87,E,E2,,MORTGAGE,135000.0,Verified,debt_consolidation,VA,31.96,0.0,700.0,704.0,0.0,66.9,56.0,Individual,5,High Risk,Manual Review
129958384,20000.0, 60 months,25.81,E,E4,10+ years,MORTGAGE,50000.0,Not Verified,credit_card,MI,38.84,0.0,725.0,729.0,0.0,74.1,17.0,Individual,5,High Risk,Manual Review
129925818,15000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,135000.0,Verified,credit_card,MI,31.17,0.0,670.0,674.0,1.0,78.8,63.0,Individual,5,High Risk,Manual Review
129942359,35000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,48000.0,Not Verified,debt_consolidation,OH,48.91,0.0,675.0,679.0,0.0,89.0,26.0,Joint App,6,High Risk,Manual Review
129594065,20000.0, 60 months,28.72,F,F1,10+ years,OWN,57200.0,Not Verified,debt_consolidation,MI,36.45,0.0,690.0,694.0,1.0,98.4,34.0,Individual,6,High Risk,Manual Review
129912256,12000.0, 60 months,26.77,E,E5,< 1 year,RENT,30000.0,Verified,debt_consolidation,NJ,38.2,0.0,670.0,674.0,0.0,56.7,14.0,Individual,5,High Risk,Manual Review
129299816,11500.0, 60 months,30.65,F,F4,1 year,RENT,20000.0,Not Verified,debt_consolidation,TN,48.08,0.0,690.0,694.0,0.0,56.3,7.0,Joint App,5,High Risk,Manual Review
129827941,25000.0, 36 months,23.87,E,E2,6 years,MORTGAGE,81006.0,Source Verified,debt_consolidation,WY,33.79,1.0,695.0,699.0,0.0,74.7,19.0,Individual,6,High Risk,Manual Review
129854254,40000.0, 36 months,20.39,D,D4,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,MI,43.55,1.0,690.0,694.0,0.0,90.6,37.0,Joint App,5,High Risk,Manual Review
129884964,15000.0, 36 months,26.77,E,E5,< 1 year,MORTGAGE,115000.0,Not Verified,debt_consolidation,NY,7.37,1.0,670.0,674.0,0.0,84.3,11.0,Joint App,5,High Risk,Manual Review
129875650,20000.0, 60 months,30.75,F,F5,1 year,RENT,57000.0,Verified,debt_consolidation,GA,30.18,0.0,685.0,689.0,0.0,89.2,24.0,Individual,6,High Risk,Manual Review
129004425,30000.0, 60 months,24.85,E,E3,10+ years,OWN,155000.0,Not Verified,debt_consolidation,TX,47.67,0.0,665.0,669.0,0.0,59.0,30.0,Joint App,5,High Risk,Manual Review
129381406,30000.0, 60 months,30.65,F,F4,3 years,MORTGAGE,13500.0,Source Verified,credit_card,PA,30.84,0.0,715.0,719.0,0.0,100.6,17.0,Joint App,6,High Risk,Manual Review
129045972,14000.0, 60 months,26.77,E,E5,6 years,RENT,37000.0,Verified,debt_consolidation,MA,37.43,0.0,685.0,689.0,1.0,47.9,26.0,Individual,5,High Risk,Manual Review
129561131,2000.0, 36 months,22.9,E,E1,,RENT,8700.0,Verified,debt_consolidation,NY,72.55,1.0,660.0,664.0,0.0,40.5,13.0,Joint App,6,High Risk,Manual Review
129682958,19000.0, 60 months,26.77,E,E5,1 year,RENT,76000.0,Not Verified,debt_consolidation,MO,32.86,0.0,680.0,684.0,1.0,59.6,41.0,Joint App,5,High Risk,Manual Review
129821986,26550.0, 36 months,24.84,E,E3,10+ years,MORTGAGE,92000.0,Verified,credit_card,NY,59.59,0.0,670.0,674.0,1.0,76.8,33.0,Joint App,5,High Risk,Manual Review
128488790,12000.0, 36 months,22.91,E,E1,,MORTGAGE,38000.0,Source Verified,other,MD,49.19,0.0,660.0,664.0,0.0,54.8,16.0,Joint App,5,High Risk,Manual Review
129522669,35000.0, 60 months,24.84,E,E3,3 years,MORTGAGE,35000.0,Source Verified,debt_consolidation,NC,49.14,1.0,670.0,674.0,1.0,91.0,17.0,Joint App,7,High Risk,Manual Review
129668034,10000.0, 36 months,23.87,E,E2,10+ years,RENT,55000.0,Verified,debt_consolidation,TX,31.51,0.0,700.0,704.0,1.0,42.3,27.0,Individual,5,High Risk,Manual Review
129759098,25000.0, 60 months,29.69,F,F2,10+ years,RENT,49600.0,Not Verified,debt_consolidation,IL,39.15,0.0,700.0,704.0,2.0,60.8,16.0,Joint App,5,High Risk,Manual Review
129091407,15275.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,55000.0,Not Verified,credit_card,IL,48.83,0.0,695.0,699.0,0.0,85.6,18.0,Joint App,6,High Risk,Manual Review
129870237,14000.0, 60 months,26.77,E,E5,5 years,MORTGAGE,40000.0,Not Verified,debt_consolidation,TX,34.98,0.0,660.0,664.0,2.0,44.8,19.0,Individual,5,High Risk,Manual Review
129855571,15000.0, 60 months,28.72,F,F1,9 years,MORTGAGE,111890.0,Verified,debt_consolidation,GA,33.15,0.0,680.0,684.0,0.0,95.4,59.0,Individual,6,High Risk,Manual Review
129562585,7800.0, 36 months,23.87,E,E2,8 years,RENT,150000.0,Not Verified,debt_consolidation,VA,30.63,0.0,665.0,669.0,0.0,19.6,51.0,Individual,5,High Risk,Manual Review
128591663,14000.0, 60 months,18.06,D,D2,6 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,MI,38.6,1.0,720.0,724.0,2.0,87.5,24.0,Joint App,5,High Risk,Manual Review
129047194,28800.0, 60 months,24.85,E,E3,3 years,OWN,137000.0,Source Verified,debt_consolidation,NY,31.69,0.0,685.0,689.0,0.0,80.2,30.0,Individual,6,High Risk,Manual Review
129757836,9800.0, 36 months,23.87,E,E2,1 year,RENT,33024.0,Verified,debt_consolidation,WI,79.29,0.0,665.0,669.0,3.0,70.6,22.0,Joint App,5,High Risk,Manual Review
128626075,8000.0, 36 months,20.0,D,D4,10+ years,OWN,38000.0,Not Verified,debt_consolidation,WA,52.29,1.0,670.0,674.0,0.0,90.8,14.0,Joint App,5,High Risk,Manual Review
129703232,20000.0, 60 months,26.77,E,E5,,RENT,40000.0,Verified,debt_consolidation,MO,30.33,0.0,675.0,679.0,0.0,70.0,22.0,Individual,5,High Risk,Manual Review
129831504,22425.0, 60 months,28.72,F,F1,3 years,MORTGAGE,80700.0,Source Verified,debt_consolidation,NM,36.81,0.0,700.0,704.0,1.0,30.2,56.0,Individual,5,High Risk,Manual Review
129686778,20475.0, 60 months,30.79,G,G1,1 year,MORTGAGE,61000.0,Verified,debt_consolidation,OH,31.09,0.0,675.0,679.0,0.0,82.7,30.0,Individual,6,High Risk,Manual Review
129706288,20000.0, 60 months,24.84,E,E3,4 years,RENT,42000.0,Verified,debt_consolidation,FL,30.89,0.0,680.0,684.0,0.0,93.2,24.0,Individual,6,High Risk,Manual Review
129648649,20600.0, 36 months,25.81,E,E4,10+ years,RENT,88400.0,Verified,debt_consolidation,NV,34.99,0.0,665.0,669.0,0.0,79.5,29.0,Individual,5,High Risk,Manual Review
129555464,30000.0, 60 months,24.84,E,E3,2 years,RENT,63373.0,Verified,home_improvement,IL,33.67,1.0,690.0,694.0,0.0,60.2,24.0,Individual,6,High Risk,Manual Review
129802755,10925.0, 60 months,30.65,F,F4,2 years,MORTGAGE,45000.0,Not Verified,debt_consolidation,NC,35.09,0.0,695.0,699.0,0.0,52.4,30.0,Joint App,5,High Risk,Manual Review
129626954,10000.0, 36 months,24.84,E,E3,4 years,MORTGAGE,37970.0,Verified,debt_consolidation,FL,30.25,0.0,700.0,704.0,1.0,48.0,23.0,Joint App,5,High Risk,Manual Review
129102188,26000.0, 60 months,24.84,E,E3,2 years,RENT,51000.0,Verified,debt_consolidation,CO,32.12,0.0,710.0,714.0,1.0,67.3,38.0,Individual,5,High Risk,Manual Review
129679198,40000.0, 60 months,28.72,F,F1,3 years,MORTGAGE,31000.0,Verified,debt_consolidation,NY,34.11,0.0,685.0,689.0,0.0,71.1,14.0,Joint App,5,High Risk,Manual Review
129661889,6000.0, 36 months,24.84,E,E3,10+ years,RENT,92000.0,Verified,debt_consolidation,CA,23.05,1.0,675.0,679.0,3.0,81.8,28.0,Individual,5,High Risk,Manual Review
129822009,18000.0, 36 months,21.85,D,D5,3 years,OWN,52000.0,Not Verified,credit_card,NJ,30.97,2.0,675.0,679.0,1.0,84.6,19.0,Individual,5,High Risk,Manual Review
129231734,1500.0, 36 months,23.87,E,E2,8 years,RENT,42000.0,Not Verified,other,MS,39.71,0.0,665.0,669.0,0.0,84.0,18.0,Individual,6,High Risk,Manual Review
129806416,20000.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,85000.0,Not Verified,home_improvement,GA,41.69,0.0,680.0,684.0,0.0,69.4,37.0,Joint App,5,High Risk,Manual Review
129760328,16650.0, 36 months,23.87,E,E2,3 years,MORTGAGE,37000.0,Verified,debt_consolidation,NM,32.92,0.0,660.0,664.0,0.0,88.0,27.0,Individual,6,High Risk,Manual Review
129535695,14400.0, 36 months,23.87,E,E2,8 years,MORTGAGE,50000.0,Verified,credit_card,MT,30.03,0.0,680.0,684.0,0.0,44.3,17.0,Individual,5,High Risk,Manual Review
129558352,5200.0, 36 months,24.84,E,E3,,RENT,14628.0,Verified,debt_consolidation,AR,34.95,0.0,710.0,714.0,1.0,38.0,19.0,Individual,5,High Risk,Manual Review
129094969,28000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,85158.0,Source Verified,debt_consolidation,AL,35.03,0.0,690.0,694.0,0.0,79.2,24.0,Individual,5,High Risk,Manual Review
128442165,22000.0, 60 months,26.3,E,E5,2 years,RENT,43200.0,Verified,medical,FL,53.78,1.0,685.0,689.0,0.0,53.8,32.0,Joint App,6,High Risk,Manual Review
129595158,35000.0, 36 months,23.87,E,E2,6 years,MORTGAGE,86428.0,Verified,debt_consolidation,MD,31.99,4.0,670.0,674.0,0.0,85.8,36.0,Joint App,7,High Risk,Manual Review
129382090,35000.0, 60 months,30.79,G,G1,,MORTGAGE,10000.0,Not Verified,debt_consolidation,OH,295.73,0.0,665.0,669.0,0.0,69.0,48.0,Joint App,5,High Risk,Manual Review
129225580,3500.0, 36 months,22.9,E,E1,< 1 year,MORTGAGE,55000.0,Not Verified,home_improvement,FL,34.45,0.0,715.0,719.0,0.0,29.4,32.0,Individual,5,High Risk,Manual Review
129559908,8400.0, 36 months,22.9,E,E1,,OWN,14000.0,Verified,debt_consolidation,NH,30.53,0.0,665.0,669.0,2.0,56.9,20.0,Joint App,5,High Risk,Manual Review
128145805,32000.0, 60 months,28.72,F,F1,3 years,MORTGAGE,24000.0,Verified,debt_consolidation,CT,75.45,0.0,675.0,679.0,0.0,56.7,26.0,Joint App,5,High Risk,Manual Review
129669058,30000.0, 36 months,23.87,E,E2,,MORTGAGE,42321.0,Verified,credit_card,VA,16.93,1.0,685.0,689.0,0.0,82.4,10.0,Joint App,5,High Risk,Manual Review
128490513,30000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,144000.0,Verified,major_purchase,AZ,39.88,0.0,670.0,674.0,0.0,94.5,36.0,Individual,6,High Risk,Manual Review
129700655,6850.0, 36 months,25.81,E,E4,,MORTGAGE,39500.0,Verified,credit_card,NY,37.34,0.0,660.0,664.0,0.0,83.9,31.0,Individual,6,High Risk,Manual Review
129760153,12000.0, 60 months,24.84,E,E3,,OWN,46000.0,Not Verified,debt_consolidation,CA,35.2,0.0,700.0,704.0,0.0,40.1,31.0,Individual,5,High Risk,Manual Review
129754213,30000.0, 60 months,26.77,E,E5,10+ years,RENT,110000.0,Verified,debt_consolidation,NY,30.74,0.0,700.0,704.0,1.0,47.6,16.0,Individual,5,High Risk,Manual Review
129685124,30000.0, 60 months,26.77,E,E5,1 year,MORTGAGE,400000.0,Source Verified,other,FL,23.26,1.0,680.0,684.0,0.0,89.0,72.0,Individual,5,High Risk,Manual Review
129438978,10000.0, 36 months,23.87,E,E2,5 years,MORTGAGE,130000.0,Not Verified,debt_consolidation,CA,12.96,1.0,665.0,669.0,0.0,83.3,18.0,Individual,5,High Risk,Manual Review
129701043,15000.0, 60 months,25.81,E,E4,10+ years,MORTGAGE,45000.0,Not Verified,debt_consolidation,NY,34.67,1.0,665.0,669.0,0.0,59.0,21.0,Individual,6,High Risk,Manual Review
129396308,24000.0, 36 months,26.77,E,E5,2 years,RENT,35000.0,Verified,debt_consolidation,CA,45.47,0.0,695.0,699.0,0.0,34.9,21.0,Joint App,5,High Risk,Manual Review
129134350,13125.0, 36 months,26.77,E,E5,10+ years,OWN,24000.0,Verified,debt_consolidation,FL,44.9,0.0,705.0,709.0,1.0,26.8,19.0,Joint App,5,High Risk,Manual Review
129705223,18800.0, 36 months,30.84,G,G2,10+ years,RENT,31000.0,Verified,debt_consolidation,CA,30.51,0.0,670.0,674.0,0.0,91.3,14.0,Individual,6,High Risk,Manual Review
128952617,20000.0, 60 months,30.75,F,F5,< 1 year,RENT,50000.0,Verified,debt_consolidation,VA,49.26,0.0,660.0,664.0,0.0,41.7,31.0,Joint App,5,High Risk,Manual Review
129253799,19300.0, 36 months,30.17,F,F3,< 1 year,RENT,29500.0,Verified,debt_consolidation,WA,32.26,0.0,670.0,674.0,0.0,66.0,32.0,Individual,5,High Risk,Manual Review
128484719,40000.0, 60 months,26.3,E,E5,10+ years,OWN,44000.0,Verified,debt_consolidation,MT,74.66,0.0,695.0,699.0,0.0,52.1,20.0,Joint App,5,High Risk,Manual Review
129363549,10000.0, 36 months,24.84,E,E3,< 1 year,MORTGAGE,38000.0,Verified,debt_consolidation,TX,36.39,0.0,680.0,684.0,1.0,82.0,21.0,Individual,6,High Risk,Manual Review
129632753,32000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,43500.0,Verified,credit_card,MT,43.89,0.0,730.0,734.0,0.0,36.0,30.0,Joint App,5,High Risk,Manual Review
128999559,3000.0, 36 months,26.3,E,E5,,MORTGAGE,47000.0,Verified,debt_consolidation,NC,37.44,0.0,710.0,714.0,0.0,38.6,49.0,Individual,5,High Risk,Manual Review
129280429,12000.0, 60 months,24.84,E,E3,10+ years,RENT,36000.0,Verified,debt_consolidation,DE,33.6,0.0,680.0,684.0,0.0,8.4,16.0,Individual,5,High Risk,Manual Review
129635317,20400.0, 60 months,26.77,E,E5,5 years,RENT,44000.0,Verified,debt_consolidation,FL,30.71,0.0,730.0,734.0,1.0,24.3,16.0,Individual,5,High Risk,Manual Review
128749562,5575.0, 36 months,22.91,E,E1,,MORTGAGE,37000.0,Verified,credit_card,PA,36.2,0.0,750.0,754.0,0.0,63.7,13.0,Individual,5,High Risk,Manual Review
129353972,30000.0, 36 months,17.47,D,D1,,OWN,325000.0,Verified,credit_card,CA,30.96,1.0,675.0,679.0,1.0,84.0,40.0,Individual,5,High Risk,Manual Review
129405643,15150.0, 60 months,26.77,E,E5,4 years,RENT,75000.0,Verified,other,WA,31.17,0.0,675.0,679.0,0.0,36.5,22.0,Individual,5,High Risk,Manual Review
129689814,3000.0, 36 months,25.81,E,E4,6 years,MORTGAGE,135000.0,Not Verified,debt_consolidation,NC,5.17,1.0,660.0,664.0,0.0,101.6,9.0,Joint App,5,High Risk,Manual Review
129532055,16900.0, 36 months,26.77,E,E5,1 year,RENT,100000.0,Not Verified,credit_card,CA,38.43,0.0,720.0,724.0,2.0,21.3,34.0,Individual,5,High Risk,Manual Review
129223583,32000.0, 60 months,20.39,D,D4,10+ years,RENT,110000.0,Source Verified,vacation,VA,34.91,1.0,685.0,689.0,0.0,84.0,25.0,Individual,5,High Risk,Manual Review
129164586,27225.0, 36 months,22.9,E,E1,10+ years,MORTGAGE,24000.0,Not Verified,debt_consolidation,MO,35.8,0.0,740.0,744.0,0.0,8.2,10.0,Joint App,5,High Risk,Manual Review
129044810,20000.0, 60 months,28.72,F,F1,10+ years,OWN,140000.0,Not Verified,major_purchase,AZ,38.27,0.0,715.0,719.0,0.0,68.7,27.0,Individual,5,High Risk,Manual Review
129221349,12000.0, 60 months,22.9,E,E1,5 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,NC,34.09,0.0,660.0,664.0,0.0,66.6,23.0,Individual,5,High Risk,Manual Review
129674380,30000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,83179.0,Not Verified,debt_consolidation,KS,39.73,0.0,700.0,704.0,1.0,37.7,33.0,Individual,5,High Risk,Manual Review
129613225,1000.0, 36 months,22.9,E,E1,,RENT,31000.0,Verified,medical,NY,33.95,0.0,665.0,669.0,0.0,45.6,47.0,Individual,5,High Risk,Manual Review
128311912,8625.0, 36 months,23.88,E,E2,3 years,OWN,60000.0,Verified,debt_consolidation,TX,30.56,1.0,665.0,669.0,3.0,57.0,40.0,Individual,6,High Risk,Manual Review
129646317,25000.0, 60 months,25.81,E,E4,10+ years,RENT,35000.0,Not Verified,debt_consolidation,TX,35.87,0.0,730.0,734.0,0.0,43.4,16.0,Individual,5,High Risk,Manual Review
129233203,4800.0, 36 months,26.77,E,E5,,RENT,14400.0,Verified,debt_consolidation,WY,53.59,0.0,660.0,664.0,1.0,50.1,6.0,Joint App,5,High Risk,Manual Review
129075711,16875.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,90000.0,Not Verified,debt_consolidation,NY,33.13,0.0,705.0,709.0,0.0,63.5,33.0,Individual,5,High Risk,Manual Review
129396248,14000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,47561.0,Source Verified,credit_card,TN,32.73,0.0,730.0,734.0,0.0,99.3,15.0,Individual,6,High Risk,Manual Review
129055849,16000.0, 60 months,26.3,E,E5,4 years,MORTGAGE,54000.0,Verified,home_improvement,TX,35.89,0.0,660.0,664.0,0.0,86.3,40.0,Individual,6,High Risk,Manual Review
129616066,9425.0, 36 months,26.77,E,E5,1 year,RENT,180000.0,Not Verified,debt_consolidation,IL,30.33,0.0,710.0,714.0,1.0,64.9,21.0,Individual,5,High Risk,Manual Review
129620879,15000.0, 60 months,24.84,E,E3,8 years,RENT,22880.0,Verified,credit_card,KY,127.33,0.0,695.0,699.0,0.0,71.6,19.0,Joint App,5,High Risk,Manual Review
129562419,10000.0, 36 months,22.9,E,E1,10+ years,OWN,52980.0,Verified,credit_card,CA,34.77,0.0,670.0,674.0,0.0,80.6,19.0,Individual,6,High Risk,Manual Review
129616032,40000.0, 60 months,25.81,E,E4,10+ years,MORTGAGE,79934.39,Not Verified,debt_consolidation,MO,35.23,0.0,695.0,699.0,0.0,73.5,22.0,Joint App,5,High Risk,Manual Review
129517317,1000.0, 36 months,23.87,E,E2,,MORTGAGE,39500.0,Verified,debt_consolidation,LA,35.89,0.0,700.0,704.0,0.0,48.9,21.0,Individual,5,High Risk,Manual Review
129359083,25000.0, 36 months,25.81,E,E4,2 years,RENT,150000.0,Source Verified,credit_card,VA,10.22,3.0,685.0,689.0,0.0,86.0,26.0,Individual,5,High Risk,Manual Review
129516493,16000.0, 60 months,25.81,E,E4,10+ years,MORTGAGE,50000.0,Verified,credit_card,MI,33.25,0.0,705.0,709.0,0.0,98.9,31.0,Individual,6,High Risk,Manual Review
129540121,15000.0, 60 months,26.77,E,E5,5 years,OWN,16000.0,Verified,credit_card,GA,55.81,0.0,670.0,674.0,0.0,88.5,13.0,Joint App,6,High Risk,Manual Review
129173016,15000.0, 36 months,24.84,E,E3,,MORTGAGE,40000.0,Verified,debt_consolidation,UT,37.2,0.0,670.0,674.0,1.0,93.3,21.0,Joint App,6,High Risk,Manual Review
129640573,30000.0, 60 months,25.81,E,E4,10+ years,OWN,75000.0,Source Verified,credit_card,OH,35.07,0.0,690.0,694.0,2.0,80.4,45.0,Individual,6,High Risk,Manual Review
128976652,14600.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,67000.0,Verified,debt_consolidation,TX,35.72,1.0,680.0,684.0,1.0,64.8,53.0,Individual,6,High Risk,Manual Review
129098606,35000.0, 36 months,19.42,D,D3,6 years,OWN,65000.0,Verified,debt_consolidation,NM,58.4,1.0,685.0,689.0,1.0,83.1,21.0,Joint App,5,High Risk,Manual Review
129586372,2000.0, 36 months,24.84,E,E3,< 1 year,MORTGAGE,20000.0,Source Verified,debt_consolidation,NE,90.76,0.0,675.0,679.0,2.0,55.2,20.0,Joint App,5,High Risk,Manual Review
129629342,28000.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,TX,25.59,3.0,660.0,664.0,0.0,89.3,15.0,Individual,5,High Risk,Manual Review
