id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
129623411,30000.0, 60 months,24.84,E,E3,10+ years,OWN,110000.0,Source Verified,home_improvement,MI,31.07,3.0,710.0,714.0,0.0,54.0,22.0,Joint App,6,High Risk,Manual Review
128415607,11975.0, 60 months,23.87,E,E2,1 year,MORTGAGE,98000.0,Not Verified,small_business,ME,34.88,0.0,705.0,709.0,2.0,69.5,41.0,Individual,5,High Risk,Manual Review
129319844,13525.0, 36 months,22.9,E,E1,1 year,RENT,25000.0,Verified,credit_card,CO,39.1,0.0,675.0,679.0,0.0,48.2,28.0,Individual,5,High Risk,Manual Review
129379331,14000.0, 36 months,23.87,E,E2,10+ years,RENT,40000.0,Source Verified,small_business,CT,37.47,0.0,670.0,674.0,0.0,95.1,18.0,Individual,6,High Risk,Manual Review
127486542,25000.0, 60 months,30.75,F,F5,3 years,MORTGAGE,13725.0,Verified,debt_consolidation,WA,81.01,0.0,665.0,669.0,0.0,76.0,44.0,Joint App,5,High Risk,Manual Review
129551494,10000.0, 60 months,25.81,E,E4,10+ years,MORTGAGE,41500.0,Not Verified,debt_consolidation,MS,38.23,0.0,680.0,684.0,1.0,79.7,19.0,Individual,5,High Risk,Manual Review
129394431,12000.0, 60 months,25.81,E,E4,< 1 year,OWN,30000.0,Verified,debt_consolidation,NY,31.15,0.0,680.0,684.0,2.0,20.2,17.0,Individual,5,High Risk,Manual Review
129361959,30000.0, 60 months,25.81,E,E4,3 years,MORTGAGE,36000.0,Source Verified,debt_consolidation,ME,37.47,0.0,710.0,714.0,1.0,15.0,32.0,Joint App,5,High Risk,Manual Review
129509681,27825.0, 36 months,24.84,E,E3,10+ years,MORTGAGE,61500.0,Not Verified,debt_consolidation,MD,37.64,0.0,680.0,684.0,0.0,83.1,19.0,Joint App,6,High Risk,Manual Review
129038115,28000.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,78000.0,Verified,debt_consolidation,MN,39.52,1.0,675.0,679.0,0.0,68.2,21.0,Joint App,6,High Risk,Manual Review
128694802,40000.0, 60 months,25.81,E,E4,9 years,MORTGAGE,80000.0,Verified,credit_card,PA,35.0,0.0,705.0,709.0,0.0,70.1,28.0,Joint App,5,High Risk,Manual Review
129220086,29200.0, 60 months,24.84,E,E3,7 years,MORTGAGE,67000.0,Verified,debt_consolidation,OH,33.89,0.0,695.0,699.0,1.0,28.2,25.0,Joint App,5,High Risk,Manual Review
128535893,20000.0, 36 months,22.91,E,E1,1 year,MORTGAGE,55000.0,Source Verified,debt_consolidation,TX,34.39,0.0,675.0,679.0,0.0,60.5,25.0,Individual,5,High Risk,Manual Review
129263759,25000.0, 60 months,15.04,C,C4,< 1 year,RENT,93000.0,Verified,debt_consolidation,GA,32.48,1.0,665.0,669.0,0.0,87.0,23.0,Individual,5,High Risk,Manual Review
129534384,12800.0, 60 months,26.77,E,E5,6 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,NC,33.68,0.0,690.0,694.0,0.0,73.9,37.0,Individual,5,High Risk,Manual Review
129393521,20000.0, 60 months,30.79,G,G1,10+ years,OWN,82000.0,Verified,debt_consolidation,GA,33.86,0.0,700.0,704.0,3.0,34.4,84.0,Individual,5,High Risk,Manual Review
128441560,4500.0, 36 months,17.09,D,D1,10+ years,MORTGAGE,1200.0,Verified,debt_consolidation,NV,591.0,1.0,665.0,669.0,0.0,87.8,25.0,Joint App,5,High Risk,Manual Review
129521493,20850.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,50000.0,Verified,credit_card,OR,34.49,0.0,730.0,734.0,0.0,100.5,8.0,Individual,6,High Risk,Manual Review
129516527,11200.0, 60 months,28.72,F,F1,2 years,MORTGAGE,50000.0,Source Verified,credit_card,TX,38.77,0.0,665.0,669.0,0.0,42.5,19.0,Joint App,5,High Risk,Manual Review
129538245,6000.0, 36 months,23.87,E,E2,2 years,MORTGAGE,49500.0,Source Verified,house,TX,35.76,0.0,685.0,689.0,0.0,46.7,16.0,Joint App,5,High Risk,Manual Review
128786306,20000.0, 60 months,28.72,F,F1,1 year,MORTGAGE,60000.0,Source Verified,home_improvement,NY,13.6,2.0,665.0,669.0,0.0,86.2,22.0,Joint App,5,High Risk,Manual Review
129002684,17100.0, 36 months,23.88,E,E2,,OWN,46000.0,Verified,debt_consolidation,CA,31.33,0.0,660.0,664.0,0.0,85.8,23.0,Individual,6,High Risk,Manual Review
129526676,11200.0, 60 months,24.84,E,E3,2 years,RENT,35000.0,Source Verified,debt_consolidation,NY,31.03,0.0,695.0,699.0,0.0,32.4,13.0,Individual,5,High Risk,Manual Review
129264510,35000.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,68000.0,Verified,debt_consolidation,IL,57.87,0.0,670.0,674.0,2.0,40.8,40.0,Joint App,5,High Risk,Manual Review
129434124,3000.0, 36 months,22.9,E,E1,2 years,MORTGAGE,50000.0,Verified,debt_consolidation,MN,51.97,0.0,675.0,679.0,0.0,77.1,20.0,Joint App,5,High Risk,Manual Review
129400117,4000.0, 36 months,23.87,E,E2,10+ years,RENT,68700.0,Verified,debt_consolidation,HI,31.34,0.0,685.0,689.0,1.0,35.0,41.0,Joint App,5,High Risk,Manual Review
129354067,1000.0, 36 months,30.84,G,G2,10+ years,RENT,32840.0,Verified,other,VA,35.6,0.0,675.0,679.0,0.0,93.0,25.0,Individual,6,High Risk,Manual Review
129228640,12000.0, 36 months,24.84,E,E3,5 years,RENT,44592.0,Verified,debt_consolidation,NY,37.45,0.0,670.0,674.0,1.0,46.3,21.0,Individual,5,High Risk,Manual Review
129440437,12600.0, 60 months,25.81,E,E4,,RENT,50239.0,Not Verified,credit_card,WA,33.06,0.0,715.0,719.0,0.0,52.9,14.0,Individual,5,High Risk,Manual Review
128931148,4200.0, 36 months,22.91,E,E1,,RENT,24000.0,Verified,other,ND,87.9,0.0,755.0,759.0,0.0,50.3,29.0,Joint App,5,High Risk,Manual Review
129017967,12000.0, 60 months,26.3,E,E5,< 1 year,RENT,60000.0,Verified,debt_consolidation,IL,38.32,0.0,730.0,734.0,0.0,75.3,33.0,Individual,5,High Risk,Manual Review
129174265,22550.0, 36 months,26.77,E,E5,10+ years,MORTGAGE,90600.0,Not Verified,debt_consolidation,CA,38.24,0.0,720.0,724.0,0.0,84.7,24.0,Joint App,6,High Risk,Manual Review
129160433,24000.0, 60 months,17.47,D,D1,2 years,MORTGAGE,94000.0,Verified,credit_card,MI,35.98,3.0,685.0,689.0,0.0,80.6,33.0,Individual,5,High Risk,Manual Review
129395263,10000.0, 60 months,25.81,E,E4,2 years,RENT,23040.0,Verified,credit_card,IL,31.67,0.0,670.0,674.0,0.0,90.6,16.0,Individual,6,High Risk,Manual Review
128699780,4250.0, 36 months,30.75,F,F5,8 years,MORTGAGE,40000.0,Verified,debt_consolidation,VA,34.59,0.0,685.0,689.0,0.0,36.9,23.0,Individual,5,High Risk,Manual Review
129508630,11200.0, 60 months,25.81,E,E4,10+ years,MORTGAGE,50000.0,Not Verified,credit_card,AL,39.32,0.0,720.0,724.0,0.0,63.5,27.0,Individual,5,High Risk,Manual Review
129205365,24000.0, 60 months,26.77,E,E5,10+ years,RENT,130000.0,Verified,debt_consolidation,CA,24.23,1.0,660.0,664.0,1.0,88.4,13.0,Individual,5,High Risk,Manual Review
129402787,30000.0, 60 months,26.77,E,E5,4 years,MORTGAGE,82000.0,Verified,debt_consolidation,GA,17.32,1.0,665.0,669.0,0.0,87.9,23.0,Individual,5,High Risk,Manual Review
129470123,35000.0, 60 months,30.65,F,F4,10+ years,RENT,55000.0,Not Verified,debt_consolidation,FL,47.57,0.0,700.0,704.0,2.0,44.7,28.0,Joint App,5,High Risk,Manual Review
129379760,12000.0, 60 months,29.69,F,F2,,OWN,81800.0,Verified,debt_consolidation,NC,34.34,0.0,685.0,689.0,0.0,46.9,42.0,Joint App,5,High Risk,Manual Review
129402791,24000.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,52000.0,Verified,other,TX,34.55,0.0,680.0,684.0,0.0,64.4,33.0,Individual,5,High Risk,Manual Review
128914913,35000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,WV,34.55,0.0,690.0,694.0,2.0,98.0,17.0,Individual,6,High Risk,Manual Review
129437143,12000.0, 60 months,24.84,E,E3,1 year,RENT,36000.0,Source Verified,debt_consolidation,SD,32.47,0.0,675.0,679.0,0.0,46.1,29.0,Individual,5,High Risk,Manual Review
128280925,30000.0, 60 months,26.77,E,E5,10+ years,RENT,60000.0,Source Verified,debt_consolidation,CA,30.56,0.0,730.0,734.0,0.0,56.0,21.0,Individual,5,High Risk,Manual Review
127229089,20000.0, 60 months,24.85,E,E3,,OWN,40000.0,Verified,home_improvement,FL,43.67,0.0,700.0,704.0,0.0,49.2,29.0,Joint App,5,High Risk,Manual Review
129387436,23000.0, 60 months,22.9,E,E1,4 years,RENT,30000.0,Verified,debt_consolidation,KS,46.72,0.0,710.0,714.0,0.0,69.3,15.0,Joint App,5,High Risk,Manual Review
129442345,10000.0, 60 months,24.84,E,E3,5 years,RENT,38337.0,Not Verified,debt_consolidation,TX,32.19,0.0,675.0,679.0,0.0,67.0,20.0,Individual,5,High Risk,Manual Review
129439242,25000.0, 36 months,26.77,E,E5,1 year,MORTGAGE,80000.0,Source Verified,debt_consolidation,NC,38.91,0.0,700.0,704.0,0.0,73.9,21.0,Individual,5,High Risk,Manual Review
128220108,8000.0, 36 months,25.81,E,E4,< 1 year,MORTGAGE,30000.0,Source Verified,debt_consolidation,AL,35.84,1.0,700.0,704.0,1.0,24.3,16.0,Joint App,6,High Risk,Manual Review
129394222,25000.0, 60 months,26.77,E,E5,3 years,RENT,55000.0,Verified,debt_consolidation,CA,43.46,0.0,680.0,684.0,0.0,79.3,18.0,Joint App,5,High Risk,Manual Review
129017688,10000.0, 60 months,26.3,E,E5,3 years,MORTGAGE,37521.12,Verified,debt_consolidation,AR,37.49,0.0,665.0,669.0,1.0,93.5,25.0,Individual,6,High Risk,Manual Review
128930684,20000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,70000.0,Not Verified,debt_consolidation,NC,33.55,0.0,665.0,669.0,0.0,55.6,21.0,Individual,5,High Risk,Manual Review
129084589,10000.0, 60 months,28.72,F,F1,4 years,RENT,27567.0,Verified,credit_card,WA,34.04,0.0,700.0,704.0,0.0,93.5,7.0,Individual,6,High Risk,Manual Review
129402291,12000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,36000.0,Verified,debt_consolidation,NY,32.17,0.0,715.0,719.0,1.0,43.6,23.0,Individual,5,High Risk,Manual Review
129400881,18900.0, 60 months,30.79,G,G1,10+ years,RENT,70000.0,Source Verified,debt_consolidation,NC,30.96,0.0,710.0,714.0,0.0,54.8,28.0,Individual,5,High Risk,Manual Review
129101593,16000.0, 60 months,29.69,F,F2,10+ years,RENT,65000.0,Source Verified,credit_card,PA,32.66,4.0,680.0,684.0,0.0,61.6,33.0,Individual,6,High Risk,Manual Review
128893495,18800.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,78800.0,Verified,debt_consolidation,PA,39.21,0.0,715.0,719.0,0.0,36.8,53.0,Individual,5,High Risk,Manual Review
128471534,30000.0, 60 months,24.85,E,E3,2 years,MORTGAGE,35360.0,Source Verified,debt_consolidation,FL,33.64,0.0,710.0,714.0,1.0,49.3,14.0,Joint App,5,High Risk,Manual Review
128744035,30000.0, 60 months,26.77,E,E5,2 years,MORTGAGE,110000.0,Verified,credit_card,OH,28.29,1.0,680.0,684.0,1.0,93.0,53.0,Individual,5,High Risk,Manual Review
129399175,12000.0, 60 months,24.84,E,E3,3 years,RENT,45000.0,Verified,other,CA,47.04,0.0,690.0,694.0,1.0,34.1,21.0,Joint App,5,High Risk,Manual Review
129098012,20325.0, 36 months,24.84,E,E3,< 1 year,MORTGAGE,79000.0,Verified,debt_consolidation,CA,36.88,0.0,705.0,709.0,0.0,54.6,25.0,Individual,5,High Risk,Manual Review
129222150,14000.0, 60 months,25.81,E,E4,10+ years,OWN,18000.0,Not Verified,debt_consolidation,TX,35.73,0.0,690.0,694.0,0.0,58.6,20.0,Individual,5,High Risk,Manual Review
129294938,19200.0, 60 months,28.72,F,F1,2 years,OWN,57000.0,Source Verified,debt_consolidation,TX,30.84,0.0,660.0,664.0,0.0,67.3,15.0,Individual,5,High Risk,Manual Review
128277108,22400.0, 60 months,24.84,E,E3,4 years,RENT,26000.0,Verified,other,CA,60.66,0.0,725.0,729.0,0.0,36.0,12.0,Joint App,5,High Risk,Manual Review
129257473,40000.0, 60 months,28.72,F,F1,4 years,OWN,65000.0,Verified,debt_consolidation,CA,40.98,0.0,700.0,704.0,0.0,82.4,12.0,Joint App,6,High Risk,Manual Review
129093999,1900.0, 36 months,22.9,E,E1,1 year,MORTGAGE,22298.0,Verified,debt_consolidation,CA,106.03,0.0,675.0,679.0,0.0,74.1,29.0,Joint App,5,High Risk,Manual Review
129168579,16175.0, 60 months,25.81,E,E4,,OWN,40000.0,Source Verified,home_improvement,IL,30.85,1.0,665.0,669.0,0.0,59.9,28.0,Joint App,6,High Risk,Manual Review
129390058,11000.0, 60 months,24.84,E,E3,,MORTGAGE,48000.0,Verified,debt_consolidation,SC,35.28,0.0,670.0,674.0,1.0,93.1,17.0,Joint App,6,High Risk,Manual Review
129339333,15000.0, 60 months,26.77,E,E5,10+ years,RENT,42000.0,Verified,debt_consolidation,CA,33.15,0.0,680.0,684.0,0.0,65.1,25.0,Individual,5,High Risk,Manual Review
129128230,35000.0, 60 months,30.75,F,F5,8 years,MORTGAGE,6000.0,Source Verified,debt_consolidation,GA,91.86,0.0,675.0,679.0,0.0,79.2,7.0,Joint App,5,High Risk,Manual Review
128144241,24975.0, 60 months,28.72,F,F1,5 years,MORTGAGE,85000.0,Verified,debt_consolidation,WI,42.51,0.0,690.0,694.0,2.0,59.9,23.0,Joint App,5,High Risk,Manual Review
129394857,18000.0, 60 months,28.72,F,F1,10+ years,OWN,32000.0,Source Verified,credit_card,PA,35.0,0.0,695.0,699.0,1.0,67.2,19.0,Individual,5,High Risk,Manual Review
129260210,32650.0, 60 months,25.81,E,E4,9 years,RENT,110000.0,Verified,debt_consolidation,TX,30.72,0.0,715.0,719.0,2.0,40.0,34.0,Individual,5,High Risk,Manual Review
129137972,20000.0, 60 months,23.87,E,E2,8 years,MORTGAGE,40758.0,Source Verified,debt_consolidation,MA,31.51,0.0,670.0,674.0,0.0,36.8,37.0,Individual,5,High Risk,Manual Review
128382770,40000.0, 60 months,23.88,E,E2,2 years,MORTGAGE,63500.0,Verified,debt_consolidation,MO,47.3,0.0,715.0,719.0,0.0,47.3,54.0,Joint App,5,High Risk,Manual Review
129264548,32000.0, 60 months,15.04,C,C4,10+ years,RENT,101000.0,Not Verified,credit_card,WV,32.44,2.0,665.0,669.0,1.0,89.0,33.0,Individual,5,High Risk,Manual Review
129225728,35000.0, 36 months,23.87,E,E2,2 years,MORTGAGE,93000.0,Verified,debt_consolidation,CA,31.35,0.0,660.0,664.0,1.0,42.6,73.0,Joint App,5,High Risk,Manual Review
129365589,14500.0, 36 months,25.81,E,E4,3 years,OWN,120000.0,Verified,debt_consolidation,CA,33.5,0.0,705.0,709.0,2.0,50.8,39.0,Individual,5,High Risk,Manual Review
129389368,18000.0, 36 months,15.04,C,C4,10+ years,MORTGAGE,127220.0,Source Verified,debt_consolidation,TX,34.59,2.0,660.0,664.0,0.0,93.9,34.0,Individual,5,High Risk,Manual Review
129379509,5000.0, 36 months,21.85,D,D5,9 years,MORTGAGE,104000.0,Not Verified,credit_card,DC,30.04,1.0,660.0,664.0,0.0,82.8,49.0,Individual,5,High Risk,Manual Review
129050622,30000.0, 60 months,30.79,G,G1,,OWN,13000.0,Not Verified,debt_consolidation,LA,38.23,0.0,730.0,734.0,0.0,57.6,6.0,Joint App,5,High Risk,Manual Review
129236261,16000.0, 60 months,25.81,E,E4,,RENT,40000.0,Verified,debt_consolidation,NC,32.91,0.0,660.0,664.0,0.0,85.3,27.0,Individual,6,High Risk,Manual Review
129015323,27325.0, 60 months,26.3,E,E5,10+ years,RENT,50000.0,Not Verified,debt_consolidation,AZ,53.07,0.0,690.0,694.0,0.0,34.2,29.0,Joint App,5,High Risk,Manual Review
129088649,25000.0, 60 months,26.3,E,E5,6 years,OWN,50000.0,Verified,debt_consolidation,CO,30.05,0.0,665.0,669.0,0.0,87.8,26.0,Individual,6,High Risk,Manual Review
129320546,25500.0, 60 months,24.84,E,E3,10+ years,MORTGAGE,72000.0,Not Verified,debt_consolidation,OR,43.63,0.0,690.0,694.0,0.0,63.2,63.0,Joint App,5,High Risk,Manual Review
129348789,10275.0, 36 months,26.77,E,E5,10+ years,MORTGAGE,115000.0,Source Verified,debt_consolidation,IL,35.6,0.0,705.0,709.0,0.0,94.0,14.0,Individual,6,High Risk,Manual Review
129158410,10000.0, 36 months,22.9,E,E1,8 years,RENT,85000.0,Not Verified,debt_consolidation,MD,31.1,0.0,670.0,674.0,1.0,75.8,29.0,Individual,5,High Risk,Manual Review
129339721,10000.0, 60 months,26.77,E,E5,< 1 year,OWN,55000.0,Verified,debt_consolidation,NY,36.57,0.0,675.0,679.0,0.0,55.4,27.0,Individual,5,High Risk,Manual Review
129217584,20000.0, 36 months,25.81,E,E4,10+ years,MORTGAGE,120000.0,Source Verified,debt_consolidation,CA,36.77,0.0,695.0,699.0,1.0,59.5,56.0,Individual,5,High Risk,Manual Review
129343721,15000.0, 36 months,25.81,E,E4,10+ years,MORTGAGE,45000.0,Not Verified,debt_consolidation,GA,38.61,0.0,675.0,679.0,0.0,78.1,21.0,Individual,5,High Risk,Manual Review
129343700,20000.0, 36 months,22.9,E,E1,1 year,MORTGAGE,43000.0,Not Verified,debt_consolidation,MA,36.41,0.0,675.0,679.0,0.0,60.3,18.0,Joint App,5,High Risk,Manual Review
129228767,25000.0, 60 months,28.72,F,F1,10+ years,RENT,61580.0,Verified,debt_consolidation,CA,30.62,0.0,760.0,764.0,2.0,13.5,37.0,Individual,5,High Risk,Manual Review
127769734,30000.0, 60 months,24.84,E,E3,6 years,MORTGAGE,88000.0,Not Verified,credit_card,IL,38.88,0.0,685.0,689.0,0.0,60.2,37.0,Joint App,5,High Risk,Manual Review
129296501,33550.0, 36 months,23.87,E,E2,10+ years,RENT,120000.0,Verified,debt_consolidation,CO,33.59,0.0,660.0,664.0,2.0,68.0,10.0,Individual,5,High Risk,Manual Review
129236454,15375.0, 60 months,30.65,F,F4,2 years,MORTGAGE,40900.0,Verified,debt_consolidation,LA,58.83,0.0,720.0,724.0,0.0,51.8,17.0,Joint App,5,High Risk,Manual Review
129264561,21000.0, 60 months,28.72,F,F1,4 years,MORTGAGE,85000.0,Not Verified,debt_consolidation,TX,41.61,0.0,665.0,669.0,0.0,63.5,13.0,Joint App,5,High Risk,Manual Review
129151718,24000.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,52000.0,Source Verified,debt_consolidation,CA,30.14,0.0,695.0,699.0,2.0,27.6,27.0,Joint App,5,High Risk,Manual Review
129058779,21000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,36545.0,Verified,home_improvement,TN,53.89,0.0,690.0,694.0,2.0,51.3,20.0,Joint App,5,High Risk,Manual Review
129351024,20000.0, 60 months,28.72,F,F1,,RENT,44229.0,Not Verified,credit_card,NY,22.58,1.0,665.0,669.0,0.0,88.9,25.0,Individual,5,High Risk,Manual Review
129294603,30000.0, 60 months,28.72,F,F1,2 years,MORTGAGE,42599.0,Source Verified,debt_consolidation,OK,59.57,0.0,710.0,714.0,2.0,70.4,30.0,Joint App,5,High Risk,Manual Review
128693480,5000.0, 36 months,23.88,E,E2,,OWN,22800.0,Not Verified,debt_consolidation,FL,37.11,0.0,720.0,724.0,0.0,68.1,12.0,Individual,5,High Risk,Manual Review
128783483,13750.0, 60 months,26.3,E,E5,,OWN,13812.0,Verified,home_improvement,WA,68.03,0.0,695.0,699.0,1.0,61.0,12.0,Joint App,5,High Risk,Manual Review
128980819,20000.0, 60 months,28.72,F,F1,5 years,MORTGAGE,37300.0,Source Verified,debt_consolidation,MI,38.06,0.0,690.0,694.0,1.0,92.8,16.0,Joint App,6,High Risk,Manual Review
129269236,32000.0, 60 months,26.77,E,E5,10+ years,RENT,82000.0,Verified,debt_consolidation,CA,34.29,0.0,685.0,689.0,2.0,48.0,29.0,Individual,5,High Risk,Manual Review
128414453,5000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,TX,39.06,3.0,660.0,664.0,1.0,64.7,29.0,Individual,6,High Risk,Manual Review
128974465,10000.0, 36 months,19.03,D,D3,10+ years,MORTGAGE,45000.0,Not Verified,credit_card,GA,40.45,1.0,675.0,679.0,0.0,95.7,33.0,Joint App,5,High Risk,Manual Review
129262973,12500.0, 36 months,24.84,E,E3,6 years,MORTGAGE,90000.0,Verified,debt_consolidation,CO,32.8,0.0,710.0,714.0,3.0,37.6,20.0,Individual,5,High Risk,Manual Review
129302148,25000.0, 36 months,25.81,E,E4,3 years,MORTGAGE,125565.0,Verified,debt_consolidation,CA,34.22,0.0,660.0,664.0,0.0,92.3,29.0,Individual,6,High Risk,Manual Review
129200380,27950.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,OH,39.96,0.0,695.0,699.0,3.0,73.2,27.0,Individual,5,High Risk,Manual Review
129204685,11000.0, 60 months,25.81,E,E4,2 years,MORTGAGE,51000.0,Verified,other,CO,17.01,3.0,670.0,674.0,0.0,90.0,23.0,Individual,5,High Risk,Manual Review
128929416,32650.0, 60 months,30.79,G,G1,4 years,OWN,4412.0,Verified,debt_consolidation,GA,459.67,0.0,700.0,704.0,1.0,74.3,35.0,Joint App,5,High Risk,Manual Review
129125853,10800.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,60000.0,Not Verified,home_improvement,CA,33.76,0.0,685.0,689.0,0.0,50.7,44.0,Individual,5,High Risk,Manual Review
129150642,35000.0, 36 months,20.39,D,D4,,RENT,42000.0,Verified,debt_consolidation,IL,39.23,1.0,680.0,684.0,1.0,97.0,18.0,Joint App,5,High Risk,Manual Review
129152081,1000.0, 36 months,26.77,E,E5,8 years,RENT,20889.0,Verified,debt_consolidation,CA,34.77,0.0,685.0,689.0,0.0,74.0,11.0,Individual,5,High Risk,Manual Review
128590623,14225.0, 36 months,22.91,E,E1,5 years,MORTGAGE,42000.0,Verified,debt_consolidation,CA,46.69,0.0,695.0,699.0,1.0,46.0,10.0,Joint App,5,High Risk,Manual Review
129259534,22000.0, 60 months,26.77,E,E5,6 years,MORTGAGE,84000.0,Not Verified,debt_consolidation,VA,30.66,0.0,725.0,729.0,0.0,45.7,27.0,Joint App,5,High Risk,Manual Review
129017211,20000.0, 60 months,16.02,C,C5,4 years,MORTGAGE,45000.0,Not Verified,home_improvement,PA,34.27,1.0,695.0,699.0,0.0,89.5,12.0,Joint App,5,High Risk,Manual Review
127847684,24000.0, 60 months,24.84,E,E3,10+ years,OWN,72658.78,Not Verified,debt_consolidation,CA,30.59,1.0,665.0,669.0,0.0,42.8,29.0,Individual,6,High Risk,Manual Review
129321165,13675.0, 60 months,23.87,E,E2,10+ years,RENT,38000.0,Not Verified,debt_consolidation,KY,15.67,1.0,690.0,694.0,1.0,82.0,20.0,Individual,5,High Risk,Manual Review
129267003,10000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,35000.0,Not Verified,debt_consolidation,PA,31.41,2.0,685.0,689.0,0.0,47.4,26.0,Individual,6,High Risk,Manual Review
129249650,2400.0, 36 months,15.04,C,C4,10+ years,MORTGAGE,57000.0,Verified,debt_consolidation,KS,34.91,1.0,665.0,669.0,1.0,91.7,26.0,Individual,5,High Risk,Manual Review
128415839,17400.0, 60 months,28.72,F,F1,8 years,MORTGAGE,50000.0,Verified,debt_consolidation,GA,34.18,0.0,675.0,679.0,1.0,50.7,21.0,Individual,5,High Risk,Manual Review
129179205,5175.0, 36 months,26.77,E,E5,,RENT,15600.0,Verified,debt_consolidation,GA,38.92,2.0,660.0,664.0,0.0,77.3,11.0,Joint App,6,High Risk,Manual Review
129196537,12000.0, 60 months,26.77,E,E5,2 years,OWN,45000.0,Verified,credit_card,ID,35.79,0.0,700.0,704.0,0.0,55.8,13.0,Individual,5,High Risk,Manual Review
129033062,21000.0, 36 months,22.91,E,E1,1 year,MORTGAGE,44200.0,Source Verified,debt_consolidation,OK,34.1,1.0,680.0,684.0,0.0,49.3,19.0,Joint App,6,High Risk,Manual Review
129015682,15000.0, 36 months,23.88,E,E2,5 years,MORTGAGE,53000.0,Verified,debt_consolidation,OR,36.5,0.0,705.0,709.0,0.0,86.9,19.0,Individual,6,High Risk,Manual Review
129233616,40000.0, 60 months,20.39,D,D4,10+ years,MORTGAGE,70990.0,Verified,major_purchase,VT,56.31,1.0,695.0,699.0,1.0,91.3,47.0,Joint App,5,High Risk,Manual Review
129125277,12800.0, 60 months,26.77,E,E5,10+ years,RENT,73000.0,Verified,debt_consolidation,NY,30.94,0.0,690.0,694.0,2.0,33.3,57.0,Individual,5,High Risk,Manual Review
129138805,18000.0, 60 months,25.81,E,E4,8 years,RENT,35000.0,Verified,credit_card,OR,50.9,0.0,710.0,714.0,1.0,55.4,28.0,Joint App,5,High Risk,Manual Review
129150661,16000.0, 60 months,26.77,E,E5,10+ years,RENT,43000.0,Verified,debt_consolidation,WA,39.58,0.0,700.0,704.0,0.0,95.1,9.0,Individual,6,High Risk,Manual Review
128976505,5000.0, 36 months,19.03,D,D3,6 years,RENT,53000.0,Verified,other,ME,34.08,3.0,670.0,674.0,2.0,81.0,26.0,Individual,5,High Risk,Manual Review
129137601,10000.0, 60 months,26.77,E,E5,,RENT,17340.0,Not Verified,debt_consolidation,IN,38.82,0.0,675.0,679.0,0.0,69.5,13.0,Individual,5,High Risk,Manual Review
129169468,35000.0, 36 months,24.84,E,E3,10+ years,MORTGAGE,45000.0,Verified,home_improvement,TN,33.84,0.0,685.0,689.0,2.0,59.7,22.0,Joint App,5,High Risk,Manual Review
129201227,16000.0, 60 months,22.9,E,E1,4 years,MORTGAGE,78000.0,Source Verified,debt_consolidation,WV,31.43,0.0,675.0,679.0,2.0,71.6,46.0,Individual,5,High Risk,Manual Review
129198403,13000.0, 60 months,25.81,E,E4,1 year,RENT,58000.0,Not Verified,debt_consolidation,CO,31.88,0.0,715.0,719.0,1.0,46.7,22.0,Individual,5,High Risk,Manual Review
