id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
129181518,20000.0, 60 months,25.81,E,E4,10+ years,MORTGAGE,110000.0,Verified,credit_card,MS,36.4,0.0,740.0,744.0,0.0,50.4,28.0,Individual,5,High Risk,Manual Review
128244115,16000.0, 36 months,22.91,E,E1,1 year,RENT,59000.0,Source Verified,other,ID,39.14,0.0,695.0,699.0,1.0,70.7,14.0,Individual,5,High Risk,Manual Review
129222534,12000.0, 36 months,16.01,C,C5,3 years,RENT,31000.0,Source Verified,debt_consolidation,FL,33.37,1.0,665.0,669.0,0.0,82.1,16.0,Individual,5,High Risk,Manual Review
129036603,21000.0, 36 months,26.3,E,E5,8 years,MORTGAGE,36000.0,Not Verified,debt_consolidation,VA,33.96,1.0,665.0,669.0,0.0,42.6,14.0,Joint App,6,High Risk,Manual Review
129100239,20000.0, 60 months,30.75,F,F5,< 1 year,RENT,20000.0,Source Verified,debt_consolidation,GA,37.94,0.0,660.0,664.0,2.0,58.9,21.0,Joint App,5,High Risk,Manual Review
129215061,12800.0, 60 months,24.84,E,E3,2 years,MORTGAGE,48100.0,Verified,moving,MD,36.31,0.0,700.0,704.0,1.0,19.8,22.0,Individual,5,High Risk,Manual Review
128791067,14175.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,150000.0,Verified,credit_card,NH,16.0,1.0,660.0,664.0,0.0,94.9,17.0,Joint App,5,High Risk,Manual Review
128412442,25000.0, 36 months,26.3,E,E5,,MORTGAGE,75000.0,Verified,debt_consolidation,SC,37.82,0.0,700.0,704.0,1.0,44.1,55.0,Individual,5,High Risk,Manual Review
129117004,12000.0, 36 months,24.84,E,E3,10+ years,RENT,71500.0,Verified,debt_consolidation,FL,36.44,0.0,710.0,714.0,1.0,57.4,33.0,Individual,5,High Risk,Manual Review
129137212,10000.0, 60 months,24.84,E,E3,7 years,MORTGAGE,42000.0,Verified,debt_consolidation,ID,35.09,0.0,685.0,689.0,0.0,26.1,19.0,Individual,5,High Risk,Manual Review
129098158,22000.0, 60 months,29.69,F,F2,2 years,MORTGAGE,35000.0,Verified,debt_consolidation,SC,100.45,0.0,680.0,684.0,2.0,51.8,39.0,Joint App,5,High Risk,Manual Review
129054890,2200.0, 36 months,30.65,F,F4,10+ years,RENT,120000.0,Verified,debt_consolidation,MD,37.72,2.0,690.0,694.0,2.0,90.0,29.0,Individual,7,High Risk,Manual Review
129028851,13200.0, 60 months,26.77,E,E5,10+ years,MORTGAGE,44600.0,Verified,credit_card,MI,62.92,0.0,695.0,699.0,0.0,56.3,46.0,Joint App,5,High Risk,Manual Review
129000275,12800.0, 60 months,23.88,E,E2,2 years,MORTGAGE,35000.0,Verified,debt_consolidation,OH,35.56,0.0,680.0,684.0,0.0,53.2,16.0,Individual,5,High Risk,Manual Review
129138207,19200.0, 36 months,24.84,E,E3,< 1 year,MORTGAGE,40000.0,Not Verified,debt_consolidation,CA,31.54,1.0,670.0,674.0,1.0,36.1,17.0,Joint App,6,High Risk,Manual Review
127553860,18000.0, 60 months,24.84,E,E3,2 years,OWN,55000.0,Source Verified,credit_card,CO,30.9,0.0,695.0,699.0,1.0,54.5,39.0,Individual,5,High Risk,Manual Review
127901361,7125.0, 36 months,26.3,E,E5,1 year,RENT,25000.0,Source Verified,debt_consolidation,NY,31.06,2.0,710.0,714.0,0.0,12.1,19.0,Individual,6,High Risk,Manual Review
129125360,12375.0, 60 months,30.79,G,G1,3 years,MORTGAGE,58000.0,Verified,debt_consolidation,FL,30.62,0.0,660.0,664.0,2.0,76.0,35.0,Individual,5,High Risk,Manual Review
128947615,12000.0, 60 months,26.3,E,E5,< 1 year,RENT,29120.0,Verified,debt_consolidation,UT,39.37,0.0,705.0,709.0,0.0,42.9,17.0,Individual,5,High Risk,Manual Review
129205156,16000.0, 60 months,26.77,E,E5,3 years,RENT,86000.0,Verified,debt_consolidation,TN,36.03,0.0,680.0,684.0,0.0,90.5,28.0,Joint App,6,High Risk,Manual Review
128996948,7200.0, 36 months,26.3,E,E5,10+ years,RENT,27040.0,Verified,medical,NY,71.59,0.0,715.0,719.0,0.0,69.8,26.0,Joint App,5,High Risk,Manual Review
129122389,21000.0, 36 months,25.81,E,E4,1 year,MORTGAGE,54000.0,Source Verified,debt_consolidation,ID,31.91,0.0,665.0,669.0,0.0,84.9,23.0,Joint App,6,High Risk,Manual Review
128639684,34000.0, 36 months,24.85,E,E3,10+ years,RENT,73000.0,Verified,debt_consolidation,CA,36.02,0.0,705.0,709.0,0.0,53.6,19.0,Joint App,5,High Risk,Manual Review
128698348,10000.0, 60 months,23.88,E,E2,7 years,RENT,27000.0,Verified,credit_card,NE,35.82,0.0,715.0,719.0,1.0,2.2,31.0,Individual,5,High Risk,Manual Review
128714179,11000.0, 60 months,28.72,F,F1,7 years,MORTGAGE,56000.0,Not Verified,debt_consolidation,AL,30.58,0.0,750.0,754.0,2.0,7.2,30.0,Individual,5,High Risk,Manual Review
129172004,20000.0, 60 months,25.81,E,E4,10+ years,MORTGAGE,100000.0,Source Verified,debt_consolidation,CA,36.22,0.0,700.0,704.0,1.0,87.7,27.0,Individual,6,High Risk,Manual Review
128787351,4100.0, 36 months,23.88,E,E2,10+ years,RENT,50000.0,Source Verified,small_business,AR,32.09,0.0,660.0,664.0,1.0,55.0,10.0,Individual,5,High Risk,Manual Review
129053703,32000.0, 60 months,26.3,E,E5,1 year,RENT,80500.0,Source Verified,debt_consolidation,ID,32.71,1.0,660.0,664.0,0.0,91.2,36.0,Joint App,7,High Risk,Manual Review
129004595,34625.0, 60 months,24.85,E,E3,9 years,RENT,127783.0,Verified,debt_consolidation,NY,30.57,1.0,700.0,704.0,2.0,36.0,32.0,Individual,6,High Risk,Manual Review
128241509,10000.0, 60 months,30.79,G,G1,10+ years,RENT,48000.0,Verified,debt_consolidation,RI,36.13,2.0,660.0,664.0,0.0,32.8,15.0,Joint App,6,High Risk,Manual Review
128995424,6000.0, 36 months,23.88,E,E2,< 1 year,RENT,23000.0,Verified,other,WI,64.72,0.0,680.0,684.0,0.0,59.5,19.0,Joint App,5,High Risk,Manual Review
128984266,10400.0, 60 months,26.3,E,E5,10+ years,RENT,53000.0,Verified,debt_consolidation,MI,30.84,0.0,680.0,684.0,0.0,79.6,17.0,Individual,5,High Risk,Manual Review
129060471,5600.0, 36 months,20.0,D,D4,3 years,MORTGAGE,31000.0,Verified,debt_consolidation,MO,71.31,1.0,665.0,669.0,1.0,99.9,20.0,Joint App,5,High Risk,Manual Review
128623605,7500.0, 36 months,22.91,E,E1,2 years,MORTGAGE,41000.0,Verified,other,PA,32.08,0.0,720.0,724.0,0.0,77.8,23.0,Individual,5,High Risk,Manual Review
127396194,18250.0, 60 months,26.3,E,E5,1 year,OWN,130000.0,Verified,debt_consolidation,AR,30.38,0.0,715.0,719.0,2.0,51.7,32.0,Joint App,5,High Risk,Manual Review
129098365,14000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,78900.0,Source Verified,debt_consolidation,MA,34.02,2.0,685.0,689.0,0.0,44.4,16.0,Individual,6,High Risk,Manual Review
129071308,11200.0, 36 months,23.88,E,E2,5 years,RENT,52000.0,Source Verified,debt_consolidation,AK,33.86,0.0,700.0,704.0,0.0,74.7,21.0,Individual,5,High Risk,Manual Review
129065230,20400.0, 60 months,26.3,E,E5,4 years,RENT,37500.0,Verified,debt_consolidation,CA,30.18,0.0,685.0,689.0,1.0,47.3,12.0,Joint App,5,High Risk,Manual Review
128638934,10000.0, 36 months,24.85,E,E3,2 years,MORTGAGE,48300.0,Verified,debt_consolidation,CA,33.89,0.0,685.0,689.0,2.0,59.0,14.0,Individual,5,High Risk,Manual Review
129016669,16000.0, 60 months,26.3,E,E5,5 years,OWN,55000.0,Verified,other,WA,36.98,0.0,675.0,679.0,1.0,46.1,14.0,Individual,5,High Risk,Manual Review
127550111,18125.0, 60 months,28.72,F,F1,1 year,RENT,50000.0,Source Verified,debt_consolidation,PA,38.64,0.0,700.0,704.0,0.0,89.1,16.0,Individual,6,High Risk,Manual Review
128995431,9600.0, 36 months,22.91,E,E1,6 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,CA,38.04,2.0,695.0,699.0,0.0,79.7,33.0,Joint App,6,High Risk,Manual Review
128894375,1400.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,30000.0,Verified,debt_consolidation,AL,30.8,0.0,680.0,684.0,0.0,42.7,16.0,Individual,5,High Risk,Manual Review
128689451,25200.0, 60 months,26.3,E,E5,2 years,RENT,51000.0,Source Verified,debt_consolidation,TX,36.14,0.0,695.0,699.0,1.0,47.8,30.0,Joint App,5,High Risk,Manual Review
129079557,20000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,49100.0,Not Verified,debt_consolidation,TN,31.51,0.0,735.0,739.0,0.0,45.7,26.0,Individual,5,High Risk,Manual Review
129021982,25000.0, 60 months,26.3,E,E5,,OWN,3500.0,Verified,debt_consolidation,DE,456.01,0.0,675.0,679.0,0.0,85.8,9.0,Joint App,6,High Risk,Manual Review
128259621,14000.0, 36 months,23.88,E,E2,2 years,MORTGAGE,42000.0,Verified,debt_consolidation,VA,31.28,0.0,665.0,669.0,0.0,69.1,24.0,Individual,5,High Risk,Manual Review
127334783,40000.0, 36 months,24.85,E,E3,,MORTGAGE,61868.0,Verified,debt_consolidation,OR,31.74,0.0,685.0,689.0,0.0,70.5,18.0,Joint App,5,High Risk,Manual Review
128790575,11650.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,465000.0,Verified,debt_consolidation,NM,13.89,1.0,675.0,679.0,0.0,81.4,47.0,Individual,5,High Risk,Manual Review
129047526,20000.0, 60 months,23.88,E,E2,7 years,MORTGAGE,60301.0,Verified,debt_consolidation,VA,17.85,1.0,660.0,664.0,3.0,96.0,18.0,Individual,5,High Risk,Manual Review
128895636,10000.0, 60 months,22.91,E,E1,6 years,RENT,79000.0,Verified,credit_card,VA,33.36,0.0,710.0,714.0,0.0,59.1,32.0,Individual,5,High Risk,Manual Review
128643465,15000.0, 60 months,30.17,F,F3,2 years,RENT,108000.0,Source Verified,credit_card,NC,35.18,0.0,660.0,664.0,0.0,89.2,41.0,Individual,6,High Risk,Manual Review
128746202,20000.0, 60 months,28.72,F,F1,4 years,MORTGAGE,42500.0,Verified,debt_consolidation,MO,29.91,3.0,670.0,674.0,0.0,87.7,40.0,Joint App,5,High Risk,Manual Review
128090751,13900.0, 36 months,25.82,E,E4,2 years,MORTGAGE,191.0,Verified,debt_consolidation,TX,999.0,0.0,670.0,674.0,0.0,49.9,67.0,Joint App,5,High Risk,Manual Review
129080678,10000.0, 36 months,19.03,D,D3,8 years,MORTGAGE,121000.0,Verified,debt_consolidation,PA,32.38,4.0,670.0,674.0,1.0,87.6,28.0,Individual,5,High Risk,Manual Review
129045213,16000.0, 36 months,25.82,E,E4,2 years,MORTGAGE,50000.0,Not Verified,debt_consolidation,TX,32.21,1.0,675.0,679.0,0.0,81.3,22.0,Joint App,7,High Risk,Manual Review
129081929,7000.0, 36 months,25.82,E,E4,10+ years,RENT,35000.0,Source Verified,debt_consolidation,CA,25.72,1.0,665.0,669.0,0.0,93.4,13.0,Individual,5,High Risk,Manual Review
129096280,5450.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,32000.0,Verified,debt_consolidation,TN,32.82,0.0,680.0,684.0,0.0,101.0,8.0,Individual,6,High Risk,Manual Review
129063143,3000.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,62000.0,Verified,other,ND,10.09,2.0,675.0,679.0,0.0,82.0,34.0,Individual,5,High Risk,Manual Review
128449927,7500.0, 36 months,22.91,E,E1,2 years,MORTGAGE,67000.0,Source Verified,debt_consolidation,CA,30.86,0.0,670.0,674.0,1.0,32.9,26.0,Individual,5,High Risk,Manual Review
128735628,30000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,67000.0,Verified,debt_consolidation,CT,45.26,2.0,670.0,674.0,0.0,66.7,18.0,Joint App,6,High Risk,Manual Review
129063753,16000.0, 60 months,24.85,E,E3,9 years,MORTGAGE,277000.0,Verified,debt_consolidation,TX,12.91,3.0,665.0,669.0,0.0,80.1,15.0,Individual,5,High Risk,Manual Review
129038105,25000.0, 60 months,30.65,F,F4,6 years,OWN,78000.0,Not Verified,debt_consolidation,MD,34.69,0.0,740.0,744.0,1.0,67.2,23.0,Individual,5,High Risk,Manual Review
129053933,10175.0, 36 months,22.91,E,E1,8 years,MORTGAGE,46000.0,Verified,debt_consolidation,OR,49.44,2.0,670.0,674.0,0.0,66.2,22.0,Joint App,6,High Risk,Manual Review
128950373,10350.0, 36 months,24.85,E,E3,,MORTGAGE,16000.0,Verified,debt_consolidation,NC,35.41,0.0,670.0,674.0,0.0,52.7,8.0,Individual,5,High Risk,Manual Review
128929641,26425.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,59000.0,Verified,debt_consolidation,CO,31.39,0.0,685.0,689.0,0.0,57.4,19.0,Individual,5,High Risk,Manual Review
129041293,6000.0, 36 months,24.85,E,E3,10+ years,RENT,68000.0,Verified,other,TN,38.38,0.0,685.0,689.0,0.0,46.7,35.0,Joint App,5,High Risk,Manual Review
129053572,30000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,GA,31.34,0.0,675.0,679.0,2.0,38.9,46.0,Individual,5,High Risk,Manual Review
128677602,24000.0, 60 months,23.88,E,E2,5 years,RENT,47000.0,Source Verified,debt_consolidation,MS,34.68,1.0,690.0,694.0,0.0,37.1,26.0,Joint App,6,High Risk,Manual Review
129037679,6000.0, 36 months,25.82,E,E4,3 years,RENT,33000.0,Verified,debt_consolidation,LA,31.16,0.0,665.0,669.0,0.0,58.9,37.0,Individual,5,High Risk,Manual Review
128781673,30775.0, 60 months,23.88,E,E2,< 1 year,MORTGAGE,81500.0,Verified,debt_consolidation,IL,31.28,0.0,715.0,719.0,1.0,25.0,36.0,Individual,5,High Risk,Manual Review
128754244,12000.0, 60 months,23.88,E,E2,,RENT,3500.0,Not Verified,moving,CA,195.53,0.0,665.0,669.0,1.0,58.9,16.0,Joint App,5,High Risk,Manual Review
128983344,20000.0, 60 months,24.85,E,E3,2 years,MORTGAGE,105800.0,Verified,debt_consolidation,OH,31.59,0.0,670.0,674.0,2.0,85.3,25.0,Individual,6,High Risk,Manual Review
129031768,3500.0, 36 months,21.45,D,D5,7 years,OWN,41168.0,Source Verified,debt_consolidation,SC,32.65,1.0,665.0,669.0,0.0,86.9,14.0,Individual,5,High Risk,Manual Review
128843086,27350.0, 36 months,24.85,E,E3,2 years,MORTGAGE,26000.0,Verified,debt_consolidation,GA,55.54,0.0,660.0,664.0,0.0,75.8,16.0,Joint App,5,High Risk,Manual Review
128720043,10700.0, 60 months,29.69,F,F2,3 years,MORTGAGE,103000.0,Verified,home_improvement,VA,36.67,1.0,690.0,694.0,0.0,62.4,22.0,Individual,6,High Risk,Manual Review
128979961,20000.0, 36 months,24.85,E,E3,,OWN,16488.0,Verified,major_purchase,ND,62.08,1.0,665.0,669.0,2.0,30.4,25.0,Joint App,6,High Risk,Manual Review
128930171,20000.0, 36 months,24.85,E,E3,,MORTGAGE,49000.0,Not Verified,debt_consolidation,IL,24.12,1.0,675.0,679.0,0.0,90.7,9.0,Individual,5,High Risk,Manual Review
128493897,10000.0, 36 months,26.3,E,E5,6 years,RENT,21700.0,Not Verified,debt_consolidation,CA,31.53,0.0,670.0,674.0,0.0,82.5,10.0,Joint App,6,High Risk,Manual Review
128701086,10000.0, 60 months,23.88,E,E2,,RENT,18648.0,Verified,debt_consolidation,CA,34.88,0.0,755.0,759.0,1.0,13.2,18.0,Individual,5,High Risk,Manual Review
129058138,20000.0, 60 months,24.85,E,E3,5 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,CA,36.11,0.0,670.0,674.0,1.0,48.1,29.0,Joint App,5,High Risk,Manual Review
129052664,20225.0, 60 months,24.85,E,E3,1 year,RENT,30000.0,Not Verified,debt_consolidation,IL,32.04,0.0,785.0,789.0,1.0,8.7,38.0,Individual,5,High Risk,Manual Review
128026455,4000.0, 36 months,22.91,E,E1,6 years,RENT,29000.0,Verified,debt_consolidation,CA,45.17,1.0,660.0,664.0,1.0,32.0,11.0,Joint App,6,High Risk,Manual Review
128581337,4325.0, 36 months,22.91,E,E1,,OWN,20000.0,Source Verified,other,NY,30.85,0.0,680.0,684.0,0.0,12.5,13.0,Individual,5,High Risk,Manual Review
128396986,20000.0, 60 months,26.3,E,E5,9 years,RENT,55000.0,Verified,debt_consolidation,AZ,45.52,0.0,660.0,664.0,1.0,61.2,30.0,Joint App,5,High Risk,Manual Review
129021079,8000.0, 36 months,15.05,C,C4,10+ years,MORTGAGE,69000.0,Not Verified,car,CA,30.26,1.0,690.0,694.0,1.0,80.9,26.0,Joint App,5,High Risk,Manual Review
128358178,15000.0, 60 months,25.82,E,E4,< 1 year,RENT,30000.0,Not Verified,credit_card,CA,32.6,0.0,730.0,734.0,0.0,32.3,28.0,Individual,5,High Risk,Manual Review
128829919,25000.0, 60 months,23.88,E,E2,< 1 year,MORTGAGE,32000.0,Not Verified,debt_consolidation,WV,20.86,1.0,660.0,664.0,0.0,86.1,11.0,Joint App,5,High Risk,Manual Review
129001889,15200.0, 60 months,26.3,E,E5,1 year,MORTGAGE,54000.0,Source Verified,debt_consolidation,SC,13.38,1.0,675.0,679.0,0.0,89.0,12.0,Individual,5,High Risk,Manual Review
128981990,28000.0, 60 months,28.72,F,F1,10+ years,RENT,129869.0,Source Verified,debt_consolidation,MD,34.19,0.0,715.0,719.0,0.0,85.7,22.0,Individual,6,High Risk,Manual Review
128750384,30000.0, 60 months,23.88,E,E2,2 years,RENT,85000.0,Source Verified,debt_consolidation,WV,31.12,0.0,755.0,759.0,0.0,29.3,45.0,Individual,5,High Risk,Manual Review
128984416,35000.0, 36 months,23.88,E,E2,2 years,OWN,100000.0,Not Verified,debt_consolidation,IL,33.45,0.0,685.0,689.0,1.0,89.0,34.0,Individual,6,High Risk,Manual Review
128442419,16800.0, 60 months,30.65,F,F4,,OWN,40000.0,Verified,debt_consolidation,PA,36.07,0.0,675.0,679.0,2.0,45.3,62.0,Individual,5,High Risk,Manual Review
128786221,30000.0, 60 months,23.88,E,E2,10+ years,OWN,60000.0,Source Verified,debt_consolidation,KY,34.16,0.0,715.0,719.0,0.0,32.0,17.0,Joint App,5,High Risk,Manual Review
128273159,12000.0, 36 months,22.91,E,E1,8 years,RENT,25480.0,Not Verified,debt_consolidation,NC,35.85,0.0,685.0,689.0,2.0,41.5,17.0,Individual,5,High Risk,Manual Review
128236316,18000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,IN,35.34,0.0,680.0,684.0,2.0,43.0,17.0,Individual,5,High Risk,Manual Review
128395251,10025.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,40000.0,Source Verified,credit_card,OH,33.69,0.0,710.0,714.0,1.0,52.9,20.0,Individual,5,High Risk,Manual Review
128778785,8000.0, 36 months,25.82,E,E4,1 year,RENT,55000.0,Not Verified,credit_card,CA,32.6,0.0,675.0,679.0,1.0,57.4,15.0,Joint App,5,High Risk,Manual Review
128755436,35000.0, 36 months,26.3,E,E5,10+ years,RENT,60000.0,Source Verified,debt_consolidation,GA,32.06,0.0,720.0,724.0,0.0,79.7,22.0,Joint App,5,High Risk,Manual Review
128812564,20000.0, 36 months,26.3,E,E5,8 years,MORTGAGE,36000.0,Verified,debt_consolidation,CA,32.43,0.0,675.0,679.0,0.0,77.2,11.0,Individual,5,High Risk,Manual Review
128752211,1500.0, 36 months,24.85,E,E3,< 1 year,RENT,25000.0,Verified,moving,LA,31.49,0.0,700.0,704.0,2.0,49.8,10.0,Individual,5,High Risk,Manual Review
128908874,4000.0, 36 months,16.02,C,C5,9 years,MORTGAGE,56952.0,Not Verified,debt_consolidation,NJ,38.96,1.0,685.0,689.0,0.0,87.0,16.0,Individual,5,High Risk,Manual Review
127300162,20000.0, 60 months,26.3,E,E5,5 years,MORTGAGE,72000.0,Not Verified,credit_card,DE,32.37,0.0,735.0,739.0,0.0,42.3,35.0,Joint App,5,High Risk,Manual Review
128843333,20000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,42000.0,Verified,debt_consolidation,MI,85.6,0.0,730.0,734.0,0.0,96.3,15.0,Joint App,6,High Risk,Manual Review
128745175,14000.0, 60 months,23.88,E,E2,1 year,MORTGAGE,373000.0,Source Verified,debt_consolidation,NY,15.32,1.0,665.0,669.0,0.0,90.2,21.0,Individual,5,High Risk,Manual Review
128893584,4000.0, 36 months,25.82,E,E4,4 years,MORTGAGE,33000.0,Source Verified,debt_consolidation,WI,38.33,0.0,680.0,684.0,1.0,77.6,26.0,Joint App,5,High Risk,Manual Review
128583129,10500.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,15532.0,Verified,debt_consolidation,OR,40.03,0.0,675.0,679.0,0.0,60.4,5.0,Joint App,5,High Risk,Manual Review
128910086,17950.0, 60 months,26.3,E,E5,3 years,MORTGAGE,38000.0,Verified,small_business,NJ,37.62,0.0,705.0,709.0,0.0,41.6,9.0,Individual,5,High Risk,Manual Review
128910639,12000.0, 60 months,28.72,F,F1,6 years,RENT,108000.0,Source Verified,debt_consolidation,CA,8.86,2.0,665.0,669.0,0.0,93.5,26.0,Individual,5,High Risk,Manual Review
127585482,15000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,77533.0,Source Verified,credit_card,CA,33.48,0.0,660.0,664.0,0.0,63.4,41.0,Individual,5,High Risk,Manual Review
128678972,22000.0, 60 months,28.72,F,F1,1 year,MORTGAGE,85000.0,Verified,debt_consolidation,GA,33.87,0.0,685.0,689.0,0.0,47.8,33.0,Individual,5,High Risk,Manual Review
128887778,30000.0, 60 months,24.85,E,E3,5 years,MORTGAGE,38000.0,Not Verified,debt_consolidation,NY,40.52,0.0,680.0,684.0,2.0,98.4,18.0,Joint App,6,High Risk,Manual Review
128911453,20900.0, 60 months,30.94,G,G4,3 years,RENT,58100.0,Not Verified,debt_consolidation,NC,32.43,1.0,665.0,669.0,1.0,76.0,19.0,Individual,6,High Risk,Manual Review
128299479,20000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,67000.0,Verified,debt_consolidation,IL,33.64,0.0,715.0,719.0,1.0,25.3,43.0,Individual,5,High Risk,Manual Review
128891592,25000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,49000.0,Not Verified,credit_card,WA,33.46,0.0,680.0,684.0,1.0,73.6,14.0,Joint App,5,High Risk,Manual Review
128754429,20000.0, 60 months,26.3,E,E5,10+ years,RENT,30000.0,Source Verified,debt_consolidation,MO,37.16,0.0,665.0,669.0,0.0,76.5,28.0,Joint App,5,High Risk,Manual Review
128891200,7000.0, 36 months,22.91,E,E1,< 1 year,OWN,5200.0,Verified,debt_consolidation,GA,60.74,0.0,770.0,774.0,0.0,9.1,10.0,Joint App,5,High Risk,Manual Review
128311012,10000.0, 60 months,24.85,E,E3,1 year,MORTGAGE,29120.0,Verified,debt_consolidation,IN,31.49,0.0,715.0,719.0,3.0,97.0,8.0,Individual,6,High Risk,Manual Review
127184788,35000.0, 36 months,22.91,E,E1,4 years,MORTGAGE,340000.0,Verified,other,LA,24.85,1.0,695.0,699.0,1.0,97.0,37.0,Individual,5,High Risk,Manual Review
128700832,20950.0, 60 months,29.69,F,F2,3 years,MORTGAGE,54000.0,Verified,debt_consolidation,KS,31.09,0.0,670.0,674.0,0.0,76.0,21.0,Individual,5,High Risk,Manual Review
128842868,20000.0, 60 months,23.88,E,E2,2 years,MORTGAGE,80000.0,Not Verified,credit_card,NJ,31.8,0.0,730.0,734.0,0.0,31.9,26.0,Joint App,5,High Risk,Manual Review
128716813,17850.0, 60 months,30.84,G,G2,5 years,RENT,60000.0,Verified,debt_consolidation,IN,32.9,0.0,680.0,684.0,1.0,58.0,9.0,Individual,5,High Risk,Manual Review
128562682,25000.0, 36 months,26.3,E,E5,2 years,MORTGAGE,44000.0,Not Verified,debt_consolidation,AZ,33.31,1.0,660.0,664.0,0.0,64.4,23.0,Joint App,6,High Risk,Manual Review
128828598,11000.0, 60 months,24.85,E,E3,,RENT,40000.0,Not Verified,debt_consolidation,NY,36.63,0.0,750.0,754.0,0.0,33.4,19.0,Individual,5,High Risk,Manual Review
128472161,8000.0, 36 months,23.88,E,E2,,MORTGAGE,29053.36,Verified,debt_consolidation,CO,30.07,0.0,700.0,704.0,0.0,79.5,12.0,Individual,5,High Risk,Manual Review
128448822,3000.0, 36 months,21.45,D,D5,,RENT,33918.0,Verified,medical,CO,56.69,1.0,665.0,669.0,0.0,93.3,14.0,Joint App,5,High Risk,Manual Review
128412642,17550.0, 60 months,25.82,E,E4,10+ years,RENT,83000.0,Source Verified,debt_consolidation,NC,35.95,0.0,705.0,709.0,0.0,50.2,23.0,Individual,5,High Risk,Manual Review
128677796,35000.0, 36 months,23.88,E,E2,1 year,OWN,60000.0,Verified,debt_consolidation,FL,46.92,1.0,675.0,679.0,0.0,30.0,55.0,Joint App,6,High Risk,Manual Review
128842337,10000.0, 60 months,26.3,E,E5,10+ years,RENT,52000.0,Not Verified,debt_consolidation,CA,36.86,2.0,685.0,689.0,0.0,44.1,23.0,Individual,6,High Risk,Manual Review
128353643,26000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,FL,40.06,0.0,690.0,694.0,0.0,60.1,28.0,Joint App,5,High Risk,Manual Review
128828663,30000.0, 60 months,23.88,E,E2,< 1 year,RENT,55000.0,Verified,debt_consolidation,FL,34.19,0.0,710.0,714.0,0.0,29.6,16.0,Individual,5,High Risk,Manual Review
128784133,25000.0, 36 months,22.91,E,E1,2 years,RENT,48000.0,Not Verified,debt_consolidation,OR,39.65,1.0,680.0,684.0,1.0,64.0,51.0,Joint App,6,High Risk,Manual Review
128832611,24000.0, 36 months,15.05,C,C4,10+ years,MORTGAGE,105000.0,Not Verified,debt_consolidation,IL,31.87,1.0,675.0,679.0,0.0,96.6,30.0,Individual,5,High Risk,Manual Review
128559899,28000.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,23000.0,Verified,debt_consolidation,AR,59.5,0.0,695.0,699.0,0.0,46.1,28.0,Joint App,5,High Risk,Manual Review
128658582,12800.0, 60 months,23.88,E,E2,,RENT,12000.0,Not Verified,debt_consolidation,NV,45.0,0.0,680.0,684.0,0.0,28.5,7.0,Joint App,5,High Risk,Manual Review
