id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
128722500,9550.0, 36 months,26.3,E,E5,9 years,MORTGAGE,95000.0,Source Verified,debt_consolidation,CT,35.32,0.0,705.0,709.0,0.0,71.2,13.0,Joint App,5,High Risk,Manual Review
128062587,30000.0, 60 months,24.85,E,E3,4 years,MORTGAGE,80000.0,Verified,debt_consolidation,TX,30.87,0.0,730.0,734.0,0.0,2.7,34.0,Individual,5,High Risk,Manual Review
128411846,16000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,65000.0,Not Verified,home_improvement,GA,30.95,5.0,730.0,734.0,2.0,34.5,30.0,Joint App,6,High Risk,Manual Review
128351181,30000.0, 60 months,24.85,E,E3,8 years,RENT,89000.0,Not Verified,debt_consolidation,WY,36.49,0.0,695.0,699.0,1.0,75.1,33.0,Individual,5,High Risk,Manual Review
128260585,15000.0, 60 months,18.06,D,D2,3 years,MORTGAGE,43440.0,Verified,credit_card,IN,36.07,1.0,675.0,679.0,1.0,99.9,19.0,Joint App,5,High Risk,Manual Review
128711524,26000.0, 60 months,24.85,E,E3,10+ years,RENT,52048.8,Verified,debt_consolidation,VA,33.83,0.0,660.0,664.0,1.0,26.5,31.0,Individual,5,High Risk,Manual Review
128780872,20000.0, 60 months,24.85,E,E3,4 years,OWN,40000.0,Verified,credit_card,TX,32.59,0.0,660.0,664.0,0.0,71.4,15.0,Joint App,5,High Risk,Manual Review
128560858,17850.0, 60 months,30.75,F,F5,7 years,MORTGAGE,16000.0,Verified,debt_consolidation,ID,75.84,0.0,705.0,709.0,0.0,87.5,19.0,Joint App,6,High Risk,Manual Review
128801602,20000.0, 60 months,24.85,E,E3,5 years,RENT,42000.0,Verified,credit_card,GA,31.31,0.0,695.0,699.0,0.0,32.4,32.0,Individual,5,High Risk,Manual Review
128565829,7200.0, 36 months,23.88,E,E2,8 years,MORTGAGE,36000.0,Source Verified,debt_consolidation,CT,34.8,0.0,670.0,674.0,3.0,37.9,14.0,Joint App,5,High Risk,Manual Review
128584959,19775.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,39000.0,Verified,debt_consolidation,MS,30.52,2.0,670.0,674.0,0.0,83.2,13.0,Individual,7,High Risk,Manual Review
128780444,16000.0, 60 months,21.45,D,D5,10+ years,MORTGAGE,50000.0,Not Verified,credit_card,CO,37.88,1.0,675.0,679.0,0.0,86.2,37.0,Joint App,5,High Risk,Manual Review
128722397,21000.0, 60 months,28.72,F,F1,8 years,MORTGAGE,71000.0,Verified,other,OH,32.07,0.0,665.0,669.0,3.0,49.1,55.0,Individual,5,High Risk,Manual Review
128371728,15400.0, 60 months,28.72,F,F1,8 years,MORTGAGE,57433.0,Source Verified,debt_consolidation,TX,37.65,1.0,675.0,679.0,1.0,54.6,31.0,Individual,6,High Risk,Manual Review
128753845,2250.0, 36 months,26.3,E,E5,,RENT,10596.0,Verified,debt_consolidation,FL,22.76,1.0,675.0,679.0,1.0,89.0,6.0,Individual,5,High Risk,Manual Review
127599163,32000.0, 60 months,25.82,E,E4,10+ years,OWN,80000.0,Verified,debt_consolidation,FL,16.71,1.0,660.0,664.0,0.0,89.9,7.0,Joint App,5,High Risk,Manual Review
128714528,35000.0, 60 months,30.17,F,F3,2 years,MORTGAGE,125000.0,Not Verified,debt_consolidation,TX,30.01,0.0,665.0,669.0,2.0,84.0,28.0,Individual,6,High Risk,Manual Review
128213121,40000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,95000.0,Source Verified,debt_consolidation,OK,33.15,0.0,740.0,744.0,2.0,69.0,24.0,Joint App,5,High Risk,Manual Review
128126508,20000.0, 36 months,23.88,E,E2,10+ years,RENT,51000.0,Verified,debt_consolidation,RI,47.2,0.0,675.0,679.0,3.0,68.3,23.0,Joint App,5,High Risk,Manual Review
128735739,13050.0, 60 months,26.3,E,E5,3 years,MORTGAGE,55000.0,Verified,debt_consolidation,ND,39.14,0.0,700.0,704.0,0.0,97.0,20.0,Individual,6,High Risk,Manual Review
128749453,28000.0, 60 months,24.85,E,E3,5 years,MORTGAGE,27300.0,Not Verified,debt_consolidation,UT,48.22,0.0,700.0,704.0,1.0,37.5,34.0,Joint App,5,High Risk,Manual Review
128233102,15300.0, 36 months,26.3,E,E5,10+ years,RENT,30040.0,Verified,other,NY,35.68,0.0,690.0,694.0,0.0,50.1,15.0,Individual,5,High Risk,Manual Review
128754470,35000.0, 60 months,30.79,G,G1,3 years,RENT,85000.0,Not Verified,debt_consolidation,CA,46.53,0.0,720.0,724.0,1.0,40.3,28.0,Joint App,5,High Risk,Manual Review
128571081,13000.0, 36 months,22.91,E,E1,5 years,RENT,57000.0,Verified,debt_consolidation,NM,33.07,0.0,660.0,664.0,0.0,52.1,39.0,Individual,5,High Risk,Manual Review
128072352,21950.0, 60 months,28.72,F,F1,4 years,OWN,187000.0,Source Verified,credit_card,GA,30.19,0.0,725.0,729.0,0.0,58.6,15.0,Individual,5,High Risk,Manual Review
128782151,6000.0, 36 months,15.05,C,C4,10+ years,MORTGAGE,45000.0,Verified,other,OK,33.65,1.0,665.0,669.0,0.0,91.6,22.0,Individual,5,High Risk,Manual Review
128485173,5000.0, 36 months,24.85,E,E3,,MORTGAGE,30000.0,Not Verified,car,TX,36.48,0.0,715.0,719.0,0.0,73.9,15.0,Joint App,5,High Risk,Manual Review
128587150,37000.0, 60 months,23.88,E,E2,5 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,CA,45.73,0.0,695.0,699.0,1.0,56.9,35.0,Joint App,5,High Risk,Manual Review
128378203,24000.0, 60 months,24.85,E,E3,7 years,MORTGAGE,243000.0,Source Verified,credit_card,IN,8.79,1.0,660.0,664.0,0.0,80.7,27.0,Individual,5,High Risk,Manual Review
128637302,16000.0, 36 months,25.82,E,E4,10+ years,RENT,30000.0,Verified,debt_consolidation,KY,46.36,0.0,665.0,669.0,0.0,42.3,21.0,Joint App,5,High Risk,Manual Review
128583977,30000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,98000.0,Source Verified,debt_consolidation,TX,38.97,0.0,705.0,709.0,2.0,55.5,60.0,Individual,5,High Risk,Manual Review
128694510,40000.0, 60 months,25.82,E,E4,2 years,RENT,27000.0,Verified,debt_consolidation,PA,90.44,0.0,725.0,729.0,1.0,57.3,28.0,Joint App,5,High Risk,Manual Review
128466086,10000.0, 60 months,25.82,E,E4,10+ years,OWN,35000.0,Verified,credit_card,MT,30.28,0.0,685.0,689.0,0.0,73.9,9.0,Individual,5,High Risk,Manual Review
128694953,21025.0, 36 months,17.09,D,D1,2 years,MORTGAGE,41121.6,Verified,debt_consolidation,IL,39.2,1.0,665.0,669.0,1.0,84.8,28.0,Joint App,5,High Risk,Manual Review
127020673,19200.0, 60 months,26.3,E,E5,1 year,RENT,36400.0,Verified,major_purchase,CA,30.16,0.0,665.0,669.0,1.0,41.2,41.0,Individual,5,High Risk,Manual Review
128491660,20000.0, 36 months,25.82,E,E4,3 years,RENT,27000.0,Not Verified,debt_consolidation,NY,30.93,0.0,685.0,689.0,0.0,52.8,28.0,Joint App,5,High Risk,Manual Review
128493066,11000.0, 60 months,24.85,E,E3,6 years,MORTGAGE,42000.0,Verified,credit_card,MT,58.8,0.0,680.0,684.0,0.0,88.7,39.0,Joint App,6,High Risk,Manual Review
127861523,30000.0, 60 months,23.88,E,E2,3 years,MORTGAGE,110000.0,Verified,debt_consolidation,TX,11.36,1.0,665.0,669.0,0.0,88.9,21.0,Individual,5,High Risk,Manual Review
128711551,30000.0, 36 months,22.91,E,E1,6 years,RENT,115000.0,Source Verified,debt_consolidation,OR,32.27,0.0,665.0,669.0,1.0,45.4,53.0,Individual,5,High Risk,Manual Review
128372374,2350.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,25000.0,Not Verified,debt_consolidation,UT,31.01,2.0,685.0,689.0,0.0,19.2,18.0,Joint App,6,High Risk,Manual Review
128692449,5200.0, 36 months,23.88,E,E2,2 years,RENT,37000.0,Verified,debt_consolidation,CA,32.37,0.0,685.0,689.0,0.0,98.4,10.0,Joint App,6,High Risk,Manual Review
128211547,24000.0, 36 months,19.03,D,D3,2 years,RENT,48000.0,Verified,car,CO,30.98,1.0,660.0,664.0,0.0,90.3,16.0,Individual,5,High Risk,Manual Review
128490686,25000.0, 60 months,26.3,E,E5,10+ years,OWN,65000.0,Verified,debt_consolidation,CA,36.26,0.0,715.0,719.0,1.0,24.7,33.0,Individual,5,High Risk,Manual Review
128467508,20000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,89000.0,Verified,debt_consolidation,FL,32.13,0.0,670.0,674.0,0.0,73.7,24.0,Individual,5,High Risk,Manual Review
128563928,18000.0, 60 months,25.82,E,E4,,OWN,40000.0,Not Verified,debt_consolidation,OK,35.68,0.0,680.0,684.0,0.0,32.2,28.0,Individual,5,High Risk,Manual Review
128563913,20000.0, 60 months,23.88,E,E2,3 years,RENT,36000.0,Verified,debt_consolidation,OH,30.43,0.0,745.0,749.0,1.0,31.7,13.0,Individual,5,High Risk,Manual Review
128412392,40000.0, 60 months,16.02,C,C5,10+ years,MORTGAGE,105000.0,Verified,small_business,SC,32.09,1.0,700.0,704.0,0.0,82.0,28.0,Joint App,5,High Risk,Manual Review
128467958,7250.0, 36 months,22.91,E,E1,2 years,RENT,24000.0,Verified,debt_consolidation,FL,49.85,0.0,695.0,699.0,0.0,29.4,9.0,Joint App,5,High Risk,Manual Review
128690560,26825.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,44300.0,Verified,credit_card,OH,76.44,0.0,730.0,734.0,2.0,49.7,36.0,Joint App,5,High Risk,Manual Review
128218813,32000.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,165000.0,Verified,other,NJ,22.36,1.0,660.0,664.0,0.0,84.9,39.0,Joint App,5,High Risk,Manual Review
128581521,20000.0, 60 months,23.88,E,E2,10+ years,RENT,50229.87,Not Verified,debt_consolidation,NC,37.83,0.0,685.0,689.0,0.0,67.8,16.0,Joint App,5,High Risk,Manual Review
127557846,29050.0, 60 months,28.72,F,F1,< 1 year,MORTGAGE,70000.0,Verified,debt_consolidation,GA,39.31,0.0,745.0,749.0,0.0,68.2,15.0,Individual,5,High Risk,Manual Review
128693262,25000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,8000.0,Not Verified,debt_consolidation,VA,144.74,0.0,660.0,664.0,0.0,72.7,19.0,Joint App,5,High Risk,Manual Review
127773337,35000.0, 60 months,26.3,E,E5,3 years,OWN,30000.0,Verified,debt_consolidation,IL,81.08,1.0,740.0,744.0,2.0,,15.0,Joint App,6,High Risk,Manual Review
128292572,38575.0, 60 months,30.75,F,F5,5 years,MORTGAGE,10000.0,Verified,debt_consolidation,CA,241.3,2.0,680.0,684.0,0.0,75.0,25.0,Joint App,6,High Risk,Manual Review
128659406,21225.0, 60 months,30.79,G,G1,3 years,RENT,45000.0,Source Verified,debt_consolidation,CT,35.81,0.0,670.0,674.0,0.0,72.2,29.0,Individual,5,High Risk,Manual Review
127552621,20800.0, 60 months,28.72,F,F1,< 1 year,RENT,47840.0,Verified,debt_consolidation,TN,31.71,0.0,685.0,689.0,1.0,76.4,10.0,Individual,5,High Risk,Manual Review
128641093,18000.0, 36 months,16.02,C,C5,1 year,MORTGAGE,83000.0,Verified,debt_consolidation,CA,33.2,1.0,665.0,669.0,0.0,81.5,32.0,Joint App,5,High Risk,Manual Review
128353975,35000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,45000.0,Not Verified,home_improvement,MS,57.36,0.0,670.0,674.0,0.0,60.8,27.0,Joint App,5,High Risk,Manual Review
128690148,16000.0, 60 months,26.3,E,E5,1 year,MORTGAGE,95000.0,Source Verified,home_improvement,AZ,32.33,0.0,695.0,699.0,2.0,33.3,32.0,Individual,5,High Risk,Manual Review
127317222,7475.0, 36 months,25.82,E,E4,10+ years,OWN,38798.0,Verified,debt_consolidation,TX,35.54,2.0,730.0,734.0,0.0,10.9,24.0,Individual,6,High Risk,Manual Review
128248758,19225.0, 36 months,24.85,E,E3,10+ years,OWN,78000.0,Verified,small_business,OK,36.03,0.0,685.0,689.0,1.0,84.7,31.0,Individual,6,High Risk,Manual Review
128395492,2500.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,105000.0,Not Verified,debt_consolidation,NY,31.28,4.0,660.0,664.0,0.0,46.9,45.0,Individual,6,High Risk,Manual Review
127551090,14400.0, 60 months,24.85,E,E3,8 years,MORTGAGE,183000.0,Verified,debt_consolidation,NY,23.61,1.0,665.0,669.0,1.0,84.4,29.0,Individual,5,High Risk,Manual Review
128402458,16800.0, 60 months,30.17,F,F3,5 years,RENT,30000.0,Not Verified,debt_consolidation,PA,58.6,0.0,675.0,679.0,0.0,82.1,12.0,Joint App,6,High Risk,Manual Review
128265408,18000.0, 60 months,23.88,E,E2,,MORTGAGE,25600.0,Source Verified,home_improvement,FL,39.05,0.0,695.0,699.0,0.0,29.9,23.0,Joint App,5,High Risk,Manual Review
128562010,40000.0, 60 months,30.17,F,F3,2 years,MORTGAGE,75000.0,Not Verified,debt_consolidation,IL,45.62,0.0,715.0,719.0,0.0,80.9,20.0,Joint App,6,High Risk,Manual Review
128407986,20000.0, 60 months,30.17,F,F3,6 years,MORTGAGE,32000.0,Verified,debt_consolidation,FL,35.07,0.0,700.0,704.0,1.0,88.9,11.0,Joint App,6,High Risk,Manual Review
128591472,15000.0, 60 months,28.72,F,F1,3 years,RENT,32000.0,Not Verified,debt_consolidation,MO,30.72,0.0,705.0,709.0,0.0,35.4,35.0,Individual,5,High Risk,Manual Review
128582671,17225.0, 60 months,23.88,E,E2,4 years,RENT,52005.0,Source Verified,credit_card,NC,31.02,0.0,720.0,724.0,0.0,60.8,10.0,Individual,5,High Risk,Manual Review
128238846,20000.0, 60 months,24.85,E,E3,10+ years,RENT,65000.0,Not Verified,debt_consolidation,MA,38.53,0.0,725.0,729.0,0.0,88.5,19.0,Individual,6,High Risk,Manual Review
128243293,6000.0, 36 months,16.02,C,C5,5 years,MORTGAGE,72000.0,Source Verified,debt_consolidation,GA,38.88,1.0,715.0,719.0,0.0,88.9,29.0,Individual,5,High Risk,Manual Review
128440981,20000.0, 60 months,25.82,E,E4,10+ years,OWN,34000.0,Not Verified,debt_consolidation,MS,40.52,3.0,675.0,679.0,0.0,38.0,27.0,Joint App,6,High Risk,Manual Review
128562728,5000.0, 36 months,24.85,E,E3,,OWN,65000.0,Verified,home_improvement,GA,58.16,0.0,665.0,669.0,0.0,79.4,29.0,Joint App,5,High Risk,Manual Review
128527851,20000.0, 36 months,17.09,D,D1,6 years,RENT,18000.0,Verified,debt_consolidation,CT,58.53,2.0,670.0,674.0,0.0,88.6,13.0,Joint App,5,High Risk,Manual Review
128463874,23375.0, 60 months,28.72,F,F1,1 year,RENT,70000.0,Source Verified,debt_consolidation,NY,34.91,0.0,720.0,724.0,1.0,36.6,23.0,Individual,5,High Risk,Manual Review
128570847,2725.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,32000.0,Verified,other,TX,33.08,1.0,665.0,669.0,0.0,82.2,11.0,Individual,7,High Risk,Manual Review
128468030,10000.0, 36 months,24.85,E,E3,,RENT,18000.0,Verified,credit_card,CA,36.0,0.0,660.0,664.0,0.0,62.0,10.0,Individual,5,High Risk,Manual Review
128443401,6000.0, 36 months,23.88,E,E2,3 years,MORTGAGE,31000.0,Verified,debt_consolidation,AL,38.54,0.0,710.0,714.0,1.0,42.0,27.0,Individual,5,High Risk,Manual Review
128464018,26025.0, 60 months,24.85,E,E3,10+ years,RENT,98000.0,Verified,debt_consolidation,OH,32.35,0.0,720.0,724.0,0.0,25.0,44.0,Individual,5,High Risk,Manual Review
128494396,40000.0, 60 months,24.85,E,E3,< 1 year,MORTGAGE,33000.0,Verified,debt_consolidation,NE,51.85,0.0,685.0,689.0,1.0,83.4,9.0,Joint App,6,High Risk,Manual Review
128569148,15000.0, 60 months,24.85,E,E3,4 years,MORTGAGE,35000.0,Not Verified,debt_consolidation,WV,37.96,0.0,665.0,669.0,2.0,80.2,16.0,Joint App,6,High Risk,Manual Review
128488722,10000.0, 60 months,25.82,E,E4,10+ years,OWN,29372.0,Not Verified,debt_consolidation,TX,34.17,0.0,680.0,684.0,0.0,71.6,23.0,Individual,5,High Risk,Manual Review
128275185,24600.0, 36 months,26.3,E,E5,2 years,RENT,29760.0,Source Verified,debt_consolidation,OH,48.47,0.0,705.0,709.0,1.0,38.0,22.0,Joint App,5,High Risk,Manual Review
128351727,20000.0, 60 months,26.3,E,E5,1 year,RENT,34798.0,Verified,debt_consolidation,VT,35.05,0.0,695.0,699.0,0.0,46.1,28.0,Individual,5,High Risk,Manual Review
128310558,10000.0, 60 months,26.3,E,E5,,RENT,13200.0,Verified,debt_consolidation,FL,34.55,0.0,710.0,714.0,0.0,24.2,16.0,Individual,5,High Risk,Manual Review
128250855,24175.0, 60 months,24.85,E,E3,10+ years,RENT,53782.0,Not Verified,debt_consolidation,OR,32.94,0.0,680.0,684.0,1.0,78.2,22.0,Joint App,5,High Risk,Manual Review
128310613,28050.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,42000.0,Not Verified,debt_consolidation,TX,33.34,0.0,695.0,699.0,0.0,30.5,31.0,Individual,5,High Risk,Manual Review
127446685,32000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,98000.0,Verified,debt_consolidation,NC,21.85,1.0,665.0,669.0,0.0,91.1,19.0,Joint App,5,High Risk,Manual Review
128143959,39025.0, 60 months,30.79,G,G1,5 years,RENT,55000.0,Source Verified,debt_consolidation,WI,34.63,0.0,745.0,749.0,0.0,30.3,24.0,Joint App,5,High Risk,Manual Review
128409658,10500.0, 60 months,28.72,F,F1,< 1 year,MORTGAGE,55000.0,Source Verified,major_purchase,GA,31.18,2.0,685.0,689.0,0.0,50.4,26.0,Individual,6,High Risk,Manual Review
128400194,16000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,27000.0,Not Verified,home_improvement,AZ,66.09,0.0,710.0,714.0,1.0,49.1,20.0,Joint App,5,High Risk,Manual Review
128312670,32000.0, 60 months,23.88,E,E2,2 years,MORTGAGE,67000.0,Verified,debt_consolidation,KS,30.88,0.0,665.0,669.0,0.0,92.9,17.0,Joint App,6,High Risk,Manual Review
127959250,18000.0, 60 months,28.72,F,F1,,OWN,24000.0,Source Verified,credit_card,KS,96.0,0.0,665.0,669.0,1.0,96.4,24.0,Joint App,6,High Risk,Manual Review
128376705,11625.0, 60 months,26.3,E,E5,,OWN,11772.0,Verified,debt_consolidation,OH,38.94,0.0,690.0,694.0,1.0,46.7,12.0,Joint App,5,High Risk,Manual Review
127567198,15000.0, 36 months,25.82,E,E4,10+ years,RENT,48000.0,Source Verified,credit_card,MD,32.18,0.0,665.0,669.0,0.0,72.9,21.0,Individual,5,High Risk,Manual Review
126612614,25000.0, 60 months,30.75,F,F5,6 years,OWN,89763.0,Verified,credit_card,FL,37.86,0.0,660.0,664.0,0.0,49.8,52.0,Individual,5,High Risk,Manual Review
127560966,7000.0, 36 months,16.02,C,C5,10+ years,RENT,70000.0,Not Verified,car,WA,31.6,2.0,665.0,669.0,0.0,95.5,28.0,Individual,5,High Risk,Manual Review
128376058,25000.0, 60 months,24.85,E,E3,4 years,RENT,41255.0,Not Verified,debt_consolidation,CA,30.14,0.0,720.0,724.0,0.0,32.1,21.0,Individual,5,High Risk,Manual Review
128394156,14525.0, 60 months,29.69,F,F2,10+ years,RENT,28000.0,Verified,debt_consolidation,AL,36.52,0.0,675.0,679.0,0.0,62.5,22.0,Individual,5,High Risk,Manual Review
128409380,5000.0, 36 months,23.88,E,E2,2 years,RENT,12000.0,Not Verified,debt_consolidation,VA,68.0,0.0,665.0,669.0,0.0,87.2,7.0,Joint App,6,High Risk,Manual Review
127767278,19200.0, 36 months,22.91,E,E1,1 year,MORTGAGE,35276.0,Source Verified,debt_consolidation,TX,37.77,0.0,720.0,724.0,1.0,46.6,9.0,Joint App,5,High Risk,Manual Review
128069578,15000.0, 60 months,30.79,G,G1,3 years,RENT,28000.0,Verified,debt_consolidation,PA,47.54,0.0,690.0,694.0,0.0,74.7,19.0,Joint App,5,High Risk,Manual Review
128204110,30000.0, 60 months,23.88,E,E2,2 years,RENT,75000.0,Verified,debt_consolidation,HI,56.35,0.0,740.0,744.0,2.0,6.7,28.0,Joint App,5,High Risk,Manual Review
128350201,35000.0, 60 months,25.82,E,E4,7 years,MORTGAGE,15000.0,Not Verified,debt_consolidation,UT,177.36,0.0,685.0,689.0,1.0,48.8,20.0,Joint App,5,High Risk,Manual Review
128349758,25000.0, 60 months,28.72,F,F1,6 years,MORTGAGE,105000.0,Source Verified,debt_consolidation,NY,17.45,2.0,660.0,664.0,1.0,87.7,28.0,Joint App,5,High Risk,Manual Review
128358376,2000.0, 36 months,24.85,E,E3,2 years,RENT,35000.0,Verified,major_purchase,NY,72.51,0.0,665.0,669.0,1.0,95.4,21.0,Joint App,6,High Risk,Manual Review
127999312,20000.0, 60 months,24.85,E,E3,4 years,MORTGAGE,100000.0,Source Verified,credit_card,NY,20.59,4.0,660.0,664.0,2.0,95.6,25.0,Individual,5,High Risk,Manual Review
128236069,22000.0, 60 months,28.72,F,F1,2 years,MORTGAGE,37000.0,Source Verified,debt_consolidation,MI,33.67,0.0,665.0,669.0,1.0,71.5,35.0,Joint App,5,High Risk,Manual Review
128249168,1000.0, 36 months,23.88,E,E2,10+ years,RENT,56000.0,Verified,moving,IL,35.75,0.0,695.0,699.0,1.0,65.1,27.0,Individual,5,High Risk,Manual Review
128153059,1500.0, 36 months,24.85,E,E3,,RENT,37000.0,Verified,other,NY,41.94,0.0,715.0,719.0,0.0,66.6,21.0,Joint App,5,High Risk,Manual Review
128176133,17500.0, 60 months,23.88,E,E2,2 years,RENT,50568.0,Verified,debt_consolidation,TN,14.33,1.0,675.0,679.0,0.0,98.4,36.0,Individual,5,High Risk,Manual Review
128291860,17725.0, 60 months,24.85,E,E3,3 years,RENT,30000.0,Not Verified,debt_consolidation,IL,33.84,0.0,770.0,774.0,2.0,2.9,27.0,Individual,5,High Risk,Manual Review
128381680,29625.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,104196.0,Source Verified,debt_consolidation,TX,39.73,0.0,725.0,729.0,0.0,78.8,28.0,Individual,5,High Risk,Manual Review
128350811,22000.0, 60 months,28.72,F,F1,,OWN,54500.0,Not Verified,debt_consolidation,PA,36.49,0.0,705.0,709.0,1.0,31.7,32.0,Individual,5,High Risk,Manual Review
128319943,17800.0, 36 months,26.3,E,E5,2 years,RENT,34900.0,Verified,debt_consolidation,NJ,37.79,0.0,730.0,734.0,0.0,40.0,18.0,Individual,5,High Risk,Manual Review
128236653,30000.0, 60 months,25.82,E,E4,2 years,RENT,142000.0,Verified,credit_card,CA,16.69,2.0,660.0,664.0,0.0,84.9,23.0,Individual,5,High Risk,Manual Review
128276941,30000.0, 36 months,22.91,E,E1,10+ years,RENT,53000.0,Not Verified,credit_card,CO,51.4,0.0,705.0,709.0,0.0,91.6,23.0,Joint App,6,High Risk,Manual Review
127149308,17600.0, 60 months,28.72,F,F1,< 1 year,RENT,30993.0,Source Verified,debt_consolidation,CA,39.66,0.0,710.0,714.0,3.0,41.9,8.0,Joint App,5,High Risk,Manual Review
128359378,15000.0, 60 months,23.88,E,E2,3 years,MORTGAGE,43000.0,Verified,credit_card,AZ,39.69,0.0,685.0,689.0,0.0,36.8,25.0,Individual,5,High Risk,Manual Review
128269169,20000.0, 60 months,25.82,E,E4,10+ years,RENT,45000.0,Source Verified,debt_consolidation,CA,30.64,0.0,690.0,694.0,0.0,43.5,31.0,Individual,5,High Risk,Manual Review
128167784,10975.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,75000.0,Verified,moving,NY,34.78,0.0,660.0,664.0,3.0,91.0,18.0,Individual,6,High Risk,Manual Review
128242518,40000.0, 60 months,24.85,E,E3,,RENT,13000.0,Source Verified,debt_consolidation,PA,37.3,0.0,680.0,684.0,1.0,34.4,16.0,Joint App,5,High Risk,Manual Review
128246757,10000.0, 60 months,24.85,E,E3,10+ years,RENT,40000.0,Source Verified,debt_consolidation,CA,34.8,0.0,690.0,694.0,0.0,44.9,18.0,Individual,5,High Risk,Manual Review
128276899,32000.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,GA,32.81,0.0,670.0,674.0,1.0,78.2,37.0,Joint App,5,High Risk,Manual Review
128262857,18000.0, 60 months,29.69,F,F2,2 years,MORTGAGE,44000.0,Not Verified,debt_consolidation,ND,37.92,1.0,665.0,669.0,0.0,60.3,23.0,Joint App,6,High Risk,Manual Review
128166140,40000.0, 36 months,25.82,E,E4,< 1 year,RENT,67000.0,Verified,debt_consolidation,CA,34.8,0.0,680.0,684.0,0.0,23.7,33.0,Joint App,5,High Risk,Manual Review
128254720,22825.0, 60 months,30.79,G,G1,< 1 year,MORTGAGE,35000.0,Verified,debt_consolidation,TX,90.16,0.0,700.0,704.0,0.0,78.0,15.0,Joint App,5,High Risk,Manual Review
128211935,3300.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,39378.0,Verified,credit_card,AR,38.83,0.0,680.0,684.0,0.0,100.6,17.0,Individual,6,High Risk,Manual Review
128223123,13200.0, 60 months,24.85,E,E3,10+ years,RENT,95000.0,Not Verified,credit_card,TX,31.99,0.0,675.0,679.0,2.0,28.1,50.0,Individual,5,High Risk,Manual Review
128114310,1500.0, 36 months,24.85,E,E3,7 years,RENT,22592.84,Verified,other,CA,30.82,0.0,660.0,664.0,1.0,21.4,19.0,Individual,5,High Risk,Manual Review
127762102,21000.0, 60 months,24.85,E,E3,< 1 year,RENT,86000.0,Source Verified,debt_consolidation,VA,30.16,0.0,670.0,674.0,0.0,85.4,19.0,Joint App,6,High Risk,Manual Review
128255406,16000.0, 36 months,24.85,E,E3,4 years,MORTGAGE,8000.0,Not Verified,debt_consolidation,CA,122.52,1.0,710.0,714.0,0.0,18.0,25.0,Joint App,6,High Risk,Manual Review
128244382,40000.0, 36 months,18.06,D,D2,5 years,MORTGAGE,109500.0,Verified,debt_consolidation,MD,37.63,2.0,705.0,709.0,0.0,86.8,42.0,Joint App,5,High Risk,Manual Review
128261291,10000.0, 60 months,28.72,F,F1,4 years,RENT,53606.0,Not Verified,debt_consolidation,NC,38.28,0.0,690.0,694.0,0.0,36.5,25.0,Individual,5,High Risk,Manual Review
