id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
128279857,6000.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,58000.0,Not Verified,medical,TX,22.39,2.0,685.0,689.0,0.0,91.8,33.0,Joint App,5,High Risk,Manual Review
128195445,35000.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,175000.0,Source Verified,debt_consolidation,TX,33.3,0.0,705.0,709.0,0.0,97.0,23.0,Individual,6,High Risk,Manual Review
128280686,7200.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,64300.0,Source Verified,debt_consolidation,IL,33.05,2.0,710.0,714.0,1.0,24.7,51.0,Joint App,6,High Risk,Manual Review
128295695,25000.0, 60 months,28.72,F,F1,4 years,RENT,71000.0,Not Verified,debt_consolidation,WI,33.42,0.0,720.0,724.0,0.0,31.2,33.0,Joint App,5,High Risk,Manual Review
128086671,30000.0, 60 months,23.88,E,E2,5 years,RENT,125000.0,Verified,medical,CA,16.79,1.0,670.0,674.0,0.0,85.9,20.0,Individual,5,High Risk,Manual Review
128193970,15000.0, 60 months,24.85,E,E3,10+ years,RENT,58200.0,Not Verified,credit_card,NH,35.57,0.0,670.0,674.0,0.0,62.7,37.0,Individual,5,High Risk,Manual Review
128191316,24000.0, 60 months,26.3,E,E5,2 years,RENT,41000.0,Verified,debt_consolidation,AL,33.83,0.0,690.0,694.0,0.0,67.0,16.0,Individual,5,High Risk,Manual Review
128220123,15000.0, 60 months,30.17,F,F3,4 years,RENT,27000.0,Verified,debt_consolidation,NJ,42.89,1.0,665.0,669.0,0.0,43.0,31.0,Joint App,6,High Risk,Manual Review
126751756,35000.0, 60 months,30.17,F,F3,10+ years,RENT,23500.0,Not Verified,debt_consolidation,OH,40.09,0.0,675.0,679.0,2.0,44.5,18.0,Joint App,5,High Risk,Manual Review
128259834,10000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,60000.0,Not Verified,home_improvement,TN,37.12,8.0,695.0,699.0,0.0,54.0,45.0,Individual,6,High Risk,Manual Review
128212633,25975.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,87598.27,Verified,debt_consolidation,MO,30.99,0.0,680.0,684.0,0.0,97.0,18.0,Individual,6,High Risk,Manual Review
128103062,5400.0, 36 months,23.88,E,E2,2 years,RENT,45000.0,Not Verified,debt_consolidation,NV,31.6,0.0,740.0,744.0,0.0,83.0,14.0,Individual,6,High Risk,Manual Review
128246257,10000.0, 60 months,23.88,E,E2,,RENT,28000.0,Verified,debt_consolidation,NC,65.28,1.0,675.0,679.0,1.0,60.8,16.0,Joint App,6,High Risk,Manual Review
128133363,35000.0, 36 months,24.85,E,E3,5 years,MORTGAGE,30000.0,Verified,vacation,FL,45.01,0.0,665.0,669.0,0.0,60.7,18.0,Joint App,5,High Risk,Manual Review
128197810,25000.0, 60 months,23.88,E,E2,2 years,RENT,10000.0,Source Verified,credit_card,TX,169.87,0.0,695.0,699.0,0.0,54.0,16.0,Joint App,5,High Risk,Manual Review
128233647,16800.0, 60 months,30.17,F,F3,10+ years,RENT,25000.0,Verified,debt_consolidation,FL,49.22,0.0,725.0,729.0,0.0,64.2,16.0,Joint App,5,High Risk,Manual Review
127600057,16625.0, 36 months,26.3,E,E5,1 year,OWN,70000.0,Verified,debt_consolidation,MS,39.31,0.0,715.0,719.0,0.0,79.7,52.0,Individual,5,High Risk,Manual Review
128191306,30000.0, 60 months,25.82,E,E4,7 years,MORTGAGE,54121.0,Not Verified,debt_consolidation,KY,61.15,0.0,670.0,674.0,2.0,63.9,42.0,Joint App,5,High Risk,Manual Review
127980538,7000.0, 36 months,26.3,E,E5,,OWN,16000.0,Verified,debt_consolidation,MI,34.43,0.0,730.0,734.0,1.0,45.8,33.0,Individual,5,High Risk,Manual Review
128123350,3900.0, 36 months,23.88,E,E2,,OWN,16500.0,Not Verified,debt_consolidation,OR,31.35,0.0,660.0,664.0,3.0,20.3,53.0,Individual,5,High Risk,Manual Review
128224831,30000.0, 60 months,25.82,E,E4,10+ years,OWN,134156.0,Verified,debt_consolidation,IN,18.63,1.0,680.0,684.0,1.0,89.3,16.0,Individual,5,High Risk,Manual Review
128061660,10200.0, 36 months,26.3,E,E5,3 years,RENT,30000.0,Not Verified,debt_consolidation,NV,31.8,0.0,670.0,674.0,0.0,82.4,6.0,Individual,6,High Risk,Manual Review
127968085,24000.0, 60 months,26.3,E,E5,,MORTGAGE,53576.04,Verified,debt_consolidation,WV,33.45,1.0,665.0,669.0,1.0,93.1,29.0,Individual,7,High Risk,Manual Review
128122218,1000.0, 36 months,22.91,E,E1,3 years,RENT,30000.0,Verified,other,NJ,35.33,0.0,680.0,684.0,1.0,34.8,23.0,Individual,5,High Risk,Manual Review
127966282,15200.0, 36 months,24.85,E,E3,1 year,RENT,36400.0,Source Verified,debt_consolidation,MD,42.93,0.0,720.0,724.0,1.0,24.5,9.0,Joint App,5,High Risk,Manual Review
128029200,10000.0, 60 months,23.88,E,E2,,RENT,28857.0,Verified,credit_card,FL,37.77,0.0,670.0,674.0,0.0,93.3,15.0,Individual,6,High Risk,Manual Review
127745899,3000.0, 36 months,17.09,D,D1,1 year,MORTGAGE,10000.0,Not Verified,medical,MO,98.32,1.0,660.0,664.0,0.0,97.2,19.0,Joint App,5,High Risk,Manual Review
127703100,16100.0, 36 months,22.91,E,E1,,MORTGAGE,37000.0,Verified,debt_consolidation,AZ,61.79,0.0,675.0,679.0,0.0,89.2,29.0,Joint App,6,High Risk,Manual Review
127173084,6975.0, 36 months,25.82,E,E4,3 years,OWN,24000.0,Not Verified,debt_consolidation,NM,39.55,0.0,685.0,689.0,0.0,38.3,22.0,Individual,5,High Risk,Manual Review
128121847,19000.0, 60 months,23.88,E,E2,< 1 year,RENT,60000.0,Not Verified,debt_consolidation,AL,34.5,0.0,660.0,664.0,0.0,68.4,26.0,Individual,5,High Risk,Manual Review
127721773,5000.0, 36 months,24.85,E,E3,2 years,RENT,66560.0,Not Verified,debt_consolidation,CA,35.03,0.0,685.0,689.0,0.0,54.7,47.0,Individual,5,High Risk,Manual Review
127485004,9200.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,MO,53.05,2.0,670.0,674.0,0.0,59.1,20.0,Joint App,6,High Risk,Manual Review
128166255,28000.0, 60 months,28.72,F,F1,5 years,MORTGAGE,65000.0,Verified,debt_consolidation,CO,37.61,0.0,675.0,679.0,2.0,88.0,43.0,Individual,6,High Risk,Manual Review
127193995,31025.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,45760.0,Verified,home_improvement,CA,55.99,0.0,760.0,764.0,1.0,26.6,30.0,Joint App,5,High Risk,Manual Review
128102732,25000.0, 60 months,30.17,F,F3,2 years,RENT,120000.0,Verified,debt_consolidation,CO,34.44,0.0,680.0,684.0,1.0,40.4,50.0,Individual,5,High Risk,Manual Review
127798457,16000.0, 60 months,26.3,E,E5,5 years,MORTGAGE,32000.0,Verified,debt_consolidation,OH,41.07,1.0,680.0,684.0,0.0,53.6,27.0,Joint App,6,High Risk,Manual Review
127967528,21425.0, 60 months,24.85,E,E3,10+ years,RENT,47640.08,Verified,debt_consolidation,CT,30.45,0.0,695.0,699.0,1.0,52.0,21.0,Individual,5,High Risk,Manual Review
128202650,3000.0, 36 months,25.82,E,E4,10+ years,RENT,55000.0,Verified,other,DE,36.41,0.0,670.0,674.0,1.0,87.9,17.0,Individual,6,High Risk,Manual Review
128115268,7850.0, 36 months,23.88,E,E2,,RENT,14000.0,Verified,debt_consolidation,NY,33.36,0.0,700.0,704.0,0.0,67.6,6.0,Individual,5,High Risk,Manual Review
128066732,25000.0, 36 months,23.88,E,E2,4 years,RENT,127000.0,Source Verified,credit_card,NH,37.78,0.0,690.0,694.0,0.0,86.8,27.0,Individual,6,High Risk,Manual Review
127870982,28025.0, 60 months,30.79,G,G1,4 years,MORTGAGE,50000.0,Verified,debt_consolidation,TX,42.08,0.0,720.0,724.0,0.0,41.5,34.0,Joint App,5,High Risk,Manual Review
127641257,15900.0, 60 months,30.75,F,F5,1 year,RENT,33000.0,Verified,moving,CO,19.02,2.0,670.0,674.0,0.0,92.7,32.0,Individual,5,High Risk,Manual Review
128131336,12000.0, 60 months,26.3,E,E5,2 years,RENT,36500.0,Verified,other,IN,30.55,0.0,715.0,719.0,0.0,57.6,23.0,Individual,5,High Risk,Manual Review
128073183,20000.0, 60 months,30.17,F,F3,7 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,GA,36.7,1.0,660.0,664.0,0.0,48.8,24.0,Joint App,6,High Risk,Manual Review
127897792,40000.0, 36 months,23.88,E,E2,2 years,MORTGAGE,21000.0,Verified,debt_consolidation,GA,44.56,0.0,680.0,684.0,1.0,51.5,35.0,Joint App,5,High Risk,Manual Review
127945754,24000.0, 60 months,26.3,E,E5,2 years,OWN,49000.0,Verified,other,OH,32.23,0.0,710.0,714.0,0.0,66.2,23.0,Individual,5,High Risk,Manual Review
128145506,20000.0, 60 months,24.85,E,E3,10+ years,OWN,70000.0,Not Verified,credit_card,KY,30.35,0.0,670.0,674.0,2.0,39.5,26.0,Individual,5,High Risk,Manual Review
128188122,21000.0, 60 months,24.85,E,E3,4 years,RENT,49556.0,Not Verified,debt_consolidation,NY,36.89,0.0,660.0,664.0,2.0,6.3,25.0,Individual,5,High Risk,Manual Review
128151719,12000.0, 60 months,26.3,E,E5,3 years,RENT,60400.0,Verified,debt_consolidation,AZ,27.52,1.0,670.0,674.0,3.0,84.3,11.0,Individual,5,High Risk,Manual Review
127408914,5000.0, 36 months,24.85,E,E3,1 year,RENT,30000.0,Source Verified,debt_consolidation,GA,39.36,0.0,665.0,669.0,0.0,80.3,6.0,Joint App,6,High Risk,Manual Review
128126332,19200.0, 60 months,23.88,E,E2,4 years,RENT,56000.0,Verified,debt_consolidation,NJ,34.38,1.0,670.0,674.0,0.0,63.3,27.0,Individual,6,High Risk,Manual Review
128126976,2600.0, 36 months,25.82,E,E4,3 years,MORTGAGE,37900.0,Verified,other,NC,50.66,0.0,675.0,679.0,0.0,57.1,14.0,Joint App,5,High Risk,Manual Review
128115912,10000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,32000.0,Verified,debt_consolidation,FL,36.08,0.0,680.0,684.0,0.0,59.2,13.0,Individual,5,High Risk,Manual Review
128131203,35000.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,28000.0,Not Verified,debt_consolidation,MD,65.53,0.0,700.0,704.0,0.0,65.5,30.0,Joint App,5,High Risk,Manual Review
128028648,5800.0, 36 months,25.82,E,E4,,MORTGAGE,31200.0,Not Verified,debt_consolidation,NV,31.96,0.0,685.0,689.0,0.0,86.5,24.0,Individual,6,High Risk,Manual Review
127902382,28000.0, 60 months,24.85,E,E3,2 years,MORTGAGE,70000.0,Source Verified,credit_card,LA,30.34,0.0,705.0,709.0,0.0,51.9,17.0,Joint App,5,High Risk,Manual Review
128136132,16000.0, 36 months,19.03,D,D3,10+ years,RENT,76000.0,Not Verified,debt_consolidation,VA,36.95,1.0,670.0,674.0,0.0,86.9,30.0,Individual,5,High Risk,Manual Review
128127846,12500.0, 60 months,26.3,E,E5,4 years,RENT,28000.0,Source Verified,debt_consolidation,NY,31.38,0.0,770.0,774.0,1.0,19.8,28.0,Individual,5,High Risk,Manual Review
127410887,23100.0, 60 months,25.82,E,E4,4 years,RENT,100000.0,Verified,debt_consolidation,TX,35.05,0.0,710.0,714.0,1.0,24.4,39.0,Individual,5,High Risk,Manual Review
128084356,20000.0, 60 months,26.3,E,E5,3 years,RENT,23000.0,Verified,credit_card,CA,85.97,1.0,675.0,679.0,0.0,83.3,14.0,Joint App,7,High Risk,Manual Review
128037214,10000.0, 36 months,24.85,E,E3,< 1 year,MORTGAGE,60000.0,Not Verified,debt_consolidation,IL,8.42,1.0,660.0,664.0,0.0,86.9,14.0,Joint App,5,High Risk,Manual Review
127340359,15000.0, 60 months,25.82,E,E4,2 years,MORTGAGE,100000.0,Source Verified,debt_consolidation,TX,31.3,0.0,700.0,704.0,0.0,81.4,36.0,Individual,6,High Risk,Manual Review
127919565,12000.0, 60 months,24.85,E,E3,4 years,RENT,45000.0,Verified,debt_consolidation,NH,40.72,0.0,685.0,689.0,0.0,62.8,29.0,Joint App,5,High Risk,Manual Review
128113117,30000.0, 60 months,26.3,E,E5,2 years,RENT,90515.0,Verified,debt_consolidation,VA,23.71,1.0,665.0,669.0,0.0,98.1,46.0,Individual,5,High Risk,Manual Review
126915841,10000.0, 36 months,23.88,E,E2,< 1 year,RENT,17000.0,Verified,credit_card,FL,75.42,0.0,660.0,664.0,2.0,86.3,14.0,Joint App,6,High Risk,Manual Review
127766564,35000.0, 60 months,16.02,C,C5,10+ years,MORTGAGE,83000.0,Not Verified,debt_consolidation,KS,32.36,1.0,670.0,674.0,0.0,84.3,31.0,Joint App,5,High Risk,Manual Review
127184532,10000.0, 36 months,22.91,E,E1,5 years,MORTGAGE,55000.0,Verified,debt_consolidation,PA,64.69,0.0,715.0,719.0,0.0,74.7,26.0,Joint App,5,High Risk,Manual Review
128005871,12800.0, 60 months,26.3,E,E5,2 years,MORTGAGE,20277.0,Verified,debt_consolidation,FL,40.2,1.0,660.0,664.0,0.0,49.3,32.0,Joint App,6,High Risk,Manual Review
126842636,17500.0, 36 months,22.91,E,E1,10+ years,OWN,42000.0,Verified,debt_consolidation,OR,61.0,0.0,660.0,664.0,0.0,80.8,30.0,Joint App,6,High Risk,Manual Review
127526995,14400.0, 60 months,24.85,E,E3,,MORTGAGE,15000.0,Source Verified,debt_consolidation,OH,103.52,0.0,690.0,694.0,0.0,67.6,24.0,Joint App,5,High Risk,Manual Review
128016748,10000.0, 60 months,25.82,E,E4,,RENT,35000.0,Verified,debt_consolidation,FL,31.21,0.0,715.0,719.0,0.0,37.0,16.0,Joint App,5,High Risk,Manual Review
127875865,15000.0, 36 months,26.3,E,E5,,OWN,40000.0,Not Verified,credit_card,NY,38.19,0.0,660.0,664.0,1.0,49.8,32.0,Individual,5,High Risk,Manual Review
128025448,13825.0, 36 months,23.88,E,E2,8 years,RENT,65000.0,Verified,debt_consolidation,NC,30.93,0.0,705.0,709.0,1.0,31.7,11.0,Individual,5,High Risk,Manual Review
128035510,30000.0, 60 months,25.82,E,E4,10+ years,RENT,90000.0,Verified,debt_consolidation,NJ,40.87,0.0,680.0,684.0,0.0,67.4,23.0,Joint App,5,High Risk,Manual Review
128032593,30000.0, 60 months,25.82,E,E4,10+ years,RENT,90000.0,Source Verified,credit_card,FL,37.64,0.0,680.0,684.0,0.0,59.6,34.0,Individual,5,High Risk,Manual Review
128041059,12000.0, 60 months,23.88,E,E2,10+ years,OWN,60000.0,Verified,credit_card,KY,33.18,1.0,700.0,704.0,1.0,99.5,35.0,Individual,7,High Risk,Manual Review
128103276,21025.0, 36 months,22.91,E,E1,6 years,MORTGAGE,192000.0,Source Verified,credit_card,CA,36.88,1.0,700.0,704.0,1.0,76.4,26.0,Individual,6,High Risk,Manual Review
127561005,15800.0, 60 months,23.88,E,E2,,RENT,500.0,Not Verified,debt_consolidation,CA,131.71,0.0,670.0,674.0,0.0,23.1,6.0,Joint App,5,High Risk,Manual Review
128087140,14400.0, 60 months,23.88,E,E2,,MORTGAGE,43000.0,Not Verified,debt_consolidation,NM,32.26,0.0,715.0,719.0,0.0,56.3,14.0,Individual,5,High Risk,Manual Review
127744067,15000.0, 60 months,28.72,F,F1,,RENT,44065.0,Verified,house,FL,38.7,0.0,670.0,674.0,2.0,48.3,29.0,Joint App,5,High Risk,Manual Review
128035210,21700.0, 60 months,25.82,E,E4,1 year,MORTGAGE,27000.0,Not Verified,house,FL,29.64,1.0,670.0,674.0,0.0,93.0,9.0,Individual,5,High Risk,Manual Review
127725722,17000.0, 36 months,23.88,E,E2,,MORTGAGE,55500.0,Verified,home_improvement,WA,38.32,0.0,690.0,694.0,2.0,59.6,38.0,Individual,5,High Risk,Manual Review
128006719,16800.0, 60 months,26.3,E,E5,7 years,MORTGAGE,75000.0,Not Verified,credit_card,AL,38.96,0.0,660.0,664.0,0.0,91.8,19.0,Joint App,6,High Risk,Manual Review
127872326,25000.0, 60 months,15.05,C,C4,3 years,RENT,100000.0,Verified,debt_consolidation,TX,35.81,1.0,660.0,664.0,1.0,81.3,30.0,Individual,5,High Risk,Manual Review
128030260,9600.0, 36 months,23.88,E,E2,10+ years,RENT,20000.0,Source Verified,debt_consolidation,MI,33.97,0.0,680.0,684.0,1.0,82.5,11.0,Individual,6,High Risk,Manual Review
128069952,1000.0, 36 months,23.88,E,E2,2 years,MORTGAGE,67000.0,Verified,vacation,OR,37.86,0.0,705.0,709.0,3.0,67.6,29.0,Individual,5,High Risk,Manual Review
127970606,3400.0, 36 months,23.88,E,E2,1 year,RENT,13000.0,Verified,debt_consolidation,CA,34.02,0.0,660.0,664.0,2.0,20.7,12.0,Individual,5,High Risk,Manual Review
128035282,35000.0, 60 months,26.3,E,E5,2 years,MORTGAGE,104000.0,Verified,credit_card,CA,13.28,1.0,665.0,669.0,1.0,98.0,17.0,Individual,5,High Risk,Manual Review
128026970,28000.0, 60 months,26.3,E,E5,< 1 year,RENT,44000.0,Verified,credit_card,MI,61.51,0.0,670.0,674.0,0.0,95.5,30.0,Joint App,6,High Risk,Manual Review
127980605,4725.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,63000.0,Verified,debt_consolidation,NY,39.17,0.0,690.0,694.0,1.0,44.6,31.0,Joint App,5,High Risk,Manual Review
128020917,25000.0, 60 months,30.79,G,G1,6 years,RENT,80000.0,Verified,debt_consolidation,NJ,37.29,0.0,725.0,729.0,0.0,85.4,35.0,Individual,6,High Risk,Manual Review
126739565,16000.0, 36 months,24.85,E,E3,3 years,RENT,20000.0,Not Verified,debt_consolidation,FL,55.46,0.0,660.0,664.0,1.0,62.1,11.0,Joint App,5,High Risk,Manual Review
128067171,25000.0, 60 months,24.85,E,E3,4 years,MORTGAGE,120000.0,Source Verified,home_improvement,CA,23.43,1.0,665.0,669.0,0.0,89.4,36.0,Individual,5,High Risk,Manual Review
128024170,32000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,SC,53.8,0.0,675.0,679.0,1.0,77.0,16.0,Joint App,5,High Risk,Manual Review
127916381,16000.0, 60 months,28.72,F,F1,10+ years,RENT,42000.0,Verified,debt_consolidation,CA,34.46,0.0,675.0,679.0,2.0,4.6,19.0,Individual,5,High Risk,Manual Review
127844144,12000.0, 60 months,28.72,F,F1,1 year,RENT,85280.0,Source Verified,debt_consolidation,MO,31.78,0.0,700.0,704.0,0.0,93.8,51.0,Individual,6,High Risk,Manual Review
127539549,32125.0, 60 months,23.88,E,E2,5 years,MORTGAGE,73000.0,Not Verified,debt_consolidation,MA,39.3,0.0,710.0,714.0,0.0,43.8,31.0,Joint App,5,High Risk,Manual Review
127106259,28000.0, 60 months,30.17,F,F3,2 years,OWN,26000.0,Verified,credit_card,WI,47.78,0.0,660.0,664.0,0.0,72.7,31.0,Joint App,5,High Risk,Manual Review
128015693,30000.0, 60 months,23.88,E,E2,6 years,RENT,94000.0,Verified,credit_card,OH,34.58,0.0,705.0,709.0,3.0,36.3,71.0,Individual,5,High Risk,Manual Review
126820469,11600.0, 36 months,23.88,E,E2,10+ years,OWN,57000.0,Verified,credit_card,WV,35.5,3.0,660.0,664.0,1.0,31.7,42.0,Individual,6,High Risk,Manual Review
127981109,14000.0, 60 months,23.88,E,E2,2 years,RENT,42000.0,Verified,credit_card,OR,35.34,0.0,695.0,699.0,0.0,63.6,25.0,Individual,5,High Risk,Manual Review
127872255,2000.0, 36 months,23.88,E,E2,5 years,MORTGAGE,21000.0,Source Verified,moving,NC,43.77,0.0,710.0,714.0,0.0,74.6,12.0,Joint App,5,High Risk,Manual Review
128009612,28000.0, 60 months,30.65,F,F4,2 years,RENT,42000.0,Verified,credit_card,NY,50.57,0.0,660.0,664.0,1.0,83.6,28.0,Joint App,6,High Risk,Manual Review
127765302,16000.0, 60 months,24.85,E,E3,4 years,RENT,51000.0,Verified,debt_consolidation,NJ,34.96,0.0,700.0,704.0,0.0,62.3,25.0,Individual,5,High Risk,Manual Review
127864657,18000.0, 60 months,25.82,E,E4,10+ years,RENT,120000.0,Verified,debt_consolidation,TX,31.93,0.0,690.0,694.0,3.0,64.5,44.0,Individual,5,High Risk,Manual Review
128004544,14800.0, 36 months,24.85,E,E3,< 1 year,RENT,34000.0,Source Verified,debt_consolidation,CA,17.13,4.0,670.0,674.0,0.0,98.8,39.0,Individual,5,High Risk,Manual Review
127973213,4000.0, 36 months,22.91,E,E1,1 year,RENT,29982.0,Not Verified,debt_consolidation,TN,30.9,0.0,710.0,714.0,0.0,39.9,17.0,Individual,5,High Risk,Manual Review
127948639,20000.0, 60 months,16.02,C,C5,3 years,MORTGAGE,20000.0,Verified,credit_card,OH,65.97,1.0,670.0,674.0,0.0,82.8,14.0,Joint App,5,High Risk,Manual Review
127971985,28000.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,111000.0,Not Verified,home_improvement,AL,31.27,4.0,660.0,664.0,0.0,60.3,32.0,Joint App,6,High Risk,Manual Review
127972289,10000.0, 60 months,24.85,E,E3,5 years,RENT,80000.0,Source Verified,debt_consolidation,NY,9.81,1.0,670.0,674.0,0.0,81.8,9.0,Individual,5,High Risk,Manual Review
128002792,18000.0, 60 months,28.72,F,F1,9 years,RENT,53000.0,Not Verified,debt_consolidation,CA,31.09,1.0,680.0,684.0,0.0,51.6,20.0,Individual,6,High Risk,Manual Review
127903026,10025.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,MD,31.49,0.0,705.0,709.0,0.0,40.8,30.0,Individual,5,High Risk,Manual Review
127879137,30000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,165000.0,Verified,debt_consolidation,NY,1.67,1.0,660.0,664.0,0.0,82.0,8.0,Joint App,5,High Risk,Manual Review
127295445,1200.0, 36 months,24.85,E,E3,5 years,MORTGAGE,85000.0,Source Verified,other,NC,32.6,0.0,685.0,689.0,0.0,56.4,40.0,Joint App,5,High Risk,Manual Review
127796819,1000.0, 36 months,22.91,E,E1,1 year,RENT,24000.0,Not Verified,debt_consolidation,NE,39.55,1.0,675.0,679.0,0.0,34.4,12.0,Individual,6,High Risk,Manual Review
126906943,18450.0, 60 months,24.85,E,E3,10+ years,OWN,75000.0,Not Verified,debt_consolidation,NC,35.23,0.0,665.0,669.0,0.0,44.9,32.0,Individual,5,High Risk,Manual Review
127994129,10000.0, 60 months,20.0,D,D4,,MORTGAGE,75600.0,Not Verified,home_improvement,MT,34.1,5.0,685.0,689.0,0.0,83.4,33.0,Individual,5,High Risk,Manual Review
127773164,3600.0, 36 months,24.85,E,E3,< 1 year,RENT,19035.0,Verified,small_business,WA,55.5,0.0,665.0,669.0,2.0,72.6,10.0,Joint App,5,High Risk,Manual Review
126652985,10000.0, 60 months,25.82,E,E4,1 year,MORTGAGE,18000.0,Source Verified,debt_consolidation,FL,123.0,2.0,680.0,684.0,0.0,77.6,27.0,Joint App,6,High Risk,Manual Review
127532160,32650.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,42000.0,Verified,debt_consolidation,ID,55.69,1.0,695.0,699.0,0.0,97.5,18.0,Joint App,7,High Risk,Manual Review
127960419,30000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,119000.0,Source Verified,debt_consolidation,VA,30.51,0.0,695.0,699.0,0.0,67.1,21.0,Individual,5,High Risk,Manual Review
127970239,30000.0, 60 months,24.85,E,E3,2 years,MORTGAGE,85000.0,Verified,debt_consolidation,TX,36.43,0.0,725.0,729.0,0.0,32.6,31.0,Individual,5,High Risk,Manual Review
127295478,8500.0, 36 months,26.3,E,E5,4 years,MORTGAGE,65000.0,Verified,debt_consolidation,TX,39.03,0.0,660.0,664.0,0.0,39.5,12.0,Individual,5,High Risk,Manual Review
127932191,28800.0, 60 months,25.82,E,E4,10+ years,RENT,90000.0,Not Verified,debt_consolidation,NY,30.4,0.0,720.0,724.0,0.0,64.3,26.0,Joint App,5,High Risk,Manual Review
127946818,25000.0, 60 months,24.85,E,E3,2 years,RENT,50000.0,Not Verified,debt_consolidation,MN,31.76,1.0,660.0,664.0,0.0,57.8,40.0,Joint App,6,High Risk,Manual Review
127964293,10000.0, 36 months,22.91,E,E1,10+ years,OWN,98750.0,Not Verified,other,OH,31.28,0.0,680.0,684.0,1.0,77.5,23.0,Joint App,5,High Risk,Manual Review
127305451,2300.0, 36 months,22.91,E,E1,7 years,RENT,93000.0,Verified,other,OH,31.1,0.0,660.0,664.0,0.0,62.0,37.0,Individual,5,High Risk,Manual Review
127644261,10500.0, 60 months,26.3,E,E5,10+ years,OWN,50000.0,Verified,debt_consolidation,LA,31.95,0.0,670.0,674.0,1.0,57.1,36.0,Individual,5,High Risk,Manual Review
127579258,22000.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,60140.0,Source Verified,debt_consolidation,AK,44.1,0.0,695.0,699.0,1.0,94.3,21.0,Joint App,6,High Risk,Manual Review
127376084,9400.0, 36 months,23.88,E,E2,8 years,OWN,110000.0,Source Verified,debt_consolidation,SC,13.84,1.0,670.0,674.0,2.0,88.1,22.0,Individual,5,High Risk,Manual Review
127547019,30000.0, 60 months,24.85,E,E3,2 years,MORTGAGE,77500.0,Verified,debt_consolidation,NV,36.35,0.0,665.0,669.0,1.0,33.3,20.0,Individual,5,High Risk,Manual Review
127132590,15000.0, 36 months,24.85,E,E3,< 1 year,RENT,20800.0,Source Verified,debt_consolidation,AZ,46.8,0.0,670.0,674.0,0.0,89.3,9.0,Joint App,6,High Risk,Manual Review
127645103,36000.0, 60 months,16.02,C,C5,5 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,NM,30.24,1.0,680.0,684.0,0.0,80.6,15.0,Joint App,5,High Risk,Manual Review
127718846,15000.0, 60 months,24.85,E,E3,3 years,RENT,30000.0,Source Verified,debt_consolidation,WA,32.32,0.0,700.0,704.0,0.0,80.6,12.0,Individual,6,High Risk,Manual Review
127336156,12000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,43000.0,Verified,debt_consolidation,CO,33.66,0.0,675.0,679.0,1.0,65.1,9.0,Joint App,5,High Risk,Manual Review
127959451,20000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,92421.0,Verified,credit_card,MD,31.9,0.0,695.0,699.0,1.0,37.2,42.0,Individual,5,High Risk,Manual Review
