id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
127344008,25000.0, 36 months,25.82,E,E4,9 years,MORTGAGE,75000.0,Verified,debt_consolidation,NV,31.04,0.0,675.0,679.0,2.0,46.6,32.0,Individual,5,High Risk,Manual Review
127301235,38475.0, 60 months,15.05,C,C4,5 years,MORTGAGE,92000.0,Verified,debt_consolidation,IN,30.05,1.0,675.0,679.0,0.0,87.9,22.0,Individual,5,High Risk,Manual Review
127966187,16000.0, 60 months,23.88,E,E2,< 1 year,OWN,70000.0,Source Verified,debt_consolidation,GA,38.12,0.0,725.0,729.0,0.0,30.5,34.0,Individual,5,High Risk,Manual Review
127930269,21000.0, 60 months,26.3,E,E5,3 years,MORTGAGE,47000.0,Verified,debt_consolidation,GA,39.22,0.0,700.0,704.0,0.0,46.5,28.0,Joint App,5,High Risk,Manual Review
127335598,40000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,IL,35.6,0.0,680.0,684.0,0.0,53.3,32.0,Joint App,5,High Risk,Manual Review
127682963,25000.0, 60 months,30.79,G,G1,5 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,WA,37.6,0.0,700.0,704.0,0.0,40.1,17.0,Joint App,5,High Risk,Manual Review
127430137,11200.0, 36 months,25.82,E,E4,9 years,RENT,101000.0,Source Verified,debt_consolidation,AR,21.91,1.0,665.0,669.0,0.0,99.1,18.0,Individual,5,High Risk,Manual Review
127884040,15950.0, 60 months,23.88,E,E2,9 years,MORTGAGE,60000.0,Verified,home_improvement,SC,36.08,0.0,700.0,704.0,0.0,41.1,26.0,Joint App,5,High Risk,Manual Review
127804708,30000.0, 60 months,24.85,E,E3,4 years,MORTGAGE,36000.0,Verified,credit_card,CA,75.17,0.0,675.0,679.0,1.0,80.1,20.0,Joint App,6,High Risk,Manual Review
127723102,12000.0, 60 months,25.82,E,E4,1 year,RENT,28154.0,Verified,debt_consolidation,LA,38.92,1.0,710.0,714.0,0.0,51.5,21.0,Individual,6,High Risk,Manual Review
126915069,40000.0, 60 months,24.85,E,E3,3 years,RENT,20000.0,Not Verified,debt_consolidation,GA,91.84,0.0,720.0,724.0,1.0,7.5,40.0,Joint App,5,High Risk,Manual Review
127837141,8800.0, 36 months,26.3,E,E5,9 years,OWN,130000.0,Verified,debt_consolidation,MS,31.89,0.0,700.0,704.0,2.0,37.3,74.0,Individual,5,High Risk,Manual Review
127800603,12400.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,54000.0,Verified,credit_card,AR,23.31,1.0,665.0,669.0,1.0,99.4,11.0,Individual,5,High Risk,Manual Review
127760941,16000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,150000.0,Not Verified,debt_consolidation,IL,27.15,1.0,680.0,684.0,1.0,80.8,26.0,Individual,5,High Risk,Manual Review
127800302,5000.0, 36 months,22.91,E,E1,< 1 year,MORTGAGE,85000.0,Not Verified,debt_consolidation,IL,37.96,0.0,715.0,719.0,1.0,38.5,48.0,Individual,5,High Risk,Manual Review
127530581,26000.0, 60 months,25.82,E,E4,5 years,MORTGAGE,65850.0,Verified,debt_consolidation,MO,32.64,0.0,685.0,689.0,1.0,30.4,47.0,Individual,5,High Risk,Manual Review
127865656,14700.0, 60 months,28.72,F,F1,,RENT,2940.0,Not Verified,credit_card,MS,339.5,0.0,670.0,674.0,0.0,93.8,16.0,Joint App,6,High Risk,Manual Review
127841292,30000.0, 60 months,23.88,E,E2,7 years,MORTGAGE,134160.0,Verified,major_purchase,LA,33.46,0.0,690.0,694.0,0.0,88.2,18.0,Individual,6,High Risk,Manual Review
127903349,12000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,58000.0,Not Verified,debt_consolidation,FL,40.45,0.0,675.0,679.0,0.0,54.4,42.0,Joint App,5,High Risk,Manual Review
127603756,12000.0, 60 months,28.72,F,F1,,RENT,35000.0,Verified,debt_consolidation,CO,78.7,0.0,660.0,664.0,1.0,50.3,36.0,Joint App,5,High Risk,Manual Review
127651723,20000.0, 60 months,23.88,E,E2,5 years,MORTGAGE,48831.0,Not Verified,debt_consolidation,NC,38.19,0.0,690.0,694.0,0.0,72.9,23.0,Individual,5,High Risk,Manual Review
127798584,6000.0, 36 months,23.88,E,E2,3 years,RENT,28000.0,Not Verified,debt_consolidation,CA,30.52,0.0,670.0,674.0,0.0,62.4,17.0,Individual,5,High Risk,Manual Review
127235904,5000.0, 36 months,26.3,E,E5,6 years,RENT,45550.0,Verified,other,VA,33.78,0.0,660.0,664.0,2.0,93.0,19.0,Individual,6,High Risk,Manual Review
127768389,10000.0, 60 months,24.85,E,E3,10+ years,RENT,77000.0,Verified,other,TX,31.05,0.0,675.0,679.0,0.0,85.7,24.0,Individual,6,High Risk,Manual Review
127723555,25000.0, 60 months,30.65,F,F4,< 1 year,MORTGAGE,150000.0,Verified,debt_consolidation,NM,39.1,0.0,680.0,684.0,0.0,93.5,36.0,Individual,6,High Risk,Manual Review
127522535,16000.0, 36 months,23.88,E,E2,1 year,RENT,70000.0,Source Verified,debt_consolidation,CA,32.05,1.0,675.0,679.0,1.0,83.7,24.0,Joint App,7,High Risk,Manual Review
127006658,13825.0, 60 months,30.79,G,G1,10+ years,RENT,70000.0,Verified,debt_consolidation,NY,50.34,0.0,700.0,704.0,0.0,66.3,35.0,Joint App,5,High Risk,Manual Review
126566582,27000.0, 60 months,23.88,E,E2,5 years,RENT,250000.0,Not Verified,credit_card,NY,13.56,3.0,680.0,684.0,0.0,91.6,37.0,Individual,5,High Risk,Manual Review
127230972,35000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,22000.0,Verified,credit_card,GA,72.6,0.0,675.0,679.0,0.0,61.4,53.0,Joint App,5,High Risk,Manual Review
127231813,16000.0, 60 months,26.3,E,E5,3 years,MORTGAGE,45000.0,Verified,home_improvement,MD,33.39,0.0,660.0,664.0,1.0,38.5,21.0,Individual,5,High Risk,Manual Review
127675334,25000.0, 60 months,23.88,E,E2,< 1 year,RENT,93000.0,Source Verified,debt_consolidation,TX,31.95,1.0,690.0,694.0,0.0,23.5,34.0,Individual,6,High Risk,Manual Review
127610896,12425.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,CA,38.16,0.0,720.0,724.0,0.0,72.2,15.0,Individual,5,High Risk,Manual Review
127177171,10000.0, 60 months,23.88,E,E2,10+ years,RENT,63000.0,Verified,credit_card,NJ,35.98,0.0,680.0,684.0,0.0,88.3,19.0,Joint App,6,High Risk,Manual Review
127546879,15000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,52000.0,Verified,credit_card,MI,41.29,0.0,700.0,704.0,0.0,53.8,14.0,Joint App,5,High Risk,Manual Review
127555405,12000.0, 60 months,25.82,E,E4,4 years,RENT,39000.0,Source Verified,debt_consolidation,NJ,34.31,0.0,690.0,694.0,1.0,62.0,20.0,Joint App,5,High Risk,Manual Review
127547967,18625.0, 60 months,29.69,F,F2,3 years,MORTGAGE,75000.0,Verified,debt_consolidation,MA,32.53,0.0,695.0,699.0,0.0,86.4,26.0,Individual,6,High Risk,Manual Review
127567137,20575.0, 60 months,25.82,E,E4,9 years,RENT,88000.0,Source Verified,debt_consolidation,NV,31.97,0.0,740.0,744.0,0.0,68.1,13.0,Individual,5,High Risk,Manual Review
127113335,26000.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,25000.0,Verified,debt_consolidation,PA,51.42,2.0,660.0,664.0,1.0,42.8,20.0,Joint App,6,High Risk,Manual Review
127648505,20000.0, 60 months,30.17,F,F3,5 years,OWN,19680.0,Verified,debt_consolidation,LA,52.44,0.0,705.0,709.0,1.0,52.8,22.0,Joint App,5,High Risk,Manual Review
127446533,13200.0, 36 months,23.88,E,E2,2 years,OWN,45500.0,Not Verified,credit_card,OR,30.12,1.0,675.0,679.0,1.0,36.0,16.0,Joint App,6,High Risk,Manual Review
127364384,8650.0, 36 months,25.82,E,E4,3 years,RENT,30000.0,Verified,debt_consolidation,CA,66.0,0.0,670.0,674.0,1.0,77.3,38.0,Joint App,5,High Risk,Manual Review
127556742,20000.0, 36 months,22.91,E,E1,,RENT,36000.0,Verified,credit_card,CA,52.27,0.0,670.0,674.0,0.0,68.2,19.0,Joint App,5,High Risk,Manual Review
126497539,30150.0, 36 months,26.3,E,E5,< 1 year,RENT,85000.0,Verified,debt_consolidation,MN,53.25,0.0,710.0,714.0,1.0,43.3,23.0,Joint App,5,High Risk,Manual Review
127597609,21000.0, 60 months,26.3,E,E5,5 years,OWN,47000.0,Verified,debt_consolidation,PA,39.43,0.0,685.0,689.0,1.0,47.1,88.0,Individual,5,High Risk,Manual Review
127648811,35000.0, 36 months,24.85,E,E3,4 years,MORTGAGE,80000.0,Verified,debt_consolidation,TX,20.24,4.0,670.0,674.0,0.0,85.6,16.0,Joint App,5,High Risk,Manual Review
127496562,3000.0, 36 months,25.82,E,E4,,MORTGAGE,26862.0,Source Verified,other,TX,62.06,0.0,715.0,719.0,1.0,6.7,13.0,Joint App,5,High Risk,Manual Review
127055731,21000.0, 36 months,20.0,D,D4,1 year,OWN,74000.0,Verified,credit_card,IN,43.63,2.0,660.0,664.0,0.0,84.1,39.0,Joint App,5,High Risk,Manual Review
127588940,32550.0, 60 months,30.65,F,F4,3 years,MORTGAGE,73620.0,Verified,debt_consolidation,NY,32.52,0.0,670.0,674.0,1.0,67.0,36.0,Individual,5,High Risk,Manual Review
127536450,13200.0, 36 months,24.85,E,E3,,OWN,22500.0,Source Verified,credit_card,PA,46.29,0.0,660.0,664.0,0.0,68.8,27.0,Joint App,5,High Risk,Manual Review
127608567,25275.0, 60 months,19.03,D,D3,2 years,RENT,45000.0,Verified,debt_consolidation,WY,31.89,7.0,710.0,714.0,0.0,81.2,25.0,Individual,5,High Risk,Manual Review
127648076,30000.0, 60 months,26.3,E,E5,9 years,MORTGAGE,85000.0,Source Verified,debt_consolidation,OH,33.73,0.0,690.0,694.0,1.0,65.6,30.0,Individual,5,High Risk,Manual Review
127066132,24000.0, 60 months,25.82,E,E4,2 years,OWN,46000.0,Source Verified,debt_consolidation,OK,34.88,0.0,665.0,669.0,0.0,96.8,52.0,Joint App,6,High Risk,Manual Review
127676884,24100.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,95000.0,Source Verified,debt_consolidation,GA,35.95,0.0,700.0,704.0,0.0,96.9,31.0,Individual,6,High Risk,Manual Review
127678479,22000.0, 60 months,24.85,E,E3,1 year,RENT,37000.0,Verified,debt_consolidation,TX,34.85,0.0,700.0,704.0,1.0,45.8,16.0,Individual,5,High Risk,Manual Review
127496450,19000.0, 60 months,23.88,E,E2,10+ years,RENT,47000.0,Not Verified,credit_card,CT,32.48,1.0,730.0,734.0,1.0,56.7,20.0,Individual,6,High Risk,Manual Review
127413747,15000.0, 36 months,23.88,E,E2,,MORTGAGE,11500.0,Verified,debt_consolidation,NM,111.59,1.0,675.0,679.0,0.0,77.4,17.0,Joint App,6,High Risk,Manual Review
127554521,8000.0, 36 months,24.85,E,E3,2 years,OWN,25000.0,Verified,debt_consolidation,OK,37.19,0.0,665.0,669.0,0.0,51.8,53.0,Individual,5,High Risk,Manual Review
127610019,25000.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,NY,18.07,1.0,660.0,664.0,0.0,93.9,20.0,Individual,5,High Risk,Manual Review
127545743,16000.0, 60 months,25.82,E,E4,< 1 year,MORTGAGE,40000.0,Not Verified,debt_consolidation,AZ,49.26,0.0,700.0,704.0,0.0,42.2,22.0,Joint App,5,High Risk,Manual Review
127564094,20000.0, 36 months,22.91,E,E1,10+ years,RENT,28606.0,Verified,other,TX,75.2,0.0,665.0,669.0,0.0,44.6,12.0,Joint App,5,High Risk,Manual Review
127508703,20000.0, 60 months,28.72,F,F1,,OWN,42000.0,Not Verified,debt_consolidation,TX,30.17,0.0,705.0,709.0,0.0,83.4,26.0,Individual,6,High Risk,Manual Review
127591084,40000.0, 60 months,30.75,F,F5,2 years,MORTGAGE,44000.0,Verified,other,GA,45.68,0.0,685.0,689.0,0.0,93.4,22.0,Joint App,6,High Risk,Manual Review
127613885,19000.0, 60 months,28.72,F,F1,1 year,MORTGAGE,53400.0,Not Verified,credit_card,ID,33.84,0.0,665.0,669.0,2.0,65.6,34.0,Joint App,5,High Risk,Manual Review
127543853,18000.0, 60 months,26.3,E,E5,2 years,RENT,35000.0,Verified,debt_consolidation,OR,33.81,0.0,720.0,724.0,1.0,54.6,6.0,Individual,5,High Risk,Manual Review
127394649,28000.0, 60 months,16.02,C,C5,,MORTGAGE,25000.0,Not Verified,debt_consolidation,OH,33.75,1.0,670.0,674.0,0.0,90.4,17.0,Joint App,5,High Risk,Manual Review
127508840,25000.0, 60 months,28.72,F,F1,4 years,MORTGAGE,55000.0,Verified,small_business,NJ,31.53,0.0,720.0,724.0,1.0,43.2,17.0,Individual,5,High Risk,Manual Review
127602405,10900.0, 60 months,30.79,G,G1,7 years,RENT,140000.0,Not Verified,debt_consolidation,NJ,39.44,0.0,700.0,704.0,2.0,46.0,50.0,Individual,5,High Risk,Manual Review
126279911,25000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,130000.0,Verified,debt_consolidation,TX,37.79,0.0,715.0,719.0,2.0,63.4,35.0,Individual,5,High Risk,Manual Review
126415053,19325.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,57565.0,Verified,debt_consolidation,MA,31.73,2.0,675.0,679.0,0.0,90.7,21.0,Joint App,7,High Risk,Manual Review
127590061,11200.0, 60 months,26.3,E,E5,10+ years,OWN,115000.0,Verified,other,OH,24.38,2.0,685.0,689.0,1.0,80.5,43.0,Individual,5,High Risk,Manual Review
127525822,32000.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,44000.0,Verified,debt_consolidation,TX,61.18,0.0,720.0,724.0,0.0,97.5,20.0,Joint App,6,High Risk,Manual Review
126628303,10000.0, 36 months,23.88,E,E2,2 years,RENT,15000.0,Verified,credit_card,NY,83.68,1.0,690.0,694.0,0.0,44.8,21.0,Joint App,6,High Risk,Manual Review
127553897,25000.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,92000.0,Verified,debt_consolidation,IL,36.63,0.0,700.0,704.0,3.0,42.3,68.0,Individual,5,High Risk,Manual Review
127179869,20000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,36000.0,Verified,debt_consolidation,NY,58.77,1.0,680.0,684.0,1.0,65.4,30.0,Joint App,6,High Risk,Manual Review
127247347,3500.0, 36 months,15.05,C,C4,10+ years,MORTGAGE,87000.0,Verified,other,CT,37.61,7.0,660.0,664.0,3.0,97.7,24.0,Individual,5,High Risk,Manual Review
126861630,12900.0, 36 months,22.91,E,E1,10+ years,RENT,30000.0,Verified,credit_card,CA,39.98,1.0,675.0,679.0,0.0,44.0,36.0,Individual,6,High Risk,Manual Review
126799022,4550.0, 36 months,16.02,C,C5,8 years,MORTGAGE,42000.0,Not Verified,debt_consolidation,CA,37.0,2.0,670.0,674.0,0.0,95.4,18.0,Joint App,5,High Risk,Manual Review
127536860,5525.0, 36 months,18.06,D,D2,10+ years,MORTGAGE,114000.0,Source Verified,other,PA,37.22,3.0,680.0,684.0,2.0,90.8,47.0,Individual,5,High Risk,Manual Review
127543826,18000.0, 36 months,26.3,E,E5,6 years,MORTGAGE,74000.0,Not Verified,debt_consolidation,NC,23.53,1.0,675.0,679.0,0.0,80.5,19.0,Individual,5,High Risk,Manual Review
127505879,10500.0, 60 months,25.82,E,E4,10+ years,OWN,21600.0,Verified,debt_consolidation,AL,34.28,0.0,770.0,774.0,0.0,15.4,7.0,Individual,5,High Risk,Manual Review
127559249,20000.0, 60 months,23.88,E,E2,3 years,OWN,62000.0,Verified,credit_card,IN,33.39,0.0,685.0,689.0,0.0,65.8,31.0,Individual,5,High Risk,Manual Review
127501542,15000.0, 60 months,30.17,F,F3,5 years,MORTGAGE,45000.0,Not Verified,debt_consolidation,VT,33.6,0.0,670.0,674.0,2.0,86.0,16.0,Joint App,6,High Risk,Manual Review
126789764,13675.0, 60 months,30.17,F,F3,2 years,RENT,60000.0,Not Verified,debt_consolidation,MA,36.8,0.0,700.0,704.0,1.0,80.7,30.0,Joint App,6,High Risk,Manual Review
127562368,20000.0, 60 months,15.05,C,C4,10+ years,RENT,65000.0,Not Verified,other,AZ,41.03,1.0,690.0,694.0,0.0,92.9,29.0,Joint App,5,High Risk,Manual Review
127446776,19850.0, 60 months,25.82,E,E4,2 years,RENT,57000.0,Verified,debt_consolidation,FL,39.49,0.0,725.0,729.0,0.0,32.1,27.0,Individual,5,High Risk,Manual Review
127473770,22100.0, 60 months,30.79,G,G1,10+ years,RENT,64000.0,Source Verified,debt_consolidation,FL,32.44,0.0,680.0,684.0,0.0,61.0,24.0,Individual,5,High Risk,Manual Review
127545706,16000.0, 60 months,28.72,F,F1,10+ years,RENT,39552.0,Not Verified,credit_card,CA,39.35,0.0,690.0,694.0,2.0,50.0,34.0,Individual,5,High Risk,Manual Review
127034431,12000.0, 60 months,23.88,E,E2,< 1 year,RENT,30000.0,Not Verified,credit_card,FL,34.4,0.0,680.0,684.0,0.0,68.8,6.0,Joint App,5,High Risk,Manual Review
126545574,30000.0, 36 months,21.45,D,D5,4 years,RENT,60000.0,Verified,other,MA,30.44,4.0,665.0,669.0,0.0,96.8,36.0,Joint App,5,High Risk,Manual Review
126835557,21000.0, 60 months,26.3,E,E5,2 years,MORTGAGE,40800.0,Verified,debt_consolidation,WA,65.97,0.0,685.0,689.0,0.0,41.8,66.0,Joint App,5,High Risk,Manual Review
127018843,20000.0, 60 months,23.88,E,E2,,MORTGAGE,62000.0,Source Verified,debt_consolidation,OH,17.94,1.0,665.0,669.0,1.0,84.3,16.0,Individual,5,High Risk,Manual Review
127251640,16000.0, 60 months,29.69,F,F2,< 1 year,RENT,20000.0,Not Verified,debt_consolidation,CA,47.6,0.0,670.0,674.0,0.0,94.7,43.0,Joint App,6,High Risk,Manual Review
127532396,10000.0, 60 months,20.0,D,D4,10+ years,MORTGAGE,90000.0,Not Verified,debt_consolidation,OR,32.95,2.0,670.0,674.0,0.0,97.0,25.0,Joint App,5,High Risk,Manual Review
127492408,13000.0, 60 months,23.88,E,E2,< 1 year,MORTGAGE,24918.0,Verified,debt_consolidation,GA,47.16,0.0,685.0,689.0,1.0,46.5,22.0,Joint App,5,High Risk,Manual Review
126621756,25250.0, 60 months,25.82,E,E4,2 years,OWN,26813.0,Verified,debt_consolidation,VA,65.07,0.0,660.0,664.0,1.0,45.3,27.0,Joint App,5,High Risk,Manual Review
127049608,35000.0, 36 months,26.3,E,E5,10+ years,RENT,58000.0,Not Verified,credit_card,PA,48.69,0.0,675.0,679.0,1.0,59.9,36.0,Joint App,5,High Risk,Manual Review
127178598,9400.0, 36 months,25.82,E,E4,6 years,RENT,42000.0,Verified,other,TN,37.03,0.0,725.0,729.0,0.0,30.5,30.0,Individual,5,High Risk,Manual Review
127530072,29425.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,68000.0,Not Verified,debt_consolidation,TX,48.22,0.0,685.0,689.0,0.0,93.1,19.0,Joint App,6,High Risk,Manual Review
127016866,25875.0, 60 months,24.85,E,E3,5 years,MORTGAGE,48000.0,Source Verified,debt_consolidation,IL,44.35,0.0,750.0,754.0,1.0,17.7,21.0,Joint App,5,High Risk,Manual Review
127167044,20000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,GA,28.83,1.0,675.0,679.0,0.0,94.6,25.0,Individual,5,High Risk,Manual Review
127213788,12000.0, 36 months,22.91,E,E1,10+ years,RENT,72000.0,Not Verified,credit_card,NM,30.91,0.0,670.0,674.0,0.0,48.7,35.0,Individual,5,High Risk,Manual Review
127185200,3000.0, 36 months,24.85,E,E3,,MORTGAGE,33000.0,Source Verified,other,MI,35.27,2.0,660.0,664.0,1.0,84.0,14.0,Joint App,7,High Risk,Manual Review
126373850,5675.0, 36 months,25.82,E,E4,7 years,MORTGAGE,36000.0,Verified,credit_card,MO,30.03,0.0,695.0,699.0,0.0,59.5,16.0,Individual,5,High Risk,Manual Review
127495452,18000.0, 60 months,24.85,E,E3,8 years,MORTGAGE,60000.0,Verified,debt_consolidation,NH,30.96,0.0,705.0,709.0,1.0,28.4,23.0,Individual,5,High Risk,Manual Review
127263235,12000.0, 60 months,23.88,E,E2,,RENT,6078.0,Source Verified,credit_card,WY,145.26,0.0,705.0,709.0,1.0,37.1,10.0,Joint App,5,High Risk,Manual Review
127506868,22600.0, 60 months,30.17,F,F3,8 years,RENT,78000.0,Not Verified,credit_card,NY,30.13,0.0,705.0,709.0,0.0,47.9,18.0,Individual,5,High Risk,Manual Review
127386964,40000.0, 60 months,25.82,E,E4,< 1 year,RENT,42500.0,Verified,debt_consolidation,FL,30.05,0.0,715.0,719.0,0.0,58.9,27.0,Joint App,5,High Risk,Manual Review
127336125,32000.0, 60 months,25.82,E,E4,10+ years,OWN,45000.0,Verified,debt_consolidation,HI,37.23,0.0,680.0,684.0,0.0,98.1,9.0,Joint App,6,High Risk,Manual Review
126384401,12000.0, 60 months,25.82,E,E4,1 year,RENT,31000.0,Verified,debt_consolidation,IL,31.82,0.0,665.0,669.0,0.0,79.8,21.0,Individual,5,High Risk,Manual Review
127181812,35000.0, 36 months,22.91,E,E1,< 1 year,MORTGAGE,44000.0,Verified,home_improvement,NY,40.21,0.0,660.0,664.0,0.0,56.4,34.0,Joint App,5,High Risk,Manual Review
127112147,15775.0, 36 months,22.91,E,E1,1 year,MORTGAGE,45000.0,Verified,debt_consolidation,PA,46.47,0.0,690.0,694.0,0.0,12.1,28.0,Joint App,5,High Risk,Manual Review
127397126,15000.0, 36 months,16.02,C,C5,1 year,RENT,50000.0,Source Verified,debt_consolidation,AZ,36.77,1.0,675.0,679.0,0.0,86.3,41.0,Individual,5,High Risk,Manual Review
127420065,30000.0, 60 months,25.82,E,E4,6 years,MORTGAGE,71000.0,Not Verified,debt_consolidation,MD,55.41,0.0,665.0,669.0,1.0,65.2,45.0,Joint App,5,High Risk,Manual Review
127477719,24000.0, 36 months,22.91,E,E1,4 years,RENT,23000.0,Verified,debt_consolidation,MO,55.53,0.0,665.0,669.0,0.0,71.2,19.0,Joint App,5,High Risk,Manual Review
127180820,16625.0, 60 months,28.72,F,F1,6 years,MORTGAGE,130855.0,Not Verified,credit_card,NM,37.75,3.0,685.0,689.0,0.0,82.9,39.0,Individual,7,High Risk,Manual Review
126567585,6000.0, 36 months,17.09,D,D1,2 years,MORTGAGE,55000.0,Not Verified,home_improvement,SC,30.69,1.0,670.0,674.0,0.0,90.0,52.0,Individual,5,High Risk,Manual Review
127415470,20000.0, 60 months,25.82,E,E4,8 years,RENT,42000.0,Not Verified,debt_consolidation,HI,30.97,2.0,665.0,669.0,0.0,74.8,28.0,Individual,6,High Risk,Manual Review
127171454,40000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,MN,59.23,0.0,705.0,709.0,0.0,88.4,21.0,Joint App,6,High Risk,Manual Review
127172299,15000.0, 60 months,26.3,E,E5,10+ years,RENT,35000.0,Source Verified,debt_consolidation,OH,33.74,0.0,675.0,679.0,1.0,73.7,11.0,Joint App,5,High Risk,Manual Review
126902048,10000.0, 60 months,24.85,E,E3,5 years,OWN,20000.0,Verified,debt_consolidation,NY,70.41,0.0,690.0,694.0,0.0,35.4,13.0,Joint App,5,High Risk,Manual Review
127183960,12000.0, 60 months,24.85,E,E3,,MORTGAGE,27832.0,Verified,debt_consolidation,OR,79.34,0.0,680.0,684.0,0.0,80.7,18.0,Joint App,6,High Risk,Manual Review
126844376,22000.0, 60 months,23.88,E,E2,8 years,MORTGAGE,55000.0,Verified,debt_consolidation,MA,42.07,0.0,685.0,689.0,1.0,62.1,27.0,Joint App,5,High Risk,Manual Review
126617362,11875.0, 60 months,25.82,E,E4,3 years,RENT,212000.0,Source Verified,debt_consolidation,TX,15.33,2.0,710.0,714.0,2.0,93.3,23.0,Individual,5,High Risk,Manual Review
127391167,24000.0, 60 months,25.82,E,E4,,RENT,52000.0,Not Verified,debt_consolidation,CA,31.06,0.0,695.0,699.0,1.0,40.5,23.0,Individual,5,High Risk,Manual Review
127277178,1000.0, 36 months,23.88,E,E2,< 1 year,RENT,28000.0,Not Verified,other,NY,6.39,1.0,665.0,669.0,0.0,90.1,3.0,Individual,5,High Risk,Manual Review
127319296,17200.0, 60 months,24.85,E,E3,,RENT,42900.0,Verified,debt_consolidation,SC,36.2,0.0,725.0,729.0,0.0,63.9,21.0,Individual,5,High Risk,Manual Review
127242151,7000.0, 36 months,22.91,E,E1,,MORTGAGE,25514.0,Verified,debt_consolidation,OR,34.15,0.0,700.0,704.0,1.0,50.2,26.0,Individual,5,High Risk,Manual Review
127333612,25000.0, 60 months,30.84,G,G2,10+ years,RENT,30000.0,Not Verified,debt_consolidation,MO,54.12,0.0,715.0,719.0,0.0,66.5,20.0,Joint App,5,High Risk,Manual Review
125887065,30000.0, 60 months,25.82,E,E4,3 years,RENT,75000.0,Verified,debt_consolidation,FL,32.38,0.0,665.0,669.0,0.0,41.3,24.0,Individual,5,High Risk,Manual Review
127062307,11075.0, 60 months,28.72,F,F1,,MORTGAGE,22000.0,Not Verified,credit_card,GA,35.02,0.0,705.0,709.0,2.0,47.6,18.0,Individual,5,High Risk,Manual Review
126070115,11500.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,42500.0,Not Verified,debt_consolidation,WI,35.81,0.0,715.0,719.0,0.0,87.5,12.0,Individual,6,High Risk,Manual Review
127308281,8000.0, 36 months,23.88,E,E2,7 years,MORTGAGE,43000.0,Verified,home_improvement,GA,30.31,0.0,675.0,679.0,0.0,77.0,18.0,Individual,5,High Risk,Manual Review
127316330,25000.0, 36 months,22.91,E,E1,4 years,OWN,60000.0,Verified,debt_consolidation,PA,34.08,0.0,660.0,664.0,2.0,37.0,20.0,Individual,5,High Risk,Manual Review
127275666,10000.0, 60 months,26.3,E,E5,,RENT,31416.0,Verified,debt_consolidation,TN,35.62,0.0,660.0,664.0,1.0,85.8,22.0,Individual,6,High Risk,Manual Review
127263783,20000.0, 60 months,24.85,E,E3,2 years,RENT,45000.0,Verified,debt_consolidation,CA,34.91,0.0,715.0,719.0,0.0,28.3,12.0,Joint App,5,High Risk,Manual Review
127300227,28725.0, 60 months,23.88,E,E2,10+ years,OWN,54000.0,Source Verified,other,TX,38.01,0.0,710.0,714.0,0.0,40.6,33.0,Individual,5,High Risk,Manual Review
