id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
127036420,20000.0, 60 months,26.3,E,E5,10+ years,OWN,99400.0,Verified,other,NC,31.37,1.0,710.0,714.0,0.0,53.3,38.0,Individual,6,High Risk,Manual Review
126414619,1500.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,67700.0,Verified,other,MO,27.48,1.0,680.0,684.0,0.0,86.0,19.0,Individual,5,High Risk,Manual Review
127032024,8000.0, 36 months,22.91,E,E1,,MORTGAGE,46320.0,Verified,debt_consolidation,PA,42.04,0.0,670.0,674.0,1.0,58.6,32.0,Joint App,5,High Risk,Manual Review
127018744,25000.0, 36 months,23.88,E,E2,10+ years,RENT,30000.0,Verified,debt_consolidation,KS,50.32,0.0,680.0,684.0,1.0,51.0,8.0,Joint App,5,High Risk,Manual Review
127295394,21000.0, 60 months,25.82,E,E4,2 years,MORTGAGE,40000.0,Verified,debt_consolidation,SC,51.19,0.0,680.0,684.0,0.0,74.6,26.0,Joint App,5,High Risk,Manual Review
125990049,14000.0, 60 months,26.3,E,E5,,RENT,40000.0,Verified,other,TX,31.23,0.0,665.0,669.0,0.0,81.3,9.0,Individual,6,High Risk,Manual Review
127272716,12000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,52000.0,Not Verified,debt_consolidation,TX,36.05,0.0,680.0,684.0,1.0,62.3,28.0,Joint App,5,High Risk,Manual Review
127206726,20000.0, 36 months,23.88,E,E2,< 1 year,OWN,150000.0,Source Verified,other,NY,30.17,0.0,675.0,679.0,2.0,52.5,39.0,Individual,5,High Risk,Manual Review
126857342,16000.0, 36 months,23.88,E,E2,10+ years,RENT,59000.0,Source Verified,debt_consolidation,NY,33.24,0.0,660.0,664.0,1.0,87.8,13.0,Joint App,6,High Risk,Manual Review
127177524,10500.0, 60 months,25.82,E,E4,1 year,RENT,23000.0,Not Verified,other,MN,30.27,0.0,755.0,759.0,0.0,40.4,8.0,Individual,5,High Risk,Manual Review
127240729,14000.0, 60 months,28.72,F,F1,2 years,RENT,32000.0,Verified,debt_consolidation,NC,33.8,0.0,675.0,679.0,0.0,48.2,12.0,Individual,5,High Risk,Manual Review
126564661,20000.0, 60 months,25.82,E,E4,1 year,MORTGAGE,35000.0,Verified,debt_consolidation,TX,43.44,0.0,680.0,684.0,1.0,54.7,24.0,Joint App,5,High Risk,Manual Review
127114194,2000.0, 36 months,23.88,E,E2,,MORTGAGE,47500.0,Verified,medical,MD,30.5,0.0,665.0,669.0,1.0,48.0,55.0,Individual,5,High Risk,Manual Review
126826960,27200.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,IL,61.68,0.0,715.0,719.0,1.0,65.8,34.0,Joint App,5,High Risk,Manual Review
126797232,12275.0, 36 months,23.88,E,E2,9 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,FL,31.33,0.0,670.0,674.0,2.0,37.0,24.0,Individual,5,High Risk,Manual Review
126276673,10000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,80000.0,Not Verified,other,SC,30.42,0.0,700.0,704.0,1.0,65.4,25.0,Individual,5,High Risk,Manual Review
127246529,30575.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,90000.0,Not Verified,credit_card,MI,62.24,0.0,680.0,684.0,1.0,62.8,31.0,Joint App,5,High Risk,Manual Review
127192789,12600.0, 36 months,16.02,C,C5,10+ years,MORTGAGE,60840.0,Not Verified,debt_consolidation,KY,31.46,1.0,715.0,719.0,0.0,86.8,21.0,Individual,5,High Risk,Manual Review
127238825,16000.0, 60 months,23.88,E,E2,8 years,MORTGAGE,36000.0,Source Verified,debt_consolidation,GA,50.16,0.0,660.0,664.0,2.0,36.4,33.0,Joint App,5,High Risk,Manual Review
126088024,20000.0, 36 months,22.91,E,E1,3 years,MORTGAGE,85000.0,Not Verified,debt_consolidation,MN,39.56,0.0,720.0,724.0,1.0,39.2,24.0,Individual,5,High Risk,Manual Review
127240205,35000.0, 60 months,30.17,F,F3,3 years,MORTGAGE,69854.0,Verified,debt_consolidation,CT,45.59,0.0,710.0,714.0,0.0,73.4,15.0,Joint App,5,High Risk,Manual Review
126657458,35000.0, 60 months,30.65,F,F4,,MORTGAGE,73000.0,Verified,debt_consolidation,TX,43.99,0.0,675.0,679.0,0.0,24.3,40.0,Joint App,5,High Risk,Manual Review
127184892,5000.0, 36 months,22.91,E,E1,10+ years,RENT,94000.0,Source Verified,debt_consolidation,GA,38.63,1.0,690.0,694.0,2.0,30.0,50.0,Joint App,6,High Risk,Manual Review
127158439,20000.0, 60 months,23.88,E,E2,10+ years,RENT,60000.0,Source Verified,debt_consolidation,TN,37.46,1.0,670.0,674.0,0.0,60.8,37.0,Individual,6,High Risk,Manual Review
127094933,24925.0, 60 months,30.79,G,G1,,MORTGAGE,14000.0,Verified,debt_consolidation,WV,59.69,0.0,675.0,679.0,0.0,78.7,12.0,Joint App,5,High Risk,Manual Review
126763699,5000.0, 36 months,23.88,E,E2,4 years,MORTGAGE,55000.0,Verified,debt_consolidation,NC,33.82,2.0,675.0,679.0,0.0,81.5,21.0,Individual,7,High Risk,Manual Review
127092402,26325.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,OH,34.0,0.0,730.0,734.0,0.0,35.4,60.0,Individual,5,High Risk,Manual Review
127172574,17350.0, 36 months,26.3,E,E5,7 years,MORTGAGE,40000.0,Not Verified,debt_consolidation,NJ,35.67,0.0,690.0,694.0,1.0,60.5,13.0,Joint App,5,High Risk,Manual Review
127018086,24000.0, 60 months,29.69,F,F2,4 years,MORTGAGE,54000.0,Verified,debt_consolidation,IN,49.38,0.0,665.0,669.0,1.0,91.3,46.0,Joint App,6,High Risk,Manual Review
126651881,16000.0, 60 months,16.02,C,C5,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,GA,37.23,1.0,685.0,689.0,1.0,83.3,40.0,Individual,5,High Risk,Manual Review
127174103,8500.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,51000.0,Not Verified,debt_consolidation,NC,38.28,2.0,675.0,679.0,0.0,74.6,47.0,Joint App,6,High Risk,Manual Review
126959279,26125.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,FL,34.01,1.0,705.0,709.0,0.0,64.3,27.0,Individual,6,High Risk,Manual Review
127113320,13225.0, 60 months,26.3,E,E5,,MORTGAGE,13000.0,Verified,debt_consolidation,OH,39.43,0.0,690.0,694.0,2.0,68.8,12.0,Joint App,5,High Risk,Manual Review
127186319,25000.0, 60 months,23.88,E,E2,6 years,MORTGAGE,87000.0,Verified,house,PA,30.01,0.0,740.0,744.0,3.0,17.6,17.0,Individual,5,High Risk,Manual Review
126956436,24000.0, 60 months,28.72,F,F1,< 1 year,RENT,53000.0,Verified,debt_consolidation,WA,36.26,0.0,690.0,694.0,1.0,30.9,30.0,Individual,5,High Risk,Manual Review
127046811,10000.0, 60 months,17.09,D,D1,10+ years,MORTGAGE,65000.0,Verified,credit_card,IL,31.98,1.0,675.0,679.0,0.0,89.0,30.0,Individual,5,High Risk,Manual Review
127116114,35000.0, 36 months,18.06,D,D2,,MORTGAGE,36780.0,Verified,debt_consolidation,OH,68.74,2.0,670.0,674.0,0.0,94.4,36.0,Joint App,5,High Risk,Manual Review
126917065,20775.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,45747.0,Not Verified,other,SC,34.5,1.0,705.0,709.0,1.0,37.5,30.0,Joint App,6,High Risk,Manual Review
127167868,18000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,75000.0,Not Verified,debt_consolidation,GA,30.25,0.0,660.0,664.0,0.0,94.6,20.0,Individual,6,High Risk,Manual Review
126837778,40000.0, 36 months,24.85,E,E3,< 1 year,MORTGAGE,50000.0,Verified,debt_consolidation,MN,80.48,0.0,730.0,734.0,0.0,58.1,28.0,Joint App,5,High Risk,Manual Review
127025083,11200.0, 60 months,25.82,E,E4,10+ years,RENT,75000.0,Verified,other,MN,30.47,0.0,705.0,709.0,3.0,86.6,15.0,Individual,6,High Risk,Manual Review
126716616,22175.0, 60 months,28.72,F,F1,,MORTGAGE,18000.0,Not Verified,debt_consolidation,FL,83.47,0.0,720.0,724.0,0.0,78.6,20.0,Joint App,5,High Risk,Manual Review
127011299,30000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,33120.0,Source Verified,debt_consolidation,WA,54.89,0.0,695.0,699.0,0.0,78.1,17.0,Joint App,5,High Risk,Manual Review
126777597,2000.0, 36 months,22.91,E,E1,3 years,RENT,50000.0,Not Verified,debt_consolidation,WI,37.88,0.0,660.0,664.0,0.0,61.5,45.0,Joint App,5,High Risk,Manual Review
127135722,10000.0, 60 months,23.88,E,E2,,RENT,16000.0,Not Verified,credit_card,NJ,31.58,0.0,670.0,674.0,0.0,27.8,24.0,Individual,5,High Risk,Manual Review
127135874,10000.0, 60 months,17.09,D,D1,< 1 year,MORTGAGE,75000.0,Verified,debt_consolidation,NC,38.65,1.0,700.0,704.0,2.0,98.0,34.0,Individual,5,High Risk,Manual Review
127056869,20000.0, 36 months,19.03,D,D3,,MORTGAGE,25000.0,Verified,debt_consolidation,CA,49.16,2.0,675.0,679.0,0.0,83.5,26.0,Joint App,5,High Risk,Manual Review
126613898,6050.0, 36 months,26.3,E,E5,1 year,MORTGAGE,36000.0,Verified,debt_consolidation,CT,41.93,0.0,720.0,724.0,0.0,37.7,18.0,Joint App,5,High Risk,Manual Review
126453659,25000.0, 60 months,28.72,F,F1,10+ years,RENT,55000.0,Verified,debt_consolidation,TX,35.78,0.0,705.0,709.0,3.0,2.0,54.0,Individual,5,High Risk,Manual Review
127091545,25000.0, 36 months,24.85,E,E3,10+ years,RENT,73000.0,Source Verified,debt_consolidation,CA,32.76,0.0,670.0,674.0,0.0,97.3,16.0,Individual,6,High Risk,Manual Review
125999913,37125.0, 60 months,23.88,E,E2,3 years,MORTGAGE,42800.0,Source Verified,debt_consolidation,SC,68.48,1.0,705.0,709.0,0.0,59.5,35.0,Joint App,6,High Risk,Manual Review
127156164,24000.0, 60 months,26.3,E,E5,5 years,RENT,80000.0,Verified,debt_consolidation,MO,31.89,0.0,675.0,679.0,1.0,71.9,41.0,Individual,5,High Risk,Manual Review
127037050,25000.0, 60 months,24.85,E,E3,2 years,MORTGAGE,35000.0,Not Verified,debt_consolidation,FL,57.72,0.0,695.0,699.0,0.0,65.9,15.0,Joint App,5,High Risk,Manual Review
127032207,35000.0, 60 months,23.88,E,E2,< 1 year,MORTGAGE,20000.0,Not Verified,debt_consolidation,MN,172.27,0.0,735.0,739.0,0.0,72.0,20.0,Joint App,5,High Risk,Manual Review
126655535,12000.0, 60 months,23.88,E,E2,,MORTGAGE,27500.0,Not Verified,debt_consolidation,IL,31.82,0.0,705.0,709.0,0.0,49.1,18.0,Individual,5,High Risk,Manual Review
126690728,8000.0, 36 months,24.85,E,E3,10+ years,OWN,47000.0,Not Verified,debt_consolidation,NY,36.49,0.0,675.0,679.0,1.0,57.3,28.0,Individual,5,High Risk,Manual Review
126368385,10000.0, 36 months,23.88,E,E2,3 years,OWN,55000.0,Not Verified,debt_consolidation,FL,39.42,0.0,680.0,684.0,1.0,48.7,45.0,Individual,5,High Risk,Manual Review
126409587,17000.0, 60 months,28.72,F,F1,4 years,MORTGAGE,45500.0,Source Verified,debt_consolidation,WA,38.99,0.0,670.0,674.0,3.0,86.6,21.0,Joint App,6,High Risk,Manual Review
127015664,24000.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,78000.0,Verified,debt_consolidation,TX,35.07,2.0,665.0,669.0,1.0,36.6,29.0,Joint App,6,High Risk,Manual Review
126276606,21000.0, 60 months,28.72,F,F1,6 years,MORTGAGE,110000.0,Verified,debt_consolidation,NJ,45.47,0.0,715.0,719.0,2.0,76.0,30.0,Joint App,5,High Risk,Manual Review
127090330,25000.0, 36 months,26.3,E,E5,10+ years,RENT,95000.0,Not Verified,debt_consolidation,MN,30.33,0.0,710.0,714.0,0.0,70.1,20.0,Individual,5,High Risk,Manual Review
127038124,35000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,215000.0,Verified,credit_card,WI,32.78,0.0,660.0,664.0,0.0,99.0,33.0,Individual,6,High Risk,Manual Review
126610104,10000.0, 36 months,23.88,E,E2,2 years,OWN,22000.0,Verified,debt_consolidation,MI,35.24,0.0,685.0,689.0,1.0,42.5,21.0,Individual,5,High Risk,Manual Review
127048105,30000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,141129.0,Not Verified,debt_consolidation,GA,37.93,0.0,725.0,729.0,0.0,85.1,50.0,Individual,6,High Risk,Manual Review
126754553,20575.0, 60 months,24.85,E,E3,10+ years,RENT,63000.0,Source Verified,credit_card,MD,34.23,0.0,715.0,719.0,0.0,58.4,23.0,Individual,5,High Risk,Manual Review
127052343,16000.0, 60 months,23.88,E,E2,10+ years,RENT,63595.0,Not Verified,debt_consolidation,NC,38.38,0.0,700.0,704.0,0.0,78.6,18.0,Individual,5,High Risk,Manual Review
127045528,13725.0, 60 months,24.85,E,E3,4 years,OWN,29000.0,Not Verified,debt_consolidation,FL,32.86,0.0,720.0,724.0,0.0,15.0,19.0,Individual,5,High Risk,Manual Review
127017753,20000.0, 60 months,23.88,E,E2,4 years,MORTGAGE,84000.0,Not Verified,debt_consolidation,CA,15.31,1.0,665.0,669.0,0.0,85.9,6.0,Individual,5,High Risk,Manual Review
126917483,10000.0, 60 months,26.3,E,E5,9 years,MORTGAGE,44575.73,Verified,debt_consolidation,FL,36.02,0.0,670.0,674.0,0.0,79.5,23.0,Individual,5,High Risk,Manual Review
126658757,13450.0, 60 months,26.3,E,E5,,RENT,36000.0,Not Verified,credit_card,CO,34.47,0.0,715.0,719.0,0.0,61.5,10.0,Individual,5,High Risk,Manual Review
126913830,12800.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,95000.0,Verified,major_purchase,NV,35.49,0.0,680.0,684.0,1.0,53.2,30.0,Individual,5,High Risk,Manual Review
126541816,18800.0, 60 months,23.88,E,E2,10+ years,OWN,60000.0,Verified,debt_consolidation,TN,33.36,0.0,785.0,789.0,0.0,1.7,75.0,Individual,5,High Risk,Manual Review
126742750,1800.0, 36 months,22.91,E,E1,7 years,MORTGAGE,54000.0,Verified,debt_consolidation,NV,20.13,1.0,660.0,664.0,0.0,99.3,9.0,Individual,5,High Risk,Manual Review
127015081,34800.0, 36 months,23.88,E,E2,10+ years,OWN,56000.0,Source Verified,debt_consolidation,AL,32.9,0.0,735.0,739.0,2.0,80.5,16.0,Joint App,6,High Risk,Manual Review
126961048,34900.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,50000.0,Source Verified,home_improvement,NC,39.73,0.0,705.0,709.0,0.0,44.7,35.0,Joint App,5,High Risk,Manual Review
127027357,22500.0, 60 months,25.82,E,E4,2 years,RENT,40000.0,Verified,debt_consolidation,TX,32.39,0.0,740.0,744.0,0.0,9.5,23.0,Individual,5,High Risk,Manual Review
126462928,5000.0, 36 months,22.91,E,E1,5 years,RENT,65000.0,Verified,debt_consolidation,FL,36.84,0.0,660.0,664.0,0.0,41.6,27.0,Individual,5,High Risk,Manual Review
126685424,1500.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,40000.0,Verified,home_improvement,OK,32.82,0.0,750.0,754.0,2.0,38.8,24.0,Individual,5,High Risk,Manual Review
126373192,35000.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,100000.0,Not Verified,debt_consolidation,MI,31.48,0.0,720.0,724.0,1.0,73.5,21.0,Joint App,5,High Risk,Manual Review
126965481,2500.0, 36 months,23.88,E,E2,10+ years,OWN,25000.0,Verified,medical,NC,39.41,0.0,690.0,694.0,2.0,37.1,15.0,Individual,5,High Risk,Manual Review
126924046,10000.0, 60 months,23.88,E,E2,10+ years,RENT,45000.0,Source Verified,other,MA,33.71,1.0,660.0,664.0,2.0,30.5,22.0,Joint App,6,High Risk,Manual Review
126901218,14000.0, 60 months,23.88,E,E2,1 year,RENT,34000.0,Verified,debt_consolidation,WA,37.17,0.0,705.0,709.0,1.0,58.2,24.0,Individual,5,High Risk,Manual Review
126863756,12800.0, 60 months,26.3,E,E5,< 1 year,RENT,23000.0,Verified,debt_consolidation,CA,32.62,1.0,670.0,674.0,0.0,52.3,19.0,Joint App,6,High Risk,Manual Review
127025206,16300.0, 60 months,24.85,E,E3,2 years,OWN,30000.0,Verified,debt_consolidation,MI,32.16,0.0,760.0,764.0,1.0,8.9,32.0,Individual,5,High Risk,Manual Review
126623518,11200.0, 60 months,24.85,E,E3,10+ years,RENT,50000.0,Not Verified,major_purchase,TX,34.01,0.0,670.0,674.0,0.0,61.7,16.0,Individual,5,High Risk,Manual Review
126956898,6950.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,38000.0,Verified,debt_consolidation,CA,48.42,0.0,710.0,714.0,1.0,40.6,21.0,Joint App,5,High Risk,Manual Review
126525462,20000.0, 60 months,25.82,E,E4,2 years,RENT,50000.0,Source Verified,debt_consolidation,CO,33.15,0.0,675.0,679.0,1.0,73.7,57.0,Individual,5,High Risk,Manual Review
126841907,12000.0, 36 months,24.85,E,E3,,OWN,17000.0,Verified,debt_consolidation,FL,33.05,0.0,660.0,664.0,0.0,73.1,13.0,Individual,5,High Risk,Manual Review
126781585,36450.0, 60 months,25.82,E,E4,4 years,RENT,32000.0,Verified,debt_consolidation,AL,48.46,1.0,720.0,724.0,0.0,27.3,30.0,Joint App,6,High Risk,Manual Review
126856200,9600.0, 36 months,25.82,E,E4,4 years,MORTGAGE,25000.0,Verified,debt_consolidation,MI,72.25,0.0,670.0,674.0,0.0,69.0,40.0,Joint App,5,High Risk,Manual Review
126608570,20000.0, 60 months,26.3,E,E5,10+ years,RENT,52500.0,Verified,debt_consolidation,WI,41.04,0.0,700.0,704.0,0.0,42.3,14.0,Joint App,5,High Risk,Manual Review
126836334,17100.0, 60 months,23.88,E,E2,10+ years,OWN,30000.0,Verified,house,TX,32.58,0.0,730.0,734.0,0.0,26.1,25.0,Individual,5,High Risk,Manual Review
126901562,16000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,52000.0,Source Verified,debt_consolidation,CA,33.51,1.0,660.0,664.0,0.0,72.4,19.0,Joint App,6,High Risk,Manual Review
126914105,15000.0, 60 months,25.82,E,E4,3 years,RENT,65000.0,Not Verified,debt_consolidation,LA,37.09,0.0,680.0,684.0,0.0,48.4,27.0,Individual,5,High Risk,Manual Review
126124845,20000.0, 60 months,28.72,F,F1,5 years,OWN,60000.0,Not Verified,debt_consolidation,CT,36.66,0.0,710.0,714.0,0.0,69.0,32.0,Individual,5,High Risk,Manual Review
126338601,10000.0, 36 months,22.91,E,E1,5 years,MORTGAGE,53000.0,Verified,debt_consolidation,MI,37.06,0.0,690.0,694.0,1.0,56.0,32.0,Individual,5,High Risk,Manual Review
126600249,6550.0, 36 months,25.82,E,E4,1 year,RENT,25720.0,Verified,vacation,CA,31.45,0.0,660.0,664.0,1.0,77.0,19.0,Individual,5,High Risk,Manual Review
126778742,8200.0, 36 months,25.82,E,E4,,MORTGAGE,28000.0,Not Verified,debt_consolidation,DE,32.1,0.0,690.0,694.0,0.0,35.9,15.0,Individual,5,High Risk,Manual Review
126912066,11000.0, 60 months,30.79,G,G1,10+ years,RENT,115000.0,Source Verified,major_purchase,VA,30.84,1.0,720.0,724.0,0.0,55.8,49.0,Individual,6,High Risk,Manual Review
126606818,40000.0, 36 months,22.91,E,E1,4 years,MORTGAGE,65000.0,Verified,debt_consolidation,KS,36.54,0.0,685.0,689.0,1.0,49.9,30.0,Joint App,5,High Risk,Manual Review
126191134,16000.0, 60 months,23.88,E,E2,,MORTGAGE,53000.0,Verified,debt_consolidation,FL,32.47,0.0,705.0,709.0,0.0,83.3,22.0,Individual,6,High Risk,Manual Review
126735059,10000.0, 36 months,23.88,E,E2,2 years,RENT,60000.0,Source Verified,credit_card,TX,35.57,0.0,670.0,674.0,0.0,45.4,44.0,Individual,5,High Risk,Manual Review
126911205,7500.0, 36 months,25.82,E,E4,,OWN,11350.0,Not Verified,debt_consolidation,TX,32.59,0.0,755.0,759.0,1.0,15.8,21.0,Individual,5,High Risk,Manual Review
126900961,24000.0, 60 months,24.85,E,E3,8 years,MORTGAGE,121000.0,Not Verified,debt_consolidation,AR,32.48,1.0,700.0,704.0,1.0,61.7,49.0,Individual,6,High Risk,Manual Review
126836696,28000.0, 36 months,17.09,D,D1,< 1 year,MORTGAGE,105000.0,Source Verified,debt_consolidation,MN,33.53,2.0,690.0,694.0,0.0,94.7,18.0,Individual,5,High Risk,Manual Review
126914222,15000.0, 60 months,28.72,F,F1,10+ years,RENT,65000.0,Not Verified,debt_consolidation,WV,1.14,1.0,700.0,704.0,0.0,89.4,24.0,Individual,5,High Risk,Manual Review
126902820,10000.0, 60 months,24.85,E,E3,< 1 year,MORTGAGE,59000.0,Not Verified,other,TX,31.04,0.0,680.0,684.0,0.0,51.6,31.0,Individual,5,High Risk,Manual Review
126568238,25000.0, 36 months,26.3,E,E5,1 year,MORTGAGE,90000.0,Verified,debt_consolidation,OH,34.77,0.0,670.0,674.0,0.0,83.4,45.0,Individual,6,High Risk,Manual Review
126799705,2100.0, 36 months,22.91,E,E1,7 years,MORTGAGE,49000.0,Source Verified,debt_consolidation,CA,32.89,0.0,685.0,689.0,0.0,44.8,23.0,Joint App,5,High Risk,Manual Review
126827839,1000.0, 36 months,24.85,E,E3,10+ years,OWN,41000.0,Source Verified,vacation,MS,30.42,1.0,665.0,669.0,0.0,0.0,32.0,Individual,6,High Risk,Manual Review
126787672,20000.0, 60 months,30.17,F,F3,3 years,RENT,15000.0,Source Verified,other,OH,72.88,0.0,665.0,669.0,0.0,88.4,14.0,Joint App,6,High Risk,Manual Review
126645372,30000.0, 60 months,24.85,E,E3,2 years,MORTGAGE,56450.0,Not Verified,credit_card,MO,31.1,1.0,720.0,724.0,2.0,36.0,51.0,Individual,6,High Risk,Manual Review
126779867,10000.0, 60 months,24.85,E,E3,,MORTGAGE,13000.0,Verified,debt_consolidation,TX,44.52,0.0,660.0,664.0,1.0,48.1,13.0,Joint App,5,High Risk,Manual Review
126842880,24000.0, 60 months,23.88,E,E2,3 years,OWN,48000.0,Source Verified,debt_consolidation,IL,33.36,0.0,740.0,744.0,1.0,6.6,19.0,Individual,5,High Risk,Manual Review
126839122,10000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,42000.0,Verified,debt_consolidation,TX,35.34,1.0,660.0,664.0,1.0,31.2,80.0,Individual,6,High Risk,Manual Review
126837082,20000.0, 60 months,25.82,E,E4,10+ years,RENT,44400.0,Verified,credit_card,WA,31.32,0.0,695.0,699.0,0.0,94.3,15.0,Individual,6,High Risk,Manual Review
126700403,15000.0, 60 months,28.72,F,F1,1 year,MORTGAGE,65000.0,Source Verified,debt_consolidation,PA,42.69,1.0,690.0,694.0,0.0,92.8,24.0,Joint App,7,High Risk,Manual Review
126834503,9025.0, 36 months,24.85,E,E3,,MORTGAGE,12000.0,Verified,debt_consolidation,SC,201.81,0.0,670.0,674.0,0.0,89.8,32.0,Joint App,6,High Risk,Manual Review
126837163,6050.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,65000.0,Verified,home_improvement,TX,35.73,0.0,675.0,679.0,1.0,67.7,24.0,Individual,5,High Risk,Manual Review
126825237,9600.0, 36 months,23.88,E,E2,1 year,RENT,46000.0,Verified,other,FL,39.15,0.0,755.0,759.0,2.0,17.4,14.0,Individual,5,High Risk,Manual Review
126497483,30475.0, 60 months,28.72,F,F1,10+ years,RENT,63000.0,Verified,other,MO,36.82,0.0,745.0,749.0,2.0,79.1,42.0,Joint App,5,High Risk,Manual Review
125893644,10000.0, 36 months,19.03,D,D3,7 years,MORTGAGE,44000.0,Verified,debt_consolidation,TX,32.52,1.0,680.0,684.0,0.0,89.9,29.0,Individual,5,High Risk,Manual Review
126439331,12000.0, 60 months,29.69,F,F2,< 1 year,MORTGAGE,36000.0,Verified,credit_card,TX,52.17,0.0,675.0,679.0,0.0,80.0,25.0,Joint App,5,High Risk,Manual Review
125472017,7925.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,105000.0,Source Verified,credit_card,NJ,31.28,0.0,725.0,729.0,1.0,60.4,26.0,Individual,5,High Risk,Manual Review
126385847,7800.0, 36 months,25.82,E,E4,,MORTGAGE,43000.0,Verified,debt_consolidation,WV,30.01,0.0,695.0,699.0,1.0,23.8,14.0,Individual,5,High Risk,Manual Review
126825325,28000.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,79000.0,Not Verified,debt_consolidation,TX,33.15,0.0,700.0,704.0,1.0,44.4,32.0,Joint App,5,High Risk,Manual Review
126748921,16000.0, 60 months,25.82,E,E4,4 years,RENT,27000.0,Verified,medical,WA,55.87,0.0,690.0,694.0,1.0,58.5,12.0,Joint App,5,High Risk,Manual Review
126385897,27000.0, 36 months,23.88,E,E2,3 years,MORTGAGE,60000.0,Verified,debt_consolidation,OK,16.98,1.0,705.0,709.0,1.0,82.0,18.0,Individual,5,High Risk,Manual Review
126785925,38000.0, 60 months,26.3,E,E5,1 year,MORTGAGE,49000.0,Verified,credit_card,UT,44.06,0.0,690.0,694.0,1.0,79.8,53.0,Joint App,5,High Risk,Manual Review
126620500,10000.0, 60 months,26.3,E,E5,1 year,RENT,26000.0,Source Verified,debt_consolidation,MD,52.35,0.0,675.0,679.0,1.0,58.4,20.0,Joint App,5,High Risk,Manual Review
126593004,30750.0, 60 months,28.72,F,F1,10+ years,RENT,54065.0,Verified,debt_consolidation,IL,48.73,0.0,690.0,694.0,0.0,48.3,43.0,Joint App,5,High Risk,Manual Review
126731824,11425.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,FL,31.26,0.0,665.0,669.0,1.0,20.7,22.0,Joint App,5,High Risk,Manual Review
126419196,16000.0, 60 months,24.85,E,E3,1 year,MORTGAGE,68000.0,Verified,debt_consolidation,VA,32.1,0.0,695.0,699.0,0.0,69.5,22.0,Individual,5,High Risk,Manual Review
126617395,35000.0, 60 months,17.09,D,D1,10+ years,MORTGAGE,102000.0,Not Verified,debt_consolidation,VA,35.34,1.0,665.0,669.0,1.0,92.0,27.0,Joint App,5,High Risk,Manual Review
126368107,17000.0, 60 months,30.75,F,F5,,MORTGAGE,77000.0,Verified,debt_consolidation,MO,38.47,0.0,665.0,669.0,2.0,56.2,21.0,Joint App,5,High Risk,Manual Review
