id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
126205492,18000.0, 60 months,16.02,C,C5,2 years,MORTGAGE,90000.0,Verified,other,CA,30.31,2.0,665.0,669.0,0.0,95.0,16.0,Individual,5,High Risk,Manual Review
126783779,25000.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,FL,34.85,0.0,690.0,694.0,1.0,69.5,24.0,Individual,5,High Risk,Manual Review
126728608,15000.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,MI,40.96,0.0,665.0,669.0,0.0,16.6,17.0,Joint App,5,High Risk,Manual Review
126786179,10000.0, 60 months,30.65,F,F4,5 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,GA,37.8,0.0,700.0,704.0,1.0,53.8,20.0,Joint App,5,High Risk,Manual Review
126607843,10000.0, 60 months,26.3,E,E5,6 years,MORTGAGE,51000.0,Not Verified,debt_consolidation,AZ,37.14,0.0,675.0,679.0,0.0,40.6,38.0,Joint App,5,High Risk,Manual Review
126736257,30000.0, 60 months,23.88,E,E2,10+ years,OWN,105000.0,Verified,debt_consolidation,IL,37.87,0.0,665.0,669.0,2.0,36.1,34.0,Individual,5,High Risk,Manual Review
125021975,10000.0, 36 months,23.88,E,E2,10+ years,RENT,25500.0,Not Verified,debt_consolidation,WA,34.59,1.0,685.0,689.0,0.0,44.5,21.0,Individual,6,High Risk,Manual Review
126752915,30000.0, 60 months,24.85,E,E3,4 years,RENT,125000.0,Source Verified,debt_consolidation,CA,7.41,1.0,670.0,674.0,0.0,86.7,16.0,Individual,5,High Risk,Manual Review
126060119,3000.0, 36 months,22.91,E,E1,,RENT,18000.0,Not Verified,major_purchase,FL,36.53,0.0,690.0,694.0,1.0,82.9,12.0,Joint App,6,High Risk,Manual Review
126785186,20000.0, 60 months,26.3,E,E5,1 year,MORTGAGE,80000.0,Source Verified,debt_consolidation,FL,17.52,1.0,670.0,674.0,1.0,98.6,17.0,Individual,5,High Risk,Manual Review
126296688,35000.0, 60 months,23.88,E,E2,4 years,MORTGAGE,80000.0,Verified,debt_consolidation,IL,42.6,0.0,670.0,674.0,1.0,73.0,33.0,Joint App,5,High Risk,Manual Review
126434485,24000.0, 60 months,28.72,F,F1,10+ years,RENT,57000.0,Verified,debt_consolidation,TX,37.19,1.0,670.0,674.0,0.0,43.3,21.0,Individual,6,High Risk,Manual Review
126350232,35000.0, 36 months,18.06,D,D2,10+ years,MORTGAGE,96000.0,Verified,debt_consolidation,CA,30.15,1.0,665.0,669.0,1.0,93.9,18.0,Joint App,5,High Risk,Manual Review
126778456,25000.0, 60 months,30.79,G,G1,9 years,MORTGAGE,31000.0,Not Verified,debt_consolidation,TX,37.4,0.0,710.0,714.0,0.0,80.7,11.0,Joint App,6,High Risk,Manual Review
125966467,35000.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,WI,34.91,0.0,695.0,699.0,2.0,76.0,16.0,Individual,5,High Risk,Manual Review
126611259,16000.0, 60 months,28.72,F,F1,6 years,MORTGAGE,35000.0,Verified,debt_consolidation,WA,46.98,0.0,720.0,724.0,1.0,47.1,25.0,Joint App,5,High Risk,Manual Review
125848387,3000.0, 36 months,24.85,E,E3,2 years,RENT,65000.0,Source Verified,other,TX,34.29,0.0,670.0,674.0,0.0,67.1,18.0,Individual,5,High Risk,Manual Review
126270915,3000.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,38000.0,Source Verified,debt_consolidation,NC,31.43,0.0,715.0,719.0,0.0,53.9,18.0,Individual,5,High Risk,Manual Review
126063777,35000.0, 60 months,24.85,E,E3,2 years,MORTGAGE,30000.0,Verified,debt_consolidation,GA,34.0,3.0,665.0,669.0,0.0,77.1,20.0,Joint App,6,High Risk,Manual Review
126618294,20000.0, 60 months,25.82,E,E4,2 years,RENT,82000.0,Source Verified,debt_consolidation,PA,30.07,0.0,710.0,714.0,1.0,39.2,9.0,Individual,5,High Risk,Manual Review
126776906,25000.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,52000.0,Not Verified,other,TN,56.31,0.0,665.0,669.0,1.0,77.2,25.0,Joint App,5,High Risk,Manual Review
126658772,4200.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,42886.0,Verified,debt_consolidation,NY,50.21,3.0,675.0,679.0,0.0,73.4,30.0,Joint App,6,High Risk,Manual Review
126680555,8000.0, 36 months,16.02,C,C5,5 years,RENT,48000.0,Verified,moving,WA,35.08,1.0,660.0,664.0,0.0,94.4,34.0,Individual,5,High Risk,Manual Review
126597205,5000.0, 36 months,22.91,E,E1,10+ years,OWN,27000.0,Not Verified,credit_card,MO,36.31,0.0,690.0,694.0,1.0,36.6,13.0,Individual,5,High Risk,Manual Review
125881324,13000.0, 60 months,23.88,E,E2,1 year,RENT,42000.0,Not Verified,small_business,TX,34.11,1.0,700.0,704.0,0.0,82.6,14.0,Individual,7,High Risk,Manual Review
126468518,24100.0, 60 months,30.17,F,F3,7 years,MORTGAGE,170000.0,Verified,debt_consolidation,PA,25.87,1.0,695.0,699.0,0.0,88.0,39.0,Joint App,5,High Risk,Manual Review
126527986,15000.0, 60 months,24.85,E,E3,5 years,OWN,72000.0,Verified,other,TX,12.8,1.0,660.0,664.0,0.0,85.4,13.0,Individual,5,High Risk,Manual Review
126618736,11500.0, 60 months,23.88,E,E2,4 years,RENT,18000.0,Verified,debt_consolidation,WA,55.6,2.0,665.0,669.0,0.0,47.1,26.0,Joint App,6,High Risk,Manual Review
126646436,35000.0, 60 months,30.79,G,G1,< 1 year,RENT,24000.0,Source Verified,debt_consolidation,CA,37.95,0.0,710.0,714.0,0.0,99.8,12.0,Joint App,6,High Risk,Manual Review
126745047,2500.0, 36 months,23.88,E,E2,6 years,RENT,38000.0,Verified,major_purchase,TN,38.12,0.0,665.0,669.0,1.0,86.8,36.0,Individual,6,High Risk,Manual Review
126620563,18550.0, 60 months,26.3,E,E5,1 year,OWN,33616.0,Verified,debt_consolidation,MD,32.49,0.0,715.0,719.0,0.0,52.9,19.0,Individual,5,High Risk,Manual Review
126432999,20800.0, 36 months,26.3,E,E5,< 1 year,RENT,140000.0,Verified,credit_card,NJ,31.62,0.0,710.0,714.0,0.0,67.4,31.0,Individual,5,High Risk,Manual Review
126566651,12000.0, 36 months,24.85,E,E3,5 years,MORTGAGE,52000.0,Verified,debt_consolidation,AL,42.58,4.0,665.0,669.0,0.0,85.3,21.0,Joint App,7,High Risk,Manual Review
126616621,9275.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,71000.0,Not Verified,debt_consolidation,IL,36.21,0.0,725.0,729.0,1.0,91.0,13.0,Individual,6,High Risk,Manual Review
126503421,24000.0, 60 months,30.75,F,F5,1 year,MORTGAGE,36000.0,Source Verified,credit_card,HI,31.5,0.0,660.0,664.0,0.0,22.3,15.0,Joint App,5,High Risk,Manual Review
126692053,5000.0, 36 months,23.88,E,E2,,OWN,11132.0,Verified,debt_consolidation,NY,104.96,1.0,675.0,679.0,0.0,73.1,24.0,Joint App,6,High Risk,Manual Review
126475732,22000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,120000.0,Source Verified,home_improvement,CA,31.37,0.0,675.0,679.0,1.0,83.3,41.0,Individual,6,High Risk,Manual Review
126309810,10000.0, 36 months,26.3,E,E5,3 years,MORTGAGE,88320.0,Source Verified,debt_consolidation,FL,22.79,1.0,680.0,684.0,1.0,87.9,28.0,Individual,5,High Risk,Manual Review
126478897,1000.0, 36 months,22.91,E,E1,4 years,RENT,35000.0,Verified,medical,PA,36.9,0.0,675.0,679.0,1.0,31.8,26.0,Individual,5,High Risk,Manual Review
126659247,24000.0, 60 months,24.85,E,E3,2 years,MORTGAGE,113000.0,Verified,debt_consolidation,MA,23.24,1.0,660.0,664.0,1.0,82.5,40.0,Individual,5,High Risk,Manual Review
126005054,35000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,70900.0,Source Verified,debt_consolidation,OH,42.5,0.0,690.0,694.0,0.0,80.6,30.0,Joint App,6,High Risk,Manual Review
126064276,25000.0, 36 months,24.85,E,E3,10+ years,OWN,75000.0,Verified,debt_consolidation,CA,32.69,0.0,705.0,709.0,0.0,43.1,33.0,Individual,5,High Risk,Manual Review
126640206,8500.0, 36 months,24.85,E,E3,3 years,RENT,51500.0,Verified,debt_consolidation,TX,33.12,0.0,715.0,719.0,2.0,24.9,28.0,Individual,5,High Risk,Manual Review
126281871,25000.0, 36 months,24.85,E,E3,< 1 year,RENT,55000.0,Source Verified,debt_consolidation,FL,41.87,0.0,725.0,729.0,0.0,101.2,11.0,Joint App,6,High Risk,Manual Review
126673277,25000.0, 36 months,23.88,E,E2,< 1 year,RENT,61000.0,Source Verified,debt_consolidation,CO,31.48,0.0,665.0,669.0,0.0,90.9,17.0,Individual,6,High Risk,Manual Review
125822052,15775.0, 36 months,24.85,E,E3,10+ years,RENT,40950.0,Not Verified,debt_consolidation,NY,32.65,0.0,700.0,704.0,0.0,56.0,41.0,Individual,5,High Risk,Manual Review
125618620,10000.0, 60 months,28.72,F,F1,10+ years,OWN,27000.0,Verified,debt_consolidation,NM,32.22,2.0,675.0,679.0,0.0,47.5,14.0,Individual,6,High Risk,Manual Review
126711338,23775.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,218000.0,Source Verified,debt_consolidation,VA,37.17,0.0,680.0,684.0,0.0,89.5,31.0,Individual,6,High Risk,Manual Review
126463303,16000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,OK,23.28,1.0,700.0,704.0,0.0,89.6,23.0,Individual,5,High Risk,Manual Review
126694693,18000.0, 60 months,28.72,F,F1,4 years,RENT,46000.0,Verified,debt_consolidation,TX,38.04,0.0,685.0,689.0,1.0,76.6,16.0,Individual,5,High Risk,Manual Review
126691412,15000.0, 60 months,28.72,F,F1,5 years,RENT,60000.0,Not Verified,credit_card,UT,34.36,0.0,670.0,674.0,0.0,86.8,15.0,Individual,6,High Risk,Manual Review
126691355,25000.0, 60 months,24.85,E,E3,6 years,MORTGAGE,172000.0,Verified,debt_consolidation,CA,33.17,0.0,715.0,719.0,1.0,33.9,42.0,Individual,5,High Risk,Manual Review
126624197,20000.0, 60 months,28.72,F,F1,< 1 year,RENT,45000.0,Not Verified,debt_consolidation,OR,38.96,0.0,720.0,724.0,0.0,19.3,21.0,Individual,5,High Risk,Manual Review
126659634,15400.0, 60 months,24.85,E,E3,2 years,OWN,52000.0,Source Verified,credit_card,FL,37.88,0.0,695.0,699.0,0.0,76.8,26.0,Individual,5,High Risk,Manual Review
126653575,12000.0, 60 months,26.3,E,E5,1 year,RENT,57000.0,Not Verified,debt_consolidation,NC,38.21,0.0,665.0,669.0,1.0,45.8,30.0,Individual,5,High Risk,Manual Review
125680989,21000.0, 60 months,23.88,E,E2,10+ years,RENT,70000.0,Source Verified,debt_consolidation,GA,35.98,0.0,700.0,704.0,0.0,72.1,45.0,Individual,5,High Risk,Manual Review
126392237,12000.0, 60 months,24.85,E,E3,5 years,RENT,36000.0,Verified,other,TX,9.53,1.0,665.0,669.0,2.0,82.9,36.0,Individual,5,High Risk,Manual Review
126636620,36000.0, 60 months,30.65,F,F4,4 years,MORTGAGE,30000.0,Source Verified,debt_consolidation,MT,59.2,0.0,710.0,714.0,0.0,78.7,22.0,Joint App,5,High Risk,Manual Review
126381742,17700.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,NY,28.05,1.0,670.0,674.0,1.0,83.1,28.0,Individual,5,High Risk,Manual Review
125733298,26375.0, 36 months,26.3,E,E5,< 1 year,RENT,58000.0,Not Verified,medical,CA,42.0,0.0,700.0,704.0,0.0,26.6,43.0,Joint App,5,High Risk,Manual Review
126459424,35000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,54000.0,Verified,debt_consolidation,VA,31.11,0.0,695.0,699.0,2.0,45.8,14.0,Joint App,5,High Risk,Manual Review
126640090,12000.0, 60 months,20.0,D,D4,8 years,MORTGAGE,63500.0,Not Verified,debt_consolidation,NY,30.43,1.0,685.0,689.0,0.0,85.0,23.0,Individual,5,High Risk,Manual Review
126597410,30000.0, 60 months,23.88,E,E2,1 year,MORTGAGE,95000.0,Verified,debt_consolidation,FL,33.34,0.0,705.0,709.0,0.0,82.0,52.0,Individual,6,High Risk,Manual Review
125153555,16000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,34320.0,Verified,debt_consolidation,NY,37.69,0.0,680.0,684.0,1.0,65.3,31.0,Joint App,5,High Risk,Manual Review
126653273,7300.0, 36 months,23.88,E,E2,10+ years,RENT,63000.0,Not Verified,debt_consolidation,NJ,37.31,0.0,685.0,689.0,0.0,60.2,11.0,Individual,5,High Risk,Manual Review
126338211,12000.0, 36 months,25.82,E,E4,8 years,RENT,30000.0,Not Verified,debt_consolidation,NY,33.48,0.0,690.0,694.0,0.0,91.1,7.0,Joint App,6,High Risk,Manual Review
126652253,7000.0, 36 months,26.3,E,E5,6 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,GA,36.02,0.0,720.0,724.0,1.0,41.8,23.0,Individual,5,High Risk,Manual Review
126613508,16000.0, 60 months,24.85,E,E3,3 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,IN,54.64,0.0,675.0,679.0,0.0,68.8,26.0,Joint App,5,High Risk,Manual Review
126523420,35000.0, 36 months,24.85,E,E3,7 years,MORTGAGE,180000.0,Source Verified,credit_card,TX,30.13,0.0,660.0,664.0,1.0,87.4,50.0,Joint App,6,High Risk,Manual Review
126630185,10000.0, 60 months,25.82,E,E4,,RENT,26026.0,Verified,credit_card,CA,35.84,0.0,705.0,709.0,0.0,40.8,20.0,Individual,5,High Risk,Manual Review
125301312,16000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,107103.0,Source Verified,debt_consolidation,PA,35.58,3.0,665.0,669.0,0.0,74.9,37.0,Joint App,6,High Risk,Manual Review
126627588,20000.0, 60 months,25.82,E,E4,5 years,OWN,39000.0,Source Verified,credit_card,AZ,33.75,0.0,660.0,664.0,0.0,81.1,14.0,Individual,6,High Risk,Manual Review
126277761,25000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,105000.0,Verified,debt_consolidation,NY,32.69,0.0,665.0,669.0,1.0,93.1,26.0,Individual,6,High Risk,Manual Review
126461171,13400.0, 60 months,30.75,F,F5,< 1 year,RENT,37440.0,Source Verified,credit_card,MA,33.56,0.0,710.0,714.0,0.0,57.0,12.0,Individual,5,High Risk,Manual Review
126004202,30000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,TX,39.66,1.0,670.0,674.0,0.0,92.2,29.0,Joint App,7,High Risk,Manual Review
122298656,29400.0, 60 months,24.85,E,E3,2 years,MORTGAGE,98000.0,Verified,credit_card,TX,31.73,0.0,690.0,694.0,0.0,57.7,28.0,Individual,5,High Risk,Manual Review
126472554,19600.0, 36 months,23.88,E,E2,10+ years,RENT,36700.0,Source Verified,debt_consolidation,WI,31.62,0.0,670.0,674.0,1.0,57.4,24.0,Individual,5,High Risk,Manual Review
126457249,16000.0, 60 months,24.85,E,E3,10+ years,RENT,45000.0,Verified,credit_card,TX,31.89,0.0,700.0,704.0,0.0,87.5,22.0,Individual,6,High Risk,Manual Review
126620552,20000.0, 36 months,23.88,E,E2,2 years,OWN,50000.0,Not Verified,credit_card,IL,31.42,0.0,670.0,674.0,0.0,67.9,25.0,Individual,5,High Risk,Manual Review
126482970,1300.0, 36 months,22.91,E,E1,,OWN,20000.0,Verified,other,NY,32.89,0.0,715.0,719.0,1.0,13.9,8.0,Individual,5,High Risk,Manual Review
126204421,25975.0, 60 months,26.3,E,E5,3 years,MORTGAGE,120000.0,Source Verified,debt_consolidation,MO,38.44,0.0,720.0,724.0,1.0,63.3,28.0,Individual,5,High Risk,Manual Review
126443432,6000.0, 36 months,24.85,E,E3,10+ years,RENT,50000.0,Source Verified,other,FL,30.39,0.0,725.0,729.0,0.0,96.9,14.0,Individual,6,High Risk,Manual Review
124970651,28950.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,104000.0,Verified,home_improvement,CA,39.08,1.0,725.0,729.0,2.0,37.9,31.0,Individual,6,High Risk,Manual Review
125889455,15000.0, 60 months,30.79,G,G1,2 years,MORTGAGE,70000.0,Verified,credit_card,CO,42.84,0.0,695.0,699.0,1.0,58.0,34.0,Joint App,5,High Risk,Manual Review
126611636,25000.0, 36 months,23.88,E,E2,10+ years,RENT,102000.0,Source Verified,debt_consolidation,OK,39.73,0.0,690.0,694.0,1.0,56.9,49.0,Individual,5,High Risk,Manual Review
126490985,19875.0, 60 months,30.79,G,G1,7 years,MORTGAGE,73000.0,Not Verified,debt_consolidation,IN,32.55,0.0,730.0,734.0,0.0,26.4,24.0,Joint App,5,High Risk,Manual Review
126417262,12000.0, 60 months,24.85,E,E3,7 years,MORTGAGE,47209.0,Not Verified,debt_consolidation,MI,38.43,0.0,700.0,704.0,1.0,80.0,17.0,Joint App,5,High Risk,Manual Review
126539716,20000.0, 60 months,24.85,E,E3,2 years,RENT,60000.0,Not Verified,debt_consolidation,AK,35.83,0.0,660.0,664.0,0.0,84.0,19.0,Joint App,6,High Risk,Manual Review
126418318,20000.0, 60 months,30.65,F,F4,< 1 year,RENT,40000.0,Source Verified,debt_consolidation,WI,30.09,0.0,725.0,729.0,3.0,31.9,36.0,Joint App,5,High Risk,Manual Review
126521818,4200.0, 36 months,15.05,C,C4,10+ years,MORTGAGE,35000.0,Verified,home_improvement,SC,60.56,2.0,670.0,674.0,0.0,94.5,14.0,Joint App,5,High Risk,Manual Review
126460774,10000.0, 60 months,24.85,E,E3,< 1 year,RENT,99288.0,Source Verified,credit_card,PA,29.95,2.0,665.0,669.0,0.0,99.8,19.0,Individual,5,High Risk,Manual Review
126458500,5000.0, 36 months,23.88,E,E2,7 years,MORTGAGE,20000.0,Verified,debt_consolidation,MS,52.82,1.0,675.0,679.0,0.0,83.2,31.0,Joint App,7,High Risk,Manual Review
125971530,35000.0, 36 months,24.85,E,E3,1 year,MORTGAGE,30000.0,Verified,debt_consolidation,CO,35.6,0.0,680.0,684.0,0.0,73.5,14.0,Joint App,5,High Risk,Manual Review
126107629,30000.0, 60 months,28.72,F,F1,1 year,OWN,125000.0,Verified,debt_consolidation,NY,33.09,0.0,670.0,674.0,0.0,68.3,43.0,Individual,5,High Risk,Manual Review
125760409,17150.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,85000.0,Not Verified,debt_consolidation,CO,38.01,0.0,680.0,684.0,0.0,71.1,29.0,Individual,5,High Risk,Manual Review
126417265,20000.0, 60 months,23.88,E,E2,1 year,OWN,56500.0,Verified,credit_card,TX,34.83,0.0,700.0,704.0,2.0,36.8,49.0,Individual,5,High Risk,Manual Review
126126013,10000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,50000.0,Source Verified,home_improvement,TX,46.26,1.0,665.0,669.0,0.0,57.0,61.0,Joint App,6,High Risk,Manual Review
126557479,18375.0, 36 months,26.3,E,E5,5 years,MORTGAGE,56000.0,Source Verified,debt_consolidation,VA,34.55,0.0,730.0,734.0,0.0,82.5,9.0,Joint App,6,High Risk,Manual Review
125793158,24000.0, 60 months,24.85,E,E3,,MORTGAGE,65000.0,Verified,debt_consolidation,TN,57.48,0.0,675.0,679.0,0.0,79.8,26.0,Joint App,5,High Risk,Manual Review
126370673,40000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,156858.0,Verified,credit_card,NY,30.01,0.0,670.0,674.0,0.0,82.9,23.0,Joint App,6,High Risk,Manual Review
126565860,25000.0, 36 months,24.85,E,E3,10+ years,RENT,82000.0,Verified,credit_card,NV,31.93,0.0,680.0,684.0,0.0,73.1,53.0,Individual,5,High Risk,Manual Review
126478393,20000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,49000.0,Verified,credit_card,CA,32.79,0.0,660.0,664.0,0.0,73.1,20.0,Joint App,5,High Risk,Manual Review
126373366,16000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,80000.0,Source Verified,credit_card,AL,34.67,0.0,705.0,709.0,1.0,83.7,29.0,Joint App,6,High Risk,Manual Review
125088088,30000.0, 60 months,23.88,E,E2,3 years,MORTGAGE,45000.0,Verified,debt_consolidation,CO,39.41,0.0,700.0,704.0,1.0,46.6,18.0,Joint App,5,High Risk,Manual Review
126361275,4000.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,50000.0,Verified,vacation,HI,41.93,0.0,700.0,704.0,1.0,43.9,39.0,Joint App,5,High Risk,Manual Review
126356828,7000.0, 36 months,25.82,E,E4,1 year,RENT,24000.0,Verified,debt_consolidation,CA,58.45,0.0,670.0,674.0,1.0,62.0,14.0,Joint App,5,High Risk,Manual Review
126484822,20000.0, 60 months,28.72,F,F1,,MORTGAGE,33000.0,Verified,debt_consolidation,PA,49.42,0.0,670.0,674.0,2.0,66.6,44.0,Joint App,5,High Risk,Manual Review
126565200,24000.0, 60 months,23.88,E,E2,2 years,MORTGAGE,54000.0,Verified,debt_consolidation,TN,51.09,1.0,685.0,689.0,1.0,50.6,29.0,Joint App,6,High Risk,Manual Review
125994138,35000.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,140000.0,Not Verified,debt_consolidation,NJ,33.03,1.0,670.0,674.0,0.0,92.8,46.0,Joint App,7,High Risk,Manual Review
126438691,12000.0, 36 months,22.91,E,E1,,MORTGAGE,50000.0,Verified,debt_consolidation,FL,32.77,0.0,680.0,684.0,0.0,74.6,21.0,Individual,5,High Risk,Manual Review
126502312,21000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,72000.0,Verified,home_improvement,VA,61.27,1.0,690.0,694.0,3.0,24.8,39.0,Joint App,6,High Risk,Manual Review
126449409,18000.0, 60 months,25.82,E,E4,7 years,OWN,66000.0,Verified,credit_card,AL,30.55,0.0,710.0,714.0,1.0,73.3,16.0,Individual,5,High Risk,Manual Review
126503124,18575.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,51000.0,Verified,debt_consolidation,NC,32.14,0.0,680.0,684.0,1.0,44.9,31.0,Individual,5,High Risk,Manual Review
126442383,15000.0, 36 months,25.82,E,E4,< 1 year,MORTGAGE,48000.0,Verified,home_improvement,GA,36.05,0.0,710.0,714.0,2.0,49.1,25.0,Individual,5,High Risk,Manual Review
126497932,20000.0, 36 months,22.91,E,E1,10+ years,OWN,105000.0,Source Verified,credit_card,IN,30.17,0.0,700.0,704.0,1.0,86.3,36.0,Individual,6,High Risk,Manual Review
126463026,18000.0, 60 months,24.85,E,E3,9 years,MORTGAGE,60000.0,Verified,credit_card,AL,32.68,0.0,700.0,704.0,1.0,94.4,42.0,Individual,6,High Risk,Manual Review
126526597,20000.0, 60 months,25.82,E,E4,10+ years,RENT,78000.0,Not Verified,credit_card,ME,32.24,0.0,705.0,709.0,0.0,40.4,17.0,Individual,5,High Risk,Manual Review
126442727,15000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,110858.0,Verified,credit_card,MD,33.87,0.0,700.0,704.0,0.0,78.6,37.0,Individual,5,High Risk,Manual Review
126340857,18000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,16000.0,Verified,debt_consolidation,NY,115.75,0.0,690.0,694.0,1.0,92.9,11.0,Joint App,6,High Risk,Manual Review
126340306,15000.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,KY,32.07,0.0,715.0,719.0,0.0,68.7,31.0,Joint App,5,High Risk,Manual Review
126444443,5000.0, 36 months,23.88,E,E2,6 years,RENT,20000.0,Source Verified,car,CA,59.9,0.0,675.0,679.0,2.0,49.7,18.0,Joint App,5,High Risk,Manual Review
126347950,10000.0, 60 months,30.79,G,G1,10+ years,RENT,73000.0,Verified,debt_consolidation,VA,43.51,1.0,680.0,684.0,1.0,82.6,24.0,Joint App,7,High Risk,Manual Review
126056390,10000.0, 60 months,25.82,E,E4,< 1 year,RENT,29120.0,Verified,debt_consolidation,AL,51.36,0.0,680.0,684.0,1.0,95.1,29.0,Joint App,6,High Risk,Manual Review
126461602,7000.0, 36 months,22.91,E,E1,4 years,OWN,135000.0,Verified,car,MS,32.58,1.0,670.0,674.0,2.0,65.9,39.0,Joint App,6,High Risk,Manual Review
126449850,35000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,23000.0,Not Verified,debt_consolidation,NC,61.27,2.0,670.0,674.0,1.0,85.5,21.0,Joint App,7,High Risk,Manual Review
126386671,21000.0, 60 months,25.82,E,E4,10+ years,RENT,57500.0,Verified,debt_consolidation,IL,37.77,0.0,680.0,684.0,0.0,67.7,29.0,Individual,5,High Risk,Manual Review
126409862,20000.0, 60 months,25.82,E,E4,10+ years,OWN,50000.0,Source Verified,debt_consolidation,MO,33.82,0.0,700.0,704.0,0.0,30.2,41.0,Individual,5,High Risk,Manual Review
126211052,4000.0, 36 months,26.3,E,E5,10+ years,RENT,56000.0,Verified,medical,CA,48.95,0.0,665.0,669.0,1.0,85.8,20.0,Joint App,6,High Risk,Manual Review
126370846,28000.0, 60 months,24.85,E,E3,10+ years,RENT,104000.0,Source Verified,debt_consolidation,CO,37.66,0.0,685.0,689.0,0.0,87.5,45.0,Individual,6,High Risk,Manual Review
126487919,25000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,136000.0,Verified,debt_consolidation,CA,21.16,8.0,690.0,694.0,0.0,83.7,29.0,Individual,5,High Risk,Manual Review
125955861,13725.0, 60 months,24.85,E,E3,10+ years,RENT,36000.0,Source Verified,debt_consolidation,NY,33.2,0.0,665.0,669.0,0.0,67.2,16.0,Individual,5,High Risk,Manual Review
126433583,5100.0, 36 months,23.88,E,E2,< 1 year,RENT,45000.0,Not Verified,debt_consolidation,TX,37.31,0.0,670.0,674.0,2.0,14.4,25.0,Individual,5,High Risk,Manual Review
126392047,12250.0, 36 months,24.85,E,E3,< 1 year,RENT,35000.0,Verified,debt_consolidation,MI,32.68,0.0,680.0,684.0,0.0,29.0,14.0,Individual,5,High Risk,Manual Review
126455566,13000.0, 60 months,23.88,E,E2,,RENT,9804.0,Verified,debt_consolidation,FL,31.21,0.0,660.0,664.0,1.0,54.0,13.0,Joint App,5,High Risk,Manual Review
