id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
126385127,19175.0, 60 months,30.79,G,G1,3 years,RENT,36000.0,Verified,debt_consolidation,IL,31.72,0.0,700.0,704.0,0.0,92.9,17.0,Individual,6,High Risk,Manual Review
126389259,22150.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,TX,68.58,1.0,685.0,689.0,0.0,72.0,60.0,Joint App,6,High Risk,Manual Review
126389256,15000.0, 60 months,25.82,E,E4,3 years,OWN,36000.0,Verified,small_business,FL,30.87,0.0,710.0,714.0,0.0,33.9,20.0,Individual,5,High Risk,Manual Review
126162014,4350.0, 36 months,23.88,E,E2,,OWN,14580.0,Verified,debt_consolidation,NY,32.1,0.0,685.0,689.0,2.0,28.0,15.0,Individual,5,High Risk,Manual Review
126417750,13800.0, 60 months,24.85,E,E3,4 years,RENT,62500.0,Not Verified,credit_card,TX,30.41,0.0,685.0,689.0,0.0,62.9,32.0,Individual,5,High Risk,Manual Review
126456543,23475.0, 60 months,23.88,E,E2,8 years,OWN,76000.0,Verified,credit_card,MD,32.89,0.0,690.0,694.0,0.0,66.6,19.0,Individual,5,High Risk,Manual Review
126117823,4050.0, 36 months,26.3,E,E5,2 years,MORTGAGE,25000.0,Not Verified,other,TN,30.96,0.0,670.0,674.0,0.0,33.0,13.0,Individual,5,High Risk,Manual Review
126284532,12000.0, 60 months,24.85,E,E3,5 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,IL,33.62,0.0,680.0,684.0,1.0,62.5,20.0,Joint App,5,High Risk,Manual Review
126338865,4300.0, 36 months,21.45,D,D5,9 years,RENT,30000.0,Verified,debt_consolidation,WI,30.04,2.0,695.0,699.0,0.0,93.8,18.0,Individual,5,High Risk,Manual Review
126353164,11700.0, 36 months,24.85,E,E3,5 years,MORTGAGE,49000.0,Verified,debt_consolidation,GA,37.47,0.0,660.0,664.0,0.0,91.4,26.0,Individual,6,High Risk,Manual Review
125092665,24000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,62000.0,Not Verified,credit_card,NM,37.56,0.0,705.0,709.0,0.0,55.7,28.0,Joint App,5,High Risk,Manual Review
126291000,17000.0, 60 months,24.85,E,E3,8 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,AR,41.5,0.0,685.0,689.0,0.0,93.3,22.0,Joint App,6,High Risk,Manual Review
126371586,10000.0, 60 months,21.45,D,D5,,MORTGAGE,25000.0,Not Verified,credit_card,DE,40.13,1.0,670.0,674.0,0.0,97.5,19.0,Joint App,5,High Risk,Manual Review
118650722,2000.0, 36 months,23.88,E,E2,,RENT,24000.0,Verified,debt_consolidation,CT,42.2,0.0,660.0,664.0,0.0,70.1,16.0,Joint App,5,High Risk,Manual Review
119701602,40000.0, 60 months,30.89,G,G3,1 year,MORTGAGE,70000.0,Verified,credit_card,AZ,56.13,0.0,685.0,689.0,1.0,75.0,49.0,Joint App,5,High Risk,Manual Review
120085630,15000.0, 60 months,30.89,G,G3,< 1 year,OWN,41000.0,Verified,credit_card,NY,37.73,0.0,675.0,679.0,0.0,67.0,20.0,Individual,5,High Risk,Manual Review
120021869,18000.0, 60 months,30.65,F,F4,,MORTGAGE,14400.0,Not Verified,debt_consolidation,OH,50.25,1.0,685.0,689.0,0.0,47.5,47.0,Joint App,6,High Risk,Manual Review
120042794,21750.0, 60 months,30.84,G,G2,10+ years,OWN,48375.0,Verified,debt_consolidation,FL,31.58,1.0,665.0,669.0,3.0,22.0,18.0,Individual,6,High Risk,Manual Review
119991020,35000.0, 60 months,30.99,G,G5,3 years,RENT,84000.0,Verified,debt_consolidation,OK,34.99,0.0,665.0,669.0,1.0,55.0,27.0,Individual,5,High Risk,Manual Review
119692132,9600.0, 36 months,25.82,E,E4,3 years,MORTGAGE,10000.0,Verified,debt_consolidation,MN,96.4,2.0,660.0,664.0,0.0,34.6,16.0,Joint App,6,High Risk,Manual Review
120002398,15775.0, 60 months,26.3,E,E5,7 years,RENT,31599.0,Verified,debt_consolidation,NY,37.6,3.0,675.0,679.0,0.0,80.2,32.0,Individual,7,High Risk,Manual Review
120034747,6000.0, 36 months,16.02,C,C5,< 1 year,MORTGAGE,32000.0,Verified,debt_consolidation,MS,49.7,1.0,700.0,704.0,0.0,94.7,25.0,Joint App,5,High Risk,Manual Review
119417913,20000.0, 60 months,30.75,F,F5,10+ years,RENT,45000.0,Verified,debt_consolidation,GA,32.37,0.0,685.0,689.0,0.0,85.6,13.0,Individual,6,High Risk,Manual Review
119965187,20300.0, 60 months,30.94,G,G4,< 1 year,MORTGAGE,34281.31,Verified,credit_card,MN,55.78,0.0,670.0,674.0,1.0,77.1,14.0,Joint App,5,High Risk,Manual Review
120051231,15000.0, 36 months,21.45,D,D5,3 years,MORTGAGE,58000.0,Verified,other,WY,30.35,1.0,705.0,709.0,0.0,84.6,15.0,Individual,5,High Risk,Manual Review
119416536,16550.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,36000.0,Source Verified,debt_consolidation,OH,38.7,1.0,710.0,714.0,0.0,39.4,23.0,Individual,6,High Risk,Manual Review
120119279,15000.0, 36 months,23.88,E,E2,6 years,OWN,45000.0,Source Verified,credit_card,VA,30.56,0.0,690.0,694.0,1.0,49.0,8.0,Individual,5,High Risk,Manual Review
118068066,35000.0, 60 months,30.94,G,G4,10+ years,OWN,118000.0,Source Verified,credit_card,OR,38.66,0.0,710.0,714.0,0.0,46.3,42.0,Individual,5,High Risk,Manual Review
119241108,24000.0, 60 months,30.79,G,G1,1 year,OWN,45500.0,Verified,major_purchase,NC,41.41,2.0,660.0,664.0,3.0,55.3,42.0,Joint App,6,High Risk,Manual Review
119975827,35000.0, 60 months,30.17,F,F3,< 1 year,MORTGAGE,58000.0,Verified,debt_consolidation,IL,11.51,2.0,715.0,719.0,1.0,93.6,8.0,Joint App,5,High Risk,Manual Review
119397697,14400.0, 60 months,30.89,G,G3,< 1 year,RENT,35000.0,Verified,debt_consolidation,NY,33.4,1.0,710.0,714.0,1.0,24.6,14.0,Joint App,6,High Risk,Manual Review
118610184,10000.0, 60 months,30.94,G,G4,,RENT,50000.0,Verified,debt_consolidation,CA,35.45,0.0,670.0,674.0,0.0,88.6,19.0,Individual,6,High Risk,Manual Review
120103710,13200.0, 60 months,24.85,E,E3,2 years,RENT,20000.0,Source Verified,debt_consolidation,CA,36.91,0.0,670.0,674.0,0.0,82.5,10.0,Joint App,6,High Risk,Manual Review
120067575,15600.0, 60 months,24.85,E,E3,< 1 year,OWN,35360.0,Verified,debt_consolidation,NV,52.55,0.0,675.0,679.0,1.0,57.9,14.0,Joint App,5,High Risk,Manual Review
120088230,35000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,30700.0,Verified,debt_consolidation,TX,53.75,0.0,690.0,694.0,0.0,80.3,37.0,Joint App,6,High Risk,Manual Review
119327723,11700.0, 60 months,29.69,F,F2,10+ years,RENT,65000.0,Source Verified,debt_consolidation,SC,30.35,0.0,665.0,669.0,2.0,66.0,23.0,Individual,5,High Risk,Manual Review
120084584,21525.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,54350.0,Not Verified,home_improvement,GA,32.7,1.0,705.0,709.0,1.0,4.6,20.0,Individual,6,High Risk,Manual Review
120034392,30000.0, 60 months,30.65,F,F4,< 1 year,MORTGAGE,68000.0,Not Verified,debt_consolidation,MN,39.59,0.0,690.0,694.0,1.0,36.8,51.0,Joint App,5,High Risk,Manual Review
119723411,16000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,91000.0,Source Verified,major_purchase,DE,31.24,0.0,680.0,684.0,1.0,33.6,46.0,Individual,5,High Risk,Manual Review
119300016,23000.0, 60 months,30.94,G,G4,2 years,OWN,24000.0,Verified,debt_consolidation,MN,55.5,0.0,660.0,664.0,0.0,76.0,13.0,Joint App,5,High Risk,Manual Review
119293809,12000.0, 60 months,24.85,E,E3,9 years,OWN,57000.0,Verified,credit_card,NV,36.59,0.0,665.0,669.0,0.0,82.7,23.0,Individual,6,High Risk,Manual Review
120007165,24000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,OH,57.23,0.0,675.0,679.0,2.0,89.9,44.0,Joint App,6,High Risk,Manual Review
119336804,9600.0, 36 months,22.91,E,E1,< 1 year,MORTGAGE,13000.0,Verified,debt_consolidation,IN,53.74,0.0,700.0,704.0,0.0,89.7,14.0,Joint App,6,High Risk,Manual Review
119339473,24000.0, 60 months,21.45,D,D5,10+ years,MORTGAGE,130000.0,Verified,debt_consolidation,WA,30.36,5.0,670.0,674.0,3.0,86.0,23.0,Individual,5,High Risk,Manual Review
119965878,35000.0, 36 months,26.3,E,E5,7 years,RENT,150000.0,Verified,debt_consolidation,IL,37.83,3.0,680.0,684.0,2.0,64.1,45.0,Individual,6,High Risk,Manual Review
119307923,35000.0, 60 months,15.05,C,C4,< 1 year,MORTGAGE,70000.0,Verified,debt_consolidation,NJ,34.51,3.0,705.0,709.0,0.0,85.3,30.0,Joint App,5,High Risk,Manual Review
119808843,17000.0, 60 months,30.65,F,F4,< 1 year,RENT,71700.0,Not Verified,small_business,NY,32.05,0.0,705.0,709.0,0.0,37.4,27.0,Individual,5,High Risk,Manual Review
120018566,24000.0, 36 months,26.3,E,E5,< 1 year,MORTGAGE,14000.0,Not Verified,debt_consolidation,MA,56.52,0.0,675.0,679.0,1.0,68.2,10.0,Joint App,5,High Risk,Manual Review
119699008,23000.0, 36 months,29.69,F,F2,3 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,CO,34.33,0.0,695.0,699.0,0.0,78.7,13.0,Individual,5,High Risk,Manual Review
120091348,14800.0, 60 months,30.94,G,G4,6 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,MA,32.8,0.0,675.0,679.0,0.0,59.5,17.0,Individual,5,High Risk,Manual Review
120035627,10000.0, 60 months,24.85,E,E3,7 years,RENT,35000.0,Source Verified,credit_card,NY,36.49,0.0,685.0,689.0,0.0,97.0,31.0,Individual,6,High Risk,Manual Review
119394640,25000.0, 36 months,29.69,F,F2,10+ years,RENT,44500.0,Not Verified,debt_consolidation,NY,49.39,0.0,665.0,669.0,0.0,79.7,42.0,Joint App,5,High Risk,Manual Review
120072656,16000.0, 60 months,24.85,E,E3,7 years,MORTGAGE,47000.0,Not Verified,debt_consolidation,OH,34.31,0.0,705.0,709.0,0.0,24.6,32.0,Joint App,5,High Risk,Manual Review
119984479,15000.0, 36 months,22.91,E,E1,10+ years,RENT,56000.0,Source Verified,debt_consolidation,GA,37.55,0.0,690.0,694.0,0.0,88.5,15.0,Individual,6,High Risk,Manual Review
120061378,33775.0, 60 months,30.17,F,F3,,MORTGAGE,68825.88,Verified,debt_consolidation,FL,38.86,0.0,710.0,714.0,0.0,47.9,45.0,Individual,5,High Risk,Manual Review
119293487,30550.0, 36 months,25.82,E,E4,7 years,MORTGAGE,75000.0,Verified,debt_consolidation,TN,26.56,1.0,675.0,679.0,2.0,89.0,30.0,Individual,5,High Risk,Manual Review
119412094,20000.0, 60 months,17.09,D,D1,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,TX,36.1,3.0,660.0,664.0,0.0,89.0,30.0,Joint App,5,High Risk,Manual Review
118678591,10000.0, 60 months,26.3,E,E5,,MORTGAGE,22175.0,Not Verified,debt_consolidation,CA,57.5,0.0,665.0,669.0,0.0,74.4,10.0,Joint App,5,High Risk,Manual Review
118601023,20000.0, 60 months,30.99,G,G5,5 years,OWN,36000.0,Verified,credit_card,TX,42.07,0.0,675.0,679.0,0.0,97.9,15.0,Joint App,6,High Risk,Manual Review
119271216,24500.0, 60 months,24.85,E,E3,5 years,MORTGAGE,48680.0,Verified,debt_consolidation,FL,32.69,0.0,670.0,674.0,2.0,37.4,18.0,Joint App,5,High Risk,Manual Review
120049144,4575.0, 36 months,30.79,G,G1,6 years,MORTGAGE,87500.0,Source Verified,house,CA,38.52,0.0,675.0,679.0,2.0,88.9,36.0,Individual,6,High Risk,Manual Review
120065146,3950.0, 36 months,30.99,G,G5,< 1 year,MORTGAGE,70000.0,Verified,debt_consolidation,PA,41.04,0.0,695.0,699.0,1.0,58.6,32.0,Joint App,5,High Risk,Manual Review
119416141,10000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,102130.0,Verified,home_improvement,VA,30.59,2.0,685.0,689.0,0.0,77.4,33.0,Individual,6,High Risk,Manual Review
118677614,3600.0, 36 months,24.85,E,E3,,RENT,42950.0,Not Verified,other,NY,32.89,0.0,695.0,699.0,0.0,46.4,26.0,Joint App,5,High Risk,Manual Review
119339562,25000.0, 36 months,24.85,E,E3,7 years,OWN,40000.0,Not Verified,home_improvement,FL,35.19,0.0,665.0,669.0,2.0,60.8,15.0,Joint App,5,High Risk,Manual Review
119994931,10200.0, 36 months,30.94,G,G4,1 year,OWN,28000.0,Verified,debt_consolidation,TX,32.7,0.0,670.0,674.0,0.0,51.4,9.0,Individual,5,High Risk,Manual Review
120034015,25600.0, 60 months,24.85,E,E3,9 years,RENT,51090.0,Source Verified,debt_consolidation,CT,33.78,0.0,705.0,709.0,1.0,57.4,28.0,Joint App,5,High Risk,Manual Review
120060082,10000.0, 60 months,23.88,E,E2,1 year,OWN,30000.0,Source Verified,other,TX,34.92,0.0,705.0,709.0,0.0,29.2,14.0,Individual,5,High Risk,Manual Review
120010414,12000.0, 60 months,25.82,E,E4,,MORTGAGE,1968.0,Verified,debt_consolidation,PA,751.22,0.0,660.0,664.0,0.0,88.8,19.0,Joint App,6,High Risk,Manual Review
119987990,14000.0, 60 months,28.72,F,F1,10+ years,RENT,40000.0,Verified,other,NC,36.36,0.0,680.0,684.0,0.0,75.4,19.0,Individual,5,High Risk,Manual Review
120055521,15000.0, 60 months,16.02,C,C5,9 years,RENT,50000.0,Source Verified,debt_consolidation,NC,30.03,1.0,690.0,694.0,1.0,98.1,9.0,Individual,5,High Risk,Manual Review
118181217,30000.0, 36 months,23.88,E,E2,< 1 year,MORTGAGE,21000.0,Source Verified,debt_consolidation,PA,36.8,0.0,675.0,679.0,1.0,80.4,19.0,Joint App,6,High Risk,Manual Review
119416466,5550.0, 36 months,30.94,G,G4,10+ years,RENT,72000.0,Verified,debt_consolidation,CA,30.02,3.0,660.0,664.0,1.0,60.2,17.0,Individual,6,High Risk,Manual Review
117290003,8500.0, 36 months,26.3,E,E5,,RENT,27887.0,Verified,debt_consolidation,WI,32.29,0.0,695.0,699.0,1.0,23.0,17.0,Individual,5,High Risk,Manual Review
119365184,15000.0, 60 months,28.72,F,F1,8 years,RENT,82000.0,Not Verified,debt_consolidation,KY,33.68,0.0,665.0,669.0,0.0,52.0,35.0,Individual,5,High Risk,Manual Review
118636008,35625.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,88000.0,Verified,debt_consolidation,NC,34.68,0.0,715.0,719.0,0.0,79.3,21.0,Individual,5,High Risk,Manual Review
118328747,15000.0, 60 months,21.45,D,D5,10+ years,MORTGAGE,52000.0,Verified,other,FL,39.58,2.0,665.0,669.0,0.0,86.6,19.0,Individual,5,High Risk,Manual Review
119414893,35000.0, 36 months,25.82,E,E4,2 years,MORTGAGE,85000.0,Verified,debt_consolidation,CA,22.89,2.0,670.0,674.0,1.0,86.8,24.0,Joint App,5,High Risk,Manual Review
119338070,18000.0, 60 months,30.75,F,F5,10+ years,RENT,97000.0,Verified,debt_consolidation,VA,39.24,0.0,705.0,709.0,0.0,68.7,30.0,Individual,5,High Risk,Manual Review
119992730,12000.0, 36 months,15.05,C,C4,10+ years,MORTGAGE,44000.0,Verified,debt_consolidation,KS,50.52,6.0,675.0,679.0,1.0,87.5,30.0,Joint App,5,High Risk,Manual Review
119391419,25000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,CT,32.88,1.0,675.0,679.0,3.0,35.0,26.0,Individual,6,High Risk,Manual Review
118162796,24000.0, 60 months,30.75,F,F5,5 years,MORTGAGE,290000.0,Source Verified,debt_consolidation,GA,13.23,1.0,660.0,664.0,1.0,81.7,24.0,Individual,5,High Risk,Manual Review
120054510,36000.0, 60 months,30.94,G,G4,5 years,RENT,85000.0,Source Verified,debt_consolidation,NY,32.19,1.0,710.0,714.0,2.0,11.1,43.0,Individual,6,High Risk,Manual Review
120053484,20000.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,105000.0,Source Verified,debt_consolidation,IL,31.42,0.0,675.0,679.0,1.0,56.0,21.0,Individual,5,High Risk,Manual Review
120055510,15000.0, 60 months,30.99,G,G5,1 year,RENT,30000.0,Not Verified,debt_consolidation,HI,35.85,0.0,680.0,684.0,0.0,55.5,9.0,Individual,5,High Risk,Manual Review
119692852,18400.0, 60 months,23.88,E,E2,10+ years,RENT,40000.0,Not Verified,debt_consolidation,FL,31.59,0.0,705.0,709.0,0.0,21.8,28.0,Individual,5,High Risk,Manual Review
119476524,24500.0, 60 months,25.82,E,E4,7 years,OWN,49000.0,Not Verified,credit_card,MD,33.16,0.0,695.0,699.0,0.0,76.7,16.0,Individual,5,High Risk,Manual Review
120021595,14400.0, 60 months,26.3,E,E5,7 years,MORTGAGE,44470.0,Verified,debt_consolidation,GA,47.65,0.0,680.0,684.0,2.0,67.9,35.0,Joint App,5,High Risk,Manual Review
120059526,28000.0, 60 months,30.17,F,F3,3 years,MORTGAGE,74779.0,Source Verified,debt_consolidation,IL,23.58,1.0,685.0,689.0,1.0,86.3,27.0,Individual,5,High Risk,Manual Review
120038348,10000.0, 60 months,26.3,E,E5,7 years,MORTGAGE,51000.0,Verified,credit_card,NV,35.79,0.0,735.0,739.0,2.0,22.7,27.0,Individual,5,High Risk,Manual Review
120040514,11150.0, 36 months,30.99,G,G5,10+ years,MORTGAGE,67000.0,Verified,debt_consolidation,WI,39.19,1.0,695.0,699.0,0.0,58.6,38.0,Individual,6,High Risk,Manual Review
119301703,10000.0, 60 months,21.45,D,D5,< 1 year,RENT,26822.0,Source Verified,debt_consolidation,WA,42.64,3.0,670.0,674.0,0.0,96.8,17.0,Joint App,5,High Risk,Manual Review
120043811,23550.0, 60 months,30.75,F,F5,,MORTGAGE,75415.0,Verified,debt_consolidation,CA,39.35,1.0,670.0,674.0,2.0,96.8,31.0,Joint App,7,High Risk,Manual Review
120001122,25550.0, 60 months,25.82,E,E4,5 years,MORTGAGE,65000.0,Not Verified,debt_consolidation,OH,37.72,0.0,725.0,729.0,0.0,28.3,56.0,Individual,5,High Risk,Manual Review
119962394,12000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,48000.0,Not Verified,debt_consolidation,CA,35.63,1.0,700.0,704.0,0.0,35.6,30.0,Individual,6,High Risk,Manual Review
119974552,21475.0, 36 months,30.79,G,G1,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,NY,34.63,0.0,680.0,684.0,1.0,63.2,16.0,Individual,5,High Risk,Manual Review
119427145,9100.0, 36 months,19.03,D,D3,10+ years,RENT,55500.0,Not Verified,debt_consolidation,NY,32.54,3.0,660.0,664.0,2.0,82.3,26.0,Individual,5,High Risk,Manual Review
120015037,11000.0, 36 months,25.82,E,E4,8 years,MORTGAGE,48000.0,Verified,other,FL,36.83,0.0,685.0,689.0,1.0,83.4,38.0,Individual,6,High Risk,Manual Review
119238108,16000.0, 36 months,19.03,D,D3,10+ years,MORTGAGE,82700.0,Verified,home_improvement,TN,37.43,1.0,665.0,669.0,0.0,88.6,14.0,Individual,5,High Risk,Manual Review
120038992,16000.0, 60 months,25.82,E,E4,10+ years,RENT,72631.0,Source Verified,credit_card,UT,34.96,0.0,700.0,704.0,0.0,98.8,26.0,Individual,6,High Risk,Manual Review
119379207,35000.0, 60 months,30.99,G,G5,3 years,MORTGAGE,84000.0,Source Verified,credit_card,WI,31.93,1.0,660.0,664.0,1.0,98.6,19.0,Individual,7,High Risk,Manual Review
120000456,5000.0, 36 months,30.79,G,G1,10+ years,MORTGAGE,36000.0,Source Verified,debt_consolidation,OK,32.53,0.0,690.0,694.0,0.0,39.7,41.0,Individual,5,High Risk,Manual Review
119909072,10000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,48000.0,Source Verified,major_purchase,MO,30.23,0.0,745.0,749.0,3.0,27.5,23.0,Individual,5,High Risk,Manual Review
119288582,28000.0, 60 months,26.3,E,E5,3 years,OWN,93509.0,Verified,debt_consolidation,ND,16.4,1.0,660.0,664.0,0.0,101.1,13.0,Individual,5,High Risk,Manual Review
120032258,22125.0, 36 months,26.3,E,E5,3 years,MORTGAGE,72000.0,Not Verified,major_purchase,LA,34.32,0.0,660.0,664.0,0.0,79.6,26.0,Joint App,5,High Risk,Manual Review
120018415,13000.0, 60 months,21.45,D,D5,5 years,RENT,60000.0,Source Verified,debt_consolidation,NY,34.56,1.0,670.0,674.0,0.0,80.9,28.0,Individual,5,High Risk,Manual Review
120014831,30000.0, 60 months,20.0,D,D4,< 1 year,MORTGAGE,40000.0,Verified,debt_consolidation,KY,86.92,1.0,695.0,699.0,0.0,88.7,22.0,Joint App,5,High Risk,Manual Review
119355467,21025.0, 36 months,30.75,F,F5,10+ years,MORTGAGE,62000.0,Not Verified,debt_consolidation,TX,33.26,0.0,700.0,704.0,0.0,52.0,41.0,Individual,5,High Risk,Manual Review
119308906,10000.0, 60 months,29.69,F,F2,7 years,RENT,25000.0,Verified,debt_consolidation,NY,37.06,0.0,675.0,679.0,0.0,63.2,13.0,Individual,5,High Risk,Manual Review
119408348,10000.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,180000.0,Not Verified,debt_consolidation,MN,34.67,0.0,685.0,689.0,0.0,93.4,26.0,Individual,6,High Risk,Manual Review
119379821,35000.0, 60 months,23.88,E,E2,3 years,MORTGAGE,63000.0,Verified,debt_consolidation,TX,54.41,0.0,665.0,669.0,0.0,90.9,23.0,Joint App,6,High Risk,Manual Review
120042571,18000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,99000.0,Not Verified,debt_consolidation,IN,36.58,1.0,695.0,699.0,0.0,35.8,30.0,Individual,6,High Risk,Manual Review
120020028,25600.0, 60 months,23.88,E,E2,5 years,RENT,67000.0,Verified,debt_consolidation,UT,47.34,0.0,670.0,674.0,0.0,69.3,35.0,Joint App,5,High Risk,Manual Review
120008410,18000.0, 60 months,26.3,E,E5,,MORTGAGE,40000.0,Not Verified,debt_consolidation,AL,31.83,0.0,665.0,669.0,1.0,75.4,19.0,Joint App,5,High Risk,Manual Review
119701780,30000.0, 60 months,30.17,F,F3,3 years,RENT,51000.0,Verified,debt_consolidation,UT,53.01,0.0,705.0,709.0,0.0,55.9,14.0,Joint App,5,High Risk,Manual Review
119976228,24000.0, 60 months,22.91,E,E1,10+ years,OWN,82000.0,Verified,debt_consolidation,CT,32.05,4.0,665.0,669.0,1.0,98.0,42.0,Individual,7,High Risk,Manual Review
116883796,20000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,WI,39.82,0.0,705.0,709.0,0.0,69.9,27.0,Joint App,5,High Risk,Manual Review
119410485,8200.0, 36 months,28.72,F,F1,10+ years,OWN,59000.0,Verified,debt_consolidation,TN,34.38,0.0,670.0,674.0,1.0,11.3,37.0,Individual,5,High Risk,Manual Review
119357962,38400.0, 36 months,24.85,E,E3,,OWN,80000.0,Verified,debt_consolidation,NM,31.5,1.0,700.0,704.0,0.0,51.7,37.0,Individual,6,High Risk,Manual Review
119980936,18000.0, 60 months,30.65,F,F4,2 years,MORTGAGE,42000.0,Source Verified,debt_consolidation,MN,37.91,0.0,705.0,709.0,2.0,50.5,39.0,Individual,5,High Risk,Manual Review
118171178,21000.0, 60 months,30.84,G,G2,10+ years,MORTGAGE,35000.0,Source Verified,debt_consolidation,NJ,2.74,1.0,665.0,669.0,0.0,84.4,11.0,Joint App,5,High Risk,Manual Review
119202279,15825.0, 60 months,30.79,G,G1,5 years,MORTGAGE,42847.0,Verified,debt_consolidation,AL,34.34,0.0,690.0,694.0,0.0,55.8,18.0,Individual,5,High Risk,Manual Review
119267414,24000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,35000.0,Verified,debt_consolidation,AL,48.41,0.0,695.0,699.0,0.0,96.9,17.0,Joint App,6,High Risk,Manual Review
119702284,18000.0, 36 months,23.88,E,E2,5 years,MORTGAGE,45000.0,Verified,debt_consolidation,FL,52.22,0.0,665.0,669.0,0.0,73.4,24.0,Joint App,5,High Risk,Manual Review
119383893,20000.0, 60 months,23.88,E,E2,< 1 year,MORTGAGE,38000.0,Not Verified,debt_consolidation,FL,35.79,4.0,700.0,704.0,1.0,39.3,35.0,Joint App,6,High Risk,Manual Review
120024087,17050.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,LA,31.3,0.0,710.0,714.0,1.0,69.0,46.0,Individual,5,High Risk,Manual Review
120010193,12000.0, 36 months,22.91,E,E1,5 years,OWN,98096.0,Not Verified,debt_consolidation,TX,33.36,0.0,705.0,709.0,2.0,30.9,43.0,Individual,5,High Risk,Manual Review
119968084,20000.0, 60 months,24.85,E,E3,9 years,MORTGAGE,41184.0,Verified,debt_consolidation,ND,52.13,1.0,680.0,684.0,0.0,50.3,26.0,Joint App,6,High Risk,Manual Review
119388251,6000.0, 36 months,24.85,E,E3,3 years,RENT,20000.0,Verified,debt_consolidation,WA,31.51,0.0,695.0,699.0,1.0,31.0,20.0,Individual,5,High Risk,Manual Review
119375747,5000.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,27000.0,Verified,debt_consolidation,LA,38.67,0.0,665.0,669.0,0.0,81.5,26.0,Individual,6,High Risk,Manual Review
120004237,14125.0, 36 months,25.82,E,E4,3 years,RENT,72800.0,Source Verified,debt_consolidation,FL,21.13,2.0,660.0,664.0,0.0,91.6,36.0,Individual,5,High Risk,Manual Review
119999974,16000.0, 36 months,21.45,D,D5,9 years,MORTGAGE,54892.8,Not Verified,debt_consolidation,GA,30.85,1.0,705.0,709.0,0.0,80.1,19.0,Individual,5,High Risk,Manual Review
119826360,31275.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,NY,17.0,1.0,660.0,664.0,1.0,87.0,41.0,Individual,5,High Risk,Manual Review
119981028,30000.0, 60 months,24.85,E,E3,,RENT,30000.0,Verified,debt_consolidation,HI,52.44,0.0,740.0,744.0,0.0,46.0,11.0,Joint App,5,High Risk,Manual Review
