id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
118620673,18500.0, 60 months,30.99,G,G5,,RENT,54816.0,Verified,debt_consolidation,FL,34.62,0.0,695.0,699.0,0.0,96.8,14.0,Individual,6,High Risk,Manual Review
119991041,35000.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,AL,34.73,0.0,710.0,714.0,0.0,96.0,28.0,Individual,6,High Risk,Manual Review
119996303,19200.0, 60 months,25.82,E,E4,< 1 year,MORTGAGE,43000.0,Verified,credit_card,ID,30.51,0.0,660.0,664.0,0.0,42.2,31.0,Joint App,5,High Risk,Manual Review
119331009,14800.0, 36 months,30.99,G,G5,,OWN,39000.0,Verified,credit_card,OH,32.52,2.0,670.0,674.0,1.0,91.7,20.0,Individual,7,High Risk,Manual Review
119959516,14550.0, 36 months,24.85,E,E3,,OWN,20000.0,Verified,debt_consolidation,MI,50.48,0.0,660.0,664.0,2.0,43.9,12.0,Joint App,5,High Risk,Manual Review
119963038,30000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,110000.0,Verified,credit_card,CA,33.09,0.0,660.0,664.0,0.0,68.3,51.0,Joint App,5,High Risk,Manual Review
119826547,13000.0, 60 months,30.99,G,G5,3 years,RENT,31000.0,Verified,debt_consolidation,NC,33.64,0.0,720.0,724.0,0.0,39.5,23.0,Individual,5,High Risk,Manual Review
118308719,4025.0, 36 months,30.75,F,F5,< 1 year,MORTGAGE,50000.0,Verified,debt_consolidation,NY,54.44,0.0,660.0,664.0,1.0,49.1,31.0,Joint App,5,High Risk,Manual Review
119981753,16000.0, 60 months,28.72,F,F1,< 1 year,MORTGAGE,70000.0,Not Verified,debt_consolidation,TX,34.24,0.0,705.0,709.0,1.0,57.8,42.0,Joint App,5,High Risk,Manual Review
119194982,10000.0, 60 months,30.84,G,G2,5 years,RENT,62000.0,Verified,debt_consolidation,FL,45.66,2.0,660.0,664.0,0.0,56.6,39.0,Joint App,6,High Risk,Manual Review
119999335,20000.0, 60 months,30.84,G,G2,< 1 year,RENT,112840.0,Source Verified,debt_consolidation,MD,34.57,0.0,660.0,664.0,4.0,44.0,30.0,Joint App,5,High Risk,Manual Review
119411444,9300.0, 36 months,23.88,E,E2,5 years,RENT,80000.0,Source Verified,debt_consolidation,MI,4.11,2.0,660.0,664.0,0.0,80.2,11.0,Individual,5,High Risk,Manual Review
118285192,12000.0, 60 months,26.3,E,E5,1 year,MORTGAGE,35000.0,Verified,debt_consolidation,FL,36.97,0.0,665.0,669.0,1.0,51.4,37.0,Individual,5,High Risk,Manual Review
119124879,18600.0, 60 months,30.84,G,G2,7 years,RENT,49000.0,Source Verified,debt_consolidation,NJ,31.2,0.0,735.0,739.0,2.0,41.6,19.0,Individual,5,High Risk,Manual Review
118169396,10075.0, 36 months,30.75,F,F5,10+ years,OWN,44000.0,Verified,debt_consolidation,WA,42.33,0.0,680.0,684.0,2.0,84.6,33.0,Joint App,6,High Risk,Manual Review
119388358,25250.0, 60 months,26.3,E,E5,2 years,RENT,70000.0,Source Verified,debt_consolidation,CA,31.32,0.0,725.0,729.0,0.0,32.6,23.0,Individual,5,High Risk,Manual Review
118608082,10000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,NC,31.29,1.0,660.0,664.0,0.0,65.1,28.0,Individual,6,High Risk,Manual Review
119379297,12600.0, 36 months,30.75,F,F5,,OWN,30000.0,Verified,debt_consolidation,FL,30.72,1.0,710.0,714.0,0.0,35.4,23.0,Individual,6,High Risk,Manual Review
119989830,5000.0, 36 months,23.88,E,E2,5 years,MORTGAGE,73320.0,Source Verified,other,TX,32.42,0.0,660.0,664.0,0.0,50.6,31.0,Individual,5,High Risk,Manual Review
119320197,9600.0, 36 months,23.88,E,E2,10+ years,RENT,65000.0,Verified,debt_consolidation,PA,54.27,0.0,720.0,724.0,0.0,87.6,32.0,Joint App,6,High Risk,Manual Review
117888182,8000.0, 36 months,23.88,E,E2,< 1 year,MORTGAGE,40000.0,Verified,debt_consolidation,IL,30.75,0.0,695.0,699.0,4.0,53.0,36.0,Individual,5,High Risk,Manual Review
119345049,27400.0, 36 months,30.75,F,F5,< 1 year,MORTGAGE,40000.0,Verified,credit_card,RI,67.75,0.0,690.0,694.0,1.0,72.7,34.0,Joint App,5,High Risk,Manual Review
119986713,6300.0, 36 months,24.85,E,E3,< 1 year,MORTGAGE,20000.0,Not Verified,debt_consolidation,AL,67.35,0.0,700.0,704.0,0.0,72.8,23.0,Joint App,5,High Risk,Manual Review
119717146,35000.0, 36 months,26.3,E,E5,10+ years,OWN,78000.0,Source Verified,debt_consolidation,AR,33.82,0.0,665.0,669.0,1.0,58.0,31.0,Individual,5,High Risk,Manual Review
119961176,20000.0, 60 months,30.75,F,F5,10+ years,RENT,60000.0,Not Verified,credit_card,CA,50.38,0.0,665.0,669.0,0.0,52.5,38.0,Joint App,5,High Risk,Manual Review
119396463,4925.0, 36 months,29.69,F,F2,,MORTGAGE,48000.0,Verified,small_business,MI,33.98,0.0,675.0,679.0,1.0,93.1,22.0,Individual,6,High Risk,Manual Review
119972840,24000.0, 60 months,29.69,F,F2,3 years,RENT,96000.0,Not Verified,house,NJ,30.69,1.0,740.0,744.0,1.0,8.7,54.0,Individual,6,High Risk,Manual Review
119253645,35000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,180000.0,Verified,debt_consolidation,NY,38.3,0.0,675.0,679.0,1.0,94.9,25.0,Individual,6,High Risk,Manual Review
119412886,34350.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,69000.0,Not Verified,debt_consolidation,KY,44.12,0.0,685.0,689.0,0.0,49.5,39.0,Joint App,5,High Risk,Manual Review
119407545,20000.0, 60 months,30.79,G,G1,10+ years,RENT,45000.0,Source Verified,debt_consolidation,OH,32.67,1.0,675.0,679.0,0.0,52.1,16.0,Individual,6,High Risk,Manual Review
119702922,25525.0, 36 months,29.69,F,F2,10+ years,RENT,38000.0,Verified,debt_consolidation,NV,42.36,0.0,700.0,704.0,1.0,48.1,9.0,Joint App,5,High Risk,Manual Review
119972820,20000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,123000.0,Not Verified,debt_consolidation,VA,34.03,1.0,695.0,699.0,0.0,67.9,42.0,Individual,6,High Risk,Manual Review
119247053,15000.0, 60 months,30.65,F,F4,7 years,MORTGAGE,25700.0,Not Verified,debt_consolidation,FL,40.59,0.0,665.0,669.0,0.0,70.9,10.0,Joint App,5,High Risk,Manual Review
118973914,25000.0, 60 months,28.72,F,F1,4 years,MORTGAGE,66492.0,Verified,debt_consolidation,NY,33.86,2.0,720.0,724.0,0.0,71.8,22.0,Individual,6,High Risk,Manual Review
118325529,11200.0, 36 months,16.02,C,C5,< 1 year,MORTGAGE,52000.0,Source Verified,debt_consolidation,PA,32.96,4.0,660.0,664.0,0.0,97.2,28.0,Joint App,5,High Risk,Manual Review
119387383,30000.0, 60 months,25.82,E,E4,5 years,RENT,30000.0,Verified,debt_consolidation,KY,40.65,0.0,685.0,689.0,0.0,90.9,29.0,Joint App,6,High Risk,Manual Review
120012146,37025.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,123000.0,Verified,debt_consolidation,TX,30.82,1.0,700.0,704.0,1.0,57.0,22.0,Individual,6,High Risk,Manual Review
119276096,4775.0, 36 months,22.91,E,E1,,OWN,33000.0,Verified,debt_consolidation,NM,35.45,0.0,725.0,729.0,0.0,26.1,29.0,Individual,5,High Risk,Manual Review
119366715,28000.0, 60 months,30.65,F,F4,,MORTGAGE,76000.0,Verified,debt_consolidation,TX,38.64,0.0,695.0,699.0,0.0,70.3,53.0,Individual,5,High Risk,Manual Review
120013292,12000.0, 60 months,26.3,E,E5,,RENT,30000.0,Not Verified,debt_consolidation,NY,33.64,1.0,670.0,674.0,0.0,36.5,26.0,Individual,6,High Risk,Manual Review
119311646,5000.0, 36 months,25.82,E,E4,< 1 year,RENT,35000.0,Verified,medical,CA,37.59,0.0,700.0,704.0,2.0,53.0,19.0,Joint App,5,High Risk,Manual Review
119408967,20000.0, 60 months,30.79,G,G1,< 1 year,OWN,24000.0,Verified,debt_consolidation,NY,63.1,3.0,665.0,669.0,0.0,71.8,22.0,Joint App,6,High Risk,Manual Review
119998206,20000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,98000.0,Source Verified,home_improvement,NV,35.77,13.0,680.0,684.0,0.0,76.9,35.0,Individual,6,High Risk,Manual Review
119993822,14000.0, 60 months,28.72,F,F1,10+ years,RENT,58000.0,Not Verified,credit_card,NY,34.29,2.0,700.0,704.0,2.0,49.6,31.0,Individual,6,High Risk,Manual Review
119824593,25000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,63000.0,Not Verified,credit_card,OH,35.24,0.0,660.0,664.0,2.0,53.1,40.0,Individual,5,High Risk,Manual Review
120000198,10000.0, 60 months,17.09,D,D1,< 1 year,MORTGAGE,175000.0,Not Verified,other,MD,30.56,1.0,675.0,679.0,0.0,91.1,27.0,Individual,5,High Risk,Manual Review
119822377,1600.0, 36 months,24.85,E,E3,3 years,MORTGAGE,21000.0,Not Verified,other,FL,34.0,0.0,670.0,674.0,0.0,11.9,6.0,Individual,5,High Risk,Manual Review
119408043,35000.0, 36 months,29.69,F,F2,10+ years,MORTGAGE,350000.0,Source Verified,other,CA,22.91,1.0,670.0,674.0,0.0,92.4,27.0,Individual,5,High Risk,Manual Review
114790904,11200.0, 36 months,22.91,E,E1,1 year,OWN,45000.0,Not Verified,debt_consolidation,OH,33.12,0.0,695.0,699.0,0.0,79.3,20.0,Individual,5,High Risk,Manual Review
119973986,15000.0, 60 months,18.06,D,D2,10+ years,MORTGAGE,75000.0,Not Verified,debt_consolidation,KY,31.7,1.0,660.0,664.0,2.0,89.0,27.0,Individual,5,High Risk,Manual Review
119818836,20075.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,NE,32.24,0.0,680.0,684.0,1.0,27.9,21.0,Individual,5,High Risk,Manual Review
119266225,12500.0, 36 months,23.88,E,E2,1 year,RENT,25000.0,Source Verified,debt_consolidation,TN,31.16,0.0,685.0,689.0,0.0,71.9,14.0,Individual,5,High Risk,Manual Review
119379555,35000.0, 60 months,30.65,F,F4,9 years,RENT,70000.0,Verified,debt_consolidation,VA,50.95,0.0,685.0,689.0,1.0,73.8,21.0,Joint App,5,High Risk,Manual Review
119368839,4100.0, 36 months,23.88,E,E2,,RENT,18000.0,Verified,debt_consolidation,MI,9.93,1.0,685.0,689.0,0.0,102.0,5.0,Individual,5,High Risk,Manual Review
119974614,35725.0, 36 months,30.17,F,F3,,OWN,7800.0,Not Verified,debt_consolidation,IL,86.69,0.0,715.0,719.0,0.0,45.9,29.0,Joint App,5,High Risk,Manual Review
119385126,8000.0, 36 months,25.82,E,E4,2 years,RENT,29000.0,Verified,debt_consolidation,MO,30.34,0.0,675.0,679.0,2.0,51.3,7.0,Individual,5,High Risk,Manual Review
119276091,15300.0, 60 months,30.84,G,G2,,MORTGAGE,10092.0,Verified,debt_consolidation,PA,192.98,0.0,670.0,674.0,0.0,84.8,17.0,Joint App,6,High Risk,Manual Review
119281217,24000.0, 60 months,28.72,F,F1,< 1 year,RENT,40000.0,Not Verified,debt_consolidation,NC,26.04,1.0,690.0,694.0,0.0,85.9,30.0,Joint App,5,High Risk,Manual Review
119826447,31475.0, 36 months,30.65,F,F4,< 1 year,MORTGAGE,117599.0,Verified,debt_consolidation,OK,39.1,0.0,710.0,714.0,1.0,52.2,20.0,Joint App,5,High Risk,Manual Review
119701993,20000.0, 60 months,30.89,G,G3,< 1 year,RENT,35000.0,Not Verified,home_improvement,CA,38.92,3.0,665.0,669.0,0.0,94.2,18.0,Joint App,7,High Risk,Manual Review
119704313,5000.0, 36 months,22.91,E,E1,2 years,RENT,39800.0,Source Verified,medical,TX,30.97,1.0,680.0,684.0,2.0,29.4,18.0,Individual,6,High Risk,Manual Review
119385787,8000.0, 36 months,23.88,E,E2,,RENT,20000.0,Verified,debt_consolidation,FL,36.65,0.0,700.0,704.0,2.0,33.4,31.0,Joint App,5,High Risk,Manual Review
119398138,20000.0, 36 months,30.84,G,G2,2 years,RENT,25000.0,Not Verified,debt_consolidation,AL,73.69,0.0,690.0,694.0,0.0,44.2,11.0,Joint App,5,High Risk,Manual Review
119426021,16000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,56000.0,Verified,debt_consolidation,WI,32.21,0.0,680.0,684.0,4.0,69.0,29.0,Individual,5,High Risk,Manual Review
119235351,25000.0, 60 months,30.75,F,F5,3 years,MORTGAGE,38000.0,Verified,debt_consolidation,SC,72.58,0.0,680.0,684.0,0.0,54.8,16.0,Joint App,5,High Risk,Manual Review
118636522,15000.0, 60 months,26.3,E,E5,< 1 year,RENT,15000.0,Source Verified,other,PA,32.64,0.0,690.0,694.0,2.0,1.3,20.0,Joint App,5,High Risk,Manual Review
119369143,35000.0, 60 months,30.89,G,G3,1 year,RENT,200000.0,Verified,debt_consolidation,NY,19.93,1.0,675.0,679.0,0.0,80.4,26.0,Individual,5,High Risk,Manual Review
119395021,32000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,76000.0,Verified,debt_consolidation,KY,34.64,0.0,680.0,684.0,1.0,61.8,20.0,Joint App,5,High Risk,Manual Review
119400598,15000.0, 36 months,25.82,E,E4,< 1 year,RENT,33000.0,Verified,debt_consolidation,CA,35.22,0.0,670.0,674.0,0.0,43.8,14.0,Joint App,5,High Risk,Manual Review
119312456,20000.0, 60 months,26.3,E,E5,,MORTGAGE,10000.0,Not Verified,debt_consolidation,GA,89.49,0.0,660.0,664.0,1.0,62.9,16.0,Joint App,5,High Risk,Manual Review
119966076,30350.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,NJ,31.75,0.0,680.0,684.0,1.0,32.0,30.0,Individual,5,High Risk,Manual Review
119379923,17000.0, 36 months,25.82,E,E4,2 years,RENT,37000.0,Verified,debt_consolidation,CA,39.86,0.0,685.0,689.0,1.0,46.2,22.0,Individual,5,High Risk,Manual Review
119326302,3000.0, 36 months,22.91,E,E1,< 1 year,MORTGAGE,50000.0,Verified,debt_consolidation,PA,43.57,1.0,685.0,689.0,0.0,85.6,25.0,Joint App,7,High Risk,Manual Review
119395334,30000.0, 36 months,25.82,E,E4,8 years,OWN,70000.0,Source Verified,debt_consolidation,WA,31.13,0.0,700.0,704.0,2.0,51.9,17.0,Individual,5,High Risk,Manual Review
119407366,18000.0, 36 months,30.17,F,F3,10+ years,OWN,48000.0,Not Verified,debt_consolidation,NJ,34.35,0.0,670.0,674.0,0.0,62.5,19.0,Individual,5,High Risk,Manual Review
112707446,30000.0, 36 months,23.88,E,E2,< 1 year,MORTGAGE,38000.0,Verified,debt_consolidation,MA,39.67,0.0,675.0,679.0,0.0,84.3,29.0,Joint App,6,High Risk,Manual Review
119958342,20000.0, 60 months,23.88,E,E2,< 1 year,MORTGAGE,225000.0,Source Verified,debt_consolidation,OK,8.63,1.0,680.0,684.0,1.0,86.8,22.0,Joint App,5,High Risk,Manual Review
119053865,5000.0, 36 months,23.88,E,E2,7 years,MORTGAGE,87000.0,Verified,debt_consolidation,CO,32.11,2.0,670.0,674.0,1.0,92.5,23.0,Individual,7,High Risk,Manual Review
119957548,16000.0, 60 months,30.65,F,F4,1 year,MORTGAGE,140000.0,Not Verified,home_improvement,IN,36.05,0.0,700.0,704.0,1.0,28.9,67.0,Individual,5,High Risk,Manual Review
119965414,15475.0, 60 months,23.88,E,E2,7 years,MORTGAGE,52000.0,Not Verified,debt_consolidation,OK,30.67,0.0,720.0,724.0,0.0,63.4,19.0,Individual,5,High Risk,Manual Review
119046139,12000.0, 60 months,30.75,F,F5,3 years,OWN,37000.0,Verified,home_improvement,TX,35.32,0.0,680.0,684.0,0.0,97.3,13.0,Individual,6,High Risk,Manual Review
119325409,30000.0, 60 months,30.94,G,G4,6 years,MORTGAGE,83485.0,Verified,debt_consolidation,MI,32.89,7.0,670.0,674.0,0.0,43.0,33.0,Individual,6,High Risk,Manual Review
119335185,32000.0, 60 months,25.82,E,E4,,MORTGAGE,72000.0,Verified,credit_card,MO,46.82,0.0,675.0,679.0,1.0,84.0,31.0,Joint App,6,High Risk,Manual Review
119282128,30000.0, 60 months,30.79,G,G1,3 years,MORTGAGE,72000.0,Source Verified,debt_consolidation,FL,30.35,0.0,720.0,724.0,0.0,94.3,7.0,Individual,6,High Risk,Manual Review
119359790,4800.0, 36 months,21.45,D,D5,< 1 year,OWN,88400.0,Not Verified,other,TX,32.28,1.0,680.0,684.0,0.0,90.6,30.0,Joint App,5,High Risk,Manual Review
119260138,36800.0, 60 months,30.65,F,F4,10+ years,OWN,70000.0,Verified,debt_consolidation,MI,42.23,0.0,700.0,704.0,3.0,48.3,30.0,Joint App,5,High Risk,Manual Review
119957298,24000.0, 60 months,25.82,E,E4,1 year,MORTGAGE,90000.0,Not Verified,debt_consolidation,IL,30.09,0.0,710.0,714.0,0.0,89.5,21.0,Individual,6,High Risk,Manual Review
119300426,20000.0, 60 months,24.85,E,E3,5 years,MORTGAGE,19802.0,Verified,debt_consolidation,AR,79.7,0.0,690.0,694.0,1.0,91.2,11.0,Joint App,6,High Risk,Manual Review
119376233,5000.0, 36 months,25.82,E,E4,6 years,RENT,22000.0,Verified,debt_consolidation,NY,31.61,1.0,660.0,664.0,0.0,93.8,21.0,Individual,7,High Risk,Manual Review
118209177,25000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,90000.0,Not Verified,debt_consolidation,VA,33.41,0.0,680.0,684.0,1.0,33.3,45.0,Joint App,5,High Risk,Manual Review
118645087,6000.0, 36 months,25.82,E,E4,< 1 year,RENT,20000.0,Verified,small_business,HI,38.72,0.0,715.0,719.0,0.0,0.0,5.0,Individual,5,High Risk,Manual Review
119282122,11400.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,42000.0,Verified,debt_consolidation,CT,31.29,0.0,710.0,714.0,0.0,93.0,18.0,Individual,6,High Risk,Manual Review
119370788,10000.0, 60 months,24.85,E,E3,6 years,RENT,14400.0,Verified,debt_consolidation,CA,46.42,0.0,680.0,684.0,0.0,60.7,15.0,Joint App,5,High Risk,Manual Review
119700662,13650.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,AL,38.84,0.0,725.0,729.0,0.0,94.7,16.0,Individual,6,High Risk,Manual Review
119625629,6000.0, 36 months,24.85,E,E3,4 years,MORTGAGE,47700.0,Source Verified,debt_consolidation,OH,33.43,0.0,680.0,684.0,2.0,86.5,31.0,Individual,6,High Risk,Manual Review
118334680,16000.0, 36 months,25.82,E,E4,5 years,MORTGAGE,37440.0,Verified,debt_consolidation,NY,39.94,1.0,680.0,684.0,0.0,43.5,31.0,Joint App,6,High Risk,Manual Review
119413613,12175.0, 60 months,30.99,G,G5,,MORTGAGE,20400.0,Verified,debt_consolidation,IN,82.82,0.0,680.0,684.0,1.0,58.3,15.0,Joint App,5,High Risk,Manual Review
119335696,25850.0, 60 months,30.94,G,G4,6 years,MORTGAGE,70000.0,Verified,credit_card,OH,49.91,0.0,695.0,699.0,0.0,49.1,25.0,Joint App,5,High Risk,Manual Review
119237341,6600.0, 36 months,25.82,E,E4,< 1 year,RENT,25000.0,Source Verified,debt_consolidation,NY,59.32,1.0,715.0,719.0,3.0,44.3,34.0,Joint App,6,High Risk,Manual Review
119316078,17500.0, 36 months,23.88,E,E2,8 years,RENT,35000.0,Verified,debt_consolidation,CA,39.16,0.0,710.0,714.0,0.0,24.3,22.0,Individual,5,High Risk,Manual Review
119361786,22175.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,52000.0,Source Verified,debt_consolidation,IN,35.17,0.0,745.0,749.0,1.0,32.8,18.0,Individual,5,High Risk,Manual Review
119339867,10400.0, 60 months,28.72,F,F1,6 years,MORTGAGE,32000.0,Source Verified,debt_consolidation,NV,30.5,0.0,715.0,719.0,0.0,40.9,13.0,Joint App,5,High Risk,Manual Review
119213816,6000.0, 36 months,24.85,E,E3,1 year,RENT,37586.0,Source Verified,credit_card,OH,29.05,1.0,665.0,669.0,2.0,80.4,33.0,Joint App,5,High Risk,Manual Review
119401480,9600.0, 36 months,26.3,E,E5,< 1 year,RENT,55000.0,Not Verified,credit_card,AZ,33.32,0.0,685.0,689.0,1.0,74.9,11.0,Joint App,5,High Risk,Manual Review
119296146,10000.0, 60 months,28.72,F,F1,< 1 year,RENT,35000.0,Source Verified,debt_consolidation,TX,38.72,0.0,700.0,704.0,0.0,41.5,12.0,Joint App,5,High Risk,Manual Review
118610173,35000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,135000.0,Verified,debt_consolidation,TN,22.27,1.0,690.0,694.0,0.0,91.1,29.0,Individual,5,High Risk,Manual Review
119405298,15000.0, 60 months,24.85,E,E3,1 year,MORTGAGE,42000.0,Not Verified,debt_consolidation,NY,32.83,0.0,720.0,724.0,3.0,37.0,17.0,Joint App,5,High Risk,Manual Review
118619901,18075.0, 60 months,26.3,E,E5,7 years,MORTGAGE,150000.0,Source Verified,debt_consolidation,TX,12.64,2.0,675.0,679.0,0.0,90.0,16.0,Individual,5,High Risk,Manual Review
118667817,20000.0, 36 months,19.03,D,D3,,RENT,82000.0,Verified,debt_consolidation,OK,34.89,1.0,665.0,669.0,0.0,87.3,65.0,Individual,5,High Risk,Manual Review
119338924,21000.0, 36 months,30.94,G,G4,10+ years,MORTGAGE,47000.0,Verified,debt_consolidation,VA,50.64,0.0,685.0,689.0,2.0,77.3,30.0,Joint App,5,High Risk,Manual Review
119692795,13000.0, 60 months,26.3,E,E5,,RENT,38688.0,Not Verified,debt_consolidation,OR,38.8,0.0,670.0,674.0,0.0,80.6,31.0,Individual,6,High Risk,Manual Review
119689803,20500.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,85000.0,Not Verified,debt_consolidation,MD,35.34,0.0,680.0,684.0,0.0,74.8,29.0,Individual,5,High Risk,Manual Review
119311022,30000.0, 60 months,30.79,G,G1,10+ years,RENT,30000.0,Verified,debt_consolidation,NY,46.76,1.0,705.0,709.0,0.0,72.6,14.0,Joint App,6,High Risk,Manual Review
119328585,22400.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,52000.0,Source Verified,debt_consolidation,NY,44.82,0.0,660.0,664.0,1.0,70.0,20.0,Joint App,5,High Risk,Manual Review
119310783,15000.0, 36 months,30.75,F,F5,10+ years,MORTGAGE,30000.0,Source Verified,debt_consolidation,NY,33.8,0.0,705.0,709.0,0.0,32.2,23.0,Individual,5,High Risk,Manual Review
119389385,16800.0, 36 months,24.85,E,E3,10+ years,RENT,40000.0,Verified,credit_card,LA,34.09,0.0,675.0,679.0,0.0,75.1,22.0,Individual,5,High Risk,Manual Review
118664838,15000.0, 60 months,28.72,F,F1,,MORTGAGE,15000.0,Source Verified,debt_consolidation,IN,77.92,0.0,665.0,669.0,0.0,0.0,19.0,Joint App,5,High Risk,Manual Review
119693845,21000.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,300000.0,Not Verified,debt_consolidation,FL,12.88,3.0,660.0,664.0,0.0,98.9,20.0,Individual,5,High Risk,Manual Review
119302661,10000.0, 60 months,21.45,D,D5,,RENT,36443.0,Verified,debt_consolidation,CA,32.02,1.0,660.0,664.0,0.0,90.5,17.0,Individual,5,High Risk,Manual Review
119360438,7400.0, 36 months,24.85,E,E3,< 1 year,RENT,55000.0,Verified,debt_consolidation,VA,31.31,0.0,675.0,679.0,2.0,44.9,9.0,Individual,5,High Risk,Manual Review
119408933,2000.0, 36 months,26.3,E,E5,3 years,RENT,106000.0,Not Verified,other,CA,36.75,0.0,665.0,669.0,1.0,80.8,26.0,Individual,6,High Risk,Manual Review
119525308,15925.0, 60 months,30.79,G,G1,4 years,RENT,48000.0,Not Verified,debt_consolidation,NV,38.33,0.0,760.0,764.0,1.0,11.4,24.0,Individual,5,High Risk,Manual Review
119301344,5000.0, 36 months,22.91,E,E1,1 year,RENT,27400.0,Source Verified,other,WI,17.48,1.0,670.0,674.0,2.0,96.6,12.0,Individual,5,High Risk,Manual Review
119385142,39700.0, 60 months,28.72,F,F1,4 years,MORTGAGE,57000.0,Source Verified,debt_consolidation,IL,34.46,0.0,715.0,719.0,1.0,82.6,18.0,Joint App,6,High Risk,Manual Review
119273889,24000.0, 60 months,18.06,D,D2,< 1 year,MORTGAGE,76000.0,Not Verified,debt_consolidation,VA,34.6,1.0,660.0,664.0,0.0,89.5,16.0,Joint App,5,High Risk,Manual Review
119393086,32000.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,TX,72.81,1.0,660.0,664.0,2.0,55.5,52.0,Joint App,6,High Risk,Manual Review
119383106,12350.0, 36 months,25.82,E,E4,< 1 year,RENT,21400.0,Verified,vacation,CA,41.11,1.0,705.0,709.0,1.0,99.3,11.0,Joint App,7,High Risk,Manual Review
119407296,28950.0, 60 months,30.94,G,G4,,RENT,12000.0,Not Verified,debt_consolidation,NV,72.2,0.0,660.0,664.0,1.0,68.3,16.0,Joint App,5,High Risk,Manual Review
119296156,10500.0, 36 months,24.85,E,E3,9 years,RENT,40355.0,Source Verified,debt_consolidation,NY,6.93,1.0,660.0,664.0,0.0,84.6,18.0,Individual,5,High Risk,Manual Review
119414605,12000.0, 60 months,30.99,G,G5,10+ years,RENT,79600.0,Verified,debt_consolidation,TX,32.35,0.0,675.0,679.0,0.0,71.1,23.0,Individual,5,High Risk,Manual Review
119368199,21000.0, 60 months,29.69,F,F2,< 1 year,MORTGAGE,65000.0,Not Verified,debt_consolidation,OH,16.43,1.0,670.0,674.0,0.0,91.8,19.0,Joint App,5,High Risk,Manual Review
119404567,24000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,97000.0,Not Verified,debt_consolidation,PA,37.77,0.0,680.0,684.0,1.0,74.6,48.0,Joint App,5,High Risk,Manual Review
118669813,15975.0, 36 months,26.3,E,E5,3 years,RENT,60000.0,Not Verified,debt_consolidation,CA,38.12,0.0,745.0,749.0,0.0,34.9,20.0,Individual,5,High Risk,Manual Review
119240658,12000.0, 60 months,26.3,E,E5,3 years,MORTGAGE,47476.0,Source Verified,credit_card,NY,37.53,1.0,670.0,674.0,0.0,52.8,17.0,Individual,6,High Risk,Manual Review
119278944,15000.0, 60 months,26.3,E,E5,,MORTGAGE,39000.0,Source Verified,debt_consolidation,NV,30.83,0.0,675.0,679.0,0.0,72.4,12.0,Individual,5,High Risk,Manual Review
