id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
119276354,32000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,36000.0,Source Verified,debt_consolidation,MS,57.99,0.0,725.0,729.0,1.0,26.2,25.0,Joint App,5,High Risk,Manual Review
119362505,10500.0, 60 months,17.09,D,D1,2 years,RENT,54000.0,Source Verified,debt_consolidation,CA,32.4,2.0,670.0,674.0,0.0,82.6,20.0,Individual,5,High Risk,Manual Review
119278676,3100.0, 36 months,25.82,E,E4,,RENT,8676.0,Verified,debt_consolidation,TX,33.61,0.0,680.0,684.0,1.0,23.9,34.0,Individual,5,High Risk,Manual Review
118321712,18000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,20000.0,Source Verified,debt_consolidation,AL,99.7,0.0,675.0,679.0,0.0,67.9,26.0,Joint App,5,High Risk,Manual Review
119310045,12800.0, 60 months,26.3,E,E5,7 years,MORTGAGE,70000.0,Not Verified,debt_consolidation,CO,33.29,0.0,740.0,744.0,2.0,4.8,41.0,Individual,5,High Risk,Manual Review
119387555,30000.0, 36 months,22.91,E,E1,5 years,RENT,60408.0,Verified,debt_consolidation,TN,34.35,3.0,660.0,664.0,0.0,63.5,53.0,Joint App,6,High Risk,Manual Review
119406254,28000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,NY,34.71,0.0,720.0,724.0,0.0,25.6,35.0,Individual,5,High Risk,Manual Review
119363775,7000.0, 36 months,22.91,E,E1,6 years,MORTGAGE,80000.0,Not Verified,debt_consolidation,MA,26.67,1.0,665.0,669.0,0.0,80.9,24.0,Individual,5,High Risk,Manual Review
119322233,24525.0, 60 months,30.65,F,F4,3 years,RENT,54650.0,Verified,debt_consolidation,FL,38.95,0.0,700.0,704.0,1.0,47.1,29.0,Joint App,5,High Risk,Manual Review
118608923,10000.0, 36 months,23.88,E,E2,,RENT,43200.0,Verified,home_improvement,KY,34.47,0.0,675.0,679.0,0.0,38.2,21.0,Individual,5,High Risk,Manual Review
119195313,32000.0, 60 months,24.85,E,E3,9 years,MORTGAGE,75000.0,Verified,debt_consolidation,FL,47.15,0.0,700.0,704.0,1.0,49.4,29.0,Joint App,5,High Risk,Manual Review
118190404,20000.0, 60 months,30.65,F,F4,5 years,MORTGAGE,90000.0,Verified,credit_card,TX,41.44,0.0,685.0,689.0,1.0,58.3,30.0,Joint App,5,High Risk,Manual Review
118173642,10000.0, 36 months,23.88,E,E2,< 1 year,OWN,37000.0,Verified,home_improvement,MI,61.47,2.0,670.0,674.0,0.0,44.8,24.0,Joint App,6,High Risk,Manual Review
119308508,15000.0, 60 months,25.82,E,E4,9 years,OWN,45000.0,Verified,other,PA,39.33,1.0,690.0,694.0,3.0,12.2,33.0,Individual,6,High Risk,Manual Review
119239125,35000.0, 60 months,30.75,F,F5,< 1 year,MORTGAGE,110000.0,Source Verified,debt_consolidation,IL,31.24,0.0,675.0,679.0,0.0,75.9,33.0,Joint App,5,High Risk,Manual Review
119074108,5000.0, 36 months,22.91,E,E1,7 years,RENT,30000.0,Verified,small_business,TX,38.76,0.0,695.0,699.0,1.0,62.3,6.0,Individual,5,High Risk,Manual Review
119372958,20000.0, 60 months,23.88,E,E2,< 1 year,MORTGAGE,30000.0,Not Verified,credit_card,IL,31.68,2.0,670.0,674.0,2.0,78.1,31.0,Joint App,6,High Risk,Manual Review
119322746,27725.0, 60 months,30.84,G,G2,2 years,RENT,300000.0,Source Verified,debt_consolidation,TX,10.37,1.0,660.0,664.0,0.0,98.4,10.0,Individual,5,High Risk,Manual Review
119385510,15825.0, 60 months,30.99,G,G5,10+ years,OWN,44000.0,Verified,debt_consolidation,SC,34.48,0.0,670.0,674.0,0.0,97.9,29.0,Individual,6,High Risk,Manual Review
119357220,35000.0, 36 months,30.75,F,F5,5 years,MORTGAGE,134500.0,Source Verified,small_business,MI,33.52,0.0,710.0,714.0,2.0,34.8,39.0,Individual,5,High Risk,Manual Review
119376605,30000.0, 60 months,30.84,G,G2,4 years,OWN,28000.0,Source Verified,debt_consolidation,NC,42.43,0.0,675.0,679.0,1.0,64.3,13.0,Joint App,5,High Risk,Manual Review
119367883,18000.0, 36 months,30.79,G,G1,10+ years,MORTGAGE,66200.0,Source Verified,debt_consolidation,IL,32.02,0.0,675.0,679.0,0.0,82.1,39.0,Individual,6,High Risk,Manual Review
119358350,12000.0, 60 months,26.3,E,E5,1 year,RENT,33000.0,Source Verified,debt_consolidation,GA,33.78,0.0,690.0,694.0,0.0,39.3,18.0,Individual,5,High Risk,Manual Review
119281516,23900.0, 60 months,30.89,G,G3,10+ years,MORTGAGE,143500.0,Source Verified,debt_consolidation,IL,19.62,1.0,660.0,664.0,1.0,95.1,33.0,Individual,5,High Risk,Manual Review
118527552,21000.0, 60 months,26.3,E,E5,9 years,MORTGAGE,91000.0,Verified,debt_consolidation,TX,38.97,0.0,670.0,674.0,0.0,80.0,51.0,Individual,5,High Risk,Manual Review
118656439,18000.0, 60 months,20.0,D,D4,3 years,MORTGAGE,70000.0,Verified,debt_consolidation,TX,33.58,1.0,685.0,689.0,1.0,90.0,33.0,Individual,5,High Risk,Manual Review
119340995,36000.0, 60 months,23.88,E,E2,< 1 year,RENT,54080.0,Source Verified,debt_consolidation,CO,32.78,0.0,700.0,704.0,2.0,53.9,9.0,Joint App,5,High Risk,Manual Review
119365239,35000.0, 60 months,30.89,G,G3,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,NV,30.81,0.0,700.0,704.0,3.0,23.4,27.0,Joint App,5,High Risk,Manual Review
118334511,30000.0, 60 months,18.06,D,D2,8 years,MORTGAGE,55000.0,Source Verified,home_improvement,FL,89.19,1.0,675.0,679.0,1.0,98.4,19.0,Joint App,5,High Risk,Manual Review
119392435,35000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,89000.0,Verified,debt_consolidation,VA,32.16,0.0,690.0,694.0,0.0,95.0,17.0,Individual,6,High Risk,Manual Review
116596041,32200.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,PA,30.94,4.0,675.0,679.0,1.0,73.7,37.0,Individual,6,High Risk,Manual Review
118162659,16000.0, 60 months,29.69,F,F2,10+ years,RENT,40593.0,Verified,debt_consolidation,NC,31.34,0.0,685.0,689.0,0.0,63.5,56.0,Individual,5,High Risk,Manual Review
119282344,25000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,74000.0,Not Verified,debt_consolidation,ME,39.83,0.0,665.0,669.0,0.0,57.2,23.0,Joint App,5,High Risk,Manual Review
118237998,30000.0, 36 months,24.85,E,E3,< 1 year,MORTGAGE,30000.0,Verified,credit_card,AL,72.24,0.0,685.0,689.0,0.0,84.7,25.0,Joint App,6,High Risk,Manual Review
119304571,20000.0, 60 months,23.88,E,E2,< 1 year,RENT,43000.0,Not Verified,house,NY,40.7,0.0,670.0,674.0,1.0,48.8,23.0,Joint App,5,High Risk,Manual Review
119313944,15000.0, 60 months,30.17,F,F3,3 years,MORTGAGE,104000.0,Verified,credit_card,MI,31.41,0.0,700.0,704.0,0.0,54.6,51.0,Individual,5,High Risk,Manual Review
118309395,19200.0, 60 months,30.94,G,G4,2 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,LA,52.06,0.0,660.0,664.0,3.0,70.0,48.0,Joint App,5,High Risk,Manual Review
119338547,24000.0, 60 months,30.84,G,G2,10+ years,OWN,32000.0,Verified,credit_card,MO,59.45,0.0,660.0,664.0,1.0,90.9,37.0,Joint App,6,High Risk,Manual Review
119321190,5950.0, 36 months,26.3,E,E5,< 1 year,OWN,17500.0,Verified,debt_consolidation,MO,33.47,0.0,705.0,709.0,1.0,84.4,6.0,Individual,6,High Risk,Manual Review
119262474,10000.0, 60 months,26.3,E,E5,,RENT,22300.0,Verified,debt_consolidation,CA,41.5,0.0,675.0,679.0,0.0,52.7,15.0,Joint App,5,High Risk,Manual Review
119360874,20000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,35000.0,Not Verified,debt_consolidation,VA,30.56,0.0,675.0,679.0,0.0,56.2,14.0,Joint App,5,High Risk,Manual Review
119330863,15000.0, 60 months,30.75,F,F5,3 years,RENT,38193.83,Verified,debt_consolidation,CA,33.38,0.0,665.0,669.0,0.0,88.0,13.0,Individual,6,High Risk,Manual Review
118644711,10000.0, 60 months,30.17,F,F3,,MORTGAGE,18000.0,Verified,debt_consolidation,FL,107.8,0.0,685.0,689.0,0.0,43.8,23.0,Joint App,5,High Risk,Manual Review
119380452,21000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,113500.0,Not Verified,debt_consolidation,OH,33.91,2.0,670.0,674.0,0.0,70.2,42.0,Individual,6,High Risk,Manual Review
118337140,16000.0, 36 months,25.82,E,E4,< 1 year,RENT,39000.0,Source Verified,debt_consolidation,FL,36.71,0.0,675.0,679.0,1.0,71.6,26.0,Individual,5,High Risk,Manual Review
118609714,12000.0, 36 months,30.94,G,G4,10+ years,RENT,60000.0,Source Verified,debt_consolidation,CA,31.02,0.0,660.0,664.0,2.0,65.8,19.0,Individual,5,High Risk,Manual Review
119304407,5000.0, 36 months,24.85,E,E3,10+ years,RENT,50000.0,Source Verified,debt_consolidation,DE,36.92,0.0,705.0,709.0,0.0,49.4,19.0,Individual,5,High Risk,Manual Review
119330980,16000.0, 60 months,26.3,E,E5,5 years,RENT,58000.0,Not Verified,debt_consolidation,TX,11.05,2.0,660.0,664.0,0.0,81.0,18.0,Individual,5,High Risk,Manual Review
119271219,7500.0, 36 months,23.88,E,E2,1 year,MORTGAGE,43000.0,Source Verified,debt_consolidation,IN,33.91,1.0,665.0,669.0,0.0,45.9,32.0,Individual,6,High Risk,Manual Review
119246528,12800.0, 60 months,26.3,E,E5,9 years,RENT,48000.0,Not Verified,debt_consolidation,CA,50.73,0.0,705.0,709.0,1.0,50.5,25.0,Joint App,5,High Risk,Manual Review
119265812,10000.0, 36 months,30.89,G,G3,10+ years,MORTGAGE,56000.0,Not Verified,debt_consolidation,CA,32.05,0.0,665.0,669.0,1.0,65.1,21.0,Individual,5,High Risk,Manual Review
119275606,28525.0, 60 months,30.17,F,F3,,MORTGAGE,64848.0,Verified,credit_card,NC,31.38,0.0,685.0,689.0,0.0,86.4,20.0,Individual,6,High Risk,Manual Review
119261908,14400.0, 36 months,30.84,G,G2,10+ years,MORTGAGE,61000.0,Verified,debt_consolidation,AZ,32.42,0.0,665.0,669.0,1.0,44.9,37.0,Individual,5,High Risk,Manual Review
118187158,18850.0, 60 months,25.82,E,E4,< 1 year,RENT,41000.0,Verified,debt_consolidation,CA,32.58,0.0,685.0,689.0,2.0,50.6,27.0,Individual,5,High Risk,Manual Review
116960077,30950.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,83000.0,Verified,debt_consolidation,NJ,46.12,0.0,675.0,679.0,1.0,35.2,34.0,Joint App,5,High Risk,Manual Review
119247400,20000.0, 60 months,30.79,G,G1,6 years,MORTGAGE,70000.0,Verified,debt_consolidation,TX,36.82,0.0,660.0,664.0,1.0,56.1,28.0,Individual,5,High Risk,Manual Review
118598371,18000.0, 60 months,30.65,F,F4,5 years,RENT,45000.0,Verified,debt_consolidation,MD,40.75,0.0,660.0,664.0,2.0,96.8,29.0,Joint App,6,High Risk,Manual Review
118609846,6000.0, 36 months,24.85,E,E3,2 years,RENT,32000.0,Source Verified,debt_consolidation,CA,33.35,1.0,670.0,674.0,0.0,7.9,19.0,Individual,6,High Risk,Manual Review
118345212,12000.0, 60 months,25.82,E,E4,2 years,RENT,31000.0,Source Verified,credit_card,CA,38.25,0.0,745.0,749.0,1.0,22.1,10.0,Individual,5,High Risk,Manual Review
118651410,5825.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,29538.0,Verified,debt_consolidation,GA,35.43,0.0,695.0,699.0,1.0,71.6,15.0,Individual,5,High Risk,Manual Review
119341838,10000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,30000.0,Source Verified,debt_consolidation,TN,33.28,2.0,660.0,664.0,1.0,81.2,18.0,Individual,7,High Risk,Manual Review
119313246,15000.0, 60 months,30.79,G,G1,4 years,OWN,21827.88,Verified,debt_consolidation,TN,59.68,0.0,680.0,684.0,0.0,58.1,14.0,Joint App,5,High Risk,Manual Review
118311848,12000.0, 60 months,30.89,G,G3,8 years,RENT,26000.0,Verified,debt_consolidation,TX,47.83,0.0,710.0,714.0,1.0,8.1,10.0,Joint App,5,High Risk,Manual Review
119278905,20000.0, 60 months,16.02,C,C5,,MORTGAGE,58296.0,Source Verified,debt_consolidation,MN,35.59,5.0,660.0,664.0,0.0,91.6,23.0,Joint App,5,High Risk,Manual Review
119234973,1100.0, 36 months,30.94,G,G4,,OWN,25000.0,Verified,debt_consolidation,OH,33.85,0.0,675.0,679.0,0.0,52.6,23.0,Individual,5,High Risk,Manual Review
119302316,40000.0, 60 months,30.89,G,G3,6 years,MORTGAGE,90000.0,Source Verified,debt_consolidation,CA,38.75,0.0,685.0,689.0,0.0,59.9,20.0,Individual,5,High Risk,Manual Review
119267361,10000.0, 60 months,30.79,G,G1,7 years,MORTGAGE,40000.0,Verified,house,TN,35.07,0.0,705.0,709.0,0.0,85.0,20.0,Individual,6,High Risk,Manual Review
119319584,32000.0, 60 months,26.3,E,E5,2 years,MORTGAGE,74000.0,Verified,debt_consolidation,NC,30.08,1.0,660.0,664.0,0.0,89.1,35.0,Individual,7,High Risk,Manual Review
119260195,12000.0, 60 months,26.3,E,E5,3 years,OWN,30000.0,Verified,debt_consolidation,LA,30.12,6.0,680.0,684.0,0.0,36.4,34.0,Individual,6,High Risk,Manual Review
119337032,8000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,80000.0,Source Verified,credit_card,GA,34.25,1.0,660.0,664.0,0.0,94.7,28.0,Individual,7,High Risk,Manual Review
117736207,2000.0, 36 months,24.85,E,E3,,OWN,13871.8,Verified,debt_consolidation,MN,38.18,0.0,675.0,679.0,0.0,51.4,13.0,Individual,5,High Risk,Manual Review
119267239,20000.0, 60 months,30.79,G,G1,,RENT,47000.0,Verified,debt_consolidation,OH,37.44,0.0,685.0,689.0,1.0,67.2,27.0,Individual,5,High Risk,Manual Review
118669417,16000.0, 60 months,26.3,E,E5,7 years,RENT,24000.0,Verified,moving,FL,57.8,0.0,685.0,689.0,0.0,75.3,24.0,Joint App,5,High Risk,Manual Review
119320772,35000.0, 60 months,30.79,G,G1,3 years,RENT,74000.0,Verified,debt_consolidation,FL,32.03,0.0,695.0,699.0,0.0,41.8,27.0,Individual,5,High Risk,Manual Review
119317485,8400.0, 36 months,25.82,E,E4,10+ years,RENT,24960.0,Source Verified,credit_card,RI,30.27,0.0,665.0,669.0,2.0,37.3,22.0,Individual,5,High Risk,Manual Review
119104343,13050.0, 60 months,28.72,F,F1,,MORTGAGE,38436.0,Verified,debt_consolidation,NJ,37.75,0.0,730.0,734.0,0.0,98.9,21.0,Individual,6,High Risk,Manual Review
119338199,18900.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,125000.0,Not Verified,debt_consolidation,NY,33.67,0.0,730.0,734.0,0.0,52.0,26.0,Individual,5,High Risk,Manual Review
118617186,31000.0, 36 months,30.79,G,G1,8 years,MORTGAGE,81600.0,Verified,debt_consolidation,OH,28.46,2.0,660.0,664.0,2.0,103.3,14.0,Individual,5,High Risk,Manual Review
119340933,24000.0, 60 months,25.82,E,E4,5 years,MORTGAGE,78000.0,Not Verified,debt_consolidation,UT,35.28,0.0,685.0,689.0,0.0,75.3,38.0,Individual,5,High Risk,Manual Review
119335037,18000.0, 60 months,30.65,F,F4,5 years,RENT,48000.0,Source Verified,debt_consolidation,MD,30.4,0.0,795.0,799.0,3.0,7.6,17.0,Individual,5,High Risk,Manual Review
118654869,22250.0, 60 months,26.3,E,E5,4 years,MORTGAGE,53000.0,Verified,debt_consolidation,TN,31.25,0.0,660.0,664.0,0.0,56.3,24.0,Individual,5,High Risk,Manual Review
119273161,14750.0, 60 months,23.88,E,E2,10+ years,OWN,36000.0,Verified,debt_consolidation,FL,34.93,0.0,710.0,714.0,0.0,11.0,24.0,Individual,5,High Risk,Manual Review
119320336,14975.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,72000.0,Not Verified,debt_consolidation,OH,31.3,0.0,725.0,729.0,0.0,65.8,23.0,Individual,5,High Risk,Manual Review
118667327,9000.0, 36 months,26.3,E,E5,5 years,OWN,45000.0,Source Verified,small_business,NC,17.23,1.0,670.0,674.0,1.0,83.6,15.0,Individual,5,High Risk,Manual Review
119302390,5000.0, 36 months,18.06,D,D2,5 years,RENT,18000.0,Verified,debt_consolidation,VA,32.67,2.0,670.0,674.0,0.0,84.9,12.0,Individual,5,High Risk,Manual Review
119296214,13900.0, 36 months,26.3,E,E5,7 years,MORTGAGE,36000.0,Verified,debt_consolidation,IL,32.93,0.0,660.0,664.0,2.0,61.0,22.0,Individual,5,High Risk,Manual Review
117600091,26575.0, 36 months,24.85,E,E3,6 years,MORTGAGE,95000.0,Verified,credit_card,TX,30.71,0.0,685.0,689.0,0.0,47.6,44.0,Individual,5,High Risk,Manual Review
119302888,8000.0, 36 months,16.02,C,C5,10+ years,MORTGAGE,60000.0,Verified,medical,MN,50.58,1.0,705.0,709.0,0.0,86.5,23.0,Joint App,5,High Risk,Manual Review
119048132,5000.0, 36 months,24.85,E,E3,,RENT,16000.0,Verified,debt_consolidation,NC,38.26,0.0,690.0,694.0,2.0,21.1,14.0,Individual,5,High Risk,Manual Review
118229785,11500.0, 60 months,30.89,G,G3,< 1 year,MORTGAGE,3200.0,Not Verified,debt_consolidation,KS,128.2,0.0,665.0,669.0,1.0,55.8,9.0,Joint App,5,High Risk,Manual Review
119248133,25000.0, 36 months,24.85,E,E3,< 1 year,RENT,38000.0,Verified,debt_consolidation,CA,55.78,0.0,710.0,714.0,1.0,56.6,17.0,Joint App,5,High Risk,Manual Review
119313390,26200.0, 60 months,26.3,E,E5,10+ years,RENT,70000.0,Verified,credit_card,NY,28.0,4.0,660.0,664.0,0.0,82.5,18.0,Individual,5,High Risk,Manual Review
119324299,15000.0, 36 months,22.91,E,E1,6 years,OWN,46000.0,Source Verified,debt_consolidation,IN,30.01,0.0,690.0,694.0,2.0,49.7,17.0,Individual,5,High Risk,Manual Review
119337335,10000.0, 36 months,22.91,E,E1,3 years,MORTGAGE,105000.0,Not Verified,debt_consolidation,MN,31.57,0.0,680.0,684.0,0.0,41.3,45.0,Individual,5,High Risk,Manual Review
119277025,3000.0, 36 months,23.88,E,E2,10+ years,RENT,65000.0,Source Verified,other,NJ,30.58,1.0,670.0,674.0,0.0,57.1,21.0,Individual,6,High Risk,Manual Review
119252598,4000.0, 36 months,28.72,F,F1,< 1 year,MORTGAGE,95400.0,Verified,vacation,CA,48.84,2.0,675.0,679.0,0.0,42.0,50.0,Joint App,6,High Risk,Manual Review
119249601,20000.0, 60 months,30.94,G,G4,,RENT,18000.0,Verified,debt_consolidation,MO,44.4,0.0,685.0,689.0,0.0,59.8,11.0,Joint App,5,High Risk,Manual Review
118672151,5000.0, 36 months,22.91,E,E1,< 1 year,MORTGAGE,25000.0,Verified,debt_consolidation,MD,34.76,0.0,715.0,719.0,0.0,75.6,4.0,Joint App,5,High Risk,Manual Review
118603586,12475.0, 36 months,30.99,G,G5,,RENT,18000.0,Verified,other,MI,37.07,0.0,660.0,664.0,3.0,79.9,19.0,Joint App,5,High Risk,Manual Review
119329352,4775.0, 36 months,30.75,F,F5,,MORTGAGE,21000.0,Not Verified,debt_consolidation,TX,35.43,0.0,670.0,674.0,0.0,32.9,36.0,Individual,5,High Risk,Manual Review
118241808,40000.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,115000.0,Source Verified,credit_card,MS,32.16,0.0,690.0,694.0,0.0,25.2,82.0,Individual,5,High Risk,Manual Review
118609186,20000.0, 60 months,30.75,F,F5,2 years,RENT,71000.0,Verified,debt_consolidation,CO,38.91,0.0,670.0,674.0,0.0,40.6,29.0,Individual,5,High Risk,Manual Review
118210752,25000.0, 60 months,25.82,E,E4,2 years,RENT,65255.0,Verified,credit_card,NY,39.3,0.0,690.0,694.0,1.0,63.0,21.0,Joint App,5,High Risk,Manual Review
118333193,22175.0, 60 months,30.99,G,G5,5 years,RENT,23400.0,Source Verified,debt_consolidation,NY,45.85,0.0,660.0,664.0,0.0,53.8,14.0,Joint App,5,High Risk,Manual Review
119299997,8825.0, 36 months,23.88,E,E2,2 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,CA,32.96,0.0,700.0,704.0,1.0,52.1,20.0,Individual,5,High Risk,Manual Review
119264467,4200.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,30000.0,Verified,other,AR,41.4,0.0,710.0,714.0,0.0,87.6,17.0,Joint App,6,High Risk,Manual Review
118153107,20000.0, 60 months,30.99,G,G5,10+ years,MORTGAGE,88400.0,Not Verified,debt_consolidation,FL,34.22,0.0,675.0,679.0,3.0,56.2,22.0,Joint App,5,High Risk,Manual Review
119218546,22000.0, 60 months,30.75,F,F5,4 years,MORTGAGE,88000.0,Verified,debt_consolidation,WI,33.74,2.0,670.0,674.0,1.0,63.2,29.0,Individual,6,High Risk,Manual Review
118177594,11000.0, 60 months,18.06,D,D2,10+ years,MORTGAGE,91000.0,Source Verified,debt_consolidation,AK,33.91,2.0,665.0,669.0,0.0,86.3,21.0,Individual,5,High Risk,Manual Review
119325331,10000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,42000.0,Verified,debt_consolidation,CA,23.6,1.0,705.0,709.0,0.0,85.2,22.0,Individual,5,High Risk,Manual Review
118674387,6475.0, 36 months,23.88,E,E2,< 1 year,RENT,39000.0,Verified,debt_consolidation,NV,32.0,0.0,665.0,669.0,0.0,83.0,10.0,Individual,6,High Risk,Manual Review
119314957,26400.0, 60 months,26.3,E,E5,9 years,RENT,138000.0,Not Verified,debt_consolidation,HI,34.73,0.0,710.0,714.0,2.0,67.2,45.0,Individual,5,High Risk,Manual Review
119319001,12000.0, 60 months,26.3,E,E5,8 years,RENT,59000.0,Verified,major_purchase,NY,35.79,0.0,705.0,709.0,1.0,48.6,22.0,Individual,5,High Risk,Manual Review
119302834,15000.0, 60 months,30.17,F,F3,8 years,MORTGAGE,46000.0,Source Verified,debt_consolidation,KY,37.39,1.0,680.0,684.0,0.0,71.3,32.0,Individual,6,High Risk,Manual Review
119289070,25000.0, 36 months,26.3,E,E5,5 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,CO,34.9,0.0,665.0,669.0,1.0,60.4,21.0,Individual,5,High Risk,Manual Review
119310787,10000.0, 36 months,25.82,E,E4,1 year,RENT,33600.0,Not Verified,debt_consolidation,OR,30.18,0.0,660.0,664.0,1.0,47.4,25.0,Individual,5,High Risk,Manual Review
119318309,12000.0, 60 months,25.82,E,E4,5 years,MORTGAGE,130000.0,Verified,moving,MA,33.75,1.0,680.0,684.0,0.0,54.7,33.0,Individual,6,High Risk,Manual Review
119300574,25200.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,80000.0,Source Verified,credit_card,PA,20.52,3.0,660.0,664.0,1.0,80.7,47.0,Individual,5,High Risk,Manual Review
119312597,15200.0, 60 months,30.99,G,G5,10+ years,RENT,40000.0,Verified,debt_consolidation,AZ,32.91,0.0,675.0,679.0,0.0,78.1,19.0,Individual,5,High Risk,Manual Review
119277084,21000.0, 36 months,19.03,D,D3,10+ years,MORTGAGE,96800.0,Source Verified,credit_card,FL,33.8,2.0,660.0,664.0,0.0,82.4,42.0,Individual,5,High Risk,Manual Review
119294823,8800.0, 36 months,25.82,E,E4,7 years,RENT,28128.0,Verified,debt_consolidation,IN,31.44,0.0,690.0,694.0,0.0,99.0,8.0,Individual,6,High Risk,Manual Review
119313300,10800.0, 60 months,30.99,G,G5,10+ years,RENT,30000.0,Verified,debt_consolidation,TX,37.08,0.0,675.0,679.0,1.0,101.9,6.0,Individual,6,High Risk,Manual Review
119307619,30000.0, 60 months,30.65,F,F4,1 year,MORTGAGE,140000.0,Verified,debt_consolidation,NY,10.64,7.0,675.0,679.0,0.0,82.8,26.0,Individual,5,High Risk,Manual Review
119308581,3600.0, 36 months,15.05,C,C4,10+ years,MORTGAGE,105000.0,Not Verified,debt_consolidation,WA,35.81,1.0,660.0,664.0,0.0,80.7,28.0,Individual,5,High Risk,Manual Review
119239246,32000.0, 60 months,30.79,G,G1,10+ years,OWN,40000.0,Verified,debt_consolidation,AZ,75.73,0.0,680.0,684.0,0.0,55.3,24.0,Joint App,5,High Risk,Manual Review
119313146,17000.0, 60 months,26.3,E,E5,2 years,RENT,44000.0,Not Verified,debt_consolidation,NY,39.59,0.0,665.0,669.0,0.0,57.1,37.0,Individual,5,High Risk,Manual Review
119228577,16000.0, 60 months,28.72,F,F1,10+ years,OWN,97000.0,Verified,debt_consolidation,CT,36.97,0.0,675.0,679.0,0.0,60.8,34.0,Individual,5,High Risk,Manual Review
119299818,26025.0, 36 months,25.82,E,E4,3 years,RENT,87000.0,Not Verified,debt_consolidation,VA,31.37,0.0,700.0,704.0,0.0,101.6,14.0,Individual,6,High Risk,Manual Review
119257275,9500.0, 36 months,22.91,E,E1,7 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,AK,32.49,0.0,715.0,719.0,0.0,45.8,14.0,Individual,5,High Risk,Manual Review
118314778,35000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,TX,33.59,0.0,725.0,729.0,0.0,77.0,17.0,Joint App,5,High Risk,Manual Review
118617631,35000.0, 60 months,30.99,G,G5,10+ years,MORTGAGE,103244.0,Verified,debt_consolidation,VA,30.16,0.0,675.0,679.0,0.0,90.0,33.0,Individual,6,High Risk,Manual Review
119254752,7300.0, 36 months,23.88,E,E2,,RENT,18302.4,Verified,credit_card,AL,36.26,0.0,700.0,704.0,0.0,61.6,12.0,Individual,5,High Risk,Manual Review
117193846,10000.0, 60 months,26.3,E,E5,1 year,RENT,41000.0,Verified,debt_consolidation,TX,34.05,0.0,695.0,699.0,0.0,58.6,13.0,Individual,5,High Risk,Manual Review
119223909,12000.0, 60 months,28.72,F,F1,< 1 year,OWN,28000.0,Source Verified,debt_consolidation,MT,47.66,0.0,695.0,699.0,1.0,74.3,7.0,Joint App,5,High Risk,Manual Review
