id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
118619247,35000.0, 36 months,23.88,E,E2,4 years,MORTGAGE,90000.0,Source Verified,credit_card,CO,32.56,0.0,675.0,679.0,1.0,55.9,57.0,Individual,5,High Risk,Manual Review
119277593,2400.0, 36 months,28.72,F,F1,,RENT,14000.0,Source Verified,medical,SC,33.44,0.0,660.0,664.0,0.0,30.3,12.0,Individual,5,High Risk,Manual Review
119278107,10000.0, 60 months,26.3,E,E5,3 years,RENT,45000.0,Not Verified,debt_consolidation,MO,38.16,1.0,675.0,679.0,0.0,79.1,19.0,Individual,6,High Risk,Manual Review
118170033,4000.0, 36 months,26.3,E,E5,4 years,RENT,33000.0,Verified,debt_consolidation,TN,48.0,0.0,675.0,679.0,0.0,47.4,9.0,Joint App,5,High Risk,Manual Review
118644528,36000.0, 36 months,30.75,F,F5,10+ years,RENT,88000.0,Verified,debt_consolidation,PA,35.57,1.0,700.0,704.0,1.0,78.5,26.0,Individual,6,High Risk,Manual Review
119301178,10000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,60000.0,Verified,other,ID,33.68,1.0,680.0,684.0,3.0,72.3,39.0,Individual,6,High Risk,Manual Review
119257762,10000.0, 36 months,20.0,D,D4,1 year,MORTGAGE,47000.0,Verified,debt_consolidation,TX,34.95,1.0,685.0,689.0,0.0,101.4,54.0,Individual,5,High Risk,Manual Review
118017440,26150.0, 60 months,30.89,G,G3,< 1 year,RENT,34000.0,Source Verified,debt_consolidation,CA,48.82,0.0,715.0,719.0,0.0,66.0,14.0,Joint App,5,High Risk,Manual Review
119279748,11400.0, 60 months,30.94,G,G4,,OWN,49902.72,Not Verified,debt_consolidation,MI,32.25,1.0,710.0,714.0,1.0,32.2,17.0,Individual,6,High Risk,Manual Review
118276898,22000.0, 36 months,24.85,E,E3,< 1 year,RENT,30000.0,Verified,debt_consolidation,WA,69.43,1.0,690.0,694.0,0.0,43.4,13.0,Joint App,6,High Risk,Manual Review
117625400,28500.0, 36 months,30.99,G,G5,,RENT,55000.0,Verified,debt_consolidation,NC,36.83,0.0,665.0,669.0,1.0,69.6,34.0,Joint App,5,High Risk,Manual Review
116878895,33225.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,56000.0,Verified,debt_consolidation,TX,58.1,1.0,685.0,689.0,0.0,54.1,30.0,Joint App,6,High Risk,Manual Review
118692948,12000.0, 60 months,30.65,F,F4,3 years,MORTGAGE,54000.0,Source Verified,other,IL,33.71,0.0,735.0,739.0,1.0,13.6,19.0,Individual,5,High Risk,Manual Review
119293182,24000.0, 36 months,24.85,E,E3,5 years,RENT,112200.0,Verified,debt_consolidation,TX,32.97,0.0,695.0,699.0,1.0,60.0,9.0,Individual,5,High Risk,Manual Review
118637885,10000.0, 36 months,26.3,E,E5,,MORTGAGE,30000.0,Verified,debt_consolidation,GA,37.36,0.0,685.0,689.0,0.0,49.3,11.0,Individual,5,High Risk,Manual Review
118617159,10000.0, 60 months,30.17,F,F3,10+ years,RENT,30000.0,Verified,debt_consolidation,OH,32.76,0.0,680.0,684.0,0.0,58.6,33.0,Individual,5,High Risk,Manual Review
119221315,20000.0, 36 months,30.75,F,F5,10+ years,OWN,45000.0,Verified,debt_consolidation,MI,47.47,0.0,670.0,674.0,0.0,86.4,10.0,Joint App,6,High Risk,Manual Review
118662139,32000.0, 60 months,24.85,E,E3,10+ years,OWN,45000.0,Verified,debt_consolidation,RI,35.6,0.0,695.0,699.0,0.0,53.1,25.0,Joint App,5,High Risk,Manual Review
119279337,12000.0, 60 months,23.88,E,E2,< 1 year,MORTGAGE,50000.0,Not Verified,debt_consolidation,TX,36.17,1.0,715.0,719.0,0.0,41.5,19.0,Joint App,6,High Risk,Manual Review
118678190,21625.0, 60 months,30.94,G,G4,10+ years,MORTGAGE,56928.0,Verified,debt_consolidation,IL,35.6,0.0,675.0,679.0,1.0,77.7,33.0,Individual,5,High Risk,Manual Review
119282299,14050.0, 36 months,19.03,D,D3,6 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,MT,30.33,1.0,660.0,664.0,2.0,80.2,22.0,Individual,5,High Risk,Manual Review
118332380,30000.0, 60 months,30.99,G,G5,10+ years,MORTGAGE,110000.0,Source Verified,debt_consolidation,NJ,31.75,0.0,695.0,699.0,1.0,45.3,30.0,Individual,5,High Risk,Manual Review
118057249,35000.0, 36 months,30.75,F,F5,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,FL,36.18,1.0,670.0,674.0,2.0,67.8,22.0,Individual,6,High Risk,Manual Review
118238993,21000.0, 36 months,21.45,D,D5,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,TN,31.99,1.0,670.0,674.0,1.0,80.8,39.0,Individual,5,High Risk,Manual Review
117290265,11475.0, 36 months,25.82,E,E4,,MORTGAGE,94800.0,Verified,home_improvement,OK,30.58,0.0,660.0,664.0,1.0,80.0,34.0,Individual,5,High Risk,Manual Review
118676887,7000.0, 36 months,30.65,F,F4,,OWN,25785.0,Verified,credit_card,KY,35.2,0.0,665.0,669.0,0.0,63.0,15.0,Individual,5,High Risk,Manual Review
118165725,35000.0, 36 months,25.82,E,E4,,MORTGAGE,10368.0,Verified,debt_consolidation,NM,50.58,1.0,660.0,664.0,0.0,87.8,9.0,Joint App,7,High Risk,Manual Review
119264233,20000.0, 60 months,30.94,G,G4,9 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,CA,38.19,0.0,675.0,679.0,0.0,74.2,20.0,Individual,5,High Risk,Manual Review
118337076,35000.0, 36 months,19.03,D,D3,,MORTGAGE,250000.0,Verified,home_improvement,CA,32.92,1.0,675.0,679.0,1.0,80.9,35.0,Individual,5,High Risk,Manual Review
116843253,25000.0, 36 months,30.99,G,G5,,MORTGAGE,35000.0,Verified,debt_consolidation,TX,68.42,0.0,660.0,664.0,1.0,80.2,21.0,Joint App,6,High Risk,Manual Review
119226495,32000.0, 36 months,23.88,E,E2,4 years,OWN,80649.0,Verified,debt_consolidation,AK,36.82,0.0,690.0,694.0,0.0,80.1,20.0,Individual,6,High Risk,Manual Review
119199945,4050.0, 36 months,26.3,E,E5,,OWN,11271.0,Verified,other,WI,31.31,0.0,680.0,684.0,0.0,49.0,9.0,Individual,5,High Risk,Manual Review
118632395,10000.0, 60 months,26.3,E,E5,,RENT,28000.0,Verified,credit_card,CA,18.35,1.0,665.0,669.0,1.0,85.1,14.0,Individual,5,High Risk,Manual Review
119218211,14000.0, 60 months,30.99,G,G5,< 1 year,MORTGAGE,40000.0,Source Verified,debt_consolidation,CA,36.21,0.0,670.0,674.0,0.0,89.0,19.0,Joint App,6,High Risk,Manual Review
118323659,30000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,65000.0,Verified,home_improvement,NY,43.09,2.0,680.0,684.0,0.0,46.4,20.0,Joint App,6,High Risk,Manual Review
118673317,25000.0, 60 months,30.79,G,G1,5 years,RENT,120000.0,Verified,debt_consolidation,MN,35.43,0.0,665.0,669.0,0.0,68.3,24.0,Individual,5,High Risk,Manual Review
119253762,38425.0, 36 months,30.75,F,F5,6 years,RENT,120000.0,Verified,debt_consolidation,FL,30.73,0.0,705.0,709.0,0.0,93.5,21.0,Individual,6,High Risk,Manual Review
118257692,21000.0, 36 months,22.91,E,E1,1 year,MORTGAGE,49000.0,Verified,debt_consolidation,IL,30.05,0.0,690.0,694.0,1.0,52.7,12.0,Joint App,5,High Risk,Manual Review
118239347,10000.0, 60 months,30.84,G,G2,10+ years,MORTGAGE,84000.0,Verified,debt_consolidation,CT,32.19,0.0,670.0,674.0,1.0,56.6,54.0,Individual,5,High Risk,Manual Review
119258678,14725.0, 60 months,30.17,F,F3,,MORTGAGE,35076.0,Not Verified,debt_consolidation,SD,32.84,0.0,675.0,679.0,0.0,67.6,30.0,Individual,5,High Risk,Manual Review
117278162,12000.0, 60 months,24.85,E,E3,4 years,RENT,30000.0,Verified,debt_consolidation,SC,34.72,0.0,700.0,704.0,0.0,14.6,12.0,Individual,5,High Risk,Manual Review
118647287,35000.0, 60 months,25.82,E,E4,< 1 year,RENT,7255.0,Verified,debt_consolidation,MO,273.18,0.0,680.0,684.0,2.0,86.2,28.0,Joint App,6,High Risk,Manual Review
119253128,5000.0, 36 months,30.17,F,F3,10+ years,RENT,59791.0,Verified,debt_consolidation,SC,39.82,0.0,680.0,684.0,0.0,78.3,32.0,Individual,5,High Risk,Manual Review
118225300,12000.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,54432.0,Not Verified,medical,CA,30.84,1.0,690.0,694.0,1.0,49.6,23.0,Individual,6,High Risk,Manual Review
116838766,35000.0, 36 months,30.94,G,G4,10+ years,MORTGAGE,180000.0,Not Verified,credit_card,NJ,32.17,0.0,665.0,669.0,1.0,99.8,39.0,Individual,6,High Risk,Manual Review
118601047,15000.0, 60 months,30.65,F,F4,< 1 year,MORTGAGE,58000.0,Verified,debt_consolidation,OR,34.91,0.0,675.0,679.0,0.0,77.3,31.0,Individual,5,High Risk,Manual Review
119257729,30000.0, 36 months,23.88,E,E2,6 years,RENT,69490.0,Source Verified,credit_card,KY,31.62,0.0,715.0,719.0,0.0,75.4,20.0,Individual,5,High Risk,Manual Review
119256795,14000.0, 60 months,21.45,D,D5,3 years,MORTGAGE,40000.0,Verified,other,NM,32.28,3.0,670.0,674.0,0.0,82.8,47.0,Individual,5,High Risk,Manual Review
118678295,11000.0, 60 months,23.88,E,E2,9 years,RENT,52000.0,Not Verified,debt_consolidation,TX,33.35,0.0,695.0,699.0,0.0,38.6,28.0,Individual,5,High Risk,Manual Review
116882972,35000.0, 36 months,26.3,E,E5,2 years,RENT,24000.0,Source Verified,debt_consolidation,LA,195.72,0.0,680.0,684.0,0.0,69.3,19.0,Joint App,5,High Risk,Manual Review
119269202,20000.0, 60 months,30.65,F,F4,5 years,RENT,89000.0,Verified,debt_consolidation,MD,34.52,3.0,665.0,669.0,0.0,58.3,26.0,Individual,6,High Risk,Manual Review
118387509,40000.0, 60 months,24.85,E,E3,< 1 year,MORTGAGE,130000.0,Verified,credit_card,OR,33.16,1.0,685.0,689.0,0.0,83.8,33.0,Joint App,7,High Risk,Manual Review
118677819,10075.0, 60 months,30.65,F,F4,4 years,RENT,53000.0,Not Verified,debt_consolidation,MA,34.42,0.0,695.0,699.0,0.0,69.0,17.0,Individual,5,High Risk,Manual Review
119233762,3000.0, 36 months,24.85,E,E3,,RENT,16500.0,Verified,other,NY,38.41,1.0,665.0,669.0,0.0,67.8,9.0,Individual,6,High Risk,Manual Review
119222537,8000.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,53494.0,Verified,moving,VA,34.15,0.0,675.0,679.0,1.0,85.8,20.0,Individual,6,High Risk,Manual Review
119256374,36000.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,95000.0,Source Verified,other,LA,26.12,1.0,685.0,689.0,0.0,82.9,41.0,Individual,5,High Risk,Manual Review
119234751,16375.0, 36 months,30.17,F,F3,10+ years,RENT,65000.0,Not Verified,debt_consolidation,TX,37.7,1.0,695.0,699.0,0.0,53.0,19.0,Individual,6,High Risk,Manual Review
119254502,6400.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,46000.0,Verified,home_improvement,IL,33.95,0.0,670.0,674.0,1.0,18.1,34.0,Individual,5,High Risk,Manual Review
116565275,27600.0, 36 months,30.75,F,F5,< 1 year,RENT,60000.0,Verified,other,NY,17.91,1.0,675.0,679.0,0.0,81.8,10.0,Individual,5,High Risk,Manual Review
119242789,12825.0, 60 months,28.72,F,F1,6 years,RENT,70000.0,Source Verified,debt_consolidation,CA,32.86,0.0,675.0,679.0,0.0,92.1,28.0,Individual,6,High Risk,Manual Review
118016015,16675.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,55422.0,Verified,debt_consolidation,HI,24.88,2.0,665.0,669.0,1.0,89.0,16.0,Individual,5,High Risk,Manual Review
118607946,20000.0, 60 months,30.79,G,G1,10+ years,RENT,62400.0,Verified,debt_consolidation,CA,38.92,0.0,675.0,679.0,0.0,91.0,38.0,Individual,6,High Risk,Manual Review
118607475,20000.0, 60 months,26.3,E,E5,3 years,RENT,62000.0,Source Verified,debt_consolidation,IL,31.36,0.0,665.0,669.0,1.0,30.8,38.0,Individual,5,High Risk,Manual Review
117965651,19200.0, 60 months,18.06,D,D2,9 years,RENT,64000.0,Source Verified,debt_consolidation,NV,30.79,2.0,665.0,669.0,0.0,81.6,19.0,Individual,5,High Risk,Manual Review
119228800,14000.0, 36 months,23.88,E,E2,< 1 year,MORTGAGE,86000.0,Verified,debt_consolidation,AZ,37.06,0.0,660.0,664.0,1.0,84.4,28.0,Individual,6,High Risk,Manual Review
114112668,13000.0, 60 months,30.65,F,F4,2 years,RENT,100000.0,Source Verified,debt_consolidation,NY,33.91,0.0,700.0,704.0,2.0,67.4,25.0,Individual,5,High Risk,Manual Review
119197342,5000.0, 36 months,22.91,E,E1,3 years,RENT,30000.0,Verified,debt_consolidation,SC,32.63,2.0,660.0,664.0,0.0,40.1,13.0,Individual,6,High Risk,Manual Review
118608481,17000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,61651.2,Verified,debt_consolidation,WI,32.24,0.0,700.0,704.0,0.0,60.5,22.0,Individual,5,High Risk,Manual Review
118617745,20000.0, 60 months,26.3,E,E5,10+ years,OWN,89000.0,Verified,debt_consolidation,TX,18.23,2.0,660.0,664.0,0.0,83.8,36.0,Individual,5,High Risk,Manual Review
119246522,7800.0, 36 months,26.3,E,E5,< 1 year,MORTGAGE,29000.0,Not Verified,credit_card,TN,36.71,0.0,685.0,689.0,1.0,58.5,18.0,Individual,5,High Risk,Manual Review
119214802,8625.0, 36 months,24.85,E,E3,,MORTGAGE,25400.0,Not Verified,debt_consolidation,MD,37.38,0.0,675.0,679.0,0.0,95.1,16.0,Individual,6,High Risk,Manual Review
118658865,40000.0, 36 months,26.3,E,E5,< 1 year,MORTGAGE,110000.0,Verified,house,MI,34.27,0.0,710.0,714.0,1.0,34.4,33.0,Individual,5,High Risk,Manual Review
119216541,14700.0, 60 months,26.3,E,E5,4 years,MORTGAGE,55000.0,Verified,debt_consolidation,AL,30.09,3.0,675.0,679.0,0.0,77.0,30.0,Individual,6,High Risk,Manual Review
119194540,26000.0, 60 months,28.72,F,F1,< 1 year,RENT,30000.0,Verified,debt_consolidation,CO,42.68,0.0,675.0,679.0,0.0,69.0,14.0,Joint App,5,High Risk,Manual Review
118608191,10000.0, 60 months,16.02,C,C5,10+ years,MORTGAGE,32000.0,Verified,car,MI,30.98,1.0,705.0,709.0,2.0,93.1,11.0,Individual,5,High Risk,Manual Review
118655622,30000.0, 60 months,16.02,C,C5,1 year,MORTGAGE,75000.0,Verified,debt_consolidation,OK,31.46,1.0,715.0,719.0,1.0,91.5,20.0,Individual,5,High Risk,Manual Review
116805447,9900.0, 36 months,24.85,E,E3,,MORTGAGE,23760.0,Verified,debt_consolidation,LA,80.86,0.0,670.0,674.0,0.0,83.7,25.0,Joint App,6,High Risk,Manual Review
119239588,13000.0, 36 months,30.84,G,G2,8 years,RENT,37000.0,Verified,debt_consolidation,NE,39.77,0.0,660.0,664.0,1.0,37.8,22.0,Individual,5,High Risk,Manual Review
119252122,9900.0, 36 months,24.85,E,E3,1 year,OWN,26000.0,Verified,debt_consolidation,SC,36.06,0.0,680.0,684.0,0.0,85.1,6.0,Individual,6,High Risk,Manual Review
118679511,20000.0, 60 months,30.65,F,F4,< 1 year,RENT,70000.0,Verified,debt_consolidation,TX,45.05,0.0,665.0,669.0,0.0,47.5,33.0,Joint App,5,High Risk,Manual Review
119250424,22300.0, 36 months,22.91,E,E1,5 years,OWN,60000.0,Not Verified,debt_consolidation,AR,30.12,3.0,665.0,669.0,1.0,71.0,20.0,Individual,6,High Risk,Manual Review
119247175,25000.0, 36 months,24.85,E,E3,8 years,MORTGAGE,53000.0,Source Verified,debt_consolidation,TX,30.87,0.0,725.0,729.0,0.0,85.3,32.0,Individual,6,High Risk,Manual Review
118330644,35000.0, 36 months,30.99,G,G5,4 years,MORTGAGE,84537.0,Verified,debt_consolidation,MD,30.14,0.0,665.0,669.0,1.0,91.0,46.0,Joint App,6,High Risk,Manual Review
118264019,36000.0, 60 months,30.65,F,F4,< 1 year,RENT,30000.0,Verified,debt_consolidation,CO,51.16,0.0,680.0,684.0,1.0,77.1,22.0,Joint App,5,High Risk,Manual Review
119124909,2500.0, 36 months,25.82,E,E4,,MORTGAGE,25896.0,Not Verified,other,FL,32.65,0.0,670.0,674.0,0.0,33.2,24.0,Individual,5,High Risk,Manual Review
115693262,8000.0, 36 months,24.85,E,E3,7 years,OWN,39520.0,Source Verified,debt_consolidation,LA,35.38,0.0,685.0,689.0,0.0,63.0,30.0,Individual,5,High Risk,Manual Review
119240479,32000.0, 60 months,23.88,E,E2,< 1 year,MORTGAGE,130000.0,Verified,debt_consolidation,MA,19.85,3.0,665.0,669.0,0.0,100.8,25.0,Individual,5,High Risk,Manual Review
119223958,12000.0, 60 months,26.3,E,E5,3 years,RENT,66000.0,Source Verified,debt_consolidation,MD,15.33,1.0,665.0,669.0,1.0,98.3,11.0,Individual,5,High Risk,Manual Review
118184784,12000.0, 36 months,23.88,E,E2,6 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,TN,33.54,0.0,660.0,664.0,1.0,43.1,33.0,Individual,5,High Risk,Manual Review
118679323,36000.0, 36 months,26.3,E,E5,8 years,MORTGAGE,32000.0,Verified,debt_consolidation,OK,54.39,0.0,680.0,684.0,0.0,77.8,26.0,Joint App,5,High Risk,Manual Review
118477516,13175.0, 36 months,25.82,E,E4,1 year,MORTGAGE,130000.0,Source Verified,debt_consolidation,CA,30.66,0.0,660.0,664.0,0.0,71.8,12.0,Individual,5,High Risk,Manual Review
118650662,9600.0, 36 months,22.91,E,E1,1 year,MORTGAGE,24000.0,Verified,debt_consolidation,MI,39.7,0.0,665.0,669.0,0.0,85.7,13.0,Joint App,6,High Risk,Manual Review
118678357,20000.0, 36 months,24.85,E,E3,,MORTGAGE,25000.0,Verified,debt_consolidation,TN,51.99,0.0,660.0,664.0,0.0,97.2,22.0,Joint App,6,High Risk,Manual Review
119127242,10000.0, 60 months,23.88,E,E2,10+ years,RENT,32000.0,Source Verified,debt_consolidation,MD,34.43,0.0,660.0,664.0,0.0,43.1,26.0,Individual,5,High Risk,Manual Review
118666563,16575.0, 36 months,26.3,E,E5,,OWN,23400.0,Verified,debt_consolidation,MO,54.76,0.0,675.0,679.0,0.0,90.6,13.0,Joint App,6,High Risk,Manual Review
118638502,21000.0, 60 months,30.99,G,G5,10+ years,MORTGAGE,62500.0,Verified,debt_consolidation,TX,38.27,3.0,705.0,709.0,2.0,37.4,29.0,Individual,6,High Risk,Manual Review
119235706,9600.0, 36 months,26.3,E,E5,1 year,RENT,32000.0,Not Verified,debt_consolidation,CA,36.31,1.0,670.0,674.0,0.0,55.8,22.0,Individual,6,High Risk,Manual Review
119197723,28000.0, 60 months,23.88,E,E2,6 years,MORTGAGE,65000.0,Verified,debt_consolidation,IN,39.81,0.0,660.0,664.0,1.0,59.0,37.0,Joint App,5,High Risk,Manual Review
119213404,40000.0, 60 months,24.85,E,E3,5 years,RENT,55000.0,Verified,debt_consolidation,FL,41.35,0.0,680.0,684.0,0.0,83.4,24.0,Joint App,6,High Risk,Manual Review
117606565,12600.0, 36 months,30.65,F,F4,9 years,MORTGAGE,30000.0,Verified,debt_consolidation,NJ,36.64,0.0,670.0,674.0,0.0,27.6,40.0,Individual,5,High Risk,Manual Review
118282297,6000.0, 36 months,25.82,E,E4,4 years,MORTGAGE,92000.0,Verified,credit_card,PA,34.03,0.0,670.0,674.0,1.0,46.9,30.0,Individual,5,High Risk,Manual Review
119045074,2000.0, 36 months,24.85,E,E3,2 years,RENT,35000.0,Not Verified,debt_consolidation,CA,36.18,0.0,715.0,719.0,3.0,0.0,11.0,Individual,5,High Risk,Manual Review
119225802,18000.0, 60 months,25.82,E,E4,3 years,MORTGAGE,28000.0,Not Verified,debt_consolidation,NJ,35.92,1.0,660.0,664.0,1.0,69.9,28.0,Joint App,6,High Risk,Manual Review
118600148,35000.0, 36 months,30.79,G,G1,10+ years,MORTGAGE,142000.0,Verified,debt_consolidation,CO,36.24,0.0,690.0,694.0,0.0,88.2,25.0,Individual,6,High Risk,Manual Review
119123797,4000.0, 36 months,26.3,E,E5,1 year,OWN,15000.0,Verified,medical,NV,36.56,0.0,720.0,724.0,1.0,35.9,4.0,Individual,5,High Risk,Manual Review
118636931,14000.0, 60 months,30.75,F,F5,9 years,MORTGAGE,55000.0,Verified,debt_consolidation,GA,37.64,0.0,705.0,709.0,1.0,17.6,56.0,Individual,5,High Risk,Manual Review
118665177,6000.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,70000.0,Verified,medical,TX,52.73,0.0,660.0,664.0,0.0,88.8,33.0,Joint App,6,High Risk,Manual Review
118218409,13125.0, 60 months,24.85,E,E3,,RENT,13000.0,Verified,debt_consolidation,PA,92.98,0.0,680.0,684.0,0.0,95.5,14.0,Joint App,6,High Risk,Manual Review
118676383,22000.0, 60 months,30.17,F,F3,4 years,RENT,50000.0,Verified,debt_consolidation,CA,33.92,1.0,660.0,664.0,0.0,86.4,27.0,Individual,7,High Risk,Manual Review
119197483,10000.0, 60 months,30.79,G,G1,2 years,RENT,30000.0,Verified,debt_consolidation,CA,36.76,1.0,680.0,684.0,0.0,72.2,12.0,Individual,6,High Risk,Manual Review
118617978,10000.0, 36 months,30.79,G,G1,1 year,RENT,39520.0,Source Verified,debt_consolidation,CA,31.22,0.0,660.0,664.0,1.0,57.4,11.0,Individual,5,High Risk,Manual Review
118943937,8000.0, 36 months,23.88,E,E2,4 years,MORTGAGE,49992.0,Verified,other,MI,34.47,0.0,785.0,789.0,1.0,21.3,19.0,Individual,5,High Risk,Manual Review
116921738,20000.0, 60 months,30.17,F,F3,< 1 year,MORTGAGE,95000.0,Source Verified,debt_consolidation,CA,30.63,0.0,660.0,664.0,1.0,86.1,28.0,Joint App,6,High Risk,Manual Review
118664307,12000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,35000.0,Verified,debt_consolidation,AL,40.74,0.0,665.0,669.0,0.0,26.0,11.0,Joint App,5,High Risk,Manual Review
118637946,15000.0, 36 months,26.3,E,E5,7 years,OWN,41500.0,Verified,debt_consolidation,MS,37.16,0.0,675.0,679.0,2.0,56.1,19.0,Individual,5,High Risk,Manual Review
119197050,30000.0, 60 months,30.65,F,F4,10+ years,RENT,80000.0,Verified,debt_consolidation,CA,34.91,0.0,710.0,714.0,0.0,81.0,14.0,Individual,6,High Risk,Manual Review
118654683,30000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,26000.0,Verified,debt_consolidation,TX,48.29,0.0,680.0,684.0,0.0,64.0,22.0,Joint App,5,High Risk,Manual Review
119196870,25350.0, 60 months,30.99,G,G5,< 1 year,RENT,86000.0,Verified,home_improvement,NV,33.64,0.0,665.0,669.0,0.0,89.6,24.0,Individual,6,High Risk,Manual Review
118602466,10000.0, 60 months,26.3,E,E5,,OWN,29470.0,Not Verified,debt_consolidation,TX,38.74,0.0,695.0,699.0,0.0,49.7,10.0,Individual,5,High Risk,Manual Review
119221393,10000.0, 60 months,26.3,E,E5,8 years,MORTGAGE,30000.0,Verified,debt_consolidation,FL,35.87,0.0,695.0,699.0,0.0,71.9,16.0,Individual,5,High Risk,Manual Review
119198450,3500.0, 36 months,25.82,E,E4,10+ years,RENT,70000.0,Verified,debt_consolidation,OR,12.82,1.0,670.0,674.0,1.0,101.5,42.0,Individual,5,High Risk,Manual Review
118167887,10000.0, 60 months,30.99,G,G5,10+ years,OWN,82500.0,Verified,credit_card,TX,37.1,1.0,695.0,699.0,3.0,68.9,48.0,Individual,6,High Risk,Manual Review
118215070,19375.0, 60 months,30.17,F,F3,4 years,MORTGAGE,45000.0,Verified,other,TX,39.76,0.0,680.0,684.0,0.0,57.7,31.0,Individual,5,High Risk,Manual Review
119220339,20000.0, 60 months,30.89,G,G3,3 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,CO,32.22,0.0,660.0,664.0,0.0,59.5,31.0,Individual,5,High Risk,Manual Review
119218375,32000.0, 36 months,23.88,E,E2,< 1 year,RENT,155000.0,Verified,debt_consolidation,TX,17.84,2.0,665.0,669.0,0.0,85.8,34.0,Joint App,5,High Risk,Manual Review
119196096,13800.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,200000.0,Verified,other,CA,8.11,5.0,690.0,694.0,0.0,82.7,38.0,Individual,5,High Risk,Manual Review
118607671,25000.0, 36 months,25.82,E,E4,3 years,RENT,68635.18,Verified,debt_consolidation,IL,35.22,0.0,675.0,679.0,2.0,63.9,17.0,Individual,5,High Risk,Manual Review
118275734,18000.0, 60 months,26.3,E,E5,1 year,MORTGAGE,60000.0,Source Verified,debt_consolidation,CA,37.72,0.0,685.0,689.0,1.0,52.7,28.0,Individual,5,High Risk,Manual Review
118310088,4800.0, 36 months,15.05,C,C4,,RENT,27000.0,Verified,medical,GA,37.64,1.0,665.0,669.0,0.0,87.6,25.0,Individual,5,High Risk,Manual Review
119220383,35000.0, 36 months,30.94,G,G4,< 1 year,MORTGAGE,89414.0,Source Verified,debt_consolidation,GA,31.09,0.0,675.0,679.0,0.0,63.5,53.0,Individual,5,High Risk,Manual Review
113051813,16000.0, 60 months,26.3,E,E5,9 years,OWN,47500.0,Source Verified,debt_consolidation,FL,38.05,2.0,670.0,674.0,0.0,84.1,16.0,Individual,7,High Risk,Manual Review
119199240,30000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,96000.0,Source Verified,debt_consolidation,VA,38.48,1.0,680.0,684.0,1.0,53.3,31.0,Individual,6,High Risk,Manual Review
117290514,10000.0, 60 months,30.94,G,G4,10+ years,OWN,118000.0,Source Verified,debt_consolidation,NJ,22.85,1.0,660.0,664.0,0.0,83.3,29.0,Individual,5,High Risk,Manual Review
118607637,15000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,NC,33.28,3.0,660.0,664.0,0.0,88.5,26.0,Individual,7,High Risk,Manual Review
117937524,22400.0, 60 months,24.85,E,E3,,RENT,62000.0,Verified,debt_consolidation,UT,31.01,1.0,680.0,684.0,0.0,64.4,56.0,Individual,6,High Risk,Manual Review
