id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
118678120,4700.0, 36 months,18.06,D,D2,10+ years,MORTGAGE,81000.0,Source Verified,debt_consolidation,OH,37.07,2.0,705.0,709.0,0.0,94.5,17.0,Individual,5,High Risk,Manual Review
118633593,24000.0, 60 months,30.99,G,G5,3 years,MORTGAGE,38000.0,Verified,debt_consolidation,FL,36.01,0.0,665.0,669.0,1.0,65.0,14.0,Joint App,5,High Risk,Manual Review
118182184,32000.0, 60 months,25.82,E,E4,4 years,RENT,65000.0,Verified,major_purchase,CA,32.7,0.0,710.0,714.0,0.0,98.1,20.0,Individual,6,High Risk,Manual Review
118333927,19375.0, 36 months,26.3,E,E5,4 years,MORTGAGE,26374.41,Verified,debt_consolidation,AL,36.64,0.0,660.0,664.0,0.0,60.0,16.0,Joint App,5,High Risk,Manual Review
117583505,30000.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,KY,45.13,0.0,705.0,709.0,1.0,84.1,30.0,Joint App,6,High Risk,Manual Review
118163832,18000.0, 60 months,20.0,D,D4,10+ years,RENT,47000.0,Source Verified,debt_consolidation,FL,38.25,4.0,660.0,664.0,0.0,81.8,27.0,Individual,5,High Risk,Manual Review
118240629,9050.0, 36 months,15.05,C,C4,10+ years,MORTGAGE,95000.0,Source Verified,debt_consolidation,OH,33.74,1.0,685.0,689.0,0.0,81.6,22.0,Joint App,5,High Risk,Manual Review
119202369,4000.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,165000.0,Source Verified,debt_consolidation,MN,6.74,1.0,710.0,714.0,0.0,85.2,10.0,Individual,5,High Risk,Manual Review
118653059,32000.0, 60 months,25.82,E,E4,9 years,MORTGAGE,91000.0,Source Verified,debt_consolidation,OH,31.52,0.0,685.0,689.0,1.0,47.0,49.0,Individual,5,High Risk,Manual Review
117289874,21150.0, 60 months,24.85,E,E3,2 years,RENT,46000.0,Source Verified,credit_card,VA,34.91,0.0,685.0,689.0,1.0,56.1,45.0,Individual,5,High Risk,Manual Review
118206694,6000.0, 36 months,26.3,E,E5,10+ years,RENT,85000.0,Source Verified,credit_card,NM,32.93,1.0,660.0,664.0,0.0,87.1,29.0,Individual,7,High Risk,Manual Review
117850144,26000.0, 60 months,30.99,G,G5,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,OH,36.65,0.0,710.0,714.0,0.0,51.6,36.0,Individual,5,High Risk,Manual Review
118317306,6000.0, 36 months,26.3,E,E5,4 years,MORTGAGE,35000.0,Verified,debt_consolidation,VA,37.59,0.0,705.0,709.0,0.0,33.1,23.0,Individual,5,High Risk,Manual Review
118018409,16000.0, 60 months,30.75,F,F5,2 years,RENT,41000.0,Source Verified,debt_consolidation,WI,31.26,0.0,690.0,694.0,0.0,78.5,24.0,Individual,5,High Risk,Manual Review
118634174,20000.0, 60 months,30.84,G,G2,< 1 year,RENT,47792.0,Verified,debt_consolidation,OK,36.71,0.0,660.0,664.0,1.0,60.3,58.0,Individual,5,High Risk,Manual Review
118005575,35000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,WI,32.45,0.0,690.0,694.0,2.0,97.0,20.0,Joint App,6,High Risk,Manual Review
119198269,13000.0, 60 months,26.3,E,E5,1 year,MORTGAGE,125000.0,Not Verified,debt_consolidation,TX,15.9,1.0,660.0,664.0,0.0,84.6,17.0,Individual,5,High Risk,Manual Review
118312601,18000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,62000.0,Source Verified,debt_consolidation,MI,37.96,0.0,680.0,684.0,1.0,53.7,43.0,Individual,5,High Risk,Manual Review
118241259,22000.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,63000.0,Source Verified,credit_card,MO,32.9,0.0,670.0,674.0,1.0,84.2,22.0,Individual,6,High Risk,Manual Review
117237259,35000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,83000.0,Verified,credit_card,MD,47.22,0.0,715.0,719.0,0.0,38.1,21.0,Joint App,5,High Risk,Manual Review
118692082,11200.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,39500.0,Verified,credit_card,MI,36.29,0.0,715.0,719.0,0.0,29.8,19.0,Individual,5,High Risk,Manual Review
118663796,6000.0, 36 months,26.3,E,E5,2 years,RENT,30000.0,Source Verified,debt_consolidation,GA,33.43,0.0,705.0,709.0,0.0,70.8,16.0,Individual,5,High Risk,Manual Review
118668785,15000.0, 60 months,30.75,F,F5,10+ years,RENT,45406.0,Verified,debt_consolidation,GA,31.06,0.0,665.0,669.0,1.0,83.1,22.0,Joint App,6,High Risk,Manual Review
118059109,3500.0, 36 months,24.85,E,E3,1 year,OWN,14000.0,Verified,other,IL,37.91,0.0,695.0,699.0,0.0,39.4,10.0,Individual,5,High Risk,Manual Review
118269971,30000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,70000.0,Verified,home_improvement,TX,31.29,0.0,755.0,759.0,0.0,34.3,30.0,Individual,5,High Risk,Manual Review
118334270,25000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,AL,32.29,0.0,675.0,679.0,0.0,74.5,27.0,Individual,5,High Risk,Manual Review
118306265,15725.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,47760.0,Not Verified,debt_consolidation,CA,33.64,0.0,685.0,689.0,1.0,43.2,26.0,Individual,5,High Risk,Manual Review
117275652,5925.0, 36 months,22.91,E,E1,10+ years,RENT,18000.0,Source Verified,credit_card,CA,33.67,0.0,720.0,724.0,0.0,77.6,5.0,Individual,5,High Risk,Manual Review
118336867,24000.0, 36 months,26.3,E,E5,3 years,MORTGAGE,110000.0,Verified,debt_consolidation,RI,32.16,0.0,680.0,684.0,0.0,64.9,18.0,Individual,5,High Risk,Manual Review
117289709,12000.0, 60 months,30.75,F,F5,,RENT,53000.0,Source Verified,debt_consolidation,MD,31.2,0.0,690.0,694.0,0.0,98.5,35.0,Individual,6,High Risk,Manual Review
118246999,10000.0, 60 months,26.3,E,E5,5 years,OWN,50180.0,Source Verified,debt_consolidation,MI,31.6,1.0,705.0,709.0,0.0,41.0,28.0,Individual,6,High Risk,Manual Review
118457316,35000.0, 36 months,24.85,E,E3,4 years,RENT,50000.0,Verified,debt_consolidation,HI,41.28,3.0,665.0,669.0,0.0,47.2,31.0,Joint App,6,High Risk,Manual Review
118223316,32000.0, 60 months,25.82,E,E4,2 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,FL,35.76,0.0,700.0,704.0,1.0,75.8,22.0,Joint App,5,High Risk,Manual Review
118605383,25000.0, 36 months,23.88,E,E2,3 years,MORTGAGE,50000.0,Verified,debt_consolidation,TX,52.81,0.0,735.0,739.0,0.0,26.1,29.0,Joint App,5,High Risk,Manual Review
118317669,10000.0, 36 months,23.88,E,E2,4 years,RENT,65000.0,Source Verified,other,NY,30.56,0.0,685.0,689.0,0.0,98.9,19.0,Joint App,6,High Risk,Manual Review
118311355,16000.0, 60 months,26.3,E,E5,,RENT,29400.0,Source Verified,debt_consolidation,NJ,44.57,1.0,670.0,674.0,0.0,57.6,19.0,Joint App,6,High Risk,Manual Review
118653656,8500.0, 36 months,24.85,E,E3,6 years,RENT,25000.0,Not Verified,credit_card,AZ,34.13,0.0,710.0,714.0,0.0,86.0,10.0,Individual,6,High Risk,Manual Review
118224259,25725.0, 36 months,26.3,E,E5,< 1 year,MORTGAGE,11000.0,Verified,debt_consolidation,IL,168.34,0.0,665.0,669.0,1.0,62.3,81.0,Joint App,5,High Risk,Manual Review
118258361,7350.0, 36 months,22.91,E,E1,10+ years,RENT,23000.0,Source Verified,debt_consolidation,WA,34.39,0.0,710.0,714.0,0.0,69.4,17.0,Individual,5,High Risk,Manual Review
118223486,15000.0, 60 months,30.99,G,G5,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,MO,32.14,0.0,725.0,729.0,2.0,17.7,21.0,Individual,5,High Risk,Manual Review
117272801,40000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,82000.0,Verified,debt_consolidation,CT,40.54,0.0,715.0,719.0,1.0,72.6,31.0,Joint App,5,High Risk,Manual Review
118296416,5925.0, 36 months,23.88,E,E2,,OWN,15600.0,Verified,debt_consolidation,MI,38.08,0.0,715.0,719.0,1.0,30.4,16.0,Individual,5,High Risk,Manual Review
118636782,18900.0, 60 months,30.65,F,F4,2 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,OR,24.72,6.0,670.0,674.0,0.0,96.9,14.0,Individual,5,High Risk,Manual Review
118559188,26400.0, 60 months,30.79,G,G1,5 years,MORTGAGE,85000.0,Source Verified,debt_consolidation,PA,31.44,0.0,660.0,664.0,2.0,58.6,44.0,Individual,5,High Risk,Manual Review
118236859,20000.0, 60 months,30.89,G,G3,< 1 year,MORTGAGE,22000.0,Not Verified,debt_consolidation,LA,132.73,1.0,670.0,674.0,0.0,64.0,22.0,Joint App,6,High Risk,Manual Review
118331630,10000.0, 60 months,30.65,F,F4,8 years,OWN,52000.0,Source Verified,debt_consolidation,IN,36.68,0.0,680.0,684.0,3.0,30.3,32.0,Individual,5,High Risk,Manual Review
118668555,6000.0, 36 months,26.3,E,E5,8 years,MORTGAGE,48000.0,Verified,other,NV,34.78,0.0,695.0,699.0,0.0,45.8,21.0,Individual,5,High Risk,Manual Review
117139113,17200.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,37400.0,Verified,credit_card,ME,34.47,1.0,680.0,684.0,0.0,58.4,40.0,Individual,6,High Risk,Manual Review
118271554,33650.0, 60 months,30.79,G,G1,7 years,OWN,100000.0,Verified,debt_consolidation,NC,35.95,0.0,710.0,714.0,1.0,69.3,15.0,Individual,5,High Risk,Manual Review
117557044,5000.0, 36 months,22.91,E,E1,1 year,RENT,60000.0,Source Verified,other,WA,34.34,0.0,720.0,724.0,3.0,66.3,28.0,Joint App,5,High Risk,Manual Review
118242080,15000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,73000.0,Source Verified,debt_consolidation,VA,37.09,0.0,710.0,714.0,0.0,81.6,17.0,Individual,6,High Risk,Manual Review
118634661,35000.0, 36 months,18.06,D,D2,< 1 year,MORTGAGE,50000.0,Verified,debt_consolidation,MN,49.76,2.0,670.0,674.0,0.0,81.0,26.0,Joint App,5,High Risk,Manual Review
118332413,16000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,45500.0,Verified,debt_consolidation,MO,55.61,0.0,660.0,664.0,1.0,64.2,23.0,Joint App,5,High Risk,Manual Review
118307951,2400.0, 36 months,25.82,E,E4,,RENT,12063.0,Verified,debt_consolidation,RI,37.21,0.0,695.0,699.0,0.0,37.4,9.0,Individual,5,High Risk,Manual Review
118078196,10000.0, 36 months,24.85,E,E3,10+ years,RENT,30000.0,Not Verified,debt_consolidation,CA,32.8,0.0,670.0,674.0,2.0,49.8,27.0,Individual,5,High Risk,Manual Review
118666767,1500.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,37000.0,Source Verified,medical,MD,30.45,1.0,665.0,669.0,1.0,88.3,17.0,Individual,7,High Risk,Manual Review
117290349,15000.0, 60 months,30.65,F,F4,,OWN,36000.0,Verified,debt_consolidation,VA,37.23,5.0,670.0,674.0,0.0,64.6,31.0,Individual,6,High Risk,Manual Review
118339355,35000.0, 36 months,30.75,F,F5,1 year,MORTGAGE,90000.0,Verified,debt_consolidation,PA,33.01,1.0,685.0,689.0,0.0,49.5,24.0,Individual,6,High Risk,Manual Review
118666645,14400.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,88000.0,Verified,debt_consolidation,AZ,31.46,0.0,700.0,704.0,0.0,24.0,22.0,Individual,5,High Risk,Manual Review
117882671,2525.0, 36 months,26.3,E,E5,< 1 year,MORTGAGE,37000.0,Verified,debt_consolidation,AZ,36.36,1.0,685.0,689.0,0.0,60.3,27.0,Individual,6,High Risk,Manual Review
117897155,4000.0, 36 months,29.69,F,F2,5 years,RENT,25000.0,Verified,other,NY,33.85,1.0,710.0,714.0,3.0,4.2,59.0,Individual,6,High Risk,Manual Review
116798734,15000.0, 60 months,26.3,E,E5,10+ years,RENT,72000.0,Verified,debt_consolidation,CA,30.95,0.0,685.0,689.0,0.0,79.0,22.0,Individual,5,High Risk,Manual Review
118284142,21400.0, 36 months,26.3,E,E5,,MORTGAGE,66000.0,Verified,debt_consolidation,GA,35.82,0.0,730.0,734.0,0.0,51.5,18.0,Individual,5,High Risk,Manual Review
117233594,24000.0, 36 months,30.99,G,G5,10+ years,RENT,90000.0,Verified,debt_consolidation,VA,33.24,0.0,670.0,674.0,1.0,61.7,43.0,Individual,5,High Risk,Manual Review
118264321,15000.0, 60 months,17.09,D,D1,2 years,RENT,50000.0,Not Verified,debt_consolidation,PA,30.96,5.0,675.0,679.0,0.0,82.4,22.0,Individual,5,High Risk,Manual Review
118245717,38000.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,KS,36.54,0.0,700.0,704.0,0.0,44.8,29.0,Individual,5,High Risk,Manual Review
118331028,8400.0, 36 months,25.82,E,E4,1 year,RENT,40414.0,Not Verified,debt_consolidation,KY,37.6,0.0,660.0,664.0,1.0,48.9,23.0,Individual,5,High Risk,Manual Review
118650974,13500.0, 60 months,30.94,G,G4,3 years,MORTGAGE,40800.0,Not Verified,debt_consolidation,OH,30.16,1.0,675.0,679.0,1.0,34.5,28.0,Individual,6,High Risk,Manual Review
118644516,5000.0, 36 months,23.88,E,E2,,RENT,16800.0,Not Verified,debt_consolidation,IL,36.86,0.0,700.0,704.0,0.0,47.3,38.0,Individual,5,High Risk,Manual Review
118631824,14000.0, 36 months,29.69,F,F2,10+ years,RENT,54676.0,Verified,debt_consolidation,GA,38.28,0.0,715.0,719.0,0.0,41.1,12.0,Individual,5,High Risk,Manual Review
117893942,8300.0, 36 months,24.85,E,E3,,RENT,31533.0,Verified,car,AZ,33.23,0.0,685.0,689.0,1.0,47.7,13.0,Individual,5,High Risk,Manual Review
117910991,14000.0, 60 months,30.17,F,F3,10+ years,RENT,45000.0,Verified,credit_card,NY,34.05,0.0,685.0,689.0,1.0,43.2,10.0,Individual,5,High Risk,Manual Review
118272186,3100.0, 36 months,16.02,C,C5,3 years,MORTGAGE,23000.0,Source Verified,home_improvement,IN,36.95,1.0,670.0,674.0,0.0,82.7,10.0,Individual,5,High Risk,Manual Review
118154192,20000.0, 60 months,16.02,C,C5,< 1 year,MORTGAGE,12000.0,Source Verified,debt_consolidation,TX,98.0,1.0,680.0,684.0,0.0,85.4,8.0,Joint App,5,High Risk,Manual Review
118188907,24550.0, 36 months,30.17,F,F3,2 years,MORTGAGE,81000.0,Verified,debt_consolidation,NJ,30.86,0.0,685.0,689.0,1.0,64.4,31.0,Individual,5,High Risk,Manual Review
118601448,35000.0, 60 months,26.3,E,E5,,MORTGAGE,139375.0,Verified,credit_card,NC,36.19,0.0,670.0,674.0,3.0,70.7,62.0,Individual,5,High Risk,Manual Review
118243689,6000.0, 36 months,16.02,C,C5,10+ years,MORTGAGE,32000.0,Verified,home_improvement,NC,40.44,1.0,680.0,684.0,0.0,98.0,15.0,Joint App,5,High Risk,Manual Review
118331996,15600.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,50800.0,Verified,debt_consolidation,TX,40.82,0.0,690.0,694.0,1.0,94.5,24.0,Joint App,6,High Risk,Manual Review
118225702,10000.0, 60 months,30.65,F,F4,5 years,MORTGAGE,43000.0,Verified,other,MN,30.95,0.0,660.0,664.0,2.0,82.4,43.0,Individual,6,High Risk,Manual Review
117562503,8925.0, 36 months,24.85,E,E3,4 years,MORTGAGE,41600.0,Source Verified,debt_consolidation,CA,36.01,0.0,685.0,689.0,1.0,63.1,19.0,Joint App,5,High Risk,Manual Review
118324756,15000.0, 36 months,24.85,E,E3,< 1 year,RENT,40000.0,Not Verified,debt_consolidation,CA,63.19,0.0,660.0,664.0,2.0,86.6,17.0,Joint App,6,High Risk,Manual Review
118268919,20000.0, 60 months,30.84,G,G2,10+ years,RENT,74000.0,Source Verified,debt_consolidation,NJ,31.85,0.0,660.0,664.0,1.0,65.4,29.0,Individual,5,High Risk,Manual Review
117228063,13600.0, 36 months,24.85,E,E3,3 years,MORTGAGE,75000.0,Verified,debt_consolidation,NJ,35.52,0.0,670.0,674.0,2.0,41.6,37.0,Individual,5,High Risk,Manual Review
118028973,15000.0, 36 months,30.94,G,G4,10+ years,MORTGAGE,85000.0,Verified,other,TN,38.68,0.0,670.0,674.0,0.0,81.0,47.0,Individual,6,High Risk,Manual Review
118206414,17425.0, 36 months,30.99,G,G5,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,NC,33.73,0.0,685.0,689.0,3.0,64.2,21.0,Individual,5,High Risk,Manual Review
118599223,23000.0, 60 months,26.3,E,E5,10+ years,RENT,50000.0,Verified,debt_consolidation,CA,31.58,0.0,680.0,684.0,1.0,62.0,30.0,Individual,5,High Risk,Manual Review
118243908,13425.0, 36 months,26.3,E,E5,10+ years,RENT,32000.0,Verified,debt_consolidation,MT,31.96,0.0,685.0,689.0,0.0,31.2,16.0,Individual,5,High Risk,Manual Review
118333272,30000.0, 36 months,23.88,E,E2,10+ years,RENT,72000.0,Source Verified,debt_consolidation,FL,33.37,0.0,670.0,674.0,1.0,39.8,23.0,Individual,5,High Risk,Manual Review
118319708,20000.0, 60 months,23.88,E,E2,1 year,RENT,30000.0,Not Verified,debt_consolidation,FL,30.44,0.0,710.0,714.0,1.0,38.0,9.0,Joint App,5,High Risk,Manual Review
117894681,23975.0, 36 months,23.88,E,E2,10+ years,RENT,72000.0,Source Verified,debt_consolidation,TX,34.82,1.0,735.0,739.0,0.0,14.7,22.0,Individual,6,High Risk,Manual Review
117886765,22000.0, 60 months,30.94,G,G4,,RENT,10000.0,Verified,debt_consolidation,IN,52.7,0.0,685.0,689.0,0.0,71.4,6.0,Joint App,5,High Risk,Manual Review
118168266,25000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,107200.0,Source Verified,debt_consolidation,TX,12.47,1.0,680.0,684.0,0.0,97.3,18.0,Individual,5,High Risk,Manual Review
118319144,9450.0, 36 months,26.3,E,E5,10+ years,RENT,27000.0,Not Verified,debt_consolidation,CA,32.31,0.0,715.0,719.0,0.0,98.0,16.0,Individual,6,High Risk,Manual Review
117866835,13875.0, 36 months,22.91,E,E1,5 years,MORTGAGE,35000.0,Source Verified,debt_consolidation,TX,32.34,0.0,710.0,714.0,0.0,92.6,29.0,Individual,6,High Risk,Manual Review
118018952,12000.0, 60 months,15.05,C,C4,10+ years,MORTGAGE,58000.0,Source Verified,debt_consolidation,MS,33.73,2.0,700.0,704.0,0.0,92.7,20.0,Individual,5,High Risk,Manual Review
118279638,35000.0, 60 months,30.94,G,G4,7 years,OWN,89870.0,Source Verified,debt_consolidation,CO,32.63,0.0,680.0,684.0,0.0,44.3,28.0,Individual,5,High Risk,Manual Review
118264038,32000.0, 60 months,26.3,E,E5,< 1 year,OWN,45000.0,Verified,debt_consolidation,MD,40.19,0.0,675.0,679.0,0.0,60.1,31.0,Joint App,5,High Risk,Manual Review
117979018,7175.0, 36 months,23.88,E,E2,2 years,RENT,24960.0,Source Verified,medical,IL,34.04,0.0,675.0,679.0,0.0,57.7,30.0,Individual,5,High Risk,Manual Review
117665487,9800.0, 36 months,25.82,E,E4,2 years,RENT,28000.0,Verified,debt_consolidation,OH,33.18,0.0,670.0,674.0,2.0,60.0,28.0,Individual,5,High Risk,Manual Review
118177055,20000.0, 60 months,30.99,G,G5,7 years,RENT,50000.0,Verified,debt_consolidation,SC,40.71,0.0,665.0,669.0,1.0,78.4,58.0,Joint App,5,High Risk,Manual Review
118285214,15000.0, 60 months,30.99,G,G5,7 years,RENT,48000.0,Not Verified,debt_consolidation,DC,30.46,0.0,665.0,669.0,3.0,44.7,17.0,Individual,5,High Risk,Manual Review
118261688,6000.0, 36 months,23.88,E,E2,3 years,MORTGAGE,541000.0,Source Verified,medical,FL,6.4,1.0,675.0,679.0,0.0,84.9,25.0,Individual,5,High Risk,Manual Review
117786212,8275.0, 36 months,22.91,E,E1,< 1 year,RENT,23000.0,Verified,debt_consolidation,CA,32.15,0.0,695.0,699.0,0.0,59.2,15.0,Individual,5,High Risk,Manual Review
118325577,35000.0, 60 months,24.85,E,E3,2 years,OWN,45000.0,Source Verified,credit_card,IL,41.55,2.0,690.0,694.0,0.0,31.5,15.0,Joint App,6,High Risk,Manual Review
118169921,35000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,65000.0,Verified,debt_consolidation,AL,66.87,1.0,660.0,664.0,0.0,94.1,29.0,Joint App,7,High Risk,Manual Review
118325275,35000.0, 60 months,30.84,G,G2,10+ years,MORTGAGE,104223.0,Source Verified,debt_consolidation,VA,12.46,6.0,660.0,664.0,2.0,91.9,25.0,Individual,5,High Risk,Manual Review
118333431,11400.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,54000.0,Source Verified,debt_consolidation,MO,34.93,1.0,675.0,679.0,0.0,76.6,30.0,Individual,6,High Risk,Manual Review
118057555,3700.0, 36 months,26.3,E,E5,,OWN,10920.0,Verified,other,VA,31.98,0.0,665.0,669.0,0.0,88.0,36.0,Individual,6,High Risk,Manual Review
117870253,20000.0, 36 months,26.3,E,E5,6 years,MORTGAGE,85000.0,Verified,debt_consolidation,AL,33.42,0.0,670.0,674.0,3.0,70.3,23.0,Individual,5,High Risk,Manual Review
118312607,8000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,67350.0,Verified,credit_card,AL,30.61,1.0,685.0,689.0,1.0,74.5,22.0,Individual,6,High Risk,Manual Review
118069371,14250.0, 36 months,24.85,E,E3,4 years,MORTGAGE,65000.0,Not Verified,debt_consolidation,CT,32.86,1.0,660.0,664.0,0.0,30.6,15.0,Individual,6,High Risk,Manual Review
118183082,25000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,38292.8,Verified,debt_consolidation,PA,46.29,0.0,695.0,699.0,0.0,54.1,11.0,Joint App,5,High Risk,Manual Review
118281071,20000.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,42000.0,Verified,debt_consolidation,TN,42.34,1.0,665.0,669.0,2.0,69.6,55.0,Joint App,6,High Risk,Manual Review
117119746,13975.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,67000.0,Source Verified,debt_consolidation,VA,34.01,0.0,720.0,724.0,1.0,51.6,23.0,Individual,5,High Risk,Manual Review
117898235,15000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,37000.0,Source Verified,debt_consolidation,KY,33.64,0.0,695.0,699.0,1.0,28.0,57.0,Individual,5,High Risk,Manual Review
117274820,21000.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,68500.0,Verified,credit_card,OH,30.68,1.0,665.0,669.0,1.0,28.3,33.0,Individual,6,High Risk,Manual Review
118241833,19675.0, 60 months,30.94,G,G4,6 years,RENT,55000.0,Source Verified,debt_consolidation,NY,35.06,0.0,660.0,664.0,1.0,48.0,34.0,Joint App,5,High Risk,Manual Review
118266236,12000.0, 36 months,24.85,E,E3,< 1 year,MORTGAGE,12000.0,Not Verified,debt_consolidation,MT,257.0,1.0,700.0,704.0,4.0,45.5,26.0,Joint App,6,High Risk,Manual Review
118271535,4000.0, 36 months,24.85,E,E3,10+ years,RENT,74400.0,Source Verified,medical,CA,30.84,1.0,675.0,679.0,4.0,55.3,23.0,Individual,6,High Risk,Manual Review
118128208,3000.0, 36 months,23.88,E,E2,4 years,RENT,35000.0,Verified,debt_consolidation,FL,43.18,0.0,665.0,669.0,1.0,41.8,20.0,Joint App,5,High Risk,Manual Review
118296415,18525.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,86000.0,Verified,debt_consolidation,MN,34.38,0.0,675.0,679.0,1.0,80.6,30.0,Individual,6,High Risk,Manual Review
118128165,27000.0, 60 months,30.75,F,F5,,MORTGAGE,66000.0,Verified,debt_consolidation,MI,32.95,0.0,665.0,669.0,0.0,63.7,28.0,Individual,5,High Risk,Manual Review
118313301,29800.0, 60 months,30.17,F,F3,2 years,OWN,79000.0,Verified,debt_consolidation,TX,30.97,1.0,720.0,724.0,0.0,26.8,22.0,Individual,6,High Risk,Manual Review
117838525,6000.0, 36 months,24.85,E,E3,2 years,RENT,22000.0,Verified,debt_consolidation,NY,34.83,0.0,670.0,674.0,0.0,94.0,11.0,Individual,6,High Risk,Manual Review
116804604,35000.0, 36 months,23.88,E,E2,3 years,MORTGAGE,207000.0,Verified,debt_consolidation,PA,30.71,0.0,695.0,699.0,1.0,53.7,36.0,Individual,5,High Risk,Manual Review
117857177,10000.0, 36 months,30.75,F,F5,< 1 year,RENT,50000.0,Not Verified,debt_consolidation,AR,32.65,0.0,685.0,689.0,2.0,30.6,19.0,Joint App,5,High Risk,Manual Review
118325126,35000.0, 36 months,30.84,G,G2,8 years,MORTGAGE,104220.0,Not Verified,home_improvement,CA,31.34,1.0,725.0,729.0,1.0,18.0,29.0,Individual,6,High Risk,Manual Review
116805950,14900.0, 60 months,30.99,G,G5,6 years,RENT,52000.0,Not Verified,debt_consolidation,KS,33.09,0.0,660.0,664.0,0.0,86.8,15.0,Individual,6,High Risk,Manual Review
118310188,15000.0, 60 months,25.82,E,E4,< 1 year,MORTGAGE,65000.0,Source Verified,debt_consolidation,AR,89.14,0.0,680.0,684.0,1.0,86.1,60.0,Joint App,6,High Risk,Manual Review
118223547,1750.0, 36 months,26.3,E,E5,< 1 year,RENT,41600.0,Verified,other,AZ,45.61,0.0,680.0,684.0,1.0,55.0,26.0,Joint App,5,High Risk,Manual Review
118262182,4800.0, 36 months,23.88,E,E2,2 years,RENT,20000.0,Source Verified,debt_consolidation,NC,25.51,1.0,680.0,684.0,2.0,81.5,18.0,Individual,5,High Risk,Manual Review
118193119,16000.0, 60 months,26.3,E,E5,< 1 year,RENT,41000.0,Verified,debt_consolidation,OH,34.72,0.0,670.0,674.0,1.0,13.7,21.0,Joint App,5,High Risk,Manual Review
118278645,26875.0, 60 months,25.82,E,E4,9 years,MORTGAGE,27000.0,Not Verified,debt_consolidation,MN,41.73,0.0,710.0,714.0,0.0,35.6,14.0,Joint App,5,High Risk,Manual Review
118127987,10000.0, 36 months,18.06,D,D2,10+ years,RENT,50000.0,Source Verified,debt_consolidation,TN,30.63,1.0,675.0,679.0,0.0,92.5,18.0,Individual,5,High Risk,Manual Review
