id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
118233443,40000.0, 60 months,30.75,F,F5,7 years,RENT,90000.0,Verified,debt_consolidation,CA,34.52,0.0,710.0,714.0,0.0,94.6,21.0,Individual,6,High Risk,Manual Review
118165432,5000.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,24000.0,Verified,other,PA,32.0,0.0,665.0,669.0,0.0,92.4,16.0,Individual,6,High Risk,Manual Review
118236180,15000.0, 36 months,24.85,E,E3,3 years,MORTGAGE,45000.0,Verified,debt_consolidation,SC,33.97,0.0,715.0,719.0,2.0,46.3,20.0,Individual,5,High Risk,Manual Review
118069062,18375.0, 36 months,30.94,G,G4,6 years,RENT,85000.0,Source Verified,credit_card,CT,30.42,0.0,670.0,674.0,0.0,85.7,16.0,Individual,6,High Risk,Manual Review
117576015,16000.0, 60 months,26.3,E,E5,10+ years,RENT,52000.0,Source Verified,debt_consolidation,VA,17.96,1.0,690.0,694.0,0.0,84.5,18.0,Individual,5,High Risk,Manual Review
118238756,18000.0, 60 months,20.0,D,D4,< 1 year,MORTGAGE,12000.0,Not Verified,debt_consolidation,MN,143.8,2.0,665.0,669.0,0.0,84.1,22.0,Joint App,5,High Risk,Manual Review
118329568,10000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,47500.0,Not Verified,other,NY,31.86,0.0,710.0,714.0,0.0,79.5,39.0,Individual,5,High Risk,Manual Review
118161950,16800.0, 60 months,24.85,E,E3,8 years,MORTGAGE,65000.0,Verified,credit_card,OH,43.11,0.0,680.0,684.0,1.0,43.5,27.0,Joint App,5,High Risk,Manual Review
118025711,16000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,35360.0,Source Verified,debt_consolidation,UT,33.47,0.0,670.0,674.0,1.0,68.0,19.0,Joint App,5,High Risk,Manual Review
116612826,24000.0, 60 months,26.3,E,E5,2 years,RENT,76000.0,Not Verified,credit_card,VA,34.98,0.0,670.0,674.0,0.0,77.5,26.0,Individual,5,High Risk,Manual Review
117857592,18000.0, 60 months,26.3,E,E5,< 1 year,RENT,34000.0,Not Verified,debt_consolidation,MA,31.28,2.0,680.0,684.0,0.0,79.1,11.0,Joint App,6,High Risk,Manual Review
117892797,3000.0, 36 months,26.3,E,E5,,OWN,18000.0,Verified,debt_consolidation,PA,35.26,0.0,680.0,684.0,2.0,6.5,15.0,Joint App,5,High Risk,Manual Review
117836470,17200.0, 36 months,15.05,C,C4,< 1 year,MORTGAGE,32000.0,Verified,debt_consolidation,KS,72.69,2.0,680.0,684.0,0.0,95.9,17.0,Joint App,5,High Risk,Manual Review
118323453,14000.0, 60 months,26.3,E,E5,10+ years,OWN,111000.0,Source Verified,debt_consolidation,CA,33.41,0.0,695.0,699.0,1.0,70.2,33.0,Individual,5,High Risk,Manual Review
118045126,12300.0, 36 months,25.82,E,E4,,MORTGAGE,15000.0,Not Verified,debt_consolidation,TX,39.89,0.0,680.0,684.0,2.0,44.6,15.0,Joint App,5,High Risk,Manual Review
118195025,10000.0, 60 months,30.75,F,F5,3 years,MORTGAGE,28408.0,Verified,debt_consolidation,OH,31.94,0.0,700.0,704.0,1.0,30.2,16.0,Individual,5,High Risk,Manual Review
116811658,30000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,32000.0,Verified,debt_consolidation,PA,46.74,1.0,690.0,694.0,0.0,36.7,20.0,Joint App,6,High Risk,Manual Review
118224210,16000.0, 60 months,26.3,E,E5,2 years,RENT,56400.0,Source Verified,major_purchase,GA,30.88,1.0,685.0,689.0,0.0,59.3,28.0,Individual,6,High Risk,Manual Review
118235793,40000.0, 36 months,25.82,E,E4,6 years,MORTGAGE,85400.0,Verified,debt_consolidation,SD,31.76,0.0,690.0,694.0,0.0,85.4,55.0,Individual,6,High Risk,Manual Review
118258211,16000.0, 60 months,24.85,E,E3,8 years,OWN,70000.0,Verified,debt_consolidation,PA,32.51,1.0,680.0,684.0,0.0,48.2,25.0,Individual,6,High Risk,Manual Review
117968381,32000.0, 36 months,24.85,E,E3,4 years,RENT,120000.0,Verified,debt_consolidation,LA,22.06,1.0,660.0,664.0,1.0,91.7,30.0,Individual,5,High Risk,Manual Review
118040279,14000.0, 60 months,26.3,E,E5,,RENT,32688.0,Not Verified,debt_consolidation,OH,32.45,0.0,700.0,704.0,1.0,31.2,21.0,Individual,5,High Risk,Manual Review
118315061,17500.0, 60 months,30.17,F,F3,< 1 year,RENT,24000.0,Verified,debt_consolidation,IL,39.7,0.0,690.0,694.0,2.0,46.7,12.0,Joint App,5,High Risk,Manual Review
117288320,5250.0, 36 months,23.88,E,E2,,RENT,17532.0,Verified,debt_consolidation,MO,32.17,0.0,680.0,684.0,2.0,83.0,12.0,Individual,6,High Risk,Manual Review
118218184,8000.0, 36 months,16.02,C,C5,10+ years,MORTGAGE,24000.0,Not Verified,other,OH,52.85,3.0,660.0,664.0,3.0,88.8,14.0,Joint App,5,High Risk,Manual Review
118322152,6400.0, 36 months,26.3,E,E5,5 years,RENT,29494.0,Verified,debt_consolidation,HI,31.95,3.0,660.0,664.0,1.0,70.0,25.0,Individual,6,High Risk,Manual Review
118261236,12000.0, 60 months,30.17,F,F3,3 years,RENT,88000.0,Source Verified,credit_card,CA,30.94,2.0,675.0,679.0,1.0,89.2,30.0,Individual,7,High Risk,Manual Review
118241546,8025.0, 36 months,24.85,E,E3,4 years,MORTGAGE,34000.0,Source Verified,debt_consolidation,AZ,31.45,1.0,675.0,679.0,0.0,73.7,13.0,Individual,6,High Risk,Manual Review
118241628,18000.0, 60 months,30.65,F,F4,< 1 year,MORTGAGE,37874.0,Source Verified,home_improvement,IL,35.04,0.0,675.0,679.0,0.0,19.4,14.0,Joint App,5,High Risk,Manual Review
117947484,13100.0, 36 months,23.88,E,E2,< 1 year,RENT,32800.0,Not Verified,debt_consolidation,NC,32.05,1.0,675.0,679.0,0.0,89.5,17.0,Individual,7,High Risk,Manual Review
118154965,35000.0, 36 months,30.99,G,G5,< 1 year,RENT,25000.0,Source Verified,small_business,NY,79.5,0.0,680.0,684.0,1.0,69.4,16.0,Joint App,5,High Risk,Manual Review
117222856,20000.0, 60 months,26.3,E,E5,1 year,MORTGAGE,28000.0,Source Verified,debt_consolidation,MO,32.83,1.0,690.0,694.0,0.0,79.2,15.0,Joint App,6,High Risk,Manual Review
118192888,4200.0, 36 months,23.88,E,E2,,RENT,20000.0,Source Verified,medical,NY,40.68,0.0,680.0,684.0,2.0,81.0,23.0,Joint App,6,High Risk,Manual Review
117915680,20000.0, 60 months,30.99,G,G5,10+ years,RENT,68000.0,Verified,debt_consolidation,UT,32.44,0.0,665.0,669.0,1.0,56.0,38.0,Individual,5,High Risk,Manual Review
117280443,29000.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,58000.0,Not Verified,credit_card,AZ,31.97,0.0,680.0,684.0,3.0,18.3,21.0,Individual,5,High Risk,Manual Review
117215541,13850.0, 36 months,30.65,F,F4,10+ years,RENT,33000.0,Not Verified,debt_consolidation,AL,33.82,0.0,670.0,674.0,0.0,24.6,48.0,Individual,5,High Risk,Manual Review
117840116,7000.0, 36 months,23.88,E,E2,10+ years,RENT,25000.0,Verified,debt_consolidation,PA,43.16,0.0,690.0,694.0,1.0,28.3,23.0,Joint App,5,High Risk,Manual Review
118312281,24950.0, 36 months,24.85,E,E3,10+ years,RENT,185000.0,Verified,debt_consolidation,PA,14.83,1.0,665.0,669.0,1.0,83.6,35.0,Individual,5,High Risk,Manual Review
118312193,16000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,61000.0,Source Verified,credit_card,MA,31.72,0.0,730.0,734.0,1.0,28.3,51.0,Individual,5,High Risk,Manual Review
116262401,30000.0, 60 months,30.94,G,G4,2 years,OWN,75000.0,Verified,credit_card,VA,31.69,0.0,660.0,664.0,0.0,84.6,26.0,Individual,6,High Risk,Manual Review
118234938,7000.0, 36 months,26.3,E,E5,1 year,RENT,44000.0,Source Verified,other,GA,30.99,1.0,660.0,664.0,0.0,51.3,27.0,Individual,6,High Risk,Manual Review
117895107,5000.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,65000.0,Verified,home_improvement,NV,60.17,0.0,710.0,714.0,3.0,52.8,32.0,Joint App,5,High Risk,Manual Review
117280235,20000.0, 60 months,21.45,D,D5,10+ years,RENT,47000.0,Verified,debt_consolidation,NC,31.15,1.0,660.0,664.0,0.0,83.8,16.0,Individual,5,High Risk,Manual Review
117925235,35000.0, 36 months,26.3,E,E5,6 years,MORTGAGE,83700.0,Verified,debt_consolidation,TX,31.05,0.0,700.0,704.0,0.0,92.0,23.0,Individual,6,High Risk,Manual Review
117938108,6000.0, 36 months,30.17,F,F3,4 years,RENT,23700.0,Verified,other,PA,30.63,2.0,675.0,679.0,1.0,60.1,21.0,Individual,6,High Risk,Manual Review
117745193,35000.0, 60 months,26.3,E,E5,4 years,MORTGAGE,110000.0,Verified,debt_consolidation,IL,30.09,0.0,680.0,684.0,2.0,49.0,32.0,Individual,5,High Risk,Manual Review
118210313,12600.0, 60 months,30.94,G,G4,10+ years,RENT,35000.0,Verified,medical,NH,33.09,1.0,665.0,669.0,0.0,32.2,26.0,Individual,6,High Risk,Manual Review
116822708,5500.0, 36 months,24.85,E,E3,< 1 year,RENT,96000.0,Source Verified,debt_consolidation,CA,30.66,0.0,660.0,664.0,1.0,54.7,46.0,Joint App,5,High Risk,Manual Review
118281270,16000.0, 60 months,26.3,E,E5,1 year,MORTGAGE,78000.0,Not Verified,debt_consolidation,OH,32.15,1.0,665.0,669.0,1.0,66.5,24.0,Individual,6,High Risk,Manual Review
117892996,35000.0, 36 months,30.17,F,F3,< 1 year,RENT,15000.0,Verified,other,CA,100.8,0.0,660.0,664.0,0.0,100.1,12.0,Joint App,6,High Risk,Manual Review
117726179,15000.0, 36 months,16.02,C,C5,,RENT,50000.0,Verified,debt_consolidation,VA,40.82,1.0,660.0,664.0,0.0,87.3,21.0,Joint App,5,High Risk,Manual Review
118190918,18000.0, 60 months,30.17,F,F3,10+ years,RENT,52000.0,Verified,debt_consolidation,FL,33.28,0.0,660.0,664.0,0.0,59.5,19.0,Individual,5,High Risk,Manual Review
117034302,22800.0, 36 months,30.99,G,G5,7 years,MORTGAGE,60000.0,Verified,debt_consolidation,TX,32.28,0.0,670.0,674.0,2.0,47.2,46.0,Individual,5,High Risk,Manual Review
118209072,10000.0, 60 months,30.65,F,F4,2 years,RENT,90000.0,Source Verified,debt_consolidation,NJ,33.23,0.0,675.0,679.0,3.0,9.5,27.0,Individual,5,High Risk,Manual Review
116736929,15000.0, 60 months,30.79,G,G1,3 years,RENT,55000.0,Verified,debt_consolidation,IN,21.84,1.0,680.0,684.0,0.0,81.5,18.0,Individual,5,High Risk,Manual Review
118270491,29125.0, 60 months,30.75,F,F5,2 years,RENT,75365.0,Not Verified,debt_consolidation,IL,30.76,0.0,685.0,689.0,0.0,60.5,28.0,Individual,5,High Risk,Manual Review
117955195,32375.0, 36 months,26.3,E,E5,1 year,RENT,100000.0,Verified,debt_consolidation,NC,31.2,0.0,665.0,669.0,0.0,72.1,33.0,Individual,5,High Risk,Manual Review
118269586,21000.0, 60 months,30.89,G,G3,10+ years,RENT,64600.0,Not Verified,credit_card,TN,31.45,0.0,680.0,684.0,0.0,62.0,24.0,Individual,5,High Risk,Manual Review
117555989,15000.0, 60 months,30.89,G,G3,,OWN,14400.0,Not Verified,home_improvement,NY,35.89,0.0,710.0,714.0,0.0,39.1,9.0,Joint App,5,High Risk,Manual Review
118161899,5000.0, 36 months,25.82,E,E4,4 years,RENT,26844.0,Source Verified,home_improvement,NY,32.28,0.0,670.0,674.0,0.0,72.9,10.0,Individual,5,High Risk,Manual Review
118209130,12825.0, 60 months,30.17,F,F3,4 years,RENT,46500.0,Verified,debt_consolidation,PA,31.51,0.0,695.0,699.0,0.0,28.1,16.0,Individual,5,High Risk,Manual Review
117907026,6400.0, 36 months,30.89,G,G3,10+ years,RENT,20000.0,Verified,vacation,NC,34.03,0.0,665.0,669.0,0.0,56.6,5.0,Individual,5,High Risk,Manual Review
118017595,15000.0, 60 months,30.79,G,G1,6 years,RENT,38000.0,Not Verified,debt_consolidation,FL,32.69,0.0,670.0,674.0,0.0,97.0,8.0,Individual,6,High Risk,Manual Review
117226485,10000.0, 36 months,24.85,E,E3,2 years,RENT,27000.0,Source Verified,debt_consolidation,FL,34.84,1.0,670.0,674.0,0.0,91.8,9.0,Individual,7,High Risk,Manual Review
118056805,16050.0, 60 months,30.79,G,G1,< 1 year,RENT,50000.0,Source Verified,debt_consolidation,OK,32.31,0.0,685.0,689.0,0.0,47.7,52.0,Individual,5,High Risk,Manual Review
118269256,32000.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,110000.0,Verified,credit_card,MD,21.95,1.0,710.0,714.0,0.0,81.0,31.0,Individual,5,High Risk,Manual Review
118151279,10000.0, 36 months,18.06,D,D2,4 years,MORTGAGE,53500.0,Source Verified,debt_consolidation,OK,30.35,2.0,675.0,679.0,1.0,84.9,12.0,Joint App,5,High Risk,Manual Review
117839472,35000.0, 36 months,24.85,E,E3,< 1 year,MORTGAGE,55000.0,Verified,debt_consolidation,IN,59.76,0.0,675.0,679.0,0.0,81.1,28.0,Joint App,6,High Risk,Manual Review
112755240,14000.0, 60 months,24.85,E,E3,< 1 year,MORTGAGE,8000.0,Verified,other,IL,127.3,0.0,735.0,739.0,1.0,15.7,18.0,Joint App,5,High Risk,Manual Review
118135271,12000.0, 60 months,19.03,D,D3,2 years,RENT,50000.0,Source Verified,debt_consolidation,CA,32.52,1.0,680.0,684.0,0.0,93.2,21.0,Individual,5,High Risk,Manual Review
116778177,21550.0, 60 months,30.65,F,F4,10+ years,RENT,65368.0,Verified,debt_consolidation,OR,32.46,1.0,660.0,664.0,0.0,41.0,49.0,Individual,6,High Risk,Manual Review
118231907,15000.0, 60 months,30.94,G,G4,8 years,MORTGAGE,52000.0,Verified,debt_consolidation,IN,34.36,0.0,690.0,694.0,1.0,78.4,18.0,Individual,5,High Risk,Manual Review
118232358,30000.0, 36 months,15.05,C,C4,10+ years,MORTGAGE,125000.0,Verified,debt_consolidation,TX,30.01,8.0,695.0,699.0,0.0,86.1,39.0,Individual,5,High Risk,Manual Review
118226187,6000.0, 36 months,25.82,E,E4,2 years,RENT,41994.0,Source Verified,credit_card,GA,32.91,0.0,680.0,684.0,1.0,37.5,15.0,Individual,5,High Risk,Manual Review
118225854,31675.0, 60 months,15.05,C,C4,10+ years,MORTGAGE,120000.0,Not Verified,debt_consolidation,CO,34.53,1.0,680.0,684.0,1.0,93.2,31.0,Individual,5,High Risk,Manual Review
118126482,27925.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,100000.0,Not Verified,debt_consolidation,CA,33.1,0.0,665.0,669.0,0.0,91.3,18.0,Individual,6,High Risk,Manual Review
117986493,10000.0, 60 months,25.82,E,E4,9 years,RENT,25000.0,Verified,debt_consolidation,CA,33.99,0.0,730.0,734.0,0.0,74.0,14.0,Individual,5,High Risk,Manual Review
114882797,23500.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,90500.0,Not Verified,home_improvement,CA,31.44,0.0,695.0,699.0,0.0,77.7,17.0,Individual,5,High Risk,Manual Review
118216277,11000.0, 60 months,24.85,E,E3,10+ years,RENT,80000.0,Not Verified,debt_consolidation,NJ,34.41,0.0,690.0,694.0,0.0,45.1,26.0,Individual,5,High Risk,Manual Review
118214681,14000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,143000.0,Source Verified,credit_card,TX,23.39,1.0,660.0,664.0,0.0,93.2,24.0,Individual,5,High Risk,Manual Review
118214740,20000.0, 36 months,18.06,D,D2,1 year,MORTGAGE,70000.0,Not Verified,debt_consolidation,WI,30.38,1.0,660.0,664.0,0.0,83.7,35.0,Individual,5,High Risk,Manual Review
118158646,15250.0, 36 months,30.75,F,F5,3 years,MORTGAGE,44500.0,Verified,debt_consolidation,TN,38.97,1.0,675.0,679.0,1.0,61.6,8.0,Joint App,6,High Risk,Manual Review
118205229,20000.0, 60 months,25.82,E,E4,,RENT,1000.0,Not Verified,credit_card,PA,999.0,0.0,685.0,689.0,0.0,51.9,20.0,Joint App,5,High Risk,Manual Review
117857858,35000.0, 60 months,30.65,F,F4,< 1 year,MORTGAGE,27265.0,Source Verified,credit_card,MO,73.23,0.0,660.0,664.0,0.0,80.2,33.0,Joint App,6,High Risk,Manual Review
113851561,30000.0, 60 months,26.3,E,E5,< 1 year,OWN,51000.0,Verified,debt_consolidation,IL,42.26,0.0,695.0,699.0,0.0,82.4,35.0,Joint App,6,High Risk,Manual Review
117885700,20000.0, 60 months,25.82,E,E4,4 years,OWN,40000.0,Source Verified,debt_consolidation,NJ,32.43,0.0,680.0,684.0,0.0,38.9,41.0,Individual,5,High Risk,Manual Review
117579603,6000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,30000.0,Source Verified,home_improvement,VA,34.76,0.0,660.0,664.0,0.0,72.3,30.0,Individual,5,High Risk,Manual Review
117840248,20000.0, 60 months,26.3,E,E5,,OWN,5000.0,Not Verified,credit_card,OH,408.41,1.0,670.0,674.0,2.0,47.0,18.0,Joint App,6,High Risk,Manual Review
117696760,23100.0, 60 months,30.94,G,G4,1 year,MORTGAGE,55000.0,Source Verified,debt_consolidation,MD,31.99,0.0,675.0,679.0,2.0,76.4,40.0,Individual,5,High Risk,Manual Review
118191871,15000.0, 60 months,24.85,E,E3,10+ years,RENT,60000.0,Verified,debt_consolidation,FL,31.6,0.0,680.0,684.0,1.0,38.0,35.0,Individual,5,High Risk,Manual Review
117856832,30000.0, 60 months,15.05,C,C4,< 1 year,MORTGAGE,49000.0,Not Verified,credit_card,TX,52.66,1.0,690.0,694.0,1.0,89.5,14.0,Joint App,5,High Risk,Manual Review
118185963,30000.0, 60 months,30.94,G,G4,9 years,RENT,62000.0,Source Verified,debt_consolidation,TN,33.4,0.0,665.0,669.0,2.0,46.2,26.0,Individual,5,High Risk,Manual Review
118183856,25000.0, 60 months,26.3,E,E5,2 years,RENT,58000.0,Verified,debt_consolidation,CA,32.26,0.0,695.0,699.0,0.0,6.7,31.0,Individual,5,High Risk,Manual Review
117796327,16000.0, 60 months,30.89,G,G3,10+ years,RENT,26000.0,Verified,debt_consolidation,FL,42.8,0.0,685.0,689.0,1.0,51.9,17.0,Joint App,5,High Risk,Manual Review
118036344,4150.0, 36 months,23.88,E,E2,1 year,RENT,20000.0,Verified,debt_consolidation,FL,33.97,0.0,670.0,674.0,0.0,77.8,15.0,Individual,5,High Risk,Manual Review
118150191,27600.0, 36 months,30.75,F,F5,8 years,RENT,60000.0,Not Verified,other,CA,30.05,1.0,660.0,664.0,0.0,57.8,35.0,Individual,6,High Risk,Manual Review
117601096,5600.0, 36 months,25.82,E,E4,2 years,RENT,42000.0,Verified,debt_consolidation,AZ,31.86,0.0,695.0,699.0,3.0,35.3,9.0,Individual,5,High Risk,Manual Review
117894737,35000.0, 60 months,25.82,E,E4,< 1 year,MORTGAGE,67000.0,Verified,debt_consolidation,NJ,27.42,1.0,690.0,694.0,0.0,90.9,18.0,Joint App,5,High Risk,Manual Review
117046045,11000.0, 36 months,30.89,G,G3,< 1 year,MORTGAGE,29000.0,Verified,house,MI,30.67,0.0,680.0,684.0,2.0,45.7,22.0,Individual,5,High Risk,Manual Review
116801161,12000.0, 36 months,22.91,E,E1,< 1 year,RENT,40000.0,Verified,other,CA,32.4,0.0,695.0,699.0,0.0,70.9,16.0,Individual,5,High Risk,Manual Review
117825430,20000.0, 60 months,21.45,D,D5,< 1 year,MORTGAGE,32000.0,Source Verified,debt_consolidation,KS,50.79,2.0,665.0,669.0,1.0,83.2,20.0,Joint App,5,High Risk,Manual Review
117891567,25000.0, 60 months,21.45,D,D5,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,MA,39.48,1.0,670.0,674.0,0.0,92.9,27.0,Joint App,5,High Risk,Manual Review
118159990,17200.0, 36 months,26.3,E,E5,9 years,RENT,41000.0,Not Verified,debt_consolidation,NJ,32.78,0.0,680.0,684.0,0.0,64.4,10.0,Individual,5,High Risk,Manual Review
117269953,32000.0, 60 months,30.89,G,G3,< 1 year,MORTGAGE,68423.0,Verified,other,MN,34.41,0.0,670.0,674.0,2.0,33.3,68.0,Joint App,5,High Risk,Manual Review
117655776,20000.0, 60 months,30.79,G,G1,< 1 year,MORTGAGE,40000.0,Verified,credit_card,KY,43.08,0.0,665.0,669.0,0.0,73.7,34.0,Joint App,5,High Risk,Manual Review
118178563,30000.0, 60 months,26.3,E,E5,,OWN,20000.0,Source Verified,credit_card,TX,76.75,0.0,665.0,669.0,0.0,74.8,25.0,Joint App,5,High Risk,Manual Review
117615188,20975.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,55000.0,Verified,credit_card,MO,34.96,0.0,660.0,664.0,1.0,67.0,27.0,Individual,5,High Risk,Manual Review
118157432,36525.0, 36 months,22.91,E,E1,,RENT,73056.0,Verified,credit_card,MD,33.6,0.0,700.0,704.0,1.0,90.3,19.0,Individual,6,High Risk,Manual Review
117886140,32000.0, 60 months,26.3,E,E5,4 years,OWN,80000.0,Verified,debt_consolidation,TX,30.11,0.0,675.0,679.0,1.0,67.1,39.0,Individual,5,High Risk,Manual Review
118185288,4000.0, 36 months,23.88,E,E2,3 years,MORTGAGE,75000.0,Verified,other,NY,17.38,2.0,660.0,664.0,1.0,102.2,28.0,Individual,5,High Risk,Manual Review
118165946,12000.0, 60 months,30.75,F,F5,,MORTGAGE,42000.0,Verified,debt_consolidation,NY,33.21,0.0,670.0,674.0,1.0,66.6,41.0,Individual,5,High Risk,Manual Review
117888098,18550.0, 60 months,30.99,G,G5,< 1 year,MORTGAGE,35000.0,Not Verified,debt_consolidation,TX,38.34,0.0,670.0,674.0,1.0,28.8,10.0,Joint App,5,High Risk,Manual Review
116919881,7000.0, 36 months,22.91,E,E1,< 1 year,MORTGAGE,25000.0,Source Verified,home_improvement,TX,35.0,0.0,690.0,694.0,0.0,41.8,15.0,Joint App,5,High Risk,Manual Review
117201274,6025.0, 36 months,22.91,E,E1,< 1 year,RENT,38220.0,Not Verified,credit_card,MA,30.55,0.0,715.0,719.0,2.0,12.4,29.0,Individual,5,High Risk,Manual Review
116806806,33000.0, 36 months,26.3,E,E5,,RENT,92000.0,Verified,debt_consolidation,NY,34.71,0.0,695.0,699.0,1.0,35.4,58.0,Individual,5,High Risk,Manual Review
117869670,28000.0, 60 months,15.05,C,C4,9 years,MORTGAGE,52000.0,Not Verified,debt_consolidation,WI,30.67,1.0,715.0,719.0,0.0,87.9,24.0,Joint App,5,High Risk,Manual Review
117890484,20000.0, 36 months,23.88,E,E2,4 years,OWN,110000.0,Source Verified,debt_consolidation,CA,16.22,1.0,675.0,679.0,0.0,81.5,14.0,Individual,5,High Risk,Manual Review
117528447,10000.0, 60 months,17.09,D,D1,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,GA,30.63,1.0,665.0,669.0,0.0,90.8,29.0,Individual,5,High Risk,Manual Review
117585066,15000.0, 36 months,30.17,F,F3,,OWN,20000.0,Source Verified,debt_consolidation,NC,35.17,0.0,675.0,679.0,0.0,58.8,14.0,Joint App,5,High Risk,Manual Review
117841587,8000.0, 36 months,18.06,D,D2,4 years,MORTGAGE,49000.0,Source Verified,debt_consolidation,VT,30.51,2.0,660.0,664.0,0.0,82.8,30.0,Individual,5,High Risk,Manual Review
118156236,16800.0, 60 months,24.85,E,E3,6 years,MORTGAGE,66000.0,Source Verified,debt_consolidation,MI,31.13,0.0,695.0,699.0,1.0,56.5,76.0,Individual,5,High Risk,Manual Review
117538599,14025.0, 36 months,23.88,E,E2,6 years,RENT,36960.0,Source Verified,credit_card,NJ,33.25,0.0,670.0,674.0,0.0,48.2,15.0,Individual,5,High Risk,Manual Review
117031984,15000.0, 60 months,30.17,F,F3,,RENT,61000.0,Verified,debt_consolidation,FL,31.28,0.0,680.0,684.0,1.0,33.4,21.0,Individual,5,High Risk,Manual Review
117047684,14000.0, 60 months,30.99,G,G5,10+ years,MORTGAGE,65000.0,Verified,other,UT,32.27,0.0,715.0,719.0,0.0,86.2,35.0,Individual,6,High Risk,Manual Review
117915720,10000.0, 60 months,30.94,G,G4,< 1 year,RENT,25000.0,Verified,debt_consolidation,CA,33.09,0.0,705.0,709.0,0.0,30.1,15.0,Individual,5,High Risk,Manual Review
117935837,18000.0, 60 months,26.3,E,E5,6 years,MORTGAGE,98000.0,Source Verified,debt_consolidation,GA,25.43,2.0,660.0,664.0,2.0,94.9,34.0,Individual,5,High Risk,Manual Review
117756740,22000.0, 60 months,26.3,E,E5,8 years,RENT,60000.0,Source Verified,debt_consolidation,NC,31.08,0.0,675.0,679.0,0.0,58.2,12.0,Individual,5,High Risk,Manual Review
117884052,22000.0, 60 months,26.3,E,E5,9 years,MORTGAGE,114000.0,Verified,credit_card,CA,25.2,1.0,670.0,674.0,1.0,98.1,28.0,Individual,5,High Risk,Manual Review
117889935,20000.0, 60 months,15.05,C,C4,3 years,MORTGAGE,103300.0,Verified,debt_consolidation,GA,30.25,1.0,705.0,709.0,0.0,82.2,24.0,Individual,5,High Risk,Manual Review
116576204,8000.0, 36 months,24.85,E,E3,1 year,OWN,20000.0,Verified,debt_consolidation,ND,31.39,1.0,660.0,664.0,1.0,42.1,11.0,Individual,6,High Risk,Manual Review
117915347,26000.0, 36 months,26.3,E,E5,7 years,RENT,60000.0,Verified,debt_consolidation,TX,32.98,0.0,690.0,694.0,0.0,73.8,23.0,Individual,5,High Risk,Manual Review
118168127,15000.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,52000.0,Not Verified,debt_consolidation,GA,30.97,1.0,685.0,689.0,1.0,77.2,34.0,Individual,6,High Risk,Manual Review
115353679,18000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,NC,33.39,1.0,670.0,674.0,1.0,87.1,25.0,Individual,7,High Risk,Manual Review
117872321,39075.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,90000.0,Not Verified,debt_consolidation,MD,36.44,0.0,715.0,719.0,0.0,39.1,27.0,Joint App,5,High Risk,Manual Review
117685642,20000.0, 36 months,30.99,G,G5,< 1 year,RENT,29760.0,Verified,debt_consolidation,NC,39.6,0.0,660.0,664.0,1.0,51.2,18.0,Joint App,5,High Risk,Manual Review
