id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
117628947,32000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,143700.0,Verified,debt_consolidation,VA,31.32,3.0,660.0,664.0,1.0,76.4,34.0,Individual,6,High Risk,Manual Review
117656716,11200.0, 60 months,26.3,E,E5,5 years,RENT,30000.0,Verified,debt_consolidation,CA,34.6,0.0,675.0,679.0,0.0,71.1,13.0,Individual,5,High Risk,Manual Review
117554006,6700.0, 36 months,30.65,F,F4,5 years,OWN,21000.0,Verified,other,PA,32.63,0.0,705.0,709.0,0.0,58.9,11.0,Individual,5,High Risk,Manual Review
118165205,15950.0, 36 months,25.82,E,E4,,MORTGAGE,38000.0,Not Verified,debt_consolidation,NC,34.24,0.0,675.0,679.0,1.0,68.8,19.0,Individual,5,High Risk,Manual Review
117837004,16000.0, 60 months,26.3,E,E5,3 years,MORTGAGE,43150.0,Verified,debt_consolidation,FL,46.23,0.0,705.0,709.0,0.0,89.6,17.0,Joint App,6,High Risk,Manual Review
117888317,5000.0, 36 months,16.02,C,C5,< 1 year,MORTGAGE,45000.0,Source Verified,other,CA,34.24,1.0,675.0,679.0,0.0,87.4,7.0,Individual,5,High Risk,Manual Review
116844072,4000.0, 36 months,23.88,E,E2,3 years,MORTGAGE,35000.0,Verified,home_improvement,OH,31.51,1.0,670.0,674.0,2.0,96.0,27.0,Individual,7,High Risk,Manual Review
117696345,25000.0, 60 months,24.85,E,E3,2 years,MORTGAGE,62000.0,Verified,debt_consolidation,FL,32.83,0.0,660.0,664.0,2.0,75.0,14.0,Individual,5,High Risk,Manual Review
117559881,20225.0, 60 months,30.84,G,G2,10+ years,MORTGAGE,50000.0,Source Verified,credit_card,NY,33.27,0.0,665.0,669.0,0.0,71.8,21.0,Individual,5,High Risk,Manual Review
118172165,15000.0, 60 months,22.91,E,E1,5 years,MORTGAGE,41000.0,Verified,debt_consolidation,OH,33.46,0.0,665.0,669.0,0.0,60.0,16.0,Individual,5,High Risk,Manual Review
117458274,17000.0, 60 months,30.17,F,F3,3 years,RENT,47700.0,Not Verified,debt_consolidation,TX,30.51,0.0,680.0,684.0,0.0,9.0,57.0,Individual,5,High Risk,Manual Review
118158297,17000.0, 60 months,30.89,G,G3,3 years,OWN,34000.0,Not Verified,debt_consolidation,FL,30.36,1.0,665.0,669.0,1.0,20.7,28.0,Individual,6,High Risk,Manual Review
114013409,17500.0, 60 months,30.99,G,G5,1 year,RENT,35000.0,Source Verified,debt_consolidation,MS,14.4,1.0,660.0,664.0,0.0,96.8,20.0,Individual,5,High Risk,Manual Review
118162438,15000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,49162.9,Verified,debt_consolidation,NM,22.19,2.0,695.0,699.0,0.0,82.0,29.0,Individual,5,High Risk,Manual Review
117889187,36000.0, 60 months,30.94,G,G4,< 1 year,MORTGAGE,75000.0,Verified,debt_consolidation,FL,30.69,2.0,685.0,689.0,1.0,49.7,33.0,Joint App,6,High Risk,Manual Review
118153575,9000.0, 36 months,24.85,E,E3,5 years,RENT,39000.0,Not Verified,debt_consolidation,MA,31.97,1.0,665.0,669.0,1.0,45.0,19.0,Individual,6,High Risk,Manual Review
117872848,4450.0, 36 months,24.85,E,E3,3 years,RENT,26000.0,Verified,moving,NY,31.07,0.0,670.0,674.0,0.0,69.5,12.0,Individual,5,High Risk,Manual Review
117848612,35000.0, 60 months,26.3,E,E5,5 years,OWN,100000.0,Verified,credit_card,NY,14.54,1.0,695.0,699.0,0.0,83.3,14.0,Individual,5,High Risk,Manual Review
117874832,16000.0, 36 months,20.0,D,D4,10+ years,MORTGAGE,98000.0,Source Verified,debt_consolidation,FL,31.48,1.0,670.0,674.0,0.0,88.7,37.0,Individual,5,High Risk,Manual Review
117656375,30000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,TN,32.91,3.0,665.0,669.0,1.0,68.7,40.0,Joint App,6,High Risk,Manual Review
117627715,35000.0, 36 months,24.85,E,E3,7 years,MORTGAGE,193000.0,Verified,credit_card,NY,30.45,0.0,670.0,674.0,0.0,86.1,18.0,Individual,6,High Risk,Manual Review
117860544,35000.0, 60 months,30.94,G,G4,10+ years,RENT,70000.0,Verified,credit_card,CO,63.24,0.0,660.0,664.0,2.0,86.3,38.0,Joint App,6,High Risk,Manual Review
117859418,3500.0, 36 months,26.3,E,E5,,RENT,20400.0,Verified,other,PA,30.29,0.0,680.0,684.0,1.0,58.1,17.0,Individual,5,High Risk,Manual Review
117891513,4800.0, 36 months,29.69,F,F2,,MORTGAGE,36000.0,Verified,debt_consolidation,NY,31.73,2.0,660.0,664.0,3.0,48.9,20.0,Individual,6,High Risk,Manual Review
115697123,30000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,NY,31.92,0.0,670.0,674.0,1.0,43.0,52.0,Joint App,5,High Risk,Manual Review
116261911,2500.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,IL,34.45,0.0,690.0,694.0,2.0,33.2,13.0,Individual,5,High Risk,Manual Review
117875389,16000.0, 60 months,30.79,G,G1,5 years,MORTGAGE,38675.0,Verified,other,MD,30.32,0.0,675.0,679.0,0.0,57.6,21.0,Individual,5,High Risk,Manual Review
117277480,40000.0, 60 months,16.02,C,C5,< 1 year,MORTGAGE,65000.0,Verified,credit_card,MT,58.2,1.0,690.0,694.0,1.0,96.3,22.0,Joint App,5,High Risk,Manual Review
116268352,20000.0, 60 months,30.17,F,F3,,OWN,13000.0,Verified,home_improvement,MS,68.61,0.0,670.0,674.0,1.0,72.8,17.0,Joint App,5,High Risk,Manual Review
117225943,13675.0, 36 months,23.88,E,E2,2 years,OWN,38000.0,Source Verified,debt_consolidation,MO,33.64,0.0,730.0,734.0,0.0,79.1,15.0,Individual,5,High Risk,Manual Review
116828261,3550.0, 36 months,30.79,G,G1,< 1 year,RENT,43000.0,Source Verified,debt_consolidation,WA,34.3,2.0,690.0,694.0,2.0,25.9,26.0,Individual,6,High Risk,Manual Review
117528317,32000.0, 60 months,16.02,C,C5,10+ years,MORTGAGE,60475.0,Verified,debt_consolidation,TX,43.68,1.0,660.0,664.0,1.0,82.9,32.0,Joint App,5,High Risk,Manual Review
117229531,20000.0, 36 months,30.79,G,G1,2 years,RENT,48000.0,Verified,debt_consolidation,TX,34.0,0.0,680.0,684.0,0.0,40.6,38.0,Individual,5,High Risk,Manual Review
117586770,28000.0, 60 months,30.94,G,G4,9 years,OWN,94000.0,Source Verified,debt_consolidation,MN,13.53,1.0,665.0,669.0,0.0,98.8,16.0,Individual,5,High Risk,Manual Review
117686878,18000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,45000.0,Verified,home_improvement,KY,30.45,0.0,685.0,689.0,1.0,93.8,13.0,Individual,6,High Risk,Manual Review
117227372,35000.0, 36 months,25.82,E,E4,< 1 year,MORTGAGE,49920.0,Source Verified,debt_consolidation,OH,31.85,0.0,675.0,679.0,1.0,80.3,16.0,Joint App,6,High Risk,Manual Review
117696404,36000.0, 36 months,30.75,F,F5,4 years,RENT,129996.0,Verified,car,CA,33.04,0.0,735.0,739.0,0.0,32.7,29.0,Individual,5,High Risk,Manual Review
117868403,7500.0, 36 months,22.91,E,E1,10+ years,RENT,20000.0,Source Verified,debt_consolidation,CT,33.49,0.0,695.0,699.0,1.0,53.5,11.0,Individual,5,High Risk,Manual Review
116918779,2400.0, 36 months,26.3,E,E5,< 1 year,RENT,27000.0,Verified,debt_consolidation,FL,40.58,0.0,660.0,664.0,1.0,82.7,32.0,Joint App,6,High Risk,Manual Review
117858622,3200.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,24400.0,Verified,other,MO,39.79,0.0,675.0,679.0,3.0,79.9,18.0,Joint App,5,High Risk,Manual Review
117138130,21100.0, 36 months,23.88,E,E2,1 year,MORTGAGE,30000.0,Verified,debt_consolidation,HI,67.16,1.0,685.0,689.0,0.0,70.0,15.0,Joint App,6,High Risk,Manual Review
114172486,16800.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,40248.0,Not Verified,home_improvement,MI,30.11,0.0,710.0,714.0,3.0,50.0,19.0,Individual,5,High Risk,Manual Review
117839026,16000.0, 60 months,18.06,D,D2,< 1 year,RENT,34000.0,Verified,credit_card,NC,46.91,1.0,665.0,669.0,0.0,86.6,24.0,Joint App,5,High Risk,Manual Review
116928175,11000.0, 36 months,25.82,E,E4,< 1 year,OWN,25000.0,Verified,credit_card,ME,30.83,0.0,690.0,694.0,0.0,91.3,23.0,Individual,6,High Risk,Manual Review
117398518,20000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,55000.0,Not Verified,debt_consolidation,OK,51.95,0.0,680.0,684.0,0.0,66.2,40.0,Joint App,5,High Risk,Manual Review
117560607,35000.0, 60 months,30.99,G,G5,,MORTGAGE,300.0,Not Verified,debt_consolidation,TX,999.0,0.0,670.0,674.0,1.0,98.2,7.0,Joint App,6,High Risk,Manual Review
117418942,33000.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,98000.0,Verified,debt_consolidation,VA,30.88,0.0,675.0,679.0,2.0,59.0,31.0,Individual,5,High Risk,Manual Review
117109345,26050.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,72363.0,Verified,credit_card,NY,32.27,0.0,685.0,689.0,1.0,93.0,23.0,Individual,6,High Risk,Manual Review
117819133,12000.0, 36 months,30.99,G,G5,10+ years,OWN,92000.0,Not Verified,debt_consolidation,AZ,31.91,0.0,680.0,684.0,3.0,20.5,45.0,Individual,5,High Risk,Manual Review
116721332,20000.0, 36 months,23.88,E,E2,5 years,MORTGAGE,25000.0,Verified,debt_consolidation,VA,64.47,1.0,685.0,689.0,0.0,33.5,11.0,Joint App,6,High Risk,Manual Review
117806818,9000.0, 36 months,24.85,E,E3,2 years,RENT,25000.0,Not Verified,credit_card,CA,14.11,1.0,660.0,664.0,0.0,82.4,37.0,Individual,5,High Risk,Manual Review
117348274,15000.0, 36 months,23.88,E,E2,< 1 year,RENT,46000.0,Source Verified,other,TX,34.44,0.0,690.0,694.0,0.0,85.5,5.0,Joint App,6,High Risk,Manual Review
117876791,12725.0, 60 months,24.85,E,E3,6 years,MORTGAGE,80000.0,Source Verified,credit_card,MI,4.34,1.0,695.0,699.0,1.0,90.2,7.0,Individual,5,High Risk,Manual Review
116548491,35000.0, 60 months,23.88,E,E2,9 years,MORTGAGE,175000.0,Verified,house,CA,28.37,1.0,705.0,709.0,2.0,96.0,16.0,Individual,5,High Risk,Manual Review
117044372,12825.0, 36 months,30.17,F,F3,5 years,OWN,40560.0,Source Verified,credit_card,NY,34.76,0.0,695.0,699.0,2.0,30.6,35.0,Individual,5,High Risk,Manual Review
115490602,3950.0, 36 months,26.3,E,E5,,OWN,13200.0,Verified,major_purchase,PA,31.91,0.0,670.0,674.0,1.0,28.3,8.0,Individual,5,High Risk,Manual Review
117836167,10000.0, 60 months,16.02,C,C5,9 years,MORTGAGE,79000.0,Verified,debt_consolidation,VA,31.57,1.0,660.0,664.0,0.0,99.0,16.0,Individual,5,High Risk,Manual Review
117868001,20000.0, 60 months,30.99,G,G5,7 years,RENT,72000.0,Verified,debt_consolidation,ID,32.12,0.0,685.0,689.0,1.0,95.9,33.0,Individual,6,High Risk,Manual Review
117816641,2000.0, 36 months,24.85,E,E3,4 years,RENT,23232.0,Verified,debt_consolidation,VA,31.87,0.0,715.0,719.0,0.0,88.4,13.0,Individual,6,High Risk,Manual Review
116960543,15025.0, 36 months,22.91,E,E1,6 years,OWN,58000.0,Not Verified,debt_consolidation,NY,16.22,1.0,675.0,679.0,0.0,87.0,17.0,Individual,5,High Risk,Manual Review
114785234,35000.0, 36 months,30.17,F,F3,10+ years,RENT,100000.0,Verified,debt_consolidation,CA,32.76,0.0,660.0,664.0,1.0,84.1,19.0,Individual,6,High Risk,Manual Review
117277378,21000.0, 36 months,25.82,E,E4,4 years,MORTGAGE,90000.0,Verified,home_improvement,NV,31.87,0.0,675.0,679.0,1.0,37.8,14.0,Individual,5,High Risk,Manual Review
117646316,35000.0, 60 months,26.3,E,E5,4 years,MORTGAGE,250000.0,Verified,home_improvement,NY,20.81,1.0,675.0,679.0,1.0,101.8,21.0,Individual,5,High Risk,Manual Review
117554056,10000.0, 36 months,23.88,E,E2,,MORTGAGE,16000.0,Verified,debt_consolidation,CA,42.01,2.0,660.0,664.0,0.0,100.9,8.0,Joint App,7,High Risk,Manual Review
117606070,10000.0, 36 months,24.85,E,E3,10+ years,OWN,45000.0,Source Verified,debt_consolidation,FL,34.96,0.0,660.0,664.0,1.0,75.0,20.0,Individual,5,High Risk,Manual Review
117862808,15000.0, 36 months,22.91,E,E1,7 years,OWN,42000.0,Source Verified,debt_consolidation,AZ,31.09,0.0,700.0,704.0,0.0,97.0,10.0,Individual,6,High Risk,Manual Review
117226671,9000.0, 36 months,26.3,E,E5,1 year,RENT,35000.0,Verified,other,PA,31.82,0.0,665.0,669.0,0.0,70.8,12.0,Individual,5,High Risk,Manual Review
116979697,40000.0, 60 months,16.02,C,C5,< 1 year,MORTGAGE,35000.0,Verified,debt_consolidation,AL,45.61,1.0,690.0,694.0,0.0,92.3,21.0,Joint App,5,High Risk,Manual Review
117206787,16000.0, 60 months,30.17,F,F3,10+ years,RENT,33000.0,Verified,debt_consolidation,NY,30.95,0.0,685.0,689.0,0.0,96.4,8.0,Joint App,6,High Risk,Manual Review
117289093,12000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,31824.0,Verified,debt_consolidation,OH,31.03,0.0,675.0,679.0,2.0,41.9,19.0,Individual,5,High Risk,Manual Review
117586216,35000.0, 36 months,24.85,E,E3,3 years,RENT,113500.0,Source Verified,debt_consolidation,FL,30.69,0.0,660.0,664.0,0.0,65.7,50.0,Individual,5,High Risk,Manual Review
117229890,24000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,30000.0,Source Verified,home_improvement,MI,87.28,0.0,660.0,664.0,5.0,30.6,24.0,Joint App,5,High Risk,Manual Review
114902717,18425.0, 36 months,26.3,E,E5,10+ years,RENT,70000.0,Verified,house,MD,9.43,1.0,660.0,664.0,0.0,88.0,12.0,Individual,5,High Risk,Manual Review
117715203,15000.0, 60 months,30.89,G,G3,2 years,MORTGAGE,40000.0,Verified,debt_consolidation,MO,30.75,1.0,665.0,669.0,1.0,31.2,22.0,Individual,6,High Risk,Manual Review
117626166,12000.0, 60 months,30.65,F,F4,,OWN,48000.0,Verified,debt_consolidation,MN,34.55,0.0,700.0,704.0,1.0,83.1,15.0,Individual,6,High Risk,Manual Review
117579472,35000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,122000.0,Source Verified,other,MD,34.74,0.0,700.0,704.0,1.0,57.2,60.0,Joint App,5,High Risk,Manual Review
116209016,7200.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,33000.0,Source Verified,other,OH,34.04,0.0,665.0,669.0,2.0,80.7,8.0,Individual,6,High Risk,Manual Review
117695220,25000.0, 60 months,22.91,E,E1,10+ years,MORTGAGE,58000.0,Verified,credit_card,IN,32.13,0.0,670.0,674.0,1.0,64.0,38.0,Individual,5,High Risk,Manual Review
116868974,40000.0, 60 months,25.82,E,E4,< 1 year,RENT,30000.0,Verified,debt_consolidation,NC,70.96,0.0,715.0,719.0,0.0,64.0,21.0,Joint App,5,High Risk,Manual Review
117585043,35000.0, 60 months,17.09,D,D1,5 years,MORTGAGE,125000.0,Source Verified,debt_consolidation,WY,30.07,1.0,670.0,674.0,0.0,82.3,41.0,Joint App,5,High Risk,Manual Review
117844062,15000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,39000.0,Not Verified,debt_consolidation,NV,36.27,0.0,665.0,669.0,0.0,22.5,33.0,Joint App,5,High Risk,Manual Review
117837630,3500.0, 36 months,23.88,E,E2,3 years,MORTGAGE,55000.0,Verified,medical,VA,45.89,0.0,665.0,669.0,4.0,64.9,48.0,Joint App,5,High Risk,Manual Review
117253320,35000.0, 36 months,29.69,F,F2,3 years,MORTGAGE,125000.0,Source Verified,debt_consolidation,KY,31.13,1.0,705.0,709.0,1.0,50.1,41.0,Individual,6,High Risk,Manual Review
117272110,35000.0, 36 months,23.88,E,E2,< 1 year,MORTGAGE,52000.0,Verified,debt_consolidation,ME,41.86,0.0,665.0,669.0,0.0,72.4,42.0,Joint App,5,High Risk,Manual Review
117561691,12000.0, 60 months,20.0,D,D4,< 1 year,MORTGAGE,37000.0,Not Verified,debt_consolidation,NJ,43.66,1.0,670.0,674.0,0.0,94.7,21.0,Joint App,5,High Risk,Manual Review
117815138,2000.0, 36 months,22.91,E,E1,,OWN,24000.0,Verified,other,PA,30.15,0.0,660.0,664.0,1.0,96.0,12.0,Individual,6,High Risk,Manual Review
116476242,35000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,104000.0,Source Verified,debt_consolidation,MD,27.27,1.0,680.0,684.0,0.0,82.2,33.0,Individual,5,High Risk,Manual Review
117199499,9600.0, 36 months,26.3,E,E5,9 years,MORTGAGE,41000.0,Verified,debt_consolidation,AL,31.4,0.0,660.0,664.0,2.0,65.8,30.0,Individual,5,High Risk,Manual Review
116879923,10000.0, 36 months,30.75,F,F5,3 years,MORTGAGE,40000.0,Verified,debt_consolidation,NM,37.89,1.0,660.0,664.0,0.0,68.2,14.0,Joint App,6,High Risk,Manual Review
117582918,5000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,WI,33.31,0.0,660.0,664.0,1.0,58.7,46.0,Individual,5,High Risk,Manual Review
117596602,1500.0, 36 months,24.85,E,E3,5 years,OWN,45000.0,Verified,other,NC,30.36,0.0,695.0,699.0,0.0,91.9,11.0,Individual,6,High Risk,Manual Review
117785882,18000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,52000.0,Source Verified,debt_consolidation,OR,30.21,0.0,660.0,664.0,0.0,59.5,40.0,Individual,5,High Risk,Manual Review
117230768,35000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,76000.0,Verified,debt_consolidation,PA,33.92,0.0,675.0,679.0,1.0,74.9,38.0,Individual,5,High Risk,Manual Review
117554242,28800.0, 60 months,30.65,F,F4,< 1 year,OWN,60000.0,Source Verified,debt_consolidation,IL,30.54,1.0,700.0,704.0,0.0,40.0,22.0,Individual,6,High Risk,Manual Review
117577318,21000.0, 60 months,24.85,E,E3,2 years,OWN,39520.0,Verified,debt_consolidation,FL,41.21,0.0,725.0,729.0,0.0,28.1,19.0,Joint App,5,High Risk,Manual Review
117595159,5000.0, 36 months,26.3,E,E5,2 years,OWN,165000.0,Source Verified,small_business,OH,12.83,1.0,670.0,674.0,2.0,84.5,38.0,Individual,5,High Risk,Manual Review
117863446,15975.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,67593.0,Source Verified,debt_consolidation,VT,32.19,0.0,670.0,674.0,1.0,58.5,54.0,Individual,5,High Risk,Manual Review
116959067,3500.0, 36 months,23.88,E,E2,< 1 year,RENT,34148.0,Source Verified,debt_consolidation,IL,31.95,2.0,660.0,664.0,1.0,23.6,18.0,Individual,6,High Risk,Manual Review
117579192,30000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,OH,31.36,0.0,680.0,684.0,1.0,83.7,24.0,Individual,6,High Risk,Manual Review
117685617,35000.0, 60 months,26.3,E,E5,10+ years,RENT,96000.0,Source Verified,credit_card,KS,34.23,0.0,680.0,684.0,0.0,82.1,33.0,Individual,6,High Risk,Manual Review
117735716,14000.0, 36 months,19.03,D,D3,10+ years,RENT,87000.0,Source Verified,debt_consolidation,FL,31.72,1.0,685.0,689.0,0.0,84.6,23.0,Individual,5,High Risk,Manual Review
117745580,13200.0, 60 months,30.17,F,F3,9 years,MORTGAGE,80000.0,Verified,credit_card,MD,33.0,0.0,695.0,699.0,0.0,100.0,29.0,Individual,6,High Risk,Manual Review
117785698,30000.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,106000.0,Verified,debt_consolidation,NY,14.45,1.0,670.0,674.0,1.0,88.3,28.0,Individual,5,High Risk,Manual Review
117839547,28000.0, 60 months,26.3,E,E5,5 years,MORTGAGE,68000.0,Not Verified,debt_consolidation,VA,30.39,0.0,670.0,674.0,0.0,71.7,36.0,Individual,5,High Risk,Manual Review
117835212,14450.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,100000.0,Source Verified,debt_consolidation,CA,32.26,0.0,675.0,679.0,0.0,87.7,32.0,Individual,6,High Risk,Manual Review
117665348,5000.0, 36 months,26.3,E,E5,2 years,RENT,38500.0,Source Verified,debt_consolidation,NJ,32.17,0.0,685.0,689.0,1.0,21.4,15.0,Individual,5,High Risk,Manual Review
117565033,27275.0, 60 months,30.99,G,G5,10+ years,RENT,81200.0,Verified,debt_consolidation,MD,34.67,0.0,695.0,699.0,0.0,93.0,21.0,Individual,6,High Risk,Manual Review
117655333,14000.0, 60 months,25.82,E,E4,9 years,MORTGAGE,69000.0,Verified,debt_consolidation,OR,34.54,0.0,705.0,709.0,1.0,75.6,30.0,Individual,5,High Risk,Manual Review
116815803,24000.0, 60 months,24.85,E,E3,10+ years,RENT,50000.0,Not Verified,debt_consolidation,CA,33.11,0.0,705.0,709.0,0.0,56.8,13.0,Individual,5,High Risk,Manual Review
117556833,33900.0, 60 months,30.99,G,G5,1 year,MORTGAGE,75000.0,Not Verified,debt_consolidation,OH,31.52,0.0,700.0,704.0,1.0,77.2,53.0,Individual,5,High Risk,Manual Review
117225045,28900.0, 60 months,24.85,E,E3,4 years,MORTGAGE,70000.0,Verified,debt_consolidation,VA,50.78,0.0,685.0,689.0,2.0,60.4,44.0,Joint App,5,High Risk,Manual Review
115418039,7000.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,64771.0,Verified,debt_consolidation,WI,36.13,3.0,665.0,669.0,0.0,62.8,26.0,Joint App,6,High Risk,Manual Review
117309164,5000.0, 36 months,29.69,F,F2,4 years,MORTGAGE,18096.0,Verified,moving,NY,34.95,0.0,680.0,684.0,0.0,66.2,9.0,Individual,5,High Risk,Manual Review
117199810,20000.0, 60 months,18.06,D,D2,10+ years,MORTGAGE,50968.0,Source Verified,debt_consolidation,AL,32.68,2.0,675.0,679.0,0.0,80.4,22.0,Joint App,5,High Risk,Manual Review
117560562,5000.0, 36 months,24.85,E,E3,< 1 year,MORTGAGE,20000.0,Source Verified,major_purchase,AR,55.7,0.0,660.0,664.0,0.0,49.7,21.0,Joint App,5,High Risk,Manual Review
116925652,13200.0, 36 months,26.3,E,E5,1 year,RENT,30000.0,Verified,other,CA,34.72,0.0,695.0,699.0,1.0,29.9,13.0,Individual,5,High Risk,Manual Review
117238542,5000.0, 36 months,23.88,E,E2,4 years,RENT,65000.0,Source Verified,major_purchase,OH,31.48,0.0,670.0,674.0,2.0,75.6,20.0,Individual,5,High Risk,Manual Review
116525393,27000.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,AL,30.7,0.0,665.0,669.0,2.0,94.0,33.0,Individual,6,High Risk,Manual Review
116879830,10000.0, 60 months,26.3,E,E5,,MORTGAGE,10000.0,Verified,home_improvement,MD,40.7,1.0,660.0,664.0,0.0,84.2,4.0,Joint App,7,High Risk,Manual Review
117272642,15000.0, 36 months,23.88,E,E2,< 1 year,MORTGAGE,10000.0,Verified,debt_consolidation,NY,104.68,1.0,675.0,679.0,0.0,83.5,22.0,Joint App,7,High Risk,Manual Review
116164764,5000.0, 36 months,29.69,F,F2,1 year,RENT,25000.0,Verified,other,NY,32.31,0.0,685.0,689.0,1.0,54.3,8.0,Individual,5,High Risk,Manual Review
117398800,11475.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,MN,32.3,0.0,660.0,664.0,0.0,61.0,20.0,Individual,5,High Risk,Manual Review
117237172,30000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,90000.0,Verified,credit_card,TX,31.32,0.0,665.0,669.0,2.0,49.8,56.0,Individual,5,High Risk,Manual Review
116841734,30000.0, 60 months,30.17,F,F3,< 1 year,MORTGAGE,21000.0,Verified,credit_card,OH,28.57,1.0,660.0,664.0,1.0,80.3,23.0,Joint App,5,High Risk,Manual Review
117044625,21200.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,42500.0,Verified,debt_consolidation,IL,58.09,1.0,670.0,674.0,0.0,65.9,29.0,Joint App,6,High Risk,Manual Review
116926711,8000.0, 36 months,24.85,E,E3,2 years,RENT,26000.0,Not Verified,debt_consolidation,NY,30.33,0.0,670.0,674.0,1.0,66.3,30.0,Individual,5,High Risk,Manual Review
117554868,15000.0, 36 months,23.88,E,E2,< 1 year,RENT,46000.0,Source Verified,debt_consolidation,MA,32.61,0.0,690.0,694.0,0.0,75.9,23.0,Individual,5,High Risk,Manual Review
117226082,12000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,61000.0,Source Verified,debt_consolidation,PA,34.84,0.0,685.0,689.0,0.0,93.5,17.0,Individual,6,High Risk,Manual Review
116759052,12525.0, 60 months,23.88,E,E2,,MORTGAGE,43000.0,Verified,debt_consolidation,VA,32.15,1.0,710.0,714.0,0.0,95.0,21.0,Individual,7,High Risk,Manual Review
117538368,10000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,100000.0,Source Verified,debt_consolidation,KS,22.45,2.0,660.0,664.0,4.0,94.6,40.0,Individual,5,High Risk,Manual Review
116978694,12500.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,AZ,32.27,0.0,705.0,709.0,0.0,24.3,31.0,Individual,5,High Risk,Manual Review
117043830,24200.0, 36 months,26.3,E,E5,8 years,RENT,55000.0,Source Verified,debt_consolidation,TX,31.6,0.0,670.0,674.0,0.0,49.7,24.0,Individual,5,High Risk,Manual Review
117428912,10000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,60000.0,Source Verified,debt_consolidation,MD,14.24,1.0,660.0,664.0,1.0,101.4,13.0,Individual,5,High Risk,Manual Review
116475697,12500.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,71800.0,Source Verified,debt_consolidation,TN,32.54,0.0,665.0,669.0,0.0,81.1,17.0,Individual,6,High Risk,Manual Review
115567302,11375.0, 60 months,30.75,F,F5,10+ years,RENT,66697.0,Verified,debt_consolidation,HI,30.17,0.0,660.0,664.0,3.0,88.0,18.0,Individual,6,High Risk,Manual Review
