id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
116801121,9000.0, 36 months,23.88,E,E2,,RENT,10980.0,Source Verified,other,CA,66.12,0.0,675.0,679.0,0.0,54.0,12.0,Joint App,5,High Risk,Manual Review
117204732,10800.0, 60 months,30.84,G,G2,10+ years,MORTGAGE,39210.0,Verified,debt_consolidation,CO,54.33,0.0,675.0,679.0,1.0,72.5,30.0,Joint App,5,High Risk,Manual Review
115477217,12000.0, 60 months,25.82,E,E4,10+ years,RENT,48000.0,Verified,debt_consolidation,OH,31.75,0.0,685.0,689.0,1.0,48.9,10.0,Individual,5,High Risk,Manual Review
116773731,25000.0, 60 months,30.94,G,G4,6 years,OWN,55000.0,Verified,debt_consolidation,PA,32.38,0.0,660.0,664.0,0.0,91.0,23.0,Individual,6,High Risk,Manual Review
117528727,25000.0, 60 months,26.3,E,E5,,RENT,52600.0,Not Verified,debt_consolidation,MI,32.35,0.0,680.0,684.0,0.0,30.8,19.0,Individual,5,High Risk,Manual Review
117518500,16000.0, 60 months,24.85,E,E3,1 year,RENT,40000.0,Source Verified,credit_card,CO,30.3,0.0,690.0,694.0,0.0,99.2,12.0,Individual,6,High Risk,Manual Review
117251176,12800.0, 36 months,30.94,G,G4,5 years,RENT,47500.0,Verified,debt_consolidation,HI,46.97,0.0,665.0,669.0,2.0,54.3,31.0,Joint App,5,High Risk,Manual Review
117198020,35000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,111467.41,Verified,home_improvement,CA,5.66,2.0,665.0,669.0,0.0,91.4,14.0,Individual,5,High Risk,Manual Review
116817737,13450.0, 60 months,24.85,E,E3,2 years,MORTGAGE,40000.0,Verified,home_improvement,MD,32.88,0.0,705.0,709.0,0.0,32.6,22.0,Individual,5,High Risk,Manual Review
117191716,15000.0, 60 months,30.84,G,G2,2 years,RENT,30000.0,Verified,debt_consolidation,IL,44.92,1.0,670.0,674.0,2.0,62.1,28.0,Joint App,6,High Risk,Manual Review
116894183,24500.0, 60 months,30.89,G,G3,4 years,RENT,95000.0,Verified,credit_card,CA,30.28,0.0,695.0,699.0,0.0,41.0,27.0,Individual,5,High Risk,Manual Review
116525623,12000.0, 60 months,28.72,F,F1,9 years,RENT,48000.0,Source Verified,debt_consolidation,IL,21.08,1.0,665.0,669.0,4.0,83.0,28.0,Individual,5,High Risk,Manual Review
116798752,25000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,MT,32.05,0.0,685.0,689.0,0.0,82.1,16.0,Individual,6,High Risk,Manual Review
116778432,29250.0, 60 months,22.91,E,E1,10+ years,MORTGAGE,65000.0,Verified,major_purchase,WI,11.67,1.0,685.0,689.0,2.0,97.0,18.0,Individual,5,High Risk,Manual Review
117255134,24000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,AL,30.13,0.0,665.0,669.0,0.0,83.0,34.0,Individual,6,High Risk,Manual Review
115378098,32000.0, 60 months,23.88,E,E2,< 1 year,MORTGAGE,43000.0,Source Verified,debt_consolidation,PA,36.6,0.0,715.0,719.0,0.0,62.3,40.0,Joint App,5,High Risk,Manual Review
117225289,12000.0, 60 months,24.85,E,E3,< 1 year,MORTGAGE,41000.0,Verified,debt_consolidation,FL,65.98,1.0,700.0,704.0,0.0,36.3,25.0,Joint App,6,High Risk,Manual Review
117068891,22425.0, 60 months,29.69,F,F2,3 years,RENT,70000.0,Verified,debt_consolidation,WA,31.25,0.0,690.0,694.0,0.0,95.0,18.0,Individual,6,High Risk,Manual Review
117119289,35000.0, 60 months,30.99,G,G5,5 years,MORTGAGE,103480.0,Verified,debt_consolidation,FL,30.07,0.0,670.0,674.0,2.0,77.9,35.0,Individual,5,High Risk,Manual Review
116473281,28550.0, 36 months,25.82,E,E4,2 years,MORTGAGE,68000.0,Source Verified,debt_consolidation,AL,15.18,1.0,660.0,664.0,0.0,96.2,15.0,Individual,5,High Risk,Manual Review
117039369,2575.0, 36 months,23.88,E,E2,,MORTGAGE,25644.0,Not Verified,debt_consolidation,AZ,33.6,1.0,670.0,674.0,2.0,66.3,26.0,Individual,6,High Risk,Manual Review
117273002,6500.0, 36 months,18.06,D,D2,10+ years,OWN,87152.0,Not Verified,other,SC,32.33,1.0,675.0,679.0,1.0,81.5,28.0,Individual,5,High Risk,Manual Review
116524680,24000.0, 60 months,26.3,E,E5,7 years,MORTGAGE,70000.0,Not Verified,debt_consolidation,PA,30.1,0.0,665.0,669.0,0.0,63.9,30.0,Individual,5,High Risk,Manual Review
116814462,35000.0, 36 months,23.88,E,E2,< 1 year,MORTGAGE,79000.0,Verified,debt_consolidation,NE,38.34,0.0,670.0,674.0,1.0,87.9,57.0,Joint App,6,High Risk,Manual Review
116878288,21000.0, 60 months,26.3,E,E5,1 year,RENT,60000.0,Verified,debt_consolidation,MO,32.18,0.0,685.0,689.0,0.0,52.0,22.0,Individual,5,High Risk,Manual Review
116960316,30000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,OH,34.66,0.0,695.0,699.0,0.0,65.0,38.0,Individual,5,High Risk,Manual Review
117528220,21400.0, 60 months,30.75,F,F5,6 years,RENT,50000.0,Verified,debt_consolidation,FL,32.53,1.0,660.0,664.0,0.0,99.0,18.0,Individual,7,High Risk,Manual Review
116960210,18525.0, 60 months,30.75,F,F5,10+ years,RENT,48761.0,Verified,debt_consolidation,IL,34.78,0.0,675.0,679.0,3.0,18.0,27.0,Individual,5,High Risk,Manual Review
117288216,24000.0, 36 months,16.02,C,C5,8 years,RENT,70000.0,Not Verified,debt_consolidation,HI,34.65,1.0,665.0,669.0,0.0,83.9,22.0,Individual,5,High Risk,Manual Review
116877533,8700.0, 36 months,30.75,F,F5,4 years,RENT,50000.0,Verified,major_purchase,AK,34.01,0.0,660.0,664.0,1.0,77.3,14.0,Individual,5,High Risk,Manual Review
116812648,18400.0, 60 months,30.89,G,G3,6 years,RENT,40000.0,Source Verified,debt_consolidation,FL,31.47,0.0,685.0,689.0,0.0,91.3,7.0,Individual,6,High Risk,Manual Review
117328165,2575.0, 36 months,25.82,E,E4,2 years,RENT,19500.0,Source Verified,other,IL,33.66,0.0,660.0,664.0,1.0,43.6,9.0,Individual,5,High Risk,Manual Review
117233258,7000.0, 36 months,30.99,G,G5,< 1 year,MORTGAGE,42000.0,Source Verified,debt_consolidation,WA,35.66,0.0,680.0,684.0,5.0,69.4,40.0,Joint App,5,High Risk,Manual Review
117207115,5000.0, 36 months,25.82,E,E4,2 years,RENT,80000.0,Verified,debt_consolidation,MD,30.17,1.0,670.0,674.0,0.0,96.2,15.0,Individual,7,High Risk,Manual Review
116739184,4900.0, 36 months,24.85,E,E3,1 year,RENT,39000.0,Verified,debt_consolidation,NY,11.54,2.0,665.0,669.0,0.0,87.9,19.0,Individual,5,High Risk,Manual Review
117189839,15275.0, 60 months,25.82,E,E4,,MORTGAGE,45000.0,Not Verified,debt_consolidation,MS,34.56,0.0,695.0,699.0,0.0,87.7,34.0,Individual,6,High Risk,Manual Review
115549845,22925.0, 36 months,30.65,F,F4,< 1 year,MORTGAGE,104000.0,Verified,credit_card,MT,32.18,0.0,685.0,689.0,0.0,90.7,27.0,Individual,6,High Risk,Manual Review
117274401,3925.0, 36 months,24.85,E,E3,6 years,RENT,33000.0,Not Verified,debt_consolidation,TX,34.76,0.0,680.0,684.0,0.0,78.9,63.0,Individual,5,High Risk,Manual Review
117232929,15000.0, 36 months,24.85,E,E3,2 years,MORTGAGE,49000.0,Source Verified,debt_consolidation,DE,17.76,4.0,660.0,664.0,2.0,85.5,28.0,Individual,5,High Risk,Manual Review
117266301,6850.0, 36 months,29.69,F,F2,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,MN,26.22,1.0,665.0,669.0,1.0,100.7,19.0,Individual,5,High Risk,Manual Review
116474277,21000.0, 36 months,22.91,E,E1,4 years,MORTGAGE,67000.0,Verified,major_purchase,GA,32.36,0.0,695.0,699.0,0.0,49.5,15.0,Individual,5,High Risk,Manual Review
116256980,12000.0, 60 months,25.82,E,E4,9 years,MORTGAGE,52000.0,Verified,debt_consolidation,NY,34.53,0.0,715.0,719.0,0.0,100.9,15.0,Individual,6,High Risk,Manual Review
116969313,14000.0, 36 months,30.99,G,G5,1 year,OWN,33372.0,Verified,debt_consolidation,LA,33.26,0.0,660.0,664.0,2.0,71.1,20.0,Individual,5,High Risk,Manual Review
116595547,19350.0, 36 months,22.91,E,E1,10+ years,RENT,27249.0,Source Verified,other,NC,38.99,0.0,700.0,704.0,0.0,69.6,20.0,Joint App,5,High Risk,Manual Review
117237281,20000.0, 60 months,15.05,C,C4,2 years,MORTGAGE,47000.0,Not Verified,debt_consolidation,KY,36.08,1.0,665.0,669.0,1.0,93.0,20.0,Joint App,5,High Risk,Manual Review
115352973,12000.0, 60 months,25.82,E,E4,1 year,RENT,50000.0,Source Verified,debt_consolidation,FL,32.65,0.0,700.0,704.0,0.0,62.3,15.0,Individual,5,High Risk,Manual Review
117205107,28000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,68000.0,Verified,debt_consolidation,WA,61.6,2.0,670.0,674.0,0.0,99.3,30.0,Joint App,7,High Risk,Manual Review
116827310,24000.0, 36 months,24.85,E,E3,4 years,MORTGAGE,46000.0,Verified,debt_consolidation,TX,51.87,1.0,660.0,664.0,0.0,84.7,39.0,Joint App,7,High Risk,Manual Review
117159315,24125.0, 36 months,22.91,E,E1,10+ years,RENT,67000.0,Verified,credit_card,AZ,32.96,0.0,665.0,669.0,2.0,90.0,20.0,Individual,6,High Risk,Manual Review
116927110,20000.0, 36 months,22.91,E,E1,7 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,NV,31.71,0.0,695.0,699.0,0.0,79.9,24.0,Individual,5,High Risk,Manual Review
116876754,30000.0, 60 months,19.03,D,D3,< 1 year,MORTGAGE,50000.0,Verified,credit_card,CA,47.5,1.0,660.0,664.0,1.0,89.4,25.0,Joint App,5,High Risk,Manual Review
117218982,12000.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,41000.0,Source Verified,debt_consolidation,AR,31.65,0.0,660.0,664.0,2.0,64.2,28.0,Individual,5,High Risk,Manual Review
117225086,5000.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,24000.0,Source Verified,debt_consolidation,PA,31.35,0.0,675.0,679.0,1.0,42.3,36.0,Individual,5,High Risk,Manual Review
116879333,12000.0, 36 months,24.85,E,E3,,RENT,38889.96,Verified,debt_consolidation,GA,31.08,0.0,690.0,694.0,1.0,84.7,21.0,Individual,6,High Risk,Manual Review
116927052,15000.0, 60 months,30.65,F,F4,< 1 year,MORTGAGE,20000.0,Not Verified,home_improvement,NY,88.18,0.0,675.0,679.0,0.0,51.3,19.0,Joint App,5,High Risk,Manual Review
116475652,31250.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,84000.0,Verified,debt_consolidation,IL,32.83,1.0,665.0,669.0,1.0,77.0,18.0,Individual,6,High Risk,Manual Review
115368555,12000.0, 36 months,26.3,E,E5,,OWN,15360.0,Verified,debt_consolidation,AZ,95.31,0.0,665.0,669.0,1.0,76.2,27.0,Joint App,5,High Risk,Manual Review
116882148,29000.0, 60 months,30.84,G,G2,10+ years,MORTGAGE,67661.0,Verified,debt_consolidation,NY,32.25,2.0,660.0,664.0,0.0,52.6,33.0,Individual,6,High Risk,Manual Review
116776897,18600.0, 60 months,30.84,G,G2,10+ years,RENT,49000.0,Verified,debt_consolidation,GA,33.99,0.0,670.0,674.0,1.0,86.7,18.0,Individual,6,High Risk,Manual Review
117233065,5000.0, 36 months,30.99,G,G5,10+ years,OWN,130000.0,Verified,debt_consolidation,NY,12.66,1.0,670.0,674.0,3.0,80.3,24.0,Individual,5,High Risk,Manual Review
117216659,10000.0, 36 months,26.3,E,E5,2 years,RENT,38000.0,Source Verified,debt_consolidation,OR,33.26,0.0,685.0,689.0,1.0,85.6,8.0,Individual,6,High Risk,Manual Review
117232391,35000.0, 60 months,26.3,E,E5,9 years,MORTGAGE,150000.0,Verified,credit_card,IL,33.27,0.0,680.0,684.0,0.0,92.7,47.0,Individual,6,High Risk,Manual Review
114224162,18000.0, 60 months,21.45,D,D5,< 1 year,MORTGAGE,15000.0,Not Verified,debt_consolidation,NY,88.96,1.0,665.0,669.0,0.0,99.5,29.0,Joint App,5,High Risk,Manual Review
117030805,35000.0, 60 months,30.17,F,F3,9 years,MORTGAGE,250000.0,Verified,credit_card,TX,5.88,2.0,660.0,664.0,1.0,90.2,16.0,Individual,5,High Risk,Manual Review
116525318,10850.0, 60 months,26.3,E,E5,,RENT,31000.0,Verified,debt_consolidation,OK,33.41,0.0,675.0,679.0,0.0,81.0,7.0,Individual,6,High Risk,Manual Review
117059951,35000.0, 36 months,30.99,G,G5,8 years,MORTGAGE,85722.0,Source Verified,credit_card,AR,34.41,1.0,680.0,684.0,3.0,79.9,20.0,Individual,6,High Risk,Manual Review
116927425,15000.0, 60 months,30.65,F,F4,10+ years,OWN,7000.0,Source Verified,debt_consolidation,NY,153.86,0.0,665.0,669.0,1.0,62.2,41.0,Joint App,5,High Risk,Manual Review
117078939,11200.0, 60 months,30.79,G,G1,2 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,DE,30.05,0.0,665.0,669.0,1.0,68.3,19.0,Individual,5,High Risk,Manual Review
117194428,20000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,36000.0,Verified,credit_card,VA,40.83,0.0,670.0,674.0,0.0,66.8,22.0,Joint App,5,High Risk,Manual Review
116859235,25900.0, 60 months,30.75,F,F5,< 1 year,MORTGAGE,25000.0,Source Verified,debt_consolidation,CT,76.62,2.0,660.0,664.0,0.0,55.3,29.0,Joint App,6,High Risk,Manual Review
117159469,10000.0, 36 months,24.85,E,E3,5 years,RENT,40800.0,Verified,debt_consolidation,UT,31.56,1.0,690.0,694.0,0.0,10.8,20.0,Individual,6,High Risk,Manual Review
114804224,25000.0, 60 months,30.75,F,F5,5 years,RENT,56360.0,Verified,debt_consolidation,NJ,30.69,0.0,675.0,679.0,0.0,57.1,29.0,Individual,5,High Risk,Manual Review
116926811,2200.0, 36 months,24.85,E,E3,,RENT,33000.0,Verified,debt_consolidation,NE,38.87,0.0,660.0,664.0,0.0,61.8,15.0,Joint App,5,High Risk,Manual Review
117202341,37800.0, 60 months,30.84,G,G2,6 years,RENT,16000.0,Not Verified,debt_consolidation,NJ,123.02,0.0,670.0,674.0,0.0,59.2,24.0,Joint App,5,High Risk,Manual Review
116266460,5950.0, 36 months,24.85,E,E3,10+ years,RENT,45500.0,Source Verified,other,NJ,31.81,0.0,690.0,694.0,0.0,63.5,35.0,Individual,5,High Risk,Manual Review
115373912,9275.0, 36 months,22.91,E,E1,2 years,RENT,42000.0,Source Verified,debt_consolidation,NC,32.8,0.0,695.0,699.0,1.0,32.8,33.0,Individual,5,High Risk,Manual Review
117019695,12400.0, 60 months,28.72,F,F1,7 years,MORTGAGE,58000.0,Verified,home_improvement,MI,33.5,1.0,665.0,669.0,1.0,86.0,18.0,Individual,7,High Risk,Manual Review
116930221,1000.0, 36 months,23.88,E,E2,< 1 year,RENT,22100.0,Verified,other,TX,34.87,0.0,665.0,669.0,1.0,13.3,7.0,Individual,5,High Risk,Manual Review
117201655,11725.0, 60 months,30.65,F,F4,< 1 year,MORTGAGE,12000.0,Verified,debt_consolidation,PA,117.6,0.0,685.0,689.0,0.0,70.2,19.0,Joint App,5,High Risk,Manual Review
117046111,10000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,44000.0,Source Verified,debt_consolidation,MS,26.43,1.0,685.0,689.0,0.0,85.3,26.0,Individual,5,High Risk,Manual Review
114202966,32200.0, 60 months,30.99,G,G5,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,NJ,34.58,0.0,660.0,664.0,0.0,71.9,14.0,Individual,5,High Risk,Manual Review
115169857,16000.0, 60 months,30.94,G,G4,10+ years,MORTGAGE,71000.0,Verified,credit_card,PA,31.44,0.0,660.0,664.0,0.0,64.0,28.0,Individual,5,High Risk,Manual Review
117218997,21000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,575000.0,Verified,credit_card,CA,32.35,0.0,715.0,719.0,0.0,33.0,33.0,Individual,5,High Risk,Manual Review
116475807,20000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,NC,34.91,0.0,680.0,684.0,0.0,73.7,23.0,Individual,5,High Risk,Manual Review
117220655,5875.0, 36 months,30.89,G,G3,6 years,MORTGAGE,116000.0,Verified,debt_consolidation,FL,32.25,0.0,660.0,664.0,0.0,39.8,47.0,Individual,5,High Risk,Manual Review
116616185,35000.0, 60 months,26.3,E,E5,,MORTGAGE,98000.0,Verified,debt_consolidation,NJ,31.17,2.0,675.0,679.0,0.0,63.3,27.0,Individual,6,High Risk,Manual Review
117220282,35000.0, 60 months,30.89,G,G3,9 years,RENT,110000.0,Source Verified,debt_consolidation,NJ,20.49,1.0,660.0,664.0,0.0,91.5,19.0,Individual,5,High Risk,Manual Review
117188454,31475.0, 60 months,30.89,G,G3,10+ years,OWN,150000.0,Verified,major_purchase,VA,33.92,0.0,700.0,704.0,0.0,57.6,23.0,Individual,5,High Risk,Manual Review
114802844,35000.0, 36 months,15.05,C,C4,< 1 year,MORTGAGE,50000.0,Verified,debt_consolidation,MN,40.97,1.0,665.0,669.0,2.0,99.9,34.0,Joint App,5,High Risk,Manual Review
116626469,20000.0, 60 months,26.3,E,E5,10+ years,OWN,75000.0,Verified,debt_consolidation,MA,24.46,1.0,675.0,679.0,1.0,82.1,23.0,Individual,5,High Risk,Manual Review
117159388,14400.0, 60 months,25.82,E,E4,5 years,RENT,49375.0,Source Verified,debt_consolidation,OH,34.71,0.0,680.0,684.0,0.0,94.7,34.0,Individual,6,High Risk,Manual Review
116711866,5000.0, 36 months,20.0,D,D4,10+ years,MORTGAGE,27000.0,Verified,major_purchase,OH,32.0,1.0,665.0,669.0,0.0,89.8,14.0,Individual,5,High Risk,Manual Review
116803514,11200.0, 60 months,30.84,G,G2,< 1 year,MORTGAGE,110000.0,Source Verified,debt_consolidation,FL,28.06,2.0,670.0,674.0,0.0,88.0,25.0,Joint App,5,High Risk,Manual Review
116925411,5000.0, 36 months,23.88,E,E2,10+ years,RENT,100000.0,Source Verified,debt_consolidation,TN,33.84,0.0,665.0,669.0,0.0,102.2,43.0,Joint App,6,High Risk,Manual Review
117191383,10000.0, 60 months,30.94,G,G4,,RENT,2500.0,Not Verified,debt_consolidation,CT,240.87,0.0,690.0,694.0,0.0,40.2,19.0,Joint App,5,High Risk,Manual Review
116877086,13600.0, 60 months,30.89,G,G3,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,IL,33.91,0.0,720.0,724.0,0.0,74.8,19.0,Individual,5,High Risk,Manual Review
117031172,31200.0, 36 months,24.85,E,E3,7 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,FL,34.71,0.0,720.0,724.0,1.0,25.0,31.0,Individual,5,High Risk,Manual Review
116613153,13600.0, 36 months,29.69,F,F2,10+ years,RENT,60000.0,Verified,debt_consolidation,GA,30.42,0.0,675.0,679.0,1.0,46.9,22.0,Individual,5,High Risk,Manual Review
116919664,26225.0, 36 months,18.06,D,D2,4 years,RENT,20000.0,Not Verified,debt_consolidation,OR,89.68,1.0,690.0,694.0,0.0,96.0,12.0,Joint App,5,High Risk,Manual Review
116820737,6500.0, 36 months,23.88,E,E2,,OWN,30000.0,Verified,other,AR,11.0,4.0,660.0,664.0,0.0,88.7,22.0,Individual,5,High Risk,Manual Review
116884070,35000.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,185000.0,Source Verified,debt_consolidation,PA,22.91,9.0,660.0,664.0,0.0,99.7,36.0,Individual,5,High Risk,Manual Review
116921340,12000.0, 60 months,19.03,D,D3,< 1 year,OWN,68000.0,Verified,debt_consolidation,TX,54.47,1.0,680.0,684.0,0.0,85.1,31.0,Joint App,5,High Risk,Manual Review
115073743,24000.0, 60 months,23.88,E,E2,< 1 year,MORTGAGE,48000.0,Verified,debt_consolidation,FL,40.83,0.0,710.0,714.0,0.0,40.7,29.0,Joint App,5,High Risk,Manual Review
117038354,21000.0, 60 months,24.85,E,E3,6 years,RENT,60000.0,Not Verified,major_purchase,TX,36.54,0.0,695.0,699.0,2.0,73.4,18.0,Joint App,5,High Risk,Manual Review
117194345,6000.0, 36 months,29.69,F,F2,3 years,RENT,24000.0,Verified,debt_consolidation,NY,30.85,0.0,685.0,689.0,0.0,25.2,25.0,Individual,5,High Risk,Manual Review
116927023,30000.0, 60 months,26.3,E,E5,4 years,MORTGAGE,120000.0,Source Verified,debt_consolidation,NY,19.63,1.0,670.0,674.0,0.0,94.2,20.0,Individual,5,High Risk,Manual Review
117078742,28000.0, 60 months,30.79,G,G1,3 years,RENT,112000.0,Verified,debt_consolidation,WA,31.54,0.0,685.0,689.0,0.0,101.0,23.0,Individual,6,High Risk,Manual Review
116577415,6800.0, 36 months,23.88,E,E2,4 years,RENT,20000.0,Verified,debt_consolidation,FL,34.15,1.0,660.0,664.0,0.0,95.3,9.0,Individual,7,High Risk,Manual Review
116926767,14500.0, 60 months,30.84,G,G2,10+ years,RENT,37377.0,Verified,debt_consolidation,SD,33.65,0.0,675.0,679.0,0.0,61.7,24.0,Individual,5,High Risk,Manual Review
116835798,32000.0, 36 months,23.88,E,E2,5 years,MORTGAGE,50000.0,Verified,debt_consolidation,TX,43.01,0.0,700.0,704.0,0.0,66.2,35.0,Joint App,5,High Risk,Manual Review
116890022,20000.0, 36 months,26.3,E,E5,10+ years,RENT,90000.0,Source Verified,debt_consolidation,NJ,33.26,0.0,675.0,679.0,1.0,21.9,30.0,Individual,5,High Risk,Manual Review
116818747,35000.0, 36 months,30.75,F,F5,2 years,RENT,125000.0,Source Verified,debt_consolidation,NJ,34.97,0.0,705.0,709.0,0.0,52.5,19.0,Individual,5,High Risk,Manual Review
117201539,36000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,140000.0,Verified,credit_card,MD,25.34,1.0,690.0,694.0,0.0,92.1,31.0,Individual,5,High Risk,Manual Review
117138780,16200.0, 36 months,26.3,E,E5,4 years,RENT,75000.0,Source Verified,debt_consolidation,NY,15.17,4.0,660.0,664.0,0.0,88.3,20.0,Individual,5,High Risk,Manual Review
117206837,5000.0, 36 months,23.88,E,E2,10+ years,RENT,48000.0,Verified,moving,CA,29.08,3.0,660.0,664.0,0.0,93.0,27.0,Individual,5,High Risk,Manual Review
116845841,25000.0, 60 months,26.3,E,E5,7 years,MORTGAGE,39500.0,Not Verified,debt_consolidation,FL,32.18,0.0,685.0,689.0,1.0,81.3,21.0,Joint App,6,High Risk,Manual Review
117029445,25300.0, 60 months,23.88,E,E2,2 years,MORTGAGE,30000.0,Not Verified,debt_consolidation,FL,34.08,0.0,715.0,719.0,0.0,65.4,16.0,Joint App,5,High Risk,Manual Review
117032731,10000.0, 36 months,23.88,E,E2,4 years,RENT,36000.0,Not Verified,other,MD,10.57,5.0,670.0,674.0,0.0,81.1,31.0,Individual,5,High Risk,Manual Review
115339648,6000.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,20000.0,Verified,other,IN,34.69,1.0,680.0,684.0,1.0,56.0,17.0,Individual,6,High Risk,Manual Review
117189503,10000.0, 60 months,30.65,F,F4,1 year,MORTGAGE,40000.0,Verified,debt_consolidation,CO,31.02,0.0,715.0,719.0,2.0,29.2,8.0,Individual,5,High Risk,Manual Review
115694782,35000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,AZ,36.24,0.0,665.0,669.0,0.0,82.8,30.0,Joint App,6,High Risk,Manual Review
116578933,25000.0, 60 months,26.3,E,E5,4 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,WA,44.64,0.0,660.0,664.0,0.0,74.2,24.0,Joint App,5,High Risk,Manual Review
116525238,35000.0, 36 months,25.82,E,E4,10+ years,RENT,110000.0,Source Verified,debt_consolidation,NY,32.29,0.0,665.0,669.0,0.0,94.8,18.0,Individual,6,High Risk,Manual Review
116922373,29500.0, 60 months,26.3,E,E5,9 years,MORTGAGE,78000.0,Source Verified,debt_consolidation,PA,32.23,0.0,670.0,674.0,0.0,95.4,33.0,Joint App,6,High Risk,Manual Review
116878088,30000.0, 36 months,23.88,E,E2,10+ years,OWN,80000.0,Verified,debt_consolidation,GA,31.92,0.0,720.0,724.0,0.0,40.1,23.0,Individual,5,High Risk,Manual Review
117179414,8000.0, 36 months,19.03,D,D3,9 years,RENT,92000.0,Source Verified,vacation,CA,32.26,4.0,660.0,664.0,1.0,83.4,42.0,Individual,5,High Risk,Manual Review
116921400,3000.0, 36 months,25.82,E,E4,,RENT,9500.0,Verified,debt_consolidation,IN,30.47,1.0,675.0,679.0,2.0,28.5,12.0,Individual,6,High Risk,Manual Review
117200517,18000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,KY,31.86,0.0,700.0,704.0,1.0,64.8,25.0,Individual,5,High Risk,Manual Review
116938538,35000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,30000.0,Verified,debt_consolidation,GA,93.4,0.0,680.0,684.0,0.0,45.3,31.0,Joint App,5,High Risk,Manual Review
114781351,25000.0, 60 months,24.85,E,E3,5 years,MORTGAGE,70000.0,Not Verified,debt_consolidation,NC,41.52,0.0,700.0,704.0,0.0,48.3,22.0,Joint App,5,High Risk,Manual Review
117195512,10150.0, 60 months,30.65,F,F4,1 year,MORTGAGE,54000.0,Source Verified,home_improvement,CA,31.53,0.0,680.0,684.0,0.0,82.8,41.0,Individual,6,High Risk,Manual Review
116805833,18000.0, 60 months,26.3,E,E5,< 1 year,OWN,20000.0,Verified,home_improvement,MT,65.13,0.0,685.0,689.0,1.0,31.4,25.0,Joint App,5,High Risk,Manual Review
115680374,30000.0, 60 months,30.17,F,F3,< 1 year,OWN,130000.0,Source Verified,house,MI,16.75,2.0,675.0,679.0,3.0,83.6,28.0,Individual,5,High Risk,Manual Review
116786222,18000.0, 60 months,30.17,F,F3,,OWN,20000.0,Source Verified,debt_consolidation,CA,81.51,0.0,690.0,694.0,0.0,57.6,12.0,Joint App,5,High Risk,Manual Review
