id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
117032164,21000.0, 36 months,26.3,E,E5,9 years,MORTGAGE,140000.0,Source Verified,debt_consolidation,NJ,8.52,1.0,665.0,669.0,0.0,82.1,19.0,Individual,5,High Risk,Manual Review
115358652,10500.0, 60 months,26.3,E,E5,,RENT,20089.43,Verified,debt_consolidation,NV,44.21,0.0,670.0,674.0,0.0,58.9,11.0,Joint App,5,High Risk,Manual Review
115707653,12575.0, 36 months,21.45,D,D5,9 years,MORTGAGE,49000.0,Verified,debt_consolidation,TN,31.18,1.0,670.0,674.0,0.0,88.7,20.0,Individual,5,High Risk,Manual Review
116606982,25000.0, 60 months,26.3,E,E5,3 years,OWN,175000.0,Source Verified,credit_card,TX,6.6,1.0,670.0,674.0,0.0,88.5,12.0,Individual,5,High Risk,Manual Review
116705931,28000.0, 60 months,30.99,G,G5,8 years,RENT,21000.0,Verified,debt_consolidation,KY,90.0,0.0,700.0,704.0,4.0,50.3,35.0,Joint App,5,High Risk,Manual Review
117188822,13300.0, 36 months,25.82,E,E4,,MORTGAGE,52000.0,Verified,home_improvement,MD,31.04,0.0,670.0,674.0,0.0,97.3,18.0,Individual,6,High Risk,Manual Review
117033100,14075.0, 60 months,30.65,F,F4,3 years,RENT,32000.0,Source Verified,credit_card,NY,33.27,2.0,660.0,664.0,1.0,45.0,28.0,Individual,6,High Risk,Manual Review
116557439,15000.0, 60 months,26.3,E,E5,5 years,RENT,47000.0,Source Verified,house,NY,34.96,0.0,680.0,684.0,0.0,74.6,27.0,Individual,5,High Risk,Manual Review
117207126,5500.0, 36 months,25.82,E,E4,< 1 year,RENT,45000.0,Source Verified,debt_consolidation,MO,34.62,0.0,670.0,674.0,0.0,77.6,33.0,Individual,5,High Risk,Manual Review
117179056,12000.0, 60 months,26.3,E,E5,7 years,MORTGAGE,44000.0,Not Verified,debt_consolidation,PA,30.05,0.0,665.0,669.0,2.0,44.3,61.0,Individual,5,High Risk,Manual Review
116669344,12000.0, 60 months,26.3,E,E5,,MORTGAGE,40000.0,Verified,debt_consolidation,WA,30.15,0.0,680.0,684.0,0.0,82.5,21.0,Individual,6,High Risk,Manual Review
117034198,16000.0, 36 months,26.3,E,E5,2 years,RENT,51000.0,Verified,debt_consolidation,ND,30.82,0.0,685.0,689.0,0.0,25.3,24.0,Individual,5,High Risk,Manual Review
117148838,16000.0, 60 months,30.75,F,F5,7 years,RENT,65000.0,Source Verified,debt_consolidation,TX,32.39,0.0,670.0,674.0,2.0,53.2,52.0,Individual,5,High Risk,Manual Review
116687907,12475.0, 60 months,24.85,E,E3,5 years,RENT,34000.0,Not Verified,debt_consolidation,NY,34.38,0.0,790.0,794.0,1.0,1.0,16.0,Individual,5,High Risk,Manual Review
117189747,12000.0, 60 months,30.75,F,F5,3 years,MORTGAGE,35500.0,Not Verified,debt_consolidation,MI,31.34,0.0,660.0,664.0,1.0,46.1,37.0,Individual,5,High Risk,Manual Review
117041182,1500.0, 36 months,24.85,E,E3,3 years,MORTGAGE,60000.0,Not Verified,home_improvement,KY,31.64,0.0,660.0,664.0,0.0,78.5,33.0,Individual,5,High Risk,Manual Review
117195899,17100.0, 36 months,26.3,E,E5,4 years,MORTGAGE,137000.0,Verified,debt_consolidation,TX,30.24,0.0,690.0,694.0,1.0,63.2,38.0,Individual,5,High Risk,Manual Review
116867033,27200.0, 60 months,30.65,F,F4,1 year,RENT,75000.0,Source Verified,credit_card,FL,24.03,3.0,660.0,664.0,0.0,87.4,37.0,Individual,5,High Risk,Manual Review
116808894,12000.0, 60 months,24.85,E,E3,3 years,MORTGAGE,52000.0,Not Verified,debt_consolidation,IN,33.47,1.0,685.0,689.0,2.0,44.1,38.0,Individual,6,High Risk,Manual Review
116921180,20000.0, 60 months,25.82,E,E4,< 1 year,RENT,46350.0,Source Verified,credit_card,NJ,33.38,0.0,680.0,684.0,0.0,88.9,23.0,Individual,6,High Risk,Manual Review
113689015,2400.0, 36 months,23.88,E,E2,< 1 year,RENT,50000.0,Source Verified,vacation,MD,30.2,1.0,660.0,664.0,0.0,30.8,25.0,Individual,6,High Risk,Manual Review
116885094,30950.0, 36 months,24.85,E,E3,< 1 year,RENT,32000.0,Verified,debt_consolidation,NY,63.43,0.0,695.0,699.0,0.0,33.0,26.0,Joint App,5,High Risk,Manual Review
117030801,12000.0, 60 months,30.84,G,G2,3 years,MORTGAGE,67500.0,Source Verified,debt_consolidation,SD,34.01,0.0,675.0,679.0,1.0,86.7,20.0,Individual,6,High Risk,Manual Review
116838879,20000.0, 36 months,18.06,D,D2,10+ years,MORTGAGE,62500.0,Not Verified,debt_consolidation,KS,32.51,3.0,685.0,689.0,2.0,86.5,42.0,Individual,5,High Risk,Manual Review
116788587,20000.0, 36 months,30.17,F,F3,4 years,OWN,55000.0,Source Verified,debt_consolidation,AZ,33.89,0.0,670.0,674.0,0.0,81.3,14.0,Individual,6,High Risk,Manual Review
116771084,15000.0, 36 months,23.88,E,E2,2 years,RENT,40000.0,Source Verified,debt_consolidation,TX,31.11,0.0,670.0,674.0,0.0,69.2,15.0,Individual,5,High Risk,Manual Review
116869549,20000.0, 36 months,21.45,D,D5,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,CA,30.82,3.0,660.0,664.0,1.0,85.7,24.0,Joint App,5,High Risk,Manual Review
116809064,15000.0, 36 months,23.88,E,E2,< 1 year,MORTGAGE,30000.0,Verified,debt_consolidation,ID,48.84,0.0,670.0,674.0,0.0,55.0,22.0,Joint App,5,High Risk,Manual Review
116832231,10000.0, 36 months,23.88,E,E2,< 1 year,RENT,39000.0,Source Verified,debt_consolidation,IN,18.8,1.0,665.0,669.0,0.0,81.4,21.0,Individual,5,High Risk,Manual Review
114145636,28000.0, 36 months,30.94,G,G4,9 years,RENT,110000.0,Verified,debt_consolidation,NY,32.12,0.0,690.0,694.0,0.0,57.1,31.0,Individual,5,High Risk,Manual Review
116835470,30000.0, 60 months,30.65,F,F4,3 years,MORTGAGE,50000.0,Verified,debt_consolidation,VA,45.73,0.0,680.0,684.0,0.0,68.2,26.0,Joint App,5,High Risk,Manual Review
116393274,26450.0, 60 months,26.3,E,E5,9 years,MORTGAGE,62000.0,Source Verified,debt_consolidation,MN,32.36,2.0,660.0,664.0,0.0,81.0,23.0,Individual,7,High Risk,Manual Review
116778039,12000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,13000.0,Not Verified,debt_consolidation,MO,45.43,0.0,685.0,689.0,0.0,89.2,6.0,Joint App,6,High Risk,Manual Review
116626169,8000.0, 36 months,20.0,D,D4,,RENT,21600.0,Verified,debt_consolidation,NC,61.56,3.0,665.0,669.0,0.0,91.8,33.0,Joint App,5,High Risk,Manual Review
116885833,28000.0, 36 months,16.02,C,C5,< 1 year,MORTGAGE,25000.0,Source Verified,debt_consolidation,VA,67.88,1.0,670.0,674.0,0.0,86.9,38.0,Joint App,5,High Risk,Manual Review
116805933,20000.0, 60 months,26.3,E,E5,3 years,MORTGAGE,30000.0,Not Verified,debt_consolidation,TN,32.24,0.0,700.0,704.0,1.0,9.3,43.0,Joint App,5,High Risk,Manual Review
116555567,32000.0, 36 months,26.3,E,E5,1 year,MORTGAGE,39600.0,Verified,debt_consolidation,MN,41.81,0.0,675.0,679.0,1.0,49.5,33.0,Joint App,5,High Risk,Manual Review
116919461,28625.0, 60 months,24.85,E,E3,6 years,MORTGAGE,145000.0,Source Verified,debt_consolidation,TX,33.01,0.0,680.0,684.0,0.0,91.4,40.0,Individual,6,High Risk,Manual Review
116610327,25750.0, 36 months,26.3,E,E5,3 years,RENT,56000.0,Not Verified,major_purchase,FL,33.04,1.0,755.0,759.0,0.0,4.5,11.0,Individual,6,High Risk,Manual Review
116695610,32000.0, 60 months,16.02,C,C5,,MORTGAGE,10000.0,Verified,home_improvement,AL,44.3,2.0,665.0,669.0,0.0,92.7,14.0,Joint App,5,High Risk,Manual Review
116264706,3000.0, 36 months,30.84,G,G2,4 years,MORTGAGE,65000.0,Source Verified,major_purchase,ME,31.94,0.0,710.0,714.0,3.0,14.6,43.0,Individual,5,High Risk,Manual Review
116547713,35000.0, 36 months,30.99,G,G5,8 years,OWN,100000.0,Verified,debt_consolidation,CA,33.43,0.0,695.0,699.0,1.0,65.9,12.0,Individual,5,High Risk,Manual Review
115701845,7950.0, 36 months,29.69,F,F2,10+ years,RENT,35000.0,Verified,debt_consolidation,CA,30.38,0.0,675.0,679.0,0.0,17.7,28.0,Individual,5,High Risk,Manual Review
116688798,8150.0, 36 months,23.88,E,E2,2 years,RENT,24000.0,Verified,debt_consolidation,NV,34.55,0.0,675.0,679.0,0.0,85.7,25.0,Individual,6,High Risk,Manual Review
116867358,40000.0, 60 months,30.79,G,G1,1 year,RENT,111000.0,Verified,debt_consolidation,NY,34.3,0.0,695.0,699.0,1.0,98.5,29.0,Individual,6,High Risk,Manual Review
116683385,8000.0, 36 months,16.02,C,C5,2 years,RENT,67600.0,Source Verified,debt_consolidation,CA,31.24,2.0,675.0,679.0,1.0,85.4,14.0,Individual,5,High Risk,Manual Review
116254037,31200.0, 60 months,17.09,D,D1,10+ years,OWN,106000.0,Source Verified,debt_consolidation,SC,30.96,1.0,670.0,674.0,1.0,81.4,12.0,Individual,5,High Risk,Manual Review
116882787,7000.0, 36 months,22.91,E,E1,< 1 year,RENT,75000.0,Verified,moving,ME,32.07,0.0,725.0,729.0,0.0,63.4,18.0,Individual,5,High Risk,Manual Review
116878120,5000.0, 36 months,30.75,F,F5,10+ years,RENT,40000.0,Verified,other,FL,33.78,0.0,675.0,679.0,1.0,30.7,34.0,Individual,5,High Risk,Manual Review
114883481,32000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,30000.0,Verified,debt_consolidation,VA,37.0,0.0,675.0,679.0,1.0,42.0,25.0,Joint App,5,High Risk,Manual Review
116737321,28000.0, 60 months,30.79,G,G1,1 year,RENT,69996.0,Verified,major_purchase,CA,31.29,0.0,675.0,679.0,1.0,95.5,18.0,Individual,6,High Risk,Manual Review
116723857,21000.0, 36 months,16.02,C,C5,8 years,MORTGAGE,150000.0,Not Verified,debt_consolidation,CA,30.61,4.0,660.0,664.0,1.0,85.7,25.0,Individual,5,High Risk,Manual Review
116812640,10000.0, 36 months,29.69,F,F2,< 1 year,MORTGAGE,29000.0,Source Verified,debt_consolidation,MI,71.9,0.0,670.0,674.0,2.0,54.6,17.0,Joint App,5,High Risk,Manual Review
116858314,6000.0, 36 months,24.85,E,E3,5 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,FL,31.38,0.0,680.0,684.0,3.0,12.4,19.0,Individual,5,High Risk,Manual Review
116611997,1600.0, 36 months,23.88,E,E2,2 years,RENT,67000.0,Verified,other,CA,17.8,1.0,675.0,679.0,0.0,100.3,14.0,Individual,5,High Risk,Manual Review
116845094,30000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,SC,32.21,0.0,685.0,689.0,2.0,69.1,52.0,Individual,5,High Risk,Manual Review
116812277,11200.0, 60 months,26.3,E,E5,,RENT,11496.0,Verified,debt_consolidation,MA,67.95,0.0,710.0,714.0,0.0,53.0,14.0,Joint App,5,High Risk,Manual Review
113145642,10000.0, 36 months,23.88,E,E2,3 years,RENT,46000.0,Source Verified,debt_consolidation,TX,32.12,0.0,660.0,664.0,1.0,34.2,47.0,Individual,5,High Risk,Manual Review
115172782,12000.0, 36 months,30.84,G,G2,< 1 year,RENT,45000.0,Not Verified,debt_consolidation,OR,6.45,1.0,680.0,684.0,0.0,88.8,19.0,Individual,5,High Risk,Manual Review
115054383,20000.0, 60 months,30.94,G,G4,,OWN,23244.0,Source Verified,debt_consolidation,NY,34.8,2.0,685.0,689.0,0.0,8.1,11.0,Joint App,6,High Risk,Manual Review
116863311,18000.0, 60 months,26.3,E,E5,1 year,RENT,80000.0,Source Verified,other,NJ,30.68,0.0,700.0,704.0,1.0,65.6,26.0,Individual,5,High Risk,Manual Review
116856317,26400.0, 60 months,30.94,G,G4,10+ years,RENT,55000.0,Source Verified,debt_consolidation,MA,33.52,2.0,675.0,679.0,0.0,28.1,10.0,Individual,6,High Risk,Manual Review
115715797,18475.0, 60 months,30.79,G,G1,3 years,RENT,42000.0,Verified,debt_consolidation,FL,32.85,0.0,670.0,674.0,0.0,64.9,16.0,Individual,5,High Risk,Manual Review
116683763,20000.0, 36 months,21.45,D,D5,< 1 year,MORTGAGE,35000.0,Verified,debt_consolidation,KS,45.4,1.0,670.0,674.0,0.0,80.6,22.0,Joint App,5,High Risk,Manual Review
116268141,28000.0, 60 months,30.89,G,G3,< 1 year,MORTGAGE,36000.0,Source Verified,debt_consolidation,MI,35.9,0.0,675.0,679.0,1.0,65.5,22.0,Joint App,5,High Risk,Manual Review
116772748,1000.0, 36 months,23.88,E,E2,2 years,MORTGAGE,50000.0,Verified,debt_consolidation,CA,15.94,1.0,685.0,689.0,1.0,93.9,23.0,Individual,5,High Risk,Manual Review
116697450,16000.0, 36 months,30.17,F,F3,3 years,OWN,60000.0,Source Verified,debt_consolidation,GA,31.54,0.0,695.0,699.0,1.0,52.9,29.0,Individual,5,High Risk,Manual Review
116804460,1925.0, 36 months,30.94,G,G4,10+ years,MORTGAGE,65000.0,Verified,home_improvement,CA,32.74,0.0,690.0,694.0,0.0,58.5,20.0,Individual,5,High Risk,Manual Review
116777234,10000.0, 36 months,25.82,E,E4,9 years,OWN,35000.0,Source Verified,other,AR,33.88,0.0,660.0,664.0,1.0,93.6,15.0,Individual,6,High Risk,Manual Review
116034781,15000.0, 60 months,30.17,F,F3,1 year,RENT,33000.0,Verified,debt_consolidation,VA,32.87,0.0,685.0,689.0,0.0,80.8,7.0,Individual,6,High Risk,Manual Review
116726346,13950.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,45000.0,Verified,credit_card,NY,28.56,1.0,665.0,669.0,0.0,84.3,19.0,Individual,5,High Risk,Manual Review
116523953,33000.0, 60 months,30.89,G,G3,9 years,RENT,75000.0,Source Verified,debt_consolidation,NY,31.12,0.0,665.0,669.0,1.0,64.7,22.0,Individual,5,High Risk,Manual Review
116695175,5000.0, 36 months,18.06,D,D2,10+ years,MORTGAGE,82000.0,Source Verified,other,VA,30.51,1.0,665.0,669.0,0.0,85.7,33.0,Individual,5,High Risk,Manual Review
115381872,18000.0, 60 months,30.65,F,F4,7 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,NJ,36.93,2.0,670.0,674.0,5.0,37.1,31.0,Joint App,6,High Risk,Manual Review
116768169,10000.0, 36 months,20.0,D,D4,10+ years,OWN,65000.0,Source Verified,car,MA,32.46,1.0,665.0,669.0,1.0,88.6,13.0,Individual,5,High Risk,Manual Review
116612189,3600.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,90000.0,Verified,moving,CA,33.63,0.0,660.0,664.0,2.0,69.0,41.0,Individual,5,High Risk,Manual Review
116775850,15000.0, 60 months,17.09,D,D1,2 years,MORTGAGE,53800.0,Verified,debt_consolidation,AZ,40.08,1.0,660.0,664.0,0.0,88.6,28.0,Joint App,5,High Risk,Manual Review
116269971,40000.0, 60 months,15.05,C,C4,< 1 year,MORTGAGE,11000.0,Not Verified,credit_card,TX,177.07,1.0,685.0,689.0,0.0,91.8,22.0,Joint App,5,High Risk,Manual Review
116683303,16325.0, 36 months,23.88,E,E2,5 years,RENT,43000.0,Source Verified,debt_consolidation,OR,33.21,0.0,670.0,674.0,0.0,72.3,34.0,Individual,5,High Risk,Manual Review
116637375,21525.0, 60 months,30.89,G,G3,2 years,OWN,75000.0,Source Verified,debt_consolidation,FL,31.02,0.0,720.0,724.0,0.0,45.5,29.0,Individual,5,High Risk,Manual Review
115254340,2700.0, 36 months,23.88,E,E2,,OWN,21585.0,Verified,other,LA,33.37,3.0,675.0,679.0,1.0,21.5,26.0,Individual,6,High Risk,Manual Review
115703155,16950.0, 60 months,26.3,E,E5,8 years,MORTGAGE,51000.0,Verified,debt_consolidation,IL,40.71,0.0,760.0,764.0,0.0,40.5,30.0,Joint App,5,High Risk,Manual Review
115221221,6000.0, 36 months,26.3,E,E5,4 years,RENT,70000.0,Source Verified,debt_consolidation,MN,34.72,0.0,660.0,664.0,1.0,71.0,16.0,Individual,5,High Risk,Manual Review
116605460,35000.0, 60 months,30.99,G,G5,< 1 year,MORTGAGE,80000.0,Source Verified,debt_consolidation,OH,31.87,2.0,690.0,694.0,1.0,47.1,27.0,Individual,6,High Risk,Manual Review
116575443,19000.0, 60 months,30.84,G,G2,4 years,RENT,50000.0,Verified,debt_consolidation,OH,31.49,0.0,670.0,674.0,0.0,70.6,14.0,Individual,5,High Risk,Manual Review
116687431,28000.0, 60 months,24.85,E,E3,1 year,MORTGAGE,71000.0,Source Verified,debt_consolidation,OK,31.3,0.0,695.0,699.0,2.0,99.0,12.0,Individual,6,High Risk,Manual Review
116862476,10000.0, 60 months,30.89,G,G3,6 years,RENT,26400.0,Verified,debt_consolidation,FL,30.36,1.0,660.0,664.0,0.0,31.9,30.0,Individual,6,High Risk,Manual Review
115692109,40000.0, 60 months,23.88,E,E2,1 year,MORTGAGE,75000.0,Source Verified,home_improvement,GA,32.83,0.0,715.0,719.0,1.0,45.7,29.0,Joint App,5,High Risk,Manual Review
115380697,35000.0, 36 months,30.79,G,G1,,OWN,56424.0,Verified,debt_consolidation,CA,44.98,0.0,670.0,674.0,3.0,49.2,53.0,Joint App,5,High Risk,Manual Review
115061652,3500.0, 36 months,30.75,F,F5,10+ years,MORTGAGE,44000.0,Verified,other,VA,30.96,0.0,675.0,679.0,0.0,37.6,12.0,Individual,5,High Risk,Manual Review
115389794,30000.0, 60 months,30.99,G,G5,< 1 year,MORTGAGE,67000.0,Not Verified,small_business,MN,35.29,2.0,660.0,664.0,1.0,57.4,20.0,Joint App,6,High Risk,Manual Review
114144431,20000.0, 60 months,25.82,E,E4,10+ years,RENT,85000.0,Source Verified,credit_card,NY,31.98,0.0,730.0,734.0,0.0,35.2,44.0,Individual,5,High Risk,Manual Review
115219589,30000.0, 60 months,26.3,E,E5,2 years,MORTGAGE,120000.0,Verified,debt_consolidation,CA,10.73,3.0,680.0,684.0,0.0,89.1,13.0,Individual,5,High Risk,Manual Review
115362421,21000.0, 60 months,30.17,F,F3,5 years,MORTGAGE,130000.0,Source Verified,debt_consolidation,LA,30.52,0.0,690.0,694.0,0.0,73.7,42.0,Individual,5,High Risk,Manual Review
116493136,30000.0, 36 months,30.89,G,G3,4 years,OWN,35000.0,Verified,small_business,NY,57.5,0.0,700.0,704.0,1.0,28.5,20.0,Joint App,5,High Risk,Manual Review
116544721,21600.0, 60 months,26.3,E,E5,6 years,RENT,50000.0,Verified,debt_consolidation,GA,32.07,0.0,705.0,709.0,0.0,43.0,20.0,Individual,5,High Risk,Manual Review
116606154,10000.0, 60 months,21.45,D,D5,10+ years,MORTGAGE,51000.0,Not Verified,debt_consolidation,NJ,33.76,3.0,665.0,669.0,2.0,88.2,26.0,Joint App,5,High Risk,Manual Review
116064921,5000.0, 36 months,24.85,E,E3,2 years,RENT,19200.0,Verified,debt_consolidation,PA,31.06,0.0,660.0,664.0,0.0,39.5,25.0,Individual,5,High Risk,Manual Review
115083331,3600.0, 36 months,30.17,F,F3,,OWN,7920.0,Verified,home_improvement,TX,32.42,0.0,675.0,679.0,0.0,54.4,14.0,Individual,5,High Risk,Manual Review
116533303,8000.0, 36 months,24.85,E,E3,10+ years,OWN,46000.0,Verified,debt_consolidation,SC,33.0,1.0,670.0,674.0,0.0,42.0,56.0,Individual,6,High Risk,Manual Review
115172250,5450.0, 36 months,25.82,E,E4,2 years,RENT,18949.0,Verified,credit_card,MN,30.84,1.0,660.0,664.0,0.0,64.1,11.0,Individual,6,High Risk,Manual Review
116474137,20000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,79000.0,Source Verified,debt_consolidation,AR,31.85,1.0,680.0,684.0,2.0,63.7,34.0,Individual,6,High Risk,Manual Review
116252083,19425.0, 36 months,29.69,F,F2,10+ years,MORTGAGE,80000.0,Verified,credit_card,MS,30.76,0.0,660.0,664.0,0.0,58.7,39.0,Individual,5,High Risk,Manual Review
116821250,7000.0, 36 months,30.17,F,F3,8 years,OWN,36000.0,Source Verified,other,TX,31.43,4.0,680.0,684.0,0.0,66.8,23.0,Individual,6,High Risk,Manual Review
115118178,28825.0, 60 months,30.99,G,G5,6 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,GA,30.41,1.0,700.0,704.0,0.0,56.7,40.0,Individual,6,High Risk,Manual Review
115382536,40000.0, 60 months,26.3,E,E5,5 years,MORTGAGE,90000.0,Verified,debt_consolidation,CT,30.72,0.0,730.0,734.0,1.0,96.7,15.0,Individual,6,High Risk,Manual Review
116796426,12000.0, 60 months,30.75,F,F5,1 year,RENT,140000.0,Source Verified,debt_consolidation,CA,31.53,0.0,695.0,699.0,0.0,47.6,25.0,Individual,5,High Risk,Manual Review
116785757,20000.0, 60 months,26.3,E,E5,7 years,MORTGAGE,45000.0,Not Verified,debt_consolidation,IL,32.32,0.0,700.0,704.0,0.0,65.9,24.0,Individual,5,High Risk,Manual Review
116810862,35000.0, 60 months,30.94,G,G4,< 1 year,MORTGAGE,70000.0,Verified,debt_consolidation,OH,18.34,1.0,685.0,689.0,0.0,86.6,21.0,Individual,5,High Risk,Manual Review
116256702,35000.0, 60 months,30.75,F,F5,1 year,RENT,73400.0,Source Verified,debt_consolidation,NY,32.1,0.0,675.0,679.0,0.0,92.3,24.0,Joint App,6,High Risk,Manual Review
115705298,28000.0, 60 months,26.3,E,E5,5 years,RENT,63036.0,Verified,debt_consolidation,VA,33.77,0.0,675.0,679.0,0.0,89.6,18.0,Individual,6,High Risk,Manual Review
116523559,10000.0, 60 months,30.84,G,G2,4 years,OWN,80000.0,Source Verified,credit_card,GA,33.8,0.0,660.0,664.0,0.0,48.1,22.0,Individual,5,High Risk,Manual Review
116545823,16800.0, 60 months,30.99,G,G5,3 years,MORTGAGE,40000.0,Verified,debt_consolidation,NC,30.54,0.0,690.0,694.0,1.0,98.1,9.0,Individual,6,High Risk,Manual Review
116683533,18500.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,108300.0,Not Verified,home_improvement,NY,32.37,0.0,730.0,734.0,2.0,21.8,53.0,Individual,5,High Risk,Manual Review
116725560,15000.0, 60 months,26.3,E,E5,3 years,MORTGAGE,82000.0,Source Verified,debt_consolidation,FL,18.34,1.0,660.0,664.0,0.0,89.8,29.0,Individual,5,High Risk,Manual Review
116757100,32000.0, 60 months,19.03,D,D3,,MORTGAGE,76000.0,Verified,debt_consolidation,GA,30.79,2.0,670.0,674.0,0.0,92.3,35.0,Individual,5,High Risk,Manual Review
115707933,25000.0, 36 months,24.85,E,E3,6 years,MORTGAGE,15000.0,Not Verified,credit_card,NJ,124.64,0.0,660.0,664.0,0.0,84.2,26.0,Joint App,6,High Risk,Manual Review
116523247,5875.0, 36 months,24.85,E,E3,,MORTGAGE,33080.0,Verified,debt_consolidation,AL,33.93,5.0,675.0,679.0,3.0,39.0,39.0,Individual,6,High Risk,Manual Review
116717648,12275.0, 60 months,26.3,E,E5,2 years,RENT,68640.0,Verified,credit_card,FL,30.38,1.0,670.0,674.0,0.0,59.4,32.0,Individual,6,High Risk,Manual Review
115707072,10000.0, 36 months,23.88,E,E2,9 years,RENT,30000.0,Not Verified,moving,VA,34.12,1.0,675.0,679.0,0.0,56.0,11.0,Individual,6,High Risk,Manual Review
116803042,5900.0, 36 months,29.69,F,F2,9 years,MORTGAGE,69000.0,Verified,debt_consolidation,NE,11.04,2.0,665.0,669.0,0.0,108.3,13.0,Individual,5,High Risk,Manual Review
115707344,20000.0, 60 months,26.3,E,E5,,OWN,78420.0,Not Verified,debt_consolidation,FL,33.83,1.0,690.0,694.0,2.0,57.4,31.0,Joint App,6,High Risk,Manual Review
115076468,30000.0, 36 months,29.69,F,F2,,MORTGAGE,40000.0,Verified,debt_consolidation,TN,64.93,0.0,660.0,664.0,0.0,46.0,51.0,Joint App,5,High Risk,Manual Review
116808467,20000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,84000.0,Source Verified,debt_consolidation,TX,33.41,1.0,690.0,694.0,0.0,67.0,29.0,Individual,6,High Risk,Manual Review
116803768,35000.0, 60 months,30.84,G,G2,10+ years,RENT,165756.0,Verified,credit_card,KY,33.74,0.0,665.0,669.0,0.0,77.6,50.0,Individual,5,High Risk,Manual Review
114144020,13300.0, 36 months,30.17,F,F3,,MORTGAGE,21500.0,Verified,debt_consolidation,KS,44.95,3.0,705.0,709.0,0.0,12.2,38.0,Joint App,6,High Risk,Manual Review
115423338,1925.0, 36 months,23.88,E,E2,6 years,RENT,41919.83,Source Verified,small_business,UT,34.38,0.0,690.0,694.0,0.0,47.2,20.0,Individual,5,High Risk,Manual Review
116798873,19000.0, 60 months,30.89,G,G3,7 years,MORTGAGE,80000.0,Verified,debt_consolidation,GA,34.43,0.0,695.0,699.0,0.0,92.8,15.0,Individual,6,High Risk,Manual Review
116816735,16800.0, 60 months,30.79,G,G1,9 years,RENT,42000.0,Source Verified,debt_consolidation,FL,34.71,0.0,675.0,679.0,0.0,53.3,19.0,Individual,5,High Risk,Manual Review
115697950,10000.0, 36 months,25.82,E,E4,4 years,RENT,40000.0,Source Verified,debt_consolidation,NC,34.56,1.0,670.0,674.0,1.0,43.2,14.0,Joint App,6,High Risk,Manual Review
116820380,5000.0, 36 months,15.05,C,C4,10+ years,MORTGAGE,57000.0,Verified,major_purchase,TX,30.48,1.0,670.0,674.0,0.0,89.8,33.0,Individual,5,High Risk,Manual Review
115716296,24000.0, 36 months,23.88,E,E2,10+ years,RENT,52000.0,Verified,debt_consolidation,TX,25.13,1.0,660.0,664.0,1.0,91.3,50.0,Joint App,5,High Risk,Manual Review
114201671,30000.0, 60 months,30.84,G,G2,< 1 year,MORTGAGE,75000.0,Source Verified,home_improvement,OK,33.12,0.0,660.0,664.0,0.0,68.8,74.0,Joint App,5,High Risk,Manual Review
116250198,16000.0, 60 months,26.3,E,E5,7 years,MORTGAGE,45000.0,Verified,debt_consolidation,IN,91.44,3.0,660.0,664.0,1.0,79.4,50.0,Joint App,6,High Risk,Manual Review
115689417,12000.0, 36 months,23.88,E,E2,8 years,MORTGAGE,72000.0,Verified,credit_card,CA,26.75,1.0,660.0,664.0,0.0,83.3,36.0,Individual,5,High Risk,Manual Review
