id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
115701787,20000.0, 60 months,30.94,G,G4,7 years,RENT,49608.0,Not Verified,debt_consolidation,ND,30.82,1.0,680.0,684.0,0.0,79.4,29.0,Individual,6,High Risk,Manual Review
116124697,12000.0, 36 months,24.85,E,E3,2 years,RENT,35000.0,Source Verified,debt_consolidation,CA,30.53,0.0,660.0,664.0,1.0,60.7,26.0,Individual,5,High Risk,Manual Review
115700282,2400.0, 36 months,21.45,D,D5,1 year,MORTGAGE,58000.0,Source Verified,other,AZ,31.82,1.0,680.0,684.0,1.0,81.6,12.0,Joint App,5,High Risk,Manual Review
115708226,12800.0, 36 months,24.85,E,E3,5 years,RENT,21000.0,Verified,debt_consolidation,TN,37.09,0.0,660.0,664.0,2.0,33.8,8.0,Joint App,5,High Risk,Manual Review
115695764,4000.0, 36 months,24.85,E,E3,3 years,MORTGAGE,54680.0,Source Verified,credit_card,CT,33.54,0.0,660.0,664.0,0.0,76.6,26.0,Joint App,5,High Risk,Manual Review
115401394,19075.0, 60 months,30.94,G,G4,2 years,RENT,30000.0,Verified,debt_consolidation,MN,35.4,0.0,660.0,664.0,1.0,25.4,46.0,Joint App,5,High Risk,Manual Review
114873616,35000.0, 60 months,30.17,F,F3,,RENT,25000.0,Verified,debt_consolidation,NM,96.59,0.0,660.0,664.0,1.0,74.8,59.0,Joint App,5,High Risk,Manual Review
115372526,12800.0, 60 months,16.02,C,C5,10+ years,MORTGAGE,50000.0,Verified,medical,NY,45.15,1.0,685.0,689.0,0.0,97.1,20.0,Joint App,5,High Risk,Manual Review
116786617,5875.0, 36 months,29.69,F,F2,,RENT,23000.0,Not Verified,debt_consolidation,NY,33.51,0.0,720.0,724.0,2.0,23.9,22.0,Individual,5,High Risk,Manual Review
116803302,9150.0, 36 months,29.69,F,F2,8 years,RENT,50000.0,Source Verified,debt_consolidation,IN,30.44,1.0,685.0,689.0,2.0,26.2,18.0,Individual,6,High Risk,Manual Review
115435083,12000.0, 60 months,26.3,E,E5,4 years,MORTGAGE,51533.0,Source Verified,debt_consolidation,PA,31.07,0.0,665.0,669.0,0.0,50.9,52.0,Individual,5,High Risk,Manual Review
116545689,12000.0, 36 months,23.88,E,E2,9 years,MORTGAGE,60000.0,Verified,debt_consolidation,VA,32.18,0.0,670.0,674.0,0.0,54.3,25.0,Individual,5,High Risk,Manual Review
114787521,34450.0, 60 months,30.99,G,G5,< 1 year,RENT,62400.0,Verified,debt_consolidation,CA,51.5,0.0,660.0,664.0,0.0,78.7,34.0,Joint App,5,High Risk,Manual Review
115719072,14000.0, 36 months,25.82,E,E4,10+ years,RENT,75400.0,Verified,credit_card,IN,31.35,0.0,685.0,689.0,0.0,60.8,21.0,Individual,5,High Risk,Manual Review
116044314,35000.0, 60 months,30.94,G,G4,4 years,RENT,51000.0,Verified,debt_consolidation,NM,35.65,0.0,665.0,669.0,0.0,99.3,12.0,Joint App,6,High Risk,Manual Review
116666291,40000.0, 60 months,25.82,E,E4,10+ years,RENT,90957.0,Verified,debt_consolidation,TX,34.42,0.0,715.0,719.0,1.0,56.7,20.0,Individual,5,High Risk,Manual Review
116718190,2400.0, 36 months,24.85,E,E3,3 years,RENT,40000.0,Verified,moving,TN,30.12,0.0,695.0,699.0,0.0,63.9,30.0,Individual,5,High Risk,Manual Review
115700502,18725.0, 36 months,25.82,E,E4,10+ years,RENT,65000.0,Verified,debt_consolidation,KS,30.43,1.0,695.0,699.0,0.0,56.6,54.0,Individual,6,High Risk,Manual Review
116264877,32025.0, 60 months,25.82,E,E4,3 years,MORTGAGE,120000.0,Verified,debt_consolidation,FL,32.37,0.0,700.0,704.0,0.0,92.3,29.0,Individual,6,High Risk,Manual Review
115587906,28000.0, 60 months,25.82,E,E4,,MORTGAGE,107000.0,Source Verified,debt_consolidation,MD,14.97,3.0,660.0,664.0,2.0,87.0,36.0,Individual,5,High Risk,Manual Review
116251880,12000.0, 60 months,26.3,E,E5,< 1 year,RENT,22880.0,Source Verified,debt_consolidation,FL,46.43,0.0,700.0,704.0,0.0,97.6,6.0,Joint App,6,High Risk,Manual Review
115414368,20000.0, 60 months,26.3,E,E5,3 years,MORTGAGE,45000.0,Verified,debt_consolidation,WI,59.59,0.0,690.0,694.0,2.0,51.2,41.0,Joint App,5,High Risk,Manual Review
114237405,10350.0, 36 months,30.75,F,F5,7 years,MORTGAGE,32000.0,Verified,credit_card,MI,34.28,0.0,660.0,664.0,1.0,61.3,27.0,Individual,5,High Risk,Manual Review
116545015,15000.0, 36 months,22.91,E,E1,10+ years,OWN,61200.0,Not Verified,debt_consolidation,NV,31.47,1.0,710.0,714.0,0.0,14.5,34.0,Individual,6,High Risk,Manual Review
116543953,27625.0, 36 months,24.85,E,E3,10+ years,OWN,134000.0,Source Verified,debt_consolidation,FL,32.17,0.0,725.0,729.0,1.0,22.3,26.0,Individual,5,High Risk,Manual Review
114780891,11850.0, 36 months,29.69,F,F2,7 years,MORTGAGE,52000.0,Verified,car,TX,33.63,0.0,680.0,684.0,1.0,53.8,20.0,Individual,5,High Risk,Manual Review
115695959,17100.0, 36 months,30.89,G,G3,,RENT,7764.0,Verified,debt_consolidation,CA,79.6,0.0,670.0,674.0,0.0,90.0,10.0,Joint App,6,High Risk,Manual Review
116054756,17075.0, 36 months,24.85,E,E3,< 1 year,MORTGAGE,45000.0,Verified,debt_consolidation,TX,41.09,0.0,690.0,694.0,0.0,48.0,29.0,Joint App,5,High Risk,Manual Review
115387571,35000.0, 60 months,30.94,G,G4,< 1 year,MORTGAGE,18000.0,Verified,debt_consolidation,VA,70.68,1.0,660.0,664.0,1.0,74.1,19.0,Joint App,6,High Risk,Manual Review
115729443,10000.0, 60 months,26.3,E,E5,,RENT,26000.0,Not Verified,debt_consolidation,CT,32.04,0.0,710.0,714.0,0.0,64.5,16.0,Individual,5,High Risk,Manual Review
114953750,30375.0, 36 months,30.84,G,G2,10+ years,OWN,91500.0,Source Verified,home_improvement,VA,6.1,2.0,660.0,664.0,1.0,84.9,19.0,Individual,5,High Risk,Manual Review
115729355,16000.0, 36 months,30.99,G,G5,5 years,OWN,53000.0,Verified,debt_consolidation,NJ,33.15,0.0,665.0,669.0,1.0,70.4,12.0,Individual,5,High Risk,Manual Review
116685994,28125.0, 60 months,30.84,G,G2,8 years,MORTGAGE,60000.0,Verified,debt_consolidation,TN,34.12,0.0,675.0,679.0,0.0,80.6,18.0,Individual,6,High Risk,Manual Review
116706079,19200.0, 60 months,23.88,E,E2,10+ years,RENT,40000.0,Not Verified,debt_consolidation,GA,33.13,0.0,710.0,714.0,0.0,64.4,14.0,Individual,5,High Risk,Manual Review
115696355,23550.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,83000.0,Verified,credit_card,IL,42.93,0.0,670.0,674.0,0.0,80.9,31.0,Joint App,6,High Risk,Manual Review
116270925,10850.0, 36 months,23.88,E,E2,6 years,RENT,61000.0,Source Verified,debt_consolidation,TX,31.12,0.0,705.0,709.0,1.0,42.0,21.0,Individual,5,High Risk,Manual Review
116796727,25200.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,53000.0,Source Verified,debt_consolidation,MO,33.99,0.0,680.0,684.0,1.0,84.7,19.0,Individual,6,High Risk,Manual Review
116261579,15000.0, 60 months,30.79,G,G1,10+ years,RENT,73000.0,Verified,debt_consolidation,NJ,30.19,0.0,665.0,669.0,0.0,54.7,46.0,Individual,5,High Risk,Manual Review
115094489,22750.0, 60 months,25.82,E,E4,< 1 year,RENT,30000.0,Not Verified,debt_consolidation,NJ,32.04,0.0,680.0,684.0,0.0,50.3,19.0,Joint App,5,High Risk,Manual Review
115687819,10000.0, 36 months,23.88,E,E2,< 1 year,MORTGAGE,30000.0,Source Verified,home_improvement,AR,53.8,1.0,660.0,664.0,1.0,73.7,18.0,Joint App,6,High Risk,Manual Review
116802497,36500.0, 60 months,30.94,G,G4,9 years,OWN,100000.0,Verified,debt_consolidation,FL,34.09,0.0,680.0,684.0,0.0,73.1,19.0,Individual,5,High Risk,Manual Review
116270341,30000.0, 36 months,26.3,E,E5,8 years,MORTGAGE,121000.0,Verified,debt_consolidation,CT,31.91,0.0,665.0,669.0,1.0,82.4,32.0,Individual,6,High Risk,Manual Review
115174281,4200.0, 36 months,30.65,F,F4,3 years,OWN,40000.0,Verified,home_improvement,ME,21.6,3.0,660.0,664.0,3.0,87.8,13.0,Individual,5,High Risk,Manual Review
116493231,23050.0, 36 months,24.85,E,E3,10+ years,OWN,78000.0,Not Verified,credit_card,TX,32.21,0.0,675.0,679.0,3.0,37.5,47.0,Individual,5,High Risk,Manual Review
116423258,4450.0, 36 months,26.3,E,E5,,OWN,13140.0,Verified,debt_consolidation,CO,34.74,0.0,660.0,664.0,0.0,52.6,18.0,Individual,5,High Risk,Manual Review
113904417,7125.0, 36 months,26.3,E,E5,< 1 year,OWN,21000.0,Verified,debt_consolidation,VA,32.8,2.0,665.0,669.0,2.0,48.3,27.0,Individual,6,High Risk,Manual Review
116065108,16000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,92754.0,Verified,debt_consolidation,DC,33.67,0.0,685.0,689.0,1.0,82.3,21.0,Individual,6,High Risk,Manual Review
116271312,12000.0, 36 months,18.06,D,D2,9 years,RENT,38000.0,Not Verified,debt_consolidation,NJ,30.29,1.0,665.0,669.0,1.0,83.8,13.0,Individual,5,High Risk,Manual Review
115682330,18950.0, 36 months,24.85,E,E3,10+ years,RENT,30720.0,Verified,debt_consolidation,OH,31.84,1.0,700.0,704.0,1.0,35.1,23.0,Joint App,6,High Risk,Manual Review
115691517,12225.0, 60 months,30.99,G,G5,10+ years,OWN,34000.0,Verified,debt_consolidation,MD,31.8,0.0,695.0,699.0,2.0,32.3,11.0,Individual,5,High Risk,Manual Review
115391621,12000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,33000.0,Verified,credit_card,MO,37.71,0.0,705.0,709.0,0.0,41.0,40.0,Joint App,5,High Risk,Manual Review
116257850,20000.0, 36 months,15.05,C,C4,2 years,RENT,60000.0,Source Verified,debt_consolidation,TX,33.04,1.0,685.0,689.0,0.0,97.1,37.0,Individual,5,High Risk,Manual Review
116128754,32000.0, 60 months,30.99,G,G5,2 years,OWN,107000.0,Verified,debt_consolidation,FL,33.25,0.0,675.0,679.0,3.0,57.0,56.0,Individual,5,High Risk,Manual Review
115397730,2400.0, 36 months,25.82,E,E4,9 years,MORTGAGE,102000.0,Verified,debt_consolidation,OH,31.25,1.0,665.0,669.0,0.0,69.8,56.0,Individual,6,High Risk,Manual Review
116685243,14975.0, 36 months,23.88,E,E2,3 years,OWN,42000.0,Not Verified,credit_card,MS,34.8,0.0,660.0,664.0,1.0,63.0,17.0,Individual,5,High Risk,Manual Review
115389131,6200.0, 36 months,26.3,E,E5,2 years,OWN,22000.0,Verified,debt_consolidation,IL,30.82,0.0,675.0,679.0,0.0,70.2,13.0,Individual,5,High Risk,Manual Review
116184620,17450.0, 60 months,26.3,E,E5,5 years,MORTGAGE,89000.0,Source Verified,credit_card,WY,34.99,0.0,680.0,684.0,0.0,86.6,57.0,Individual,6,High Risk,Manual Review
116127579,27000.0, 36 months,26.3,E,E5,10+ years,RENT,65000.0,Source Verified,debt_consolidation,NV,32.26,0.0,685.0,689.0,2.0,25.2,20.0,Individual,5,High Risk,Manual Review
116473197,12000.0, 60 months,30.65,F,F4,1 year,RENT,40000.0,Verified,debt_consolidation,PA,31.05,1.0,690.0,694.0,0.0,58.7,19.0,Individual,6,High Risk,Manual Review
116265107,10000.0, 60 months,25.82,E,E4,,RENT,36000.0,Not Verified,debt_consolidation,NY,31.03,0.0,710.0,714.0,0.0,51.8,12.0,Individual,5,High Risk,Manual Review
116413197,7900.0, 36 months,26.3,E,E5,5 years,RENT,40000.0,Not Verified,debt_consolidation,TX,21.18,1.0,665.0,669.0,0.0,99.0,42.0,Individual,5,High Risk,Manual Review
115402073,6000.0, 36 months,30.75,F,F5,10+ years,RENT,42000.0,Verified,other,NY,13.91,1.0,660.0,664.0,1.0,81.4,21.0,Joint App,5,High Risk,Manual Review
115261811,26625.0, 60 months,30.84,G,G2,5 years,OWN,120000.0,Verified,credit_card,CA,25.72,1.0,665.0,669.0,0.0,93.9,8.0,Individual,5,High Risk,Manual Review
116207855,35000.0, 60 months,26.3,E,E5,10+ years,RENT,80000.0,Source Verified,debt_consolidation,CT,21.44,1.0,675.0,679.0,0.0,95.9,11.0,Individual,5,High Risk,Manual Review
115417519,24000.0, 60 months,26.3,E,E5,4 years,MORTGAGE,55000.0,Verified,debt_consolidation,IN,43.4,0.0,670.0,674.0,1.0,80.4,25.0,Joint App,6,High Risk,Manual Review
113837888,10000.0, 36 months,24.85,E,E3,10+ years,OWN,38500.0,Not Verified,home_improvement,DE,32.23,0.0,665.0,669.0,0.0,90.0,18.0,Individual,6,High Risk,Manual Review
115415335,17550.0, 60 months,30.65,F,F4,1 year,MORTGAGE,58000.0,Not Verified,major_purchase,CA,33.44,0.0,675.0,679.0,1.0,53.3,24.0,Individual,5,High Risk,Manual Review
115419237,4775.0, 36 months,30.84,G,G2,10+ years,RENT,63000.0,Verified,house,WA,32.41,0.0,660.0,664.0,1.0,83.4,25.0,Individual,6,High Risk,Manual Review
115090902,6400.0, 36 months,29.69,F,F2,,RENT,25000.0,Verified,other,FL,31.73,0.0,740.0,744.0,0.0,13.3,16.0,Individual,5,High Risk,Manual Review
115550065,2000.0, 36 months,24.85,E,E3,6 years,OWN,83500.0,Source Verified,home_improvement,TN,34.39,0.0,675.0,679.0,3.0,63.0,33.0,Individual,5,High Risk,Manual Review
113265881,18000.0, 36 months,30.99,G,G5,10+ years,MORTGAGE,96000.0,Verified,debt_consolidation,NV,32.88,0.0,690.0,694.0,0.0,79.4,35.0,Individual,5,High Risk,Manual Review
114063502,35000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,44720.0,Verified,debt_consolidation,CO,56.9,0.0,675.0,679.0,2.0,48.8,33.0,Joint App,5,High Risk,Manual Review
115359023,40000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,72000.0,Source Verified,debt_consolidation,WI,39.97,0.0,700.0,704.0,2.0,67.1,22.0,Joint App,5,High Risk,Manual Review
114299740,35000.0, 60 months,25.82,E,E4,< 1 year,MORTGAGE,80000.0,Verified,debt_consolidation,MI,33.29,0.0,760.0,764.0,1.0,21.3,33.0,Individual,5,High Risk,Manual Review
116255964,20000.0, 60 months,26.3,E,E5,10+ years,RENT,65000.0,Not Verified,debt_consolidation,AZ,34.86,0.0,680.0,684.0,0.0,67.4,17.0,Individual,5,High Risk,Manual Review
115422055,18000.0, 60 months,30.75,F,F5,< 1 year,OWN,84000.0,Verified,credit_card,FL,43.54,0.0,665.0,669.0,1.0,92.8,35.0,Joint App,6,High Risk,Manual Review
115357676,16000.0, 36 months,23.88,E,E2,,RENT,7000.0,Not Verified,debt_consolidation,CA,49.23,0.0,670.0,674.0,1.0,71.9,39.0,Joint App,5,High Risk,Manual Review
114228196,13200.0, 36 months,30.75,F,F5,1 year,RENT,66000.0,Source Verified,debt_consolidation,MA,31.76,1.0,675.0,679.0,3.0,20.5,33.0,Individual,6,High Risk,Manual Review
116254073,18000.0, 60 months,30.89,G,G3,10+ years,MORTGAGE,58000.0,Source Verified,car,OH,33.97,0.0,700.0,704.0,0.0,79.8,29.0,Individual,5,High Risk,Manual Review
114186132,15000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,MS,34.11,3.0,695.0,699.0,2.0,92.5,27.0,Individual,7,High Risk,Manual Review
113549806,15000.0, 60 months,30.17,F,F3,4 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,NV,30.63,0.0,695.0,699.0,2.0,91.5,24.0,Individual,6,High Risk,Manual Review
115100416,30000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,115000.0,Not Verified,debt_consolidation,FL,15.67,2.0,685.0,689.0,0.0,88.3,21.0,Individual,5,High Risk,Manual Review
115420613,19000.0, 36 months,26.3,E,E5,3 years,MORTGAGE,80000.0,Verified,debt_consolidation,NY,18.29,2.0,660.0,664.0,0.0,91.6,23.0,Individual,5,High Risk,Manual Review
115537875,23925.0, 36 months,26.3,E,E5,2 years,OWN,65000.0,Verified,debt_consolidation,WA,28.55,1.0,660.0,664.0,0.0,88.0,34.0,Individual,5,High Risk,Manual Review
115713481,29150.0, 36 months,24.85,E,E3,4 years,OWN,96000.0,Verified,debt_consolidation,OR,33.54,0.0,700.0,704.0,0.0,99.9,28.0,Individual,6,High Risk,Manual Review
115549910,14325.0, 60 months,23.88,E,E2,4 years,MORTGAGE,85000.0,Not Verified,credit_card,TX,33.45,0.0,730.0,734.0,0.0,36.8,46.0,Individual,5,High Risk,Manual Review
114913942,5000.0, 36 months,25.82,E,E4,5 years,RENT,55000.0,Source Verified,credit_card,SC,30.87,1.0,685.0,689.0,1.0,18.2,25.0,Individual,6,High Risk,Manual Review
115179183,11950.0, 60 months,30.94,G,G4,6 years,RENT,34000.0,Verified,credit_card,VA,32.65,0.0,675.0,679.0,0.0,55.6,22.0,Individual,5,High Risk,Manual Review
115379149,10500.0, 60 months,26.3,E,E5,10+ years,RENT,42000.0,Source Verified,debt_consolidation,CA,32.8,0.0,670.0,674.0,0.0,95.6,13.0,Individual,6,High Risk,Manual Review
115697927,20000.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,89000.0,Source Verified,debt_consolidation,NJ,34.91,0.0,680.0,684.0,1.0,75.0,22.0,Individual,5,High Risk,Manual Review
115716905,23000.0, 60 months,30.75,F,F5,10+ years,OWN,53000.0,Verified,debt_consolidation,MS,34.4,0.0,745.0,749.0,0.0,61.2,15.0,Individual,5,High Risk,Manual Review
115695442,16000.0, 60 months,15.05,C,C4,< 1 year,RENT,35000.0,Source Verified,medical,TX,70.37,1.0,670.0,674.0,0.0,94.2,25.0,Joint App,5,High Risk,Manual Review
115437139,5000.0, 36 months,26.3,E,E5,10+ years,RENT,72000.0,Verified,other,FL,34.08,0.0,670.0,674.0,1.0,94.3,27.0,Individual,6,High Risk,Manual Review
115375714,32750.0, 60 months,30.94,G,G4,4 years,MORTGAGE,17000.0,Verified,debt_consolidation,NY,129.73,2.0,670.0,674.0,0.0,97.6,21.0,Joint App,7,High Risk,Manual Review
115419521,15000.0, 36 months,24.85,E,E3,8 years,MORTGAGE,69000.0,Source Verified,debt_consolidation,CT,38.4,0.0,660.0,664.0,0.0,89.3,35.0,Joint App,6,High Risk,Manual Review
115703050,5000.0, 36 months,25.82,E,E4,,RENT,9504.0,Verified,medical,NV,44.07,0.0,660.0,664.0,2.0,46.7,15.0,Joint App,5,High Risk,Manual Review
115423970,30000.0, 36 months,30.99,G,G5,1 year,MORTGAGE,85000.0,Verified,debt_consolidation,NV,32.12,0.0,660.0,664.0,1.0,73.9,34.0,Individual,5,High Risk,Manual Review
114790752,10000.0, 36 months,30.99,G,G5,10+ years,RENT,50000.0,Verified,debt_consolidation,MI,31.47,0.0,670.0,674.0,2.0,39.9,29.0,Individual,5,High Risk,Manual Review
115309651,12000.0, 60 months,30.65,F,F4,2 years,RENT,65000.0,Source Verified,debt_consolidation,ME,25.81,1.0,660.0,664.0,0.0,89.2,17.0,Individual,5,High Risk,Manual Review
115262147,20325.0, 36 months,30.99,G,G5,10+ years,MORTGAGE,80000.0,Source Verified,small_business,GA,33.42,0.0,685.0,689.0,1.0,35.3,15.0,Individual,5,High Risk,Manual Review
114946879,28000.0, 60 months,30.99,G,G5,4 years,RENT,120000.0,Verified,credit_card,AZ,30.81,0.0,715.0,719.0,1.0,40.4,30.0,Individual,5,High Risk,Manual Review
115397314,13075.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,9600.0,Verified,debt_consolidation,NV,82.0,0.0,665.0,669.0,0.0,97.0,13.0,Joint App,6,High Risk,Manual Review
113455586,18000.0, 36 months,30.99,G,G5,1 year,RENT,107000.0,Source Verified,debt_consolidation,GA,31.64,0.0,675.0,679.0,1.0,66.7,46.0,Individual,5,High Risk,Manual Review
115420968,22400.0, 60 months,30.75,F,F5,1 year,MORTGAGE,45000.0,Source Verified,debt_consolidation,GA,32.69,0.0,665.0,669.0,0.0,51.1,21.0,Individual,5,High Risk,Manual Review
115396633,35000.0, 60 months,30.94,G,G4,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,VA,41.87,0.0,680.0,684.0,0.0,81.8,53.0,Joint App,6,High Risk,Manual Review
115252707,12625.0, 60 months,26.3,E,E5,6 years,MORTGAGE,85500.0,Source Verified,debt_consolidation,MD,11.03,1.0,685.0,689.0,0.0,99.3,13.0,Individual,5,High Risk,Manual Review
115361611,35000.0, 60 months,19.03,D,D3,10+ years,MORTGAGE,47000.0,Not Verified,credit_card,TX,39.66,1.0,660.0,664.0,0.0,86.7,29.0,Joint App,5,High Risk,Manual Review
114204391,24625.0, 36 months,29.69,F,F2,5 years,OWN,56000.0,Source Verified,debt_consolidation,NJ,31.17,0.0,660.0,664.0,1.0,44.9,47.0,Individual,5,High Risk,Manual Review
115359795,14000.0, 60 months,30.94,G,G4,< 1 year,MORTGAGE,65000.0,Verified,debt_consolidation,NM,47.27,0.0,665.0,669.0,2.0,78.5,44.0,Joint App,5,High Risk,Manual Review
115457212,30000.0, 60 months,30.75,F,F5,4 years,MORTGAGE,161000.0,Not Verified,debt_consolidation,WA,14.39,1.0,660.0,664.0,1.0,88.1,51.0,Individual,5,High Risk,Manual Review
115085501,40000.0, 60 months,26.3,E,E5,< 1 year,RENT,45000.0,Verified,debt_consolidation,WA,49.92,0.0,680.0,684.0,1.0,86.5,35.0,Joint App,6,High Risk,Manual Review
115329610,10000.0, 60 months,19.03,D,D3,5 years,OWN,45000.0,Source Verified,car,CA,33.12,1.0,665.0,669.0,0.0,95.6,15.0,Individual,5,High Risk,Manual Review
114504075,14400.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,60590.0,Source Verified,debt_consolidation,ID,21.65,1.0,695.0,699.0,1.0,90.3,13.0,Individual,5,High Risk,Manual Review
114515909,14000.0, 36 months,24.85,E,E3,4 years,MORTGAGE,20000.0,Verified,debt_consolidation,NC,34.11,0.0,690.0,694.0,0.0,35.2,12.0,Joint App,5,High Risk,Manual Review
115366969,16800.0, 60 months,24.85,E,E3,7 years,MORTGAGE,36000.0,Verified,debt_consolidation,TX,39.63,0.0,685.0,689.0,0.0,46.6,21.0,Joint App,5,High Risk,Manual Review
115375816,29850.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,135251.0,Verified,home_improvement,GA,31.17,0.0,685.0,689.0,1.0,78.9,28.0,Individual,5,High Risk,Manual Review
115557730,27000.0, 36 months,18.06,D,D2,10+ years,MORTGAGE,155000.0,Source Verified,debt_consolidation,MD,33.34,1.0,665.0,669.0,1.0,89.8,31.0,Individual,5,High Risk,Manual Review
115361422,20000.0, 60 months,30.75,F,F5,,MORTGAGE,20000.0,Verified,debt_consolidation,MA,92.23,0.0,665.0,669.0,0.0,50.8,45.0,Joint App,5,High Risk,Manual Review
114786711,32125.0, 60 months,30.65,F,F4,< 1 year,RENT,30000.0,Verified,credit_card,ND,39.44,1.0,680.0,684.0,0.0,77.7,18.0,Joint App,6,High Risk,Manual Review
115493075,12800.0, 60 months,25.82,E,E4,7 years,MORTGAGE,130000.0,Not Verified,credit_card,IL,33.91,0.0,680.0,684.0,1.0,68.5,55.0,Individual,5,High Risk,Manual Review
115677614,24000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,FL,29.4,2.0,665.0,669.0,0.0,84.4,27.0,Individual,5,High Risk,Manual Review
115102344,16825.0, 36 months,15.05,C,C4,,MORTGAGE,64500.0,Verified,credit_card,MD,30.76,1.0,660.0,664.0,0.0,91.2,34.0,Individual,5,High Risk,Manual Review
115067348,25550.0, 36 months,24.85,E,E3,< 1 year,MORTGAGE,30000.0,Verified,debt_consolidation,MD,81.32,0.0,700.0,704.0,0.0,79.1,37.0,Joint App,5,High Risk,Manual Review
115149193,35000.0, 60 months,30.84,G,G2,3 years,MORTGAGE,131502.0,Verified,debt_consolidation,VA,24.32,1.0,660.0,664.0,0.0,93.3,25.0,Individual,5,High Risk,Manual Review
115380967,36000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,AZ,34.0,0.0,710.0,714.0,0.0,29.8,23.0,Joint App,5,High Risk,Manual Review
115371244,20000.0, 60 months,21.45,D,D5,< 1 year,RENT,50000.0,Source Verified,debt_consolidation,MN,34.62,1.0,680.0,684.0,0.0,83.2,21.0,Individual,5,High Risk,Manual Review
115702345,32200.0, 60 months,30.99,G,G5,10+ years,MORTGAGE,89009.0,Not Verified,debt_consolidation,OK,32.1,0.0,680.0,684.0,2.0,66.4,43.0,Individual,5,High Risk,Manual Review
114267579,35000.0, 60 months,25.82,E,E4,< 1 year,RENT,95000.0,Verified,debt_consolidation,CO,34.41,0.0,665.0,669.0,1.0,92.0,21.0,Individual,6,High Risk,Manual Review
115015142,12500.0, 36 months,16.02,C,C5,3 years,RENT,60000.0,Source Verified,debt_consolidation,CT,32.72,1.0,680.0,684.0,0.0,87.1,22.0,Individual,5,High Risk,Manual Review
115352513,30000.0, 60 months,30.94,G,G4,10+ years,MORTGAGE,58000.0,Verified,credit_card,ND,32.79,0.0,695.0,699.0,5.0,34.7,57.0,Joint App,5,High Risk,Manual Review
114973176,25875.0, 60 months,30.75,F,F5,1 year,MORTGAGE,55000.0,Verified,debt_consolidation,TX,59.59,1.0,695.0,699.0,0.0,60.2,28.0,Joint App,6,High Risk,Manual Review
115353770,34100.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,148000.0,Verified,home_improvement,MA,30.55,0.0,680.0,684.0,0.0,85.6,32.0,Individual,6,High Risk,Manual Review
115416434,24000.0, 60 months,26.3,E,E5,< 1 year,OWN,30000.0,Verified,other,NY,36.24,1.0,680.0,684.0,0.0,58.4,20.0,Joint App,6,High Risk,Manual Review
115064086,4125.0, 36 months,25.82,E,E4,9 years,MORTGAGE,50000.0,Source Verified,credit_card,OH,33.51,1.0,665.0,669.0,0.0,59.9,36.0,Individual,6,High Risk,Manual Review
115380620,28000.0, 60 months,26.3,E,E5,4 years,MORTGAGE,59500.0,Verified,debt_consolidation,TN,41.25,1.0,670.0,674.0,0.0,97.3,21.0,Joint App,7,High Risk,Manual Review
