id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
113551146,30000.0, 60 months,15.05,C,C4,7 years,MORTGAGE,115000.0,Source Verified,debt_consolidation,OK,32.98,1.0,670.0,674.0,0.0,80.6,38.0,Joint App,5,High Risk,Manual Review
113494240,30000.0, 36 months,20.0,D,D4,10+ years,RENT,120000.0,Verified,debt_consolidation,MI,30.98,1.0,660.0,664.0,1.0,94.8,26.0,Individual,5,High Risk,Manual Review
115361253,16000.0, 36 months,24.85,E,E3,9 years,RENT,66000.0,Not Verified,debt_consolidation,CO,32.69,1.0,665.0,669.0,1.0,20.5,46.0,Individual,6,High Risk,Manual Review
115356199,28000.0, 60 months,25.82,E,E4,< 1 year,MORTGAGE,75000.0,Not Verified,debt_consolidation,CO,33.14,0.0,700.0,704.0,1.0,54.1,17.0,Individual,5,High Risk,Manual Review
115693081,10000.0, 36 months,22.91,E,E1,2 years,RENT,35000.0,Not Verified,debt_consolidation,FL,31.64,0.0,725.0,729.0,1.0,22.0,21.0,Individual,5,High Risk,Manual Review
115695948,16000.0, 60 months,26.3,E,E5,6 years,MORTGAGE,45000.0,Not Verified,debt_consolidation,SC,34.96,0.0,685.0,689.0,0.0,88.7,18.0,Individual,6,High Risk,Manual Review
115420449,12800.0, 60 months,26.3,E,E5,8 years,RENT,72000.0,Verified,credit_card,MA,30.4,1.0,670.0,674.0,0.0,84.1,33.0,Individual,7,High Risk,Manual Review
115378671,16000.0, 36 months,16.02,C,C5,10+ years,MORTGAGE,65000.0,Verified,home_improvement,PA,42.17,2.0,695.0,699.0,0.0,88.0,59.0,Joint App,5,High Risk,Manual Review
115349322,18000.0, 60 months,15.05,C,C4,7 years,MORTGAGE,104000.0,Source Verified,debt_consolidation,IL,30.07,1.0,685.0,689.0,0.0,89.7,31.0,Individual,5,High Risk,Manual Review
115097951,11525.0, 60 months,30.75,F,F5,5 years,MORTGAGE,40000.0,Verified,debt_consolidation,VA,71.95,0.0,710.0,714.0,0.0,49.7,25.0,Joint App,5,High Risk,Manual Review
114502858,20000.0, 60 months,30.94,G,G4,10+ years,OWN,55000.0,Source Verified,debt_consolidation,CA,36.16,1.0,660.0,664.0,3.0,72.4,18.0,Joint App,6,High Risk,Manual Review
115242998,34200.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,50000.0,Source Verified,debt_consolidation,IN,33.77,0.0,685.0,689.0,1.0,66.9,33.0,Joint App,5,High Risk,Manual Review
113517883,12000.0, 36 months,18.06,D,D2,4 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,ND,30.16,1.0,690.0,694.0,0.0,84.9,27.0,Individual,5,High Risk,Manual Review
115364706,8400.0, 36 months,23.88,E,E2,,RENT,26000.0,Verified,debt_consolidation,CA,32.04,0.0,660.0,664.0,0.0,83.5,8.0,Individual,6,High Risk,Manual Review
114784901,35000.0, 36 months,23.88,E,E2,10+ years,RENT,107000.0,Source Verified,debt_consolidation,CA,35.23,0.0,675.0,679.0,0.0,67.0,39.0,Joint App,5,High Risk,Manual Review
115393159,21000.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,90000.0,Verified,home_improvement,CA,30.3,1.0,665.0,669.0,2.0,45.5,42.0,Individual,6,High Risk,Manual Review
114164952,10000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,OH,31.55,1.0,700.0,704.0,0.0,22.5,24.0,Joint App,6,High Risk,Manual Review
115385556,16000.0, 60 months,30.17,F,F3,2 years,MORTGAGE,62500.0,Verified,debt_consolidation,PA,21.79,1.0,665.0,669.0,0.0,94.3,46.0,Individual,5,High Risk,Manual Review
113496589,30000.0, 60 months,30.99,G,G5,,OWN,62000.0,Verified,debt_consolidation,PA,30.15,0.0,670.0,674.0,1.0,56.5,21.0,Individual,5,High Risk,Manual Review
113809131,20000.0, 60 months,30.75,F,F5,3 years,MORTGAGE,65000.0,Verified,credit_card,KY,32.76,0.0,695.0,699.0,1.0,81.4,34.0,Individual,6,High Risk,Manual Review
114237782,12000.0, 60 months,30.65,F,F4,< 1 year,MORTGAGE,48000.0,Verified,debt_consolidation,MO,34.25,0.0,700.0,704.0,1.0,34.0,28.0,Individual,5,High Risk,Manual Review
115087424,3500.0, 36 months,30.17,F,F3,8 years,MORTGAGE,109000.0,Source Verified,home_improvement,KY,36.05,0.0,685.0,689.0,2.0,50.2,44.0,Joint App,5,High Risk,Manual Review
115002550,4150.0, 36 months,24.85,E,E3,,OWN,13000.0,Verified,debt_consolidation,TX,34.35,0.0,670.0,674.0,1.0,43.4,10.0,Individual,5,High Risk,Manual Review
115399053,16000.0, 60 months,30.65,F,F4,6 years,RENT,80000.0,Verified,debt_consolidation,TX,32.6,0.0,660.0,664.0,0.0,45.5,25.0,Individual,5,High Risk,Manual Review
115477323,21600.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,60000.0,Not Verified,debt_consolidation,MI,34.72,0.0,665.0,669.0,1.0,96.0,20.0,Individual,6,High Risk,Manual Review
115678732,11850.0, 36 months,30.75,F,F5,10+ years,OWN,57000.0,Verified,debt_consolidation,AZ,33.96,0.0,685.0,689.0,1.0,26.1,15.0,Individual,5,High Risk,Manual Review
115093220,35000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,115000.0,Not Verified,debt_consolidation,SC,35.48,0.0,670.0,674.0,0.0,53.7,29.0,Joint App,5,High Risk,Manual Review
115077550,28000.0, 36 months,16.02,C,C5,< 1 year,OWN,110000.0,Source Verified,debt_consolidation,HI,40.73,1.0,670.0,674.0,1.0,97.8,42.0,Joint App,5,High Risk,Manual Review
114501168,40000.0, 60 months,26.3,E,E5,3 years,RENT,32000.0,Not Verified,debt_consolidation,FL,58.77,0.0,680.0,684.0,0.0,61.5,26.0,Joint App,5,High Risk,Manual Review
115367268,35000.0, 36 months,25.82,E,E4,7 years,RENT,54000.0,Verified,credit_card,CA,32.53,0.0,665.0,669.0,0.0,74.7,23.0,Joint App,5,High Risk,Manual Review
112796082,20000.0, 60 months,30.99,G,G5,2 years,RENT,50000.0,Source Verified,debt_consolidation,CA,33.39,0.0,690.0,694.0,0.0,60.3,15.0,Individual,5,High Risk,Manual Review
115362519,23200.0, 60 months,30.99,G,G5,< 1 year,MORTGAGE,24000.0,Verified,debt_consolidation,ND,134.65,0.0,700.0,704.0,0.0,91.1,10.0,Joint App,6,High Risk,Manual Review
115378810,10000.0, 60 months,25.82,E,E4,,MORTGAGE,34055.4,Verified,debt_consolidation,LA,34.26,2.0,680.0,684.0,0.0,61.3,25.0,Individual,6,High Risk,Manual Review
114224308,6650.0, 36 months,26.3,E,E5,10+ years,OWN,24000.0,Source Verified,debt_consolidation,LA,32.44,0.0,675.0,679.0,0.0,31.8,25.0,Individual,5,High Risk,Manual Review
115078552,5000.0, 36 months,24.85,E,E3,10+ years,RENT,29000.0,Verified,debt_consolidation,PA,30.23,0.0,690.0,694.0,1.0,66.8,9.0,Individual,5,High Risk,Manual Review
115677161,15000.0, 36 months,26.3,E,E5,3 years,MORTGAGE,80000.0,Verified,debt_consolidation,GA,31.43,1.0,685.0,689.0,1.0,86.1,14.0,Individual,7,High Risk,Manual Review
115097351,14000.0, 60 months,30.79,G,G1,< 1 year,MORTGAGE,53000.0,Source Verified,debt_consolidation,FL,35.39,0.0,745.0,749.0,0.0,12.3,5.0,Joint App,5,High Risk,Manual Review
115364697,6175.0, 36 months,26.3,E,E5,4 years,RENT,24000.0,Verified,debt_consolidation,CA,31.5,0.0,675.0,679.0,0.0,42.0,17.0,Individual,5,High Risk,Manual Review
115388856,13200.0, 60 months,26.3,E,E5,2 years,MORTGAGE,40000.0,Source Verified,credit_card,CO,26.37,1.0,665.0,669.0,0.0,95.3,17.0,Individual,5,High Risk,Manual Review
115387578,30000.0, 36 months,26.3,E,E5,10+ years,RENT,79000.0,Source Verified,debt_consolidation,CA,34.85,0.0,705.0,709.0,1.0,60.5,19.0,Individual,5,High Risk,Manual Review
115269704,15850.0, 36 months,23.88,E,E2,5 years,OWN,50000.0,Verified,other,AR,31.13,0.0,665.0,669.0,1.0,62.0,11.0,Individual,5,High Risk,Manual Review
115080114,7200.0, 36 months,23.88,E,E2,,MORTGAGE,51857.0,Verified,debt_consolidation,CA,32.86,0.0,660.0,664.0,1.0,76.6,15.0,Joint App,5,High Risk,Manual Review
114903148,28000.0, 60 months,30.94,G,G4,6 years,MORTGAGE,64575.0,Source Verified,debt_consolidation,FL,34.88,0.0,660.0,664.0,2.0,38.6,26.0,Individual,5,High Risk,Manual Review
114237210,15200.0, 60 months,26.3,E,E5,1 year,RENT,38000.0,Source Verified,debt_consolidation,NY,31.49,0.0,660.0,664.0,0.0,53.5,38.0,Individual,5,High Risk,Manual Review
114922044,9500.0, 36 months,24.85,E,E3,7 years,OWN,31000.0,Verified,debt_consolidation,AR,32.72,0.0,685.0,689.0,0.0,88.5,23.0,Individual,6,High Risk,Manual Review
114984192,5000.0, 36 months,30.79,G,G1,9 years,RENT,30000.0,Verified,other,WI,32.04,1.0,665.0,669.0,3.0,14.2,21.0,Individual,6,High Risk,Manual Review
113074437,30000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,114500.0,Verified,debt_consolidation,AZ,31.5,0.0,685.0,689.0,1.0,52.1,51.0,Individual,5,High Risk,Manual Review
114984350,2000.0, 36 months,26.3,E,E5,,MORTGAGE,49000.0,Source Verified,debt_consolidation,IN,25.2,7.0,660.0,664.0,0.0,97.0,28.0,Individual,5,High Risk,Manual Review
115384374,36000.0, 60 months,30.65,F,F4,10+ years,RENT,110491.0,Source Verified,major_purchase,TX,30.44,0.0,685.0,689.0,0.0,2.9,52.0,Individual,5,High Risk,Manual Review
114178684,10000.0, 36 months,26.3,E,E5,4 years,MORTGAGE,42000.0,Verified,debt_consolidation,WI,43.06,0.0,685.0,689.0,3.0,59.5,21.0,Joint App,5,High Risk,Manual Review
115035139,5000.0, 36 months,15.05,C,C4,4 years,MORTGAGE,60000.0,Not Verified,other,TX,30.8,1.0,685.0,689.0,0.0,81.8,33.0,Individual,5,High Risk,Manual Review
115198346,16000.0, 60 months,30.94,G,G4,8 years,RENT,55000.0,Not Verified,debt_consolidation,IL,30.18,0.0,675.0,679.0,0.0,87.9,18.0,Individual,6,High Risk,Manual Review
115415847,23900.0, 60 months,30.94,G,G4,4 years,RENT,52000.0,Not Verified,credit_card,TX,30.88,1.0,705.0,709.0,0.0,37.2,11.0,Individual,6,High Risk,Manual Review
114783837,13000.0, 36 months,30.99,G,G5,,RENT,12525.0,Verified,debt_consolidation,MI,95.4,0.0,675.0,679.0,0.0,63.1,17.0,Joint App,5,High Risk,Manual Review
115349959,24000.0, 60 months,26.3,E,E5,4 years,RENT,63400.0,Source Verified,debt_consolidation,KY,32.37,0.0,685.0,689.0,1.0,53.8,40.0,Individual,5,High Risk,Manual Review
115412536,19200.0, 60 months,25.82,E,E4,,RENT,40000.0,Not Verified,debt_consolidation,NY,34.41,0.0,730.0,734.0,0.0,20.3,34.0,Individual,5,High Risk,Manual Review
114833616,12000.0, 60 months,26.3,E,E5,4 years,MORTGAGE,58000.0,Not Verified,home_improvement,FL,30.08,0.0,660.0,664.0,1.0,11.7,21.0,Individual,5,High Risk,Manual Review
114973412,8225.0, 36 months,23.88,E,E2,2 years,OWN,30000.0,Source Verified,debt_consolidation,NY,23.13,2.0,675.0,679.0,0.0,83.4,14.0,Individual,5,High Risk,Manual Review
115103314,35000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,102000.0,Source Verified,debt_consolidation,NJ,30.32,1.0,675.0,679.0,0.0,39.0,48.0,Individual,6,High Risk,Manual Review
115198222,11125.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,61887.65,Source Verified,debt_consolidation,TX,33.6,0.0,665.0,669.0,0.0,49.9,30.0,Individual,5,High Risk,Manual Review
115244047,14000.0, 36 months,24.85,E,E3,10+ years,RENT,79992.0,Not Verified,credit_card,NV,34.7,0.0,700.0,704.0,1.0,22.3,31.0,Individual,5,High Risk,Manual Review
113983490,3350.0, 36 months,25.82,E,E4,< 1 year,MORTGAGE,50000.0,Source Verified,debt_consolidation,NM,32.29,0.0,690.0,694.0,0.0,62.1,18.0,Individual,5,High Risk,Manual Review
115397699,8000.0, 36 months,24.85,E,E3,1 year,RENT,28300.0,Source Verified,debt_consolidation,FL,32.82,0.0,695.0,699.0,1.0,82.8,18.0,Individual,6,High Risk,Manual Review
115102850,13000.0, 36 months,26.3,E,E5,10+ years,OWN,45000.0,Not Verified,credit_card,TX,30.27,0.0,670.0,674.0,0.0,60.1,14.0,Individual,5,High Risk,Manual Review
114072182,20000.0, 60 months,30.17,F,F3,5 years,MORTGAGE,70660.0,Source Verified,home_improvement,TN,30.2,0.0,660.0,664.0,0.0,76.7,27.0,Individual,5,High Risk,Manual Review
114882769,23850.0, 36 months,18.06,D,D2,10+ years,MORTGAGE,53000.0,Verified,debt_consolidation,IL,32.56,1.0,660.0,664.0,0.0,81.0,21.0,Individual,5,High Risk,Manual Review
114518360,5000.0, 36 months,25.82,E,E4,1 year,RENT,15000.0,Verified,other,CA,32.16,0.0,705.0,709.0,0.0,34.4,6.0,Individual,5,High Risk,Manual Review
115353665,35000.0, 36 months,24.85,E,E3,3 years,RENT,150000.0,Verified,debt_consolidation,SC,31.86,2.0,670.0,674.0,0.0,99.4,29.0,Individual,7,High Risk,Manual Review
114044957,40000.0, 60 months,30.94,G,G4,10+ years,MORTGAGE,124000.0,Verified,debt_consolidation,VT,34.12,0.0,695.0,699.0,1.0,63.8,38.0,Individual,5,High Risk,Manual Review
114781051,28000.0, 60 months,26.3,E,E5,< 1 year,RENT,50000.0,Source Verified,debt_consolidation,TX,33.17,1.0,665.0,669.0,0.0,73.7,9.0,Joint App,6,High Risk,Manual Review
114188824,24000.0, 60 months,30.75,F,F5,< 1 year,MORTGAGE,42000.0,Source Verified,debt_consolidation,IN,31.4,0.0,690.0,694.0,0.0,86.5,37.0,Joint App,6,High Risk,Manual Review
115241806,1200.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,70000.0,Source Verified,other,NY,32.45,0.0,675.0,679.0,0.0,57.8,25.0,Individual,5,High Risk,Manual Review
115379140,30000.0, 60 months,30.89,G,G3,2 years,RENT,88000.0,Verified,debt_consolidation,WA,33.72,0.0,670.0,674.0,0.0,93.4,20.0,Individual,6,High Risk,Manual Review
115073858,13000.0, 60 months,26.3,E,E5,,MORTGAGE,51700.0,Verified,debt_consolidation,CO,31.62,1.0,670.0,674.0,0.0,70.5,7.0,Individual,6,High Risk,Manual Review
115252368,35000.0, 60 months,26.3,E,E5,1 year,MORTGAGE,86999.0,Verified,credit_card,NJ,21.96,1.0,665.0,669.0,0.0,101.3,9.0,Individual,5,High Risk,Manual Review
113159192,23000.0, 36 months,26.3,E,E5,,RENT,54000.0,Verified,credit_card,FL,30.53,0.0,690.0,694.0,1.0,72.7,20.0,Individual,5,High Risk,Manual Review
115109293,12625.0, 60 months,30.89,G,G3,3 years,RENT,35135.0,Verified,debt_consolidation,NC,32.9,0.0,660.0,664.0,0.0,92.7,24.0,Individual,6,High Risk,Manual Review
115096986,16000.0, 60 months,30.89,G,G3,10+ years,RENT,66000.0,Source Verified,debt_consolidation,OH,32.09,0.0,665.0,669.0,0.0,95.8,32.0,Individual,6,High Risk,Manual Review
114514455,33600.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,93000.0,Verified,debt_consolidation,GA,33.25,0.0,695.0,699.0,0.0,67.5,35.0,Joint App,5,High Risk,Manual Review
115087070,18075.0, 36 months,26.3,E,E5,2 years,MORTGAGE,41080.0,Verified,debt_consolidation,WI,33.33,0.0,675.0,679.0,1.0,48.6,15.0,Individual,5,High Risk,Manual Review
115077310,30000.0, 60 months,25.82,E,E4,,RENT,12760.0,Verified,debt_consolidation,TN,38.66,0.0,785.0,789.0,1.0,15.2,13.0,Joint App,5,High Risk,Manual Review
115054723,1500.0, 36 months,24.85,E,E3,2 years,MORTGAGE,45000.0,Source Verified,other,IN,30.56,0.0,685.0,689.0,0.0,89.9,23.0,Individual,6,High Risk,Manual Review
113994558,7775.0, 36 months,26.3,E,E5,10+ years,RENT,53000.0,Verified,debt_consolidation,TX,32.04,0.0,660.0,664.0,0.0,46.6,32.0,Individual,5,High Risk,Manual Review
115045363,12000.0, 60 months,30.17,F,F3,5 years,MORTGAGE,36000.0,Verified,debt_consolidation,NY,30.4,0.0,660.0,664.0,1.0,42.6,16.0,Individual,5,High Risk,Manual Review
115363432,20000.0, 60 months,30.84,G,G2,10+ years,RENT,60000.0,Source Verified,debt_consolidation,MN,33.98,0.0,665.0,669.0,0.0,45.7,31.0,Individual,5,High Risk,Manual Review
113509716,16325.0, 36 months,24.85,E,E3,10+ years,RENT,43000.0,Source Verified,debt_consolidation,PA,21.27,3.0,665.0,669.0,0.0,81.1,20.0,Individual,5,High Risk,Manual Review
115389651,12925.0, 36 months,22.91,E,E1,8 years,RENT,31500.0,Source Verified,debt_consolidation,NJ,32.19,0.0,695.0,699.0,0.0,87.2,8.0,Individual,6,High Risk,Manual Review
114832779,34500.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,104000.0,Source Verified,other,IL,33.51,0.0,700.0,704.0,3.0,70.8,57.0,Joint App,5,High Risk,Manual Review
115259062,12000.0, 60 months,21.45,D,D5,3 years,OWN,82000.0,Not Verified,other,GA,33.97,1.0,665.0,669.0,0.0,86.7,18.0,Individual,5,High Risk,Manual Review
114783662,16000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,52000.0,Verified,home_improvement,NC,42.19,0.0,675.0,679.0,0.0,84.6,14.0,Joint App,6,High Risk,Manual Review
113850673,11750.0, 36 months,30.75,F,F5,10+ years,MORTGAGE,116000.0,Verified,debt_consolidation,NJ,34.39,3.0,670.0,674.0,0.0,85.1,32.0,Individual,7,High Risk,Manual Review
115377269,12000.0, 60 months,30.17,F,F3,< 1 year,MORTGAGE,60000.0,Verified,home_improvement,NY,40.92,0.0,680.0,684.0,1.0,72.7,27.0,Joint App,5,High Risk,Manual Review
113826161,15000.0, 36 months,22.91,E,E1,5 years,RENT,45000.0,Not Verified,other,OH,33.49,0.0,705.0,709.0,1.0,49.3,18.0,Individual,5,High Risk,Manual Review
114222917,5325.0, 36 months,25.82,E,E4,4 years,MORTGAGE,37500.0,Verified,debt_consolidation,OH,26.69,2.0,685.0,689.0,0.0,84.1,10.0,Individual,5,High Risk,Manual Review
115097784,9600.0, 36 months,26.3,E,E5,< 1 year,RENT,28000.0,Source Verified,other,CA,30.43,0.0,675.0,679.0,1.0,25.4,7.0,Individual,5,High Risk,Manual Review
114779204,22450.0, 36 months,23.88,E,E2,,MORTGAGE,64640.0,Verified,debt_consolidation,CA,31.1,0.0,720.0,724.0,0.0,59.1,22.0,Individual,5,High Risk,Manual Review
115159270,12000.0, 60 months,30.94,G,G4,2 years,RENT,70000.0,Source Verified,debt_consolidation,LA,32.48,0.0,665.0,669.0,1.0,70.1,43.0,Individual,5,High Risk,Manual Review
114003104,15000.0, 60 months,30.89,G,G3,10+ years,RENT,40320.0,Verified,debt_consolidation,NV,32.41,0.0,665.0,669.0,1.0,77.1,19.0,Individual,5,High Risk,Manual Review
115366968,4000.0, 36 months,23.88,E,E2,10+ years,OWN,60000.0,Source Verified,debt_consolidation,TX,33.22,1.0,685.0,689.0,3.0,70.8,17.0,Individual,6,High Risk,Manual Review
114862302,30425.0, 36 months,23.88,E,E2,< 1 year,MORTGAGE,52000.0,Verified,debt_consolidation,FL,47.22,0.0,670.0,674.0,0.0,80.7,22.0,Joint App,6,High Risk,Manual Review
113558995,10000.0, 36 months,24.85,E,E3,9 years,RENT,25000.0,Source Verified,debt_consolidation,CA,30.72,0.0,690.0,694.0,1.0,65.5,18.0,Individual,5,High Risk,Manual Review
115057358,8925.0, 36 months,29.69,F,F2,8 years,OWN,24850.0,Source Verified,debt_consolidation,SC,33.19,0.0,670.0,674.0,0.0,48.7,19.0,Individual,5,High Risk,Manual Review
114247732,15000.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,43000.0,Verified,debt_consolidation,VA,33.88,0.0,680.0,684.0,0.0,79.7,16.0,Individual,5,High Risk,Manual Review
114953633,15800.0, 60 months,30.79,G,G1,,MORTGAGE,52000.0,Verified,debt_consolidation,OH,30.42,1.0,660.0,664.0,0.0,72.0,30.0,Individual,6,High Risk,Manual Review
115023525,24700.0, 60 months,30.99,G,G5,7 years,MORTGAGE,82500.0,Verified,debt_consolidation,TX,31.53,0.0,690.0,694.0,0.0,69.4,37.0,Individual,5,High Risk,Manual Review
114065197,3625.0, 36 months,30.17,F,F3,4 years,RENT,18000.0,Verified,credit_card,NY,31.53,0.0,675.0,679.0,0.0,71.8,5.0,Individual,5,High Risk,Manual Review
115371108,4925.0, 36 months,30.89,G,G3,7 years,RENT,23000.0,Source Verified,debt_consolidation,GA,34.55,0.0,720.0,724.0,0.0,23.3,11.0,Individual,5,High Risk,Manual Review
115090606,25200.0, 60 months,16.02,C,C5,10+ years,MORTGAGE,67000.0,Not Verified,debt_consolidation,NY,32.99,1.0,665.0,669.0,0.0,87.9,21.0,Joint App,5,High Risk,Manual Review
114780884,18500.0, 60 months,24.85,E,E3,< 1 year,MORTGAGE,25000.0,Verified,debt_consolidation,NY,58.14,0.0,680.0,684.0,0.0,97.5,12.0,Joint App,6,High Risk,Manual Review
113959111,5925.0, 36 months,30.17,F,F3,7 years,RENT,53876.0,Source Verified,debt_consolidation,WI,30.79,4.0,675.0,679.0,0.0,20.2,15.0,Individual,6,High Risk,Manual Review
115074425,31000.0, 36 months,26.3,E,E5,10+ years,OWN,105000.0,Source Verified,credit_card,OH,21.35,1.0,665.0,669.0,0.0,89.7,38.0,Individual,5,High Risk,Manual Review
113551352,4000.0, 36 months,24.85,E,E3,7 years,MORTGAGE,72000.0,Source Verified,major_purchase,TX,30.57,0.0,675.0,679.0,0.0,75.6,29.0,Joint App,5,High Risk,Manual Review
113546453,30000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,VA,34.38,0.0,685.0,689.0,0.0,83.2,42.0,Individual,6,High Risk,Manual Review
114749488,18500.0, 36 months,23.88,E,E2,< 1 year,OWN,45285.0,Verified,credit_card,LA,38.48,1.0,660.0,664.0,2.0,97.0,28.0,Joint App,7,High Risk,Manual Review
115055613,38000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,39000.0,Source Verified,debt_consolidation,KS,56.01,0.0,685.0,689.0,0.0,36.3,34.0,Joint App,5,High Risk,Manual Review
113894460,24000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,95000.0,Source Verified,home_improvement,MN,18.29,1.0,665.0,669.0,3.0,94.0,20.0,Individual,5,High Risk,Manual Review
114873683,11600.0, 36 months,23.88,E,E2,10+ years,OWN,29000.0,Verified,debt_consolidation,AR,31.21,2.0,695.0,699.0,0.0,50.0,32.0,Individual,6,High Risk,Manual Review
113845569,30000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,54000.0,Verified,debt_consolidation,FL,31.24,0.0,685.0,689.0,1.0,87.8,23.0,Joint App,6,High Risk,Manual Review
114172987,30000.0, 36 months,25.82,E,E4,5 years,RENT,100000.0,Verified,debt_consolidation,CA,35.27,0.0,695.0,699.0,2.0,44.9,21.0,Joint App,5,High Risk,Manual Review
115078908,2000.0, 36 months,26.3,E,E5,4 years,RENT,80000.0,Verified,debt_consolidation,CA,32.21,0.0,660.0,664.0,0.0,69.4,30.0,Individual,5,High Risk,Manual Review
114223275,30000.0, 60 months,30.65,F,F4,< 1 year,RENT,25000.0,Not Verified,debt_consolidation,CA,61.21,2.0,695.0,699.0,0.0,67.9,13.0,Joint App,6,High Risk,Manual Review
114515771,25000.0, 60 months,30.99,G,G5,< 1 year,MORTGAGE,32000.0,Verified,debt_consolidation,VA,64.67,0.0,670.0,674.0,0.0,65.4,23.0,Joint App,5,High Risk,Manual Review
114863077,30000.0, 36 months,26.3,E,E5,6 years,RENT,78000.0,Source Verified,debt_consolidation,AZ,31.22,0.0,680.0,684.0,1.0,36.0,20.0,Individual,5,High Risk,Manual Review
114982151,7625.0, 36 months,22.91,E,E1,3 years,MORTGAGE,145000.0,Not Verified,debt_consolidation,MD,16.55,2.0,665.0,669.0,1.0,85.0,25.0,Individual,5,High Risk,Manual Review
114781401,10000.0, 60 months,30.84,G,G2,6 years,MORTGAGE,80000.0,Source Verified,other,FL,32.03,0.0,675.0,679.0,1.0,58.4,30.0,Joint App,5,High Risk,Manual Review
114516039,24000.0, 60 months,24.85,E,E3,< 1 year,MORTGAGE,30000.0,Verified,debt_consolidation,AL,47.68,2.0,695.0,699.0,0.0,44.3,29.0,Joint App,6,High Risk,Manual Review
114181790,12000.0, 36 months,26.3,E,E5,3 years,RENT,54000.0,Source Verified,debt_consolidation,MA,22.87,7.0,660.0,664.0,2.0,87.1,25.0,Individual,5,High Risk,Manual Review
114759951,12000.0, 60 months,26.3,E,E5,1 year,MORTGAGE,78000.0,Source Verified,debt_consolidation,IN,14.55,1.0,670.0,674.0,1.0,98.4,35.0,Individual,5,High Risk,Manual Review
113534699,30000.0, 36 months,30.75,F,F5,< 1 year,MORTGAGE,32000.0,Verified,debt_consolidation,GA,37.36,1.0,665.0,669.0,0.0,64.0,21.0,Joint App,6,High Risk,Manual Review
114779913,25000.0, 60 months,30.17,F,F3,8 years,RENT,67000.0,Verified,debt_consolidation,WA,30.63,0.0,660.0,664.0,0.0,85.0,25.0,Individual,6,High Risk,Manual Review
115268184,24000.0, 60 months,26.3,E,E5,2 years,MORTGAGE,87000.0,Not Verified,other,NE,30.39,0.0,670.0,674.0,0.0,71.8,42.0,Individual,5,High Risk,Manual Review
115086632,30000.0, 36 months,26.3,E,E5,< 1 year,MORTGAGE,73553.0,Verified,debt_consolidation,FL,32.03,1.0,675.0,679.0,0.0,78.0,30.0,Individual,6,High Risk,Manual Review
114780391,27425.0, 60 months,30.94,G,G4,4 years,MORTGAGE,40000.0,Verified,debt_consolidation,TX,31.08,1.0,670.0,674.0,0.0,85.7,18.0,Joint App,7,High Risk,Manual Review
114789361,19650.0, 36 months,25.82,E,E4,,MORTGAGE,72500.0,Not Verified,credit_card,CT,32.1,2.0,675.0,679.0,0.0,41.2,22.0,Individual,6,High Risk,Manual Review
