id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
115060322,2500.0, 36 months,23.88,E,E2,< 1 year,MORTGAGE,60000.0,Not Verified,debt_consolidation,NY,30.46,0.0,675.0,679.0,0.0,74.0,23.0,Individual,5,High Risk,Manual Review
114802185,25000.0, 36 months,22.91,E,E1,3 years,OWN,72000.0,Verified,debt_consolidation,TN,32.47,0.0,690.0,694.0,0.0,41.2,30.0,Individual,5,High Risk,Manual Review
114043579,8425.0, 36 months,23.88,E,E2,5 years,RENT,36000.0,Not Verified,other,MA,34.73,0.0,700.0,704.0,1.0,32.6,19.0,Individual,5,High Risk,Manual Review
115068282,12000.0, 60 months,30.79,G,G1,1 year,RENT,40000.0,Source Verified,debt_consolidation,AZ,31.05,0.0,705.0,709.0,0.0,40.5,7.0,Individual,5,High Risk,Manual Review
114792609,4050.0, 36 months,26.3,E,E5,,OWN,13548.0,Verified,debt_consolidation,FL,32.95,0.0,670.0,674.0,3.0,24.0,23.0,Individual,5,High Risk,Manual Review
113559098,13850.0, 36 months,22.91,E,E1,,OWN,21585.74,Verified,debt_consolidation,GA,46.66,0.0,705.0,709.0,0.0,51.2,13.0,Joint App,5,High Risk,Manual Review
112876524,31050.0, 60 months,30.94,G,G4,10+ years,MORTGAGE,93000.0,Source Verified,debt_consolidation,WA,33.69,0.0,710.0,714.0,0.0,82.4,23.0,Individual,6,High Risk,Manual Review
114719292,35775.0, 36 months,15.05,C,C4,2 years,MORTGAGE,51457.0,Source Verified,debt_consolidation,AK,41.7,1.0,685.0,689.0,0.0,87.3,32.0,Joint App,5,High Risk,Manual Review
114180375,16000.0, 60 months,26.3,E,E5,10+ years,RENT,55000.0,Source Verified,credit_card,NY,33.54,0.0,670.0,674.0,1.0,67.9,65.0,Individual,5,High Risk,Manual Review
114236463,16200.0, 60 months,30.17,F,F3,3 years,RENT,37500.0,Source Verified,debt_consolidation,ND,34.27,0.0,660.0,664.0,2.0,42.5,29.0,Individual,5,High Risk,Manual Review
115060236,5250.0, 36 months,26.3,E,E5,< 1 year,MORTGAGE,35000.0,Source Verified,car,WA,33.74,3.0,660.0,664.0,1.0,15.3,24.0,Individual,6,High Risk,Manual Review
113207048,20000.0, 60 months,24.85,E,E3,3 years,MORTGAGE,45000.0,Source Verified,home_improvement,IL,34.77,0.0,705.0,709.0,0.0,30.6,36.0,Individual,5,High Risk,Manual Review
114189000,13500.0, 36 months,30.17,F,F3,,MORTGAGE,53312.0,Verified,debt_consolidation,WA,22.33,1.0,670.0,674.0,0.0,80.2,19.0,Individual,5,High Risk,Manual Review
115056676,12000.0, 36 months,25.82,E,E4,8 years,RENT,70000.0,Verified,debt_consolidation,MD,30.02,0.0,670.0,674.0,2.0,65.2,10.0,Individual,5,High Risk,Manual Review
114185540,30000.0, 36 months,30.99,G,G5,4 years,RENT,44000.0,Verified,home_improvement,TX,35.38,0.0,670.0,674.0,0.0,98.6,7.0,Joint App,6,High Risk,Manual Review
115013890,12000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,46000.0,Verified,credit_card,PA,30.03,0.0,685.0,689.0,2.0,71.0,30.0,Individual,5,High Risk,Manual Review
114639121,7050.0, 36 months,23.88,E,E2,,RENT,40000.0,Source Verified,debt_consolidation,MT,26.55,1.0,690.0,694.0,2.0,85.7,16.0,Individual,5,High Risk,Manual Review
112666567,23550.0, 60 months,30.94,G,G4,4 years,RENT,67000.0,Source Verified,debt_consolidation,FL,30.49,0.0,675.0,679.0,1.0,79.2,23.0,Individual,5,High Risk,Manual Review
115024198,10700.0, 36 months,30.94,G,G4,3 years,MORTGAGE,110000.0,Verified,other,MD,30.26,0.0,670.0,674.0,0.0,64.9,19.0,Individual,5,High Risk,Manual Review
114183747,25000.0, 60 months,26.3,E,E5,10+ years,OWN,42000.0,Source Verified,debt_consolidation,LA,38.66,0.0,700.0,704.0,0.0,94.5,8.0,Joint App,6,High Risk,Manual Review
113863251,13025.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,RI,25.78,1.0,675.0,679.0,0.0,99.0,21.0,Individual,5,High Risk,Manual Review
115308216,17275.0, 60 months,26.3,E,E5,10+ years,RENT,48000.0,Source Verified,debt_consolidation,GA,25.6,1.0,680.0,684.0,1.0,86.1,25.0,Individual,5,High Risk,Manual Review
113759407,28000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,18000.0,Verified,debt_consolidation,IL,122.67,2.0,660.0,664.0,0.0,102.0,26.0,Joint App,7,High Risk,Manual Review
115118424,15000.0, 60 months,30.99,G,G5,2 years,RENT,52000.0,Source Verified,debt_consolidation,IN,31.41,0.0,660.0,664.0,0.0,49.9,22.0,Individual,5,High Risk,Manual Review
115351344,6000.0, 36 months,15.05,C,C4,10+ years,MORTGAGE,55000.0,Not Verified,debt_consolidation,WI,33.56,3.0,710.0,714.0,0.0,83.7,16.0,Individual,5,High Risk,Manual Review
114162713,11075.0, 36 months,24.85,E,E3,8 years,RENT,45000.0,Verified,debt_consolidation,MA,31.95,0.0,680.0,684.0,0.0,57.1,12.0,Individual,5,High Risk,Manual Review
114224575,28500.0, 60 months,30.94,G,G4,5 years,MORTGAGE,75000.0,Verified,debt_consolidation,NV,18.14,2.0,670.0,674.0,1.0,87.7,23.0,Individual,5,High Risk,Manual Review
114962965,13125.0, 60 months,22.91,E,E1,10+ years,MORTGAGE,67000.0,Not Verified,debt_consolidation,MI,23.36,1.0,680.0,684.0,1.0,86.0,28.0,Individual,5,High Risk,Manual Review
113862490,30000.0, 60 months,26.3,E,E5,,RENT,1200.0,Not Verified,debt_consolidation,IL,999.0,0.0,665.0,669.0,0.0,60.4,14.0,Joint App,5,High Risk,Manual Review
114932833,14000.0, 60 months,18.06,D,D2,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,NC,33.96,1.0,670.0,674.0,0.0,89.0,21.0,Individual,5,High Risk,Manual Review
115096180,3950.0, 36 months,18.06,D,D2,8 years,MORTGAGE,50000.0,Verified,home_improvement,VA,31.64,2.0,660.0,664.0,0.0,95.2,45.0,Individual,5,High Risk,Manual Review
113924431,18100.0, 60 months,25.82,E,E4,2 years,RENT,105000.0,Verified,debt_consolidation,OH,30.55,1.0,665.0,669.0,2.0,42.0,36.0,Individual,6,High Risk,Manual Review
115087329,8925.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,72000.0,Verified,other,NY,32.82,0.0,665.0,669.0,1.0,55.0,38.0,Individual,5,High Risk,Manual Review
114137967,15000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,34825.0,Verified,debt_consolidation,NJ,45.66,1.0,705.0,709.0,0.0,79.9,28.0,Joint App,6,High Risk,Manual Review
114549559,9500.0, 36 months,22.91,E,E1,10+ years,OWN,26000.0,Verified,debt_consolidation,NY,30.66,0.0,705.0,709.0,2.0,32.5,31.0,Individual,5,High Risk,Manual Review
114317134,4000.0, 36 months,23.88,E,E2,< 1 year,RENT,33085.0,Source Verified,car,NY,33.7,0.0,660.0,664.0,0.0,75.8,26.0,Individual,5,High Risk,Manual Review
113185378,35000.0, 36 months,24.85,E,E3,2 years,OWN,90000.0,Source Verified,debt_consolidation,NY,23.49,1.0,660.0,664.0,0.0,80.9,28.0,Individual,5,High Risk,Manual Review
114447778,11325.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,KY,34.06,0.0,705.0,709.0,1.0,56.0,26.0,Individual,5,High Risk,Manual Review
114114949,10000.0, 60 months,24.85,E,E3,10+ years,RENT,45000.0,Not Verified,other,OK,33.09,1.0,690.0,694.0,0.0,41.4,17.0,Individual,6,High Risk,Manual Review
114619394,15000.0, 60 months,25.82,E,E4,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,NJ,31.61,0.0,680.0,684.0,1.0,72.9,22.0,Individual,5,High Risk,Manual Review
112882470,5000.0, 36 months,26.3,E,E5,< 1 year,RENT,120000.0,Source Verified,vacation,MD,31.53,0.0,675.0,679.0,2.0,98.5,33.0,Individual,6,High Risk,Manual Review
115012844,10000.0, 36 months,23.88,E,E2,4 years,RENT,55000.0,Source Verified,other,NC,30.15,0.0,670.0,674.0,0.0,85.9,19.0,Individual,6,High Risk,Manual Review
115062476,2000.0, 36 months,24.85,E,E3,10+ years,OWN,82000.0,Verified,vacation,WY,32.17,2.0,680.0,684.0,1.0,37.8,42.0,Individual,6,High Risk,Manual Review
113881486,24000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,188000.0,Source Verified,debt_consolidation,KS,31.31,0.0,705.0,709.0,1.0,89.0,31.0,Individual,6,High Risk,Manual Review
114790132,5000.0, 36 months,24.85,E,E3,1 year,RENT,60000.0,Source Verified,other,CA,34.36,0.0,680.0,684.0,0.0,67.0,25.0,Individual,5,High Risk,Manual Review
114649255,20575.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,45352.0,Not Verified,credit_card,SC,34.32,1.0,685.0,689.0,0.0,30.2,30.0,Individual,6,High Risk,Manual Review
113162292,25775.0, 60 months,30.94,G,G4,< 1 year,MORTGAGE,30000.0,Source Verified,debt_consolidation,MD,35.68,0.0,705.0,709.0,1.0,38.3,13.0,Joint App,5,High Risk,Manual Review
114437246,14375.0, 36 months,24.85,E,E3,3 years,RENT,39990.0,Verified,debt_consolidation,AR,33.33,1.0,660.0,664.0,1.0,88.0,22.0,Individual,7,High Risk,Manual Review
115082950,10000.0, 36 months,23.88,E,E2,2 years,OWN,26000.0,Not Verified,debt_consolidation,CA,32.04,0.0,700.0,704.0,0.0,50.2,19.0,Individual,5,High Risk,Manual Review
114962153,5000.0, 36 months,26.3,E,E5,8 years,OWN,51400.0,Verified,medical,NC,34.46,0.0,685.0,689.0,0.0,74.8,23.0,Individual,5,High Risk,Manual Review
113562402,10000.0, 36 months,23.88,E,E2,4 years,RENT,30000.0,Source Verified,debt_consolidation,CO,33.36,0.0,680.0,684.0,0.0,43.9,18.0,Individual,5,High Risk,Manual Review
113203969,24000.0, 60 months,30.17,F,F3,8 years,RENT,66000.0,Verified,credit_card,IL,33.0,0.0,690.0,694.0,2.0,77.3,43.0,Individual,5,High Risk,Manual Review
113847496,16000.0, 60 months,26.3,E,E5,1 year,MORTGAGE,60000.0,Source Verified,debt_consolidation,ND,37.5,0.0,675.0,679.0,1.0,95.1,26.0,Joint App,6,High Risk,Manual Review
113563313,18000.0, 36 months,16.02,C,C5,< 1 year,MORTGAGE,38000.0,Not Verified,debt_consolidation,FL,36.27,3.0,660.0,664.0,0.0,93.7,19.0,Joint App,5,High Risk,Manual Review
113517152,40000.0, 60 months,24.85,E,E3,2 years,RENT,60000.0,Not Verified,debt_consolidation,CA,30.08,0.0,695.0,699.0,0.0,62.5,18.0,Joint App,5,High Risk,Manual Review
114500118,35000.0, 36 months,30.84,G,G2,7 years,MORTGAGE,64000.0,Verified,debt_consolidation,NY,52.82,0.0,660.0,664.0,0.0,56.4,33.0,Joint App,5,High Risk,Manual Review
114501476,21425.0, 36 months,23.88,E,E2,5 years,MORTGAGE,83929.5,Source Verified,debt_consolidation,TX,31.76,0.0,685.0,689.0,0.0,82.9,47.0,Individual,6,High Risk,Manual Review
114180567,12000.0, 60 months,30.17,F,F3,3 years,RENT,26617.96,Verified,debt_consolidation,OK,56.76,0.0,690.0,694.0,0.0,67.3,22.0,Joint App,5,High Risk,Manual Review
115060521,10000.0, 36 months,23.88,E,E2,10+ years,RENT,60000.0,Source Verified,credit_card,MA,34.59,2.0,660.0,664.0,1.0,80.1,36.0,Individual,7,High Risk,Manual Review
114843866,7050.0, 36 months,30.79,G,G1,6 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,CT,32.84,0.0,665.0,669.0,3.0,57.1,37.0,Individual,5,High Risk,Manual Review
114227077,15000.0, 60 months,15.05,C,C4,3 years,MORTGAGE,116000.0,Source Verified,debt_consolidation,MD,31.24,7.0,680.0,684.0,1.0,91.9,36.0,Individual,5,High Risk,Manual Review
114159874,20275.0, 60 months,26.3,E,E5,9 years,MORTGAGE,135000.0,Source Verified,credit_card,TX,32.73,0.0,690.0,694.0,0.0,74.2,69.0,Individual,5,High Risk,Manual Review
113545528,18000.0, 60 months,26.3,E,E5,,MORTGAGE,12000.0,Verified,debt_consolidation,AR,124.7,0.0,685.0,689.0,1.0,51.8,26.0,Joint App,5,High Risk,Manual Review
115034778,19525.0, 36 months,26.3,E,E5,10+ years,RENT,62000.0,Verified,debt_consolidation,NY,17.4,1.0,670.0,674.0,0.0,100.3,10.0,Individual,5,High Risk,Manual Review
114171596,18000.0, 36 months,25.82,E,E4,5 years,MORTGAGE,170000.0,Source Verified,credit_card,TX,33.51,1.0,660.0,664.0,1.0,65.2,53.0,Joint App,6,High Risk,Manual Review
114933503,35000.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,150000.0,Verified,debt_consolidation,PA,30.02,0.0,665.0,669.0,1.0,84.0,41.0,Individual,6,High Risk,Manual Review
114517187,10375.0, 60 months,26.3,E,E5,10+ years,RENT,42000.0,Source Verified,debt_consolidation,NY,32.75,0.0,660.0,664.0,0.0,71.3,29.0,Individual,5,High Risk,Manual Review
114223586,24000.0, 36 months,25.82,E,E4,< 1 year,RENT,34995.21,Not Verified,debt_consolidation,PA,37.41,0.0,690.0,694.0,0.0,22.6,29.0,Joint App,5,High Risk,Manual Review
114224287,10300.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,42000.0,Source Verified,debt_consolidation,SC,32.14,1.0,660.0,664.0,1.0,40.8,48.0,Individual,6,High Risk,Manual Review
114759456,12000.0, 60 months,26.3,E,E5,1 year,MORTGAGE,35000.0,Not Verified,credit_card,MO,30.23,1.0,695.0,699.0,0.0,12.8,25.0,Individual,6,High Risk,Manual Review
113199194,19550.0, 60 months,30.99,G,G5,4 years,MORTGAGE,42526.0,Verified,debt_consolidation,WI,30.71,0.0,795.0,799.0,3.0,0.6,34.0,Individual,5,High Risk,Manual Review
114783313,16000.0, 60 months,19.03,D,D3,10+ years,OWN,94800.0,Source Verified,debt_consolidation,SC,31.44,1.0,685.0,689.0,1.0,86.5,14.0,Individual,5,High Risk,Manual Review
113012590,12000.0, 60 months,24.85,E,E3,,RENT,40593.0,Not Verified,debt_consolidation,NY,31.46,0.0,705.0,709.0,0.0,13.8,16.0,Individual,5,High Risk,Manual Review
114803285,3000.0, 36 months,16.02,C,C5,9 years,RENT,42000.0,Source Verified,other,WA,33.69,1.0,660.0,664.0,1.0,88.5,23.0,Individual,5,High Risk,Manual Review
114201674,20000.0, 36 months,24.85,E,E3,2 years,RENT,55000.0,Source Verified,debt_consolidation,TX,30.2,1.0,665.0,669.0,0.0,93.8,16.0,Individual,7,High Risk,Manual Review
113854866,30000.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,GA,34.7,0.0,710.0,714.0,1.0,65.9,20.0,Individual,5,High Risk,Manual Review
115069924,13475.0, 60 months,26.3,E,E5,10+ years,OWN,57331.0,Source Verified,debt_consolidation,MO,31.55,0.0,670.0,674.0,0.0,82.0,25.0,Individual,6,High Risk,Manual Review
114993081,10000.0, 36 months,20.0,D,D4,10+ years,MORTGAGE,82500.0,Source Verified,debt_consolidation,MD,31.9,1.0,665.0,669.0,1.0,91.5,35.0,Individual,5,High Risk,Manual Review
114516775,5000.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,70000.0,Verified,home_improvement,FL,30.45,0.0,675.0,679.0,0.0,67.0,35.0,Individual,5,High Risk,Manual Review
114218804,22500.0, 60 months,30.84,G,G2,7 years,MORTGAGE,35000.0,Verified,credit_card,AZ,56.34,0.0,675.0,679.0,0.0,83.2,19.0,Joint App,6,High Risk,Manual Review
114157775,15175.0, 36 months,23.88,E,E2,3 years,RENT,33000.0,Source Verified,credit_card,NJ,34.73,0.0,680.0,684.0,0.0,60.3,11.0,Individual,5,High Risk,Manual Review
114508329,27725.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,VA,33.32,2.0,680.0,684.0,1.0,53.6,25.0,Individual,6,High Risk,Manual Review
114893165,40000.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,82803.0,Verified,debt_consolidation,MI,33.83,0.0,705.0,709.0,1.0,52.9,22.0,Individual,5,High Risk,Manual Review
114467412,4675.0, 36 months,16.02,C,C5,10+ years,MORTGAGE,78000.0,Verified,debt_consolidation,CA,31.43,1.0,660.0,664.0,2.0,86.5,27.0,Individual,5,High Risk,Manual Review
113953883,24000.0, 60 months,24.85,E,E3,,MORTGAGE,68000.0,Verified,debt_consolidation,AR,30.5,0.0,660.0,664.0,0.0,80.0,31.0,Individual,5,High Risk,Manual Review
114185912,4000.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,43000.0,Verified,debt_consolidation,ME,31.4,1.0,670.0,674.0,1.0,61.7,31.0,Individual,6,High Risk,Manual Review
113842798,20425.0, 36 months,30.89,G,G3,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,NY,34.58,0.0,670.0,674.0,0.0,44.1,24.0,Individual,5,High Risk,Manual Review
114201848,20800.0, 36 months,30.75,F,F5,7 years,RENT,140000.0,Source Verified,debt_consolidation,MD,34.79,0.0,700.0,704.0,0.0,93.4,30.0,Individual,6,High Risk,Manual Review
114219477,12000.0, 60 months,30.84,G,G2,< 1 year,RENT,31000.0,Verified,debt_consolidation,FL,30.74,0.0,660.0,664.0,0.0,63.3,26.0,Individual,5,High Risk,Manual Review
113608328,31775.0, 60 months,30.99,G,G5,1 year,MORTGAGE,82000.0,Verified,debt_consolidation,MD,34.23,0.0,665.0,669.0,3.0,59.0,65.0,Individual,5,High Risk,Manual Review
114190484,7200.0, 36 months,23.88,E,E2,10+ years,RENT,47000.0,Source Verified,debt_consolidation,PA,30.69,1.0,660.0,664.0,0.0,98.3,20.0,Individual,7,High Risk,Manual Review
113963559,8000.0, 36 months,30.75,F,F5,10+ years,OWN,75000.0,Source Verified,home_improvement,CT,30.21,0.0,690.0,694.0,1.0,78.3,16.0,Individual,5,High Risk,Manual Review
113489314,21525.0, 60 months,24.85,E,E3,5 years,RENT,71600.0,Source Verified,debt_consolidation,AZ,32.4,0.0,680.0,684.0,1.0,77.5,38.0,Individual,5,High Risk,Manual Review
113151118,15000.0, 60 months,30.84,G,G2,9 years,MORTGAGE,63000.0,Verified,credit_card,PA,31.71,2.0,665.0,669.0,0.0,55.0,33.0,Individual,6,High Risk,Manual Review
114780228,22325.0, 60 months,30.89,G,G3,8 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,MT,31.47,0.0,675.0,679.0,0.0,54.0,29.0,Individual,5,High Risk,Manual Review
114205534,20300.0, 60 months,30.89,G,G3,2 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,IN,33.9,0.0,725.0,729.0,1.0,48.7,17.0,Individual,5,High Risk,Manual Review
114872124,8400.0, 36 months,23.88,E,E2,9 years,RENT,28596.0,Not Verified,debt_consolidation,NY,30.13,3.0,660.0,664.0,2.0,48.4,23.0,Individual,6,High Risk,Manual Review
114222129,11200.0, 60 months,30.17,F,F3,,MORTGAGE,102000.0,Verified,credit_card,TX,33.64,0.0,670.0,674.0,2.0,60.1,62.0,Individual,5,High Risk,Manual Review
113062616,6000.0, 36 months,20.0,D,D4,10+ years,OWN,80000.0,Verified,credit_card,OK,34.85,1.0,675.0,679.0,3.0,85.8,36.0,Individual,5,High Risk,Manual Review
114092856,13000.0, 60 months,30.75,F,F5,2 years,RENT,35000.0,Verified,debt_consolidation,MT,34.26,0.0,660.0,664.0,1.0,60.8,14.0,Individual,5,High Risk,Manual Review
113217407,15500.0, 60 months,25.82,E,E4,6 years,RENT,43000.0,Source Verified,credit_card,MI,31.06,0.0,695.0,699.0,0.0,97.2,16.0,Individual,6,High Risk,Manual Review
114787171,3000.0, 36 months,26.3,E,E5,9 years,MORTGAGE,116004.0,Source Verified,debt_consolidation,WA,31.17,0.0,665.0,669.0,1.0,63.5,53.0,Individual,5,High Risk,Manual Review
114166243,34025.0, 36 months,30.75,F,F5,8 years,MORTGAGE,56000.0,Verified,debt_consolidation,TX,64.43,0.0,670.0,674.0,0.0,76.0,39.0,Joint App,5,High Risk,Manual Review
114437570,35000.0, 60 months,30.89,G,G3,10+ years,RENT,55000.0,Verified,debt_consolidation,CA,32.95,0.0,675.0,679.0,0.0,62.1,15.0,Joint App,5,High Risk,Manual Review
113972978,9925.0, 36 months,16.02,C,C5,10+ years,MORTGAGE,40000.0,Source Verified,credit_card,AZ,31.06,1.0,690.0,694.0,0.0,90.4,27.0,Individual,5,High Risk,Manual Review
114515294,24000.0, 60 months,26.3,E,E5,5 years,MORTGAGE,50000.0,Verified,debt_consolidation,IL,37.37,1.0,660.0,664.0,0.0,70.7,29.0,Joint App,6,High Risk,Manual Review
114207586,12000.0, 60 months,24.85,E,E3,5 years,MORTGAGE,41000.0,Source Verified,vacation,AR,46.78,0.0,705.0,709.0,0.0,66.4,33.0,Joint App,5,High Risk,Manual Review
113833723,9000.0, 36 months,30.99,G,G5,10+ years,RENT,40000.0,Source Verified,debt_consolidation,MI,31.02,0.0,710.0,714.0,2.0,31.2,44.0,Individual,5,High Risk,Manual Review
114510147,21000.0, 60 months,30.84,G,G2,2 years,MORTGAGE,80000.0,Verified,debt_consolidation,AL,30.72,0.0,660.0,664.0,0.0,90.6,16.0,Individual,6,High Risk,Manual Review
113830463,22000.0, 60 months,30.94,G,G4,10+ years,RENT,50000.0,Verified,debt_consolidation,CO,33.05,0.0,660.0,664.0,1.0,54.4,20.0,Individual,5,High Risk,Manual Review
111622738,20625.0, 36 months,30.99,G,G5,,OWN,80000.0,Verified,credit_card,CA,33.23,0.0,670.0,674.0,3.0,38.3,32.0,Individual,5,High Risk,Manual Review
113720248,16000.0, 60 months,26.3,E,E5,10+ years,RENT,50400.0,Source Verified,debt_consolidation,LA,30.09,0.0,700.0,704.0,0.0,52.7,25.0,Individual,5,High Risk,Manual Review
113710007,10875.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,43221.42,Verified,home_improvement,PA,24.22,1.0,665.0,669.0,0.0,89.0,10.0,Individual,5,High Risk,Manual Review
113557123,21600.0, 60 months,30.89,G,G3,1 year,MORTGAGE,43680.0,Verified,home_improvement,MI,40.88,0.0,660.0,664.0,0.0,79.5,15.0,Joint App,5,High Risk,Manual Review
113845136,10875.0, 60 months,23.88,E,E2,4 years,MORTGAGE,50000.0,Verified,debt_consolidation,PA,30.92,0.0,735.0,739.0,1.0,53.0,29.0,Individual,5,High Risk,Manual Review
113217815,5000.0, 36 months,30.99,G,G5,,RENT,17894.52,Verified,debt_consolidation,VA,32.06,0.0,660.0,664.0,0.0,66.8,16.0,Individual,5,High Risk,Manual Review
114124487,18950.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,54000.0,Verified,debt_consolidation,MI,29.31,1.0,675.0,679.0,1.0,96.8,19.0,Individual,5,High Risk,Manual Review
114176094,7000.0, 36 months,29.69,F,F2,,RENT,22000.0,Verified,debt_consolidation,IL,30.68,0.0,700.0,704.0,0.0,54.0,17.0,Individual,5,High Risk,Manual Review
114154528,10000.0, 36 months,18.06,D,D2,10+ years,MORTGAGE,70000.0,Verified,credit_card,MD,33.31,3.0,660.0,664.0,0.0,96.8,27.0,Individual,5,High Risk,Manual Review
113842022,17000.0, 60 months,26.3,E,E5,,MORTGAGE,94000.0,Verified,debt_consolidation,SC,34.1,0.0,690.0,694.0,0.0,97.0,29.0,Individual,6,High Risk,Manual Review
112714084,30000.0, 36 months,23.88,E,E2,10+ years,OWN,615000.0,Verified,home_improvement,FL,18.17,1.0,675.0,679.0,0.0,95.7,22.0,Individual,5,High Risk,Manual Review
114174195,30000.0, 36 months,22.91,E,E1,10+ years,RENT,65000.0,Verified,debt_consolidation,IL,25.9,1.0,690.0,694.0,1.0,92.9,20.0,Individual,5,High Risk,Manual Review
113985085,6000.0, 36 months,24.85,E,E3,< 1 year,RENT,20000.0,Verified,home_improvement,OH,31.69,0.0,715.0,719.0,2.0,0.0,17.0,Individual,5,High Risk,Manual Review
113494144,21000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,49900.0,Verified,debt_consolidation,FL,31.84,0.0,695.0,699.0,0.0,36.4,23.0,Individual,5,High Risk,Manual Review
114188366,11200.0, 60 months,30.94,G,G4,2 years,MORTGAGE,39000.0,Verified,home_improvement,FL,30.49,0.0,685.0,689.0,0.0,61.8,20.0,Individual,5,High Risk,Manual Review
114123609,12825.0, 60 months,30.94,G,G4,5 years,MORTGAGE,30564.0,Source Verified,debt_consolidation,MN,32.16,0.0,660.0,664.0,0.0,92.3,18.0,Individual,6,High Risk,Manual Review
114134892,28000.0, 60 months,30.17,F,F3,< 1 year,MORTGAGE,75000.0,Verified,home_improvement,GA,57.76,0.0,705.0,709.0,2.0,67.0,28.0,Joint App,5,High Risk,Manual Review
114428475,28000.0, 60 months,30.17,F,F3,< 1 year,RENT,148000.0,Not Verified,debt_consolidation,CA,31.96,0.0,660.0,664.0,0.0,85.4,56.0,Individual,6,High Risk,Manual Review
113838533,27875.0, 60 months,30.17,F,F3,10+ years,RENT,60736.0,Not Verified,debt_consolidation,NY,43.44,0.0,690.0,694.0,0.0,55.5,25.0,Joint App,5,High Risk,Manual Review
113507244,3000.0, 36 months,23.88,E,E2,3 years,RENT,30000.0,Verified,car,FL,34.4,0.0,685.0,689.0,0.0,45.9,14.0,Individual,5,High Risk,Manual Review
113682021,11200.0, 60 months,30.89,G,G3,5 years,OWN,33000.0,Source Verified,vacation,PA,34.69,0.0,680.0,684.0,1.0,84.0,20.0,Individual,6,High Risk,Manual Review
114150516,30000.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,78000.0,Verified,debt_consolidation,NY,33.58,1.0,695.0,699.0,0.0,37.7,47.0,Individual,6,High Risk,Manual Review
111847468,35000.0, 36 months,20.0,D,D4,4 years,MORTGAGE,90000.0,Verified,debt_consolidation,NC,33.45,1.0,690.0,694.0,0.0,88.0,20.0,Individual,5,High Risk,Manual Review
113495298,28000.0, 60 months,15.05,C,C4,< 1 year,MORTGAGE,5500.0,Verified,debt_consolidation,MD,185.81,1.0,660.0,664.0,0.0,96.7,11.0,Joint App,5,High Risk,Manual Review
