id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
114151333,8000.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,110000.0,Verified,home_improvement,NJ,32.93,0.0,685.0,689.0,1.0,50.8,33.0,Individual,5,High Risk,Manual Review
113878104,24000.0, 60 months,30.99,G,G5,10+ years,RENT,72000.0,Verified,debt_consolidation,TN,34.95,2.0,680.0,684.0,1.0,40.1,53.0,Individual,6,High Risk,Manual Review
114144375,27525.0, 60 months,26.3,E,E5,4 years,MORTGAGE,117000.0,Verified,debt_consolidation,FL,32.94,0.0,675.0,679.0,0.0,63.0,31.0,Individual,5,High Risk,Manual Review
113556326,10000.0, 60 months,15.05,C,C4,< 1 year,MORTGAGE,49500.0,Source Verified,home_improvement,MN,30.91,1.0,680.0,684.0,0.0,83.4,31.0,Joint App,5,High Risk,Manual Review
113044390,1325.0, 36 months,26.3,E,E5,2 years,RENT,4200.0,Verified,debt_consolidation,NY,34.0,0.0,715.0,719.0,1.0,30.2,8.0,Individual,5,High Risk,Manual Review
114137740,35000.0, 36 months,23.88,E,E2,2 years,MORTGAGE,70008.0,Verified,debt_consolidation,IL,32.41,0.0,670.0,674.0,0.0,61.2,30.0,Joint App,5,High Risk,Manual Review
114103020,20000.0, 60 months,30.65,F,F4,2 years,RENT,55615.0,Verified,debt_consolidation,GA,30.52,2.0,665.0,669.0,1.0,47.4,16.0,Individual,6,High Risk,Manual Review
113206314,25000.0, 60 months,26.3,E,E5,,MORTGAGE,65000.0,Verified,debt_consolidation,WA,21.03,2.0,670.0,674.0,0.0,86.9,15.0,Individual,5,High Risk,Manual Review
113610782,20000.0, 36 months,24.85,E,E3,,MORTGAGE,54000.0,Verified,debt_consolidation,VA,26.95,1.0,670.0,674.0,1.0,93.1,29.0,Individual,5,High Risk,Manual Review
113617196,21600.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,40000.0,Verified,car,NY,61.87,0.0,690.0,694.0,0.0,41.2,23.0,Joint App,5,High Risk,Manual Review
113494125,10000.0, 60 months,30.75,F,F5,4 years,RENT,32000.0,Source Verified,debt_consolidation,OH,30.61,0.0,670.0,674.0,0.0,31.5,14.0,Individual,5,High Risk,Manual Review
114225117,12800.0, 60 months,30.65,F,F4,< 1 year,MORTGAGE,232000.0,Verified,debt_consolidation,SC,30.55,0.0,680.0,684.0,1.0,90.9,44.0,Individual,6,High Risk,Manual Review
114122361,29225.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,33280.0,Source Verified,debt_consolidation,IL,32.13,0.0,690.0,694.0,0.0,73.4,12.0,Joint App,5,High Risk,Manual Review
112883466,35000.0, 36 months,30.94,G,G4,2 years,MORTGAGE,107000.0,Verified,debt_consolidation,IL,31.93,0.0,660.0,664.0,3.0,61.8,29.0,Individual,5,High Risk,Manual Review
113569490,24775.0, 60 months,30.99,G,G5,9 years,RENT,59000.0,Verified,debt_consolidation,CA,31.31,0.0,675.0,679.0,0.0,66.1,37.0,Individual,5,High Risk,Manual Review
113509844,11200.0, 60 months,30.84,G,G2,4 years,MORTGAGE,45000.0,Verified,house,SC,3.87,1.0,670.0,674.0,1.0,81.4,7.0,Individual,5,High Risk,Manual Review
114115068,12000.0, 60 months,30.94,G,G4,8 years,OWN,48000.0,Source Verified,debt_consolidation,CT,15.43,1.0,695.0,699.0,0.0,88.9,21.0,Individual,5,High Risk,Manual Review
113246006,24000.0, 60 months,30.89,G,G3,,MORTGAGE,25000.0,Verified,debt_consolidation,OH,53.34,1.0,670.0,674.0,1.0,45.3,24.0,Joint App,6,High Risk,Manual Review
113966489,18000.0, 60 months,30.94,G,G4,1 year,OWN,53200.0,Verified,debt_consolidation,MA,31.13,1.0,660.0,664.0,1.0,85.4,13.0,Individual,7,High Risk,Manual Review
113831851,35000.0, 60 months,19.03,D,D3,< 1 year,MORTGAGE,72000.0,Verified,debt_consolidation,NJ,43.07,1.0,670.0,674.0,0.0,82.2,19.0,Joint App,5,High Risk,Manual Review
113519390,20000.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,79000.0,Source Verified,debt_consolidation,IN,25.25,5.0,675.0,679.0,2.0,90.9,48.0,Individual,5,High Risk,Manual Review
114173621,10000.0, 60 months,30.89,G,G3,,MORTGAGE,40957.8,Not Verified,debt_consolidation,AL,32.84,7.0,660.0,664.0,0.0,93.5,21.0,Individual,7,High Risk,Manual Review
113913856,15000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,GA,32.72,0.0,675.0,679.0,0.0,28.8,33.0,Individual,5,High Risk,Manual Review
114176362,2200.0, 36 months,25.82,E,E4,10+ years,OWN,43854.0,Source Verified,debt_consolidation,NC,34.18,1.0,680.0,684.0,1.0,3.9,34.0,Individual,6,High Risk,Manual Review
114163005,20700.0, 36 months,22.91,E,E1,2 years,OWN,45000.0,Not Verified,debt_consolidation,MI,34.5,0.0,700.0,704.0,0.0,95.7,29.0,Individual,6,High Risk,Manual Review
113862923,22800.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,52000.0,Source Verified,credit_card,NC,32.45,0.0,670.0,674.0,0.0,82.7,22.0,Individual,6,High Risk,Manual Review
113267712,5000.0, 36 months,29.69,F,F2,1 year,OWN,80000.0,Source Verified,home_improvement,TN,31.31,0.0,675.0,679.0,1.0,14.6,16.0,Individual,5,High Risk,Manual Review
111985911,8000.0, 36 months,16.02,C,C5,6 years,RENT,45000.0,Source Verified,credit_card,FL,34.03,4.0,675.0,679.0,0.0,86.1,17.0,Individual,5,High Risk,Manual Review
114181969,40000.0, 60 months,30.94,G,G4,< 1 year,RENT,120000.0,Verified,debt_consolidation,AL,31.38,0.0,690.0,694.0,0.0,87.2,36.0,Individual,6,High Risk,Manual Review
114022734,18150.0, 60 months,30.79,G,G1,4 years,RENT,84000.0,Source Verified,debt_consolidation,TX,12.53,1.0,665.0,669.0,2.0,83.0,15.0,Individual,5,High Risk,Manual Review
114137439,24000.0, 60 months,30.65,F,F4,10+ years,RENT,82000.0,Source Verified,debt_consolidation,NY,34.3,0.0,705.0,709.0,0.0,65.5,47.0,Individual,5,High Risk,Manual Review
113216541,16200.0, 60 months,25.82,E,E4,10+ years,RENT,36000.0,Verified,debt_consolidation,MI,33.5,0.0,675.0,679.0,1.0,87.0,22.0,Individual,6,High Risk,Manual Review
114184691,21800.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,303000.0,Source Verified,debt_consolidation,TX,22.74,2.0,670.0,674.0,2.0,95.4,43.0,Individual,5,High Risk,Manual Review
113547119,20000.0, 36 months,23.88,E,E2,10+ years,OWN,66000.0,Source Verified,other,DC,32.82,0.0,680.0,684.0,0.0,89.4,18.0,Individual,6,High Risk,Manual Review
113126094,3000.0, 36 months,15.05,C,C4,< 1 year,RENT,102500.0,Verified,debt_consolidation,TX,31.85,1.0,660.0,664.0,0.0,96.7,35.0,Individual,5,High Risk,Manual Review
113834578,25000.0, 60 months,30.17,F,F3,9 years,MORTGAGE,45000.0,Not Verified,home_improvement,AZ,37.09,0.0,705.0,709.0,1.0,51.1,11.0,Joint App,5,High Risk,Manual Review
113686535,10325.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,75000.0,Verified,credit_card,LA,31.42,0.0,695.0,699.0,0.0,87.5,32.0,Individual,6,High Risk,Manual Review
111817061,4800.0, 36 months,25.82,E,E4,,RENT,17800.0,Verified,other,WA,32.37,0.0,730.0,734.0,2.0,35.4,14.0,Individual,5,High Risk,Manual Review
113658515,13800.0, 60 months,30.89,G,G3,,MORTGAGE,12000.0,Verified,debt_consolidation,CO,228.48,0.0,680.0,684.0,0.0,75.8,35.0,Joint App,5,High Risk,Manual Review
113557220,9600.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,65000.0,Verified,other,NM,37.13,3.0,690.0,694.0,1.0,58.2,33.0,Joint App,6,High Risk,Manual Review
112616685,12000.0, 60 months,30.79,G,G1,1 year,MORTGAGE,40000.0,Verified,debt_consolidation,NY,30.48,2.0,660.0,664.0,0.0,51.9,31.0,Individual,6,High Risk,Manual Review
113215512,7575.0, 36 months,23.88,E,E2,6 years,RENT,23687.0,Source Verified,debt_consolidation,WI,34.41,0.0,660.0,664.0,0.0,82.9,16.0,Individual,6,High Risk,Manual Review
113316781,35000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,WI,52.95,0.0,660.0,664.0,3.0,80.6,39.0,Joint App,6,High Risk,Manual Review
114162299,14000.0, 60 months,24.85,E,E3,7 years,RENT,52000.0,Verified,moving,MA,34.1,0.0,710.0,714.0,0.0,36.5,24.0,Individual,5,High Risk,Manual Review
114163594,14200.0, 36 months,24.85,E,E3,,MORTGAGE,56000.0,Verified,debt_consolidation,CA,32.51,0.0,660.0,664.0,1.0,54.6,24.0,Individual,5,High Risk,Manual Review
114176437,9350.0, 36 months,24.85,E,E3,4 years,RENT,36000.0,Verified,debt_consolidation,WI,32.13,0.0,660.0,664.0,0.0,38.0,20.0,Individual,5,High Risk,Manual Review
114159979,26775.0, 60 months,25.82,E,E4,10+ years,OWN,66978.0,Not Verified,debt_consolidation,NY,30.4,0.0,715.0,719.0,0.0,39.2,19.0,Individual,5,High Risk,Manual Review
113839745,30000.0, 60 months,24.85,E,E3,< 1 year,MORTGAGE,46500.0,Verified,debt_consolidation,IL,33.29,0.0,705.0,709.0,1.0,81.3,13.0,Joint App,6,High Risk,Manual Review
112880145,12000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,56000.0,Verified,other,FL,33.63,1.0,680.0,684.0,0.0,85.0,26.0,Individual,7,High Risk,Manual Review
114022168,9000.0, 36 months,16.02,C,C5,3 years,OWN,42000.0,Not Verified,credit_card,IL,30.11,2.0,665.0,669.0,1.0,82.5,18.0,Individual,5,High Risk,Manual Review
113844610,15000.0, 36 months,24.85,E,E3,< 1 year,MORTGAGE,55000.0,Not Verified,credit_card,MD,36.89,0.0,685.0,689.0,2.0,43.4,34.0,Joint App,5,High Risk,Manual Review
113830184,25000.0, 60 months,30.89,G,G3,< 1 year,MORTGAGE,9000.0,Not Verified,debt_consolidation,PA,110.93,0.0,675.0,679.0,0.0,78.8,13.0,Joint App,5,High Risk,Manual Review
114033600,35000.0, 36 months,24.85,E,E3,9 years,MORTGAGE,114000.0,Verified,home_improvement,NY,33.38,1.0,685.0,689.0,1.0,94.0,24.0,Individual,7,High Risk,Manual Review
113877175,15125.0, 36 months,30.94,G,G4,,MORTGAGE,55500.0,Not Verified,debt_consolidation,TX,34.63,0.0,670.0,674.0,2.0,66.3,28.0,Individual,5,High Risk,Manual Review
113822322,36000.0, 36 months,22.91,E,E1,3 years,MORTGAGE,110000.0,Verified,debt_consolidation,TN,34.51,0.0,705.0,709.0,0.0,69.5,45.0,Individual,5,High Risk,Manual Review
113518402,35000.0, 36 months,26.3,E,E5,5 years,MORTGAGE,80000.0,Verified,debt_consolidation,MO,29.72,2.0,660.0,664.0,1.0,82.2,20.0,Joint App,5,High Risk,Manual Review
114072127,8525.0, 36 months,24.85,E,E3,2 years,RENT,30000.0,Verified,debt_consolidation,OK,30.28,0.0,670.0,674.0,2.0,76.0,15.0,Individual,5,High Risk,Manual Review
113163796,10000.0, 60 months,24.85,E,E3,10+ years,RENT,55000.0,Source Verified,debt_consolidation,CA,30.66,0.0,715.0,719.0,0.0,46.2,14.0,Individual,5,High Risk,Manual Review
112748138,27600.0, 60 months,30.17,F,F3,4 years,RENT,60000.0,Verified,debt_consolidation,NY,31.71,0.0,725.0,729.0,1.0,51.3,36.0,Individual,5,High Risk,Manual Review
113446317,24775.0, 60 months,24.85,E,E3,10+ years,MORTGAGE,40000.0,Verified,other,LA,31.74,0.0,680.0,684.0,1.0,93.0,15.0,Joint App,6,High Risk,Manual Review
113356014,35000.0, 60 months,30.84,G,G2,4 years,MORTGAGE,103000.0,Verified,debt_consolidation,NV,25.03,2.0,665.0,669.0,1.0,86.8,18.0,Individual,5,High Risk,Manual Review
113829197,35000.0, 60 months,30.99,G,G5,6 years,MORTGAGE,86000.0,Verified,debt_consolidation,CA,42.84,0.0,700.0,704.0,2.0,47.4,32.0,Joint App,5,High Risk,Manual Review
113047007,8000.0, 36 months,22.91,E,E1,,OWN,31200.0,Not Verified,debt_consolidation,TX,34.6,1.0,715.0,719.0,1.0,27.1,26.0,Individual,6,High Risk,Manual Review
113970136,17825.0, 36 months,22.91,E,E1,4 years,RENT,49500.0,Not Verified,debt_consolidation,MN,34.59,0.0,665.0,669.0,0.0,93.0,45.0,Individual,6,High Risk,Manual Review
113831168,10000.0, 36 months,24.85,E,E3,6 years,RENT,42000.0,Verified,debt_consolidation,CA,32.63,0.0,680.0,684.0,0.0,42.5,33.0,Individual,5,High Risk,Manual Review
113851345,10000.0, 36 months,30.17,F,F3,4 years,RENT,25000.0,Verified,credit_card,AZ,30.44,0.0,685.0,689.0,1.0,49.3,8.0,Individual,5,High Risk,Manual Review
113194815,28000.0, 60 months,26.3,E,E5,6 years,MORTGAGE,8000.0,Not Verified,debt_consolidation,MA,162.76,0.0,665.0,669.0,0.0,70.3,18.0,Joint App,5,High Risk,Manual Review
113317235,5800.0, 36 months,23.88,E,E2,,MORTGAGE,37415.51,Verified,debt_consolidation,NM,30.79,0.0,670.0,674.0,0.0,69.1,19.0,Joint App,5,High Risk,Manual Review
114137559,17100.0, 36 months,23.88,E,E2,,RENT,45000.0,Not Verified,credit_card,IL,32.83,0.0,710.0,714.0,1.0,61.6,21.0,Individual,5,High Risk,Manual Review
113854756,25200.0, 60 months,26.3,E,E5,< 1 year,OWN,80000.0,Not Verified,credit_card,TX,32.7,0.0,660.0,664.0,0.0,89.4,31.0,Individual,6,High Risk,Manual Review
113396450,35000.0, 60 months,24.85,E,E3,< 1 year,MORTGAGE,55000.0,Verified,debt_consolidation,OR,31.43,0.0,690.0,694.0,0.0,88.5,26.0,Joint App,6,High Risk,Manual Review
113215625,22000.0, 60 months,22.91,E,E1,10+ years,MORTGAGE,70000.0,Verified,credit_card,KY,31.96,0.0,670.0,674.0,1.0,66.0,42.0,Individual,5,High Risk,Manual Review
113578663,3200.0, 36 months,26.3,E,E5,,RENT,23500.0,Verified,debt_consolidation,OH,33.96,0.0,670.0,674.0,0.0,89.6,18.0,Individual,6,High Risk,Manual Review
113519023,10800.0, 60 months,30.17,F,F3,10+ years,RENT,64000.0,Verified,credit_card,MI,31.9,0.0,680.0,684.0,1.0,52.1,33.0,Individual,5,High Risk,Manual Review
113913639,13250.0, 36 months,30.17,F,F3,4 years,MORTGAGE,64000.0,Source Verified,debt_consolidation,FL,34.36,0.0,695.0,699.0,0.0,72.8,21.0,Individual,5,High Risk,Manual Review
113071326,35000.0, 36 months,23.88,E,E2,< 1 year,MORTGAGE,75000.0,Verified,debt_consolidation,TX,39.98,2.0,665.0,669.0,1.0,59.4,48.0,Joint App,6,High Risk,Manual Review
113437046,25750.0, 60 months,26.3,E,E5,10+ years,RENT,56000.0,Source Verified,debt_consolidation,TX,32.23,0.0,770.0,774.0,1.0,19.1,30.0,Individual,5,High Risk,Manual Review
113569597,12775.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,104000.0,Source Verified,debt_consolidation,NY,31.68,2.0,670.0,674.0,0.0,61.3,51.0,Individual,6,High Risk,Manual Review
113201382,40000.0, 36 months,22.91,E,E1,3 years,MORTGAGE,120000.0,Verified,debt_consolidation,TN,30.32,0.0,690.0,694.0,0.0,63.2,23.0,Individual,5,High Risk,Manual Review
113563079,36000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,110000.0,Verified,credit_card,KY,33.65,0.0,680.0,684.0,2.0,56.8,31.0,Individual,5,High Risk,Manual Review
113729664,16625.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,75816.0,Verified,debt_consolidation,PA,34.63,12.0,680.0,684.0,1.0,61.0,39.0,Individual,6,High Risk,Manual Review
113760768,11600.0, 36 months,26.3,E,E5,4 years,MORTGAGE,57179.0,Verified,debt_consolidation,MN,30.25,0.0,690.0,694.0,0.0,82.3,30.0,Individual,6,High Risk,Manual Review
113719444,5000.0, 36 months,26.3,E,E5,6 years,RENT,65000.0,Verified,vacation,GA,32.68,0.0,660.0,664.0,3.0,36.5,19.0,Individual,5,High Risk,Manual Review
113862420,2500.0, 36 months,29.69,F,F2,10+ years,OWN,12217.0,Verified,medical,OK,30.75,0.0,715.0,719.0,1.0,71.2,10.0,Individual,5,High Risk,Manual Review
114161044,12000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,76000.0,Not Verified,debt_consolidation,MO,33.63,2.0,715.0,719.0,3.0,17.0,48.0,Individual,6,High Risk,Manual Review
113838857,12000.0, 60 months,24.85,E,E3,< 1 year,RENT,20000.0,Not Verified,debt_consolidation,NY,67.77,0.0,710.0,714.0,1.0,26.3,25.0,Joint App,5,High Risk,Manual Review
113831948,10000.0, 60 months,26.3,E,E5,6 years,MORTGAGE,50000.0,Source Verified,credit_card,MD,26.86,2.0,660.0,664.0,0.0,82.1,13.0,Individual,5,High Risk,Manual Review
113233288,24000.0, 36 months,26.3,E,E5,10+ years,OWN,70000.0,Source Verified,debt_consolidation,FL,31.05,0.0,660.0,664.0,0.0,68.0,44.0,Individual,5,High Risk,Manual Review
113408418,15000.0, 36 months,30.94,G,G4,5 years,RENT,66000.0,Verified,debt_consolidation,NV,30.78,0.0,670.0,674.0,0.0,56.6,42.0,Individual,5,High Risk,Manual Review
113689219,9425.0, 36 months,16.02,C,C5,10+ years,MORTGAGE,56888.0,Verified,debt_consolidation,NY,33.57,2.0,665.0,669.0,1.0,83.0,34.0,Individual,5,High Risk,Manual Review
114145454,12000.0, 60 months,30.75,F,F5,10+ years,OWN,70000.0,Source Verified,debt_consolidation,CO,32.33,2.0,700.0,704.0,0.0,70.5,12.0,Individual,6,High Risk,Manual Review
113557550,8000.0, 36 months,26.3,E,E5,9 years,MORTGAGE,55000.0,Verified,debt_consolidation,OH,35.96,4.0,675.0,679.0,0.0,53.7,20.0,Joint App,6,High Risk,Manual Review
113845678,19200.0, 60 months,26.3,E,E5,2 years,MORTGAGE,100000.0,Not Verified,home_improvement,MD,32.83,1.0,670.0,674.0,0.0,75.7,23.0,Individual,6,High Risk,Manual Review
112180316,13000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,55000.0,Not Verified,debt_consolidation,IN,32.01,0.0,665.0,669.0,0.0,78.8,22.0,Individual,5,High Risk,Manual Review
114139958,16075.0, 60 months,30.79,G,G1,8 years,RENT,53000.0,Verified,debt_consolidation,OH,34.76,0.0,670.0,674.0,0.0,59.6,29.0,Individual,5,High Risk,Manual Review
113837541,15000.0, 60 months,30.89,G,G3,,MORTGAGE,29640.0,Verified,debt_consolidation,CA,42.11,0.0,660.0,664.0,2.0,61.9,25.0,Joint App,5,High Risk,Manual Review
114138705,10000.0, 36 months,23.88,E,E2,8 years,MORTGAGE,36000.0,Not Verified,debt_consolidation,IL,31.9,1.0,660.0,664.0,0.0,47.7,28.0,Individual,6,High Risk,Manual Review
113673088,21375.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,47500.0,Verified,debt_consolidation,IN,33.68,0.0,665.0,669.0,0.0,60.0,14.0,Individual,5,High Risk,Manual Review
112381186,17825.0, 60 months,30.99,G,G5,10+ years,RENT,40560.0,Verified,credit_card,CA,31.48,2.0,680.0,684.0,0.0,75.4,28.0,Individual,6,High Risk,Manual Review
113551878,12000.0, 60 months,30.65,F,F4,,RENT,21000.0,Not Verified,car,NY,77.09,2.0,665.0,669.0,0.0,21.1,13.0,Joint App,6,High Risk,Manual Review
113922317,7325.0, 36 months,22.91,E,E1,< 1 year,RENT,29120.0,Not Verified,debt_consolidation,TX,30.59,0.0,715.0,719.0,0.0,45.8,7.0,Individual,5,High Risk,Manual Review
113577724,13000.0, 60 months,20.0,D,D4,10+ years,MORTGAGE,28000.0,Not Verified,debt_consolidation,CO,60.05,3.0,665.0,669.0,1.0,85.7,16.0,Joint App,5,High Risk,Manual Review
113823591,15000.0, 36 months,24.85,E,E3,5 years,OWN,35000.0,Source Verified,debt_consolidation,NY,48.79,0.0,670.0,674.0,4.0,33.8,68.0,Joint App,5,High Risk,Manual Review
112962028,35000.0, 36 months,24.85,E,E3,5 years,RENT,84000.0,Verified,major_purchase,HI,33.13,1.0,710.0,714.0,0.0,57.9,20.0,Individual,6,High Risk,Manual Review
113206089,20000.0, 60 months,30.65,F,F4,6 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,NY,5.55,1.0,665.0,669.0,1.0,90.0,22.0,Individual,5,High Risk,Manual Review
112759561,2550.0, 36 months,22.91,E,E1,10+ years,OWN,20000.0,Source Verified,medical,CA,34.75,0.0,805.0,809.0,0.0,4.9,11.0,Individual,5,High Risk,Manual Review
114122284,20000.0, 60 months,30.75,F,F5,5 years,RENT,80000.0,Verified,debt_consolidation,VA,33.36,0.0,675.0,679.0,0.0,66.0,19.0,Individual,5,High Risk,Manual Review
113826728,21000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,65000.0,Verified,debt_consolidation,MD,32.32,0.0,670.0,674.0,1.0,94.9,23.0,Joint App,6,High Risk,Manual Review
113838966,24000.0, 60 months,30.17,F,F3,1 year,MORTGAGE,100000.0,Not Verified,debt_consolidation,ND,31.17,0.0,685.0,689.0,0.0,65.5,43.0,Joint App,5,High Risk,Manual Review
113836141,24000.0, 60 months,30.17,F,F3,10+ years,RENT,80000.0,Verified,debt_consolidation,CA,38.66,0.0,690.0,694.0,0.0,36.2,34.0,Joint App,5,High Risk,Manual Review
111986698,23825.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,MN,35.97,0.0,680.0,684.0,0.0,78.4,39.0,Joint App,5,High Risk,Manual Review
113177623,11800.0, 60 months,30.84,G,G2,3 years,MORTGAGE,120000.0,Source Verified,debt_consolidation,MD,30.27,0.0,670.0,674.0,2.0,80.1,52.0,Individual,6,High Risk,Manual Review
113417477,33600.0, 60 months,30.84,G,G2,10+ years,RENT,80000.0,Verified,debt_consolidation,OH,33.38,3.0,660.0,664.0,0.0,55.6,56.0,Individual,6,High Risk,Manual Review
113165973,20000.0, 36 months,23.88,E,E2,< 1 year,MORTGAGE,49000.0,Verified,debt_consolidation,CA,42.13,0.0,670.0,674.0,1.0,19.6,19.0,Joint App,5,High Risk,Manual Review
113842464,20400.0, 60 months,26.3,E,E5,2 years,RENT,51000.0,Source Verified,debt_consolidation,KS,30.99,0.0,695.0,699.0,1.0,60.0,41.0,Individual,5,High Risk,Manual Review
113549633,29775.0, 60 months,26.3,E,E5,1 year,MORTGAGE,132400.0,Source Verified,debt_consolidation,NY,34.09,0.0,700.0,704.0,0.0,62.8,25.0,Individual,5,High Risk,Manual Review
113809957,5250.0, 36 months,24.85,E,E3,2 years,OWN,25000.0,Not Verified,debt_consolidation,NY,31.88,0.0,680.0,684.0,0.0,93.0,15.0,Individual,6,High Risk,Manual Review
113468703,10000.0, 60 months,26.3,E,E5,5 years,MORTGAGE,69700.0,Verified,debt_consolidation,TX,32.71,1.0,660.0,664.0,0.0,47.7,19.0,Individual,6,High Risk,Manual Review
113880243,30000.0, 60 months,17.09,D,D1,2 years,MORTGAGE,90000.0,Verified,debt_consolidation,WA,33.81,1.0,660.0,664.0,0.0,89.5,29.0,Individual,5,High Risk,Manual Review
112735178,10400.0, 36 months,30.75,F,F5,6 years,MORTGAGE,35700.0,Source Verified,other,PA,32.76,0.0,660.0,664.0,3.0,54.6,29.0,Individual,5,High Risk,Manual Review
113493186,31675.0, 60 months,24.85,E,E3,< 1 year,MORTGAGE,35000.0,Verified,debt_consolidation,MO,31.52,0.0,730.0,734.0,0.0,65.0,17.0,Joint App,5,High Risk,Manual Review
113550194,24550.0, 60 months,30.79,G,G1,< 1 year,MORTGAGE,34000.0,Verified,debt_consolidation,IN,39.53,0.0,685.0,689.0,0.0,80.3,19.0,Joint App,6,High Risk,Manual Review
113739356,20800.0, 60 months,19.03,D,D3,10+ years,RENT,50000.0,Verified,debt_consolidation,CA,31.63,1.0,660.0,664.0,0.0,84.0,23.0,Individual,5,High Risk,Manual Review
113840802,20000.0, 36 months,26.3,E,E5,10+ years,RENT,52000.0,Verified,debt_consolidation,NY,33.94,0.0,675.0,679.0,0.0,49.2,33.0,Individual,5,High Risk,Manual Review
113557075,14000.0, 36 months,29.69,F,F2,4 years,MORTGAGE,62000.0,Source Verified,debt_consolidation,MA,25.47,1.0,660.0,664.0,0.0,80.4,32.0,Joint App,5,High Risk,Manual Review
113857553,10000.0, 60 months,25.82,E,E4,10+ years,OWN,82212.0,Verified,debt_consolidation,TX,32.33,0.0,680.0,684.0,1.0,79.0,26.0,Individual,5,High Risk,Manual Review
113031589,7400.0, 36 months,23.88,E,E2,,MORTGAGE,85000.0,Verified,other,NY,34.12,0.0,670.0,674.0,1.0,76.7,19.0,Individual,5,High Risk,Manual Review
113483639,40000.0, 60 months,26.3,E,E5,5 years,MORTGAGE,60000.0,Verified,credit_card,OH,87.41,0.0,670.0,674.0,0.0,82.3,36.0,Joint App,6,High Risk,Manual Review
113092246,11000.0, 60 months,30.17,F,F3,4 years,MORTGAGE,60000.0,Verified,debt_consolidation,FL,21.06,1.0,660.0,664.0,1.0,87.3,13.0,Individual,5,High Risk,Manual Review
113519816,21550.0, 36 months,23.88,E,E2,1 year,OWN,49000.0,Source Verified,debt_consolidation,OK,29.64,2.0,670.0,674.0,0.0,83.9,22.0,Individual,5,High Risk,Manual Review
113830167,30000.0, 60 months,30.65,F,F4,5 years,MORTGAGE,69000.0,Source Verified,debt_consolidation,AR,32.9,0.0,715.0,719.0,0.0,69.5,24.0,Individual,5,High Risk,Manual Review
113828567,37000.0, 60 months,15.05,C,C4,,MORTGAGE,120000.0,Verified,credit_card,IL,30.44,1.0,685.0,689.0,0.0,82.1,45.0,Individual,5,High Risk,Manual Review
113276412,35000.0, 60 months,16.02,C,C5,,MORTGAGE,20000.0,Source Verified,home_improvement,MO,118.01,3.0,670.0,674.0,0.0,89.0,20.0,Joint App,5,High Risk,Manual Review
112062157,10000.0, 36 months,25.82,E,E4,10+ years,OWN,70000.0,Not Verified,home_improvement,NH,33.93,2.0,660.0,664.0,3.0,76.6,27.0,Individual,6,High Risk,Manual Review
113848888,35000.0, 60 months,30.89,G,G3,4 years,MORTGAGE,130000.0,Source Verified,debt_consolidation,TX,19.25,1.0,660.0,664.0,1.0,93.9,74.0,Individual,5,High Risk,Manual Review
