id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
113649197,20000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,69000.0,Source Verified,debt_consolidation,MD,25.13,1.0,675.0,679.0,1.0,94.1,17.0,Individual,5,High Risk,Manual Review
113810872,15850.0, 36 months,23.88,E,E2,8 years,MORTGAGE,60000.0,Verified,debt_consolidation,IL,31.08,0.0,690.0,694.0,1.0,56.8,16.0,Individual,5,High Risk,Manual Review
113516246,24000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,15000.0,Verified,debt_consolidation,WA,72.24,1.0,680.0,684.0,1.0,76.2,22.0,Joint App,6,High Risk,Manual Review
112780434,5000.0, 36 months,26.3,E,E5,4 years,RENT,17000.0,Source Verified,debt_consolidation,GA,33.47,0.0,670.0,674.0,1.0,46.4,20.0,Individual,5,High Risk,Manual Review
113205478,35000.0, 60 months,30.65,F,F4,1 year,RENT,110000.0,Source Verified,credit_card,TX,25.78,1.0,700.0,704.0,0.0,87.2,28.0,Individual,5,High Risk,Manual Review
113534409,35000.0, 36 months,23.88,E,E2,< 1 year,MORTGAGE,55000.0,Verified,debt_consolidation,MD,53.92,0.0,675.0,679.0,0.0,78.0,32.0,Joint App,5,High Risk,Manual Review
113075138,19600.0, 36 months,25.82,E,E4,4 years,MORTGAGE,100000.0,Verified,credit_card,FL,31.51,0.0,685.0,689.0,3.0,43.6,22.0,Individual,5,High Risk,Manual Review
113547418,21550.0, 36 months,24.85,E,E3,< 1 year,MORTGAGE,92000.0,Verified,debt_consolidation,MD,33.97,0.0,680.0,684.0,0.0,70.6,42.0,Individual,5,High Risk,Manual Review
113090901,40000.0, 60 months,15.05,C,C4,< 1 year,MORTGAGE,55000.0,Verified,credit_card,MN,42.13,1.0,715.0,719.0,0.0,83.2,19.0,Joint App,5,High Risk,Manual Review
111867113,21000.0, 60 months,30.65,F,F4,8 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,TX,54.88,0.0,700.0,704.0,0.0,73.9,19.0,Joint App,5,High Risk,Manual Review
113759947,35000.0, 60 months,22.91,E,E1,10+ years,MORTGAGE,170000.0,Source Verified,debt_consolidation,LA,14.8,1.0,660.0,664.0,0.0,91.0,21.0,Individual,5,High Risk,Manual Review
113132216,13425.0, 36 months,23.88,E,E2,10+ years,RENT,32000.0,Source Verified,credit_card,CT,30.61,0.0,680.0,684.0,1.0,52.3,18.0,Individual,5,High Risk,Manual Review
113535520,25000.0, 60 months,25.82,E,E4,4 years,MORTGAGE,60000.0,Verified,major_purchase,WY,53.82,1.0,750.0,754.0,0.0,20.1,54.0,Joint App,6,High Risk,Manual Review
113863137,6725.0, 36 months,23.88,E,E2,6 years,RENT,20000.0,Not Verified,credit_card,UT,30.37,0.0,710.0,714.0,0.0,63.8,10.0,Individual,5,High Risk,Manual Review
113387950,12000.0, 36 months,23.88,E,E2,3 years,MORTGAGE,34000.0,Verified,credit_card,GA,30.99,1.0,670.0,674.0,1.0,28.0,38.0,Individual,6,High Risk,Manual Review
113669530,14000.0, 36 months,26.3,E,E5,2 years,RENT,45000.0,Source Verified,credit_card,SC,32.72,0.0,680.0,684.0,2.0,71.1,36.0,Individual,5,High Risk,Manual Review
113689690,30000.0, 36 months,24.85,E,E3,3 years,RENT,90000.0,Source Verified,credit_card,TX,30.21,0.0,680.0,684.0,0.0,34.9,43.0,Individual,5,High Risk,Manual Review
113127811,28825.0, 36 months,23.88,E,E2,3 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,OR,33.73,0.0,685.0,689.0,0.0,92.1,24.0,Joint App,6,High Risk,Manual Review
113544568,4800.0, 36 months,29.69,F,F2,4 years,RENT,36000.0,Verified,other,AR,31.7,0.0,690.0,694.0,1.0,99.0,29.0,Individual,6,High Risk,Manual Review
113710494,8825.0, 36 months,23.88,E,E2,10+ years,RENT,26000.0,Verified,debt_consolidation,FL,32.23,0.0,665.0,669.0,0.0,72.6,24.0,Individual,5,High Risk,Manual Review
113548580,15000.0, 36 months,15.05,C,C4,5 years,OWN,40000.0,Verified,debt_consolidation,OK,47.4,1.0,660.0,664.0,0.0,89.3,23.0,Joint App,5,High Risk,Manual Review
113064601,4675.0, 36 months,25.82,E,E4,,RENT,14663.0,Verified,debt_consolidation,VT,33.17,0.0,670.0,674.0,1.0,71.8,22.0,Individual,5,High Risk,Manual Review
113750368,10000.0, 60 months,30.89,G,G3,10+ years,MORTGAGE,37900.0,Source Verified,other,TX,33.63,1.0,715.0,719.0,3.0,21.2,25.0,Individual,6,High Risk,Manual Review
113157797,30525.0, 60 months,30.94,G,G4,10+ years,RENT,40000.0,Verified,debt_consolidation,OR,43.44,0.0,675.0,679.0,0.0,15.5,23.0,Joint App,5,High Risk,Manual Review
113689113,25000.0, 36 months,19.03,D,D3,1 year,RENT,60000.0,Not Verified,credit_card,NY,31.48,1.0,685.0,689.0,0.0,82.0,38.0,Individual,5,High Risk,Manual Review
113549375,8000.0, 36 months,16.02,C,C5,8 years,MORTGAGE,55000.0,Verified,credit_card,PA,32.73,1.0,670.0,674.0,1.0,103.5,35.0,Individual,5,High Risk,Manual Review
113491970,31150.0, 60 months,30.89,G,G3,10+ years,MORTGAGE,28311.45,Verified,debt_consolidation,VA,38.62,0.0,685.0,689.0,0.0,82.2,25.0,Joint App,6,High Risk,Manual Review
113810186,35000.0, 36 months,30.99,G,G5,10+ years,MORTGAGE,96000.0,Verified,debt_consolidation,MS,30.72,0.0,670.0,674.0,1.0,95.6,14.0,Individual,6,High Risk,Manual Review
113670803,1200.0, 36 months,26.3,E,E5,3 years,RENT,55000.0,Verified,moving,MT,30.02,0.0,680.0,684.0,0.0,88.7,32.0,Individual,6,High Risk,Manual Review
113550770,2400.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,90000.0,Verified,other,TX,30.22,7.0,675.0,679.0,1.0,77.6,52.0,Individual,6,High Risk,Manual Review
113821571,25850.0, 36 months,30.65,F,F4,9 years,MORTGAGE,85000.0,Source Verified,debt_consolidation,AZ,32.95,0.0,690.0,694.0,1.0,57.4,30.0,Individual,5,High Risk,Manual Review
112706832,17250.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,65000.0,Verified,credit_card,CA,32.96,0.0,710.0,714.0,0.0,43.0,37.0,Individual,5,High Risk,Manual Review
113587157,35000.0, 60 months,20.0,D,D4,5 years,RENT,72000.0,Not Verified,debt_consolidation,HI,32.48,1.0,660.0,664.0,0.0,89.3,22.0,Joint App,5,High Risk,Manual Review
113488115,30000.0, 60 months,30.94,G,G4,10+ years,RENT,60000.0,Source Verified,small_business,NY,33.1,0.0,730.0,734.0,1.0,35.1,21.0,Individual,5,High Risk,Manual Review
113349537,10000.0, 36 months,30.75,F,F5,10+ years,RENT,54590.0,Verified,debt_consolidation,NY,31.35,0.0,680.0,684.0,0.0,53.2,64.0,Individual,5,High Risk,Manual Review
113542964,9025.0, 36 months,22.91,E,E1,8 years,OWN,36500.0,Verified,debt_consolidation,OH,33.9,0.0,695.0,699.0,1.0,52.0,30.0,Individual,5,High Risk,Manual Review
113093600,25000.0, 60 months,26.3,E,E5,4 years,OWN,75000.0,Not Verified,credit_card,GA,31.47,0.0,675.0,679.0,1.0,82.1,36.0,Individual,6,High Risk,Manual Review
113491414,10400.0, 60 months,30.84,G,G2,3 years,RENT,54000.0,Not Verified,debt_consolidation,WA,32.19,0.0,660.0,664.0,0.0,43.4,37.0,Individual,5,High Risk,Manual Review
113544034,12000.0, 36 months,30.79,G,G1,3 years,RENT,50000.0,Verified,small_business,MA,11.47,1.0,665.0,669.0,0.0,81.1,11.0,Individual,5,High Risk,Manual Review
113821138,28050.0, 36 months,24.85,E,E3,10+ years,RENT,138000.0,Source Verified,credit_card,CA,30.9,0.0,685.0,689.0,0.0,85.8,33.0,Individual,6,High Risk,Manual Review
113192566,40000.0, 60 months,26.3,E,E5,,MORTGAGE,9600.0,Verified,debt_consolidation,VA,173.5,0.0,680.0,684.0,1.0,78.3,17.0,Joint App,5,High Risk,Manual Review
113809914,10000.0, 60 months,30.75,F,F5,8 years,MORTGAGE,65000.0,Source Verified,major_purchase,MD,30.5,0.0,685.0,689.0,0.0,60.2,20.0,Individual,5,High Risk,Manual Review
113577435,7200.0, 36 months,26.3,E,E5,9 years,RENT,28000.0,Verified,credit_card,CA,33.0,0.0,680.0,684.0,1.0,88.4,13.0,Individual,6,High Risk,Manual Review
112907763,30000.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,NH,30.65,0.0,685.0,689.0,0.0,50.5,33.0,Individual,5,High Risk,Manual Review
113551918,20350.0, 60 months,30.75,F,F5,2 years,MORTGAGE,95000.0,Not Verified,credit_card,OH,33.28,0.0,680.0,684.0,1.0,79.8,32.0,Individual,5,High Risk,Manual Review
113165661,18000.0, 60 months,30.89,G,G3,,RENT,21384.0,Verified,debt_consolidation,AZ,48.99,0.0,680.0,684.0,0.0,80.2,8.0,Joint App,6,High Risk,Manual Review
113541718,8000.0, 36 months,23.88,E,E2,6 years,MORTGAGE,95000.0,Verified,credit_card,NJ,30.52,0.0,660.0,664.0,2.0,72.9,29.0,Individual,5,High Risk,Manual Review
111610094,24600.0, 36 months,24.85,E,E3,,MORTGAGE,70000.0,Verified,other,GA,29.98,1.0,680.0,684.0,1.0,89.6,20.0,Individual,5,High Risk,Manual Review
113425300,12600.0, 36 months,22.91,E,E1,10+ years,RENT,42500.0,Verified,debt_consolidation,NV,30.81,0.0,665.0,669.0,2.0,74.0,12.0,Individual,5,High Risk,Manual Review
113206170,13200.0, 36 months,29.69,F,F2,10+ years,MORTGAGE,33000.0,Source Verified,other,FL,30.73,0.0,695.0,699.0,1.0,63.3,22.0,Individual,5,High Risk,Manual Review
113026829,32000.0, 36 months,29.69,F,F2,2 years,MORTGAGE,20000.0,Not Verified,small_business,CA,54.32,0.0,680.0,684.0,0.0,47.0,9.0,Joint App,5,High Risk,Manual Review
111776236,17000.0, 60 months,25.82,E,E4,10+ years,RENT,50000.0,Not Verified,credit_card,NY,30.44,0.0,680.0,684.0,0.0,49.7,18.0,Individual,5,High Risk,Manual Review
113518961,20000.0, 60 months,23.88,E,E2,8 years,MORTGAGE,45000.0,Verified,debt_consolidation,MN,56.35,0.0,710.0,714.0,0.0,91.1,22.0,Joint App,6,High Risk,Manual Review
113502526,30000.0, 60 months,30.99,G,G5,2 years,OWN,63000.0,Verified,credit_card,FL,31.22,1.0,670.0,674.0,1.0,71.7,16.0,Individual,6,High Risk,Manual Review
113123440,4200.0, 36 months,18.06,D,D2,10+ years,MORTGAGE,68000.0,Verified,home_improvement,NC,35.81,1.0,660.0,664.0,3.0,81.0,31.0,Joint App,5,High Risk,Manual Review
112729995,19000.0, 60 months,26.3,E,E5,3 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,NC,37.29,0.0,670.0,674.0,1.0,79.5,18.0,Joint App,5,High Risk,Manual Review
113295207,6100.0, 36 months,26.3,E,E5,4 years,RENT,40000.0,Verified,debt_consolidation,CA,33.84,0.0,670.0,674.0,1.0,52.1,8.0,Individual,5,High Risk,Manual Review
113078882,20000.0, 60 months,30.99,G,G5,4 years,MORTGAGE,57000.0,Source Verified,home_improvement,CO,34.48,0.0,700.0,704.0,2.0,21.8,20.0,Individual,5,High Risk,Manual Review
112931068,23000.0, 36 months,26.3,E,E5,10+ years,RENT,50000.0,Source Verified,credit_card,CA,30.15,0.0,675.0,679.0,0.0,94.8,19.0,Individual,6,High Risk,Manual Review
113821888,18000.0, 60 months,26.3,E,E5,1 year,MORTGAGE,60000.0,Not Verified,debt_consolidation,AL,34.76,0.0,685.0,689.0,0.0,90.5,26.0,Individual,6,High Risk,Manual Review
113821608,14400.0, 36 months,26.3,E,E5,1 year,RENT,32000.0,Source Verified,debt_consolidation,TX,33.01,0.0,690.0,694.0,2.0,46.0,10.0,Individual,5,High Risk,Manual Review
112119905,18000.0, 36 months,21.45,D,D5,6 years,MORTGAGE,56368.0,Source Verified,debt_consolidation,CO,35.66,1.0,660.0,664.0,2.0,82.2,52.0,Joint App,5,High Risk,Manual Review
112970314,36000.0, 60 months,30.79,G,G1,10+ years,RENT,106000.0,Source Verified,debt_consolidation,NY,33.22,0.0,705.0,709.0,0.0,52.1,77.0,Individual,5,High Risk,Manual Review
112732583,16725.0, 60 months,30.94,G,G4,9 years,MORTGAGE,97000.0,Verified,debt_consolidation,NH,33.21,0.0,715.0,719.0,0.0,54.4,25.0,Individual,5,High Risk,Manual Review
113528947,35000.0, 60 months,30.94,G,G4,10+ years,MORTGAGE,85000.0,Not Verified,debt_consolidation,TX,37.2,1.0,660.0,664.0,1.0,44.6,48.0,Joint App,6,High Risk,Manual Review
113285799,8625.0, 36 months,24.85,E,E3,10+ years,OWN,24000.0,Source Verified,debt_consolidation,CA,32.15,0.0,675.0,679.0,1.0,50.8,29.0,Individual,5,High Risk,Manual Review
113523432,14000.0, 60 months,30.89,G,G3,,MORTGAGE,40000.0,Verified,debt_consolidation,IN,30.27,1.0,665.0,669.0,1.0,8.7,55.0,Individual,6,High Risk,Manual Review
113278009,12000.0, 60 months,30.99,G,G5,3 years,MORTGAGE,45000.0,Not Verified,debt_consolidation,LA,31.49,0.0,660.0,664.0,0.0,71.6,20.0,Individual,5,High Risk,Manual Review
113203082,14000.0, 60 months,30.75,F,F5,< 1 year,MORTGAGE,32000.0,Source Verified,debt_consolidation,UT,30.83,0.0,660.0,664.0,0.0,69.3,18.0,Joint App,5,High Risk,Manual Review
112753153,16075.0, 60 months,30.99,G,G5,3 years,MORTGAGE,64000.0,Source Verified,debt_consolidation,CA,30.71,0.0,680.0,684.0,0.0,79.8,23.0,Individual,5,High Risk,Manual Review
112379230,20000.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,59895.0,Verified,debt_consolidation,WI,13.48,1.0,665.0,669.0,2.0,88.0,18.0,Individual,5,High Risk,Manual Review
113436076,18450.0, 36 months,24.85,E,E3,2 years,MORTGAGE,50000.0,Verified,debt_consolidation,NV,33.15,0.0,685.0,689.0,0.0,64.0,50.0,Individual,5,High Risk,Manual Review
113503907,10000.0, 60 months,26.3,E,E5,10+ years,RENT,64000.0,Source Verified,other,NY,34.13,0.0,710.0,714.0,1.0,28.1,32.0,Individual,5,High Risk,Manual Review
113377838,28000.0, 60 months,24.85,E,E3,7 years,MORTGAGE,111000.0,Not Verified,debt_consolidation,AZ,23.99,4.0,685.0,689.0,0.0,86.0,24.0,Individual,5,High Risk,Manual Review
113489246,15000.0, 60 months,30.75,F,F5,< 1 year,MORTGAGE,50000.0,Not Verified,home_improvement,NC,39.29,0.0,675.0,679.0,2.0,57.4,21.0,Joint App,5,High Risk,Manual Review
113193895,15000.0, 36 months,23.88,E,E2,10+ years,RENT,42000.0,Verified,debt_consolidation,CA,34.4,0.0,675.0,679.0,0.0,72.6,21.0,Individual,5,High Risk,Manual Review
112851618,20000.0, 36 months,24.85,E,E3,4 years,MORTGAGE,52000.0,Verified,debt_consolidation,CO,30.37,0.0,685.0,689.0,0.0,72.0,18.0,Individual,5,High Risk,Manual Review
112837592,35000.0, 36 months,17.09,D,D1,4 years,RENT,100000.0,Verified,debt_consolidation,NC,32.83,2.0,665.0,669.0,2.0,81.0,27.0,Individual,5,High Risk,Manual Review
113237227,30000.0, 60 months,23.88,E,E2,10+ years,RENT,86000.0,Verified,credit_card,TX,33.32,0.0,690.0,694.0,0.0,82.0,40.0,Individual,6,High Risk,Manual Review
113416079,20000.0, 60 months,26.3,E,E5,,MORTGAGE,58000.0,Verified,debt_consolidation,OH,33.27,3.0,675.0,679.0,0.0,93.8,18.0,Individual,7,High Risk,Manual Review
112830513,32300.0, 36 months,30.89,G,G3,,MORTGAGE,65000.0,Verified,debt_consolidation,NM,37.92,1.0,670.0,674.0,0.0,11.3,45.0,Joint App,6,High Risk,Manual Review
113486521,36000.0, 60 months,25.82,E,E4,10+ years,RENT,104000.0,Verified,moving,CO,38.5,0.0,705.0,709.0,0.0,83.0,25.0,Joint App,6,High Risk,Manual Review
113511893,25000.0, 60 months,30.75,F,F5,6 years,MORTGAGE,74339.0,Verified,debt_consolidation,OH,23.86,3.0,680.0,684.0,1.0,83.2,48.0,Individual,5,High Risk,Manual Review
113511002,5000.0, 36 months,30.75,F,F5,< 1 year,RENT,27300.0,Verified,other,NY,34.11,3.0,670.0,674.0,3.0,19.2,23.0,Individual,6,High Risk,Manual Review
113160285,12200.0, 60 months,30.17,F,F3,,MORTGAGE,70000.0,Verified,debt_consolidation,CA,23.73,1.0,660.0,664.0,1.0,82.3,22.0,Individual,5,High Risk,Manual Review
113495401,4200.0, 36 months,26.3,E,E5,< 1 year,OWN,48000.0,Source Verified,moving,MS,30.05,1.0,720.0,724.0,0.0,26.6,9.0,Joint App,6,High Risk,Manual Review
113316177,12600.0, 36 months,24.85,E,E3,10+ years,RENT,35000.0,Verified,debt_consolidation,AL,30.14,11.0,660.0,664.0,0.0,72.1,27.0,Individual,6,High Risk,Manual Review
113193001,15000.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,76700.0,Verified,debt_consolidation,VA,30.31,0.0,690.0,694.0,1.0,62.9,39.0,Individual,5,High Risk,Manual Review
113484067,14000.0, 36 months,15.05,C,C4,4 years,OWN,34000.0,Verified,debt_consolidation,CA,30.89,1.0,660.0,664.0,0.0,86.5,22.0,Individual,5,High Risk,Manual Review
113093781,4800.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,28000.0,Verified,medical,AL,30.69,0.0,680.0,684.0,2.0,33.3,13.0,Individual,5,High Risk,Manual Review
112769312,11700.0, 36 months,16.02,C,C5,2 years,OWN,45000.0,Verified,debt_consolidation,MI,32.56,1.0,660.0,664.0,0.0,88.8,20.0,Individual,5,High Risk,Manual Review
112912082,32675.0, 36 months,24.85,E,E3,10+ years,OWN,95000.0,Not Verified,debt_consolidation,FL,32.88,0.0,685.0,689.0,0.0,45.1,30.0,Individual,5,High Risk,Manual Review
112990581,10000.0, 36 months,22.91,E,E1,10+ years,RENT,42000.0,Verified,debt_consolidation,NJ,32.03,0.0,695.0,699.0,0.0,92.3,7.0,Individual,6,High Risk,Manual Review
113167244,20000.0, 36 months,22.91,E,E1,2 years,RENT,36000.0,Source Verified,debt_consolidation,SD,32.1,0.0,705.0,709.0,1.0,46.5,9.0,Individual,5,High Risk,Manual Review
113234645,35000.0, 60 months,30.99,G,G5,10+ years,MORTGAGE,89000.0,Source Verified,credit_card,GA,34.53,0.0,685.0,689.0,0.0,59.0,48.0,Individual,5,High Risk,Manual Review
113541537,4000.0, 36 months,26.3,E,E5,4 years,RENT,25000.0,Source Verified,debt_consolidation,IL,30.92,0.0,660.0,664.0,1.0,51.2,8.0,Individual,5,High Risk,Manual Review
113161666,6000.0, 36 months,30.99,G,G5,,RENT,39000.0,Verified,other,FL,32.65,0.0,675.0,679.0,1.0,61.9,15.0,Individual,5,High Risk,Manual Review
113229325,14400.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,NC,30.72,2.0,675.0,679.0,0.0,49.8,38.0,Individual,6,High Risk,Manual Review
113486267,13175.0, 60 months,30.17,F,F3,5 years,MORTGAGE,61900.0,Not Verified,debt_consolidation,WI,35.34,1.0,680.0,684.0,1.0,66.9,46.0,Joint App,6,High Risk,Manual Review
112839517,6000.0, 36 months,24.85,E,E3,10+ years,RENT,62000.0,Verified,vacation,TX,31.09,0.0,680.0,684.0,1.0,73.3,29.0,Individual,5,High Risk,Manual Review
113195703,5500.0, 36 months,24.85,E,E3,10+ years,RENT,35500.0,Source Verified,debt_consolidation,GA,34.21,0.0,680.0,684.0,1.0,32.7,54.0,Individual,5,High Risk,Manual Review
113487906,35000.0, 36 months,25.82,E,E4,< 1 year,MORTGAGE,49940.0,Verified,debt_consolidation,VT,36.82,0.0,710.0,714.0,1.0,55.2,23.0,Joint App,5,High Risk,Manual Review
113490532,30000.0, 60 months,24.85,E,E3,,MORTGAGE,55764.6,Verified,debt_consolidation,MD,40.84,0.0,695.0,699.0,0.0,35.5,33.0,Joint App,5,High Risk,Manual Review
110450998,29475.0, 60 months,30.99,G,G5,10+ years,MORTGAGE,70182.0,Not Verified,debt_consolidation,FL,33.81,0.0,675.0,679.0,0.0,80.4,42.0,Individual,6,High Risk,Manual Review
113127545,8000.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,80000.0,Verified,other,NC,9.69,1.0,665.0,669.0,2.0,93.4,31.0,Joint App,5,High Risk,Manual Review
113509249,3600.0, 36 months,22.91,E,E1,10+ years,RENT,84400.0,Verified,major_purchase,OH,30.41,0.0,710.0,714.0,1.0,28.5,43.0,Individual,5,High Risk,Manual Review
113425191,12275.0, 60 months,30.99,G,G5,< 1 year,MORTGAGE,56000.0,Verified,home_improvement,OR,46.99,0.0,690.0,694.0,0.0,63.5,25.0,Joint App,5,High Risk,Manual Review
113484103,4300.0, 36 months,24.85,E,E3,3 years,RENT,22000.0,Source Verified,debt_consolidation,FL,30.61,2.0,680.0,684.0,0.0,46.1,7.0,Individual,6,High Risk,Manual Review
113145178,4075.0, 36 months,16.02,C,C5,5 years,MORTGAGE,28000.0,Source Verified,home_improvement,AZ,32.96,5.0,670.0,674.0,0.0,92.1,20.0,Individual,5,High Risk,Manual Review
112915134,6950.0, 36 months,23.88,E,E2,3 years,RENT,40000.0,Verified,debt_consolidation,NJ,31.97,0.0,690.0,694.0,1.0,28.1,16.0,Individual,5,High Risk,Manual Review
113162380,32000.0, 60 months,24.85,E,E3,7 years,MORTGAGE,57000.0,Verified,debt_consolidation,OH,30.88,0.0,700.0,704.0,0.0,47.4,17.0,Joint App,5,High Risk,Manual Review
112899912,25000.0, 60 months,18.06,D,D2,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,CO,30.64,2.0,660.0,664.0,0.0,82.0,33.0,Individual,5,High Risk,Manual Review
113126341,28000.0, 36 months,18.06,D,D2,9 years,RENT,55350.0,Verified,debt_consolidation,NY,42.25,1.0,680.0,684.0,0.0,85.6,47.0,Joint App,5,High Risk,Manual Review
113088772,21550.0, 36 months,25.82,E,E4,10+ years,RENT,23267.0,Verified,debt_consolidation,OH,53.04,0.0,685.0,689.0,0.0,69.3,21.0,Joint App,5,High Risk,Manual Review
113088842,18000.0, 60 months,26.3,E,E5,< 1 year,RENT,53000.0,Verified,credit_card,MS,36.44,0.0,665.0,669.0,0.0,77.5,23.0,Joint App,5,High Risk,Manual Review
113039696,25050.0, 60 months,30.99,G,G5,9 years,MORTGAGE,32000.0,Verified,debt_consolidation,TN,54.98,1.0,670.0,674.0,1.0,66.0,29.0,Joint App,6,High Risk,Manual Review
113125742,16000.0, 60 months,26.3,E,E5,7 years,RENT,47000.0,Verified,debt_consolidation,NV,63.3,0.0,670.0,674.0,0.0,92.5,13.0,Joint App,6,High Risk,Manual Review
112116369,14975.0, 60 months,30.17,F,F3,5 years,MORTGAGE,41600.0,Verified,debt_consolidation,WY,38.78,0.0,710.0,714.0,0.0,61.2,18.0,Joint App,5,High Risk,Manual Review
113145970,30575.0, 60 months,30.99,G,G5,10+ years,MORTGAGE,98000.0,Source Verified,credit_card,MS,33.99,0.0,695.0,699.0,1.0,46.0,45.0,Individual,5,High Risk,Manual Review
112369268,10000.0, 60 months,30.17,F,F3,3 years,RENT,26000.0,Source Verified,other,FL,30.61,1.0,665.0,669.0,1.0,72.7,17.0,Individual,6,High Risk,Manual Review
113286289,1200.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,33000.0,Source Verified,home_improvement,MS,31.99,0.0,660.0,664.0,4.0,32.1,23.0,Individual,5,High Risk,Manual Review
113519078,14525.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,85000.0,Not Verified,debt_consolidation,MD,31.44,0.0,705.0,709.0,0.0,86.0,36.0,Individual,6,High Risk,Manual Review
113395268,37000.0, 60 months,30.99,G,G5,2 years,RENT,99125.0,Source Verified,debt_consolidation,NY,30.94,2.0,690.0,694.0,0.0,75.4,25.0,Individual,6,High Risk,Manual Review
111420996,39725.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,TX,31.39,0.0,715.0,719.0,1.0,56.5,35.0,Individual,5,High Risk,Manual Review
113356181,4000.0, 36 months,23.88,E,E2,4 years,RENT,24000.0,Not Verified,debt_consolidation,VA,33.4,0.0,660.0,664.0,0.0,55.7,9.0,Individual,5,High Risk,Manual Review
113315850,15000.0, 36 months,29.69,F,F2,10+ years,MORTGAGE,45000.0,Source Verified,home_improvement,FL,31.16,0.0,665.0,669.0,3.0,38.3,50.0,Individual,5,High Risk,Manual Review
113456255,11450.0, 60 months,30.89,G,G3,10+ years,OWN,65000.0,Source Verified,credit_card,KY,34.93,0.0,665.0,669.0,0.0,97.7,19.0,Individual,6,High Risk,Manual Review
110772446,14100.0, 60 months,30.94,G,G4,,MORTGAGE,65000.0,Not Verified,home_improvement,MD,32.85,0.0,680.0,684.0,1.0,14.1,51.0,Individual,5,High Risk,Manual Review
113496601,3950.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,75000.0,Source Verified,other,TX,34.91,0.0,665.0,669.0,0.0,64.9,18.0,Individual,5,High Risk,Manual Review
113508123,24000.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,TX,32.5,0.0,670.0,674.0,0.0,66.2,33.0,Individual,5,High Risk,Manual Review
113082406,6400.0, 36 months,24.85,E,E3,1 year,RENT,45000.0,Source Verified,debt_consolidation,TX,30.73,0.0,665.0,669.0,1.0,63.0,28.0,Individual,5,High Risk,Manual Review
113233344,1000.0, 36 months,23.88,E,E2,< 1 year,MORTGAGE,29000.0,Not Verified,other,CA,24.17,1.0,660.0,664.0,0.0,81.6,5.0,Individual,5,High Risk,Manual Review
113285786,18050.0, 60 months,30.94,G,G4,< 1 year,MORTGAGE,43000.0,Source Verified,debt_consolidation,OH,30.59,0.0,705.0,709.0,0.0,62.6,23.0,Individual,5,High Risk,Manual Review
113093697,9125.0, 36 months,30.75,F,F5,< 1 year,MORTGAGE,47000.0,Verified,credit_card,FL,41.88,0.0,680.0,684.0,0.0,49.4,18.0,Joint App,5,High Risk,Manual Review
113090084,20000.0, 60 months,30.75,F,F5,< 1 year,RENT,55000.0,Verified,debt_consolidation,CO,30.53,0.0,665.0,669.0,1.0,53.7,13.0,Individual,5,High Risk,Manual Review
