id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
113132591,10075.0, 60 months,26.3,E,E5,3 years,RENT,33000.0,Source Verified,debt_consolidation,NY,30.44,2.0,700.0,704.0,0.0,22.2,34.0,Individual,6,High Risk,Manual Review
113160196,20000.0, 60 months,24.85,E,E3,4 years,MORTGAGE,80000.0,Verified,home_improvement,IN,18.51,1.0,690.0,694.0,0.0,81.4,21.0,Individual,5,High Risk,Manual Review
113483117,30000.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,98000.0,Verified,debt_consolidation,MS,33.51,0.0,660.0,664.0,0.0,86.0,36.0,Individual,6,High Risk,Manual Review
113066676,14400.0, 60 months,26.3,E,E5,5 years,RENT,65000.0,Source Verified,debt_consolidation,NJ,30.49,0.0,665.0,669.0,0.0,62.7,29.0,Individual,5,High Risk,Manual Review
113050017,8000.0, 36 months,30.17,F,F3,10+ years,RENT,57000.0,Verified,debt_consolidation,NV,32.66,0.0,680.0,684.0,1.0,54.2,25.0,Individual,5,High Risk,Manual Review
113163152,16875.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,79700.0,Verified,credit_card,VA,34.62,0.0,680.0,684.0,0.0,43.9,34.0,Individual,5,High Risk,Manual Review
112998683,25000.0, 36 months,26.3,E,E5,2 years,RENT,62000.0,Verified,debt_consolidation,MD,34.01,0.0,665.0,669.0,0.0,76.3,14.0,Individual,5,High Risk,Manual Review
113043604,10000.0, 36 months,24.85,E,E3,,MORTGAGE,41000.0,Verified,credit_card,TX,32.32,0.0,660.0,664.0,1.0,69.6,23.0,Individual,5,High Risk,Manual Review
113182406,2500.0, 36 months,25.82,E,E4,5 years,MORTGAGE,56500.0,Source Verified,medical,CT,32.12,0.0,695.0,699.0,1.0,90.8,24.0,Individual,6,High Risk,Manual Review
113001236,35000.0, 60 months,30.75,F,F5,3 years,MORTGAGE,186000.0,Verified,debt_consolidation,WI,20.94,1.0,670.0,674.0,0.0,81.6,26.0,Individual,5,High Risk,Manual Review
113041620,35000.0, 60 months,30.94,G,G4,9 years,MORTGAGE,60000.0,Verified,debt_consolidation,AL,31.62,0.0,665.0,669.0,1.0,88.9,24.0,Joint App,6,High Risk,Manual Review
112586986,19875.0, 60 months,23.88,E,E2,10+ years,MORTGAGE,51000.0,Verified,credit_card,OR,31.25,0.0,675.0,679.0,0.0,64.0,16.0,Individual,5,High Risk,Manual Review
113265801,25700.0, 60 months,24.85,E,E3,10+ years,RENT,111000.0,Not Verified,debt_consolidation,OK,30.8,0.0,680.0,684.0,1.0,25.5,47.0,Individual,5,High Risk,Manual Review
108512393,20000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,55000.0,Not Verified,debt_consolidation,TX,38.04,0.0,695.0,699.0,2.0,63.4,35.0,Joint App,5,High Risk,Manual Review
112890566,18000.0, 60 months,26.3,E,E5,1 year,MORTGAGE,85000.0,Verified,debt_consolidation,FL,30.78,0.0,660.0,664.0,0.0,74.3,18.0,Individual,5,High Risk,Manual Review
112988263,15000.0, 36 months,24.85,E,E3,9 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,NJ,31.07,1.0,670.0,674.0,1.0,55.8,51.0,Individual,6,High Risk,Manual Review
112939916,4200.0, 36 months,25.82,E,E4,< 1 year,RENT,21120.0,Verified,other,PA,33.69,1.0,665.0,669.0,1.0,50.2,12.0,Individual,6,High Risk,Manual Review
113092680,8000.0, 36 months,30.84,G,G2,< 1 year,RENT,32069.0,Verified,debt_consolidation,NC,33.38,0.0,690.0,694.0,1.0,62.8,8.0,Individual,5,High Risk,Manual Review
113048927,7000.0, 36 months,30.79,G,G1,6 years,MORTGAGE,50000.0,Verified,debt_consolidation,TN,39.01,0.0,670.0,674.0,0.0,54.9,18.0,Joint App,5,High Risk,Manual Review
113151390,16800.0, 60 months,30.65,F,F4,< 1 year,RENT,20000.0,Verified,debt_consolidation,HI,82.05,0.0,685.0,689.0,2.0,71.6,9.0,Joint App,5,High Risk,Manual Review
113159023,24000.0, 60 months,26.3,E,E5,3 years,MORTGAGE,200000.0,Source Verified,debt_consolidation,CA,19.15,1.0,660.0,664.0,1.0,94.2,47.0,Individual,5,High Risk,Manual Review
113123318,20000.0, 60 months,26.3,E,E5,2 years,OWN,60000.0,Source Verified,small_business,CA,26.56,3.0,660.0,664.0,0.0,82.8,18.0,Individual,5,High Risk,Manual Review
113201904,4000.0, 36 months,25.82,E,E4,< 1 year,RENT,35000.0,Source Verified,debt_consolidation,MN,32.85,0.0,665.0,669.0,0.0,75.4,16.0,Individual,5,High Risk,Manual Review
113000655,15875.0, 60 months,26.3,E,E5,6 years,MORTGAGE,50000.0,Verified,debt_consolidation,GA,30.77,1.0,685.0,689.0,0.0,34.9,19.0,Individual,6,High Risk,Manual Review
112837908,3025.0, 36 months,22.91,E,E1,4 years,OWN,15000.0,Source Verified,debt_consolidation,GA,30.24,1.0,700.0,704.0,0.0,40.9,12.0,Individual,6,High Risk,Manual Review
113129675,20000.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,64000.0,Source Verified,debt_consolidation,CA,24.25,2.0,665.0,669.0,0.0,92.2,28.0,Individual,5,High Risk,Manual Review
113101034,20000.0, 60 months,30.79,G,G1,,OWN,60000.0,Not Verified,debt_consolidation,NY,30.32,3.0,695.0,699.0,0.0,33.4,35.0,Individual,6,High Risk,Manual Review
113151764,32200.0, 36 months,25.82,E,E4,< 1 year,OWN,70000.0,Source Verified,debt_consolidation,PA,34.19,1.0,660.0,664.0,1.0,68.8,28.0,Individual,6,High Risk,Manual Review
113053344,2000.0, 36 months,26.3,E,E5,2 years,OWN,42000.0,Source Verified,debt_consolidation,ND,31.46,5.0,665.0,669.0,1.0,47.3,27.0,Individual,6,High Risk,Manual Review
112859942,7550.0, 36 months,15.05,C,C4,< 1 year,MORTGAGE,140000.0,Source Verified,debt_consolidation,WI,32.23,1.0,660.0,664.0,0.0,82.0,26.0,Individual,5,High Risk,Manual Review
113045286,19200.0, 60 months,25.82,E,E4,10+ years,RENT,47000.0,Verified,debt_consolidation,NY,32.43,0.0,705.0,709.0,0.0,47.6,36.0,Individual,5,High Risk,Manual Review
113068627,10000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,PA,31.14,0.0,690.0,694.0,0.0,80.6,15.0,Individual,6,High Risk,Manual Review
112839048,24700.0, 36 months,30.17,F,F3,3 years,MORTGAGE,87000.0,Verified,credit_card,MI,32.55,0.0,695.0,699.0,0.0,97.2,19.0,Individual,6,High Risk,Manual Review
113129571,19950.0, 60 months,24.85,E,E3,7 years,OWN,52000.0,Verified,debt_consolidation,MD,32.54,1.0,715.0,719.0,1.0,53.6,44.0,Individual,6,High Risk,Manual Review
111630307,26625.0, 36 months,30.84,G,G2,10+ years,MORTGAGE,77000.0,Verified,credit_card,AZ,34.1,0.0,700.0,704.0,1.0,59.0,36.0,Joint App,5,High Risk,Manual Review
113087134,11225.0, 60 months,30.94,G,G4,8 years,MORTGAGE,59200.0,Verified,major_purchase,AZ,30.59,0.0,660.0,664.0,2.0,13.3,26.0,Individual,5,High Risk,Manual Review
112769141,4075.0, 36 months,29.69,F,F2,2 years,RENT,50000.0,Source Verified,debt_consolidation,NY,33.01,0.0,695.0,699.0,0.0,71.1,19.0,Individual,5,High Risk,Manual Review
113091826,20000.0, 60 months,24.85,E,E3,2 years,RENT,54000.0,Source Verified,debt_consolidation,NY,34.2,0.0,695.0,699.0,0.0,83.0,26.0,Individual,6,High Risk,Manual Review
112969240,18000.0, 60 months,30.94,G,G4,2 years,MORTGAGE,45000.0,Verified,debt_consolidation,NC,34.77,0.0,700.0,704.0,0.0,78.5,21.0,Individual,5,High Risk,Manual Review
113039054,16000.0, 36 months,24.85,E,E3,5 years,MORTGAGE,48000.0,Source Verified,home_improvement,AR,28.15,1.0,665.0,669.0,1.0,92.0,27.0,Individual,5,High Risk,Manual Review
112714218,20000.0, 36 months,22.91,E,E1,,MORTGAGE,45000.0,Verified,debt_consolidation,FL,33.04,1.0,700.0,704.0,1.0,48.7,36.0,Individual,6,High Risk,Manual Review
113087209,15200.0, 60 months,30.99,G,G5,4 years,RENT,40000.0,Source Verified,debt_consolidation,GA,30.9,0.0,670.0,674.0,0.0,44.0,22.0,Individual,5,High Risk,Manual Review
110707886,12000.0, 60 months,26.3,E,E5,10+ years,RENT,12000.0,Not Verified,debt_consolidation,CA,38.72,0.0,665.0,669.0,3.0,8.4,25.0,Joint App,5,High Risk,Manual Review
113046436,8400.0, 36 months,30.17,F,F3,,OWN,11424.0,Verified,vacation,MO,109.45,0.0,695.0,699.0,1.0,72.2,14.0,Joint App,5,High Risk,Manual Review
113051480,6475.0, 36 months,24.85,E,E3,< 1 year,RENT,18000.0,Source Verified,other,IL,31.27,0.0,715.0,719.0,0.0,98.9,4.0,Individual,6,High Risk,Manual Review
112819981,18000.0, 60 months,25.82,E,E4,5 years,MORTGAGE,38000.0,Not Verified,debt_consolidation,TN,31.96,0.0,750.0,754.0,0.0,24.2,28.0,Individual,5,High Risk,Manual Review
112079220,15500.0, 60 months,30.99,G,G5,2 years,MORTGAGE,45712.0,Source Verified,debt_consolidation,CA,30.14,0.0,715.0,719.0,0.0,67.2,18.0,Joint App,5,High Risk,Manual Review
113088975,25825.0, 36 months,30.84,G,G2,< 1 year,MORTGAGE,64000.0,Verified,debt_consolidation,FL,32.55,1.0,665.0,669.0,1.0,33.6,18.0,Joint App,6,High Risk,Manual Review
112565605,40000.0, 36 months,23.88,E,E2,2 years,OWN,39000.0,Verified,debt_consolidation,FL,65.08,0.0,705.0,709.0,0.0,50.1,31.0,Joint App,5,High Risk,Manual Review
112877638,2000.0, 36 months,25.82,E,E4,2 years,MORTGAGE,41622.0,Verified,other,ID,2.77,1.0,675.0,679.0,1.0,80.3,32.0,Individual,5,High Risk,Manual Review
113086756,35000.0, 36 months,26.3,E,E5,8 years,MORTGAGE,55000.0,Verified,debt_consolidation,MT,71.77,2.0,675.0,679.0,0.0,63.6,31.0,Joint App,6,High Risk,Manual Review
112928777,12150.0, 36 months,30.84,G,G2,9 years,OWN,38816.0,Verified,debt_consolidation,OH,30.49,0.0,685.0,689.0,0.0,86.3,6.0,Individual,6,High Risk,Manual Review
112859299,9600.0, 36 months,22.91,E,E1,4 years,MORTGAGE,32000.0,Verified,debt_consolidation,AZ,32.6,0.0,715.0,719.0,0.0,36.3,17.0,Joint App,5,High Risk,Manual Review
113130817,12000.0, 60 months,25.82,E,E4,4 years,RENT,60000.0,Verified,moving,MI,30.02,0.0,700.0,704.0,0.0,44.1,33.0,Individual,5,High Risk,Manual Review
113122389,22000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,VA,23.5,2.0,660.0,664.0,0.0,87.6,23.0,Individual,5,High Risk,Manual Review
113086408,30300.0, 60 months,30.79,G,G1,8 years,MORTGAGE,105000.0,Source Verified,debt_consolidation,MD,18.18,1.0,680.0,684.0,0.0,80.7,19.0,Individual,5,High Risk,Manual Review
112379187,17275.0, 36 months,30.84,G,G2,,RENT,38400.0,Verified,debt_consolidation,WI,32.28,3.0,670.0,674.0,1.0,72.0,24.0,Individual,6,High Risk,Manual Review
111838898,35000.0, 60 months,24.85,E,E3,,MORTGAGE,26400.0,Verified,debt_consolidation,VA,46.27,0.0,685.0,689.0,1.0,8.4,13.0,Joint App,5,High Risk,Manual Review
113054916,5150.0, 36 months,23.88,E,E2,8 years,RENT,38000.0,Source Verified,debt_consolidation,FL,30.1,0.0,705.0,709.0,0.0,58.6,23.0,Individual,5,High Risk,Manual Review
111778095,29250.0, 36 months,22.91,E,E1,2 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,TN,33.49,0.0,665.0,669.0,1.0,108.0,5.0,Individual,6,High Risk,Manual Review
112433810,8000.0, 36 months,24.85,E,E3,< 1 year,RENT,32500.0,Verified,other,NM,56.98,1.0,685.0,689.0,0.0,62.9,21.0,Joint App,6,High Risk,Manual Review
113066035,8700.0, 36 months,25.82,E,E4,9 years,RENT,39000.0,Not Verified,debt_consolidation,GA,34.28,0.0,670.0,674.0,0.0,24.3,14.0,Individual,5,High Risk,Manual Review
112380629,30725.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,68000.0,Source Verified,credit_card,GA,33.66,1.0,700.0,704.0,1.0,14.3,22.0,Individual,6,High Risk,Manual Review
113040101,4900.0, 36 months,22.91,E,E1,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,FL,33.73,0.0,695.0,699.0,0.0,100.2,11.0,Individual,6,High Risk,Manual Review
113143733,19075.0, 36 months,25.82,E,E4,5 years,MORTGAGE,57600.0,Verified,credit_card,WI,33.52,0.0,675.0,679.0,0.0,98.3,14.0,Individual,6,High Risk,Manual Review
113056338,4275.0, 36 months,24.85,E,E3,10+ years,RENT,31616.0,Verified,debt_consolidation,GA,33.75,0.0,680.0,684.0,2.0,68.0,10.0,Individual,5,High Risk,Manual Review
112939074,12000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,56000.0,Verified,home_improvement,GA,30.15,0.0,665.0,669.0,0.0,48.2,30.0,Individual,5,High Risk,Manual Review
112911650,3000.0, 36 months,24.85,E,E3,10+ years,OWN,38000.0,Not Verified,other,PA,33.29,0.0,685.0,689.0,1.0,15.3,17.0,Individual,5,High Risk,Manual Review
112750446,12000.0, 36 months,24.85,E,E3,,RENT,45000.0,Verified,debt_consolidation,IL,30.23,2.0,675.0,679.0,1.0,65.6,16.0,Individual,6,High Risk,Manual Review
112819745,25000.0, 60 months,30.94,G,G4,8 years,RENT,72000.0,Verified,debt_consolidation,OH,30.73,0.0,670.0,674.0,3.0,45.0,66.0,Individual,5,High Risk,Manual Review
110730412,24000.0, 60 months,18.06,D,D2,< 1 year,RENT,125000.0,Verified,debt_consolidation,CA,33.51,1.0,670.0,674.0,0.0,92.5,17.0,Individual,5,High Risk,Manual Review
113065442,13000.0, 36 months,23.88,E,E2,4 years,RENT,36421.0,Source Verified,debt_consolidation,ID,32.06,0.0,665.0,669.0,1.0,66.2,47.0,Individual,5,High Risk,Manual Review
113044019,12000.0, 36 months,30.99,G,G5,,MORTGAGE,64187.0,Verified,debt_consolidation,TX,60.87,0.0,705.0,709.0,5.0,39.7,65.0,Joint App,5,High Risk,Manual Review
112595870,27000.0, 36 months,16.02,C,C5,2 years,RENT,70000.0,Source Verified,debt_consolidation,VA,30.64,1.0,675.0,679.0,0.0,84.2,12.0,Individual,5,High Risk,Manual Review
113152611,28000.0, 60 months,26.3,E,E5,4 years,MORTGAGE,75000.0,Verified,credit_card,MA,30.64,2.0,660.0,664.0,1.0,81.9,34.0,Individual,7,High Risk,Manual Review
112848507,32650.0, 60 months,26.3,E,E5,3 years,MORTGAGE,52000.0,Verified,debt_consolidation,ND,46.85,0.0,670.0,674.0,0.0,78.1,28.0,Joint App,5,High Risk,Manual Review
111076786,29000.0, 60 months,30.94,G,G4,,MORTGAGE,15600.0,Verified,debt_consolidation,IN,66.15,0.0,680.0,684.0,1.0,41.3,12.0,Joint App,5,High Risk,Manual Review
113068052,11200.0, 60 months,30.94,G,G4,< 1 year,MORTGAGE,40000.0,Verified,debt_consolidation,MS,32.61,0.0,675.0,679.0,1.0,58.7,20.0,Individual,5,High Risk,Manual Review
112890834,40000.0, 60 months,30.94,G,G4,10+ years,MORTGAGE,143000.0,Verified,debt_consolidation,CA,33.18,0.0,710.0,714.0,1.0,30.0,45.0,Individual,5,High Risk,Manual Review
112370904,20250.0, 60 months,30.84,G,G2,1 year,RENT,45000.0,Verified,home_improvement,TX,31.01,0.0,705.0,709.0,1.0,39.0,28.0,Individual,5,High Risk,Manual Review
110995557,12000.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,WA,31.04,0.0,670.0,674.0,1.0,78.8,26.0,Individual,5,High Risk,Manual Review
112838382,40000.0, 60 months,30.99,G,G5,< 1 year,RENT,135000.0,Verified,debt_consolidation,NJ,31.53,0.0,685.0,689.0,0.0,50.6,49.0,Individual,5,High Risk,Manual Review
113067123,33000.0, 60 months,30.75,F,F5,5 years,MORTGAGE,73000.0,Verified,debt_consolidation,WI,45.27,0.0,670.0,674.0,1.0,66.4,49.0,Joint App,5,High Risk,Manual Review
113065167,35000.0, 60 months,30.99,G,G5,< 1 year,MORTGAGE,73000.0,Verified,debt_consolidation,AZ,42.79,0.0,665.0,669.0,0.0,71.5,35.0,Joint App,5,High Risk,Manual Review
112754400,8000.0, 36 months,24.85,E,E3,6 years,RENT,28000.0,Source Verified,debt_consolidation,IL,31.76,1.0,685.0,689.0,1.0,35.0,17.0,Individual,6,High Risk,Manual Review
113065768,30000.0, 60 months,30.84,G,G2,6 years,MORTGAGE,55250.0,Source Verified,debt_consolidation,ID,36.99,1.0,660.0,664.0,1.0,79.3,34.0,Joint App,6,High Risk,Manual Review
111683630,3200.0, 36 months,24.85,E,E3,,RENT,16000.0,Verified,debt_consolidation,AZ,34.66,0.0,690.0,694.0,0.0,33.9,13.0,Individual,5,High Risk,Manual Review
113069757,30000.0, 60 months,30.75,F,F5,3 years,MORTGAGE,121000.0,Source Verified,debt_consolidation,PA,10.18,1.0,665.0,669.0,1.0,88.1,17.0,Individual,5,High Risk,Manual Review
113097781,5000.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,46000.0,Source Verified,home_improvement,SC,34.62,0.0,660.0,664.0,1.0,50.8,7.0,Individual,5,High Risk,Manual Review
112940240,21000.0, 60 months,26.3,E,E5,5 years,MORTGAGE,75000.0,Verified,credit_card,CA,28.96,1.0,660.0,664.0,0.0,87.9,20.0,Individual,5,High Risk,Manual Review
112026746,25175.0, 60 months,30.75,F,F5,< 1 year,OWN,15000.0,Not Verified,home_improvement,GA,43.21,0.0,715.0,719.0,0.0,50.3,9.0,Joint App,5,High Risk,Manual Review
113096666,1375.0, 36 months,24.85,E,E3,,RENT,10080.0,Verified,debt_consolidation,NY,15.71,1.0,660.0,664.0,0.0,90.6,6.0,Individual,5,High Risk,Manual Review
113111170,18000.0, 36 months,30.89,G,G3,10+ years,MORTGAGE,108000.0,Verified,debt_consolidation,FL,30.52,0.0,660.0,664.0,1.0,86.4,34.0,Individual,6,High Risk,Manual Review
112827250,22825.0, 60 months,28.72,F,F1,10+ years,MORTGAGE,68100.0,Verified,debt_consolidation,TX,33.32,2.0,670.0,674.0,2.0,47.0,32.0,Individual,6,High Risk,Manual Review
113047823,6500.0, 36 months,19.03,D,D3,< 1 year,RENT,59000.0,Verified,other,VA,35.19,1.0,680.0,684.0,0.0,81.8,39.0,Joint App,5,High Risk,Manual Review
113012317,10000.0, 36 months,23.88,E,E2,< 1 year,MORTGAGE,42000.0,Not Verified,home_improvement,NC,41.65,0.0,665.0,669.0,0.0,85.5,14.0,Joint App,6,High Risk,Manual Review
112739399,21000.0, 60 months,30.17,F,F3,4 years,MORTGAGE,48000.0,Source Verified,credit_card,OH,31.48,0.0,685.0,689.0,0.0,67.1,15.0,Individual,5,High Risk,Manual Review
112754705,10000.0, 36 months,30.65,F,F4,< 1 year,MORTGAGE,60000.0,Verified,home_improvement,TN,31.51,0.0,660.0,664.0,3.0,81.3,30.0,Individual,6,High Risk,Manual Review
113092870,35000.0, 60 months,30.94,G,G4,7 years,RENT,82000.0,Not Verified,debt_consolidation,CO,31.74,0.0,675.0,679.0,0.0,82.6,32.0,Individual,6,High Risk,Manual Review
112755519,28000.0, 60 months,19.03,D,D3,< 1 year,RENT,35000.0,Source Verified,credit_card,AR,50.48,1.0,675.0,679.0,1.0,84.1,36.0,Joint App,5,High Risk,Manual Review
113012697,5000.0, 36 months,15.05,C,C4,10+ years,MORTGAGE,70000.0,Verified,home_improvement,GA,31.44,1.0,665.0,669.0,0.0,82.7,32.0,Joint App,5,High Risk,Manual Review
113009344,27300.0, 60 months,30.99,G,G5,4 years,RENT,65000.0,Source Verified,debt_consolidation,IL,30.3,2.0,690.0,694.0,0.0,79.4,38.0,Individual,6,High Risk,Manual Review
112917651,35000.0, 60 months,30.94,G,G4,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,TX,26.68,4.0,670.0,674.0,1.0,80.7,30.0,Individual,5,High Risk,Manual Review
112498994,18000.0, 60 months,30.89,G,G3,6 years,OWN,79560.0,Verified,credit_card,TX,30.29,0.0,685.0,689.0,3.0,37.5,46.0,Individual,5,High Risk,Manual Review
112753696,30000.0, 60 months,25.82,E,E4,2 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,IN,30.51,0.0,695.0,699.0,1.0,82.1,12.0,Joint App,6,High Risk,Manual Review
112370273,35000.0, 60 months,30.89,G,G3,10+ years,MORTGAGE,107000.0,Verified,debt_consolidation,IN,24.93,1.0,675.0,679.0,1.0,85.3,23.0,Individual,5,High Risk,Manual Review
112706844,40000.0, 60 months,30.17,F,F3,< 1 year,RENT,78000.0,Verified,credit_card,CA,41.71,0.0,700.0,704.0,0.0,57.6,36.0,Joint App,5,High Risk,Manual Review
113092162,3600.0, 36 months,23.88,E,E2,3 years,OWN,36000.0,Not Verified,debt_consolidation,WA,33.7,2.0,665.0,669.0,1.0,53.8,15.0,Individual,6,High Risk,Manual Review
113053875,21000.0, 60 months,26.3,E,E5,,MORTGAGE,50424.0,Verified,debt_consolidation,PA,39.15,0.0,750.0,754.0,0.0,26.5,25.0,Joint App,5,High Risk,Manual Review
113025903,12000.0, 60 months,30.79,G,G1,8 years,MORTGAGE,62000.0,Verified,other,WA,15.12,2.0,660.0,664.0,1.0,95.1,9.0,Joint App,5,High Risk,Manual Review
112999901,5600.0, 36 months,24.85,E,E3,10+ years,RENT,41700.0,Verified,major_purchase,FL,31.88,1.0,695.0,699.0,0.0,37.7,15.0,Individual,6,High Risk,Manual Review
113066103,8325.0, 36 months,30.89,G,G3,2 years,RENT,26000.0,Not Verified,other,FL,30.29,0.0,690.0,694.0,0.0,49.1,15.0,Individual,5,High Risk,Manual Review
113023172,31200.0, 60 months,30.17,F,F3,7 years,MORTGAGE,68500.0,Verified,debt_consolidation,WI,49.51,0.0,710.0,714.0,1.0,55.8,34.0,Joint App,5,High Risk,Manual Review
111757961,15950.0, 60 months,30.89,G,G3,,RENT,10000.0,Verified,debt_consolidation,NY,79.47,0.0,675.0,679.0,0.0,60.3,11.0,Joint App,5,High Risk,Manual Review
112764880,18200.0, 60 months,30.79,G,G1,10+ years,RENT,67812.0,Verified,credit_card,CA,33.04,0.0,665.0,669.0,1.0,77.7,26.0,Individual,5,High Risk,Manual Review
112795291,5500.0, 36 months,18.06,D,D2,2 years,OWN,29000.0,Source Verified,debt_consolidation,LA,30.84,2.0,670.0,674.0,0.0,80.7,32.0,Individual,5,High Risk,Manual Review
113050791,5000.0, 36 months,23.88,E,E2,3 years,MORTGAGE,167000.0,Source Verified,debt_consolidation,PA,32.08,0.0,665.0,669.0,0.0,78.6,48.0,Joint App,5,High Risk,Manual Review
113035637,30000.0, 36 months,24.85,E,E3,1 year,RENT,97005.0,Verified,credit_card,GA,34.12,0.0,700.0,704.0,0.0,54.0,19.0,Individual,5,High Risk,Manual Review
113025911,24000.0, 60 months,26.3,E,E5,1 year,MORTGAGE,43500.0,Verified,debt_consolidation,LA,48.98,0.0,675.0,679.0,0.0,56.7,15.0,Joint App,5,High Risk,Manual Review
112927379,12900.0, 60 months,26.3,E,E5,,MORTGAGE,75000.0,Verified,debt_consolidation,WA,34.99,0.0,680.0,684.0,0.0,87.0,30.0,Individual,6,High Risk,Manual Review
112714647,10500.0, 36 months,23.88,E,E2,,RENT,21840.0,Verified,debt_consolidation,OK,30.16,0.0,680.0,684.0,1.0,27.1,10.0,Individual,5,High Risk,Manual Review
112516051,5750.0, 36 months,29.69,F,F2,8 years,RENT,60000.0,Source Verified,debt_consolidation,FL,34.96,0.0,695.0,699.0,1.0,55.7,19.0,Individual,5,High Risk,Manual Review
112829138,35000.0, 36 months,30.84,G,G2,6 years,OWN,100737.0,Verified,debt_consolidation,NY,33.36,0.0,665.0,669.0,1.0,86.6,56.0,Individual,6,High Risk,Manual Review
112121039,19600.0, 60 months,30.17,F,F3,3 years,RENT,32000.0,Verified,debt_consolidation,VA,38.41,0.0,690.0,694.0,1.0,60.0,9.0,Joint App,5,High Risk,Manual Review
113074945,8000.0, 36 months,26.3,E,E5,5 years,RENT,48000.0,Not Verified,debt_consolidation,NY,30.26,0.0,685.0,689.0,0.0,37.0,17.0,Individual,5,High Risk,Manual Review
112536628,9600.0, 36 months,23.88,E,E2,4 years,RENT,85000.0,Source Verified,debt_consolidation,LA,30.38,0.0,660.0,664.0,1.0,30.4,32.0,Individual,5,High Risk,Manual Review
112656623,19775.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,HI,12.12,1.0,660.0,664.0,0.0,92.1,33.0,Individual,5,High Risk,Manual Review
113072566,9000.0, 36 months,23.88,E,E2,10+ years,OWN,50000.0,Not Verified,debt_consolidation,IL,31.01,0.0,715.0,719.0,4.0,31.6,27.0,Individual,5,High Risk,Manual Review
112444236,20000.0, 60 months,26.3,E,E5,5 years,RENT,40000.0,Source Verified,debt_consolidation,MI,30.6,0.0,695.0,699.0,1.0,77.8,53.0,Individual,5,High Risk,Manual Review
112724203,5000.0, 36 months,24.85,E,E3,10+ years,RENT,75000.0,Source Verified,debt_consolidation,WI,11.6,1.0,660.0,664.0,0.0,87.4,9.0,Individual,5,High Risk,Manual Review
112754709,26450.0, 36 months,30.99,G,G5,< 1 year,RENT,25000.0,Not Verified,debt_consolidation,AL,40.37,0.0,660.0,664.0,1.0,81.1,39.0,Joint App,6,High Risk,Manual Review
113039814,12000.0, 60 months,16.02,C,C5,10+ years,RENT,36000.0,Source Verified,credit_card,SC,30.4,1.0,670.0,674.0,0.0,82.4,23.0,Individual,5,High Risk,Manual Review
112733478,24950.0, 60 months,26.3,E,E5,3 years,MORTGAGE,10200.0,Verified,debt_consolidation,WY,122.94,0.0,675.0,679.0,0.0,94.1,20.0,Joint App,6,High Risk,Manual Review
112456498,28000.0, 60 months,30.65,F,F4,< 1 year,MORTGAGE,38000.0,Source Verified,credit_card,OH,32.09,0.0,670.0,674.0,1.0,77.0,22.0,Joint App,5,High Risk,Manual Review
112749762,10000.0, 36 months,24.85,E,E3,1 year,MORTGAGE,38000.0,Source Verified,debt_consolidation,GA,34.15,0.0,680.0,684.0,0.0,78.3,15.0,Individual,5,High Risk,Manual Review
