id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
113065909,40000.0, 60 months,30.94,G,G4,2 years,MORTGAGE,93000.0,Verified,debt_consolidation,SC,33.24,0.0,710.0,714.0,0.0,83.0,39.0,Individual,6,High Risk,Manual Review
113071263,10000.0, 60 months,15.05,C,C4,10+ years,MORTGAGE,68060.0,Not Verified,debt_consolidation,IN,33.03,1.0,665.0,669.0,0.0,95.3,33.0,Individual,5,High Risk,Manual Review
67858902,15600.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,70000.0,Not Verified,debt_consolidation,FL,31.85,0.0,675.0,679.0,1.0,14.9,45.0,Individual,5,High Risk,Manual Review
112859255,35000.0, 36 months,16.02,C,C5,10+ years,MORTGAGE,170000.0,Verified,credit_card,CA,31.77,2.0,660.0,664.0,0.0,86.9,33.0,Individual,5,High Risk,Manual Review
112729985,4700.0, 36 months,30.94,G,G4,10+ years,OWN,36000.0,Verified,home_improvement,PA,34.07,0.0,695.0,699.0,2.0,30.7,39.0,Individual,5,High Risk,Manual Review
113054518,5600.0, 36 months,26.3,E,E5,2 years,RENT,18000.0,Source Verified,credit_card,CA,31.53,0.0,660.0,664.0,1.0,91.5,17.0,Individual,6,High Risk,Manual Review
112369884,10800.0, 60 months,16.02,C,C5,10+ years,OWN,34000.0,Verified,major_purchase,TX,33.04,1.0,680.0,684.0,0.0,84.3,49.0,Individual,5,High Risk,Manual Review
112760448,13000.0, 36 months,23.88,E,E2,1 year,MORTGAGE,60000.0,Source Verified,debt_consolidation,CA,30.92,0.0,690.0,694.0,0.0,91.7,26.0,Individual,6,High Risk,Manual Review
112645907,20000.0, 60 months,24.85,E,E3,9 years,MORTGAGE,72000.0,Verified,credit_card,IL,31.03,0.0,660.0,664.0,3.0,80.0,30.0,Individual,5,High Risk,Manual Review
112159271,6400.0, 36 months,16.02,C,C5,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,NY,34.85,1.0,675.0,679.0,0.0,80.6,29.0,Individual,5,High Risk,Manual Review
112958799,10350.0, 60 months,26.3,E,E5,10+ years,RENT,52000.0,Verified,credit_card,MN,30.65,0.0,665.0,669.0,4.0,36.0,52.0,Individual,5,High Risk,Manual Review
112807624,13050.0, 60 months,26.3,E,E5,6 years,RENT,43000.0,Verified,moving,IL,34.83,0.0,685.0,689.0,1.0,47.7,24.0,Individual,5,High Risk,Manual Review
112897758,17100.0, 36 months,30.99,G,G5,4 years,MORTGAGE,45000.0,Verified,other,SC,33.79,0.0,660.0,664.0,1.0,12.1,21.0,Individual,5,High Risk,Manual Review
112858108,11200.0, 36 months,18.06,D,D2,< 1 year,RENT,75000.0,Source Verified,credit_card,VA,33.6,1.0,675.0,679.0,0.0,89.7,11.0,Individual,5,High Risk,Manual Review
112828351,2400.0, 36 months,25.82,E,E4,4 years,MORTGAGE,54500.0,Verified,debt_consolidation,OR,12.29,1.0,670.0,674.0,3.0,81.9,19.0,Individual,5,High Risk,Manual Review
112789549,1800.0, 36 months,15.05,C,C4,4 years,RENT,45000.0,Source Verified,other,FL,30.08,1.0,670.0,674.0,0.0,84.3,19.0,Individual,5,High Risk,Manual Review
112063010,28000.0, 60 months,20.0,D,D4,< 1 year,MORTGAGE,35000.0,Verified,debt_consolidation,NY,39.03,1.0,665.0,669.0,0.0,97.4,26.0,Joint App,5,High Risk,Manual Review
112133137,6800.0, 36 months,22.91,E,E1,,RENT,21204.0,Verified,debt_consolidation,NY,30.05,0.0,720.0,724.0,1.0,50.4,12.0,Individual,5,High Risk,Manual Review
112753511,18175.0, 60 months,30.99,G,G5,2 years,RENT,96000.0,Source Verified,debt_consolidation,NV,33.75,0.0,675.0,679.0,0.0,84.2,16.0,Individual,6,High Risk,Manual Review
112536298,20000.0, 60 months,30.65,F,F4,10+ years,OWN,56000.0,Source Verified,debt_consolidation,VA,34.12,0.0,690.0,694.0,0.0,77.5,36.0,Individual,5,High Risk,Manual Review
112937506,20850.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,104250.0,Verified,debt_consolidation,MD,32.15,0.0,675.0,679.0,0.0,59.8,28.0,Individual,5,High Risk,Manual Review
112498527,15000.0, 60 months,30.94,G,G4,3 years,OWN,48000.0,Verified,home_improvement,NC,34.1,1.0,715.0,719.0,0.0,38.0,29.0,Individual,6,High Risk,Manual Review
112760286,20000.0, 60 months,30.89,G,G3,2 years,RENT,72800.0,Source Verified,debt_consolidation,CA,31.45,0.0,665.0,669.0,0.0,73.6,19.0,Individual,5,High Risk,Manual Review
112380569,22075.0, 36 months,22.91,E,E1,,RENT,48000.0,Not Verified,debt_consolidation,NY,31.38,0.0,725.0,729.0,0.0,58.0,12.0,Individual,5,High Risk,Manual Review
112756951,14850.0, 60 months,25.82,E,E4,2 years,RENT,31000.0,Verified,moving,VA,33.33,2.0,690.0,694.0,0.0,40.7,14.0,Individual,6,High Risk,Manual Review
111101476,5000.0, 36 months,26.3,E,E5,10+ years,MORTGAGE,75000.0,Verified,home_improvement,NJ,31.21,1.0,665.0,669.0,1.0,36.5,26.0,Individual,6,High Risk,Manual Review
112606364,14825.0, 36 months,24.85,E,E3,< 1 year,MORTGAGE,65000.0,Verified,debt_consolidation,NV,30.83,0.0,670.0,674.0,0.0,74.5,19.0,Individual,5,High Risk,Manual Review
112807951,18000.0, 36 months,23.88,E,E2,10+ years,OWN,63000.0,Source Verified,medical,CA,33.52,2.0,665.0,669.0,0.0,43.2,33.0,Individual,6,High Risk,Manual Review
112535409,23850.0, 60 months,30.84,G,G2,,OWN,12129.0,Verified,debt_consolidation,NC,111.09,0.0,660.0,664.0,0.0,76.1,22.0,Joint App,5,High Risk,Manual Review
112757800,30000.0, 60 months,26.3,E,E5,10+ years,RENT,97000.0,Verified,credit_card,NY,33.3,0.0,665.0,669.0,0.0,89.5,27.0,Individual,6,High Risk,Manual Review
110728742,5125.0, 36 months,30.79,G,G1,,MORTGAGE,28000.0,Verified,other,AL,67.64,0.0,660.0,664.0,1.0,9.6,25.0,Joint App,5,High Risk,Manual Review
112075644,6000.0, 36 months,23.88,E,E2,< 1 year,MORTGAGE,75080.0,Source Verified,home_improvement,AL,30.39,0.0,675.0,679.0,0.0,60.3,41.0,Individual,5,High Risk,Manual Review
112433234,5750.0, 36 months,30.79,G,G1,7 years,OWN,18000.0,Source Verified,debt_consolidation,CA,30.36,0.0,690.0,694.0,1.0,29.2,13.0,Individual,5,High Risk,Manual Review
112133355,20000.0, 36 months,30.79,G,G1,10+ years,MORTGAGE,80000.0,Verified,home_improvement,IL,31.61,0.0,680.0,684.0,4.0,66.7,34.0,Individual,5,High Risk,Manual Review
112575666,12000.0, 36 months,25.82,E,E4,4 years,RENT,28500.0,Source Verified,credit_card,SC,33.94,1.0,710.0,714.0,0.0,42.9,36.0,Individual,6,High Risk,Manual Review
112050735,21600.0, 36 months,29.69,F,F2,10+ years,MORTGAGE,75000.0,Source Verified,home_improvement,AL,4.88,1.0,675.0,679.0,0.0,90.9,17.0,Individual,5,High Risk,Manual Review
112526132,28000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,KS,48.42,0.0,685.0,689.0,0.0,57.7,30.0,Joint App,5,High Risk,Manual Review
112499806,16000.0, 60 months,30.75,F,F5,4 years,OWN,40000.0,Verified,home_improvement,VA,33.15,0.0,665.0,669.0,1.0,60.7,26.0,Individual,5,High Risk,Manual Review
112977527,21600.0, 60 months,26.3,E,E5,5 years,RENT,61000.0,Verified,debt_consolidation,NY,23.08,1.0,680.0,684.0,1.0,80.8,20.0,Individual,5,High Risk,Manual Review
112022755,12000.0, 60 months,26.3,E,E5,4 years,RENT,35000.0,Source Verified,credit_card,AZ,34.26,0.0,670.0,674.0,0.0,84.5,19.0,Individual,6,High Risk,Manual Review
112697266,36000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,100000.0,Source Verified,debt_consolidation,MA,34.89,0.0,690.0,694.0,0.0,67.6,27.0,Individual,5,High Risk,Manual Review
112119408,35000.0, 60 months,30.99,G,G5,1 year,MORTGAGE,80000.0,Verified,debt_consolidation,PA,32.43,0.0,690.0,694.0,1.0,43.9,57.0,Individual,5,High Risk,Manual Review
112730045,35000.0, 60 months,30.75,F,F5,2 years,OWN,78000.0,Verified,debt_consolidation,AZ,33.54,0.0,660.0,664.0,0.0,81.0,19.0,Joint App,6,High Risk,Manual Review
112997660,34550.0, 60 months,30.79,G,G1,1 year,MORTGAGE,87000.0,Source Verified,debt_consolidation,IL,13.85,2.0,660.0,664.0,0.0,82.5,30.0,Individual,5,High Risk,Manual Review
111440763,30000.0, 60 months,26.3,E,E5,,RENT,24000.0,Source Verified,debt_consolidation,PA,35.7,1.0,670.0,674.0,0.0,20.4,17.0,Joint App,6,High Risk,Manual Review
111988650,31200.0, 60 months,30.75,F,F5,10+ years,MORTGAGE,102863.0,Verified,debt_consolidation,NJ,32.59,0.0,665.0,669.0,0.0,91.1,36.0,Individual,6,High Risk,Manual Review
113012620,12000.0, 60 months,30.65,F,F4,3 years,RENT,85000.0,Not Verified,debt_consolidation,CA,31.44,0.0,660.0,664.0,0.0,66.6,30.0,Individual,5,High Risk,Manual Review
111048926,31250.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,FL,34.61,0.0,700.0,704.0,0.0,77.0,25.0,Individual,5,High Risk,Manual Review
112083681,6000.0, 36 months,26.3,E,E5,10+ years,RENT,46000.0,Verified,credit_card,PA,30.73,0.0,660.0,664.0,1.0,90.1,15.0,Individual,6,High Risk,Manual Review
112729328,9000.0, 36 months,23.88,E,E2,5 years,OWN,25000.0,Not Verified,debt_consolidation,MD,33.41,0.0,670.0,674.0,1.0,33.4,14.0,Individual,5,High Risk,Manual Review
112731426,35000.0, 60 months,26.3,E,E5,4 years,MORTGAGE,36000.0,Verified,debt_consolidation,WA,81.84,0.0,685.0,689.0,2.0,80.9,44.0,Joint App,6,High Risk,Manual Review
111898617,13000.0, 36 months,23.88,E,E2,,MORTGAGE,37000.0,Verified,credit_card,IN,33.28,0.0,690.0,694.0,0.0,64.4,13.0,Individual,5,High Risk,Manual Review
112709357,14000.0, 60 months,26.3,E,E5,8 years,RENT,96309.0,Verified,debt_consolidation,PA,31.28,0.0,670.0,674.0,0.0,89.6,20.0,Individual,6,High Risk,Manual Review
111731950,6000.0, 36 months,24.85,E,E3,5 years,RENT,24000.0,Verified,debt_consolidation,NH,33.9,0.0,675.0,679.0,1.0,50.2,29.0,Joint App,5,High Risk,Manual Review
112250225,25000.0, 36 months,26.3,E,E5,5 years,RENT,65000.0,Verified,debt_consolidation,TX,30.34,0.0,680.0,684.0,0.0,67.0,26.0,Individual,5,High Risk,Manual Review
112731518,8000.0, 36 months,23.88,E,E2,10+ years,OWN,62000.0,Verified,credit_card,MO,42.53,0.0,665.0,669.0,2.0,70.4,44.0,Joint App,5,High Risk,Manual Review
111306847,11050.0, 36 months,26.3,E,E5,2 years,MORTGAGE,50000.0,Verified,credit_card,LA,30.34,0.0,680.0,684.0,0.0,67.8,13.0,Individual,5,High Risk,Manual Review
112525427,21000.0, 36 months,25.82,E,E4,10+ years,RENT,51500.0,Verified,debt_consolidation,MN,33.12,0.0,715.0,719.0,0.0,49.8,17.0,Individual,5,High Risk,Manual Review
111471657,6075.0, 36 months,23.88,E,E2,7 years,RENT,37400.0,Verified,debt_consolidation,NC,33.09,1.0,675.0,679.0,0.0,41.0,9.0,Individual,6,High Risk,Manual Review
111967723,12800.0, 60 months,26.3,E,E5,5 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,FL,26.06,9.0,670.0,674.0,2.0,83.7,26.0,Individual,5,High Risk,Manual Review
112506015,20000.0, 36 months,19.03,D,D3,10+ years,MORTGAGE,97000.0,Source Verified,debt_consolidation,AL,33.55,3.0,690.0,694.0,0.0,93.4,26.0,Individual,5,High Risk,Manual Review
113025211,11725.0, 60 months,30.65,F,F4,4 years,RENT,35000.0,Verified,debt_consolidation,AZ,33.77,0.0,705.0,709.0,0.0,39.4,18.0,Individual,5,High Risk,Manual Review
112432038,16000.0, 60 months,30.75,F,F5,4 years,RENT,48000.0,Verified,debt_consolidation,CO,31.33,0.0,690.0,694.0,1.0,29.2,16.0,Individual,5,High Risk,Manual Review
112486703,9700.0, 36 months,23.88,E,E2,,RENT,29600.0,Verified,debt_consolidation,CT,31.47,0.0,665.0,669.0,0.0,55.1,23.0,Individual,5,High Risk,Manual Review
111669291,12000.0, 60 months,24.85,E,E3,4 years,RENT,40000.0,Source Verified,credit_card,NJ,32.35,0.0,700.0,704.0,0.0,42.3,29.0,Individual,5,High Risk,Manual Review
112240390,24000.0, 60 months,30.17,F,F3,,MORTGAGE,14400.0,Source Verified,debt_consolidation,MN,77.16,2.0,660.0,664.0,4.0,55.6,24.0,Joint App,6,High Risk,Manual Review
111671731,18000.0, 60 months,30.89,G,G3,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,WI,54.88,0.0,670.0,674.0,1.0,73.4,20.0,Joint App,5,High Risk,Manual Review
112726117,24000.0, 60 months,30.94,G,G4,3 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,FL,34.77,2.0,670.0,674.0,1.0,64.3,64.0,Individual,6,High Risk,Manual Review
112657255,4250.0, 36 months,26.3,E,E5,6 years,RENT,50000.0,Verified,debt_consolidation,FL,33.34,0.0,660.0,664.0,0.0,43.4,26.0,Individual,5,High Risk,Manual Review
111698240,17500.0, 60 months,30.89,G,G3,10+ years,RENT,59991.0,Source Verified,other,NJ,31.97,0.0,695.0,699.0,0.0,43.1,13.0,Individual,5,High Risk,Manual Review
112719357,10200.0, 36 months,23.88,E,E2,5 years,MORTGAGE,37000.0,Source Verified,car,TN,31.27,0.0,700.0,704.0,0.0,33.3,20.0,Individual,5,High Risk,Manual Review
112737263,7600.0, 36 months,24.85,E,E3,,OWN,22358.0,Not Verified,debt_consolidation,CA,32.01,0.0,660.0,664.0,0.0,52.6,28.0,Individual,5,High Risk,Manual Review
112082743,20000.0, 60 months,23.88,E,E2,< 1 year,RENT,30000.0,Not Verified,other,OH,30.16,0.0,765.0,769.0,2.0,32.1,23.0,Joint App,5,High Risk,Manual Review
111539218,35000.0, 36 months,26.3,E,E5,8 years,MORTGAGE,98000.0,Source Verified,debt_consolidation,CT,31.44,0.0,690.0,694.0,1.0,80.7,17.0,Individual,6,High Risk,Manual Review
112657378,22000.0, 36 months,23.88,E,E2,3 years,OWN,52000.0,Verified,debt_consolidation,NJ,31.06,0.0,735.0,739.0,1.0,5.6,58.0,Individual,5,High Risk,Manual Review
112761295,13200.0, 60 months,30.79,G,G1,10+ years,MORTGAGE,95000.0,Source Verified,credit_card,MA,34.64,1.0,680.0,684.0,1.0,84.0,40.0,Individual,7,High Risk,Manual Review
110714453,7000.0, 36 months,30.65,F,F4,,RENT,23856.0,Verified,debt_consolidation,FL,33.65,0.0,705.0,709.0,0.0,29.5,21.0,Individual,5,High Risk,Manual Review
110969038,35000.0, 36 months,25.82,E,E4,2 years,RENT,120000.0,Source Verified,debt_consolidation,NY,33.52,1.0,705.0,709.0,1.0,108.0,12.0,Individual,7,High Risk,Manual Review
112339322,12500.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,74000.0,Verified,debt_consolidation,GA,58.94,4.0,675.0,679.0,0.0,57.8,29.0,Joint App,6,High Risk,Manual Review
112079914,18000.0, 36 months,24.85,E,E3,10+ years,RENT,75000.0,Verified,debt_consolidation,AZ,15.31,1.0,660.0,664.0,0.0,83.0,17.0,Individual,5,High Risk,Manual Review
112714236,24000.0, 36 months,16.02,C,C5,< 1 year,MORTGAGE,91000.0,Verified,medical,CO,45.4,1.0,660.0,664.0,0.0,92.5,41.0,Joint App,5,High Risk,Manual Review
112566743,3525.0, 36 months,22.91,E,E1,,OWN,12900.0,Verified,credit_card,CA,34.6,0.0,715.0,719.0,0.0,29.8,8.0,Individual,5,High Risk,Manual Review
112578810,11000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,110000.0,Source Verified,home_improvement,FL,20.51,1.0,660.0,664.0,0.0,87.6,35.0,Individual,5,High Risk,Manual Review
112437992,3525.0, 36 months,24.85,E,E3,3 years,MORTGAGE,29000.0,Verified,home_improvement,MN,44.45,0.0,670.0,674.0,1.0,90.5,18.0,Joint App,6,High Risk,Manual Review
112705866,10000.0, 60 months,30.99,G,G5,1 year,RENT,40000.0,Source Verified,debt_consolidation,TX,30.06,0.0,675.0,679.0,0.0,93.9,30.0,Individual,6,High Risk,Manual Review
112867131,9600.0, 36 months,29.69,F,F2,1 year,RENT,32000.0,Not Verified,debt_consolidation,PA,13.49,1.0,680.0,684.0,0.0,100.8,17.0,Individual,5,High Risk,Manual Review
112370259,19800.0, 60 months,30.94,G,G4,1 year,RENT,45000.0,Verified,debt_consolidation,TN,32.45,0.0,690.0,694.0,0.0,45.1,39.0,Individual,5,High Risk,Manual Review
112535212,14000.0, 36 months,24.85,E,E3,10+ years,RENT,40000.0,Source Verified,debt_consolidation,NY,32.58,1.0,665.0,669.0,1.0,51.5,43.0,Individual,6,High Risk,Manual Review
112685145,16000.0, 36 months,25.82,E,E4,9 years,MORTGAGE,45739.2,Verified,credit_card,TN,32.38,0.0,690.0,694.0,0.0,95.7,26.0,Individual,6,High Risk,Manual Review
112073677,25000.0, 60 months,30.65,F,F4,2 years,RENT,45000.0,Source Verified,debt_consolidation,VA,37.76,0.0,675.0,679.0,0.0,67.8,24.0,Joint App,5,High Risk,Manual Review
112617130,16000.0, 60 months,30.99,G,G5,10+ years,OWN,65000.0,Verified,home_improvement,VA,32.07,0.0,685.0,689.0,2.0,41.7,34.0,Individual,5,High Risk,Manual Review
111674546,20000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,GA,32.57,1.0,660.0,664.0,1.0,59.1,13.0,Individual,6,High Risk,Manual Review
112752869,12000.0, 36 months,23.88,E,E2,10+ years,RENT,40000.0,Verified,debt_consolidation,IL,32.43,0.0,710.0,714.0,2.0,32.8,50.0,Individual,5,High Risk,Manual Review
110886725,21000.0, 60 months,26.3,E,E5,4 years,MORTGAGE,90000.0,Verified,debt_consolidation,NJ,33.95,0.0,690.0,694.0,0.0,52.2,41.0,Individual,5,High Risk,Manual Review
112154132,2250.0, 36 months,24.85,E,E3,6 years,RENT,45088.0,Source Verified,other,MD,16.4,6.0,665.0,669.0,0.0,83.3,11.0,Individual,5,High Risk,Manual Review
112428675,13000.0, 60 months,30.75,F,F5,1 year,MORTGAGE,51000.0,Not Verified,home_improvement,MD,31.44,1.0,710.0,714.0,0.0,31.7,19.0,Individual,6,High Risk,Manual Review
112054139,30000.0, 36 months,24.85,E,E3,10+ years,RENT,60000.0,Source Verified,other,NC,34.88,0.0,710.0,714.0,0.0,56.9,25.0,Individual,5,High Risk,Manual Review
111977089,20000.0, 60 months,24.85,E,E3,< 1 year,MORTGAGE,34500.0,Source Verified,debt_consolidation,MO,27.1,2.0,680.0,684.0,0.0,87.1,19.0,Joint App,5,High Risk,Manual Review
112156671,20000.0, 36 months,30.99,G,G5,< 1 year,MORTGAGE,68000.0,Verified,debt_consolidation,AR,43.24,3.0,665.0,669.0,3.0,61.9,45.0,Joint App,6,High Risk,Manual Review
110437622,17600.0, 60 months,26.3,E,E5,3 years,RENT,60000.0,Source Verified,other,NC,20.22,1.0,675.0,679.0,0.0,85.7,19.0,Individual,5,High Risk,Manual Review
112249967,5000.0, 36 months,30.99,G,G5,4 years,MORTGAGE,60000.0,Verified,other,CA,30.04,0.0,660.0,664.0,4.0,68.4,17.0,Individual,5,High Risk,Manual Review
112647179,21000.0, 36 months,21.45,D,D5,10+ years,MORTGAGE,135000.0,Source Verified,debt_consolidation,GA,30.39,3.0,660.0,664.0,0.0,86.5,27.0,Individual,5,High Risk,Manual Review
112045862,35000.0, 60 months,19.03,D,D3,< 1 year,MORTGAGE,53000.0,Verified,debt_consolidation,MT,32.27,1.0,685.0,689.0,1.0,91.7,16.0,Joint App,5,High Risk,Manual Review
110759257,7350.0, 36 months,30.17,F,F3,2 years,RENT,23000.0,Verified,debt_consolidation,TX,31.93,1.0,665.0,669.0,0.0,76.9,18.0,Individual,6,High Risk,Manual Review
112409430,26325.0, 36 months,30.79,G,G1,< 1 year,RENT,100000.0,Verified,debt_consolidation,CA,32.59,0.0,690.0,694.0,1.0,85.4,15.0,Individual,6,High Risk,Manual Review
111674601,20000.0, 36 months,30.99,G,G5,10+ years,RENT,54000.0,Verified,debt_consolidation,WI,31.98,0.0,710.0,714.0,1.0,75.9,21.0,Individual,5,High Risk,Manual Review
111957168,24000.0, 36 months,25.82,E,E4,10+ years,MORTGAGE,80000.0,Source Verified,other,WI,32.39,0.0,705.0,709.0,1.0,63.5,27.0,Individual,5,High Risk,Manual Review
112466880,2450.0, 36 months,29.69,F,F2,3 years,OWN,14000.0,Verified,debt_consolidation,TX,32.85,0.0,705.0,709.0,0.0,42.7,8.0,Individual,5,High Risk,Manual Review
112725045,25000.0, 60 months,30.94,G,G4,2 years,MORTGAGE,75000.0,Source Verified,home_improvement,MD,14.66,1.0,660.0,664.0,0.0,85.8,35.0,Individual,5,High Risk,Manual Review
112736723,2000.0, 36 months,23.88,E,E2,6 years,RENT,61000.0,Not Verified,debt_consolidation,SC,30.96,1.0,665.0,669.0,0.0,41.4,34.0,Individual,6,High Risk,Manual Review
111732708,7000.0, 36 months,24.85,E,E3,,MORTGAGE,124700.0,Verified,home_improvement,TN,36.93,0.0,685.0,689.0,3.0,84.7,51.0,Joint App,6,High Risk,Manual Review
111797726,35000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,62000.0,Source Verified,debt_consolidation,ND,54.72,0.0,690.0,694.0,0.0,79.4,43.0,Joint App,5,High Risk,Manual Review
111997749,25000.0, 60 months,26.3,E,E5,,MORTGAGE,21000.0,Verified,credit_card,AL,75.71,0.0,680.0,684.0,0.0,43.4,23.0,Joint App,5,High Risk,Manual Review
112379540,30000.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,VT,32.79,1.0,665.0,669.0,0.0,75.4,22.0,Individual,6,High Risk,Manual Review
110499985,32000.0, 60 months,30.84,G,G2,6 years,MORTGAGE,72300.0,Source Verified,debt_consolidation,TX,32.25,0.0,685.0,689.0,0.0,74.8,17.0,Individual,5,High Risk,Manual Review
112145720,14000.0, 60 months,30.75,F,F5,4 years,RENT,34087.0,Source Verified,debt_consolidation,IL,31.76,0.0,685.0,689.0,0.0,46.4,22.0,Individual,5,High Risk,Manual Review
112119917,19150.0, 36 months,16.02,C,C5,7 years,MORTGAGE,60000.0,Verified,debt_consolidation,OH,30.18,1.0,680.0,684.0,0.0,90.1,42.0,Individual,5,High Risk,Manual Review
112708641,20000.0, 36 months,25.82,E,E4,2 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,OH,32.72,0.0,660.0,664.0,0.0,97.7,21.0,Individual,6,High Risk,Manual Review
112062317,10000.0, 36 months,20.0,D,D4,< 1 year,MORTGAGE,50000.0,Source Verified,debt_consolidation,MA,60.58,1.0,670.0,674.0,0.0,92.4,15.0,Joint App,5,High Risk,Manual Review
112155532,8000.0, 36 months,24.85,E,E3,10+ years,OWN,90000.0,Verified,house,TX,32.27,2.0,680.0,684.0,1.0,74.2,56.0,Individual,6,High Risk,Manual Review
112116916,23000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,45000.0,Source Verified,other,PA,32.37,1.0,675.0,679.0,0.0,93.5,10.0,Joint App,7,High Risk,Manual Review
112105178,25000.0, 60 months,26.3,E,E5,10+ years,RENT,90000.0,Source Verified,debt_consolidation,FL,30.41,0.0,660.0,664.0,0.0,69.5,18.0,Individual,5,High Risk,Manual Review
111810198,18975.0, 60 months,22.91,E,E1,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,IN,30.74,0.0,660.0,664.0,1.0,66.0,13.0,Individual,5,High Risk,Manual Review
112080893,8000.0, 36 months,24.85,E,E3,10+ years,RENT,55000.0,Verified,debt_consolidation,NJ,30.07,0.0,680.0,684.0,2.0,40.0,13.0,Individual,5,High Risk,Manual Review
110826985,5000.0, 36 months,23.88,E,E2,< 1 year,OWN,58000.0,Verified,medical,VA,32.42,0.0,690.0,694.0,0.0,40.0,38.0,Individual,5,High Risk,Manual Review
111078688,3425.0, 36 months,22.91,E,E1,,RENT,42000.0,Verified,credit_card,NC,33.14,0.0,700.0,704.0,1.0,58.6,9.0,Individual,5,High Risk,Manual Review
111860727,6000.0, 36 months,23.88,E,E2,7 years,RENT,43200.0,Source Verified,debt_consolidation,HI,31.42,0.0,685.0,689.0,0.0,92.9,18.0,Individual,6,High Risk,Manual Review
111838653,18000.0, 60 months,29.69,F,F2,6 years,MORTGAGE,101000.0,Verified,debt_consolidation,OK,30.79,2.0,660.0,664.0,0.0,78.0,35.0,Individual,6,High Risk,Manual Review
112616249,12000.0, 60 months,30.17,F,F3,10+ years,RENT,60000.0,Not Verified,debt_consolidation,NC,33.64,0.0,690.0,694.0,3.0,23.0,33.0,Individual,5,High Risk,Manual Review
112057304,20000.0, 60 months,30.17,F,F3,10+ years,RENT,50000.0,Verified,debt_consolidation,NC,30.05,0.0,670.0,674.0,0.0,89.9,16.0,Individual,6,High Risk,Manual Review
111998156,32000.0, 60 months,26.3,E,E5,9 years,OWN,75000.0,Verified,debt_consolidation,MA,32.37,0.0,665.0,669.0,0.0,77.6,24.0,Individual,5,High Risk,Manual Review
112082887,5000.0, 36 months,30.17,F,F3,2 years,OWN,25000.0,Source Verified,car,AZ,33.08,0.0,695.0,699.0,3.0,55.6,22.0,Individual,5,High Risk,Manual Review
111602281,23750.0, 60 months,23.88,E,E2,9 years,RENT,66000.0,Verified,debt_consolidation,CO,30.24,0.0,690.0,694.0,1.0,67.0,21.0,Individual,5,High Risk,Manual Review
112615899,40000.0, 60 months,30.75,F,F5,9 years,MORTGAGE,120000.0,Verified,credit_card,FL,33.17,0.0,695.0,699.0,0.0,63.6,43.0,Individual,5,High Risk,Manual Review
112635745,6000.0, 36 months,23.88,E,E2,10+ years,OWN,24000.0,Source Verified,debt_consolidation,NV,30.55,0.0,680.0,684.0,1.0,53.8,13.0,Individual,5,High Risk,Manual Review
