id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
111977126,8725.0, 36 months,23.88,E,E2,< 1 year,RENT,24960.0,Verified,debt_consolidation,FL,32.31,0.0,685.0,689.0,1.0,63.0,16.0,Individual,5,High Risk,Manual Review
112074016,12000.0, 60 months,26.3,E,E5,3 years,MORTGAGE,52000.0,Not Verified,credit_card,AL,34.23,0.0,660.0,664.0,0.0,44.5,35.0,Individual,5,High Risk,Manual Review
112582831,8250.0, 36 months,25.82,E,E4,6 years,MORTGAGE,33000.0,Verified,debt_consolidation,NC,31.7,0.0,665.0,669.0,0.0,85.5,19.0,Individual,6,High Risk,Manual Review
112073872,11200.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,69000.0,Verified,home_improvement,SC,33.01,0.0,670.0,674.0,2.0,64.0,11.0,Individual,5,High Risk,Manual Review
111481254,12950.0, 60 months,29.69,F,F2,10+ years,RENT,72000.0,Verified,debt_consolidation,CA,31.87,0.0,685.0,689.0,0.0,89.0,16.0,Individual,6,High Risk,Manual Review
112710414,17000.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,75000.0,Not Verified,debt_consolidation,CA,30.78,0.0,670.0,674.0,0.0,53.8,16.0,Individual,5,High Risk,Manual Review
112145198,6500.0, 36 months,23.88,E,E2,2 years,RENT,21720.0,Source Verified,debt_consolidation,CA,34.75,0.0,665.0,669.0,1.0,56.1,13.0,Individual,5,High Risk,Manual Review
111857234,10000.0, 36 months,23.88,E,E2,10+ years,MORTGAGE,63000.0,Verified,debt_consolidation,OK,30.5,1.0,680.0,684.0,0.0,67.8,29.0,Individual,6,High Risk,Manual Review
112585242,23100.0, 36 months,30.99,G,G5,4 years,RENT,55000.0,Verified,debt_consolidation,FL,34.43,1.0,670.0,674.0,2.0,76.3,63.0,Individual,6,High Risk,Manual Review
112020023,12000.0, 60 months,26.3,E,E5,< 1 year,OWN,60000.0,Source Verified,other,NY,34.42,0.0,685.0,689.0,0.0,40.8,20.0,Individual,5,High Risk,Manual Review
110435189,15000.0, 60 months,25.82,E,E4,10+ years,RENT,75377.0,Source Verified,home_improvement,MD,34.61,0.0,685.0,689.0,1.0,46.7,43.0,Individual,5,High Risk,Manual Review
110357621,9000.0, 36 months,23.88,E,E2,< 1 year,RENT,35000.0,Verified,debt_consolidation,WA,42.08,1.0,680.0,684.0,3.0,45.4,14.0,Joint App,6,High Risk,Manual Review
111673452,30000.0, 60 months,24.85,E,E3,10+ years,RENT,120000.0,Verified,credit_card,NY,32.28,0.0,660.0,664.0,2.0,54.0,25.0,Individual,5,High Risk,Manual Review
112031404,15000.0, 36 months,24.85,E,E3,,MORTGAGE,33036.0,Verified,debt_consolidation,MI,33.73,0.0,670.0,674.0,0.0,21.7,49.0,Individual,5,High Risk,Manual Review
112051786,32000.0, 36 months,25.82,E,E4,4 years,MORTGAGE,72000.0,Source Verified,debt_consolidation,PA,14.49,1.0,665.0,669.0,0.0,84.9,22.0,Joint App,5,High Risk,Manual Review
111620803,21275.0, 60 months,30.94,G,G4,10+ years,MORTGAGE,109340.0,Verified,debt_consolidation,NY,28.28,1.0,660.0,664.0,1.0,100.2,12.0,Individual,5,High Risk,Manual Review
112030205,13000.0, 60 months,30.75,F,F5,10+ years,RENT,32000.0,Verified,debt_consolidation,WY,45.5,0.0,665.0,669.0,0.0,54.1,27.0,Joint App,5,High Risk,Manual Review
112057194,18525.0, 36 months,25.82,E,E4,< 1 year,RENT,62000.0,Source Verified,debt_consolidation,SD,47.41,0.0,670.0,674.0,1.0,50.2,21.0,Joint App,5,High Risk,Manual Review
112045738,4800.0, 36 months,26.3,E,E5,7 years,MORTGAGE,61000.0,Verified,vacation,OK,33.76,0.0,675.0,679.0,1.0,57.3,25.0,Individual,5,High Risk,Manual Review
111620288,20000.0, 36 months,23.88,E,E2,< 1 year,MORTGAGE,90000.0,Source Verified,debt_consolidation,CO,30.72,0.0,660.0,664.0,0.0,92.3,30.0,Joint App,6,High Risk,Manual Review
112057869,10000.0, 36 months,22.91,E,E1,2 years,OWN,33000.0,Verified,small_business,AL,33.64,0.0,700.0,704.0,1.0,39.7,15.0,Individual,5,High Risk,Manual Review
110363703,24000.0, 36 months,24.85,E,E3,7 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,NJ,31.05,1.0,680.0,684.0,1.0,64.9,55.0,Individual,6,High Risk,Manual Review
111751376,3325.0, 36 months,24.85,E,E3,5 years,RENT,24480.0,Source Verified,debt_consolidation,NY,32.65,1.0,670.0,674.0,0.0,26.1,13.0,Individual,6,High Risk,Manual Review
111695445,20800.0, 36 months,25.82,E,E4,7 years,RENT,23100.0,Verified,debt_consolidation,UT,58.29,0.0,670.0,674.0,0.0,87.9,9.0,Joint App,6,High Risk,Manual Review
111431436,28000.0, 60 months,30.79,G,G1,2 years,MORTGAGE,21600.0,Source Verified,debt_consolidation,CA,135.17,0.0,675.0,679.0,2.0,41.6,35.0,Joint App,5,High Risk,Manual Review
111997128,15950.0, 60 months,30.89,G,G3,3 years,RENT,42000.0,Verified,debt_consolidation,FL,32.6,0.0,665.0,669.0,0.0,95.8,32.0,Individual,6,High Risk,Manual Review
112054845,29475.0, 36 months,24.85,E,E3,< 1 year,MORTGAGE,47000.0,Source Verified,debt_consolidation,MI,33.43,0.0,690.0,694.0,0.0,54.9,34.0,Joint App,5,High Risk,Manual Review
111862519,2000.0, 36 months,25.82,E,E4,10+ years,RENT,58000.0,Verified,vacation,NY,30.16,0.0,665.0,669.0,0.0,57.3,28.0,Individual,5,High Risk,Manual Review
111861130,20000.0, 60 months,30.79,G,G1,10+ years,OWN,92500.0,Source Verified,debt_consolidation,MN,19.63,1.0,680.0,684.0,1.0,93.2,41.0,Individual,5,High Risk,Manual Review
111912806,6000.0, 36 months,24.85,E,E3,3 years,MORTGAGE,35000.0,Verified,small_business,SD,30.93,1.0,665.0,669.0,0.0,79.4,18.0,Individual,6,High Risk,Manual Review
111965247,35000.0, 60 months,23.88,E,E2,1 year,MORTGAGE,104643.0,Verified,debt_consolidation,MD,32.53,0.0,660.0,664.0,2.0,94.0,23.0,Individual,6,High Risk,Manual Review
110793985,24000.0, 60 months,30.65,F,F4,9 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,WA,30.5,0.0,680.0,684.0,2.0,68.3,16.0,Joint App,5,High Risk,Manual Review
112032185,20000.0, 60 months,30.99,G,G5,< 1 year,MORTGAGE,20400.0,Verified,debt_consolidation,WI,109.76,0.0,670.0,674.0,2.0,68.6,26.0,Joint App,5,High Risk,Manual Review
96923538,10000.0, 60 months,30.75,F,F5,,MORTGAGE,24000.0,Verified,debt_consolidation,VA,49.2,0.0,670.0,674.0,0.0,55.6,21.0,Joint App,5,High Risk,Manual Review
111659200,16375.0, 60 months,30.94,G,G4,3 years,MORTGAGE,32763.0,Source Verified,credit_card,MI,33.44,0.0,675.0,679.0,3.0,48.9,21.0,Joint App,5,High Risk,Manual Review
112313728,40000.0, 36 months,23.88,E,E2,2 years,OWN,400000.0,Source Verified,other,TX,19.17,2.0,685.0,689.0,1.0,93.4,31.0,Individual,5,High Risk,Manual Review
111845681,35000.0, 60 months,30.17,F,F3,2 years,MORTGAGE,160000.0,Source Verified,debt_consolidation,CA,35.93,0.0,690.0,694.0,0.0,86.6,34.0,Joint App,6,High Risk,Manual Review
112052025,24000.0, 60 months,30.89,G,G3,10+ years,MORTGAGE,80000.0,Source Verified,credit_card,CA,30.93,0.0,670.0,674.0,1.0,41.6,22.0,Individual,5,High Risk,Manual Review
112279224,24000.0, 60 months,16.02,C,C5,2 years,MORTGAGE,110000.0,Not Verified,credit_card,VA,33.41,4.0,680.0,684.0,0.0,89.0,52.0,Individual,5,High Risk,Manual Review
85902547,12000.0, 36 months,30.84,G,G2,10+ years,MORTGAGE,49200.0,Verified,debt_consolidation,WA,33.49,0.0,675.0,679.0,1.0,67.9,34.0,Individual,5,High Risk,Manual Review
111759519,10000.0, 36 months,18.06,D,D2,8 years,RENT,80000.0,Source Verified,debt_consolidation,NM,32.52,1.0,665.0,669.0,1.0,91.8,9.0,Individual,5,High Risk,Manual Review
111987599,23850.0, 36 months,24.85,E,E3,6 years,MORTGAGE,64000.0,Verified,home_improvement,FL,33.53,0.0,685.0,689.0,2.0,75.0,18.0,Individual,5,High Risk,Manual Review
112135999,2400.0, 36 months,23.88,E,E2,< 1 year,RENT,49000.0,Source Verified,vacation,CA,30.49,0.0,660.0,664.0,1.0,47.4,36.0,Individual,5,High Risk,Manual Review
111674572,10000.0, 60 months,30.17,F,F3,,RENT,50000.0,Verified,debt_consolidation,NV,32.86,0.0,660.0,664.0,1.0,75.8,30.0,Individual,5,High Risk,Manual Review
110827231,18475.0, 36 months,23.88,E,E2,10+ years,OWN,42000.0,Source Verified,debt_consolidation,MI,30.03,0.0,685.0,689.0,0.0,46.4,13.0,Individual,5,High Risk,Manual Review
110815119,17100.0, 36 months,23.88,E,E2,5 years,RENT,45000.0,Source Verified,home_improvement,FL,30.51,0.0,745.0,749.0,3.0,20.2,9.0,Individual,5,High Risk,Manual Review
110978035,24000.0, 60 months,30.94,G,G4,6 years,MORTGAGE,35000.0,Verified,debt_consolidation,IN,30.08,0.0,660.0,664.0,0.0,59.9,17.0,Joint App,5,High Risk,Manual Review
111107735,15000.0, 36 months,25.82,E,E4,10+ years,RENT,39000.0,Verified,debt_consolidation,OK,31.91,0.0,685.0,689.0,2.0,60.8,32.0,Individual,5,High Risk,Manual Review
112025667,35000.0, 60 months,30.75,F,F5,8 years,MORTGAGE,119000.0,Verified,debt_consolidation,CO,33.79,0.0,660.0,664.0,0.0,98.5,24.0,Individual,6,High Risk,Manual Review
111550723,16100.0, 36 months,22.91,E,E1,4 years,RENT,35000.0,Source Verified,small_business,IL,32.92,0.0,710.0,714.0,1.0,38.7,19.0,Individual,5,High Risk,Manual Review
110713168,25000.0, 60 months,26.3,E,E5,10+ years,OWN,85000.0,Verified,credit_card,MN,31.95,0.0,670.0,674.0,0.0,41.9,21.0,Individual,5,High Risk,Manual Review
111757669,16500.0, 60 months,30.84,G,G2,10+ years,MORTGAGE,64000.0,Not Verified,credit_card,MI,47.44,0.0,660.0,664.0,1.0,95.0,37.0,Joint App,6,High Risk,Manual Review
111673337,35000.0, 60 months,30.89,G,G3,5 years,RENT,80000.0,Source Verified,debt_consolidation,FL,33.35,0.0,690.0,694.0,0.0,59.9,21.0,Individual,5,High Risk,Manual Review
112037353,30000.0, 60 months,26.3,E,E5,10+ years,RENT,86000.0,Source Verified,debt_consolidation,TX,33.51,0.0,690.0,694.0,1.0,72.3,22.0,Individual,5,High Risk,Manual Review
111817858,28000.0, 36 months,16.02,C,C5,6 years,RENT,89000.0,Verified,debt_consolidation,CA,32.63,4.0,675.0,679.0,0.0,101.3,24.0,Individual,5,High Risk,Manual Review
111717310,14100.0, 36 months,22.91,E,E1,< 1 year,MORTGAGE,30000.0,Source Verified,debt_consolidation,NY,36.36,1.0,700.0,704.0,0.0,73.5,23.0,Joint App,6,High Risk,Manual Review
111669359,35000.0, 60 months,26.3,E,E5,< 1 year,RENT,38000.0,Verified,debt_consolidation,AZ,70.28,0.0,675.0,679.0,0.0,62.1,25.0,Joint App,5,High Risk,Manual Review
111752303,18000.0, 60 months,30.89,G,G3,5 years,MORTGAGE,65000.0,Not Verified,debt_consolidation,NC,31.52,1.0,705.0,709.0,0.0,77.9,37.0,Individual,6,High Risk,Manual Review
111756049,30000.0, 60 months,30.94,G,G4,1 year,MORTGAGE,60000.0,Verified,debt_consolidation,SC,38.32,8.0,675.0,679.0,1.0,86.9,41.0,Joint App,7,High Risk,Manual Review
111755908,30000.0, 60 months,30.89,G,G3,10+ years,MORTGAGE,45600.0,Verified,debt_consolidation,MT,59.03,0.0,700.0,704.0,1.0,84.8,33.0,Joint App,6,High Risk,Manual Review
111620815,19825.0, 60 months,30.99,G,G5,1 year,RENT,70000.0,Source Verified,medical,NJ,29.52,2.0,665.0,669.0,0.0,81.6,16.0,Individual,5,High Risk,Manual Review
111774702,12725.0, 60 months,30.99,G,G5,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,CA,32.29,1.0,695.0,699.0,2.0,16.9,26.0,Individual,6,High Risk,Manual Review
110671863,38000.0, 60 months,30.79,G,G1,2 years,RENT,42000.0,Verified,debt_consolidation,FL,33.91,0.0,700.0,704.0,0.0,63.5,19.0,Joint App,5,High Risk,Manual Review
110691863,35000.0, 60 months,30.75,F,F5,7 years,MORTGAGE,33500.0,Verified,debt_consolidation,FL,77.71,0.0,665.0,669.0,2.0,66.2,22.0,Joint App,5,High Risk,Manual Review
111417823,28000.0, 60 months,26.3,E,E5,< 1 year,MORTGAGE,120000.0,Source Verified,debt_consolidation,TX,35.78,0.0,675.0,679.0,1.0,62.9,25.0,Joint App,5,High Risk,Manual Review
111806523,23000.0, 36 months,23.88,E,E2,,RENT,55080.0,Verified,debt_consolidation,CA,31.96,1.0,675.0,679.0,2.0,86.0,13.0,Individual,7,High Risk,Manual Review
111835578,10500.0, 36 months,22.91,E,E1,5 years,RENT,30000.0,Verified,credit_card,FL,33.96,0.0,660.0,664.0,3.0,73.0,8.0,Individual,5,High Risk,Manual Review
111520141,18000.0, 60 months,30.65,F,F4,,MORTGAGE,49200.0,Verified,credit_card,OH,33.46,0.0,670.0,674.0,0.0,71.2,22.0,Individual,5,High Risk,Manual Review
111731288,12000.0, 36 months,26.3,E,E5,< 1 year,OWN,25000.0,Verified,debt_consolidation,TN,35.72,0.0,685.0,689.0,0.0,72.1,17.0,Joint App,5,High Risk,Manual Review
111551575,14400.0, 60 months,25.82,E,E4,4 years,RENT,45000.0,Verified,debt_consolidation,NV,31.49,0.0,670.0,674.0,1.0,72.0,13.0,Individual,5,High Risk,Manual Review
111755276,35000.0, 60 months,30.99,G,G5,< 1 year,RENT,55000.0,Source Verified,credit_card,NY,30.07,1.0,660.0,664.0,1.0,55.8,34.0,Joint App,6,High Risk,Manual Review
111430875,17000.0, 60 months,30.99,G,G5,10+ years,MORTGAGE,37000.0,Verified,debt_consolidation,CA,64.71,1.0,665.0,669.0,0.0,50.6,38.0,Joint App,6,High Risk,Manual Review
112058694,16000.0, 60 months,30.94,G,G4,6 years,RENT,45000.0,Verified,debt_consolidation,CA,30.53,0.0,680.0,684.0,0.0,67.9,21.0,Individual,5,High Risk,Manual Review
112053374,20400.0, 36 months,26.3,E,E5,3 years,RENT,47000.0,Source Verified,debt_consolidation,CA,30.57,0.0,685.0,689.0,0.0,52.5,36.0,Individual,5,High Risk,Manual Review
111082370,25000.0, 60 months,28.72,F,F1,8 years,RENT,30000.0,Verified,debt_consolidation,OR,42.16,0.0,680.0,684.0,0.0,46.9,28.0,Joint App,5,High Risk,Manual Review
111642774,20000.0, 36 months,30.89,G,G3,3 years,RENT,70000.0,Not Verified,home_improvement,CA,30.05,0.0,665.0,669.0,1.0,49.1,17.0,Individual,5,High Risk,Manual Review
111752612,30000.0, 36 months,23.88,E,E2,4 years,RENT,30000.0,Source Verified,debt_consolidation,MD,31.32,0.0,670.0,674.0,0.0,57.2,29.0,Joint App,5,High Risk,Manual Review
111752999,15000.0, 60 months,30.94,G,G4,10+ years,MORTGAGE,83000.0,Verified,debt_consolidation,CT,33.37,0.0,715.0,719.0,1.0,19.6,32.0,Individual,5,High Risk,Manual Review
112025917,20000.0, 36 months,23.88,E,E2,1 year,MORTGAGE,65000.0,Not Verified,debt_consolidation,WA,32.0,2.0,665.0,669.0,0.0,73.4,16.0,Individual,6,High Risk,Manual Review
111672477,25000.0, 60 months,30.75,F,F5,10+ years,RENT,55000.0,Source Verified,debt_consolidation,CA,30.59,0.0,685.0,689.0,0.0,58.5,41.0,Individual,5,High Risk,Manual Review
111646946,21000.0, 60 months,30.94,G,G4,,MORTGAGE,21347.04,Not Verified,debt_consolidation,IN,42.07,0.0,685.0,689.0,0.0,41.1,18.0,Joint App,5,High Risk,Manual Review
111668476,20800.0, 60 months,30.79,G,G1,,RENT,38608.0,Verified,debt_consolidation,TN,40.07,0.0,670.0,674.0,1.0,63.1,34.0,Joint App,5,High Risk,Manual Review
111682142,30000.0, 60 months,19.03,D,D3,5 years,RENT,70000.0,Source Verified,debt_consolidation,NJ,31.99,1.0,675.0,679.0,0.0,82.6,52.0,Individual,5,High Risk,Manual Review
111694722,12000.0, 60 months,30.84,G,G2,4 years,RENT,55000.0,Verified,credit_card,KY,32.45,0.0,675.0,679.0,4.0,40.8,58.0,Individual,5,High Risk,Manual Review
111673065,12175.0, 60 months,30.17,F,F3,,MORTGAGE,34800.0,Verified,credit_card,CT,31.0,2.0,685.0,689.0,3.0,57.0,35.0,Individual,6,High Risk,Manual Review
111682388,25000.0, 60 months,30.17,F,F3,,MORTGAGE,71000.0,Verified,debt_consolidation,AZ,32.29,0.0,675.0,679.0,1.0,51.0,29.0,Individual,5,High Risk,Manual Review
110827530,18500.0, 36 months,30.79,G,G1,10+ years,MORTGAGE,90000.0,Not Verified,debt_consolidation,KS,34.37,0.0,670.0,674.0,1.0,66.2,31.0,Individual,5,High Risk,Manual Review
111026521,16500.0, 60 months,23.88,E,E2,6 years,RENT,36675.0,Verified,debt_consolidation,OR,31.22,0.0,660.0,664.0,1.0,50.0,18.0,Individual,5,High Risk,Manual Review
110752586,12000.0, 60 months,30.94,G,G4,2 years,RENT,63000.0,Source Verified,debt_consolidation,LA,30.26,0.0,710.0,714.0,1.0,32.0,13.0,Individual,5,High Risk,Manual Review
111708477,10525.0, 60 months,30.89,G,G3,2 years,MORTGAGE,54000.0,Verified,debt_consolidation,SC,30.29,0.0,665.0,669.0,0.0,72.8,25.0,Individual,5,High Risk,Manual Review
111510160,27600.0, 60 months,30.99,G,G5,,MORTGAGE,60000.0,Not Verified,major_purchase,SC,32.0,0.0,715.0,719.0,2.0,30.1,30.0,Individual,5,High Risk,Manual Review
111743049,20000.0, 60 months,24.85,E,E3,1 year,RENT,60000.0,Source Verified,debt_consolidation,PA,33.6,0.0,720.0,724.0,1.0,31.5,27.0,Individual,5,High Risk,Manual Review
111580472,30800.0, 60 months,30.94,G,G4,< 1 year,RENT,67000.0,Source Verified,debt_consolidation,CO,32.64,0.0,700.0,704.0,0.0,71.4,22.0,Individual,5,High Risk,Manual Review
111715340,12650.0, 60 months,30.84,G,G2,5 years,MORTGAGE,55500.0,Verified,debt_consolidation,NC,30.05,1.0,660.0,664.0,0.0,89.8,23.0,Individual,7,High Risk,Manual Review
111417185,35000.0, 60 months,29.69,F,F2,2 years,RENT,52000.0,Source Verified,debt_consolidation,MA,35.93,0.0,690.0,694.0,0.0,38.0,24.0,Joint App,5,High Risk,Manual Review
109836713,20400.0, 60 months,24.85,E,E3,2 years,MORTGAGE,53000.0,Verified,home_improvement,TX,30.14,0.0,685.0,689.0,3.0,20.7,45.0,Joint App,5,High Risk,Manual Review
110671349,26775.0, 60 months,30.17,F,F3,10+ years,MORTGAGE,40000.0,Not Verified,debt_consolidation,VA,31.09,1.0,680.0,684.0,1.0,53.8,26.0,Joint App,6,High Risk,Manual Review
111055519,21875.0, 60 months,30.65,F,F4,10+ years,MORTGAGE,45000.0,Verified,other,TX,39.12,0.0,660.0,664.0,1.0,59.5,54.0,Joint App,5,High Risk,Manual Review
110757844,11200.0, 60 months,24.85,E,E3,10+ years,OWN,55000.0,Verified,other,TX,34.28,0.0,695.0,699.0,0.0,31.6,31.0,Individual,5,High Risk,Manual Review
111588929,24000.0, 60 months,30.94,G,G4,7 years,MORTGAGE,70000.0,Verified,debt_consolidation,SC,33.46,0.0,670.0,674.0,0.0,93.0,18.0,Individual,6,High Risk,Manual Review
110421697,24000.0, 60 months,30.99,G,G5,7 years,MORTGAGE,75000.0,Verified,other,TX,30.19,6.0,675.0,679.0,0.0,50.6,38.0,Individual,6,High Risk,Manual Review
110358128,12000.0, 60 months,30.84,G,G2,< 1 year,RENT,32000.0,Source Verified,debt_consolidation,SD,35.63,0.0,660.0,664.0,0.0,84.6,13.0,Joint App,6,High Risk,Manual Review
111560296,18000.0, 60 months,30.94,G,G4,4 years,OWN,65000.0,Not Verified,debt_consolidation,CA,30.58,0.0,690.0,694.0,0.0,48.8,55.0,Individual,5,High Risk,Manual Review
110091783,7200.0, 36 months,30.89,G,G3,5 years,OWN,39700.0,Verified,home_improvement,MO,33.46,0.0,665.0,669.0,0.0,85.3,23.0,Individual,6,High Risk,Manual Review
110419584,17200.0, 60 months,30.75,F,F5,< 1 year,RENT,50000.0,Source Verified,credit_card,TN,25.9,1.0,670.0,674.0,0.0,97.5,21.0,Individual,5,High Risk,Manual Review
109981518,35000.0, 60 months,30.17,F,F3,,MORTGAGE,1000.0,Source Verified,debt_consolidation,IL,999.0,0.0,670.0,674.0,2.0,64.7,42.0,Joint App,5,High Risk,Manual Review
111130385,19200.0, 60 months,28.72,F,F1,,MORTGAGE,41258.0,Source Verified,credit_card,CA,30.74,0.0,665.0,669.0,2.0,51.4,39.0,Joint App,5,High Risk,Manual Review
111048524,22200.0, 60 months,26.3,E,E5,5 years,MORTGAGE,15000.0,Verified,debt_consolidation,PA,114.32,1.0,695.0,699.0,1.0,53.9,42.0,Joint App,6,High Risk,Manual Review
111639800,12500.0, 36 months,30.84,G,G2,,OWN,36364.0,Verified,debt_consolidation,NC,33.73,0.0,710.0,714.0,2.0,25.8,60.0,Individual,5,High Risk,Manual Review
110749244,16000.0, 60 months,29.69,F,F2,< 1 year,MORTGAGE,63000.0,Verified,debt_consolidation,CA,47.33,0.0,670.0,674.0,2.0,69.1,75.0,Joint App,5,High Risk,Manual Review
110746934,18000.0, 60 months,29.69,F,F2,5 years,RENT,55000.0,Verified,debt_consolidation,NJ,35.3,0.0,670.0,674.0,1.0,57.0,29.0,Joint App,5,High Risk,Manual Review
111296118,22000.0, 60 months,30.84,G,G2,,RENT,10250.0,Not Verified,debt_consolidation,KY,108.55,0.0,675.0,679.0,2.0,47.6,17.0,Joint App,5,High Risk,Manual Review
111128635,24000.0, 60 months,28.72,F,F1,< 1 year,MORTGAGE,45000.0,Source Verified,home_improvement,PA,53.55,4.0,665.0,669.0,1.0,39.5,34.0,Joint App,6,High Risk,Manual Review
111082512,14000.0, 60 months,30.99,G,G5,8 years,OWN,35000.0,Verified,debt_consolidation,CT,33.03,0.0,665.0,669.0,1.0,62.3,21.0,Individual,5,High Risk,Manual Review
111579225,6000.0, 36 months,24.85,E,E3,5 years,RENT,30000.0,Not Verified,debt_consolidation,TX,31.92,0.0,685.0,689.0,1.0,19.0,7.0,Individual,5,High Risk,Manual Review
107623431,17100.0, 60 months,26.3,E,E5,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,CT,30.95,0.0,685.0,689.0,1.0,48.2,32.0,Individual,5,High Risk,Manual Review
111068348,9400.0, 36 months,30.89,G,G3,6 years,OWN,36000.0,Source Verified,debt_consolidation,LA,30.5,4.0,660.0,664.0,0.0,38.9,24.0,Individual,6,High Risk,Manual Review
110927337,35000.0, 60 months,30.99,G,G5,2 years,MORTGAGE,120000.0,Source Verified,other,AL,32.69,0.0,665.0,669.0,2.0,71.4,70.0,Individual,5,High Risk,Manual Review
110702894,12000.0, 60 months,29.69,F,F2,10+ years,MORTGAGE,65000.0,Verified,credit_card,FL,34.66,1.0,665.0,669.0,0.0,43.4,34.0,Individual,6,High Risk,Manual Review
111366178,14000.0, 36 months,23.88,E,E2,3 years,OWN,65000.0,Verified,debt_consolidation,MI,32.13,0.0,670.0,674.0,0.0,55.9,42.0,Individual,5,High Risk,Manual Review
110836604,8300.0, 36 months,24.85,E,E3,10+ years,MORTGAGE,36400.0,Verified,debt_consolidation,MI,33.96,0.0,660.0,664.0,0.0,24.1,41.0,Individual,5,High Risk,Manual Review
110989514,35000.0, 36 months,23.88,E,E2,8 years,RENT,133000.0,Verified,debt_consolidation,NV,31.07,0.0,660.0,664.0,0.0,77.0,48.0,Individual,5,High Risk,Manual Review
110926075,28000.0, 36 months,26.3,E,E5,3 years,RENT,98000.0,Verified,credit_card,MO,32.08,0.0,670.0,674.0,0.0,44.2,38.0,Individual,5,High Risk,Manual Review
110322247,5400.0, 36 months,24.85,E,E3,2 years,RENT,37000.0,Source Verified,debt_consolidation,NM,32.44,0.0,670.0,674.0,1.0,53.0,7.0,Individual,5,High Risk,Manual Review
110916068,7000.0, 36 months,30.94,G,G4,10+ years,MORTGAGE,126999.0,Verified,home_improvement,TX,32.41,0.0,670.0,674.0,1.0,59.0,62.0,Individual,5,High Risk,Manual Review
110580981,13000.0, 36 months,23.88,E,E2,2 years,RENT,39500.0,Verified,debt_consolidation,CA,30.08,0.0,680.0,684.0,0.0,74.0,15.0,Individual,5,High Risk,Manual Review
109517892,10000.0, 36 months,23.88,E,E2,,OWN,35000.0,Verified,debt_consolidation,TN,30.62,1.0,660.0,664.0,0.0,59.5,17.0,Individual,6,High Risk,Manual Review
111068978,30000.0, 60 months,30.89,G,G3,2 years,RENT,80000.0,Verified,debt_consolidation,WA,34.11,0.0,680.0,684.0,3.0,60.6,27.0,Individual,5,High Risk,Manual Review
110380307,6000.0, 36 months,23.88,E,E2,,MORTGAGE,40000.0,Verified,debt_consolidation,IL,34.29,0.0,675.0,679.0,1.0,76.6,73.0,Joint App,5,High Risk,Manual Review
84102938,35000.0, 60 months,24.99,E,E4,8 years,OWN,165000.0,Source Verified,other,CO,30.53,0.0,740.0,744.0,0.0,31.6,28.0,Individual,5,High Risk,Manual Review
84071674,16375.0, 60 months,26.99,F,F3,10+ years,OWN,39000.0,Source Verified,debt_consolidation,MD,30.92,1.0,670.0,674.0,0.0,32.4,13.0,Individual,6,High Risk,Manual Review
84021246,13975.0, 36 months,28.88,G,G2,1 year,OWN,43680.0,Verified,home_improvement,AZ,31.43,0.0,660.0,664.0,0.0,65.3,12.0,Individual,5,High Risk,Manual Review
84001487,35000.0, 60 months,25.69,F,F1,< 1 year,MORTGAGE,135000.0,Verified,debt_consolidation,NC,30.91,1.0,690.0,694.0,0.0,88.6,38.0,Individual,7,High Risk,Manual Review
83952846,25250.0, 36 months,22.39,E,E1,8 years,MORTGAGE,115000.0,Source Verified,debt_consolidation,MA,31.03,1.0,665.0,669.0,3.0,51.8,33.0,Individual,6,High Risk,Manual Review
83962075,18900.0, 36 months,26.49,F,F2,3 years,MORTGAGE,70000.0,Source Verified,credit_card,CA,30.17,0.0,675.0,679.0,1.0,88.8,17.0,Individual,6,High Risk,Manual Review
