id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
84102145,10925.0, 60 months,25.29,E,E5,10+ years,RENT,50000.0,Source Verified,other,IN,34.18,0.0,670.0,674.0,0.0,88.4,14.0,Individual,6,High Risk,Manual Review
84025226,10500.0, 60 months,28.18,G,G1,4 years,MORTGAGE,250000.0,Verified,home_improvement,NY,5.31,1.0,695.0,699.0,0.0,100.4,28.0,Individual,5,High Risk,Manual Review
83910629,19375.0, 36 months,24.99,E,E4,10+ years,MORTGAGE,43600.0,Source Verified,debt_consolidation,MT,32.54,0.0,665.0,669.0,0.0,89.9,15.0,Individual,6,High Risk,Manual Review
83912448,24200.0, 36 months,25.29,E,E5,2 years,RENT,100000.0,Source Verified,debt_consolidation,MI,30.61,2.0,680.0,684.0,3.0,37.1,41.0,Individual,6,High Risk,Manual Review
84090550,32000.0, 36 months,24.49,E,E3,2 years,RENT,110500.0,Verified,major_purchase,IN,30.22,0.0,685.0,689.0,2.0,8.9,36.0,Individual,5,High Risk,Manual Review
84052627,2000.0, 36 months,24.49,E,E3,10+ years,RENT,45000.0,Source Verified,medical,CA,30.86,0.0,685.0,689.0,0.0,96.5,21.0,Individual,6,High Risk,Manual Review
83830337,14775.0, 36 months,22.39,E,E1,1 year,RENT,33600.0,Source Verified,debt_consolidation,CA,34.07,0.0,680.0,684.0,0.0,62.5,25.0,Individual,5,High Risk,Manual Review
83867474,23025.0, 60 months,22.39,E,E1,6 years,MORTGAGE,48000.0,Source Verified,debt_consolidation,MO,32.48,0.0,700.0,704.0,0.0,45.6,46.0,Individual,5,High Risk,Manual Review
84012316,23000.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,70000.0,Not Verified,debt_consolidation,CA,30.58,0.0,675.0,679.0,1.0,30.3,33.0,Individual,5,High Risk,Manual Review
84100756,22000.0, 60 months,25.29,E,E5,4 years,RENT,61074.0,Verified,debt_consolidation,CO,30.67,0.0,695.0,699.0,0.0,49.3,41.0,Individual,5,High Risk,Manual Review
84061758,35000.0, 60 months,24.99,E,E4,10+ years,RENT,92588.0,Verified,debt_consolidation,CA,15.06,1.0,675.0,679.0,0.0,98.0,19.0,Individual,5,High Risk,Manual Review
83837340,24000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,96000.0,Source Verified,debt_consolidation,MA,13.09,1.0,690.0,694.0,0.0,81.6,22.0,Individual,5,High Risk,Manual Review
83293880,21000.0, 60 months,27.49,F,F4,1 year,MORTGAGE,50000.0,Verified,credit_card,ID,33.13,4.0,670.0,674.0,0.0,88.3,29.0,Individual,7,High Risk,Manual Review
81346544,35000.0, 60 months,25.29,E,E5,3 years,MORTGAGE,107000.0,Verified,debt_consolidation,AL,33.18,0.0,675.0,679.0,0.0,92.6,27.0,Individual,6,High Risk,Manual Review
84134708,30000.0, 60 months,25.29,E,E5,6 years,RENT,85482.0,Source Verified,debt_consolidation,TX,31.21,0.0,675.0,679.0,4.0,47.9,55.0,Individual,5,High Risk,Manual Review
83942963,16000.0, 60 months,23.99,E,E2,10+ years,MORTGAGE,60000.0,Source Verified,credit_card,CA,32.14,0.0,680.0,684.0,0.0,49.2,28.0,Individual,5,High Risk,Manual Review
83807715,20000.0, 60 months,24.99,E,E4,2 years,RENT,188000.0,Verified,car,MD,30.66,1.0,665.0,669.0,0.0,75.4,46.0,Individual,6,High Risk,Manual Review
84032907,13250.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,100000.0,Source Verified,credit_card,MA,32.66,0.0,680.0,684.0,1.0,47.3,56.0,Individual,5,High Risk,Manual Review
84142124,19200.0, 60 months,26.99,F,F3,10+ years,OWN,91300.0,Verified,debt_consolidation,NY,32.05,0.0,680.0,684.0,2.0,47.5,29.0,Individual,5,High Risk,Manual Review
83800173,18600.0, 60 months,30.99,G,G5,6 years,MORTGAGE,49000.0,Verified,debt_consolidation,MD,34.22,0.0,700.0,704.0,0.0,76.6,23.0,Individual,5,High Risk,Manual Review
83911130,19000.0, 60 months,27.49,F,F4,4 years,RENT,38000.0,Source Verified,debt_consolidation,NC,34.18,0.0,690.0,694.0,0.0,75.4,15.0,Individual,5,High Risk,Manual Review
83930316,12000.0, 36 months,22.39,E,E1,2 years,RENT,33600.0,Source Verified,debt_consolidation,CA,31.43,0.0,685.0,689.0,4.0,21.5,29.0,Individual,5,High Risk,Manual Review
83810322,20000.0, 60 months,22.39,E,E1,,MORTGAGE,45514.0,Verified,debt_consolidation,AL,30.46,0.0,700.0,704.0,0.0,79.4,21.0,Individual,5,High Risk,Manual Review
84122052,24725.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,61000.0,Source Verified,debt_consolidation,UT,34.25,2.0,700.0,704.0,0.0,40.1,41.0,Individual,6,High Risk,Manual Review
83660559,28500.0, 36 months,22.39,E,E1,10+ years,RENT,62000.0,Verified,debt_consolidation,GA,34.07,0.0,660.0,664.0,0.0,91.8,12.0,Individual,6,High Risk,Manual Review
83660453,28000.0, 36 months,24.49,E,E3,9 years,MORTGAGE,170000.0,Source Verified,debt_consolidation,AR,33.43,0.0,675.0,679.0,1.0,68.2,40.0,Individual,5,High Risk,Manual Review
83809493,12000.0, 60 months,25.29,E,E5,1 year,OWN,42323.0,Verified,other,TN,30.8,0.0,680.0,684.0,0.0,60.0,33.0,Individual,5,High Risk,Manual Review
84070444,10000.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,61014.0,Source Verified,debt_consolidation,NY,31.83,0.0,670.0,674.0,1.0,70.7,38.0,Individual,5,High Risk,Manual Review
83920719,28000.0, 60 months,27.79,F,F5,2 years,RENT,95500.0,Source Verified,debt_consolidation,NY,31.62,0.0,685.0,689.0,2.0,31.9,19.0,Individual,5,High Risk,Manual Review
83375477,4850.0, 36 months,23.99,E,E2,,MORTGAGE,22467.6,Verified,credit_card,AZ,33.39,2.0,705.0,709.0,0.0,12.7,15.0,Individual,6,High Risk,Manual Review
83869710,12000.0, 60 months,27.49,F,F4,10+ years,MORTGAGE,104000.0,Verified,home_improvement,NY,32.65,0.0,695.0,699.0,1.0,40.2,49.0,Individual,5,High Risk,Manual Review
84010466,17100.0, 60 months,23.99,E,E2,10+ years,OWN,45000.0,Source Verified,debt_consolidation,SC,30.53,0.0,690.0,694.0,0.0,40.6,35.0,Individual,5,High Risk,Manual Review
83528338,20800.0, 60 months,27.49,F,F4,8 years,RENT,41600.0,Verified,debt_consolidation,MN,30.29,1.0,680.0,684.0,1.0,61.7,21.0,Individual,6,High Risk,Manual Review
83900563,7200.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,91000.0,Source Verified,debt_consolidation,KY,34.55,0.0,670.0,674.0,0.0,78.5,45.0,Individual,5,High Risk,Manual Review
83376294,25000.0, 36 months,22.39,E,E1,7 years,MORTGAGE,62000.0,Not Verified,car,IL,31.51,0.0,685.0,689.0,2.0,45.8,22.0,Individual,5,High Risk,Manual Review
84090170,35000.0, 60 months,24.99,E,E4,1 year,MORTGAGE,158100.0,Verified,debt_consolidation,GA,9.46,1.0,665.0,669.0,0.0,100.9,13.0,Individual,5,High Risk,Manual Review
84120383,10000.0, 60 months,22.39,E,E1,10+ years,RENT,85000.0,Not Verified,debt_consolidation,MD,30.61,0.0,690.0,694.0,1.0,15.9,55.0,Individual,5,High Risk,Manual Review
83749282,35000.0, 60 months,26.49,F,F2,2 years,RENT,92000.0,Verified,debt_consolidation,MN,34.79,0.0,720.0,724.0,0.0,96.2,29.0,Individual,6,High Risk,Manual Review
83659824,24000.0, 36 months,24.99,E,E4,10+ years,RENT,75000.0,Verified,debt_consolidation,NJ,32.46,0.0,660.0,664.0,2.0,43.0,33.0,Individual,5,High Risk,Manual Review
81496038,10000.0, 60 months,23.99,E,E2,6 years,RENT,55000.0,Source Verified,credit_card,NJ,30.18,0.0,665.0,669.0,0.0,33.0,37.0,Individual,5,High Risk,Manual Review
83950161,20000.0, 60 months,24.49,E,E3,2 years,OWN,72000.0,Verified,debt_consolidation,UT,31.36,0.0,670.0,674.0,1.0,37.6,35.0,Individual,5,High Risk,Manual Review
83376174,19300.0, 60 months,22.39,E,E1,2 years,RENT,42000.0,Not Verified,debt_consolidation,NM,30.6,0.0,705.0,709.0,0.0,65.1,19.0,Individual,5,High Risk,Manual Review
83839468,14725.0, 60 months,24.99,E,E4,3 years,RENT,40000.0,Source Verified,debt_consolidation,OK,30.09,0.0,680.0,684.0,0.0,34.6,15.0,Individual,5,High Risk,Manual Review
83659118,12000.0, 36 months,22.39,E,E1,3 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,AL,32.92,0.0,680.0,684.0,5.0,57.7,42.0,Individual,5,High Risk,Manual Review
83668021,18000.0, 60 months,23.99,E,E2,2 years,MORTGAGE,42888.0,Verified,debt_consolidation,CA,27.31,1.0,665.0,669.0,1.0,84.0,23.0,Individual,5,High Risk,Manual Review
83737364,11200.0, 60 months,24.99,E,E4,2 years,RENT,65000.0,Source Verified,credit_card,NY,32.79,0.0,680.0,684.0,0.0,91.1,14.0,Individual,6,High Risk,Manual Review
83849774,16000.0, 60 months,24.49,E,E3,< 1 year,MORTGAGE,170000.0,Not Verified,home_improvement,PA,32.05,0.0,660.0,664.0,0.0,46.7,35.0,Individual,5,High Risk,Manual Review
81377600,6000.0, 36 months,20.99,E,E1,,OWN,60000.0,Verified,credit_card,NC,33.08,0.0,710.0,714.0,1.0,57.4,27.0,Individual,5,High Risk,Manual Review
83688862,15000.0, 36 months,24.49,E,E3,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,CA,30.57,2.0,660.0,664.0,0.0,66.5,17.0,Individual,6,High Risk,Manual Review
83847285,36000.0, 60 months,24.49,E,E3,2 years,RENT,72000.0,Verified,debt_consolidation,FL,30.25,0.0,735.0,739.0,0.0,42.1,15.0,Individual,5,High Risk,Manual Review
83709690,12000.0, 60 months,22.39,E,E1,5 years,RENT,78000.0,Verified,other,NY,6.38,1.0,660.0,664.0,0.0,91.1,10.0,Individual,5,High Risk,Manual Review
83725946,10000.0, 60 months,24.49,E,E3,,RENT,52000.0,Verified,vacation,CA,31.59,0.0,705.0,709.0,1.0,54.0,25.0,Individual,5,High Risk,Manual Review
83867197,22000.0, 60 months,26.49,F,F2,9 years,MORTGAGE,50000.0,Verified,debt_consolidation,NM,16.03,1.0,665.0,669.0,0.0,92.5,13.0,Individual,5,High Risk,Manual Review
83669020,7500.0, 36 months,16.99,D,D1,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,TN,30.37,1.0,685.0,689.0,0.0,84.4,29.0,Individual,5,High Risk,Manual Review
83795381,30000.0, 60 months,25.29,E,E5,2 years,MORTGAGE,110000.0,Source Verified,debt_consolidation,TX,30.51,1.0,690.0,694.0,0.0,47.9,36.0,Individual,6,High Risk,Manual Review
83727223,2500.0, 36 months,25.69,F,F1,9 years,RENT,53500.0,Not Verified,debt_consolidation,FL,33.94,0.0,680.0,684.0,0.0,29.3,19.0,Individual,5,High Risk,Manual Review
83789440,13600.0, 60 months,27.79,F,F5,10+ years,RENT,65000.0,Verified,debt_consolidation,CA,34.82,0.0,695.0,699.0,0.0,79.0,22.0,Individual,5,High Risk,Manual Review
83293145,15000.0, 60 months,22.39,E,E1,4 years,RENT,35000.0,Source Verified,medical,GA,30.97,0.0,720.0,724.0,1.0,30.6,33.0,Individual,5,High Risk,Manual Review
81404410,11200.0, 60 months,23.99,E,E4,< 1 year,RENT,32480.0,Verified,moving,TX,34.29,0.0,680.0,684.0,0.0,4.7,17.0,Individual,5,High Risk,Manual Review
83786924,11050.0, 36 months,27.79,F,F5,,RENT,43000.0,Verified,debt_consolidation,OR,31.34,0.0,685.0,689.0,2.0,63.3,20.0,Individual,5,High Risk,Manual Review
83716221,6500.0, 36 months,24.49,E,E3,10+ years,RENT,40000.0,Verified,debt_consolidation,MO,32.97,0.0,670.0,674.0,1.0,58.0,23.0,Individual,5,High Risk,Manual Review
83736645,35000.0, 36 months,24.99,E,E4,5 years,MORTGAGE,82100.0,Verified,debt_consolidation,TX,21.87,2.0,695.0,699.0,0.0,88.8,29.0,Individual,5,High Risk,Manual Review
83657339,14025.0, 60 months,23.99,E,E2,3 years,RENT,39000.0,Verified,credit_card,WI,19.69,1.0,670.0,674.0,0.0,107.5,12.0,Individual,5,High Risk,Manual Review
83828169,20275.0, 60 months,29.96,G,G4,< 1 year,MORTGAGE,86000.0,Source Verified,debt_consolidation,TX,32.78,0.0,690.0,694.0,0.0,75.4,42.0,Individual,5,High Risk,Manual Review
83408817,10450.0, 60 months,22.39,E,E1,8 years,RENT,36000.0,Source Verified,medical,GA,33.4,1.0,705.0,709.0,2.0,27.7,53.0,Individual,6,High Risk,Manual Review
81506828,6600.0, 36 months,16.29,D,D1,1 year,MORTGAGE,80000.0,Verified,major_purchase,NJ,31.5,1.0,660.0,664.0,1.0,89.7,25.0,Individual,5,High Risk,Manual Review
83685751,4800.0, 36 months,23.99,E,E2,2 years,MORTGAGE,75000.0,Verified,debt_consolidation,NJ,10.86,1.0,660.0,664.0,1.0,80.8,18.0,Individual,5,High Risk,Manual Review
80790519,26950.0, 60 months,29.67,G,G3,2 years,MORTGAGE,67000.0,Verified,debt_consolidation,NC,35.86,0.0,685.0,689.0,0.0,36.3,33.0,Individual,5,High Risk,Manual Review
83344524,12775.0, 36 months,27.49,F,F4,10+ years,RENT,50000.0,Verified,major_purchase,NJ,32.67,0.0,660.0,664.0,1.0,75.8,13.0,Individual,5,High Risk,Manual Review
83578878,27225.0, 60 months,30.99,G,G5,10+ years,RENT,93000.0,Verified,debt_consolidation,NY,32.7,1.0,680.0,684.0,0.0,50.9,29.0,Individual,6,High Risk,Manual Review
83558898,17000.0, 60 months,24.49,E,E3,1 year,OWN,50000.0,Verified,debt_consolidation,AL,31.54,1.0,695.0,699.0,0.0,42.5,29.0,Individual,6,High Risk,Manual Review
81821185,32000.0, 60 months,29.96,G,G4,7 years,MORTGAGE,100000.0,Verified,credit_card,IN,33.64,0.0,710.0,714.0,1.0,77.8,25.0,Individual,5,High Risk,Manual Review
83725659,14700.0, 60 months,26.49,F,F2,6 years,RENT,35000.0,Verified,other,VA,31.96,0.0,665.0,669.0,2.0,47.3,15.0,Individual,5,High Risk,Manual Review
83695492,17600.0, 36 months,24.99,E,E4,1 year,RENT,40000.0,Verified,debt_consolidation,CA,30.42,0.0,680.0,684.0,2.0,40.2,30.0,Individual,5,High Risk,Manual Review
83253716,30000.0, 60 months,24.49,E,E3,9 years,OWN,90000.0,Verified,debt_consolidation,LA,8.93,1.0,670.0,674.0,0.0,95.2,33.0,Individual,5,High Risk,Manual Review
83756045,22000.0, 60 months,24.49,E,E3,10+ years,MORTGAGE,107800.0,Verified,debt_consolidation,CA,32.49,0.0,700.0,704.0,0.0,70.6,12.0,Individual,5,High Risk,Manual Review
83675370,16000.0, 36 months,23.99,E,E2,7 years,MORTGAGE,68000.0,Verified,debt_consolidation,GA,32.77,6.0,680.0,684.0,1.0,79.0,38.0,Individual,6,High Risk,Manual Review
83775804,4325.0, 36 months,23.99,E,E2,1 year,MORTGAGE,31000.0,Source Verified,credit_card,MN,32.44,0.0,690.0,694.0,0.0,77.0,38.0,Individual,5,High Risk,Manual Review
83538829,35000.0, 60 months,27.79,F,F5,4 years,MORTGAGE,72773.0,Verified,credit_card,PA,30.42,0.0,670.0,674.0,0.0,58.7,17.0,Individual,5,High Risk,Manual Review
81524136,12000.0, 60 months,27.49,F,F4,< 1 year,MORTGAGE,70000.0,Source Verified,credit_card,SC,32.62,0.0,700.0,704.0,1.0,87.9,27.0,Individual,6,High Risk,Manual Review
83528163,26400.0, 60 months,22.39,E,E1,1 year,MORTGAGE,55000.0,Source Verified,credit_card,OH,34.08,0.0,750.0,754.0,1.0,54.6,19.0,Individual,5,High Risk,Manual Review
83377171,32400.0, 36 months,15.59,C,C5,1 year,MORTGAGE,94000.0,Verified,debt_consolidation,CT,30.77,1.0,675.0,679.0,0.0,87.4,38.0,Individual,5,High Risk,Manual Review
83182262,35000.0, 60 months,28.18,G,G1,10+ years,MORTGAGE,105000.0,Verified,credit_card,MO,30.34,1.0,675.0,679.0,1.0,94.8,40.0,Individual,7,High Risk,Manual Review
83183957,13675.0, 60 months,26.49,F,F2,< 1 year,MORTGAGE,38000.0,Source Verified,small_business,MS,31.62,0.0,685.0,689.0,1.0,68.0,9.0,Individual,5,High Risk,Manual Review
83746698,12200.0, 60 months,24.99,E,E4,10+ years,RENT,47000.0,Verified,debt_consolidation,PA,31.84,0.0,660.0,664.0,0.0,66.9,51.0,Individual,5,High Risk,Manual Review
83428446,23800.0, 60 months,26.99,F,F3,10+ years,RENT,110000.0,Not Verified,debt_consolidation,IL,25.27,2.0,660.0,664.0,0.0,85.1,33.0,Individual,5,High Risk,Manual Review
83428910,1000.0, 36 months,22.39,E,E1,,RENT,47964.0,Verified,other,NM,31.1,0.0,680.0,684.0,1.0,97.7,22.0,Individual,6,High Risk,Manual Review
83294740,2475.0, 36 months,24.49,E,E3,10+ years,RENT,20000.0,Source Verified,other,CA,31.99,0.0,700.0,704.0,2.0,37.3,5.0,Individual,5,High Risk,Manual Review
81476113,3000.0, 36 months,22.39,E,E1,5 years,OWN,54500.0,Verified,debt_consolidation,VA,15.59,2.0,685.0,689.0,2.0,81.6,25.0,Individual,5,High Risk,Manual Review
81464197,12000.0, 36 months,22.39,E,E1,10+ years,MORTGAGE,44000.0,Verified,debt_consolidation,MO,31.7,0.0,695.0,699.0,0.0,51.9,24.0,Individual,5,High Risk,Manual Review
83715690,11500.0, 60 months,22.39,E,E1,10+ years,MORTGAGE,164500.0,Source Verified,debt_consolidation,GA,30.7,1.0,665.0,669.0,1.0,90.2,34.0,Individual,7,High Risk,Manual Review
83579054,30625.0, 60 months,27.79,F,F5,8 years,MORTGAGE,92000.0,Source Verified,house,WA,33.55,0.0,715.0,719.0,1.0,12.7,70.0,Individual,5,High Risk,Manual Review
78429136,10800.0, 36 months,23.32,E,E3,6 years,OWN,24570.0,Verified,credit_card,LA,36.3,0.0,665.0,669.0,0.0,69.6,12.0,Individual,5,High Risk,Manual Review
81365987,29400.0, 36 months,24.99,E,E5,6 years,MORTGAGE,96000.0,Verified,debt_consolidation,TN,40.25,0.0,700.0,704.0,1.0,70.3,39.0,Individual,5,High Risk,Manual Review
81427085,23725.0, 36 months,25.11,F,F1,10+ years,RENT,75000.0,Not Verified,debt_consolidation,TN,33.81,1.0,670.0,674.0,1.0,49.7,29.0,Individual,6,High Risk,Manual Review
81385417,5000.0, 36 months,22.35,E,E2,3 years,RENT,18251.0,Verified,credit_card,WI,38.62,0.0,660.0,664.0,0.0,60.9,16.0,Individual,5,High Risk,Manual Review
83144671,14725.0, 60 months,22.39,E,E1,1 year,OWN,40000.0,Verified,debt_consolidation,VA,30.42,1.0,685.0,689.0,1.0,4.3,22.0,Individual,6,High Risk,Manual Review
83303651,12000.0, 60 months,27.49,F,F4,10+ years,MORTGAGE,48600.0,Verified,debt_consolidation,CA,33.53,0.0,665.0,669.0,0.0,14.3,15.0,Individual,5,High Risk,Manual Review
83114040,25000.0, 36 months,26.99,F,F3,10+ years,OWN,68000.0,Source Verified,house,OH,31.01,0.0,685.0,689.0,1.0,41.8,13.0,Individual,5,High Risk,Manual Review
83154833,10000.0, 36 months,22.39,E,E1,8 years,MORTGAGE,59696.0,Source Verified,home_improvement,MN,33.5,0.0,680.0,684.0,2.0,50.5,24.0,Individual,5,High Risk,Manual Review
83478736,14075.0, 36 months,22.39,E,E1,4 years,OWN,32000.0,Source Verified,debt_consolidation,NM,34.66,0.0,725.0,729.0,0.0,31.3,12.0,Individual,5,High Risk,Manual Review
79753799,9175.0, 36 months,24.99,E,E5,,RENT,27000.0,Verified,debt_consolidation,DC,33.82,0.0,670.0,674.0,0.0,72.8,22.0,Individual,5,High Risk,Manual Review
83172453,7575.0, 36 months,24.49,E,E3,,OWN,32000.0,Verified,medical,TN,27.46,1.0,675.0,679.0,0.0,94.2,20.0,Individual,5,High Risk,Manual Review
83145390,18000.0, 60 months,26.49,F,F2,10+ years,RENT,45000.0,Verified,debt_consolidation,PA,32.8,0.0,720.0,724.0,0.0,77.7,26.0,Individual,5,High Risk,Manual Review
81576898,10050.0, 60 months,25.11,F,F1,5 years,RENT,42000.0,Source Verified,debt_consolidation,FL,30.06,0.0,685.0,689.0,0.0,44.9,34.0,Individual,5,High Risk,Manual Review
82030215,14875.0, 60 months,23.99,E,E2,1 year,MORTGAGE,33850.0,Source Verified,debt_consolidation,OH,32.41,0.0,660.0,664.0,0.0,84.7,10.0,Individual,6,High Risk,Manual Review
81518139,29500.0, 60 months,29.96,G,G4,10+ years,MORTGAGE,105000.0,Verified,debt_consolidation,MD,30.25,0.0,690.0,694.0,1.0,68.6,45.0,Individual,5,High Risk,Manual Review
83438622,30000.0, 36 months,23.99,E,E2,7 years,MORTGAGE,110000.0,Source Verified,debt_consolidation,PA,34.4,0.0,700.0,704.0,0.0,69.0,25.0,Individual,5,High Risk,Manual Review
83458660,12000.0, 60 months,26.49,F,F2,5 years,RENT,40000.0,Source Verified,credit_card,KY,34.98,1.0,660.0,664.0,4.0,40.1,44.0,Individual,6,High Risk,Manual Review
81018446,9350.0, 36 months,24.99,E,E5,2 years,MORTGAGE,35000.0,Source Verified,debt_consolidation,CA,35.84,0.0,725.0,729.0,0.0,28.6,24.0,Individual,5,High Risk,Manual Review
81701147,2800.0, 36 months,23.99,E,E2,10+ years,MORTGAGE,42000.0,Verified,debt_consolidation,AL,32.14,0.0,695.0,699.0,1.0,49.0,22.0,Individual,5,High Risk,Manual Review
83099139,18675.0, 60 months,22.39,E,E1,4 years,RENT,40000.0,Verified,debt_consolidation,AZ,30.66,0.0,720.0,724.0,0.0,36.3,16.0,Individual,5,High Risk,Manual Review
83293969,17500.0, 36 months,22.39,E,E1,1 year,RENT,95000.0,Source Verified,other,NY,30.33,0.0,715.0,719.0,3.0,33.6,39.0,Individual,5,High Risk,Manual Review
81457325,24000.0, 60 months,22.39,E,E1,1 year,OWN,75000.0,Verified,debt_consolidation,MI,30.21,0.0,670.0,674.0,0.0,46.8,44.0,Individual,5,High Risk,Manual Review
83458583,13375.0, 60 months,28.18,G,G1,10+ years,MORTGAGE,77000.0,Not Verified,home_improvement,NY,33.9,0.0,710.0,714.0,1.0,57.3,47.0,Individual,5,High Risk,Manual Review
83304939,35000.0, 36 months,25.69,F,F1,10+ years,MORTGAGE,165000.0,Verified,debt_consolidation,IL,34.46,0.0,695.0,699.0,0.0,69.7,62.0,Individual,5,High Risk,Manual Review
83283619,11750.0, 60 months,25.69,F,F1,7 years,RENT,35000.0,Verified,debt_consolidation,MA,31.58,0.0,680.0,684.0,1.0,27.1,22.0,Individual,5,High Risk,Manual Review
83274033,35000.0, 60 months,25.29,E,E5,3 years,MORTGAGE,225000.0,Source Verified,debt_consolidation,MA,8.01,1.0,675.0,679.0,0.0,98.0,11.0,Individual,5,High Risk,Manual Review
81367611,13000.0, 60 months,26.99,F,F3,4 years,RENT,45000.0,Verified,debt_consolidation,CA,39.79,1.0,665.0,669.0,0.0,68.7,33.0,Individual,6,High Risk,Manual Review
83284896,16000.0, 60 months,24.99,E,E4,10+ years,MORTGAGE,110000.0,Not Verified,debt_consolidation,FL,32.88,0.0,660.0,664.0,1.0,55.2,59.0,Individual,5,High Risk,Manual Review
81566310,2500.0, 36 months,19.99,D,D5,10+ years,MORTGAGE,56000.0,Verified,moving,AR,30.45,1.0,660.0,664.0,1.0,90.0,19.0,Individual,5,High Risk,Manual Review
81445526,8000.0, 36 months,24.99,E,E5,10+ years,MORTGAGE,37000.0,Verified,home_improvement,MA,45.93,1.0,665.0,669.0,0.0,73.5,29.0,Individual,6,High Risk,Manual Review
80790594,16000.0, 60 months,23.32,E,E3,2 years,RENT,51000.0,Verified,debt_consolidation,IN,40.92,0.0,705.0,709.0,0.0,53.7,21.0,Individual,5,High Risk,Manual Review
81545715,22725.0, 60 months,24.99,E,E5,9 years,MORTGAGE,57000.0,Source Verified,debt_consolidation,MD,22.13,1.0,685.0,689.0,0.0,91.4,18.0,Individual,5,High Risk,Manual Review
83162444,10000.0, 60 months,22.39,E,E1,3 years,RENT,29000.0,Verified,credit_card,IN,30.5,1.0,675.0,679.0,1.0,38.1,31.0,Individual,6,High Risk,Manual Review
81457332,7000.0, 36 months,23.32,E,E3,2 years,RENT,35000.0,Verified,medical,MS,36.29,0.0,675.0,679.0,0.0,75.1,8.0,Individual,5,High Risk,Manual Review
83114485,24000.0, 60 months,24.49,E,E3,10+ years,MORTGAGE,80500.0,Not Verified,debt_consolidation,TX,33.21,0.0,685.0,689.0,3.0,25.8,31.0,Individual,5,High Risk,Manual Review
83133255,18750.0, 60 months,24.99,E,E4,1 year,RENT,37500.0,Source Verified,debt_consolidation,NY,30.78,0.0,680.0,684.0,1.0,56.3,28.0,Individual,5,High Risk,Manual Review
81468386,30375.0, 36 months,22.35,E,E2,10+ years,MORTGAGE,74000.0,Verified,debt_consolidation,IL,32.06,0.0,690.0,694.0,1.0,50.9,49.0,Individual,5,High Risk,Manual Review
83213614,15000.0, 60 months,22.39,E,E1,2 years,RENT,65000.0,Not Verified,debt_consolidation,VA,34.62,2.0,680.0,684.0,0.0,44.5,21.0,Individual,6,High Risk,Manual Review
83072137,10275.0, 60 months,24.49,E,E3,1 year,MORTGAGE,50000.0,Verified,home_improvement,IL,30.36,0.0,710.0,714.0,0.0,5.5,24.0,Individual,5,High Risk,Manual Review
83162510,11500.0, 36 months,23.99,E,E2,9 years,RENT,47000.0,Verified,debt_consolidation,IL,32.28,0.0,710.0,714.0,0.0,61.0,9.0,Individual,5,High Risk,Manual Review
83222409,22000.0, 60 months,24.99,E,E4,8 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,MD,24.54,1.0,660.0,664.0,1.0,82.9,19.0,Individual,5,High Risk,Manual Review
82769156,35000.0, 60 months,25.69,F,F1,10+ years,MORTGAGE,130000.0,Verified,debt_consolidation,NJ,33.79,0.0,675.0,679.0,0.0,90.6,32.0,Individual,6,High Risk,Manual Review
83099537,30000.0, 36 months,22.39,E,E1,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,MA,32.81,0.0,695.0,699.0,0.0,70.6,16.0,Individual,5,High Risk,Manual Review
