id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
83153846,35000.0, 60 months,25.69,F,F1,10+ years,MORTGAGE,160000.0,Source Verified,debt_consolidation,DC,33.33,0.0,675.0,679.0,0.0,76.2,46.0,Individual,5,High Risk,Manual Review
83202379,2200.0, 36 months,16.99,D,D1,2 years,RENT,41698.0,Verified,other,SD,33.99,1.0,670.0,674.0,2.0,96.3,26.0,Individual,5,High Risk,Manual Review
82840435,14000.0, 36 months,22.39,E,E1,9 years,MORTGAGE,50000.0,Verified,debt_consolidation,MD,32.07,0.0,670.0,674.0,1.0,95.3,10.0,Individual,6,High Risk,Manual Review
82227291,4550.0, 36 months,24.99,E,E4,10+ years,MORTGAGE,37000.0,Verified,credit_card,WI,34.71,2.0,675.0,679.0,1.0,44.0,27.0,Individual,6,High Risk,Manual Review
83173406,25000.0, 36 months,22.39,E,E1,10+ years,RENT,67000.0,Verified,debt_consolidation,AZ,34.76,0.0,685.0,689.0,0.0,48.1,29.0,Individual,5,High Risk,Manual Review
81506423,29475.0, 36 months,20.99,E,E1,5 years,MORTGAGE,147600.0,Verified,debt_consolidation,CT,41.4,0.0,730.0,734.0,0.0,45.0,30.0,Individual,5,High Risk,Manual Review
82739248,8400.0, 36 months,25.29,E,E5,1 year,RENT,32000.0,Verified,other,IL,31.88,0.0,675.0,679.0,3.0,47.4,25.0,Individual,5,High Risk,Manual Review
81374276,4675.0, 36 months,20.99,E,E1,10+ years,MORTGAGE,37000.0,Verified,debt_consolidation,MI,43.79,0.0,690.0,694.0,0.0,71.4,13.0,Individual,5,High Risk,Manual Review
82110185,40000.0, 60 months,22.39,E,E1,10+ years,RENT,115000.0,Verified,debt_consolidation,CA,34.9,0.0,715.0,719.0,0.0,54.0,27.0,Individual,5,High Risk,Manual Review
80790607,11200.0, 60 months,25.11,F,F1,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,MS,35.75,0.0,665.0,669.0,0.0,59.2,36.0,Individual,5,High Risk,Manual Review
81495858,18000.0, 60 months,24.99,E,E5,10+ years,MORTGAGE,75000.0,Not Verified,debt_consolidation,OK,43.28,1.0,675.0,679.0,1.0,63.7,31.0,Individual,6,High Risk,Manual Review
81506187,35000.0, 60 months,25.69,F,F1,5 years,MORTGAGE,81000.0,Verified,home_improvement,GA,30.47,0.0,665.0,669.0,0.0,15.5,75.0,Individual,5,High Risk,Manual Review
81572772,9000.0, 36 months,24.99,E,E5,,RENT,26038.44,Verified,debt_consolidation,CT,37.34,1.0,660.0,664.0,0.0,38.5,30.0,Individual,6,High Risk,Manual Review
81416349,9850.0, 36 months,22.35,E,E2,10+ years,RENT,48000.0,Verified,debt_consolidation,FL,30.76,0.0,670.0,674.0,0.0,73.2,16.0,Individual,5,High Risk,Manual Review
81483667,35000.0, 60 months,24.99,E,E5,7 years,MORTGAGE,400000.0,Verified,debt_consolidation,CA,4.64,1.0,690.0,694.0,0.0,87.9,9.0,Individual,5,High Risk,Manual Review
81930272,11000.0, 36 months,23.99,E,E2,3 years,RENT,30000.0,Verified,debt_consolidation,NH,31.72,0.0,700.0,704.0,0.0,19.6,30.0,Individual,5,High Risk,Manual Review
83100268,10000.0, 60 months,24.49,E,E3,10+ years,RENT,61000.0,Not Verified,debt_consolidation,TN,30.83,1.0,690.0,694.0,1.0,27.3,62.0,Individual,6,High Risk,Manual Review
83202888,2500.0, 36 months,24.49,E,E3,9 years,MORTGAGE,45000.0,Source Verified,other,OH,34.56,0.0,705.0,709.0,0.0,48.2,27.0,Individual,5,High Risk,Manual Review
83162818,16000.0, 60 months,25.29,E,E5,10+ years,MORTGAGE,46000.0,Verified,debt_consolidation,GA,33.66,2.0,685.0,689.0,0.0,52.5,35.0,Individual,6,High Risk,Manual Review
83302550,12000.0, 36 months,22.39,E,E1,9 years,RENT,39000.0,Source Verified,debt_consolidation,GA,32.65,0.0,695.0,699.0,1.0,55.7,24.0,Individual,5,High Risk,Manual Review
81536712,27650.0, 60 months,24.99,E,E4,8 years,MORTGAGE,72000.0,Not Verified,debt_consolidation,PA,31.25,0.0,715.0,719.0,0.0,45.5,24.0,Individual,5,High Risk,Manual Review
81406884,32950.0, 60 months,27.49,F,F4,< 1 year,MORTGAGE,105000.0,Verified,debt_consolidation,FL,33.92,1.0,690.0,694.0,0.0,0.7,44.0,Individual,6,High Risk,Manual Review
81477220,14000.0, 60 months,16.29,D,D1,10+ years,MORTGAGE,97000.0,Verified,debt_consolidation,CA,30.27,1.0,665.0,669.0,1.0,87.0,23.0,Individual,5,High Risk,Manual Review
82799139,15600.0, 60 months,24.49,E,E3,10+ years,MORTGAGE,61000.0,Source Verified,debt_consolidation,OH,32.5,0.0,740.0,744.0,1.0,51.2,31.0,Individual,5,High Risk,Manual Review
82407126,13225.0, 60 months,23.99,E,E2,2 years,OWN,30100.0,Verified,debt_consolidation,PA,31.98,0.0,695.0,699.0,0.0,57.0,16.0,Individual,5,High Risk,Manual Review
81811137,18000.0, 60 months,26.14,F,F4,< 1 year,RENT,70500.0,Verified,debt_consolidation,GA,30.05,0.0,660.0,664.0,1.0,44.4,30.0,Individual,5,High Risk,Manual Review
80721070,24000.0, 60 months,27.34,F,F5,10+ years,RENT,70000.0,Verified,debt_consolidation,KY,31.15,0.0,705.0,709.0,0.0,29.9,22.0,Individual,5,High Risk,Manual Review
80550955,16000.0, 60 months,26.14,F,F4,10+ years,RENT,70000.0,Verified,credit_card,FL,33.75,0.0,675.0,679.0,1.0,35.3,24.0,Individual,5,High Risk,Manual Review
81415738,12250.0, 60 months,28.18,G,G1,6 years,RENT,44000.0,Verified,debt_consolidation,CA,32.9,1.0,695.0,699.0,0.0,20.0,17.0,Individual,6,High Risk,Manual Review
81507261,35000.0, 60 months,25.44,F,F2,10+ years,RENT,200000.0,Verified,debt_consolidation,FL,18.84,1.0,690.0,694.0,2.0,81.7,19.0,Individual,5,High Risk,Manual Review
81566353,32000.0, 60 months,20.99,E,E1,10+ years,MORTGAGE,128000.0,Verified,home_improvement,MO,43.67,0.0,690.0,694.0,1.0,68.1,55.0,Individual,5,High Risk,Manual Review
78921401,10000.0, 60 months,15.31,C,C5,10+ years,MORTGAGE,109000.0,Verified,debt_consolidation,NY,38.85,1.0,705.0,709.0,1.0,80.1,25.0,Individual,5,High Risk,Manual Review
79051634,35000.0, 60 months,22.35,E,E2,2 years,MORTGAGE,80000.0,Verified,home_improvement,CA,16.53,1.0,680.0,684.0,0.0,81.3,17.0,Joint App,5,High Risk,Manual Review
78448236,22000.0, 60 months,23.99,E,E4,10+ years,RENT,85000.0,Verified,debt_consolidation,CA,43.75,0.0,695.0,699.0,1.0,74.0,38.0,Individual,5,High Risk,Manual Review
81376664,16000.0, 60 months,23.32,E,E3,< 1 year,RENT,45000.0,Verified,debt_consolidation,CA,38.93,0.0,695.0,699.0,0.0,57.8,34.0,Individual,5,High Risk,Manual Review
81377335,13000.0, 60 months,20.99,E,E1,5 years,MORTGAGE,92097.0,Verified,debt_consolidation,MS,32.67,0.0,695.0,699.0,3.0,79.6,45.0,Individual,5,High Risk,Manual Review
82442153,32000.0, 60 months,27.49,F,F4,10+ years,MORTGAGE,170000.0,Not Verified,debt_consolidation,VA,31.53,0.0,680.0,684.0,0.0,73.3,48.0,Individual,5,High Risk,Manual Review
79632433,24000.0, 60 months,28.88,G,G2,2 years,RENT,68500.0,Verified,debt_consolidation,TX,33.15,0.0,675.0,679.0,0.0,83.5,30.0,Individual,6,High Risk,Manual Review
81018449,13200.0, 60 months,26.14,F,F4,3 years,RENT,33000.0,Verified,debt_consolidation,FL,31.2,0.0,695.0,699.0,1.0,40.0,23.0,Individual,5,High Risk,Manual Review
81395228,12000.0, 60 months,23.32,E,E3,9 years,RENT,38280.0,Verified,credit_card,OH,31.6,2.0,670.0,674.0,0.0,53.6,48.0,Individual,6,High Risk,Manual Review
81457364,20000.0, 60 months,20.99,E,E1,5 years,OWN,46800.0,Source Verified,credit_card,OR,30.26,0.0,715.0,719.0,0.0,85.7,23.0,Individual,6,High Risk,Manual Review
81526711,25000.0, 60 months,23.32,E,E3,1 year,RENT,65000.0,Verified,debt_consolidation,NY,42.25,0.0,685.0,689.0,0.0,52.8,36.0,Individual,5,High Risk,Manual Review
81386930,28000.0, 60 months,25.44,F,F2,< 1 year,MORTGAGE,83800.0,Not Verified,debt_consolidation,TX,31.53,0.0,700.0,704.0,0.0,69.4,23.0,Individual,5,High Risk,Manual Review
81569272,12000.0, 60 months,23.99,E,E4,5 years,MORTGAGE,62000.0,Source Verified,credit_card,NE,30.68,0.0,675.0,679.0,0.0,58.6,25.0,Individual,5,High Risk,Manual Review
81357911,18500.0, 36 months,22.35,E,E2,7 years,OWN,105000.0,Verified,credit_card,TX,33.61,0.0,660.0,664.0,1.0,47.4,39.0,Individual,5,High Risk,Manual Review
79673906,15000.0, 60 months,26.49,F,F2,10+ years,RENT,79500.0,Source Verified,other,PA,30.02,0.0,660.0,664.0,1.0,76.3,52.0,Individual,5,High Risk,Manual Review
81487463,20000.0, 60 months,28.18,G,G1,< 1 year,MORTGAGE,85000.0,Verified,debt_consolidation,NC,35.47,0.0,705.0,709.0,1.0,74.5,33.0,Individual,5,High Risk,Manual Review
81566511,20000.0, 60 months,23.99,E,E4,9 years,RENT,40000.0,Verified,debt_consolidation,IN,47.55,0.0,755.0,759.0,0.0,50.1,22.0,Individual,5,High Risk,Manual Review
42303112,16000.0, 60 months,22.35,E,E2,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,NJ,34.53,1.0,660.0,664.0,0.0,38.9,33.0,Individual,6,High Risk,Manual Review
81516295,22000.0, 60 months,20.99,E,E1,2 years,MORTGAGE,55000.0,Source Verified,credit_card,OH,33.43,0.0,660.0,664.0,0.0,66.6,14.0,Individual,5,High Risk,Manual Review
81385492,35000.0, 60 months,20.99,E,E1,10+ years,RENT,72000.0,Source Verified,credit_card,NJ,37.43,0.0,690.0,694.0,0.0,63.6,68.0,Individual,5,High Risk,Manual Review
81535731,12000.0, 36 months,15.31,C,C5,4 years,RENT,46000.0,Verified,debt_consolidation,OH,42.13,1.0,660.0,664.0,0.0,97.3,22.0,Individual,5,High Risk,Manual Review
81467145,30000.0, 60 months,28.18,G,G1,10+ years,MORTGAGE,110000.0,Verified,home_improvement,NJ,35.06,1.0,680.0,684.0,0.0,51.0,11.0,Individual,6,High Risk,Manual Review
81467679,25000.0, 60 months,25.44,F,F2,10+ years,MORTGAGE,104378.0,Verified,home_improvement,CA,30.28,0.0,695.0,699.0,1.0,66.5,37.0,Individual,5,High Risk,Manual Review
81434646,16000.0, 60 months,20.99,E,E1,3 years,RENT,97000.0,Source Verified,debt_consolidation,CA,38.91,3.0,660.0,664.0,0.0,79.1,24.0,Individual,6,High Risk,Manual Review
81354442,15000.0, 60 months,24.99,E,E5,2 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,WI,34.68,0.0,720.0,724.0,0.0,50.3,45.0,Individual,5,High Risk,Manual Review
81570155,18000.0, 60 months,22.35,E,E2,7 years,RENT,59508.0,Not Verified,debt_consolidation,NY,32.86,0.0,710.0,714.0,0.0,44.3,21.0,Individual,5,High Risk,Manual Review
81433695,34000.0, 60 months,27.34,F,F5,3 years,RENT,82000.0,Source Verified,debt_consolidation,CA,32.37,1.0,710.0,714.0,1.0,10.3,19.0,Individual,6,High Risk,Manual Review
81355851,10000.0, 60 months,20.99,E,E1,5 years,OWN,35000.0,Verified,debt_consolidation,DE,30.18,0.0,765.0,769.0,0.0,5.9,21.0,Individual,5,High Risk,Manual Review
81008414,14975.0, 60 months,25.65,F,F3,1 year,RENT,43000.0,Verified,credit_card,NC,36.03,0.0,660.0,664.0,2.0,77.0,22.0,Individual,5,High Risk,Manual Review
81525663,18000.0, 60 months,29.67,G,G3,1 year,MORTGAGE,85000.0,Verified,medical,TX,30.59,1.0,660.0,664.0,0.0,87.4,43.0,Individual,7,High Risk,Manual Review
81464734,40000.0, 60 months,20.99,E,E1,8 years,RENT,86000.0,Verified,debt_consolidation,MD,31.69,0.0,680.0,684.0,1.0,40.6,51.0,Individual,5,High Risk,Manual Review
81395096,28275.0, 60 months,28.88,G,G2,8 years,MORTGAGE,93000.0,Verified,debt_consolidation,AR,38.61,0.0,715.0,719.0,0.0,85.9,20.0,Individual,6,High Risk,Manual Review
81008803,25200.0, 60 months,20.99,E,E1,9 years,RENT,56000.0,Verified,debt_consolidation,FL,39.95,0.0,695.0,699.0,0.0,74.0,31.0,Individual,5,High Risk,Manual Review
81557020,30000.0, 60 months,25.65,F,F3,< 1 year,MORTGAGE,77000.0,Verified,credit_card,UT,32.68,1.0,670.0,674.0,0.0,89.7,29.0,Individual,7,High Risk,Manual Review
81443187,14025.0, 60 months,27.34,F,F5,9 years,RENT,39000.0,Verified,debt_consolidation,OH,48.98,0.0,700.0,704.0,1.0,69.2,23.0,Individual,5,High Risk,Manual Review
81751231,17075.0, 60 months,29.67,G,G3,,MORTGAGE,45349.0,Verified,debt_consolidation,FL,32.52,7.0,680.0,684.0,1.0,61.8,18.0,Individual,6,High Risk,Manual Review
81332127,18150.0, 60 months,24.99,E,E5,10+ years,OWN,107000.0,Verified,debt_consolidation,VA,34.85,0.0,670.0,674.0,0.0,88.1,39.0,Individual,6,High Risk,Manual Review
81457072,12000.0, 60 months,25.44,F,F2,10+ years,OWN,40000.0,Source Verified,home_improvement,PA,30.39,0.0,690.0,694.0,0.0,87.9,13.0,Individual,6,High Risk,Manual Review
81415820,10000.0, 60 months,20.99,E,E1,5 years,RENT,77000.0,Not Verified,debt_consolidation,CA,23.05,4.0,665.0,669.0,3.0,84.7,22.0,Individual,5,High Risk,Manual Review
81404741,35000.0, 60 months,28.18,G,G1,10+ years,MORTGAGE,84211.0,Source Verified,debt_consolidation,SC,36.9,0.0,670.0,674.0,0.0,68.9,58.0,Individual,5,High Risk,Manual Review
80528676,22500.0, 60 months,26.14,F,F4,2 years,RENT,45000.0,Verified,debt_consolidation,TX,45.28,0.0,660.0,664.0,0.0,80.6,15.0,Individual,6,High Risk,Manual Review
80791614,10000.0, 60 months,22.35,E,E2,3 years,MORTGAGE,40000.0,Source Verified,home_improvement,AR,30.12,0.0,660.0,664.0,1.0,60.4,11.0,Individual,5,High Risk,Manual Review
78259900,21800.0, 60 months,22.35,E,E2,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,TX,35.27,1.0,660.0,664.0,0.0,91.9,24.0,Individual,7,High Risk,Manual Review
81468466,19525.0, 60 months,27.34,F,F5,< 1 year,MORTGAGE,75000.0,Verified,debt_consolidation,PA,37.25,3.0,705.0,709.0,0.0,25.0,60.0,Individual,6,High Risk,Manual Review
80790484,28325.0, 60 months,26.99,F,F3,1 year,RENT,185000.0,Source Verified,debt_consolidation,CA,31.83,0.0,685.0,689.0,1.0,67.7,62.0,Individual,5,High Risk,Manual Review
81394506,25000.0, 60 months,24.99,E,E5,,OWN,175000.0,Verified,debt_consolidation,SC,33.96,1.0,715.0,719.0,0.0,23.8,45.0,Individual,6,High Risk,Manual Review
81386587,8000.0, 36 months,24.99,E,E4,3 years,RENT,55000.0,Verified,debt_consolidation,NV,35.33,0.0,660.0,664.0,0.0,53.5,16.0,Individual,5,High Risk,Manual Review
81571605,26300.0, 60 months,27.34,F,F5,1 year,MORTGAGE,115000.0,Verified,debt_consolidation,TX,30.97,0.0,680.0,684.0,0.0,95.0,29.0,Individual,6,High Risk,Manual Review
81497077,21600.0, 60 months,20.99,E,E1,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,MN,36.85,0.0,680.0,684.0,0.0,72.2,32.0,Individual,5,High Risk,Manual Review
80749197,13000.0, 60 months,23.32,E,E3,2 years,OWN,26000.0,Verified,debt_consolidation,NY,40.03,0.0,680.0,684.0,1.0,24.3,77.0,Individual,5,High Risk,Manual Review
81364192,23175.0, 60 months,27.34,F,F5,5 years,MORTGAGE,70000.0,Verified,debt_consolidation,TX,30.62,0.0,670.0,674.0,1.0,92.4,26.0,Individual,6,High Risk,Manual Review
81356473,20000.0, 60 months,24.99,E,E5,10+ years,MORTGAGE,121430.0,Verified,debt_consolidation,AZ,31.67,0.0,690.0,694.0,2.0,52.4,38.0,Individual,5,High Risk,Manual Review
80791261,25150.0, 60 months,25.11,F,F1,7 years,RENT,57200.0,Verified,debt_consolidation,VA,30.28,1.0,675.0,679.0,1.0,73.7,29.0,Individual,6,High Risk,Manual Review
80621303,15000.0, 60 months,26.14,F,F4,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,KY,39.28,0.0,675.0,679.0,1.0,54.8,53.0,Individual,5,High Risk,Manual Review
81525015,15000.0, 60 months,22.35,E,E2,10+ years,RENT,40000.0,Not Verified,debt_consolidation,CT,36.81,0.0,750.0,754.0,0.0,31.1,19.0,Individual,5,High Risk,Manual Review
80598487,10200.0, 60 months,27.34,F,F5,,RENT,34000.0,Verified,vacation,TX,43.06,0.0,700.0,704.0,2.0,45.0,15.0,Individual,5,High Risk,Manual Review
81018977,8800.0, 36 months,20.99,E,E1,,RENT,53868.0,Verified,credit_card,NY,35.24,0.0,675.0,679.0,0.0,85.7,16.0,Individual,6,High Risk,Manual Review
81781125,9500.0, 36 months,28.18,G,G1,,RENT,19000.0,Verified,debt_consolidation,HI,30.89,0.0,660.0,664.0,1.0,99.5,6.0,Individual,6,High Risk,Manual Review
80740293,12000.0, 60 months,24.99,E,E5,< 1 year,RENT,30160.0,Verified,moving,CO,34.46,0.0,660.0,664.0,1.0,55.4,15.0,Individual,5,High Risk,Manual Review
81566494,14000.0, 60 months,20.99,E,E1,7 years,RENT,62000.0,Verified,debt_consolidation,CA,34.47,0.0,715.0,719.0,1.0,10.9,23.0,Individual,5,High Risk,Manual Review
79753665,24750.0, 60 months,28.88,G,G2,10+ years,RENT,55000.0,Verified,credit_card,NY,37.62,0.0,670.0,674.0,2.0,66.0,21.0,Individual,5,High Risk,Manual Review
81527189,11525.0, 36 months,23.99,E,E4,< 1 year,RENT,42600.0,Verified,debt_consolidation,SC,32.51,0.0,690.0,694.0,1.0,49.5,23.0,Individual,5,High Risk,Manual Review
81347071,35000.0, 36 months,22.35,E,E2,10+ years,MORTGAGE,92000.0,Source Verified,debt_consolidation,DE,32.42,0.0,690.0,694.0,5.0,60.4,43.0,Individual,5,High Risk,Manual Review
81526372,21200.0, 36 months,22.35,E,E2,8 years,MORTGAGE,68000.0,Verified,credit_card,IL,32.86,0.0,675.0,679.0,2.0,69.8,29.0,Individual,5,High Risk,Manual Review
81453881,18000.0, 60 months,23.99,E,E4,8 years,RENT,71000.0,Not Verified,debt_consolidation,PA,47.47,0.0,670.0,674.0,1.0,66.6,31.0,Individual,5,High Risk,Manual Review
81396672,3950.0, 36 months,22.35,E,E2,10+ years,RENT,45000.0,Source Verified,debt_consolidation,CA,31.97,0.0,680.0,684.0,2.0,59.7,13.0,Individual,5,High Risk,Manual Review
81100499,12600.0, 60 months,27.34,F,F5,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,MA,31.87,0.0,725.0,729.0,1.0,49.7,24.0,Individual,5,High Risk,Manual Review
81454678,13575.0, 36 months,20.99,E,E1,10+ years,MORTGAGE,42500.0,Source Verified,debt_consolidation,OR,30.73,0.0,725.0,729.0,1.0,14.3,22.0,Individual,5,High Risk,Manual Review
81484022,35000.0, 60 months,29.96,G,G4,4 years,MORTGAGE,89686.0,Verified,debt_consolidation,NY,40.01,1.0,670.0,674.0,1.0,64.2,37.0,Individual,6,High Risk,Manual Review
82020118,12000.0, 36 months,26.99,F,F3,3 years,RENT,52000.0,Verified,moving,MI,31.94,0.0,660.0,664.0,3.0,7.5,39.0,Individual,5,High Risk,Manual Review
80583010,10075.0, 36 months,20.99,E,E1,3 years,RENT,28000.0,Source Verified,debt_consolidation,FL,30.57,0.0,700.0,704.0,0.0,58.3,9.0,Individual,5,High Risk,Manual Review
81565117,29000.0, 60 months,28.18,G,G1,4 years,OWN,58000.0,Source Verified,major_purchase,LA,30.42,0.0,680.0,684.0,0.0,79.1,38.0,Individual,5,High Risk,Manual Review
81547203,4000.0, 36 months,23.32,E,E3,5 years,RENT,18000.0,Verified,debt_consolidation,MI,42.21,0.0,720.0,724.0,0.0,15.0,14.0,Individual,5,High Risk,Manual Review
81557276,32500.0, 36 months,30.99,G,G5,4 years,MORTGAGE,65000.0,Verified,debt_consolidation,NY,34.21,0.0,665.0,669.0,1.0,65.5,27.0,Individual,5,High Risk,Manual Review
81150237,27600.0, 60 months,23.32,E,E3,1 year,RENT,60000.0,Source Verified,credit_card,MA,30.53,1.0,660.0,664.0,0.0,90.1,23.0,Individual,7,High Risk,Manual Review
81008160,21400.0, 60 months,26.14,F,F4,,MORTGAGE,51000.0,Verified,debt_consolidation,IL,33.41,0.0,670.0,674.0,3.0,53.0,28.0,Individual,5,High Risk,Manual Review
81008382,28000.0, 60 months,20.99,E,E1,2 years,RENT,87000.0,Verified,debt_consolidation,ND,33.59,3.0,695.0,699.0,2.0,73.0,43.0,Individual,6,High Risk,Manual Review
79753661,3925.0, 36 months,22.35,E,E2,,RENT,11562.0,Verified,debt_consolidation,NY,31.36,0.0,660.0,664.0,0.0,40.7,12.0,Individual,5,High Risk,Manual Review
80590608,11575.0, 60 months,27.34,F,F5,1 year,MORTGAGE,43200.0,Verified,debt_consolidation,GA,35.06,1.0,680.0,684.0,0.0,27.9,11.0,Individual,6,High Risk,Manual Review
81609142,35000.0, 36 months,20.99,E,E1,10+ years,OWN,100000.0,Verified,credit_card,MI,34.15,0.0,695.0,699.0,1.0,42.3,37.0,Individual,5,High Risk,Manual Review
80918443,19550.0, 60 months,28.18,G,G1,10+ years,RENT,65000.0,Not Verified,debt_consolidation,AZ,31.98,0.0,660.0,664.0,0.0,92.7,24.0,Individual,6,High Risk,Manual Review
80530707,12000.0, 60 months,28.18,G,G1,4 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,SC,38.61,0.0,665.0,669.0,0.0,75.9,27.0,Individual,5,High Risk,Manual Review
78975122,15000.0, 60 months,25.11,F,F1,6 years,MORTGAGE,87802.0,Not Verified,debt_consolidation,NC,37.81,0.0,680.0,684.0,0.0,53.4,52.0,Individual,5,High Risk,Manual Review
80539851,35000.0, 60 months,20.99,E,E1,3 years,MORTGAGE,123000.0,Source Verified,debt_consolidation,TX,32.4,1.0,660.0,664.0,2.0,46.0,36.0,Individual,6,High Risk,Manual Review
80559946,10000.0, 60 months,25.65,F,F3,10+ years,OWN,30000.0,Verified,home_improvement,TX,35.56,0.0,665.0,669.0,1.0,51.0,29.0,Individual,5,High Risk,Manual Review
79743421,14000.0, 60 months,18.25,D,D3,10+ years,MORTGAGE,73000.0,Verified,debt_consolidation,MD,31.35,1.0,685.0,689.0,1.0,84.0,12.0,Individual,5,High Risk,Manual Review
80808476,32000.0, 60 months,25.44,F,F2,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,MS,31.36,0.0,665.0,669.0,0.0,60.4,49.0,Individual,5,High Risk,Manual Review
79602801,14400.0, 60 months,20.99,E,E1,10+ years,MORTGAGE,80000.0,Source Verified,credit_card,NY,46.23,0.0,685.0,689.0,0.0,46.0,44.0,Individual,5,High Risk,Manual Review
81566703,23000.0, 60 months,23.99,E,E4,10+ years,MORTGAGE,105000.0,Not Verified,debt_consolidation,NJ,30.07,0.0,690.0,694.0,1.0,72.0,31.0,Individual,5,High Risk,Manual Review
81367368,12800.0, 36 months,23.32,E,E3,10+ years,MORTGAGE,71852.0,Source Verified,credit_card,OH,36.58,0.0,675.0,679.0,0.0,37.8,35.0,Individual,5,High Risk,Manual Review
80580588,23900.0, 60 months,23.99,E,E4,10+ years,RENT,52000.0,Verified,debt_consolidation,CA,43.0,0.0,700.0,704.0,0.0,55.1,33.0,Individual,5,High Risk,Manual Review
81564543,15000.0, 60 months,23.32,E,E3,8 years,MORTGAGE,62000.0,Source Verified,debt_consolidation,GA,34.17,0.0,665.0,669.0,4.0,79.9,27.0,Individual,5,High Risk,Manual Review
80640797,21600.0, 60 months,20.99,E,E1,7 years,MORTGAGE,63000.0,Verified,debt_consolidation,MI,33.78,0.0,710.0,714.0,1.0,35.3,37.0,Individual,5,High Risk,Manual Review
81008366,26400.0, 60 months,26.14,F,F4,8 years,MORTGAGE,60000.0,Source Verified,credit_card,NC,31.78,1.0,670.0,674.0,1.0,56.5,22.0,Individual,6,High Risk,Manual Review
81384398,12000.0, 60 months,20.99,E,E1,1 year,MORTGAGE,63000.0,Verified,debt_consolidation,TN,33.98,0.0,670.0,674.0,1.0,55.6,61.0,Individual,5,High Risk,Manual Review
79753683,12600.0, 60 months,30.99,G,G5,10+ years,MORTGAGE,35000.0,Verified,debt_consolidation,MI,37.04,0.0,670.0,674.0,3.0,76.3,13.0,Individual,5,High Risk,Manual Review
80770314,21600.0, 60 months,26.14,F,F4,7 years,RENT,62000.0,Verified,debt_consolidation,WY,44.25,0.0,695.0,699.0,0.0,85.8,16.0,Individual,6,High Risk,Manual Review
79613191,16450.0, 60 months,23.99,E,E4,8 years,RENT,50000.0,Not Verified,medical,MS,35.31,0.0,730.0,734.0,1.0,9.6,29.0,Individual,5,High Risk,Manual Review
80888414,24000.0, 60 months,22.35,E,E2,10+ years,MORTGAGE,87000.0,Verified,credit_card,VA,38.98,0.0,680.0,684.0,2.0,43.3,70.0,Individual,5,High Risk,Manual Review
80968227,17000.0, 60 months,25.65,F,F3,10+ years,RENT,39839.1,Verified,debt_consolidation,AZ,39.68,0.0,680.0,684.0,0.0,70.2,20.0,Individual,5,High Risk,Manual Review
81453538,25025.0, 60 months,23.99,E,E4,10+ years,MORTGAGE,68000.0,Source Verified,debt_consolidation,NY,33.54,0.0,700.0,704.0,0.0,66.2,36.0,Individual,5,High Risk,Manual Review
80590661,30000.0, 60 months,26.14,F,F4,5 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,NY,30.02,0.0,720.0,724.0,2.0,71.5,22.0,Individual,5,High Risk,Manual Review
79743623,19725.0, 60 months,30.99,G,G5,2 years,RENT,47000.0,Verified,debt_consolidation,NY,46.56,0.0,680.0,684.0,1.0,53.3,38.0,Individual,5,High Risk,Manual Review
78114306,30000.0, 60 months,23.32,E,E3,< 1 year,MORTGAGE,73000.0,Source Verified,credit_card,MO,35.43,2.0,660.0,664.0,1.0,73.2,56.0,Individual,6,High Risk,Manual Review
