id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
80789284,32000.0, 60 months,24.99,E,E5,10+ years,MORTGAGE,87812.0,Source Verified,debt_consolidation,WY,34.29,0.0,695.0,699.0,0.0,50.5,43.0,Individual,5,High Risk,Manual Review
82237179,20075.0, 36 months,25.29,E,E5,3 years,MORTGAGE,74800.0,Source Verified,other,TX,33.63,0.0,680.0,684.0,0.0,45.7,27.0,Individual,5,High Risk,Manual Review
80641181,15300.0, 60 months,23.32,E,E3,< 1 year,RENT,46000.0,Not Verified,debt_consolidation,OH,32.66,0.0,675.0,679.0,1.0,57.0,38.0,Individual,5,High Risk,Manual Review
79743733,14900.0, 60 months,20.99,E,E1,,MORTGAGE,40000.0,Verified,credit_card,NC,39.92,0.0,705.0,709.0,1.0,52.2,19.0,Individual,5,High Risk,Manual Review
81566700,13000.0, 60 months,25.44,F,F2,10+ years,OWN,50000.0,Verified,other,NJ,39.56,0.0,705.0,709.0,3.0,24.1,70.0,Individual,5,High Risk,Manual Review
78779230,11825.0, 60 months,27.34,F,F5,4 years,RENT,30000.0,Verified,debt_consolidation,NY,39.4,0.0,680.0,684.0,0.0,59.6,11.0,Individual,5,High Risk,Manual Review
81331332,28400.0, 60 months,29.96,G,G4,10+ years,RENT,76000.0,Verified,debt_consolidation,TX,45.97,2.0,685.0,689.0,1.0,80.7,38.0,Individual,7,High Risk,Manual Review
81535522,5000.0, 36 months,23.99,E,E4,10+ years,MORTGAGE,85280.0,Verified,other,TX,37.5,0.0,665.0,669.0,1.0,88.1,31.0,Individual,6,High Risk,Manual Review
81413344,20000.0, 60 months,25.65,F,F3,10+ years,RENT,106000.0,Verified,debt_consolidation,CA,30.39,0.0,705.0,709.0,0.0,32.5,26.0,Individual,5,High Risk,Manual Review
81130460,11000.0, 60 months,22.35,E,E2,9 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,WV,30.12,0.0,710.0,714.0,0.0,65.0,24.0,Individual,5,High Risk,Manual Review
81536212,7875.0, 36 months,20.99,E,E1,2 years,OWN,32000.0,Verified,debt_consolidation,MD,31.55,0.0,685.0,689.0,0.0,34.7,12.0,Individual,5,High Risk,Manual Review
81008326,30000.0, 60 months,20.99,E,E1,10+ years,RENT,71762.0,Verified,debt_consolidation,LA,38.76,0.0,675.0,679.0,0.0,93.5,40.0,Individual,6,High Risk,Manual Review
80788162,20000.0, 60 months,29.67,G,G3,,MORTGAGE,59208.0,Verified,debt_consolidation,GA,35.21,0.0,660.0,664.0,0.0,46.4,52.0,Individual,5,High Risk,Manual Review
80750366,30000.0, 60 months,24.99,E,E5,10+ years,MORTGAGE,136000.0,Verified,debt_consolidation,GA,22.72,1.0,675.0,679.0,0.0,95.7,27.0,Individual,5,High Risk,Manual Review
81190541,35000.0, 60 months,23.32,E,E3,3 years,RENT,92500.0,Source Verified,debt_consolidation,MD,38.62,0.0,730.0,734.0,1.0,45.5,43.0,Individual,5,High Risk,Manual Review
81487753,34500.0, 36 months,24.99,E,E5,4 years,RENT,75000.0,Verified,debt_consolidation,VA,44.02,0.0,665.0,669.0,0.0,71.5,21.0,Individual,5,High Risk,Manual Review
79753589,16825.0, 60 months,30.99,G,G5,10+ years,RENT,61000.0,Not Verified,debt_consolidation,OR,47.14,0.0,660.0,664.0,0.0,89.2,26.0,Individual,6,High Risk,Manual Review
81526785,2000.0, 36 months,23.32,E,E3,10+ years,MORTGAGE,160000.0,Verified,home_improvement,MI,30.8,0.0,705.0,709.0,0.0,77.6,28.0,Individual,5,High Risk,Manual Review
77239714,12000.0, 60 months,23.32,E,E3,10+ years,OWN,30000.0,Source Verified,debt_consolidation,NC,37.79,0.0,670.0,674.0,0.0,87.0,25.0,Individual,6,High Risk,Manual Review
79753025,35000.0, 60 months,25.65,F,F3,10+ years,MORTGAGE,103000.0,Verified,credit_card,TX,32.63,0.0,675.0,679.0,0.0,36.7,32.0,Individual,5,High Risk,Manual Review
76448307,10000.0, 60 months,16.29,D,D1,10+ years,MORTGAGE,56500.0,Source Verified,debt_consolidation,GA,36.53,2.0,670.0,674.0,1.0,80.6,43.0,Individual,5,High Risk,Manual Review
81555289,17325.0, 36 months,25.65,F,F3,10+ years,MORTGAGE,73800.0,Verified,debt_consolidation,CA,40.76,0.0,695.0,699.0,0.0,88.3,26.0,Individual,6,High Risk,Manual Review
79154898,12000.0, 60 months,20.99,E,E1,4 years,MORTGAGE,62000.0,Verified,credit_card,IL,30.57,0.0,665.0,669.0,2.0,72.0,35.0,Individual,5,High Risk,Manual Review
81467560,9425.0, 36 months,20.99,E,E1,,OWN,29800.0,Verified,debt_consolidation,FL,33.43,0.0,705.0,709.0,0.0,48.6,18.0,Individual,5,High Risk,Manual Review
81546161,2200.0, 36 months,20.99,E,E1,3 years,RENT,25000.0,Verified,other,UT,31.88,0.0,695.0,699.0,0.0,68.7,12.0,Individual,5,High Risk,Manual Review
78964290,31675.0, 60 months,25.11,F,F1,7 years,MORTGAGE,37500.0,Verified,debt_consolidation,OR,45.82,0.0,690.0,694.0,1.0,71.7,24.0,Joint App,5,High Risk,Manual Review
81570211,11525.0, 36 months,24.99,E,E5,9 years,MORTGAGE,68000.0,Source Verified,debt_consolidation,MI,35.42,0.0,670.0,674.0,2.0,65.4,21.0,Individual,5,High Risk,Manual Review
81376575,8300.0, 36 months,20.99,E,E1,,MORTGAGE,40000.0,Verified,debt_consolidation,GA,35.91,0.0,710.0,714.0,0.0,69.4,27.0,Individual,5,High Risk,Manual Review
79935536,17100.0, 60 months,29.67,G,G3,10+ years,RENT,45000.0,Verified,debt_consolidation,IN,37.84,0.0,685.0,689.0,1.0,27.2,34.0,Individual,5,High Risk,Manual Review
81384262,12000.0, 36 months,20.99,E,E1,2 years,RENT,39000.0,Verified,other,SC,30.83,0.0,700.0,704.0,1.0,72.6,9.0,Individual,5,High Risk,Manual Review
79583111,15000.0, 60 months,23.32,E,E3,< 1 year,MORTGAGE,42000.0,Verified,other,PA,35.34,0.0,720.0,724.0,1.0,31.7,27.0,Individual,5,High Risk,Manual Review
79571523,35000.0, 60 months,23.32,E,E3,,MORTGAGE,110000.0,Verified,debt_consolidation,KY,38.49,1.0,680.0,684.0,0.0,38.6,49.0,Individual,6,High Risk,Manual Review
80649202,12000.0, 60 months,27.34,F,F5,2 years,OWN,55000.0,Source Verified,home_improvement,NY,35.65,1.0,670.0,674.0,1.0,98.2,56.0,Individual,7,High Risk,Manual Review
79955622,12000.0, 60 months,25.65,F,F3,2 years,MORTGAGE,42000.0,Source Verified,debt_consolidation,NM,36.37,0.0,775.0,779.0,1.0,17.9,28.0,Individual,5,High Risk,Manual Review
80638845,22500.0, 60 months,23.99,E,E4,2 years,RENT,45000.0,Source Verified,debt_consolidation,KS,38.16,0.0,680.0,684.0,1.0,89.3,8.0,Individual,6,High Risk,Manual Review
78130232,21125.0, 60 months,22.35,E,E2,10+ years,RENT,60000.0,Source Verified,debt_consolidation,OH,33.6,0.0,665.0,669.0,1.0,89.9,27.0,Individual,6,High Risk,Manual Review
78428530,24000.0, 60 months,22.35,E,E2,6 years,MORTGAGE,88000.0,Source Verified,debt_consolidation,MO,37.06,0.0,680.0,684.0,0.0,99.4,43.0,Individual,6,High Risk,Manual Review
80088232,21500.0, 60 months,23.32,E,E3,10+ years,OWN,64000.0,Source Verified,debt_consolidation,CT,23.42,1.0,685.0,689.0,0.0,99.1,14.0,Individual,5,High Risk,Manual Review
79766116,12000.0, 60 months,24.99,E,E5,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,SC,31.08,0.0,670.0,674.0,1.0,51.1,22.0,Individual,5,High Risk,Manual Review
81496447,2000.0, 36 months,20.99,E,E1,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,CO,40.16,0.0,680.0,684.0,0.0,7.8,18.0,Individual,5,High Risk,Manual Review
79421195,25325.0, 60 months,23.32,E,E3,10+ years,MORTGAGE,77000.0,Not Verified,credit_card,CA,32.39,0.0,660.0,664.0,0.0,89.7,66.0,Individual,6,High Risk,Manual Review
78249707,15600.0, 60 months,23.32,E,E3,10+ years,MORTGAGE,94000.0,Verified,debt_consolidation,OH,30.75,0.0,675.0,679.0,0.0,50.9,46.0,Individual,5,High Risk,Manual Review
78921746,18200.0, 60 months,22.35,E,E2,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,FL,33.74,2.0,665.0,669.0,0.0,42.6,18.0,Individual,6,High Risk,Manual Review
79124812,35475.0, 60 months,25.44,F,F2,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,CA,38.62,0.0,720.0,724.0,0.0,37.7,43.0,Individual,5,High Risk,Manual Review
79683245,30000.0, 60 months,25.65,F,F3,3 years,RENT,64500.0,Verified,debt_consolidation,NJ,34.68,0.0,710.0,714.0,1.0,34.4,58.0,Individual,5,High Risk,Manual Review
78935042,16000.0, 60 months,23.32,E,E3,10+ years,MORTGAGE,65000.0,Source Verified,credit_card,OK,38.07,0.0,670.0,674.0,0.0,97.2,12.0,Individual,6,High Risk,Manual Review
79493328,13000.0, 60 months,23.32,E,E3,3 years,MORTGAGE,67000.0,Source Verified,other,IN,30.41,0.0,680.0,684.0,2.0,66.5,33.0,Individual,5,High Risk,Manual Review
79825476,28800.0, 60 months,22.35,E,E2,10+ years,OWN,72000.0,Source Verified,debt_consolidation,MN,37.19,0.0,675.0,679.0,0.0,79.4,60.0,Individual,5,High Risk,Manual Review
80508147,29150.0, 60 months,27.34,F,F5,10+ years,RENT,60735.0,Source Verified,debt_consolidation,AZ,35.31,1.0,680.0,684.0,0.0,91.4,14.0,Individual,7,High Risk,Manual Review
80611933,10400.0, 60 months,25.11,F,F1,8 years,RENT,43000.0,Not Verified,debt_consolidation,NY,32.82,0.0,720.0,724.0,3.0,5.2,32.0,Individual,5,High Risk,Manual Review
80005810,10000.0, 60 months,25.65,F,F3,3 years,MORTGAGE,42000.0,Source Verified,debt_consolidation,OH,35.71,1.0,675.0,679.0,0.0,23.4,45.0,Individual,6,High Risk,Manual Review
80590329,24000.0, 60 months,25.11,F,F1,6 years,MORTGAGE,85000.0,Verified,debt_consolidation,CA,35.89,1.0,700.0,704.0,0.0,34.3,36.0,Individual,6,High Risk,Manual Review
80628648,18000.0, 60 months,25.11,F,F1,10+ years,RENT,79000.0,Verified,debt_consolidation,MN,39.86,0.0,670.0,674.0,0.0,70.5,38.0,Individual,5,High Risk,Manual Review
79743487,17000.0, 60 months,24.99,E,E5,9 years,MORTGAGE,65000.0,Not Verified,debt_consolidation,FL,36.15,4.0,680.0,684.0,0.0,36.7,34.0,Individual,6,High Risk,Manual Review
79753232,11000.0, 60 months,23.32,E,E3,1 year,RENT,42000.0,Source Verified,debt_consolidation,CO,38.2,0.0,705.0,709.0,0.0,26.9,27.0,Individual,5,High Risk,Manual Review
77477493,30000.0, 60 months,25.65,F,F3,7 years,MORTGAGE,80000.0,Verified,debt_consolidation,ID,37.68,0.0,685.0,689.0,2.0,27.1,37.0,Individual,5,High Risk,Manual Review
79713093,12100.0, 60 months,22.35,E,E2,4 years,RENT,36067.2,Not Verified,debt_consolidation,ID,34.31,0.0,675.0,679.0,0.0,73.3,25.0,Individual,5,High Risk,Manual Review
80581022,40000.0, 60 months,24.99,E,E5,3 years,MORTGAGE,144000.0,Verified,debt_consolidation,PA,34.4,0.0,680.0,684.0,0.0,74.8,41.0,Individual,5,High Risk,Manual Review
79082271,16000.0, 60 months,23.32,E,E3,10+ years,RENT,60000.0,Verified,credit_card,MD,35.0,0.0,700.0,704.0,0.0,50.0,21.0,Individual,5,High Risk,Manual Review
79905911,17675.0, 60 months,25.44,F,F2,10+ years,MORTGAGE,95051.0,Not Verified,credit_card,OK,37.31,0.0,710.0,714.0,0.0,93.4,18.0,Individual,6,High Risk,Manual Review
80570078,25000.0, 60 months,25.44,F,F2,1 year,OWN,120000.0,Source Verified,debt_consolidation,TN,34.21,3.0,680.0,684.0,1.0,67.0,31.0,Individual,6,High Risk,Manual Review
77520398,15600.0, 60 months,24.99,E,E5,10+ years,MORTGAGE,68911.0,Verified,debt_consolidation,MT,44.12,0.0,685.0,689.0,0.0,86.6,49.0,Individual,6,High Risk,Manual Review
77330603,17675.0, 60 months,26.14,F,F4,8 years,RENT,52000.0,Verified,debt_consolidation,DE,32.93,0.0,705.0,709.0,1.0,66.9,29.0,Individual,5,High Risk,Manual Review
80729645,24000.0, 60 months,24.99,E,E5,3 years,RENT,56000.0,Not Verified,debt_consolidation,NY,33.13,0.0,680.0,684.0,0.0,43.6,21.0,Individual,5,High Risk,Manual Review
80529588,30000.0, 60 months,23.99,E,E4,4 years,RENT,90000.0,Verified,debt_consolidation,NY,7.24,1.0,675.0,679.0,0.0,89.3,30.0,Individual,5,High Risk,Manual Review
80610520,40000.0, 60 months,23.32,E,E3,9 years,RENT,120000.0,Verified,debt_consolidation,FL,30.2,0.0,740.0,744.0,0.0,3.8,26.0,Individual,5,High Risk,Manual Review
77588545,20150.0, 60 months,23.99,E,E4,9 years,MORTGAGE,48000.0,Verified,debt_consolidation,OH,32.73,0.0,665.0,669.0,0.0,41.4,32.0,Individual,5,High Risk,Manual Review
81463357,9900.0, 36 months,22.35,E,E2,10+ years,MORTGAGE,27500.0,Verified,home_improvement,MS,34.05,0.0,680.0,684.0,0.0,55.5,21.0,Individual,5,High Risk,Manual Review
79752683,10550.0, 60 months,26.14,F,F4,7 years,OWN,32000.0,Verified,debt_consolidation,MO,38.6,0.0,680.0,684.0,1.0,85.0,25.0,Individual,6,High Risk,Manual Review
79220180,26175.0, 60 months,22.35,E,E2,10+ years,OWN,39500.0,Verified,credit_card,AZ,43.92,0.0,690.0,694.0,0.0,91.2,12.0,Joint App,6,High Risk,Manual Review
81445846,13250.0, 36 months,20.99,E,E1,9 years,RENT,70000.0,Verified,debt_consolidation,MA,40.57,0.0,700.0,704.0,0.0,35.8,40.0,Individual,5,High Risk,Manual Review
81365674,32000.0, 36 months,16.29,D,D1,4 years,MORTGAGE,130000.0,Verified,credit_card,IN,34.99,1.0,680.0,684.0,1.0,88.0,42.0,Individual,5,High Risk,Manual Review
79742598,18850.0, 60 months,25.44,F,F2,9 years,MORTGAGE,47000.0,Source Verified,debt_consolidation,AL,35.42,0.0,700.0,704.0,1.0,85.1,25.0,Individual,6,High Risk,Manual Review
81423894,10075.0, 36 months,20.99,E,E1,< 1 year,MORTGAGE,35000.0,Verified,other,AR,35.36,3.0,675.0,679.0,1.0,50.1,17.0,Individual,6,High Risk,Manual Review
80720579,35000.0, 60 months,29.67,G,G3,10+ years,MORTGAGE,86000.0,Source Verified,debt_consolidation,MD,32.22,1.0,675.0,679.0,0.0,66.9,29.0,Individual,6,High Risk,Manual Review
79603084,10400.0, 60 months,23.32,E,E3,10+ years,MORTGAGE,125000.0,Verified,debt_consolidation,GA,31.41,2.0,685.0,689.0,0.0,54.6,22.0,Individual,6,High Risk,Manual Review
78739838,12150.0, 60 months,23.32,E,E3,5 years,RENT,45000.0,Verified,debt_consolidation,NY,32.11,0.0,670.0,674.0,2.0,55.0,23.0,Individual,5,High Risk,Manual Review
79552982,10350.0, 60 months,20.99,E,E1,< 1 year,RENT,55000.0,Not Verified,credit_card,WA,31.4,0.0,770.0,774.0,1.0,14.5,32.0,Individual,5,High Risk,Manual Review
81385378,15000.0, 36 months,22.35,E,E2,< 1 year,MORTGAGE,92000.0,Verified,debt_consolidation,MO,39.03,0.0,685.0,689.0,2.0,85.4,37.0,Individual,6,High Risk,Manual Review
79220845,22000.0, 60 months,26.14,F,F4,4 years,RENT,50000.0,Verified,debt_consolidation,FL,24.48,1.0,660.0,664.0,0.0,89.5,14.0,Individual,5,High Risk,Manual Review
81545985,12500.0, 36 months,23.99,E,E4,10+ years,OWN,63000.0,Verified,credit_card,MA,34.27,1.0,670.0,674.0,0.0,55.0,34.0,Individual,6,High Risk,Manual Review
81018513,9250.0, 36 months,20.99,E,E1,,MORTGAGE,26472.0,Verified,debt_consolidation,KY,37.13,0.0,710.0,714.0,0.0,95.0,21.0,Individual,6,High Risk,Manual Review
81240313,13050.0, 36 months,24.99,E,E5,10+ years,MORTGAGE,66000.0,Verified,debt_consolidation,FL,43.11,0.0,720.0,724.0,0.0,82.2,29.0,Individual,6,High Risk,Manual Review
81405218,8400.0, 36 months,25.44,F,F2,1 year,RENT,28000.0,Verified,debt_consolidation,NY,36.05,0.0,665.0,669.0,0.0,91.8,7.0,Individual,6,High Risk,Manual Review
79764142,35000.0, 60 months,26.14,F,F4,3 years,MORTGAGE,178000.0,Verified,home_improvement,MD,32.81,1.0,660.0,664.0,1.0,94.1,32.0,Individual,7,High Risk,Manual Review
81576380,25000.0, 36 months,23.32,E,E3,3 years,MORTGAGE,63000.0,Verified,debt_consolidation,NM,40.44,1.0,685.0,689.0,0.0,72.2,26.0,Individual,6,High Risk,Manual Review
80530416,28500.0, 60 months,29.67,G,G3,10+ years,MORTGAGE,57000.0,Source Verified,debt_consolidation,GA,37.79,0.0,660.0,664.0,0.0,73.0,14.0,Individual,5,High Risk,Manual Review
81365097,4175.0, 36 months,23.99,E,E4,1 year,MORTGAGE,55000.0,Verified,medical,MD,34.03,0.0,685.0,689.0,1.0,69.1,16.0,Individual,5,High Risk,Manual Review
79013158,30150.0, 60 months,23.32,E,E3,1 year,MORTGAGE,67000.0,Verified,debt_consolidation,IN,35.14,1.0,660.0,664.0,0.0,84.0,40.0,Individual,7,High Risk,Manual Review
79743679,3000.0, 36 months,24.99,E,E5,,OWN,31505.0,Verified,debt_consolidation,MD,35.66,0.0,670.0,674.0,0.0,99.0,8.0,Individual,6,High Risk,Manual Review
81394742,9775.0, 36 months,20.99,E,E1,< 1 year,RENT,52000.0,Verified,debt_consolidation,MD,32.7,0.0,755.0,759.0,0.0,15.5,13.0,Individual,5,High Risk,Manual Review
79162435,18400.0, 60 months,26.14,F,F4,9 years,RENT,40000.0,Verified,debt_consolidation,OH,42.42,0.0,705.0,709.0,0.0,69.0,26.0,Individual,5,High Risk,Manual Review
81375203,26525.0, 36 months,27.34,F,F5,10+ years,RENT,56000.0,Verified,debt_consolidation,OR,40.18,2.0,660.0,664.0,0.0,62.4,28.0,Individual,6,High Risk,Manual Review
77459171,30000.0, 60 months,22.35,E,E2,10+ years,MORTGAGE,95000.0,Source Verified,debt_consolidation,RI,31.56,0.0,720.0,724.0,0.0,47.4,31.0,Individual,5,High Risk,Manual Review
81474975,15100.0, 36 months,23.32,E,E3,3 years,RENT,36000.0,Verified,credit_card,CA,31.5,0.0,690.0,694.0,2.0,47.9,13.0,Individual,5,High Risk,Manual Review
81555604,9825.0, 36 months,24.99,E,E5,4 years,RENT,52000.0,Source Verified,debt_consolidation,TN,44.52,1.0,675.0,679.0,0.0,50.1,41.0,Individual,6,High Risk,Manual Review
81385495,11675.0, 36 months,20.99,E,E1,10+ years,MORTGAGE,40000.0,Source Verified,credit_card,TN,31.35,0.0,710.0,714.0,0.0,71.2,25.0,Individual,5,High Risk,Manual Review
80540350,30000.0, 60 months,29.96,G,G4,2 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,CO,37.1,0.0,695.0,699.0,2.0,23.0,44.0,Individual,5,High Risk,Manual Review
81518210,37675.0, 36 months,24.99,E,E5,2 years,MORTGAGE,122000.0,Verified,debt_consolidation,NC,37.09,0.0,725.0,729.0,0.0,60.6,31.0,Individual,5,High Risk,Manual Review
81367332,35000.0, 36 months,23.32,E,E3,2 years,MORTGAGE,96000.0,Source Verified,credit_card,NV,30.36,0.0,710.0,714.0,1.0,40.9,26.0,Individual,5,High Risk,Manual Review
81575749,6850.0, 36 months,23.32,E,E3,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,KS,38.5,0.0,720.0,724.0,1.0,44.5,20.0,Individual,5,High Risk,Manual Review
77469997,22500.0, 60 months,25.11,F,F1,10+ years,MORTGAGE,80000.0,Not Verified,medical,IN,32.69,0.0,685.0,689.0,0.0,71.9,13.0,Individual,5,High Risk,Manual Review
77765206,21000.0, 60 months,25.44,F,F2,< 1 year,MORTGAGE,105000.0,Not Verified,debt_consolidation,CT,34.22,0.0,695.0,699.0,0.0,72.4,36.0,Individual,5,High Risk,Manual Review
79712120,35000.0, 60 months,22.35,E,E2,5 years,MORTGAGE,131000.0,Source Verified,debt_consolidation,MD,34.39,1.0,670.0,674.0,1.0,77.2,39.0,Individual,6,High Risk,Manual Review
80630662,35000.0, 60 months,28.88,G,G2,10+ years,MORTGAGE,108173.0,Verified,debt_consolidation,VA,30.71,0.0,670.0,674.0,0.0,88.9,28.0,Individual,6,High Risk,Manual Review
79662502,16800.0, 60 months,23.99,E,E4,5 years,OWN,65000.0,Not Verified,other,FL,38.61,0.0,670.0,674.0,0.0,68.3,32.0,Individual,5,High Risk,Manual Review
79542568,32000.0, 60 months,23.99,E,E4,< 1 year,MORTGAGE,133210.0,Source Verified,debt_consolidation,IL,30.75,0.0,665.0,669.0,1.0,71.7,37.0,Individual,5,High Risk,Manual Review
81476936,1350.0, 36 months,20.99,E,E1,4 years,RENT,26500.0,Source Verified,small_business,VA,37.23,0.0,660.0,664.0,1.0,70.2,33.0,Individual,5,High Risk,Manual Review
78279279,18075.0, 60 months,29.96,G,G4,10+ years,RENT,51720.0,Verified,debt_consolidation,PA,39.21,0.0,685.0,689.0,1.0,57.2,22.0,Individual,5,High Risk,Manual Review
81260574,3100.0, 36 months,24.99,E,E5,5 years,RENT,29000.0,Verified,debt_consolidation,AL,36.22,0.0,675.0,679.0,0.0,87.6,25.0,Individual,6,High Risk,Manual Review
79300178,17325.0, 60 months,26.14,F,F4,10+ years,MORTGAGE,39000.0,Verified,debt_consolidation,NC,35.38,1.0,675.0,679.0,1.0,69.0,30.0,Individual,6,High Risk,Manual Review
79601919,16050.0, 60 months,24.99,E,E5,10+ years,RENT,60000.0,Verified,credit_card,NY,39.2,0.0,675.0,679.0,0.0,69.3,46.0,Individual,5,High Risk,Manual Review
79661910,40000.0, 60 months,23.32,E,E3,10+ years,MORTGAGE,125000.0,Verified,credit_card,PA,9.1,1.0,710.0,714.0,1.0,93.2,24.0,Individual,5,High Risk,Manual Review
79591908,20000.0, 60 months,25.44,F,F2,< 1 year,MORTGAGE,71000.0,Verified,debt_consolidation,PA,39.2,0.0,690.0,694.0,1.0,69.7,26.0,Individual,5,High Risk,Manual Review
79571856,20000.0, 60 months,22.35,E,E2,1 year,MORTGAGE,162000.0,Source Verified,debt_consolidation,TN,24.0,1.0,660.0,664.0,1.0,91.1,28.0,Individual,5,High Risk,Manual Review
79014285,15400.0, 60 months,25.44,F,F2,10+ years,MORTGAGE,88000.0,Source Verified,debt_consolidation,FL,31.12,0.0,675.0,679.0,0.0,37.8,51.0,Individual,5,High Risk,Manual Review
79190779,14400.0, 60 months,24.99,E,E5,7 years,RENT,82000.0,Source Verified,debt_consolidation,NY,21.95,2.0,670.0,674.0,0.0,81.5,26.0,Individual,5,High Risk,Manual Review
81436350,11650.0, 36 months,22.35,E,E2,2 years,MORTGAGE,65000.0,Not Verified,debt_consolidation,TN,31.43,1.0,690.0,694.0,1.0,49.2,62.0,Individual,6,High Risk,Manual Review
81476277,25450.0, 36 months,23.32,E,E3,9 years,RENT,69205.0,Verified,debt_consolidation,NY,33.14,0.0,665.0,669.0,0.0,43.0,48.0,Individual,5,High Risk,Manual Review
80568597,10875.0, 60 months,29.67,G,G3,4 years,RENT,32000.0,Source Verified,other,NY,30.57,0.0,730.0,734.0,0.0,57.7,3.0,Individual,5,High Risk,Manual Review
79082960,10050.0, 60 months,20.99,E,E1,6 years,RENT,43280.0,Not Verified,debt_consolidation,FL,30.92,0.0,665.0,669.0,1.0,65.0,30.0,Individual,5,High Risk,Manual Review
79043953,10000.0, 60 months,23.99,E,E4,10+ years,MORTGAGE,72000.0,Not Verified,home_improvement,GA,37.25,2.0,660.0,664.0,0.0,98.8,27.0,Individual,7,High Risk,Manual Review
79561624,13400.0, 60 months,23.32,E,E3,3 years,MORTGAGE,77000.0,Not Verified,debt_consolidation,GA,31.75,0.0,715.0,719.0,0.0,43.3,16.0,Individual,5,High Risk,Manual Review
79631647,19500.0, 60 months,25.11,F,F1,10+ years,RENT,58000.0,Source Verified,other,NC,30.85,0.0,665.0,669.0,0.0,80.1,13.0,Individual,6,High Risk,Manual Review
79621509,27125.0, 60 months,27.34,F,F5,< 1 year,RENT,60300.0,Source Verified,debt_consolidation,CA,31.64,0.0,685.0,689.0,1.0,96.0,9.0,Individual,6,High Risk,Manual Review
77587818,19600.0, 60 months,20.99,E,E1,,MORTGAGE,69972.0,Verified,debt_consolidation,MD,30.13,1.0,675.0,679.0,0.0,65.3,40.0,Individual,6,High Risk,Manual Review
81486967,7000.0, 36 months,23.99,E,E4,2 years,RENT,45800.0,Verified,other,OH,31.29,0.0,665.0,669.0,0.0,0.0,22.0,Individual,5,High Risk,Manual Review
79143777,10000.0, 60 months,23.99,E,E4,1 year,MORTGAGE,80000.0,Source Verified,moving,TX,34.74,0.0,685.0,689.0,1.0,90.0,25.0,Individual,6,High Risk,Manual Review
79511570,35000.0, 60 months,25.65,F,F3,< 1 year,MORTGAGE,75000.0,Source Verified,home_improvement,FL,34.78,0.0,715.0,719.0,0.0,78.2,36.0,Individual,5,High Risk,Manual Review
81506225,15000.0, 36 months,20.99,E,E1,10+ years,RENT,56587.68,Verified,debt_consolidation,TX,37.99,0.0,670.0,674.0,0.0,63.1,49.0,Individual,5,High Risk,Manual Review
79721518,20000.0, 60 months,25.11,F,F1,10+ years,RENT,94600.0,Not Verified,debt_consolidation,RI,30.62,0.0,660.0,664.0,2.0,34.3,34.0,Individual,5,High Risk,Manual Review
81455503,10000.0, 36 months,16.29,D,D1,10+ years,OWN,65000.0,Source Verified,other,AL,36.45,1.0,680.0,684.0,0.0,97.5,27.0,Individual,5,High Risk,Manual Review
79581369,24000.0, 60 months,25.44,F,F2,9 years,RENT,56436.0,Source Verified,debt_consolidation,ND,31.64,0.0,665.0,669.0,2.0,83.2,20.0,Individual,6,High Risk,Manual Review
79511288,15000.0, 60 months,20.99,E,E1,4 years,OWN,46900.0,Not Verified,other,TX,37.23,0.0,715.0,719.0,1.0,18.7,31.0,Individual,5,High Risk,Manual Review
81466761,5000.0, 36 months,20.99,E,E1,10+ years,RENT,70000.0,Not Verified,credit_card,MN,42.95,0.0,700.0,704.0,0.0,92.2,18.0,Individual,6,High Risk,Manual Review
