id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
81355266,35000.0, 36 months,23.32,E,E3,8 years,MORTGAGE,73000.0,Verified,debt_consolidation,CA,30.4,0.0,715.0,719.0,1.0,69.3,27.0,Individual,5,High Risk,Manual Review
78750808,16100.0, 60 months,24.99,E,E5,7 years,MORTGAGE,35000.0,Not Verified,debt_consolidation,AL,36.42,0.0,705.0,709.0,1.0,91.7,13.0,Individual,6,High Risk,Manual Review
81486112,25000.0, 36 months,22.35,E,E2,10+ years,MORTGAGE,94000.0,Verified,debt_consolidation,CT,33.24,0.0,665.0,669.0,0.0,80.6,29.0,Individual,6,High Risk,Manual Review
79201152,29000.0, 60 months,26.14,F,F4,6 years,OWN,58000.0,Source Verified,debt_consolidation,KY,35.3,1.0,670.0,674.0,1.0,53.7,39.0,Individual,6,High Risk,Manual Review
79190817,25000.0, 60 months,27.34,F,F5,10+ years,OWN,50000.0,Verified,debt_consolidation,TX,39.53,1.0,670.0,674.0,0.0,31.9,24.0,Individual,6,High Risk,Manual Review
81345257,23225.0, 36 months,20.99,E,E1,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,IN,18.22,1.0,660.0,664.0,0.0,91.0,15.0,Individual,5,High Risk,Manual Review
80678950,17850.0, 36 months,23.32,E,E3,2 years,RENT,47000.0,Verified,other,CA,29.55,3.0,665.0,669.0,0.0,80.5,21.0,Individual,5,High Risk,Manual Review
81466058,9000.0, 36 months,25.11,F,F1,4 years,RENT,30000.0,Verified,major_purchase,NC,37.2,0.0,680.0,684.0,1.0,59.8,15.0,Individual,5,High Risk,Manual Review
81355262,9000.0, 36 months,29.67,G,G3,,RENT,30000.0,Verified,debt_consolidation,TN,35.84,0.0,675.0,679.0,1.0,33.4,15.0,Individual,5,High Risk,Manual Review
81568653,6000.0, 36 months,20.99,E,E1,< 1 year,RENT,20000.0,Verified,debt_consolidation,FL,31.51,0.0,665.0,669.0,0.0,17.7,18.0,Individual,5,High Risk,Manual Review
77487441,35000.0, 60 months,27.34,F,F5,2 years,MORTGAGE,100000.0,Verified,debt_consolidation,NY,8.22,8.0,660.0,664.0,0.0,90.7,28.0,Individual,5,High Risk,Manual Review
78780766,20525.0, 60 months,28.18,G,G1,< 1 year,MORTGAGE,48000.0,Source Verified,debt_consolidation,MN,34.43,0.0,705.0,709.0,0.0,93.2,34.0,Individual,6,High Risk,Manual Review
81555533,4025.0, 36 months,26.14,F,F4,2 years,MORTGAGE,23500.0,Verified,debt_consolidation,AZ,37.54,0.0,670.0,674.0,1.0,37.4,17.0,Individual,5,High Risk,Manual Review
79044712,12000.0, 60 months,27.34,F,F5,2 years,OWN,30000.0,Source Verified,debt_consolidation,HI,34.56,0.0,665.0,669.0,1.0,74.6,37.0,Individual,5,High Risk,Manual Review
81434848,17275.0, 36 months,23.99,E,E4,5 years,RENT,45500.0,Source Verified,credit_card,NV,32.71,0.0,695.0,699.0,5.0,44.5,37.0,Individual,5,High Risk,Manual Review
79141137,18000.0, 60 months,20.99,E,E1,8 years,RENT,87000.0,Source Verified,debt_consolidation,CT,32.52,1.0,675.0,679.0,0.0,60.8,36.0,Individual,6,High Risk,Manual Review
79643163,6300.0, 36 months,20.99,E,E1,,MORTGAGE,52000.0,Verified,debt_consolidation,CA,35.17,0.0,730.0,734.0,0.0,15.4,22.0,Individual,5,High Risk,Manual Review
80679126,19125.0, 60 months,28.88,G,G2,1 year,MORTGAGE,55500.0,Source Verified,debt_consolidation,MO,30.85,0.0,665.0,669.0,0.0,51.3,46.0,Individual,5,High Risk,Manual Review
79250642,13200.0, 60 months,20.99,E,E1,2 years,OWN,42000.0,Verified,home_improvement,TX,36.2,0.0,690.0,694.0,0.0,53.7,20.0,Individual,5,High Risk,Manual Review
79180934,17150.0, 60 months,25.65,F,F3,4 years,RENT,34300.0,Not Verified,debt_consolidation,IL,37.23,0.0,685.0,689.0,0.0,50.1,23.0,Individual,5,High Risk,Manual Review
79220758,35000.0, 60 months,23.32,E,E3,4 years,RENT,83000.0,Verified,credit_card,WY,36.47,1.0,660.0,664.0,0.0,70.0,37.0,Individual,6,High Risk,Manual Review
81465420,35000.0, 36 months,20.99,E,E1,3 years,MORTGAGE,74700.0,Source Verified,credit_card,NM,36.76,0.0,685.0,689.0,0.0,81.0,59.0,Individual,6,High Risk,Manual Review
79300269,21000.0, 60 months,23.99,E,E4,2 years,MORTGAGE,110000.0,Verified,debt_consolidation,VT,28.17,1.0,680.0,684.0,1.0,88.4,45.0,Individual,5,High Risk,Manual Review
78974992,11850.0, 60 months,25.65,F,F3,5 years,RENT,39000.0,Source Verified,credit_card,IL,34.03,0.0,660.0,664.0,0.0,68.4,26.0,Individual,5,High Risk,Manual Review
79210998,24000.0, 60 months,23.32,E,E3,2 years,RENT,65000.0,Source Verified,debt_consolidation,MI,34.09,0.0,670.0,674.0,0.0,81.1,36.0,Individual,6,High Risk,Manual Review
81563719,19525.0, 36 months,24.99,E,E5,10+ years,MORTGAGE,78000.0,Verified,debt_consolidation,NJ,49.4,0.0,665.0,669.0,1.0,29.3,26.0,Individual,5,High Risk,Manual Review
78179281,24000.0, 60 months,23.99,E,E4,10+ years,MORTGAGE,150000.0,Source Verified,debt_consolidation,CA,37.24,0.0,710.0,714.0,0.0,68.0,41.0,Individual,5,High Risk,Manual Review
79032420,35000.0, 60 months,25.11,F,F1,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,PA,32.22,0.0,705.0,709.0,1.0,54.4,39.0,Individual,5,High Risk,Manual Review
79330261,16550.0, 60 months,20.99,E,E1,,OWN,60000.0,Not Verified,debt_consolidation,KY,31.78,2.0,665.0,669.0,0.0,16.8,27.0,Individual,6,High Risk,Manual Review
79966178,35000.0, 60 months,28.18,G,G1,10+ years,MORTGAGE,92000.0,Verified,debt_consolidation,TX,30.36,0.0,665.0,669.0,0.0,81.8,41.0,Individual,6,High Risk,Manual Review
80598148,35000.0, 36 months,24.99,E,E5,2 years,MORTGAGE,93000.0,Verified,debt_consolidation,IN,35.24,0.0,710.0,714.0,0.0,50.0,40.0,Individual,5,High Risk,Manual Review
79300222,21000.0, 60 months,19.99,D,D5,5 years,MORTGAGE,44300.0,Source Verified,debt_consolidation,IN,34.6,1.0,670.0,674.0,0.0,89.8,17.0,Joint App,5,High Risk,Manual Review
77588926,10000.0, 60 months,20.99,E,E1,,RENT,30000.0,Verified,home_improvement,NY,39.04,0.0,680.0,684.0,0.0,67.6,20.0,Individual,5,High Risk,Manual Review
77588983,16000.0, 60 months,20.99,E,E1,10+ years,MORTGAGE,51000.0,Source Verified,debt_consolidation,IN,31.39,1.0,690.0,694.0,1.0,43.5,41.0,Individual,6,High Risk,Manual Review
79975964,19700.0, 36 months,15.31,C,C5,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,LA,35.13,1.0,670.0,674.0,0.0,89.0,26.0,Individual,5,High Risk,Manual Review
79153359,32000.0, 60 months,24.99,E,E5,7 years,MORTGAGE,75000.0,Verified,medical,AL,32.13,4.0,660.0,664.0,0.0,60.5,46.0,Individual,6,High Risk,Manual Review
81394686,7000.0, 36 months,23.99,E,E4,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,FL,38.1,0.0,680.0,684.0,0.0,71.0,37.0,Individual,5,High Risk,Manual Review
77588800,11100.0, 60 months,25.44,F,F2,10+ years,RENT,31720.0,Verified,credit_card,MI,38.48,1.0,685.0,689.0,1.0,44.0,25.0,Individual,6,High Risk,Manual Review
78985226,16000.0, 60 months,25.65,F,F3,10+ years,RENT,43000.0,Verified,credit_card,NC,42.84,0.0,680.0,684.0,0.0,84.7,44.0,Individual,6,High Risk,Manual Review
79085072,25000.0, 60 months,22.35,E,E2,7 years,MORTGAGE,74500.0,Source Verified,debt_consolidation,TX,31.19,0.0,720.0,724.0,0.0,75.5,20.0,Individual,5,High Risk,Manual Review
79085073,15000.0, 60 months,24.99,E,E5,5 years,OWN,50000.0,Source Verified,debt_consolidation,CA,33.7,1.0,690.0,694.0,2.0,15.1,50.0,Individual,6,High Risk,Manual Review
79123025,33225.0, 60 months,23.99,E,E4,10+ years,MORTGAGE,97000.0,Verified,debt_consolidation,IL,34.64,0.0,720.0,724.0,0.0,81.7,15.0,Individual,6,High Risk,Manual Review
81426106,3000.0, 36 months,22.35,E,E2,10+ years,MORTGAGE,70000.0,Verified,credit_card,LA,37.37,0.0,695.0,699.0,0.0,44.5,30.0,Individual,5,High Risk,Manual Review
77508782,27225.0, 60 months,23.32,E,E3,10+ years,MORTGAGE,78000.0,Not Verified,debt_consolidation,IL,37.71,0.0,730.0,734.0,0.0,67.4,21.0,Joint App,5,High Risk,Manual Review
79144677,19225.0, 60 months,20.99,E,E1,10+ years,RENT,40100.0,Verified,credit_card,TX,40.05,0.0,700.0,704.0,0.0,74.0,18.0,Individual,5,High Risk,Manual Review
78904482,13375.0, 60 months,23.32,E,E3,4 years,OWN,57000.0,Source Verified,debt_consolidation,SC,30.11,0.0,735.0,739.0,0.0,38.0,39.0,Individual,5,High Risk,Manual Review
79512868,35000.0, 60 months,29.67,G,G3,2 years,RENT,90000.0,Verified,debt_consolidation,NY,30.12,0.0,675.0,679.0,1.0,47.6,34.0,Individual,5,High Risk,Manual Review
79052496,30000.0, 60 months,23.99,E,E4,10+ years,RENT,60000.0,Verified,debt_consolidation,CA,35.5,0.0,720.0,724.0,0.0,87.9,23.0,Individual,6,High Risk,Manual Review
81566719,8000.0, 36 months,18.25,D,D3,10+ years,MORTGAGE,70000.0,Not Verified,debt_consolidation,TX,33.36,2.0,675.0,679.0,0.0,86.6,25.0,Individual,5,High Risk,Manual Review
77577938,21000.0, 60 months,24.99,E,E5,10+ years,MORTGAGE,78000.0,Source Verified,credit_card,FL,34.63,0.0,700.0,704.0,1.0,42.3,32.0,Individual,5,High Risk,Manual Review
79012567,25000.0, 60 months,25.65,F,F3,3 years,RENT,68600.0,Source Verified,debt_consolidation,CA,35.37,0.0,710.0,714.0,0.0,39.4,27.0,Individual,5,High Risk,Manual Review
79033530,11575.0, 60 months,23.99,E,E4,1 year,MORTGAGE,40325.0,Source Verified,credit_card,MD,33.84,0.0,670.0,674.0,1.0,80.5,39.0,Individual,6,High Risk,Manual Review
77578409,16000.0, 60 months,22.35,E,E2,1 year,RENT,53000.0,Verified,credit_card,CA,30.1,0.0,670.0,674.0,3.0,35.0,55.0,Individual,5,High Risk,Manual Review
81376030,2550.0, 36 months,25.44,F,F2,10+ years,RENT,50000.0,Verified,debt_consolidation,NV,31.2,2.0,660.0,664.0,1.0,34.8,24.0,Individual,6,High Risk,Manual Review
79065402,35000.0, 60 months,22.35,E,E2,9 years,MORTGAGE,70000.0,Verified,debt_consolidation,NC,34.63,0.0,705.0,709.0,0.0,63.3,46.0,Joint App,5,High Risk,Manual Review
79104196,22325.0, 60 months,24.99,E,E5,10+ years,MORTGAGE,147000.0,Not Verified,debt_consolidation,NC,33.23,0.0,690.0,694.0,0.0,66.0,26.0,Individual,5,High Risk,Manual Review
78119199,35000.0, 60 months,20.99,E,E1,1 year,MORTGAGE,63000.0,Verified,debt_consolidation,MN,31.35,0.0,690.0,694.0,0.0,90.1,30.0,Joint App,6,High Risk,Manual Review
79613201,22000.0, 60 months,28.18,G,G1,3 years,RENT,50000.0,Verified,debt_consolidation,IL,35.33,0.0,665.0,669.0,0.0,65.9,27.0,Individual,5,High Risk,Manual Review
79123452,21000.0, 60 months,23.32,E,E3,10+ years,MORTGAGE,120000.0,Not Verified,debt_consolidation,NY,33.89,0.0,690.0,694.0,0.0,80.5,50.0,Individual,6,High Risk,Manual Review
81008533,5575.0, 36 months,24.99,E,E5,4 years,MORTGAGE,60000.0,Verified,debt_consolidation,OK,35.02,0.0,670.0,674.0,1.0,70.2,60.0,Individual,5,High Risk,Manual Review
79523176,24000.0, 36 months,23.32,E,E3,10+ years,OWN,103000.0,Verified,small_business,IN,37.73,0.0,695.0,699.0,0.0,50.1,26.0,Individual,5,High Risk,Manual Review
78924447,10025.0, 60 months,25.65,F,F3,< 1 year,RENT,25100.0,Source Verified,other,FL,36.59,0.0,745.0,749.0,0.0,75.5,16.0,Individual,5,High Risk,Manual Review
81534405,18300.0, 36 months,19.99,D,D5,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,VA,36.07,2.0,700.0,704.0,0.0,85.1,22.0,Individual,5,High Risk,Manual Review
79012678,10000.0, 60 months,22.35,E,E2,1 year,MORTGAGE,34560.0,Source Verified,credit_card,CA,32.22,0.0,665.0,669.0,0.0,63.0,17.0,Individual,5,High Risk,Manual Review
79023576,18000.0, 60 months,25.65,F,F3,3 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,MI,33.08,0.0,670.0,674.0,0.0,57.3,34.0,Individual,5,High Risk,Manual Review
78510023,24225.0, 60 months,20.99,E,E1,10+ years,OWN,50503.0,Source Verified,debt_consolidation,NC,34.67,0.0,695.0,699.0,0.0,85.2,21.0,Individual,6,High Risk,Manual Review
81574993,3400.0, 36 months,22.35,E,E2,4 years,RENT,10000.0,Source Verified,debt_consolidation,CA,36.97,0.0,675.0,679.0,0.0,66.3,9.0,Individual,5,High Risk,Manual Review
78953806,18000.0, 60 months,22.35,E,E2,10+ years,MORTGAGE,76000.0,Not Verified,credit_card,FL,32.26,0.0,685.0,689.0,1.0,71.7,75.0,Individual,5,High Risk,Manual Review
81332286,12375.0, 36 months,23.32,E,E3,10+ years,RENT,62000.0,Source Verified,other,UT,44.83,0.0,680.0,684.0,0.0,35.9,53.0,Individual,5,High Risk,Manual Review
79084094,12000.0, 60 months,24.99,E,E5,< 1 year,RENT,65000.0,Source Verified,debt_consolidation,FL,18.13,1.0,675.0,679.0,0.0,97.0,27.0,Individual,5,High Risk,Manual Review
79431143,5950.0, 36 months,22.35,E,E2,10+ years,RENT,48000.0,Source Verified,car,KS,33.43,0.0,690.0,694.0,1.0,47.4,25.0,Individual,5,High Risk,Manual Review
79034038,16000.0, 60 months,20.99,E,E1,10+ years,MORTGAGE,144600.0,Verified,debt_consolidation,CA,30.77,0.0,665.0,669.0,2.0,71.3,44.0,Individual,5,High Risk,Manual Review
79064639,16000.0, 60 months,20.99,E,E1,< 1 year,MORTGAGE,51000.0,Verified,debt_consolidation,MA,31.53,2.0,700.0,704.0,1.0,62.4,36.0,Individual,6,High Risk,Manual Review
79094147,17500.0, 60 months,23.99,E,E4,,MORTGAGE,35000.0,Verified,credit_card,IL,32.34,0.0,690.0,694.0,1.0,88.5,25.0,Individual,6,High Risk,Manual Review
81570632,9325.0, 36 months,22.35,E,E2,4 years,RENT,36000.0,Verified,debt_consolidation,MT,34.6,0.0,660.0,664.0,3.0,30.9,18.0,Individual,5,High Risk,Manual Review
79084085,14750.0, 60 months,25.11,F,F1,2 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,AR,36.64,0.0,710.0,714.0,0.0,15.0,17.0,Individual,5,High Risk,Manual Review
79112570,16000.0, 60 months,20.99,E,E1,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,NY,32.21,4.0,665.0,669.0,2.0,61.3,27.0,Individual,6,High Risk,Manual Review
79163658,40000.0, 60 months,23.32,E,E3,10+ years,RENT,130000.0,Verified,debt_consolidation,CA,38.82,0.0,695.0,699.0,0.0,79.8,19.0,Individual,5,High Risk,Manual Review
79013516,25000.0, 60 months,22.35,E,E2,10+ years,MORTGAGE,63000.0,Source Verified,debt_consolidation,MN,30.67,0.0,700.0,704.0,0.0,89.9,19.0,Individual,6,High Risk,Manual Review
78209872,12000.0, 60 months,25.11,F,F1,1 year,OWN,36000.0,Verified,debt_consolidation,TN,37.03,0.0,715.0,719.0,2.0,8.1,83.0,Individual,5,High Risk,Manual Review
79064378,14000.0, 60 months,24.99,E,E5,2 years,RENT,42000.0,Verified,debt_consolidation,WA,36.32,0.0,700.0,704.0,0.0,57.6,13.0,Individual,5,High Risk,Manual Review
79043522,30000.0, 60 months,25.65,F,F3,10+ years,MORTGAGE,73000.0,Verified,debt_consolidation,OH,30.69,0.0,660.0,664.0,0.0,87.1,28.0,Individual,6,High Risk,Manual Review
77851573,13000.0, 60 months,25.44,F,F2,9 years,RENT,53675.0,Verified,other,VA,40.59,0.0,670.0,674.0,0.0,97.4,26.0,Individual,6,High Risk,Manual Review
79103214,23475.0, 60 months,27.34,F,F5,10+ years,RENT,62000.0,Verified,debt_consolidation,AK,32.42,0.0,695.0,699.0,3.0,82.0,23.0,Individual,6,High Risk,Manual Review
78932025,35000.0, 60 months,23.99,E,E4,10+ years,MORTGAGE,97500.0,Source Verified,debt_consolidation,LA,30.71,0.0,685.0,689.0,0.0,66.1,32.0,Individual,5,High Risk,Manual Review
79013161,13675.0, 60 months,27.34,F,F5,< 1 year,OWN,45000.0,Verified,debt_consolidation,LA,44.08,2.0,670.0,674.0,0.0,75.5,35.0,Individual,6,High Risk,Manual Review
81493547,21000.0, 36 months,24.99,E,E5,4 years,MORTGAGE,59000.0,Verified,debt_consolidation,MO,33.34,1.0,685.0,689.0,0.0,49.6,14.0,Individual,6,High Risk,Manual Review
81434607,27650.0, 36 months,22.35,E,E2,10+ years,OWN,108000.0,Verified,debt_consolidation,AL,15.06,1.0,660.0,664.0,0.0,84.5,28.0,Individual,5,High Risk,Manual Review
79013242,19400.0, 60 months,25.65,F,F3,8 years,RENT,46200.0,Verified,debt_consolidation,VA,32.64,0.0,680.0,684.0,0.0,90.1,25.0,Individual,6,High Risk,Manual Review
81365684,14000.0, 36 months,22.35,E,E2,9 years,MORTGAGE,67000.0,Verified,credit_card,TX,41.05,0.0,685.0,689.0,0.0,80.7,12.0,Individual,6,High Risk,Manual Review
77578054,12600.0, 60 months,25.44,F,F2,10+ years,RENT,30000.0,Verified,credit_card,FL,33.27,0.0,675.0,679.0,1.0,27.5,36.0,Individual,5,High Risk,Manual Review
79033497,31025.0, 60 months,25.11,F,F1,5 years,RENT,96100.0,Verified,credit_card,FL,29.58,1.0,675.0,679.0,0.0,95.5,22.0,Individual,5,High Risk,Manual Review
79663137,28875.0, 60 months,29.96,G,G4,2 years,RENT,82000.0,Verified,debt_consolidation,AL,34.17,0.0,685.0,689.0,1.0,60.2,22.0,Individual,5,High Risk,Manual Review
79752585,5050.0, 36 months,16.29,D,D1,1 year,RENT,33000.0,Verified,debt_consolidation,TX,38.95,1.0,665.0,669.0,0.0,97.0,26.0,Individual,5,High Risk,Manual Review
79072782,25000.0, 60 months,25.65,F,F3,6 years,OWN,60000.0,Source Verified,other,FL,32.06,0.0,690.0,694.0,0.0,63.2,26.0,Individual,5,High Risk,Manual Review
78903113,18000.0, 60 months,20.99,E,E1,10+ years,RENT,75000.0,Not Verified,home_improvement,KY,38.48,0.0,740.0,744.0,1.0,38.5,25.0,Individual,5,High Risk,Manual Review
77577953,34925.0, 60 months,25.44,F,F2,4 years,MORTGAGE,82000.0,Verified,debt_consolidation,RI,36.63,0.0,700.0,704.0,0.0,72.0,30.0,Individual,5,High Risk,Manual Review
79153174,10000.0, 60 months,23.99,E,E4,1 year,OWN,42000.0,Source Verified,other,TX,30.2,0.0,730.0,734.0,1.0,30.8,12.0,Individual,5,High Risk,Manual Review
81543898,16000.0, 36 months,23.32,E,E3,10+ years,MORTGAGE,62000.0,Source Verified,other,MI,32.54,0.0,670.0,674.0,4.0,87.2,43.0,Individual,6,High Risk,Manual Review
79033305,12000.0, 60 months,15.31,C,C5,1 year,RENT,41000.0,Not Verified,credit_card,IL,30.81,1.0,660.0,664.0,0.0,98.3,15.0,Individual,5,High Risk,Manual Review
79502771,18725.0, 60 months,28.88,G,G2,2 years,OWN,52000.0,Verified,debt_consolidation,NE,35.82,1.0,670.0,674.0,2.0,56.0,21.0,Individual,6,High Risk,Manual Review
81453545,7725.0, 36 months,23.99,E,E4,< 1 year,RENT,40000.0,Verified,credit_card,TX,44.34,0.0,690.0,694.0,0.0,94.6,16.0,Individual,6,High Risk,Manual Review
81310389,30000.0, 36 months,18.99,D,D4,10+ years,MORTGAGE,80000.0,Verified,other,GA,32.69,1.0,660.0,664.0,2.0,87.8,43.0,Individual,5,High Risk,Manual Review
79003373,13675.0, 60 months,25.65,F,F3,< 1 year,MORTGAGE,85000.0,Source Verified,credit_card,FL,38.75,0.0,680.0,684.0,1.0,93.0,45.0,Individual,6,High Risk,Manual Review
77587662,21075.0, 60 months,18.99,D,D4,7 years,MORTGAGE,54000.0,Verified,debt_consolidation,CA,30.33,1.0,660.0,664.0,0.0,87.0,23.0,Individual,5,High Risk,Manual Review
77587138,30000.0, 60 months,18.25,D,D3,,MORTGAGE,76000.0,Verified,debt_consolidation,VA,37.96,1.0,665.0,669.0,0.0,92.0,22.0,Individual,5,High Risk,Manual Review
78932977,12800.0, 60 months,26.14,F,F4,,MORTGAGE,57564.0,Verified,debt_consolidation,CA,30.27,1.0,665.0,669.0,1.0,9.1,35.0,Individual,6,High Risk,Manual Review
77577734,15600.0, 60 months,20.99,E,E1,5 years,RENT,42000.0,Source Verified,credit_card,OH,30.77,0.0,660.0,664.0,1.0,60.6,19.0,Individual,5,High Risk,Manual Review
79022793,21425.0, 60 months,23.32,E,E3,10+ years,MORTGAGE,94070.0,Verified,debt_consolidation,CO,33.65,0.0,675.0,679.0,1.0,58.0,30.0,Individual,5,High Risk,Manual Review
81433468,18100.0, 36 months,23.32,E,E3,10+ years,RENT,39351.0,Verified,credit_card,KS,39.86,0.0,710.0,714.0,1.0,63.8,14.0,Individual,5,High Risk,Manual Review
79200427,10600.0, 36 months,28.18,G,G1,8 years,RENT,62000.0,Verified,debt_consolidation,CA,44.33,0.0,685.0,689.0,0.0,30.7,45.0,Individual,5,High Risk,Manual Review
80908480,6000.0, 36 months,20.99,E,E1,8 years,MORTGAGE,40000.0,Verified,credit_card,AL,39.57,3.0,665.0,669.0,0.0,46.8,22.0,Individual,6,High Risk,Manual Review
78769583,14500.0, 60 months,25.11,F,F1,8 years,RENT,40000.0,Source Verified,debt_consolidation,NY,31.14,2.0,670.0,674.0,0.0,71.3,19.0,Individual,6,High Risk,Manual Review
79143007,18000.0, 60 months,16.29,D,D1,9 years,RENT,68000.0,Source Verified,debt_consolidation,FL,36.11,2.0,685.0,689.0,0.0,91.6,33.0,Individual,5,High Risk,Manual Review
78880434,10275.0, 60 months,25.11,F,F1,3 years,RENT,31500.0,Verified,debt_consolidation,OK,32.15,0.0,660.0,664.0,0.0,78.3,14.0,Individual,5,High Risk,Manual Review
78933015,10800.0, 60 months,25.11,F,F1,10+ years,MORTGAGE,147000.0,Not Verified,debt_consolidation,MA,31.2,1.0,680.0,684.0,4.0,67.2,75.0,Individual,6,High Risk,Manual Review
79063369,20000.0, 60 months,25.44,F,F2,1 year,MORTGAGE,125000.0,Source Verified,debt_consolidation,OH,30.49,0.0,660.0,664.0,3.0,75.2,48.0,Individual,5,High Risk,Manual Review
79022557,12000.0, 60 months,23.99,E,E4,10+ years,OWN,179000.0,Source Verified,debt_consolidation,AL,31.6,0.0,670.0,674.0,0.0,87.1,58.0,Individual,6,High Risk,Manual Review
81565648,10000.0, 36 months,20.99,E,E1,10+ years,MORTGAGE,65000.0,Verified,home_improvement,IL,39.66,0.0,660.0,664.0,2.0,64.1,30.0,Individual,5,High Risk,Manual Review
77575431,10000.0, 60 months,23.99,E,E4,,OWN,25000.0,Verified,credit_card,IL,34.81,3.0,660.0,664.0,1.0,49.5,17.0,Individual,6,High Risk,Manual Review
79082622,14000.0, 60 months,22.35,E,E2,4 years,MORTGAGE,135000.0,Source Verified,debt_consolidation,TN,18.5,1.0,660.0,664.0,0.0,93.2,16.0,Individual,5,High Risk,Manual Review
79032807,25525.0, 60 months,27.34,F,F5,3 years,MORTGAGE,80000.0,Verified,debt_consolidation,MN,37.83,0.0,660.0,664.0,1.0,79.9,40.0,Individual,5,High Risk,Manual Review
77208637,35000.0, 60 months,22.35,E,E2,< 1 year,MORTGAGE,92500.0,Verified,debt_consolidation,NY,24.02,1.0,700.0,704.0,1.0,85.0,27.0,Individual,5,High Risk,Manual Review
79042563,20000.0, 60 months,20.99,E,E1,3 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,MS,32.14,0.0,665.0,669.0,1.0,45.7,38.0,Individual,5,High Risk,Manual Review
79041613,13850.0, 60 months,26.14,F,F4,10+ years,MORTGAGE,76300.0,Verified,debt_consolidation,TX,39.45,0.0,675.0,679.0,3.0,89.0,47.0,Individual,6,High Risk,Manual Review
77576940,21000.0, 60 months,27.34,F,F5,6 years,RENT,54000.0,Verified,debt_consolidation,CT,34.38,0.0,670.0,674.0,1.0,82.6,18.0,Individual,6,High Risk,Manual Review
79061831,17600.0, 60 months,25.44,F,F2,6 years,RENT,40000.0,Verified,debt_consolidation,NY,36.0,0.0,665.0,669.0,0.0,34.5,18.0,Individual,5,High Risk,Manual Review
78739356,10000.0, 60 months,25.44,F,F2,1 year,RENT,31242.0,Not Verified,debt_consolidation,ID,34.77,0.0,685.0,689.0,2.0,67.1,18.0,Individual,5,High Risk,Manual Review
79014595,35000.0, 60 months,29.96,G,G4,1 year,RENT,100000.0,Verified,debt_consolidation,IL,37.96,0.0,690.0,694.0,1.0,70.4,19.0,Individual,5,High Risk,Manual Review
81333435,4800.0, 36 months,18.25,D,D3,5 years,RENT,30000.0,Source Verified,moving,CA,31.84,3.0,670.0,674.0,0.0,95.4,22.0,Individual,5,High Risk,Manual Review
78972463,22075.0, 60 months,24.99,E,E5,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,MN,32.56,0.0,680.0,684.0,0.0,92.2,22.0,Individual,6,High Risk,Manual Review
79042355,22000.0, 60 months,27.34,F,F5,5 years,RENT,50000.0,Verified,debt_consolidation,UT,34.36,0.0,695.0,699.0,0.0,102.9,13.0,Individual,6,High Risk,Manual Review
79521485,14175.0, 60 months,28.88,G,G2,10+ years,MORTGAGE,61800.0,Verified,other,NY,39.55,0.0,660.0,664.0,0.0,56.2,37.0,Individual,5,High Risk,Manual Review
79042371,12000.0, 60 months,20.99,E,E1,9 years,MORTGAGE,48000.0,Not Verified,debt_consolidation,MI,31.83,1.0,685.0,689.0,3.0,50.0,21.0,Individual,6,High Risk,Manual Review
78902063,13025.0, 60 months,23.32,E,E3,4 years,RENT,37000.0,Source Verified,debt_consolidation,PA,33.49,0.0,695.0,699.0,0.0,45.7,33.0,Individual,5,High Risk,Manual Review
