id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
78408485,12800.0, 60 months,23.99,E,E4,7 years,RENT,44000.0,Not Verified,credit_card,PA,35.91,0.0,680.0,684.0,0.0,86.5,33.0,Individual,6,High Risk,Manual Review
77468794,26375.0, 60 months,25.65,F,F3,10+ years,MORTGAGE,24251.0,Verified,debt_consolidation,NM,40.79,0.0,700.0,704.0,0.0,74.0,13.0,Joint App,5,High Risk,Manual Review
79021144,34850.0, 60 months,26.14,F,F4,10+ years,MORTGAGE,88000.0,Verified,debt_consolidation,OH,38.89,0.0,720.0,724.0,0.0,74.6,33.0,Individual,5,High Risk,Manual Review
78972257,14125.0, 60 months,25.65,F,F3,10+ years,MORTGAGE,75000.0,Not Verified,credit_card,RI,37.23,0.0,715.0,719.0,0.0,51.2,40.0,Individual,5,High Risk,Manual Review
78992167,30275.0, 60 months,25.65,F,F3,10+ years,MORTGAGE,107991.0,Verified,credit_card,NY,33.99,0.0,670.0,674.0,0.0,84.0,53.0,Individual,6,High Risk,Manual Review
78548314,17950.0, 60 months,24.99,E,E5,10+ years,OWN,82500.0,Source Verified,debt_consolidation,PA,34.35,0.0,715.0,719.0,0.0,83.9,24.0,Individual,6,High Risk,Manual Review
79310547,13275.0, 60 months,29.96,G,G4,9 years,RENT,36884.0,Verified,debt_consolidation,WI,32.8,0.0,680.0,684.0,0.0,93.8,37.0,Individual,6,High Risk,Manual Review
77092190,10000.0, 60 months,25.11,F,F1,4 years,MORTGAGE,36000.0,Source Verified,credit_card,OH,34.4,0.0,660.0,664.0,0.0,74.7,17.0,Individual,5,High Risk,Manual Review
79111870,12000.0, 60 months,26.14,F,F4,1 year,MORTGAGE,40000.0,Source Verified,debt_consolidation,NY,30.57,0.0,665.0,669.0,0.0,47.8,14.0,Individual,5,High Risk,Manual Review
79131857,11025.0, 60 months,23.99,E,E4,3 years,MORTGAGE,96000.0,Verified,credit_card,KY,46.23,1.0,680.0,684.0,0.0,68.7,38.0,Individual,6,High Risk,Manual Review
77911672,18000.0, 60 months,20.99,E,E1,4 years,MORTGAGE,57600.0,Not Verified,credit_card,TX,31.6,0.0,695.0,699.0,3.0,23.0,12.0,Individual,5,High Risk,Manual Review
77577433,11350.0, 60 months,25.44,F,F2,,MORTGAGE,61788.0,Verified,debt_consolidation,AR,35.64,0.0,705.0,709.0,1.0,58.9,32.0,Individual,5,High Risk,Manual Review
79240728,20000.0, 60 months,29.96,G,G4,8 years,RENT,50000.0,Verified,other,FL,33.8,0.0,660.0,664.0,0.0,63.0,11.0,Individual,5,High Risk,Manual Review
78660337,21650.0, 60 months,23.99,E,E4,10+ years,OWN,57000.0,Source Verified,debt_consolidation,SC,21.12,1.0,680.0,684.0,0.0,91.0,30.0,Individual,5,High Risk,Manual Review
78964839,15025.0, 60 months,30.99,G,G5,5 years,MORTGAGE,121000.0,Not Verified,debt_consolidation,NE,37.79,2.0,675.0,679.0,0.0,95.6,33.0,Individual,7,High Risk,Manual Review
79151652,16000.0, 60 months,23.99,E,E4,8 years,MORTGAGE,65000.0,Verified,debt_consolidation,MN,36.01,0.0,675.0,679.0,0.0,64.4,29.0,Individual,5,High Risk,Manual Review
78579830,21000.0, 60 months,22.35,E,E2,5 years,MORTGAGE,71000.0,Not Verified,debt_consolidation,TX,19.15,1.0,685.0,689.0,0.0,97.5,29.0,Individual,5,High Risk,Manual Review
79081435,28550.0, 60 months,25.11,F,F1,10+ years,MORTGAGE,31000.0,Verified,debt_consolidation,IN,33.53,1.0,680.0,684.0,0.0,39.0,32.0,Joint App,6,High Risk,Manual Review
79161534,16000.0, 60 months,22.35,E,E2,1 year,MORTGAGE,49000.0,Verified,debt_consolidation,FL,37.96,0.0,675.0,679.0,1.0,42.2,33.0,Individual,5,High Risk,Manual Review
78549655,11500.0, 60 months,25.65,F,F3,1 year,MORTGAGE,42500.0,Source Verified,debt_consolidation,AZ,30.42,0.0,665.0,669.0,0.0,80.6,28.0,Individual,6,High Risk,Manual Review
78740644,13200.0, 60 months,20.99,E,E1,8 years,MORTGAGE,83000.0,Source Verified,debt_consolidation,TX,32.37,0.0,695.0,699.0,0.0,49.8,25.0,Individual,5,High Risk,Manual Review
79053235,18275.0, 60 months,28.88,G,G2,5 years,MORTGAGE,55537.0,Verified,debt_consolidation,AR,31.83,0.0,670.0,674.0,2.0,60.0,19.0,Individual,5,High Risk,Manual Review
79280139,27700.0, 60 months,28.18,G,G1,10+ years,MORTGAGE,81000.0,Source Verified,debt_consolidation,MD,36.46,0.0,685.0,689.0,0.0,91.7,32.0,Individual,6,High Risk,Manual Review
81515764,25325.0, 36 months,20.99,E,E1,< 1 year,RENT,130000.0,Verified,debt_consolidation,WA,33.42,0.0,685.0,689.0,0.0,82.0,36.0,Individual,6,High Risk,Manual Review
79091230,25000.0, 60 months,22.35,E,E2,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,MA,30.11,0.0,685.0,689.0,0.0,90.8,37.0,Individual,6,High Risk,Manual Review
77500967,16000.0, 60 months,23.32,E,E3,10+ years,MORTGAGE,65000.0,Not Verified,major_purchase,FL,33.07,0.0,690.0,694.0,2.0,41.3,27.0,Individual,5,High Risk,Manual Review
79081221,13200.0, 60 months,23.32,E,E3,1 year,OWN,45000.0,Not Verified,debt_consolidation,GA,32.51,0.0,715.0,719.0,4.0,41.7,19.0,Individual,5,High Risk,Manual Review
77578726,23125.0, 60 months,30.99,G,G5,8 years,RENT,60918.0,Verified,debt_consolidation,VT,35.2,0.0,660.0,664.0,0.0,83.3,19.0,Individual,6,High Risk,Manual Review
78901114,28000.0, 60 months,20.99,E,E1,10+ years,MORTGAGE,82000.0,Verified,debt_consolidation,CO,33.1,0.0,690.0,694.0,0.0,90.0,29.0,Individual,6,High Risk,Manual Review
78709241,30150.0, 60 months,27.34,F,F5,10+ years,OWN,70000.0,Source Verified,debt_consolidation,IL,31.58,0.0,665.0,669.0,1.0,60.0,40.0,Individual,5,High Risk,Manual Review
79133275,15000.0, 60 months,29.67,G,G3,3 years,RENT,48000.0,Verified,credit_card,NY,38.0,0.0,670.0,674.0,0.0,56.8,26.0,Individual,5,High Risk,Manual Review
79041248,23200.0, 60 months,25.11,F,F1,4 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,WA,32.56,0.0,695.0,699.0,1.0,72.7,22.0,Individual,5,High Risk,Manual Review
78780617,16550.0, 60 months,23.99,E,E4,10+ years,RENT,41500.0,Verified,debt_consolidation,AZ,30.05,0.0,665.0,669.0,0.0,38.0,14.0,Individual,5,High Risk,Manual Review
77030740,21000.0, 60 months,23.99,E,E4,4 years,MORTGAGE,46000.0,Not Verified,credit_card,NY,38.04,0.0,660.0,664.0,0.0,48.2,18.0,Individual,5,High Risk,Manual Review
78238679,12000.0, 60 months,23.32,E,E3,< 1 year,RENT,30000.0,Source Verified,debt_consolidation,VA,35.44,0.0,695.0,699.0,0.0,95.1,12.0,Individual,6,High Risk,Manual Review
77576092,13450.0, 60 months,23.99,E,E4,,OWN,40000.0,Verified,debt_consolidation,PA,35.25,3.0,660.0,664.0,3.0,35.0,36.0,Individual,6,High Risk,Manual Review
78860443,10000.0, 60 months,24.99,E,E5,8 years,RENT,40000.0,Source Verified,debt_consolidation,OH,38.43,0.0,720.0,724.0,2.0,33.5,28.0,Individual,5,High Risk,Manual Review
77336517,28000.0, 60 months,23.32,E,E3,8 years,MORTGAGE,96040.0,Not Verified,debt_consolidation,PA,37.02,0.0,670.0,674.0,1.0,41.1,33.0,Joint App,5,High Risk,Manual Review
78849663,14575.0, 60 months,23.32,E,E3,5 years,RENT,33150.0,Not Verified,debt_consolidation,KS,33.09,0.0,680.0,684.0,0.0,76.6,28.0,Individual,5,High Risk,Manual Review
77360031,28000.0, 60 months,23.32,E,E3,9 years,MORTGAGE,98300.0,Not Verified,debt_consolidation,VA,30.69,0.0,675.0,679.0,3.0,77.3,22.0,Individual,5,High Risk,Manual Review
78279906,24000.0, 60 months,23.99,E,E4,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,GA,36.97,0.0,665.0,669.0,0.0,79.4,34.0,Individual,5,High Risk,Manual Review
78820176,33600.0, 60 months,23.99,E,E4,,RENT,150000.0,Verified,debt_consolidation,CA,35.54,0.0,710.0,714.0,0.0,61.0,19.0,Individual,5,High Risk,Manual Review
78730455,12800.0, 60 months,23.99,E,E4,2 years,MORTGAGE,38000.0,Verified,debt_consolidation,TX,36.89,0.0,660.0,664.0,2.0,17.0,42.0,Individual,5,High Risk,Manual Review
77386527,15000.0, 60 months,23.32,E,E3,5 years,MORTGAGE,28000.0,Verified,other,IL,34.72,1.0,660.0,664.0,1.0,96.7,19.0,Joint App,7,High Risk,Manual Review
78529521,30000.0, 60 months,23.99,E,E4,9 years,MORTGAGE,75000.0,Source Verified,credit_card,TX,32.21,0.0,665.0,669.0,0.0,66.9,29.0,Individual,5,High Risk,Manual Review
78730230,18000.0, 60 months,23.32,E,E3,2 years,RENT,36000.0,Source Verified,debt_consolidation,CO,34.53,2.0,680.0,684.0,3.0,41.9,17.0,Individual,6,High Risk,Manual Review
78769256,25675.0, 60 months,23.32,E,E3,10+ years,OWN,125000.0,Not Verified,debt_consolidation,NM,30.23,0.0,715.0,719.0,1.0,25.4,35.0,Individual,5,High Risk,Manual Review
79081207,14075.0, 36 months,18.99,D,D4,< 1 year,RENT,32000.0,Source Verified,debt_consolidation,HI,31.78,1.0,680.0,684.0,2.0,92.1,27.0,Individual,5,High Risk,Manual Review
78318123,26000.0, 60 months,20.99,E,E1,4 years,RENT,52000.0,Source Verified,debt_consolidation,WY,37.87,0.0,705.0,709.0,0.0,85.6,22.0,Individual,6,High Risk,Manual Review
81332519,1400.0, 36 months,20.99,E,E1,,RENT,19000.0,Verified,moving,MD,44.35,0.0,660.0,664.0,0.0,21.8,17.0,Individual,5,High Risk,Manual Review
78670047,28950.0, 60 months,23.32,E,E3,10+ years,MORTGAGE,80620.68,Verified,debt_consolidation,LA,33.67,0.0,705.0,709.0,2.0,55.0,37.0,Individual,5,High Risk,Manual Review
78860045,21000.0, 60 months,22.35,E,E2,10+ years,RENT,47900.0,Verified,debt_consolidation,FL,30.82,0.0,670.0,674.0,0.0,66.8,26.0,Individual,5,High Risk,Manual Review
79835827,8000.0, 36 months,20.99,E,E1,6 years,RENT,73200.0,Verified,debt_consolidation,AZ,30.28,0.0,670.0,674.0,0.0,74.2,35.0,Individual,5,High Risk,Manual Review
78259916,35000.0, 60 months,23.32,E,E3,6 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,TX,31.33,0.0,715.0,719.0,0.0,34.3,31.0,Joint App,5,High Risk,Manual Review
78879457,11425.0, 60 months,22.35,E,E2,5 years,RENT,60000.0,Source Verified,debt_consolidation,NY,33.88,0.0,715.0,719.0,0.0,66.3,18.0,Individual,5,High Risk,Manual Review
77586894,19550.0, 60 months,20.99,E,E1,10+ years,RENT,42500.0,Verified,credit_card,NY,38.94,0.0,685.0,689.0,0.0,63.9,30.0,Individual,5,High Risk,Manual Review
78830050,24000.0, 60 months,20.99,E,E1,10+ years,RENT,110000.0,Not Verified,debt_consolidation,NY,32.04,0.0,715.0,719.0,0.0,81.0,37.0,Individual,6,High Risk,Manual Review
80740941,5000.0, 36 months,25.44,F,F2,,RENT,26420.0,Verified,credit_card,MI,46.66,0.0,665.0,669.0,3.0,54.9,21.0,Individual,5,High Risk,Manual Review
80659754,17800.0, 36 months,27.34,F,F5,10+ years,RENT,40500.0,Verified,debt_consolidation,CA,39.38,0.0,675.0,679.0,0.0,62.4,19.0,Individual,5,High Risk,Manual Review
78669139,29950.0, 60 months,28.18,G,G1,10+ years,MORTGAGE,65130.0,Source Verified,debt_consolidation,MI,35.84,3.0,685.0,689.0,0.0,66.0,25.0,Individual,6,High Risk,Manual Review
79432395,30125.0, 36 months,25.11,F,F1,5 years,OWN,90000.0,Verified,credit_card,WA,39.67,0.0,695.0,699.0,1.0,90.3,38.0,Individual,6,High Risk,Manual Review
80761269,28800.0, 36 months,25.44,F,F2,,OWN,60000.0,Verified,debt_consolidation,AL,46.86,1.0,710.0,714.0,2.0,31.5,27.0,Individual,6,High Risk,Manual Review
81483816,33000.0, 36 months,25.65,F,F3,< 1 year,MORTGAGE,66000.0,Verified,credit_card,CA,32.35,0.0,660.0,664.0,0.0,57.8,22.0,Individual,5,High Risk,Manual Review
79825682,35000.0, 36 months,25.44,F,F2,10+ years,MORTGAGE,85000.0,Source Verified,home_improvement,KS,20.85,1.0,680.0,684.0,0.0,82.9,22.0,Individual,5,High Risk,Manual Review
77577893,19300.0, 60 months,28.88,G,G2,8 years,RENT,65000.0,Source Verified,debt_consolidation,MO,17.08,2.0,660.0,664.0,1.0,80.3,18.0,Individual,5,High Risk,Manual Review
79300965,16100.0, 36 months,26.14,F,F4,10+ years,MORTGAGE,64800.0,Verified,debt_consolidation,LA,42.22,0.0,665.0,669.0,0.0,45.4,35.0,Individual,5,High Risk,Manual Review
80583297,1600.0, 36 months,25.44,F,F2,10+ years,RENT,24000.0,Verified,credit_card,WI,37.45,0.0,670.0,674.0,1.0,74.1,14.0,Individual,5,High Risk,Manual Review
80528755,8500.0, 36 months,25.44,F,F2,10+ years,MORTGAGE,58400.0,Source Verified,house,MD,34.3,0.0,680.0,684.0,1.0,83.9,35.0,Individual,6,High Risk,Manual Review
81533183,32000.0, 36 months,25.65,F,F3,4 years,MORTGAGE,108000.0,Verified,debt_consolidation,AZ,37.55,0.0,665.0,669.0,1.0,81.8,19.0,Individual,6,High Risk,Manual Review
80888290,26275.0, 36 months,25.44,F,F2,10+ years,MORTGAGE,81000.0,Verified,debt_consolidation,NY,35.21,0.0,690.0,694.0,0.0,68.4,18.0,Individual,5,High Risk,Manual Review
80808139,7100.0, 36 months,25.44,F,F2,10+ years,RENT,37000.0,Verified,debt_consolidation,TX,36.98,0.0,715.0,719.0,1.0,7.0,28.0,Individual,5,High Risk,Manual Review
81574641,35000.0, 36 months,25.44,F,F2,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,AK,34.12,2.0,665.0,669.0,0.0,90.3,29.0,Individual,7,High Risk,Manual Review
80528837,7500.0, 36 months,25.44,F,F2,,RENT,15000.0,Verified,debt_consolidation,NJ,44.24,0.0,670.0,674.0,0.0,66.4,26.0,Individual,5,High Risk,Manual Review
80621126,20825.0, 36 months,25.11,F,F1,5 years,MORTGAGE,90000.0,Not Verified,debt_consolidation,SD,38.08,0.0,705.0,709.0,2.0,73.2,71.0,Individual,5,High Risk,Manual Review
80660266,10875.0, 36 months,26.14,F,F4,10+ years,RENT,51699.0,Verified,debt_consolidation,CA,30.11,0.0,680.0,684.0,2.0,45.0,20.0,Individual,5,High Risk,Manual Review
80789117,7575.0, 36 months,25.65,F,F3,1 year,RENT,45000.0,Verified,debt_consolidation,NJ,33.15,1.0,680.0,684.0,0.0,44.6,29.0,Individual,6,High Risk,Manual Review
81363543,4000.0, 36 months,25.65,F,F3,2 years,MORTGAGE,72500.0,Verified,other,LA,36.77,6.0,660.0,664.0,0.0,85.0,54.0,Individual,7,High Risk,Manual Review
77586753,24000.0, 60 months,20.99,E,E1,,MORTGAGE,90000.0,Source Verified,other,NH,31.28,1.0,660.0,664.0,0.0,29.5,57.0,Individual,6,High Risk,Manual Review
81353139,6175.0, 36 months,25.11,F,F1,10+ years,MORTGAGE,44000.0,Verified,debt_consolidation,NV,42.58,0.0,695.0,699.0,0.0,89.0,25.0,Individual,6,High Risk,Manual Review
79013558,30800.0, 60 months,28.18,G,G1,2 years,RENT,90000.0,Verified,debt_consolidation,SC,39.6,0.0,670.0,674.0,0.0,71.5,37.0,Individual,5,High Risk,Manual Review
78840004,30000.0, 60 months,24.99,E,E5,,RENT,90000.0,Verified,credit_card,LA,12.33,1.0,660.0,664.0,2.0,96.0,6.0,Individual,5,High Risk,Manual Review
80612563,15000.0, 36 months,25.44,F,F2,4 years,RENT,47000.0,Verified,debt_consolidation,TX,33.71,1.0,660.0,664.0,0.0,48.2,11.0,Individual,6,High Risk,Manual Review
81567823,13800.0, 36 months,25.44,F,F2,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,NV,32.17,0.0,690.0,694.0,1.0,32.9,17.0,Individual,5,High Risk,Manual Review
79152849,1225.0, 36 months,25.44,F,F2,,MORTGAGE,16080.0,Verified,vacation,CA,39.63,1.0,680.0,684.0,1.0,45.1,18.0,Individual,6,High Risk,Manual Review
80549673,6850.0, 36 months,25.11,F,F1,< 1 year,RENT,20160.0,Source Verified,debt_consolidation,ID,45.77,0.0,685.0,689.0,0.0,64.2,8.0,Individual,5,High Risk,Manual Review
80760969,14250.0, 36 months,25.11,F,F1,5 years,RENT,47759.92,Verified,debt_consolidation,PA,32.09,0.0,665.0,669.0,0.0,15.6,14.0,Individual,5,High Risk,Manual Review
80771181,35000.0, 36 months,26.14,F,F4,9 years,OWN,83000.0,Verified,debt_consolidation,KY,36.38,0.0,675.0,679.0,1.0,68.5,30.0,Individual,5,High Risk,Manual Review
78709782,12000.0, 60 months,25.11,F,F1,7 years,MORTGAGE,95000.0,Verified,credit_card,AL,30.36,0.0,695.0,699.0,2.0,60.7,32.0,Individual,5,High Risk,Manual Review
79112260,28000.0, 60 months,15.31,C,C5,10+ years,MORTGAGE,150000.0,Source Verified,credit_card,MN,35.54,1.0,700.0,704.0,1.0,94.0,24.0,Individual,5,High Risk,Manual Review
79063334,25850.0, 60 months,28.18,G,G1,4 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,PA,24.14,4.0,665.0,669.0,0.0,90.1,17.0,Individual,5,High Risk,Manual Review
77586901,17775.0, 60 months,27.34,F,F5,10+ years,RENT,48000.0,Verified,debt_consolidation,MS,32.73,0.0,670.0,674.0,1.0,28.9,50.0,Individual,5,High Risk,Manual Review
81484068,30000.0, 36 months,24.99,E,E5,3 years,MORTGAGE,129000.0,Verified,credit_card,IL,33.58,0.0,665.0,669.0,1.0,69.9,38.0,Individual,5,High Risk,Manual Review
78328723,6400.0, 36 months,22.35,E,E2,2 years,RENT,38500.0,Verified,debt_consolidation,FL,42.36,0.0,665.0,669.0,2.0,39.9,34.0,Individual,5,High Risk,Manual Review
81008323,6150.0, 36 months,22.35,E,E2,,RENT,42576.0,Verified,debt_consolidation,KS,34.1,0.0,665.0,669.0,0.0,99.6,15.0,Individual,6,High Risk,Manual Review
79601136,10000.0, 36 months,23.99,E,E4,4 years,RENT,36400.0,Source Verified,debt_consolidation,NY,31.29,0.0,700.0,704.0,0.0,46.1,14.0,Individual,5,High Risk,Manual Review
81523196,7550.0, 36 months,20.99,E,E1,6 years,RENT,41779.0,Verified,debt_consolidation,NJ,42.8,0.0,720.0,724.0,0.0,32.1,17.0,Individual,5,High Risk,Manual Review
80651152,35000.0, 36 months,23.99,E,E4,5 years,MORTGAGE,280000.0,Not Verified,debt_consolidation,MN,31.24,0.0,750.0,754.0,2.0,38.9,25.0,Individual,5,High Risk,Manual Review
80549074,5150.0, 36 months,24.99,E,E5,10+ years,OWN,48000.0,Verified,debt_consolidation,MN,33.94,0.0,715.0,719.0,0.0,96.2,9.0,Individual,6,High Risk,Manual Review
81564082,11500.0, 36 months,18.99,D,D4,10+ years,RENT,23000.0,Source Verified,credit_card,NJ,34.97,1.0,670.0,674.0,0.0,84.8,18.0,Individual,5,High Risk,Manual Review
78114375,12000.0, 60 months,29.96,G,G4,10+ years,RENT,43000.0,Verified,vacation,IL,35.08,0.0,675.0,679.0,2.0,68.3,15.0,Individual,5,High Risk,Manual Review
78559568,12000.0, 60 months,29.67,G,G3,9 years,RENT,32500.0,Verified,debt_consolidation,NC,36.23,0.0,680.0,684.0,0.0,45.2,29.0,Individual,5,High Risk,Manual Review
79742406,1500.0, 36 months,23.32,E,E3,,RENT,16656.0,Verified,debt_consolidation,CT,35.3,0.0,675.0,679.0,1.0,64.3,9.0,Individual,5,High Risk,Manual Review
81567877,9000.0, 36 months,23.32,E,E3,10+ years,MORTGAGE,100000.0,Not Verified,debt_consolidation,NV,31.45,1.0,665.0,669.0,2.0,95.3,35.0,Individual,7,High Risk,Manual Review
77530289,23125.0, 60 months,20.99,E,E1,< 1 year,RENT,60000.0,Verified,debt_consolidation,TX,31.51,0.0,695.0,699.0,0.0,60.8,20.0,Individual,5,High Risk,Manual Review
80731320,20675.0, 36 months,20.99,E,E1,3 years,RENT,75000.0,Source Verified,debt_consolidation,IL,35.78,1.0,680.0,684.0,0.0,76.6,45.0,Individual,6,High Risk,Manual Review
81423496,27700.0, 36 months,20.99,E,E1,9 years,RENT,66000.0,Source Verified,debt_consolidation,NJ,36.29,0.0,765.0,769.0,0.0,47.7,15.0,Individual,5,High Risk,Manual Review
80818426,14175.0, 36 months,24.99,E,E5,10+ years,RENT,39439.0,Source Verified,debt_consolidation,CA,37.51,0.0,660.0,664.0,0.0,21.6,12.0,Individual,5,High Risk,Manual Review
79101648,10700.0, 36 months,23.99,E,E4,5 years,MORTGAGE,48000.0,Verified,debt_consolidation,OH,40.29,2.0,660.0,664.0,1.0,51.3,23.0,Individual,6,High Risk,Manual Review
79411037,4800.0, 36 months,25.11,F,F1,7 years,RENT,16000.0,Verified,credit_card,CA,31.88,0.0,670.0,674.0,1.0,98.0,18.0,Individual,6,High Risk,Manual Review
80680987,11200.0, 36 months,23.32,E,E3,4 years,RENT,100000.0,Verified,small_business,NV,40.36,0.0,665.0,669.0,0.0,67.0,15.0,Individual,5,High Risk,Manual Review
81080359,28150.0, 36 months,23.32,E,E3,4 years,RENT,80000.0,Not Verified,debt_consolidation,NY,35.88,0.0,705.0,709.0,1.0,16.8,27.0,Individual,5,High Risk,Manual Review
79081525,14200.0, 60 months,28.88,G,G2,10+ years,MORTGAGE,84000.0,Verified,other,AL,48.66,0.0,715.0,719.0,1.0,87.5,21.0,Individual,6,High Risk,Manual Review
78850624,16800.0, 60 months,25.11,F,F1,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,GA,42.88,0.0,680.0,684.0,1.0,64.4,56.0,Individual,5,High Risk,Manual Review
77577092,20000.0, 60 months,25.11,F,F1,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,FL,33.58,0.0,700.0,704.0,0.0,97.7,12.0,Individual,6,High Risk,Manual Review
81566978,22500.0, 36 months,22.35,E,E2,10+ years,RENT,77550.0,Not Verified,debt_consolidation,MN,38.66,0.0,725.0,729.0,0.0,46.0,21.0,Individual,5,High Risk,Manual Review
81403431,12250.0, 36 months,22.35,E,E2,9 years,OWN,35000.0,Verified,debt_consolidation,MI,37.59,0.0,665.0,669.0,0.0,99.0,14.0,Individual,6,High Risk,Manual Review
79561642,2500.0, 36 months,17.27,D,D2,10+ years,MORTGAGE,95000.0,Not Verified,home_improvement,PA,46.12,1.0,670.0,674.0,0.0,86.0,48.0,Individual,5,High Risk,Manual Review
81523608,11600.0, 36 months,24.99,E,E5,1 year,OWN,38480.0,Verified,debt_consolidation,TX,39.33,0.0,675.0,679.0,0.0,18.0,23.0,Individual,5,High Risk,Manual Review
79462452,10250.0, 36 months,25.11,F,F1,10+ years,RENT,40000.0,Verified,debt_consolidation,CA,38.07,0.0,690.0,694.0,3.0,63.6,23.0,Individual,5,High Risk,Manual Review
77577052,10000.0, 60 months,25.65,F,F3,9 years,RENT,70000.0,Source Verified,debt_consolidation,GA,40.0,0.0,670.0,674.0,1.0,64.8,41.0,Individual,5,High Risk,Manual Review
80609619,3400.0, 36 months,22.35,E,E2,,OWN,10000.0,Verified,debt_consolidation,TN,39.14,0.0,690.0,694.0,0.0,56.1,15.0,Individual,5,High Risk,Manual Review
79753527,10375.0, 36 months,22.35,E,E2,,OWN,31000.0,Verified,home_improvement,AR,15.52,1.0,660.0,664.0,0.0,96.1,11.0,Individual,5,High Risk,Manual Review
80838222,15025.0, 36 months,20.99,E,E1,5 years,MORTGAGE,39000.0,Not Verified,debt_consolidation,SC,40.58,0.0,720.0,724.0,1.0,21.0,21.0,Individual,5,High Risk,Manual Review
78660708,15000.0, 60 months,25.65,F,F3,2 years,RENT,42000.0,Verified,debt_consolidation,SD,32.34,0.0,705.0,709.0,0.0,77.9,15.0,Individual,5,High Risk,Manual Review
78339596,18000.0, 60 months,28.88,G,G2,6 years,MORTGAGE,54000.0,Source Verified,credit_card,AZ,33.71,0.0,660.0,664.0,0.0,93.1,38.0,Individual,6,High Risk,Manual Review
78769211,31425.0, 60 months,17.27,D,D2,10+ years,MORTGAGE,33500.0,Source Verified,debt_consolidation,NH,49.62,1.0,660.0,664.0,0.0,94.0,28.0,Joint App,5,High Risk,Manual Review
80710635,35000.0, 36 months,23.32,E,E3,10+ years,RENT,102000.0,Verified,debt_consolidation,VA,33.86,0.0,670.0,674.0,1.0,65.0,38.0,Individual,5,High Risk,Manual Review
79875674,3750.0, 36 months,25.44,F,F2,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,CO,37.82,2.0,670.0,674.0,1.0,59.6,26.0,Individual,6,High Risk,Manual Review
77586922,14075.0, 60 months,25.11,F,F1,3 years,RENT,32000.0,Source Verified,credit_card,WI,31.92,0.0,685.0,689.0,3.0,53.9,23.0,Individual,5,High Risk,Manual Review
81300118,12000.0, 36 months,24.99,E,E5,< 1 year,RENT,52000.0,Verified,moving,NC,38.56,0.0,675.0,679.0,0.0,95.6,25.0,Individual,6,High Risk,Manual Review
81270648,8700.0, 36 months,20.99,E,E1,10+ years,MORTGAGE,48000.0,Verified,credit_card,OH,43.88,6.0,675.0,679.0,1.0,77.0,36.0,Individual,6,High Risk,Manual Review
81433204,2000.0, 36 months,18.25,D,D3,2 years,RENT,43219.0,Verified,debt_consolidation,IL,33.77,1.0,690.0,694.0,1.0,99.2,9.0,Individual,5,High Risk,Manual Review
80770974,15500.0, 36 months,22.35,E,E2,4 years,RENT,52000.0,Source Verified,credit_card,LA,31.04,0.0,700.0,704.0,0.0,51.2,24.0,Individual,5,High Risk,Manual Review
79142923,15550.0, 36 months,23.99,E,E4,7 years,MORTGAGE,35000.0,Verified,debt_consolidation,ND,35.29,0.0,675.0,679.0,0.0,78.5,37.0,Individual,5,High Risk,Manual Review
79134465,35000.0, 36 months,22.35,E,E2,10+ years,MORTGAGE,106000.0,Verified,debt_consolidation,IL,30.31,0.0,695.0,699.0,0.0,78.8,39.0,Individual,5,High Risk,Manual Review
