id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
79775114,5200.0, 36 months,27.34,F,F5,,MORTGAGE,58000.0,Verified,debt_consolidation,FL,46.34,0.0,685.0,689.0,0.0,38.3,32.0,Individual,5,High Risk,Manual Review
79935548,22650.0, 36 months,25.11,F,F1,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,FL,31.42,0.0,690.0,694.0,0.0,45.9,25.0,Individual,5,High Risk,Manual Review
78198633,15500.0, 60 months,30.99,G,G5,1 year,RENT,31000.0,Verified,credit_card,NV,43.83,0.0,680.0,684.0,0.0,68.3,19.0,Individual,5,High Risk,Manual Review
78519036,11800.0, 60 months,22.35,E,E2,10+ years,RENT,66000.0,Source Verified,debt_consolidation,TN,38.33,0.0,760.0,764.0,1.0,46.2,30.0,Individual,5,High Risk,Manual Review
79064782,11175.0, 36 months,23.99,E,E4,1 year,OWN,45000.0,Source Verified,debt_consolidation,VA,41.73,0.0,715.0,719.0,0.0,30.6,24.0,Individual,5,High Risk,Manual Review
79622226,14800.0, 36 months,25.44,F,F2,< 1 year,RENT,37000.0,Verified,debt_consolidation,HI,41.28,0.0,685.0,689.0,0.0,87.0,12.0,Individual,6,High Risk,Manual Review
51917130,21000.0, 60 months,29.67,G,G3,10+ years,MORTGAGE,140000.0,Not Verified,other,CA,35.51,0.0,705.0,709.0,1.0,74.3,28.0,Individual,5,High Risk,Manual Review
78690305,19875.0, 60 months,25.65,F,F3,5 years,RENT,80000.0,Not Verified,debt_consolidation,NJ,30.57,1.0,665.0,669.0,0.0,38.2,42.0,Individual,6,High Risk,Manual Review
81543288,12000.0, 36 months,23.32,E,E3,6 years,OWN,45000.0,Not Verified,debt_consolidation,MI,39.95,0.0,680.0,684.0,1.0,51.0,28.0,Individual,5,High Risk,Manual Review
81563480,30500.0, 36 months,23.32,E,E3,10+ years,MORTGAGE,140000.0,Not Verified,debt_consolidation,CA,34.78,0.0,670.0,674.0,0.0,82.6,40.0,Individual,6,High Risk,Manual Review
78670188,18400.0, 60 months,26.14,F,F4,10+ years,MORTGAGE,46000.0,Verified,debt_consolidation,NJ,41.14,0.0,665.0,669.0,0.0,73.3,45.0,Individual,5,High Risk,Manual Review
78529471,23800.0, 60 months,30.99,G,G5,3 years,RENT,62000.0,Not Verified,debt_consolidation,NC,34.86,0.0,680.0,684.0,0.0,43.6,19.0,Individual,5,High Risk,Manual Review
81190743,25925.0, 36 months,20.99,E,E1,10+ years,MORTGAGE,81000.0,Source Verified,debt_consolidation,KY,36.13,0.0,695.0,699.0,0.0,70.6,34.0,Individual,5,High Risk,Manual Review
78820779,15000.0, 60 months,28.88,G,G2,5 years,RENT,50000.0,Verified,debt_consolidation,NY,34.95,0.0,695.0,699.0,0.0,87.6,17.0,Individual,6,High Risk,Manual Review
78649960,16000.0, 60 months,25.11,F,F1,4 years,RENT,42000.0,Verified,other,TN,33.86,2.0,665.0,669.0,2.0,52.8,18.0,Individual,6,High Risk,Manual Review
80750857,20000.0, 36 months,22.35,E,E2,10+ years,RENT,62872.0,Verified,moving,GA,32.26,0.0,705.0,709.0,1.0,64.5,20.0,Individual,5,High Risk,Manual Review
79915240,24775.0, 36 months,22.35,E,E2,10+ years,RENT,59000.0,Verified,debt_consolidation,TX,37.29,0.0,685.0,689.0,0.0,98.3,15.0,Individual,6,High Risk,Manual Review
79582592,3000.0, 36 months,24.99,E,E5,10+ years,RENT,14400.0,Verified,credit_card,RI,42.42,1.0,700.0,704.0,0.0,7.8,25.0,Individual,6,High Risk,Manual Review
80729539,15625.0, 36 months,22.35,E,E2,3 years,RENT,34000.0,Source Verified,debt_consolidation,NC,33.75,0.0,705.0,709.0,0.0,41.1,10.0,Individual,5,High Risk,Manual Review
79512880,22200.0, 36 months,25.44,F,F2,< 1 year,RENT,95000.0,Verified,debt_consolidation,CA,38.2,0.0,675.0,679.0,3.0,85.1,40.0,Individual,6,High Risk,Manual Review
78961516,16000.0, 36 months,20.99,E,E1,5 years,OWN,80000.0,Verified,debt_consolidation,CA,38.64,0.0,695.0,699.0,0.0,60.4,26.0,Individual,5,High Risk,Manual Review
78759934,15425.0, 60 months,26.14,F,F4,,MORTGAGE,52453.0,Verified,medical,NV,42.62,0.0,700.0,704.0,2.0,39.4,24.0,Individual,5,High Risk,Manual Review
79532703,8675.0, 36 months,24.99,E,E5,,MORTGAGE,31009.0,Verified,debt_consolidation,GA,44.93,0.0,690.0,694.0,0.0,53.4,18.0,Individual,5,High Risk,Manual Review
79084167,7600.0, 36 months,25.11,F,F1,< 1 year,RENT,38000.0,Source Verified,debt_consolidation,CA,30.01,0.0,660.0,664.0,0.0,39.7,24.0,Individual,5,High Risk,Manual Review
81180175,12000.0, 36 months,20.99,E,E1,5 years,RENT,40000.0,Source Verified,debt_consolidation,OR,19.95,1.0,670.0,674.0,1.0,91.4,12.0,Individual,5,High Risk,Manual Review
81090373,17500.0, 36 months,24.99,E,E5,10+ years,MORTGAGE,121900.0,Not Verified,debt_consolidation,NC,33.63,0.0,695.0,699.0,0.0,68.4,51.0,Individual,5,High Risk,Manual Review
78289976,11875.0, 60 months,25.11,F,F1,10+ years,MORTGAGE,125000.0,Not Verified,debt_consolidation,MO,33.93,1.0,660.0,664.0,1.0,71.9,40.0,Individual,6,High Risk,Manual Review
79671483,14950.0, 36 months,25.44,F,F2,< 1 year,OWN,50000.0,Verified,debt_consolidation,MS,38.43,0.0,665.0,669.0,0.0,89.4,22.0,Individual,6,High Risk,Manual Review
79592645,3600.0, 36 months,15.31,C,C5,9 years,MORTGAGE,68000.0,Source Verified,debt_consolidation,PA,36.76,2.0,660.0,664.0,0.0,84.1,36.0,Individual,5,High Risk,Manual Review
78869324,20900.0, 60 months,24.99,E,E5,,MORTGAGE,55000.0,Verified,debt_consolidation,NY,35.7,0.0,735.0,739.0,1.0,27.7,24.0,Individual,5,High Risk,Manual Review
80601124,6275.0, 36 months,22.35,E,E2,3 years,RENT,30888.0,Source Verified,debt_consolidation,NV,40.52,0.0,685.0,689.0,0.0,50.1,17.0,Individual,5,High Risk,Manual Review
80699053,23225.0, 36 months,22.35,E,E2,,MORTGAGE,52800.0,Verified,home_improvement,NY,30.95,0.0,725.0,729.0,1.0,38.0,34.0,Individual,5,High Risk,Manual Review
79742469,3525.0, 36 months,23.32,E,E3,,OWN,26000.0,Verified,debt_consolidation,TN,33.78,0.0,670.0,674.0,0.0,76.6,27.0,Individual,5,High Risk,Manual Review
78810309,29400.0, 60 months,28.88,G,G2,10+ years,RENT,70000.0,Verified,debt_consolidation,GA,31.02,0.0,665.0,669.0,0.0,38.8,20.0,Individual,5,High Risk,Manual Review
79622573,4600.0, 36 months,20.99,E,E1,7 years,RENT,32000.0,Verified,debt_consolidation,KY,32.07,0.0,675.0,679.0,0.0,81.4,14.0,Individual,6,High Risk,Manual Review
78859818,16000.0, 60 months,25.65,F,F3,5 years,RENT,44000.0,Verified,credit_card,CA,43.7,0.0,685.0,689.0,2.0,59.5,31.0,Individual,5,High Risk,Manual Review
79004748,9500.0, 36 months,23.32,E,E3,10+ years,OWN,49894.0,Source Verified,debt_consolidation,TX,31.3,0.0,690.0,694.0,1.0,37.3,42.0,Individual,5,High Risk,Manual Review
79562826,2300.0, 36 months,23.99,E,E4,< 1 year,RENT,12000.0,Source Verified,debt_consolidation,MI,32.3,0.0,665.0,669.0,1.0,32.7,20.0,Individual,5,High Risk,Manual Review
77971416,15000.0, 60 months,20.99,E,E1,2 years,RENT,42034.0,Source Verified,credit_card,TX,38.66,0.0,660.0,664.0,0.0,80.5,26.0,Individual,6,High Risk,Manual Review
80631245,5350.0, 36 months,28.18,G,G1,,OWN,33000.0,Verified,other,MI,39.67,1.0,660.0,664.0,1.0,35.1,18.0,Individual,6,High Risk,Manual Review
80582665,10050.0, 36 months,23.32,E,E3,10+ years,MORTGAGE,38000.0,Source Verified,debt_consolidation,NJ,32.54,1.0,675.0,679.0,2.0,2.9,71.0,Individual,6,High Risk,Manual Review
78972684,12000.0, 36 months,26.14,F,F4,10+ years,RENT,60000.0,Source Verified,debt_consolidation,MN,37.76,0.0,705.0,709.0,0.0,98.5,17.0,Individual,6,High Risk,Manual Review
78419530,35000.0, 60 months,24.99,E,E5,10+ years,RENT,120000.0,Source Verified,debt_consolidation,CA,32.4,0.0,685.0,689.0,0.0,76.6,25.0,Individual,5,High Risk,Manual Review
78760138,15000.0, 60 months,28.18,G,G1,10+ years,MORTGAGE,49000.0,Not Verified,debt_consolidation,IL,31.67,0.0,690.0,694.0,2.0,33.8,30.0,Individual,5,High Risk,Manual Review
80808222,20000.0, 36 months,20.99,E,E1,9 years,MORTGAGE,80000.0,Not Verified,debt_consolidation,OH,36.27,0.0,675.0,679.0,0.0,51.7,24.0,Individual,5,High Risk,Manual Review
77795250,10000.0, 36 months,22.35,E,E2,4 years,OWN,35553.0,Verified,debt_consolidation,AR,38.28,0.0,670.0,674.0,2.0,53.6,21.0,Individual,5,High Risk,Manual Review
81038142,10200.0, 36 months,22.35,E,E2,10+ years,OWN,57000.0,Verified,medical,IL,39.45,0.0,660.0,664.0,1.0,83.9,25.0,Individual,6,High Risk,Manual Review
80868144,18000.0, 36 months,17.27,D,D2,5 years,MORTGAGE,50000.0,Not Verified,credit_card,NJ,35.5,1.0,660.0,664.0,1.0,88.1,32.0,Individual,5,High Risk,Manual Review
80691074,16450.0, 36 months,23.99,E,E4,10+ years,OWN,49000.0,Verified,debt_consolidation,FL,34.48,0.0,665.0,669.0,0.0,59.7,23.0,Individual,5,High Risk,Manual Review
79915341,11200.0, 36 months,20.99,E,E1,10+ years,MORTGAGE,61000.0,Not Verified,debt_consolidation,TN,42.99,4.0,665.0,669.0,0.0,56.3,30.0,Individual,6,High Risk,Manual Review
79260946,19375.0, 36 months,20.99,E,E1,3 years,RENT,51000.0,Not Verified,debt_consolidation,WI,34.78,0.0,660.0,664.0,1.0,79.5,33.0,Individual,5,High Risk,Manual Review
80610867,10000.0, 36 months,23.32,E,E3,10+ years,RENT,27000.0,Verified,debt_consolidation,NY,40.49,0.0,670.0,674.0,1.0,46.2,19.0,Individual,5,High Risk,Manual Review
80719686,5000.0, 36 months,23.32,E,E3,10+ years,RENT,32000.0,Source Verified,other,FL,49.62,0.0,690.0,694.0,0.0,66.4,22.0,Individual,5,High Risk,Manual Review
80640019,17500.0, 36 months,23.32,E,E3,10+ years,RENT,35000.0,Verified,debt_consolidation,FL,32.34,0.0,680.0,684.0,1.0,91.8,13.0,Individual,6,High Risk,Manual Review
80689673,15000.0, 36 months,20.99,E,E1,1 year,MORTGAGE,50000.0,Verified,debt_consolidation,MS,40.13,0.0,670.0,674.0,0.0,64.3,12.0,Individual,5,High Risk,Manual Review
78670277,21275.0, 60 months,29.67,G,G3,10+ years,RENT,56000.0,Verified,credit_card,IL,31.83,0.0,665.0,669.0,0.0,75.3,11.0,Individual,5,High Risk,Manual Review
79231107,14800.0, 36 months,22.35,E,E2,7 years,OWN,80000.0,Source Verified,debt_consolidation,TX,37.11,0.0,705.0,709.0,0.0,62.3,43.0,Individual,5,High Risk,Manual Review
77071729,11550.0, 36 months,29.96,G,G4,< 1 year,RENT,40000.0,Verified,other,PA,35.37,1.0,675.0,679.0,0.0,23.6,9.0,Individual,6,High Risk,Manual Review
80709642,4950.0, 36 months,20.99,E,E1,,OWN,14604.0,Verified,other,IN,37.55,0.0,690.0,694.0,1.0,51.8,15.0,Individual,5,High Risk,Manual Review
79562654,3625.0, 36 months,22.35,E,E2,3 years,OWN,11900.0,Source Verified,debt_consolidation,GA,31.18,0.0,680.0,684.0,1.0,21.8,32.0,Individual,5,High Risk,Manual Review
77479253,9675.0, 36 months,28.88,G,G2,4 years,OWN,28500.0,Source Verified,other,MD,42.15,0.0,710.0,714.0,1.0,81.4,15.0,Individual,6,High Risk,Manual Review
78780137,10000.0, 60 months,29.67,G,G3,10+ years,RENT,36240.3,Verified,other,NY,30.63,0.0,685.0,689.0,0.0,55.0,7.0,Individual,5,High Risk,Manual Review
79113110,10575.0, 36 months,23.32,E,E3,,MORTGAGE,21180.0,Verified,debt_consolidation,GA,47.14,0.0,695.0,699.0,0.0,71.6,20.0,Individual,5,High Risk,Manual Review
80188218,10000.0, 36 months,23.32,E,E3,3 years,RENT,32000.0,Source Verified,other,CA,41.75,0.0,665.0,669.0,1.0,42.2,29.0,Individual,5,High Risk,Manual Review
80731264,3500.0, 36 months,22.35,E,E2,10+ years,MORTGAGE,52000.0,Source Verified,other,AZ,35.5,0.0,685.0,689.0,0.0,72.9,18.0,Individual,5,High Risk,Manual Review
80528761,3000.0, 36 months,23.99,E,E4,10+ years,RENT,23040.0,Source Verified,debt_consolidation,FL,32.6,0.0,670.0,674.0,0.0,90.0,8.0,Individual,6,High Risk,Manual Review
78719978,35000.0, 60 months,29.96,G,G4,6 years,OWN,84527.0,Source Verified,debt_consolidation,AL,34.16,0.0,670.0,674.0,1.0,40.8,30.0,Individual,5,High Risk,Manual Review
78729780,24000.0, 60 months,25.11,F,F1,10+ years,RENT,50000.0,Verified,debt_consolidation,NC,40.99,0.0,710.0,714.0,0.0,57.9,50.0,Individual,5,High Risk,Manual Review
79662132,35000.0, 36 months,25.65,F,F3,1 year,MORTGAGE,86700.0,Verified,debt_consolidation,TN,34.1,0.0,705.0,709.0,3.0,101.0,17.0,Individual,6,High Risk,Manual Review
80660402,5000.0, 36 months,20.99,E,E1,< 1 year,MORTGAGE,51600.0,Not Verified,major_purchase,AR,37.02,7.0,665.0,669.0,1.0,77.7,33.0,Individual,6,High Risk,Manual Review
80588813,36000.0, 36 months,23.99,E,E4,10+ years,MORTGAGE,110000.0,Verified,home_improvement,GA,39.9,0.0,715.0,719.0,0.0,39.9,12.0,Individual,5,High Risk,Manual Review
77586967,15425.0, 60 months,28.88,G,G2,10+ years,MORTGAGE,43000.0,Verified,debt_consolidation,AZ,38.07,0.0,685.0,689.0,1.0,86.3,15.0,Individual,6,High Risk,Manual Review
78749517,3850.0, 36 months,22.35,E,E2,1 year,MORTGAGE,65000.0,Verified,debt_consolidation,MN,39.6,0.0,690.0,694.0,3.0,86.0,23.0,Individual,6,High Risk,Manual Review
79483119,8975.0, 36 months,23.32,E,E3,1 year,RENT,26448.0,Source Verified,debt_consolidation,TX,35.75,0.0,710.0,714.0,2.0,38.1,13.0,Individual,5,High Risk,Manual Review
78789748,13000.0, 60 months,25.44,F,F2,10+ years,MORTGAGE,120000.0,Source Verified,credit_card,IL,13.45,1.0,660.0,664.0,2.0,92.8,13.0,Individual,5,High Risk,Manual Review
80560586,6650.0, 36 months,22.35,E,E2,4 years,MORTGAGE,35000.0,Verified,debt_consolidation,OK,37.69,5.0,660.0,664.0,1.0,65.0,25.0,Individual,6,High Risk,Manual Review
79742256,15200.0, 36 months,26.14,F,F4,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,MI,35.04,0.0,685.0,689.0,2.0,54.7,27.0,Individual,5,High Risk,Manual Review
80601013,9000.0, 36 months,24.99,E,E5,3 years,RENT,48000.0,Source Verified,other,MS,33.0,0.0,680.0,684.0,0.0,35.5,16.0,Individual,5,High Risk,Manual Review
79762370,6500.0, 36 months,20.99,E,E1,10+ years,MORTGAGE,35000.0,Source Verified,home_improvement,NC,37.17,0.0,695.0,699.0,0.0,38.2,22.0,Individual,5,High Risk,Manual Review
77586410,6975.0, 36 months,24.99,E,E5,7 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,PA,48.18,0.0,665.0,669.0,1.0,75.4,35.0,Individual,5,High Risk,Manual Review
77381636,10300.0, 36 months,22.35,E,E2,,OWN,52000.0,Verified,small_business,CA,47.27,0.0,685.0,689.0,1.0,55.1,36.0,Individual,5,High Risk,Manual Review
80612067,14075.0, 36 months,22.35,E,E2,5 years,OWN,78000.0,Source Verified,debt_consolidation,CA,33.38,0.0,670.0,674.0,1.0,80.0,43.0,Individual,5,High Risk,Manual Review
79741119,28125.0, 36 months,26.14,F,F4,10+ years,RENT,127000.0,Not Verified,debt_consolidation,NY,37.42,0.0,680.0,684.0,0.0,60.4,26.0,Individual,5,High Risk,Manual Review
80760486,7575.0, 36 months,20.99,E,E1,< 1 year,RENT,40000.0,Source Verified,debt_consolidation,NY,36.01,0.0,710.0,714.0,0.0,68.7,21.0,Individual,5,High Risk,Manual Review
79084296,6450.0, 36 months,22.35,E,E2,5 years,RENT,22000.0,Source Verified,medical,TX,47.41,0.0,680.0,684.0,1.0,6.0,11.0,Joint App,5,High Risk,Manual Review
80688881,16500.0, 36 months,22.35,E,E2,10+ years,RENT,60000.0,Verified,moving,ME,32.56,0.0,665.0,669.0,1.0,92.1,19.0,Individual,6,High Risk,Manual Review
77577067,24000.0, 36 months,18.25,D,D3,1 year,RENT,60000.0,Not Verified,debt_consolidation,MT,32.13,1.0,670.0,674.0,0.0,86.4,31.0,Individual,5,High Risk,Manual Review
79785785,12325.0, 36 months,24.99,E,E5,,RENT,35000.0,Verified,debt_consolidation,AL,43.83,0.0,690.0,694.0,0.0,56.7,22.0,Individual,5,High Risk,Manual Review
80719294,35000.0, 36 months,17.27,D,D2,10+ years,MORTGAGE,87174.0,Verified,debt_consolidation,AL,32.33,1.0,685.0,689.0,0.0,90.1,39.0,Individual,5,High Risk,Manual Review
80582576,13675.0, 36 months,23.32,E,E3,10+ years,RENT,38000.0,Verified,home_improvement,WA,33.72,0.0,680.0,684.0,0.0,24.0,13.0,Individual,5,High Risk,Manual Review
80700619,35000.0, 36 months,23.99,E,E4,10+ years,MORTGAGE,112000.0,Source Verified,debt_consolidation,GA,32.0,0.0,685.0,689.0,1.0,64.0,45.0,Individual,5,High Risk,Manual Review
80620608,4500.0, 36 months,20.99,E,E1,4 years,RENT,27500.0,Not Verified,debt_consolidation,NE,36.53,0.0,685.0,689.0,1.0,27.0,21.0,Individual,5,High Risk,Manual Review
79701266,2775.0, 36 months,27.34,F,F5,,RENT,8700.0,Verified,debt_consolidation,NY,37.29,0.0,680.0,684.0,1.0,16.6,14.0,Individual,5,High Risk,Manual Review
78229254,17550.0, 60 months,30.99,G,G5,< 1 year,MORTGAGE,41800.0,Verified,debt_consolidation,TX,33.71,0.0,690.0,694.0,3.0,37.9,24.0,Individual,5,High Risk,Manual Review
79551319,8150.0, 36 months,23.32,E,E3,8 years,OWN,30000.0,Source Verified,debt_consolidation,WV,31.4,2.0,660.0,664.0,1.0,26.1,28.0,Individual,6,High Risk,Manual Review
78559834,10000.0, 36 months,22.35,E,E2,< 1 year,OWN,21840.0,Verified,debt_consolidation,MA,40.33,4.0,660.0,664.0,0.0,53.6,21.0,Individual,6,High Risk,Manual Review
79521341,5000.0, 36 months,20.99,E,E1,2 years,MORTGAGE,16550.0,Verified,debt_consolidation,TX,38.29,0.0,660.0,664.0,1.0,43.1,10.0,Individual,5,High Risk,Manual Review
80560004,5000.0, 36 months,22.35,E,E2,7 years,MORTGAGE,45000.0,Source Verified,house,NY,31.01,0.0,670.0,674.0,3.0,29.3,29.0,Individual,5,High Risk,Manual Review
80589842,8000.0, 36 months,20.99,E,E1,2 years,RENT,37000.0,Source Verified,debt_consolidation,NJ,39.38,0.0,675.0,679.0,0.0,58.4,35.0,Individual,5,High Risk,Manual Review
79915230,3600.0, 36 months,23.99,E,E4,5 years,MORTGAGE,120000.0,Source Verified,home_improvement,TN,36.78,0.0,680.0,684.0,3.0,54.6,33.0,Individual,5,High Risk,Manual Review
79846071,9100.0, 36 months,23.99,E,E4,2 years,OWN,25308.0,Source Verified,debt_consolidation,FL,30.63,0.0,700.0,704.0,2.0,26.7,24.0,Individual,5,High Risk,Manual Review
78879797,33225.0, 60 months,30.99,G,G5,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,CA,49.56,0.0,695.0,699.0,0.0,68.9,21.0,Individual,5,High Risk,Manual Review
80668779,5000.0, 36 months,18.99,D,D4,9 years,MORTGAGE,57000.0,Verified,credit_card,FL,48.6,1.0,670.0,674.0,0.0,81.6,25.0,Individual,5,High Risk,Manual Review
79623083,15500.0, 36 months,23.32,E,E3,3 years,RENT,56000.0,Verified,debt_consolidation,CA,34.16,1.0,700.0,704.0,0.0,26.1,34.0,Individual,6,High Risk,Manual Review
77585213,21225.0, 36 months,20.99,E,E1,10+ years,MORTGAGE,54682.0,Source Verified,home_improvement,MA,33.06,1.0,670.0,674.0,0.0,73.1,6.0,Individual,6,High Risk,Manual Review
78649752,13525.0, 60 months,28.88,G,G2,10+ years,MORTGAGE,33000.0,Verified,debt_consolidation,PA,31.75,0.0,680.0,684.0,2.0,57.2,19.0,Individual,5,High Risk,Manual Review
80599594,35000.0, 36 months,23.99,E,E4,,MORTGAGE,85000.0,Verified,debt_consolidation,CA,32.34,0.0,680.0,684.0,2.0,25.1,36.0,Individual,5,High Risk,Manual Review
78953673,1000.0, 36 months,25.11,F,F1,2 years,OWN,26550.0,Source Verified,other,MS,43.81,0.0,660.0,664.0,3.0,79.2,28.0,Individual,5,High Risk,Manual Review
80248234,7500.0, 36 months,24.99,E,E5,10+ years,RENT,47000.0,Source Verified,debt_consolidation,NY,40.22,0.0,660.0,664.0,1.0,76.5,26.0,Individual,5,High Risk,Manual Review
78639500,35000.0, 60 months,25.11,F,F1,7 years,MORTGAGE,240000.0,Source Verified,debt_consolidation,CA,8.66,1.0,675.0,679.0,1.0,81.6,17.0,Individual,5,High Risk,Manual Review
79032717,13300.0, 36 months,28.88,G,G2,2 years,RENT,35000.0,Source Verified,credit_card,MD,38.28,0.0,675.0,679.0,2.0,55.4,9.0,Individual,5,High Risk,Manual Review
77576579,17200.0, 60 months,28.18,G,G1,7 years,RENT,41000.0,Verified,debt_consolidation,MD,45.76,0.0,690.0,694.0,0.0,78.0,12.0,Individual,5,High Risk,Manual Review
78429895,11000.0, 60 months,23.99,E,E4,2 years,RENT,45000.0,Not Verified,debt_consolidation,NH,36.26,0.0,660.0,664.0,1.0,67.2,34.0,Individual,5,High Risk,Manual Review
79390972,12000.0, 36 months,25.11,F,F1,10+ years,RENT,60000.0,Verified,debt_consolidation,WA,32.04,0.0,675.0,679.0,0.0,56.6,24.0,Individual,5,High Risk,Manual Review
78699674,15000.0, 60 months,26.14,F,F4,7 years,RENT,80000.0,Source Verified,debt_consolidation,MD,31.55,1.0,675.0,679.0,1.0,65.1,21.0,Individual,6,High Risk,Manual Review
80609982,8250.0, 36 months,22.35,E,E2,8 years,RENT,108000.0,Source Verified,debt_consolidation,CA,14.92,1.0,680.0,684.0,0.0,92.1,16.0,Individual,5,High Risk,Manual Review
79210851,10000.0, 36 months,25.65,F,F3,4 years,OWN,42000.0,Verified,debt_consolidation,NY,30.09,2.0,660.0,664.0,2.0,83.1,34.0,Individual,7,High Risk,Manual Review
78779194,35000.0, 36 months,25.65,F,F3,7 years,MORTGAGE,225000.0,Not Verified,credit_card,GA,33.64,0.0,675.0,679.0,1.0,76.8,45.0,Individual,5,High Risk,Manual Review
78799554,10000.0, 60 months,25.11,F,F1,2 years,MORTGAGE,93000.0,Verified,debt_consolidation,AL,37.77,0.0,710.0,714.0,1.0,99.3,30.0,Individual,6,High Risk,Manual Review
78639509,12000.0, 60 months,29.67,G,G3,1 year,RENT,50000.0,Verified,other,GA,34.3,0.0,720.0,724.0,0.0,8.2,18.0,Individual,5,High Risk,Manual Review
79420329,14250.0, 36 months,25.11,F,F1,4 years,RENT,31000.0,Verified,credit_card,GA,40.34,0.0,720.0,724.0,0.0,84.0,49.0,Individual,6,High Risk,Manual Review
79001770,1500.0, 36 months,23.99,E,E4,2 years,OWN,25000.0,Source Verified,debt_consolidation,TX,30.48,0.0,670.0,674.0,0.0,100.8,10.0,Individual,6,High Risk,Manual Review
77735139,12625.0, 60 months,28.18,G,G1,10+ years,RENT,49800.0,Verified,home_improvement,FL,30.54,0.0,660.0,664.0,2.0,48.7,42.0,Individual,5,High Risk,Manual Review
78289938,10800.0, 60 months,27.34,F,F5,10+ years,RENT,40000.0,Source Verified,debt_consolidation,NJ,30.78,0.0,710.0,714.0,1.0,93.0,17.0,Individual,6,High Risk,Manual Review
78180065,18400.0, 60 months,27.34,F,F5,2 years,RENT,40000.0,Source Verified,debt_consolidation,CO,31.44,0.0,685.0,689.0,0.0,88.5,14.0,Individual,6,High Risk,Manual Review
80581808,7125.0, 36 months,20.99,E,E1,8 years,RENT,34000.0,Source Verified,other,PA,38.19,0.0,690.0,694.0,1.0,59.0,20.0,Individual,5,High Risk,Manual Review
79370125,20000.0, 36 months,25.44,F,F2,1 year,RENT,40000.0,Verified,other,OR,48.12,0.0,680.0,684.0,1.0,86.9,16.0,Individual,6,High Risk,Manual Review
78438613,18525.0, 60 months,28.18,G,G1,3 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,NC,30.36,0.0,705.0,709.0,1.0,46.4,18.0,Individual,5,High Risk,Manual Review
80719684,2100.0, 36 months,24.99,E,E5,,MORTGAGE,84000.0,Verified,medical,TX,38.75,0.0,675.0,679.0,2.0,41.6,26.0,Individual,5,High Risk,Manual Review
80580617,9600.0, 36 months,20.99,E,E1,10+ years,RENT,55000.0,Source Verified,debt_consolidation,CA,39.36,0.0,665.0,669.0,2.0,59.0,35.0,Individual,5,High Risk,Manual Review
80529184,9525.0, 36 months,23.99,E,E4,10+ years,RENT,26515.0,Source Verified,debt_consolidation,MO,35.99,3.0,665.0,669.0,2.0,49.3,41.0,Individual,6,High Risk,Manual Review
79573595,7500.0, 36 months,22.35,E,E2,10+ years,MORTGAGE,62000.0,Source Verified,debt_consolidation,IN,32.33,0.0,680.0,684.0,1.0,78.5,30.0,Individual,5,High Risk,Manual Review
80609248,5000.0, 36 months,22.35,E,E2,2 years,RENT,29976.0,Source Verified,debt_consolidation,IN,31.39,0.0,660.0,664.0,1.0,59.0,14.0,Individual,5,High Risk,Manual Review
78130580,17625.0, 60 months,29.67,G,G3,10+ years,RENT,42012.0,Verified,debt_consolidation,NM,38.65,0.0,665.0,669.0,1.0,70.9,21.0,Individual,5,High Risk,Manual Review
80758933,8150.0, 36 months,22.35,E,E2,,RENT,24000.0,Verified,debt_consolidation,FL,33.21,1.0,670.0,674.0,1.0,41.9,23.0,Individual,6,High Risk,Manual Review
80739078,7675.0, 36 months,24.99,E,E5,10+ years,MORTGAGE,49000.0,Source Verified,debt_consolidation,NH,35.98,0.0,675.0,679.0,0.0,29.8,39.0,Individual,5,High Risk,Manual Review
