id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
80739067,12000.0, 36 months,20.99,E,E1,3 years,RENT,60000.0,Verified,debt_consolidation,CA,40.2,0.0,660.0,664.0,4.0,52.7,30.0,Individual,5,High Risk,Manual Review
80698496,28000.0, 36 months,23.32,E,E3,10+ years,MORTGAGE,102000.0,Source Verified,credit_card,MI,35.75,0.0,670.0,674.0,0.0,77.2,41.0,Individual,5,High Risk,Manual Review
78588722,27650.0, 36 months,23.32,E,E3,4 years,MORTGAGE,74000.0,Source Verified,debt_consolidation,CA,31.24,0.0,680.0,684.0,0.0,48.9,37.0,Individual,5,High Risk,Manual Review
79210666,3050.0, 36 months,22.35,E,E2,10+ years,RENT,53500.0,Source Verified,debt_consolidation,OH,30.55,1.0,700.0,704.0,1.0,47.9,25.0,Individual,6,High Risk,Manual Review
78779484,3025.0, 36 months,22.35,E,E2,10+ years,MORTGAGE,40000.0,Not Verified,debt_consolidation,GA,30.99,0.0,685.0,689.0,0.0,50.7,36.0,Individual,5,High Risk,Manual Review
78952620,4000.0, 36 months,20.99,E,E1,,RENT,19000.0,Verified,credit_card,FL,44.03,0.0,705.0,709.0,2.0,36.2,19.0,Individual,5,High Risk,Manual Review
79742383,6450.0, 36 months,23.32,E,E3,,OWN,19000.0,Verified,debt_consolidation,PA,38.53,0.0,665.0,669.0,0.0,59.5,14.0,Individual,5,High Risk,Manual Review
77431297,12000.0, 36 months,25.44,F,F2,10+ years,MORTGAGE,89000.0,Not Verified,debt_consolidation,NY,45.35,0.0,695.0,699.0,0.0,75.7,34.0,Individual,5,High Risk,Manual Review
79742548,9500.0, 36 months,23.32,E,E3,10+ years,MORTGAGE,28000.0,Source Verified,debt_consolidation,AR,31.33,0.0,660.0,664.0,3.0,50.9,27.0,Individual,5,High Risk,Manual Review
79211240,10550.0, 36 months,22.35,E,E2,10+ years,RENT,40000.0,Verified,debt_consolidation,MO,39.49,0.0,665.0,669.0,1.0,32.2,42.0,Individual,5,High Risk,Manual Review
80188176,7325.0, 36 months,22.35,E,E2,3 years,MORTGAGE,28662.0,Verified,debt_consolidation,AZ,39.11,0.0,695.0,699.0,1.0,25.6,16.0,Individual,5,High Risk,Manual Review
78350289,7475.0, 36 months,24.99,E,E5,< 1 year,MORTGAGE,46000.0,Verified,debt_consolidation,IN,33.97,0.0,675.0,679.0,3.0,58.0,27.0,Individual,5,High Risk,Manual Review
79572469,16425.0, 36 months,16.29,D,D1,9 years,MORTGAGE,90000.0,Not Verified,vacation,TX,33.93,1.0,660.0,664.0,0.0,87.9,22.0,Individual,5,High Risk,Manual Review
79956010,8000.0, 36 months,20.99,E,E1,2 years,RENT,24000.0,Source Verified,debt_consolidation,AR,36.6,1.0,660.0,664.0,1.0,37.6,38.0,Individual,6,High Risk,Manual Review
78610099,12000.0, 60 months,28.18,G,G1,10+ years,MORTGAGE,45500.0,Verified,debt_consolidation,OK,32.6,1.0,670.0,674.0,0.0,60.3,25.0,Individual,6,High Risk,Manual Review
80728534,27125.0, 36 months,20.99,E,E1,10+ years,MORTGAGE,54258.28,Source Verified,credit_card,VA,31.18,0.0,700.0,704.0,0.0,68.8,19.0,Individual,5,High Risk,Manual Review
78520046,10375.0, 60 months,27.34,F,F5,2 years,RENT,17000.0,Source Verified,debt_consolidation,FL,34.89,0.0,700.0,704.0,0.0,62.4,9.0,Joint App,5,High Risk,Manual Review
78378640,19175.0, 60 months,23.99,E,E4,1 year,MORTGAGE,60000.0,Not Verified,debt_consolidation,CT,31.54,2.0,670.0,674.0,0.0,64.1,29.0,Individual,6,High Risk,Manual Review
79693472,8800.0, 36 months,24.99,E,E5,10+ years,MORTGAGE,47442.0,Not Verified,other,SC,38.93,0.0,710.0,714.0,0.0,59.3,34.0,Individual,5,High Risk,Manual Review
80638426,3600.0, 36 months,22.35,E,E2,5 years,MORTGAGE,78000.0,Source Verified,debt_consolidation,AZ,33.85,0.0,685.0,689.0,0.0,96.4,24.0,Individual,6,High Risk,Manual Review
79693260,8400.0, 36 months,23.32,E,E3,6 years,RENT,55000.0,Source Verified,debt_consolidation,CA,33.6,0.0,680.0,684.0,0.0,70.3,26.0,Individual,5,High Risk,Manual Review
78568973,28175.0, 60 months,28.18,G,G1,3 years,MORTGAGE,78000.0,Verified,credit_card,OH,35.23,0.0,665.0,669.0,1.0,40.2,28.0,Individual,5,High Risk,Manual Review
80108148,6100.0, 36 months,22.35,E,E2,,RENT,17974.8,Verified,debt_consolidation,NE,38.54,0.0,665.0,669.0,0.0,62.1,7.0,Individual,5,High Risk,Manual Review
79875588,5000.0, 36 months,20.99,E,E1,10+ years,RENT,100000.0,Source Verified,small_business,FL,30.37,0.0,660.0,664.0,1.0,100.3,31.0,Individual,6,High Risk,Manual Review
79885426,12000.0, 36 months,23.99,E,E4,8 years,MORTGAGE,50000.0,Verified,debt_consolidation,OH,33.15,0.0,675.0,679.0,1.0,54.5,28.0,Individual,5,High Risk,Manual Review
78588749,6000.0, 36 months,23.32,E,E3,1 year,MORTGAGE,52000.0,Source Verified,credit_card,NY,35.51,0.0,695.0,699.0,0.0,71.5,20.0,Individual,5,High Risk,Manual Review
79752840,7125.0, 36 months,20.99,E,E1,,RENT,22000.0,Verified,debt_consolidation,CA,38.24,0.0,700.0,704.0,2.0,55.5,22.0,Individual,5,High Risk,Manual Review
79032940,7000.0, 36 months,23.99,E,E4,2 years,RENT,21000.0,Source Verified,debt_consolidation,WA,31.0,0.0,685.0,689.0,4.0,20.8,44.0,Individual,5,High Risk,Manual Review
80188199,7700.0, 36 months,24.99,E,E5,< 1 year,MORTGAGE,76000.0,Source Verified,debt_consolidation,TX,47.62,1.0,660.0,664.0,1.0,48.4,42.0,Individual,6,High Risk,Manual Review
80258118,6000.0, 36 months,22.35,E,E2,8 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,WI,40.79,0.0,680.0,684.0,0.0,76.0,26.0,Individual,5,High Risk,Manual Review
78378682,30900.0, 36 months,23.32,E,E3,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,FL,37.58,0.0,680.0,684.0,0.0,66.4,31.0,Individual,5,High Risk,Manual Review
77805799,30000.0, 60 months,19.99,D,D5,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,MN,34.56,2.0,680.0,684.0,0.0,87.1,23.0,Individual,5,High Risk,Manual Review
78982417,15200.0, 36 months,23.99,E,E4,10+ years,RENT,45000.0,Verified,debt_consolidation,CA,37.76,1.0,670.0,674.0,2.0,47.0,29.0,Individual,6,High Risk,Manual Review
79085137,25000.0, 36 months,18.99,D,D4,2 years,MORTGAGE,27000.0,Source Verified,debt_consolidation,WI,60.8,3.0,665.0,669.0,0.0,87.8,35.0,Joint App,5,High Risk,Manual Review
79681298,5950.0, 36 months,28.18,G,G1,,RENT,17500.0,Source Verified,debt_consolidation,OR,33.74,0.0,690.0,694.0,0.0,61.9,10.0,Individual,5,High Risk,Manual Review
78418897,12425.0, 60 months,28.88,G,G2,1 year,RENT,36500.0,Verified,other,CA,37.55,1.0,660.0,664.0,1.0,50.1,25.0,Individual,6,High Risk,Manual Review
78610260,6900.0, 36 months,20.99,E,E1,9 years,OWN,45000.0,Source Verified,home_improvement,MO,9.44,1.0,660.0,664.0,0.0,93.2,12.0,Individual,5,High Risk,Manual Review
78922794,18975.0, 36 months,17.27,D,D2,10+ years,RENT,39300.0,Source Verified,major_purchase,MT,33.13,1.0,675.0,679.0,0.0,81.7,20.0,Individual,5,High Risk,Manual Review
79673205,16725.0, 36 months,23.99,E,E4,3 years,OWN,81000.0,Not Verified,debt_consolidation,NJ,46.88,0.0,685.0,689.0,2.0,70.8,23.0,Individual,5,High Risk,Manual Review
78709256,20000.0, 60 months,25.44,F,F2,10+ years,MORTGAGE,55000.0,Not Verified,credit_card,TX,30.81,2.0,675.0,679.0,1.0,58.8,15.0,Individual,6,High Risk,Manual Review
79775763,4800.0, 36 months,24.99,E,E5,1 year,RENT,15000.0,Source Verified,other,UT,33.04,0.0,660.0,664.0,2.0,65.2,4.0,Individual,5,High Risk,Manual Review
78548525,12600.0, 60 months,29.67,G,G3,4 years,RENT,46500.0,Verified,debt_consolidation,CA,38.39,0.0,660.0,664.0,0.0,67.6,16.0,Individual,5,High Risk,Manual Review
79621768,14250.0, 36 months,20.99,E,E1,2 years,RENT,28500.0,Verified,moving,MN,33.6,4.0,660.0,664.0,2.0,37.0,25.0,Individual,6,High Risk,Manual Review
79815151,11925.0, 36 months,20.99,E,E1,,MORTGAGE,33156.0,Verified,debt_consolidation,FL,31.77,0.0,675.0,679.0,0.0,75.4,24.0,Individual,5,High Risk,Manual Review
79835513,6900.0, 36 months,22.35,E,E2,,OWN,23000.0,Verified,debt_consolidation,FL,38.26,0.0,665.0,669.0,0.0,79.0,13.0,Individual,5,High Risk,Manual Review
79975948,30000.0, 36 months,22.35,E,E2,3 years,RENT,89900.0,Source Verified,debt_consolidation,NY,33.07,0.0,670.0,674.0,0.0,49.5,21.0,Individual,5,High Risk,Manual Review
79885359,7475.0, 36 months,20.99,E,E1,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,SC,32.18,0.0,670.0,674.0,0.0,57.0,36.0,Individual,5,High Risk,Manual Review
78449924,35000.0, 36 months,22.35,E,E2,9 years,MORTGAGE,80000.0,Verified,debt_consolidation,CA,34.45,1.0,675.0,679.0,0.0,35.9,36.0,Joint App,6,High Risk,Manual Review
79785847,2000.0, 36 months,23.32,E,E3,10+ years,RENT,80000.0,Source Verified,vacation,NE,42.33,0.0,695.0,699.0,0.0,63.7,21.0,Individual,5,High Risk,Manual Review
79835426,12600.0, 36 months,23.99,E,E4,5 years,RENT,30000.0,Source Verified,debt_consolidation,CA,36.92,2.0,660.0,664.0,0.0,57.7,18.0,Individual,6,High Risk,Manual Review
79995723,5000.0, 36 months,20.99,E,E1,10+ years,MORTGAGE,94000.0,Source Verified,other,OH,30.59,0.0,665.0,669.0,3.0,60.0,26.0,Individual,5,High Risk,Manual Review
80658163,10000.0, 36 months,17.27,D,D2,9 years,MORTGAGE,42000.0,Not Verified,debt_consolidation,NY,38.89,1.0,685.0,689.0,0.0,85.0,23.0,Individual,5,High Risk,Manual Review
79543308,14150.0, 36 months,23.32,E,E3,3 years,OWN,55000.0,Source Verified,other,TN,31.14,0.0,680.0,684.0,1.0,19.9,60.0,Individual,5,High Risk,Manual Review
79622853,35000.0, 36 months,24.99,E,E5,,MORTGAGE,103400.0,Source Verified,debt_consolidation,NV,22.61,1.0,705.0,709.0,3.0,81.8,41.0,Individual,5,High Risk,Manual Review
79543662,18225.0, 36 months,22.35,E,E2,7 years,RENT,48000.0,Verified,debt_consolidation,VA,35.87,1.0,665.0,669.0,0.0,99.0,25.0,Individual,7,High Risk,Manual Review
79875203,15800.0, 36 months,23.99,E,E4,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,OH,34.13,0.0,685.0,689.0,1.0,34.4,26.0,Individual,5,High Risk,Manual Review
79542196,1800.0, 36 months,22.35,E,E2,< 1 year,RENT,6000.0,Verified,debt_consolidation,CA,35.8,0.0,720.0,724.0,1.0,42.7,16.0,Individual,5,High Risk,Manual Review
79543433,20500.0, 36 months,20.99,E,E1,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,CT,37.65,0.0,730.0,734.0,2.0,59.4,39.0,Individual,5,High Risk,Manual Review
76438748,17475.0, 60 months,21.97,E,E4,10+ years,RENT,39735.0,Verified,credit_card,NY,31.26,0.0,710.0,714.0,2.0,28.5,40.0,Individual,5,High Risk,Manual Review
79491488,3500.0, 36 months,28.88,G,G2,< 1 year,RENT,10320.0,Verified,credit_card,GA,30.58,0.0,660.0,664.0,0.0,42.1,17.0,Individual,5,High Risk,Manual Review
78579049,29900.0, 60 months,28.88,G,G2,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,TX,34.08,0.0,670.0,674.0,0.0,64.8,13.0,Individual,5,High Risk,Manual Review
77381562,9000.0, 36 months,23.32,E,E3,2 years,RENT,25000.0,Verified,vacation,TX,37.78,0.0,695.0,699.0,1.0,42.4,13.0,Individual,5,High Risk,Manual Review
79573278,5000.0, 36 months,20.99,E,E1,,OWN,25000.0,Verified,credit_card,TX,41.05,0.0,670.0,674.0,2.0,38.2,17.0,Individual,5,High Risk,Manual Review
79671790,3000.0, 36 months,23.99,E,E4,2 years,RENT,37380.0,Source Verified,debt_consolidation,CA,38.46,3.0,660.0,664.0,1.0,56.5,23.0,Individual,6,High Risk,Manual Review
77901687,4500.0, 36 months,20.99,E,E1,1 year,MORTGAGE,36000.0,Verified,debt_consolidation,WV,34.97,0.0,720.0,724.0,1.0,28.6,34.0,Individual,5,High Risk,Manual Review
80005234,15200.0, 36 months,17.27,D,D2,1 year,RENT,40000.0,Source Verified,debt_consolidation,WI,31.17,2.0,665.0,669.0,0.0,80.3,17.0,Individual,5,High Risk,Manual Review
78879137,20800.0, 60 months,25.44,F,F2,10+ years,MORTGAGE,83000.0,Source Verified,home_improvement,AL,33.52,0.0,700.0,704.0,0.0,72.6,24.0,Individual,5,High Risk,Manual Review
79491526,2500.0, 36 months,23.99,E,E4,,RENT,26000.0,Verified,credit_card,CA,37.06,1.0,660.0,664.0,2.0,83.0,27.0,Individual,7,High Risk,Manual Review
79692778,4200.0, 36 months,20.99,E,E1,2 years,OWN,29000.0,Verified,other,TX,16.93,5.0,660.0,664.0,0.0,89.1,52.0,Individual,5,High Risk,Manual Review
78398821,18900.0, 60 months,28.18,G,G1,5 years,MORTGAGE,42000.0,Verified,debt_consolidation,PA,38.37,0.0,675.0,679.0,1.0,71.0,35.0,Individual,5,High Risk,Manual Review
77349236,21000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,PA,32.11,0.0,690.0,694.0,0.0,33.2,23.0,Individual,5,High Risk,Manual Review
77061348,21000.0, 60 months,28.18,G,G1,3 years,RENT,130000.0,Source Verified,debt_consolidation,TX,34.44,0.0,700.0,704.0,1.0,90.5,18.0,Individual,6,High Risk,Manual Review
79200391,9000.0, 36 months,22.35,E,E2,2 years,RENT,26500.0,Verified,debt_consolidation,GA,42.8,0.0,675.0,679.0,0.0,71.4,13.0,Individual,5,High Risk,Manual Review
79632537,24000.0, 36 months,23.32,E,E3,4 years,RENT,65000.0,Verified,debt_consolidation,MN,45.51,0.0,695.0,699.0,0.0,42.9,37.0,Individual,5,High Risk,Manual Review
77981419,14000.0, 60 months,20.99,E,E1,2 years,MORTGAGE,68000.0,Verified,debt_consolidation,MO,42.98,0.0,695.0,699.0,0.0,81.2,29.0,Individual,6,High Risk,Manual Review
78129538,15700.0, 36 months,20.99,E,E1,6 years,OWN,60000.0,Not Verified,credit_card,PA,33.14,0.0,660.0,664.0,3.0,49.1,72.0,Individual,5,High Risk,Manual Review
79532592,23175.0, 36 months,20.99,E,E1,10+ years,MORTGAGE,61000.0,Verified,debt_consolidation,FL,30.73,0.0,680.0,684.0,1.0,73.1,28.0,Individual,5,High Risk,Manual Review
79210988,4000.0, 36 months,22.35,E,E2,2 years,OWN,23000.0,Source Verified,medical,OK,38.26,0.0,690.0,694.0,0.0,59.9,17.0,Individual,5,High Risk,Manual Review
79054511,32275.0, 36 months,23.32,E,E3,9 years,RENT,70200.0,Verified,debt_consolidation,NY,30.22,0.0,680.0,684.0,0.0,80.3,46.0,Individual,6,High Risk,Manual Review
79180926,25000.0, 36 months,22.35,E,E2,6 years,MORTGAGE,75000.0,Verified,debt_consolidation,NV,39.84,0.0,685.0,689.0,0.0,67.5,23.0,Individual,5,High Risk,Manual Review
79005402,7875.0, 36 months,22.35,E,E2,,RENT,23196.0,Verified,debt_consolidation,GA,45.58,0.0,665.0,669.0,0.0,68.0,32.0,Individual,5,High Risk,Manual Review
77941196,15700.0, 60 months,28.18,G,G1,10+ years,RENT,58000.0,Not Verified,debt_consolidation,NY,41.79,0.0,675.0,679.0,1.0,58.9,37.0,Individual,5,High Risk,Manual Review
78991435,8575.0, 36 months,18.99,D,D4,8 years,MORTGAGE,48000.0,Source Verified,debt_consolidation,MN,32.85,1.0,685.0,689.0,0.0,100.6,18.0,Individual,5,High Risk,Manual Review
78011302,34175.0, 60 months,20.99,E,E1,1 year,RENT,52000.0,Source Verified,debt_consolidation,CA,23.66,1.0,675.0,679.0,0.0,85.3,10.0,Joint App,5,High Risk,Manual Review
77529231,30675.0, 60 months,23.13,F,F1,9 years,MORTGAGE,53000.0,Verified,debt_consolidation,TX,39.06,2.0,665.0,669.0,1.0,92.3,10.0,Joint App,7,High Risk,Manual Review
79290932,20400.0, 36 months,22.35,E,E2,< 1 year,MORTGAGE,35000.0,Verified,debt_consolidation,TX,52.13,0.0,665.0,669.0,0.0,57.8,13.0,Joint App,5,High Risk,Manual Review
79681830,8100.0, 36 months,23.32,E,E3,1 year,RENT,22560.0,Verified,debt_consolidation,CA,35.13,0.0,685.0,689.0,1.0,20.8,13.0,Individual,5,High Risk,Manual Review
79054741,6000.0, 36 months,23.32,E,E3,10+ years,RENT,96000.0,Verified,other,CA,38.93,0.0,690.0,694.0,0.0,89.7,20.0,Individual,6,High Risk,Manual Review
79632069,35000.0, 36 months,22.35,E,E2,9 years,MORTGAGE,105000.0,Source Verified,home_improvement,AZ,36.1,1.0,675.0,679.0,0.0,74.9,32.0,Individual,6,High Risk,Manual Review
79004135,20250.0, 36 months,22.35,E,E2,,OWN,26400.0,Verified,debt_consolidation,MI,34.75,1.0,680.0,684.0,1.0,35.7,18.0,Joint App,6,High Risk,Manual Review
79024876,12900.0, 36 months,16.29,D,D1,2 years,MORTGAGE,50000.0,Verified,debt_consolidation,AR,35.36,1.0,690.0,694.0,1.0,85.0,19.0,Individual,5,High Risk,Manual Review
79641883,9975.0, 36 months,22.35,E,E2,10+ years,MORTGAGE,54000.0,Source Verified,debt_consolidation,CT,38.04,0.0,660.0,664.0,2.0,56.2,31.0,Individual,5,High Risk,Manual Review
79082927,8100.0, 36 months,23.99,E,E4,9 years,RENT,27000.0,Source Verified,debt_consolidation,CA,31.7,0.0,665.0,669.0,0.0,26.1,14.0,Individual,5,High Risk,Manual Review
79341093,10000.0, 36 months,20.99,E,E1,9 years,RENT,92000.0,Source Verified,debt_consolidation,OH,34.7,0.0,670.0,674.0,1.0,54.2,20.0,Individual,5,High Risk,Manual Review
78116361,6400.0, 36 months,20.99,E,E1,,OWN,16000.0,Verified,credit_card,ID,41.34,0.0,690.0,694.0,0.0,70.0,18.0,Individual,5,High Risk,Manual Review
79611929,2000.0, 36 months,23.32,E,E3,10+ years,MORTGAGE,38000.0,Source Verified,debt_consolidation,MD,38.0,0.0,660.0,664.0,1.0,50.1,29.0,Individual,5,High Risk,Manual Review
76437403,18475.0, 60 months,25.88,F,F4,10+ years,MORTGAGE,44000.0,Verified,debt_consolidation,VA,47.9,0.0,665.0,669.0,1.0,57.4,29.0,Individual,5,High Risk,Manual Review
78449997,12050.0, 60 months,22.35,E,E2,9 years,MORTGAGE,70000.0,Verified,debt_consolidation,TN,39.23,1.0,675.0,679.0,0.0,80.9,30.0,Individual,7,High Risk,Manual Review
78114289,4175.0, 36 months,26.14,F,F4,,OWN,12300.0,Verified,debt_consolidation,KY,36.59,6.0,685.0,689.0,1.0,10.8,52.0,Individual,6,High Risk,Manual Review
79573239,8575.0, 36 months,20.99,E,E1,8 years,MORTGAGE,45000.0,Not Verified,small_business,OH,37.65,2.0,720.0,724.0,0.0,28.5,27.0,Individual,6,High Risk,Manual Review
78399761,16000.0, 60 months,22.35,E,E2,10+ years,MORTGAGE,54000.0,Not Verified,debt_consolidation,MI,33.56,0.0,715.0,719.0,0.0,89.2,29.0,Individual,6,High Risk,Manual Review
79573173,24750.0, 36 months,20.99,E,E1,10+ years,MORTGAGE,227000.0,Not Verified,debt_consolidation,CA,30.16,0.0,690.0,694.0,0.0,85.5,23.0,Individual,6,High Risk,Manual Review
79693023,3000.0, 36 months,22.35,E,E2,10+ years,RENT,50000.0,Not Verified,debt_consolidation,PA,33.77,0.0,670.0,674.0,1.0,68.7,33.0,Individual,5,High Risk,Manual Review
79492886,3600.0, 36 months,22.35,E,E2,6 years,MORTGAGE,57137.6,Source Verified,medical,CA,37.64,0.0,670.0,674.0,2.0,73.9,46.0,Individual,5,High Risk,Manual Review
79144180,30000.0, 36 months,23.32,E,E3,,MORTGAGE,72000.0,Verified,debt_consolidation,NC,36.82,0.0,680.0,684.0,0.0,61.5,47.0,Individual,5,High Risk,Manual Review
77330177,35000.0, 60 months,26.57,F,F5,2 years,RENT,70000.0,Verified,debt_consolidation,AK,30.64,0.0,695.0,699.0,0.0,93.5,21.0,Individual,6,High Risk,Manual Review
79511467,4200.0, 36 months,22.35,E,E2,8 years,MORTGAGE,65645.0,Verified,credit_card,NV,39.74,0.0,675.0,679.0,4.0,100.0,17.0,Individual,6,High Risk,Manual Review
78488870,35000.0, 36 months,23.99,E,E4,5 years,MORTGAGE,80000.0,Verified,credit_card,SC,32.13,0.0,700.0,704.0,0.0,37.0,46.0,Individual,5,High Risk,Manual Review
79711320,31175.0, 36 months,22.35,E,E2,5 years,MORTGAGE,97500.0,Not Verified,car,TX,33.46,0.0,745.0,749.0,1.0,43.0,30.0,Individual,5,High Risk,Manual Review
78449885,4375.0, 36 months,25.65,F,F3,< 1 year,RENT,8784.0,Verified,debt_consolidation,NJ,49.45,0.0,660.0,664.0,0.0,69.6,9.0,Individual,5,High Risk,Manual Review
79045336,13875.0, 36 months,23.32,E,E3,7 years,RENT,67110.0,Verified,debt_consolidation,GA,30.42,0.0,660.0,664.0,1.0,71.0,22.0,Individual,5,High Risk,Manual Review
78518431,10000.0, 60 months,24.99,E,E5,3 years,RENT,90000.0,Not Verified,credit_card,MO,32.01,0.0,665.0,669.0,0.0,97.9,48.0,Individual,6,High Risk,Manual Review
79742186,3025.0, 36 months,29.96,G,G4,4 years,RENT,23000.0,Source Verified,debt_consolidation,GA,35.7,0.0,700.0,704.0,0.0,41.7,8.0,Individual,5,High Risk,Manual Review
79601138,12750.0, 36 months,20.99,E,E1,10+ years,OWN,35429.0,Verified,debt_consolidation,PA,45.83,0.0,695.0,699.0,0.0,68.1,29.0,Individual,5,High Risk,Manual Review
76448829,15000.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,42000.0,Verified,debt_consolidation,CO,36.57,0.0,705.0,709.0,1.0,59.0,25.0,Individual,5,High Risk,Manual Review
79073449,4700.0, 36 months,20.99,E,E1,10+ years,MORTGAGE,32000.0,Source Verified,debt_consolidation,AL,38.18,0.0,710.0,714.0,0.0,40.4,29.0,Individual,5,High Risk,Manual Review
79420840,10500.0, 36 months,20.99,E,E1,2 years,MORTGAGE,40000.0,Verified,credit_card,FL,37.07,0.0,690.0,694.0,1.0,77.1,15.0,Individual,5,High Risk,Manual Review
78378378,3500.0, 36 months,26.14,F,F4,3 years,OWN,39276.0,Verified,debt_consolidation,FL,42.59,0.0,675.0,679.0,1.0,92.9,19.0,Individual,6,High Risk,Manual Review
78051988,20025.0, 36 months,23.32,E,E3,10+ years,RENT,43563.0,Verified,debt_consolidation,NV,35.41,0.0,700.0,704.0,0.0,49.5,20.0,Individual,5,High Risk,Manual Review
78440054,35000.0, 36 months,23.99,E,E4,3 years,RENT,74900.0,Verified,debt_consolidation,NJ,40.02,1.0,720.0,724.0,2.0,68.1,17.0,Individual,6,High Risk,Manual Review
77379807,7500.0, 36 months,19.99,E,E1,< 1 year,RENT,21000.0,Verified,debt_consolidation,MO,35.26,0.0,690.0,694.0,0.0,40.2,12.0,Individual,5,High Risk,Manual Review
79240927,9000.0, 36 months,20.99,E,E1,2 years,RENT,25000.0,Source Verified,debt_consolidation,SC,37.83,0.0,670.0,674.0,1.0,68.2,19.0,Individual,5,High Risk,Manual Review
78460150,29000.0, 60 months,25.11,F,F1,1 year,MORTGAGE,51100.0,Not Verified,debt_consolidation,TX,37.36,0.0,670.0,674.0,0.0,76.1,33.0,Joint App,5,High Risk,Manual Review
78249910,28000.0, 60 months,29.96,G,G4,10+ years,RENT,62000.0,Verified,debt_consolidation,CA,35.6,0.0,695.0,699.0,0.0,30.7,28.0,Individual,5,High Risk,Manual Review
79051416,18400.0, 36 months,25.65,F,F3,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,MA,37.49,2.0,750.0,754.0,0.0,0.7,22.0,Individual,6,High Risk,Manual Review
79572687,23100.0, 36 months,22.35,E,E2,10+ years,MORTGAGE,47840.0,Not Verified,credit_card,FL,37.71,0.0,725.0,729.0,0.0,71.6,15.0,Individual,5,High Risk,Manual Review
77586126,10500.0, 60 months,26.14,F,F4,3 years,RENT,45000.0,Verified,debt_consolidation,TX,32.0,0.0,695.0,699.0,0.0,65.8,19.0,Individual,5,High Risk,Manual Review
78119849,27050.0, 60 months,28.18,G,G1,10+ years,MORTGAGE,92000.0,Verified,debt_consolidation,OR,34.19,0.0,675.0,679.0,1.0,29.5,34.0,Individual,5,High Risk,Manual Review
78579676,12000.0, 60 months,23.99,E,E4,10+ years,MORTGAGE,88566.96,Verified,other,UT,19.19,1.0,675.0,679.0,0.0,82.5,21.0,Individual,5,High Risk,Manual Review
79054552,12150.0, 36 months,25.11,F,F1,2 years,MORTGAGE,40000.0,Verified,debt_consolidation,CA,36.93,0.0,680.0,684.0,0.0,90.1,17.0,Individual,6,High Risk,Manual Review
77588560,6925.0, 36 months,26.14,F,F4,5 years,RENT,20437.0,Source Verified,debt_consolidation,FL,47.86,0.0,680.0,684.0,0.0,41.3,18.0,Individual,5,High Risk,Manual Review
78290146,10000.0, 60 months,23.32,E,E3,2 years,RENT,43000.0,Source Verified,debt_consolidation,GA,37.79,0.0,705.0,709.0,2.0,18.1,19.0,Individual,5,High Risk,Manual Review
76449278,13150.0, 60 months,28.18,G,G1,10+ years,RENT,26306.0,Source Verified,debt_consolidation,IL,31.02,0.0,660.0,664.0,1.0,90.6,15.0,Individual,6,High Risk,Manual Review
78119784,18625.0, 60 months,29.96,G,G4,10+ years,MORTGAGE,50000.0,Source Verified,home_improvement,GA,37.9,0.0,705.0,709.0,3.0,68.0,40.0,Individual,5,High Risk,Manual Review
78489380,30000.0, 60 months,22.35,E,E2,10+ years,RENT,80000.0,Source Verified,debt_consolidation,WA,22.84,1.0,685.0,689.0,0.0,84.6,24.0,Individual,5,High Risk,Manual Review
