id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
79101196,5600.0, 36 months,25.11,F,F1,,RENT,15576.0,Verified,credit_card,FL,39.21,0.0,680.0,684.0,0.0,87.4,10.0,Individual,6,High Risk,Manual Review
77588401,6400.0, 36 months,25.65,F,F3,,RENT,20000.0,Verified,debt_consolidation,NC,35.71,0.0,665.0,669.0,0.0,58.5,14.0,Individual,5,High Risk,Manual Review
78419168,27000.0, 60 months,23.32,E,E3,10+ years,MORTGAGE,140000.0,Not Verified,credit_card,OH,17.22,1.0,685.0,689.0,2.0,83.5,21.0,Individual,5,High Risk,Manual Review
79114855,1800.0, 36 months,22.35,E,E2,10+ years,MORTGAGE,97000.0,Source Verified,home_improvement,TX,30.85,0.0,680.0,684.0,0.0,70.0,40.0,Individual,5,High Risk,Manual Review
79043563,9000.0, 36 months,22.35,E,E2,10+ years,OWN,60000.0,Source Verified,debt_consolidation,OH,48.22,0.0,725.0,729.0,0.0,72.7,27.0,Individual,5,High Risk,Manual Review
78329261,35000.0, 60 months,27.34,F,F5,3 years,MORTGAGE,77000.0,Source Verified,debt_consolidation,IL,30.33,0.0,660.0,664.0,0.0,66.6,42.0,Individual,5,High Risk,Manual Review
77588323,2875.0, 36 months,25.11,F,F1,,RENT,9036.0,Verified,debt_consolidation,NM,36.65,0.0,670.0,674.0,1.0,78.1,45.0,Individual,5,High Risk,Manual Review
79390822,10000.0, 36 months,16.29,D,D1,2 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,VA,30.66,1.0,660.0,664.0,0.0,89.1,23.0,Individual,5,High Risk,Manual Review
79765366,32675.0, 36 months,23.32,E,E3,10+ years,MORTGAGE,90000.0,Not Verified,debt_consolidation,CA,30.81,0.0,665.0,669.0,0.0,53.6,33.0,Individual,5,High Risk,Manual Review
77399901,33600.0, 60 months,29.96,G,G4,10+ years,OWN,76500.0,Verified,debt_consolidation,TX,33.48,4.0,665.0,669.0,0.0,58.7,37.0,Individual,6,High Risk,Manual Review
78559164,18900.0, 60 months,20.99,E,E1,10+ years,MORTGAGE,43000.0,Not Verified,debt_consolidation,IN,37.15,0.0,705.0,709.0,0.0,62.4,32.0,Individual,5,High Risk,Manual Review
77585883,12325.0, 60 months,23.99,E,E4,2 years,RENT,35000.0,Verified,debt_consolidation,NY,31.1,0.0,680.0,684.0,0.0,68.3,9.0,Individual,5,High Risk,Manual Review
77577588,13800.0, 36 months,27.34,F,F5,,OWN,39148.0,Verified,debt_consolidation,RI,38.11,0.0,660.0,664.0,0.0,91.4,19.0,Individual,6,High Risk,Manual Review
79621566,15000.0, 36 months,20.99,E,E1,9 years,RENT,94200.0,Not Verified,debt_consolidation,FL,32.1,0.0,670.0,674.0,2.0,83.4,39.0,Individual,6,High Risk,Manual Review
79370934,5600.0, 36 months,22.35,E,E2,10+ years,MORTGAGE,59000.0,Source Verified,other,IN,39.67,0.0,685.0,689.0,4.0,64.4,62.0,Individual,5,High Risk,Manual Review
79380689,10000.0, 36 months,20.99,E,E1,4 years,MORTGAGE,85000.0,Source Verified,small_business,TX,39.42,0.0,670.0,674.0,1.0,43.8,41.0,Individual,5,High Risk,Manual Review
78690594,12000.0, 60 months,15.31,C,C5,9 years,MORTGAGE,70000.0,Verified,debt_consolidation,IL,30.48,1.0,690.0,694.0,0.0,84.3,45.0,Individual,5,High Risk,Manual Review
77441366,12000.0, 36 months,19.99,E,E1,< 1 year,OWN,45000.0,Source Verified,debt_consolidation,PA,34.61,0.0,665.0,669.0,2.0,68.9,32.0,Individual,5,High Risk,Manual Review
79250447,1500.0, 36 months,23.99,E,E4,,OWN,12360.0,Verified,debt_consolidation,ID,37.92,0.0,665.0,669.0,0.0,29.1,9.0,Individual,5,High Risk,Manual Review
78469642,15625.0, 60 months,27.34,F,F5,10+ years,MORTGAGE,57000.0,Source Verified,debt_consolidation,OH,45.24,0.0,660.0,664.0,2.0,74.0,43.0,Individual,5,High Risk,Manual Review
79210448,11075.0, 36 months,24.99,E,E5,2 years,RENT,31680.0,Verified,debt_consolidation,AK,33.83,0.0,690.0,694.0,1.0,100.0,13.0,Individual,6,High Risk,Manual Review
78139638,16000.0, 60 months,20.99,E,E1,10+ years,MORTGAGE,75000.0,Source Verified,home_improvement,LA,33.55,0.0,700.0,704.0,2.0,53.6,55.0,Individual,5,High Risk,Manual Review
77429717,32500.0, 36 months,27.34,F,F5,10+ years,RENT,65000.0,Verified,debt_consolidation,WI,36.98,0.0,675.0,679.0,1.0,49.3,26.0,Individual,5,High Risk,Manual Review
79260518,9025.0, 36 months,30.99,G,G5,10+ years,OWN,45000.0,Source Verified,debt_consolidation,IL,42.51,0.0,670.0,674.0,1.0,78.8,36.0,Individual,5,High Risk,Manual Review
79190398,6125.0, 36 months,23.32,E,E3,6 years,RENT,36000.0,Verified,debt_consolidation,MI,34.13,0.0,695.0,699.0,1.0,32.0,13.0,Individual,5,High Risk,Manual Review
77575986,19200.0, 60 months,16.29,D,D1,8 years,RENT,48000.0,Verified,debt_consolidation,VT,31.6,1.0,670.0,674.0,0.0,100.2,9.0,Individual,5,High Risk,Manual Review
79043580,1825.0, 36 months,22.35,E,E2,,OWN,22800.0,Verified,credit_card,MS,31.42,0.0,705.0,709.0,0.0,22.0,19.0,Individual,5,High Risk,Manual Review
78954587,29025.0, 36 months,24.99,E,E5,< 1 year,RENT,69156.0,Verified,debt_consolidation,VA,32.34,1.0,680.0,684.0,0.0,79.1,43.0,Individual,6,High Risk,Manual Review
78478998,24575.0, 60 months,22.35,E,E2,1 year,MORTGAGE,27000.0,Source Verified,debt_consolidation,PA,34.98,0.0,665.0,669.0,0.0,87.1,14.0,Joint App,6,High Risk,Manual Review
79041827,10550.0, 36 months,20.99,E,E1,< 1 year,MORTGAGE,19056.0,Verified,debt_consolidation,MO,35.52,0.0,685.0,689.0,0.0,31.8,25.0,Joint App,5,High Risk,Manual Review
78298587,7500.0, 36 months,25.11,F,F1,9 years,RENT,28000.0,Source Verified,debt_consolidation,TN,39.61,0.0,660.0,664.0,1.0,60.2,34.0,Individual,5,High Risk,Manual Review
78618260,10000.0, 36 months,23.32,E,E3,8 years,RENT,35000.0,Source Verified,major_purchase,VA,34.19,0.0,670.0,674.0,0.0,91.8,25.0,Individual,6,High Risk,Manual Review
79400234,12000.0, 36 months,22.35,E,E2,1 year,RENT,30000.0,Verified,debt_consolidation,NY,33.8,0.0,675.0,679.0,0.0,65.0,29.0,Individual,5,High Risk,Manual Review
79034085,25175.0, 36 months,23.32,E,E3,< 1 year,OWN,63591.0,Verified,debt_consolidation,AL,38.74,2.0,680.0,684.0,0.0,46.9,23.0,Individual,6,High Risk,Manual Review
78469062,5000.0, 36 months,16.29,D,D1,2 years,MORTGAGE,35000.0,Not Verified,debt_consolidation,FL,33.15,1.0,660.0,664.0,3.0,87.8,17.0,Individual,5,High Risk,Manual Review
78288815,17025.0, 60 months,28.18,G,G1,5 years,MORTGAGE,55000.0,Source Verified,home_improvement,OR,34.1,0.0,695.0,699.0,0.0,48.0,40.0,Individual,5,High Risk,Manual Review
79022274,4100.0, 36 months,23.99,E,E4,6 years,RENT,45000.0,Verified,vacation,NC,34.51,0.0,665.0,669.0,2.0,86.7,13.0,Individual,6,High Risk,Manual Review
79133904,14700.0, 36 months,23.99,E,E4,2 years,MORTGAGE,67000.0,Source Verified,debt_consolidation,TN,38.99,0.0,680.0,684.0,1.0,65.0,42.0,Individual,5,High Risk,Manual Review
78118784,35000.0, 60 months,28.88,G,G2,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,AZ,36.55,0.0,690.0,694.0,0.0,92.5,18.0,Individual,6,High Risk,Manual Review
79053176,18975.0, 36 months,24.99,E,E5,10+ years,RENT,56000.0,Not Verified,debt_consolidation,SC,37.93,0.0,695.0,699.0,0.0,89.7,33.0,Individual,6,High Risk,Manual Review
79290119,4000.0, 36 months,23.32,E,E3,10+ years,RENT,48000.0,Source Verified,credit_card,FL,36.78,0.0,660.0,664.0,0.0,88.6,12.0,Individual,6,High Risk,Manual Review
78359766,30000.0, 60 months,22.35,E,E2,10+ years,MORTGAGE,85000.0,Source Verified,home_improvement,WI,38.3,0.0,715.0,719.0,1.0,23.3,56.0,Individual,5,High Risk,Manual Review
79025038,18000.0, 36 months,20.99,E,E1,8 years,RENT,60500.0,Source Verified,debt_consolidation,NV,30.67,0.0,680.0,684.0,3.0,57.0,27.0,Individual,5,High Risk,Manual Review
77517455,20700.0, 36 months,23.13,F,F1,4 years,OWN,46000.0,Verified,home_improvement,NJ,39.36,0.0,685.0,689.0,1.0,81.2,37.0,Individual,6,High Risk,Manual Review
79095027,22000.0, 36 months,18.25,D,D3,10+ years,RENT,89000.0,Verified,debt_consolidation,RI,39.86,3.0,670.0,674.0,1.0,87.6,29.0,Individual,5,High Risk,Manual Review
79420252,8000.0, 36 months,20.99,E,E1,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,OH,31.19,8.0,710.0,714.0,0.0,49.2,51.0,Individual,6,High Risk,Manual Review
77577396,4875.0, 36 months,22.35,E,E2,,RENT,14400.0,Verified,debt_consolidation,OH,36.33,0.0,675.0,679.0,3.0,35.7,12.0,Individual,5,High Risk,Manual Review
79024016,15000.0, 36 months,20.99,E,E1,2 years,RENT,45000.0,Source Verified,debt_consolidation,ID,38.93,0.0,660.0,664.0,0.0,58.2,30.0,Individual,5,High Risk,Manual Review
78319232,17325.0, 36 months,20.99,E,E1,1 year,OWN,41600.0,Verified,debt_consolidation,FL,46.05,0.0,680.0,684.0,1.0,56.4,35.0,Individual,5,High Risk,Manual Review
79044183,11000.0, 36 months,23.32,E,E3,10+ years,MORTGAGE,62914.0,Not Verified,home_improvement,NY,48.2,0.0,670.0,674.0,0.0,58.6,24.0,Individual,5,High Risk,Manual Review
79145001,30000.0, 36 months,22.35,E,E2,1 year,MORTGAGE,85000.0,Verified,debt_consolidation,MN,35.82,0.0,680.0,684.0,0.0,59.4,40.0,Individual,5,High Risk,Manual Review
78149781,6075.0, 36 months,26.14,F,F4,3 years,RENT,19000.0,Source Verified,debt_consolidation,AR,30.51,0.0,680.0,684.0,0.0,43.0,27.0,Individual,5,High Risk,Manual Review
79101884,13300.0, 36 months,20.99,E,E1,10+ years,MORTGAGE,53000.0,Source Verified,credit_card,OH,39.52,1.0,680.0,684.0,0.0,90.4,16.0,Individual,7,High Risk,Manual Review
79023655,8500.0, 36 months,20.99,E,E1,< 1 year,RENT,25000.0,Source Verified,credit_card,MA,34.81,0.0,665.0,669.0,0.0,39.8,10.0,Individual,5,High Risk,Manual Review
77466946,22375.0, 60 months,21.18,E,E3,10+ years,OWN,44756.0,Verified,debt_consolidation,ID,40.63,0.0,720.0,724.0,0.0,33.2,10.0,Individual,5,High Risk,Manual Review
78468839,10000.0, 60 months,24.99,E,E5,3 years,OWN,24264.0,Verified,credit_card,TX,30.46,0.0,660.0,664.0,2.0,41.9,28.0,Individual,5,High Risk,Manual Review
79014718,17125.0, 36 months,20.99,E,E1,6 years,OWN,90000.0,Not Verified,debt_consolidation,TX,26.0,1.0,660.0,664.0,1.0,89.0,17.0,Individual,5,High Risk,Manual Review
79034322,13000.0, 36 months,22.35,E,E2,4 years,OWN,33000.0,Verified,debt_consolidation,TX,35.85,1.0,660.0,664.0,0.0,56.9,24.0,Individual,6,High Risk,Manual Review
79071511,4475.0, 36 months,25.11,F,F1,2 years,MORTGAGE,42000.0,Source Verified,debt_consolidation,CT,36.63,0.0,760.0,764.0,2.0,3.1,55.0,Individual,5,High Risk,Manual Review
78459107,23350.0, 60 months,26.14,F,F4,8 years,MORTGAGE,93000.0,Source Verified,home_improvement,CA,35.87,0.0,695.0,699.0,0.0,19.1,22.0,Individual,5,High Risk,Manual Review
79034110,16550.0, 36 months,16.29,D,D1,10+ years,OWN,36000.0,Source Verified,debt_consolidation,MS,33.97,1.0,695.0,699.0,0.0,81.2,23.0,Individual,5,High Risk,Manual Review
78130487,4800.0, 36 months,23.99,E,E4,10+ years,RENT,58000.0,Verified,debt_consolidation,WA,49.23,0.0,675.0,679.0,1.0,67.4,25.0,Individual,5,High Risk,Manual Review
79024708,20000.0, 36 months,20.99,E,E1,1 year,RENT,70000.0,Source Verified,debt_consolidation,IL,35.76,0.0,670.0,674.0,4.0,46.4,41.0,Individual,5,High Risk,Manual Review
77891775,31800.0, 36 months,20.99,E,E1,5 years,RENT,123000.0,Verified,credit_card,MI,45.84,0.0,720.0,724.0,1.0,70.0,23.0,Individual,5,High Risk,Manual Review
78508828,10000.0, 60 months,23.32,E,E3,3 years,RENT,35678.4,Source Verified,debt_consolidation,FL,33.13,0.0,680.0,684.0,0.0,82.6,11.0,Individual,6,High Risk,Manual Review
77439259,33800.0, 60 months,28.67,G,G4,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,PA,9.35,1.0,660.0,664.0,1.0,85.7,21.0,Individual,5,High Risk,Manual Review
78130434,17100.0, 36 months,18.25,D,D3,,RENT,45000.0,Verified,debt_consolidation,FL,36.67,1.0,665.0,669.0,0.0,85.2,16.0,Individual,5,High Risk,Manual Review
78408275,17925.0, 60 months,20.99,E,E1,1 year,RENT,45000.0,Source Verified,debt_consolidation,AZ,31.97,1.0,665.0,669.0,1.0,79.3,29.0,Individual,6,High Risk,Manual Review
78578856,10000.0, 60 months,23.32,E,E3,5 years,RENT,42500.0,Verified,debt_consolidation,CA,28.78,1.0,665.0,669.0,0.0,81.0,12.0,Individual,5,High Risk,Manual Review
77507011,11850.0, 60 months,28.99,G,G5,10+ years,OWN,45000.0,Verified,credit_card,WY,47.68,0.0,670.0,674.0,0.0,91.1,13.0,Individual,6,High Risk,Manual Review
79042383,7500.0, 36 months,25.65,F,F3,,RENT,23496.0,Verified,debt_consolidation,KS,30.75,0.0,665.0,669.0,0.0,59.9,18.0,Individual,5,High Risk,Manual Review
77576516,5625.0, 36 months,25.11,F,F1,9 years,RENT,23000.0,Verified,debt_consolidation,NY,38.62,2.0,675.0,679.0,1.0,87.0,28.0,Individual,7,High Risk,Manual Review
79154330,3825.0, 36 months,23.32,E,E3,2 years,RENT,12000.0,Source Verified,debt_consolidation,CT,32.25,0.0,675.0,679.0,1.0,65.0,25.0,Individual,5,High Risk,Manual Review
78479794,6100.0, 36 months,25.11,F,F1,10+ years,OWN,50000.0,Verified,other,WI,20.53,1.0,665.0,669.0,5.0,90.5,22.0,Individual,5,High Risk,Manual Review
77576278,6000.0, 36 months,26.14,F,F4,2 years,RENT,40000.0,Source Verified,debt_consolidation,CA,35.34,0.0,670.0,674.0,1.0,75.3,34.0,Individual,5,High Risk,Manual Review
78408381,15000.0, 36 months,25.11,F,F1,4 years,RENT,43000.0,Source Verified,credit_card,IL,37.93,1.0,660.0,664.0,0.0,73.6,14.0,Individual,6,High Risk,Manual Review
79144053,5675.0, 36 months,20.99,E,E1,,RENT,15800.0,Verified,debt_consolidation,IL,37.39,0.0,695.0,699.0,0.0,64.0,36.0,Individual,5,High Risk,Manual Review
78954229,9925.0, 36 months,20.99,E,E1,4 years,RENT,25000.0,Source Verified,home_improvement,OK,32.31,0.0,690.0,694.0,2.0,52.5,15.0,Individual,5,High Risk,Manual Review
78963773,16000.0, 36 months,20.99,E,E1,10+ years,RENT,55000.0,Source Verified,other,NY,37.48,4.0,665.0,669.0,0.0,48.7,36.0,Individual,6,High Risk,Manual Review
79003638,18000.0, 36 months,27.34,F,F5,10+ years,RENT,40000.0,Verified,debt_consolidation,OK,37.05,0.0,665.0,669.0,2.0,80.0,27.0,Individual,5,High Risk,Manual Review
79142455,29550.0, 36 months,20.99,E,E1,,RENT,126000.0,Source Verified,debt_consolidation,OR,32.4,0.0,685.0,689.0,2.0,52.0,32.0,Individual,5,High Risk,Manual Review
78924869,16375.0, 36 months,18.25,D,D3,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,HI,37.08,2.0,680.0,684.0,0.0,80.7,39.0,Individual,5,High Risk,Manual Review
79021249,11400.0, 36 months,25.44,F,F2,10+ years,RENT,50000.0,Verified,major_purchase,FL,31.54,0.0,660.0,664.0,1.0,81.6,14.0,Individual,6,High Risk,Manual Review
79132920,17775.0, 36 months,23.99,E,E4,5 years,RENT,40800.0,Verified,debt_consolidation,FL,39.32,1.0,665.0,669.0,0.0,72.2,29.0,Individual,6,High Risk,Manual Review
78830499,27000.0, 36 months,25.44,F,F2,1 year,RENT,60000.0,Verified,debt_consolidation,NY,30.04,0.0,670.0,674.0,0.0,67.0,10.0,Individual,5,High Risk,Manual Review
79153725,8000.0, 36 months,20.99,E,E1,6 years,MORTGAGE,53000.0,Source Verified,moving,DC,16.39,3.0,665.0,669.0,3.0,156.3,18.0,Individual,5,High Risk,Manual Review
79004511,12800.0, 36 months,25.11,F,F1,8 years,RENT,57000.0,Verified,debt_consolidation,TX,44.63,0.0,660.0,664.0,1.0,68.3,15.0,Individual,5,High Risk,Manual Review
78983489,1600.0, 36 months,23.32,E,E3,10+ years,MORTGAGE,85000.0,Source Verified,other,TX,33.05,0.0,670.0,674.0,0.0,64.3,27.0,Individual,5,High Risk,Manual Review
77585394,35000.0, 60 months,22.35,E,E2,10+ years,MORTGAGE,104000.0,Source Verified,debt_consolidation,FL,25.96,1.0,685.0,689.0,1.0,84.3,19.0,Individual,5,High Risk,Manual Review
79011468,18200.0, 36 months,23.32,E,E3,4 years,MORTGAGE,88000.0,Source Verified,debt_consolidation,FL,36.02,0.0,665.0,669.0,1.0,70.0,36.0,Individual,5,High Risk,Manual Review
78984967,9325.0, 36 months,22.35,E,E2,7 years,RENT,27433.2,Source Verified,debt_consolidation,FL,31.23,1.0,660.0,664.0,0.0,77.9,19.0,Individual,6,High Risk,Manual Review
78953849,14000.0, 36 months,20.99,E,E1,10+ years,MORTGAGE,92000.0,Verified,debt_consolidation,MI,30.81,0.0,665.0,669.0,5.0,53.7,38.0,Individual,5,High Risk,Manual Review
78953631,9600.0, 36 months,27.34,F,F5,< 1 year,RENT,30000.0,Source Verified,credit_card,TX,34.96,0.0,660.0,664.0,0.0,81.6,35.0,Individual,6,High Risk,Manual Review
78983336,35000.0, 36 months,26.14,F,F4,10+ years,OWN,85000.0,Verified,debt_consolidation,CA,34.95,0.0,760.0,764.0,1.0,23.0,22.0,Individual,5,High Risk,Manual Review
78985340,12000.0, 36 months,22.35,E,E2,10+ years,RENT,52000.0,Not Verified,debt_consolidation,TN,33.42,0.0,680.0,684.0,0.0,55.4,18.0,Individual,5,High Risk,Manual Review
78934265,4000.0, 36 months,20.99,E,E1,10+ years,MORTGAGE,76086.0,Not Verified,other,AR,31.51,2.0,675.0,679.0,1.0,76.8,34.0,Individual,6,High Risk,Manual Review
79102023,25300.0, 36 months,25.44,F,F2,1 year,OWN,55000.0,Source Verified,debt_consolidation,TX,36.37,2.0,710.0,714.0,0.0,27.4,25.0,Individual,6,High Risk,Manual Review
78952978,3575.0, 36 months,25.11,F,F1,,RENT,11953.0,Verified,debt_consolidation,NC,32.13,0.0,675.0,679.0,1.0,54.4,5.0,Individual,5,High Risk,Manual Review
77468447,6000.0, 36 months,22.35,E,E2,10+ years,RENT,52000.0,Not Verified,house,CA,33.09,0.0,670.0,674.0,4.0,41.4,29.0,Individual,5,High Risk,Manual Review
79111729,12400.0, 36 months,25.44,F,F2,< 1 year,RENT,31000.0,Source Verified,debt_consolidation,GA,34.07,0.0,665.0,669.0,0.0,50.8,17.0,Individual,5,High Risk,Manual Review
78689289,3200.0, 36 months,25.65,F,F3,,RENT,9456.0,Verified,debt_consolidation,CA,32.11,0.0,680.0,684.0,0.0,80.6,12.0,Individual,6,High Risk,Manual Review
78248299,17400.0, 60 months,28.88,G,G2,9 years,MORTGAGE,65000.0,Verified,debt_consolidation,AK,30.35,0.0,695.0,699.0,1.0,97.6,25.0,Individual,6,High Risk,Manual Review
78158899,6000.0, 36 months,20.99,E,E1,2 years,RENT,22000.0,Source Verified,debt_consolidation,IL,36.5,0.0,665.0,669.0,2.0,47.3,15.0,Individual,5,High Risk,Manual Review
79022358,9125.0, 36 months,23.32,E,E3,3 years,RENT,26880.0,Source Verified,house,FL,32.1,0.0,665.0,669.0,0.0,35.3,15.0,Individual,5,High Risk,Manual Review
78549334,17600.0, 60 months,23.32,E,E3,4 years,RENT,82000.0,Source Verified,debt_consolidation,MA,28.57,2.0,680.0,684.0,1.0,86.2,17.0,Individual,5,High Risk,Manual Review
78923489,2000.0, 36 months,20.99,E,E1,4 years,RENT,25977.0,Source Verified,vacation,OH,32.58,0.0,675.0,679.0,1.0,19.5,14.0,Individual,5,High Risk,Manual Review
78739749,9350.0, 36 months,22.35,E,E2,1 year,MORTGAGE,65726.0,Source Verified,small_business,CO,33.58,0.0,720.0,724.0,3.0,17.2,24.0,Individual,5,High Risk,Manual Review
77294998,13950.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,65000.0,Source Verified,credit_card,MS,33.33,0.0,700.0,704.0,0.0,43.4,43.0,Individual,5,High Risk,Manual Review
79072570,3200.0, 36 months,19.99,D,D5,7 years,RENT,54000.0,Source Verified,medical,NE,33.91,1.0,660.0,664.0,0.0,90.0,27.0,Individual,5,High Risk,Manual Review
78973503,4525.0, 36 months,22.35,E,E2,3 years,RENT,27300.0,Source Verified,debt_consolidation,AZ,32.92,0.0,665.0,669.0,0.0,20.8,21.0,Individual,5,High Risk,Manual Review
78923265,4875.0, 36 months,22.35,E,E2,8 years,MORTGAGE,42316.0,Source Verified,debt_consolidation,HI,35.71,0.0,730.0,734.0,0.0,91.0,17.0,Individual,6,High Risk,Manual Review
79081118,19400.0, 36 months,20.99,E,E1,2 years,RENT,50000.0,Verified,other,FL,38.45,0.0,680.0,684.0,2.0,65.9,14.0,Individual,5,High Risk,Manual Review
78398159,10950.0, 36 months,23.99,E,E4,3 years,RENT,70000.0,Source Verified,debt_consolidation,CA,38.87,0.0,725.0,729.0,0.0,28.6,26.0,Individual,5,High Risk,Manual Review
78104767,9600.0, 36 months,22.35,E,E2,3 years,RENT,24000.0,Source Verified,credit_card,CT,38.55,0.0,680.0,684.0,0.0,62.9,31.0,Individual,5,High Risk,Manual Review
79113660,5000.0, 36 months,20.99,E,E1,< 1 year,RENT,60000.0,Source Verified,medical,TX,34.86,0.0,680.0,684.0,0.0,82.7,25.0,Individual,6,High Risk,Manual Review
78368887,2225.0, 36 months,25.65,F,F3,2 years,RENT,26556.0,Source Verified,debt_consolidation,NC,30.38,0.0,685.0,689.0,0.0,41.5,23.0,Individual,5,High Risk,Manual Review
78149536,6000.0, 36 months,22.35,E,E2,10+ years,MORTGAGE,38000.0,Verified,debt_consolidation,FL,36.94,1.0,660.0,664.0,0.0,24.5,40.0,Individual,6,High Risk,Manual Review
78860477,5175.0, 36 months,24.99,E,E5,,MORTGAGE,17300.0,Verified,debt_consolidation,PA,36.92,0.0,700.0,704.0,0.0,32.4,23.0,Individual,5,High Risk,Manual Review
78468616,10200.0, 60 months,23.32,E,E3,10+ years,MORTGAGE,50000.0,Source Verified,credit_card,MO,39.37,1.0,690.0,694.0,1.0,26.6,34.0,Individual,6,High Risk,Manual Review
78992193,2825.0, 36 months,24.99,E,E5,4 years,MORTGAGE,45500.0,Source Verified,debt_consolidation,NC,32.16,1.0,665.0,669.0,0.0,23.9,52.0,Individual,6,High Risk,Manual Review
79063931,4700.0, 36 months,23.99,E,E4,< 1 year,RENT,35000.0,Source Verified,debt_consolidation,GA,19.72,1.0,660.0,664.0,1.0,99.7,29.0,Individual,5,High Risk,Manual Review
77387413,21600.0, 60 months,22.45,E,E5,6 years,OWN,75000.0,Verified,other,GA,46.55,4.0,670.0,674.0,0.0,94.1,22.0,Individual,7,High Risk,Manual Review
78922112,3000.0, 36 months,20.99,E,E1,,OWN,28000.0,Verified,major_purchase,TX,38.36,0.0,670.0,674.0,1.0,55.7,31.0,Individual,5,High Risk,Manual Review
77587414,7000.0, 36 months,28.18,G,G1,5 years,RENT,19500.0,Verified,credit_card,TX,45.6,0.0,680.0,684.0,0.0,47.5,15.0,Individual,5,High Risk,Manual Review
78981966,11925.0, 36 months,22.35,E,E2,10+ years,MORTGAGE,68000.0,Source Verified,debt_consolidation,GA,38.19,3.0,665.0,669.0,1.0,65.2,47.0,Individual,6,High Risk,Manual Review
77346278,26850.0, 60 months,28.34,G,G3,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,OH,30.2,1.0,735.0,739.0,0.0,23.0,29.0,Individual,6,High Risk,Manual Review
79082639,16000.0, 36 months,22.35,E,E2,9 years,OWN,46000.0,Source Verified,debt_consolidation,TN,33.76,1.0,665.0,669.0,1.0,78.5,76.0,Individual,6,High Risk,Manual Review
76448158,4450.0, 36 months,24.11,F,F2,10+ years,OWN,47470.0,Source Verified,debt_consolidation,CA,49.41,0.0,670.0,674.0,0.0,65.6,33.0,Individual,5,High Risk,Manual Review
77574595,35000.0, 60 months,24.99,E,E5,9 years,MORTGAGE,222000.0,Verified,debt_consolidation,VA,6.86,1.0,685.0,689.0,1.0,85.9,22.0,Individual,5,High Risk,Manual Review
77048173,6075.0, 36 months,21.97,E,E4,5 years,RENT,43000.0,Source Verified,credit_card,TX,46.61,0.0,675.0,679.0,0.0,65.1,23.0,Individual,5,High Risk,Manual Review
78419573,7000.0, 36 months,20.99,E,E1,< 1 year,RENT,20000.0,Source Verified,debt_consolidation,MA,30.21,1.0,660.0,664.0,2.0,11.2,30.0,Individual,6,High Risk,Manual Review
77574369,12600.0, 60 months,29.96,G,G4,10+ years,MORTGAGE,43920.0,Verified,debt_consolidation,VA,49.18,0.0,665.0,669.0,0.0,68.8,31.0,Individual,5,High Risk,Manual Review
77585283,5225.0, 36 months,26.14,F,F4,,RENT,22000.0,Verified,debt_consolidation,SC,32.87,0.0,665.0,669.0,0.0,72.4,14.0,Individual,5,High Risk,Manual Review
78410145,14075.0, 36 months,23.99,E,E4,,MORTGAGE,32000.0,Verified,debt_consolidation,IL,45.05,0.0,685.0,689.0,0.0,47.3,37.0,Individual,5,High Risk,Manual Review
78348135,2625.0, 36 months,23.99,E,E4,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,PA,30.09,2.0,675.0,679.0,1.0,47.1,28.0,Individual,6,High Risk,Manual Review
