id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
79002060,32200.0, 36 months,22.35,E,E2,10+ years,RENT,70000.0,Source Verified,debt_consolidation,CA,30.24,0.0,720.0,724.0,1.0,59.4,30.0,Individual,5,High Risk,Manual Review
78981726,9600.0, 36 months,23.32,E,E3,10+ years,MORTGAGE,70000.0,Verified,major_purchase,OH,35.98,0.0,725.0,729.0,1.0,3.4,23.0,Individual,5,High Risk,Manual Review
78518290,17250.0, 60 months,23.99,E,E4,3 years,RENT,52000.0,Verified,debt_consolidation,UT,31.25,0.0,660.0,664.0,0.0,82.3,25.0,Individual,6,High Risk,Manual Review
78469033,20000.0, 60 months,25.44,F,F2,10+ years,RENT,72000.0,Source Verified,debt_consolidation,CA,31.72,0.0,680.0,684.0,2.0,93.2,31.0,Individual,6,High Risk,Manual Review
78931262,7000.0, 36 months,22.35,E,E2,10+ years,MORTGAGE,77400.0,Verified,other,NY,30.42,1.0,670.0,674.0,0.0,69.5,23.0,Individual,6,High Risk,Manual Review
77041242,29000.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,NC,30.78,0.0,670.0,674.0,0.0,90.8,35.0,Individual,6,High Risk,Manual Review
77015340,18500.0, 60 months,25.44,F,F2,1 year,RENT,48000.0,Source Verified,debt_consolidation,VT,35.29,0.0,695.0,699.0,0.0,42.7,42.0,Individual,5,High Risk,Manual Review
77428571,14000.0, 60 months,20.75,E,E2,3 years,RENT,35000.0,Source Verified,debt_consolidation,FL,38.97,0.0,675.0,679.0,0.0,54.3,15.0,Individual,5,High Risk,Manual Review
77441324,20000.0, 36 months,22.45,E,E5,8 years,MORTGAGE,140000.0,Verified,debt_consolidation,NY,36.78,0.0,680.0,684.0,0.0,74.1,47.0,Individual,5,High Risk,Manual Review
78478218,20000.0, 60 months,23.99,E,E4,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,IN,30.43,0.0,665.0,669.0,0.0,69.3,24.0,Individual,5,High Risk,Manual Review
79011613,12725.0, 36 months,24.99,E,E5,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,IN,37.77,0.0,675.0,679.0,0.0,48.9,18.0,Individual,5,High Risk,Manual Review
79121691,15000.0, 36 months,24.99,E,E5,10+ years,MORTGAGE,55285.44,Verified,other,NV,37.29,0.0,710.0,714.0,0.0,83.8,28.0,Individual,6,High Risk,Manual Review
78468151,17000.0, 60 months,20.99,E,E1,3 years,RENT,37000.0,Not Verified,debt_consolidation,WA,31.85,0.0,710.0,714.0,0.0,48.4,22.0,Individual,5,High Risk,Manual Review
78981661,7000.0, 36 months,23.99,E,E4,8 years,RENT,32000.0,Source Verified,debt_consolidation,FL,35.18,0.0,665.0,669.0,0.0,51.0,12.0,Individual,5,High Risk,Manual Review
78250293,28000.0, 60 months,22.35,E,E2,9 years,MORTGAGE,80000.0,Source Verified,credit_card,LA,20.28,2.0,670.0,674.0,0.0,82.0,26.0,Individual,5,High Risk,Manual Review
78368882,22400.0, 60 months,25.65,F,F3,10+ years,MORTGAGE,85000.0,Not Verified,debt_consolidation,IN,31.48,0.0,675.0,679.0,4.0,67.8,23.0,Individual,5,High Risk,Manual Review
78830145,5475.0, 36 months,20.99,E,E1,< 1 year,RENT,36000.0,Source Verified,other,CO,19.87,2.0,675.0,679.0,1.0,84.2,25.0,Individual,5,High Risk,Manual Review
78931637,6525.0, 36 months,23.99,E,E4,4 years,RENT,39990.0,Verified,debt_consolidation,IL,36.43,0.0,665.0,669.0,0.0,79.4,18.0,Individual,5,High Risk,Manual Review
77376812,33575.0, 36 months,25.88,F,F4,2 years,OWN,73000.0,Verified,debt_consolidation,TX,30.61,0.0,660.0,664.0,2.0,46.2,44.0,Individual,5,High Risk,Manual Review
78209401,21000.0, 60 months,23.32,E,E3,10+ years,MORTGAGE,53000.0,Verified,debt_consolidation,FL,31.73,6.0,665.0,669.0,0.0,87.5,27.0,Individual,7,High Risk,Manual Review
78659262,18000.0, 36 months,19.99,D,D5,2 years,MORTGAGE,50000.0,Verified,debt_consolidation,IN,31.42,1.0,660.0,664.0,2.0,95.4,19.0,Joint App,5,High Risk,Manual Review
77538511,17125.0, 36 months,21.97,E,E4,2 years,RENT,60000.0,Source Verified,debt_consolidation,CA,31.63,0.0,665.0,669.0,0.0,53.0,41.0,Individual,5,High Risk,Manual Review
77574993,5000.0, 36 months,20.99,E,E1,1 year,RENT,18000.0,Source Verified,credit_card,TX,31.87,0.0,675.0,679.0,0.0,58.8,9.0,Individual,5,High Risk,Manual Review
78012076,8900.0, 36 months,23.32,E,E3,6 years,OWN,32000.0,Source Verified,home_improvement,GA,47.64,0.0,660.0,664.0,0.0,64.8,25.0,Individual,5,High Risk,Manual Review
78188211,10000.0, 36 months,22.35,E,E2,< 1 year,MORTGAGE,72000.0,Source Verified,debt_consolidation,OK,37.2,0.0,705.0,709.0,0.0,41.7,41.0,Individual,5,High Risk,Manual Review
78188297,5000.0, 36 months,20.99,E,E1,8 years,RENT,36000.0,Source Verified,vacation,FL,39.1,0.0,690.0,694.0,0.0,58.7,29.0,Individual,5,High Risk,Manual Review
76123135,17150.0, 60 months,22.45,E,E5,< 1 year,MORTGAGE,60000.0,Source Verified,debt_consolidation,SC,23.32,3.0,660.0,664.0,0.0,98.2,27.0,Individual,5,High Risk,Manual Review
78140177,10500.0, 60 months,24.99,E,E5,7 years,MORTGAGE,197000.0,Source Verified,other,NJ,30.18,0.0,695.0,699.0,1.0,49.9,36.0,Individual,5,High Risk,Manual Review
78779911,11975.0, 36 months,28.18,G,G1,< 1 year,RENT,33280.0,Verified,debt_consolidation,NV,48.21,0.0,680.0,684.0,0.0,75.0,13.0,Individual,5,High Risk,Manual Review
78479403,8000.0, 36 months,23.99,E,E4,7 years,RENT,47500.0,Source Verified,debt_consolidation,OR,43.05,0.0,680.0,684.0,0.0,102.2,11.0,Individual,6,High Risk,Manual Review
77479704,20000.0, 36 months,19.99,E,E1,9 years,MORTGAGE,90000.0,Source Verified,debt_consolidation,SC,37.33,1.0,695.0,699.0,1.0,30.1,58.0,Individual,6,High Risk,Manual Review
78528630,12000.0, 60 months,25.11,F,F1,6 years,MORTGAGE,64000.0,Verified,home_improvement,FL,39.88,0.0,670.0,674.0,0.0,65.6,29.0,Individual,5,High Risk,Manual Review
76446121,9100.0, 36 months,23.13,F,F1,6 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,OH,41.4,0.0,695.0,699.0,0.0,46.6,15.0,Individual,5,High Risk,Manual Review
78840086,14675.0, 36 months,23.32,E,E3,8 years,MORTGAGE,70699.0,Source Verified,debt_consolidation,OH,37.29,0.0,665.0,669.0,3.0,85.7,44.0,Joint App,6,High Risk,Manual Review
77585524,18000.0, 60 months,16.29,D,D1,6 years,RENT,47000.0,Source Verified,credit_card,PA,35.9,4.0,670.0,674.0,0.0,80.1,19.0,Individual,5,High Risk,Manual Review
78770799,6000.0, 36 months,23.32,E,E3,9 years,MORTGAGE,45000.0,Source Verified,other,IL,32.71,0.0,670.0,674.0,4.0,88.9,33.0,Individual,6,High Risk,Manual Review
78528684,11200.0, 60 months,25.11,F,F1,2 years,MORTGAGE,62000.0,Verified,debt_consolidation,SC,42.92,0.0,665.0,669.0,0.0,47.4,44.0,Individual,5,High Risk,Manual Review
76437722,10200.0, 60 months,28.99,G,G5,4 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,CT,30.59,1.0,670.0,674.0,1.0,62.9,39.0,Individual,6,High Risk,Manual Review
78319183,7000.0, 36 months,22.35,E,E2,4 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,NC,34.53,0.0,685.0,689.0,1.0,49.6,26.0,Individual,5,High Risk,Manual Review
75360063,5000.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,30000.0,Source Verified,credit_card,VA,36.32,1.0,675.0,679.0,1.0,85.0,20.0,Individual,7,High Risk,Manual Review
77359812,17275.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,45000.0,Verified,credit_card,KS,33.57,2.0,690.0,694.0,0.0,67.2,26.0,Individual,6,High Risk,Manual Review
77576519,9200.0, 36 months,20.99,E,E1,,RENT,23000.0,Verified,credit_card,FL,42.35,0.0,690.0,694.0,0.0,45.4,23.0,Individual,5,High Risk,Manual Review
78001583,11000.0, 60 months,25.11,F,F1,9 years,RENT,55000.0,Source Verified,other,CA,34.08,0.0,680.0,684.0,0.0,30.0,11.0,Individual,5,High Risk,Manual Review
78208548,33800.0, 60 months,25.65,F,F3,10+ years,RENT,85000.0,Source Verified,debt_consolidation,MI,20.09,1.0,675.0,679.0,1.0,96.7,28.0,Joint App,5,High Risk,Manual Review
77477219,10000.0, 36 months,19.99,E,E1,< 1 year,RENT,30000.0,Verified,credit_card,PA,47.77,0.0,690.0,694.0,0.0,29.7,17.0,Individual,5,High Risk,Manual Review
78719489,2200.0, 36 months,22.35,E,E2,2 years,MORTGAGE,42000.0,Source Verified,other,DE,42.94,0.0,665.0,669.0,1.0,80.2,26.0,Individual,6,High Risk,Manual Review
77675460,11200.0, 60 months,22.35,E,E2,10+ years,MORTGAGE,84000.0,Source Verified,debt_consolidation,GA,30.41,0.0,660.0,664.0,2.0,95.1,39.0,Individual,6,High Risk,Manual Review
78598429,6000.0, 36 months,20.99,E,E1,10+ years,RENT,39000.0,Source Verified,medical,CO,30.68,0.0,720.0,724.0,1.0,64.0,10.0,Individual,5,High Risk,Manual Review
78169926,14400.0, 60 months,22.35,E,E2,8 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,VA,37.51,0.0,720.0,724.0,2.0,20.5,36.0,Individual,5,High Risk,Manual Review
77378861,18600.0, 60 months,28.67,G,G4,4 years,MORTGAGE,49000.0,Source Verified,debt_consolidation,NC,31.4,0.0,665.0,669.0,1.0,50.7,37.0,Individual,5,High Risk,Manual Review
78299871,24475.0, 60 months,23.99,E,E4,10+ years,MORTGAGE,61200.0,Verified,debt_consolidation,VA,41.78,0.0,750.0,754.0,0.0,27.7,28.0,Individual,5,High Risk,Manual Review
76216775,25400.0, 60 months,23.99,E,E4,10+ years,RENT,55000.0,Not Verified,credit_card,SC,33.01,0.0,730.0,734.0,1.0,71.6,24.0,Individual,5,High Risk,Manual Review
77574679,11200.0, 60 months,24.99,E,E5,,MORTGAGE,25500.0,Verified,credit_card,CT,42.68,0.0,695.0,699.0,2.0,44.5,17.0,Individual,5,High Risk,Manual Review
78709193,4275.0, 36 months,23.32,E,E3,10+ years,MORTGAGE,74000.0,Source Verified,debt_consolidation,AZ,38.6,0.0,675.0,679.0,0.0,74.0,29.0,Individual,5,High Risk,Manual Review
76884508,35000.0, 60 months,28.34,G,G3,10+ years,MORTGAGE,100000.0,Verified,credit_card,NJ,32.41,0.0,685.0,689.0,2.0,40.1,44.0,Individual,5,High Risk,Manual Review
77871791,35000.0, 60 months,23.32,E,E3,< 1 year,MORTGAGE,152593.0,Source Verified,debt_consolidation,OH,17.1,2.0,665.0,669.0,1.0,83.8,18.0,Individual,5,High Risk,Manual Review
78139162,23775.0, 60 months,20.99,E,E1,10+ years,MORTGAGE,87000.0,Verified,credit_card,TN,40.28,0.0,680.0,684.0,0.0,87.1,40.0,Joint App,6,High Risk,Manual Review
77725557,16000.0, 60 months,24.99,E,E5,10+ years,RENT,56405.0,Source Verified,debt_consolidation,SC,39.03,0.0,675.0,679.0,1.0,59.3,33.0,Individual,5,High Risk,Manual Review
78209381,24000.0, 60 months,26.14,F,F4,9 years,MORTGAGE,96000.0,Not Verified,credit_card,IL,30.21,0.0,690.0,694.0,2.0,52.2,29.0,Individual,5,High Risk,Manual Review
78139372,16000.0, 60 months,23.32,E,E3,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,MD,35.1,0.0,725.0,729.0,0.0,39.0,24.0,Individual,5,High Risk,Manual Review
77655615,30000.0, 60 months,24.99,E,E5,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,VA,37.27,0.0,680.0,684.0,0.0,54.4,25.0,Individual,5,High Risk,Manual Review
77350830,20700.0, 60 months,24.99,E,E5,6 years,MORTGAGE,75000.0,Verified,debt_consolidation,MO,31.04,0.0,715.0,719.0,0.0,106.9,37.0,Individual,6,High Risk,Manual Review
77585335,31925.0, 60 months,18.99,D,D4,10+ years,RENT,86000.0,Verified,debt_consolidation,FL,37.18,1.0,680.0,684.0,1.0,84.0,27.0,Individual,5,High Risk,Manual Review
77400264,13000.0, 60 months,24.99,E,E5,2 years,MORTGAGE,40000.0,Not Verified,debt_consolidation,MN,35.55,0.0,720.0,724.0,1.0,35.9,18.0,Individual,5,High Risk,Manual Review
78339414,15000.0, 60 months,23.99,E,E4,2 years,RENT,50000.0,Source Verified,debt_consolidation,OH,30.1,0.0,695.0,699.0,0.0,90.2,41.0,Individual,6,High Risk,Manual Review
77411047,13275.0, 60 months,28.18,G,G1,10+ years,RENT,45000.0,Source Verified,credit_card,MI,42.37,0.0,720.0,724.0,0.0,77.3,43.0,Individual,5,High Risk,Manual Review
77775677,17475.0, 60 months,23.32,E,E3,5 years,RENT,38000.0,Not Verified,credit_card,MA,33.58,0.0,690.0,694.0,0.0,73.8,19.0,Individual,5,High Risk,Manual Review
78130547,6350.0, 60 months,18.25,D,D3,10+ years,MORTGAGE,73000.0,Source Verified,home_improvement,FL,34.67,3.0,665.0,669.0,1.0,82.0,27.0,Individual,5,High Risk,Manual Review
78289195,20175.0, 60 months,20.99,E,E1,10+ years,MORTGAGE,63500.0,Not Verified,debt_consolidation,CT,33.76,3.0,700.0,704.0,1.0,43.8,36.0,Individual,6,High Risk,Manual Review
77297412,32975.0, 60 months,23.32,E,E3,6 years,RENT,92800.0,Not Verified,debt_consolidation,WA,34.78,0.0,760.0,764.0,0.0,8.3,63.0,Individual,5,High Risk,Manual Review
77480744,32200.0, 60 months,25.44,F,F2,10+ years,RENT,70000.0,Source Verified,credit_card,NY,33.26,0.0,690.0,694.0,0.0,49.0,42.0,Individual,5,High Risk,Manual Review
78159177,20000.0, 60 months,20.99,E,E1,10+ years,RENT,80000.0,Not Verified,other,AZ,39.06,0.0,680.0,684.0,0.0,93.9,45.0,Individual,6,High Risk,Manual Review
77952059,17200.0, 60 months,30.99,G,G5,1 year,RENT,41000.0,Verified,debt_consolidation,MO,35.25,0.0,705.0,709.0,0.0,58.2,42.0,Individual,5,High Risk,Manual Review
79162144,16500.0, 36 months,20.99,E,E1,5 years,RENT,33000.0,Source Verified,debt_consolidation,FL,34.58,6.0,660.0,664.0,0.0,67.6,21.0,Individual,6,High Risk,Manual Review
78269078,20000.0, 60 months,23.99,E,E4,4 years,MORTGAGE,72000.0,Verified,credit_card,CA,33.75,1.0,670.0,674.0,3.0,69.8,17.0,Joint App,6,High Risk,Manual Review
78359485,29850.0, 60 months,27.34,F,F5,4 years,MORTGAGE,59722.0,Verified,debt_consolidation,MO,48.11,0.0,715.0,719.0,0.0,42.9,57.0,Individual,5,High Risk,Manual Review
78199037,24000.0, 60 months,22.35,E,E2,8 years,MORTGAGE,50000.0,Not Verified,debt_consolidation,NC,30.56,0.0,730.0,734.0,1.0,39.5,32.0,Individual,5,High Risk,Manual Review
78218982,17500.0, 60 months,23.32,E,E3,10+ years,MORTGAGE,78000.0,Verified,debt_consolidation,TX,32.73,0.0,705.0,709.0,0.0,87.3,21.0,Individual,6,High Risk,Manual Review
78178931,29000.0, 60 months,23.99,E,E4,4 years,MORTGAGE,45000.0,Verified,debt_consolidation,AZ,56.85,0.0,705.0,709.0,0.0,52.0,42.0,Joint App,5,High Risk,Manual Review
78579757,22825.0, 36 months,17.27,D,D2,10+ years,MORTGAGE,103000.0,Source Verified,credit_card,IL,34.55,1.0,670.0,674.0,0.0,81.3,26.0,Individual,5,High Risk,Manual Review
78011699,22450.0, 60 months,29.67,G,G3,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,AL,30.34,0.0,665.0,669.0,0.0,68.4,30.0,Joint App,5,High Risk,Manual Review
77695731,25000.0, 60 months,23.99,E,E4,10+ years,RENT,104000.0,Not Verified,debt_consolidation,MO,30.47,0.0,700.0,704.0,1.0,63.1,59.0,Individual,5,High Risk,Manual Review
77480765,14950.0, 60 months,20.99,E,E1,10+ years,MORTGAGE,34000.0,Source Verified,debt_consolidation,AL,31.56,0.0,685.0,689.0,0.0,64.1,23.0,Individual,5,High Risk,Manual Review
77921977,14925.0, 60 months,20.99,E,E1,10+ years,MORTGAGE,46000.0,Source Verified,home_improvement,VA,37.05,1.0,660.0,664.0,0.0,49.1,36.0,Joint App,6,High Risk,Manual Review
77138469,10500.0, 60 months,26.14,F,F4,5 years,MORTGAGE,30000.0,Verified,debt_consolidation,VA,31.16,7.0,710.0,714.0,1.0,99.0,10.0,Individual,7,High Risk,Manual Review
78188923,21000.0, 60 months,23.99,E,E4,2 years,OWN,85000.0,Verified,debt_consolidation,IL,35.4,0.0,690.0,694.0,1.0,83.9,52.0,Individual,6,High Risk,Manual Review
77587407,4800.0, 36 months,18.99,D,D4,8 years,RENT,31000.0,Source Verified,debt_consolidation,SC,38.87,1.0,665.0,669.0,0.0,82.0,39.0,Individual,5,High Risk,Manual Review
78360978,30000.0, 60 months,25.65,F,F3,10+ years,RENT,95000.0,Not Verified,credit_card,NY,31.44,0.0,690.0,694.0,0.0,51.1,29.0,Individual,5,High Risk,Manual Review
77499639,29150.0, 36 months,22.45,E,E5,3 years,MORTGAGE,105000.0,Verified,debt_consolidation,NJ,33.25,0.0,705.0,709.0,0.0,80.2,21.0,Individual,6,High Risk,Manual Review
78719140,10000.0, 36 months,24.99,E,E5,8 years,RENT,39500.0,Verified,credit_card,FL,30.69,4.0,660.0,664.0,3.0,22.5,22.0,Individual,6,High Risk,Manual Review
79001395,8000.0, 36 months,23.99,E,E4,5 years,RENT,35000.0,Source Verified,moving,NC,35.08,0.0,680.0,684.0,0.0,76.2,36.0,Individual,5,High Risk,Manual Review
78139228,14475.0, 60 months,27.34,F,F5,8 years,MORTGAGE,52500.0,Not Verified,credit_card,KS,32.46,0.0,665.0,669.0,0.0,77.4,36.0,Joint App,5,High Risk,Manual Review
78218159,24000.0, 60 months,23.99,E,E4,3 years,MORTGAGE,52000.0,Verified,debt_consolidation,AR,30.12,0.0,720.0,724.0,0.0,47.9,18.0,Joint App,5,High Risk,Manual Review
77921880,14825.0, 60 months,24.99,E,E5,9 years,MORTGAGE,62000.0,Verified,debt_consolidation,IL,39.1,0.0,715.0,719.0,2.0,50.1,25.0,Individual,5,High Risk,Manual Review
77306385,9200.0, 36 months,20.75,E,E2,6 years,OWN,42000.0,Verified,debt_consolidation,SC,35.72,0.0,660.0,664.0,2.0,32.9,20.0,Individual,5,High Risk,Manual Review
78780024,9850.0, 36 months,17.27,D,D2,6 years,MORTGAGE,90000.0,Not Verified,debt_consolidation,NJ,30.14,8.0,660.0,664.0,0.0,90.8,27.0,Individual,5,High Risk,Manual Review
75387841,10000.0, 60 months,20.99,E,E1,< 1 year,OWN,95000.0,Source Verified,major_purchase,MN,32.5,0.0,710.0,714.0,0.0,60.0,21.0,Individual,5,High Risk,Manual Review
79161527,9650.0, 36 months,20.99,E,E1,< 1 year,OWN,30000.0,Verified,home_improvement,OK,38.36,0.0,660.0,664.0,1.0,75.5,31.0,Individual,5,High Risk,Manual Review
78159469,21000.0, 60 months,25.65,F,F3,1 year,MORTGAGE,42000.0,Source Verified,debt_consolidation,VA,37.8,0.0,685.0,689.0,0.0,54.0,21.0,Individual,5,High Risk,Manual Review
78239265,16000.0, 60 months,25.44,F,F2,6 years,RENT,61500.0,Source Verified,debt_consolidation,IL,41.25,0.0,685.0,689.0,1.0,59.2,29.0,Individual,5,High Risk,Manual Review
77585867,4600.0, 36 months,25.44,F,F2,2 years,RENT,32000.0,Source Verified,debt_consolidation,CT,35.03,0.0,665.0,669.0,0.0,61.1,10.0,Individual,5,High Risk,Manual Review
78951412,6000.0, 36 months,20.99,E,E1,10+ years,MORTGAGE,86000.0,Not Verified,credit_card,PA,35.38,1.0,680.0,684.0,0.0,91.0,51.0,Individual,7,High Risk,Manual Review
77861745,10000.0, 60 months,20.99,E,E1,8 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,NJ,32.08,1.0,670.0,674.0,1.0,13.9,50.0,Individual,6,High Risk,Manual Review
77561365,33000.0, 60 months,15.31,C,C5,8 years,RENT,118000.0,Verified,debt_consolidation,NC,30.18,1.0,670.0,674.0,0.0,95.8,35.0,Individual,5,High Risk,Manual Review
77584685,24000.0, 60 months,22.35,E,E2,1 year,MORTGAGE,60000.0,Source Verified,debt_consolidation,AL,38.78,0.0,670.0,674.0,0.0,67.6,48.0,Individual,5,High Risk,Manual Review
77584619,15000.0, 60 months,22.35,E,E2,,RENT,39500.0,Verified,credit_card,MN,35.28,0.0,670.0,674.0,0.0,63.6,19.0,Individual,5,High Risk,Manual Review
77584627,5000.0, 36 months,22.35,E,E2,,RENT,17052.0,Verified,debt_consolidation,MN,38.71,0.0,665.0,669.0,1.0,83.4,26.0,Individual,6,High Risk,Manual Review
77456655,18225.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,40518.0,Verified,credit_card,SC,35.34,0.0,700.0,704.0,0.0,95.0,15.0,Individual,6,High Risk,Manual Review
78229385,8650.0, 36 months,20.99,E,E1,3 years,MORTGAGE,25500.0,Source Verified,debt_consolidation,TX,42.54,2.0,675.0,679.0,1.0,59.1,40.0,Individual,6,High Risk,Manual Review
78680654,5000.0, 36 months,20.99,E,E1,2 years,OWN,25000.0,Verified,credit_card,SC,37.4,0.0,665.0,669.0,1.0,33.0,37.0,Individual,5,High Risk,Manual Review
76915867,16850.0, 60 months,28.99,G,G5,10+ years,RENT,40155.0,Source Verified,debt_consolidation,TN,37.52,0.0,700.0,704.0,1.0,59.9,43.0,Individual,5,High Risk,Manual Review
76365203,18500.0, 60 months,23.32,E,E3,7 years,OWN,61000.0,Source Verified,home_improvement,FL,32.64,0.0,735.0,739.0,0.0,47.0,18.0,Individual,5,High Risk,Manual Review
78498772,10150.0, 36 months,22.35,E,E2,7 years,MORTGAGE,31000.0,Not Verified,credit_card,ID,32.87,0.0,660.0,664.0,1.0,73.0,35.0,Individual,5,High Risk,Manual Review
78479517,23575.0, 36 months,17.27,D,D2,10+ years,MORTGAGE,180000.0,Source Verified,debt_consolidation,NJ,38.56,1.0,665.0,669.0,0.0,92.0,36.0,Individual,5,High Risk,Manual Review
78149069,18000.0, 60 months,25.65,F,F3,10+ years,MORTGAGE,91000.0,Source Verified,credit_card,CT,32.07,0.0,675.0,679.0,2.0,69.8,53.0,Individual,5,High Risk,Manual Review
77931433,8500.0, 36 months,23.99,E,E4,1 year,OWN,25000.0,Source Verified,debt_consolidation,PA,33.61,0.0,710.0,714.0,1.0,38.0,14.0,Individual,5,High Risk,Manual Review
78809205,5050.0, 36 months,24.99,E,E5,< 1 year,MORTGAGE,26624.0,Source Verified,debt_consolidation,MI,38.51,0.0,705.0,709.0,1.0,88.3,49.0,Individual,6,High Risk,Manual Review
78700180,3900.0, 36 months,24.99,E,E5,< 1 year,RENT,11500.0,Source Verified,debt_consolidation,TX,36.53,0.0,680.0,684.0,0.0,81.4,27.0,Individual,6,High Risk,Manual Review
78800717,3325.0, 36 months,29.67,G,G3,5 years,MORTGAGE,32000.0,Source Verified,home_improvement,NV,38.14,1.0,670.0,674.0,0.0,45.8,15.0,Individual,6,High Risk,Manual Review
77881277,33300.0, 60 months,23.32,E,E3,3 years,MORTGAGE,74000.0,Verified,debt_consolidation,SC,37.85,0.0,705.0,709.0,1.0,50.0,38.0,Individual,5,High Risk,Manual Review
78408843,14950.0, 36 months,25.11,F,F1,10+ years,MORTGAGE,105000.0,Source Verified,home_improvement,NY,49.76,0.0,690.0,694.0,0.0,81.3,28.0,Individual,6,High Risk,Manual Review
78218669,10000.0, 60 months,27.34,F,F5,1 year,RENT,30000.0,Source Verified,debt_consolidation,PA,43.96,0.0,690.0,694.0,0.0,69.2,20.0,Individual,5,High Risk,Manual Review
77725568,28000.0, 60 months,24.99,E,E5,7 years,OWN,75000.0,Source Verified,debt_consolidation,TX,33.9,0.0,690.0,694.0,0.0,89.6,14.0,Individual,6,High Risk,Manual Review
78298703,23575.0, 60 months,26.14,F,F4,5 years,OWN,73400.0,Not Verified,debt_consolidation,MD,31.61,0.0,695.0,699.0,1.0,39.7,37.0,Individual,5,High Risk,Manual Review
76447712,10000.0, 60 months,24.99,F,F3,1 year,RENT,33000.0,Verified,debt_consolidation,IL,43.89,0.0,715.0,719.0,1.0,53.7,23.0,Individual,5,High Risk,Manual Review
78179550,6050.0, 36 months,23.99,E,E4,5 years,RENT,47610.94,Not Verified,debt_consolidation,PA,42.8,0.0,660.0,664.0,0.0,85.2,24.0,Individual,6,High Risk,Manual Review
78759833,14300.0, 36 months,23.32,E,E3,3 years,OWN,32500.0,Verified,debt_consolidation,FL,48.13,0.0,665.0,669.0,1.0,80.6,13.0,Individual,6,High Risk,Manual Review
77401434,3600.0, 36 months,25.65,F,F3,4 years,MORTGAGE,72000.0,Not Verified,car,CO,35.15,0.0,705.0,709.0,0.0,92.6,30.0,Individual,6,High Risk,Manual Review
77429038,4000.0, 36 months,20.99,E,E1,,RENT,44655.0,Verified,debt_consolidation,MI,47.03,0.0,670.0,674.0,2.0,24.8,25.0,Individual,5,High Risk,Manual Review
77326148,19500.0, 60 months,28.14,G,G2,< 1 year,RENT,58000.0,Verified,debt_consolidation,MI,31.49,0.0,695.0,699.0,0.0,86.2,22.0,Individual,6,High Risk,Manual Review
78328458,12225.0, 60 months,18.25,D,D3,3 years,MORTGAGE,95000.0,Not Verified,credit_card,WA,33.35,1.0,660.0,664.0,1.0,81.5,15.0,Individual,5,High Risk,Manual Review
78770386,7000.0, 36 months,22.35,E,E2,2 years,RENT,45000.0,Source Verified,small_business,NY,30.27,0.0,665.0,669.0,1.0,64.8,17.0,Individual,5,High Risk,Manual Review
78870407,6000.0, 36 months,23.32,E,E3,4 years,RENT,54000.0,Source Verified,credit_card,TX,36.6,0.0,665.0,669.0,0.0,68.7,32.0,Individual,5,High Risk,Manual Review
78690545,8000.0, 36 months,26.14,F,F4,5 years,OWN,42000.0,Source Verified,home_improvement,UT,36.94,1.0,665.0,669.0,0.0,71.8,43.0,Individual,6,High Risk,Manual Review
