id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
78710209,5000.0, 36 months,22.35,E,E2,2 years,RENT,31000.0,Source Verified,credit_card,NJ,39.41,0.0,715.0,719.0,3.0,15.7,38.0,Individual,5,High Risk,Manual Review
78720169,3600.0, 36 months,25.11,F,F1,2 years,RENT,30000.0,Source Verified,house,PA,36.76,0.0,700.0,704.0,1.0,20.1,21.0,Individual,5,High Risk,Manual Review
78840368,30000.0, 36 months,23.32,E,E3,1 year,OWN,115000.0,Source Verified,debt_consolidation,CA,38.55,0.0,720.0,724.0,1.0,50.9,27.0,Individual,5,High Risk,Manual Review
76518249,28000.0, 60 months,20.99,E,E1,3 years,RENT,30000.0,Verified,home_improvement,NY,31.92,0.0,680.0,684.0,0.0,69.8,19.0,Joint App,5,High Risk,Manual Review
78278670,20000.0, 60 months,25.44,F,F2,4 years,MORTGAGE,48000.0,Verified,debt_consolidation,VA,31.4,0.0,705.0,709.0,1.0,31.5,23.0,Individual,5,High Risk,Manual Review
78640188,8000.0, 36 months,23.32,E,E3,8 years,MORTGAGE,56000.0,Verified,home_improvement,AL,36.84,0.0,700.0,704.0,0.0,40.1,24.0,Individual,5,High Risk,Manual Review
78779863,15100.0, 36 months,23.32,E,E3,10+ years,RENT,85000.0,Verified,small_business,FL,34.34,0.0,695.0,699.0,1.0,69.0,21.0,Individual,5,High Risk,Manual Review
78208465,24000.0, 60 months,27.34,F,F5,10+ years,MORTGAGE,48000.0,Source Verified,debt_consolidation,GA,36.45,0.0,700.0,704.0,1.0,73.1,23.0,Individual,5,High Risk,Manual Review
77381850,25000.0, 60 months,19.99,E,E1,10+ years,OWN,62000.0,Verified,debt_consolidation,FL,39.72,0.0,690.0,694.0,0.0,37.3,18.0,Individual,5,High Risk,Manual Review
77835203,30000.0, 60 months,22.35,E,E2,5 years,RENT,130000.0,Verified,credit_card,PA,31.5,0.0,665.0,669.0,1.0,89.1,45.0,Individual,6,High Risk,Manual Review
78710129,3025.0, 36 months,20.99,E,E1,10+ years,OWN,25804.8,Source Verified,major_purchase,GA,37.35,0.0,685.0,689.0,1.0,44.9,31.0,Individual,5,High Risk,Manual Review
78288452,25000.0, 60 months,26.14,F,F4,6 years,MORTGAGE,72000.0,Not Verified,home_improvement,FL,30.7,0.0,695.0,699.0,0.0,73.9,32.0,Individual,5,High Risk,Manual Review
78238131,35000.0, 60 months,26.14,F,F4,< 1 year,MORTGAGE,161000.0,Verified,debt_consolidation,MN,42.31,2.0,660.0,664.0,0.0,97.4,17.0,Individual,7,High Risk,Manual Review
77381523,10325.0, 60 months,21.18,E,E3,3 years,MORTGAGE,50000.0,Verified,medical,FL,32.62,3.0,670.0,674.0,0.0,91.3,33.0,Individual,7,High Risk,Manual Review
78115232,4800.0, 36 months,24.99,E,E5,10+ years,OWN,68000.0,Verified,home_improvement,PA,41.4,1.0,670.0,674.0,2.0,83.7,45.0,Individual,7,High Risk,Manual Review
77029322,9350.0, 36 months,23.32,E,E3,4 years,RENT,26000.0,Verified,debt_consolidation,MO,44.74,0.0,670.0,674.0,1.0,70.7,33.0,Individual,5,High Risk,Manual Review
77320316,6300.0, 36 months,25.65,F,F3,2 years,OWN,21000.0,Source Verified,debt_consolidation,CT,49.52,1.0,675.0,679.0,0.0,46.6,16.0,Individual,6,High Risk,Manual Review
76446211,14700.0, 36 months,25.88,F,F4,10+ years,RENT,46000.0,Verified,debt_consolidation,IL,37.67,0.0,660.0,664.0,0.0,50.1,16.0,Individual,5,High Risk,Manual Review
76448189,3175.0, 36 months,21.97,E,E4,,RENT,13920.0,Verified,debt_consolidation,NV,36.21,0.0,695.0,699.0,0.0,47.7,11.0,Individual,5,High Risk,Manual Review
78679887,7600.0, 36 months,20.99,E,E1,,RENT,20000.0,Verified,debt_consolidation,IL,39.08,0.0,705.0,709.0,0.0,57.0,13.0,Individual,5,High Risk,Manual Review
76343344,12225.0, 60 months,25.44,F,F2,6 years,RENT,34000.0,Verified,other,NE,39.82,1.0,660.0,664.0,0.0,32.5,18.0,Individual,6,High Risk,Manual Review
78578246,32000.0, 36 months,25.44,F,F2,4 years,RENT,105000.0,Verified,credit_card,MA,39.31,0.0,670.0,674.0,1.0,50.0,32.0,Individual,5,High Risk,Manual Review
77563791,13475.0, 60 months,28.14,G,G2,6 years,RENT,39185.0,Source Verified,debt_consolidation,OH,37.52,0.0,690.0,694.0,1.0,68.3,25.0,Individual,5,High Risk,Manual Review
78679748,5000.0, 36 months,20.99,E,E1,< 1 year,RENT,40000.0,Source Verified,debt_consolidation,TX,42.16,2.0,660.0,664.0,0.0,33.2,17.0,Individual,6,High Risk,Manual Review
78560124,3500.0, 36 months,20.99,E,E1,6 years,RENT,55000.0,Source Verified,debt_consolidation,AZ,36.68,4.0,665.0,669.0,2.0,48.3,15.0,Individual,6,High Risk,Manual Review
78779184,9000.0, 36 months,25.11,F,F1,9 years,RENT,30000.0,Source Verified,debt_consolidation,NY,33.92,1.0,665.0,669.0,3.0,51.1,18.0,Individual,6,High Risk,Manual Review
78410262,19000.0, 36 months,23.99,E,E4,10+ years,RENT,50000.0,Verified,debt_consolidation,LA,39.89,0.0,660.0,664.0,0.0,79.4,35.0,Individual,5,High Risk,Manual Review
77901443,10500.0, 36 months,25.11,F,F1,< 1 year,MORTGAGE,35000.0,Verified,debt_consolidation,AL,17.73,1.0,660.0,664.0,0.0,88.0,18.0,Individual,5,High Risk,Manual Review
77531308,16225.0, 60 months,27.34,F,F5,,MORTGAGE,50724.36,Verified,debt_consolidation,VA,35.37,0.0,665.0,669.0,0.0,92.4,19.0,Individual,6,High Risk,Manual Review
78679172,4000.0, 36 months,20.99,E,E1,8 years,RENT,40000.0,Not Verified,credit_card,CA,30.26,0.0,670.0,674.0,0.0,100.7,8.0,Individual,6,High Risk,Manual Review
77912005,40000.0, 60 months,28.18,G,G1,10+ years,MORTGAGE,89900.0,Verified,debt_consolidation,NC,34.15,0.0,720.0,724.0,0.0,49.8,21.0,Individual,5,High Risk,Manual Review
78238154,27100.0, 60 months,25.11,F,F1,4 years,RENT,56500.0,Not Verified,credit_card,WI,38.59,0.0,725.0,729.0,0.0,41.8,42.0,Individual,5,High Risk,Manual Review
78031475,20000.0, 60 months,25.11,F,F1,10+ years,RENT,50000.0,Verified,credit_card,FL,31.52,0.0,670.0,674.0,0.0,41.5,17.0,Individual,5,High Risk,Manual Review
78011996,16000.0, 60 months,26.14,F,F4,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,KY,39.68,0.0,695.0,699.0,1.0,57.5,41.0,Individual,5,High Risk,Manual Review
76253834,16925.0, 60 months,28.99,G,G5,8 years,MORTGAGE,80000.0,Not Verified,debt_consolidation,OH,39.17,0.0,700.0,704.0,0.0,71.4,27.0,Individual,5,High Risk,Manual Review
78041285,18000.0, 60 months,23.99,E,E4,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,WI,32.74,0.0,685.0,689.0,4.0,36.7,42.0,Individual,5,High Risk,Manual Review
78051629,36000.0, 60 months,24.99,E,E5,9 years,RENT,72000.0,Source Verified,debt_consolidation,GA,31.89,1.0,715.0,719.0,0.0,32.6,20.0,Individual,6,High Risk,Manual Review
78539280,12000.0, 36 months,20.99,E,E1,10+ years,RENT,72000.0,Verified,debt_consolidation,MA,31.65,5.0,665.0,669.0,3.0,79.0,24.0,Individual,6,High Risk,Manual Review
78520020,14725.0, 36 months,23.32,E,E3,10+ years,OWN,72000.0,Source Verified,debt_consolidation,MT,35.33,0.0,660.0,664.0,0.0,78.0,43.0,Individual,5,High Risk,Manual Review
77511516,24525.0, 60 months,20.75,E,E2,9 years,MORTGAGE,110000.0,Source Verified,credit_card,OH,10.79,5.0,660.0,664.0,2.0,87.4,38.0,Individual,5,High Risk,Manual Review
77412292,22400.0, 60 months,21.18,E,E3,3 years,MORTGAGE,100000.0,Source Verified,debt_consolidation,LA,37.07,0.0,685.0,689.0,0.0,64.2,28.0,Individual,5,High Risk,Manual Review
77552201,40000.0, 60 months,20.99,E,E1,10+ years,MORTGAGE,115000.0,Not Verified,debt_consolidation,VA,32.86,0.0,700.0,704.0,0.0,61.7,41.0,Joint App,5,High Risk,Manual Review
76182547,31225.0, 60 months,28.88,G,G2,9 years,MORTGAGE,62462.0,Source Verified,debt_consolidation,VA,36.29,0.0,710.0,714.0,0.0,45.6,23.0,Individual,5,High Risk,Manual Review
77695285,2500.0, 36 months,26.14,F,F4,< 1 year,RENT,16838.0,Source Verified,other,NY,35.99,0.0,690.0,694.0,1.0,53.7,5.0,Individual,5,High Risk,Manual Review
77306941,6000.0, 36 months,20.99,E,E1,10+ years,MORTGAGE,42000.0,Source Verified,debt_consolidation,WI,31.09,0.0,660.0,664.0,0.0,97.8,37.0,Individual,6,High Risk,Manual Review
77109415,19200.0, 60 months,22.45,E,E5,< 1 year,MORTGAGE,55000.0,Source Verified,debt_consolidation,WI,32.71,0.0,680.0,684.0,1.0,43.7,18.0,Joint App,5,High Risk,Manual Review
78178190,12225.0, 36 months,18.25,D,D3,4 years,RENT,34000.0,Verified,debt_consolidation,KS,38.02,1.0,665.0,669.0,1.0,92.4,21.0,Individual,5,High Risk,Manual Review
78238285,16000.0, 60 months,19.99,D,D5,8 years,RENT,62000.0,Not Verified,debt_consolidation,OH,31.15,1.0,660.0,664.0,1.0,81.5,55.0,Individual,5,High Risk,Manual Review
77381810,18475.0, 60 months,26.14,F,F4,5 years,OWN,52000.0,Verified,debt_consolidation,AL,32.28,2.0,665.0,669.0,2.0,4.0,56.0,Individual,6,High Risk,Manual Review
78051954,29975.0, 60 months,23.99,E,E4,10+ years,MORTGAGE,94900.0,Verified,debt_consolidation,FL,34.95,1.0,680.0,684.0,0.0,74.6,26.0,Individual,6,High Risk,Manual Review
77901530,24000.0, 60 months,23.32,E,E3,10+ years,MORTGAGE,60000.0,Not Verified,credit_card,CA,30.32,3.0,660.0,664.0,2.0,90.0,21.0,Individual,7,High Risk,Manual Review
77239736,21000.0, 60 months,28.14,G,G2,2 years,RENT,50000.0,Source Verified,debt_consolidation,ME,30.7,0.0,690.0,694.0,3.0,66.3,25.0,Individual,5,High Risk,Manual Review
77570718,11450.0, 60 months,25.65,F,F3,3 years,RENT,23000.0,Source Verified,other,NY,31.99,0.0,680.0,684.0,0.0,25.7,5.0,Individual,5,High Risk,Manual Review
78809314,3025.0, 36 months,23.99,E,E4,6 years,RENT,41200.0,Source Verified,other,GA,36.95,0.0,660.0,664.0,0.0,70.7,13.0,Individual,5,High Risk,Manual Review
77351297,15600.0, 60 months,19.99,E,E1,,OWN,65000.0,Verified,debt_consolidation,IL,42.17,0.0,705.0,709.0,2.0,44.8,35.0,Individual,5,High Risk,Manual Review
78269579,2000.0, 36 months,22.35,E,E2,5 years,OWN,47000.0,Source Verified,debt_consolidation,TX,30.98,0.0,680.0,684.0,0.0,74.1,22.0,Individual,5,High Risk,Manual Review
77501092,20000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,95000.0,Source Verified,debt_consolidation,FL,37.77,0.0,690.0,694.0,0.0,92.9,30.0,Individual,6,High Risk,Manual Review
78450105,22500.0, 36 months,25.44,F,F2,5 years,RENT,45000.0,Verified,debt_consolidation,NJ,44.87,0.0,665.0,669.0,0.0,70.1,25.0,Individual,5,High Risk,Manual Review
77584440,18000.0, 60 months,23.32,E,E3,10+ years,MORTGAGE,48600.0,Verified,credit_card,TN,32.32,0.0,665.0,669.0,2.0,41.0,71.0,Individual,5,High Risk,Manual Review
77459788,12425.0, 60 months,29.96,G,G4,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,NY,33.47,1.0,690.0,694.0,0.0,47.8,22.0,Individual,6,High Risk,Manual Review
77560621,35000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,PA,24.99,6.0,685.0,689.0,0.0,80.6,27.0,Individual,5,High Risk,Manual Review
77901364,12725.0, 60 months,24.99,E,E5,10+ years,MORTGAGE,99000.0,Source Verified,debt_consolidation,NJ,7.77,1.0,680.0,684.0,0.0,84.7,25.0,Individual,5,High Risk,Manual Review
77360932,10000.0, 60 months,19.99,E,E1,,MORTGAGE,52300.0,Verified,other,FL,34.26,0.0,675.0,679.0,1.0,59.5,25.0,Individual,5,High Risk,Manual Review
77572209,35000.0, 60 months,29.67,G,G3,10+ years,MORTGAGE,84143.6,Source Verified,debt_consolidation,SC,32.24,0.0,675.0,679.0,0.0,66.1,38.0,Individual,5,High Risk,Manual Review
78061324,21450.0, 60 months,26.14,F,F4,8 years,MORTGAGE,59000.0,Not Verified,debt_consolidation,NC,32.53,0.0,700.0,704.0,0.0,91.1,35.0,Individual,6,High Risk,Manual Review
78051789,40000.0, 60 months,23.99,E,E4,10+ years,OWN,115000.0,Verified,debt_consolidation,FL,32.08,0.0,715.0,719.0,1.0,48.5,18.0,Individual,5,High Risk,Manual Review
77982047,10875.0, 60 months,27.34,F,F5,9 years,RENT,40000.0,Source Verified,debt_consolidation,WV,32.4,0.0,665.0,669.0,2.0,25.4,45.0,Individual,5,High Risk,Manual Review
78480034,25000.0, 36 months,22.35,E,E2,8 years,OWN,75000.0,Not Verified,credit_card,TX,38.0,0.0,670.0,674.0,1.0,78.5,15.0,Individual,5,High Risk,Manual Review
78380245,14775.0, 36 months,20.99,E,E1,10+ years,OWN,50000.0,Source Verified,debt_consolidation,HI,37.06,0.0,690.0,694.0,0.0,49.7,22.0,Individual,5,High Risk,Manual Review
78288624,8325.0, 36 months,23.32,E,E3,10+ years,MORTGAGE,26000.0,Source Verified,debt_consolidation,OR,34.95,0.0,685.0,689.0,1.0,59.8,19.0,Individual,5,High Risk,Manual Review
78459077,3600.0, 36 months,24.99,E,E5,10+ years,OWN,25000.0,Source Verified,home_improvement,TX,38.55,0.0,660.0,664.0,0.0,86.5,57.0,Individual,6,High Risk,Manual Review
77309752,29925.0, 60 months,20.75,E,E2,8 years,OWN,65616.0,Source Verified,credit_card,IL,36.32,1.0,660.0,664.0,0.0,92.1,28.0,Individual,7,High Risk,Manual Review
77851171,19325.0, 60 months,27.34,F,F5,10+ years,RENT,65000.0,Source Verified,debt_consolidation,AZ,30.41,0.0,700.0,704.0,1.0,57.5,25.0,Individual,5,High Risk,Manual Review
78329518,12925.0, 36 months,24.99,E,E5,10+ years,MORTGAGE,65000.0,Verified,major_purchase,NY,36.8,3.0,675.0,679.0,0.0,57.5,34.0,Individual,6,High Risk,Manual Review
77500731,22525.0, 60 months,27.34,G,G1,10+ years,MORTGAGE,61200.0,Source Verified,debt_consolidation,OH,36.45,0.0,680.0,684.0,1.0,67.5,22.0,Individual,5,High Risk,Manual Review
77541084,25200.0, 36 months,25.44,F,F2,4 years,RENT,60000.0,Verified,debt_consolidation,AZ,31.06,0.0,670.0,674.0,0.0,62.2,8.0,Individual,5,High Risk,Manual Review
78180351,4950.0, 36 months,25.65,F,F3,,OWN,15501.0,Verified,debt_consolidation,LA,36.64,0.0,670.0,674.0,0.0,38.2,25.0,Individual,5,High Risk,Manual Review
77755303,6175.0, 36 months,23.32,E,E3,3 years,MORTGAGE,40000.0,Verified,debt_consolidation,NC,34.62,0.0,680.0,684.0,2.0,74.3,13.0,Joint App,5,High Risk,Manual Review
78368877,5350.0, 36 months,23.32,E,E3,10+ years,OWN,52000.0,Source Verified,debt_consolidation,GA,31.94,0.0,715.0,719.0,1.0,29.1,22.0,Individual,5,High Risk,Manual Review
77448152,29925.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,115000.0,Verified,debt_consolidation,TX,33.0,0.0,690.0,694.0,0.0,74.8,16.0,Individual,5,High Risk,Manual Review
78399230,17125.0, 36 months,19.99,D,D5,5 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,MI,37.87,1.0,695.0,699.0,0.0,87.4,32.0,Individual,5,High Risk,Manual Review
77292131,18275.0, 60 months,24.11,F,F2,2 years,RENT,37440.0,Source Verified,debt_consolidation,MN,56.47,0.0,675.0,679.0,0.0,51.8,23.0,Joint App,5,High Risk,Manual Review
77307230,20000.0, 36 months,23.13,F,F1,,MORTGAGE,45000.0,Verified,debt_consolidation,GA,35.01,0.0,670.0,674.0,2.0,55.7,20.0,Individual,5,High Risk,Manual Review
76438105,6900.0, 36 months,28.14,G,G2,2 years,RENT,21600.0,Source Verified,debt_consolidation,WA,39.44,0.0,680.0,684.0,1.0,49.6,6.0,Individual,5,High Risk,Manual Review
78389430,2000.0, 36 months,20.99,E,E1,10+ years,RENT,56000.0,Verified,debt_consolidation,FL,49.29,0.0,705.0,709.0,0.0,50.9,29.0,Individual,5,High Risk,Manual Review
77458832,12000.0, 60 months,19.99,E,E1,2 years,RENT,45000.0,Not Verified,debt_consolidation,TX,32.59,0.0,690.0,694.0,0.0,64.6,21.0,Individual,5,High Risk,Manual Review
77399378,28000.0, 60 months,21.97,E,E4,2 years,MORTGAGE,80000.0,Not Verified,debt_consolidation,TX,33.57,0.0,680.0,684.0,0.0,74.2,24.0,Individual,5,High Risk,Manual Review
78168431,3600.0, 36 months,22.35,E,E2,3 years,RENT,27000.0,Source Verified,credit_card,OH,44.26,0.0,665.0,669.0,0.0,96.5,29.0,Individual,6,High Risk,Manual Review
77489830,3800.0, 36 months,19.99,E,E1,< 1 year,MORTGAGE,30000.0,Source Verified,credit_card,PA,36.36,0.0,700.0,704.0,2.0,69.2,24.0,Individual,5,High Risk,Manual Review
78578487,2200.0, 36 months,22.35,E,E2,2 years,MORTGAGE,21000.0,Source Verified,debt_consolidation,MO,35.94,0.0,675.0,679.0,2.0,68.4,10.0,Individual,5,High Risk,Manual Review
76437717,25200.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,60000.0,Source Verified,credit_card,FL,32.68,0.0,660.0,664.0,1.0,92.7,24.0,Individual,6,High Risk,Manual Review
76558734,14700.0, 36 months,19.99,E,E1,10+ years,RENT,35000.0,Not Verified,car,IL,34.16,0.0,735.0,739.0,1.0,54.8,5.0,Individual,5,High Risk,Manual Review
77409057,26175.0, 36 months,26.57,F,F5,2 years,MORTGAGE,22000.0,Source Verified,debt_consolidation,CO,45.72,0.0,660.0,664.0,0.0,55.7,12.0,Joint App,5,High Risk,Manual Review
77005927,20000.0, 60 months,15.31,C,C5,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,IN,30.12,1.0,695.0,699.0,0.0,98.0,38.0,Individual,5,High Risk,Manual Review
77785897,5325.0, 36 months,23.99,E,E4,,RENT,16668.0,Verified,debt_consolidation,KY,39.31,0.0,660.0,664.0,2.0,50.5,23.0,Individual,5,High Risk,Manual Review
76437800,10675.0, 60 months,21.18,E,E3,,RENT,25460.0,Verified,debt_consolidation,FL,38.33,0.0,695.0,699.0,0.0,68.9,13.0,Individual,5,High Risk,Manual Review
77645564,10000.0, 60 months,27.34,F,F5,10+ years,RENT,52000.0,Source Verified,debt_consolidation,MA,40.11,0.0,670.0,674.0,1.0,28.4,31.0,Individual,5,High Risk,Manual Review
77538103,30575.0, 60 months,28.14,G,G2,8 years,RENT,32000.0,Verified,debt_consolidation,FL,43.24,0.0,685.0,689.0,0.0,57.6,20.0,Joint App,5,High Risk,Manual Review
77530658,7000.0, 36 months,28.18,G,G1,< 1 year,MORTGAGE,14000.0,Source Verified,debt_consolidation,NJ,46.31,0.0,670.0,674.0,0.0,42.2,37.0,Individual,5,High Risk,Manual Review
77553834,20000.0, 60 months,21.97,E,E4,6 years,RENT,50278.0,Verified,debt_consolidation,OH,48.2,0.0,710.0,714.0,0.0,81.6,37.0,Individual,6,High Risk,Manual Review
77359381,26050.0, 60 months,20.75,E,E2,10+ years,RENT,119000.0,Source Verified,debt_consolidation,MD,19.69,3.0,680.0,684.0,0.0,88.5,27.0,Individual,5,High Risk,Manual Review
78428707,9350.0, 36 months,26.14,F,F4,3 years,RENT,41000.0,Source Verified,debt_consolidation,NE,40.55,0.0,685.0,689.0,1.0,37.6,22.0,Individual,5,High Risk,Manual Review
77467798,10000.0, 36 months,19.99,E,E1,10+ years,RENT,25000.0,Verified,debt_consolidation,VA,45.51,0.0,680.0,684.0,0.0,55.7,25.0,Individual,5,High Risk,Manual Review
77379823,5650.0, 36 months,25.65,F,F3,1 year,RENT,45000.0,Source Verified,debt_consolidation,MD,47.88,0.0,675.0,679.0,1.0,36.5,35.0,Individual,5,High Risk,Manual Review
77300244,16750.0, 36 months,22.35,E,E2,,MORTGAGE,50000.0,Verified,debt_consolidation,SC,36.53,0.0,710.0,714.0,0.0,84.3,19.0,Individual,6,High Risk,Manual Review
77560475,24000.0, 60 months,22.45,E,E5,1 year,MORTGAGE,77280.0,Verified,debt_consolidation,GA,36.47,0.0,695.0,699.0,1.0,31.3,32.0,Individual,5,High Risk,Manual Review
78529807,35000.0, 36 months,25.44,F,F2,10+ years,MORTGAGE,188000.0,Not Verified,debt_consolidation,OH,37.16,0.0,675.0,679.0,1.0,91.6,46.0,Individual,6,High Risk,Manual Review
77192319,13975.0, 60 months,22.45,E,E5,2 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,GA,32.43,0.0,690.0,694.0,0.0,51.6,20.0,Individual,5,High Risk,Manual Review
78139677,21000.0, 36 months,23.32,E,E3,8 years,MORTGAGE,45000.0,Verified,debt_consolidation,PA,50.11,0.0,670.0,674.0,0.0,68.8,25.0,Joint App,5,High Risk,Manual Review
77500604,7525.0, 36 months,25.44,F,F2,8 years,RENT,50000.0,Source Verified,other,MA,42.34,0.0,695.0,699.0,0.0,88.8,9.0,Individual,6,High Risk,Manual Review
78418500,16950.0, 36 months,20.99,E,E1,7 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,PA,32.73,2.0,665.0,669.0,0.0,64.9,31.0,Individual,6,High Risk,Manual Review
77519696,15000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,40500.0,Verified,debt_consolidation,VT,44.33,0.0,735.0,739.0,1.0,26.0,31.0,Individual,5,High Risk,Manual Review
77349315,19200.0, 60 months,27.34,G,G1,10+ years,MORTGAGE,72000.0,Verified,other,UT,47.25,0.0,710.0,714.0,0.0,59.0,47.0,Individual,5,High Risk,Manual Review
78418399,5000.0, 36 months,20.99,E,E1,10+ years,RENT,40500.0,Source Verified,debt_consolidation,GA,32.92,0.0,705.0,709.0,1.0,46.7,17.0,Individual,5,High Risk,Manual Review
78479680,7425.0, 36 months,20.99,E,E1,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,AZ,30.85,0.0,675.0,679.0,1.0,45.3,36.0,Individual,5,High Risk,Manual Review
78609666,25000.0, 36 months,22.35,E,E2,4 years,OWN,66000.0,Not Verified,credit_card,SC,35.65,0.0,690.0,694.0,0.0,44.2,42.0,Individual,5,High Risk,Manual Review
78498208,8000.0, 36 months,20.99,E,E1,7 years,RENT,30000.0,Source Verified,debt_consolidation,MI,34.64,0.0,675.0,679.0,1.0,53.6,18.0,Individual,5,High Risk,Manual Review
78278541,8200.0, 36 months,26.14,F,F4,,RENT,16416.0,Verified,debt_consolidation,AL,48.68,1.0,660.0,664.0,1.0,60.4,23.0,Individual,6,High Risk,Manual Review
78199579,5000.0, 36 months,18.99,D,D4,10+ years,RENT,75000.0,Source Verified,debt_consolidation,CA,30.06,3.0,685.0,689.0,1.0,81.5,16.0,Individual,5,High Risk,Manual Review
77300411,20700.0, 60 months,19.99,E,E1,3 years,RENT,45000.0,Not Verified,credit_card,FL,37.44,0.0,660.0,664.0,1.0,69.1,37.0,Individual,5,High Risk,Manual Review
77391370,35000.0, 60 months,21.18,E,E3,3 years,MORTGAGE,171950.0,Verified,debt_consolidation,GA,30.33,0.0,675.0,679.0,0.0,58.6,37.0,Individual,5,High Risk,Manual Review
77352644,35000.0, 60 months,21.97,E,E4,10+ years,OWN,110000.0,Source Verified,debt_consolidation,FL,21.54,1.0,670.0,674.0,0.0,84.3,40.0,Individual,5,High Risk,Manual Review
77539400,22075.0, 60 months,19.99,E,E1,6 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,SC,37.1,1.0,695.0,699.0,0.0,65.1,21.0,Individual,6,High Risk,Manual Review
77239480,36000.0, 60 months,28.34,G,G3,1 year,RENT,100000.0,Verified,debt_consolidation,CA,30.89,0.0,690.0,694.0,2.0,60.4,24.0,Individual,5,High Risk,Manual Review
77330141,16800.0, 60 months,21.18,E,E3,10+ years,RENT,67000.0,Verified,debt_consolidation,NC,30.2,2.0,660.0,664.0,0.0,40.5,29.0,Individual,6,High Risk,Manual Review
76438055,10000.0, 60 months,19.53,D,D5,,OWN,42000.0,Verified,debt_consolidation,MD,31.91,1.0,675.0,679.0,0.0,97.0,36.0,Individual,5,High Risk,Manual Review
77795321,23325.0, 60 months,23.32,E,E3,10+ years,OWN,60000.0,Not Verified,debt_consolidation,TX,35.54,0.0,680.0,684.0,0.0,55.2,29.0,Individual,5,High Risk,Manual Review
77477153,21000.0, 60 months,19.99,E,E1,5 years,RENT,77000.0,Not Verified,debt_consolidation,CA,33.2,0.0,720.0,724.0,1.0,42.2,32.0,Individual,5,High Risk,Manual Review
77441615,22025.0, 60 months,24.11,F,F2,4 years,OWN,47918.98,Verified,debt_consolidation,SC,30.63,0.0,685.0,689.0,0.0,51.3,26.0,Individual,5,High Risk,Manual Review
78130626,33600.0, 36 months,25.44,F,F2,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,MS,31.7,1.0,690.0,694.0,1.0,53.1,34.0,Individual,6,High Risk,Manual Review
77522526,13200.0, 60 months,21.97,E,E4,10+ years,OWN,30000.0,Verified,debt_consolidation,VA,32.96,0.0,680.0,684.0,1.0,37.5,37.0,Individual,5,High Risk,Manual Review
77309248,30000.0, 60 months,19.99,E,E1,2 years,RENT,70000.0,Source Verified,home_improvement,IL,38.42,2.0,660.0,664.0,0.0,77.3,22.0,Individual,6,High Risk,Manual Review
78468462,27600.0, 36 months,28.88,G,G2,,RENT,60000.0,Verified,debt_consolidation,FL,46.02,0.0,665.0,669.0,0.0,9.4,27.0,Individual,5,High Risk,Manual Review
78250244,3000.0, 36 months,23.99,E,E4,10+ years,MORTGAGE,52000.0,Source Verified,debt_consolidation,PA,36.12,0.0,670.0,674.0,1.0,66.5,19.0,Individual,5,High Risk,Manual Review
