id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
77519186,30000.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,85500.0,Verified,debt_consolidation,PA,26.54,1.0,660.0,664.0,0.0,85.5,23.0,Individual,5,High Risk,Manual Review
77111489,10000.0, 60 months,21.18,E,E3,3 years,RENT,80000.0,Not Verified,house,NJ,29.72,3.0,670.0,674.0,1.0,89.4,38.0,Individual,5,High Risk,Manual Review
77330833,18200.0, 60 months,20.75,E,E2,4 years,MORTGAGE,76000.0,Verified,other,VA,40.01,0.0,670.0,674.0,0.0,38.0,53.0,Individual,5,High Risk,Manual Review
77521744,19200.0, 60 months,21.18,E,E3,7 years,MORTGAGE,59631.0,Source Verified,debt_consolidation,NY,34.35,0.0,675.0,679.0,2.0,66.9,33.0,Individual,5,High Risk,Manual Review
77379123,30000.0, 60 months,21.97,E,E4,3 years,RENT,75000.0,Verified,debt_consolidation,HI,43.74,0.0,690.0,694.0,1.0,75.7,32.0,Individual,5,High Risk,Manual Review
77340250,10000.0, 60 months,19.99,E,E1,,RENT,52500.0,Not Verified,medical,PA,30.38,0.0,690.0,694.0,0.0,72.0,20.0,Individual,5,High Risk,Manual Review
78290229,8300.0, 36 months,23.99,E,E4,1 year,OWN,26000.0,Source Verified,other,FL,35.96,0.0,660.0,664.0,0.0,81.9,32.0,Individual,6,High Risk,Manual Review
78130575,4700.0, 36 months,23.99,E,E4,< 1 year,RENT,23000.0,Verified,debt_consolidation,FL,34.24,0.0,670.0,674.0,2.0,70.8,12.0,Individual,5,High Risk,Manual Review
77527989,18000.0, 60 months,20.75,E,E2,10+ years,OWN,120000.0,Source Verified,debt_consolidation,WI,5.19,1.0,670.0,674.0,0.0,87.0,22.0,Individual,5,High Risk,Manual Review
77412420,25200.0, 60 months,21.18,E,E3,10+ years,RENT,73000.0,Verified,debt_consolidation,MO,39.26,1.0,710.0,714.0,0.0,38.6,37.0,Individual,6,High Risk,Manual Review
78180243,5000.0, 36 months,20.99,E,E1,10+ years,RENT,100000.0,Source Verified,debt_consolidation,FL,33.03,0.0,660.0,664.0,3.0,66.1,46.0,Individual,5,High Risk,Manual Review
77437038,7000.0, 36 months,21.18,E,E3,10+ years,RENT,25000.0,Verified,major_purchase,CA,33.22,0.0,665.0,669.0,1.0,71.2,7.0,Individual,5,High Risk,Manual Review
78548243,5000.0, 36 months,25.11,F,F1,4 years,MORTGAGE,40000.0,Verified,medical,FL,36.65,1.0,675.0,679.0,2.0,39.5,28.0,Individual,6,High Risk,Manual Review
75244560,24000.0, 60 months,21.97,E,E4,4 years,MORTGAGE,124400.0,Source Verified,debt_consolidation,VA,37.97,0.0,700.0,704.0,2.0,71.2,47.0,Individual,5,High Risk,Manual Review
77530815,30000.0, 60 months,21.18,E,E3,4 years,MORTGAGE,114000.0,Source Verified,credit_card,NV,31.45,0.0,730.0,734.0,2.0,55.8,52.0,Individual,5,High Risk,Manual Review
77369264,10800.0, 60 months,21.18,E,E3,,RENT,27000.0,Not Verified,debt_consolidation,HI,31.33,0.0,680.0,684.0,0.0,78.5,23.0,Individual,5,High Risk,Manual Review
76362920,24000.0, 60 months,20.75,E,E2,3 years,MORTGAGE,70000.0,Not Verified,debt_consolidation,TN,39.43,1.0,660.0,664.0,1.0,62.6,35.0,Individual,6,High Risk,Manual Review
77471558,14000.0, 60 months,21.97,E,E4,5 years,RENT,56000.0,Source Verified,credit_card,GA,33.63,0.0,680.0,684.0,0.0,30.4,53.0,Individual,5,High Risk,Manual Review
76003335,10850.0, 36 months,21.18,E,E3,< 1 year,OWN,32000.0,Source Verified,debt_consolidation,OH,34.73,0.0,665.0,669.0,0.0,68.2,13.0,Individual,5,High Risk,Manual Review
77361176,14000.0, 60 months,21.97,E,E4,2 years,MORTGAGE,82500.0,Source Verified,debt_consolidation,MI,37.32,0.0,675.0,679.0,1.0,75.7,44.0,Individual,5,High Risk,Manual Review
77327214,14375.0, 60 months,22.45,E,E5,4 years,OWN,77000.0,Verified,debt_consolidation,TX,34.29,0.0,705.0,709.0,2.0,28.0,25.0,Individual,5,High Risk,Manual Review
77299954,10675.0, 60 months,19.99,E,E1,5 years,RENT,45000.0,Not Verified,credit_card,CA,38.37,0.0,750.0,754.0,0.0,5.7,30.0,Individual,5,High Risk,Manual Review
77080796,35000.0, 36 months,15.31,C,C5,3 years,RENT,151000.0,Verified,debt_consolidation,TX,30.19,1.0,680.0,684.0,0.0,87.8,24.0,Individual,5,High Risk,Manual Review
77339885,4000.0, 36 months,21.18,E,E3,< 1 year,RENT,25000.0,Source Verified,debt_consolidation,TN,40.37,0.0,700.0,704.0,1.0,37.6,11.0,Individual,5,High Risk,Manual Review
76448882,5175.0, 36 months,19.99,E,E1,,RENT,15240.0,Verified,debt_consolidation,NY,30.55,0.0,670.0,674.0,0.0,84.9,8.0,Individual,6,High Risk,Manual Review
78209240,6100.0, 36 months,23.32,E,E3,< 1 year,OWN,18000.0,Source Verified,debt_consolidation,MI,44.53,0.0,665.0,669.0,0.0,48.6,33.0,Individual,5,High Risk,Manual Review
78239876,3000.0, 36 months,23.99,E,E4,7 years,MORTGAGE,34300.0,Source Verified,credit_card,SC,44.38,0.0,675.0,679.0,2.0,42.1,26.0,Individual,5,High Risk,Manual Review
77357691,6000.0, 36 months,22.45,E,E5,,MORTGAGE,22488.0,Verified,other,PA,9.71,1.0,670.0,674.0,1.0,97.0,7.0,Individual,5,High Risk,Manual Review
76438256,24750.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,83000.0,Verified,debt_consolidation,TN,31.03,0.0,705.0,709.0,0.0,75.4,20.0,Individual,5,High Risk,Manual Review
76438346,10125.0, 36 months,20.75,E,E2,5 years,MORTGAGE,85000.0,Verified,medical,CA,10.66,4.0,665.0,669.0,1.0,103.0,16.0,Individual,5,High Risk,Manual Review
77491355,10000.0, 60 months,24.11,F,F2,8 years,OWN,24000.0,Not Verified,debt_consolidation,MI,36.6,0.0,705.0,709.0,0.0,30.7,30.0,Individual,5,High Risk,Manual Review
77585345,17100.0, 36 months,28.88,G,G2,10+ years,OWN,45000.0,Verified,other,NC,35.15,0.0,695.0,699.0,0.0,98.6,5.0,Individual,6,High Risk,Manual Review
77440758,17600.0, 60 months,18.25,D,D3,< 1 year,MORTGAGE,75000.0,Not Verified,credit_card,CO,37.3,1.0,660.0,664.0,0.0,80.7,51.0,Individual,5,High Risk,Manual Review
77349022,15000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,69500.0,Verified,debt_consolidation,MN,31.5,1.0,685.0,689.0,2.0,51.8,30.0,Individual,6,High Risk,Manual Review
77755256,24000.0, 36 months,22.35,E,E2,10+ years,MORTGAGE,57162.0,Verified,debt_consolidation,VA,22.42,1.0,670.0,674.0,1.0,81.5,20.0,Individual,5,High Risk,Manual Review
76002071,10000.0, 36 months,21.18,E,E3,7 years,RENT,39000.0,Source Verified,credit_card,NY,33.48,0.0,665.0,669.0,2.0,74.3,56.0,Individual,5,High Risk,Manual Review
75869854,19000.0, 36 months,22.45,E,E5,1 year,RENT,50000.0,Verified,debt_consolidation,TX,31.88,0.0,715.0,719.0,1.0,39.8,41.0,Individual,5,High Risk,Manual Review
77412123,30000.0, 60 months,24.11,F,F2,7 years,RENT,60000.0,Source Verified,debt_consolidation,HI,30.01,0.0,670.0,674.0,1.0,68.7,27.0,Individual,5,High Risk,Manual Review
77388302,20825.0, 60 months,20.75,E,E2,8 years,MORTGAGE,37000.0,Verified,debt_consolidation,MO,45.18,0.0,675.0,679.0,0.0,46.3,24.0,Joint App,5,High Risk,Manual Review
78568599,24000.0, 36 months,23.99,E,E4,3 years,MORTGAGE,150150.0,Not Verified,debt_consolidation,TX,36.4,0.0,675.0,679.0,0.0,69.9,41.0,Individual,5,High Risk,Manual Review
77318200,2500.0, 36 months,17.27,D,D2,10+ years,OWN,55000.0,Not Verified,other,CT,33.83,1.0,670.0,674.0,1.0,87.0,22.0,Individual,5,High Risk,Manual Review
77447329,17225.0, 36 months,22.45,E,E5,10+ years,RENT,42000.0,Source Verified,debt_consolidation,WA,30.86,0.0,700.0,704.0,1.0,23.8,14.0,Individual,5,High Risk,Manual Review
78488615,17700.0, 36 months,20.99,E,E1,10+ years,MORTGAGE,66338.0,Not Verified,debt_consolidation,WI,36.18,0.0,710.0,714.0,3.0,78.4,23.0,Individual,5,High Risk,Manual Review
77566480,22250.0, 60 months,26.57,F,F5,,OWN,46560.0,Not Verified,debt_consolidation,AL,31.13,0.0,715.0,719.0,0.0,62.1,13.0,Individual,5,High Risk,Manual Review
78558519,19800.0, 36 months,22.35,E,E2,8 years,RENT,45000.0,Not Verified,debt_consolidation,AZ,36.37,0.0,675.0,679.0,2.0,36.7,35.0,Individual,5,High Risk,Manual Review
78329892,7600.0, 36 months,22.35,E,E2,< 1 year,RENT,28000.0,Source Verified,debt_consolidation,MI,31.25,0.0,685.0,689.0,0.0,63.2,14.0,Individual,5,High Risk,Manual Review
78578623,18900.0, 36 months,26.14,F,F4,10+ years,OWN,43000.0,Verified,debt_consolidation,FL,38.65,0.0,665.0,669.0,0.0,67.2,15.0,Individual,5,High Risk,Manual Review
77339309,27075.0, 60 months,28.14,G,G2,5 years,OWN,58877.0,Source Verified,debt_consolidation,MO,32.47,0.0,695.0,699.0,0.0,75.0,33.0,Individual,5,High Risk,Manual Review
78608343,10000.0, 36 months,25.11,F,F1,3 years,MORTGAGE,44000.0,Source Verified,debt_consolidation,WA,37.1,0.0,670.0,674.0,1.0,72.5,34.0,Individual,5,High Risk,Manual Review
77541475,8825.0, 36 months,23.99,E,E4,4 years,RENT,41953.6,Source Verified,credit_card,CA,30.58,0.0,695.0,699.0,0.0,51.8,37.0,Individual,5,High Risk,Manual Review
78230406,25650.0, 36 months,20.99,E,E1,10+ years,MORTGAGE,64000.0,Source Verified,small_business,VA,34.55,0.0,680.0,684.0,1.0,86.9,26.0,Individual,6,High Risk,Manual Review
77775658,22500.0, 36 months,23.99,E,E4,8 years,MORTGAGE,45000.0,Verified,debt_consolidation,FL,30.69,0.0,680.0,684.0,1.0,45.2,33.0,Individual,5,High Risk,Manual Review
77318542,15000.0, 60 months,21.18,E,E3,3 years,OWN,50000.0,Source Verified,debt_consolidation,MA,14.31,1.0,665.0,669.0,0.0,94.0,30.0,Individual,5,High Risk,Manual Review
77231587,11075.0, 60 months,19.99,E,E1,1 year,RENT,37000.0,Source Verified,credit_card,WA,32.61,0.0,660.0,664.0,1.0,55.0,49.0,Individual,5,High Risk,Manual Review
76449628,15000.0, 60 months,24.99,F,F3,7 years,RENT,40000.0,Verified,credit_card,CA,40.89,0.0,685.0,689.0,0.0,50.8,14.0,Individual,5,High Risk,Manual Review
77318864,21325.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,67000.0,Source Verified,debt_consolidation,MD,25.36,3.0,670.0,674.0,0.0,84.6,35.0,Individual,5,High Risk,Manual Review
76438255,25000.0, 60 months,19.99,E,E1,10+ years,RENT,59000.0,Source Verified,debt_consolidation,FL,33.46,1.0,700.0,704.0,0.0,67.5,40.0,Individual,6,High Risk,Manual Review
77516867,28000.0, 60 months,22.45,E,E5,7 years,RENT,105000.0,Verified,debt_consolidation,CA,35.53,0.0,735.0,739.0,1.0,1.5,35.0,Individual,5,High Risk,Manual Review
77468721,35000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,82000.0,Source Verified,debt_consolidation,TX,38.95,0.0,720.0,724.0,1.0,72.1,20.0,Individual,5,High Risk,Manual Review
76447891,9000.0, 36 months,22.45,E,E5,,RENT,45000.0,Verified,debt_consolidation,OH,31.95,0.0,660.0,664.0,2.0,66.2,35.0,Individual,5,High Risk,Manual Review
77911503,13550.0, 36 months,26.14,F,F4,10+ years,RENT,50000.0,Source Verified,debt_consolidation,MD,37.93,2.0,660.0,664.0,1.0,92.9,17.0,Individual,7,High Risk,Manual Review
76966134,28000.0, 36 months,23.32,E,E3,3 years,MORTGAGE,160000.0,Source Verified,debt_consolidation,VA,31.32,0.0,665.0,669.0,0.0,85.9,13.0,Individual,6,High Risk,Manual Review
76945269,14000.0, 60 months,20.75,E,E2,2 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,TX,35.13,0.0,675.0,679.0,2.0,55.1,51.0,Individual,5,High Risk,Manual Review
77458181,12675.0, 60 months,21.97,E,E4,2 years,RENT,25350.0,Source Verified,debt_consolidation,CO,32.15,1.0,680.0,684.0,0.0,84.6,20.0,Individual,7,High Risk,Manual Review
78199148,7275.0, 36 months,20.99,E,E1,10+ years,OWN,54900.0,Verified,debt_consolidation,KS,16.33,3.0,670.0,674.0,0.0,93.6,10.0,Individual,5,High Risk,Manual Review
77388754,12800.0, 60 months,20.75,E,E2,4 years,RENT,48000.0,Verified,other,IN,37.4,0.0,685.0,689.0,0.0,77.3,23.0,Individual,5,High Risk,Manual Review
77408673,16000.0, 60 months,21.18,E,E3,3 years,MORTGAGE,48000.0,Source Verified,credit_card,CA,32.38,0.0,720.0,724.0,2.0,44.3,8.0,Individual,5,High Risk,Manual Review
78159264,10000.0, 36 months,23.32,E,E3,8 years,RENT,53904.0,Verified,debt_consolidation,AZ,39.09,0.0,680.0,684.0,1.0,97.4,22.0,Individual,6,High Risk,Manual Review
78339264,6900.0, 36 months,25.44,F,F2,2 years,OWN,32000.0,Source Verified,debt_consolidation,NC,37.58,0.0,725.0,729.0,0.0,28.2,11.0,Individual,5,High Risk,Manual Review
76332037,3050.0, 36 months,23.99,E,E4,3 years,MORTGAGE,38000.0,Source Verified,debt_consolidation,NC,46.72,1.0,715.0,719.0,0.0,26.7,19.0,Individual,6,High Risk,Manual Review
76895898,21000.0, 60 months,21.18,E,E3,10+ years,RENT,85000.0,Not Verified,medical,TX,37.22,0.0,675.0,679.0,1.0,45.2,33.0,Individual,5,High Risk,Manual Review
77297809,14600.0, 36 months,23.99,E,E4,7 years,RENT,43000.0,Not Verified,debt_consolidation,VA,45.88,0.0,775.0,779.0,1.0,9.7,39.0,Individual,5,High Risk,Manual Review
77368114,35000.0, 60 months,22.45,E,E5,6 years,RENT,90000.0,Verified,debt_consolidation,FL,30.12,0.0,685.0,689.0,2.0,70.0,30.0,Individual,5,High Risk,Manual Review
77282607,18900.0, 60 months,28.14,G,G2,10+ years,RENT,45000.0,Verified,credit_card,FL,36.8,0.0,660.0,664.0,1.0,53.9,15.0,Individual,5,High Risk,Manual Review
77665235,3300.0, 36 months,23.32,E,E3,,RENT,22300.0,Verified,major_purchase,LA,34.55,0.0,700.0,704.0,0.0,73.4,8.0,Individual,5,High Risk,Manual Review
77388445,24000.0, 60 months,21.97,E,E4,8 years,RENT,75000.0,Verified,credit_card,NC,43.92,0.0,690.0,694.0,0.0,60.7,26.0,Individual,5,High Risk,Manual Review
77398484,15500.0, 60 months,21.18,E,E3,3 years,RENT,47000.0,Verified,debt_consolidation,NY,47.06,0.0,760.0,764.0,1.0,25.1,48.0,Individual,5,High Risk,Manual Review
77369350,30000.0, 60 months,27.34,G,G1,10+ years,RENT,80000.0,Verified,debt_consolidation,MD,30.75,0.0,675.0,679.0,0.0,75.7,16.0,Individual,5,High Risk,Manual Review
77298316,15825.0, 60 months,23.13,F,F1,7 years,RENT,36000.0,Source Verified,debt_consolidation,CA,30.67,0.0,705.0,709.0,2.0,44.2,13.0,Individual,5,High Risk,Manual Review
78448180,17100.0, 36 months,25.44,F,F2,1 year,OWN,96000.0,Not Verified,debt_consolidation,MN,34.23,0.0,725.0,729.0,0.0,63.4,20.0,Individual,5,High Risk,Manual Review
77498505,28000.0, 60 months,19.99,E,E1,8 years,MORTGAGE,86000.0,Not Verified,small_business,VA,34.6,0.0,705.0,709.0,0.0,41.6,31.0,Individual,5,High Risk,Manual Review
77327761,27400.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,130666.0,Not Verified,debt_consolidation,MD,36.64,0.0,755.0,759.0,0.0,34.4,25.0,Individual,5,High Risk,Manual Review
76498774,12075.0, 36 months,19.99,E,E1,10+ years,OWN,36400.0,Not Verified,debt_consolidation,NY,38.54,0.0,670.0,674.0,1.0,85.7,12.0,Individual,6,High Risk,Manual Review
77530710,14000.0, 60 months,23.13,F,F1,10+ years,RENT,38000.0,Source Verified,debt_consolidation,TX,38.9,1.0,700.0,704.0,0.0,27.7,33.0,Individual,6,High Risk,Manual Review
76391868,4000.0, 36 months,20.99,E,E1,,RENT,24000.0,Verified,renewable_energy,OH,36.75,0.0,660.0,664.0,1.0,89.5,12.0,Individual,6,High Risk,Manual Review
77665367,10000.0, 36 months,20.99,E,E1,2 years,RENT,38000.0,Source Verified,credit_card,NY,34.77,0.0,670.0,674.0,0.0,52.5,9.0,Individual,5,High Risk,Manual Review
76436394,5000.0, 36 months,24.11,F,F2,9 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,CO,35.09,2.0,670.0,674.0,1.0,68.3,25.0,Individual,6,High Risk,Manual Review
77396914,4000.0, 36 months,19.99,E,E1,< 1 year,RENT,27000.0,Source Verified,moving,SC,35.78,3.0,665.0,669.0,0.0,0.7,12.0,Individual,6,High Risk,Manual Review
76361158,34600.0, 60 months,23.13,F,F1,4 years,MORTGAGE,105000.0,Source Verified,debt_consolidation,TX,30.48,0.0,690.0,694.0,0.0,71.1,31.0,Individual,5,High Risk,Manual Review
77048171,21725.0, 60 months,25.88,F,F4,5 years,RENT,49380.0,Source Verified,debt_consolidation,AL,35.41,0.0,715.0,719.0,2.0,22.9,24.0,Joint App,5,High Risk,Manual Review
77317785,2875.0, 36 months,22.35,E,E2,2 years,MORTGAGE,25584.0,Source Verified,debt_consolidation,WI,38.56,0.0,670.0,674.0,3.0,57.0,19.0,Individual,5,High Risk,Manual Review
78188640,9000.0, 36 months,26.14,F,F4,10+ years,MORTGAGE,30000.0,Source Verified,debt_consolidation,PA,34.4,2.0,660.0,664.0,1.0,49.4,27.0,Individual,6,High Risk,Manual Review
77595668,2050.0, 36 months,23.32,E,E3,5 years,RENT,40000.0,Source Verified,small_business,MD,19.23,1.0,670.0,674.0,0.0,93.0,3.0,Individual,5,High Risk,Manual Review
78249955,3025.0, 36 months,29.67,G,G3,3 years,MORTGAGE,28800.0,Source Verified,debt_consolidation,ID,31.38,0.0,680.0,684.0,1.0,62.5,11.0,Individual,5,High Risk,Manual Review
76539234,35000.0, 36 months,22.35,E,E2,3 years,OWN,115000.0,Source Verified,debt_consolidation,CA,22.11,3.0,690.0,694.0,0.0,82.9,25.0,Individual,5,High Risk,Manual Review
78359273,14300.0, 36 months,24.99,E,E5,3 years,MORTGAGE,50360.0,Not Verified,credit_card,OR,30.6,0.0,675.0,679.0,0.0,43.6,44.0,Individual,5,High Risk,Manual Review
78359552,28150.0, 36 months,22.35,E,E2,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,OH,31.01,0.0,670.0,674.0,1.0,71.0,17.0,Individual,5,High Risk,Manual Review
76448781,17475.0, 60 months,21.18,E,E3,7 years,RENT,47000.0,Source Verified,debt_consolidation,CA,30.72,0.0,660.0,664.0,0.0,53.6,35.0,Individual,5,High Risk,Manual Review
77327311,16000.0, 36 months,16.29,D,D1,10+ years,MORTGAGE,47000.0,Source Verified,home_improvement,TN,31.36,2.0,670.0,674.0,2.0,89.4,24.0,Individual,5,High Risk,Manual Review
78269697,35000.0, 36 months,24.99,E,E5,10+ years,MORTGAGE,138100.0,Verified,debt_consolidation,TX,39.04,0.0,685.0,689.0,1.0,86.8,44.0,Individual,6,High Risk,Manual Review
77851296,23500.0, 36 months,23.32,E,E3,6 years,RENT,47000.0,Verified,debt_consolidation,NY,43.08,0.0,680.0,684.0,1.0,73.8,39.0,Individual,5,High Risk,Manual Review
77318043,10400.0, 36 months,24.99,E,E5,5 years,RENT,26000.0,Not Verified,credit_card,NY,34.81,0.0,680.0,684.0,0.0,41.0,31.0,Individual,5,High Risk,Manual Review
77785381,4650.0, 36 months,24.99,E,E5,,RENT,14000.0,Source Verified,debt_consolidation,RI,33.7,0.0,665.0,669.0,0.0,37.3,21.0,Individual,5,High Risk,Manual Review
76925143,20725.0, 60 months,18.25,D,D3,8 years,RENT,37000.0,Verified,debt_consolidation,IL,37.24,1.0,670.0,674.0,0.0,86.6,14.0,Joint App,5,High Risk,Manual Review
78158649,7000.0, 36 months,20.99,E,E1,< 1 year,MORTGAGE,68000.0,Source Verified,home_improvement,TX,35.46,0.0,660.0,664.0,1.0,67.0,47.0,Individual,5,High Risk,Manual Review
76588769,40000.0, 60 months,28.14,G,G2,9 years,RENT,92000.0,Verified,debt_consolidation,CA,30.52,0.0,705.0,709.0,1.0,66.3,24.0,Individual,5,High Risk,Manual Review
77538536,12000.0, 60 months,24.99,F,F3,10+ years,RENT,40000.0,Not Verified,debt_consolidation,CA,36.19,0.0,735.0,739.0,0.0,50.1,9.0,Individual,5,High Risk,Manual Review
77795405,10125.0, 36 months,25.65,F,F3,< 1 year,RENT,32000.0,Verified,debt_consolidation,MD,39.87,0.0,685.0,689.0,0.0,85.7,22.0,Individual,6,High Risk,Manual Review
77361129,12300.0, 36 months,16.29,D,D1,2 years,MORTGAGE,37000.0,Verified,debt_consolidation,KY,30.04,1.0,675.0,679.0,0.0,85.9,26.0,Joint App,5,High Risk,Manual Review
77170781,16000.0, 60 months,20.75,E,E2,3 years,RENT,50000.0,Verified,debt_consolidation,CA,30.99,0.0,680.0,684.0,1.0,50.6,17.0,Individual,5,High Risk,Manual Review
76447299,28075.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,NC,30.88,0.0,665.0,669.0,2.0,69.2,35.0,Individual,5,High Risk,Manual Review
78299398,4200.0, 36 months,16.29,D,D1,10+ years,MORTGAGE,81000.0,Not Verified,credit_card,FL,35.45,1.0,705.0,709.0,0.0,93.1,24.0,Individual,5,High Risk,Manual Review
76262746,10000.0, 60 months,24.99,F,F3,2 years,RENT,29120.0,Source Verified,other,GA,32.56,1.0,670.0,674.0,3.0,45.5,30.0,Individual,6,High Risk,Manual Review
77539283,20000.0, 60 months,24.99,F,F3,10+ years,MORTGAGE,100000.0,Not Verified,credit_card,OH,33.53,0.0,700.0,704.0,0.0,72.9,33.0,Individual,5,High Risk,Manual Review
77330613,35000.0, 60 months,24.11,F,F2,8 years,MORTGAGE,110000.0,Source Verified,debt_consolidation,TX,35.36,1.0,685.0,689.0,0.0,83.9,55.0,Individual,7,High Risk,Manual Review
77538299,30000.0, 60 months,22.45,E,E5,10+ years,OWN,155000.0,Verified,debt_consolidation,NY,33.44,0.0,695.0,699.0,1.0,95.0,20.0,Individual,6,High Risk,Manual Review
77478989,30700.0, 60 months,28.99,G,G5,8 years,MORTGAGE,61420.0,Verified,debt_consolidation,NM,45.97,0.0,660.0,664.0,0.0,75.6,30.0,Individual,5,High Risk,Manual Review
78299490,26400.0, 36 months,18.99,D,D4,5 years,MORTGAGE,90000.0,Not Verified,credit_card,IN,31.57,1.0,680.0,684.0,0.0,94.4,25.0,Individual,5,High Risk,Manual Review
77298889,26300.0, 60 months,27.34,G,G1,10+ years,OWN,60000.0,Not Verified,debt_consolidation,NV,38.54,0.0,710.0,714.0,0.0,65.9,29.0,Individual,5,High Risk,Manual Review
77399923,29000.0, 60 months,24.99,F,F3,10+ years,RENT,64500.0,Source Verified,debt_consolidation,IL,34.07,0.0,675.0,679.0,0.0,69.1,23.0,Individual,5,High Risk,Manual Review
77497868,16000.0, 60 months,24.11,F,F2,1 year,OWN,56300.0,Source Verified,debt_consolidation,OK,36.52,0.0,675.0,679.0,1.0,59.6,46.0,Individual,5,High Risk,Manual Review
77329828,24000.0, 60 months,17.27,D,D2,< 1 year,MORTGAGE,72040.0,Not Verified,debt_consolidation,TX,31.69,3.0,700.0,704.0,0.0,85.9,40.0,Individual,5,High Risk,Manual Review
76437973,12800.0, 60 months,19.99,E,E1,8 years,RENT,32000.0,Source Verified,debt_consolidation,MI,37.13,0.0,660.0,664.0,0.0,61.6,12.0,Individual,5,High Risk,Manual Review
77309788,30700.0, 60 months,26.57,F,F5,2 years,OWN,80000.0,Source Verified,debt_consolidation,WY,30.08,0.0,695.0,699.0,0.0,50.3,24.0,Individual,5,High Risk,Manual Review
77488568,24400.0, 60 months,27.34,G,G1,2 years,OWN,61000.0,Verified,debt_consolidation,TX,34.88,0.0,700.0,704.0,1.0,100.0,41.0,Individual,6,High Risk,Manual Review
77320079,22775.0, 60 months,24.99,F,F3,10+ years,MORTGAGE,63000.0,Not Verified,debt_consolidation,MI,31.83,0.0,700.0,704.0,1.0,66.0,27.0,Individual,5,High Risk,Manual Review
77563805,20000.0, 60 months,24.11,F,F2,8 years,MORTGAGE,61000.0,Source Verified,debt_consolidation,VA,35.59,0.0,710.0,714.0,1.0,30.0,27.0,Individual,5,High Risk,Manual Review
78228318,5000.0, 36 months,23.99,E,E4,10+ years,RENT,42000.0,Not Verified,debt_consolidation,IL,36.0,0.0,700.0,704.0,2.0,39.3,17.0,Individual,5,High Risk,Manual Review
76925325,28350.0, 60 months,23.13,F,F1,10+ years,OWN,90000.0,Verified,debt_consolidation,NJ,37.69,0.0,685.0,689.0,0.0,82.5,37.0,Individual,6,High Risk,Manual Review
78329016,10000.0, 36 months,23.32,E,E3,10+ years,RENT,60000.0,Not Verified,other,FL,33.04,0.0,660.0,664.0,1.0,40.5,56.0,Individual,5,High Risk,Manual Review
77429676,10000.0, 60 months,25.88,F,F4,2 years,MORTGAGE,71500.0,Source Verified,home_improvement,VA,30.16,0.0,700.0,704.0,0.0,80.2,33.0,Individual,6,High Risk,Manual Review
75225014,27325.0, 60 months,24.99,F,F3,10+ years,RENT,80000.0,Not Verified,debt_consolidation,NC,34.22,0.0,705.0,709.0,0.0,78.3,20.0,Individual,5,High Risk,Manual Review
76437944,23925.0, 60 months,21.18,E,E3,2 years,MORTGAGE,57000.0,Verified,debt_consolidation,CT,49.54,0.0,675.0,679.0,1.0,86.8,17.0,Individual,6,High Risk,Manual Review
77309732,19200.0, 60 months,24.99,F,F3,10+ years,MORTGAGE,111000.0,Verified,home_improvement,TX,36.44,0.0,660.0,664.0,1.0,59.6,34.0,Individual,5,High Risk,Manual Review
77498148,30000.0, 60 months,28.34,G,G3,,OWN,101000.0,Verified,debt_consolidation,NY,36.88,0.0,695.0,699.0,2.0,54.2,51.0,Individual,5,High Risk,Manual Review
