id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
77326748,33975.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,70000.0,Verified,home_improvement,MO,34.66,0.0,720.0,724.0,0.0,54.3,17.0,Joint App,5,High Risk,Manual Review
77419736,11200.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,67000.0,Not Verified,home_improvement,NC,33.53,0.0,660.0,664.0,0.0,51.8,37.0,Individual,5,High Risk,Manual Review
77931552,9600.0, 36 months,25.44,F,F2,4 years,OWN,30000.0,Source Verified,credit_card,TX,34.52,0.0,670.0,674.0,0.0,48.4,20.0,Individual,5,High Risk,Manual Review
76754023,22000.0, 60 months,19.99,E,E1,,MORTGAGE,64800.0,Verified,credit_card,MI,34.02,0.0,690.0,694.0,0.0,88.9,34.0,Individual,6,High Risk,Manual Review
77128811,11775.0, 60 months,20.75,E,E2,< 1 year,RENT,31000.0,Verified,credit_card,PA,32.11,0.0,665.0,669.0,0.0,73.4,35.0,Individual,5,High Risk,Manual Review
76548331,15500.0, 60 months,22.45,E,E5,10+ years,RENT,31000.0,Not Verified,debt_consolidation,TN,34.5,0.0,680.0,684.0,0.0,66.1,12.0,Individual,5,High Risk,Manual Review
77562629,16000.0, 60 months,24.11,F,F2,,MORTGAGE,73000.0,Verified,house,MA,31.25,0.0,710.0,714.0,0.0,93.3,17.0,Individual,6,High Risk,Manual Review
77553350,12000.0, 60 months,20.75,E,E2,2 years,OWN,230000.0,Source Verified,debt_consolidation,CA,11.35,1.0,670.0,674.0,1.0,95.8,20.0,Individual,5,High Risk,Manual Review
77041361,25075.0, 36 months,26.57,F,F5,10+ years,RENT,60000.0,Verified,debt_consolidation,WA,31.02,0.0,675.0,679.0,1.0,43.9,22.0,Individual,5,High Risk,Manual Review
77297548,19800.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,SC,36.75,0.0,690.0,694.0,0.0,64.0,32.0,Individual,5,High Risk,Manual Review
77307596,11000.0, 60 months,21.18,E,E3,,RENT,32000.0,Verified,other,AZ,37.28,0.0,665.0,669.0,1.0,72.7,26.0,Individual,5,High Risk,Manual Review
77479184,16000.0, 60 months,26.57,F,F5,10+ years,RENT,41000.0,Verified,debt_consolidation,CA,47.31,0.0,670.0,674.0,0.0,55.1,31.0,Individual,5,High Risk,Manual Review
76438261,22250.0, 60 months,26.57,F,F5,,MORTGAGE,58608.0,Verified,debt_consolidation,SC,31.0,0.0,675.0,679.0,0.0,72.8,22.0,Individual,5,High Risk,Manual Review
77080035,19350.0, 60 months,17.27,D,D2,10+ years,MORTGAGE,87000.0,Verified,debt_consolidation,MO,35.21,1.0,665.0,669.0,0.0,82.2,26.0,Joint App,5,High Risk,Manual Review
77408553,27275.0, 60 months,26.57,F,F5,3 years,MORTGAGE,68500.0,Verified,home_improvement,TX,37.48,0.0,665.0,669.0,2.0,51.9,25.0,Individual,5,High Risk,Manual Review
77297289,35000.0, 60 months,21.97,E,E4,,MORTGAGE,50000.0,Source Verified,debt_consolidation,TX,40.25,0.0,685.0,689.0,1.0,50.8,27.0,Joint App,5,High Risk,Manual Review
78268595,18775.0, 36 months,22.35,E,E2,10+ years,RENT,46000.0,Not Verified,debt_consolidation,IN,37.44,0.0,665.0,669.0,1.0,49.7,39.0,Individual,5,High Risk,Manual Review
78208373,40000.0, 36 months,22.35,E,E2,10+ years,RENT,108000.0,Verified,debt_consolidation,MO,31.12,0.0,725.0,729.0,2.0,29.6,44.0,Individual,5,High Risk,Manual Review
77260263,22875.0, 60 months,21.97,E,E4,6 years,RENT,65000.0,Source Verified,other,GA,31.79,0.0,665.0,669.0,0.0,55.1,12.0,Individual,5,High Risk,Manual Review
77409663,16600.0, 60 months,24.99,F,F3,2 years,MORTGAGE,135800.0,Source Verified,credit_card,GA,19.4,1.0,660.0,664.0,1.0,82.9,34.0,Individual,5,High Risk,Manual Review
77437610,18000.0, 60 months,26.57,F,F5,10+ years,RENT,67000.0,Source Verified,credit_card,NC,36.45,0.0,680.0,684.0,2.0,51.9,23.0,Individual,5,High Risk,Manual Review
77309074,34050.0, 60 months,25.88,F,F4,10+ years,MORTGAGE,102000.0,Not Verified,debt_consolidation,WV,32.8,1.0,690.0,694.0,0.0,61.1,34.0,Individual,6,High Risk,Manual Review
77528762,17000.0, 60 months,24.99,F,F3,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,MI,37.3,1.0,665.0,669.0,0.0,95.9,25.0,Individual,7,High Risk,Manual Review
77358884,31200.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,105000.0,Verified,credit_card,PA,35.11,0.0,685.0,689.0,0.0,76.1,42.0,Individual,5,High Risk,Manual Review
77020687,20250.0, 60 months,20.75,E,E2,5 years,RENT,45000.0,Verified,debt_consolidation,MN,37.49,0.0,690.0,694.0,0.0,78.0,14.0,Individual,5,High Risk,Manual Review
77509471,34200.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,90000.0,Verified,credit_card,VA,30.23,0.0,675.0,679.0,0.0,42.1,38.0,Individual,5,High Risk,Manual Review
77240309,16000.0, 60 months,21.97,E,E4,3 years,OWN,63564.8,Verified,major_purchase,NM,36.7,0.0,665.0,669.0,0.0,70.0,34.0,Individual,5,High Risk,Manual Review
77327410,11700.0, 60 months,28.67,G,G4,7 years,RENT,29285.0,Verified,other,MI,31.35,0.0,690.0,694.0,0.0,8.4,23.0,Individual,5,High Risk,Manual Review
77368662,33750.0, 60 months,24.99,F,F3,8 years,MORTGAGE,75000.0,Verified,credit_card,OH,32.72,0.0,670.0,674.0,1.0,92.0,35.0,Individual,6,High Risk,Manual Review
77468691,23500.0, 60 months,24.99,F,F3,10+ years,RENT,47000.0,Verified,debt_consolidation,FL,37.64,0.0,695.0,699.0,0.0,36.3,30.0,Individual,5,High Risk,Manual Review
77190829,30000.0, 60 months,19.99,E,E1,4 years,RENT,70000.0,Source Verified,debt_consolidation,MI,35.27,13.0,660.0,664.0,0.0,45.2,38.0,Individual,6,High Risk,Manual Review
77551133,22125.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,65000.0,Source Verified,credit_card,IL,30.5,0.0,665.0,669.0,0.0,76.6,21.0,Individual,5,High Risk,Manual Review
77358682,10000.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,43000.0,Source Verified,other,AL,34.47,0.0,665.0,669.0,0.0,97.2,23.0,Individual,6,High Risk,Manual Review
77102063,18200.0, 60 months,28.34,G,G3,6 years,MORTGAGE,36400.0,Source Verified,debt_consolidation,VA,37.49,0.0,665.0,669.0,0.0,76.4,25.0,Individual,5,High Risk,Manual Review
77851302,10425.0, 36 months,19.99,D,D5,3 years,RENT,29000.0,Verified,debt_consolidation,WY,33.4,1.0,660.0,664.0,1.0,83.7,13.0,Individual,5,High Risk,Manual Review
76438214,30000.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,NY,37.55,1.0,665.0,669.0,3.0,79.0,40.0,Individual,6,High Risk,Manual Review
78051865,7000.0, 36 months,20.99,E,E1,< 1 year,RENT,23000.0,Verified,debt_consolidation,TX,33.35,0.0,690.0,694.0,0.0,83.8,11.0,Individual,6,High Risk,Manual Review
77911527,6500.0, 36 months,24.99,E,E5,2 years,RENT,35360.0,Source Verified,debt_consolidation,OH,31.6,1.0,675.0,679.0,1.0,30.8,19.0,Individual,6,High Risk,Manual Review
77436597,12450.0, 60 months,24.11,F,F2,4 years,RENT,45000.0,Source Verified,debt_consolidation,TX,30.83,0.0,665.0,669.0,1.0,49.4,16.0,Individual,5,High Risk,Manual Review
77715770,2000.0, 36 months,20.99,E,E1,10+ years,RENT,38000.0,Source Verified,debt_consolidation,NV,31.49,1.0,665.0,669.0,0.0,34.9,24.0,Individual,6,High Risk,Manual Review
76447470,15575.0, 60 months,21.97,E,E4,,MORTGAGE,33890.28,Verified,major_purchase,OH,33.18,0.0,680.0,684.0,2.0,68.8,30.0,Individual,5,High Risk,Manual Review
77530765,11225.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,67000.0,Verified,credit_card,MN,40.28,0.0,670.0,674.0,0.0,88.9,39.0,Individual,6,High Risk,Manual Review
77346139,20000.0, 60 months,27.34,G,G1,1 year,RENT,68400.0,Source Verified,debt_consolidation,TX,44.75,0.0,675.0,679.0,2.0,47.6,56.0,Individual,5,High Risk,Manual Review
77019415,7000.0, 36 months,19.99,E,E1,2 years,RENT,39000.0,Source Verified,debt_consolidation,NC,42.09,3.0,685.0,689.0,1.0,48.7,21.0,Individual,6,High Risk,Manual Review
77527492,6000.0, 36 months,23.13,F,F1,5 years,RENT,35000.0,Source Verified,debt_consolidation,TX,44.99,0.0,660.0,664.0,0.0,38.3,23.0,Individual,5,High Risk,Manual Review
77529048,40000.0, 36 months,21.97,E,E4,5 years,RENT,180000.0,Verified,debt_consolidation,CA,42.15,0.0,710.0,714.0,0.0,57.2,20.0,Individual,5,High Risk,Manual Review
77300871,35000.0, 36 months,22.45,E,E5,4 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,PA,32.78,0.0,735.0,739.0,1.0,30.2,23.0,Individual,5,High Risk,Manual Review
77378474,30000.0, 60 months,25.88,F,F4,10+ years,RENT,68000.0,Verified,debt_consolidation,MA,39.75,0.0,680.0,684.0,3.0,68.0,26.0,Individual,5,High Risk,Manual Review
77573186,10000.0, 36 months,22.35,E,E2,10+ years,MORTGAGE,37000.0,Source Verified,debt_consolidation,ID,44.5,1.0,690.0,694.0,0.0,49.6,21.0,Individual,6,High Risk,Manual Review
77991214,2800.0, 36 months,20.99,E,E1,6 years,RENT,55000.0,Verified,renewable_energy,MI,30.98,1.0,670.0,674.0,0.0,93.9,18.0,Individual,7,High Risk,Manual Review
77346271,11200.0, 60 months,20.75,E,E2,10+ years,OWN,41000.0,Verified,debt_consolidation,AL,31.34,1.0,685.0,689.0,0.0,68.2,17.0,Individual,6,High Risk,Manual Review
77294230,18000.0, 60 months,19.99,E,E1,5 years,RENT,50000.0,Verified,debt_consolidation,AZ,35.43,0.0,685.0,689.0,0.0,72.0,24.0,Individual,5,High Risk,Manual Review
77371464,7200.0, 36 months,20.75,E,E2,1 year,RENT,28500.0,Source Verified,other,TX,42.32,1.0,695.0,699.0,1.0,35.8,25.0,Individual,6,High Risk,Manual Review
76063177,33925.0, 36 months,19.99,E,E1,10+ years,RENT,80000.0,Not Verified,debt_consolidation,CA,30.89,0.0,730.0,734.0,0.0,19.9,23.0,Individual,5,High Risk,Manual Review
76448395,28100.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,98000.0,Verified,debt_consolidation,MS,31.42,0.0,695.0,699.0,2.0,37.0,42.0,Individual,5,High Risk,Manual Review
75911245,19200.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,60000.0,Verified,credit_card,OK,41.06,0.0,675.0,679.0,0.0,69.1,54.0,Individual,5,High Risk,Manual Review
76314695,28375.0, 36 months,18.99,D,D4,3 years,MORTGAGE,150000.0,Verified,credit_card,NY,35.93,1.0,665.0,669.0,0.0,90.1,24.0,Individual,5,High Risk,Manual Review
77060621,19000.0, 60 months,21.18,E,E3,4 years,MORTGAGE,78000.0,Source Verified,debt_consolidation,SC,20.14,7.0,665.0,669.0,0.0,86.7,20.0,Individual,5,High Risk,Manual Review
77457300,20475.0, 60 months,19.53,D,D5,10+ years,MORTGAGE,96000.0,Not Verified,home_improvement,PA,36.81,1.0,690.0,694.0,1.0,84.0,32.0,Individual,5,High Risk,Manual Review
77517708,20000.0, 60 months,26.57,F,F5,,RENT,44998.0,Verified,debt_consolidation,TX,49.03,0.0,685.0,689.0,0.0,78.4,22.0,Individual,5,High Risk,Manual Review
76955896,12000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,84000.0,Verified,home_improvement,OK,36.07,0.0,695.0,699.0,0.0,96.6,22.0,Individual,6,High Risk,Manual Review
77481378,9350.0, 36 months,23.99,E,E4,5 years,OWN,41000.0,Source Verified,debt_consolidation,NC,33.58,0.0,675.0,679.0,0.0,54.0,25.0,Individual,5,High Risk,Manual Review
77825298,12000.0, 36 months,23.32,E,E3,3 years,RENT,30000.0,Verified,debt_consolidation,CA,37.28,0.0,680.0,684.0,0.0,64.4,15.0,Individual,5,High Risk,Manual Review
77529823,35000.0, 36 months,21.18,E,E3,10+ years,OWN,76000.0,Not Verified,debt_consolidation,CT,49.76,0.0,695.0,699.0,0.0,71.4,24.0,Individual,5,High Risk,Manual Review
77406398,7500.0, 36 months,25.88,F,F4,,RENT,32625.0,Verified,debt_consolidation,WA,43.89,0.0,700.0,704.0,0.0,72.0,22.0,Individual,5,High Risk,Manual Review
77685243,5225.0, 36 months,22.35,E,E2,,RENT,22689.8,Verified,debt_consolidation,CA,33.86,0.0,670.0,674.0,0.0,71.9,13.0,Individual,5,High Risk,Manual Review
77795246,10000.0, 36 months,23.32,E,E3,1 year,RENT,32000.0,Source Verified,debt_consolidation,CO,45.31,0.0,660.0,664.0,0.0,55.7,19.0,Individual,5,High Risk,Manual Review
77330345,12000.0, 36 months,22.45,E,E5,9 years,MORTGAGE,60000.0,Verified,debt_consolidation,TX,37.36,2.0,665.0,669.0,0.0,60.5,24.0,Individual,6,High Risk,Manual Review
75355189,22000.0, 60 months,24.99,F,F3,,RENT,50000.0,Verified,debt_consolidation,MN,28.92,1.0,665.0,669.0,0.0,83.9,21.0,Individual,5,High Risk,Manual Review
77169881,14400.0, 60 months,21.97,E,E4,10+ years,RENT,67000.0,Verified,debt_consolidation,VA,38.89,0.0,670.0,674.0,2.0,0.0,39.0,Individual,5,High Risk,Manual Review
77337621,24000.0, 60 months,22.45,E,E5,1 year,RENT,65000.0,Source Verified,debt_consolidation,VA,27.96,2.0,680.0,684.0,0.0,98.3,13.0,Individual,5,High Risk,Manual Review
76191458,34000.0, 60 months,16.29,D,D1,2 years,MORTGAGE,104000.0,Verified,debt_consolidation,WA,34.99,1.0,670.0,674.0,0.0,88.1,31.0,Individual,5,High Risk,Manual Review
76437404,30000.0, 60 months,21.97,E,E4,10+ years,RENT,71500.0,Verified,debt_consolidation,TX,33.99,0.0,660.0,664.0,0.0,61.5,64.0,Individual,5,High Risk,Manual Review
77507271,24000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,105000.0,Source Verified,debt_consolidation,WA,30.34,0.0,700.0,704.0,1.0,35.0,32.0,Individual,5,High Risk,Manual Review
76448946,21600.0, 60 months,25.88,F,F4,6 years,MORTGAGE,70000.0,Verified,debt_consolidation,VA,30.57,0.0,695.0,699.0,1.0,99.1,27.0,Individual,6,High Risk,Manual Review
77051285,16000.0, 60 months,19.99,E,E1,7 years,MORTGAGE,45000.0,Source Verified,credit_card,TX,35.17,0.0,670.0,674.0,0.0,70.7,45.0,Individual,5,High Risk,Manual Review
77467240,10400.0, 60 months,20.75,E,E2,1 year,MORTGAGE,72000.0,Source Verified,debt_consolidation,OR,31.25,0.0,670.0,674.0,1.0,90.3,15.0,Individual,6,High Risk,Manual Review
77387666,10075.0, 60 months,26.57,F,F5,10+ years,RENT,35000.0,Source Verified,home_improvement,FL,30.01,0.0,680.0,684.0,2.0,40.8,24.0,Individual,5,High Risk,Manual Review
77765612,4800.0, 36 months,23.99,E,E4,2 years,RENT,24000.0,Verified,debt_consolidation,TN,48.7,0.0,675.0,679.0,0.0,70.2,8.0,Individual,5,High Risk,Manual Review
77446381,12375.0, 60 months,28.14,G,G2,10+ years,OWN,103658.0,Verified,debt_consolidation,FL,43.11,1.0,680.0,684.0,1.0,60.6,38.0,Individual,6,High Risk,Manual Review
77508516,12025.0, 36 months,19.99,E,E1,,RENT,26400.0,Verified,credit_card,CA,32.0,0.0,665.0,669.0,0.0,59.5,9.0,Joint App,5,High Risk,Manual Review
77507651,26000.0, 60 months,20.75,E,E2,< 1 year,MORTGAGE,62000.0,Not Verified,debt_consolidation,OH,38.52,0.0,705.0,709.0,0.0,37.9,20.0,Individual,5,High Risk,Manual Review
77554281,12000.0, 60 months,20.75,E,E2,2 years,OWN,44000.0,Source Verified,debt_consolidation,TX,38.3,0.0,665.0,669.0,0.0,89.0,34.0,Individual,6,High Risk,Manual Review
77142410,18000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,58500.0,Source Verified,debt_consolidation,GA,30.03,0.0,665.0,669.0,0.0,88.7,32.0,Individual,6,High Risk,Manual Review
75808207,15000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,52000.0,Not Verified,debt_consolidation,FL,34.83,0.0,755.0,759.0,0.0,26.2,13.0,Individual,5,High Risk,Manual Review
77317357,20000.0, 60 months,15.31,C,C5,4 years,MORTGAGE,72000.0,Verified,debt_consolidation,NE,30.23,2.0,660.0,664.0,0.0,98.2,35.0,Individual,5,High Risk,Manual Review
77468052,26600.0, 60 months,28.67,G,G4,8 years,RENT,70000.0,Source Verified,debt_consolidation,CA,32.4,0.0,660.0,664.0,1.0,53.5,25.0,Individual,5,High Risk,Manual Review
77099908,9900.0, 36 months,21.97,E,E4,10+ years,RENT,33000.0,Verified,debt_consolidation,MI,34.04,0.0,670.0,674.0,0.0,71.6,21.0,Individual,5,High Risk,Manual Review
77250877,20000.0, 60 months,21.97,E,E4,2 years,RENT,56000.0,Source Verified,debt_consolidation,FL,35.47,1.0,685.0,689.0,2.0,35.4,52.0,Individual,6,High Risk,Manual Review
78001154,4000.0, 36 months,22.35,E,E2,< 1 year,RENT,14400.0,Source Verified,car,VA,35.75,2.0,675.0,679.0,0.0,0.0,12.0,Individual,6,High Risk,Manual Review
77060672,25000.0, 60 months,28.99,G,G5,8 years,RENT,80000.0,Not Verified,debt_consolidation,CA,45.39,1.0,670.0,674.0,0.0,54.1,23.0,Individual,6,High Risk,Manual Review
77171432,12000.0, 60 months,21.97,E,E4,10+ years,OWN,72000.0,Verified,home_improvement,FL,38.18,0.0,680.0,684.0,1.0,94.3,27.0,Individual,6,High Risk,Manual Review
77318192,35000.0, 60 months,25.88,F,F4,9 years,OWN,95000.0,Source Verified,home_improvement,MD,31.62,1.0,685.0,689.0,0.0,82.2,28.0,Individual,7,High Risk,Manual Review
77376783,18900.0, 60 months,28.34,G,G3,10+ years,RENT,45000.0,Verified,debt_consolidation,CA,30.08,2.0,660.0,664.0,1.0,49.1,19.0,Individual,6,High Risk,Manual Review
77188707,21425.0, 60 months,22.45,E,E5,,MORTGAGE,56385.0,Not Verified,debt_consolidation,VA,33.05,0.0,680.0,684.0,0.0,15.6,45.0,Individual,5,High Risk,Manual Review
77487808,30000.0, 60 months,21.97,E,E4,< 1 year,MORTGAGE,72000.0,Source Verified,debt_consolidation,ID,18.85,1.0,670.0,674.0,0.0,83.4,22.0,Individual,5,High Risk,Manual Review
77297495,20000.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,NC,33.48,0.0,725.0,729.0,0.0,70.5,33.0,Individual,5,High Risk,Manual Review
77179503,6500.0, 36 months,20.99,E,E1,5 years,RENT,26500.0,Source Verified,credit_card,NY,38.18,0.0,680.0,684.0,2.0,72.5,19.0,Individual,5,High Risk,Manual Review
77574139,6900.0, 36 months,25.88,F,F4,3 years,RENT,38000.0,Source Verified,debt_consolidation,OR,43.59,0.0,685.0,689.0,0.0,82.2,22.0,Individual,6,High Risk,Manual Review
76181224,30000.0, 36 months,21.18,E,E3,1 year,MORTGAGE,84000.0,Verified,debt_consolidation,IN,21.31,3.0,665.0,669.0,0.0,93.1,23.0,Individual,5,High Risk,Manual Review
77376629,25000.0, 60 months,20.75,E,E2,10+ years,RENT,70000.0,Source Verified,debt_consolidation,LA,35.56,1.0,685.0,689.0,2.0,35.1,53.0,Individual,6,High Risk,Manual Review
77061588,15425.0, 60 months,20.75,E,E2,1 year,MORTGAGE,40000.0,Source Verified,debt_consolidation,AZ,31.38,0.0,695.0,699.0,0.0,93.1,17.0,Individual,6,High Risk,Manual Review
77476938,28000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,81000.0,Source Verified,debt_consolidation,TX,30.33,0.0,740.0,744.0,0.0,86.8,15.0,Individual,6,High Risk,Manual Review
77358137,23950.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,90000.0,Not Verified,debt_consolidation,PA,39.97,0.0,695.0,699.0,0.0,53.3,48.0,Individual,5,High Risk,Manual Review
77386258,20350.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,67000.0,Source Verified,debt_consolidation,FL,32.59,0.0,670.0,674.0,0.0,76.2,54.0,Individual,5,High Risk,Manual Review
77406152,40000.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,103300.0,Verified,debt_consolidation,VA,35.95,0.0,710.0,714.0,0.0,73.9,40.0,Individual,5,High Risk,Manual Review
77477640,28000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,84000.0,Source Verified,debt_consolidation,ME,31.3,0.0,675.0,679.0,0.0,74.3,19.0,Individual,5,High Risk,Manual Review
77488286,4800.0, 36 months,26.57,F,F5,< 1 year,RENT,16000.0,Verified,debt_consolidation,FL,36.23,0.0,660.0,664.0,1.0,53.9,11.0,Individual,5,High Risk,Manual Review
75645342,23900.0, 60 months,24.99,F,F3,,RENT,52000.0,Verified,debt_consolidation,NY,43.07,0.0,725.0,729.0,0.0,41.4,20.0,Individual,5,High Risk,Manual Review
77506324,30000.0, 60 months,21.18,E,E3,5 years,OWN,95999.0,Source Verified,credit_card,TX,30.5,0.0,670.0,674.0,0.0,56.1,42.0,Individual,5,High Risk,Manual Review
77171433,35000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,125000.0,Source Verified,debt_consolidation,FL,32.36,0.0,665.0,669.0,0.0,81.6,37.0,Individual,6,High Risk,Manual Review
77130686,14000.0, 60 months,21.97,E,E4,< 1 year,RENT,35000.0,Verified,other,MA,30.16,0.0,685.0,689.0,0.0,30.5,22.0,Individual,5,High Risk,Manual Review
75974122,30000.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,114000.0,Source Verified,debt_consolidation,WI,35.07,0.0,680.0,684.0,0.0,78.8,29.0,Individual,5,High Risk,Manual Review
76448422,23300.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,69500.0,Source Verified,debt_consolidation,AZ,38.09,0.0,670.0,674.0,0.0,65.9,35.0,Individual,5,High Risk,Manual Review
77346485,25000.0, 60 months,28.34,G,G3,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,GA,37.33,1.0,670.0,674.0,1.0,71.7,32.0,Individual,6,High Risk,Manual Review
77079587,20000.0, 60 months,19.99,E,E1,10+ years,RENT,50000.0,Source Verified,debt_consolidation,KY,33.89,0.0,665.0,669.0,0.0,85.7,20.0,Individual,6,High Risk,Manual Review
77219268,7000.0, 36 months,22.45,E,E5,10+ years,MORTGAGE,48500.0,Source Verified,home_improvement,TX,37.64,0.0,695.0,699.0,1.0,53.7,34.0,Individual,5,High Risk,Manual Review
77140575,15000.0, 36 months,15.31,C,C5,6 years,MORTGAGE,93000.0,Source Verified,credit_card,IL,33.61,2.0,670.0,674.0,4.0,83.0,33.0,Individual,5,High Risk,Manual Review
76447614,28050.0, 60 months,27.34,G,G1,10+ years,RENT,61000.0,Verified,debt_consolidation,CA,32.21,0.0,715.0,719.0,0.0,61.9,17.0,Individual,5,High Risk,Manual Review
77555457,6400.0, 36 months,19.99,E,E1,,RENT,31848.0,Verified,debt_consolidation,NY,48.83,0.0,690.0,694.0,0.0,41.9,34.0,Individual,5,High Risk,Manual Review
77508706,35000.0, 36 months,23.32,E,E3,10+ years,MORTGAGE,98000.0,Source Verified,debt_consolidation,NE,36.07,0.0,685.0,689.0,1.0,39.4,37.0,Individual,5,High Risk,Manual Review
76437767,24000.0, 60 months,23.13,F,F1,9 years,MORTGAGE,59000.0,Verified,credit_card,MO,39.18,0.0,670.0,674.0,2.0,83.7,23.0,Individual,6,High Risk,Manual Review
77091005,11200.0, 60 months,19.99,E,E1,10+ years,OWN,39000.0,Verified,debt_consolidation,OK,39.88,0.0,700.0,704.0,1.0,80.0,25.0,Individual,5,High Risk,Manual Review
76194060,7550.0, 36 months,20.75,E,E2,10+ years,RENT,21000.0,Source Verified,debt_consolidation,NJ,42.0,0.0,690.0,694.0,0.0,51.6,15.0,Individual,5,High Risk,Manual Review
77337188,19200.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,169000.0,Not Verified,credit_card,OH,30.99,0.0,665.0,669.0,1.0,87.2,55.0,Individual,6,High Risk,Manual Review
77377444,15000.0, 60 months,24.99,F,F3,8 years,RENT,45000.0,Source Verified,debt_consolidation,AZ,36.37,0.0,675.0,679.0,0.0,98.3,42.0,Individual,6,High Risk,Manual Review
75360464,23000.0, 60 months,20.75,E,E2,8 years,MORTGAGE,50000.0,Verified,debt_consolidation,NC,37.8,0.0,715.0,719.0,0.0,56.9,24.0,Individual,5,High Risk,Manual Review
77030374,10000.0, 60 months,21.18,E,E3,,MORTGAGE,10500.0,Verified,credit_card,GA,33.17,0.0,665.0,669.0,1.0,41.5,28.0,Joint App,5,High Risk,Manual Review
77258409,14250.0, 60 months,26.57,F,F5,9 years,RENT,31000.0,Verified,debt_consolidation,FL,40.11,0.0,715.0,719.0,0.0,37.4,26.0,Individual,5,High Risk,Manual Review
76436695,15225.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,DE,35.63,3.0,660.0,664.0,0.0,79.0,25.0,Individual,6,High Risk,Manual Review
76864971,12400.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,42000.0,Verified,debt_consolidation,WA,36.63,0.0,715.0,719.0,0.0,56.4,20.0,Individual,5,High Risk,Manual Review
77527062,28600.0, 60 months,25.88,F,F4,10+ years,OWN,65000.0,Verified,debt_consolidation,OH,41.01,0.0,695.0,699.0,1.0,74.9,38.0,Individual,5,High Risk,Manual Review
75123597,26875.0, 60 months,24.99,F,F3,< 1 year,MORTGAGE,108000.0,Verified,debt_consolidation,VA,33.98,1.0,680.0,684.0,0.0,55.9,33.0,Individual,6,High Risk,Manual Review
77250935,16550.0, 60 months,23.13,F,F1,7 years,RENT,45000.0,Verified,debt_consolidation,CA,46.4,0.0,710.0,714.0,0.0,44.2,40.0,Individual,5,High Risk,Manual Review
