id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
77050524,31675.0, 36 months,19.99,E,E1,10+ years,RENT,66000.0,Verified,debt_consolidation,MA,42.11,1.0,710.0,714.0,0.0,37.2,9.0,Individual,6,High Risk,Manual Review
77805154,12175.0, 36 months,24.99,E,E5,3 years,RENT,34828.0,Verified,vacation,HI,33.8,0.0,690.0,694.0,2.0,59.0,10.0,Individual,5,High Risk,Manual Review
77271298,20725.0, 60 months,22.45,E,E5,10+ years,RENT,57127.0,Verified,debt_consolidation,AL,17.49,1.0,665.0,669.0,0.0,87.1,12.0,Individual,5,High Risk,Manual Review
77311240,35000.0, 36 months,25.11,F,F1,10+ years,RENT,96000.0,Not Verified,debt_consolidation,AZ,38.09,0.0,705.0,709.0,0.0,90.9,12.0,Individual,6,High Risk,Manual Review
77386874,8400.0, 36 months,23.13,F,F1,8 years,OWN,35000.0,Verified,debt_consolidation,TX,36.25,0.0,700.0,704.0,1.0,48.9,32.0,Individual,5,High Risk,Manual Review
77149518,32500.0, 60 months,27.34,G,G1,10+ years,MORTGAGE,65000.0,Source Verified,house,GA,30.39,0.0,725.0,729.0,0.0,27.7,17.0,Individual,5,High Risk,Manual Review
76437082,26400.0, 36 months,20.75,E,E2,,OWN,60000.0,Verified,debt_consolidation,WA,31.96,0.0,670.0,674.0,0.0,87.8,24.0,Individual,6,High Risk,Manual Review
77190483,33575.0, 60 months,19.99,E,E1,10+ years,RENT,125000.0,Verified,debt_consolidation,CA,34.1,0.0,670.0,674.0,0.0,58.0,43.0,Individual,5,High Risk,Manual Review
76448937,6250.0, 36 months,28.67,G,G4,6 years,RENT,26000.0,Verified,house,MI,30.19,0.0,665.0,669.0,1.0,86.9,19.0,Individual,6,High Risk,Manual Review
77320452,24000.0, 36 months,20.75,E,E2,1 year,MORTGAGE,110000.0,Verified,credit_card,MN,45.37,2.0,670.0,674.0,0.0,107.4,35.0,Individual,7,High Risk,Manual Review
77261311,10000.0, 36 months,20.75,E,E2,,OWN,39000.0,Verified,debt_consolidation,NY,48.46,1.0,660.0,664.0,1.0,49.2,40.0,Individual,6,High Risk,Manual Review
76718913,35000.0, 36 months,21.97,E,E4,10+ years,RENT,120000.0,Verified,credit_card,CA,45.65,1.0,665.0,669.0,0.0,53.2,44.0,Individual,6,High Risk,Manual Review
77300000,4000.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,90000.0,Verified,moving,WA,36.51,0.0,670.0,674.0,0.0,81.1,38.0,Individual,6,High Risk,Manual Review
77379922,11000.0, 36 months,19.99,E,E1,,RENT,22000.0,Verified,debt_consolidation,FL,34.48,0.0,680.0,684.0,0.0,71.4,12.0,Individual,5,High Risk,Manual Review
77457102,5000.0, 36 months,20.75,E,E2,3 years,RENT,115500.0,Source Verified,major_purchase,TX,36.29,0.0,720.0,724.0,1.0,44.6,16.0,Individual,5,High Risk,Manual Review
77376724,16000.0, 36 months,19.99,E,E1,10+ years,RENT,138000.0,Source Verified,debt_consolidation,GA,30.22,3.0,660.0,664.0,1.0,48.0,38.0,Individual,6,High Risk,Manual Review
77478879,16000.0, 36 months,21.18,E,E3,4 years,OWN,47000.0,Verified,debt_consolidation,AL,48.14,0.0,680.0,684.0,1.0,43.4,31.0,Individual,5,High Risk,Manual Review
77539174,3600.0, 36 months,23.13,F,F1,3 years,RENT,30000.0,Source Verified,debt_consolidation,NM,33.51,0.0,670.0,674.0,1.0,59.8,20.0,Individual,5,High Risk,Manual Review
77168804,6700.0, 36 months,23.13,F,F1,6 years,RENT,21000.0,Source Verified,debt_consolidation,TX,34.57,0.0,705.0,709.0,1.0,49.6,10.0,Individual,5,High Risk,Manual Review
77271246,15750.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,42000.0,Source Verified,credit_card,PA,37.77,0.0,705.0,709.0,0.0,98.7,25.0,Joint App,6,High Risk,Manual Review
76448698,12000.0, 36 months,17.27,D,D2,2 years,RENT,55000.0,Verified,debt_consolidation,NC,34.61,1.0,675.0,679.0,1.0,86.3,17.0,Individual,5,High Risk,Manual Review
77564357,6200.0, 36 months,20.75,E,E2,3 years,RENT,40000.0,Source Verified,debt_consolidation,IL,43.02,0.0,665.0,669.0,3.0,66.3,19.0,Individual,5,High Risk,Manual Review
77470112,6525.0, 36 months,24.99,F,F3,< 1 year,MORTGAGE,24000.0,Source Verified,debt_consolidation,NC,35.75,0.0,705.0,709.0,1.0,44.2,16.0,Individual,5,High Risk,Manual Review
77199337,35000.0, 60 months,24.11,F,F2,8 years,MORTGAGE,92000.0,Verified,debt_consolidation,NC,37.1,0.0,700.0,704.0,0.0,38.4,44.0,Individual,5,High Risk,Manual Review
77079753,13625.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,46000.0,Verified,debt_consolidation,GA,39.16,1.0,665.0,669.0,0.0,53.0,35.0,Individual,6,High Risk,Manual Review
77337886,5350.0, 36 months,23.13,F,F1,10+ years,OWN,42500.0,Source Verified,credit_card,MN,37.36,0.0,680.0,684.0,1.0,39.9,19.0,Individual,5,High Risk,Manual Review
77249750,12000.0, 60 months,21.18,E,E3,5 years,RENT,38000.0,Source Verified,debt_consolidation,MI,30.16,1.0,670.0,674.0,1.0,47.8,28.0,Individual,6,High Risk,Manual Review
77321295,23050.0, 36 months,19.99,E,E1,7 years,RENT,60000.0,Not Verified,debt_consolidation,PA,37.44,0.0,685.0,689.0,2.0,59.3,30.0,Individual,5,High Risk,Manual Review
77411722,8150.0, 36 months,21.97,E,E4,9 years,RENT,42000.0,Source Verified,credit_card,NE,30.2,0.0,690.0,694.0,0.0,54.1,35.0,Individual,5,High Risk,Manual Review
77419941,12000.0, 36 months,21.97,E,E4,7 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,KS,30.53,0.0,660.0,664.0,2.0,53.1,24.0,Individual,5,High Risk,Manual Review
76698889,12000.0, 36 months,20.75,E,E2,3 years,RENT,35000.0,Verified,debt_consolidation,CA,33.3,1.0,660.0,664.0,0.0,64.5,12.0,Individual,6,High Risk,Manual Review
77441110,22500.0, 36 months,23.13,F,F1,9 years,OWN,70000.0,Not Verified,debt_consolidation,GA,38.8,0.0,670.0,674.0,0.0,62.1,23.0,Individual,5,High Risk,Manual Review
77430874,1750.0, 36 months,21.97,E,E4,10+ years,MORTGAGE,46000.0,Not Verified,medical,NC,38.12,0.0,690.0,694.0,1.0,90.2,16.0,Individual,6,High Risk,Manual Review
77419536,18100.0, 36 months,20.75,E,E2,< 1 year,MORTGAGE,65000.0,Not Verified,credit_card,TX,35.39,0.0,695.0,699.0,0.0,44.9,41.0,Individual,5,High Risk,Manual Review
76003133,35000.0, 60 months,25.88,F,F4,10+ years,MORTGAGE,89104.0,Source Verified,credit_card,MD,38.41,0.0,715.0,719.0,1.0,53.1,34.0,Individual,5,High Risk,Manual Review
77069175,35000.0, 60 months,22.45,E,E5,10+ years,RENT,101000.0,Source Verified,credit_card,MD,30.79,0.0,710.0,714.0,0.0,54.9,23.0,Individual,5,High Risk,Manual Review
77471324,28475.0, 36 months,18.99,D,D4,10+ years,MORTGAGE,109000.0,Not Verified,credit_card,MN,31.16,2.0,680.0,684.0,0.0,108.0,34.0,Individual,5,High Risk,Manual Review
77028257,20000.0, 60 months,19.99,E,E1,3 years,RENT,63000.0,Verified,other,PA,23.01,2.0,675.0,679.0,1.0,82.3,15.0,Individual,5,High Risk,Manual Review
76253437,12000.0, 36 months,19.99,E,E1,< 1 year,MORTGAGE,70000.0,Verified,debt_consolidation,TX,34.75,0.0,685.0,689.0,3.0,45.7,29.0,Individual,5,High Risk,Manual Review
77198234,15175.0, 60 months,23.13,F,F1,,MORTGAGE,41436.0,Verified,debt_consolidation,FL,37.74,0.0,705.0,709.0,0.0,45.8,34.0,Individual,5,High Risk,Manual Review
77292886,20275.0, 60 months,24.11,F,F2,2 years,OWN,50000.0,Source Verified,other,CT,31.45,0.0,725.0,729.0,1.0,34.1,19.0,Individual,5,High Risk,Manual Review
76333734,21000.0, 36 months,21.97,E,E4,< 1 year,RENT,98000.0,Verified,major_purchase,LA,36.77,0.0,675.0,679.0,1.0,56.7,27.0,Individual,5,High Risk,Manual Review
77118402,23200.0, 60 months,20.75,E,E2,7 years,MORTGAGE,64476.64,Source Verified,debt_consolidation,OH,32.85,0.0,680.0,684.0,0.0,51.3,29.0,Individual,5,High Risk,Manual Review
76354620,18425.0, 60 months,28.99,G,G5,5 years,OWN,46000.0,Not Verified,debt_consolidation,IL,34.96,0.0,715.0,719.0,1.0,22.8,22.0,Individual,5,High Risk,Manual Review
77259049,15500.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,31000.0,Not Verified,debt_consolidation,NV,31.59,0.0,660.0,664.0,0.0,48.2,12.0,Individual,5,High Risk,Manual Review
77250319,35000.0, 60 months,22.45,E,E5,9 years,MORTGAGE,116000.0,Verified,debt_consolidation,MT,35.69,0.0,685.0,689.0,1.0,85.5,43.0,Joint App,6,High Risk,Manual Review
77150255,20000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,54000.0,Verified,debt_consolidation,VA,37.56,0.0,670.0,674.0,1.0,65.4,17.0,Individual,5,High Risk,Manual Review
77506447,27000.0, 60 months,20.75,E,E2,10+ years,OWN,95000.0,Source Verified,debt_consolidation,MI,30.33,0.0,660.0,664.0,3.0,72.7,47.0,Individual,5,High Risk,Manual Review
77159484,35000.0, 60 months,19.99,E,E1,5 years,RENT,86000.0,Verified,debt_consolidation,FL,17.61,1.0,675.0,679.0,0.0,97.1,12.0,Individual,5,High Risk,Manual Review
77071774,35000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,250000.0,Verified,home_improvement,LA,7.5,1.0,685.0,689.0,0.0,97.3,22.0,Individual,5,High Risk,Manual Review
77090278,14000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,60000.0,Source Verified,credit_card,ID,26.14,1.0,660.0,664.0,0.0,101.1,45.0,Individual,5,High Risk,Manual Review
77099364,13000.0, 60 months,28.14,G,G2,< 1 year,RENT,29120.0,Source Verified,debt_consolidation,MN,34.74,0.0,660.0,664.0,2.0,60.5,25.0,Individual,5,High Risk,Manual Review
77240376,11575.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,41000.0,Source Verified,home_improvement,CT,35.39,0.0,665.0,669.0,1.0,27.4,44.0,Individual,5,High Risk,Manual Review
77070841,16000.0, 60 months,20.75,E,E2,9 years,RENT,59000.0,Verified,debt_consolidation,MI,30.11,1.0,680.0,684.0,0.0,39.7,33.0,Individual,6,High Risk,Manual Review
77419932,6600.0, 36 months,21.18,E,E3,,MORTGAGE,33000.0,Verified,other,NV,32.29,1.0,680.0,684.0,2.0,40.3,15.0,Individual,6,High Risk,Manual Review
77129739,35000.0, 60 months,28.67,G,G4,9 years,MORTGAGE,92000.0,Source Verified,debt_consolidation,VA,30.03,0.0,685.0,689.0,1.0,48.8,23.0,Individual,5,High Risk,Manual Review
77138359,27625.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,83000.0,Source Verified,home_improvement,NY,38.92,0.0,675.0,679.0,0.0,31.5,74.0,Joint App,5,High Risk,Manual Review
77070071,12000.0, 60 months,21.18,E,E3,10+ years,RENT,38000.0,Verified,debt_consolidation,NV,45.7,0.0,675.0,679.0,0.0,89.5,31.0,Individual,6,High Risk,Manual Review
75133677,1600.0, 36 months,20.75,E,E2,6 years,RENT,67500.0,Verified,credit_card,WA,40.39,0.0,685.0,689.0,1.0,71.2,54.0,Individual,5,High Risk,Manual Review
76436730,23500.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,72000.0,Verified,credit_card,WI,34.28,0.0,675.0,679.0,0.0,75.6,24.0,Individual,5,High Risk,Manual Review
77049175,19725.0, 60 months,19.99,E,E1,< 1 year,RENT,47000.0,Verified,debt_consolidation,NV,39.61,0.0,660.0,664.0,0.0,70.0,21.0,Joint App,5,High Risk,Manual Review
77102226,35000.0, 60 months,25.88,F,F4,10+ years,MORTGAGE,33000.0,Verified,debt_consolidation,CA,71.96,3.0,685.0,689.0,0.0,11.7,20.0,Joint App,6,High Risk,Manual Review
77149271,24075.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,52000.0,Source Verified,debt_consolidation,TX,38.03,0.0,705.0,709.0,0.0,61.6,17.0,Individual,5,High Risk,Manual Review
77169248,26450.0, 60 months,28.99,G,G5,4 years,RENT,63000.0,Verified,debt_consolidation,PA,31.3,0.0,680.0,684.0,0.0,73.2,28.0,Individual,5,High Risk,Manual Review
75321664,24000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,PA,30.42,0.0,700.0,704.0,0.0,45.2,45.0,Individual,5,High Risk,Manual Review
76437207,18200.0, 60 months,19.99,E,E1,10+ years,RENT,49500.0,Not Verified,debt_consolidation,CT,31.05,0.0,705.0,709.0,0.0,62.9,23.0,Individual,5,High Risk,Manual Review
76405069,20000.0, 60 months,27.34,G,G1,2 years,RENT,60000.0,Source Verified,debt_consolidation,GA,33.84,1.0,700.0,704.0,0.0,27.4,13.0,Individual,6,High Risk,Manual Review
76764520,15950.0, 36 months,23.13,F,F1,3 years,RENT,42000.0,Verified,small_business,IL,31.26,0.0,660.0,664.0,0.0,88.4,24.0,Individual,6,High Risk,Manual Review
77561783,5375.0, 36 months,20.75,E,E2,,OWN,16842.0,Verified,credit_card,FL,42.05,0.0,660.0,664.0,0.0,77.1,25.0,Individual,5,High Risk,Manual Review
77519842,8625.0, 36 months,24.11,F,F2,,RENT,24000.0,Verified,debt_consolidation,OR,34.95,0.0,680.0,684.0,0.0,87.4,7.0,Individual,6,High Risk,Manual Review
77148301,16150.0, 60 months,28.34,G,G3,< 1 year,RENT,40000.0,Verified,debt_consolidation,CA,35.8,0.0,685.0,689.0,1.0,82.5,11.0,Individual,6,High Risk,Manual Review
76194720,14000.0, 60 months,24.99,F,F3,4 years,MORTGAGE,90000.0,Verified,credit_card,OH,32.69,0.0,670.0,674.0,1.0,70.5,29.0,Individual,5,High Risk,Manual Review
76436944,2250.0, 36 months,23.13,F,F1,,RENT,9660.0,Verified,credit_card,NY,36.63,0.0,695.0,699.0,0.0,31.5,11.0,Individual,5,High Risk,Manual Review
77370566,6300.0, 36 months,20.75,E,E2,2 years,RENT,21000.0,Verified,credit_card,CA,30.34,0.0,675.0,679.0,0.0,64.5,8.0,Individual,5,High Risk,Manual Review
77308766,8150.0, 36 months,19.99,E,E1,3 years,MORTGAGE,37000.0,Source Verified,debt_consolidation,AR,41.52,0.0,680.0,684.0,0.0,55.1,17.0,Individual,5,High Risk,Manual Review
76449321,9650.0, 36 months,28.34,G,G3,4 years,MORTGAGE,39841.0,Source Verified,credit_card,IL,47.29,0.0,660.0,664.0,1.0,41.5,33.0,Individual,5,High Risk,Manual Review
76708959,9000.0, 36 months,24.11,F,F2,7 years,OWN,30000.0,Source Verified,debt_consolidation,VA,34.32,0.0,675.0,679.0,0.0,57.4,26.0,Individual,5,High Risk,Manual Review
77299682,8650.0, 36 months,28.14,G,G2,10+ years,OWN,29000.0,Source Verified,debt_consolidation,OH,30.88,2.0,660.0,664.0,1.0,57.1,17.0,Individual,6,High Risk,Manual Review
76448000,5000.0, 36 months,22.45,E,E5,,OWN,13188.0,Verified,debt_consolidation,SC,36.49,0.0,705.0,709.0,0.0,32.0,10.0,Individual,5,High Risk,Manual Review
75588252,15475.0, 60 months,23.13,F,F1,3 years,MORTGAGE,41000.0,Verified,debt_consolidation,MN,37.12,0.0,680.0,684.0,0.0,78.8,22.0,Joint App,5,High Risk,Manual Review
77469562,5500.0, 36 months,19.99,E,E1,1 year,RENT,41200.0,Source Verified,debt_consolidation,MD,44.86,0.0,680.0,684.0,0.0,30.0,31.0,Individual,5,High Risk,Manual Review
77248990,15750.0, 60 months,24.99,F,F3,,RENT,25000.0,Verified,debt_consolidation,RI,31.59,0.0,685.0,689.0,0.0,64.8,20.0,Joint App,5,High Risk,Manual Review
76804191,35000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,72000.0,Verified,home_improvement,PA,20.42,6.0,680.0,684.0,2.0,91.4,25.0,Individual,5,High Risk,Manual Review
76935160,35000.0, 36 months,22.45,E,E5,9 years,RENT,90000.0,Verified,credit_card,CA,32.29,0.0,675.0,679.0,1.0,94.7,24.0,Individual,6,High Risk,Manual Review
77138667,17100.0, 36 months,21.97,E,E4,3 years,RENT,45000.0,Verified,debt_consolidation,AL,33.63,0.0,665.0,669.0,0.0,25.3,10.0,Individual,5,High Risk,Manual Review
77295685,6900.0, 36 months,22.45,E,E5,5 years,OWN,63000.0,Source Verified,debt_consolidation,NJ,32.55,0.0,665.0,669.0,4.0,71.9,16.0,Individual,5,High Risk,Manual Review
77336274,11325.0, 36 months,21.18,E,E3,4 years,RENT,27000.0,Verified,credit_card,AZ,34.67,0.0,685.0,689.0,0.0,87.0,12.0,Individual,6,High Risk,Manual Review
77560371,14400.0, 36 months,20.75,E,E2,3 years,MORTGAGE,40000.0,Verified,debt_consolidation,OK,37.17,0.0,660.0,664.0,1.0,91.6,33.0,Individual,6,High Risk,Manual Review
77031660,19900.0, 36 months,21.97,E,E4,,MORTGAGE,56500.0,Source Verified,debt_consolidation,NY,39.1,1.0,685.0,689.0,0.0,51.9,35.0,Individual,6,High Risk,Manual Review
77293666,35000.0, 60 months,23.13,F,F1,10+ years,RENT,3600.0,Not Verified,debt_consolidation,OK,553.33,0.0,705.0,709.0,2.0,79.5,25.0,Joint App,5,High Risk,Manual Review
76081453,1000.0, 36 months,20.75,E,E2,8 years,MORTGAGE,48000.0,Source Verified,house,FL,35.93,0.0,660.0,664.0,0.0,88.5,29.0,Individual,6,High Risk,Manual Review
74511698,25275.0, 60 months,26.57,F,F5,6 years,MORTGAGE,106000.0,Verified,debt_consolidation,KY,36.91,0.0,675.0,679.0,0.0,72.2,31.0,Individual,5,High Risk,Manual Review
77208418,10000.0, 60 months,22.45,E,E5,10+ years,RENT,20000.0,Not Verified,major_purchase,TX,35.41,0.0,660.0,664.0,2.0,32.5,41.0,Individual,5,High Risk,Manual Review
77248428,3975.0, 36 months,21.18,E,E3,8 years,MORTGAGE,25000.0,Verified,debt_consolidation,IL,39.08,2.0,675.0,679.0,1.0,43.0,21.0,Individual,6,High Risk,Manual Review
77061400,35000.0, 60 months,24.99,F,F3,1 year,MORTGAGE,24000.0,Verified,debt_consolidation,MD,89.8,0.0,690.0,694.0,0.0,98.1,13.0,Joint App,6,High Risk,Manual Review
77251140,15000.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,61000.0,Source Verified,home_improvement,VA,37.77,0.0,695.0,699.0,0.0,41.8,28.0,Individual,5,High Risk,Manual Review
77005450,16000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,114000.0,Not Verified,credit_card,WA,11.42,1.0,685.0,689.0,1.0,84.4,14.0,Individual,5,High Risk,Manual Review
77060485,31400.0, 36 months,24.99,F,F3,,MORTGAGE,74000.0,Verified,debt_consolidation,CA,34.85,0.0,700.0,704.0,1.0,95.0,26.0,Individual,6,High Risk,Manual Review
77059174,31125.0, 60 months,19.99,E,E1,9 years,MORTGAGE,169000.0,Verified,debt_consolidation,CO,35.4,0.0,670.0,674.0,2.0,63.0,39.0,Individual,5,High Risk,Manual Review
77180214,24000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,TX,33.31,0.0,690.0,694.0,0.0,83.8,33.0,Individual,6,High Risk,Manual Review
77418385,2000.0, 36 months,25.88,F,F4,< 1 year,RENT,16000.0,Source Verified,moving,OH,38.03,0.0,690.0,694.0,1.0,92.2,15.0,Individual,6,High Risk,Manual Review
77059368,12000.0, 60 months,21.18,E,E3,,RENT,44000.0,Verified,debt_consolidation,CA,41.98,0.0,705.0,709.0,0.0,86.6,8.0,Individual,6,High Risk,Manual Review
76875152,12000.0, 60 months,24.11,F,F2,2 years,RENT,37000.0,Verified,moving,TX,36.36,0.0,680.0,684.0,0.0,34.5,20.0,Individual,5,High Risk,Manual Review
77060475,16000.0, 60 months,21.18,E,E3,4 years,RENT,40000.0,Verified,debt_consolidation,TX,38.94,0.0,665.0,669.0,0.0,52.7,14.0,Individual,5,High Risk,Manual Review
76648999,34500.0, 60 months,21.18,E,E3,10+ years,OWN,75000.0,Source Verified,debt_consolidation,SC,30.4,0.0,675.0,679.0,0.0,67.5,22.0,Individual,5,High Risk,Manual Review
77020711,16000.0, 60 months,19.99,E,E1,2 years,MORTGAGE,84386.0,Source Verified,credit_card,NY,38.21,0.0,705.0,709.0,0.0,42.0,57.0,Individual,5,High Risk,Manual Review
77050089,10000.0, 60 months,21.97,E,E4,3 years,RENT,34500.0,Verified,debt_consolidation,CO,33.95,0.0,690.0,694.0,0.0,25.1,19.0,Individual,5,High Risk,Manual Review
77250729,18900.0, 60 months,19.99,E,E1,10+ years,RENT,43000.0,Not Verified,debt_consolidation,CT,32.96,0.0,670.0,674.0,1.0,61.3,33.0,Individual,5,High Risk,Manual Review
77220472,21000.0, 60 months,21.97,E,E4,8 years,MORTGAGE,102960.0,Source Verified,debt_consolidation,GA,30.22,1.0,675.0,679.0,0.0,84.5,51.0,Individual,7,High Risk,Manual Review
77270322,13250.0, 60 months,27.34,G,G1,2 years,MORTGAGE,37000.0,Verified,home_improvement,WI,34.41,0.0,700.0,704.0,0.0,45.3,26.0,Individual,5,High Risk,Manual Review
77292454,21000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,110000.0,Source Verified,debt_consolidation,NY,23.51,1.0,685.0,689.0,0.0,92.7,18.0,Individual,5,High Risk,Manual Review
77160454,12000.0, 60 months,19.99,E,E1,6 years,OWN,58000.0,Source Verified,debt_consolidation,NY,34.1,0.0,680.0,684.0,2.0,65.4,28.0,Individual,5,High Risk,Manual Review
77258348,11200.0, 60 months,19.99,E,E1,10+ years,RENT,50000.0,Verified,credit_card,PA,30.89,1.0,660.0,664.0,3.0,41.1,21.0,Individual,6,High Risk,Manual Review
77218793,30000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,151000.0,Source Verified,major_purchase,PA,24.55,1.0,680.0,684.0,0.0,83.6,34.0,Individual,5,High Risk,Manual Review
77369026,16950.0, 36 months,24.11,F,F2,8 years,RENT,58000.0,Verified,debt_consolidation,CA,40.64,0.0,690.0,694.0,0.0,94.1,28.0,Individual,6,High Risk,Manual Review
77188444,24000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,95000.0,Source Verified,credit_card,PA,35.61,1.0,670.0,674.0,3.0,69.8,48.0,Joint App,6,High Risk,Manual Review
77159408,10000.0, 60 months,16.29,D,D1,2 years,RENT,40000.0,Source Verified,debt_consolidation,NY,36.65,1.0,675.0,679.0,0.0,88.2,17.0,Individual,5,High Risk,Manual Review
77208971,35000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,OH,31.29,0.0,695.0,699.0,0.0,62.2,30.0,Joint App,5,High Risk,Manual Review
77449010,10000.0, 36 months,19.99,E,E1,3 years,OWN,27000.0,Source Verified,debt_consolidation,FL,35.29,1.0,685.0,689.0,2.0,27.3,11.0,Individual,6,High Risk,Manual Review
77051728,20400.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,63000.0,Source Verified,debt_consolidation,SC,35.58,0.0,725.0,729.0,1.0,37.0,22.0,Individual,5,High Risk,Manual Review
77099152,34650.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,PA,35.28,0.0,680.0,684.0,0.0,59.6,52.0,Joint App,5,High Risk,Manual Review
76447726,16500.0, 60 months,27.34,G,G1,10+ years,MORTGAGE,45600.0,Not Verified,debt_consolidation,NM,33.84,0.0,675.0,679.0,3.0,86.8,17.0,Individual,6,High Risk,Manual Review
75577875,26875.0, 60 months,21.18,E,E3,7 years,RENT,70000.0,Source Verified,debt_consolidation,PA,31.0,0.0,680.0,684.0,0.0,67.1,57.0,Individual,5,High Risk,Manual Review
75597115,35000.0, 60 months,20.75,E,E2,1 year,MORTGAGE,90000.0,Source Verified,debt_consolidation,TX,30.61,0.0,715.0,719.0,0.0,59.0,23.0,Individual,5,High Risk,Manual Review
76884650,22225.0, 60 months,19.99,E,E1,,OWN,46332.0,Verified,debt_consolidation,OH,39.83,0.0,690.0,694.0,0.0,46.3,11.0,Individual,5,High Risk,Manual Review
77229738,25000.0, 60 months,19.99,E,E1,4 years,RENT,111000.0,Not Verified,debt_consolidation,TX,32.25,0.0,690.0,694.0,2.0,49.4,22.0,Individual,5,High Risk,Manual Review
76436468,16000.0, 60 months,20.75,E,E2,,MORTGAGE,53000.0,Not Verified,debt_consolidation,MD,33.27,0.0,675.0,679.0,1.0,21.2,37.0,Individual,5,High Risk,Manual Review
77210263,22700.0, 60 months,20.75,E,E2,7 years,RENT,125000.0,Source Verified,credit_card,AZ,36.37,0.0,660.0,664.0,0.0,76.8,37.0,Individual,5,High Risk,Manual Review
76448159,25000.0, 60 months,22.45,E,E5,10+ years,OWN,80000.0,Not Verified,debt_consolidation,OK,32.34,0.0,700.0,704.0,0.0,83.5,14.0,Individual,6,High Risk,Manual Review
77218557,16375.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,39000.0,Source Verified,debt_consolidation,WI,30.62,1.0,665.0,669.0,0.0,33.2,15.0,Individual,6,High Risk,Manual Review
77377847,6025.0, 36 months,28.14,G,G2,2 years,RENT,40000.0,Source Verified,car,FL,30.51,0.0,675.0,679.0,0.0,70.7,7.0,Individual,5,High Risk,Manual Review
76352554,18000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,46046.0,Source Verified,debt_consolidation,CA,30.88,1.0,660.0,664.0,0.0,39.9,31.0,Individual,6,High Risk,Manual Review
77169234,35000.0, 60 months,19.99,E,E1,10+ years,RENT,100000.0,Source Verified,debt_consolidation,CA,18.53,3.0,670.0,674.0,1.0,83.6,35.0,Individual,5,High Risk,Manual Review
77038373,15000.0, 60 months,19.99,E,E1,10+ years,OWN,40000.0,Not Verified,credit_card,MD,37.29,0.0,675.0,679.0,0.0,72.1,23.0,Individual,5,High Risk,Manual Review
76447918,10000.0, 60 months,28.99,G,G5,5 years,RENT,34000.0,Source Verified,debt_consolidation,MN,41.62,0.0,670.0,674.0,1.0,82.5,17.0,Individual,6,High Risk,Manual Review
