id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
74595233,16000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,65000.0,Not Verified,home_improvement,KY,30.65,0.0,725.0,729.0,0.0,20.7,17.0,Individual,5,High Risk,Manual Review
76618497,35000.0, 60 months,21.97,E,E4,10+ years,RENT,71000.0,Source Verified,debt_consolidation,OH,32.25,0.0,715.0,719.0,0.0,74.7,17.0,Individual,5,High Risk,Manual Review
76906011,18475.0, 60 months,28.67,G,G4,8 years,RENT,44000.0,Verified,debt_consolidation,NY,46.56,0.0,675.0,679.0,0.0,64.6,34.0,Individual,5,High Risk,Manual Review
77089781,24000.0, 60 months,21.18,E,E3,10+ years,RENT,91000.0,Source Verified,debt_consolidation,TX,38.24,0.0,695.0,699.0,0.0,84.2,34.0,Individual,6,High Risk,Manual Review
77199188,12800.0, 60 months,20.75,E,E2,< 1 year,RENT,40000.0,Verified,debt_consolidation,PA,32.94,0.0,660.0,664.0,0.0,38.4,20.0,Individual,5,High Risk,Manual Review
77298401,35000.0, 36 months,20.75,E,E2,7 years,MORTGAGE,85000.0,Verified,debt_consolidation,TX,30.72,1.0,660.0,664.0,0.0,59.3,39.0,Individual,6,High Risk,Manual Review
77088486,12000.0, 60 months,21.18,E,E3,1 year,RENT,37440.0,Verified,debt_consolidation,FL,39.52,0.0,685.0,689.0,0.0,44.2,21.0,Individual,5,High Risk,Manual Review
77048404,35000.0, 60 months,22.45,E,E5,,RENT,77200.0,Verified,other,MN,35.77,0.0,695.0,699.0,0.0,92.6,32.0,Individual,6,High Risk,Manual Review
75903682,9800.0, 36 months,21.18,E,E3,10+ years,OWN,28000.0,Verified,credit_card,CA,38.36,0.0,685.0,689.0,1.0,45.0,15.0,Individual,5,High Risk,Manual Review
77260036,35000.0, 36 months,21.97,E,E4,< 1 year,MORTGAGE,104000.0,Verified,medical,MI,33.73,0.0,675.0,679.0,0.0,28.9,16.0,Individual,5,High Risk,Manual Review
76315445,26650.0, 60 months,24.99,F,F3,10+ years,RENT,36905.0,Not Verified,debt_consolidation,NY,39.47,0.0,680.0,684.0,0.0,87.8,32.0,Joint App,6,High Risk,Manual Review
77387021,8400.0, 36 months,20.75,E,E2,,MORTGAGE,28000.0,Verified,other,MI,32.88,0.0,660.0,664.0,1.0,52.2,16.0,Individual,5,High Risk,Manual Review
77158161,15000.0, 60 months,21.18,E,E3,7 years,RENT,40000.0,Source Verified,debt_consolidation,SD,37.2,0.0,700.0,704.0,1.0,58.7,42.0,Individual,5,High Risk,Manual Review
77487052,1400.0, 36 months,22.45,E,E5,6 years,MORTGAGE,52000.0,Source Verified,home_improvement,MN,38.65,1.0,670.0,674.0,0.0,87.5,15.0,Individual,7,High Risk,Manual Review
75830042,36500.0, 36 months,20.75,E,E2,10+ years,OWN,73000.0,Source Verified,debt_consolidation,CA,34.46,0.0,705.0,709.0,2.0,53.1,29.0,Individual,5,High Risk,Manual Review
77240863,35000.0, 36 months,18.25,D,D3,10+ years,OWN,103000.0,Verified,debt_consolidation,MD,30.37,1.0,675.0,679.0,0.0,82.0,17.0,Individual,5,High Risk,Manual Review
76437707,8225.0, 36 months,28.34,G,G3,,MORTGAGE,40890.0,Verified,debt_consolidation,AL,41.83,0.0,670.0,674.0,1.0,71.2,24.0,Individual,5,High Risk,Manual Review
77091945,17550.0, 60 months,23.13,F,F1,9 years,MORTGAGE,77000.0,Not Verified,debt_consolidation,TX,37.43,0.0,730.0,734.0,0.0,36.1,45.0,Individual,5,High Risk,Manual Review
76648448,12050.0, 60 months,24.11,F,F2,5 years,MORTGAGE,35000.0,Source Verified,debt_consolidation,FL,34.98,0.0,695.0,699.0,0.0,36.3,24.0,Individual,5,High Risk,Manual Review
77198632,15350.0, 60 months,26.57,F,F5,10+ years,RENT,48000.0,Verified,debt_consolidation,WA,16.4,1.0,675.0,679.0,0.0,87.4,25.0,Individual,5,High Risk,Manual Review
76253473,35000.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,200000.0,Source Verified,other,NY,24.26,2.0,690.0,694.0,0.0,83.5,45.0,Individual,5,High Risk,Manual Review
73690086,16000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,91000.0,Verified,debt_consolidation,IN,46.25,0.0,690.0,694.0,0.0,83.9,57.0,Joint App,6,High Risk,Manual Review
77168351,23650.0, 60 months,26.57,F,F5,10+ years,MORTGAGE,66000.0,Verified,debt_consolidation,MD,30.84,0.0,670.0,674.0,2.0,52.0,48.0,Individual,5,High Risk,Manual Review
77476828,5000.0, 36 months,22.45,E,E5,8 years,RENT,19000.0,Source Verified,other,NC,33.48,0.0,675.0,679.0,0.0,69.1,5.0,Individual,5,High Risk,Manual Review
77070046,12650.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,42000.0,Verified,debt_consolidation,SC,38.77,0.0,710.0,714.0,0.0,91.0,21.0,Individual,6,High Risk,Manual Review
75749889,32100.0, 60 months,21.97,E,E4,2 years,MORTGAGE,65000.0,Source Verified,credit_card,VA,33.4,3.0,665.0,669.0,1.0,90.7,22.0,Individual,7,High Risk,Manual Review
77038142,20000.0, 60 months,21.18,E,E3,4 years,MORTGAGE,50000.0,Verified,debt_consolidation,TX,37.85,2.0,670.0,674.0,2.0,71.4,17.0,Joint App,6,High Risk,Manual Review
77448147,7800.0, 36 months,21.18,E,E3,10+ years,OWN,130000.0,Source Verified,home_improvement,IL,30.71,0.0,685.0,689.0,1.0,49.6,45.0,Individual,5,High Risk,Manual Review
76282722,5500.0, 36 months,21.18,E,E3,3 years,RENT,11000.0,Verified,debt_consolidation,FL,48.25,0.0,695.0,699.0,0.0,29.5,18.0,Individual,5,High Risk,Manual Review
76598572,33875.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,75302.71,Verified,debt_consolidation,FL,34.88,0.0,690.0,694.0,0.0,98.0,22.0,Individual,6,High Risk,Manual Review
76436220,16100.0, 60 months,20.75,E,E2,4 years,RENT,35000.0,Source Verified,debt_consolidation,CO,37.96,0.0,710.0,714.0,0.0,72.6,17.0,Individual,5,High Risk,Manual Review
76985856,35000.0, 60 months,19.99,E,E1,8 years,RENT,43000.0,Verified,debt_consolidation,IL,31.65,0.0,670.0,674.0,3.0,66.0,43.0,Joint App,5,High Risk,Manual Review
76844677,35000.0, 60 months,21.18,E,E3,3 years,RENT,106000.0,Verified,major_purchase,TX,32.24,0.0,685.0,689.0,1.0,28.3,40.0,Individual,5,High Risk,Manual Review
76205541,23925.0, 60 months,28.34,G,G3,8 years,MORTGAGE,63000.0,Verified,other,MD,39.18,0.0,670.0,674.0,0.0,53.2,27.0,Individual,5,High Risk,Manual Review
76518839,20000.0, 60 months,21.18,E,E3,10+ years,OWN,55000.0,Source Verified,debt_consolidation,NY,35.24,0.0,695.0,699.0,0.0,72.6,23.0,Individual,5,High Risk,Manual Review
77230906,16000.0, 60 months,24.99,F,F3,< 1 year,RENT,47000.0,Source Verified,debt_consolidation,CA,38.28,0.0,690.0,694.0,2.0,32.2,29.0,Individual,5,High Risk,Manual Review
75537782,10000.0, 60 months,23.13,F,F1,10+ years,OWN,25000.0,Source Verified,debt_consolidation,AZ,32.89,0.0,670.0,674.0,0.0,88.5,23.0,Individual,6,High Risk,Manual Review
76774730,16000.0, 60 months,22.45,E,E5,5 years,OWN,51564.0,Verified,debt_consolidation,CA,42.4,1.0,675.0,679.0,1.0,78.4,46.0,Individual,6,High Risk,Manual Review
75740391,14000.0, 60 months,20.75,E,E2,3 years,RENT,93000.0,Not Verified,debt_consolidation,FL,41.75,0.0,770.0,774.0,0.0,26.0,32.0,Individual,5,High Risk,Manual Review
76395551,23975.0, 60 months,28.14,G,G2,10+ years,MORTGAGE,57000.0,Source Verified,debt_consolidation,MI,38.85,0.0,695.0,699.0,1.0,82.5,25.0,Individual,6,High Risk,Manual Review
77388962,26500.0, 36 months,20.75,E,E2,4 years,MORTGAGE,53000.0,Verified,debt_consolidation,IL,17.48,1.0,680.0,684.0,1.0,82.5,22.0,Individual,5,High Risk,Manual Review
76435802,14000.0, 60 months,21.97,E,E4,1 year,RENT,50000.0,Source Verified,debt_consolidation,CA,32.29,0.0,670.0,674.0,0.0,98.1,18.0,Individual,6,High Risk,Manual Review
77190776,35000.0, 60 months,24.99,F,F3,10+ years,OWN,149000.0,Verified,debt_consolidation,CA,11.66,3.0,660.0,664.0,1.0,91.6,14.0,Individual,5,High Risk,Manual Review
76618660,18000.0, 60 months,21.18,E,E3,3 years,MORTGAGE,50000.0,Not Verified,other,KY,35.67,4.0,700.0,704.0,3.0,44.6,40.0,Individual,6,High Risk,Manual Review
76834539,27500.0, 60 months,21.97,E,E4,2 years,MORTGAGE,55000.0,Not Verified,credit_card,UT,36.05,0.0,700.0,704.0,0.0,84.4,14.0,Individual,6,High Risk,Manual Review
75779408,12000.0, 60 months,21.97,E,E4,6 years,MORTGAGE,30000.0,Source Verified,home_improvement,OH,38.68,0.0,665.0,669.0,2.0,29.4,18.0,Joint App,5,High Risk,Manual Review
77240270,19125.0, 60 months,24.99,F,F3,7 years,MORTGAGE,39000.0,Verified,debt_consolidation,CA,35.69,1.0,675.0,679.0,0.0,62.6,11.0,Joint App,6,High Risk,Manual Review
77200086,15000.0, 60 months,23.13,F,F1,5 years,OWN,30000.0,Verified,debt_consolidation,OH,35.88,1.0,660.0,664.0,2.0,73.1,24.0,Individual,6,High Risk,Manual Review
75303833,20225.0, 60 months,23.13,F,F1,4 years,RENT,46000.0,Not Verified,debt_consolidation,TX,35.01,0.0,675.0,679.0,0.0,57.3,22.0,Individual,5,High Risk,Manual Review
76619083,35000.0, 60 months,27.34,G,G1,5 years,RENT,189000.0,Source Verified,debt_consolidation,MN,2.48,1.0,700.0,704.0,0.0,87.5,8.0,Individual,5,High Risk,Manual Review
77457588,35000.0, 36 months,20.75,E,E2,9 years,MORTGAGE,175000.0,Source Verified,debt_consolidation,GA,33.36,0.0,695.0,699.0,0.0,78.6,35.0,Individual,5,High Risk,Manual Review
76152326,4000.0, 36 months,21.97,E,E4,2 years,RENT,42500.0,Verified,credit_card,TX,33.75,1.0,670.0,674.0,0.0,81.0,31.0,Individual,7,High Risk,Manual Review
77518964,1500.0, 36 months,19.99,E,E1,10+ years,RENT,50000.0,Verified,other,CA,36.73,0.0,670.0,674.0,1.0,88.0,26.0,Individual,6,High Risk,Manual Review
77070835,19275.0, 36 months,23.13,F,F1,10+ years,RENT,72000.0,Not Verified,debt_consolidation,MA,34.1,1.0,710.0,714.0,0.0,59.8,34.0,Individual,6,High Risk,Manual Review
77229698,24000.0, 60 months,23.13,F,F1,10+ years,RENT,132000.0,Verified,debt_consolidation,TX,33.32,1.0,700.0,704.0,0.0,17.0,38.0,Individual,6,High Risk,Manual Review
75289244,28000.0, 60 months,19.99,E,E1,1 year,OWN,83000.0,Source Verified,credit_card,CO,35.93,0.0,675.0,679.0,1.0,69.0,39.0,Individual,5,High Risk,Manual Review
75840643,2000.0, 36 months,18.25,D,D3,10+ years,RENT,40000.0,Source Verified,vacation,HI,35.29,2.0,665.0,669.0,0.0,93.8,17.0,Individual,5,High Risk,Manual Review
77148561,16000.0, 60 months,23.13,F,F1,10+ years,RENT,87981.97,Verified,debt_consolidation,OK,35.37,0.0,670.0,674.0,2.0,65.0,38.0,Individual,5,High Risk,Manual Review
75839928,7600.0, 36 months,21.18,E,E3,,RENT,19000.0,Verified,credit_card,TX,46.34,0.0,685.0,689.0,0.0,89.2,14.0,Individual,6,High Risk,Manual Review
75255017,10000.0, 60 months,23.13,F,F1,2 years,RENT,70000.0,Source Verified,debt_consolidation,MD,36.24,0.0,705.0,709.0,1.0,41.3,38.0,Individual,5,High Risk,Manual Review
76718308,11275.0, 60 months,22.45,E,E5,8 years,RENT,60000.0,Verified,debt_consolidation,NY,17.82,1.0,670.0,674.0,1.0,104.0,16.0,Individual,5,High Risk,Manual Review
76618598,26650.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,53332.0,Not Verified,home_improvement,IN,32.09,0.0,720.0,724.0,0.0,49.0,9.0,Individual,5,High Risk,Manual Review
76415462,18250.0, 60 months,21.18,E,E3,5 years,OWN,62000.0,Verified,debt_consolidation,AL,47.27,0.0,690.0,694.0,0.0,88.5,34.0,Individual,6,High Risk,Manual Review
75360358,15500.0, 60 months,28.34,G,G3,3 years,RENT,40800.0,Verified,debt_consolidation,OR,30.97,0.0,675.0,679.0,2.0,55.9,19.0,Individual,5,High Risk,Manual Review
77168693,22925.0, 60 months,24.99,F,F3,,MORTGAGE,66000.0,Verified,debt_consolidation,CA,32.4,0.0,665.0,669.0,3.0,94.0,42.0,Individual,6,High Risk,Manual Review
77179276,12950.0, 60 months,24.11,F,F2,,RENT,30000.0,Verified,debt_consolidation,RI,34.88,0.0,700.0,704.0,0.0,43.3,20.0,Joint App,5,High Risk,Manual Review
75645491,20000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,LA,31.56,0.0,660.0,664.0,0.0,78.5,26.0,Individual,5,High Risk,Manual Review
76204549,15875.0, 60 months,22.45,E,E5,8 years,MORTGAGE,45000.0,Verified,credit_card,NY,41.04,0.0,725.0,729.0,0.0,67.2,21.0,Individual,5,High Risk,Manual Review
77169219,10075.0, 60 months,19.53,D,D5,< 1 year,RENT,40000.0,Source Verified,debt_consolidation,CA,30.42,1.0,670.0,674.0,0.0,89.2,16.0,Individual,5,High Risk,Manual Review
77553010,2800.0, 36 months,22.45,E,E5,< 1 year,RENT,31000.0,Source Verified,vacation,MN,39.3,0.0,675.0,679.0,0.0,70.3,15.0,Individual,5,High Risk,Manual Review
77120320,17050.0, 36 months,22.45,E,E5,10+ years,RENT,47000.0,Source Verified,debt_consolidation,FL,30.06,0.0,665.0,669.0,1.0,62.8,16.0,Individual,5,High Risk,Manual Review
76314734,17000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,47000.0,Verified,credit_card,IL,47.8,0.0,680.0,684.0,1.0,88.0,29.0,Individual,6,High Risk,Manual Review
77317994,20150.0, 36 months,19.99,E,E1,8 years,OWN,42000.0,Verified,credit_card,CT,40.29,0.0,740.0,744.0,0.0,45.1,20.0,Individual,5,High Risk,Manual Review
76264503,18000.0, 60 months,19.99,E,E1,2 years,RENT,37149.0,Verified,debt_consolidation,NE,33.09,0.0,700.0,704.0,2.0,51.4,17.0,Individual,5,High Risk,Manual Review
77436158,23125.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,CA,29.49,2.0,680.0,684.0,0.0,83.7,39.0,Individual,5,High Risk,Manual Review
76864569,35000.0, 36 months,21.97,E,E4,3 years,RENT,145000.0,Source Verified,debt_consolidation,CA,33.35,0.0,665.0,669.0,3.0,82.0,36.0,Individual,6,High Risk,Manual Review
76935678,9800.0, 36 months,20.75,E,E2,8 years,MORTGAGE,50181.21,Source Verified,debt_consolidation,TX,31.09,0.0,670.0,674.0,0.0,76.9,18.0,Individual,5,High Risk,Manual Review
77209281,27700.0, 36 months,21.97,E,E4,< 1 year,MORTGAGE,63000.0,Not Verified,credit_card,AZ,38.03,0.0,670.0,674.0,0.0,64.9,32.0,Individual,5,High Risk,Manual Review
77028186,15000.0, 60 months,21.18,E,E3,10+ years,RENT,74000.0,Not Verified,debt_consolidation,MD,35.66,0.0,660.0,664.0,0.0,57.6,37.0,Individual,5,High Risk,Manual Review
76002947,24000.0, 60 months,21.97,E,E4,3 years,MORTGAGE,135000.0,Not Verified,debt_consolidation,CA,35.02,0.0,660.0,664.0,0.0,79.2,50.0,Individual,5,High Risk,Manual Review
76403538,32000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,142000.0,Verified,debt_consolidation,AK,40.69,0.0,690.0,694.0,1.0,94.8,28.0,Individual,6,High Risk,Manual Review
76618213,36000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,VA,31.09,0.0,705.0,709.0,0.0,56.2,73.0,Individual,5,High Risk,Manual Review
76764341,13975.0, 60 months,22.45,E,E5,5 years,OWN,60000.0,Source Verified,debt_consolidation,TX,38.76,0.0,690.0,694.0,0.0,58.5,47.0,Individual,5,High Risk,Manual Review
76314260,26875.0, 60 months,28.34,G,G3,10+ years,RENT,70000.0,Source Verified,debt_consolidation,MA,32.14,0.0,680.0,684.0,1.0,76.2,36.0,Individual,5,High Risk,Manual Review
76446760,25000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,68000.0,Verified,credit_card,NC,24.46,1.0,675.0,679.0,1.0,86.6,42.0,Individual,5,High Risk,Manual Review
77537791,2375.0, 36 months,20.75,E,E2,2 years,RENT,13600.0,Source Verified,debt_consolidation,FL,34.77,2.0,665.0,669.0,1.0,100.5,31.0,Individual,7,High Risk,Manual Review
76302193,32500.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,29700.0,Verified,debt_consolidation,NY,37.01,0.0,715.0,719.0,0.0,95.8,15.0,Joint App,6,High Risk,Manual Review
76264392,25000.0, 60 months,27.34,G,G1,10+ years,MORTGAGE,60871.0,Not Verified,debt_consolidation,NC,36.77,0.0,660.0,664.0,0.0,90.8,29.0,Individual,6,High Risk,Manual Review
76383877,20000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,108000.0,Verified,debt_consolidation,MD,32.97,0.0,680.0,684.0,1.0,47.6,37.0,Individual,5,High Risk,Manual Review
76435177,11200.0, 60 months,21.18,E,E3,5 years,RENT,45000.0,Verified,credit_card,TX,32.08,0.0,675.0,679.0,2.0,35.2,19.0,Individual,5,High Risk,Manual Review
75370414,20000.0, 60 months,19.99,E,E1,4 years,MORTGAGE,62400.0,Not Verified,credit_card,IL,31.0,0.0,700.0,704.0,2.0,60.8,29.0,Individual,5,High Risk,Manual Review
77078663,22075.0, 60 months,19.99,E,E1,4 years,RENT,48000.0,Not Verified,debt_consolidation,CA,35.9,2.0,680.0,684.0,0.0,59.2,37.0,Individual,6,High Risk,Manual Review
76225058,27850.0, 60 months,28.34,G,G3,10+ years,RENT,70000.0,Not Verified,debt_consolidation,NC,34.01,0.0,675.0,679.0,0.0,64.0,22.0,Individual,5,High Risk,Manual Review
77436532,16400.0, 36 months,24.11,F,F2,1 year,RENT,43200.0,Source Verified,debt_consolidation,CA,38.56,0.0,685.0,689.0,0.0,93.5,14.0,Individual,6,High Risk,Manual Review
77089392,25000.0, 60 months,19.99,E,E1,10+ years,RENT,90000.0,Not Verified,debt_consolidation,TX,30.53,0.0,710.0,714.0,1.0,80.3,32.0,Individual,6,High Risk,Manual Review
77189388,29175.0, 60 months,19.99,E,E1,1 year,MORTGAGE,65000.0,Not Verified,debt_consolidation,TN,33.05,0.0,705.0,709.0,1.0,81.2,34.0,Individual,6,High Risk,Manual Review
76698828,14275.0, 60 months,21.18,E,E3,3 years,RENT,34000.0,Not Verified,major_purchase,CT,33.57,3.0,700.0,704.0,1.0,49.5,42.0,Individual,6,High Risk,Manual Review
76253604,19450.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,185000.0,Not Verified,debt_consolidation,CA,19.17,1.0,665.0,669.0,0.0,94.7,30.0,Individual,5,High Risk,Manual Review
76294651,24000.0, 60 months,22.45,E,E5,< 1 year,MORTGAGE,96200.0,Verified,credit_card,TX,30.79,0.0,675.0,679.0,3.0,74.1,32.0,Individual,5,High Risk,Manual Review
76965842,24000.0, 60 months,19.99,E,E1,5 years,MORTGAGE,48000.0,Not Verified,debt_consolidation,CO,16.55,2.0,665.0,669.0,0.0,80.4,17.0,Individual,5,High Risk,Manual Review
76205313,30000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,84000.0,Source Verified,debt_consolidation,CA,23.44,1.0,695.0,699.0,2.0,84.4,20.0,Individual,5,High Risk,Manual Review
74854691,24000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,150000.0,Not Verified,credit_card,MA,35.93,0.0,680.0,684.0,2.0,86.1,32.0,Individual,6,High Risk,Manual Review
76414450,20250.0, 60 months,28.99,G,G5,8 years,MORTGAGE,65000.0,Verified,debt_consolidation,CA,34.07,0.0,700.0,704.0,2.0,77.1,35.0,Joint App,5,High Risk,Manual Review
76223357,18475.0, 60 months,21.97,E,E4,,RENT,42000.0,Verified,debt_consolidation,NV,31.86,2.0,680.0,684.0,0.0,32.7,29.0,Individual,6,High Risk,Manual Review
76965532,19800.0, 60 months,21.18,E,E3,2 years,RENT,75000.0,Source Verified,debt_consolidation,TX,31.04,2.0,665.0,669.0,0.0,82.0,28.0,Individual,7,High Risk,Manual Review
74864507,24825.0, 60 months,21.97,E,E4,10+ years,RENT,68000.0,Not Verified,debt_consolidation,CT,31.06,2.0,660.0,664.0,0.0,68.7,37.0,Individual,6,High Risk,Manual Review
76945510,25000.0, 60 months,21.97,E,E4,,RENT,21000.0,Verified,debt_consolidation,KY,88.0,0.0,660.0,664.0,0.0,68.7,43.0,Joint App,5,High Risk,Manual Review
76304419,16350.0, 60 months,28.14,G,G2,10+ years,RENT,55000.0,Not Verified,debt_consolidation,NJ,39.43,0.0,680.0,684.0,0.0,86.5,14.0,Individual,6,High Risk,Manual Review
76334462,12000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,63000.0,Not Verified,home_improvement,PA,33.98,0.0,660.0,664.0,1.0,70.6,27.0,Individual,5,High Risk,Manual Review
75660980,18000.0, 60 months,22.45,E,E5,< 1 year,MORTGAGE,85000.0,Verified,debt_consolidation,GA,41.67,0.0,710.0,714.0,0.0,62.8,44.0,Individual,5,High Risk,Manual Review
77138431,22000.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,TN,30.27,0.0,675.0,679.0,0.0,65.4,36.0,Individual,5,High Risk,Manual Review
77248740,18200.0, 60 months,24.99,F,F3,10+ years,MORTGAGE,57000.0,Verified,home_improvement,IN,43.45,1.0,670.0,674.0,0.0,55.8,18.0,Joint App,6,High Risk,Manual Review
76549085,21600.0, 60 months,21.18,E,E3,10+ years,RENT,52000.0,Source Verified,debt_consolidation,WA,35.4,0.0,680.0,684.0,0.0,84.3,46.0,Individual,6,High Risk,Manual Review
75778464,14500.0, 60 months,21.18,E,E3,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,TX,38.59,1.0,665.0,669.0,0.0,87.1,18.0,Individual,7,High Risk,Manual Review
75136008,29925.0, 60 months,20.75,E,E2,3 years,RENT,248000.0,Verified,credit_card,PA,18.77,1.0,660.0,664.0,0.0,88.7,27.0,Individual,5,High Risk,Manual Review
75192035,27000.0, 60 months,19.99,E,E1,7 years,RENT,60000.0,Not Verified,debt_consolidation,CA,33.62,0.0,710.0,714.0,1.0,49.7,26.0,Individual,5,High Risk,Manual Review
76588476,35000.0, 60 months,28.34,G,G3,10+ years,OWN,130000.0,Verified,debt_consolidation,GA,27.92,1.0,665.0,669.0,0.0,81.2,51.0,Individual,5,High Risk,Manual Review
76293212,40000.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,IL,38.99,1.0,685.0,689.0,1.0,70.4,33.0,Individual,6,High Risk,Manual Review
74814360,16000.0, 60 months,28.34,G,G3,6 years,RENT,60000.0,Verified,credit_card,CO,43.9,0.0,670.0,674.0,0.0,59.7,13.0,Individual,5,High Risk,Manual Review
75358568,18000.0, 60 months,21.97,E,E4,10+ years,RENT,65000.0,Verified,credit_card,CA,34.84,1.0,685.0,689.0,3.0,24.0,38.0,Individual,6,High Risk,Manual Review
76373604,10875.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,34000.0,Not Verified,debt_consolidation,CA,34.45,1.0,675.0,679.0,2.0,44.9,23.0,Individual,6,High Risk,Manual Review
76824155,30625.0, 60 months,19.99,E,E1,10+ years,RENT,97500.0,Verified,debt_consolidation,NY,37.81,1.0,675.0,679.0,0.0,76.0,30.0,Individual,6,High Risk,Manual Review
77141166,8000.0, 36 months,20.75,E,E2,,MORTGAGE,72000.0,Verified,debt_consolidation,MI,46.27,0.0,735.0,739.0,1.0,41.6,27.0,Individual,5,High Risk,Manual Review
76698902,25000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,64324.0,Verified,debt_consolidation,FL,41.25,0.0,685.0,689.0,0.0,50.7,34.0,Individual,5,High Risk,Manual Review
76373795,18500.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,101000.0,Not Verified,debt_consolidation,NC,36.26,0.0,720.0,724.0,0.0,70.9,27.0,Individual,5,High Risk,Manual Review
76668606,14850.0, 60 months,20.75,E,E2,2 years,RENT,48100.0,Source Verified,debt_consolidation,AZ,36.68,2.0,660.0,664.0,0.0,46.2,34.0,Individual,6,High Risk,Manual Review
75568423,33850.0, 60 months,20.75,E,E2,,MORTGAGE,24500.0,Not Verified,home_improvement,TX,46.17,1.0,690.0,694.0,4.0,47.1,38.0,Joint App,6,High Risk,Manual Review
76608481,21175.0, 60 months,21.97,E,E4,,MORTGAGE,48000.0,Not Verified,credit_card,TX,30.68,0.0,720.0,724.0,0.0,63.3,23.0,Individual,5,High Risk,Manual Review
76395476,15000.0, 60 months,20.75,E,E2,6 years,MORTGAGE,40000.0,Verified,debt_consolidation,IL,20.88,5.0,670.0,674.0,0.0,81.7,33.0,Individual,5,High Risk,Manual Review
76844760,14000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,CA,33.32,2.0,710.0,714.0,0.0,49.0,27.0,Individual,6,High Risk,Manual Review
76216282,20000.0, 60 months,21.18,E,E3,8 years,RENT,40000.0,Source Verified,credit_card,TN,37.32,0.0,690.0,694.0,1.0,60.8,28.0,Individual,5,High Risk,Manual Review
77078377,24000.0, 60 months,21.18,E,E3,10+ years,RENT,48480.0,Verified,debt_consolidation,PA,47.7,0.0,670.0,674.0,1.0,74.1,36.0,Individual,5,High Risk,Manual Review
74955201,20000.0, 60 months,21.97,E,E4,10+ years,RENT,66500.0,Not Verified,credit_card,MA,44.99,0.0,730.0,734.0,0.0,36.2,25.0,Individual,5,High Risk,Manual Review
76153685,10000.0, 60 months,20.75,E,E2,10+ years,RENT,48000.0,Source Verified,credit_card,KY,35.3,0.0,700.0,704.0,1.0,63.4,34.0,Individual,5,High Risk,Manual Review
75334797,24000.0, 60 months,19.99,E,E1,1 year,MORTGAGE,50128.0,Source Verified,credit_card,TX,34.43,0.0,680.0,684.0,0.0,40.5,29.0,Individual,5,High Risk,Manual Review
