id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
77487189,5025.0, 36 months,24.99,F,F3,8 years,RENT,14000.0,Source Verified,other,NY,41.34,0.0,700.0,704.0,0.0,46.1,19.0,Individual,5,High Risk,Manual Review
76334449,16100.0, 60 months,28.99,G,G5,4 years,MORTGAGE,54000.0,Verified,debt_consolidation,IN,42.42,1.0,660.0,664.0,1.0,63.8,28.0,Individual,6,High Risk,Manual Review
76558973,10000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,70000.0,Source Verified,major_purchase,TX,35.88,1.0,685.0,689.0,0.0,8.2,16.0,Individual,6,High Risk,Manual Review
76435773,35000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,80000.0,Source Verified,credit_card,MI,30.32,0.0,660.0,664.0,0.0,74.1,25.0,Individual,5,High Risk,Manual Review
76384406,23000.0, 60 months,20.75,E,E2,9 years,MORTGAGE,50000.0,Source Verified,other,FL,35.84,0.0,670.0,674.0,0.0,59.2,28.0,Individual,5,High Risk,Manual Review
76619006,10825.0, 60 months,22.45,E,E5,2 years,MORTGAGE,33840.0,Verified,debt_consolidation,WA,39.86,0.0,670.0,674.0,3.0,27.0,19.0,Individual,5,High Risk,Manual Review
76393263,10200.0, 60 months,25.88,F,F4,2 years,MORTGAGE,44000.0,Not Verified,credit_card,NJ,43.75,0.0,680.0,684.0,1.0,68.7,29.0,Individual,5,High Risk,Manual Review
75699238,21700.0, 60 months,27.34,G,G1,3 years,OWN,64480.0,Not Verified,debt_consolidation,CA,32.94,0.0,735.0,739.0,2.0,2.8,28.0,Individual,5,High Risk,Manual Review
74617095,15775.0, 60 months,20.75,E,E2,,MORTGAGE,50587.92,Verified,debt_consolidation,GA,39.82,0.0,665.0,669.0,1.0,69.4,40.0,Individual,5,High Risk,Manual Review
76395037,24000.0, 60 months,21.18,E,E3,2 years,MORTGAGE,52500.0,Verified,debt_consolidation,KS,30.7,0.0,675.0,679.0,0.0,76.0,34.0,Individual,5,High Risk,Manual Review
76323938,20800.0, 60 months,21.97,E,E4,4 years,MORTGAGE,85000.0,Source Verified,home_improvement,FL,32.69,0.0,705.0,709.0,1.0,37.8,53.0,Individual,5,High Risk,Manual Review
76679139,20000.0, 60 months,21.97,E,E4,9 years,MORTGAGE,60000.0,Verified,debt_consolidation,IN,37.38,1.0,670.0,674.0,0.0,76.0,30.0,Individual,6,High Risk,Manual Review
76688510,18000.0, 60 months,20.75,E,E2,10+ years,RENT,36000.0,Source Verified,debt_consolidation,NC,35.9,0.0,660.0,664.0,0.0,56.3,24.0,Individual,5,High Risk,Manual Review
77210488,35000.0, 36 months,17.27,D,D2,2 years,MORTGAGE,75000.0,Not Verified,debt_consolidation,LA,36.18,1.0,670.0,674.0,2.0,89.4,31.0,Joint App,5,High Risk,Manual Review
76233951,25000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,81500.0,Source Verified,debt_consolidation,NC,35.56,0.0,665.0,669.0,0.0,77.3,34.0,Individual,5,High Risk,Manual Review
75428293,10450.0, 60 months,20.75,E,E2,10+ years,RENT,54525.0,Source Verified,credit_card,LA,30.86,0.0,735.0,739.0,1.0,24.4,32.0,Individual,5,High Risk,Manual Review
76293601,20325.0, 60 months,22.45,E,E5,10+ years,RENT,45200.0,Verified,debt_consolidation,MN,35.87,0.0,705.0,709.0,1.0,45.0,21.0,Individual,5,High Risk,Manual Review
76334752,15000.0, 60 months,27.34,G,G1,10+ years,RENT,30000.0,Verified,debt_consolidation,CA,34.02,0.0,670.0,674.0,0.0,64.2,27.0,Individual,5,High Risk,Manual Review
75360566,11775.0, 60 months,27.34,G,G1,10+ years,OWN,36000.0,Verified,debt_consolidation,FL,35.7,0.0,665.0,669.0,1.0,50.8,14.0,Individual,5,High Risk,Manual Review
76264084,2000.0, 36 months,20.75,E,E2,10+ years,OWN,62000.0,Verified,other,IL,32.94,0.0,660.0,664.0,3.0,66.9,64.0,Individual,5,High Risk,Manual Review
76254181,12800.0, 60 months,21.97,E,E4,< 1 year,OWN,40000.0,Verified,debt_consolidation,AZ,48.3,2.0,665.0,669.0,1.0,78.0,35.0,Individual,6,High Risk,Manual Review
76242811,14000.0, 60 months,21.18,E,E3,2 years,MORTGAGE,225000.0,Verified,medical,CA,16.87,1.0,660.0,664.0,0.0,93.7,51.0,Individual,5,High Risk,Manual Review
856573,20275.0, 60 months,22.45,E,E5,1 year,OWN,50600.0,Not Verified,debt_consolidation,GA,32.99,1.0,685.0,689.0,0.0,47.5,25.0,Individual,6,High Risk,Manual Review
77367395,3025.0, 36 months,20.75,E,E2,10+ years,OWN,60000.0,Source Verified,medical,GA,32.82,0.0,660.0,664.0,1.0,72.8,35.0,Individual,5,High Risk,Manual Review
76313600,25000.0, 60 months,21.97,E,E4,,MORTGAGE,83292.0,Verified,debt_consolidation,MD,34.3,0.0,670.0,674.0,0.0,67.3,38.0,Individual,5,High Risk,Manual Review
76435646,13350.0, 60 months,19.99,E,E1,1 year,MORTGAGE,74472.0,Source Verified,debt_consolidation,PA,34.45,0.0,670.0,674.0,0.0,37.5,37.0,Individual,5,High Risk,Manual Review
76528423,18000.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,CO,39.35,0.0,665.0,669.0,2.0,50.0,40.0,Individual,5,High Risk,Manual Review
76184441,20400.0, 60 months,21.97,E,E4,6 years,RENT,66000.0,Not Verified,debt_consolidation,PA,30.27,1.0,660.0,664.0,4.0,73.9,19.0,Individual,6,High Risk,Manual Review
76244261,28000.0, 60 months,19.99,E,E1,9 years,RENT,64500.0,Source Verified,credit_card,MD,32.16,0.0,695.0,699.0,0.0,90.9,42.0,Individual,6,High Risk,Manual Review
76678937,11525.0, 60 months,28.99,G,G5,< 1 year,RENT,28800.0,Source Verified,debt_consolidation,CA,40.08,0.0,660.0,664.0,0.0,53.7,17.0,Individual,5,High Risk,Manual Review
76835345,15125.0, 60 months,21.97,E,E4,10+ years,MORTGAGE,45000.0,Source Verified,home_improvement,CA,35.95,0.0,675.0,679.0,0.0,80.9,14.0,Individual,6,High Risk,Manual Review
76194274,16300.0, 60 months,28.99,G,G5,10+ years,MORTGAGE,88000.0,Verified,debt_consolidation,FL,31.19,0.0,700.0,704.0,3.0,75.9,24.0,Individual,5,High Risk,Manual Review
76313228,19675.0, 60 months,19.99,E,E1,< 1 year,MORTGAGE,80000.0,Not Verified,debt_consolidation,GA,38.27,0.0,700.0,704.0,0.0,78.3,23.0,Individual,5,High Risk,Manual Review
76415177,21000.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,VA,31.02,0.0,700.0,704.0,0.0,77.6,28.0,Individual,5,High Risk,Manual Review
77039141,16000.0, 60 months,21.18,E,E3,10+ years,OWN,82000.0,Not Verified,credit_card,NJ,36.69,0.0,690.0,694.0,0.0,30.1,46.0,Individual,5,High Risk,Manual Review
76104031,12800.0, 60 months,24.99,F,F3,2 years,RENT,53000.0,Verified,debt_consolidation,MD,48.57,0.0,665.0,669.0,1.0,61.6,36.0,Individual,5,High Risk,Manual Review
76374065,19300.0, 60 months,21.18,E,E3,10+ years,OWN,42000.0,Verified,debt_consolidation,MO,49.51,0.0,705.0,709.0,1.0,45.8,26.0,Individual,5,High Risk,Manual Review
76498629,20000.0, 60 months,21.18,E,E3,2 years,RENT,50000.0,Source Verified,debt_consolidation,CA,33.89,0.0,665.0,669.0,0.0,33.2,47.0,Individual,5,High Risk,Manual Review
76354277,25000.0, 60 months,21.97,E,E4,10+ years,RENT,76000.0,Not Verified,debt_consolidation,MO,30.4,0.0,705.0,709.0,1.0,24.1,33.0,Individual,5,High Risk,Manual Review
76371728,35000.0, 60 months,20.75,E,E2,6 years,MORTGAGE,111000.0,Source Verified,debt_consolidation,TX,30.65,0.0,685.0,689.0,1.0,82.2,21.0,Individual,6,High Risk,Manual Review
76528352,28000.0, 60 months,20.75,E,E2,5 years,RENT,70000.0,Not Verified,debt_consolidation,IN,35.73,0.0,710.0,714.0,0.0,83.4,27.0,Individual,6,High Risk,Manual Review
76394289,12225.0, 60 months,28.99,G,G5,3 years,RENT,34000.0,Verified,major_purchase,IN,30.04,0.0,680.0,684.0,2.0,91.2,8.0,Individual,6,High Risk,Manual Review
76355165,16350.0, 60 months,19.99,E,E1,10+ years,OWN,38000.0,Source Verified,debt_consolidation,NY,37.52,0.0,705.0,709.0,0.0,49.1,31.0,Individual,5,High Risk,Manual Review
76313445,16800.0, 60 months,19.99,E,E1,2 years,RENT,55000.0,Not Verified,credit_card,CO,37.57,0.0,715.0,719.0,2.0,35.1,34.0,Individual,5,High Risk,Manual Review
77190001,35000.0, 36 months,22.45,E,E5,10+ years,RENT,120000.0,Verified,debt_consolidation,NY,31.93,0.0,665.0,669.0,1.0,81.6,74.0,Individual,6,High Risk,Manual Review
77407632,21000.0, 36 months,21.18,E,E3,10+ years,RENT,42000.0,Source Verified,debt_consolidation,TX,37.74,1.0,660.0,664.0,0.0,64.3,52.0,Individual,6,High Risk,Manual Review
77337274,5000.0, 36 months,19.99,E,E1,4 years,OWN,35000.0,Source Verified,renewable_energy,FL,38.85,0.0,660.0,664.0,1.0,37.3,18.0,Individual,5,High Risk,Manual Review
75718752,32275.0, 60 months,20.75,E,E2,,MORTGAGE,71600.0,Verified,debt_consolidation,CA,33.37,0.0,690.0,694.0,1.0,52.5,30.0,Individual,5,High Risk,Manual Review
77071414,7800.0, 36 months,19.99,E,E1,10+ years,RENT,23000.0,Source Verified,debt_consolidation,TN,30.01,0.0,710.0,714.0,0.0,59.2,48.0,Individual,5,High Risk,Manual Review
77170166,18900.0, 36 months,20.75,E,E2,6 years,MORTGAGE,45000.0,Source Verified,credit_card,MI,31.95,0.0,675.0,679.0,3.0,73.3,23.0,Individual,5,High Risk,Manual Review
77367263,7800.0, 36 months,28.34,G,G3,10+ years,MORTGAGE,30000.0,Source Verified,debt_consolidation,WY,37.16,0.0,665.0,669.0,1.0,81.6,29.0,Individual,6,High Risk,Manual Review
75192640,20000.0, 60 months,19.99,E,E1,2 years,MORTGAGE,65000.0,Not Verified,debt_consolidation,NJ,36.61,0.0,700.0,704.0,0.0,31.2,24.0,Individual,5,High Risk,Manual Review
77128507,30000.0, 60 months,25.88,F,F4,3 years,RENT,96000.0,Source Verified,debt_consolidation,TX,36.3,0.0,675.0,679.0,0.0,64.2,28.0,Individual,5,High Risk,Manual Review
76243394,24000.0, 60 months,28.67,G,G4,10+ years,RENT,80000.0,Verified,debt_consolidation,CA,35.0,0.0,675.0,679.0,0.0,98.0,22.0,Individual,6,High Risk,Manual Review
77447673,12150.0, 36 months,26.57,F,F5,10+ years,RENT,40000.0,Not Verified,debt_consolidation,CO,36.96,0.0,670.0,674.0,0.0,62.4,25.0,Individual,5,High Risk,Manual Review
77297416,25750.0, 36 months,21.97,E,E4,10+ years,RENT,56000.0,Not Verified,debt_consolidation,CA,36.58,0.0,715.0,719.0,0.0,62.3,24.0,Individual,5,High Risk,Manual Review
77231324,4000.0, 36 months,19.99,E,E1,1 year,RENT,35000.0,Source Verified,debt_consolidation,TN,30.97,0.0,685.0,689.0,2.0,4.3,21.0,Individual,5,High Risk,Manual Review
77121899,6500.0, 36 months,21.97,E,E4,< 1 year,RENT,23000.0,Source Verified,debt_consolidation,NC,37.21,0.0,665.0,669.0,2.0,55.9,14.0,Individual,5,High Risk,Manual Review
76233965,30000.0, 60 months,27.34,G,G1,< 1 year,RENT,110000.0,Verified,other,NY,16.3,2.0,665.0,669.0,1.0,85.1,13.0,Individual,5,High Risk,Manual Review
76436123,12000.0, 60 months,25.88,F,F4,1 year,MORTGAGE,30000.0,Source Verified,debt_consolidation,KY,30.12,0.0,685.0,689.0,1.0,77.8,15.0,Individual,5,High Risk,Manual Review
77476874,7075.0, 36 months,20.75,E,E2,,RENT,23652.0,Verified,debt_consolidation,CA,31.0,1.0,675.0,679.0,1.0,102.6,13.0,Individual,7,High Risk,Manual Review
77526760,2800.0, 36 months,19.99,E,E1,5 years,RENT,31000.0,Source Verified,other,LA,36.2,0.0,690.0,694.0,0.0,19.7,11.0,Individual,5,High Risk,Manual Review
77376647,22775.0, 36 months,24.99,F,F3,10+ years,MORTGAGE,63000.0,Verified,debt_consolidation,FL,36.12,0.0,660.0,664.0,0.0,59.8,26.0,Individual,5,High Risk,Manual Review
76437042,7800.0, 36 months,19.99,E,E1,,RENT,48180.0,Verified,credit_card,NY,47.07,0.0,695.0,699.0,0.0,77.6,18.0,Individual,5,High Risk,Manual Review
76764929,18000.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,TX,37.73,0.0,680.0,684.0,3.0,97.2,13.0,Individual,6,High Risk,Manual Review
76985787,20000.0, 60 months,25.88,F,F4,< 1 year,RENT,63000.0,Verified,other,CA,34.51,0.0,670.0,674.0,1.0,37.1,29.0,Individual,5,High Risk,Manual Review
77005671,10875.0, 36 months,19.99,E,E1,10+ years,RENT,34000.0,Source Verified,debt_consolidation,CO,33.04,0.0,690.0,694.0,1.0,88.6,27.0,Individual,6,High Risk,Manual Review
77178365,25300.0, 60 months,23.13,F,F1,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,TX,32.57,3.0,680.0,684.0,0.0,66.8,23.0,Individual,6,High Risk,Manual Review
77231805,19350.0, 36 months,21.97,E,E4,6 years,OWN,55000.0,Source Verified,debt_consolidation,TX,36.09,0.0,695.0,699.0,1.0,44.5,15.0,Individual,5,High Risk,Manual Review
77336419,7000.0, 36 months,19.99,E,E1,1 year,RENT,44000.0,Source Verified,debt_consolidation,AK,40.83,0.0,670.0,674.0,0.0,94.1,45.0,Individual,6,High Risk,Manual Review
76402893,24075.0, 60 months,20.75,E,E2,10+ years,MORTGAGE,100000.0,Not Verified,debt_consolidation,PA,35.87,0.0,665.0,669.0,1.0,80.2,34.0,Individual,6,High Risk,Manual Review
77110120,11500.0, 36 months,22.45,E,E5,,OWN,23000.0,Verified,credit_card,CA,37.84,0.0,675.0,679.0,1.0,47.5,16.0,Individual,5,High Risk,Manual Review
75869578,17925.0, 60 months,25.88,F,F4,10+ years,OWN,65000.0,Verified,debt_consolidation,HI,31.34,2.0,685.0,689.0,0.0,33.5,21.0,Joint App,6,High Risk,Manual Review
76201451,1200.0, 36 months,21.97,E,E4,5 years,MORTGAGE,33000.0,Source Verified,other,NC,12.8,3.0,680.0,684.0,0.0,80.2,28.0,Individual,5,High Risk,Manual Review
77058962,9275.0, 36 months,24.11,F,F2,2 years,RENT,41600.0,Source Verified,debt_consolidation,AZ,41.32,0.0,660.0,664.0,2.0,47.2,17.0,Individual,5,High Risk,Manual Review
75951281,17175.0, 60 months,22.45,E,E5,10+ years,MORTGAGE,81500.0,Verified,credit_card,IL,30.75,0.0,670.0,674.0,2.0,79.8,21.0,Individual,5,High Risk,Manual Review
77149882,18900.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,GA,38.24,0.0,670.0,674.0,2.0,51.7,29.0,Individual,5,High Risk,Manual Review
76223474,16000.0, 60 months,19.99,E,E1,10+ years,RENT,100000.0,Not Verified,debt_consolidation,CA,38.14,0.0,745.0,749.0,0.0,29.3,35.0,Individual,5,High Risk,Manual Review
77180335,26300.0, 36 months,22.45,E,E5,6 years,MORTGAGE,36800.0,Verified,debt_consolidation,UT,37.25,0.0,675.0,679.0,3.0,48.7,47.0,Joint App,5,High Risk,Manual Review
76353246,19250.0, 60 months,28.34,G,G3,5 years,MORTGAGE,68000.0,Verified,debt_consolidation,NY,36.04,0.0,685.0,689.0,1.0,45.1,36.0,Individual,5,High Risk,Manual Review
76385675,20000.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,56000.0,Source Verified,debt_consolidation,NC,5.45,1.0,670.0,674.0,0.0,83.6,13.0,Individual,5,High Risk,Manual Review
76926039,32000.0, 60 months,24.11,F,F2,4 years,RENT,67000.0,Verified,debt_consolidation,TX,36.56,0.0,670.0,674.0,5.0,38.0,26.0,Joint App,5,High Risk,Manual Review
73843459,12600.0, 60 months,21.97,E,E4,8 years,MORTGAGE,55000.0,Verified,home_improvement,TX,44.69,0.0,725.0,729.0,1.0,37.0,21.0,Individual,5,High Risk,Manual Review
76437146,18275.0, 36 months,28.99,G,G5,5 years,RENT,65000.0,Source Verified,debt_consolidation,MA,33.67,0.0,665.0,669.0,1.0,88.0,28.0,Individual,6,High Risk,Manual Review
77426304,13350.0, 36 months,20.75,E,E2,,MORTGAGE,46462.8,Verified,debt_consolidation,CA,37.7,0.0,690.0,694.0,1.0,55.3,30.0,Individual,5,High Risk,Manual Review
76401482,17000.0, 60 months,24.11,F,F2,10+ years,RENT,68000.0,Source Verified,credit_card,OR,21.37,1.0,705.0,709.0,0.0,94.5,14.0,Individual,5,High Risk,Manual Review
76303130,18225.0, 60 months,28.99,G,G5,1 year,MORTGAGE,48000.0,Verified,credit_card,TX,49.05,1.0,665.0,669.0,0.0,82.3,15.0,Individual,7,High Risk,Manual Review
77078168,35000.0, 60 months,23.13,F,F1,8 years,RENT,126000.0,Verified,debt_consolidation,CA,18.02,1.0,675.0,679.0,2.0,83.0,19.0,Individual,5,High Risk,Manual Review
75144841,15950.0, 60 months,24.11,F,F2,,OWN,38000.0,Verified,debt_consolidation,MS,33.58,0.0,700.0,704.0,0.0,59.0,17.0,Individual,5,High Risk,Manual Review
77536485,2500.0, 36 months,21.97,E,E4,2 years,MORTGAGE,34000.0,Source Verified,medical,ID,30.6,1.0,685.0,689.0,2.0,56.6,28.0,Individual,6,High Risk,Manual Review
76241879,28000.0, 36 months,23.13,F,F1,< 1 year,MORTGAGE,88000.0,Source Verified,debt_consolidation,PA,34.52,0.0,680.0,684.0,0.0,62.6,35.0,Individual,5,High Risk,Manual Review
76618966,16000.0, 36 months,20.75,E,E2,10+ years,MORTGAGE,55647.36,Source Verified,debt_consolidation,MO,33.94,0.0,660.0,664.0,0.0,45.4,36.0,Individual,5,High Risk,Manual Review
65737626,16275.0, 60 months,19.99,E,E1,10+ years,MORTGAGE,37000.0,Not Verified,home_improvement,PA,32.31,2.0,680.0,684.0,0.0,49.3,13.0,Individual,6,High Risk,Manual Review
77221709,8625.0, 36 months,22.45,E,E5,1 year,MORTGAGE,63000.0,Source Verified,debt_consolidation,TX,32.74,0.0,660.0,664.0,0.0,73.2,8.0,Individual,5,High Risk,Manual Review
77436785,14050.0, 36 months,25.88,F,F4,5 years,MORTGAGE,62500.0,Verified,debt_consolidation,TN,30.41,0.0,675.0,679.0,2.0,36.3,26.0,Individual,5,High Risk,Manual Review
77189188,1600.0, 36 months,15.31,C,C5,,MORTGAGE,83000.0,Verified,other,NY,34.53,1.0,680.0,684.0,0.0,84.8,26.0,Individual,5,High Risk,Manual Review
75798765,15575.0, 60 months,24.99,F,F3,1 year,OWN,60000.0,Not Verified,moving,MI,35.0,0.0,720.0,724.0,0.0,38.8,32.0,Individual,5,High Risk,Manual Review
76303294,13500.0, 60 months,21.97,E,E4,5 years,RENT,73800.0,Verified,debt_consolidation,MD,34.34,1.0,670.0,674.0,2.0,37.0,20.0,Individual,6,High Risk,Manual Review
77139611,19350.0, 36 months,15.31,C,C5,10+ years,MORTGAGE,43000.0,Verified,debt_consolidation,ID,37.34,1.0,660.0,664.0,0.0,93.0,26.0,Individual,5,High Risk,Manual Review
76273248,15000.0, 60 months,22.45,E,E5,3 years,MORTGAGE,65000.0,Not Verified,credit_card,NC,30.26,0.0,675.0,679.0,1.0,83.4,33.0,Individual,6,High Risk,Manual Review
76245037,23725.0, 60 months,24.11,F,F2,10+ years,MORTGAGE,51600.0,Source Verified,small_business,TX,32.67,0.0,700.0,704.0,1.0,60.5,13.0,Individual,5,High Risk,Manual Review
77040587,13825.0, 36 months,23.13,F,F1,3 years,RENT,43000.0,Verified,debt_consolidation,LA,35.92,0.0,705.0,709.0,0.0,21.0,18.0,Individual,5,High Risk,Manual Review
77130054,11825.0, 36 months,20.75,E,E2,6 years,OWN,26880.0,Source Verified,credit_card,MI,36.56,0.0,685.0,689.0,0.0,76.0,13.0,Individual,5,High Risk,Manual Review
77050342,1400.0, 36 months,24.99,F,F3,8 years,RENT,24615.96,Verified,debt_consolidation,VA,31.2,0.0,670.0,674.0,0.0,61.6,7.0,Individual,5,High Risk,Manual Review
75049946,21975.0, 60 months,25.88,F,F4,,MORTGAGE,51000.0,Verified,debt_consolidation,GA,37.6,0.0,680.0,684.0,3.0,29.0,18.0,Individual,5,High Risk,Manual Review
75645374,6000.0, 36 months,24.99,F,F3,,RENT,20000.0,Verified,debt_consolidation,CT,25.87,1.0,660.0,664.0,0.0,90.8,16.0,Individual,5,High Risk,Manual Review
76371864,19450.0, 36 months,21.18,E,E3,10+ years,OWN,60000.0,Not Verified,debt_consolidation,NY,37.84,0.0,700.0,704.0,0.0,76.3,26.0,Individual,5,High Risk,Manual Review
77161575,10775.0, 36 months,20.75,E,E2,< 1 year,RENT,50000.0,Source Verified,debt_consolidation,GA,36.15,0.0,680.0,684.0,0.0,55.2,25.0,Individual,5,High Risk,Manual Review
75091613,18275.0, 36 months,20.75,E,E2,1 year,MORTGAGE,60000.0,Source Verified,debt_consolidation,TX,38.53,0.0,700.0,704.0,0.0,62.5,24.0,Individual,5,High Risk,Manual Review
76141539,35000.0, 60 months,24.11,F,F2,10+ years,RENT,92700.0,Verified,credit_card,FL,43.02,1.0,670.0,674.0,2.0,59.4,51.0,Individual,6,High Risk,Manual Review
77238812,5825.0, 36 months,23.13,F,F1,10+ years,MORTGAGE,42000.0,Source Verified,credit_card,OH,38.34,0.0,700.0,704.0,1.0,75.5,27.0,Individual,5,High Risk,Manual Review
75369793,30000.0, 60 months,21.97,E,E4,10+ years,RENT,60000.0,Source Verified,debt_consolidation,NY,31.32,1.0,690.0,694.0,0.0,57.6,18.0,Individual,6,High Risk,Manual Review
76184650,5000.0, 36 months,24.11,F,F2,10+ years,OWN,64000.0,Source Verified,debt_consolidation,GA,49.88,0.0,675.0,679.0,0.0,95.5,24.0,Individual,6,High Risk,Manual Review
77005933,9000.0, 36 months,28.99,G,G5,5 years,RENT,30000.0,Source Verified,debt_consolidation,OH,45.6,0.0,665.0,669.0,2.0,53.4,27.0,Individual,5,High Risk,Manual Review
77016759,10000.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,34000.0,Source Verified,credit_card,OH,32.12,1.0,690.0,694.0,1.0,33.0,25.0,Individual,6,High Risk,Manual Review
76312325,22800.0, 60 months,28.67,G,G4,5 years,RENT,75000.0,Source Verified,debt_consolidation,MS,30.84,0.0,680.0,684.0,0.0,79.1,25.0,Individual,5,High Risk,Manual Review
76658158,3350.0, 36 months,21.97,E,E4,2 years,RENT,34000.0,Verified,debt_consolidation,TN,39.08,0.0,665.0,669.0,2.0,69.0,12.0,Individual,5,High Risk,Manual Review
77294446,6400.0, 36 months,19.99,E,E1,4 years,OWN,40000.0,Source Verified,debt_consolidation,MN,34.29,0.0,685.0,689.0,0.0,39.0,38.0,Individual,5,High Risk,Manual Review
76794595,10000.0, 60 months,23.13,F,F1,10+ years,OWN,37000.0,Source Verified,debt_consolidation,MD,35.81,0.0,680.0,684.0,3.0,56.2,28.0,Individual,5,High Risk,Manual Review
76425675,20475.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,61000.0,Verified,debt_consolidation,CA,46.8,0.0,665.0,669.0,0.0,89.5,22.0,Individual,6,High Risk,Manual Review
76436038,4850.0, 36 months,22.45,E,E5,,OWN,15226.0,Verified,debt_consolidation,OR,37.78,0.0,660.0,664.0,1.0,60.1,15.0,Individual,5,High Risk,Manual Review
77210339,5775.0, 36 months,22.45,E,E5,2 years,OWN,16052.0,Source Verified,debt_consolidation,LA,35.31,0.0,690.0,694.0,1.0,76.9,19.0,Individual,5,High Risk,Manual Review
77192112,6900.0, 36 months,25.88,F,F4,10+ years,OWN,23000.0,Source Verified,debt_consolidation,VA,33.46,0.0,690.0,694.0,0.0,104.1,11.0,Individual,6,High Risk,Manual Review
77238368,14000.0, 36 months,21.18,E,E3,10+ years,MORTGAGE,35000.0,Verified,debt_consolidation,OH,34.77,0.0,670.0,674.0,2.0,55.0,14.0,Individual,5,High Risk,Manual Review
77456276,21000.0, 36 months,28.67,G,G4,10+ years,MORTGAGE,97000.0,Source Verified,debt_consolidation,VA,36.78,0.0,680.0,684.0,0.0,83.9,35.0,Individual,6,High Risk,Manual Review
76194143,4800.0, 36 months,22.45,E,E5,3 years,MORTGAGE,65300.0,Verified,debt_consolidation,MO,42.33,3.0,660.0,664.0,0.0,86.9,47.0,Individual,7,High Risk,Manual Review
76956028,18000.0, 36 months,21.18,E,E3,5 years,RENT,53000.0,Verified,debt_consolidation,CA,41.54,0.0,675.0,679.0,1.0,61.4,39.0,Individual,5,High Risk,Manual Review
76728977,14000.0, 60 months,16.29,D,D1,10+ years,RENT,120000.0,Not Verified,debt_consolidation,VA,31.65,1.0,665.0,669.0,0.0,97.4,33.0,Individual,5,High Risk,Manual Review
77271440,3000.0, 36 months,19.99,E,E1,10+ years,MORTGAGE,170000.0,Source Verified,debt_consolidation,TX,16.2,1.0,695.0,699.0,1.0,99.9,19.0,Individual,5,High Risk,Manual Review
77241169,8650.0, 36 months,24.11,F,F2,9 years,RENT,30000.0,Source Verified,debt_consolidation,TX,34.92,0.0,695.0,699.0,0.0,79.3,9.0,Individual,5,High Risk,Manual Review
76905580,32000.0, 36 months,20.75,E,E2,1 year,MORTGAGE,135000.0,Not Verified,other,FL,30.21,0.0,675.0,679.0,0.0,58.4,48.0,Individual,5,High Risk,Manual Review
76293112,14000.0, 60 months,21.18,E,E3,4 years,MORTGAGE,96000.0,Source Verified,debt_consolidation,CT,37.11,0.0,660.0,664.0,2.0,80.8,40.0,Individual,6,High Risk,Manual Review
76508866,15200.0, 36 months,20.75,E,E2,10+ years,RENT,50000.0,Source Verified,debt_consolidation,NY,30.88,5.0,670.0,674.0,1.0,82.2,28.0,Individual,7,High Risk,Manual Review
76668492,31125.0, 36 months,19.99,E,E1,< 1 year,MORTGAGE,86875.0,Not Verified,other,KY,33.94,0.0,705.0,709.0,0.0,91.0,30.0,Individual,6,High Risk,Manual Review
77029076,18125.0, 36 months,21.18,E,E3,,RENT,38000.0,Source Verified,debt_consolidation,NY,35.03,0.0,660.0,664.0,2.0,42.3,24.0,Individual,5,High Risk,Manual Review
